01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
01/18/2001,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,2,277,0,2,281,11,289,0,2,302,4,0,4,306
01/19/2001,BET,AK,AAL,WE,Federal Contract Tower,10,13,1,0,24,4,346,4,0,354,14,359,5,0,378,54,0,54,432
01/20/2001,BET,AK,AAL,WE,Federal Contract Tower,5,8,1,0,14,1,234,5,0,240,6,242,6,0,254,8,0,8,262
01/21/2001,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,190,6,0,196,4,197,6,0,207,8,0,8,215
01/22/2001,BET,AK,AAL,WE,Federal Contract Tower,8,22,0,0,30,0,105,0,2,107,8,127,0,2,137,2,0,2,139
01/23/2001,BET,AK,AAL,WE,Federal Contract Tower,10,12,1,0,23,0,248,2,2,252,10,260,3,2,275,2,0,2,277
01/24/2001,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,0,22,3,379,7,4,393,12,391,8,4,415,6,0,6,421
01/25/2001,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,2,254,1,6,263,8,261,1,6,276,4,0,4,280
01/26/2001,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,0,22,5,178,3,0,186,14,190,4,0,208,18,0,18,226
01/27/2001,BET,AK,AAL,WE,Federal Contract Tower,10,12,1,0,23,1,325,4,0,330,11,337,5,0,353,0,0,0,353
01/28/2001,BET,AK,AAL,WE,Federal Contract Tower,5,8,1,0,14,1,72,3,0,76,6,80,4,0,90,0,0,0,90
01/29/2001,BET,AK,AAL,WE,Federal Contract Tower,5,8,1,0,14,3,182,5,0,190,8,190,6,0,204,0,12,12,216
01/30/2001,BET,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,5,251,9,0,265,13,262,10,0,285,12,0,12,297
01/31/2001,BET,AK,AAL,WE,Federal Contract Tower,13,26,3,2,44,0,242,0,0,242,13,268,3,2,286,10,0,10,296
02/01/2001,BET,AK,AAL,WE,Federal Contract Tower,11,15,4,0,30,0,267,3,0,270,11,282,7,0,300,0,0,0,300
02/02/2001,BET,AK,AAL,WE,Federal Contract Tower,9,10,3,0,22,4,303,5,1,313,13,313,8,1,335,0,0,0,335
02/03/2001,BET,AK,AAL,WE,Federal Contract Tower,5,6,2,0,13,4,270,5,4,283,9,276,7,4,296,12,0,12,308
02/04/2001,BET,AK,AAL,WE,Federal Contract Tower,3,12,3,0,18,0,99,5,2,106,3,111,8,2,124,26,0,26,150
02/05/2001,BET,AK,AAL,WE,Federal Contract Tower,6,12,3,0,21,0,11,1,0,12,6,23,4,0,33,6,0,6,39
02/06/2001,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,5,0,0,5,8,18,0,0,26,0,0,0,26
02/07/2001,BET,AK,AAL,WE,Federal Contract Tower,11,14,3,0,28,4,326,8,4,342,15,340,11,4,370,20,0,20,390
02/08/2001,BET,AK,AAL,WE,Federal Contract Tower,11,15,4,0,30,2,218,3,0,223,13,233,7,0,253,12,0,12,265
02/09/2001,BET,AK,AAL,WE,Federal Contract Tower,6,8,2,0,16,4,268,0,11,283,10,276,2,11,299,14,0,14,313
02/10/2001,BET,AK,AAL,WE,Federal Contract Tower,8,10,2,1,21,2,27,3,25,57,10,37,5,26,78,0,0,0,78
02/11/2001,BET,AK,AAL,WE,Federal Contract Tower,5,5,1,0,11,1,169,9,0,179,6,174,10,0,190,0,0,0,190
02/12/2001,BET,AK,AAL,WE,Federal Contract Tower,6,12,2,0,20,0,124,4,0,128,6,136,6,0,148,8,0,8,156
02/13/2001,BET,AK,AAL,WE,Federal Contract Tower,12,24,2,0,38,0,148,0,0,148,12,172,2,0,186,4,0,4,190
02/14/2001,BET,AK,AAL,WE,Federal Contract Tower,6,20,4,1,31,0,169,0,0,169,6,189,4,1,200,0,0,0,200
02/15/2001,BET,AK,AAL,WE,Federal Contract Tower,12,13,2,1,28,0,219,2,9,230,12,232,4,10,258,4,0,4,262
02/16/2001,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,1,23,7,108,0,0,115,16,119,2,1,138,2,0,2,140
02/17/2001,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,5,132,8,3,148,9,137,8,4,158,2,0,2,160
02/18/2001,BET,AK,AAL,WE,Federal Contract Tower,5,5,1,1,12,1,120,15,11,147,6,125,16,12,159,22,12,34,193
02/19/2001,BET,AK,AAL,WE,Federal Contract Tower,8,12,3,1,24,0,212,5,19,236,8,224,8,20,260,10,0,10,270
02/20/2001,BET,AK,AAL,WE,Federal Contract Tower,6,7,1,1,15,3,294,8,9,314,9,301,9,10,329,10,0,10,339
02/21/2001,BET,AK,AAL,WE,Federal Contract Tower,12,14,3,1,30,4,261,9,7,281,16,275,12,8,311,26,0,26,337
02/22/2001,BET,AK,AAL,WE,Federal Contract Tower,12,13,2,1,28,3,307,6,9,325,15,320,8,10,353,0,0,0,353
02/23/2001,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,1,23,7,358,13,7,385,16,369,15,8,408,6,4,10,418
02/24/2001,BET,AK,AAL,WE,Federal Contract Tower,8,10,2,1,21,8,250,8,39,305,16,260,10,40,326,4,0,4,330
02/25/2001,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,21,0,6,27,8,35,0,6,49,2,0,2,51
02/26/2001,BET,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,285,4,14,303,4,292,5,14,315,6,12,18,333
02/27/2001,BET,AK,AAL,WE,Federal Contract Tower,13,25,4,1,43,0,35,0,6,41,13,60,4,7,84,0,0,0,84
02/28/2001,BET,AK,AAL,WE,Federal Contract Tower,17,26,4,1,48,0,329,0,17,346,17,355,4,18,394,0,0,0,394
03/01/2001,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,0,31,0,262,0,31,293,10,283,0,31,324,30,0,30,354
03/02/2001,BET,AK,AAL,WE,Federal Contract Tower,6,11,1,0,18,6,331,3,5,345,12,342,4,5,363,4,0,4,367
03/03/2001,BET,AK,AAL,WE,Federal Contract Tower,13,26,2,0,41,0,186,3,3,192,13,212,5,3,233,8,0,8,241
03/04/2001,BET,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,2,51,0,1,54,6,59,1,1,67,8,0,8,75
03/05/2001,BET,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,6,224,2,2,234,10,233,3,2,248,6,0,6,254
03/06/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,1,0,17,2,305,5,0,312,8,315,6,0,329,7,0,7,336
03/07/2001,BET,AK,AAL,WE,Federal Contract Tower,6,11,1,0,18,8,359,11,2,380,14,370,12,2,398,2,0,2,400
03/08/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,1,0,17,4,280,7,3,294,10,290,8,3,311,6,0,6,317
03/09/2001,BET,AK,AAL,WE,Federal Contract Tower,16,38,2,0,56,0,99,1,0,100,16,137,3,0,156,0,0,0,156
03/10/2001,BET,AK,AAL,WE,Federal Contract Tower,8,18,1,0,27,0,179,9,0,188,8,197,10,0,215,4,0,4,219
03/11/2001,BET,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,0,12,0,0,12,6,38,0,0,44,2,0,2,46
03/12/2001,BET,AK,AAL,WE,Federal Contract Tower,6,22,2,0,30,0,223,6,0,229,6,245,8,0,259,0,0,0,259
03/13/2001,BET,AK,AAL,WE,Federal Contract Tower,11,26,2,0,39,0,169,14,0,183,11,195,16,0,222,0,0,0,222
03/14/2001,BET,AK,AAL,WE,Federal Contract Tower,16,43,3,1,63,0,73,4,1,78,16,116,7,2,141,0,0,0,141
03/15/2001,BET,AK,AAL,WE,Federal Contract Tower,8,21,2,0,31,0,130,2,0,132,8,151,4,0,163,0,0,0,163
03/16/2001,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,1,17,2,305,14,3,324,9,314,14,4,341,6,0,6,347
03/17/2001,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,9,180,11,0,200,17,190,11,0,218,22,0,22,240
03/18/2001,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,1,16,1,156,6,1,164,7,165,6,2,180,2,0,2,182
03/19/2001,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,3,288,4,0,295,10,298,4,0,312,10,0,10,322
03/20/2001,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,1,25,0,234,8,1,243,8,250,8,2,268,12,0,12,280
03/21/2001,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,1,333,8,0,342,8,342,8,0,358,6,0,6,364
03/22/2001,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,4,330,0,0,334,10,339,0,0,349,2,0,2,351
03/23/2001,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,6,217,6,0,229,16,230,6,0,252,10,0,10,262
03/24/2001,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,1,15,5,129,3,0,137,11,137,3,1,152,0,0,0,152
03/25/2001,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,3,90,6,0,99,6,94,6,0,106,0,0,0,106
03/26/2001,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,33,0,0,33,6,45,0,0,51,0,0,0,51
03/27/2001,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,2,197,5,0,204,10,207,5,0,222,0,0,0,222
03/28/2001,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,0,26,2,279,10,2,293,12,295,10,2,319,2,0,2,321
03/29/2001,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,296,4,0,300,8,310,4,0,322,0,0,0,322
03/30/2001,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,6,261,6,2,275,15,275,6,2,298,2,0,2,300
03/31/2001,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,3,251,0,0,254,11,262,0,0,273,18,0,18,291
04/01/2001,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,154,0,0,154,6,157,1,0,164,11,0,11,175
04/02/2001,BET,AK,AAL,WE,Federal Contract Tower,3,6,1,0,10,5,70,1,0,76,8,76,2,0,86,12,0,12,98
04/03/2001,BET,AK,AAL,WE,Federal Contract Tower,11,36,1,0,48,0,274,2,0,276,11,310,3,0,324,0,0,0,324
04/04/2001,BET,AK,AAL,WE,Federal Contract Tower,11,61,2,0,74,0,79,0,0,79,11,140,2,0,153,2,0,2,155
04/05/2001,BET,AK,AAL,WE,Federal Contract Tower,12,155,3,0,170,0,65,0,0,65,12,220,3,0,235,0,0,0,235
04/06/2001,BET,AK,AAL,WE,Federal Contract Tower,8,25,0,0,33,5,45,3,0,53,13,70,3,0,86,5,0,5,91
04/07/2001,BET,AK,AAL,WE,Federal Contract Tower,6,45,0,0,51,0,1,0,0,1,6,46,0,0,52,0,0,0,52
04/08/2001,BET,AK,AAL,WE,Federal Contract Tower,8,72,0,0,80,0,299,6,0,305,8,371,6,0,385,12,0,12,397
04/09/2001,BET,AK,AAL,WE,Federal Contract Tower,10,183,2,0,195,0,41,2,0,43,10,224,4,0,238,2,0,2,240
04/10/2001,BET,AK,AAL,WE,Federal Contract Tower,10,80,1,2,93,0,1,0,0,1,10,81,1,2,94,0,0,0,94
04/11/2001,BET,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,2,0,0,2,4,6,1,0,11,0,0,0,11
04/12/2001,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,8,403,20,0,431,12,416,20,0,448,10,0,10,458
04/13/2001,BET,AK,AAL,WE,Federal Contract Tower,14,54,0,0,68,0,283,6,2,291,14,337,6,2,359,8,0,8,367
04/14/2001,BET,AK,AAL,WE,Federal Contract Tower,15,7,0,0,22,0,300,5,0,305,15,307,5,0,327,6,0,6,333
04/15/2001,BET,AK,AAL,WE,Federal Contract Tower,6,28,0,0,34,0,43,0,0,43,6,71,0,0,77,0,0,0,77
04/16/2001,BET,AK,AAL,WE,Federal Contract Tower,6,123,4,0,133,0,12,1,0,13,6,135,5,0,146,6,0,6,152
04/17/2001,BET,AK,AAL,WE,Federal Contract Tower,10,39,0,0,49,0,254,5,0,259,10,293,5,0,308,10,0,10,318
04/18/2001,BET,AK,AAL,WE,Federal Contract Tower,9,32,1,0,42,3,0,0,0,3,12,32,1,0,45,0,0,0,45
04/19/2001,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,392,8,1,401,12,402,8,1,423,3,0,3,426
04/20/2001,BET,AK,AAL,WE,Federal Contract Tower,13,22,0,0,35,1,342,6,1,350,14,364,6,1,385,4,0,4,389
04/21/2001,BET,AK,AAL,WE,Federal Contract Tower,14,4,0,0,18,0,362,6,0,368,14,366,6,0,386,8,0,8,394
04/22/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,219,20,0,239,6,229,20,0,255,26,0,26,281
04/23/2001,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,276,4,0,280,6,287,4,0,297,4,0,4,301
04/24/2001,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,2,324,11,0,337,7,335,11,0,353,14,0,14,367
04/25/2001,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,345,14,0,359,11,353,16,0,380,16,0,16,396
04/26/2001,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,1,382,17,0,400,10,390,17,0,417,4,0,4,421
04/27/2001,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,374,17,1,392,12,382,17,1,412,5,0,5,417
04/28/2001,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,1,350,32,1,384,13,355,32,1,401,2,0,2,403
04/29/2001,BET,AK,AAL,WE,Federal Contract Tower,6,58,10,0,74,0,221,5,0,226,6,279,15,0,300,0,0,0,300
04/30/2001,BET,AK,AAL,WE,Federal Contract Tower,6,12,5,0,23,0,374,22,0,396,6,386,27,0,419,19,0,19,438
05/01/2001,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,0,311,15,2,328,12,319,17,2,350,0,0,0,350
05/02/2001,BET,AK,AAL,WE,Federal Contract Tower,15,8,0,0,23,0,331,14,2,347,15,339,14,2,370,14,0,14,384
05/03/2001,BET,AK,AAL,WE,Federal Contract Tower,10,47,0,0,57,0,290,6,0,296,10,337,6,0,353,0,0,0,353
05/04/2001,BET,AK,AAL,WE,Federal Contract Tower,12,95,0,0,107,0,168,4,2,174,12,263,4,2,281,10,0,10,291
05/05/2001,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,444,10,2,456,11,453,10,2,476,22,0,22,498
05/06/2001,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,1,24,0,176,17,1,194,8,190,18,2,218,0,0,0,218
05/07/2001,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,0,306,13,2,321,6,314,14,2,336,12,0,12,348
05/08/2001,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,297,22,0,319,10,303,22,0,335,20,0,20,355
05/09/2001,BET,AK,AAL,WE,Federal Contract Tower,13,20,0,1,34,0,237,9,3,249,13,257,9,4,283,10,0,10,293
05/10/2001,BET,AK,AAL,WE,Federal Contract Tower,14,16,0,0,30,0,406,6,0,412,14,422,6,0,442,20,0,20,462
05/11/2001,BET,AK,AAL,WE,Federal Contract Tower,13,10,1,0,24,0,498,20,0,518,13,508,21,0,542,12,0,12,554
05/12/2001,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,2,337,16,0,355,13,345,16,0,374,24,0,24,398
05/13/2001,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,254,23,0,277,5,256,23,0,284,16,0,16,300
05/14/2001,BET,AK,AAL,WE,Federal Contract Tower,6,17,0,0,23,0,369,27,0,396,6,386,27,0,419,6,0,6,425
05/15/2001,BET,AK,AAL,WE,Federal Contract Tower,13,10,2,0,25,0,362,35,0,397,13,372,37,0,422,4,0,4,426
05/16/2001,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,331,24,0,355,12,343,24,0,379,0,0,0,379
05/17/2001,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,0,22,0,366,26,0,392,11,377,26,0,414,2,0,2,416
05/18/2001,BET,AK,AAL,WE,Federal Contract Tower,12,94,0,0,106,0,249,20,0,269,12,343,20,0,375,0,0,0,375
05/19/2001,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,10,426,22,0,458,12,432,22,0,466,0,0,0,466
05/20/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,263,23,0,286,6,273,23,0,302,2,0,2,304
05/21/2001,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,283,16,6,305,8,293,16,6,323,46,2,48,371
05/22/2001,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,2,16,1,343,24,4,372,8,349,25,6,388,10,0,10,398
05/23/2001,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,9,262,20,6,297,16,275,20,6,317,12,0,12,329
05/24/2001,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,5,231,25,6,267,12,245,25,6,288,34,0,34,322
05/25/2001,BET,AK,AAL,WE,Federal Contract Tower,16,39,1,1,57,0,197,7,1,205,16,236,8,2,262,2,0,2,264
05/26/2001,BET,AK,AAL,WE,Federal Contract Tower,14,17,0,0,31,0,257,11,0,268,14,274,11,0,299,0,0,0,299
05/27/2001,BET,AK,AAL,WE,Federal Contract Tower,6,19,0,0,25,0,115,18,0,133,6,134,18,0,158,0,0,0,158
05/28/2001,BET,AK,AAL,WE,Federal Contract Tower,5,0,0,0,5,1,115,21,0,137,6,115,21,0,142,4,0,4,146
05/29/2001,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,277,18,0,295,10,286,18,0,314,8,0,8,322
05/30/2001,BET,AK,AAL,WE,Federal Contract Tower,8,20,0,0,28,0,225,24,2,251,8,245,24,2,279,6,0,6,285
05/31/2001,BET,AK,AAL,WE,Federal Contract Tower,11,32,6,2,51,0,201,14,0,215,11,233,20,2,266,4,0,4,270
06/01/2001,BET,AK,AAL,WE,Federal Contract Tower,7,12,1,0,20,7,307,34,2,350,14,319,35,2,370,18,0,18,388
06/02/2001,BET,AK,AAL,WE,Federal Contract Tower,14,2,0,0,16,0,299,39,4,342,14,301,39,4,358,24,0,24,382
06/03/2001,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,1,143,32,2,178,7,152,32,2,193,34,0,34,227
06/04/2001,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,1,20,0,300,29,1,330,10,309,29,2,350,2,0,2,352
06/05/2001,BET,AK,AAL,WE,Federal Contract Tower,12,11,2,0,25,0,254,17,2,273,12,265,19,2,298,4,0,4,302
06/06/2001,BET,AK,AAL,WE,Federal Contract Tower,15,51,2,1,69,1,284,21,1,307,16,335,23,2,376,4,0,4,380
06/07/2001,BET,AK,AAL,WE,Federal Contract Tower,14,61,8,0,83,0,219,9,2,230,14,280,17,2,313,0,0,0,313
06/08/2001,BET,AK,AAL,WE,Federal Contract Tower,12,61,0,0,73,0,201,24,0,225,12,262,24,0,298,2,0,2,300
06/09/2001,BET,AK,AAL,WE,Federal Contract Tower,11,19,1,0,31,0,240,26,0,266,11,259,27,0,297,10,0,10,307
06/10/2001,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,132,22,0,154,6,137,22,0,165,0,0,0,165
06/11/2001,BET,AK,AAL,WE,Federal Contract Tower,9,31,7,0,47,1,246,11,2,260,10,277,18,2,307,10,0,10,317
06/12/2001,BET,AK,AAL,WE,Federal Contract Tower,14,43,4,0,61,0,219,20,4,243,14,262,24,4,304,28,0,28,332
06/13/2001,BET,AK,AAL,WE,Federal Contract Tower,15,24,0,0,39,0,200,10,0,210,15,224,10,0,249,10,0,10,259
06/14/2001,BET,AK,AAL,WE,Federal Contract Tower,14,34,7,4,59,2,229,15,0,246,16,263,22,4,305,0,0,0,305
06/15/2001,BET,AK,AAL,WE,Federal Contract Tower,12,33,3,0,48,0,274,22,5,301,12,307,25,5,349,4,0,4,353
06/16/2001,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,10,287,41,0,338,14,295,41,0,350,4,0,4,354
06/17/2001,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,114,34,0,148,6,120,34,0,160,48,0,48,208
06/18/2001,BET,AK,AAL,WE,Federal Contract Tower,6,5,1,0,12,0,296,19,0,315,6,301,20,0,327,46,0,46,373
06/19/2001,BET,AK,AAL,WE,Federal Contract Tower,12,4,1,0,17,1,281,26,2,310,13,285,27,2,327,22,0,22,349
06/20/2001,BET,AK,AAL,WE,Federal Contract Tower,16,7,6,0,29,1,229,13,0,243,17,236,19,0,272,46,0,46,318
06/21/2001,BET,AK,AAL,WE,Federal Contract Tower,11,6,3,0,20,1,337,32,0,370,12,343,35,0,390,60,0,60,450
06/22/2001,BET,AK,AAL,WE,Federal Contract Tower,14,10,0,0,24,0,255,30,0,285,14,265,30,0,309,8,0,8,317
06/23/2001,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,1,176,28,0,205,14,187,28,0,229,24,0,24,253
06/24/2001,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,113,17,0,130,6,121,17,0,144,8,0,8,152
06/25/2001,BET,AK,AAL,WE,Federal Contract Tower,6,17,7,0,30,0,246,15,2,263,6,263,22,2,293,16,0,16,309
06/26/2001,BET,AK,AAL,WE,Federal Contract Tower,13,74,10,1,98,0,171,24,0,195,13,245,34,1,293,8,0,8,301
06/27/2001,BET,AK,AAL,WE,Federal Contract Tower,19,61,8,0,88,0,129,9,0,138,19,190,17,0,226,3,0,3,229
06/28/2001,BET,AK,AAL,WE,Federal Contract Tower,14,10,0,0,24,0,260,24,1,285,14,270,24,1,309,22,0,22,331
06/29/2001,BET,AK,AAL,WE,Federal Contract Tower,12,113,3,0,128,0,55,21,0,76,12,168,24,0,204,10,0,10,214
06/30/2001,BET,AK,AAL,WE,Federal Contract Tower,11,23,3,0,37,0,265,31,0,296,11,288,34,0,333,26,0,26,359
07/01/2001,BET,AK,AAL,WE,Federal Contract Tower,8,22,1,0,31,0,121,8,0,129,8,143,9,0,160,8,0,8,168
07/02/2001,BET,AK,AAL,WE,Federal Contract Tower,8,14,2,0,24,0,256,13,0,269,8,270,15,0,293,0,0,0,293
07/03/2001,BET,AK,AAL,WE,Federal Contract Tower,14,63,4,0,81,0,169,13,0,182,14,232,17,0,263,4,0,4,267
07/04/2001,BET,AK,AAL,WE,Federal Contract Tower,10,14,1,0,25,0,35,23,0,58,10,49,24,0,83,12,0,12,95
07/05/2001,BET,AK,AAL,WE,Federal Contract Tower,13,60,4,0,77,0,219,21,0,240,13,279,25,0,317,0,0,0,317
07/06/2001,BET,AK,AAL,WE,Federal Contract Tower,7,17,0,0,24,7,287,24,0,318,14,304,24,0,342,12,0,12,354
07/07/2001,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,1,287,28,0,316,10,294,28,0,332,12,0,12,344
07/08/2001,BET,AK,AAL,WE,Federal Contract Tower,8,45,6,0,59,0,70,11,0,81,8,115,17,0,140,8,0,8,148
07/09/2001,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,0,270,19,0,289,10,280,20,0,310,16,0,16,326
07/10/2001,BET,AK,AAL,WE,Federal Contract Tower,11,66,5,0,82,0,97,5,0,102,11,163,10,0,184,0,0,0,184
07/11/2001,BET,AK,AAL,WE,Federal Contract Tower,13,59,4,0,76,0,96,0,0,96,13,155,4,0,172,0,0,0,172
07/12/2001,BET,AK,AAL,WE,Federal Contract Tower,14,38,1,0,53,0,237,9,0,246,14,275,10,0,299,4,0,4,303
07/13/2001,BET,AK,AAL,WE,Federal Contract Tower,13,41,2,2,58,0,263,32,2,297,13,304,34,4,355,14,0,14,369
07/14/2001,BET,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,8,262,32,0,302,11,270,32,0,313,16,0,16,329
07/15/2001,BET,AK,AAL,WE,Federal Contract Tower,4,48,5,0,57,0,5,2,0,7,4,53,7,0,64,0,0,0,64
07/16/2001,BET,AK,AAL,WE,Federal Contract Tower,9,50,3,0,62,3,228,24,2,257,12,278,27,2,319,18,0,18,337
07/17/2001,BET,AK,AAL,WE,Federal Contract Tower,9,31,0,0,40,0,258,42,0,300,9,289,42,0,340,0,0,0,340
07/18/2001,BET,AK,AAL,WE,Federal Contract Tower,11,15,1,1,28,0,221,18,2,241,11,236,19,3,269,4,0,4,273
07/19/2001,BET,AK,AAL,WE,Federal Contract Tower,11,35,1,0,47,0,195,22,2,219,11,230,23,2,266,4,0,4,270
07/20/2001,BET,AK,AAL,WE,Federal Contract Tower,12,33,0,0,45,0,291,20,0,311,12,324,20,0,356,4,0,4,360
07/21/2001,BET,AK,AAL,WE,Federal Contract Tower,11,22,1,0,34,0,310,33,0,343,11,332,34,0,377,6,0,6,383
07/22/2001,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,3,155,29,0,187,8,163,29,0,200,8,0,8,208
07/23/2001,BET,AK,AAL,WE,Federal Contract Tower,8,59,6,0,73,0,181,21,0,202,8,240,27,0,275,6,0,6,281
07/24/2001,BET,AK,AAL,WE,Federal Contract Tower,14,16,3,0,33,0,215,28,0,243,14,231,31,0,276,12,0,12,288
07/25/2001,BET,AK,AAL,WE,Federal Contract Tower,19,5,1,4,29,1,259,22,0,282,20,264,23,4,311,4,0,4,315
07/26/2001,BET,AK,AAL,WE,Federal Contract Tower,12,106,0,1,119,0,61,4,0,65,12,167,4,1,184,0,0,0,184
07/27/2001,BET,AK,AAL,WE,Federal Contract Tower,13,20,0,0,33,0,328,30,0,358,13,348,30,0,391,0,0,0,391
07/28/2001,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,255,40,0,295,8,267,40,0,315,8,0,8,323
