01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
07/29/2001,BET,AK,AAL,WE,Federal Contract Tower,6,56,2,0,64,0,28,6,0,34,6,84,8,0,98,0,0,0,98
07/30/2001,BET,AK,AAL,WE,Federal Contract Tower,6,90,6,0,102,0,15,1,1,17,6,105,7,1,119,2,0,2,121
07/31/2001,BET,AK,AAL,WE,Federal Contract Tower,16,51,3,5,75,0,289,31,0,320,16,340,34,5,395,10,0,10,405
08/01/2001,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,6,27,1,285,35,5,326,11,294,37,11,353,4,0,4,357
08/02/2001,BET,AK,AAL,WE,Federal Contract Tower,15,113,1,0,129,0,218,23,1,242,15,331,24,1,371,20,0,20,391
08/03/2001,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,2,24,1,381,46,2,430,12,392,46,4,454,16,0,16,470
08/04/2001,BET,AK,AAL,WE,Federal Contract Tower,16,33,3,1,53,0,272,67,1,340,16,305,70,2,393,10,0,10,403
08/05/2001,BET,AK,AAL,WE,Federal Contract Tower,4,36,6,3,49,0,66,29,1,96,4,102,35,4,145,4,0,4,149
08/06/2001,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,292,36,3,331,8,304,36,3,351,6,0,6,357
08/07/2001,BET,AK,AAL,WE,Federal Contract Tower,12,44,2,0,58,0,210,22,0,232,12,254,24,0,290,2,0,2,292
08/08/2001,BET,AK,AAL,WE,Federal Contract Tower,16,12,0,0,28,0,228,17,0,245,16,240,17,0,273,8,0,8,281
08/09/2001,BET,AK,AAL,WE,Federal Contract Tower,12,13,0,0,25,0,313,35,3,351,12,326,35,3,376,4,0,4,380
08/10/2001,BET,AK,AAL,WE,Federal Contract Tower,12,147,7,4,170,0,160,9,2,171,12,307,16,6,341,10,0,10,351
08/11/2001,BET,AK,AAL,WE,Federal Contract Tower,10,66,8,0,84,0,106,13,0,119,10,172,21,0,203,0,0,0,203
08/12/2001,BET,AK,AAL,WE,Federal Contract Tower,8,57,6,0,71,0,90,13,0,103,8,147,19,0,174,0,0,0,174
08/13/2001,BET,AK,AAL,WE,Federal Contract Tower,6,54,5,0,65,0,100,9,0,109,6,154,14,0,174,0,0,0,174
08/14/2001,BET,AK,AAL,WE,Federal Contract Tower,8,135,11,4,158,0,127,6,0,133,8,262,17,4,291,0,0,0,291
08/15/2001,BET,AK,AAL,WE,Federal Contract Tower,18,87,3,2,110,0,72,2,0,74,18,159,5,2,184,0,0,0,184
08/16/2001,BET,AK,AAL,WE,Federal Contract Tower,19,40,1,0,60,0,298,34,0,332,19,338,35,0,392,12,0,12,404
08/17/2001,BET,AK,AAL,WE,Federal Contract Tower,18,176,12,1,207,0,118,9,0,127,18,294,21,1,334,0,0,0,334
08/18/2001,BET,AK,AAL,WE,Federal Contract Tower,15,5,0,0,20,2,431,48,4,485,17,436,48,4,505,38,0,38,543
08/19/2001,BET,AK,AAL,WE,Federal Contract Tower,8,31,1,0,40,0,136,7,0,143,8,167,8,0,183,4,0,4,187
08/20/2001,BET,AK,AAL,WE,Federal Contract Tower,7,28,0,0,35,0,153,2,0,155,7,181,2,0,190,0,0,0,190
08/21/2001,BET,AK,AAL,WE,Federal Contract Tower,13,97,5,1,116,0,253,19,3,275,13,350,24,4,391,6,0,6,397
08/22/2001,BET,AK,AAL,WE,Federal Contract Tower,7,29,1,0,37,9,266,16,4,295,16,295,17,4,332,8,10,18,350
08/23/2001,BET,AK,AAL,WE,Federal Contract Tower,10,43,3,0,56,3,277,3,4,287,13,320,6,4,343,20,0,20,363
08/24/2001,BET,AK,AAL,WE,Federal Contract Tower,14,93,5,2,114,0,212,25,0,237,14,305,30,2,351,0,0,0,351
08/25/2001,BET,AK,AAL,WE,Federal Contract Tower,12,32,3,0,47,0,240,25,0,265,12,272,28,0,312,10,0,10,322
08/26/2001,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,142,21,1,164,6,148,21,1,176,0,0,0,176
08/27/2001,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,273,34,0,307,8,281,35,0,324,16,0,16,340
08/28/2001,BET,AK,AAL,WE,Federal Contract Tower,11,9,7,0,27,0,299,18,20,337,11,308,25,20,364,0,0,0,364
08/29/2001,BET,AK,AAL,WE,Federal Contract Tower,12,99,3,1,115,0,116,0,0,116,12,215,3,1,231,0,0,0,231
08/30/2001,BET,AK,AAL,WE,Federal Contract Tower,19,43,0,0,62,1,279,27,0,307,20,322,27,0,369,0,0,0,369
08/31/2001,BET,AK,AAL,WE,Federal Contract Tower,13,52,0,0,65,0,217,18,1,236,13,269,18,1,301,12,0,12,313
09/01/2001,BET,AK,AAL,WE,Federal Contract Tower,14,89,1,0,104,0,204,33,0,237,14,293,34,0,341,0,0,0,341
09/02/2001,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,5,103,19,2,129,8,106,19,2,135,4,0,4,139
09/03/2001,BET,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,122,19,0,141,6,123,19,0,148,10,0,10,158
09/04/2001,BET,AK,AAL,WE,Federal Contract Tower,10,15,3,0,28,0,229,9,0,238,10,244,12,0,266,16,0,16,282
09/05/2001,BET,AK,AAL,WE,Federal Contract Tower,15,11,2,0,28,0,274,19,2,295,15,285,21,2,323,2,0,2,325
09/06/2001,BET,AK,AAL,WE,Federal Contract Tower,10,26,0,0,36,0,228,25,6,259,10,254,25,6,295,6,0,6,301
09/07/2001,BET,AK,AAL,WE,Federal Contract Tower,16,12,0,4,32,2,331,23,1,357,18,343,23,5,389,2,0,2,391
09/08/2001,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,299,22,0,321,12,309,22,0,343,24,0,24,367
09/09/2001,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,219,34,0,253,4,225,34,0,263,0,0,0,263
09/10/2001,BET,AK,AAL,WE,Federal Contract Tower,6,9,1,0,16,0,244,24,0,268,6,253,25,0,284,5,0,5,289
09/11/2001,BET,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,1,4,0,5,0,2,4,0,6,0,0,0,6
09/12/2001,BET,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,1,1,0,2,0,4,2,0,6,0,0,0,6
09/13/2001,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,204,34,1,239,5,215,34,1,255,0,0,0,255
09/14/2001,BET,AK,AAL,WE,Federal Contract Tower,11,29,1,0,41,0,226,17,0,243,11,255,18,0,284,8,0,8,292
09/15/2001,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,268,23,0,291,12,274,23,0,309,10,0,10,319
09/16/2001,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,92,42,0,134,6,98,42,0,146,14,0,14,160
09/17/2001,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,233,27,0,260,8,250,27,0,285,0,0,0,285
09/18/2001,BET,AK,AAL,WE,Federal Contract Tower,9,6,4,0,19,2,329,37,1,369,11,335,41,1,388,12,1,13,401
09/19/2001,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,0,31,8,254,34,2,298,18,275,34,2,329,2,0,2,331
09/20/2001,BET,AK,AAL,WE,Federal Contract Tower,15,14,0,0,29,0,218,16,0,234,15,232,16,0,263,0,0,0,263
09/21/2001,BET,AK,AAL,WE,Federal Contract Tower,13,14,0,2,29,0,374,21,0,395,13,388,21,2,424,0,0,0,424
09/22/2001,BET,AK,AAL,WE,Federal Contract Tower,11,60,4,0,75,0,193,16,0,209,11,253,20,0,284,4,0,4,288
09/23/2001,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,2,16,0,179,26,0,205,6,187,26,2,221,8,0,8,229
09/24/2001,BET,AK,AAL,WE,Federal Contract Tower,10,119,2,0,131,0,97,18,0,115,10,216,20,0,246,0,0,0,246
09/25/2001,BET,AK,AAL,WE,Federal Contract Tower,16,11,0,0,27,0,273,30,0,303,16,284,30,0,330,13,0,13,343
09/26/2001,BET,AK,AAL,WE,Federal Contract Tower,19,23,1,1,44,0,230,20,1,251,19,253,21,2,295,8,0,8,303
09/27/2001,BET,AK,AAL,WE,Federal Contract Tower,11,31,3,0,45,0,184,14,0,198,11,215,17,0,243,2,0,2,245
09/28/2001,BET,AK,AAL,WE,Federal Contract Tower,14,15,0,0,29,0,369,12,0,381,14,384,12,0,410,8,0,8,418
09/29/2001,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,316,16,2,334,10,320,16,2,348,20,0,20,368
09/30/2001,BET,AK,AAL,WE,Federal Contract Tower,2,21,3,0,26,0,103,7,0,110,2,124,10,0,136,10,0,10,146
10/01/2001,BET,AK,AAL,WE,Federal Contract Tower,8,66,1,0,75,0,130,6,0,136,8,196,7,0,211,0,0,0,211
10/02/2001,BET,AK,AAL,WE,Federal Contract Tower,12,80,1,0,93,0,221,19,1,241,12,301,20,1,334,2,0,2,336
10/03/2001,BET,AK,AAL,WE,Federal Contract Tower,17,15,0,0,32,0,198,13,0,211,17,213,13,0,243,8,0,8,251
10/04/2001,BET,AK,AAL,WE,Federal Contract Tower,14,23,1,1,39,0,288,8,1,297,14,311,9,2,336,22,0,22,358
10/05/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,15,353,22,0,390,15,353,22,0,390,17,0,17,407
10/06/2001,BET,AK,AAL,WE,Federal Contract Tower,19,11,0,0,30,1,303,27,0,331,20,314,27,0,361,18,0,18,379
10/07/2001,BET,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,124,10,1,135,4,140,10,1,155,0,0,0,155
10/08/2001,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,253,7,0,260,6,261,7,0,274,6,0,6,280
10/09/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,14,247,6,0,267,14,247,6,0,267,2,0,2,269
10/10/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,18,419,10,6,453,18,419,10,6,453,18,0,18,471
10/11/2001,BET,AK,AAL,WE,Federal Contract Tower,17,11,0,0,28,0,559,18,2,579,17,570,18,2,607,54,0,54,661
10/12/2001,BET,AK,AAL,WE,Federal Contract Tower,15,18,1,4,38,1,318,7,2,328,16,336,8,6,366,4,0,4,370
10/13/2001,BET,AK,AAL,WE,Federal Contract Tower,15,23,0,0,38,0,299,5,6,310,15,322,5,6,348,2,0,2,350
10/14/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,194,10,12,216,6,204,10,12,232,12,0,12,244
10/15/2001,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,366,15,2,383,10,379,15,2,406,6,0,6,412
10/16/2001,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,3,362,6,1,372,11,375,6,1,393,18,0,18,411
10/17/2001,BET,AK,AAL,WE,Federal Contract Tower,14,20,0,0,34,0,62,0,0,62,14,82,0,0,96,1,0,1,97
10/18/2001,BET,AK,AAL,WE,Federal Contract Tower,14,4,0,4,22,1,342,15,0,358,15,346,15,4,380,30,0,30,410
10/19/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,14,443,23,0,480,14,443,23,0,480,20,0,20,500
10/20/2001,BET,AK,AAL,WE,Federal Contract Tower,14,3,0,0,17,1,317,18,0,336,15,320,18,0,353,0,0,0,353
10/21/2001,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,177,15,1,193,6,192,15,1,214,6,0,6,220
10/22/2001,BET,AK,AAL,WE,Federal Contract Tower,10,13,1,1,25,0,369,17,1,387,10,382,18,2,412,1,0,1,413
10/23/2001,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,0,425,7,0,432,13,435,7,0,455,16,0,16,471
10/24/2001,BET,AK,AAL,WE,Federal Contract Tower,17,20,0,2,39,0,361,13,0,374,17,381,13,2,413,15,0,15,428
10/25/2001,BET,AK,AAL,WE,Federal Contract Tower,15,14,1,0,30,0,412,15,0,427,15,426,16,0,457,6,0,6,463
10/26/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,13,475,19,4,511,13,475,19,4,511,4,0,4,515
10/27/2001,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,539,24,0,563,12,544,24,0,580,0,0,0,580
10/28/2001,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,244,6,0,250,9,252,6,0,267,0,0,0,267
10/29/2001,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,2,20,0,533,13,0,546,10,541,13,2,566,9,0,9,575
10/30/2001,BET,AK,AAL,WE,Federal Contract Tower,14,35,1,0,50,0,254,11,0,265,14,289,12,0,315,2,0,2,317
10/31/2001,BET,AK,AAL,WE,Federal Contract Tower,20,29,1,0,50,0,314,7,1,322,20,343,8,1,372,0,0,0,372
11/01/2001,BET,AK,AAL,WE,Federal Contract Tower,14,9,0,0,23,0,447,20,1,468,14,456,20,1,491,18,0,18,509
11/02/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,14,449,12,5,480,14,449,12,5,480,0,0,0,480
11/03/2001,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,2,17,0,388,22,0,410,11,392,22,2,427,4,0,4,431
11/04/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,225,11,8,244,6,235,11,8,260,4,0,4,264
11/05/2001,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,3,20,0,397,21,0,418,11,403,21,3,438,4,0,4,442
11/06/2001,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,3,25,0,406,9,1,416,11,417,9,4,441,2,0,2,443
11/07/2001,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,5,360,14,1,380,15,370,14,1,400,4,0,4,404
11/08/2001,BET,AK,AAL,WE,Federal Contract Tower,16,7,3,3,29,0,361,20,3,384,16,368,23,6,413,2,0,2,415
11/09/2001,BET,AK,AAL,WE,Federal Contract Tower,13,7,1,0,21,1,398,20,0,419,14,405,21,0,440,0,0,0,440
11/10/2001,BET,AK,AAL,WE,Federal Contract Tower,13,3,1,0,17,4,387,3,0,394,17,390,4,0,411,0,0,0,411
11/11/2001,BET,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,210,6,0,216,4,217,7,0,228,0,0,0,228
11/12/2001,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,278,6,0,284,8,285,6,0,299,4,0,4,303
11/13/2001,BET,AK,AAL,WE,Federal Contract Tower,15,12,2,2,31,0,414,9,0,423,15,426,11,2,454,5,0,5,459
11/14/2001,BET,AK,AAL,WE,Federal Contract Tower,16,7,0,2,25,0,289,10,0,299,16,296,10,2,324,10,0,10,334
11/15/2001,BET,AK,AAL,WE,Federal Contract Tower,12,14,3,0,29,1,395,24,2,422,13,409,27,2,451,2,0,2,453
11/16/2001,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,2,24,4,421,26,0,451,18,429,26,2,475,2,0,2,477
11/17/2001,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,167,9,0,176,14,174,9,0,197,0,0,0,197
11/18/2001,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,205,15,1,221,8,220,15,1,244,0,0,0,244
11/19/2001,BET,AK,AAL,WE,Federal Contract Tower,10,8,1,0,19,1,371,3,2,377,11,379,4,2,396,0,4,4,400
11/20/2001,BET,AK,AAL,WE,Federal Contract Tower,15,12,2,0,29,0,341,11,0,352,15,353,13,0,381,2,0,2,383
11/21/2001,BET,AK,AAL,WE,Federal Contract Tower,18,8,2,3,31,3,416,9,0,428,21,424,11,3,459,20,0,20,479
11/22/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,0,0,0,17
11/23/2001,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,0,20,0,328,16,0,344,13,335,16,0,364,0,0,0,364
11/24/2001,BET,AK,AAL,WE,Federal Contract Tower,17,11,0,0,28,0,287,5,0,292,17,298,5,0,320,0,0,0,320
11/25/2001,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,0,17,0,259,11,0,270,5,271,11,0,287,0,0,0,287
11/26/2001,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,5,381,7,3,396,12,389,7,3,411,6,4,10,421
11/27/2001,BET,AK,AAL,WE,Federal Contract Tower,11,13,1,0,25,0,338,6,0,344,11,351,7,0,369,0,0,0,369
11/28/2001,BET,AK,AAL,WE,Federal Contract Tower,15,8,8,1,32,0,303,5,3,311,15,311,13,4,343,4,0,4,347
11/29/2001,BET,AK,AAL,WE,Federal Contract Tower,16,27,5,0,48,1,208,18,0,227,17,235,23,0,275,5,0,5,280
11/30/2001,BET,AK,AAL,WE,Federal Contract Tower,17,109,4,2,132,0,38,1,0,39,17,147,5,2,171,0,0,0,171
12/01/2001,BET,AK,AAL,WE,Federal Contract Tower,15,13,0,0,28,1,392,14,0,407,16,405,14,0,435,0,0,0,435
12/02/2001,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,2,170,5,1,178,6,183,5,2,196,2,0,2,198
12/03/2001,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,7,23,4,304,9,0,317,9,315,9,7,340,0,0,0,340
12/04/2001,BET,AK,AAL,WE,Federal Contract Tower,13,14,1,5,33,0,290,11,5,306,13,304,12,10,339,6,0,6,345
12/05/2001,BET,AK,AAL,WE,Federal Contract Tower,15,12,4,7,38,3,310,12,25,350,18,322,16,32,388,4,0,4,392
12/06/2001,BET,AK,AAL,WE,Federal Contract Tower,15,12,0,5,32,3,279,15,7,304,18,291,15,12,336,2,0,2,338
12/07/2001,BET,AK,AAL,WE,Federal Contract Tower,13,16,0,0,29,4,280,12,13,309,17,296,12,13,338,2,0,2,340
12/08/2001,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,4,22,2,280,4,8,294,14,286,4,12,316,2,14,16,332
12/09/2001,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,1,135,8,6,150,7,150,8,6,171,0,8,8,179
12/10/2001,BET,AK,AAL,WE,Federal Contract Tower,7,55,0,16,78,1,61,0,22,84,8,116,0,38,162,0,12,12,174
12/11/2001,BET,AK,AAL,WE,Federal Contract Tower,10,41,0,2,53,1,1,0,4,6,11,42,0,6,59,2,0,2,61
12/12/2001,BET,AK,AAL,WE,Federal Contract Tower,16,11,1,0,28,1,295,1,1,298,17,306,2,1,326,2,0,2,328
12/13/2001,BET,AK,AAL,WE,Federal Contract Tower,9,17,0,0,26,6,293,4,6,309,15,310,4,6,335,0,0,0,335
12/14/2001,BET,AK,AAL,WE,Federal Contract Tower,9,18,0,0,27,4,252,4,7,267,13,270,4,7,294,0,0,0,294
12/15/2001,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,9,223,0,0,232,17,240,0,0,257,0,0,0,257
12/16/2001,BET,AK,AAL,WE,Federal Contract Tower,6,10,1,0,17,0,130,4,0,134,6,140,5,0,151,0,0,0,151
12/17/2001,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,250,8,2,260,8,265,8,2,283,12,0,12,295
12/18/2001,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,10,244,4,1,259,15,252,4,1,272,2,0,2,274
12/19/2001,BET,AK,AAL,WE,Federal Contract Tower,13,45,0,0,58,0,132,1,0,133,13,177,1,0,191,0,0,0,191
12/20/2001,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,72,4,0,76,8,86,4,0,98,0,0,0,98
12/21/2001,BET,AK,AAL,WE,Federal Contract Tower,18,76,1,0,95,0,78,0,0,78,18,154,1,0,173,0,0,0,173
12/22/2001,BET,AK,AAL,WE,Federal Contract Tower,18,31,0,1,50,0,327,3,1,331,18,358,3,2,381,0,0,0,381
12/23/2001,BET,AK,AAL,WE,Federal Contract Tower,6,17,0,0,23,0,150,13,0,163,6,167,13,0,186,1,0,1,187
12/24/2001,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,129,2,0,131,8,136,2,0,146,4,0,4,150
12/25/2001,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,3,2,0,5,0,3,2,0,5,0,0,0,5
12/26/2001,BET,AK,AAL,WE,Federal Contract Tower,11,22,0,0,33,0,140,3,0,143,11,162,3,0,176,0,0,0,176
12/27/2001,BET,AK,AAL,WE,Federal Contract Tower,14,15,0,0,29,0,167,2,0,169,14,182,2,0,198,15,0,15,213
12/28/2001,BET,AK,AAL,WE,Federal Contract Tower,15,10,0,0,25,0,295,0,2,297,15,305,0,2,322,1,0,1,323
12/29/2001,BET,AK,AAL,WE,Federal Contract Tower,15,6,0,0,21,0,136,2,0,138,15,142,2,0,159,0,0,0,159
12/30/2001,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,47,2,0,49,6,55,2,0,63,4,0,4,67
12/31/2001,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,130,5,0,135,8,139,5,0,152,0,0,0,152
01/01/2002,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,1,6,5,0,12,6,9,5,0,20,0,0,0,20
01/02/2002,BET,AK,AAL,WE,Federal Contract Tower,14,15,0,0,29,2,250,2,0,254,16,265,2,0,283,0,0,0,283
01/03/2002,BET,AK,AAL,WE,Federal Contract Tower,13,17,1,0,31,2,202,10,0,214,15,219,11,0,245,0,0,0,245
01/04/2002,BET,AK,AAL,WE,Federal Contract Tower,9,27,2,2,40,2,102,4,2,110,11,129,6,4,150,0,0,0,150
01/05/2002,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2002,BET,AK,AAL,WE,Federal Contract Tower,8,36,2,3,49,2,53,0,1,56,10,89,2,4,105,0,0,0,105
01/07/2002,BET,AK,AAL,WE,Federal Contract Tower,13,23,0,2,38,2,167,3,0,172,15,190,3,2,210,8,0,8,218
01/08/2002,BET,AK,AAL,WE,Federal Contract Tower,14,41,0,0,55,1,141,4,1,147,15,182,4,1,202,0,0,0,202
01/09/2002,BET,AK,AAL,WE,Federal Contract Tower,12,28,0,0,40,9,88,6,0,103,21,116,6,0,143,0,0,0,143
01/10/2002,BET,AK,AAL,WE,Federal Contract Tower,14,19,0,2,35,0,230,7,1,238,14,249,7,3,273,2,2,4,277
01/11/2002,BET,AK,AAL,WE,Federal Contract Tower,10,18,0,2,30,0,272,5,0,277,10,290,5,2,307,5,0,5,312
01/12/2002,BET,AK,AAL,WE,Federal Contract Tower,15,0,0,1,16,1,270,5,1,277,16,270,5,2,293,0,0,0,293
01/13/2002,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,1,163,4,5,173,6,173,4,5,188,2,0,2,190
01/14/2002,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,1,0,13,2,16,1,0,19,0,0,0,19
01/15/2002,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,0,31,2,309,9,4,324,12,330,9,4,355,2,0,2,357
01/16/2002,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,0,22,1,130,5,2,138,12,141,5,2,160,29,0,29,189
01/17/2002,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,324,12,0,336,13,330,12,0,355,12,0,12,367
01/18/2002,BET,AK,AAL,WE,Federal Contract Tower,12,57,0,0,69,0,0,0,0,0,12,57,0,0,69,0,0,0,69
01/19/2002,BET,AK,AAL,WE,Federal Contract Tower,15,121,0,0,136,0,118,0,0,118,15,239,0,0,254,0,0,0,254
01/20/2002,BET,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,155,1,0,156,4,174,1,0,179,7,0,7,186
01/21/2002,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,0,23,1,351,16,0,368,8,367,16,0,391,19,0,19,410
01/22/2002,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,2,21,0,295,6,2,303,11,303,6,4,324,23,0,23,347
01/23/2002,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,3,19,1,237,6,5,249,9,245,6,8,268,12,0,12,280
01/24/2002,BET,AK,AAL,WE,Federal Contract Tower,15,6,0,0,21,3,199,4,0,206,18,205,4,0,227,13,0,13,240
01/25/2002,BET,AK,AAL,WE,Federal Contract Tower,13,29,0,0,42,1,156,3,1,161,14,185,3,1,203,8,0,8,211
01/26/2002,BET,AK,AAL,WE,Federal Contract Tower,13,35,0,0,48,0,3,0,0,3,13,38,0,0,51,0,0,0,51
01/27/2002,BET,AK,AAL,WE,Federal Contract Tower,6,48,0,0,54,0,77,0,0,77,6,125,0,0,131,0,0,0,131
01/28/2002,BET,AK,AAL,WE,Federal Contract Tower,4,32,0,0,36,0,4,0,0,4,4,36,0,0,40,0,0,0,40
01/29/2002,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,8,42,2,1,53,12,52,2,1,67,0,0,0,67
01/30/2002,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,0,23,10,332,13,4,359,17,348,13,4,382,22,0,22,404
01/31/2002,BET,AK,AAL,WE,Federal Contract Tower,13,20,0,0,33,0,234,10,0,244,13,254,10,0,277,32,0,32,309
02/01/2002,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,0,25,0,269,12,2,283,14,280,12,2,308,8,0,8,316
02/02/2002,BET,AK,AAL,WE,Federal Contract Tower,14,5,0,0,19,0,305,12,5,322,14,310,12,5,341,24,0,24,365
02/03/2002,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,108,6,2,116,6,116,6,2,130,4,0,4,134
02/04/2002,BET,AK,AAL,WE,Federal Contract Tower,13,22,3,0,38,0,175,2,5,182,13,197,5,5,220,2,0,2,222
02/05/2002,BET,AK,AAL,WE,Federal Contract Tower,11,17,0,0,28,0,128,4,4,136,11,145,4,4,164,0,0,0,164
