01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
02/06/2002,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,8,181,1,2,192,15,189,1,2,207,0,0,0,207
02/07/2002,BET,AK,AAL,WE,Federal Contract Tower,18,12,1,1,32,0,281,10,2,293,18,293,11,3,325,0,0,0,325
02/08/2002,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,2,33,0,264,7,0,271,10,285,7,2,304,5,0,5,309
02/09/2002,BET,AK,AAL,WE,Federal Contract Tower,15,24,0,0,39,0,170,7,0,177,15,194,7,0,216,6,0,6,222
02/10/2002,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,1,122,20,0,143,6,132,20,0,158,5,0,5,163
02/11/2002,BET,AK,AAL,WE,Federal Contract Tower,9,25,4,2,40,0,13,0,0,13,9,38,4,2,53,0,0,0,53
02/12/2002,BET,AK,AAL,WE,Federal Contract Tower,13,20,0,0,33,0,140,3,0,143,13,160,3,0,176,0,0,0,176
02/13/2002,BET,AK,AAL,WE,Federal Contract Tower,5,14,0,0,19,1,53,0,0,54,6,67,0,0,73,0,0,0,73
02/14/2002,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,7,0,0,7,13,13,0,0,26,0,0,0,26
02/15/2002,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,4,25,0,325,8,1,334,11,335,8,5,359,2,0,2,361
02/16/2002,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,275,10,0,285,11,288,10,0,309,6,0,6,315
02/17/2002,BET,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,152,8,0,160,5,165,8,0,178,2,0,2,180
02/18/2002,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,224,3,0,227,10,233,3,0,246,2,0,2,248
02/19/2002,BET,AK,AAL,WE,Federal Contract Tower,13,41,0,4,58,0,82,5,0,87,13,123,5,4,145,6,0,6,151
02/20/2002,BET,AK,AAL,WE,Federal Contract Tower,15,52,0,4,71,0,22,0,0,22,15,74,0,4,93,0,0,0,93
02/21/2002,BET,AK,AAL,WE,Federal Contract Tower,14,12,0,2,28,0,208,4,1,213,14,220,4,3,241,6,7,13,254
02/22/2002,BET,AK,AAL,WE,Federal Contract Tower,14,9,0,2,25,0,59,0,2,61,14,68,0,4,86,0,0,0,86
02/23/2002,BET,AK,AAL,WE,Federal Contract Tower,10,23,0,0,33,0,250,11,0,261,10,273,11,0,294,3,0,3,297
02/24/2002,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,169,26,0,195,7,176,26,0,209,28,0,28,237
02/25/2002,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,8,25,0,267,10,1,278,10,274,10,9,303,4,15,19,322
02/26/2002,BET,AK,AAL,WE,Federal Contract Tower,15,22,0,2,39,1,235,15,0,251,16,257,15,2,290,0,0,0,290
02/27/2002,BET,AK,AAL,WE,Federal Contract Tower,13,24,0,2,39,1,254,16,0,271,14,278,16,2,310,1,0,1,311
02/28/2002,BET,AK,AAL,WE,Federal Contract Tower,19,59,0,0,78,0,141,6,0,147,19,200,6,0,225,6,0,6,231
03/01/2002,BET,AK,AAL,WE,Federal Contract Tower,11,38,0,1,50,0,132,4,1,137,11,170,4,2,187,0,0,0,187
03/02/2002,BET,AK,AAL,WE,Federal Contract Tower,14,58,0,0,72,0,13,0,0,13,14,71,0,0,85,0,0,0,85
03/03/2002,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,4,16,0,181,23,2,206,6,187,23,6,222,0,0,0,222
03/04/2002,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,2,16,0,333,23,3,359,7,340,23,5,375,3,8,11,386
03/05/2002,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,2,22,0,247,10,2,259,13,254,10,4,281,29,0,29,310
03/06/2002,BET,AK,AAL,WE,Federal Contract Tower,15,11,0,0,26,0,228,26,1,255,15,239,26,1,281,44,0,44,325
03/07/2002,BET,AK,AAL,WE,Federal Contract Tower,13,6,1,0,20,0,256,17,1,274,13,262,18,1,294,2,0,2,296
03/08/2002,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,2,22,3,282,22,29,336,16,289,22,31,358,2,0,2,360
03/09/2002,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,209,20,0,229,13,220,20,0,253,0,0,0,253
03/10/2002,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,0,93,8,0,101,9,107,8,0,124,6,0,6,130
03/11/2002,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,2,15,0,192,5,2,199,9,196,5,4,214,11,0,11,225
03/12/2002,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,227,20,0,247,11,235,20,0,266,30,1,31,297
03/13/2002,BET,AK,AAL,WE,Federal Contract Tower,16,33,1,0,50,0,43,3,0,46,16,76,4,0,96,14,0,14,110
03/14/2002,BET,AK,AAL,WE,Federal Contract Tower,11,105,6,4,126,0,5,3,0,8,11,110,9,4,134,0,0,0,134
03/15/2002,BET,AK,AAL,WE,Federal Contract Tower,6,13,1,0,20,6,208,1,1,216,12,221,2,1,236,0,0,0,236
03/16/2002,BET,AK,AAL,WE,Federal Contract Tower,11,16,1,0,28,2,184,3,0,189,13,200,4,0,217,0,0,0,217
03/17/2002,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,159,10,0,169,0,161,10,0,171,11,0,11,182
03/18/2002,BET,AK,AAL,WE,Federal Contract Tower,9,19,0,0,28,0,208,11,0,219,9,227,11,0,247,6,0,6,253
03/19/2002,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,7,274,14,0,295,20,285,14,0,319,10,0,10,329
03/20/2002,BET,AK,AAL,WE,Federal Contract Tower,15,15,0,2,32,8,226,14,0,248,23,241,14,2,280,4,0,4,284
03/21/2002,BET,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,12,307,20,2,341,20,325,20,2,367,4,0,4,371
03/22/2002,BET,AK,AAL,WE,Federal Contract Tower,17,4,0,2,23,1,327,15,0,343,18,331,15,2,366,21,0,21,387
03/23/2002,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,6,149,13,0,168,13,164,13,0,190,0,0,0,190
03/24/2002,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,1,165,10,0,176,8,174,10,0,192,4,0,4,196
03/25/2002,BET,AK,AAL,WE,Federal Contract Tower,8,79,0,2,89,0,129,3,1,133,8,208,3,3,222,0,0,0,222
03/26/2002,BET,AK,AAL,WE,Federal Contract Tower,13,62,0,1,76,0,83,6,0,89,13,145,6,1,165,4,0,4,169
03/27/2002,BET,AK,AAL,WE,Federal Contract Tower,15,150,3,2,170,0,97,3,1,101,15,247,6,3,271,0,0,0,271
03/28/2002,BET,AK,AAL,WE,Federal Contract Tower,19,21,0,0,40,1,218,7,19,245,20,239,7,19,285,32,0,32,317
03/29/2002,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,2,21,0,324,23,4,351,11,332,23,6,372,5,0,5,377
03/30/2002,BET,AK,AAL,WE,Federal Contract Tower,14,3,0,0,17,3,229,17,0,249,17,232,17,0,266,0,0,0,266
03/31/2002,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,2,84,7,0,93,8,89,7,0,104,0,0,0,104
04/01/2002,BET,AK,AAL,WE,Federal Contract Tower,4,9,4,0,17,1,258,6,2,267,5,267,10,2,284,6,0,6,290
04/02/2002,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,258,19,0,277,11,268,19,0,298,16,0,16,314
04/03/2002,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,2,213,9,0,224,15,223,9,0,247,11,0,11,258
04/04/2002,BET,AK,AAL,WE,Federal Contract Tower,13,16,0,2,31,0,292,15,1,308,13,308,15,3,339,2,0,2,341
04/05/2002,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,2,27,1,345,15,1,362,15,356,15,3,389,12,0,12,401
04/06/2002,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,2,18,0,207,14,0,221,12,211,14,2,239,5,0,5,244
04/07/2002,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,2,19,0,168,4,0,172,8,177,4,2,191,8,0,8,199
04/08/2002,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,294,3,0,297,8,303,3,0,314,1,0,1,315
04/09/2002,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,2,22,1,276,10,0,287,14,283,10,2,309,2,0,2,311
04/10/2002,BET,AK,AAL,WE,Federal Contract Tower,20,18,0,0,38,0,265,7,3,275,20,283,7,3,313,10,0,10,323
04/11/2002,BET,AK,AAL,WE,Federal Contract Tower,14,11,2,0,27,1,290,12,0,303,15,301,14,0,330,16,0,16,346
04/12/2002,BET,AK,AAL,WE,Federal Contract Tower,15,60,1,2,78,0,121,5,0,126,15,181,6,2,204,15,0,15,219
04/13/2002,BET,AK,AAL,WE,Federal Contract Tower,14,45,0,0,59,0,134,3,0,137,14,179,3,0,196,0,0,0,196
04/14/2002,BET,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,91,7,0,98,6,109,7,0,122,17,0,17,139
04/15/2002,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,354,17,2,373,8,368,17,2,395,10,0,10,405
04/16/2002,BET,AK,AAL,WE,Federal Contract Tower,11,30,1,0,42,1,33,6,0,40,12,63,7,0,82,5,0,5,87
04/17/2002,BET,AK,AAL,WE,Federal Contract Tower,19,24,0,0,43,0,87,0,0,87,19,111,0,0,130,1,0,1,131
04/18/2002,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,2,354,17,0,373,12,369,17,0,398,42,0,42,440
04/19/2002,BET,AK,AAL,WE,Federal Contract Tower,20,55,3,2,80,0,88,1,1,90,20,143,4,3,170,1,0,1,171
04/20/2002,BET,AK,AAL,WE,Federal Contract Tower,13,45,0,0,58,0,44,0,0,44,13,89,0,0,102,6,0,6,108
04/21/2002,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,2,21,2,241,4,0,247,10,252,4,2,268,12,0,12,280
04/22/2002,BET,AK,AAL,WE,Federal Contract Tower,8,98,2,4,112,0,156,10,0,166,8,254,12,4,278,6,0,6,284
04/23/2002,BET,AK,AAL,WE,Federal Contract Tower,14,22,0,1,37,2,287,29,4,322,16,309,29,5,359,35,0,35,394
04/24/2002,BET,AK,AAL,WE,Federal Contract Tower,13,14,0,0,27,3,319,28,0,350,16,333,28,0,377,26,0,26,403
04/25/2002,BET,AK,AAL,WE,Federal Contract Tower,14,62,3,0,79,0,143,10,0,153,14,205,13,0,232,26,0,26,258
04/26/2002,BET,AK,AAL,WE,Federal Contract Tower,13,55,4,0,72,0,0,0,0,0,13,55,4,0,72,2,0,2,74
04/27/2002,BET,AK,AAL,WE,Federal Contract Tower,16,116,5,0,137,0,20,2,0,22,16,136,7,0,159,0,0,0,159
04/28/2002,BET,AK,AAL,WE,Federal Contract Tower,6,32,0,2,40,0,110,2,0,112,6,142,2,2,152,0,0,0,152
04/29/2002,BET,AK,AAL,WE,Federal Contract Tower,8,107,2,0,117,0,7,0,0,7,8,114,2,0,124,0,0,0,124
04/30/2002,BET,AK,AAL,WE,Federal Contract Tower,14,92,8,0,114,0,125,2,0,127,14,217,10,0,241,0,0,0,241
05/01/2002,BET,AK,AAL,WE,Federal Contract Tower,13,35,4,2,54,1,379,16,2,398,14,414,20,4,452,6,0,6,458
05/02/2002,BET,AK,AAL,WE,Federal Contract Tower,11,14,0,2,27,3,0,0,0,3,14,14,0,2,30,0,0,0,30
05/03/2002,BET,AK,AAL,WE,Federal Contract Tower,14,37,1,0,52,2,241,7,0,250,16,278,8,0,302,8,0,8,310
05/04/2002,BET,AK,AAL,WE,Federal Contract Tower,14,54,0,0,68,2,172,8,0,182,16,226,8,0,250,0,0,0,250
05/05/2002,BET,AK,AAL,WE,Federal Contract Tower,4,42,0,0,46,2,115,17,0,134,6,157,17,0,180,0,0,0,180
05/06/2002,BET,AK,AAL,WE,Federal Contract Tower,8,142,3,2,155,0,76,2,0,78,8,218,5,2,233,4,0,4,237
05/07/2002,BET,AK,AAL,WE,Federal Contract Tower,11,22,4,0,37,2,0,0,0,2,13,22,4,0,39,0,0,0,39
05/08/2002,BET,AK,AAL,WE,Federal Contract Tower,16,109,4,0,129,4,146,4,0,154,20,255,8,0,283,2,0,2,285
05/09/2002,BET,AK,AAL,WE,Federal Contract Tower,14,99,2,2,117,2,226,1,1,230,16,325,3,3,347,1,0,1,348
05/10/2002,BET,AK,AAL,WE,Federal Contract Tower,10,41,0,0,51,2,336,17,0,355,12,377,17,0,406,28,0,28,434
05/11/2002,BET,AK,AAL,WE,Federal Contract Tower,11,47,0,0,58,2,380,21,0,403,13,427,21,0,461,18,0,18,479
05/12/2002,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,2,234,28,3,267,6,245,28,3,282,64,0,64,346
05/13/2002,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,3,25,3,407,21,3,434,10,422,21,6,459,35,0,35,494
05/14/2002,BET,AK,AAL,WE,Federal Contract Tower,9,21,1,2,33,2,361,39,2,404,11,382,40,4,437,20,0,20,457
05/15/2002,BET,AK,AAL,WE,Federal Contract Tower,17,11,0,0,28,2,351,39,2,394,19,362,39,2,422,1,0,1,423
05/16/2002,BET,AK,AAL,WE,Federal Contract Tower,14,13,2,1,30,1,384,44,1,430,15,397,46,2,460,24,0,24,484
05/17/2002,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,2,391,25,4,422,12,401,25,4,442,19,0,19,461
05/18/2002,BET,AK,AAL,WE,Federal Contract Tower,16,6,0,0,22,1,242,24,0,267,17,248,24,0,289,27,0,27,316
05/19/2002,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,2,111,29,0,142,6,118,29,0,153,34,0,34,187
05/20/2002,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,11,307,20,2,340,11,307,20,2,340,6,0,6,346
05/21/2002,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,2,296,23,0,321,10,305,25,0,340,4,0,4,344
05/22/2002,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,0,26,1,308,26,0,335,11,324,26,0,361,20,0,20,381
05/23/2002,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,3,306,19,0,328,11,321,19,0,351,14,0,14,365
05/24/2002,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,1,27,4,381,32,1,418,17,394,32,2,445,9,0,9,454
05/25/2002,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,0,21,1,260,40,0,301,14,268,40,0,322,9,0,9,331
05/26/2002,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,1,109,25,0,135,6,114,25,0,145,8,0,8,153
05/27/2002,BET,AK,AAL,WE,Federal Contract Tower,7,58,0,0,65,1,116,16,0,133,8,174,16,0,198,15,0,15,213
05/28/2002,BET,AK,AAL,WE,Federal Contract Tower,8,24,0,2,34,1,267,40,0,308,9,291,40,2,342,13,0,13,355
05/29/2002,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,2,287,38,0,327,14,299,38,0,351,34,0,34,385
05/30/2002,BET,AK,AAL,WE,Federal Contract Tower,12,44,0,2,58,1,251,35,0,287,13,295,35,2,345,13,0,13,358
05/31/2002,BET,AK,AAL,WE,Federal Contract Tower,12,22,1,1,36,1,300,27,2,330,13,322,28,3,366,16,0,16,382
06/01/2002,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,2,218,49,4,273,16,226,49,4,295,24,0,24,319
06/02/2002,BET,AK,AAL,WE,Federal Contract Tower,6,21,1,0,28,0,72,35,5,112,6,93,36,5,140,6,0,6,146
06/03/2002,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,1,295,32,0,328,8,309,32,0,349,2,0,2,351
06/04/2002,BET,AK,AAL,WE,Federal Contract Tower,9,15,0,0,24,1,274,38,0,313,10,289,38,0,337,12,0,12,349
06/05/2002,BET,AK,AAL,WE,Federal Contract Tower,11,35,1,0,47,2,217,35,0,254,13,252,36,0,301,16,0,16,317
06/06/2002,BET,AK,AAL,WE,Federal Contract Tower,11,17,2,2,32,2,288,43,0,333,13,305,45,2,365,5,0,5,370
06/07/2002,BET,AK,AAL,WE,Federal Contract Tower,16,10,2,0,28,2,306,41,0,349,18,316,43,0,377,0,0,0,377
06/08/2002,BET,AK,AAL,WE,Federal Contract Tower,14,12,0,0,26,2,267,11,1,281,16,279,11,1,307,7,0,7,314
06/09/2002,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,110,6,0,116,8,120,6,0,134,10,0,10,144
06/10/2002,BET,AK,AAL,WE,Federal Contract Tower,8,14,5,1,28,0,286,33,2,321,8,300,38,3,349,8,0,8,357
06/11/2002,BET,AK,AAL,WE,Federal Contract Tower,14,21,0,2,37,2,243,34,2,281,16,264,34,4,318,18,0,18,336
06/12/2002,BET,AK,AAL,WE,Federal Contract Tower,13,27,0,0,40,3,196,19,0,218,16,223,19,0,258,0,0,0,258
06/13/2002,BET,AK,AAL,WE,Federal Contract Tower,12,27,2,0,41,0,278,41,0,319,12,305,43,0,360,27,0,27,387
06/14/2002,BET,AK,AAL,WE,Federal Contract Tower,18,6,0,1,25,0,342,37,1,380,18,348,37,2,405,10,0,10,415
06/15/2002,BET,AK,AAL,WE,Federal Contract Tower,14,10,1,0,25,0,231,26,0,257,14,241,27,0,282,6,0,6,288
06/16/2002,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,155,40,6,201,6,162,40,6,214,9,0,9,223
06/17/2002,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,280,33,0,313,9,292,33,0,334,31,0,31,365
06/18/2002,BET,AK,AAL,WE,Federal Contract Tower,9,119,9,2,139,0,150,26,0,176,9,269,35,2,315,12,0,12,327
06/19/2002,BET,AK,AAL,WE,Federal Contract Tower,12,18,2,2,34,0,283,18,0,301,12,301,20,2,335,13,0,13,348
06/20/2002,BET,AK,AAL,WE,Federal Contract Tower,11,18,0,1,30,0,315,35,1,351,11,333,35,2,381,14,0,14,395
06/21/2002,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,2,23,2,277,31,0,310,14,286,31,2,333,8,0,8,341
06/22/2002,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,6,245,33,0,284,15,257,33,0,305,0,0,0,305
06/23/2002,BET,AK,AAL,WE,Federal Contract Tower,4,12,2,0,18,0,138,24,0,162,4,150,26,0,180,25,0,25,205
06/24/2002,BET,AK,AAL,WE,Federal Contract Tower,9,15,5,2,31,1,259,21,0,281,10,274,26,2,312,4,0,4,316
06/25/2002,BET,AK,AAL,WE,Federal Contract Tower,11,15,3,0,29,0,283,38,0,321,11,298,41,0,350,9,0,9,359
06/26/2002,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,2,28,0,251,29,0,280,13,264,29,2,308,1,0,1,309
06/27/2002,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,2,289,27,0,318,13,302,27,0,342,9,0,9,351
06/28/2002,BET,AK,AAL,WE,Federal Contract Tower,15,14,0,2,31,0,297,32,2,331,15,311,32,4,362,19,0,19,381
06/29/2002,BET,AK,AAL,WE,Federal Contract Tower,11,43,0,0,54,4,212,23,1,240,15,255,23,1,294,0,0,0,294
06/30/2002,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,120,28,0,148,6,128,28,0,162,2,0,2,164
07/01/2002,BET,AK,AAL,WE,Federal Contract Tower,11,21,1,0,33,1,248,21,0,270,12,269,22,0,303,4,0,4,307
07/02/2002,BET,AK,AAL,WE,Federal Contract Tower,10,33,0,0,43,2,231,37,1,271,12,264,37,1,314,8,0,8,322
07/03/2002,BET,AK,AAL,WE,Federal Contract Tower,11,135,5,0,151,0,57,7,0,64,11,192,12,0,215,0,0,0,215
07/04/2002,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,2,42,31,2,77,6,48,31,2,87,0,0,0,87
07/05/2002,BET,AK,AAL,WE,Federal Contract Tower,8,164,8,0,180,2,34,4,0,40,10,198,12,0,220,0,0,0,220
07/06/2002,BET,AK,AAL,WE,Federal Contract Tower,10,83,0,0,93,2,72,13,0,87,12,155,13,0,180,0,0,0,180
07/07/2002,BET,AK,AAL,WE,Federal Contract Tower,6,25,0,0,31,2,112,7,0,121,8,137,7,0,152,0,0,0,152
07/08/2002,BET,AK,AAL,WE,Federal Contract Tower,8,23,5,2,38,2,313,25,0,340,10,336,30,2,378,27,0,27,405
07/09/2002,BET,AK,AAL,WE,Federal Contract Tower,11,16,8,0,35,2,263,36,10,311,13,279,44,10,346,0,0,0,346
07/10/2002,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,1,23,2,287,54,0,343,12,299,54,1,366,8,1,9,375
07/11/2002,BET,AK,AAL,WE,Federal Contract Tower,11,20,0,0,31,2,303,46,0,351,13,323,46,0,382,30,0,30,412
07/12/2002,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,2,328,29,0,359,14,339,29,0,382,23,0,23,405
07/13/2002,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,0,26,2,189,13,0,204,15,202,13,0,230,34,0,34,264
07/14/2002,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,1,125,21,0,147,6,135,21,0,162,27,0,27,189
07/15/2002,BET,AK,AAL,WE,Federal Contract Tower,7,101,6,2,116,1,68,8,1,78,8,169,14,3,194,0,0,0,194
07/16/2002,BET,AK,AAL,WE,Federal Contract Tower,10,17,0,0,27,2,313,42,0,357,12,330,42,0,384,26,0,26,410
07/17/2002,BET,AK,AAL,WE,Federal Contract Tower,11,47,0,0,58,1,261,27,0,289,12,308,27,0,347,18,0,18,365
07/18/2002,BET,AK,AAL,WE,Federal Contract Tower,11,30,2,0,43,1,290,26,0,317,12,320,28,0,360,13,0,13,373
07/19/2002,BET,AK,AAL,WE,Federal Contract Tower,12,60,0,2,74,1,204,22,0,227,13,264,22,2,301,8,0,8,309
07/20/2002,BET,AK,AAL,WE,Federal Contract Tower,12,23,0,0,35,2,255,31,0,288,14,278,31,0,323,16,0,16,339
07/21/2002,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,114,17,0,131,8,126,17,0,151,0,0,0,151
07/22/2002,BET,AK,AAL,WE,Federal Contract Tower,7,36,0,0,43,1,269,28,0,298,8,305,28,0,341,4,0,4,345
07/23/2002,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,302,44,0,346,8,309,44,0,361,24,0,24,385
07/24/2002,BET,AK,AAL,WE,Federal Contract Tower,9,48,0,0,57,0,222,16,0,238,9,270,16,0,295,1,0,1,296
07/25/2002,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,0,309,39,0,348,14,317,39,0,370,1,0,1,371
07/26/2002,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,304,9,0,313,11,316,9,0,336,6,0,6,342
07/27/2002,BET,AK,AAL,WE,Federal Contract Tower,13,13,1,0,27,0,266,19,0,285,13,279,20,0,312,21,0,21,333
07/28/2002,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,124,31,0,155,6,131,31,0,168,3,0,3,171
07/29/2002,BET,AK,AAL,WE,Federal Contract Tower,10,15,1,1,27,0,309,25,1,335,10,324,26,2,362,0,0,0,362
07/30/2002,BET,AK,AAL,WE,Federal Contract Tower,10,14,5,0,29,0,269,22,0,291,10,283,27,0,320,2,0,2,322
07/31/2002,BET,AK,AAL,WE,Federal Contract Tower,11,16,1,0,28,0,263,40,0,303,11,279,41,0,331,5,0,5,336
08/01/2002,BET,AK,AAL,WE,Federal Contract Tower,7,9,3,0,19,0,338,24,0,362,7,347,27,0,381,0,0,0,381
08/02/2002,BET,AK,AAL,WE,Federal Contract Tower,17,36,2,2,57,0,228,21,0,249,17,264,23,2,306,6,0,6,312
08/03/2002,BET,AK,AAL,WE,Federal Contract Tower,14,6,2,0,22,0,258,12,0,270,14,264,14,0,292,0,0,0,292
08/04/2002,BET,AK,AAL,WE,Federal Contract Tower,6,7,1,2,16,0,155,28,0,183,6,162,29,2,199,0,0,0,199
08/05/2002,BET,AK,AAL,WE,Federal Contract Tower,8,19,2,2,31,0,224,25,0,249,8,243,27,2,280,0,0,0,280
08/06/2002,BET,AK,AAL,WE,Federal Contract Tower,12,24,3,0,39,0,222,12,0,234,12,246,15,0,273,21,0,21,294
08/07/2002,BET,AK,AAL,WE,Federal Contract Tower,17,9,0,2,28,1,269,25,0,295,18,278,25,2,323,66,0,66,389
08/08/2002,BET,AK,AAL,WE,Federal Contract Tower,15,11,3,2,31,1,334,16,0,351,16,345,19,2,382,27,0,27,409
08/09/2002,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,367,28,0,395,10,377,28,0,415,34,0,34,449
08/10/2002,BET,AK,AAL,WE,Federal Contract Tower,15,14,0,0,29,0,254,24,0,278,15,268,24,0,307,12,0,12,319
08/11/2002,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,158,32,0,190,8,168,32,0,208,7,0,7,215
08/12/2002,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,319,30,3,352,10,332,30,3,375,4,0,4,379
08/13/2002,BET,AK,AAL,WE,Federal Contract Tower,16,12,1,2,31,0,330,26,5,361,16,342,27,7,392,8,0,8,400
08/14/2002,BET,AK,AAL,WE,Federal Contract Tower,21,13,1,0,35,6,289,29,2,326,27,302,30,2,361,1,0,1,362
