01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
02/22/2003,BET,AK,AAL,WE,Federal Contract Tower,13,37,0,0,50,0,56,0,0,56,13,93,0,0,106,0,0,0,106
02/23/2003,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,88,3,0,91,8,96,3,0,107,14,0,14,121
02/24/2003,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,2,25,0,161,5,0,166,8,176,5,2,191,12,0,12,203
02/25/2003,BET,AK,AAL,WE,Federal Contract Tower,12,16,0,0,28,0,161,7,0,168,12,177,7,0,196,18,0,18,214
02/26/2003,BET,AK,AAL,WE,Federal Contract Tower,13,15,0,0,28,0,279,10,0,289,13,294,10,0,317,22,8,30,347
02/27/2003,BET,AK,AAL,WE,Federal Contract Tower,7,33,0,0,40,2,96,4,1,103,9,129,4,1,143,4,0,4,147
02/28/2003,BET,AK,AAL,WE,Federal Contract Tower,16,14,0,0,30,0,389,10,3,402,16,403,10,3,432,15,2,17,449
03/01/2003,BET,AK,AAL,WE,Federal Contract Tower,13,35,0,0,48,0,67,0,0,67,13,102,0,0,115,0,0,0,115
03/02/2003,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,39,3,0,42,3,44,3,0,50,0,0,0,50
03/03/2003,BET,AK,AAL,WE,Federal Contract Tower,6,150,3,0,159,0,95,4,0,99,6,245,7,0,258,2,0,2,260
03/04/2003,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,398,19,2,419,11,406,19,2,438,7,0,7,445
03/05/2003,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,0,26,2,413,24,4,443,15,426,24,4,469,2,0,2,471
03/06/2003,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,337,13,0,350,4,346,13,0,363,33,0,33,396
03/07/2003,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,0,324,11,1,336,13,336,11,1,361,17,0,17,378
03/08/2003,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,2,23,0,229,8,31,268,14,236,8,33,291,10,0,10,301
03/09/2003,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,4,10,0,133,13,4,150,3,136,13,8,160,8,0,8,168
03/10/2003,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,1,254,23,0,278,8,264,23,0,295,6,0,6,301
03/11/2003,BET,AK,AAL,WE,Federal Contract Tower,8,5,1,0,14,0,213,13,0,226,8,218,14,0,240,8,0,8,248
03/12/2003,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,0,215,16,0,231,13,225,16,0,254,3,0,3,257
03/13/2003,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,0,65,5,0,70,12,69,5,0,86,0,0,0,86
03/14/2003,BET,AK,AAL,WE,Federal Contract Tower,15,14,0,0,29,1,225,6,0,232,16,239,6,0,261,0,0,0,261
03/15/2003,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,219,6,0,225,10,230,6,0,246,18,0,18,264
03/16/2003,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,139,12,0,151,6,147,12,0,165,4,0,4,169
03/17/2003,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,1,246,8,0,255,10,259,8,0,277,4,0,4,281
03/18/2003,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,254,7,0,261,8,263,7,0,278,38,0,38,316
03/19/2003,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,245,10,2,257,13,254,10,2,279,0,0,0,279
03/20/2003,BET,AK,AAL,WE,Federal Contract Tower,9,54,0,2,65,0,119,3,0,122,9,173,3,2,187,0,0,0,187
03/21/2003,BET,AK,AAL,WE,Federal Contract Tower,16,9,0,5,30,0,322,10,4,336,16,331,10,9,366,14,0,14,380
03/22/2003,BET,AK,AAL,WE,Federal Contract Tower,14,10,0,1,25,1,286,24,17,328,15,296,24,18,353,6,0,6,359
03/23/2003,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,181,10,0,191,4,184,10,0,198,14,0,14,212
03/24/2003,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,2,22,1,298,12,0,311,10,309,12,2,333,20,0,20,353
03/25/2003,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,0,26,0,255,18,0,273,13,268,18,0,299,13,0,13,312
03/26/2003,BET,AK,AAL,WE,Federal Contract Tower,15,8,0,0,23,0,270,14,0,284,15,278,14,0,307,30,0,30,337
03/27/2003,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,1,22,1,278,25,7,311,11,289,25,8,333,12,0,12,345
03/28/2003,BET,AK,AAL,WE,Federal Contract Tower,18,46,0,2,66,0,117,3,1,121,18,163,3,3,187,0,0,0,187
03/29/2003,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,203,11,0,214,12,214,11,0,237,4,0,4,241
03/30/2003,BET,AK,AAL,WE,Federal Contract Tower,5,42,5,0,52,0,61,15,0,76,5,103,20,0,128,12,0,12,140
03/31/2003,BET,AK,AAL,WE,Federal Contract Tower,7,48,1,1,57,0,75,10,0,85,7,123,11,1,142,0,0,0,142
04/01/2003,BET,AK,AAL,WE,Federal Contract Tower,13,35,0,1,49,1,0,0,0,1,14,35,0,1,50,0,0,0,50
04/02/2003,BET,AK,AAL,WE,Federal Contract Tower,13,153,0,0,166,0,6,0,0,6,13,159,0,0,172,0,0,0,172
04/03/2003,BET,AK,AAL,WE,Federal Contract Tower,12,20,0,0,32,1,333,9,0,343,13,353,9,0,375,10,0,10,385
04/04/2003,BET,AK,AAL,WE,Federal Contract Tower,21,119,4,6,150,0,76,1,0,77,21,195,5,6,227,0,0,0,227
04/05/2003,BET,AK,AAL,WE,Federal Contract Tower,9,17,0,0,26,0,298,20,0,318,9,315,20,0,344,6,0,6,350
04/06/2003,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,175,22,2,199,4,179,22,3,208,21,0,21,229
04/07/2003,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,1,21,1,345,10,1,357,10,356,10,2,378,15,0,15,393
04/08/2003,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,284,9,0,293,10,294,9,0,313,53,0,53,366
04/09/2003,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,2,26,1,280,24,0,305,13,292,24,2,331,9,0,9,340
04/10/2003,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,1,284,24,0,309,13,292,24,0,329,12,0,12,341
04/11/2003,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,1,20,0,344,15,1,360,10,353,15,2,380,2,0,2,382
04/12/2003,BET,AK,AAL,WE,Federal Contract Tower,11,23,0,0,34,0,116,3,0,119,11,139,3,0,153,0,0,0,153
04/13/2003,BET,AK,AAL,WE,Federal Contract Tower,4,46,2,1,53,0,121,4,1,126,4,167,6,2,179,0,0,0,179
04/14/2003,BET,AK,AAL,WE,Federal Contract Tower,8,55,8,0,71,0,98,0,0,98,8,153,8,0,169,2,0,2,171
04/15/2003,BET,AK,AAL,WE,Federal Contract Tower,14,70,1,1,86,0,0,1,0,1,14,70,2,1,87,0,0,0,87
04/16/2003,BET,AK,AAL,WE,Federal Contract Tower,13,56,2,0,71,0,320,13,0,333,13,376,15,0,404,0,0,0,404
04/17/2003,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,1,336,24,0,361,9,342,25,0,376,14,0,14,390
04/18/2003,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,1,23,0,454,29,1,484,14,462,29,2,507,10,0,10,517
04/19/2003,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,295,11,0,306,11,304,11,0,326,20,0,20,346
04/20/2003,BET,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,109,12,0,121,4,112,13,0,129,0,0,0,129
04/21/2003,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,4,23,0,270,12,4,286,10,279,12,8,309,4,3,7,316
04/22/2003,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,333,14,0,347,10,345,14,0,369,6,0,6,375
04/23/2003,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,1,239,13,0,253,14,251,13,0,278,0,0,0,278
04/24/2003,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,0,409,15,0,424,9,423,15,0,447,3,0,3,450
04/25/2003,BET,AK,AAL,WE,Federal Contract Tower,9,48,0,0,57,0,382,20,4,406,9,430,20,4,463,1,0,1,464
04/26/2003,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,0,327,22,0,349,13,339,22,0,374,10,0,10,384
04/27/2003,BET,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,142,41,0,183,4,151,43,0,198,17,0,17,215
04/28/2003,BET,AK,AAL,WE,Federal Contract Tower,12,58,1,0,71,0,253,20,0,273,12,311,21,0,344,0,0,0,344
04/29/2003,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,333,17,0,350,10,343,17,0,370,13,0,13,383
04/30/2003,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,347,33,0,380,11,357,33,0,401,28,0,28,429
05/01/2003,BET,AK,AAL,WE,Federal Contract Tower,11,14,1,2,28,0,381,36,2,419,11,395,37,4,447,20,0,20,467
05/02/2003,BET,AK,AAL,WE,Federal Contract Tower,15,35,0,1,51,0,318,16,1,335,15,353,16,2,386,4,0,4,390
05/03/2003,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,307,25,2,334,8,318,25,2,353,0,0,0,353
05/04/2003,BET,AK,AAL,WE,Federal Contract Tower,4,46,0,3,53,0,92,7,0,99,4,138,7,3,152,1,0,1,153
05/05/2003,BET,AK,AAL,WE,Federal Contract Tower,12,37,6,4,59,0,240,5,4,249,12,277,11,8,308,10,0,10,318
05/06/2003,BET,AK,AAL,WE,Federal Contract Tower,10,17,2,2,31,0,308,23,0,331,10,325,25,2,362,15,0,15,377
05/07/2003,BET,AK,AAL,WE,Federal Contract Tower,15,39,2,0,56,0,212,5,0,217,15,251,7,0,273,0,0,0,273
05/08/2003,BET,AK,AAL,WE,Federal Contract Tower,12,47,2,0,61,0,246,3,0,249,12,293,5,0,310,0,0,0,310
05/09/2003,BET,AK,AAL,WE,Federal Contract Tower,16,88,2,0,106,0,282,19,0,301,16,370,21,0,407,2,0,2,409
05/10/2003,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,1,349,19,0,369,11,363,19,0,393,30,0,30,423
05/11/2003,BET,AK,AAL,WE,Federal Contract Tower,4,26,1,0,31,0,134,9,0,143,4,160,10,0,174,12,0,12,186
05/12/2003,BET,AK,AAL,WE,Federal Contract Tower,10,41,0,0,51,1,286,20,0,307,11,327,20,0,358,11,0,11,369
05/13/2003,BET,AK,AAL,WE,Federal Contract Tower,13,63,1,4,81,1,238,16,0,255,14,301,17,4,336,10,0,10,346
05/14/2003,BET,AK,AAL,WE,Federal Contract Tower,14,10,0,0,24,0,413,29,0,442,14,423,29,0,466,17,0,17,483
05/15/2003,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,405,26,0,431,12,415,26,0,453,19,0,19,472
05/16/2003,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,1,398,48,0,447,15,405,48,0,468,6,0,6,474
05/17/2003,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,312,39,1,352,14,319,39,1,373,42,4,46,419
05/18/2003,BET,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,182,34,0,216,6,186,35,0,227,33,0,33,260
05/19/2003,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,311,23,1,335,8,318,23,1,350,19,0,19,369
05/20/2003,BET,AK,AAL,WE,Federal Contract Tower,15,9,0,0,24,0,285,27,0,312,15,294,27,0,336,13,0,13,349
05/21/2003,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,2,23,0,347,29,0,376,13,355,29,2,399,6,0,6,405
05/22/2003,BET,AK,AAL,WE,Federal Contract Tower,11,46,3,2,62,0,290,10,0,300,11,336,13,2,362,8,0,8,370
05/23/2003,BET,AK,AAL,WE,Federal Contract Tower,16,8,1,2,27,1,437,20,2,460,17,445,21,4,487,7,0,7,494
05/24/2003,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,0,22,0,290,32,0,322,11,301,32,0,344,0,0,0,344
05/25/2003,BET,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,120,21,0,141,4,126,22,0,152,4,0,4,156
05/26/2003,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,146,19,0,165,8,156,19,0,183,4,0,4,187
05/27/2003,BET,AK,AAL,WE,Federal Contract Tower,10,73,0,2,85,0,185,13,0,198,10,258,13,2,283,2,0,2,285
05/28/2003,BET,AK,AAL,WE,Federal Contract Tower,14,6,0,0,20,0,338,46,1,385,14,344,46,1,405,14,0,14,419
05/29/2003,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,1,24,0,324,18,4,346,9,338,18,5,370,8,0,8,378
05/30/2003,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,1,316,29,0,346,9,325,29,0,363,22,0,22,385
05/31/2003,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,2,264,27,0,293,15,275,27,0,317,2,0,2,319
06/01/2003,BET,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,156,36,0,192,4,165,37,0,206,14,0,14,220
06/02/2003,BET,AK,AAL,WE,Federal Contract Tower,10,48,1,1,60,0,242,28,1,271,10,290,29,2,331,14,0,14,345
06/03/2003,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,0,253,20,0,273,10,263,21,0,294,39,0,39,333
06/04/2003,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,0,273,17,0,290,11,279,19,0,309,16,0,16,325
06/05/2003,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,2,20,0,287,27,0,314,8,297,27,2,334,2,0,2,336
06/06/2003,BET,AK,AAL,WE,Federal Contract Tower,16,9,0,0,25,0,313,18,0,331,16,322,18,0,356,44,0,44,400
06/07/2003,BET,AK,AAL,WE,Federal Contract Tower,13,11,1,0,25,0,265,20,7,292,13,276,21,7,317,26,0,26,343
06/08/2003,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,132,19,3,154,6,135,20,3,164,2,0,2,166
06/09/2003,BET,AK,AAL,WE,Federal Contract Tower,10,17,3,2,32,2,246,14,0,262,12,263,17,2,294,12,2,14,308
06/10/2003,BET,AK,AAL,WE,Federal Contract Tower,12,13,1,0,26,0,266,16,0,282,12,279,17,0,308,1,0,1,309
06/11/2003,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,0,343,24,0,367,13,353,24,0,390,19,0,19,409
06/12/2003,BET,AK,AAL,WE,Federal Contract Tower,13,42,0,0,55,0,273,17,0,290,13,315,17,0,345,12,0,12,357
06/13/2003,BET,AK,AAL,WE,Federal Contract Tower,19,9,2,0,30,0,389,52,0,441,19,398,54,0,471,18,0,18,489
06/14/2003,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,0,274,37,0,311,7,289,37,0,333,19,0,19,352
06/15/2003,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,175,21,2,198,6,179,21,2,208,9,0,9,217
06/16/2003,BET,AK,AAL,WE,Federal Contract Tower,9,9,3,0,21,0,256,18,2,276,9,265,21,2,297,10,0,10,307
06/17/2003,BET,AK,AAL,WE,Federal Contract Tower,7,11,1,0,19,3,316,14,0,333,10,327,15,0,352,15,0,15,367
06/18/2003,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,0,25,0,292,21,0,313,14,303,21,0,338,26,0,26,364
06/19/2003,BET,AK,AAL,WE,Federal Contract Tower,10,20,1,0,31,6,317,18,4,345,16,337,19,4,376,32,0,32,408
06/20/2003,BET,AK,AAL,WE,Federal Contract Tower,14,10,3,0,27,0,309,11,0,320,14,319,14,0,347,4,0,4,351
06/21/2003,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,285,31,0,316,11,292,31,0,334,0,0,0,334
06/22/2003,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,124,31,0,155,6,132,31,0,169,14,0,14,183
06/23/2003,BET,AK,AAL,WE,Federal Contract Tower,12,10,1,3,26,0,278,20,0,298,12,288,21,3,324,4,0,4,328
06/24/2003,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,2,255,33,0,290,11,267,33,0,311,0,0,0,311
06/25/2003,BET,AK,AAL,WE,Federal Contract Tower,15,16,0,0,31,1,317,24,0,342,16,333,24,0,373,6,0,6,379
06/26/2003,BET,AK,AAL,WE,Federal Contract Tower,12,18,1,0,31,0,350,25,0,375,12,368,26,0,406,17,0,17,423
06/27/2003,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,1,355,26,1,383,11,361,27,1,400,4,0,4,404
06/28/2003,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,252,22,0,274,12,261,22,0,295,14,0,14,309
06/29/2003,BET,AK,AAL,WE,Federal Contract Tower,8,86,10,0,104,0,0,0,0,0,8,86,10,0,104,0,0,0,104
06/30/2003,BET,AK,AAL,WE,Federal Contract Tower,11,157,1,2,171,0,78,5,0,83,11,235,6,2,254,0,0,0,254
07/01/2003,BET,AK,AAL,WE,Federal Contract Tower,15,141,5,0,161,0,1,0,0,1,15,142,5,0,162,0,0,0,162
07/02/2003,BET,AK,AAL,WE,Federal Contract Tower,19,49,1,0,69,0,285,23,0,308,19,334,24,0,377,0,0,0,377
07/03/2003,BET,AK,AAL,WE,Federal Contract Tower,13,132,5,0,150,1,185,23,0,209,14,317,28,0,359,0,0,0,359
07/04/2003,BET,AK,AAL,WE,Federal Contract Tower,10,21,1,0,32,0,38,14,4,56,10,59,15,4,88,0,0,0,88
07/05/2003,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,3,296,20,0,319,13,304,20,0,337,16,0,16,353
07/06/2003,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,176,28,0,204,4,184,28,0,216,13,0,13,229
07/07/2003,BET,AK,AAL,WE,Federal Contract Tower,6,11,1,2,20,0,353,31,0,384,6,364,32,2,404,22,0,22,426
07/08/2003,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,290,17,0,307,11,298,17,0,326,16,0,16,342
07/09/2003,BET,AK,AAL,WE,Federal Contract Tower,15,86,6,1,108,0,173,12,1,186,15,259,18,2,294,22,0,22,316
07/10/2003,BET,AK,AAL,WE,Federal Contract Tower,13,36,0,0,49,3,290,21,0,314,16,326,21,0,363,10,0,10,373
07/11/2003,BET,AK,AAL,WE,Federal Contract Tower,16,21,0,2,39,0,320,17,0,337,16,341,17,2,376,19,0,19,395
07/12/2003,BET,AK,AAL,WE,Federal Contract Tower,9,31,0,0,40,3,245,15,0,263,12,276,15,0,303,4,0,4,307
07/13/2003,BET,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,178,33,0,211,6,182,34,0,222,16,0,16,238
07/14/2003,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,264,34,0,298,12,276,34,0,322,16,0,16,338
07/15/2003,BET,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,299,21,3,323,8,311,22,3,344,16,0,16,360
07/16/2003,BET,AK,AAL,WE,Federal Contract Tower,14,15,0,0,29,1,350,18,0,369,15,365,18,0,398,23,0,23,421
07/17/2003,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,0,22,3,286,22,0,311,14,297,22,0,333,24,0,24,357
07/18/2003,BET,AK,AAL,WE,Federal Contract Tower,11,14,1,0,26,3,417,25,0,445,14,431,26,0,471,8,0,8,479
07/19/2003,BET,AK,AAL,WE,Federal Contract Tower,20,9,0,0,29,0,282,20,0,302,20,291,20,0,331,0,0,0,331
07/20/2003,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,143,26,0,169,6,149,26,0,181,28,0,28,209
07/21/2003,BET,AK,AAL,WE,Federal Contract Tower,10,128,1,0,139,0,128,10,0,138,10,256,11,0,277,4,0,4,281
07/22/2003,BET,AK,AAL,WE,Federal Contract Tower,10,12,1,0,23,0,300,26,2,328,10,312,27,2,351,2,0,2,353
07/23/2003,BET,AK,AAL,WE,Federal Contract Tower,14,100,1,3,118,0,167,11,1,179,14,267,12,4,297,6,0,6,303
07/24/2003,BET,AK,AAL,WE,Federal Contract Tower,7,22,0,0,29,6,289,18,0,313,13,311,18,0,342,9,0,9,351
07/25/2003,BET,AK,AAL,WE,Federal Contract Tower,15,13,3,1,32,2,389,16,0,407,17,402,19,1,439,0,10,10,449
07/26/2003,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,251,9,2,262,8,258,9,2,277,4,0,4,281
07/27/2003,BET,AK,AAL,WE,Federal Contract Tower,5,13,2,0,20,2,98,10,0,110,7,111,12,0,130,0,0,0,130
07/28/2003,BET,AK,AAL,WE,Federal Contract Tower,13,71,1,2,87,0,208,18,0,226,13,279,19,2,313,0,0,0,313
07/29/2003,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,299,20,0,319,9,312,20,0,341,8,0,8,349
07/30/2003,BET,AK,AAL,WE,Federal Contract Tower,19,29,2,0,50,2,245,9,0,256,21,274,11,0,306,0,0,0,306
07/31/2003,BET,AK,AAL,WE,Federal Contract Tower,11,60,2,0,73,0,314,26,0,340,11,374,28,0,413,0,0,0,413
08/01/2003,BET,AK,AAL,WE,Federal Contract Tower,14,20,3,0,37,1,400,15,2,418,15,420,18,2,455,28,0,28,483
08/02/2003,BET,AK,AAL,WE,Federal Contract Tower,11,36,0,0,47,0,222,34,2,258,11,258,34,2,305,0,0,0,305
08/03/2003,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,1,137,23,2,163,8,144,23,2,177,1,0,1,178
08/04/2003,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,3,340,39,0,382,13,352,39,0,404,15,0,15,419
08/05/2003,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,253,22,0,275,11,265,22,0,298,15,0,15,313
08/06/2003,BET,AK,AAL,WE,Federal Contract Tower,14,97,1,0,112,1,239,22,0,262,15,336,23,0,374,4,0,4,378
08/07/2003,BET,AK,AAL,WE,Federal Contract Tower,8,30,1,0,39,1,298,26,0,325,9,328,27,0,364,36,0,36,400
08/08/2003,BET,AK,AAL,WE,Federal Contract Tower,15,8,0,0,23,1,365,22,0,388,16,373,22,0,411,2,0,2,413
08/09/2003,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,2,269,33,0,304,15,280,33,0,328,7,0,7,335
08/10/2003,BET,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,124,14,0,139,4,132,14,0,150,0,0,0,150
08/11/2003,BET,AK,AAL,WE,Federal Contract Tower,9,46,0,0,55,2,228,21,0,251,11,274,21,0,306,2,0,2,308
08/12/2003,BET,AK,AAL,WE,Federal Contract Tower,11,32,0,0,43,1,246,5,0,252,12,278,5,0,295,4,0,4,299
08/13/2003,BET,AK,AAL,WE,Federal Contract Tower,14,35,0,0,49,1,221,5,0,227,15,256,5,0,276,0,0,0,276
08/14/2003,BET,AK,AAL,WE,Federal Contract Tower,14,75,1,0,90,0,294,13,0,307,14,369,14,0,397,0,0,0,397
08/15/2003,BET,AK,AAL,WE,Federal Contract Tower,20,16,0,0,36,5,454,17,0,476,25,470,17,0,512,4,0,4,516
08/16/2003,BET,AK,AAL,WE,Federal Contract Tower,15,39,0,0,54,0,308,21,1,330,15,347,21,1,384,14,1,15,399
08/17/2003,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,250,23,0,273,6,260,23,0,289,43,0,43,332
08/18/2003,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,2,25,0,312,24,0,336,8,327,24,2,361,26,0,26,387
08/19/2003,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,2,27,0,345,23,2,370,14,356,23,4,397,4,0,4,401
08/20/2003,BET,AK,AAL,WE,Federal Contract Tower,17,10,0,0,27,1,398,35,0,434,18,408,35,0,461,0,0,0,461
08/21/2003,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,319,36,0,355,11,331,36,0,378,6,0,6,384
08/22/2003,BET,AK,AAL,WE,Federal Contract Tower,18,10,0,2,30,0,343,24,0,367,18,353,24,2,397,28,0,28,425
08/23/2003,BET,AK,AAL,WE,Federal Contract Tower,13,113,2,0,128,1,138,3,0,142,14,251,5,0,270,2,0,2,272
08/24/2003,BET,AK,AAL,WE,Federal Contract Tower,6,67,2,0,75,0,105,0,0,105,6,172,2,0,180,0,0,0,180
08/25/2003,BET,AK,AAL,WE,Federal Contract Tower,8,93,3,2,106,1,135,12,0,148,9,228,15,2,254,4,0,4,258
08/26/2003,BET,AK,AAL,WE,Federal Contract Tower,14,12,0,2,28,0,267,23,0,290,14,279,23,2,318,28,0,28,346
08/27/2003,BET,AK,AAL,WE,Federal Contract Tower,22,28,2,2,54,0,222,19,0,241,22,250,21,2,295,7,0,7,302
08/28/2003,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,2,28,0,397,34,0,431,13,410,34,2,459,20,0,20,479
08/29/2003,BET,AK,AAL,WE,Federal Contract Tower,15,14,2,1,32,2,388,43,0,433,17,402,45,1,465,49,0,49,514
