01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
03/29/2005,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,252,9,0,261,8,258,9,0,275,22,0,22,297
03/30/2005,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,274,11,0,285,8,285,11,0,304,1,0,1,305
03/31/2005,BET,AK,AAL,WE,Federal Contract Tower,11,18,0,0,29,0,199,4,2,205,11,217,4,2,234,0,0,0,234
04/01/2005,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,0,263,22,0,285,13,273,22,0,308,6,0,6,314
04/02/2005,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,184,14,0,198,12,190,14,0,216,0,0,0,216
04/03/2005,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,123,13,1,137,4,128,13,2,147,0,0,0,147
04/04/2005,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,311,13,0,324,8,313,13,0,334,0,0,0,334
04/05/2005,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,226,27,0,253,12,229,27,0,268,23,0,23,291
04/06/2005,BET,AK,AAL,WE,Federal Contract Tower,14,58,1,0,73,0,10,0,0,10,14,68,1,0,83,0,0,0,83
04/07/2005,BET,AK,AAL,WE,Federal Contract Tower,6,79,0,0,85,0,211,14,0,225,6,290,14,0,310,0,0,0,310
04/08/2005,BET,AK,AAL,WE,Federal Contract Tower,11,21,0,0,32,0,258,36,0,294,11,279,36,0,326,3,0,3,329
04/09/2005,BET,AK,AAL,WE,Federal Contract Tower,9,102,4,0,115,0,63,0,0,63,9,165,4,0,178,0,0,0,178
04/10/2005,BET,AK,AAL,WE,Federal Contract Tower,4,110,0,0,114,0,54,4,0,58,4,164,4,0,172,0,0,0,172
04/11/2005,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,1,281,32,0,314,13,293,32,0,338,5,0,5,343
04/12/2005,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,1,309,24,0,334,9,319,24,0,352,6,0,6,358
04/13/2005,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,273,18,0,291,12,285,18,0,315,21,0,21,336
04/14/2005,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,296,28,0,324,9,303,28,0,340,21,0,21,361
04/15/2005,BET,AK,AAL,WE,Federal Contract Tower,14,13,3,0,30,0,319,26,0,345,14,332,29,0,375,14,0,14,389
04/16/2005,BET,AK,AAL,WE,Federal Contract Tower,10,85,2,0,97,0,161,15,0,176,10,246,17,0,273,0,0,0,273
04/17/2005,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,111,18,0,129,4,114,18,0,136,2,0,2,138
04/18/2005,BET,AK,AAL,WE,Federal Contract Tower,7,6,2,0,15,1,259,23,0,283,8,265,25,0,298,7,0,7,305
04/19/2005,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,227,18,0,245,12,236,18,0,266,10,0,10,276
04/20/2005,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,246,33,0,279,10,256,33,0,299,12,0,12,311
04/21/2005,BET,AK,AAL,WE,Federal Contract Tower,13,14,0,2,29,0,216,10,0,226,13,230,10,2,255,0,0,0,255
04/22/2005,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,2,19,0,34,5,0,39,8,42,6,2,58,0,0,0,58
04/23/2005,BET,AK,AAL,WE,Federal Contract Tower,11,7,1,0,19,0,352,21,0,373,11,359,22,0,392,9,0,9,401
04/24/2005,BET,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,183,32,0,215,4,192,33,0,229,24,0,24,253
04/25/2005,BET,AK,AAL,WE,Federal Contract Tower,12,12,4,0,28,1,306,27,0,334,13,318,31,0,362,0,0,0,362
04/26/2005,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,2,25,0,311,40,0,351,10,324,40,2,376,19,0,19,395
04/27/2005,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,322,32,0,354,12,332,32,0,376,8,0,8,384
04/28/2005,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,375,33,0,408,11,380,33,0,424,36,0,36,460
04/29/2005,BET,AK,AAL,WE,Federal Contract Tower,15,8,0,0,23,0,411,44,0,455,15,419,44,0,478,12,0,12,490
04/30/2005,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,1,268,41,0,310,13,270,42,0,325,12,0,12,337
05/01/2005,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,1,218,41,0,260,4,218,41,0,263,2,0,2,265
05/02/2005,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,1,325,39,0,365,10,333,39,0,382,2,0,2,384
05/03/2005,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,2,18,0,369,37,0,406,9,376,37,2,424,25,0,25,449
05/04/2005,BET,AK,AAL,WE,Federal Contract Tower,12,150,6,0,168,0,15,1,0,16,12,165,7,0,184,0,0,0,184
05/05/2005,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,416,2,0,418,11,423,2,0,436,0,0,0,436
05/06/2005,BET,AK,AAL,WE,Federal Contract Tower,14,11,2,0,27,0,423,28,0,451,14,434,30,0,478,8,0,8,486
05/07/2005,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,317,33,0,350,9,324,33,0,366,34,0,34,400
05/08/2005,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,235,27,0,262,4,241,27,0,272,2,0,2,274
05/09/2005,BET,AK,AAL,WE,Federal Contract Tower,9,1,0,0,10,0,329,22,0,351,9,330,22,0,361,9,0,9,370
05/10/2005,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,1,12,0,300,20,1,321,9,302,20,2,333,14,0,14,347
05/11/2005,BET,AK,AAL,WE,Federal Contract Tower,14,6,0,0,20,1,325,21,0,347,15,331,21,0,367,39,0,39,406
05/12/2005,BET,AK,AAL,WE,Federal Contract Tower,8,7,2,0,17,1,353,17,0,371,9,360,19,0,388,8,0,8,396
05/13/2005,BET,AK,AAL,WE,Federal Contract Tower,15,2,2,0,19,0,420,38,0,458,15,422,40,0,477,32,0,32,509
05/14/2005,BET,AK,AAL,WE,Federal Contract Tower,7,40,1,0,48,1,244,16,2,263,8,284,17,2,311,7,0,7,318
05/15/2005,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,171,17,4,192,4,177,17,4,202,19,3,22,224
05/16/2005,BET,AK,AAL,WE,Federal Contract Tower,8,35,1,0,44,0,176,14,0,190,8,211,15,0,234,8,0,8,242
05/17/2005,BET,AK,AAL,WE,Federal Contract Tower,9,29,1,0,39,0,137,10,0,147,9,166,11,0,186,0,0,0,186
05/18/2005,BET,AK,AAL,WE,Federal Contract Tower,14,71,0,0,85,0,194,12,0,206,14,265,12,0,291,7,0,7,298
05/19/2005,BET,AK,AAL,WE,Federal Contract Tower,12,45,1,0,58,0,297,25,1,323,12,342,26,1,381,39,4,43,424
05/20/2005,BET,AK,AAL,WE,Federal Contract Tower,11,54,0,0,65,0,238,14,0,252,11,292,14,0,317,0,0,0,317
05/21/2005,BET,AK,AAL,WE,Federal Contract Tower,13,66,1,0,80,0,184,15,0,199,13,250,16,0,279,4,0,4,283
05/22/2005,BET,AK,AAL,WE,Federal Contract Tower,6,17,5,0,28,0,165,34,0,199,6,182,39,0,227,2,0,2,229
05/23/2005,BET,AK,AAL,WE,Federal Contract Tower,14,24,4,0,42,0,226,24,0,250,14,250,28,0,292,19,0,19,311
05/24/2005,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,1,319,33,0,353,10,325,33,0,368,50,0,50,418
05/25/2005,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,0,17,0,308,21,2,331,13,312,21,2,348,23,0,23,371
05/26/2005,BET,AK,AAL,WE,Federal Contract Tower,13,4,3,0,20,0,326,29,0,355,13,330,32,0,375,21,0,21,396
05/27/2005,BET,AK,AAL,WE,Federal Contract Tower,15,14,0,0,29,1,348,29,0,378,16,362,29,0,407,0,0,0,407
05/28/2005,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,281,33,0,314,12,289,33,0,334,0,0,0,334
05/29/2005,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,124,35,0,159,4,129,35,0,168,10,0,10,178
05/30/2005,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,150,29,0,179,8,155,31,0,194,5,0,5,199
05/31/2005,BET,AK,AAL,WE,Federal Contract Tower,9,7,2,0,18,1,292,20,0,313,10,299,22,0,331,2,0,2,333
06/01/2005,BET,AK,AAL,WE,Federal Contract Tower,14,3,1,0,18,0,323,37,0,360,14,326,38,0,378,0,0,0,378
06/02/2005,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,332,22,0,354,10,339,22,0,371,6,0,6,377
06/03/2005,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,352,29,0,381,9,365,29,0,403,2,0,2,405
06/04/2005,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,1,249,18,0,268,13,254,18,0,285,8,0,8,293
06/05/2005,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,156,30,0,186,4,158,30,0,192,8,0,8,200
06/06/2005,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,1,294,50,0,345,10,302,50,0,362,0,0,0,362
06/07/2005,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,1,264,23,0,288,9,271,24,0,304,8,0,8,312
06/08/2005,BET,AK,AAL,WE,Federal Contract Tower,14,3,0,2,19,0,303,25,0,328,14,306,25,2,347,7,0,7,354
06/09/2005,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,269,32,0,301,11,281,32,0,324,24,0,24,348
06/10/2005,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,0,20,0,325,23,0,348,12,331,25,0,368,10,0,10,378
06/11/2005,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,1,177,20,0,198,11,187,20,0,218,0,0,0,218
06/12/2005,BET,AK,AAL,WE,Federal Contract Tower,4,10,4,0,18,0,120,30,0,150,4,130,34,0,168,0,0,0,168
06/13/2005,BET,AK,AAL,WE,Federal Contract Tower,6,10,3,0,19,0,299,40,0,339,6,309,43,0,358,10,0,10,368
06/14/2005,BET,AK,AAL,WE,Federal Contract Tower,10,114,9,0,133,0,149,24,0,173,10,263,33,0,306,8,0,8,314
06/15/2005,BET,AK,AAL,WE,Federal Contract Tower,16,9,0,0,25,0,315,20,0,335,16,324,20,0,360,8,0,8,368
06/16/2005,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,313,27,0,340,7,321,27,0,355,9,0,9,364
06/17/2005,BET,AK,AAL,WE,Federal Contract Tower,11,39,0,0,50,1,239,24,0,264,12,278,24,0,314,0,0,0,314
06/18/2005,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,238,20,3,261,6,242,20,3,271,6,0,6,277
06/19/2005,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,139,21,1,161,6,143,21,1,171,0,0,0,171
06/20/2005,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,2,22,0,257,30,0,287,8,269,30,2,309,0,0,0,309
06/21/2005,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,255,40,0,295,8,259,40,0,307,3,0,3,310
06/22/2005,BET,AK,AAL,WE,Federal Contract Tower,16,6,0,0,22,0,276,39,0,315,16,282,39,0,337,4,0,4,341
06/23/2005,BET,AK,AAL,WE,Federal Contract Tower,12,7,1,1,21,0,288,34,0,322,12,295,35,1,343,8,0,8,351
06/24/2005,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,0,25,0,314,28,0,342,14,325,28,0,367,0,0,0,367
06/25/2005,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,0,20,0,263,24,0,287,13,270,24,0,307,16,0,16,323
06/26/2005,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,152,32,0,184,6,157,32,0,195,3,0,3,198
06/27/2005,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,304,35,0,339,6,307,35,0,348,4,0,4,352
06/28/2005,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,308,33,0,341,14,315,33,0,362,0,0,0,362
06/29/2005,BET,AK,AAL,WE,Federal Contract Tower,10,7,1,0,18,4,311,29,0,344,14,318,30,0,362,12,0,12,374
06/30/2005,BET,AK,AAL,WE,Federal Contract Tower,14,63,2,3,82,0,227,15,0,242,14,290,17,3,324,10,0,10,334
07/01/2005,BET,AK,AAL,WE,Federal Contract Tower,13,15,5,0,33,0,325,19,0,344,13,340,24,0,377,21,0,21,398
07/02/2005,BET,AK,AAL,WE,Federal Contract Tower,14,5,5,0,24,2,257,28,0,287,16,262,33,0,311,28,0,28,339
07/03/2005,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,0,16,0,146,28,0,174,8,152,30,0,190,22,0,22,212
07/04/2005,BET,AK,AAL,WE,Federal Contract Tower,8,0,0,0,8,0,21,24,0,45,8,21,24,0,53,0,0,0,53
07/05/2005,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,260,25,0,285,6,266,25,0,297,27,0,27,324
07/06/2005,BET,AK,AAL,WE,Federal Contract Tower,10,6,2,0,18,2,250,44,0,296,12,256,46,0,314,24,0,24,338
07/07/2005,BET,AK,AAL,WE,Federal Contract Tower,9,16,2,0,27,2,292,29,0,323,11,308,31,0,350,7,0,7,357
07/08/2005,BET,AK,AAL,WE,Federal Contract Tower,15,45,1,0,61,4,226,24,0,254,19,271,25,0,315,2,0,2,317
07/09/2005,BET,AK,AAL,WE,Federal Contract Tower,12,32,2,0,46,2,205,28,0,235,14,237,30,0,281,24,0,24,305
07/10/2005,BET,AK,AAL,WE,Federal Contract Tower,4,10,1,0,15,0,125,18,0,143,4,135,19,0,158,1,0,1,159
07/11/2005,BET,AK,AAL,WE,Federal Contract Tower,8,20,0,0,28,0,256,28,0,284,8,276,28,0,312,22,0,22,334
07/12/2005,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,0,17,1,280,25,0,306,14,284,25,0,323,29,0,29,352
07/13/2005,BET,AK,AAL,WE,Federal Contract Tower,13,7,2,0,22,2,259,32,0,293,15,266,34,0,315,22,0,22,337
07/14/2005,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,2,24,0,303,43,0,346,9,314,45,2,370,2,0,2,372
07/15/2005,BET,AK,AAL,WE,Federal Contract Tower,16,4,1,0,21,0,292,38,0,330,16,296,39,0,351,5,0,5,356
07/16/2005,BET,AK,AAL,WE,Federal Contract Tower,10,5,1,0,16,1,247,29,0,277,11,252,30,0,293,21,0,21,314
07/17/2005,BET,AK,AAL,WE,Federal Contract Tower,4,27,1,0,32,0,125,18,0,143,4,152,19,0,175,3,0,3,178
07/18/2005,BET,AK,AAL,WE,Federal Contract Tower,10,36,2,0,48,0,247,25,0,272,10,283,27,0,320,1,0,1,321
07/19/2005,BET,AK,AAL,WE,Federal Contract Tower,13,10,3,0,26,1,212,31,0,244,14,222,34,0,270,3,0,3,273
07/20/2005,BET,AK,AAL,WE,Federal Contract Tower,14,4,1,0,19,1,309,30,0,340,15,313,31,0,359,1,0,1,360
07/21/2005,BET,AK,AAL,WE,Federal Contract Tower,10,11,3,0,24,1,285,44,0,330,11,296,47,0,354,18,0,18,372
07/22/2005,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,0,25,0,299,29,0,328,14,310,29,0,353,25,0,25,378
07/23/2005,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,0,250,30,0,280,13,262,30,0,305,11,0,11,316
07/24/2005,BET,AK,AAL,WE,Federal Contract Tower,4,1,1,0,6,0,152,30,0,182,4,153,31,0,188,4,0,4,192
07/25/2005,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,3,258,28,0,289,11,266,28,0,305,2,0,2,307
07/26/2005,BET,AK,AAL,WE,Federal Contract Tower,8,9,8,0,25,1,259,24,0,284,9,268,32,0,309,21,0,21,330
07/27/2005,BET,AK,AAL,WE,Federal Contract Tower,13,10,1,4,28,4,275,31,0,310,17,285,32,4,338,27,0,27,365
07/28/2005,BET,AK,AAL,WE,Federal Contract Tower,14,25,2,0,41,1,246,27,0,274,15,271,29,0,315,6,0,6,321
07/29/2005,BET,AK,AAL,WE,Federal Contract Tower,16,13,1,0,30,1,310,54,0,365,17,323,55,0,395,33,0,33,428
07/30/2005,BET,AK,AAL,WE,Federal Contract Tower,15,53,1,0,69,0,193,29,0,222,15,246,30,0,291,2,0,2,293
07/31/2005,BET,AK,AAL,WE,Federal Contract Tower,3,13,3,0,19,0,167,37,0,204,3,180,40,0,223,32,0,32,255
08/01/2005,BET,AK,AAL,WE,Federal Contract Tower,6,16,0,0,22,0,259,39,0,298,6,275,39,0,320,8,0,8,328
08/02/2005,BET,AK,AAL,WE,Federal Contract Tower,13,39,0,0,52,1,181,35,0,217,14,220,35,0,269,7,0,7,276
08/03/2005,BET,AK,AAL,WE,Federal Contract Tower,10,36,3,0,49,0,232,15,0,247,10,268,18,0,296,0,0,0,296
08/04/2005,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,2,27,0,291,33,0,324,14,302,33,2,351,6,0,6,357
08/05/2005,BET,AK,AAL,WE,Federal Contract Tower,16,14,1,2,33,3,326,32,0,361,19,340,33,2,394,18,6,24,418
08/06/2005,BET,AK,AAL,WE,Federal Contract Tower,15,28,5,0,48,1,222,16,0,239,16,250,21,0,287,3,0,3,290
08/07/2005,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,133,21,1,155,4,146,21,1,172,2,0,2,174
08/08/2005,BET,AK,AAL,WE,Federal Contract Tower,9,9,1,0,19,0,256,41,2,299,9,265,42,2,318,12,1,13,331
08/09/2005,BET,AK,AAL,WE,Federal Contract Tower,20,8,1,0,29,0,329,26,0,355,20,337,27,0,384,5,0,5,389
08/10/2005,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,0,280,34,0,314,13,290,34,0,337,9,0,9,346
08/11/2005,BET,AK,AAL,WE,Federal Contract Tower,13,12,4,2,31,0,296,39,0,335,13,308,43,2,366,24,0,24,390
08/12/2005,BET,AK,AAL,WE,Federal Contract Tower,14,13,2,0,29,1,360,50,0,411,15,373,52,0,440,13,0,13,453
08/13/2005,BET,AK,AAL,WE,Federal Contract Tower,7,71,10,0,88,2,73,11,0,86,9,144,21,0,174,6,0,6,180
08/14/2005,BET,AK,AAL,WE,Federal Contract Tower,6,23,3,0,32,0,0,0,0,0,6,23,3,0,32,0,0,0,32
08/15/2005,BET,AK,AAL,WE,Federal Contract Tower,4,10,3,0,17,0,0,0,0,0,4,10,3,0,17,0,0,0,17
08/16/2005,BET,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,2,332,37,0,371,10,344,39,0,393,10,0,10,403
08/17/2005,BET,AK,AAL,WE,Federal Contract Tower,21,8,0,0,29,0,436,43,0,479,21,444,43,0,508,49,0,49,557
08/18/2005,BET,AK,AAL,WE,Federal Contract Tower,11,21,5,0,37,0,1,1,0,2,11,22,6,0,39,0,0,0,39
08/19/2005,BET,AK,AAL,WE,Federal Contract Tower,9,56,6,0,71,0,167,13,0,180,9,223,19,0,251,5,0,5,256
08/20/2005,BET,AK,AAL,WE,Federal Contract Tower,24,60,4,0,88,0,218,12,0,230,24,278,16,0,318,2,0,2,320
08/21/2005,BET,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,207,34,0,241,4,216,36,0,256,9,0,9,265
08/22/2005,BET,AK,AAL,WE,Federal Contract Tower,6,106,7,0,119,0,103,7,0,110,6,209,14,0,229,4,0,4,233
08/23/2005,BET,AK,AAL,WE,Federal Contract Tower,9,69,4,0,82,1,256,11,0,268,10,325,15,0,350,2,0,2,352
08/24/2005,BET,AK,AAL,WE,Federal Contract Tower,13,14,1,0,28,1,338,49,0,388,14,352,50,0,416,9,0,9,425
08/25/2005,BET,AK,AAL,WE,Federal Contract Tower,14,21,1,2,38,0,334,33,0,367,14,355,34,2,405,5,0,5,410
08/26/2005,BET,AK,AAL,WE,Federal Contract Tower,13,9,1,0,23,0,356,57,0,413,13,365,58,0,436,22,0,22,458
08/27/2005,BET,AK,AAL,WE,Federal Contract Tower,15,66,6,0,87,0,129,29,0,158,15,195,35,0,245,3,0,3,248
08/28/2005,BET,AK,AAL,WE,Federal Contract Tower,6,41,0,0,47,0,95,5,0,100,6,136,5,0,147,0,0,0,147
08/29/2005,BET,AK,AAL,WE,Federal Contract Tower,9,82,4,0,95,1,146,12,0,159,10,228,16,0,254,4,0,4,258
08/30/2005,BET,AK,AAL,WE,Federal Contract Tower,8,88,5,0,101,1,188,33,0,222,9,276,38,0,323,11,0,11,334
08/31/2005,BET,AK,AAL,WE,Federal Contract Tower,12,8,5,0,25,0,336,53,0,389,12,344,58,0,414,41,0,41,455
09/01/2005,BET,AK,AAL,WE,Federal Contract Tower,11,38,3,0,52,0,202,53,0,255,11,240,56,0,307,11,0,11,318
09/02/2005,BET,AK,AAL,WE,Federal Contract Tower,12,120,6,0,138,0,53,5,0,58,12,173,11,0,196,4,0,4,200
09/03/2005,BET,AK,AAL,WE,Federal Contract Tower,11,42,1,0,54,0,271,27,0,298,11,313,28,0,352,19,0,19,371
09/04/2005,BET,AK,AAL,WE,Federal Contract Tower,4,25,0,0,29,0,100,31,0,131,4,125,31,0,160,6,0,6,166
09/05/2005,BET,AK,AAL,WE,Federal Contract Tower,6,75,10,0,91,0,52,12,0,64,6,127,22,0,155,6,0,6,161
09/06/2005,BET,AK,AAL,WE,Federal Contract Tower,7,57,7,0,71,0,199,30,0,229,7,256,37,0,300,10,0,10,310
09/07/2005,BET,AK,AAL,WE,Federal Contract Tower,15,15,2,0,32,0,286,52,0,338,15,301,54,0,370,30,0,30,400
09/08/2005,BET,AK,AAL,WE,Federal Contract Tower,9,10,2,0,21,0,270,49,0,319,9,280,51,0,340,10,0,10,350
09/09/2005,BET,AK,AAL,WE,Federal Contract Tower,12,57,5,0,74,1,143,14,0,158,13,200,19,0,232,14,0,14,246
09/10/2005,BET,AK,AAL,WE,Federal Contract Tower,10,38,3,0,51,0,214,45,0,259,10,252,48,0,310,6,0,6,316
09/11/2005,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,131,24,0,155,4,140,24,0,168,8,0,8,176
09/12/2005,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,2,22,0,214,18,4,236,10,224,18,6,258,8,0,8,266
09/13/2005,BET,AK,AAL,WE,Federal Contract Tower,10,97,8,0,115,1,164,14,0,179,11,261,22,0,294,2,0,2,296
09/14/2005,BET,AK,AAL,WE,Federal Contract Tower,14,36,0,0,50,0,243,30,0,273,14,279,30,0,323,24,0,24,347
09/15/2005,BET,AK,AAL,WE,Federal Contract Tower,7,65,3,0,75,0,220,11,0,231,7,285,14,0,306,2,0,2,308
09/16/2005,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,320,38,0,358,13,331,38,0,382,9,0,9,391
09/17/2005,BET,AK,AAL,WE,Federal Contract Tower,10,8,2,0,20,0,269,56,2,327,10,277,58,2,347,31,0,31,378
09/18/2005,BET,AK,AAL,WE,Federal Contract Tower,4,30,8,0,42,0,136,38,0,174,4,166,46,0,216,24,0,24,240
09/19/2005,BET,AK,AAL,WE,Federal Contract Tower,9,41,1,0,51,1,236,28,0,265,10,277,29,0,316,14,0,14,330
09/20/2005,BET,AK,AAL,WE,Federal Contract Tower,10,17,1,0,28,0,239,32,2,273,10,256,33,2,301,3,0,3,304
09/21/2005,BET,AK,AAL,WE,Federal Contract Tower,15,44,1,0,60,0,65,1,0,66,15,109,2,0,126,0,0,0,126
09/22/2005,BET,AK,AAL,WE,Federal Contract Tower,13,32,0,0,45,0,38,2,0,40,13,70,2,0,85,6,0,6,91
09/23/2005,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,1,345,45,0,391,11,355,45,0,411,6,0,6,417
09/24/2005,BET,AK,AAL,WE,Federal Contract Tower,11,53,5,0,69,1,167,17,0,185,12,220,22,0,254,4,0,4,258
09/25/2005,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,159,39,0,198,4,164,39,0,207,24,0,24,231
09/26/2005,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,266,40,2,308,10,272,40,2,324,30,0,30,354
09/27/2005,BET,AK,AAL,WE,Federal Contract Tower,10,6,3,0,19,0,292,19,0,311,10,298,22,0,330,9,0,9,339
09/28/2005,BET,AK,AAL,WE,Federal Contract Tower,15,7,1,0,23,0,298,48,0,346,15,305,49,0,369,5,0,5,374
09/29/2005,BET,AK,AAL,WE,Federal Contract Tower,13,45,4,0,62,0,274,19,0,293,13,319,23,0,355,1,0,1,356
09/30/2005,BET,AK,AAL,WE,Federal Contract Tower,11,3,1,0,15,0,335,37,0,372,11,338,38,0,387,12,0,12,399
10/01/2005,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,271,61,0,332,8,274,61,0,343,6,0,6,349
10/02/2005,BET,AK,AAL,WE,Federal Contract Tower,6,27,2,0,35,0,106,19,0,125,6,133,21,0,160,8,0,8,168
10/03/2005,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,0,301,55,0,356,9,304,55,0,368,20,0,20,388
10/04/2005,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,314,29,0,343,8,319,29,0,356,6,0,6,362
