01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
05/05/2007,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,325,41,0,366,12,330,41,0,383,0,0,0,383
05/06/2007,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,154,29,0,183,4,161,29,0,194,18,0,18,212
05/07/2007,BET,AK,AAL,WE,Federal Contract Tower,5,81,1,0,87,2,150,14,0,166,7,231,15,0,253,2,0,2,255
05/08/2007,BET,AK,AAL,WE,Federal Contract Tower,8,43,0,0,51,0,183,27,0,210,8,226,27,0,261,3,0,3,264
05/09/2007,BET,AK,AAL,WE,Federal Contract Tower,16,45,0,0,61,0,263,22,0,285,16,308,22,0,346,4,0,4,350
05/10/2007,BET,AK,AAL,WE,Federal Contract Tower,11,6,1,0,18,0,351,37,0,388,11,357,38,0,406,2,0,2,408
05/11/2007,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,299,28,0,327,11,304,28,0,343,22,0,22,365
05/12/2007,BET,AK,AAL,WE,Federal Contract Tower,12,31,0,0,43,0,251,33,0,284,12,282,33,0,327,0,0,0,327
05/13/2007,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,187,37,0,224,8,192,37,0,237,4,14,18,255
05/14/2007,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,7,296,17,0,320,16,303,17,0,336,0,0,0,336
05/15/2007,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,1,314,34,0,349,7,323,34,0,364,5,0,5,369
05/16/2007,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,283,28,0,311,9,293,28,0,330,10,0,10,340
05/17/2007,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,1,20,0,289,27,1,317,10,298,27,2,337,0,0,0,337
05/18/2007,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,257,22,0,279,8,264,22,0,294,2,0,2,296
05/19/2007,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,241,22,0,263,10,246,22,0,278,2,0,2,280
05/20/2007,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,147,26,0,173,6,152,26,0,184,8,0,8,192
05/21/2007,BET,AK,AAL,WE,Federal Contract Tower,6,44,0,0,50,0,201,20,0,221,6,245,20,0,271,2,0,2,273
05/22/2007,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,1,304,26,0,331,9,311,26,0,346,0,0,0,346
05/23/2007,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,336,30,0,366,9,345,30,0,384,4,0,4,388
05/24/2007,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,1,306,34,0,341,10,314,34,0,358,8,0,8,366
05/25/2007,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,301,35,0,336,11,305,35,0,351,8,0,8,359
05/26/2007,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,211,32,0,243,11,219,32,0,262,6,0,6,268
05/27/2007,BET,AK,AAL,WE,Federal Contract Tower,4,15,2,0,21,0,138,54,12,204,4,153,56,12,225,10,0,10,235
05/28/2007,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,203,48,2,253,6,205,48,2,261,24,0,24,285
05/29/2007,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,294,43,0,337,9,300,43,0,352,14,0,14,366
05/30/2007,BET,AK,AAL,WE,Federal Contract Tower,11,11,1,0,23,0,300,31,0,331,11,311,32,0,354,29,0,29,383
05/31/2007,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,288,31,0,319,12,297,32,0,341,10,0,10,351
06/01/2007,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,288,51,0,339,6,298,51,0,355,32,0,32,387
06/02/2007,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,205,28,0,233,7,211,28,0,246,3,0,3,249
06/03/2007,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,133,29,0,162,4,140,29,0,173,2,0,2,175
06/04/2007,BET,AK,AAL,WE,Federal Contract Tower,8,20,1,0,29,0,240,27,0,267,8,260,28,0,296,23,0,23,319
06/05/2007,BET,AK,AAL,WE,Federal Contract Tower,11,7,1,2,21,2,279,29,0,310,13,286,30,2,331,13,0,13,344
06/06/2007,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,2,268,37,0,307,8,272,37,0,317,7,0,7,324
06/07/2007,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,2,21,0,241,30,1,272,8,252,30,3,293,11,0,11,304
06/09/2007,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,1,204,34,1,240,11,211,34,1,257,20,0,20,277
06/10/2007,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,172,35,3,210,4,178,35,3,220,0,0,0,220
06/11/2007,BET,AK,AAL,WE,Federal Contract Tower,8,4,3,0,15,3,264,24,0,291,11,268,27,0,306,11,0,11,317
06/12/2007,BET,AK,AAL,WE,Federal Contract Tower,8,23,2,0,33,0,302,20,0,322,8,325,22,0,355,4,0,4,359
06/13/2007,BET,AK,AAL,WE,Federal Contract Tower,8,10,2,1,21,0,245,34,1,280,8,255,36,2,301,17,0,17,318
06/14/2007,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,0,20,0,246,25,0,271,9,254,28,0,291,10,0,10,301
06/15/2007,BET,AK,AAL,WE,Federal Contract Tower,8,49,4,0,61,1,277,35,0,313,9,326,39,0,374,0,0,0,374
06/16/2007,BET,AK,AAL,WE,Federal Contract Tower,8,29,0,0,37,1,201,24,0,226,9,230,24,0,263,0,0,0,263
06/17/2007,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,141,24,0,165,4,151,24,2,181,0,0,0,181
06/18/2007,BET,AK,AAL,WE,Federal Contract Tower,8,60,4,0,72,0,190,32,0,222,8,250,36,0,294,2,0,2,296
06/19/2007,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,259,31,0,290,6,263,31,0,300,0,0,0,300
06/20/2007,BET,AK,AAL,WE,Federal Contract Tower,9,18,4,0,31,0,208,16,0,224,9,226,20,0,255,3,0,3,258
06/21/2007,BET,AK,AAL,WE,Federal Contract Tower,9,19,0,0,28,0,215,16,0,231,9,234,16,0,259,10,0,10,269
06/22/2007,BET,AK,AAL,WE,Federal Contract Tower,11,51,4,0,66,0,229,45,0,274,11,280,49,0,340,6,0,6,346
06/23/2007,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,218,32,0,250,9,223,32,0,264,0,0,0,264
06/24/2007,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,155,43,0,198,4,157,43,0,204,13,0,13,217
06/25/2007,BET,AK,AAL,WE,Federal Contract Tower,7,34,4,0,45,0,208,44,0,252,7,242,48,0,297,12,0,12,309
06/26/2007,BET,AK,AAL,WE,Federal Contract Tower,6,10,1,2,19,5,256,25,5,291,11,266,26,7,310,3,3,6,316
06/27/2007,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,1,17,13,244,21,0,278,22,251,21,1,295,9,1,10,305
06/28/2007,BET,AK,AAL,WE,Federal Contract Tower,9,55,2,2,68,0,194,20,3,217,9,249,22,5,285,2,0,2,287
06/29/2007,BET,AK,AAL,WE,Federal Contract Tower,12,79,2,2,95,0,218,16,0,234,12,297,18,2,329,2,0,2,331
06/30/2007,BET,AK,AAL,WE,Federal Contract Tower,9,13,1,0,23,0,264,37,0,301,9,277,38,0,324,3,0,3,327
07/01/2007,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,156,59,0,215,4,161,59,0,224,6,0,6,230
07/02/2007,BET,AK,AAL,WE,Federal Contract Tower,7,22,0,0,29,1,258,26,0,285,8,280,26,0,314,20,0,20,334
07/03/2007,BET,AK,AAL,WE,Federal Contract Tower,9,46,0,0,55,1,262,76,2,341,10,308,76,2,396,21,0,21,417
07/04/2007,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,1,12,0,27,22,1,50,6,32,22,2,62,1,0,1,63
07/05/2007,BET,AK,AAL,WE,Federal Contract Tower,9,110,0,0,119,0,141,13,0,154,9,251,13,0,273,0,0,0,273
07/06/2007,BET,AK,AAL,WE,Federal Contract Tower,12,81,5,0,98,0,199,28,0,227,12,280,33,0,325,4,0,4,329
07/07/2007,BET,AK,AAL,WE,Federal Contract Tower,6,8,5,0,19,0,262,27,0,289,6,270,32,0,308,4,0,4,312
07/08/2007,BET,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,151,41,0,192,4,158,43,0,205,5,0,5,210
07/09/2007,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,2,19,0,246,38,0,284,6,257,38,2,303,23,0,23,326
07/10/2007,BET,AK,AAL,WE,Federal Contract Tower,8,52,2,0,62,0,222,38,0,260,8,274,40,0,322,37,0,37,359
07/11/2007,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,249,34,0,283,6,255,34,0,295,9,0,9,304
07/12/2007,BET,AK,AAL,WE,Federal Contract Tower,9,158,0,0,167,0,98,25,0,123,9,256,25,0,290,0,0,0,290
07/13/2007,BET,AK,AAL,WE,Federal Contract Tower,8,52,0,0,60,0,241,39,2,282,8,293,39,2,342,5,0,5,347
07/14/2007,BET,AK,AAL,WE,Federal Contract Tower,10,10,4,0,24,0,224,20,0,244,10,234,24,0,268,20,0,20,288
07/15/2007,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,144,19,0,163,4,157,19,0,180,4,0,4,184
07/16/2007,BET,AK,AAL,WE,Federal Contract Tower,8,45,2,0,55,0,194,28,1,223,8,239,30,1,278,11,0,11,289
07/17/2007,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,304,42,2,348,8,312,42,2,364,15,0,15,379
07/18/2007,BET,AK,AAL,WE,Federal Contract Tower,7,3,2,0,12,0,285,42,2,329,7,288,44,2,341,21,0,21,362
07/19/2007,BET,AK,AAL,WE,Federal Contract Tower,8,98,10,1,117,0,193,16,1,210,8,291,26,2,327,0,0,0,327
07/20/2007,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,5,278,37,0,320,17,285,37,0,339,17,9,26,365
07/21/2007,BET,AK,AAL,WE,Federal Contract Tower,13,128,6,0,147,0,37,5,0,42,13,165,11,0,189,0,0,0,189
07/22/2007,BET,AK,AAL,WE,Federal Contract Tower,3,20,3,0,26,0,125,25,0,150,3,145,28,0,176,0,0,0,176
07/23/2007,BET,AK,AAL,WE,Federal Contract Tower,8,20,5,0,33,0,244,47,0,291,8,264,52,0,324,13,0,13,337
07/24/2007,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,0,307,41,2,350,9,312,43,2,366,13,0,13,379
07/25/2007,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,4,17,0,258,44,0,302,8,263,44,4,319,7,0,7,326
07/26/2007,BET,AK,AAL,WE,Federal Contract Tower,8,9,1,1,19,0,241,28,1,270,8,250,29,2,289,13,0,13,302
07/27/2007,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,0,319,52,0,371,12,323,52,0,387,35,0,35,422
07/28/2007,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,188,27,0,215,10,193,27,0,230,14,0,14,244
07/29/2007,BET,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,138,27,0,165,6,140,28,0,174,0,0,0,174
07/30/2007,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,1,216,36,0,253,9,226,37,0,272,42,0,42,314
07/31/2007,BET,AK,AAL,WE,Federal Contract Tower,8,27,1,0,36,2,223,29,0,254,10,250,30,0,290,4,0,4,294
08/01/2007,BET,AK,AAL,WE,Federal Contract Tower,7,13,2,0,22,5,241,35,0,281,12,254,37,0,303,11,0,11,314
08/02/2007,BET,AK,AAL,WE,Federal Contract Tower,15,6,0,0,21,2,268,51,0,321,17,274,51,0,342,2,0,2,344
08/03/2007,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,328,59,0,387,11,333,59,0,403,4,0,4,407
08/04/2007,BET,AK,AAL,WE,Federal Contract Tower,16,74,6,0,96,1,165,24,0,190,17,239,30,0,286,3,0,3,289
08/05/2007,BET,AK,AAL,WE,Federal Contract Tower,4,28,3,0,35,0,122,20,0,142,4,150,23,0,177,0,0,0,177
08/06/2007,BET,AK,AAL,WE,Federal Contract Tower,8,14,2,0,24,0,292,48,0,340,8,306,50,0,364,19,0,19,383
08/07/2007,BET,AK,AAL,WE,Federal Contract Tower,12,20,4,0,36,5,296,46,0,347,17,316,50,0,383,20,0,20,403
08/08/2007,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,254,52,0,306,6,266,52,0,324,8,0,8,332
08/09/2007,BET,AK,AAL,WE,Federal Contract Tower,14,5,4,0,23,0,212,43,5,260,14,217,47,5,283,3,0,3,286
08/10/2007,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,0,299,63,0,362,8,305,64,0,377,4,0,4,381
08/11/2007,BET,AK,AAL,WE,Federal Contract Tower,14,10,4,0,28,0,167,27,0,194,14,177,31,0,222,0,0,0,222
08/12/2007,BET,AK,AAL,WE,Federal Contract Tower,4,30,5,0,39,0,117,19,0,136,4,147,24,0,175,5,0,5,180
08/13/2007,BET,AK,AAL,WE,Federal Contract Tower,8,63,1,0,72,1,176,18,0,195,9,239,19,0,267,0,0,0,267
08/14/2007,BET,AK,AAL,WE,Federal Contract Tower,10,113,3,0,126,0,128,27,0,155,10,241,30,0,281,8,0,8,289
08/15/2007,BET,AK,AAL,WE,Federal Contract Tower,10,12,1,0,23,3,274,38,0,315,13,286,39,0,338,4,0,4,342
08/16/2007,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,5,275,36,0,316,12,278,36,0,326,30,0,30,356
08/17/2007,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,1,290,36,0,327,10,295,36,0,341,16,0,16,357
08/18/2007,BET,AK,AAL,WE,Federal Contract Tower,12,11,7,0,30,0,229,24,0,253,12,240,31,0,283,0,0,0,283
08/19/2007,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,133,26,0,159,4,137,26,0,167,2,0,2,169
08/20/2007,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,2,20,0,299,36,0,335,9,308,36,2,355,11,0,11,366
08/21/2007,BET,AK,AAL,WE,Federal Contract Tower,9,15,1,0,25,1,258,36,0,295,10,273,37,0,320,13,0,13,333
08/22/2007,BET,AK,AAL,WE,Federal Contract Tower,9,27,4,0,40,1,233,31,0,265,10,260,35,0,305,2,0,2,307
08/23/2007,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,0,20,5,307,49,0,361,17,313,51,0,381,6,0,6,387
08/24/2007,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,324,50,0,374,10,330,51,0,391,3,0,3,394
08/25/2007,BET,AK,AAL,WE,Federal Contract Tower,12,22,5,0,39,1,158,34,0,193,13,180,39,0,232,5,0,5,237
08/26/2007,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,2,148,48,0,198,8,151,48,0,207,9,0,9,216
08/27/2007,BET,AK,AAL,WE,Federal Contract Tower,9,7,2,0,18,0,205,32,2,239,9,212,34,2,257,4,0,4,261
08/28/2007,BET,AK,AAL,WE,Federal Contract Tower,7,52,2,2,63,0,200,33,1,234,7,252,35,3,297,15,0,15,312
08/29/2007,BET,AK,AAL,WE,Federal Contract Tower,10,6,5,4,25,0,259,45,0,304,10,265,50,4,329,30,0,30,359
08/30/2007,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,278,37,2,317,7,289,37,2,335,17,0,17,352
08/31/2007,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,1,315,45,0,361,11,322,45,0,378,19,0,19,397
09/01/2007,BET,AK,AAL,WE,Federal Contract Tower,14,10,5,0,29,0,216,36,0,252,14,226,41,0,281,0,0,0,281
09/02/2007,BET,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,132,61,0,193,4,135,62,0,201,11,0,11,212
09/03/2007,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,156,39,0,195,6,158,39,0,203,4,0,4,207
09/04/2007,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,244,42,0,286,7,253,42,0,302,19,0,19,321
09/05/2007,BET,AK,AAL,WE,Federal Contract Tower,8,32,6,0,46,0,185,21,0,206,8,217,27,0,252,2,0,2,254
09/06/2007,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,257,30,0,287,8,265,30,0,303,6,0,6,309
09/07/2007,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,284,27,0,311,10,294,27,0,331,2,0,2,333
09/08/2007,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,0,191,22,0,213,10,206,22,0,238,0,0,0,238
09/09/2007,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,116,23,9,148,4,123,23,9,159,5,0,5,164
09/10/2007,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,224,25,4,253,5,234,25,4,268,15,0,15,283
09/11/2007,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,264,23,0,287,8,279,23,0,310,2,0,2,312
09/12/2007,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,259,20,0,279,7,270,20,0,297,3,0,3,300
09/13/2007,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,272,24,2,298,12,283,24,2,321,3,0,3,324
09/14/2007,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,340,56,0,396,9,348,56,0,413,13,0,13,426
09/15/2007,BET,AK,AAL,WE,Federal Contract Tower,9,12,4,0,25,0,241,37,0,278,9,253,41,0,303,2,0,2,305
09/16/2007,BET,AK,AAL,WE,Federal Contract Tower,4,15,3,0,22,0,131,30,0,161,4,146,33,0,183,0,0,0,183
09/17/2007,BET,AK,AAL,WE,Federal Contract Tower,8,46,0,0,54,1,209,23,2,235,9,255,23,2,289,2,0,2,291
09/18/2007,BET,AK,AAL,WE,Federal Contract Tower,9,24,0,0,33,0,252,16,0,268,9,276,16,0,301,6,0,6,307
09/19/2007,BET,AK,AAL,WE,Federal Contract Tower,10,56,6,0,72,0,159,5,0,164,10,215,11,0,236,0,0,0,236
09/20/2007,BET,AK,AAL,WE,Federal Contract Tower,9,33,0,0,42,0,245,27,0,272,9,278,27,0,314,0,0,0,314
09/21/2007,BET,AK,AAL,WE,Federal Contract Tower,10,42,3,0,55,0,269,48,0,317,10,311,51,0,372,22,0,22,394
09/22/2007,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,260,30,5,5,300,272,40,5,5,322,2,2,4,326
09/24/2007,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,1,26,0,265,18,1,284,8,282,18,2,310,5,0,5,315
09/25/2007,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,2,25,0,305,28,2,335,9,319,28,4,360,4,4,8,368
09/26/2007,BET,AK,AAL,WE,Federal Contract Tower,10,73,3,2,88,0,159,25,2,186,10,232,28,4,274,4,0,4,278
09/27/2007,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,281,34,4,319,11,293,34,4,342,9,0,9,351
09/28/2007,BET,AK,AAL,WE,Federal Contract Tower,10,33,1,0,44,0,304,42,0,346,10,337,43,0,390,1,0,1,391
09/29/2007,BET,AK,AAL,WE,Federal Contract Tower,12,12,4,0,28,0,210,43,0,253,12,222,47,0,281,2,0,2,283
09/30/2007,BET,AK,AAL,WE,Federal Contract Tower,4,17,2,0,23,0,164,27,0,191,4,181,29,0,214,4,0,4,218
10/01/2007,BET,AK,AAL,WE,Federal Contract Tower,9,25,2,0,36,0,250,27,0,277,9,275,29,0,313,2,0,2,315
10/02/2007,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,247,31,0,278,9,255,33,0,297,13,0,13,310
10/03/2007,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,6,253,33,0,292,15,261,34,0,310,8,0,8,318
10/04/2007,BET,AK,AAL,WE,Federal Contract Tower,14,17,2,0,33,0,273,19,0,292,14,290,21,0,325,7,0,7,332
10/05/2007,BET,AK,AAL,WE,Federal Contract Tower,10,61,2,0,73,0,230,0,0,230,10,291,2,0,303,11,0,11,314
10/06/2007,BET,AK,AAL,WE,Federal Contract Tower,6,13,3,0,22,0,227,27,0,254,6,240,30,0,276,20,0,20,296
10/07/2007,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,126,24,0,150,4,136,24,0,164,5,0,5,169
10/08/2007,BET,AK,AAL,WE,Federal Contract Tower,9,31,2,0,42,0,177,15,0,192,9,208,17,0,234,30,0,30,264
10/09/2007,BET,AK,AAL,WE,Federal Contract Tower,4,20,3,0,27,0,253,24,4,281,4,273,27,4,308,51,0,51,359
10/10/2007,BET,AK,AAL,WE,Federal Contract Tower,13,21,3,0,37,0,278,24,3,305,13,299,27,3,342,8,0,8,350
10/11/2007,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,298,25,0,323,9,310,25,0,344,5,0,5,349
10/12/2007,BET,AK,AAL,WE,Federal Contract Tower,11,15,1,2,29,0,307,27,0,334,11,322,28,2,363,28,0,28,391
10/13/2007,BET,AK,AAL,WE,Federal Contract Tower,0,90,3,0,93,0,96,2,0,98,0,186,5,0,191,20,0,20,211
10/14/2007,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,2,22,0,133,8,1,142,6,147,8,3,164,7,0,7,171
10/15/2007,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,4,249,14,2,269,15,259,15,2,291,43,0,43,334
10/16/2007,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,273,23,2,298,8,283,23,2,316,15,0,15,331
10/17/2007,BET,AK,AAL,WE,Federal Contract Tower,11,54,0,0,65,2,293,5,0,300,13,347,5,0,365,22,0,22,387
10/18/2007,BET,AK,AAL,WE,Federal Contract Tower,8,188,0,0,196,0,72,0,0,72,8,260,0,0,268,2,0,2,270
10/19/2007,BET,AK,AAL,WE,Federal Contract Tower,11,17,1,0,29,0,366,19,2,387,11,383,20,2,416,8,0,8,424
10/20/2007,BET,AK,AAL,WE,Federal Contract Tower,11,8,1,0,20,1,332,15,0,348,12,340,16,0,368,6,0,6,374
10/21/2007,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,188,19,0,207,8,195,19,0,222,7,0,7,229
10/22/2007,BET,AK,AAL,WE,Federal Contract Tower,9,86,1,0,96,0,123,8,0,131,9,209,9,0,227,0,0,0,227
10/23/2007,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,3,287,8,0,298,13,296,8,0,317,18,0,18,335
10/24/2007,BET,AK,AAL,WE,Federal Contract Tower,15,40,3,0,58,0,113,2,0,115,15,153,5,0,173,7,0,7,180
10/25/2007,BET,AK,AAL,WE,Federal Contract Tower,12,15,0,0,27,2,308,3,0,313,14,323,3,0,340,28,0,28,368
10/26/2007,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,378,14,2,394,9,386,14,2,411,4,0,4,415
10/27/2007,BET,AK,AAL,WE,Federal Contract Tower,14,8,2,0,24,2,272,25,0,299,16,280,27,0,323,20,0,20,343
10/28/2007,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,150,11,0,161,2,156,11,0,169,4,0,4,173
10/29/2007,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,2,22,0,308,5,0,313,10,318,5,2,335,16,0,16,351
10/30/2007,BET,AK,AAL,WE,Federal Contract Tower,10,63,0,0,73,0,164,1,0,165,10,227,1,0,238,0,0,0,238
10/31/2007,BET,AK,AAL,WE,Federal Contract Tower,11,142,0,0,153,0,35,2,0,37,11,177,2,0,190,0,0,0,190
11/01/2007,BET,AK,AAL,WE,Federal Contract Tower,11,104,2,0,117,2,126,5,2,135,13,230,7,2,252,2,0,2,254
11/02/2007,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,4,26,0,326,11,2,339,11,337,11,6,365,2,0,2,367
11/03/2007,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,1,247,19,6,273,14,259,19,6,298,12,0,12,310
11/04/2007,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,0,135,8,0,143,3,144,8,2,157,0,0,0,157
11/05/2007,BET,AK,AAL,WE,Federal Contract Tower,7,8,4,0,19,1,298,11,0,310,8,306,15,0,329,18,0,18,347
11/06/2007,BET,AK,AAL,WE,Federal Contract Tower,10,10,5,0,25,0,279,6,1,286,10,289,11,1,311,13,26,39,350
11/07/2007,BET,AK,AAL,WE,Federal Contract Tower,7,85,0,2,94,0,144,2,0,146,7,229,2,2,240,2,10,12,252
11/08/2007,BET,AK,AAL,WE,Federal Contract Tower,10,17,0,0,27,0,240,5,2,247,10,257,5,2,274,27,0,27,301
11/09/2007,BET,AK,AAL,WE,Federal Contract Tower,5,14,2,0,21,1,338,25,3,367,6,352,27,3,388,10,0,10,398
11/10/2007,BET,AK,AAL,WE,Federal Contract Tower,8,95,3,0,106,0,55,0,0,55,8,150,3,0,161,0,0,0,161
11/11/2007,BET,AK,AAL,WE,Federal Contract Tower,4,21,1,0,26,0,164,5,0,169,4,185,6,0,195,24,0,24,219
11/12/2007,BET,AK,AAL,WE,Federal Contract Tower,7,68,0,0,75,0,56,0,0,56,7,124,0,0,131,0,0,0,131
