01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
05/25/2008,BET,AK,AAL,WE,Federal Contract Tower,6,8,2,2,18,0,105,3,1,109,6,113,5,3,127,0,0,0,127
05/26/2008,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,122,10,0,132,6,133,10,0,149,0,0,0,149
05/27/2008,BET,AK,AAL,WE,Federal Contract Tower,6,51,0,0,57,0,266,21,2,289,6,317,21,2,346,6,0,6,352
05/28/2008,BET,AK,AAL,WE,Federal Contract Tower,7,145,5,0,157,0,96,8,0,104,7,241,13,0,261,4,0,4,265
05/29/2008,BET,AK,AAL,WE,Federal Contract Tower,15,46,1,2,64,0,216,27,9,252,15,262,28,11,316,0,0,0,316
05/30/2008,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,329,51,0,380,8,337,51,0,396,19,0,19,415
05/31/2008,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,0,208,28,0,236,9,216,29,0,254,37,0,37,291
06/01/2008,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,111,13,0,124,4,115,13,0,132,3,0,3,135
06/02/2008,BET,AK,AAL,WE,Federal Contract Tower,8,8,2,3,21,0,252,32,4,288,8,260,34,7,309,16,13,29,338
06/03/2008,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,242,41,12,295,7,251,41,12,311,15,2,17,328
06/04/2008,BET,AK,AAL,WE,Federal Contract Tower,9,31,0,0,40,0,202,22,7,231,9,233,22,7,271,12,0,12,283
06/05/2008,BET,AK,AAL,WE,Federal Contract Tower,8,11,2,0,21,0,265,22,0,287,8,276,24,0,308,61,0,61,369
06/06/2008,BET,AK,AAL,WE,Federal Contract Tower,12,79,0,1,92,0,187,12,0,199,12,266,12,1,291,14,0,14,305
06/07/2008,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,196,14,0,210,8,205,16,0,229,0,0,0,229
06/08/2008,BET,AK,AAL,WE,Federal Contract Tower,1,19,4,0,24,3,114,12,2,131,4,133,16,2,155,0,0,0,155
06/09/2008,BET,AK,AAL,WE,Federal Contract Tower,10,15,2,0,27,0,256,24,2,282,10,271,26,2,309,57,0,57,366
06/10/2008,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,252,29,0,281,9,262,29,0,300,18,0,18,318
06/11/2008,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,266,30,0,296,8,273,30,0,311,4,0,4,315
06/12/2008,BET,AK,AAL,WE,Federal Contract Tower,10,31,0,1,42,0,213,14,0,227,10,244,14,1,269,3,0,3,272
06/13/2008,BET,AK,AAL,WE,Federal Contract Tower,10,10,2,2,24,0,276,22,0,298,10,286,24,2,322,7,0,7,329
06/14/2008,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,162,20,0,182,9,169,20,0,198,3,0,3,201
06/15/2008,BET,AK,AAL,WE,Federal Contract Tower,4,31,2,0,37,0,105,6,0,111,4,136,8,0,148,0,0,0,148
06/16/2008,BET,AK,AAL,WE,Federal Contract Tower,11,34,1,0,46,0,202,22,0,224,11,236,23,0,270,49,0,49,319
06/17/2008,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,1,21,0,255,27,0,282,9,266,27,1,303,8,0,8,311
06/18/2008,BET,AK,AAL,WE,Federal Contract Tower,7,14,4,0,25,0,214,10,0,224,7,228,14,0,249,9,0,9,258
06/19/2008,BET,AK,AAL,WE,Federal Contract Tower,11,13,2,0,26,0,214,19,0,233,11,227,21,0,259,3,0,3,262
06/20/2008,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,0,266,41,0,307,13,278,41,0,332,3,0,3,335
06/21/2008,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,221,25,0,246,12,229,25,0,266,9,0,9,275
06/22/2008,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,123,17,0,140,5,129,17,0,151,10,0,10,161
06/23/2008,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,2,231,30,3,266,8,241,30,3,282,24,0,24,306
06/24/2008,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,2,20,0,257,33,3,293,8,267,33,5,313,6,0,6,319
06/25/2008,BET,AK,AAL,WE,Federal Contract Tower,10,10,2,1,23,1,276,31,0,308,11,286,33,1,331,6,2,8,339
06/26/2008,BET,AK,AAL,WE,Federal Contract Tower,11,6,1,2,20,0,281,26,0,307,11,287,27,2,327,18,0,18,345
06/27/2008,BET,AK,AAL,WE,Federal Contract Tower,9,66,5,0,80,2,251,41,0,294,11,317,46,0,374,5,0,5,379
06/28/2008,BET,AK,AAL,WE,Federal Contract Tower,14,10,1,0,25,2,207,35,0,244,16,217,36,0,269,20,0,20,289
06/29/2008,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,0,127,16,0,143,6,135,17,0,158,2,0,2,160
06/30/2008,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,261,42,0,303,7,269,42,0,318,18,0,18,336
07/01/2008,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,11,270,29,0,310,22,280,30,0,332,19,0,19,351
07/02/2008,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,9,240,29,0,278,18,250,29,0,297,0,0,0,297
07/03/2008,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,2,21,12,329,35,2,378,24,336,35,4,399,19,0,19,418
07/04/2008,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,4,25,34,2,65,8,29,34,2,73,0,0,0,73
07/05/2008,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,5,214,31,0,250,10,221,32,0,263,5,0,5,268
07/06/2008,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,4,140,27,0,171,8,147,27,0,182,9,0,9,191
07/07/2008,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,299,41,0,340,6,301,41,0,348,6,0,6,354
07/08/2008,BET,AK,AAL,WE,Federal Contract Tower,9,11,3,0,23,9,291,25,0,325,18,302,28,0,348,11,0,11,359
07/09/2008,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,8,162,5,0,175,16,175,5,0,196,2,0,2,198
07/10/2008,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,9,235,37,0,281,18,247,37,0,302,18,0,18,320
07/11/2008,BET,AK,AAL,WE,Federal Contract Tower,11,16,0,0,27,11,246,32,0,289,22,262,32,0,316,4,0,4,320
07/12/2008,BET,AK,AAL,WE,Federal Contract Tower,8,27,4,0,39,8,194,33,0,235,16,221,37,0,274,15,0,15,289
07/13/2008,BET,AK,AAL,WE,Federal Contract Tower,4,8,4,0,16,4,105,18,0,127,8,113,22,0,143,4,0,4,147
07/14/2008,BET,AK,AAL,WE,Federal Contract Tower,8,45,6,0,59,8,212,12,4,236,16,257,18,4,295,6,0,6,301
07/15/2008,BET,AK,AAL,WE,Federal Contract Tower,9,67,0,0,76,9,213,11,0,233,18,280,11,0,309,26,0,26,335
07/16/2008,BET,AK,AAL,WE,Federal Contract Tower,8,25,0,0,33,0,209,16,0,225,8,234,16,0,258,29,0,29,287
07/17/2008,BET,AK,AAL,WE,Federal Contract Tower,13,20,0,0,33,0,211,10,1,222,13,231,10,1,255,8,0,8,263
07/18/2008,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,2,18,0,285,40,3,328,8,291,42,5,346,36,14,50,396
07/19/2008,BET,AK,AAL,WE,Federal Contract Tower,12,10,2,0,24,1,238,45,0,284,13,248,47,0,308,50,0,50,358
07/20/2008,BET,AK,AAL,WE,Federal Contract Tower,4,106,7,0,117,0,32,2,0,34,4,138,9,0,151,0,0,0,151
07/21/2008,BET,AK,AAL,WE,Federal Contract Tower,9,9,1,0,19,0,264,34,4,302,9,273,35,4,321,16,0,16,337
07/22/2008,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,7,223,29,2,261,14,235,29,2,280,8,0,8,288
07/23/2008,BET,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,2476,43,0,0,2519,2484,54,1,0,2539,18,0,18,2557
07/24/2008,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,2,23,0,236,42,0,278,8,249,42,2,301,20,0,20,321
07/25/2008,BET,AK,AAL,WE,Federal Contract Tower,11,15,0,0,26,0,280,31,0,311,11,295,31,0,337,20,0,20,357
07/26/2008,BET,AK,AAL,WE,Federal Contract Tower,6,37,1,0,44,0,189,29,0,218,6,226,30,0,262,6,0,6,268
07/27/2008,BET,AK,AAL,WE,Federal Contract Tower,6,31,0,0,37,0,123,20,0,143,6,154,20,0,180,6,0,6,186
07/28/2008,BET,AK,AAL,WE,Federal Contract Tower,7,21,0,0,28,0,188,41,0,229,7,209,41,0,257,30,0,30,287
07/29/2008,BET,AK,AAL,WE,Federal Contract Tower,6,18,0,2,26,2,238,24,0,264,8,256,24,2,290,20,0,20,310
07/30/2008,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,2,22,5,234,38,0,277,14,243,40,2,299,32,0,32,331
07/31/2008,BET,AK,AAL,WE,Federal Contract Tower,11,80,10,0,101,0,167,28,0,195,11,247,38,0,296,8,0,8,304
08/01/2008,BET,AK,AAL,WE,Federal Contract Tower,7,31,0,0,38,0,237,24,0,261,7,268,24,0,299,12,0,12,311
08/02/2008,BET,AK,AAL,WE,Federal Contract Tower,11,29,5,0,45,0,199,22,0,221,11,228,27,0,266,14,0,14,280
08/03/2008,BET,AK,AAL,WE,Federal Contract Tower,10,4,1,0,15,0,174,41,0,215,10,178,42,0,230,8,0,8,238
08/04/2008,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,250,46,0,296,6,257,46,0,309,7,0,7,316
08/05/2008,BET,AK,AAL,WE,Federal Contract Tower,7,11,3,0,21,0,318,36,0,354,7,329,39,0,375,12,0,12,387
08/06/2008,BET,AK,AAL,WE,Federal Contract Tower,9,5,3,0,17,1,228,42,0,271,10,233,45,0,288,12,0,12,300
08/07/2008,BET,AK,AAL,WE,Federal Contract Tower,11,137,10,1,159,0,141,10,8,159,11,278,20,9,318,0,0,0,318
08/08/2008,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,1,286,40,0,327,13,292,40,0,345,0,0,0,345
08/09/2008,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,261,27,0,288,10,267,27,0,304,6,0,6,310
08/10/2008,BET,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,180,32,0,212,4,189,34,0,227,12,0,12,239
08/11/2008,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,2,180,23,0,205,10,191,23,0,224,4,0,4,228
08/12/2008,BET,AK,AAL,WE,Federal Contract Tower,6,56,0,0,62,0,152,22,6,180,6,208,22,6,242,10,0,10,252
08/13/2008,BET,AK,AAL,WE,Federal Contract Tower,6,28,2,0,36,0,224,31,0,255,6,252,33,0,291,10,0,10,301
08/14/2008,BET,AK,AAL,WE,Federal Contract Tower,13,77,4,0,94,0,151,9,0,160,13,228,13,0,254,4,0,4,258
08/15/2008,BET,AK,AAL,WE,Federal Contract Tower,14,6,0,0,20,0,230,32,0,262,14,236,32,0,282,17,0,17,299
08/16/2008,BET,AK,AAL,WE,Federal Contract Tower,10,13,3,0,26,2,215,21,0,238,12,228,24,0,264,14,0,14,278
08/17/2008,BET,AK,AAL,WE,Federal Contract Tower,140,3,0,0,143,0,166,46,0,212,140,169,46,0,355,12,0,12,367
08/18/2008,BET,AK,AAL,WE,Federal Contract Tower,9,10,3,0,22,0,211,21,0,232,9,221,24,0,254,7,0,7,261
08/19/2008,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,0,308,21,1,330,9,314,22,1,346,28,0,28,374
08/20/2008,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,279,37,2,318,9,287,39,2,337,7,0,7,344
08/21/2008,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,4,294,37,0,335,12,302,38,0,352,23,0,23,375
08/22/2008,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,2,18,0,335,41,0,376,10,341,41,2,394,49,20,69,463
08/23/2008,BET,AK,AAL,WE,Federal Contract Tower,10,5,5,0,20,0,234,39,0,273,10,239,44,0,293,16,0,16,309
08/24/2008,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,143,28,0,171,4,147,28,0,179,14,0,14,193
08/25/2008,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,1,286,32,0,319,10,294,32,0,336,50,0,50,386
08/26/2008,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,282,29,6,317,10,288,29,6,333,22,38,60,393
08/27/2008,BET,AK,AAL,WE,Federal Contract Tower,15,8,0,0,23,0,244,12,1,257,15,252,12,1,280,38,14,52,332
08/28/2008,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,1,18,1,266,22,3,292,14,270,22,4,310,10,10,20,330
08/29/2008,BET,AK,AAL,WE,Federal Contract Tower,11,29,0,0,40,0,280,21,0,301,11,309,21,0,341,32,0,32,373
08/30/2008,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,202,14,0,216,10,211,14,0,235,17,0,17,252
08/31/2008,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,123,24,0,147,4,128,24,0,156,12,0,12,168
09/01/2008,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,201,37,0,238,6,208,37,0,251,0,0,0,251
09/02/2008,BET,AK,AAL,WE,Federal Contract Tower,7,2,3,4,16,0,219,30,3,252,7,221,33,7,268,5,0,5,273
09/03/2008,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,277,27,4,308,9,283,27,4,323,23,0,23,346
09/04/2008,BET,AK,AAL,WE,Federal Contract Tower,10,48,0,0,58,0,201,27,0,228,10,249,27,0,286,2,1,3,289
09/05/2008,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,248,65,1,314,7,256,65,1,329,12,0,12,341
09/06/2008,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,199,40,0,239,14,206,40,0,260,0,0,0,260
09/07/2008,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,132,37,0,169,4,140,37,0,181,9,0,9,190
09/08/2008,BET,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,205,28,0,0,233,213,46,0,0,259,8,0,8,267
09/09/2008,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,2,23,0,286,34,2,322,13,294,34,4,345,0,0,0,345
09/10/2008,BET,AK,AAL,WE,Federal Contract Tower,8,99,2,3,112,0,192,32,0,224,8,291,34,3,336,16,0,16,352
09/11/2008,BET,AK,AAL,WE,Federal Contract Tower,12,23,0,0,35,0,251,38,0,289,12,274,38,0,324,16,0,16,340
09/12/2008,BET,AK,AAL,WE,Federal Contract Tower,11,0,0,0,11,0,319,32,0,351,11,319,32,0,362,26,0,26,388
09/13/2008,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,228,33,0,261,8,233,33,0,274,2,0,2,276
09/14/2008,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,162,39,0,201,4,168,39,0,211,3,0,3,214
09/15/2008,BET,AK,AAL,WE,Federal Contract Tower,9,10,2,2,23,0,260,18,4,282,9,270,20,6,305,10,0,10,315
09/16/2008,BET,AK,AAL,WE,Federal Contract Tower,12,14,2,3,31,0,279,36,4,319,12,293,38,7,350,26,0,26,376
09/17/2008,BET,AK,AAL,WE,Federal Contract Tower,11,41,1,0,53,0,269,22,0,291,11,310,23,0,344,14,0,14,358
09/18/2008,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,2,233,27,2,264,8,237,27,2,274,14,0,14,288
09/19/2008,BET,AK,AAL,WE,Federal Contract Tower,12,45,4,0,61,0,215,22,0,237,12,260,26,0,298,4,0,4,302
09/20/2008,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,0,26,0,272,47,0,319,10,288,47,0,345,19,0,19,364
09/21/2008,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,133,35,0,168,4,140,35,0,179,2,0,2,181
09/22/2008,BET,AK,AAL,WE,Federal Contract Tower,7,177,3,0,187,0,36,3,0,39,7,213,6,0,226,0,0,0,226
09/23/2008,BET,AK,AAL,WE,Federal Contract Tower,7,123,0,0,130,0,176,11,0,187,7,299,11,0,317,0,0,0,317
09/24/2008,BET,AK,AAL,WE,Federal Contract Tower,9,96,5,0,110,0,123,9,0,132,9,219,14,0,242,0,0,0,242
09/25/2008,BET,AK,AAL,WE,Federal Contract Tower,11,77,5,0,93,0,171,21,0,192,11,248,26,0,285,12,0,12,297
09/26/2008,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,0,20,2,295,36,0,333,11,304,38,0,353,32,0,32,385
09/27/2008,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,286,50,0,336,11,293,50,0,354,29,0,29,383
09/28/2008,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,158,19,0,177,9,165,19,0,193,28,0,28,221
09/29/2008,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,261,15,0,276,10,269,15,0,294,26,0,26,320
09/30/2008,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,258,20,0,278,7,272,20,0,299,4,0,4,303
10/01/2008,BET,AK,AAL,WE,Federal Contract Tower,11,156,3,0,170,0,40,2,0,42,11,196,5,0,212,0,0,0,212
10/02/2008,BET,AK,AAL,WE,Federal Contract Tower,11,26,0,0,37,0,236,14,0,250,11,262,14,0,287,22,5,27,314
10/03/2008,BET,AK,AAL,WE,Federal Contract Tower,11,58,4,2,75,0,145,8,0,153,11,203,12,2,228,8,0,8,236
10/04/2008,BET,AK,AAL,WE,Federal Contract Tower,10,25,0,0,35,0,214,19,0,233,10,239,19,0,268,6,0,6,274
10/05/2008,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,150,17,0,167,5,156,17,0,178,0,0,0,178
10/06/2008,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,312,17,0,329,11,324,17,0,352,16,10,26,378
10/07/2008,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,275,19,0,0,294,285,24,0,0,309,9,19,28,337
10/08/2008,BET,AK,AAL,WE,Federal Contract Tower,9,50,0,0,59,0,181,12,0,193,9,231,12,0,252,13,4,17,269
10/09/2008,BET,AK,AAL,WE,Federal Contract Tower,10,71,0,0,81,0,37,0,0,37,10,108,0,0,118,0,0,0,118
10/10/2008,BET,AK,AAL,WE,Federal Contract Tower,13,111,2,0,126,0,177,5,0,182,13,288,7,0,308,7,0,7,315
10/11/2008,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,206,14,0,220,12,215,14,0,241,0,0,0,241
10/12/2008,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,168,14,0,182,6,178,14,0,198,10,0,10,208
10/13/2008,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,309,19,0,328,13,315,19,0,347,5,0,5,352
10/14/2008,BET,AK,AAL,WE,Federal Contract Tower,10,158,0,0,168,0,158,0,0,158,10,316,0,0,326,28,0,28,354
10/15/2008,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,371,32,0,0,403,380,39,0,0,419,35,0,35,454
10/16/2008,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,370,19,0,389,10,381,19,0,410,28,0,28,438
10/17/2008,BET,AK,AAL,WE,Federal Contract Tower,11,86,0,0,97,1,375,22,2,400,12,461,22,2,497,0,0,0,497
10/18/2008,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,401,37,2,440,8,411,37,2,458,16,0,16,474
10/19/2008,BET,AK,AAL,WE,Federal Contract Tower,5,15,1,0,21,0,202,27,0,229,5,217,28,0,250,28,0,28,278
10/20/2008,BET,AK,AAL,WE,Federal Contract Tower,12,16,5,0,33,0,320,60,2,382,12,336,65,2,415,34,0,34,449
10/21/2008,BET,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,0,343,22,0,365,8,355,24,0,387,37,0,37,424
10/22/2008,BET,AK,AAL,WE,Federal Contract Tower,12,57,1,0,70,0,245,5,4,254,12,302,6,4,324,6,0,6,330
10/23/2008,BET,AK,AAL,WE,Federal Contract Tower,10,13,1,0,24,0,348,33,2,383,10,361,34,2,407,16,0,16,423
10/24/2008,BET,AK,AAL,WE,Federal Contract Tower,10,10,2,0,22,0,410,13,0,423,10,420,15,0,445,27,0,27,472
10/25/2008,BET,AK,AAL,WE,Federal Contract Tower,9,98,1,0,108,0,97,0,0,97,9,195,1,0,205,7,0,7,212
10/26/2008,BET,AK,AAL,WE,Federal Contract Tower,12,45,0,0,57,0,168,10,0,178,12,213,10,0,235,18,0,18,253
10/27/2008,BET,AK,AAL,WE,Federal Contract Tower,14,24,1,0,39,1,305,14,2,322,15,329,15,2,361,26,2,28,389
10/28/2008,BET,AK,AAL,WE,Federal Contract Tower,12,39,0,0,51,0,195,3,0,198,12,234,3,0,249,32,0,32,281
10/29/2008,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,321,19,0,340,8,333,19,0,360,4,0,4,364
10/30/2008,BET,AK,AAL,WE,Federal Contract Tower,10,7,1,2,20,0,354,14,0,368,10,361,15,2,388,23,0,23,411
10/31/2008,BET,AK,AAL,WE,Federal Contract Tower,9,21,1,0,31,0,210,14,0,224,9,231,15,0,255,0,0,0,255
11/01/2008,BET,AK,AAL,WE,Federal Contract Tower,6,30,0,0,36,0,0,0,0,0,6,30,0,0,36,0,0,0,36
11/02/2008,BET,AK,AAL,WE,Federal Contract Tower,6,51,2,0,59,0,4,0,0,4,6,55,2,0,63,0,0,0,63
11/03/2008,BET,AK,AAL,WE,Federal Contract Tower,7,107,8,2,124,1,177,6,0,184,8,284,14,2,308,12,0,12,320
11/04/2008,BET,AK,AAL,WE,Federal Contract Tower,11,53,1,0,65,1,302,19,0,322,12,355,20,0,387,3,0,3,390
11/05/2008,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,392,22,0,414,10,399,22,0,431,8,0,8,439
11/06/2008,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,2,18,0,401,33,0,434,8,409,33,2,452,0,0,0,452
11/07/2008,BET,AK,AAL,WE,Federal Contract Tower,7,27,1,0,35,0,359,13,0,372,7,386,14,0,407,0,0,0,407
11/08/2008,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,298,41,0,339,11,305,41,0,357,9,0,9,366
11/09/2008,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,138,8,0,146,3,144,8,0,155,4,0,4,159
11/10/2008,BET,AK,AAL,WE,Federal Contract Tower,11,7,2,0,20,0,319,17,0,336,11,326,19,0,356,1,0,1,357
11/11/2008,BET,AK,AAL,WE,Federal Contract Tower,6,92,0,0,98,0,104,3,0,107,6,196,3,0,205,0,0,0,205
11/12/2008,BET,AK,AAL,WE,Federal Contract Tower,7,31,0,0,38,1,255,6,4,266,8,286,6,4,304,3,0,3,307
11/13/2008,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,344,6,0,350,9,356,6,0,371,10,0,10,381
11/14/2008,BET,AK,AAL,WE,Federal Contract Tower,10,91,0,0,101,0,14,0,0,14,10,105,0,0,115,0,0,0,115
11/15/2008,BET,AK,AAL,WE,Federal Contract Tower,12,24,1,1,38,0,234,18,1,253,12,258,19,2,291,4,0,4,295
11/16/2008,BET,AK,AAL,WE,Federal Contract Tower,2,20,1,0,23,0,94,3,0,97,2,114,4,0,120,0,0,0,120
11/17/2008,BET,AK,AAL,WE,Federal Contract Tower,9,25,0,2,36,0,334,9,0,343,9,359,9,2,379,0,0,0,379
11/18/2008,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,2,19,0,367,10,4,381,9,375,10,6,400,18,0,18,418
11/19/2008,BET,AK,AAL,WE,Federal Contract Tower,6,9,1,1,17,2,336,8,5,351,8,345,9,6,368,6,0,6,374
11/20/2008,BET,AK,AAL,WE,Federal Contract Tower,6,15,2,0,23,2,343,12,1,358,8,358,14,1,381,2,0,2,383
11/21/2008,BET,AK,AAL,WE,Federal Contract Tower,5,74,0,0,79,0,249,13,0,262,5,323,13,0,341,2,0,2,343
11/22/2008,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,290,12,0,302,12,298,12,0,322,0,0,0,322
11/23/2008,BET,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,174,11,0,185,2,190,11,0,203,11,0,11,214
11/24/2008,BET,AK,AAL,WE,Federal Contract Tower,10,93,0,0,103,0,110,0,0,110,10,203,0,0,213,0,0,0,213
11/25/2008,BET,AK,AAL,WE,Federal Contract Tower,8,44,2,0,54,0,192,1,0,193,8,236,3,0,247,0,0,0,247
11/26/2008,BET,AK,AAL,WE,Federal Contract Tower,8,58,0,1,67,0,3,0,0,3,8,61,0,1,70,0,0,0,70
11/27/2008,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,9,2,0,11,0,9,2,0,11,0,0,0,11
11/28/2008,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,260,3,0,263,10,271,3,0,284,0,0,0,284
11/29/2008,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,267,21,0,288,7,273,21,0,301,6,0,6,307
11/30/2008,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,131,8,0,139,2,137,8,0,147,9,0,9,156
