01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
12/01/2008,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,196,2,0,198,8,201,2,0,211,2,0,2,213
12/02/2008,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,158,3,0,161,11,166,3,0,180,16,0,16,196
12/03/2008,BET,AK,AAL,WE,Federal Contract Tower,7,17,0,0,24,0,54,1,0,55,7,71,1,0,79,9,0,9,88
12/04/2008,BET,AK,AAL,WE,Federal Contract Tower,8,3,2,0,13,0,120,0,0,120,8,123,2,0,133,0,0,0,133
12/05/2008,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,1,324,21,0,346,10,331,21,0,362,0,0,0,362
12/06/2008,BET,AK,AAL,WE,Federal Contract Tower,6,43,1,0,50,0,45,0,0,45,6,88,1,0,95,0,0,0,95
12/07/2008,BET,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,0,189,3,0,192,3,201,3,0,207,0,0,0,207
12/08/2008,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,14,233,0,0,247,19,237,0,0,256,0,0,0,256
12/09/2008,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,299,5,0,304,2,303,5,0,310,1,13,14,324
12/10/2008,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,1,291,3,0,295,11,301,3,0,315,0,0,0,315
12/11/2008,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,2,18,1,272,9,0,282,9,280,9,2,300,6,0,6,306
12/12/2008,BET,AK,AAL,WE,Federal Contract Tower,12,31,0,0,43,1,131,4,0,136,13,162,4,0,179,0,0,0,179
12/13/2008,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,2,136,4,0,142,12,143,4,0,159,13,0,13,172
12/14/2008,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,175,5,0,180,2,183,5,0,190,0,0,0,190
12/15/2008,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,213,2,0,215,7,227,2,0,236,0,0,0,236
12/16/2008,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,259,7,0,266,8,265,7,0,280,3,0,3,283
12/17/2008,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,208,4,0,0,212,219,14,0,0,233,9,0,9,242
12/18/2008,BET,AK,AAL,WE,Federal Contract Tower,10,25,0,0,35,0,222,18,0,240,10,247,18,0,275,13,0,13,288
12/19/2008,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,261,5,0,266,9,273,5,0,287,8,0,8,295
12/20/2008,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,2,233,9,0,244,9,238,9,0,256,2,0,2,258
12/21/2008,BET,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,122,12,0,134,2,135,12,0,149,6,0,6,155
12/22/2008,BET,AK,AAL,WE,Federal Contract Tower,6,131,2,0,139,0,14,0,0,14,6,145,2,0,153,0,0,0,153
12/23/2008,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,1,16,0,139,6,0,145,6,148,6,1,161,0,0,0,161
12/24/2008,BET,AK,AAL,WE,Federal Contract Tower,8,27,2,0,37,0,191,2,0,193,8,218,4,0,230,0,0,0,230
12/25/2008,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2008,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,111,1,0,112,8,126,1,0,135,0,0,0,135
12/27/2008,BET,AK,AAL,WE,Federal Contract Tower,5,35,2,0,42,0,63,1,0,64,5,98,3,0,106,0,0,0,106
12/28/2008,BET,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,0,101,2,0,103,3,111,2,0,116,0,0,0,116
12/29/2008,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,197,0,0,197,7,203,0,0,210,0,0,0,210
12/30/2008,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,2,21,0,218,3,0,221,13,224,3,2,242,0,0,0,242
12/31/2008,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,208,0,0,208,8,216,0,0,224,6,0,6,230
01/01/2009,BET,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,1,2,0,0,3,2,2,0,0,4,0,0,0,4
01/02/2009,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,202,0,0,202,9,207,0,0,216,0,0,0,216
01/03/2009,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,171,13,0,184,7,177,13,0,197,0,0,0,197
01/04/2009,BET,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,106,0,0,106,3,114,0,0,117,0,0,0,117
01/05/2009,BET,AK,AAL,WE,Federal Contract Tower,10,8,1,2,21,0,217,2,9,228,10,225,3,11,249,0,0,0,249
01/06/2009,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,2,15,0,283,1,1,285,8,288,1,3,300,0,0,0,300
01/07/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,163,0,0,163,9,171,2,0,182,0,0,0,182
01/08/2009,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,169,1,0,170,6,176,1,0,183,0,0,0,183
01/09/2009,BET,AK,AAL,WE,Federal Contract Tower,6,11,2,0,19,0,189,5,0,194,6,200,7,0,213,0,0,0,213
01/10/2009,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,146,0,0,146,6,153,0,0,159,0,0,0,159
01/11/2009,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,108,0,0,108,8,120,0,0,128,2,0,2,130
01/12/2009,BET,AK,AAL,WE,Federal Contract Tower,7,58,0,0,65,0,58,0,0,58,7,116,0,0,123,0,0,0,123
01/13/2009,BET,AK,AAL,WE,Federal Contract Tower,9,52,0,0,61,0,124,0,0,124,9,176,0,0,185,0,0,0,185
01/14/2009,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,64,3,0,67,5,74,3,0,82,15,0,15,97
01/15/2009,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,6,0,0,6,2,8,0,0,10,0,0,0,10
01/16/2009,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,8,0,0,8,3,8,0,0,11,0,0,0,11
01/17/2009,BET,AK,AAL,WE,Federal Contract Tower,17,9,0,0,26,1,167,0,0,168,18,176,0,0,194,0,0,0,194
01/18/2009,BET,AK,AAL,WE,Federal Contract Tower,11,41,0,0,52,1,168,0,0,169,12,209,0,0,221,0,0,0,221
01/19/2009,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,265,5,2,272,10,276,5,2,293,6,0,6,299
01/20/2009,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,229,7,0,236,8,237,7,0,252,10,0,10,262
01/21/2009,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,195,4,1,200,8,203,4,1,216,11,0,11,227
01/22/2009,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,223,9,0,232,10,233,9,0,252,0,4,4,256
01/23/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,204,3,0,207,9,212,3,0,224,4,0,4,228
01/24/2009,BET,AK,AAL,WE,Federal Contract Tower,13,16,0,0,29,0,149,1,0,150,13,165,1,0,179,0,0,0,179
01/25/2009,BET,AK,AAL,WE,Federal Contract Tower,4,29,0,0,33,0,74,1,0,75,4,103,1,0,108,0,0,0,108
01/26/2009,BET,AK,AAL,WE,Federal Contract Tower,7,28,0,0,35,0,150,4,0,154,7,178,4,0,189,24,0,24,213
01/27/2009,BET,AK,AAL,WE,Federal Contract Tower,8,23,0,0,31,0,203,4,0,207,8,226,4,0,238,0,0,0,238
01/28/2009,BET,AK,AAL,WE,Federal Contract Tower,10,75,0,0,85,0,175,0,0,175,10,250,0,0,260,0,0,0,260
01/29/2009,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,1,219,5,0,225,10,228,5,0,243,0,0,0,243
01/30/2009,BET,AK,AAL,WE,Federal Contract Tower,8,20,0,0,28,0,233,4,0,237,8,253,4,0,265,20,0,20,285
01/31/2009,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,211,3,0,214,9,218,3,0,230,2,0,2,232
02/01/2009,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,120,0,0,120,3,127,0,0,130,0,0,0,130
02/02/2009,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,215,5,0,220,7,221,6,0,234,6,0,6,240
02/03/2009,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,118,4,0,122,10,123,4,0,137,0,0,0,137
02/04/2009,BET,AK,AAL,WE,Federal Contract Tower,12,48,3,3,66,0,82,1,4,87,12,130,4,7,153,2,0,2,155
02/05/2009,BET,AK,AAL,WE,Federal Contract Tower,6,50,0,4,60,0,61,0,0,61,6,111,0,4,121,0,0,0,121
02/06/2009,BET,AK,AAL,WE,Federal Contract Tower,10,47,0,0,57,0,146,0,2,148,10,193,0,2,205,0,0,0,205
02/07/2009,BET,AK,AAL,WE,Federal Contract Tower,4,36,0,4,44,0,43,0,0,43,4,79,0,4,87,0,0,0,87
02/08/2009,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,143,2,6,151,8,147,2,6,163,0,0,0,163
02/09/2009,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,1,237,1,0,239,6,245,1,0,252,0,0,0,252
02/10/2009,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,149,0,0,149,9,158,0,0,167,6,0,6,173
02/11/2009,BET,AK,AAL,WE,Federal Contract Tower,9,200,0,0,209,0,0,0,0,0,9,200,0,0,209,0,0,0,209
02/12/2009,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,71,1,1,73,8,78,2,1,89,6,0,6,95
02/13/2009,BET,AK,AAL,WE,Federal Contract Tower,10,106,1,0,117,0,133,2,0,135,10,239,3,0,252,2,0,2,254
02/14/2009,BET,AK,AAL,WE,Federal Contract Tower,5,44,0,1,50,0,156,5,1,162,5,200,5,2,212,10,0,10,222
02/15/2009,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,44,0,0,44,4,57,0,0,61,0,0,0,61
02/16/2009,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,3,128,0,0,131,8,135,0,0,143,0,0,0,143
02/17/2009,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,1,223,0,0,224,5,229,0,0,234,2,0,2,236
02/18/2009,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,2,6,0,0,0,0,0,2,2,0,2,6,0,0,0,6
02/19/2009,BET,AK,AAL,WE,Federal Contract Tower,7,21,0,2,30,1,212,12,1,226,8,233,12,3,256,10,0,10,266
02/20/2009,BET,AK,AAL,WE,Federal Contract Tower,6,49,3,0,58,0,90,2,0,92,6,139,5,0,150,0,0,0,150
02/21/2009,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,1,171,8,0,180,13,175,8,0,196,0,0,0,196
02/22/2009,BET,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,0,78,0,0,78,3,90,0,0,93,0,0,0,93
02/23/2009,BET,AK,AAL,WE,Federal Contract Tower,12,116,0,0,128,0,19,0,0,19,12,135,0,0,147,0,0,0,147
02/24/2009,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,1,20,0,1,0,0,1,11,7,2,1,21,0,0,0,21
02/25/2009,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,2,0,0,2,3,4,0,0,7,0,0,0,7
02/26/2009,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,1,262,0,0,263,6,269,0,0,275,6,0,6,281
02/27/2009,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,0,0,0,0,6,12,0,0,18,0,0,0,18
02/28/2009,BET,AK,AAL,WE,Federal Contract Tower,9,44,0,0,53,0,152,4,0,156,9,196,4,0,209,0,0,0,209
03/01/2009,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,149,4,0,153,6,159,4,0,169,0,0,0,169
03/02/2009,BET,AK,AAL,WE,Federal Contract Tower,11,37,0,2,50,0,77,0,0,77,11,114,0,2,127,0,0,0,127
03/03/2009,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2009,BET,AK,AAL,WE,Federal Contract Tower,3,21,0,0,24,0,0,0,0,0,3,21,0,0,24,0,0,0,24
03/05/2009,BET,AK,AAL,WE,Federal Contract Tower,1,2,0,0,3,0,2,0,2,4,1,4,0,2,7,12,0,12,19
03/06/2009,BET,AK,AAL,WE,Federal Contract Tower,14,9,0,3,26,3,331,8,8,350,17,340,8,11,376,0,0,0,376
03/07/2009,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,1,19,0,198,0,20,218,10,206,0,21,237,22,0,22,259
03/08/2009,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,1,70,0,6,77,13,76,0,6,95,6,0,6,101
03/09/2009,BET,AK,AAL,WE,Federal Contract Tower,16,91,0,4,111,0,165,0,2,167,16,256,0,6,278,0,0,0,278
03/10/2009,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,1,16,0,311,5,18,334,6,320,5,19,350,0,0,0,350
03/11/2009,BET,AK,AAL,WE,Federal Contract Tower,12,97,2,7,118,0,74,1,2,77,12,171,3,9,195,2,0,2,197
03/12/2009,BET,AK,AAL,WE,Federal Contract Tower,10,60,2,2,74,0,211,0,2,213,10,271,2,4,287,0,0,0,287
03/13/2009,BET,AK,AAL,WE,Federal Contract Tower,6,41,2,4,53,0,304,8,6,318,6,345,10,10,371,0,0,0,371
03/14/2009,BET,AK,AAL,WE,Federal Contract Tower,8,88,1,8,105,0,75,0,4,79,8,163,1,12,184,2,0,2,186
03/15/2009,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,101,3,23,127,3,106,3,23,135,4,3,7,142
03/16/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,215,2,20,237,10,221,2,20,253,16,0,16,269
03/17/2009,BET,AK,AAL,WE,Federal Contract Tower,5,1,0,2,8,0,255,1,6,262,5,256,1,8,270,26,0,26,296
03/18/2009,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,221,8,2,231,10,226,8,2,246,0,2,2,248
03/19/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,13,288,6,1,308,23,294,7,1,325,11,3,14,339
03/20/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,3,272,21,1,297,13,278,21,1,313,0,0,0,313
03/21/2009,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,197,18,0,215,8,202,18,0,228,4,0,4,232
03/22/2009,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,159,6,0,165,2,161,6,0,169,0,0,0,169
03/23/2009,BET,AK,AAL,WE,Federal Contract Tower,2,64,0,0,66,0,133,1,0,134,2,197,1,0,200,2,0,2,202
03/24/2009,BET,AK,AAL,WE,Federal Contract Tower,9,3,1,0,13,2,208,12,0,222,11,211,13,0,235,0,0,0,235
03/25/2009,BET,AK,AAL,WE,Federal Contract Tower,9,31,1,0,41,0,57,0,0,57,9,88,1,0,98,0,0,0,98
03/26/2009,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,235,10,0,245,8,239,10,0,257,11,0,11,268
03/27/2009,BET,AK,AAL,WE,Federal Contract Tower,11,3,3,0,17,0,294,14,0,308,11,297,17,0,325,0,0,0,325
03/28/2009,BET,AK,AAL,WE,Federal Contract Tower,7,4,1,0,12,1,178,17,0,196,8,182,18,0,208,0,0,0,208
03/29/2009,BET,AK,AAL,WE,Federal Contract Tower,0,48,0,0,48,0,51,8,0,59,0,99,8,0,107,0,0,0,107
03/30/2009,BET,AK,AAL,WE,Federal Contract Tower,14,32,1,0,47,0,94,0,1,95,14,126,1,1,142,0,0,0,142
03/31/2009,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,250,20,2,272,10,262,20,2,294,20,0,20,314
04/01/2009,BET,AK,AAL,WE,Federal Contract Tower,9,38,1,1,49,1,169,8,1,179,10,207,9,2,228,0,0,0,228
04/02/2009,BET,AK,AAL,WE,Federal Contract Tower,8,40,0,0,48,0,183,7,0,190,8,223,7,0,238,10,0,10,248
04/03/2009,BET,AK,AAL,WE,Federal Contract Tower,9,27,0,0,36,0,193,14,1,208,9,220,14,1,244,11,0,11,255
04/04/2009,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,234,25,0,259,13,236,25,0,274,31,0,31,305
04/05/2009,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,109,15,0,124,12,111,15,0,138,13,0,13,151
04/06/2009,BET,AK,AAL,WE,Federal Contract Tower,8,43,0,0,51,2,57,0,1,60,10,100,0,1,111,0,0,0,111
04/07/2009,BET,AK,AAL,WE,Federal Contract Tower,12,16,0,0,28,0,215,5,0,220,12,231,5,0,248,0,0,0,248
04/08/2009,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,2,24,0,247,11,0,258,9,260,11,2,282,0,0,0,282
04/09/2009,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,193,3,0,196,10,201,3,0,214,2,0,2,216
04/10/2009,BET,AK,AAL,WE,Federal Contract Tower,14,9,0,0,23,0,136,4,0,140,14,145,4,0,163,0,0,0,163
04/11/2009,BET,AK,AAL,WE,Federal Contract Tower,9,98,0,0,107,0,49,0,0,49,9,147,0,0,156,0,0,0,156
04/12/2009,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,0,113,3,0,116,5,117,3,1,126,12,0,12,138
04/13/2009,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,249,14,0,263,6,259,14,0,279,16,0,16,295
04/14/2009,BET,AK,AAL,WE,Federal Contract Tower,10,75,0,0,85,0,118,0,0,118,10,193,0,0,203,3,0,3,206
04/15/2009,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,6,268,3,1,278,16,276,3,1,296,4,0,4,300
04/16/2009,BET,AK,AAL,WE,Federal Contract Tower,11,12,1,0,24,0,222,18,0,240,11,234,19,0,264,23,0,23,287
04/17/2009,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,3,13,0,255,7,1,263,6,259,7,4,276,15,0,15,291
04/18/2009,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,168,6,0,174,8,177,6,0,191,15,0,15,206
04/19/2009,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,105,4,1,110,4,116,4,1,125,2,0,2,127
04/20/2009,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,2,240,12,0,254,10,245,12,0,267,11,0,11,278
04/21/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,2,19,3,249,9,2,263,12,257,9,4,282,20,1,21,303
04/22/2009,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,100,2,0,102,9,113,2,0,124,0,0,0,124
04/23/2009,BET,AK,AAL,WE,Federal Contract Tower,9,50,1,0,60,0,75,0,0,75,9,125,1,0,135,0,0,0,135
04/24/2009,BET,AK,AAL,WE,Federal Contract Tower,11,70,0,0,81,0,30,0,0,30,11,100,0,0,111,7,0,7,118
04/25/2009,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,222,9,0,231,10,231,9,0,250,0,0,0,250
04/26/2009,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,102,0,0,102,4,110,0,0,114,0,0,0,114
04/27/2009,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,226,15,2,0,243,234,22,2,0,258,5,0,5,263
04/28/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,259,15,1,275,10,265,15,1,291,19,0,19,310
04/29/2009,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,248,16,0,264,8,255,17,0,280,19,0,19,299
04/30/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,5,355,4,2,366,15,361,4,2,382,13,0,13,395
05/01/2009,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,357,12,1,370,8,366,12,1,387,8,0,8,395
05/02/2009,BET,AK,AAL,WE,Federal Contract Tower,10,0,0,0,10,0,267,31,0,298,10,267,31,0,308,2,0,2,310
05/03/2009,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,140,36,3,179,4,143,36,3,186,0,0,0,186
05/04/2009,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,300,22,0,322,8,310,22,0,340,10,0,10,350
05/05/2009,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,331,25,1,357,8,339,25,1,373,2,0,2,375
05/06/2009,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,3,22,0,314,28,5,347,12,321,28,8,369,22,0,22,391
05/07/2009,BET,AK,AAL,WE,Federal Contract Tower,10,2,0,4,16,0,326,14,0,340,10,328,14,4,356,0,0,0,356
05/08/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,372,22,0,394,10,378,22,0,410,11,0,11,421
05/09/2009,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,202,13,0,215,9,215,13,0,237,0,0,0,237
05/10/2009,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,155,23,0,178,4,161,23,0,188,0,0,0,188
05/11/2009,BET,AK,AAL,WE,Federal Contract Tower,10,24,1,0,35,0,210,26,0,236,10,234,27,0,271,0,0,0,271
05/12/2009,BET,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,315,19,0,334,8,327,20,0,355,0,0,0,355
05/13/2009,BET,AK,AAL,WE,Federal Contract Tower,11,4,1,0,16,0,267,8,2,277,11,271,9,2,293,0,0,0,293
05/14/2009,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,278,8,0,286,10,281,8,0,299,13,0,13,312
05/15/2009,BET,AK,AAL,WE,Federal Contract Tower,7,10,1,0,18,0,300,23,1,324,7,310,24,1,342,0,0,0,342
05/16/2009,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,241,22,0,263,12,243,22,0,277,11,0,11,288
05/17/2009,BET,AK,AAL,WE,Federal Contract Tower,4,80,4,0,88,0,44,3,0,47,4,124,7,0,135,0,0,0,135
05/18/2009,BET,AK,AAL,WE,Federal Contract Tower,9,29,0,3,41,0,118,10,1,129,9,147,10,4,170,0,0,0,170
05/19/2009,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,2,19,0,266,12,0,278,8,274,13,2,297,16,0,16,313
05/20/2009,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,2,16,1,226,10,6,243,9,232,10,8,259,0,0,0,259
05/21/2009,BET,AK,AAL,WE,Federal Contract Tower,8,1,1,2,12,1,284,18,2,305,9,285,19,4,317,3,0,3,320
05/22/2009,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,260,7,0,267,9,269,7,0,285,3,0,3,288
05/23/2009,BET,AK,AAL,WE,Federal Contract Tower,9,0,0,0,9,2,189,12,0,203,11,189,12,0,212,14,0,14,226
05/24/2009,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,123,26,0,149,4,127,26,0,157,16,0,16,173
05/25/2009,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,158,20,0,178,4,161,20,0,185,22,0,22,207
05/26/2009,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,256,14,0,270,8,261,16,0,285,24,0,24,309
05/27/2009,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,286,15,0,301,9,292,15,0,316,49,0,49,365
05/28/2009,BET,AK,AAL,WE,Federal Contract Tower,12,7,2,0,21,1,261,30,1,293,13,268,32,1,314,5,0,5,319
05/29/2009,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,285,7,1,293,7,292,7,1,307,0,0,0,307
05/30/2009,BET,AK,AAL,WE,Federal Contract Tower,11,1,0,0,12,0,203,8,0,211,11,204,8,0,223,2,0,2,225
05/31/2009,BET,AK,AAL,WE,Federal Contract Tower,4,15,1,0,20,0,114,3,2,119,4,129,4,2,139,13,0,13,152
06/01/2009,BET,AK,AAL,WE,Federal Contract Tower,9,4,1,0,14,0,240,29,0,269,9,244,30,0,283,17,0,17,300
06/02/2009,BET,AK,AAL,WE,Federal Contract Tower,4,12,0,4,20,1,228,6,1,236,5,240,6,5,256,12,0,12,268
06/03/2009,BET,AK,AAL,WE,Federal Contract Tower,6,9,1,2,18,0,256,25,6,287,6,265,26,8,305,3,0,3,308
06/04/2009,BET,AK,AAL,WE,Federal Contract Tower,6,7,3,0,16,1,269,9,0,279,7,276,12,0,295,5,0,5,300
06/05/2009,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,162,7,0,169,8,174,7,0,189,2,0,2,191
06/06/2009,BET,AK,AAL,WE,Federal Contract Tower,8,117,10,2,137,0,111,6,0,117,8,228,16,2,254,2,0,2,256
06/07/2009,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,1,125,12,3,141,5,131,12,3,151,9,0,9,160
06/08/2009,BET,AK,AAL,WE,Federal Contract Tower,10,3,3,0,16,0,243,22,0,265,10,246,25,0,281,2,0,2,283
06/09/2009,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,0,23,247,21,2,2,272,255,35,3,2,295,12,0,12,307
06/10/2009,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,310,17,2,329,7,316,18,2,343,6,0,6,349
06/11/2009,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,1,291,31,4,327,10,296,31,4,341,41,0,41,382
06/12/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,1,17,0,240,22,1,263,10,246,22,2,280,20,0,20,300
06/13/2009,BET,AK,AAL,WE,Federal Contract Tower,8,26,2,0,36,0,194,14,0,208,8,220,16,0,244,2,0,2,246
