01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
06/14/2009,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,131,15,0,146,4,142,15,0,161,0,0,0,161
06/15/2009,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,249,20,0,269,10,258,20,0,288,0,0,0,288
06/16/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,2,19,0,231,16,2,249,9,239,16,4,268,0,0,0,268
06/17/2009,BET,AK,AAL,WE,Federal Contract Tower,10,11,1,1,23,0,271,22,2,295,10,282,23,3,318,8,0,8,326
06/18/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,0,20,0,259,25,0,284,9,267,28,0,304,13,0,13,317
06/19/2009,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,236,16,0,252,13,238,16,0,267,2,0,2,269
06/20/2009,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,0,20,1,194,7,0,202,10,203,9,0,222,4,0,4,226
06/21/2009,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,115,8,1,124,4,120,8,1,133,9,0,9,142
06/22/2009,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,4,27,1,218,21,1,241,11,231,21,5,268,12,0,12,280
06/23/2009,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,319,28,0,347,6,327,28,0,361,27,0,27,388
06/24/2009,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,282,23,0,305,10,295,23,0,328,14,0,14,342
06/25/2009,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,247,18,0,265,8,259,18,0,285,9,0,9,294
06/26/2009,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,4,23,0,271,20,0,291,7,281,22,4,314,8,0,8,322
06/27/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,177,27,0,204,10,183,27,0,220,0,0,0,220
06/28/2009,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,133,25,1,159,4,139,25,1,169,6,0,6,175
06/29/2009,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,221,24,0,245,9,225,24,0,258,26,0,26,284
06/30/2009,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,255,21,0,276,6,258,21,0,285,12,0,12,297
07/01/2009,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,246,45,4,295,8,253,46,4,311,14,0,14,325
07/02/2009,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,2,14,0,227,29,2,258,6,231,31,4,272,10,20,30,302
07/03/2009,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,1,150,14,0,165,8,159,14,0,181,0,0,0,181
07/04/2009,BET,AK,AAL,WE,Federal Contract Tower,4,0,3,0,7,0,30,27,1,58,4,30,30,1,65,10,0,10,75
07/05/2009,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,127,29,0,156,4,135,29,0,168,0,0,0,168
07/06/2009,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,246,33,0,279,8,252,33,0,293,20,0,20,313
07/07/2009,BET,AK,AAL,WE,Federal Contract Tower,5,62,3,2,72,0,192,15,2,209,5,254,18,4,281,14,0,14,295
07/08/2009,BET,AK,AAL,WE,Federal Contract Tower,10,53,1,1,65,0,177,20,2,199,10,230,21,3,264,11,0,11,275
07/09/2009,BET,AK,AAL,WE,Federal Contract Tower,6,20,0,0,26,0,229,34,0,263,6,249,34,0,289,16,0,16,305
07/10/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,258,34,1,293,9,266,34,1,310,33,0,33,343
07/11/2009,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,228,29,0,257,11,231,29,0,271,19,0,19,290
07/12/2009,BET,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,116,17,0,133,4,123,19,0,146,0,0,0,146
07/13/2009,BET,AK,AAL,WE,Federal Contract Tower,12,5,2,0,19,0,224,16,0,240,12,229,18,0,259,15,0,15,274
07/14/2009,BET,AK,AAL,WE,Federal Contract Tower,8,56,0,0,64,0,217,18,0,235,8,273,18,0,299,0,0,0,299
07/15/2009,BET,AK,AAL,WE,Federal Contract Tower,10,22,1,0,33,1,243,24,2,270,11,265,25,2,303,0,0,0,303
07/16/2009,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,2,250,48,6,306,8,262,48,6,324,0,0,0,324
07/17/2009,BET,AK,AAL,WE,Federal Contract Tower,6,34,0,0,40,0,199,20,0,219,6,233,20,0,259,12,0,12,271
07/18/2009,BET,AK,AAL,WE,Federal Contract Tower,6,69,0,0,75,0,131,7,0,138,6,200,7,0,213,9,0,9,222
07/19/2009,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,112,19,1,132,4,118,19,1,142,10,0,10,152
07/20/2009,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,1,193,39,0,233,8,197,39,0,244,19,0,19,263
07/21/2009,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,182,3,1,186,14,189,3,1,207,0,0,0,207
07/22/2009,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,285,58,2,345,7,293,60,2,362,11,0,11,373
07/23/2009,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,1,19,1,279,22,3,305,10,288,22,4,324,8,4,12,336
07/24/2009,BET,AK,AAL,WE,Federal Contract Tower,8,9,1,0,18,0,251,26,0,277,8,260,27,0,295,0,0,0,295
07/25/2009,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,211,27,5,243,6,214,27,5,252,5,0,5,257
07/26/2009,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,129,49,0,178,4,133,49,0,186,16,0,16,202
07/27/2009,BET,AK,AAL,WE,Federal Contract Tower,8,8,8,0,24,0,209,13,0,222,8,217,21,0,246,8,0,8,254
07/28/2009,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,265,32,2,299,6,269,32,2,309,0,0,0,309
07/29/2009,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,153,16,0,169,10,164,16,0,190,0,0,0,190
07/30/2009,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,275,19,0,294,8,294,19,0,321,0,0,0,321
07/31/2009,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,252,9,6,267,6,266,9,6,287,9,0,9,296
08/01/2009,BET,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,191,37,0,228,6,209,37,0,252,12,0,12,264
08/02/2009,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,1,128,27,0,156,3,134,27,0,164,0,0,0,164
08/03/2009,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,0,268,29,0,297,9,274,30,0,313,0,0,0,313
08/04/2009,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,0,267,32,1,300,6,275,33,1,315,19,0,19,334
08/05/2009,BET,AK,AAL,WE,Federal Contract Tower,7,31,0,0,38,3,251,34,7,295,10,282,34,7,333,23,0,23,356
08/06/2009,BET,AK,AAL,WE,Federal Contract Tower,13,5,1,0,19,2,278,29,2,311,15,283,30,2,330,9,0,9,339
08/07/2009,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,1,315,32,1,349,6,326,32,1,365,24,0,24,389
08/08/2009,BET,AK,AAL,WE,Federal Contract Tower,10,24,2,0,36,1,224,21,0,246,11,248,23,0,282,4,0,4,286
08/09/2009,BET,AK,AAL,WE,Federal Contract Tower,4,80,0,0,84,0,86,10,1,97,4,166,10,1,181,8,0,8,189
08/10/2009,BET,AK,AAL,WE,Federal Contract Tower,10,71,3,0,84,0,232,40,0,272,10,303,43,0,356,26,0,26,382
08/11/2009,BET,AK,AAL,WE,Federal Contract Tower,10,51,0,0,61,0,170,11,2,183,10,221,11,2,244,1,0,1,245
08/12/2009,BET,AK,AAL,WE,Federal Contract Tower,6,98,3,0,107,1,255,19,0,275,7,353,22,0,382,0,0,0,382
08/13/2009,BET,AK,AAL,WE,Federal Contract Tower,8,102,2,2,114,0,210,9,1,220,8,312,11,3,334,0,0,0,334
08/14/2009,BET,AK,AAL,WE,Federal Contract Tower,10,9,1,2,22,0,269,45,0,314,10,278,46,2,336,18,0,18,354
08/15/2009,BET,AK,AAL,WE,Federal Contract Tower,6,84,0,0,90,0,179,39,0,218,6,263,39,0,308,0,0,0,308
08/16/2009,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,142,34,1,177,4,145,34,1,184,16,0,16,200
08/17/2009,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,285,48,2,335,12,291,48,2,353,18,0,18,371
08/18/2009,BET,AK,AAL,WE,Federal Contract Tower,6,24,1,1,32,0,254,18,8,280,6,278,19,9,312,8,0,8,320
08/19/2009,BET,AK,AAL,WE,Federal Contract Tower,8,24,1,0,33,0,236,17,5,258,8,260,18,5,291,1,10,11,302
08/20/2009,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,1,26,0,268,19,4,291,10,283,19,5,317,8,0,8,325
08/21/2009,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,1,24,0,259,25,8,292,7,274,26,9,316,0,0,0,316
08/22/2009,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,1,297,48,0,346,8,303,48,0,359,19,0,19,378
08/23/2009,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,1,178,15,0,194,4,180,15,0,199,14,0,14,213
08/24/2009,BET,AK,AAL,WE,Federal Contract Tower,8,72,1,1,82,0,207,5,0,212,8,279,6,1,294,8,0,8,302
08/25/2009,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,273,19,0,292,6,280,19,0,305,11,0,11,316
08/26/2009,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,259,37,0,296,7,269,37,0,313,55,0,55,368
08/27/2009,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,228,38,5,271,7,236,38,5,286,15,0,15,301
08/28/2009,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,1,273,42,2,318,6,279,42,2,329,16,0,16,345
08/29/2009,BET,AK,AAL,WE,Federal Contract Tower,9,18,2,0,29,0,198,29,0,227,9,216,31,0,256,0,0,0,256
08/30/2009,BET,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,86,24,3,113,4,105,24,3,136,4,0,4,140
08/31/2009,BET,AK,AAL,WE,Federal Contract Tower,14,78,0,0,92,0,176,4,0,180,14,254,4,0,272,2,0,2,274
09/01/2009,BET,AK,AAL,WE,Federal Contract Tower,8,95,3,0,106,0,140,8,0,148,8,235,11,0,254,0,0,0,254
09/02/2009,BET,AK,AAL,WE,Federal Contract Tower,7,2,3,0,12,0,270,39,0,309,7,272,42,0,321,0,0,0,321
09/03/2009,BET,AK,AAL,WE,Federal Contract Tower,6,7,1,0,14,0,281,46,0,327,6,288,47,0,341,16,0,16,357
09/04/2009,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,287,36,0,323,8,293,36,0,337,5,0,5,342
09/05/2009,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,0,23,0,215,22,0,237,8,229,23,0,260,0,0,0,260
09/06/2009,BET,AK,AAL,WE,Federal Contract Tower,2,17,6,0,25,0,95,23,0,118,2,112,29,0,143,2,0,2,145
09/07/2009,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,171,28,0,199,6,176,28,0,210,0,0,0,210
09/08/2009,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,234,17,2,253,7,244,17,2,270,4,0,4,274
09/09/2009,BET,AK,AAL,WE,Federal Contract Tower,4,23,0,0,27,0,176,15,2,193,4,199,15,2,220,0,0,0,220
09/10/2009,BET,AK,AAL,WE,Federal Contract Tower,6,5,1,0,12,0,237,32,1,270,6,242,33,1,282,17,0,17,299
09/11/2009,BET,AK,AAL,WE,Federal Contract Tower,7,143,0,0,150,0,131,7,0,138,7,274,7,0,288,0,0,0,288
09/12/2009,BET,AK,AAL,WE,Federal Contract Tower,8,46,0,0,54,1,163,7,0,171,9,209,7,0,225,22,0,22,247
09/13/2009,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,133,25,0,158,4,140,25,0,169,0,0,0,169
09/14/2009,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,219,26,4,249,8,236,26,4,274,18,0,18,292
09/15/2009,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,2,13,0,253,31,8,292,8,256,31,10,305,2,0,2,307
09/16/2009,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,0,20,1,263,23,6,293,14,270,23,6,313,46,4,50,363
09/17/2009,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,238,35,1,0,274,246,48,1,0,295,31,0,31,326
09/18/2009,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,1,300,27,9,337,10,307,27,9,353,20,4,24,377
09/19/2009,BET,AK,AAL,WE,Federal Contract Tower,6,20,1,1,28,1,223,28,2,254,7,243,29,3,282,2,0,2,284
09/20/2009,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,104,27,1,132,2,106,27,1,136,0,0,0,136
09/21/2009,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,241,27,0,268,8,250,27,0,285,20,0,20,305
09/22/2009,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,1,275,28,0,304,9,284,28,0,321,18,0,18,339
09/23/2009,BET,AK,AAL,WE,Federal Contract Tower,9,79,4,0,92,0,163,19,0,182,9,242,23,0,274,0,0,0,274
09/24/2009,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,1,252,23,3,279,6,259,23,5,293,30,0,30,323
09/25/2009,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,0,23,0,265,33,0,298,7,280,34,0,321,14,0,14,335
09/26/2009,BET,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,195,18,0,213,6,208,18,0,232,12,0,12,244
09/27/2009,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,142,24,0,166,6,148,24,0,178,0,0,0,178
09/28/2009,BET,AK,AAL,WE,Federal Contract Tower,13,28,1,0,42,0,196,14,4,214,13,224,15,4,256,38,1,39,295
09/29/2009,BET,AK,AAL,WE,Federal Contract Tower,4,29,3,0,36,0,229,19,1,249,4,258,22,1,285,28,0,28,313
09/30/2009,BET,AK,AAL,WE,Federal Contract Tower,6,81,2,0,89,0,145,4,0,149,6,226,6,0,238,0,0,0,238
10/01/2009,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,1,271,28,0,300,9,282,28,0,319,28,15,43,362
10/02/2009,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,297,14,0,311,6,311,14,0,331,75,0,75,406
10/03/2009,BET,AK,AAL,WE,Federal Contract Tower,8,100,0,0,108,0,115,2,0,117,8,215,2,0,225,0,0,0,225
10/04/2009,BET,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,132,4,0,136,4,150,4,0,158,0,0,0,158
10/05/2009,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,1,247,21,0,269,8,257,21,0,286,32,0,32,318
10/06/2009,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,274,15,0,289,9,280,15,0,304,29,0,29,333
10/07/2009,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,233,19,0,252,11,238,19,0,268,62,0,62,330
10/08/2009,BET,AK,AAL,WE,Federal Contract Tower,11,15,0,0,26,0,286,22,0,308,11,301,22,0,334,44,0,44,378
10/09/2009,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,0,20,0,274,14,1,289,9,285,14,1,309,17,0,17,326
10/10/2009,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,165,6,0,171,10,169,6,0,185,0,0,0,185
10/11/2009,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,168,10,0,178,4,175,10,0,189,0,0,0,189
10/12/2009,BET,AK,AAL,WE,Federal Contract Tower,7,11,1,0,19,0,251,24,0,275,7,262,25,0,294,28,0,28,322
10/13/2009,BET,AK,AAL,WE,Federal Contract Tower,10,115,2,0,127,0,0,0,0,0,10,115,2,0,127,0,0,0,127
10/14/2009,BET,AK,AAL,WE,Federal Contract Tower,12,142,2,0,156,0,118,2,0,120,12,260,4,0,276,49,0,49,325
10/15/2009,BET,AK,AAL,WE,Federal Contract Tower,11,12,1,0,24,0,339,29,1,369,11,351,30,1,393,44,2,46,439
10/16/2009,BET,AK,AAL,WE,Federal Contract Tower,10,11,4,0,25,2,358,24,0,384,12,369,28,0,409,25,0,25,434
10/17/2009,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,0,323,22,0,345,8,329,23,0,360,42,0,42,402
10/18/2009,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,191,18,1,210,4,197,18,1,220,0,0,0,220
10/19/2009,BET,AK,AAL,WE,Federal Contract Tower,10,17,2,1,30,0,323,17,1,341,10,340,19,2,371,29,0,29,400
10/20/2009,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,325,17,0,342,8,334,17,0,359,12,0,12,371
10/21/2009,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,230,5,1,236,10,235,5,1,251,4,0,4,255
10/22/2009,BET,AK,AAL,WE,Federal Contract Tower,10,101,0,1,112,0,79,0,0,79,10,180,0,1,191,4,0,4,195
10/23/2009,BET,AK,AAL,WE,Federal Contract Tower,10,75,0,0,85,0,206,4,0,210,10,281,4,0,295,27,0,27,322
10/24/2009,BET,AK,AAL,WE,Federal Contract Tower,8,139,0,0,147,0,8,0,0,8,8,147,0,0,155,0,0,0,155
10/25/2009,BET,AK,AAL,WE,Federal Contract Tower,3,37,0,0,40,0,195,4,0,199,3,232,4,0,239,0,0,0,239
10/26/2009,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,1,335,18,0,354,14,338,18,0,370,12,0,12,382
10/27/2009,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,3,374,21,1,399,11,386,21,1,419,14,20,34,453
10/28/2009,BET,AK,AAL,WE,Federal Contract Tower,12,32,0,0,44,0,131,1,0,132,12,163,1,0,176,12,0,12,188
10/29/2009,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,0,409,16,2,427,12,413,16,2,443,50,14,64,507
10/30/2009,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,498,26,2,526,10,505,26,2,543,30,0,30,573
10/31/2009,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,3,343,13,1,360,12,347,13,1,373,14,0,14,387
11/01/2009,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,203,9,0,212,3,208,9,0,220,14,0,14,234
11/02/2009,BET,AK,AAL,WE,Federal Contract Tower,7,27,1,2,37,0,297,10,0,307,7,324,11,2,344,2,0,2,346
11/03/2009,BET,AK,AAL,WE,Federal Contract Tower,10,36,1,0,47,0,381,12,0,393,10,417,13,0,440,4,0,4,444
11/04/2009,BET,AK,AAL,WE,Federal Contract Tower,12,80,0,0,92,0,238,8,0,246,12,318,8,0,338,6,0,6,344
11/05/2009,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,394,14,0,408,7,406,14,0,427,24,0,24,451
11/06/2009,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,2,19,1,436,19,0,456,14,440,19,2,475,7,0,7,482
11/07/2009,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,273,15,0,288,10,278,15,0,303,0,0,0,303
11/08/2009,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,176,12,0,188,3,185,12,0,200,24,0,24,224
11/09/2009,BET,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,29,0,0,29,0,36,0,0,36,0,0,0,36
11/10/2009,BET,AK,AAL,WE,Federal Contract Tower,3,167,0,0,170,0,6,0,0,6,3,173,0,0,176,0,0,0,176
11/11/2009,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,33,0,0,33,2,37,0,0,39,0,0,0,39
11/12/2009,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,354,11,0,365,13,365,11,0,389,23,0,23,412
11/13/2009,BET,AK,AAL,WE,Federal Contract Tower,9,39,0,0,48,0,319,17,1,337,9,358,17,1,385,6,0,6,391
11/14/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,256,11,0,267,9,264,13,0,286,3,0,3,289
11/15/2009,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,156,10,1,167,6,159,10,1,176,2,0,2,178
11/16/2009,BET,AK,AAL,WE,Federal Contract Tower,10,37,0,0,47,0,254,7,0,261,10,291,7,0,308,10,0,10,318
11/17/2009,BET,AK,AAL,WE,Federal Contract Tower,5,35,0,0,40,1,279,7,0,287,6,314,7,0,327,38,0,38,365
11/18/2009,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,345,9,0,354,6,348,9,0,363,10,0,10,373
11/19/2009,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,310,13,0,323,10,318,13,0,341,10,0,10,351
11/20/2009,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,309,4,2,315,10,319,4,2,335,0,0,0,335
11/21/2009,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,291,5,0,296,10,299,5,0,314,0,0,0,314
11/22/2009,BET,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,0,155,5,0,160,3,167,5,0,175,0,0,0,175
11/23/2009,BET,AK,AAL,WE,Federal Contract Tower,10,57,0,3,70,0,190,0,0,190,10,247,0,3,260,2,6,8,268
11/24/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,310,9,2,321,9,318,9,2,338,4,0,4,342
11/25/2009,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,247,6,0,253,7,250,6,0,263,4,14,18,281
11/26/2009,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,1,9,1,11,0,1,9,1,11,27,0,27,38
11/27/2009,BET,AK,AAL,WE,Federal Contract Tower,11,86,0,0,97,0,0,0,0,0,11,86,0,0,97,0,0,0,97
11/28/2009,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,240,4,0,244,10,246,4,0,260,2,0,2,262
11/29/2009,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,144,4,0,148,2,149,4,0,155,8,0,8,163
11/30/2009,BET,AK,AAL,WE,Federal Contract Tower,12,32,0,1,45,1,103,1,0,105,13,135,1,1,150,6,0,6,156
12/01/2009,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,290,18,0,308,7,298,18,0,323,2,0,2,325
12/02/2009,BET,AK,AAL,WE,Federal Contract Tower,8,52,0,0,60,2,41,1,0,44,10,93,1,0,104,2,0,2,106
12/03/2009,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,251,16,0,267,7,257,17,0,281,14,0,14,295
12/04/2009,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,202,1,0,203,9,212,1,0,222,16,0,16,238
12/05/2009,BET,AK,AAL,WE,Federal Contract Tower,11,0,0,0,11,0,68,2,0,70,11,68,2,0,81,0,0,0,81
12/06/2009,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,174,3,0,177,3,181,3,0,187,2,0,2,189
12/07/2009,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,336,8,1,345,7,343,8,1,359,4,23,27,386
12/08/2009,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,371,10,1,382,10,375,10,1,396,29,30,59,455
12/09/2009,BET,AK,AAL,WE,Federal Contract Tower,9,1,0,1,11,0,310,10,3,323,9,311,10,4,334,28,0,28,362
12/10/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,1,18,0,326,13,1,340,9,334,13,2,358,36,0,36,394
12/11/2009,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,2,18,0,228,6,0,234,8,236,6,2,252,5,0,5,257
12/12/2009,BET,AK,AAL,WE,Federal Contract Tower,18,46,0,0,64,0,23,0,0,23,18,69,0,0,87,0,0,0,87
12/13/2009,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,167,9,0,176,2,171,9,0,182,0,0,0,182
12/14/2009,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,0,231,2,0,233,5,234,2,1,242,6,0,6,248
12/15/2009,BET,AK,AAL,WE,Federal Contract Tower,9,56,1,0,66,0,192,4,2,198,9,248,5,2,264,2,0,2,266
12/16/2009,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,263,2,0,265,11,267,2,0,280,4,0,4,284
12/17/2009,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,220,2,0,222,9,227,2,0,238,0,0,0,238
12/18/2009,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,305,2,2,309,7,314,2,2,325,0,0,0,325
12/19/2009,BET,AK,AAL,WE,Federal Contract Tower,13,6,2,0,21,0,168,1,0,169,13,174,3,0,190,6,0,6,196
12/20/2009,BET,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,106,0,0,106,2,109,0,0,111,0,0,0,111
12/21/2009,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,4,3,0,7,7,10,3,0,20,0,0,0,20
12/22/2009,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,330,9,0,339,7,335,9,0,351,0,0,0,351
