01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
12/23/2009,BET,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,2,309,6,0,317,7,322,6,0,335,13,0,13,348
12/24/2009,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,215,2,0,217,9,223,2,0,234,6,0,6,240
12/25/2009,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/26/2009,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,134,6,0,140,8,140,6,0,154,0,0,0,154
12/27/2009,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,111,10,0,121,3,117,10,0,130,10,0,10,140
12/28/2009,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,193,2,2,197,7,196,2,2,207,8,0,8,215
12/29/2009,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,1,13,0,187,2,1,190,8,191,2,2,203,7,0,7,210
12/30/2009,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,199,5,0,204,9,203,5,0,217,8,0,8,225
12/31/2009,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,179,3,0,182,6,189,3,0,198,0,0,0,198
01/01/2010,BET,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,3,0,0,3,2,3,0,0,5,0,0,0,5
01/02/2010,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,180,1,0,181,7,184,1,0,192,0,0,0,192
01/03/2010,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,126,3,0,129,2,130,3,0,135,0,0,0,135
01/04/2010,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,66,0,0,66,4,70,0,0,74,0,0,0,74
01/05/2010,BET,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,204,0,0,205,4,215,0,0,219,0,0,0,219
01/06/2010,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,1,204,3,0,208,8,206,3,0,217,0,0,0,217
01/07/2010,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,181,1,0,182,8,189,1,0,198,0,0,0,198
01/08/2010,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,1,199,1,2,203,6,206,2,2,216,16,0,16,232
01/09/2010,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,172,2,0,174,12,178,2,0,192,6,0,6,198
01/10/2010,BET,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,70,0,1,71,2,74,1,1,78,6,0,6,84
01/11/2010,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,61,0,0,61,6,65,0,0,71,7,0,7,78
01/12/2010,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,0,0,0,0,10,5,0,0,15,0,0,0,15
01/13/2010,BET,AK,AAL,WE,Federal Contract Tower,9,4,2,0,15,0,216,5,0,221,9,220,7,0,236,8,0,8,244
01/14/2010,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,211,0,1,212,12,219,0,1,232,0,4,4,236
01/15/2010,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,1,220,1,0,222,7,225,1,0,233,0,0,0,233
01/16/2010,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,46,0,0,46,8,50,0,0,58,6,0,6,64
01/17/2010,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,117,0,0,117,3,121,0,0,124,0,0,0,124
01/18/2010,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,159,3,0,162,9,164,3,0,176,0,0,0,176
01/19/2010,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,1,185,2,0,188,7,195,2,0,204,0,0,0,204
01/20/2010,BET,AK,AAL,WE,Federal Contract Tower,7,3,1,1,12,0,185,0,6,191,7,188,1,7,203,9,0,9,212
01/21/2010,BET,AK,AAL,WE,Federal Contract Tower,9,3,1,0,13,0,205,9,4,218,9,208,10,4,231,16,0,16,247
01/22/2010,BET,AK,AAL,WE,Federal Contract Tower,6,24,2,0,32,0,208,5,0,213,6,232,7,0,245,0,0,0,245
01/23/2010,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,0,13,0,210,15,0,225,11,212,15,0,238,4,0,4,242
01/24/2010,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,98,4,0,102,3,101,4,0,108,0,0,0,108
01/25/2010,BET,AK,AAL,WE,Federal Contract Tower,10,40,0,0,50,0,144,7,1,152,10,184,7,1,202,18,0,18,220
01/26/2010,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,2,28,0,186,0,1,187,10,202,0,3,215,0,0,0,215
01/27/2010,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,200,1,0,201,7,206,1,0,214,4,0,4,218
01/28/2010,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,217,6,2,225,10,224,6,2,242,2,0,2,244
01/29/2010,BET,AK,AAL,WE,Federal Contract Tower,13,76,0,0,89,0,161,0,0,161,13,237,0,0,250,0,0,0,250
01/30/2010,BET,AK,AAL,WE,Federal Contract Tower,8,32,0,0,40,0,107,1,0,108,8,139,1,0,148,0,0,0,148
01/31/2010,BET,AK,AAL,WE,Federal Contract Tower,3,13,1,0,17,0,105,4,0,109,3,118,5,0,126,0,0,0,126
02/01/2010,BET,AK,AAL,WE,Federal Contract Tower,5,3,3,1,12,0,228,8,1,237,5,231,11,2,249,16,0,16,265
02/02/2010,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,190,0,0,190,8,198,0,0,206,9,0,9,215
02/03/2010,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,1,13,0,229,3,1,233,8,233,3,2,246,0,0,0,246
02/04/2010,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,205,16,4,225,5,210,16,4,235,26,0,26,261
02/05/2010,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,3,13,0,214,0,0,214,5,219,0,3,227,20,0,20,247
02/06/2010,BET,AK,AAL,WE,Federal Contract Tower,10,61,1,0,72,0,66,0,0,66,10,127,1,0,138,0,0,0,138
02/07/2010,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,124,0,0,124,5,131,0,0,136,0,0,0,136
02/08/2010,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,1,16,0,178,0,0,178,8,185,0,1,194,22,28,50,244
02/09/2010,BET,AK,AAL,WE,Federal Contract Tower,10,22,0,0,32,0,106,0,0,106,10,128,0,0,138,0,0,0,138
02/10/2010,BET,AK,AAL,WE,Federal Contract Tower,10,4,2,0,16,0,208,21,5,234,10,212,23,5,250,16,20,36,286
02/11/2010,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,0,223,16,5,244,8,233,17,5,263,18,24,42,305
02/12/2010,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,234,13,3,250,8,239,13,3,263,4,0,4,267
02/13/2010,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,168,17,2,187,9,178,17,2,206,10,0,10,216
02/14/2010,BET,AK,AAL,WE,Federal Contract Tower,5,4,1,0,10,0,148,12,0,160,5,152,13,0,170,12,0,12,182
02/15/2010,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,198,12,0,210,5,209,12,0,226,6,0,6,232
02/16/2010,BET,AK,AAL,WE,Federal Contract Tower,7,19,0,0,26,0,201,0,0,201,7,220,0,0,227,20,0,20,247
02/17/2010,BET,AK,AAL,WE,Federal Contract Tower,9,30,0,2,41,0,137,13,1,151,9,167,13,3,192,0,0,0,192
02/18/2010,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,232,23,1,256,7,240,23,1,271,0,0,0,271
02/19/2010,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,1,19,0,191,0,1,192,7,202,0,2,211,0,0,0,211
02/20/2010,BET,AK,AAL,WE,Federal Contract Tower,7,20,1,2,30,0,159,8,0,167,7,179,9,2,197,22,0,22,219
02/21/2010,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,112,3,0,115,3,117,3,0,123,27,0,27,150
02/22/2010,BET,AK,AAL,WE,Federal Contract Tower,3,25,0,0,28,0,75,0,0,75,3,100,0,0,103,0,0,0,103
02/23/2010,BET,AK,AAL,WE,Federal Contract Tower,10,44,0,0,54,0,186,0,0,186,10,230,0,0,240,0,0,0,240
02/24/2010,BET,AK,AAL,WE,Federal Contract Tower,12,20,0,0,32,0,112,2,1,115,12,132,2,1,147,2,8,10,157
02/25/2010,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,210,2,1,213,10,213,2,1,226,0,0,0,226
02/26/2010,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,230,9,1,240,9,238,9,1,257,1,0,1,258
02/27/2010,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,1,186,14,0,201,12,190,14,0,216,8,0,8,224
02/28/2010,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,99,0,0,99,3,103,0,0,106,8,0,8,114
03/01/2010,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,213,3,0,216,7,217,3,0,227,0,0,0,227
03/02/2010,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,2,11,0,170,7,1,178,5,174,7,3,189,0,0,0,189
03/03/2010,BET,AK,AAL,WE,Federal Contract Tower,8,100,3,2,113,0,136,0,0,136,8,236,3,2,249,0,0,0,249
03/04/2010,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,0,226,1,1,228,8,236,2,1,247,0,0,0,247
03/05/2010,BET,AK,AAL,WE,Federal Contract Tower,13,36,0,0,49,0,39,0,0,39,13,75,0,0,88,0,0,0,88
03/06/2010,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,222,1,0,223,9,226,1,0,236,0,0,0,236
03/07/2010,BET,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,195,5,0,200,2,196,5,0,203,5,0,5,208
03/08/2010,BET,AK,AAL,WE,Federal Contract Tower,10,7,2,0,19,0,227,2,2,231,10,234,4,2,250,0,0,0,250
03/09/2010,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,218,1,0,219,9,227,1,0,237,0,0,0,237
03/10/2010,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,2,20,0,198,6,0,204,6,210,6,2,224,0,0,0,224
03/11/2010,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,2,220,3,0,225,11,226,3,0,240,0,0,0,240
03/12/2010,BET,AK,AAL,WE,Federal Contract Tower,8,45,1,0,54,1,199,1,2,203,9,244,2,2,257,3,0,3,260
03/13/2010,BET,AK,AAL,WE,Federal Contract Tower,14,3,0,0,17,0,128,1,0,129,14,131,1,0,146,0,0,0,146
03/14/2010,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,128,0,0,128,3,134,0,0,137,11,0,11,148
03/15/2010,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,225,8,0,233,10,231,8,0,249,8,0,8,257
03/16/2010,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,249,18,4,271,8,252,18,4,282,8,0,8,290
03/17/2010,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,225,12,1,238,7,227,12,1,247,0,0,0,247
03/18/2010,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,208,7,3,218,10,214,7,3,234,18,0,18,252
03/19/2010,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,2,25,0,209,3,0,212,10,222,3,2,237,26,0,26,263
03/20/2010,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,164,8,0,172,6,169,8,0,183,0,0,0,183
03/21/2010,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,126,7,0,133,3,130,7,0,140,0,0,0,140
03/22/2010,BET,AK,AAL,WE,Federal Contract Tower,9,0,0,0,9,0,214,5,3,222,9,214,5,3,231,4,0,4,235
03/23/2010,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,78,167,7,252,7,80,167,7,261,30,1,31,292
03/24/2010,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,241,5,0,246,8,244,5,0,257,13,8,21,278
03/25/2010,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,232,10,0,242,8,242,10,0,260,25,0,25,285
03/26/2010,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,257,22,1,280,8,259,22,1,290,41,0,41,331
03/27/2010,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,137,6,0,143,9,144,6,0,159,0,0,0,159
03/28/2010,BET,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,139,6,0,145,3,147,6,0,156,8,0,8,164
03/29/2010,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,2,20,0,200,4,0,204,13,205,4,2,224,2,0,2,226
03/30/2010,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,273,0,0,273,7,286,0,0,293,0,0,0,293
03/31/2010,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,205,0,0,205,7,208,0,0,215,2,0,2,217
04/01/2010,BET,AK,AAL,WE,Federal Contract Tower,7,56,0,0,63,0,164,14,0,178,7,220,14,0,241,23,0,23,264
04/02/2010,BET,AK,AAL,WE,Federal Contract Tower,8,57,0,0,65,0,188,5,1,194,8,245,5,1,259,21,0,21,280
04/03/2010,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,160,30,0,190,10,167,30,0,207,20,0,20,227
04/04/2010,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,92,0,0,92,4,94,0,0,98,19,0,19,117
04/05/2010,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,2,15,0,224,2,1,227,10,227,2,3,242,16,0,16,258
04/06/2010,BET,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,0,269,14,0,283,8,280,15,0,303,4,0,4,307
04/07/2010,BET,AK,AAL,WE,Federal Contract Tower,12,34,0,0,46,0,212,5,0,217,12,246,5,0,263,24,0,24,287
04/08/2010,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,210,26,0,236,6,220,26,0,252,15,0,15,267
04/09/2010,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,251,24,0,275,12,256,24,0,292,35,0,35,327
04/10/2010,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,50,0,0,50,4,54,0,0,58,0,0,0,58
04/11/2010,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,132,2,0,134,6,140,2,0,148,4,0,4,152
04/12/2010,BET,AK,AAL,WE,Federal Contract Tower,6,16,0,0,22,0,4,1,0,5,6,20,1,0,27,0,0,0,27
04/13/2010,BET,AK,AAL,WE,Federal Contract Tower,8,23,0,0,31,0,309,6,0,315,8,332,6,0,346,0,0,0,346
04/14/2010,BET,AK,AAL,WE,Federal Contract Tower,9,64,4,0,77,0,153,1,0,154,9,217,5,0,231,5,0,5,236
04/15/2010,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,0,23,0,235,17,0,252,7,250,18,0,275,38,0,38,313
04/16/2010,BET,AK,AAL,WE,Federal Contract Tower,14,25,0,0,39,0,196,11,0,207,14,221,11,0,246,16,0,16,262
04/17/2010,BET,AK,AAL,WE,Federal Contract Tower,8,28,0,0,36,0,152,10,0,162,8,180,10,0,198,0,0,0,198
04/18/2010,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,202,26,0,228,4,208,26,0,238,0,0,0,238
04/19/2010,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,1,19,1,267,18,1,287,14,272,18,2,306,2,0,2,308
04/20/2010,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,1,320,12,0,333,11,329,12,0,352,42,0,42,394
04/21/2010,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,289,14,0,303,12,295,14,0,321,4,0,4,325
04/22/2010,BET,AK,AAL,WE,Federal Contract Tower,22,20,3,0,45,0,329,10,0,339,22,349,13,0,384,0,0,0,384
04/23/2010,BET,AK,AAL,WE,Federal Contract Tower,12,17,3,2,34,0,306,9,0,315,12,323,12,2,349,2,0,2,351
04/24/2010,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,2,16,0,281,17,0,298,10,285,17,2,314,12,0,12,326
04/25/2010,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,171,5,0,176,4,175,5,0,184,2,0,2,186
04/26/2010,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,1,19,0,273,20,1,294,10,281,20,2,313,14,0,14,327
04/27/2010,BET,AK,AAL,WE,Federal Contract Tower,10,18,1,0,29,0,261,12,2,275,10,279,13,2,304,8,0,8,312
04/28/2010,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,2,22,0,263,15,3,281,10,273,15,5,303,8,0,8,311
04/29/2010,BET,AK,AAL,WE,Federal Contract Tower,12,122,1,0,135,0,100,1,0,101,12,222,2,0,236,0,0,0,236
04/30/2010,BET,AK,AAL,WE,Federal Contract Tower,10,10,2,0,22,0,287,21,1,309,10,297,23,1,331,6,0,6,337
05/01/2010,BET,AK,AAL,WE,Federal Contract Tower,12,57,3,2,74,0,87,2,0,89,12,144,5,2,163,0,0,0,163
05/02/2010,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,138,11,2,151,4,142,11,4,161,0,0,0,161
05/03/2010,BET,AK,AAL,WE,Federal Contract Tower,12,15,0,0,27,0,244,22,0,266,12,259,22,0,293,24,0,24,317
05/04/2010,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,387,19,0,406,9,396,19,0,424,26,0,26,450
05/05/2010,BET,AK,AAL,WE,Federal Contract Tower,6,12,1,0,19,0,301,6,2,309,6,313,7,2,328,45,0,45,373
05/06/2010,BET,AK,AAL,WE,Federal Contract Tower,9,2,2,0,13,1,315,10,0,326,10,317,12,0,339,20,0,20,359
05/07/2010,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,407,14,0,421,10,411,14,0,435,40,0,40,475
05/08/2010,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,267,10,0,277,11,274,10,0,295,16,0,16,311
05/09/2010,BET,AK,AAL,WE,Federal Contract Tower,4,40,2,0,46,0,154,6,0,160,4,194,8,0,206,8,0,8,214
05/10/2010,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,2,13,0,312,10,0,322,6,317,10,2,335,6,0,6,341
05/11/2010,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,0,361,12,2,375,14,369,12,2,397,26,0,26,423
05/12/2010,BET,AK,AAL,WE,Federal Contract Tower,9,2,1,0,12,1,364,19,0,384,10,366,20,0,396,64,0,64,460
05/13/2010,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,2,21,1,321,27,0,349,8,333,27,2,370,23,0,23,393
05/14/2010,BET,AK,AAL,WE,Federal Contract Tower,10,10,2,0,22,0,403,24,0,427,10,413,26,0,449,38,0,38,487
05/15/2010,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,0,291,17,0,308,10,306,17,0,333,14,0,14,347
05/16/2010,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,227,19,1,247,5,233,19,1,258,0,0,0,258
05/17/2010,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,351,20,2,373,8,356,20,2,386,0,0,0,386
05/18/2010,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,361,10,0,371,8,371,10,0,389,3,0,3,392
05/19/2010,BET,AK,AAL,WE,Federal Contract Tower,15,25,3,4,47,0,224,15,1,240,15,249,18,5,287,0,0,0,287
05/20/2010,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,2,19,0,325,21,4,350,12,330,21,6,369,2,0,2,371
05/21/2010,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,2,18,1,362,27,0,390,13,366,27,2,408,0,0,0,408
05/22/2010,BET,AK,AAL,WE,Federal Contract Tower,6,25,1,0,32,0,161,19,0,180,6,186,20,0,212,6,0,6,218
05/23/2010,BET,AK,AAL,WE,Federal Contract Tower,4,10,1,0,15,0,165,16,2,183,4,175,17,2,198,0,0,0,198
05/24/2010,BET,AK,AAL,WE,Federal Contract Tower,11,35,0,0,46,0,226,17,0,243,11,261,17,0,289,14,0,14,303
05/25/2010,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,260,52,3,315,10,268,52,3,333,8,0,8,341
05/26/2010,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,272,43,0,315,8,277,43,0,328,2,0,2,330
05/27/2010,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,0,248,45,4,297,11,258,46,4,319,3,0,3,322
05/28/2010,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,296,24,0,320,11,301,24,0,336,0,0,0,336
05/29/2010,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,189,55,0,244,8,194,55,0,257,6,0,6,263
05/30/2010,BET,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,130,9,0,139,2,136,10,0,148,0,0,0,148
05/31/2010,BET,AK,AAL,WE,Federal Contract Tower,6,1,3,0,10,0,154,32,0,186,6,155,35,0,196,2,0,2,198
06/01/2010,BET,AK,AAL,WE,Federal Contract Tower,16,10,0,3,29,0,270,13,5,288,16,280,13,8,317,4,0,4,321
06/02/2010,BET,AK,AAL,WE,Federal Contract Tower,10,5,3,0,18,0,364,20,1,385,10,369,23,1,403,6,0,6,409
06/03/2010,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,254,34,1,289,8,271,34,1,314,8,0,8,322
06/04/2010,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,309,49,1,359,8,317,49,1,375,31,0,31,406
06/05/2010,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,264,29,0,293,9,272,29,0,310,8,0,8,318
06/06/2010,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,195,14,0,209,4,202,14,0,220,10,0,10,230
06/07/2010,BET,AK,AAL,WE,Federal Contract Tower,12,3,3,0,18,0,259,19,8,286,12,262,22,8,304,4,4,8,312
06/08/2010,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,2,18,0,295,42,3,340,7,304,42,5,358,4,0,4,362
06/09/2010,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,1,293,12,0,306,10,300,12,0,322,15,0,15,337
06/10/2010,BET,AK,AAL,WE,Federal Contract Tower,9,90,6,4,109,0,224,11,0,235,9,314,17,4,344,6,0,6,350
06/11/2010,BET,AK,AAL,WE,Federal Contract Tower,8,43,4,0,55,0,208,48,7,263,8,251,52,7,318,0,0,0,318
06/12/2010,BET,AK,AAL,WE,Federal Contract Tower,7,8,9,0,24,0,230,34,0,264,7,238,43,0,288,9,0,9,297
06/13/2010,BET,AK,AAL,WE,Federal Contract Tower,4,6,5,0,15,0,119,25,2,146,4,125,30,2,161,6,0,6,167
06/14/2010,BET,AK,AAL,WE,Federal Contract Tower,10,11,1,1,23,0,246,15,7,268,10,257,16,8,291,2,0,2,293
06/15/2010,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,273,60,0,333,7,285,60,0,352,12,0,12,364
06/16/2010,BET,AK,AAL,WE,Federal Contract Tower,8,10,9,3,30,0,203,63,4,270,8,213,72,7,300,0,0,0,300
06/17/2010,BET,AK,AAL,WE,Federal Contract Tower,9,14,2,0,25,0,225,27,3,255,9,239,29,3,280,0,0,0,280
06/18/2010,BET,AK,AAL,WE,Federal Contract Tower,8,8,6,2,24,0,193,146,8,347,8,201,152,10,371,12,0,12,383
06/19/2010,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,207,33,0,240,10,217,33,0,260,18,0,18,278
06/20/2010,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,1,88,26,2,117,5,98,26,2,131,2,0,2,133
06/21/2010,BET,AK,AAL,WE,Federal Contract Tower,11,4,2,2,19,0,231,106,4,341,11,235,108,6,360,27,0,27,387
06/22/2010,BET,AK,AAL,WE,Federal Contract Tower,7,6,3,3,19,0,263,74,0,337,7,269,77,3,356,6,0,6,362
06/23/2010,BET,AK,AAL,WE,Federal Contract Tower,7,6,10,2,25,0,236,65,6,307,7,242,75,8,332,10,0,10,342
06/24/2010,BET,AK,AAL,WE,Federal Contract Tower,11,19,8,0,38,0,212,74,2,288,11,231,82,2,326,16,0,16,342
06/25/2010,BET,AK,AAL,WE,Federal Contract Tower,12,8,1,0,21,0,269,54,0,323,12,277,55,0,344,10,0,10,354
06/26/2010,BET,AK,AAL,WE,Federal Contract Tower,13,4,2,0,19,0,213,54,0,267,13,217,56,0,286,2,0,2,288
06/27/2010,BET,AK,AAL,WE,Federal Contract Tower,6,67,7,0,80,0,75,7,0,82,6,142,14,0,162,0,0,0,162
06/28/2010,BET,AK,AAL,WE,Federal Contract Tower,9,40,1,0,50,0,205,39,1,245,9,245,40,1,295,12,0,12,307
06/29/2010,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,235,48,0,283,11,248,48,0,307,24,0,24,331
06/30/2010,BET,AK,AAL,WE,Federal Contract Tower,10,40,0,3,53,0,245,41,3,289,10,285,41,6,342,18,0,18,360
07/01/2010,BET,AK,AAL,WE,Federal Contract Tower,7,3,2,0,12,0,268,32,0,300,7,271,34,0,312,10,0,10,322
07/02/2010,BET,AK,AAL,WE,Federal Contract Tower,10,39,3,0,52,0,288,23,0,311,10,327,26,0,363,12,0,12,375
07/03/2010,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,205,23,0,228,12,212,23,0,247,2,0,2,249
