01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
07/04/2010,BET,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,1,10,23,0,34,2,10,23,0,35,0,0,0,35
07/05/2010,BET,AK,AAL,WE,Federal Contract Tower,5,56,3,0,64,0,83,9,0,92,5,139,12,0,156,4,0,4,160
07/06/2010,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,0,20,0,220,20,0,240,9,228,23,0,260,57,0,57,317
07/07/2010,BET,AK,AAL,WE,Federal Contract Tower,10,6,4,0,20,1,283,28,7,319,11,289,32,7,339,5,0,5,344
07/08/2010,BET,AK,AAL,WE,Federal Contract Tower,10,11,1,0,22,0,287,48,6,341,10,298,49,6,363,14,6,20,383
07/09/2010,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,4,20,0,277,45,15,337,7,286,45,19,357,14,0,14,371
07/10/2010,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,242,23,0,265,11,249,23,0,283,8,0,8,291
07/11/2010,BET,AK,AAL,WE,Federal Contract Tower,6,47,0,0,53,0,101,11,0,112,6,148,11,0,165,2,0,2,167
07/12/2010,BET,AK,AAL,WE,Federal Contract Tower,10,68,0,0,78,0,144,9,0,153,10,212,9,0,231,0,0,0,231
07/13/2010,BET,AK,AAL,WE,Federal Contract Tower,12,16,0,0,28,0,265,22,2,289,12,281,22,2,317,0,0,0,317
07/14/2010,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,1,236,36,2,275,7,240,38,2,287,0,0,0,287
07/15/2010,BET,AK,AAL,WE,Federal Contract Tower,14,5,4,2,25,0,240,45,0,285,14,245,49,2,310,21,0,21,331
07/16/2010,BET,AK,AAL,WE,Federal Contract Tower,13,109,9,0,131,2,163,15,1,181,15,272,24,1,312,4,0,4,316
07/17/2010,BET,AK,AAL,WE,Federal Contract Tower,13,30,0,0,43,0,182,29,0,211,13,212,29,0,254,0,0,0,254
07/18/2010,BET,AK,AAL,WE,Federal Contract Tower,4,58,2,2,66,0,60,12,0,72,4,118,14,2,138,4,0,4,142
07/19/2010,BET,AK,AAL,WE,Federal Contract Tower,9,136,0,0,145,0,125,3,0,128,9,261,3,0,273,0,0,0,273
07/20/2010,BET,AK,AAL,WE,Federal Contract Tower,11,95,2,0,108,0,173,25,0,198,11,268,27,0,306,6,0,6,312
07/21/2010,BET,AK,AAL,WE,Federal Contract Tower,10,80,5,4,99,0,194,27,3,224,10,274,32,7,323,4,0,4,327
07/22/2010,BET,AK,AAL,WE,Federal Contract Tower,11,75,11,0,97,1,179,28,0,208,12,254,39,0,305,12,0,12,317
07/23/2010,BET,AK,AAL,WE,Federal Contract Tower,8,67,2,4,81,0,184,11,0,195,8,251,13,4,276,2,0,2,278
07/24/2010,BET,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,1,273,27,0,301,9,285,29,0,323,0,0,0,323
07/25/2010,BET,AK,AAL,WE,Federal Contract Tower,3,12,4,0,19,0,119,18,0,137,3,131,22,0,156,2,0,2,158
07/26/2010,BET,AK,AAL,WE,Federal Contract Tower,14,14,2,2,32,0,246,13,1,260,14,260,15,3,292,51,5,56,348
07/27/2010,BET,AK,AAL,WE,Federal Contract Tower,10,46,2,0,58,0,233,7,5,245,10,279,9,5,303,2,0,2,305
07/28/2010,BET,AK,AAL,WE,Federal Contract Tower,12,131,9,4,156,0,80,1,0,81,12,211,10,4,237,0,0,0,237
07/29/2010,BET,AK,AAL,WE,Federal Contract Tower,11,74,0,0,85,0,200,10,0,210,11,274,10,0,295,4,0,4,299
07/30/2010,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,306,31,0,337,8,314,32,0,354,24,0,24,378
07/31/2010,BET,AK,AAL,WE,Federal Contract Tower,12,8,4,0,24,0,281,35,0,316,12,289,39,0,340,4,0,4,344
08/01/2010,BET,AK,AAL,WE,Federal Contract Tower,3,8,4,0,15,1,155,23,2,181,4,163,27,2,196,29,0,29,225
08/02/2010,BET,AK,AAL,WE,Federal Contract Tower,13,6,1,0,20,0,264,50,2,316,13,270,51,2,336,13,0,13,349
08/03/2010,BET,AK,AAL,WE,Federal Contract Tower,6,5,7,2,20,0,310,33,3,346,6,315,40,5,366,10,0,10,376
08/04/2010,BET,AK,AAL,WE,Federal Contract Tower,9,14,2,0,25,0,253,39,7,299,9,267,41,7,324,8,0,8,332
08/05/2010,BET,AK,AAL,WE,Federal Contract Tower,9,91,2,2,104,0,235,10,2,247,9,326,12,4,351,2,0,2,353
08/06/2010,BET,AK,AAL,WE,Federal Contract Tower,8,187,5,2,202,0,78,7,0,85,8,265,12,2,287,0,0,0,287
08/07/2010,BET,AK,AAL,WE,Federal Contract Tower,9,131,2,0,142,0,203,23,0,226,9,334,25,0,368,4,0,4,372
08/08/2010,BET,AK,AAL,WE,Federal Contract Tower,4,105,6,0,115,0,35,4,0,39,4,140,10,0,154,0,0,0,154
08/09/2010,BET,AK,AAL,WE,Federal Contract Tower,8,89,0,0,97,0,207,8,0,215,8,296,8,0,312,2,0,2,314
08/10/2010,BET,AK,AAL,WE,Federal Contract Tower,11,227,2,4,244,0,0,0,0,0,11,227,2,4,244,0,0,0,244
08/11/2010,BET,AK,AAL,WE,Federal Contract Tower,11,120,4,0,135,0,229,14,0,243,11,349,18,0,378,6,0,6,384
08/12/2010,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,282,24,2,308,8,298,24,2,332,12,0,12,344
08/13/2010,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,305,19,0,324,10,316,19,0,345,12,0,12,357
08/14/2010,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,173,17,0,190,10,177,17,0,204,15,0,15,219
08/15/2010,BET,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,153,19,0,172,4,159,21,0,184,11,0,11,195
08/16/2010,BET,AK,AAL,WE,Federal Contract Tower,8,35,3,0,46,0,217,14,0,231,8,252,17,0,277,8,0,8,285
08/17/2010,BET,AK,AAL,WE,Federal Contract Tower,11,30,0,0,41,0,276,16,0,292,11,306,16,0,333,6,0,6,339
08/18/2010,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,2,24,299,41,0,0,340,307,55,0,2,364,16,0,16,380
08/19/2010,BET,AK,AAL,WE,Federal Contract Tower,10,53,1,0,64,0,230,16,0,246,10,283,17,0,310,2,0,2,312
08/20/2010,BET,AK,AAL,WE,Federal Contract Tower,8,9,3,0,20,2,297,32,1,332,10,306,35,1,352,27,0,27,379
08/21/2010,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,177,47,0,224,8,188,47,0,243,2,0,2,245
08/22/2010,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,136,23,0,159,4,143,23,0,170,6,0,6,176
08/23/2010,BET,AK,AAL,WE,Federal Contract Tower,14,52,3,0,69,0,202,35,0,237,14,254,38,0,306,4,0,4,310
08/24/2010,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,0,234,35,0,269,11,244,36,0,291,22,0,22,313
08/25/2010,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,1,265,24,0,290,9,278,24,0,311,4,0,4,315
08/26/2010,BET,AK,AAL,WE,Federal Contract Tower,13,170,2,0,185,0,96,16,0,112,13,266,18,0,297,4,0,4,301
08/27/2010,BET,AK,AAL,WE,Federal Contract Tower,10,78,1,0,89,0,203,13,0,216,10,281,14,0,305,8,0,8,313
08/28/2010,BET,AK,AAL,WE,Federal Contract Tower,8,11,3,0,22,0,246,16,0,262,8,257,19,0,284,18,0,18,302
08/29/2010,BET,AK,AAL,WE,Federal Contract Tower,4,34,1,2,41,0,113,19,2,134,4,147,20,4,175,6,0,6,181
08/30/2010,BET,AK,AAL,WE,Federal Contract Tower,9,46,1,2,58,0,226,16,0,242,9,272,17,2,300,2,0,2,302
08/31/2010,BET,AK,AAL,WE,Federal Contract Tower,7,58,4,1,70,0,230,17,0,247,7,288,21,1,317,0,0,0,317
09/01/2010,BET,AK,AAL,WE,Federal Contract Tower,8,12,4,1,25,0,327,26,0,353,8,339,30,1,378,14,0,14,392
09/02/2010,BET,AK,AAL,WE,Federal Contract Tower,9,28,2,0,39,0,235,24,2,261,9,263,26,2,300,12,0,12,312
09/03/2010,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,358,33,0,391,9,364,33,0,406,0,0,0,406
09/04/2010,BET,AK,AAL,WE,Federal Contract Tower,15,75,0,0,90,0,175,4,0,179,15,250,4,0,269,2,0,2,271
09/05/2010,BET,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,111,18,0,129,2,127,18,0,147,10,0,10,157
09/06/2010,BET,AK,AAL,WE,Federal Contract Tower,7,28,3,0,38,0,131,17,0,148,7,159,20,0,186,4,0,4,190
09/07/2010,BET,AK,AAL,WE,Federal Contract Tower,9,68,7,3,87,0,53,2,1,56,9,121,9,4,143,0,0,0,143
09/08/2010,BET,AK,AAL,WE,Federal Contract Tower,8,144,5,0,157,0,151,7,0,158,8,295,12,0,315,0,0,0,315
09/09/2010,BET,AK,AAL,WE,Federal Contract Tower,9,33,0,2,44,0,247,22,0,269,9,280,22,2,313,5,0,5,318
09/10/2010,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,5,335,41,0,381,13,341,42,0,396,24,0,24,420
09/11/2010,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,1,239,12,0,252,7,248,12,0,267,4,0,4,271
09/12/2010,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,2,11,0,150,20,0,170,5,154,20,2,181,3,0,3,184
09/13/2010,BET,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,0,168,15,2,185,4,189,15,2,210,0,0,0,210
09/14/2010,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,7,26,2,305,32,2,341,11,313,34,9,367,16,0,16,383
09/15/2010,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,1,300,18,0,319,9,304,18,0,331,2,0,2,333
09/16/2010,BET,AK,AAL,WE,Federal Contract Tower,6,27,0,0,33,0,147,3,0,150,6,174,3,0,183,0,0,0,183
09/17/2010,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,335,17,0,352,9,344,17,0,370,0,0,0,370
09/18/2010,BET,AK,AAL,WE,Federal Contract Tower,14,18,0,0,32,0,221,18,0,239,14,239,18,0,271,2,0,2,273
09/19/2010,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,0,13,0,179,23,0,202,11,181,23,0,215,0,0,0,215
09/20/2010,BET,AK,AAL,WE,Federal Contract Tower,15,9,1,0,25,0,283,4,0,287,15,292,5,0,312,0,0,0,312
09/21/2010,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,339,15,0,354,7,347,15,0,369,8,0,8,377
09/22/2010,BET,AK,AAL,WE,Federal Contract Tower,7,4,2,0,13,0,303,12,0,315,7,307,14,0,328,0,0,0,328
09/23/2010,BET,AK,AAL,WE,Federal Contract Tower,11,9,1,2,23,0,0,287,26,313,11,9,288,28,336,7,0,7,343
09/24/2010,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,269,8,0,277,8,277,8,0,293,0,0,0,293
09/25/2010,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,249,11,0,260,8,260,11,0,279,0,0,0,279
09/26/2010,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,153,20,0,173,4,161,20,0,185,2,0,2,187
09/27/2010,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,2,15,0,263,16,0,279,9,267,16,2,294,8,0,8,302
09/28/2010,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,246,4,0,250,7,253,6,0,266,8,0,8,274
09/29/2010,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,270,3,0,273,9,278,3,0,290,0,0,0,290
09/30/2010,BET,AK,AAL,WE,Federal Contract Tower,10,139,1,2,152,0,32,0,0,32,10,171,1,2,184,0,0,0,184
10/01/2010,BET,AK,AAL,WE,Federal Contract Tower,10,186,3,0,199,0,63,0,0,63,10,249,3,0,262,0,0,0,262
10/02/2010,BET,AK,AAL,WE,Federal Contract Tower,1,630,0,0,631,0,170,5,0,175,1,800,5,0,806,0,0,0,806
10/03/2010,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,163,10,0,173,6,166,10,0,182,4,0,4,186
10/04/2010,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,361,11,0,372,10,365,11,0,386,78,0,78,464
10/05/2010,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,323,5,0,328,11,332,5,0,348,20,0,20,368
10/06/2010,BET,AK,AAL,WE,Federal Contract Tower,10,35,0,0,45,0,257,10,0,267,10,292,10,0,312,0,0,0,312
10/07/2010,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,372,17,0,389,11,376,17,0,404,31,0,31,435
10/08/2010,BET,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,395,0,0,395,0,400,0,0,400,55,0,55,455
10/09/2010,BET,AK,AAL,WE,Federal Contract Tower,11,84,0,0,95,0,61,0,0,61,11,145,0,0,156,1,0,1,157
10/10/2010,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,211,9,0,220,3,217,9,0,229,0,0,0,229
10/11/2010,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,349,5,0,354,12,351,5,0,368,40,0,40,408
10/12/2010,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,0,16,0,353,7,0,360,8,359,9,0,376,8,0,8,384
10/13/2010,BET,AK,AAL,WE,Federal Contract Tower,11,156,3,0,170,0,102,4,0,106,11,258,7,0,276,0,0,0,276
10/14/2010,BET,AK,AAL,WE,Federal Contract Tower,14,115,0,0,129,0,0,0,0,0,14,115,0,0,129,0,0,0,129
10/15/2010,BET,AK,AAL,WE,Federal Contract Tower,8,20,0,0,28,0,235,1,0,236,8,255,1,0,264,20,0,20,284
10/16/2010,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,267,0,0,267,12,274,0,0,286,31,0,31,317
10/17/2010,BET,AK,AAL,WE,Federal Contract Tower,4,2,1,0,7,0,234,15,0,249,4,236,16,0,256,24,0,24,280
10/18/2010,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,376,5,0,381,10,379,5,0,394,30,0,30,424
10/19/2010,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,408,10,0,418,9,414,10,0,433,8,0,8,441
10/20/2010,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,1,18,0,368,10,1,379,10,375,10,2,397,10,0,10,407
10/21/2010,BET,AK,AAL,WE,Federal Contract Tower,11,12,1,0,24,0,389,2,0,391,11,401,3,0,415,0,0,0,415
10/22/2010,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,383,18,0,401,8,390,19,0,417,6,0,6,423
10/23/2010,BET,AK,AAL,WE,Federal Contract Tower,7,1,1,0,9,0,332,4,0,336,7,333,5,0,345,0,0,0,345
10/24/2010,BET,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,2,223,3,0,228,4,233,4,0,241,2,0,2,243
10/25/2010,BET,AK,AAL,WE,Federal Contract Tower,8,52,0,0,60,0,285,6,0,291,8,337,6,0,351,8,0,8,359
10/26/2010,BET,AK,AAL,WE,Federal Contract Tower,5,109,2,0,116,0,240,1,0,241,5,349,3,0,357,6,0,6,363
10/27/2010,BET,AK,AAL,WE,Federal Contract Tower,15,25,0,0,40,0,26,0,0,26,15,51,0,0,66,0,0,0,66
10/28/2010,BET,AK,AAL,WE,Federal Contract Tower,4,59,3,0,66,0,274,6,0,280,4,333,9,0,346,0,0,0,346
10/29/2010,BET,AK,AAL,WE,Federal Contract Tower,11,45,0,0,56,0,163,4,0,167,11,208,4,0,223,0,0,0,223
10/30/2010,BET,AK,AAL,WE,Federal Contract Tower,12,34,0,0,46,0,197,1,0,198,12,231,1,0,244,16,0,16,260
10/31/2010,BET,AK,AAL,WE,Federal Contract Tower,4,39,0,2,45,0,73,1,0,74,4,112,1,2,119,0,0,0,119
11/01/2010,BET,AK,AAL,WE,Federal Contract Tower,12,36,0,0,48,0,383,0,0,383,12,419,0,0,431,0,0,0,431
11/02/2010,BET,AK,AAL,WE,Federal Contract Tower,8,137,0,0,145,0,221,0,0,221,8,358,0,0,366,6,0,6,372
11/03/2010,BET,AK,AAL,WE,Federal Contract Tower,6,19,0,2,27,0,341,10,2,353,6,360,10,4,380,6,0,6,386
11/04/2010,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,349,10,14,373,11,359,10,14,394,10,0,10,404
11/05/2010,BET,AK,AAL,WE,Federal Contract Tower,8,35,0,0,43,0,293,6,0,299,8,328,6,0,342,6,0,6,348
11/06/2010,BET,AK,AAL,WE,Federal Contract Tower,12,71,0,0,83,0,180,5,0,185,12,251,5,0,268,0,0,0,268
11/07/2010,BET,AK,AAL,WE,Federal Contract Tower,4,41,0,0,45,0,140,2,0,142,4,181,2,0,187,0,0,0,187
11/08/2010,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,2,16,0,327,0,0,327,6,335,0,2,343,1,0,1,344
11/09/2010,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,289,12,0,301,10,296,12,0,318,0,0,0,318
11/10/2010,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,2,19,0,347,12,2,361,6,358,12,4,380,3,0,3,383
11/11/2010,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,0,310,19,0,329,9,315,21,0,345,0,0,0,345
11/12/2010,BET,AK,AAL,WE,Federal Contract Tower,10,12,2,0,24,0,423,11,0,434,10,435,13,0,458,0,0,0,458
11/13/2010,BET,AK,AAL,WE,Federal Contract Tower,3,64,0,0,67,0,0,0,0,0,3,64,0,0,67,0,0,0,67
11/14/2010,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,193,2,0,195,3,202,2,0,207,0,0,0,207
11/15/2010,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,1,337,3,0,341,10,346,3,0,359,0,0,0,359
11/16/2010,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,329,11,1,341,6,339,11,1,357,24,0,24,381
11/17/2010,BET,AK,AAL,WE,Federal Contract Tower,15,5,0,1,21,0,328,9,2,339,15,333,9,3,360,9,0,9,369
11/18/2010,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,2,17,0,320,7,0,327,8,327,7,2,344,1,0,1,345
11/19/2010,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,352,18,0,370,8,363,18,0,389,0,0,0,389
11/20/2010,BET,AK,AAL,WE,Federal Contract Tower,10,38,0,0,48,0,41,0,0,41,10,79,0,0,89,0,0,0,89
11/21/2010,BET,AK,AAL,WE,Federal Contract Tower,3,21,0,0,24,0,213,1,0,214,3,234,1,0,238,0,0,0,238
11/22/2010,BET,AK,AAL,WE,Federal Contract Tower,16,93,0,0,109,0,32,0,0,32,16,125,0,0,141,0,0,0,141
11/23/2010,BET,AK,AAL,WE,Federal Contract Tower,11,109,0,0,120,0,125,8,0,133,11,234,8,0,253,4,0,4,257
11/24/2010,BET,AK,AAL,WE,Federal Contract Tower,8,95,3,0,106,0,175,1,0,176,8,270,4,0,282,0,0,0,282
11/25/2010,BET,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,12,0,0,12,0,16,0,0,16,0,0,0,16
11/26/2010,BET,AK,AAL,WE,Federal Contract Tower,10,90,0,0,100,0,0,0,0,0,10,90,0,0,100,0,0,0,100
11/27/2010,BET,AK,AAL,WE,Federal Contract Tower,7,96,0,0,103,0,250,3,0,253,7,346,3,0,356,0,0,0,356
11/28/2010,BET,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,69,0,0,69,0,93,0,0,93,0,0,0,93
11/29/2010,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,359,7,0,366,8,366,7,0,381,0,0,0,381
11/30/2010,BET,AK,AAL,WE,Federal Contract Tower,10,40,0,0,50,0,12,1,0,13,10,52,1,0,63,0,0,0,63
12/01/2010,BET,AK,AAL,WE,Federal Contract Tower,9,55,0,0,64,0,3,0,0,3,9,58,0,0,67,0,0,0,67
12/02/2010,BET,AK,AAL,WE,Federal Contract Tower,9,40,3,0,52,1,192,0,0,193,10,232,3,0,245,0,0,0,245
12/03/2010,BET,AK,AAL,WE,Federal Contract Tower,10,47,0,0,57,0,121,2,0,123,10,168,2,0,180,0,0,0,180
12/04/2010,BET,AK,AAL,WE,Federal Contract Tower,7,74,2,0,83,0,243,2,0,245,7,317,4,0,328,0,0,0,328
12/05/2010,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,210,11,0,221,3,214,11,0,228,0,0,0,228
12/06/2010,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,0,347,8,0,355,9,350,8,0,367,0,0,0,367
12/07/2010,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,332,12,1,345,8,341,12,1,362,0,0,0,362
12/08/2010,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,274,6,2,282,12,277,6,2,297,0,0,0,297
12/09/2010,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,298,10,1,309,10,312,10,1,333,14,0,14,347
12/10/2010,BET,AK,AAL,WE,Federal Contract Tower,6,15,2,0,23,0,271,10,0,281,6,286,12,0,304,8,0,8,312
12/11/2010,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,193,6,0,199,8,195,6,0,209,0,0,0,209
12/12/2010,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,131,1,0,132,2,138,1,0,141,0,0,0,141
12/13/2010,BET,AK,AAL,WE,Federal Contract Tower,9,31,0,2,42,0,42,0,0,42,9,73,0,2,84,0,0,0,84
12/14/2010,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,341,5,0,346,8,346,5,0,359,0,0,0,359
12/15/2010,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,298,2,0,300,8,304,2,0,314,27,0,27,341
12/16/2010,BET,AK,AAL,WE,Federal Contract Tower,9,4,1,0,14,0,281,16,0,297,9,285,17,0,311,8,0,8,319
12/17/2010,BET,AK,AAL,WE,Federal Contract Tower,11,21,2,0,34,0,269,3,0,272,11,290,5,0,306,7,0,7,313
12/18/2010,BET,AK,AAL,WE,Federal Contract Tower,5,23,0,0,28,0,0,0,0,0,5,23,0,0,28,0,0,0,28
12/19/2010,BET,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,0,113,0,0,113,3,125,0,0,128,0,0,0,128
12/20/2010,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,334,5,0,339,7,340,6,0,353,0,0,0,353
12/21/2010,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,303,2,0,305,9,311,2,0,322,0,0,0,322
12/22/2010,BET,AK,AAL,WE,Federal Contract Tower,9,4,2,0,15,0,273,1,0,274,9,277,3,0,289,2,0,2,291
12/23/2010,BET,AK,AAL,WE,Federal Contract Tower,9,75,0,0,84,0,60,0,0,60,9,135,0,0,144,0,0,0,144
12/24/2010,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,180,5,0,0,185,186,10,0,0,196,0,0,0,196
12/25/2010,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2010,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,90,2,0,92,3,94,2,0,99,11,0,11,110
12/27/2010,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,215,0,0,215,7,222,0,0,229,0,0,0,229
12/28/2010,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,199,3,0,202,8,203,3,0,214,0,0,0,214
12/29/2010,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,1,179,0,0,180,5,185,0,0,190,6,0,6,196
12/30/2010,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,1,240,1,0,242,7,246,1,0,254,0,0,0,254
12/31/2010,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,197,0,0,197,6,208,0,0,214,0,0,0,214
01/01/2011,BET,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,5,0,0,5,2,6,0,0,8,0,0,0,8
01/02/2011,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,93,1,0,94,2,95,1,0,98,0,0,0,98
01/03/2011,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,185,2,0,187,7,195,2,0,204,0,0,0,204
01/04/2011,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,142,3,0,145,7,153,3,0,163,8,0,8,171
01/05/2011,BET,AK,AAL,WE,Federal Contract Tower,5,52,0,0,57,0,91,1,0,92,5,143,1,0,149,0,0,0,149
01/06/2011,BET,AK,AAL,WE,Federal Contract Tower,7,11,2,3,23,0,291,4,2,297,7,302,6,5,320,0,0,0,320
01/07/2011,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,188,5,0,193,8,203,5,0,216,0,0,0,216
01/08/2011,BET,AK,AAL,WE,Federal Contract Tower,15,6,0,0,21,0,155,8,0,163,15,161,8,0,184,0,0,0,184
01/09/2011,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,128,10,0,138,3,133,10,0,146,0,0,0,146
01/10/2011,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,242,0,0,242,12,244,0,0,256,0,0,0,256
01/11/2011,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,216,1,0,217,9,222,1,0,232,0,0,0,232
01/12/2011,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,2,14,0,184,0,0,184,9,187,0,2,198,0,0,0,198
01/13/2011,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,248,4,0,252,10,255,4,0,269,2,0,2,271
