01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
01/14/2011,BET,AK,AAL,WE,Federal Contract Tower,9,2,2,0,13,0,232,4,0,236,9,234,6,0,249,0,0,0,249
01/15/2011,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,182,5,0,187,9,186,5,0,200,2,0,2,202
01/16/2011,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,131,1,0,132,3,134,1,0,138,3,0,3,141
01/17/2011,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,160,2,0,162,9,168,2,0,179,0,0,0,179
01/18/2011,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,2,18,0,232,9,4,245,9,239,9,6,263,0,0,0,263
01/19/2011,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,124,0,0,124,10,129,0,0,139,26,0,26,165
01/20/2011,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,1,13,0,200,2,0,202,9,203,2,1,215,0,0,0,215
01/21/2011,BET,AK,AAL,WE,Federal Contract Tower,9,9,3,0,21,0,196,4,1,201,9,205,7,1,222,2,0,2,224
01/22/2011,BET,AK,AAL,WE,Federal Contract Tower,16,3,0,0,19,0,232,7,0,239,16,235,7,0,258,4,0,4,262
01/23/2011,BET,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/24/2011,BET,AK,AAL,WE,Federal Contract Tower,11,24,0,0,35,0,184,0,0,184,11,208,0,0,219,0,0,0,219
01/25/2011,BET,AK,AAL,WE,Federal Contract Tower,9,29,0,0,38,0,98,2,0,100,9,127,2,0,138,0,0,0,138
01/26/2011,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,2,14,0,277,6,2,285,7,282,6,4,299,7,0,7,306
01/27/2011,BET,AK,AAL,WE,Federal Contract Tower,10,3,2,0,15,0,136,0,0,136,10,139,2,0,151,0,0,0,151
01/28/2011,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,127,0,0,127,9,135,0,0,144,8,0,8,152
01/29/2011,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,214,8,0,222,13,223,8,0,244,6,0,6,250
01/30/2011,BET,AK,AAL,WE,Federal Contract Tower,3,14,0,0,17,0,162,5,0,167,3,176,5,0,184,18,0,18,202
01/31/2011,BET,AK,AAL,WE,Federal Contract Tower,9,59,2,0,70,0,30,0,0,30,9,89,2,0,100,0,0,0,100
02/01/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,255,1,2,258,11,258,1,2,272,14,0,14,286
02/02/2011,BET,AK,AAL,WE,Federal Contract Tower,8,15,1,0,24,0,149,6,0,155,8,164,7,0,179,0,0,0,179
02/03/2011,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,0,13,0,298,3,8,309,11,300,3,8,322,12,0,12,334
02/04/2011,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,1,19,0,300,14,1,315,10,308,14,2,334,2,0,2,336
02/05/2011,BET,AK,AAL,WE,Federal Contract Tower,14,2,0,0,16,0,229,15,0,244,14,231,15,0,260,0,0,0,260
02/06/2011,BET,AK,AAL,WE,Federal Contract Tower,3,22,0,0,25,0,89,3,0,92,3,111,3,0,117,0,0,0,117
02/07/2011,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,134,0,1,135,7,146,0,1,154,0,0,0,154
02/08/2011,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,158,2,0,160,9,167,2,0,178,0,0,0,178
02/09/2011,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,248,3,0,251,3,255,3,0,261,0,0,0,261
02/10/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,2,0,16,0,260,7,0,267,11,263,9,0,283,9,0,9,292
02/11/2011,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,231,4,0,235,5,235,4,0,244,4,0,4,248
02/12/2011,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,169,0,0,169,8,181,0,0,189,0,0,0,189
02/13/2011,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,122,0,0,122,3,128,0,0,131,0,0,0,131
02/14/2011,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,223,6,2,231,7,229,7,2,245,2,0,2,247
02/15/2011,BET,AK,AAL,WE,Federal Contract Tower,14,52,0,0,66,0,94,3,0,97,14,146,3,0,163,0,0,0,163
02/16/2011,BET,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,0,203,10,0,213,8,221,10,0,239,7,0,7,246
02/17/2011,BET,AK,AAL,WE,Federal Contract Tower,11,29,0,2,42,0,132,1,4,137,11,161,1,6,179,2,0,2,181
02/18/2011,BET,AK,AAL,WE,Federal Contract Tower,5,50,0,0,55,0,67,0,0,67,5,117,0,0,122,3,0,3,125
02/19/2011,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,184,5,0,189,11,196,5,0,212,0,0,0,212
02/20/2011,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,106,0,0,106,3,110,0,0,113,0,0,0,113
02/21/2011,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,127,2,0,129,6,139,2,0,147,0,0,0,147
02/22/2011,BET,AK,AAL,WE,Federal Contract Tower,7,5,2,0,14,0,218,10,1,229,7,223,12,1,243,6,0,6,249
02/23/2011,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,107,0,0,107,9,111,0,0,120,0,0,0,120
02/24/2011,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
02/25/2011,BET,AK,AAL,WE,Federal Contract Tower,8,5,1,0,14,0,283,11,1,295,8,288,12,1,309,0,0,0,309
02/26/2011,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,184,0,0,184,6,188,0,0,194,0,0,0,194
02/27/2011,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,181,9,0,190,3,183,9,0,195,2,0,2,197
02/28/2011,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,2,13,0,212,3,0,215,7,216,3,2,228,0,0,0,228
03/01/2011,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,1,17,1,259,5,2,267,10,266,5,3,284,6,0,6,290
03/02/2011,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,273,10,0,283,8,277,10,0,295,0,0,0,295
03/03/2011,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,0,213,11,3,227,13,218,11,3,245,13,0,13,258
03/04/2011,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,1,17,0,192,14,1,207,11,197,14,2,224,5,0,5,229
03/05/2011,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,2,155,11,0,168,11,157,11,0,179,0,0,0,179
03/06/2011,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,236,7,0,243,4,241,7,0,252,16,0,16,268
03/07/2011,BET,AK,AAL,WE,Federal Contract Tower,10,3,2,0,15,0,282,3,2,287,10,285,5,2,302,0,0,0,302
03/08/2011,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,258,9,2,269,8,261,9,2,280,18,0,18,298
03/09/2011,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,234,15,0,249,9,242,15,0,266,2,4,6,272
03/10/2011,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,3,249,14,2,268,14,253,14,2,283,5,0,5,288
03/11/2011,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,221,6,0,227,8,225,6,0,239,0,0,0,239
03/12/2011,BET,AK,AAL,WE,Federal Contract Tower,15,2,0,0,17,2,200,9,0,211,17,202,9,0,228,0,0,0,228
03/13/2011,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,106,3,0,109,4,108,3,0,115,0,0,0,115
03/14/2011,BET,AK,AAL,WE,Federal Contract Tower,9,4,2,0,15,0,192,3,0,195,9,196,5,0,210,0,0,0,210
03/15/2011,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,239,11,0,250,8,241,11,0,260,2,0,2,262
03/16/2011,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,241,5,0,246,9,251,5,0,265,0,0,0,265
03/17/2011,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,234,23,0,257,11,242,23,0,276,4,0,4,280
03/18/2011,BET,AK,AAL,WE,Federal Contract Tower,16,5,0,0,21,1,200,7,0,208,17,205,7,0,229,2,0,2,231
03/19/2011,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,142,9,0,151,8,148,9,0,165,15,0,15,180
03/20/2011,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,31,0,0,31,4,35,0,0,39,0,0,0,39
03/21/2011,BET,AK,AAL,WE,Federal Contract Tower,14,67,0,0,81,0,132,1,0,133,14,199,1,0,214,0,0,0,214
03/22/2011,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,221,4,0,225,8,229,4,0,241,0,0,0,241
03/23/2011,BET,AK,AAL,WE,Federal Contract Tower,10,87,0,0,97,0,109,0,0,109,10,196,0,0,206,0,0,0,206
03/24/2011,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,272,5,0,277,12,281,5,0,298,0,0,0,298
03/25/2011,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,300,35,0,335,10,309,35,0,354,0,0,0,354
03/26/2011,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,255,7,0,262,7,259,7,0,273,0,0,0,273
03/27/2011,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,119,1,0,120,4,121,1,0,126,0,0,0,126
03/28/2011,BET,AK,AAL,WE,Federal Contract Tower,8,31,2,0,41,0,166,5,0,171,8,197,7,0,212,0,0,0,212
03/29/2011,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,272,14,2,288,10,279,14,2,305,9,0,9,314
03/30/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,1,267,14,2,284,12,270,14,2,298,0,0,0,298
03/31/2011,BET,AK,AAL,WE,Federal Contract Tower,14,1,0,0,15,1,275,12,0,288,15,276,12,0,303,2,0,2,305
04/01/2011,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,268,19,0,287,10,273,19,0,302,7,0,7,309
04/02/2011,BET,AK,AAL,WE,Federal Contract Tower,8,29,1,0,38,0,115,11,0,126,8,144,12,0,164,0,0,0,164
04/03/2011,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,105,13,3,121,4,110,13,3,130,0,0,0,130
04/04/2011,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,226,2,2,230,8,235,2,2,247,3,0,3,250
04/05/2011,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,243,6,0,249,10,248,6,0,264,0,0,0,264
04/06/2011,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,0,18,1,134,0,0,135,8,143,2,0,153,23,0,23,176
04/07/2011,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,3,0,0,3,7,5,0,0,12,0,0,0,12
04/08/2011,BET,AK,AAL,WE,Federal Contract Tower,23,52,0,0,75,0,168,5,0,173,23,220,5,0,248,0,0,0,248
04/09/2011,BET,AK,AAL,WE,Federal Contract Tower,15,35,0,0,50,0,168,2,0,170,15,203,2,0,220,0,0,0,220
04/10/2011,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,164,6,0,170,4,169,6,0,179,3,0,3,182
04/11/2011,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,228,2,0,230,9,236,2,0,247,0,0,0,247
04/12/2011,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,2,17,0,263,10,0,273,9,269,10,2,290,13,0,13,303
04/13/2011,BET,AK,AAL,WE,Federal Contract Tower,10,1,0,0,11,1,280,21,4,306,11,281,21,4,317,0,0,0,317
04/14/2011,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,1,259,1,0,261,15,266,1,0,282,8,0,8,290
04/15/2011,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,1,284,24,0,309,10,287,24,0,321,1,0,1,322
04/16/2011,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,270,30,0,300,10,274,30,0,314,3,0,3,317
04/17/2011,BET,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,142,15,0,157,4,147,17,0,168,3,0,3,171
04/18/2011,BET,AK,AAL,WE,Federal Contract Tower,15,20,0,0,35,1,201,13,0,215,16,221,13,0,250,4,0,4,254
04/19/2011,BET,AK,AAL,WE,Federal Contract Tower,10,10,30,0,50,0,283,25,0,308,10,293,55,0,358,10,0,10,368
04/20/2011,BET,AK,AAL,WE,Federal Contract Tower,11,6,1,0,18,1,262,9,0,272,12,268,10,0,290,9,0,9,299
04/21/2011,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,288,5,0,293,10,291,5,0,306,27,3,30,336
04/22/2011,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,0,267,12,0,279,13,277,12,0,302,20,0,20,322
04/23/2011,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,212,11,0,223,8,225,11,0,244,10,0,10,254
04/24/2011,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,157,15,0,172,4,161,15,0,180,5,0,5,185
04/25/2011,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,267,25,1,293,10,274,25,1,310,14,0,14,324
04/26/2011,BET,AK,AAL,WE,Federal Contract Tower,8,34,0,0,42,0,247,18,2,267,8,281,18,2,309,0,0,0,309
04/27/2011,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,346,10,2,358,7,358,10,2,377,0,0,0,377
04/28/2011,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,291,16,0,307,12,302,16,0,330,0,0,0,330
04/29/2011,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,328,17,0,345,11,341,17,0,369,0,0,0,369
04/30/2011,BET,AK,AAL,WE,Federal Contract Tower,9,64,1,0,74,0,163,7,0,170,9,227,8,0,244,0,0,0,244
05/01/2011,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,197,15,0,212,4,202,15,0,221,0,0,0,221
05/02/2011,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,312,24,0,336,11,319,24,0,354,0,0,0,354
05/03/2011,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,337,12,0,349,10,343,12,0,365,0,0,0,365
05/04/2011,BET,AK,AAL,WE,Federal Contract Tower,10,6,3,0,19,0,355,18,0,373,10,361,21,0,392,6,0,6,398
05/05/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,1,0,15,0,333,17,2,352,11,336,18,2,367,3,0,3,370
05/06/2011,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,373,27,0,400,9,383,27,0,419,0,0,0,419
05/07/2011,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,284,13,0,297,10,289,13,0,312,0,0,0,312
05/08/2011,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,219,13,0,232,4,230,13,0,247,16,0,16,263
05/09/2011,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,336,4,1,341,11,341,4,1,357,0,0,0,357
05/10/2011,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,3,273,6,0,282,14,282,6,0,302,0,0,0,302
05/11/2011,BET,AK,AAL,WE,Federal Contract Tower,10,7,1,0,18,0,333,14,0,347,10,340,15,0,365,3,0,3,368
05/12/2011,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,0,327,16,0,343,9,330,16,0,355,0,0,0,355
05/13/2011,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,359,13,0,372,10,364,13,0,387,4,0,4,391
05/14/2011,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,261,9,0,270,9,269,9,0,287,10,0,10,297
05/15/2011,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,167,10,0,177,4,170,10,0,184,0,0,0,184
05/16/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,256,8,2,266,11,259,8,2,280,0,0,0,280
05/17/2011,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,2,13,0,331,10,0,341,5,337,10,2,354,0,0,0,354
05/18/2011,BET,AK,AAL,WE,Federal Contract Tower,17,9,4,0,30,4,306,14,0,324,21,315,18,0,354,0,0,0,354
05/19/2011,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,298,17,0,315,11,305,17,0,333,10,0,10,343
05/20/2011,BET,AK,AAL,WE,Federal Contract Tower,6,5,1,0,12,0,276,10,0,286,6,281,11,0,298,26,0,26,324
05/21/2011,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,238,8,0,246,13,247,8,0,268,0,0,0,268
05/22/2011,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,191,11,0,202,4,193,11,0,208,0,0,0,208
05/23/2011,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,279,13,2,294,8,291,13,2,314,1,0,1,315
05/24/2011,BET,AK,AAL,WE,Federal Contract Tower,8,4,1,0,13,0,291,11,0,302,8,295,12,0,315,4,0,4,319
05/25/2011,BET,AK,AAL,WE,Federal Contract Tower,14,6,1,2,23,0,318,7,3,328,14,324,8,5,351,0,0,0,351
05/26/2011,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,365,24,4,393,12,371,24,4,411,18,0,18,429
05/27/2011,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,0,297,13,0,310,9,303,14,0,326,4,0,4,330
05/28/2011,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,0,218,4,0,222,12,220,5,0,237,0,0,0,237
05/29/2011,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,224,8,0,232,4,226,8,0,238,0,0,0,238
05/30/2011,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,4,13,0,162,13,1,176,6,165,13,5,189,0,0,0,189
05/31/2011,BET,AK,AAL,WE,Federal Contract Tower,8,7,2,0,17,0,186,6,0,192,8,193,8,0,209,2,0,2,211
06/01/2011,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,280,20,0,300,13,286,20,0,319,14,0,14,333
06/02/2011,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,280,19,0,299,8,285,21,0,314,16,0,16,330
06/03/2011,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,268,6,0,274,10,276,6,0,292,12,0,12,304
06/04/2011,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,192,4,0,196,12,199,4,0,215,0,0,0,215
06/05/2011,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,1,146,14,1,162,8,151,14,1,174,11,0,11,185
06/06/2011,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,0,273,17,0,290,12,281,19,0,312,0,0,0,312
06/07/2011,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,3,23,0,308,15,1,324,9,316,18,4,347,0,0,0,347
06/08/2011,BET,AK,AAL,WE,Federal Contract Tower,7,19,0,0,26,0,278,19,0,297,7,297,19,0,323,2,0,2,325
06/09/2011,BET,AK,AAL,WE,Federal Contract Tower,8,13,1,5,27,0,330,26,1,357,8,343,27,6,384,15,0,15,399
06/10/2011,BET,AK,AAL,WE,Federal Contract Tower,7,7,3,0,17,0,290,28,0,318,7,297,31,0,335,13,0,13,348
06/11/2011,BET,AK,AAL,WE,Federal Contract Tower,10,2,2,0,14,0,206,15,0,221,10,208,17,0,235,0,0,0,235
06/12/2011,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,122,8,0,130,6,126,8,0,140,5,0,5,145
06/13/2011,BET,AK,AAL,WE,Federal Contract Tower,13,17,0,0,30,0,245,14,2,261,13,262,14,2,291,0,0,0,291
06/14/2011,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,5,295,18,0,318,16,301,20,0,337,2,0,2,339
06/15/2011,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,1,20,0,303,32,1,336,7,315,32,2,356,4,0,4,360
06/16/2011,BET,AK,AAL,WE,Federal Contract Tower,9,9,1,0,19,0,289,27,0,316,9,298,28,0,335,0,0,0,335
06/17/2011,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,2,285,19,0,306,14,294,19,0,327,0,0,0,327
06/18/2011,BET,AK,AAL,WE,Federal Contract Tower,16,3,1,0,20,0,179,23,0,202,16,182,24,0,222,0,0,0,222
06/19/2011,BET,AK,AAL,WE,Federal Contract Tower,6,6,2,0,14,0,100,14,0,114,6,106,16,0,128,0,0,0,128
06/20/2011,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,1,265,25,0,291,13,273,27,0,313,2,0,2,315
06/21/2011,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,1,23,0,260,16,10,286,11,271,16,11,309,0,0,0,309
06/22/2011,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,281,23,0,304,11,290,23,0,324,0,0,0,324
06/23/2011,BET,AK,AAL,WE,Federal Contract Tower,12,7,6,0,25,1,306,25,2,334,13,313,31,2,359,0,0,0,359
06/24/2011,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,1,18,0,265,32,8,305,9,273,32,9,323,4,0,4,327
06/25/2011,BET,AK,AAL,WE,Federal Contract Tower,11,4,3,0,18,0,187,16,2,205,11,191,19,2,223,0,0,0,223
06/26/2011,BET,AK,AAL,WE,Federal Contract Tower,4,3,2,0,9,1,102,8,2,113,5,105,10,2,122,0,0,0,122
06/27/2011,BET,AK,AAL,WE,Federal Contract Tower,11,18,0,0,29,0,276,20,2,298,11,294,20,2,327,2,0,2,329
06/28/2011,BET,AK,AAL,WE,Federal Contract Tower,9,30,0,0,39,0,318,25,0,343,9,348,25,0,382,0,0,0,382
06/29/2011,BET,AK,AAL,WE,Federal Contract Tower,7,31,2,0,40,0,234,27,0,261,7,265,29,0,301,12,0,12,313
06/30/2011,BET,AK,AAL,WE,Federal Contract Tower,8,57,7,2,74,0,238,9,4,251,8,295,16,6,325,0,0,0,325
07/01/2011,BET,AK,AAL,WE,Federal Contract Tower,15,12,0,0,27,0,298,32,7,337,15,310,32,7,364,6,0,6,370
07/02/2011,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,231,33,0,264,10,238,33,0,281,13,0,13,294
07/03/2011,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,100,2,5,107,4,102,2,5,113,0,0,0,113
07/04/2011,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,6,42,2,50,4,8,42,2,56,0,4,4,60
07/05/2011,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,4,188,24,2,218,14,200,24,2,240,0,0,0,240
07/06/2011,BET,AK,AAL,WE,Federal Contract Tower,13,12,2,0,27,0,273,9,0,282,13,285,11,0,309,4,0,4,313
07/07/2011,BET,AK,AAL,WE,Federal Contract Tower,11,26,0,0,37,0,269,27,2,298,11,295,27,2,335,17,0,17,352
07/08/2011,BET,AK,AAL,WE,Federal Contract Tower,10,5,2,0,17,0,240,30,1,271,10,245,32,1,288,13,0,13,301
07/09/2011,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,167,12,0,179,10,178,12,0,200,2,0,2,202
07/10/2011,BET,AK,AAL,WE,Federal Contract Tower,4,16,0,2,22,0,101,10,0,111,4,117,10,2,133,14,0,14,147
07/11/2011,BET,AK,AAL,WE,Federal Contract Tower,7,70,0,0,77,0,112,8,0,120,7,182,8,0,197,4,0,4,201
07/12/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,1,0,15,0,268,27,7,302,11,271,28,7,317,28,0,28,345
07/13/2011,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,260,28,0,288,8,277,28,0,313,0,0,0,313
07/14/2011,BET,AK,AAL,WE,Federal Contract Tower,10,61,1,2,74,0,161,28,4,193,10,222,29,6,267,0,0,0,267
07/15/2011,BET,AK,AAL,WE,Federal Contract Tower,8,98,3,0,109,0,138,16,7,161,8,236,19,7,270,4,0,4,274
07/16/2011,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,1,208,31,5,245,10,222,31,5,268,13,0,13,281
07/17/2011,BET,AK,AAL,WE,Federal Contract Tower,6,27,4,2,39,1,95,15,0,111,7,122,19,2,150,4,0,4,154
07/18/2011,BET,AK,AAL,WE,Federal Contract Tower,9,108,1,1,119,0,150,16,2,168,9,258,17,3,287,8,0,8,295
07/19/2011,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,295,30,4,329,10,309,30,4,353,0,0,0,353
07/20/2011,BET,AK,AAL,WE,Federal Contract Tower,10,18,1,2,31,0,254,34,4,292,10,272,35,6,323,6,0,6,329
07/21/2011,BET,AK,AAL,WE,Federal Contract Tower,7,71,6,2,86,0,213,29,3,245,7,284,35,5,331,6,0,6,337
07/22/2011,BET,AK,AAL,WE,Federal Contract Tower,8,45,0,0,53,0,235,25,4,264,8,280,25,4,317,4,0,4,321
07/23/2011,BET,AK,AAL,WE,Federal Contract Tower,15,27,1,0,43,0,159,7,0,166,15,186,8,0,209,0,0,0,209
07/24/2011,BET,AK,AAL,WE,Federal Contract Tower,4,4,4,0,12,0,139,23,0,162,4,143,27,0,174,23,0,23,197
07/25/2011,BET,AK,AAL,WE,Federal Contract Tower,9,58,1,0,68,0,183,11,1,195,9,241,12,1,263,0,0,0,263
