01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
07/26/2011,BET,AK,AAL,WE,Federal Contract Tower,12,31,6,0,49,2,251,21,0,274,14,282,27,0,323,8,0,8,331
07/27/2011,BET,AK,AAL,WE,Federal Contract Tower,7,50,3,0,60,0,197,22,10,229,7,247,25,10,289,14,0,14,303
07/28/2011,BET,AK,AAL,WE,Federal Contract Tower,11,89,5,2,107,0,173,9,2,184,11,262,14,4,291,11,0,11,302
07/29/2011,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,4,22,0,295,17,2,314,7,306,17,6,336,6,0,6,342
07/30/2011,BET,AK,AAL,WE,Federal Contract Tower,7,76,1,0,84,0,149,1,0,150,7,225,2,0,234,0,0,0,234
07/31/2011,BET,AK,AAL,WE,Federal Contract Tower,6,64,8,0,78,0,71,11,0,82,6,135,19,0,160,4,0,4,164
08/01/2011,BET,AK,AAL,WE,Federal Contract Tower,11,87,0,0,98,0,83,7,2,92,11,170,7,2,190,8,0,8,198
08/02/2011,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,7,322,31,0,360,19,324,32,0,375,12,0,12,387
08/03/2011,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,261,49,4,314,8,267,49,4,328,8,0,8,336
08/04/2011,BET,AK,AAL,WE,Federal Contract Tower,9,10,1,0,20,0,226,9,4,239,9,236,10,4,259,0,0,0,259
08/05/2011,BET,AK,AAL,WE,Federal Contract Tower,13,5,1,0,19,0,288,20,0,308,13,293,21,0,327,2,0,2,329
08/06/2011,BET,AK,AAL,WE,Federal Contract Tower,11,32,2,0,45,0,152,14,0,166,11,184,16,0,211,0,0,0,211
08/07/2011,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,136,18,0,154,4,147,18,0,169,4,0,4,173
08/08/2011,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,0,238,13,5,256,7,253,13,5,278,2,0,2,280
08/09/2011,BET,AK,AAL,WE,Federal Contract Tower,9,43,3,0,55,0,212,20,2,234,9,255,23,2,289,4,0,4,293
08/10/2011,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,302,41,2,345,8,310,42,2,362,6,0,6,368
08/11/2011,BET,AK,AAL,WE,Federal Contract Tower,10,140,9,2,161,0,84,4,0,88,10,224,13,2,249,0,0,0,249
08/12/2011,BET,AK,AAL,WE,Federal Contract Tower,10,122,4,0,136,0,88,7,0,95,10,210,11,0,231,0,0,0,231
08/13/2011,BET,AK,AAL,WE,Federal Contract Tower,12,147,11,0,170,0,0,0,0,0,12,147,11,0,170,0,0,0,170
08/14/2011,BET,AK,AAL,WE,Federal Contract Tower,5,10,1,0,16,1,191,41,0,233,6,201,42,0,249,32,0,32,281
08/15/2011,BET,AK,AAL,WE,Federal Contract Tower,9,65,9,0,83,0,172,39,7,218,9,237,48,7,301,10,0,10,311
08/16/2011,BET,AK,AAL,WE,Federal Contract Tower,7,45,5,0,57,1,202,24,5,232,8,247,29,5,289,14,0,14,303
08/17/2011,BET,AK,AAL,WE,Federal Contract Tower,14,26,2,0,42,4,287,36,0,327,18,313,38,0,369,6,0,6,375
08/18/2011,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,0,283,22,1,306,14,291,22,1,328,6,0,6,334
08/19/2011,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,291,17,1,309,7,300,17,1,325,2,0,2,327
08/20/2011,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,243,34,0,277,11,250,34,0,295,6,0,6,301
08/21/2011,BET,AK,AAL,WE,Federal Contract Tower,4,9,3,0,16,0,139,14,0,153,4,148,17,0,169,2,0,2,171
08/22/2011,BET,AK,AAL,WE,Federal Contract Tower,7,45,0,0,52,0,225,17,0,242,7,270,17,0,294,2,0,2,296
08/23/2011,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,1,17,0,267,18,1,286,8,273,20,2,303,54,0,54,357
08/24/2011,BET,AK,AAL,WE,Federal Contract Tower,6,114,5,0,125,0,149,13,1,163,6,263,18,1,288,0,0,0,288
08/25/2011,BET,AK,AAL,WE,Federal Contract Tower,14,6,0,0,20,1,282,43,2,328,15,288,43,2,348,38,0,38,386
08/26/2011,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,282,22,0,304,11,294,22,0,327,6,0,6,333
08/27/2011,BET,AK,AAL,WE,Federal Contract Tower,12,4,4,0,20,0,212,24,0,236,12,216,28,0,256,5,0,5,261
08/28/2011,BET,AK,AAL,WE,Federal Contract Tower,5,4,1,0,10,1,131,26,0,158,6,135,27,0,168,22,0,22,190
08/29/2011,BET,AK,AAL,WE,Federal Contract Tower,8,20,4,0,32,0,254,18,0,272,8,274,22,0,304,11,0,11,315
08/30/2011,BET,AK,AAL,WE,Federal Contract Tower,9,15,2,0,26,0,331,25,0,356,9,346,27,0,382,0,0,0,382
08/31/2011,BET,AK,AAL,WE,Federal Contract Tower,10,40,4,0,54,0,268,22,0,290,10,308,26,0,344,3,0,3,347
09/01/2011,BET,AK,AAL,WE,Federal Contract Tower,9,9,3,0,21,1,277,19,0,297,10,286,22,0,318,9,0,9,327
09/02/2011,BET,AK,AAL,WE,Federal Contract Tower,10,11,2,0,23,3,363,30,0,396,13,374,32,0,419,8,0,8,427
09/03/2011,BET,AK,AAL,WE,Federal Contract Tower,15,59,0,0,74,0,142,9,0,151,15,201,9,0,225,0,0,0,225
09/04/2011,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,119,21,0,140,4,122,21,0,147,2,0,2,149
09/05/2011,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,240,22,0,262,6,249,22,0,277,0,0,0,277
09/06/2011,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,4,256,8,0,268,13,261,8,0,282,0,0,0,282
09/07/2011,BET,AK,AAL,WE,Federal Contract Tower,8,96,4,2,110,0,148,13,0,161,8,244,17,2,271,0,0,0,271
09/08/2011,BET,AK,AAL,WE,Federal Contract Tower,9,96,11,0,116,0,44,15,0,59,9,140,26,0,175,0,0,0,175
09/09/2011,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,327,44,0,371,8,336,44,0,388,0,0,0,388
09/10/2011,BET,AK,AAL,WE,Federal Contract Tower,17,6,0,0,23,1,261,21,0,283,18,267,21,0,306,6,0,6,312
09/11/2011,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,117,20,0,137,4,124,20,0,148,2,0,2,150
09/12/2011,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,281,23,0,304,7,291,23,0,321,0,0,0,321
09/13/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,2,0,16,0,323,39,0,362,11,326,41,0,378,16,0,16,394
09/14/2011,BET,AK,AAL,WE,Federal Contract Tower,11,67,4,0,82,0,283,23,0,306,11,350,27,0,388,0,0,0,388
09/15/2011,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,1,270,79,5,355,11,276,79,5,371,4,0,4,375
09/16/2011,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,2,384,24,0,410,14,390,24,0,428,4,0,4,432
09/17/2011,BET,AK,AAL,WE,Federal Contract Tower,19,17,0,0,36,3,223,19,0,245,22,240,19,0,281,4,0,4,285
09/18/2011,BET,AK,AAL,WE,Federal Contract Tower,4,21,3,0,28,0,125,21,0,146,4,146,24,0,174,0,0,0,174
09/19/2011,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,272,21,0,293,12,280,21,0,313,6,0,6,319
09/20/2011,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,2,15,0,325,17,0,342,8,330,17,2,357,0,0,0,357
09/21/2011,BET,AK,AAL,WE,Federal Contract Tower,11,42,0,0,53,0,205,27,0,232,11,247,27,0,285,0,0,0,285
09/22/2011,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,0,271,18,0,289,11,277,20,0,308,8,0,8,316
09/23/2011,BET,AK,AAL,WE,Federal Contract Tower,9,37,3,0,49,0,220,24,0,244,9,257,27,0,293,4,0,4,297
09/24/2011,BET,AK,AAL,WE,Federal Contract Tower,12,54,2,0,68,1,182,10,0,193,13,236,12,0,261,0,0,0,261
09/25/2011,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,0,18,0,132,13,0,145,7,141,15,0,163,0,0,0,163
09/26/2011,BET,AK,AAL,WE,Federal Contract Tower,10,35,3,0,48,1,138,7,0,146,11,173,10,0,194,0,0,0,194
09/27/2011,BET,AK,AAL,WE,Federal Contract Tower,12,2,2,0,16,0,347,26,0,373,12,349,28,0,389,2,0,2,391
09/28/2011,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,0,16,0,290,20,0,310,8,296,22,0,326,2,0,2,328
09/29/2011,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,2,22,1,317,22,0,340,10,328,22,2,362,6,0,6,368
09/30/2011,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,1,384,32,0,417,12,389,32,0,433,8,0,8,441
10/01/2011,BET,AK,AAL,WE,Federal Contract Tower,11,5,1,0,17,0,290,24,0,314,11,295,25,0,331,28,0,28,359
10/02/2011,BET,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,1,202,19,0,222,5,203,19,0,227,32,0,32,259
10/03/2011,BET,AK,AAL,WE,Federal Contract Tower,8,51,1,0,60,0,152,10,0,162,8,203,11,0,222,0,0,0,222
10/04/2011,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,0,23,0,273,20,0,293,8,287,21,0,316,8,0,8,324
10/05/2011,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,332,12,0,344,8,342,12,0,362,0,0,0,362
10/06/2011,BET,AK,AAL,WE,Federal Contract Tower,12,99,3,0,114,0,179,9,0,188,12,278,12,0,302,0,0,0,302
10/07/2011,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,332,5,0,337,10,338,6,0,354,2,0,2,356
10/08/2011,BET,AK,AAL,WE,Federal Contract Tower,9,17,0,0,26,0,202,2,0,204,9,219,2,0,230,11,0,11,241
10/09/2011,BET,AK,AAL,WE,Federal Contract Tower,6,30,1,0,37,1,192,8,0,201,7,222,9,0,238,4,0,4,242
10/10/2011,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,314,13,0,327,9,321,13,0,343,16,0,16,359
10/11/2011,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,330,9,0,339,9,334,9,0,352,27,0,27,379
10/12/2011,BET,AK,AAL,WE,Federal Contract Tower,11,65,1,0,77,1,199,0,0,200,12,264,1,0,277,12,0,12,289
10/13/2011,BET,AK,AAL,WE,Federal Contract Tower,15,17,0,0,32,0,317,4,0,321,15,334,4,0,353,35,0,35,388
10/14/2011,BET,AK,AAL,WE,Federal Contract Tower,12,122,3,0,137,1,148,2,0,151,13,270,5,0,288,46,0,46,334
10/15/2011,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,4,25,0,303,12,0,315,11,313,12,4,340,12,0,12,352
10/16/2011,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,245,11,0,256,6,255,11,0,272,38,0,38,310
10/17/2011,BET,AK,AAL,WE,Federal Contract Tower,11,56,1,0,68,0,254,6,0,260,11,310,7,0,328,16,0,16,344
10/18/2011,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,2,23,2,335,8,0,345,11,347,8,2,368,4,0,4,372
10/19/2011,BET,AK,AAL,WE,Federal Contract Tower,10,8,1,0,19,0,393,10,0,403,10,401,11,0,422,23,0,23,445
10/20/2011,BET,AK,AAL,WE,Federal Contract Tower,13,6,2,0,21,1,329,4,0,334,14,335,6,0,355,18,0,18,373
10/21/2011,BET,AK,AAL,WE,Federal Contract Tower,15,7,0,0,22,0,313,10,0,323,15,320,10,0,345,14,0,14,359
10/22/2011,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,304,14,0,318,11,307,14,0,332,0,0,0,332
10/23/2011,BET,AK,AAL,WE,Federal Contract Tower,4,53,3,2,62,0,98,4,0,102,4,151,7,2,164,0,0,0,164
10/24/2011,BET,AK,AAL,WE,Federal Contract Tower,11,32,2,0,45,0,245,5,0,250,11,277,7,0,295,8,0,8,303
10/25/2011,BET,AK,AAL,WE,Federal Contract Tower,13,79,0,0,92,0,228,0,0,228,13,307,0,0,320,0,0,0,320
10/26/2011,BET,AK,AAL,WE,Federal Contract Tower,14,12,0,0,26,0,335,5,0,340,14,347,5,0,366,0,0,0,366
10/27/2011,BET,AK,AAL,WE,Federal Contract Tower,12,27,0,0,39,1,282,5,0,288,13,309,5,0,327,12,0,12,339
10/28/2011,BET,AK,AAL,WE,Federal Contract Tower,8,23,0,0,31,0,323,3,1,327,8,346,3,1,358,0,0,0,358
10/29/2011,BET,AK,AAL,WE,Federal Contract Tower,15,126,2,0,143,0,102,1,0,103,15,228,3,0,246,0,0,0,246
10/30/2011,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,2,211,17,0,230,10,219,17,0,246,8,0,8,254
10/31/2011,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,264,6,0,270,9,269,6,0,284,0,0,0,284
11/01/2011,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,380,14,0,394,8,385,14,0,407,7,0,7,414
11/02/2011,BET,AK,AAL,WE,Federal Contract Tower,6,12,1,2,21,0,339,7,0,346,6,351,8,2,367,22,0,22,389
11/03/2011,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,14,0,0,14,8,22,0,0,30,0,0,0,30
11/04/2011,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,0,20,1,365,11,0,377,10,374,13,0,397,10,0,10,407
11/05/2011,BET,AK,AAL,WE,Federal Contract Tower,9,20,0,0,29,0,24,2,0,26,9,44,2,0,55,0,0,0,55
11/06/2011,BET,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,218,4,0,222,2,226,5,0,233,0,0,0,233
11/07/2011,BET,AK,AAL,WE,Federal Contract Tower,7,34,0,0,41,0,281,5,0,286,7,315,5,0,327,7,0,7,334
11/08/2011,BET,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,0,339,2,0,341,6,344,4,0,354,0,0,0,354
11/09/2011,BET,AK,AAL,WE,Federal Contract Tower,20,7,0,0,27,0,284,0,1,285,20,291,0,1,312,0,0,0,312
11/10/2011,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,1,21,1,339,13,3,356,14,346,13,4,377,2,0,2,379
11/11/2011,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,59,4,0,63,4,66,4,0,74,4,0,4,78
11/12/2011,BET,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,2,0,0,2,2,17,0,0,19,0,0,0,19
11/13/2011,BET,AK,AAL,WE,Federal Contract Tower,3,14,0,0,17,0,295,11,0,306,3,309,11,0,323,12,0,12,335
11/14/2011,BET,AK,AAL,WE,Federal Contract Tower,13,38,0,2,53,0,254,5,1,260,13,292,5,3,313,8,0,8,321
11/15/2011,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,387,15,1,403,10,396,15,1,422,13,0,13,435
11/16/2011,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,2,23,0,310,12,2,324,13,318,12,4,347,0,0,0,347
11/17/2011,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,324,6,0,330,8,327,6,0,341,9,0,9,350
11/18/2011,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,284,6,0,290,7,292,6,0,305,16,0,16,321
11/19/2011,BET,AK,AAL,WE,Federal Contract Tower,14,40,0,0,54,0,75,0,0,75,14,115,0,0,129,0,0,0,129
11/20/2011,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,220,4,0,224,2,227,4,0,233,4,0,4,237
11/21/2011,BET,AK,AAL,WE,Federal Contract Tower,10,29,2,1,42,0,310,1,1,312,10,339,3,2,354,21,0,21,375
11/22/2011,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,2,384,2,0,388,8,391,2,0,401,2,0,2,403
11/23/2011,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,299,2,0,301,7,308,2,0,317,0,0,0,317
11/24/2011,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
11/25/2011,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,218,9,0,227,9,225,9,0,243,2,0,2,245
11/26/2011,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,198,5,0,203,7,200,5,0,212,9,0,9,221
11/27/2011,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,182,4,0,186,7,188,5,0,200,8,0,8,208
11/28/2011,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,229,0,0,229,12,236,0,0,248,0,0,0,248
11/29/2011,BET,AK,AAL,WE,Federal Contract Tower,5,82,0,0,87,0,64,0,0,64,5,146,0,0,151,0,0,0,151
11/30/2011,BET,AK,AAL,WE,Federal Contract Tower,10,36,0,0,46,0,31,0,0,31,10,67,0,0,77,0,0,0,77
12/01/2011,BET,AK,AAL,WE,Federal Contract Tower,8,37,0,0,45,0,213,0,0,213,8,250,0,0,258,0,0,0,258
12/02/2011,BET,AK,AAL,WE,Federal Contract Tower,7,57,1,0,65,0,20,0,0,20,7,77,1,0,85,0,0,0,85
12/03/2011,BET,AK,AAL,WE,Federal Contract Tower,3,12,1,0,16,0,65,0,0,65,3,77,1,0,81,0,0,0,81
12/04/2011,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,168,0,0,168,4,175,0,0,179,0,0,0,179
12/05/2011,BET,AK,AAL,WE,Federal Contract Tower,11,12,2,0,25,0,328,4,0,332,11,340,6,0,357,8,0,8,365
12/06/2011,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,0,23,0,311,2,0,313,7,327,2,0,336,0,0,0,336
12/07/2011,BET,AK,AAL,WE,Federal Contract Tower,14,14,0,0,28,0,223,0,0,223,14,237,0,0,251,0,0,0,251
12/08/2011,BET,AK,AAL,WE,Federal Contract Tower,7,26,2,0,35,0,202,0,2,204,7,228,2,2,239,10,0,10,249
12/09/2011,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,287,13,1,301,4,293,13,1,311,24,0,24,335
12/10/2011,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,23,4,0,27,8,32,4,0,44,26,0,26,70
12/11/2011,BET,AK,AAL,WE,Federal Contract Tower,5,15,0,0,20,0,240,5,0,245,5,255,5,0,265,4,0,4,269
12/12/2011,BET,AK,AAL,WE,Federal Contract Tower,8,26,0,0,34,0,214,10,1,225,8,240,10,1,259,4,0,4,263
12/13/2011,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,2,17,0,388,2,0,390,7,396,2,2,407,22,0,22,429
12/14/2011,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,317,6,0,323,9,324,6,0,339,2,0,2,341
12/15/2011,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,152,0,0,152,4,158,0,0,162,0,0,0,162
12/16/2011,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,347,4,0,351,6,351,4,0,361,44,0,44,405
12/17/2011,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,296,2,0,298,9,306,2,0,317,0,0,0,317
12/18/2011,BET,AK,AAL,WE,Federal Contract Tower,4,65,0,0,69,0,27,0,0,27,4,92,0,0,96,0,0,0,96
12/19/2011,BET,AK,AAL,WE,Federal Contract Tower,5,26,0,0,31,0,242,4,0,246,5,268,4,0,277,0,0,0,277
12/20/2011,BET,AK,AAL,WE,Federal Contract Tower,8,36,0,0,44,0,217,0,0,217,8,253,0,0,261,0,0,0,261
12/21/2011,BET,AK,AAL,WE,Federal Contract Tower,5,20,0,0,25,0,193,3,0,196,5,213,3,0,221,25,0,25,246
12/22/2011,BET,AK,AAL,WE,Federal Contract Tower,5,63,0,0,68,0,5,0,0,5,5,68,0,0,73,0,0,0,73
12/23/2011,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,254,10,0,264,8,266,10,0,284,17,0,17,301
12/24/2011,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,182,0,0,182,12,192,0,0,204,0,0,0,204
12/25/2011,BET,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
12/26/2011,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,166,2,0,168,6,171,2,0,179,0,0,0,179
12/27/2011,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,227,0,0,227,6,235,0,0,241,0,0,0,241
12/28/2011,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,1,240,0,0,241,13,250,0,0,263,18,0,18,281
12/29/2011,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,187,0,0,187,12,198,0,0,210,2,0,2,212
12/30/2011,BET,AK,AAL,WE,Federal Contract Tower,5,70,0,0,75,0,9,0,0,9,5,79,0,0,84,0,0,0,84
12/31/2011,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,163,2,0,165,5,168,2,0,175,2,0,2,177
01/01/2012,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2012,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,112,0,0,112,5,119,0,0,124,0,0,0,124
01/03/2012,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,2,14,0,167,0,0,167,7,172,0,2,181,0,0,0,181
01/04/2012,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,66,0,0,66,7,70,0,0,77,0,0,0,77
01/05/2012,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,159,0,0,159,8,168,0,0,176,0,0,0,176
01/06/2012,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,184,0,0,184,8,192,0,0,200,0,0,0,200
01/07/2012,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,106,0,0,106,7,115,0,0,122,0,0,0,122
01/08/2012,BET,AK,AAL,WE,Federal Contract Tower,2,35,0,0,37,0,52,2,0,54,2,87,2,0,91,0,0,0,91
01/09/2012,BET,AK,AAL,WE,Federal Contract Tower,5,59,0,2,66,0,94,0,0,94,5,153,0,2,160,8,0,8,168
01/10/2012,BET,AK,AAL,WE,Federal Contract Tower,2,32,0,0,34,0,0,0,0,0,2,32,0,0,34,0,0,0,34
01/11/2012,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,259,6,0,265,4,265,6,0,275,7,0,7,282
01/12/2012,BET,AK,AAL,WE,Federal Contract Tower,8,11,2,0,21,1,271,1,0,273,9,282,3,0,294,0,0,0,294
01/13/2012,BET,AK,AAL,WE,Federal Contract Tower,7,6,2,2,17,0,225,4,0,229,7,231,6,2,246,0,0,0,246
01/14/2012,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,203,1,0,204,6,208,1,0,215,12,0,12,227
01/15/2012,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,108,0,0,108,2,114,0,0,116,0,0,0,116
01/16/2012,BET,AK,AAL,WE,Federal Contract Tower,8,36,0,0,44,0,104,0,0,104,8,140,0,0,148,0,0,0,148
01/17/2012,BET,AK,AAL,WE,Federal Contract Tower,6,8,2,0,16,0,233,3,0,236,6,241,5,0,252,2,0,2,254
01/18/2012,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,230,0,0,230,8,233,0,0,241,0,0,0,241
01/19/2012,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,1,277,5,0,283,8,287,5,0,300,0,0,0,300
01/20/2012,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,160,0,0,160,7,165,0,0,172,0,0,0,172
01/21/2012,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,0,17,0,116,0,0,116,13,120,0,0,133,0,0,0,133
01/22/2012,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,83,0,0,83,3,90,0,0,93,0,0,0,93
01/23/2012,BET,AK,AAL,WE,Federal Contract Tower,5,4,2,0,11,0,130,0,0,130,5,134,2,0,141,0,0,0,141
01/24/2012,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,2,17,0,263,2,0,265,10,268,2,2,282,0,0,0,282
01/25/2012,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,261,1,0,262,7,265,1,0,273,2,0,2,275
01/26/2012,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,1,256,0,0,257,8,263,0,0,271,0,0,0,271
01/27/2012,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,190,2,0,192,8,193,2,0,203,0,0,0,203
01/28/2012,BET,AK,AAL,WE,Federal Contract Tower,8,0,0,0,8,0,54,0,0,54,8,54,0,0,62,0,0,0,62
01/29/2012,BET,AK,AAL,WE,Federal Contract Tower,3,24,0,0,27,0,9,2,0,11,3,33,2,0,38,0,0,0,38
01/30/2012,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,222,1,4,227,10,227,1,4,242,2,0,2,244
01/31/2012,BET,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,0,212,0,0,212,6,217,2,0,225,0,0,0,225
02/01/2012,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
02/02/2012,BET,AK,AAL,WE,Federal Contract Tower,9,45,0,0,54,0,131,0,0,131,9,176,0,0,185,0,0,0,185
02/03/2012,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,210,0,0,210,5,217,0,0,222,0,0,0,222
02/04/2012,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,3,0,0,3,3,5,0,0,8,0,0,0,8
02/05/2012,BET,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,116,2,0,118,2,126,2,0,130,8,0,8,138
