01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
02/06/2012,BET,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,0,211,3,0,214,8,222,4,0,234,34,0,34,268
02/07/2012,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,293,13,0,306,10,303,13,0,326,10,0,10,336
02/08/2012,BET,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,288,10,0,298,8,289,10,0,307,0,0,0,307
02/09/2012,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,0,21,0,220,0,0,220,13,228,0,0,241,0,0,0,241
02/10/2012,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,276,11,0,287,10,282,11,0,303,14,0,14,317
02/11/2012,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,240,7,0,247,7,248,7,0,262,36,0,36,298
02/12/2012,BET,AK,AAL,WE,Federal Contract Tower,2,58,0,0,60,0,49,4,0,53,2,107,4,0,113,0,0,0,113
02/13/2012,BET,AK,AAL,WE,Federal Contract Tower,5,61,0,0,66,0,16,0,0,16,5,77,0,0,82,0,0,0,82
02/14/2012,BET,AK,AAL,WE,Federal Contract Tower,12,21,1,2,36,0,214,11,0,225,12,235,12,2,261,10,0,10,271
02/15/2012,BET,AK,AAL,WE,Federal Contract Tower,7,17,0,0,24,0,155,5,0,160,7,172,5,0,184,0,0,0,184
02/16/2012,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,272,21,2,295,7,283,21,2,313,25,0,25,338
02/17/2012,BET,AK,AAL,WE,Federal Contract Tower,8,96,1,0,105,0,131,1,2,134,8,227,2,2,239,0,0,0,239
02/18/2012,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,196,13,0,209,11,202,13,0,226,0,0,0,226
02/19/2012,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,1,140,7,0,148,3,148,7,0,158,5,0,5,163
02/20/2012,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,193,11,0,204,6,198,11,0,215,9,0,9,224
02/21/2012,BET,AK,AAL,WE,Federal Contract Tower,7,114,0,0,121,0,36,0,0,36,7,150,0,0,157,0,0,0,157
02/22/2012,BET,AK,AAL,WE,Federal Contract Tower,6,71,0,4,81,0,100,0,0,100,6,171,0,4,181,0,0,0,181
02/23/2012,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,262,6,3,271,12,271,6,3,292,0,0,0,292
02/24/2012,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,289,3,0,292,7,299,3,0,309,8,0,8,317
02/25/2012,BET,AK,AAL,WE,Federal Contract Tower,13,16,3,0,32,0,8,0,0,8,13,24,3,0,40,2,0,2,42
02/26/2012,BET,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,0,0,0,0,2,12,0,0,14,0,0,0,14
02/27/2012,BET,AK,AAL,WE,Federal Contract Tower,7,23,0,0,30,0,37,0,0,37,7,60,0,0,67,7,0,7,74
02/28/2012,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,304,0,1,305,7,310,0,1,318,4,0,4,322
02/29/2012,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,373,1,0,374,6,379,1,0,386,0,0,0,386
03/01/2012,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,172,2,2,176,11,179,2,2,194,5,0,5,199
03/02/2012,BET,AK,AAL,WE,Federal Contract Tower,8,164,0,0,172,1,23,0,0,24,9,187,0,0,196,0,0,0,196
03/03/2012,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,249,2,0,251,12,255,2,0,269,13,0,13,282
03/04/2012,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,228,3,0,231,3,230,3,0,236,19,0,19,255
03/05/2012,BET,AK,AAL,WE,Federal Contract Tower,5,29,0,0,34,0,25,1,0,26,5,54,1,0,60,0,0,0,60
03/06/2012,BET,AK,AAL,WE,Federal Contract Tower,8,43,0,0,51,0,226,0,0,226,8,269,0,0,277,10,0,10,287
03/07/2012,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,244,1,1,246,4,261,1,1,267,26,0,26,293
03/08/2012,BET,AK,AAL,WE,Federal Contract Tower,8,36,0,0,44,0,226,1,0,227,8,262,1,0,271,11,0,11,282
03/09/2012,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,280,9,1,290,6,284,9,1,300,0,0,0,300
03/10/2012,BET,AK,AAL,WE,Federal Contract Tower,4,5,1,0,10,0,230,3,0,233,4,235,4,0,243,14,0,14,257
03/11/2012,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,129,0,0,129,3,131,0,0,134,0,0,0,134
03/12/2012,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,250,1,0,251,8,254,1,0,263,0,0,0,263
03/13/2012,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,292,5,0,297,6,297,5,0,308,6,0,6,314
03/14/2012,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,283,4,0,287,6,289,4,0,299,6,0,6,305
03/15/2012,BET,AK,AAL,WE,Federal Contract Tower,10,30,1,0,41,0,278,9,2,289,10,308,10,2,330,4,0,4,334
03/16/2012,BET,AK,AAL,WE,Federal Contract Tower,5,39,10,0,54,0,250,21,0,271,5,289,31,0,325,12,0,12,337
03/17/2012,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,198,3,0,201,9,200,3,0,212,5,0,5,217
03/18/2012,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,148,2,0,150,5,150,2,0,157,8,0,8,165
03/19/2012,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,299,2,0,301,7,302,2,0,311,0,0,0,311
03/20/2012,BET,AK,AAL,WE,Federal Contract Tower,11,60,0,0,71,0,69,0,0,69,11,129,0,0,140,0,0,0,140
03/21/2012,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,283,6,2,291,7,286,6,2,301,0,0,0,301
03/22/2012,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,302,13,4,319,8,307,13,4,332,0,0,0,332
03/23/2012,BET,AK,AAL,WE,Federal Contract Tower,9,42,0,0,51,0,26,0,0,26,9,68,0,0,77,0,0,0,77
03/24/2012,BET,AK,AAL,WE,Federal Contract Tower,7,19,0,0,26,0,65,0,0,65,7,84,0,0,91,2,0,2,93
03/25/2012,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,1,107,8,0,116,5,118,8,0,131,4,0,4,135
03/26/2012,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,250,7,0,257,10,256,8,0,274,25,0,25,299
03/27/2012,BET,AK,AAL,WE,Federal Contract Tower,9,15,0,0,24,0,205,3,0,208,9,220,3,0,232,19,0,19,251
03/28/2012,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,4,22,0,305,5,0,310,10,313,5,4,332,0,0,0,332
03/29/2012,BET,AK,AAL,WE,Federal Contract Tower,6,7,2,0,15,1,296,9,2,308,7,303,11,2,323,2,0,2,325
03/30/2012,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,337,16,1,354,7,346,16,1,370,19,0,19,389
03/31/2012,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,259,15,0,274,5,265,15,0,285,14,0,14,299
04/01/2012,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,118,7,0,125,4,122,7,0,133,0,0,0,133
04/02/2012,BET,AK,AAL,WE,Federal Contract Tower,9,3,2,0,14,0,259,7,0,266,9,262,9,0,280,0,0,0,280
04/03/2012,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,276,0,0,276,10,280,0,0,290,0,0,0,290
04/04/2012,BET,AK,AAL,WE,Federal Contract Tower,11,37,0,0,48,0,103,8,0,111,11,140,8,0,159,0,0,0,159
04/05/2012,BET,AK,AAL,WE,Federal Contract Tower,15,8,0,0,23,0,224,0,0,224,15,232,0,0,247,9,0,9,256
04/06/2012,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,213,5,0,218,6,220,5,0,231,20,0,20,251
04/07/2012,BET,AK,AAL,WE,Federal Contract Tower,7,28,0,0,35,0,116,3,0,119,7,144,3,0,154,4,0,4,158
04/08/2012,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,20,0,0,20,4,23,0,0,27,16,0,16,43
04/09/2012,BET,AK,AAL,WE,Federal Contract Tower,9,73,1,0,83,0,149,2,0,151,9,222,3,0,234,0,0,0,234
04/10/2012,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,288,2,0,290,11,300,2,0,313,14,0,14,327
04/11/2012,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,1,276,0,0,277,10,284,0,0,294,8,0,8,302
04/12/2012,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,221,12,0,233,14,228,12,0,254,16,0,16,270
04/13/2012,BET,AK,AAL,WE,Federal Contract Tower,8,20,0,0,28,0,198,11,0,209,8,218,11,0,237,4,0,4,241
04/14/2012,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,253,11,0,264,7,257,11,0,275,10,0,10,285
04/15/2012,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,176,2,0,178,4,182,2,0,188,28,0,28,216
04/16/2012,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,322,2,0,324,9,328,2,0,339,12,0,12,351
04/17/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,268,9,0,277,8,274,9,0,291,0,0,0,291
04/18/2012,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,2,14,0,257,13,0,270,6,263,13,2,284,0,0,0,284
04/19/2012,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,251,7,0,258,11,259,9,0,279,2,0,2,281
04/20/2012,BET,AK,AAL,WE,Federal Contract Tower,10,72,2,0,84,0,170,1,0,171,10,242,3,0,255,1,0,1,256
04/21/2012,BET,AK,AAL,WE,Federal Contract Tower,9,43,0,0,52,0,192,8,0,200,9,235,8,0,252,4,0,4,256
04/22/2012,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,157,1,0,158,4,161,1,0,166,4,0,4,170
04/23/2012,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,254,6,0,260,10,263,6,0,279,0,0,0,279
04/24/2012,BET,AK,AAL,WE,Federal Contract Tower,9,1,3,1,14,0,307,20,0,327,9,308,23,1,341,0,0,0,341
04/25/2012,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,2,19,0,309,10,0,319,11,315,10,2,338,6,0,6,344
04/26/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,0,317,18,0,335,8,323,19,0,350,11,0,11,361
04/27/2012,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,309,17,0,326,8,314,17,0,339,8,0,8,347
04/28/2012,BET,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,300,0,0,300,5,313,0,0,318,0,0,0,318
04/29/2012,BET,AK,AAL,WE,Federal Contract Tower,4,9,3,0,16,0,123,0,0,123,4,132,3,0,139,0,0,0,139
04/30/2012,BET,AK,AAL,WE,Federal Contract Tower,9,79,1,3,92,0,232,11,0,243,9,311,12,3,335,10,0,10,345
05/01/2012,BET,AK,AAL,WE,Federal Contract Tower,8,51,4,0,63,0,275,5,0,280,8,326,9,0,343,37,0,37,380
05/02/2012,BET,AK,AAL,WE,Federal Contract Tower,7,74,3,0,84,0,142,5,0,147,7,216,8,0,231,0,0,0,231
05/03/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,1,357,7,0,365,9,363,7,0,379,4,0,4,383
05/04/2012,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,1,10,0,0,0,0,0,6,3,0,1,10,0,0,0,10
05/05/2012,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,8,288,2,0,298,18,291,2,0,311,14,0,14,325
05/06/2012,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,165,6,0,171,4,167,6,0,177,0,0,0,177
05/07/2012,BET,AK,AAL,WE,Federal Contract Tower,6,9,1,2,18,1,302,7,0,310,7,311,8,2,328,8,0,8,336
05/08/2012,BET,AK,AAL,WE,Federal Contract Tower,12,90,4,0,106,0,164,4,0,168,12,254,8,0,274,0,0,0,274
05/09/2012,BET,AK,AAL,WE,Federal Contract Tower,9,2,1,3,15,0,369,21,1,391,9,371,22,4,406,25,0,25,431
05/10/2012,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,329,15,0,344,9,338,15,0,362,10,0,10,372
05/11/2012,BET,AK,AAL,WE,Federal Contract Tower,11,74,4,0,89,0,270,7,0,277,11,344,11,0,366,0,0,0,366
05/12/2012,BET,AK,AAL,WE,Federal Contract Tower,7,41,1,0,49,0,246,4,0,250,7,287,5,0,299,0,0,0,299
05/13/2012,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,184,3,0,187,4,189,3,0,196,4,0,4,200
05/14/2012,BET,AK,AAL,WE,Federal Contract Tower,12,14,1,0,27,0,290,19,0,309,12,304,20,0,336,24,0,24,360
05/15/2012,BET,AK,AAL,WE,Federal Contract Tower,17,17,1,0,35,0,401,13,0,414,17,418,14,0,449,12,0,12,461
05/16/2012,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,4,363,18,2,387,11,369,18,2,400,20,0,20,420
05/17/2012,BET,AK,AAL,WE,Federal Contract Tower,10,5,1,1,17,9,433,6,2,450,19,438,7,3,467,10,0,10,477
05/18/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,2,16,0,411,22,0,433,8,417,22,2,449,4,0,4,453
05/19/2012,BET,AK,AAL,WE,Federal Contract Tower,10,6,2,0,18,0,300,6,0,306,10,306,8,0,324,0,0,0,324
05/20/2012,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,4,15,0,180,2,0,182,4,187,2,4,197,10,0,10,207
05/21/2012,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,2,18,0,340,7,0,347,7,349,7,2,365,12,0,12,377
05/22/2012,BET,AK,AAL,WE,Federal Contract Tower,10,25,1,2,38,0,385,12,0,397,10,410,13,2,435,4,0,4,439
05/23/2012,BET,AK,AAL,WE,Federal Contract Tower,6,21,1,1,29,3,231,15,1,250,9,252,16,2,279,0,0,0,279
05/24/2012,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,0,249,21,1,271,12,257,23,1,293,5,0,5,298
05/25/2012,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,324,23,0,347,9,333,23,0,365,13,0,13,378
05/26/2012,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,286,19,0,305,6,289,19,0,314,10,0,10,324
05/27/2012,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,136,5,0,141,6,140,5,0,151,11,0,11,162
05/28/2012,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,204,31,0,235,6,208,31,0,245,10,0,10,255
05/29/2012,BET,AK,AAL,WE,Federal Contract Tower,8,4,2,0,14,0,302,18,0,320,8,306,20,0,334,20,0,20,354
05/30/2012,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,0,292,15,0,307,9,298,16,0,323,0,0,0,323
05/31/2012,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,0,339,36,0,375,8,349,37,0,394,24,0,24,418
06/01/2012,BET,AK,AAL,WE,Federal Contract Tower,5,59,3,0,67,0,155,21,0,176,5,214,24,0,243,14,0,14,257
06/02/2012,BET,AK,AAL,WE,Federal Contract Tower,13,50,2,0,65,0,209,17,0,226,13,259,19,0,291,32,0,32,323
06/03/2012,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,140,11,0,151,4,144,11,0,159,0,0,0,159
06/04/2012,BET,AK,AAL,WE,Federal Contract Tower,16,4,0,0,20,0,287,14,1,302,16,291,14,1,322,26,0,26,348
06/05/2012,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,307,25,0,332,8,310,25,0,343,4,0,4,347
06/06/2012,BET,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,315,9,0,324,8,316,9,0,333,8,0,8,341
06/07/2012,BET,AK,AAL,WE,Federal Contract Tower,10,243,3,0,256,0,20,2,0,22,10,263,5,0,278,0,0,0,278
06/08/2012,BET,AK,AAL,WE,Federal Contract Tower,13,130,1,0,144,0,133,11,0,144,13,263,12,0,288,4,0,4,292
06/09/2012,BET,AK,AAL,WE,Federal Contract Tower,2,131,5,0,138,0,57,0,0,57,2,188,5,0,195,0,0,0,195
06/10/2012,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,152,8,0,160,7,154,8,0,169,18,0,18,187
06/11/2012,BET,AK,AAL,WE,Federal Contract Tower,11,8,4,0,23,0,323,16,0,339,11,331,20,0,362,4,0,4,366
06/12/2012,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,2,24,0,279,20,0,299,12,289,20,2,323,5,0,5,328
06/13/2012,BET,AK,AAL,WE,Federal Contract Tower,8,63,0,0,71,4,191,17,0,212,12,254,17,0,283,0,0,0,283
06/14/2012,BET,AK,AAL,WE,Federal Contract Tower,11,5,1,0,17,0,341,36,0,377,11,346,37,0,394,0,0,0,394
06/15/2012,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,314,30,0,344,11,321,30,0,362,0,0,0,362
06/16/2012,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,279,17,0,296,8,289,17,0,314,8,0,8,322
06/17/2012,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,164,13,0,177,5,166,13,0,184,29,0,29,213
06/18/2012,BET,AK,AAL,WE,Federal Contract Tower,12,64,1,0,77,0,169,12,0,181,12,233,13,0,258,10,0,10,268
06/19/2012,BET,AK,AAL,WE,Federal Contract Tower,9,26,0,0,35,0,239,7,0,246,9,265,7,0,281,0,0,0,281
06/20/2012,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,285,5,0,290,10,289,5,0,304,6,0,6,310
06/21/2012,BET,AK,AAL,WE,Federal Contract Tower,15,4,0,0,19,0,318,17,0,335,15,322,17,0,354,6,0,6,360
06/22/2012,BET,AK,AAL,WE,Federal Contract Tower,7,5,2,0,14,5,369,13,0,387,12,374,15,0,401,0,0,0,401
06/23/2012,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,276,14,0,290,10,280,14,0,304,0,0,0,304
06/24/2012,BET,AK,AAL,WE,Federal Contract Tower,4,63,3,0,70,0,78,4,0,82,4,141,7,0,152,0,0,0,152
06/25/2012,BET,AK,AAL,WE,Federal Contract Tower,12,71,1,0,84,0,226,4,0,230,12,297,5,0,314,0,0,0,314
06/26/2012,BET,AK,AAL,WE,Federal Contract Tower,7,58,2,0,67,0,231,12,0,243,7,289,14,0,310,0,0,0,310
06/27/2012,BET,AK,AAL,WE,Federal Contract Tower,13,5,2,0,20,0,385,8,0,393,13,390,10,0,413,10,0,10,423
06/28/2012,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,5,21,0,336,15,2,353,8,344,15,7,374,8,0,8,382
06/29/2012,BET,AK,AAL,WE,Federal Contract Tower,12,55,1,0,68,0,276,13,2,291,12,331,14,2,359,0,0,0,359
06/30/2012,BET,AK,AAL,WE,Federal Contract Tower,10,5,5,0,20,0,251,9,0,260,10,256,14,0,280,8,0,8,288
07/01/2012,BET,AK,AAL,WE,Federal Contract Tower,4,6,5,0,15,0,124,12,0,136,4,130,17,0,151,0,0,0,151
07/02/2012,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,258,15,0,273,8,267,17,0,292,9,0,9,301
07/03/2012,BET,AK,AAL,WE,Federal Contract Tower,10,20,0,2,32,0,292,15,0,307,10,312,15,2,339,0,0,0,339
07/04/2012,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,20,41,0,61,4,23,41,0,68,0,0,0,68
07/05/2012,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,303,41,2,346,12,312,41,2,367,4,0,4,371
07/06/2012,BET,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,295,20,1,316,10,297,20,1,328,21,0,21,349
07/07/2012,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,258,39,0,297,8,263,41,0,312,0,0,0,312
07/08/2012,BET,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,150,22,0,172,4,156,23,0,183,0,0,0,183
07/09/2012,BET,AK,AAL,WE,Federal Contract Tower,5,135,2,1,143,0,104,1,0,105,5,239,3,1,248,12,0,12,260
07/10/2012,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,2,23,0,326,49,3,378,11,336,49,5,401,10,0,10,411
07/11/2012,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,282,48,0,330,11,288,48,0,347,6,0,6,353
07/12/2012,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,2,18,1,301,31,0,333,10,308,31,2,351,0,0,0,351
07/13/2012,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,283,42,1,326,10,288,42,1,341,2,0,2,343
07/14/2012,BET,AK,AAL,WE,Federal Contract Tower,9,34,3,0,46,0,212,22,0,234,9,246,25,0,280,0,0,0,280
07/15/2012,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,188,30,0,218,4,193,30,0,227,10,0,10,237
07/16/2012,BET,AK,AAL,WE,Federal Contract Tower,10,7,3,3,23,0,302,30,2,334,10,309,33,5,357,4,0,4,361
07/17/2012,BET,AK,AAL,WE,Federal Contract Tower,12,6,1,0,19,1,317,31,1,350,13,323,32,1,369,0,0,0,369
07/18/2012,BET,AK,AAL,WE,Federal Contract Tower,8,76,4,2,90,0,207,12,0,219,8,283,16,2,309,0,0,0,309
07/19/2012,BET,AK,AAL,WE,Federal Contract Tower,10,132,5,0,147,0,76,9,0,85,10,208,14,0,232,20,0,20,252
07/20/2012,BET,AK,AAL,WE,Federal Contract Tower,10,112,6,0,128,0,186,18,0,204,10,298,24,0,332,4,0,4,336
07/21/2012,BET,AK,AAL,WE,Federal Contract Tower,10,103,7,0,120,0,78,7,0,85,10,181,14,0,205,34,0,34,239
07/22/2012,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,192,36,0,228,8,206,36,0,250,34,0,34,284
07/23/2012,BET,AK,AAL,WE,Federal Contract Tower,11,85,2,0,98,0,202,16,0,218,11,287,18,0,316,6,1,7,323
07/24/2012,BET,AK,AAL,WE,Federal Contract Tower,9,55,2,0,66,0,258,31,0,289,9,313,33,0,355,2,0,2,357
07/25/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,2,16,0,258,6,0,264,8,264,6,2,280,3,0,3,283
07/26/2012,BET,AK,AAL,WE,Federal Contract Tower,14,80,2,0,96,0,166,15,0,181,14,246,17,0,277,4,0,4,281
07/27/2012,BET,AK,AAL,WE,Federal Contract Tower,5,161,2,0,168,0,176,5,0,181,5,337,7,0,349,4,0,4,353
07/28/2012,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,1,244,23,0,268,7,252,23,0,282,0,0,0,282
07/29/2012,BET,AK,AAL,WE,Federal Contract Tower,6,59,1,0,66,0,104,15,0,119,6,163,16,0,185,0,0,0,185
07/30/2012,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,308,38,0,346,12,314,38,0,364,17,0,17,381
07/31/2012,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,2,21,0,263,23,3,289,11,271,23,5,310,4,0,4,314
08/01/2012,BET,AK,AAL,WE,Federal Contract Tower,7,19,1,0,27,0,271,19,0,290,7,290,20,0,317,5,0,5,322
08/02/2012,BET,AK,AAL,WE,Federal Contract Tower,6,56,2,2,66,0,239,25,8,272,6,295,27,10,338,0,0,0,338
08/03/2012,BET,AK,AAL,WE,Federal Contract Tower,8,178,8,2,196,0,77,6,0,83,8,255,14,2,279,0,0,0,279
08/04/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,259,55,0,314,8,265,55,0,328,19,0,19,347
08/05/2012,BET,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,169,31,0,200,4,179,33,0,216,26,0,26,242
08/06/2012,BET,AK,AAL,WE,Federal Contract Tower,10,101,2,0,113,0,172,14,0,186,10,273,16,0,299,2,0,2,301
08/07/2012,BET,AK,AAL,WE,Federal Contract Tower,8,80,2,1,91,0,159,7,0,166,8,239,9,1,257,0,0,0,257
08/08/2012,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,327,30,0,357,8,341,30,0,379,0,0,0,379
08/09/2012,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,1,18,0,232,16,0,248,6,243,16,1,266,19,0,19,285
08/10/2012,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,304,28,0,332,8,313,28,0,349,36,2,38,387
08/11/2012,BET,AK,AAL,WE,Federal Contract Tower,17,6,0,0,23,0,259,64,0,323,17,265,64,0,346,16,0,16,362
08/12/2012,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,171,43,0,214,6,177,43,0,226,4,0,4,230
08/13/2012,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,0,20,0,298,51,0,349,9,309,51,0,369,4,0,4,373
08/14/2012,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,290,34,2,326,9,297,35,2,343,6,0,6,349
08/15/2012,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,322,26,0,348,12,332,26,0,370,20,0,20,390
08/16/2012,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,0,21,0,311,32,0,343,10,320,34,0,364,0,0,0,364
