01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
08/17/2012,BET,AK,AAL,WE,Federal Contract Tower,7,26,2,1,36,0,229,13,0,242,7,255,15,1,278,0,0,0,278
08/18/2012,BET,AK,AAL,WE,Federal Contract Tower,3,34,4,0,41,0,159,18,0,177,3,193,22,0,218,0,0,0,218
08/19/2012,BET,AK,AAL,WE,Federal Contract Tower,2,22,1,0,25,0,135,6,0,141,2,157,7,0,166,0,0,0,166
08/20/2012,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,2,18,0,324,44,0,368,10,330,44,2,386,6,0,6,392
08/21/2012,BET,AK,AAL,WE,Federal Contract Tower,5,47,3,0,55,0,207,13,0,220,5,254,16,0,275,0,0,0,275
08/22/2012,BET,AK,AAL,WE,Federal Contract Tower,10,129,5,0,144,0,166,12,0,178,10,295,17,0,322,2,0,2,324
08/23/2012,BET,AK,AAL,WE,Federal Contract Tower,11,18,1,0,30,0,353,53,0,406,11,371,54,0,436,10,0,10,446
08/24/2012,BET,AK,AAL,WE,Federal Contract Tower,7,54,3,0,64,0,281,12,0,293,7,335,15,0,357,0,0,0,357
08/25/2012,BET,AK,AAL,WE,Federal Contract Tower,13,74,4,0,91,0,203,28,0,231,13,277,32,0,322,0,0,0,322
08/26/2012,BET,AK,AAL,WE,Federal Contract Tower,1,47,2,0,50,0,72,3,0,75,1,119,5,0,125,4,0,4,129
08/27/2012,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,285,36,0,321,10,291,37,0,338,15,0,15,353
08/28/2012,BET,AK,AAL,WE,Federal Contract Tower,8,65,3,0,76,0,148,16,0,164,8,213,19,0,240,11,0,11,251
08/29/2012,BET,AK,AAL,WE,Federal Contract Tower,3,106,5,0,114,0,66,1,0,67,3,172,6,0,181,0,0,0,181
08/30/2012,BET,AK,AAL,WE,Federal Contract Tower,11,13,2,0,26,0,356,19,0,375,11,369,21,0,401,0,0,0,401
08/31/2012,BET,AK,AAL,WE,Federal Contract Tower,7,18,0,0,25,0,364,21,2,387,7,382,21,2,412,0,0,0,412
09/01/2012,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,0,259,25,0,284,13,264,25,0,302,0,0,0,302
09/02/2012,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,111,7,0,118,2,118,7,0,127,2,0,2,129
09/03/2012,BET,AK,AAL,WE,Federal Contract Tower,5,82,0,0,87,0,126,7,0,133,5,208,7,0,220,0,0,0,220
09/04/2012,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,269,9,0,278,11,278,9,0,298,0,0,0,298
09/05/2012,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,279,21,0,300,10,287,21,0,318,4,0,4,322
09/06/2012,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,350,43,0,393,9,360,43,0,412,8,0,8,420
09/07/2012,BET,AK,AAL,WE,Federal Contract Tower,7,36,1,2,46,0,297,12,0,309,7,333,13,2,355,0,0,0,355
09/08/2012,BET,AK,AAL,WE,Federal Contract Tower,9,25,0,0,34,0,296,23,0,319,9,321,23,0,353,8,0,8,361
09/09/2012,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,124,28,0,152,10,129,28,0,167,0,0,0,167
09/10/2012,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,280,23,0,303,7,290,23,0,320,2,0,2,322
09/11/2012,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,302,26,0,328,10,306,26,0,342,0,0,0,342
09/12/2012,BET,AK,AAL,WE,Federal Contract Tower,11,9,4,1,25,1,317,16,1,335,12,326,20,2,360,6,0,6,366
09/13/2012,BET,AK,AAL,WE,Federal Contract Tower,12,20,0,0,32,0,275,40,3,318,12,295,40,3,350,4,0,4,354
09/14/2012,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,313,46,2,361,11,316,46,2,375,4,0,4,379
09/15/2012,BET,AK,AAL,WE,Federal Contract Tower,8,159,11,0,178,0,48,7,0,55,8,207,18,0,233,0,0,0,233
09/16/2012,BET,AK,AAL,WE,Federal Contract Tower,12,0,0,0,12,0,160,31,0,191,12,160,31,0,203,0,0,0,203
09/17/2012,BET,AK,AAL,WE,Federal Contract Tower,13,4,3,0,20,0,304,21,0,325,13,308,24,0,345,0,0,0,345
09/18/2012,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,3,319,33,0,355,12,327,35,0,374,0,0,0,374
09/19/2012,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,0,306,26,0,332,5,313,27,0,345,2,0,2,347
09/20/2012,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,282,42,0,324,8,291,44,0,343,2,0,2,345
09/21/2012,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,2,17,0,317,48,0,365,6,326,48,2,382,0,0,0,382
09/22/2012,BET,AK,AAL,WE,Federal Contract Tower,6,189,5,0,200,0,55,0,0,55,6,244,5,0,255,0,0,0,255
09/23/2012,BET,AK,AAL,WE,Federal Contract Tower,10,4,1,0,15,0,165,52,0,217,10,169,53,0,232,12,0,12,244
09/24/2012,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,288,38,1,327,10,291,38,1,340,0,0,0,340
09/25/2012,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,321,13,0,334,9,328,13,0,350,6,0,6,356
09/26/2012,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,2,337,35,0,374,11,343,36,0,390,28,1,29,419
09/27/2012,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,310,11,0,321,11,314,11,0,336,0,0,0,336
09/28/2012,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,1,373,17,0,391,11,383,18,0,412,22,0,22,434
09/29/2012,BET,AK,AAL,WE,Federal Contract Tower,9,111,4,0,124,0,113,11,0,124,9,224,15,0,248,10,0,10,258
09/30/2012,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,144,39,0,183,7,149,39,0,195,10,0,10,205
10/01/2012,BET,AK,AAL,WE,Federal Contract Tower,11,149,0,0,160,0,81,0,0,81,11,230,0,0,241,18,0,18,259
10/02/2012,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,0,22,1,318,17,0,336,12,329,17,0,358,24,0,24,382
10/03/2012,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,0,317,29,0,346,11,323,31,0,365,32,0,32,397
10/04/2012,BET,AK,AAL,WE,Federal Contract Tower,11,5,2,0,18,0,243,4,0,247,11,248,6,0,265,6,0,6,271
10/05/2012,BET,AK,AAL,WE,Federal Contract Tower,11,7,2,0,20,0,250,0,0,250,11,257,2,0,270,8,0,8,278
10/06/2012,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,0,390,7,0,397,9,393,7,0,409,16,0,16,425
10/07/2012,BET,AK,AAL,WE,Federal Contract Tower,4,72,3,0,79,0,64,4,0,68,4,136,7,0,147,0,0,0,147
10/08/2012,BET,AK,AAL,WE,Federal Contract Tower,8,159,4,0,171,0,77,1,0,78,8,236,5,0,249,0,0,0,249
10/09/2012,BET,AK,AAL,WE,Federal Contract Tower,7,65,1,0,73,0,244,12,0,256,7,309,13,0,329,0,0,0,329
10/10/2012,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,2,15,4,309,10,0,323,13,313,10,2,338,44,0,44,382
10/11/2012,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,325,14,0,339,13,334,14,0,361,25,0,25,386
10/12/2012,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,1,16,0,358,13,1,372,9,364,13,2,388,50,0,50,438
10/13/2012,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,246,4,0,250,12,251,4,0,267,16,0,16,283
10/14/2012,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,234,28,0,262,8,237,28,0,273,0,0,0,273
10/15/2012,BET,AK,AAL,WE,Federal Contract Tower,10,5,2,0,17,0,395,6,0,401,10,400,8,0,418,4,0,4,422
10/16/2012,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,361,6,0,367,8,369,6,0,383,10,0,10,393
10/17/2012,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,374,3,0,377,6,383,3,0,392,24,0,24,416
10/18/2012,BET,AK,AAL,WE,Federal Contract Tower,15,4,2,0,21,0,390,14,0,404,15,394,16,0,425,0,0,0,425
10/19/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,389,4,0,393,8,395,4,0,407,42,0,42,449
10/20/2012,BET,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,0,16,0,0,16,6,42,0,0,48,0,0,0,48
10/21/2012,BET,AK,AAL,WE,Federal Contract Tower,8,106,4,0,118,0,163,6,0,169,8,269,10,0,287,0,0,0,287
10/22/2012,BET,AK,AAL,WE,Federal Contract Tower,14,49,2,0,65,0,215,9,0,224,14,264,11,0,289,12,0,12,301
10/23/2012,BET,AK,AAL,WE,Federal Contract Tower,15,9,0,0,24,0,371,12,0,383,15,380,12,0,407,12,0,12,419
10/24/2012,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,2,16,0,387,11,0,398,10,391,11,2,414,0,0,0,414
10/25/2012,BET,AK,AAL,WE,Federal Contract Tower,13,6,3,0,22,0,388,9,0,397,13,394,12,0,419,22,0,22,441
10/26/2012,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,415,7,0,422,6,418,7,0,431,0,0,0,431
10/27/2012,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,352,5,0,357,12,354,5,0,371,6,0,6,377
10/28/2012,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,241,7,0,248,4,243,7,0,254,0,0,0,254
10/29/2012,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,2,20,0,301,5,2,308,10,309,5,4,328,2,0,2,330
10/30/2012,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,375,7,0,382,9,379,7,0,395,16,0,16,411
10/31/2012,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,352,0,0,352,7,358,0,0,365,0,0,0,365
11/01/2012,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,2,15,0,391,4,0,395,11,393,4,2,410,13,0,13,423
11/02/2012,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,1,14,0,508,1,4,513,10,511,1,5,527,13,0,13,540
11/03/2012,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,312,4,2,318,12,318,4,2,336,14,0,14,350
11/04/2012,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,304,3,2,309,3,310,3,2,318,0,0,0,318
11/05/2012,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,0,20,0,352,13,0,365,9,361,15,0,385,0,0,0,385
11/06/2012,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,392,12,0,404,8,396,12,0,416,8,0,8,424
11/07/2012,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,410,6,0,416,5,415,6,0,426,4,0,4,430
11/08/2012,BET,AK,AAL,WE,Federal Contract Tower,10,12,1,0,23,0,292,3,0,295,10,304,4,0,318,0,0,0,318
11/09/2012,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,215,4,0,219,5,222,4,0,231,0,0,0,231
11/10/2012,BET,AK,AAL,WE,Federal Contract Tower,7,35,0,0,42,0,89,0,0,89,7,124,0,0,131,0,0,0,131
11/11/2012,BET,AK,AAL,WE,Federal Contract Tower,7,173,2,0,182,0,0,0,0,0,7,173,2,0,182,0,0,0,182
11/12/2012,BET,AK,AAL,WE,Federal Contract Tower,6,110,0,0,116,0,0,0,0,0,6,110,0,0,116,0,0,0,116
11/13/2012,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,19,0,0,19,8,25,0,0,33,0,0,0,33
11/14/2012,BET,AK,AAL,WE,Federal Contract Tower,14,53,1,0,68,0,256,2,4,262,14,309,3,4,330,0,0,0,330
11/15/2012,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,1,353,4,0,358,8,358,4,0,370,40,0,40,410
11/16/2012,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,486,7,1,494,8,490,7,1,506,16,0,16,522
11/17/2012,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,285,1,0,286,11,289,1,0,301,0,0,0,301
11/18/2012,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,235,1,0,236,2,241,1,0,244,4,0,4,248
11/19/2012,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,1,354,3,2,360,14,359,3,2,378,4,0,4,382
11/20/2012,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,2,14,0,335,0,2,337,8,339,0,4,351,2,0,2,353
11/21/2012,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,393,9,0,402,5,397,9,0,411,4,0,4,415
11/22/2012,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,6,1,0,7,0,6,1,0,7,0,0,0,7
11/23/2012,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,288,3,0,291,8,292,3,0,303,0,0,0,303
11/24/2012,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,0,13,1,260,7,0,268,12,262,7,0,281,0,0,0,281
11/25/2012,BET,AK,AAL,WE,Federal Contract Tower,1,7,0,0,8,0,191,15,0,206,1,198,15,0,214,4,0,4,218
11/26/2012,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,0,293,11,2,306,9,296,11,2,318,4,0,4,322
11/27/2012,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,1,330,8,0,339,7,334,8,0,349,6,0,6,355
11/28/2012,BET,AK,AAL,WE,Federal Contract Tower,5,6,2,0,13,0,353,14,0,367,5,359,16,0,380,18,0,18,398
11/29/2012,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,339,13,0,352,6,346,13,0,365,0,0,0,365
11/30/2012,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,316,4,0,320,4,322,4,0,330,8,0,8,338
12/01/2012,BET,AK,AAL,WE,Federal Contract Tower,6,59,0,0,65,0,68,2,0,70,6,127,2,0,135,0,0,0,135
12/02/2012,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,158,8,0,166,9,164,8,0,181,6,0,6,187
12/03/2012,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,2,10,0,315,14,0,329,5,318,14,2,339,0,0,0,339
12/04/2012,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,1,293,9,3,306,5,299,9,3,316,6,0,6,322
12/05/2012,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,1,18,0,306,18,0,324,7,315,19,1,342,4,0,4,346
12/06/2012,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,341,13,2,356,8,345,13,2,368,16,0,16,384
12/07/2012,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,303,11,0,314,6,310,11,0,327,0,0,0,327
12/08/2012,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,59,2,0,61,3,64,2,0,69,0,0,0,69
12/09/2012,BET,AK,AAL,WE,Federal Contract Tower,4,29,0,0,33,0,76,1,0,77,4,105,1,0,110,0,0,0,110
12/10/2012,BET,AK,AAL,WE,Federal Contract Tower,9,22,0,2,33,0,67,2,0,69,9,89,2,2,102,0,0,0,102
12/11/2012,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,113,2,0,115,3,122,2,0,127,0,0,0,127
12/12/2012,BET,AK,AAL,WE,Federal Contract Tower,8,27,0,0,35,0,52,0,0,52,8,79,0,0,87,0,0,0,87
12/13/2012,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,1,19,0,366,4,11,381,9,374,5,12,400,2,0,2,402
12/14/2012,BET,AK,AAL,WE,Federal Contract Tower,10,24,1,1,36,0,291,1,0,292,10,315,2,1,328,4,0,4,332
12/15/2012,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,309,5,2,316,12,317,5,2,336,0,6,6,342
12/16/2012,BET,AK,AAL,WE,Federal Contract Tower,2,38,4,0,44,0,50,0,0,50,2,88,4,0,94,0,0,0,94
12/17/2012,BET,AK,AAL,WE,Federal Contract Tower,6,39,2,2,49,0,224,6,3,233,6,263,8,5,282,0,0,0,282
12/18/2012,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,274,2,0,276,8,281,2,0,291,2,0,2,293
12/19/2012,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,2,15,0,287,4,0,291,8,292,4,2,306,0,2,2,308
12/20/2012,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,248,1,0,249,7,257,1,0,265,0,0,0,265
12/21/2012,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,294,0,0,294,6,300,0,0,306,10,0,10,316
12/22/2012,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,220,2,0,222,6,228,2,0,236,2,0,2,238
12/23/2012,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,130,0,0,130,3,135,0,0,138,2,0,2,140
12/24/2012,BET,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,152,0,2,154,5,161,0,2,168,0,0,0,168
12/25/2012,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,9,0,0,9,0,9,0,0,9,0,0,0,9
12/26/2012,BET,AK,AAL,WE,Federal Contract Tower,8,30,0,2,40,0,85,0,0,85,8,115,0,2,125,0,0,0,125
12/27/2012,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,0,184,3,187,11,7,184,3,205,0,0,0,205
12/28/2012,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,1,232,1,0,234,7,241,1,0,249,0,0,0,249
12/29/2012,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,185,6,0,191,12,193,6,0,211,4,0,4,215
12/30/2012,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,107,1,0,108,2,115,1,0,118,0,0,0,118
12/31/2012,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,164,6,2,172,3,168,6,2,179,6,0,6,185
01/01/2013,BET,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,13,0,13,2,0,13,0,15,0,0,0,15
01/02/2013,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,177,1,2,180,7,182,1,2,192,0,0,0,192
01/03/2013,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,243,4,0,247,8,250,4,0,262,4,0,4,266
01/04/2013,BET,AK,AAL,WE,Federal Contract Tower,8,35,0,0,43,0,166,4,0,170,8,201,4,0,213,16,0,16,229
01/05/2013,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,172,5,0,177,8,176,5,0,189,0,0,0,189
01/06/2013,BET,AK,AAL,WE,Federal Contract Tower,3,22,0,0,25,0,49,2,0,51,3,71,2,0,76,0,0,0,76
01/07/2013,BET,AK,AAL,WE,Federal Contract Tower,5,61,0,6,72,0,56,0,0,56,5,117,0,6,128,0,0,0,128
01/08/2013,BET,AK,AAL,WE,Federal Contract Tower,6,39,0,0,45,0,204,3,2,209,6,243,3,2,254,0,0,0,254
01/09/2013,BET,AK,AAL,WE,Federal Contract Tower,9,30,0,0,39,0,30,0,0,30,9,60,0,0,69,0,0,0,69
01/10/2013,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,190,2,3,195,12,202,2,3,219,0,0,0,219
01/11/2013,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,225,6,2,233,7,233,6,2,248,8,0,8,256
01/12/2013,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,56,0,0,56,8,64,0,0,72,20,0,20,92
01/13/2013,BET,AK,AAL,WE,Federal Contract Tower,2,40,0,0,42,0,31,0,0,31,2,71,0,0,73,0,0,0,73
01/14/2013,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,1,17,0,286,2,3,291,7,295,2,4,308,0,0,0,308
01/15/2013,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,309,4,5,318,4,317,4,5,330,13,0,13,343
01/16/2013,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,1,230,9,1,241,7,237,9,1,254,0,0,0,254
01/17/2013,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,245,5,2,252,9,251,5,2,267,16,0,16,283
01/18/2013,BET,AK,AAL,WE,Federal Contract Tower,6,65,1,2,74,0,169,1,0,170,6,234,2,2,244,0,0,0,244
01/19/2013,BET,AK,AAL,WE,Federal Contract Tower,4,27,0,0,31,0,39,0,0,39,4,66,0,0,70,0,0,0,70
01/20/2013,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,194,11,0,205,3,203,11,0,217,0,0,0,217
01/21/2013,BET,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,0,232,4,0,236,5,238,5,0,248,0,0,0,248
01/22/2013,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,127,1,0,128,10,133,1,0,144,20,0,20,164
01/23/2013,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,243,13,0,256,9,249,13,0,271,5,0,5,276
01/24/2013,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,212,6,0,218,6,221,6,0,233,0,0,0,233
01/25/2013,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,1,264,6,0,271,6,272,6,0,284,4,0,4,288
01/26/2013,BET,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,207,7,0,214,10,209,7,0,226,2,0,2,228
01/27/2013,BET,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,127,3,0,130,2,130,3,0,135,2,0,2,137
01/28/2013,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,22,0,0,22,7,34,0,0,41,0,0,0,41
01/29/2013,BET,AK,AAL,WE,Federal Contract Tower,9,17,1,8,35,0,0,0,0,0,9,17,1,8,35,0,0,0,35
01/30/2013,BET,AK,AAL,WE,Federal Contract Tower,7,39,0,0,46,0,93,5,7,105,7,132,5,7,151,0,0,0,151
01/31/2013,BET,AK,AAL,WE,Federal Contract Tower,4,121,0,0,125,0,0,0,0,0,4,121,0,0,125,0,0,0,125
02/01/2013,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,258,5,0,263,8,265,5,0,278,4,0,4,282
02/02/2013,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,229,3,0,232,11,236,3,0,250,8,0,8,258
02/03/2013,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,144,0,0,144,2,150,0,0,152,2,0,2,154
02/04/2013,BET,AK,AAL,WE,Federal Contract Tower,5,2,1,2,10,0,295,6,2,303,5,297,7,4,313,0,0,0,313
02/05/2013,BET,AK,AAL,WE,Federal Contract Tower,8,45,0,0,53,0,52,0,0,52,8,97,0,0,105,2,0,2,107
02/06/2013,BET,AK,AAL,WE,Federal Contract Tower,6,43,0,2,51,0,73,0,0,73,6,116,0,2,124,0,0,0,124
02/07/2013,BET,AK,AAL,WE,Federal Contract Tower,3,35,0,5,43,0,43,0,3,46,3,78,0,8,89,0,0,0,89
02/08/2013,BET,AK,AAL,WE,Federal Contract Tower,5,16,2,6,29,0,205,6,15,226,5,221,8,21,255,6,0,6,261
02/09/2013,BET,AK,AAL,WE,Federal Contract Tower,8,23,0,6,37,0,59,3,20,82,8,82,3,26,119,0,0,0,119
02/10/2013,BET,AK,AAL,WE,Federal Contract Tower,3,4,1,1,9,0,126,3,0,129,3,130,4,1,138,2,0,2,140
02/11/2013,BET,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,0,67,2,0,69,8,78,3,0,89,0,0,0,89
02/12/2013,BET,AK,AAL,WE,Federal Contract Tower,6,85,0,0,91,0,27,0,0,27,6,112,0,0,118,0,0,0,118
02/13/2013,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,284,11,0,295,6,288,13,0,307,0,0,0,307
02/14/2013,BET,AK,AAL,WE,Federal Contract Tower,8,72,1,0,81,0,123,2,0,125,8,195,3,0,206,0,0,0,206
02/15/2013,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,0,23,0,242,13,0,255,7,257,14,0,278,6,0,6,284
02/16/2013,BET,AK,AAL,WE,Federal Contract Tower,9,86,2,0,97,0,38,0,0,38,9,124,2,0,135,10,0,10,145
02/17/2013,BET,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,169,5,0,174,2,172,5,0,179,25,0,25,204
02/18/2013,BET,AK,AAL,WE,Federal Contract Tower,10,0,0,0,10,0,143,9,0,152,10,143,9,0,162,2,0,2,164
02/19/2013,BET,AK,AAL,WE,Federal Contract Tower,5,31,0,0,36,0,84,1,0,85,5,115,1,0,121,0,0,0,121
02/20/2013,BET,AK,AAL,WE,Federal Contract Tower,11,106,2,0,119,0,101,1,0,102,11,207,3,0,221,0,0,0,221
02/21/2013,BET,AK,AAL,WE,Federal Contract Tower,8,22,1,0,31,0,232,8,0,240,8,254,9,0,271,4,0,4,275
02/22/2013,BET,AK,AAL,WE,Federal Contract Tower,9,82,1,0,92,0,175,5,0,180,9,257,6,0,272,0,0,0,272
02/23/2013,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,212,1,0,213,11,215,1,0,227,0,0,0,227
02/24/2013,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,144,9,0,153,3,150,9,0,162,8,0,8,170
02/25/2013,BET,AK,AAL,WE,Federal Contract Tower,9,81,2,3,95,0,40,0,0,40,9,121,2,3,135,0,2,2,137
02/26/2013,BET,AK,AAL,WE,Federal Contract Tower,6,47,1,0,54,0,55,2,0,57,6,102,3,0,111,4,0,4,115
02/27/2013,BET,AK,AAL,WE,Federal Contract Tower,11,6,1,0,18,0,324,32,2,358,11,330,33,2,376,12,0,12,388
