01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
02/28/2013,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,229,0,0,229,5,237,0,0,242,10,0,10,252
03/01/2013,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,269,11,0,280,5,274,11,0,290,0,0,0,290
03/02/2013,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,195,8,0,203,13,197,8,0,218,0,0,0,218
03/03/2013,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,259,12,0,271,4,261,12,0,277,4,0,4,281
03/04/2013,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,223,16,0,239,8,228,16,0,252,8,0,8,260
03/05/2013,BET,AK,AAL,WE,Federal Contract Tower,10,16,5,0,31,0,181,4,0,185,10,197,9,0,216,0,0,0,216
03/06/2013,BET,AK,AAL,WE,Federal Contract Tower,7,19,0,0,26,0,189,14,0,203,7,208,14,0,229,6,0,6,235
03/07/2013,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,162,4,0,166,8,170,4,0,182,16,0,16,198
03/08/2013,BET,AK,AAL,WE,Federal Contract Tower,5,43,1,0,49,0,163,2,0,165,5,206,3,0,214,0,0,0,214
03/09/2013,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,0,0,0,0,11,10,0,0,21,0,2,2,23
03/10/2013,BET,AK,AAL,WE,Federal Contract Tower,2,20,2,0,24,0,138,3,0,141,2,158,5,0,165,0,0,0,165
03/11/2013,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,254,23,0,277,10,259,23,0,292,9,0,9,301
03/12/2013,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,2,14,1,271,19,0,291,9,275,19,2,305,6,0,6,311
03/13/2013,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,2,17,0,240,13,0,253,8,247,13,2,270,0,0,0,270
03/14/2013,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,235,10,2,247,9,243,10,2,264,0,0,0,264
03/15/2013,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,237,5,0,242,8,242,5,0,255,2,0,2,257
03/16/2013,BET,AK,AAL,WE,Federal Contract Tower,10,126,2,0,138,0,26,0,0,26,10,152,2,0,164,0,0,0,164
03/17/2013,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,137,5,0,142,3,146,5,0,154,4,0,4,158
03/18/2013,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,236,11,0,247,9,240,11,0,260,5,0,5,265
03/19/2013,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,266,21,0,287,10,273,21,0,304,4,0,4,308
03/20/2013,BET,AK,AAL,WE,Federal Contract Tower,6,34,0,0,40,0,195,4,0,199,6,229,4,0,239,3,0,3,242
03/21/2013,BET,AK,AAL,WE,Federal Contract Tower,7,50,0,0,57,0,108,4,0,112,7,158,4,0,169,0,0,0,169
03/22/2013,BET,AK,AAL,WE,Federal Contract Tower,7,6,2,0,15,1,247,5,0,253,8,253,7,0,268,10,0,10,278
03/23/2013,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,0,208,1,0,209,13,213,1,0,227,12,0,12,239
03/24/2013,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,126,2,0,128,2,130,2,0,134,2,0,2,136
03/25/2013,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,217,8,2,227,7,222,8,2,239,10,0,10,249
03/26/2013,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,4,15,0,226,14,0,240,5,232,14,4,255,4,0,4,259
03/27/2013,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,209,6,2,217,7,216,6,2,231,0,0,0,231
03/28/2013,BET,AK,AAL,WE,Federal Contract Tower,8,33,0,0,41,0,95,2,0,97,8,128,2,0,138,4,0,4,142
03/29/2013,BET,AK,AAL,WE,Federal Contract Tower,6,43,0,2,51,0,169,1,0,170,6,212,1,2,221,0,0,0,221
03/30/2013,BET,AK,AAL,WE,Federal Contract Tower,12,67,0,0,79,0,62,1,0,63,12,129,1,0,142,0,0,0,142
03/31/2013,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,74,8,0,82,3,81,8,0,92,0,0,0,92
04/01/2013,BET,AK,AAL,WE,Federal Contract Tower,7,36,1,2,46,0,162,22,0,184,7,198,23,2,230,8,0,8,238
04/02/2013,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,1,22,0,253,27,1,281,10,264,27,2,303,17,0,17,320
04/03/2013,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,2,15,0,219,17,1,237,6,226,17,3,252,16,0,16,268
04/04/2013,BET,AK,AAL,WE,Federal Contract Tower,9,4,1,0,14,0,270,20,0,290,9,274,21,0,304,9,1,10,314
04/05/2013,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,3,20,0,298,13,1,312,9,306,13,4,332,14,0,14,346
04/06/2013,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,169,2,0,171,9,173,2,0,184,4,0,4,188
04/07/2013,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,150,6,0,156,4,155,6,0,165,0,0,0,165
04/08/2013,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,216,7,0,223,9,221,7,0,237,0,0,0,237
04/09/2013,BET,AK,AAL,WE,Federal Contract Tower,8,21,0,0,29,0,205,6,0,211,8,226,6,0,240,0,0,0,240
04/10/2013,BET,AK,AAL,WE,Federal Contract Tower,8,29,0,0,37,0,237,8,0,245,8,266,8,0,282,4,0,4,286
04/11/2013,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,264,16,0,280,6,274,16,0,296,0,0,0,296
04/12/2013,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,2,19,0,262,16,0,278,8,271,16,2,297,7,0,7,304
04/13/2013,BET,AK,AAL,WE,Federal Contract Tower,7,27,0,0,34,0,188,14,0,202,7,215,14,0,236,2,0,2,238
04/14/2013,BET,AK,AAL,WE,Federal Contract Tower,4,25,1,0,30,0,96,4,0,100,4,121,5,0,130,0,0,0,130
04/15/2013,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,244,9,0,253,8,249,9,0,266,0,0,0,266
04/16/2013,BET,AK,AAL,WE,Federal Contract Tower,7,6,3,0,16,0,283,11,0,294,7,289,14,0,310,0,0,0,310
04/17/2013,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,1,277,13,0,291,12,283,13,0,308,4,0,4,312
04/18/2013,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,265,8,0,273,11,271,8,0,290,6,0,6,296
04/19/2013,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,288,13,0,301,9,294,13,0,316,2,0,2,318
04/20/2013,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,214,22,0,236,9,219,22,0,250,6,0,6,256
04/21/2013,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,148,12,0,160,4,151,12,0,167,16,0,16,183
04/22/2013,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,251,7,0,258,8,261,7,0,276,0,0,0,276
04/23/2013,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,1,275,10,0,286,10,281,10,0,301,6,0,6,307
04/24/2013,BET,AK,AAL,WE,Federal Contract Tower,9,119,9,2,139,0,189,3,0,192,9,308,12,2,331,0,0,0,331
04/25/2013,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,267,26,3,296,12,278,26,3,319,0,0,0,319
04/26/2013,BET,AK,AAL,WE,Federal Contract Tower,11,99,4,0,114,0,136,5,0,141,11,235,9,0,255,4,0,4,259
04/27/2013,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,227,6,0,233,10,232,6,0,248,26,0,26,274
04/28/2013,BET,AK,AAL,WE,Federal Contract Tower,3,24,0,0,27,0,157,5,0,162,3,181,5,0,189,0,0,0,189
04/29/2013,BET,AK,AAL,WE,Federal Contract Tower,8,30,2,0,40,0,174,6,0,180,8,204,8,0,220,0,0,0,220
04/30/2013,BET,AK,AAL,WE,Federal Contract Tower,12,13,0,0,25,0,282,12,0,294,12,295,12,0,319,2,0,2,321
05/01/2013,BET,AK,AAL,WE,Federal Contract Tower,8,6,5,0,19,0,281,6,0,287,8,287,11,0,306,0,0,0,306
05/02/2013,BET,AK,AAL,WE,Federal Contract Tower,10,68,0,0,78,0,188,2,0,190,10,256,2,0,268,6,0,6,274
05/03/2013,BET,AK,AAL,WE,Federal Contract Tower,14,4,0,0,18,4,304,16,0,324,18,308,16,0,342,0,0,0,342
05/04/2013,BET,AK,AAL,WE,Federal Contract Tower,10,3,1,0,14,0,216,22,0,238,10,219,23,0,252,0,0,0,252
05/05/2013,BET,AK,AAL,WE,Federal Contract Tower,2,4,3,0,9,0,130,13,0,143,2,134,16,0,152,2,0,2,154
05/06/2013,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,281,17,0,298,11,288,17,0,316,8,0,8,324
05/07/2013,BET,AK,AAL,WE,Federal Contract Tower,8,39,2,0,49,0,181,8,0,189,8,220,10,0,238,0,0,0,238
05/08/2013,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,1,270,20,0,291,10,282,20,0,312,9,0,9,321
05/09/2013,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,1,298,26,0,325,9,304,26,0,339,19,0,19,358
05/10/2013,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,312,16,0,328,10,319,16,0,345,4,0,4,349
05/11/2013,BET,AK,AAL,WE,Federal Contract Tower,18,27,0,0,45,0,246,7,0,253,18,273,7,0,298,0,0,0,298
05/12/2013,BET,AK,AAL,WE,Federal Contract Tower,4,66,3,0,73,0,46,1,0,47,4,112,4,0,120,0,0,0,120
05/13/2013,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,298,7,0,305,11,308,7,0,326,10,0,10,336
05/14/2013,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,310,17,0,327,12,318,17,0,347,0,0,0,347
05/15/2013,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,351,12,0,363,10,358,12,0,380,0,0,0,380
05/16/2013,BET,AK,AAL,WE,Federal Contract Tower,15,63,2,0,80,0,228,9,0,237,15,291,11,0,317,0,0,0,317
05/17/2013,BET,AK,AAL,WE,Federal Contract Tower,7,5,4,0,16,0,376,10,0,386,7,381,14,0,402,0,0,0,402
05/18/2013,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,1,305,4,0,310,10,317,4,0,331,8,0,8,339
05/19/2013,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,212,2,0,214,4,216,2,0,222,2,0,2,224
05/20/2013,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,247,8,0,255,10,261,8,0,279,0,0,0,279
05/21/2013,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,254,3,0,257,10,265,3,0,278,6,0,6,284
05/22/2013,BET,AK,AAL,WE,Federal Contract Tower,8,97,1,0,106,0,170,2,0,172,8,267,3,0,278,0,0,0,278
05/23/2013,BET,AK,AAL,WE,Federal Contract Tower,14,72,3,0,89,0,240,11,0,251,14,312,14,0,340,15,0,15,355
05/24/2013,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,1,430,20,0,451,14,439,20,0,473,16,0,16,489
05/25/2013,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,337,33,0,370,6,339,33,0,378,20,0,20,398
05/26/2013,BET,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,179,24,0,203,4,186,26,0,216,2,0,2,218
05/27/2013,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,205,15,0,220,7,212,15,0,234,0,0,0,234
05/28/2013,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,2,16,0,328,15,0,343,7,335,15,2,359,2,0,2,361
05/29/2013,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,4,356,25,0,385,11,363,27,0,401,25,0,25,426
05/30/2013,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,327,39,0,366,10,336,39,0,385,12,0,12,397
05/31/2013,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,336,39,0,375,8,343,39,0,390,28,0,28,418
06/01/2013,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,263,13,0,276,10,267,13,0,290,13,0,13,303
06/02/2013,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,122,8,0,130,6,132,8,0,146,8,0,8,154
06/03/2013,BET,AK,AAL,WE,Federal Contract Tower,8,13,1,0,22,0,243,4,0,247,8,256,5,0,269,8,0,8,277
06/04/2013,BET,AK,AAL,WE,Federal Contract Tower,10,91,2,0,103,0,167,20,0,187,10,258,22,0,290,4,0,4,294
06/05/2013,BET,AK,AAL,WE,Federal Contract Tower,9,67,1,0,77,0,238,22,0,260,9,305,23,0,337,24,0,24,361
06/06/2013,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,1,17,1,344,23,0,368,8,351,25,1,385,6,0,6,391
06/07/2013,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,4,297,13,5,319,12,302,13,5,332,2,0,2,334
06/08/2013,BET,AK,AAL,WE,Federal Contract Tower,8,131,6,0,145,1,113,12,0,126,9,244,18,0,271,0,0,0,271
06/09/2013,BET,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,130,11,0,141,6,148,11,0,165,0,0,0,165
06/10/2013,BET,AK,AAL,WE,Federal Contract Tower,10,71,1,0,82,0,206,28,2,236,10,277,29,2,318,8,0,8,326
06/11/2013,BET,AK,AAL,WE,Federal Contract Tower,12,17,1,0,30,1,194,22,0,217,13,211,23,0,247,2,0,2,249
06/12/2013,BET,AK,AAL,WE,Federal Contract Tower,10,7,6,0,23,0,271,23,0,294,10,278,29,0,317,4,0,4,321
06/13/2013,BET,AK,AAL,WE,Federal Contract Tower,10,24,3,0,37,0,231,21,1,253,10,255,24,1,290,7,0,7,297
06/14/2013,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,247,22,0,269,8,255,23,0,286,15,2,17,303
06/15/2013,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,0,17,0,267,13,0,280,13,271,13,0,297,4,0,4,301
06/16/2013,BET,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,123,11,0,134,3,131,11,0,145,6,0,6,151
06/17/2013,BET,AK,AAL,WE,Federal Contract Tower,9,11,1,1,22,1,250,26,2,279,10,261,27,3,301,0,0,0,301
06/18/2013,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,280,24,4,308,12,290,24,4,330,0,12,12,342
06/19/2013,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,288,11,11,310,9,293,11,11,324,10,0,10,334
06/20/2013,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,2,21,0,298,25,2,325,11,304,27,4,346,20,0,20,366
06/21/2013,BET,AK,AAL,WE,Federal Contract Tower,17,10,0,0,27,0,289,18,1,308,17,299,18,1,335,4,0,4,339
06/22/2013,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,221,9,2,232,4,224,9,2,239,2,0,2,241
06/23/2013,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,148,19,0,167,2,154,19,0,175,0,0,0,175
06/24/2013,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,1,20,0,283,30,4,317,8,292,32,5,337,18,0,18,355
06/25/2013,BET,AK,AAL,WE,Federal Contract Tower,13,87,3,0,103,0,152,14,1,167,13,239,17,1,270,0,0,0,270
06/26/2013,BET,AK,AAL,WE,Federal Contract Tower,11,115,4,3,133,0,93,5,1,99,11,208,9,4,232,2,0,2,234
06/27/2013,BET,AK,AAL,WE,Federal Contract Tower,8,24,4,0,36,0,185,10,8,203,8,209,14,8,239,0,2,2,241
06/28/2013,BET,AK,AAL,WE,Federal Contract Tower,13,7,2,1,23,0,282,33,2,317,13,289,35,3,340,4,0,4,344
06/29/2013,BET,AK,AAL,WE,Federal Contract Tower,17,4,0,0,21,0,215,34,8,257,17,219,34,8,278,0,0,0,278
06/30/2013,BET,AK,AAL,WE,Federal Contract Tower,4,25,0,0,29,0,97,11,0,108,4,122,11,0,137,6,0,6,143
07/01/2013,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,201,16,0,217,6,210,16,0,232,0,0,0,232
07/02/2013,BET,AK,AAL,WE,Federal Contract Tower,18,163,5,0,186,0,47,2,0,49,18,210,7,0,235,0,0,0,235
07/03/2013,BET,AK,AAL,WE,Federal Contract Tower,8,110,11,0,129,0,150,8,0,158,8,260,19,0,287,0,0,0,287
07/04/2013,BET,AK,AAL,WE,Federal Contract Tower,4,8,10,0,22,0,4,8,0,12,4,12,18,0,34,0,0,0,34
07/05/2013,BET,AK,AAL,WE,Federal Contract Tower,13,16,2,0,31,0,232,24,1,257,13,248,26,1,288,4,0,4,292
07/06/2013,BET,AK,AAL,WE,Federal Contract Tower,11,32,0,0,43,0,165,16,0,181,11,197,16,0,224,18,0,18,242
07/07/2013,BET,AK,AAL,WE,Federal Contract Tower,5,15,4,0,24,0,128,5,0,133,5,143,9,0,157,0,0,0,157
07/08/2013,BET,AK,AAL,WE,Federal Contract Tower,12,15,0,0,27,0,225,4,3,232,12,240,4,3,259,0,0,0,259
07/09/2013,BET,AK,AAL,WE,Federal Contract Tower,10,49,0,3,62,0,166,30,17,213,10,215,30,20,275,6,0,6,281
07/10/2013,BET,AK,AAL,WE,Federal Contract Tower,11,3,2,0,16,0,322,32,2,356,11,325,34,2,372,0,0,0,372
07/11/2013,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,0,225,33,2,260,12,229,33,2,276,0,0,0,276
07/12/2013,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,247,23,4,274,9,251,23,4,287,5,0,5,292
07/13/2013,BET,AK,AAL,WE,Federal Contract Tower,13,1,2,0,16,0,262,26,0,288,13,263,28,0,304,4,0,4,308
07/14/2013,BET,AK,AAL,WE,Federal Contract Tower,4,38,0,0,42,0,83,12,0,95,4,121,12,0,137,0,0,0,137
07/15/2013,BET,AK,AAL,WE,Federal Contract Tower,10,77,0,0,87,0,174,11,0,185,10,251,11,0,272,0,0,0,272
07/16/2013,BET,AK,AAL,WE,Federal Contract Tower,10,152,8,0,170,0,81,13,0,94,10,233,21,0,264,0,0,0,264
07/17/2013,BET,AK,AAL,WE,Federal Contract Tower,14,38,0,2,54,0,146,17,0,163,14,184,17,2,217,4,0,4,221
07/18/2013,BET,AK,AAL,WE,Federal Contract Tower,15,99,6,1,121,0,99,2,0,101,15,198,8,1,222,0,0,0,222
07/19/2013,BET,AK,AAL,WE,Federal Contract Tower,11,98,7,2,118,0,180,22,0,202,11,278,29,2,320,0,0,0,320
07/20/2013,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,244,32,0,276,11,253,32,0,296,0,0,0,296
07/21/2013,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,115,18,9,142,4,123,18,9,154,6,0,6,160
07/22/2013,BET,AK,AAL,WE,Federal Contract Tower,8,92,3,2,105,0,88,12,0,100,8,180,15,2,205,0,0,0,205
07/23/2013,BET,AK,AAL,WE,Federal Contract Tower,12,73,3,1,89,0,200,13,0,213,12,273,16,1,302,6,0,6,308
07/24/2013,BET,AK,AAL,WE,Federal Contract Tower,6,89,4,2,101,0,144,9,0,153,6,233,13,2,254,2,0,2,256
07/25/2013,BET,AK,AAL,WE,Federal Contract Tower,8,31,0,0,39,9,162,22,1,194,17,193,22,1,233,0,0,0,233
07/26/2013,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,1,277,20,0,298,10,287,20,0,317,0,0,0,317
07/27/2013,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,200,41,0,241,8,203,41,0,252,0,0,0,252
07/28/2013,BET,AK,AAL,WE,Federal Contract Tower,4,21,3,0,28,0,111,25,0,136,4,132,28,0,164,0,0,0,164
07/29/2013,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,0,236,19,0,255,10,246,20,0,276,8,0,8,284
07/30/2013,BET,AK,AAL,WE,Federal Contract Tower,12,7,1,0,20,0,230,15,0,245,12,237,16,0,265,0,0,0,265
07/31/2013,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,219,15,3,237,11,227,15,3,256,4,0,4,260
08/01/2013,BET,AK,AAL,WE,Federal Contract Tower,12,9,1,0,22,0,251,18,12,281,12,260,19,12,303,2,0,2,305
08/02/2013,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,0,22,1,298,36,7,342,12,309,36,7,364,10,30,40,404
08/03/2013,BET,AK,AAL,WE,Federal Contract Tower,9,44,1,2,56,0,221,26,0,247,9,265,27,2,303,0,0,0,303
08/04/2013,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,131,15,0,146,4,148,15,0,167,0,0,0,167
08/05/2013,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,0,31,0,273,23,0,296,10,294,23,0,327,2,0,2,329
08/06/2013,BET,AK,AAL,WE,Federal Contract Tower,9,15,1,0,25,0,275,42,0,317,9,290,43,0,342,3,0,3,345
08/07/2013,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,1,20,1,324,24,1,350,10,332,26,2,370,2,0,2,372
08/08/2013,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,247,40,0,287,8,259,40,0,307,6,0,6,313
08/09/2013,BET,AK,AAL,WE,Federal Contract Tower,9,38,2,0,49,0,241,20,0,261,9,279,22,0,310,0,0,0,310
08/10/2013,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,216,24,0,240,8,233,24,0,265,0,0,0,265
08/11/2013,BET,AK,AAL,WE,Federal Contract Tower,5,14,0,0,19,0,123,16,0,139,5,137,16,0,158,8,0,8,166
08/12/2013,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,214,28,0,242,8,233,28,0,269,0,0,0,269
08/13/2013,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,287,20,0,307,10,293,20,0,323,0,0,0,323
08/14/2013,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,317,16,0,333,8,327,16,0,351,0,0,0,351
08/15/2013,BET,AK,AAL,WE,Federal Contract Tower,8,14,3,0,25,0,216,29,0,245,8,230,32,0,270,0,0,0,270
08/16/2013,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,242,27,0,269,10,248,28,0,286,0,0,0,286
08/17/2013,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,221,22,0,243,9,225,22,0,256,0,0,0,256
08/18/2013,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,119,10,1,130,6,125,10,1,142,0,0,0,142
08/19/2013,BET,AK,AAL,WE,Federal Contract Tower,7,98,0,0,105,0,168,8,0,176,7,266,8,0,281,0,0,0,281
08/20/2013,BET,AK,AAL,WE,Federal Contract Tower,8,102,3,0,113,0,90,9,0,99,8,192,12,0,212,0,0,0,212
08/21/2013,BET,AK,AAL,WE,Federal Contract Tower,12,139,0,0,151,0,0,0,0,0,12,139,0,0,151,0,0,0,151
08/22/2013,BET,AK,AAL,WE,Federal Contract Tower,9,114,4,0,127,0,122,18,3,143,9,236,22,3,270,0,0,0,270
08/23/2013,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,2,24,0,312,45,0,357,9,323,47,2,381,4,0,4,385
08/24/2013,BET,AK,AAL,WE,Federal Contract Tower,10,8,5,0,23,0,177,40,0,217,10,185,45,0,240,0,0,0,240
08/25/2013,BET,AK,AAL,WE,Federal Contract Tower,6,123,1,0,130,0,20,0,0,20,6,143,1,0,150,0,0,0,150
08/26/2013,BET,AK,AAL,WE,Federal Contract Tower,14,35,0,0,49,0,197,38,0,235,14,232,38,0,284,0,0,0,284
08/27/2013,BET,AK,AAL,WE,Federal Contract Tower,8,6,3,0,17,1,265,27,1,294,9,271,30,1,311,0,0,0,311
08/28/2013,BET,AK,AAL,WE,Federal Contract Tower,11,13,4,0,28,0,276,26,0,302,11,289,30,0,330,0,0,0,330
08/29/2013,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,1,17,1,294,39,2,336,10,300,40,3,353,0,0,0,353
08/30/2013,BET,AK,AAL,WE,Federal Contract Tower,13,3,4,2,22,0,334,28,0,362,13,337,32,2,384,0,0,0,384
08/31/2013,BET,AK,AAL,WE,Federal Contract Tower,10,84,2,0,96,0,77,9,0,86,10,161,11,0,182,0,0,0,182
09/01/2013,BET,AK,AAL,WE,Federal Contract Tower,2,36,3,2,43,0,0,0,0,0,2,36,3,2,43,0,0,0,43
09/02/2013,BET,AK,AAL,WE,Federal Contract Tower,8,55,1,0,64,0,178,15,0,193,8,233,16,0,257,2,0,2,259
09/03/2013,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,313,17,0,330,9,320,17,0,346,0,0,0,346
09/04/2013,BET,AK,AAL,WE,Federal Contract Tower,9,6,2,4,21,0,258,9,0,267,9,264,11,4,288,0,0,0,288
09/05/2013,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,259,19,0,278,10,264,19,0,293,0,0,0,293
09/06/2013,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,286,21,0,307,7,291,21,0,319,0,0,0,319
09/07/2013,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,1,19,0,216,17,0,233,11,223,17,1,252,0,0,0,252
