01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
09/08/2013,BET,AK,AAL,WE,Federal Contract Tower,4,37,1,0,42,0,120,31,0,151,4,157,32,0,193,0,0,0,193
09/09/2013,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,247,7,0,254,8,253,7,0,268,0,0,0,268
09/10/2013,BET,AK,AAL,WE,Federal Contract Tower,7,66,0,0,73,0,125,4,0,129,7,191,4,0,202,4,0,4,206
09/11/2013,BET,AK,AAL,WE,Federal Contract Tower,13,55,0,0,68,0,250,30,0,280,13,305,30,0,348,0,0,0,348
09/12/2013,BET,AK,AAL,WE,Federal Contract Tower,9,14,2,0,25,0,221,27,0,248,9,235,29,0,273,4,0,4,277
09/13/2013,BET,AK,AAL,WE,Federal Contract Tower,9,43,3,2,57,2,214,16,0,232,11,257,19,2,289,0,0,0,289
09/14/2013,BET,AK,AAL,WE,Federal Contract Tower,7,23,0,0,30,0,199,17,0,216,7,222,17,0,246,0,0,0,246
09/15/2013,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,140,42,0,182,5,146,42,0,193,0,0,0,193
09/16/2013,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,2,275,21,0,298,16,282,21,0,319,0,0,0,319
09/17/2013,BET,AK,AAL,WE,Federal Contract Tower,8,5,1,0,14,0,318,28,0,346,8,323,29,0,360,0,0,0,360
09/18/2013,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,269,26,0,295,8,283,26,0,317,0,0,0,317
09/19/2013,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,253,28,0,281,8,262,30,0,300,0,0,0,300
09/20/2013,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,2,22,0,291,19,0,310,10,301,19,2,332,0,0,0,332
09/21/2013,BET,AK,AAL,WE,Federal Contract Tower,14,5,0,0,19,0,256,25,0,281,14,261,25,0,300,0,0,0,300
09/22/2013,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,123,11,0,134,4,126,11,0,141,0,0,0,141
09/23/2013,BET,AK,AAL,WE,Federal Contract Tower,10,5,1,0,16,0,267,35,0,302,10,272,36,0,318,0,0,0,318
09/24/2013,BET,AK,AAL,WE,Federal Contract Tower,10,8,3,0,21,0,268,7,0,275,10,276,10,0,296,0,0,0,296
09/25/2013,BET,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,305,25,0,330,8,317,26,0,351,0,0,0,351
09/26/2013,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,271,10,0,281,7,277,10,0,294,0,0,0,294
09/27/2013,BET,AK,AAL,WE,Federal Contract Tower,5,154,4,0,163,0,176,0,0,176,5,330,4,0,339,0,0,0,339
09/28/2013,BET,AK,AAL,WE,Federal Contract Tower,10,4,2,0,16,0,271,23,0,294,10,275,25,0,310,0,0,0,310
09/29/2013,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,143,2,0,145,4,151,2,0,157,0,0,0,157
09/30/2013,BET,AK,AAL,WE,Federal Contract Tower,6,8,4,1,19,0,251,14,0,265,6,259,18,1,284,0,0,0,284
10/01/2013,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,1,280,18,0,299,7,283,18,0,308,0,0,0,308
10/02/2013,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,293,11,0,304,11,297,11,0,319,36,0,36,355
10/03/2013,BET,AK,AAL,WE,Federal Contract Tower,7,51,1,0,59,0,249,13,0,262,7,300,14,0,321,42,0,42,363
10/04/2013,BET,AK,AAL,WE,Federal Contract Tower,7,93,0,0,100,0,182,10,0,192,7,275,10,0,292,20,0,20,312
10/05/2013,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,0,31,0,203,0,0,203,10,224,0,0,234,0,0,0,234
10/06/2013,BET,AK,AAL,WE,Federal Contract Tower,3,127,0,0,130,0,80,0,0,80,3,207,0,0,210,0,0,0,210
10/07/2013,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,247,1,0,248,12,259,1,0,272,0,0,0,272
10/08/2013,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,105,0,0,105,7,115,0,0,122,0,0,0,122
10/09/2013,BET,AK,AAL,WE,Federal Contract Tower,10,105,2,0,117,0,210,2,0,212,10,315,4,0,329,48,0,48,377
10/10/2013,BET,AK,AAL,WE,Federal Contract Tower,10,159,1,0,170,0,154,1,0,155,10,313,2,0,325,0,0,0,325
10/11/2013,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,369,15,0,384,8,380,15,0,403,18,0,18,421
10/12/2013,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,270,2,0,272,4,276,2,0,282,9,0,9,291
10/13/2013,BET,AK,AAL,WE,Federal Contract Tower,5,10,1,0,16,0,212,4,0,216,5,222,5,0,232,0,0,0,232
10/14/2013,BET,AK,AAL,WE,Federal Contract Tower,13,35,0,0,48,0,235,0,0,235,13,270,0,0,283,10,0,10,293
10/15/2013,BET,AK,AAL,WE,Federal Contract Tower,10,75,1,0,86,0,218,1,0,219,10,293,2,0,305,8,0,8,313
10/16/2013,BET,AK,AAL,WE,Federal Contract Tower,8,27,4,0,39,0,282,3,0,285,8,309,7,0,324,18,0,18,342
10/17/2013,BET,AK,AAL,WE,Federal Contract Tower,14,94,3,0,111,0,210,2,0,212,14,304,5,0,323,60,0,60,383
10/18/2013,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,321,1,0,322,9,330,1,0,340,22,0,22,362
10/19/2013,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,0,220,10,0,230,9,236,10,0,255,0,0,0,255
10/20/2013,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,186,0,0,186,4,189,0,0,193,0,0,0,193
10/21/2013,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,261,3,0,264,7,267,4,0,278,0,0,0,278
10/22/2013,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,336,13,0,349,6,345,13,0,364,10,0,10,374
10/23/2013,BET,AK,AAL,WE,Federal Contract Tower,10,6,4,0,20,0,349,2,0,351,10,355,6,0,371,0,0,0,371
10/24/2013,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,147,1,0,148,9,155,1,0,165,0,0,0,165
10/25/2013,BET,AK,AAL,WE,Federal Contract Tower,7,12,4,0,23,0,306,5,0,311,7,318,9,0,334,0,0,0,334
10/26/2013,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,276,0,0,276,7,289,0,0,296,6,0,6,302
10/27/2013,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,223,0,0,223,4,233,0,0,237,0,0,0,237
10/28/2013,BET,AK,AAL,WE,Federal Contract Tower,10,60,0,0,70,0,136,0,0,136,10,196,0,0,206,0,0,0,206
10/29/2013,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,259,5,0,264,12,269,5,0,286,4,0,4,290
10/30/2013,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,333,4,0,337,8,339,4,0,351,0,0,0,351
10/31/2013,BET,AK,AAL,WE,Federal Contract Tower,10,19,0,0,29,0,226,3,0,229,10,245,3,0,258,0,0,0,258
11/01/2013,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,2,13,0,308,0,0,308,6,313,0,2,321,0,0,0,321
11/02/2013,BET,AK,AAL,WE,Federal Contract Tower,8,45,0,0,53,0,135,1,2,138,8,180,1,2,191,2,0,2,193
11/03/2013,BET,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,70,0,0,70,0,92,0,0,92,0,0,0,92
11/04/2013,BET,AK,AAL,WE,Federal Contract Tower,7,55,0,0,62,0,135,0,0,135,7,190,0,0,197,0,0,0,197
11/05/2013,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,272,11,0,283,6,281,11,0,298,0,0,0,298
11/06/2013,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,166,4,0,170,10,177,4,0,191,2,0,2,193
11/07/2013,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,251,2,0,253,7,263,2,0,272,0,0,0,272
11/08/2013,BET,AK,AAL,WE,Federal Contract Tower,4,139,1,0,144,0,0,0,0,0,4,139,1,0,144,0,0,0,144
11/09/2013,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,27,0,0,27,2,35,0,0,37,0,0,0,37
11/10/2013,BET,AK,AAL,WE,Federal Contract Tower,2,20,1,0,23,0,165,0,0,165,2,185,1,0,188,0,0,0,188
11/11/2013,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,0,271,2,0,273,9,276,4,0,289,0,0,0,289
11/12/2013,BET,AK,AAL,WE,Federal Contract Tower,7,60,2,0,69,0,0,0,0,0,7,60,2,0,69,0,0,0,69
11/13/2013,BET,AK,AAL,WE,Federal Contract Tower,5,29,0,0,34,0,0,0,0,0,5,29,0,0,34,0,0,0,34
11/14/2013,BET,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,433,4,0,437,8,436,5,0,449,0,0,0,449
11/15/2013,BET,AK,AAL,WE,Federal Contract Tower,10,27,0,0,37,0,272,2,0,274,10,299,2,0,311,0,0,0,311
11/16/2013,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,312,9,0,321,8,317,9,0,334,22,0,22,356
11/17/2013,BET,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,171,0,0,171,2,180,0,0,182,0,0,0,182
11/18/2013,BET,AK,AAL,WE,Federal Contract Tower,8,28,0,2,38,0,257,15,0,272,8,285,15,2,310,2,0,2,312
11/19/2013,BET,AK,AAL,WE,Federal Contract Tower,10,95,1,0,106,0,85,0,0,85,10,180,1,0,191,0,0,0,191
11/20/2013,BET,AK,AAL,WE,Federal Contract Tower,4,3,3,0,10,0,336,8,0,344,4,339,11,0,354,0,0,0,354
11/21/2013,BET,AK,AAL,WE,Federal Contract Tower,6,19,4,0,29,0,333,6,2,341,6,352,10,2,370,0,0,0,370
11/22/2013,BET,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,288,2,0,290,4,289,2,0,295,0,0,0,295
11/23/2013,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,293,0,0,293,2,298,0,0,300,0,0,0,300
11/24/2013,BET,AK,AAL,WE,Federal Contract Tower,1,46,0,0,47,0,90,0,0,90,1,136,0,0,137,0,0,0,137
11/25/2013,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,310,4,0,314,9,323,4,0,336,20,0,20,356
11/26/2013,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,298,14,0,312,5,302,14,0,321,0,0,0,321
11/27/2013,BET,AK,AAL,WE,Federal Contract Tower,7,12,1,0,20,0,316,1,0,317,7,328,2,0,337,0,0,0,337
11/28/2013,BET,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,6,2,0,8,0,14,2,0,16,0,0,0,16
11/29/2013,BET,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,201,0,0,201,2,212,0,0,214,0,0,0,214
11/30/2013,BET,AK,AAL,WE,Federal Contract Tower,8,37,0,0,45,0,0,0,0,0,8,37,0,0,45,0,0,0,45
12/01/2013,BET,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,256,2,0,258,5,259,2,0,266,0,0,0,266
12/02/2013,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,325,2,0,327,7,335,2,0,344,2,0,2,346
12/03/2013,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,232,1,0,233,6,237,1,0,244,14,0,14,258
12/04/2013,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,141,0,0,141,8,150,0,0,158,0,0,0,158
12/05/2013,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,1,210,0,0,211,9,221,0,0,230,0,0,0,230
12/06/2013,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,228,0,0,228,8,238,0,0,246,0,0,0,246
12/07/2013,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,265,8,0,273,11,269,8,0,288,0,0,0,288
12/08/2013,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,161,2,0,163,2,166,2,0,170,0,0,0,170
12/09/2013,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,3,0,0,3,4,6,0,0,10,0,0,0,10
12/10/2013,BET,AK,AAL,WE,Federal Contract Tower,11,68,0,0,79,0,75,0,0,75,11,143,0,0,154,0,0,0,154
12/11/2013,BET,AK,AAL,WE,Federal Contract Tower,4,4,1,1,10,0,166,0,1,167,4,170,1,2,177,0,0,0,177
12/12/2013,BET,AK,AAL,WE,Federal Contract Tower,10,5,2,2,19,1,360,12,2,375,11,365,14,4,394,0,0,0,394
12/13/2013,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,249,0,2,251,8,257,0,2,267,0,0,0,267
12/14/2013,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,246,0,2,248,5,250,0,2,257,0,0,0,257
12/15/2013,BET,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,129,3,0,132,2,139,3,0,144,0,0,0,144
12/16/2013,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,272,4,0,276,6,286,4,0,296,0,0,0,296
12/17/2013,BET,AK,AAL,WE,Federal Contract Tower,6,16,0,0,22,0,210,3,0,213,6,226,3,0,235,0,0,0,235
12/18/2013,BET,AK,AAL,WE,Federal Contract Tower,8,21,0,0,29,0,155,8,0,163,8,176,8,0,192,0,0,0,192
12/19/2013,BET,AK,AAL,WE,Federal Contract Tower,9,35,2,0,46,0,125,0,2,127,9,160,2,2,173,0,0,0,173
12/20/2013,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,0,0,0,0,4,5,0,0,9,0,0,0,9
12/21/2013,BET,AK,AAL,WE,Federal Contract Tower,11,72,1,0,84,0,134,0,0,134,11,206,1,0,218,0,0,0,218
12/22/2013,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,229,1,0,230,4,242,1,0,247,0,0,0,247
12/23/2013,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,1,18,1,304,8,2,315,8,314,8,3,333,0,0,0,333
12/24/2013,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,213,9,0,222,6,216,9,0,231,0,0,0,231
12/25/2013,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,6,1,0,7,0,8,1,0,9,0,0,0,9
12/26/2013,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,196,2,0,198,2,198,2,0,202,2,0,2,204
12/27/2013,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,0,20,0,215,1,0,216,9,226,1,0,236,0,0,0,236
12/28/2013,BET,AK,AAL,WE,Federal Contract Tower,5,23,0,0,28,0,62,0,0,62,5,85,0,0,90,0,0,0,90
12/29/2013,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,91,0,0,91,5,102,0,0,107,0,0,0,107
12/30/2013,BET,AK,AAL,WE,Federal Contract Tower,4,19,0,4,27,0,171,6,0,177,4,190,6,4,204,0,0,0,204
12/31/2013,BET,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,155,0,0,155,2,173,0,0,175,0,0,0,175
01/01/2014,BET,AK,AAL,WE,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
01/02/2014,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,42,2,0,44,8,58,2,0,68,0,0,0,68
01/03/2014,BET,AK,AAL,WE,Federal Contract Tower,6,35,1,0,42,0,0,0,0,0,6,35,1,0,42,0,0,0,42
01/04/2014,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,1,145,4,0,150,8,155,4,0,167,0,0,0,167
01/05/2014,BET,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,0,41,2,0,43,1,47,2,0,50,0,0,0,50
01/06/2014,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,0,20,0,268,4,0,272,9,279,4,0,292,0,0,0,292
01/07/2014,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,275,5,0,280,6,285,5,0,296,0,0,0,296
01/08/2014,BET,AK,AAL,WE,Federal Contract Tower,4,72,3,0,79,0,42,3,0,45,4,114,6,0,124,0,0,0,124
01/09/2014,BET,AK,AAL,WE,Federal Contract Tower,2,23,0,0,25,0,89,0,0,89,2,112,0,0,114,0,0,0,114
01/10/2014,BET,AK,AAL,WE,Federal Contract Tower,6,82,1,0,89,0,153,3,0,156,6,235,4,0,245,0,0,0,245
01/11/2014,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,211,3,0,214,12,216,3,0,231,0,0,0,231
01/12/2014,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,1,8,0,151,1,11,163,3,155,1,12,171,0,30,30,201
01/13/2014,BET,AK,AAL,WE,Federal Contract Tower,10,28,1,6,45,0,0,0,0,0,10,28,1,6,45,0,0,0,45
01/14/2014,BET,AK,AAL,WE,Federal Contract Tower,4,32,0,0,36,0,130,0,0,130,4,162,0,0,166,0,0,0,166
01/15/2014,BET,AK,AAL,WE,Federal Contract Tower,5,118,5,0,128,0,4,0,0,4,5,122,5,0,132,0,0,0,132
01/16/2014,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,8,0,0,8,7,14,0,0,21,0,0,0,21
01/17/2014,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,124,2,0,126,7,129,2,0,138,2,0,2,140
01/18/2014,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,223,0,0,223,7,233,0,0,240,2,0,2,242
01/19/2014,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,209,0,0,209,2,217,0,0,219,0,0,0,219
01/20/2014,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,192,0,0,192,5,203,0,0,208,0,0,0,208
01/21/2014,BET,AK,AAL,WE,Federal Contract Tower,7,19,0,0,26,0,202,5,0,207,7,221,5,0,233,4,0,4,237
01/22/2014,BET,AK,AAL,WE,Federal Contract Tower,4,31,2,0,37,0,168,3,0,171,4,199,5,0,208,0,0,0,208
01/23/2014,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,185,3,0,188,8,194,5,0,207,0,0,0,207
01/24/2014,BET,AK,AAL,WE,Federal Contract Tower,4,5,1,4,14,0,158,0,0,158,4,163,1,4,172,0,0,0,172
01/25/2014,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,187,2,0,189,11,192,2,0,205,0,0,0,205
01/26/2014,BET,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,144,0,0,144,3,152,0,0,155,0,0,0,155
01/27/2014,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,312,2,0,314,10,322,2,0,334,0,0,0,334
01/28/2014,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,272,4,0,276,7,276,4,0,287,0,0,0,287
01/29/2014,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,272,0,0,272,5,282,0,0,287,0,9,9,296
01/30/2014,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,223,4,2,229,5,233,4,2,244,0,0,0,244
01/31/2014,BET,AK,AAL,WE,Federal Contract Tower,10,75,0,0,85,0,94,0,0,94,10,169,0,0,179,0,0,0,179
02/01/2014,BET,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,0,0,0,0,0,4,21,0,0,25,0,0,0,25
02/02/2014,BET,AK,AAL,WE,Federal Contract Tower,2,125,15,0,142,0,0,33,0,33,2,125,48,0,175,0,0,0,175
02/03/2014,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,290,3,0,293,6,304,3,0,313,0,0,0,313
02/04/2014,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,172,2,0,174,11,185,2,0,198,18,0,18,216
02/05/2014,BET,AK,AAL,WE,Federal Contract Tower,5,29,0,0,34,0,11,0,0,11,5,40,0,0,45,0,0,0,45
02/06/2014,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,3,21,0,295,1,0,296,7,306,1,3,317,0,0,0,317
02/07/2014,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,54,0,0,54,6,58,0,0,64,0,0,0,64
02/08/2014,BET,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,264,0,0,264,6,265,0,0,271,0,0,0,271
02/09/2014,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,177,0,0,177,2,179,0,0,181,0,0,0,181
02/10/2014,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,230,2,0,232,7,236,2,0,245,0,0,0,245
02/11/2014,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,1,17,0,274,0,2,276,9,280,1,3,293,7,0,7,300
02/12/2014,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,265,0,2,267,7,272,0,2,281,7,0,7,288
02/13/2014,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,219,1,0,220,6,224,1,0,231,4,2,6,237
02/14/2014,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,235,0,0,235,5,242,0,0,247,0,0,0,247
02/15/2014,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,264,2,0,266,8,267,2,0,277,0,0,0,277
02/16/2014,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,104,0,0,104,3,111,0,0,114,16,0,16,130
02/17/2014,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,162,10,0,172,7,167,10,0,184,10,0,10,194
02/18/2014,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,206,4,1,211,6,212,4,1,223,2,0,2,225
02/19/2014,BET,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,186,2,0,188,4,189,3,0,196,0,5,5,201
02/20/2014,BET,AK,AAL,WE,Federal Contract Tower,7,1,0,1,9,0,218,0,0,218,7,219,0,1,227,0,0,0,227
02/21/2014,BET,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,154,1,0,155,4,170,1,0,175,0,0,0,175
02/22/2014,BET,AK,AAL,WE,Federal Contract Tower,14,5,0,0,19,0,114,0,0,114,14,119,0,0,133,0,0,0,133
02/23/2014,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,38,0,0,38,3,45,0,0,48,0,0,0,48
02/24/2014,BET,AK,AAL,WE,Federal Contract Tower,4,16,1,0,21,0,213,5,0,218,4,229,6,0,239,0,0,0,239
02/25/2014,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,241,4,0,245,7,248,4,0,259,0,0,0,259
02/26/2014,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,219,4,0,223,8,226,4,0,238,0,0,0,238
02/27/2014,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,256,0,0,256,7,264,0,0,271,10,0,10,281
02/28/2014,BET,AK,AAL,WE,Federal Contract Tower,7,39,0,1,47,0,173,1,0,174,7,212,1,1,221,4,0,4,225
03/01/2014,BET,AK,AAL,WE,Federal Contract Tower,9,15,0,0,24,0,252,4,0,256,9,267,4,0,280,0,0,0,280
03/02/2014,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,181,0,1,182,3,188,0,1,192,2,0,2,194
03/03/2014,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,265,4,2,271,8,271,4,2,285,0,0,0,285
03/04/2014,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,1,14,0,268,1,4,273,10,271,1,5,287,0,0,0,287
03/05/2014,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,0,23,0,264,4,2,270,7,279,5,2,293,0,0,0,293
03/06/2014,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,261,3,2,266,10,267,3,2,282,0,0,0,282
03/07/2014,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,250,5,0,255,10,264,5,0,279,3,0,3,282
03/08/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,1,143,2,0,146,9,148,2,0,159,2,0,2,161
03/09/2014,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,285,4,0,289,2,289,4,0,295,4,0,4,299
03/10/2014,BET,AK,AAL,WE,Federal Contract Tower,7,11,1,0,19,0,61,0,0,61,7,72,1,0,80,0,0,0,80
03/11/2014,BET,AK,AAL,WE,Federal Contract Tower,9,100,0,0,109,0,98,1,0,99,9,198,1,0,208,0,0,0,208
03/12/2014,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,247,0,4,251,6,256,0,4,266,0,0,0,266
03/13/2014,BET,AK,AAL,WE,Federal Contract Tower,4,63,0,0,67,0,0,0,0,0,4,63,0,0,67,0,0,0,67
03/14/2014,BET,AK,AAL,WE,Federal Contract Tower,10,76,0,0,86,0,107,0,0,107,10,183,0,0,193,0,0,0,193
03/15/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,222,0,0,222,8,227,0,0,235,11,0,11,246
03/16/2014,BET,AK,AAL,WE,Federal Contract Tower,2,30,0,0,32,0,19,0,0,19,2,49,0,0,51,0,0,0,51
03/17/2014,BET,AK,AAL,WE,Federal Contract Tower,8,70,0,0,78,0,32,0,0,32,8,102,0,0,110,0,0,0,110
03/18/2014,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,200,2,0,202,10,205,2,0,217,0,0,0,217
03/19/2014,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,200,0,1,201,6,207,0,1,214,2,0,2,216
03/20/2014,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,234,5,0,239,5,240,5,0,250,0,0,0,250
03/21/2014,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,223,5,1,229,4,228,5,1,238,6,0,6,244
03/22/2014,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,1,15,0,183,0,0,183,10,187,0,1,198,0,0,0,198
03/23/2014,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,145,1,0,146,2,152,1,0,155,0,0,0,155
