01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
03/24/2014,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,199,14,0,213,9,206,14,0,229,0,0,0,229
03/25/2014,BET,AK,AAL,WE,Federal Contract Tower,7,21,2,3,33,0,137,5,2,144,7,158,7,5,177,0,0,0,177
03/26/2014,BET,AK,AAL,WE,Federal Contract Tower,5,74,1,1,81,0,51,0,1,52,5,125,1,2,133,15,0,15,148
03/27/2014,BET,AK,AAL,WE,Federal Contract Tower,7,22,0,0,29,0,191,9,4,204,7,213,9,4,233,0,0,0,233
03/28/2014,BET,AK,AAL,WE,Federal Contract Tower,6,24,0,0,30,0,161,10,2,173,6,185,10,2,203,0,0,0,203
03/29/2014,BET,AK,AAL,WE,Federal Contract Tower,7,52,0,0,59,0,96,0,0,96,7,148,0,0,155,0,0,0,155
03/30/2014,BET,AK,AAL,WE,Federal Contract Tower,2,21,0,3,26,0,114,5,2,121,2,135,5,5,147,6,0,6,153
03/31/2014,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,210,4,0,214,7,220,4,0,231,0,0,0,231
04/01/2014,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,231,4,0,235,8,234,4,0,246,0,0,0,246
04/02/2014,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,198,3,0,201,10,202,3,0,215,4,0,4,219
04/03/2014,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,0,221,2,1,224,14,229,2,1,246,0,0,0,246
04/04/2014,BET,AK,AAL,WE,Federal Contract Tower,6,13,0,2,21,0,256,0,0,256,6,269,0,2,277,4,0,4,281
04/05/2014,BET,AK,AAL,WE,Federal Contract Tower,8,30,0,0,38,0,0,0,0,0,8,30,0,0,38,0,0,0,38
04/06/2014,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,158,3,0,161,4,166,3,0,173,0,0,0,173
04/07/2014,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,198,2,2,202,8,205,2,2,217,0,0,0,217
04/08/2014,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,192,4,3,199,12,202,4,3,221,1,0,1,222
04/09/2014,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,179,1,0,180,8,182,1,0,191,0,0,0,191
04/10/2014,BET,AK,AAL,WE,Federal Contract Tower,12,9,3,0,24,0,296,14,0,310,12,305,17,0,334,8,0,8,342
04/11/2014,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,241,14,2,257,9,248,15,2,274,2,0,2,276
04/12/2014,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,202,8,0,210,10,208,8,0,226,0,0,0,226
04/13/2014,BET,AK,AAL,WE,Federal Contract Tower,3,27,0,0,30,1,115,1,0,117,4,142,1,0,147,0,0,0,147
04/14/2014,BET,AK,AAL,WE,Federal Contract Tower,10,33,1,0,44,0,217,0,0,217,10,250,1,0,261,0,0,0,261
04/15/2014,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,307,8,1,316,10,311,8,1,330,24,0,24,354
04/16/2014,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,308,4,0,312,10,321,4,0,335,0,0,0,335
04/17/2014,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,290,10,4,304,8,298,10,4,320,2,0,2,322
04/18/2014,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,1,356,10,367,8,5,356,10,379,0,0,0,379
04/19/2014,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,239,3,0,242,10,247,3,0,260,8,0,8,268
04/20/2014,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,148,4,0,152,4,153,4,0,161,0,0,0,161
04/21/2014,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,234,4,0,238,8,253,4,0,265,0,0,0,265
04/22/2014,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,318,6,0,324,10,324,6,0,340,0,0,0,340
04/23/2014,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,1,19,0,310,14,0,324,10,318,14,1,343,2,0,2,345
04/24/2014,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,277,11,0,288,9,286,11,0,306,7,0,7,313
04/25/2014,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,323,7,1,331,9,328,7,1,345,0,0,0,345
04/26/2014,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,0,241,6,0,247,14,249,6,0,269,0,0,0,269
04/27/2014,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,166,13,0,179,4,170,13,0,187,0,0,0,187
04/28/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,290,9,4,303,8,300,9,4,321,0,0,0,321
04/29/2014,BET,AK,AAL,WE,Federal Contract Tower,9,77,0,0,86,0,172,1,0,173,9,249,1,0,259,0,0,0,259
04/30/2014,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,300,2,0,302,9,308,2,0,319,0,0,0,319
05/01/2014,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,338,15,0,353,12,344,15,0,371,0,0,0,371
05/02/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,381,13,0,394,8,391,13,0,412,0,0,0,412
05/03/2014,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,220,6,0,226,8,223,6,0,237,3,0,3,240
05/04/2014,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,190,4,0,194,4,200,4,0,208,4,0,4,212
05/05/2014,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,278,30,2,310,9,290,30,2,331,0,0,0,331
05/06/2014,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,335,9,0,344,8,347,9,0,364,0,0,0,364
05/07/2014,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,264,10,0,274,6,272,10,0,288,6,0,6,294
05/08/2014,BET,AK,AAL,WE,Federal Contract Tower,10,25,4,0,39,0,202,7,0,209,10,227,11,0,248,17,0,17,265
05/09/2014,BET,AK,AAL,WE,Federal Contract Tower,10,43,4,0,57,0,208,3,0,211,10,251,7,0,268,6,0,6,274
05/10/2014,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,228,3,0,231,7,232,3,0,242,0,0,0,242
05/11/2014,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,122,8,0,130,4,126,8,0,138,6,0,6,144
05/12/2014,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,156,5,0,161,8,169,5,0,182,4,0,4,186
05/13/2014,BET,AK,AAL,WE,Federal Contract Tower,14,33,1,0,48,0,272,8,0,280,14,305,9,0,328,0,0,0,328
05/14/2014,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,268,12,0,280,7,275,12,0,294,0,0,0,294
05/15/2014,BET,AK,AAL,WE,Federal Contract Tower,14,9,0,0,23,1,298,12,0,311,15,307,12,0,334,13,0,13,347
05/16/2014,BET,AK,AAL,WE,Federal Contract Tower,9,13,1,0,23,0,241,6,0,247,9,254,7,0,270,0,0,0,270
05/17/2014,BET,AK,AAL,WE,Federal Contract Tower,11,13,2,0,26,1,184,2,0,187,12,197,4,0,213,0,0,0,213
05/18/2014,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,130,5,0,135,4,137,5,0,146,0,0,0,146
05/19/2014,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,1,18,0,207,4,1,212,9,215,4,2,230,0,0,0,230
05/20/2014,BET,AK,AAL,WE,Federal Contract Tower,8,7,5,0,20,2,268,5,0,275,10,275,10,0,295,0,0,0,295
05/21/2014,BET,AK,AAL,WE,Federal Contract Tower,8,32,7,0,47,0,247,4,0,251,8,279,11,0,298,0,0,0,298
05/22/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,280,10,0,290,8,285,12,0,305,0,0,0,305
05/23/2014,BET,AK,AAL,WE,Federal Contract Tower,8,11,3,0,22,1,261,29,0,291,9,272,32,0,313,0,0,0,313
05/24/2014,BET,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,242,15,0,257,6,260,15,0,281,25,0,25,306
05/25/2014,BET,AK,AAL,WE,Federal Contract Tower,4,20,0,0,24,0,117,13,0,130,4,137,13,0,154,0,0,0,154
05/26/2014,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,180,8,0,188,6,194,8,0,208,4,0,4,212
05/27/2014,BET,AK,AAL,WE,Federal Contract Tower,11,35,3,0,49,0,176,11,0,187,11,211,14,0,236,0,0,0,236
05/28/2014,BET,AK,AAL,WE,Federal Contract Tower,8,72,0,2,82,0,202,11,1,214,8,274,11,3,296,0,0,0,296
05/29/2014,BET,AK,AAL,WE,Federal Contract Tower,8,23,2,0,33,0,235,16,0,251,8,258,18,0,284,0,0,0,284
05/30/2014,BET,AK,AAL,WE,Federal Contract Tower,11,23,0,0,34,0,237,14,1,252,11,260,14,1,286,2,0,2,288
05/31/2014,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,199,9,0,208,9,201,9,0,219,0,0,0,219
06/01/2014,BET,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,115,2,0,117,4,129,2,0,135,2,0,2,137
06/02/2014,BET,AK,AAL,WE,Federal Contract Tower,8,72,0,0,80,0,176,20,0,196,8,248,20,0,276,0,0,0,276
06/03/2014,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,264,21,2,287,8,275,21,2,306,4,0,4,310
06/04/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,255,23,4,282,8,265,23,4,300,2,0,2,302
06/05/2014,BET,AK,AAL,WE,Federal Contract Tower,13,4,3,0,20,1,240,19,3,263,14,244,22,3,283,2,0,2,285
06/06/2014,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,0,30,2,252,30,4,288,8,273,33,4,318,0,0,0,318
06/07/2014,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,261,9,2,272,9,263,9,2,283,4,0,4,287
06/08/2014,BET,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,116,6,0,123,4,127,6,0,137,8,0,8,145
06/09/2014,BET,AK,AAL,WE,Federal Contract Tower,9,15,2,0,26,0,184,8,0,192,9,199,10,0,218,6,0,6,224
06/10/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,271,17,0,288,8,276,17,0,301,6,0,6,307
06/11/2014,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,0,21,0,256,20,0,276,10,265,22,0,297,0,0,0,297
06/12/2014,BET,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,0,239,10,0,249,6,265,10,0,281,0,0,0,281
06/13/2014,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,331,22,0,353,8,340,24,0,372,0,0,0,372
06/14/2014,BET,AK,AAL,WE,Federal Contract Tower,9,28,0,0,37,1,151,14,0,166,10,179,14,0,203,2,0,2,205
06/15/2014,BET,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,144,4,0,148,4,154,6,0,164,0,0,0,164
06/16/2014,BET,AK,AAL,WE,Federal Contract Tower,7,50,2,0,59,0,192,9,0,201,7,242,11,0,260,0,0,0,260
06/17/2014,BET,AK,AAL,WE,Federal Contract Tower,10,39,0,0,49,0,175,4,0,179,10,214,4,0,228,0,0,0,228
06/18/2014,BET,AK,AAL,WE,Federal Contract Tower,7,121,3,0,131,0,111,2,0,113,7,232,5,0,244,0,0,0,244
06/19/2014,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,255,14,0,269,7,267,14,0,288,0,0,0,288
06/20/2014,BET,AK,AAL,WE,Federal Contract Tower,9,33,1,0,43,0,168,13,0,181,9,201,14,0,224,0,0,0,224
06/21/2014,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,0,13,1,209,16,1,227,12,211,16,1,240,1,1,2,242
06/22/2014,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,97,4,0,101,4,106,4,0,114,0,0,0,114
06/23/2014,BET,AK,AAL,WE,Federal Contract Tower,10,41,0,0,51,0,153,8,0,161,10,194,8,0,212,0,0,0,212
06/24/2014,BET,AK,AAL,WE,Federal Contract Tower,11,27,0,0,38,0,184,8,0,192,11,211,8,0,230,12,0,12,242
06/25/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,2,0,20,0,322,24,0,346,8,332,26,0,366,6,0,6,372
06/26/2014,BET,AK,AAL,WE,Federal Contract Tower,11,7,1,0,19,2,208,5,0,215,13,215,6,0,234,6,0,6,240
06/27/2014,BET,AK,AAL,WE,Federal Contract Tower,9,35,0,0,44,0,182,10,0,192,9,217,10,0,236,0,6,6,242
06/28/2014,BET,AK,AAL,WE,Federal Contract Tower,10,41,2,0,53,0,157,18,0,175,10,198,20,0,228,0,0,0,228
06/29/2014,BET,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,103,3,0,106,4,115,3,0,122,4,0,4,126
06/30/2014,BET,AK,AAL,WE,Federal Contract Tower,9,16,1,0,26,0,158,12,0,170,9,174,13,0,196,8,0,8,204
07/01/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,202,7,1,210,8,212,7,1,228,8,0,8,236
07/02/2014,BET,AK,AAL,WE,Federal Contract Tower,13,19,0,0,32,0,214,7,0,221,13,233,7,0,253,2,0,2,255
07/03/2014,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,256,14,0,270,14,263,14,0,291,0,0,0,291
07/04/2014,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,18,17,0,35,6,23,17,0,46,0,0,0,46
07/05/2014,BET,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,0,175,5,0,180,8,187,7,0,202,9,0,9,211
07/06/2014,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,140,6,0,146,4,149,6,0,159,0,0,0,159
07/07/2014,BET,AK,AAL,WE,Federal Contract Tower,10,44,0,0,54,0,170,7,0,177,10,214,7,0,231,0,0,0,231
07/08/2014,BET,AK,AAL,WE,Federal Contract Tower,6,10,1,2,19,2,261,15,0,278,8,271,16,2,297,0,0,0,297
07/09/2014,BET,AK,AAL,WE,Federal Contract Tower,12,15,0,2,29,0,263,9,1,273,12,278,9,3,302,10,0,10,312
07/10/2014,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,2,25,1,227,6,0,234,9,241,7,2,259,4,0,4,263
07/11/2014,BET,AK,AAL,WE,Federal Contract Tower,10,36,3,2,51,0,148,10,0,158,10,184,13,2,209,0,0,0,209
07/12/2014,BET,AK,AAL,WE,Federal Contract Tower,10,5,2,0,17,0,224,11,0,235,10,229,13,0,252,2,0,2,254
07/13/2014,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,136,6,0,142,6,144,6,0,156,0,0,0,156
07/14/2014,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,204,13,0,217,8,213,13,0,234,6,0,6,240
07/15/2014,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,256,9,0,265,11,260,9,0,280,0,0,0,280
07/16/2014,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,255,13,0,268,8,272,13,0,293,0,0,0,293
07/17/2014,BET,AK,AAL,WE,Federal Contract Tower,9,32,5,0,46,0,261,26,0,287,9,293,31,0,333,0,0,0,333
07/18/2014,BET,AK,AAL,WE,Federal Contract Tower,7,42,3,0,52,1,219,7,1,228,8,261,10,1,280,0,0,0,280
07/19/2014,BET,AK,AAL,WE,Federal Contract Tower,6,44,2,0,52,0,142,7,0,149,6,186,9,0,201,0,0,0,201
07/20/2014,BET,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,164,16,0,180,4,172,17,0,193,0,0,0,193
07/21/2014,BET,AK,AAL,WE,Federal Contract Tower,9,28,0,0,37,0,202,11,0,213,9,230,11,0,250,0,0,0,250
07/22/2014,BET,AK,AAL,WE,Federal Contract Tower,8,27,2,2,39,0,284,18,1,303,8,311,20,3,342,4,0,4,346
07/23/2014,BET,AK,AAL,WE,Federal Contract Tower,10,62,2,2,76,0,244,14,2,260,10,306,16,4,336,0,0,0,336
07/24/2014,BET,AK,AAL,WE,Federal Contract Tower,6,39,3,0,48,1,221,10,0,232,7,260,13,0,280,0,0,0,280
07/25/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,313,13,5,331,8,323,13,5,349,8,0,8,357
07/26/2014,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,257,12,0,269,8,261,12,0,281,0,0,0,281
07/27/2014,BET,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,140,14,0,154,4,152,14,0,170,8,0,8,178
07/28/2014,BET,AK,AAL,WE,Federal Contract Tower,9,72,1,1,83,0,133,10,1,144,9,205,11,2,227,0,0,0,227
07/29/2014,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,290,9,0,299,6,297,9,0,312,0,0,0,312
07/30/2014,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,278,12,2,292,8,286,12,2,308,12,0,12,320
07/31/2014,BET,AK,AAL,WE,Federal Contract Tower,9,87,0,0,96,0,168,6,4,178,9,255,6,4,274,0,0,0,274
08/01/2014,BET,AK,AAL,WE,Federal Contract Tower,9,89,7,0,105,0,1,0,0,1,9,90,7,0,106,0,0,0,106
08/02/2014,BET,AK,AAL,WE,Federal Contract Tower,10,133,3,0,146,0,0,0,0,0,10,133,3,0,146,0,0,0,146
08/03/2014,BET,AK,AAL,WE,Federal Contract Tower,4,56,7,1,68,0,131,14,0,145,4,187,21,1,213,0,0,0,213
08/04/2014,BET,AK,AAL,WE,Federal Contract Tower,9,58,3,0,70,0,184,17,0,201,9,242,20,0,271,0,0,0,271
08/05/2014,BET,AK,AAL,WE,Federal Contract Tower,9,36,2,0,47,1,192,14,0,207,10,228,16,0,254,0,0,0,254
08/06/2014,BET,AK,AAL,WE,Federal Contract Tower,17,36,4,0,57,0,242,10,2,254,17,278,14,2,311,9,0,9,320
08/07/2014,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,4,23,0,285,17,2,304,11,293,17,6,327,1,0,1,328
08/08/2014,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,318,20,1,339,6,330,20,1,357,10,0,10,367
08/09/2014,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,1,299,15,0,315,11,306,15,0,332,0,0,0,332
08/10/2014,BET,AK,AAL,WE,Federal Contract Tower,4,9,3,0,16,0,171,17,0,188,4,180,20,0,204,4,0,4,208
08/11/2014,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,2,22,0,248,20,0,268,8,260,20,2,290,4,0,4,294
08/12/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,272,12,0,284,8,282,12,0,302,8,0,8,310
08/13/2014,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,306,15,1,322,11,316,15,1,343,1,0,1,344
08/14/2014,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,325,18,0,343,10,337,18,0,365,1,0,1,366
08/15/2014,BET,AK,AAL,WE,Federal Contract Tower,9,30,2,0,41,0,273,6,2,281,9,303,8,2,322,0,0,0,322
08/16/2014,BET,AK,AAL,WE,Federal Contract Tower,6,8,3,0,17,0,225,7,0,232,6,233,10,0,249,0,0,0,249
08/17/2014,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,152,4,0,156,4,159,4,0,167,0,0,0,167
08/18/2014,BET,AK,AAL,WE,Federal Contract Tower,6,53,0,0,59,0,185,11,2,198,6,238,11,2,257,0,0,0,257
08/19/2014,BET,AK,AAL,WE,Federal Contract Tower,8,7,2,0,17,0,300,19,3,322,8,307,21,3,339,4,0,4,343
08/20/2014,BET,AK,AAL,WE,Federal Contract Tower,10,14,7,0,31,0,227,15,0,242,10,241,22,0,273,0,0,0,273
08/21/2014,BET,AK,AAL,WE,Federal Contract Tower,12,7,1,0,20,2,260,17,2,281,14,267,18,2,301,2,0,2,303
08/22/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,281,15,0,296,8,286,17,0,311,0,0,0,311
08/23/2014,BET,AK,AAL,WE,Federal Contract Tower,9,1,7,0,17,0,239,11,0,250,9,240,18,0,267,0,0,0,267
08/24/2014,BET,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,120,4,2,126,4,128,5,2,139,0,0,0,139
08/25/2014,BET,AK,AAL,WE,Federal Contract Tower,6,33,4,0,43,0,196,8,0,204,6,229,12,0,247,0,0,0,247
08/26/2014,BET,AK,AAL,WE,Federal Contract Tower,12,33,2,0,47,0,201,2,2,205,12,234,4,2,252,4,0,4,256
08/27/2014,BET,AK,AAL,WE,Federal Contract Tower,8,9,5,0,22,1,247,15,0,263,9,256,20,0,285,8,0,8,293
08/28/2014,BET,AK,AAL,WE,Federal Contract Tower,10,17,0,0,27,0,273,3,0,276,10,290,3,0,303,14,0,14,317
08/29/2014,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,0,401,14,2,417,8,407,15,2,432,0,0,0,432
08/30/2014,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,264,16,0,280,10,269,16,0,295,0,0,0,295
08/31/2014,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,130,2,0,132,2,134,2,0,138,0,0,0,138
09/01/2014,BET,AK,AAL,WE,Federal Contract Tower,6,44,0,0,50,0,128,4,0,132,6,172,4,0,182,2,0,2,184
09/02/2014,BET,AK,AAL,WE,Federal Contract Tower,8,87,5,0,100,0,164,10,0,174,8,251,15,0,274,0,0,0,274
09/03/2014,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,258,8,0,266,12,264,8,0,284,14,0,14,298
09/04/2014,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,324,18,0,342,10,330,18,0,358,0,0,0,358
09/05/2014,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,390,12,0,402,7,400,14,0,421,0,0,0,421
09/06/2014,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,282,5,0,287,9,284,5,0,298,0,0,0,298
09/07/2014,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,150,6,0,156,4,156,6,0,166,8,0,8,174
09/08/2014,BET,AK,AAL,WE,Federal Contract Tower,8,44,1,1,54,0,210,4,0,214,8,254,5,1,268,6,0,6,274
09/09/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,240,8,2,250,8,245,8,2,263,0,0,0,263
09/10/2014,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,264,20,0,284,8,279,20,0,307,0,0,0,307
09/11/2014,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,254,13,0,267,11,267,13,0,291,2,0,2,293
09/12/2014,BET,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,0,234,9,0,243,8,246,11,0,265,0,0,0,265
09/13/2014,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,324,18,0,342,9,331,18,0,358,1,1,2,360
09/14/2014,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,153,11,0,164,4,159,11,0,174,2,0,2,176
09/15/2014,BET,AK,AAL,WE,Federal Contract Tower,8,55,0,1,64,0,229,5,0,234,8,284,5,1,298,0,0,0,298
09/16/2014,BET,AK,AAL,WE,Federal Contract Tower,11,13,2,0,26,1,267,8,0,276,12,280,10,0,302,0,0,0,302
09/17/2014,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,0,311,18,0,329,9,319,19,0,347,0,0,0,347
09/18/2014,BET,AK,AAL,WE,Federal Contract Tower,10,68,3,0,81,0,226,12,0,238,10,294,15,0,319,0,0,0,319
09/19/2014,BET,AK,AAL,WE,Federal Contract Tower,9,20,0,0,29,0,312,8,0,320,9,332,8,0,349,0,0,0,349
09/20/2014,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,276,6,0,282,7,282,6,0,295,2,0,2,297
09/21/2014,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,170,18,0,188,4,176,18,0,198,0,0,0,198
09/22/2014,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,263,17,0,280,9,269,17,0,295,0,0,0,295
09/23/2014,BET,AK,AAL,WE,Federal Contract Tower,9,6,5,0,20,1,280,8,0,289,10,286,13,0,309,0,0,0,309
09/24/2014,BET,AK,AAL,WE,Federal Contract Tower,6,38,3,0,47,0,221,12,0,233,6,259,15,0,280,2,0,2,282
09/25/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,264,5,1,270,8,269,5,1,283,0,0,0,283
09/26/2014,BET,AK,AAL,WE,Federal Contract Tower,11,5,1,0,17,0,288,17,0,305,11,293,18,0,322,0,0,0,322
09/27/2014,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,260,13,1,274,9,268,13,1,291,0,0,0,291
09/28/2014,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,108,10,0,118,4,115,10,0,129,8,2,10,139
09/29/2014,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,1,264,4,0,269,8,271,4,0,283,14,0,14,297
09/30/2014,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,243,10,0,253,10,257,10,0,277,6,0,6,283
10/01/2014,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,321,14,0,335,10,326,14,0,350,8,0,8,358
10/02/2014,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,334,11,0,345,6,342,11,0,359,12,0,12,371
10/03/2014,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,392,13,0,405,7,398,13,0,418,0,0,0,418
