01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
10/04/2014,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,289,12,0,301,6,294,12,0,312,13,1,14,326
10/05/2014,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,202,10,0,212,4,213,10,0,227,0,0,0,227
10/06/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,1,363,8,0,372,9,368,8,0,385,4,0,4,389
10/07/2014,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,338,16,1,355,8,347,18,1,374,8,0,8,382
10/08/2014,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,374,12,0,386,12,379,12,0,403,34,0,34,437
10/09/2014,BET,AK,AAL,WE,Federal Contract Tower,10,11,1,0,22,0,238,0,4,242,10,249,1,4,264,16,0,16,280
10/10/2014,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,468,4,0,472,10,475,4,0,489,28,0,28,517
10/11/2014,BET,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,259,8,2,269,4,275,8,2,289,21,0,21,310
10/12/2014,BET,AK,AAL,WE,Federal Contract Tower,6,37,0,0,43,1,164,3,0,168,7,201,3,0,211,0,0,0,211
10/13/2014,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,2,24,0,329,6,0,335,12,337,8,2,359,0,4,4,363
10/14/2014,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,402,8,3,413,12,413,8,3,436,10,0,10,446
10/15/2014,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,0,25,0,364,4,0,368,14,375,4,0,393,6,0,6,399
10/16/2014,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,0,22,0,379,31,2,412,11,390,31,2,434,18,0,18,452
10/17/2014,BET,AK,AAL,WE,Federal Contract Tower,7,43,0,0,50,1,392,0,2,395,8,435,0,2,445,36,0,36,481
10/18/2014,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,368,11,0,379,7,373,11,0,391,10,0,10,401
10/19/2014,BET,AK,AAL,WE,Federal Contract Tower,4,34,1,1,40,0,0,0,0,0,4,34,1,1,40,0,0,0,40
10/20/2014,BET,AK,AAL,WE,Federal Contract Tower,8,134,0,0,142,0,37,0,0,37,8,171,0,0,179,0,0,0,179
10/21/2014,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,300,9,0,309,12,311,9,0,332,16,0,16,348
10/22/2014,BET,AK,AAL,WE,Federal Contract Tower,9,24,1,0,34,0,334,4,2,340,9,358,5,2,374,6,0,6,380
10/23/2014,BET,AK,AAL,WE,Federal Contract Tower,8,50,3,0,61,0,50,0,0,50,8,100,3,0,111,6,0,6,117
10/24/2014,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,372,0,0,372,12,379,0,0,391,9,0,9,400
10/25/2014,BET,AK,AAL,WE,Federal Contract Tower,12,61,0,2,75,0,170,0,2,172,12,231,0,4,247,0,0,0,247
10/26/2014,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,242,1,0,243,6,251,1,0,258,2,0,2,260
10/27/2014,BET,AK,AAL,WE,Federal Contract Tower,11,37,3,0,51,0,258,0,1,259,11,295,3,1,310,0,0,0,310
10/28/2014,BET,AK,AAL,WE,Federal Contract Tower,13,25,2,4,44,0,359,4,2,365,13,384,6,6,409,0,0,0,409
10/29/2014,BET,AK,AAL,WE,Federal Contract Tower,13,57,1,0,71,0,338,13,1,352,13,395,14,1,423,2,0,2,425
10/30/2014,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,416,4,1,421,8,422,4,1,435,0,0,0,435
10/31/2014,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,367,2,2,371,9,371,2,2,384,5,0,5,389
11/01/2014,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,1,316,3,0,320,13,324,5,0,342,7,0,7,349
11/02/2014,BET,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,214,4,0,218,2,223,4,0,229,0,0,0,229
11/03/2014,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,356,10,0,366,7,367,10,0,384,0,0,0,384
11/04/2014,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,382,9,0,391,9,391,9,0,409,0,0,0,409
11/05/2014,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,394,5,0,399,6,403,5,0,414,4,0,4,418
11/06/2014,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,3,20,0,368,5,0,373,5,380,5,3,393,6,0,6,399
11/07/2014,BET,AK,AAL,WE,Federal Contract Tower,6,13,0,4,23,0,305,1,1,307,6,318,1,5,330,6,0,6,336
11/08/2014,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,256,3,0,259,6,264,3,0,273,0,0,0,273
11/09/2014,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,153,0,0,153,2,159,0,0,161,0,0,0,161
11/10/2014,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,296,5,0,301,7,306,7,0,320,0,0,0,320
11/11/2014,BET,AK,AAL,WE,Federal Contract Tower,7,7,1,0,15,0,308,5,0,313,7,315,6,0,328,0,0,0,328
11/12/2014,BET,AK,AAL,WE,Federal Contract Tower,6,44,0,3,53,0,268,1,4,273,6,312,1,7,326,0,0,0,326
11/13/2014,BET,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,354,2,1,357,4,368,2,1,375,2,0,2,377
11/14/2014,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,0,366,0,0,366,8,376,1,0,385,0,0,0,385
11/15/2014,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,260,3,0,263,7,262,3,0,272,4,0,4,276
11/16/2014,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,181,0,0,181,2,189,0,0,191,10,0,10,201
11/17/2014,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,357,4,1,362,4,365,4,2,375,0,0,0,375
11/18/2014,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,86,0,0,86,4,93,0,0,97,0,0,0,97
11/19/2014,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,1,298,14,2,315,11,308,14,2,335,0,0,0,335
11/20/2014,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,348,4,0,352,10,358,4,0,372,0,0,0,372
11/21/2014,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,418,11,0,429,5,422,11,0,438,0,0,0,438
11/22/2014,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,395,6,0,401,8,399,6,0,413,8,0,8,421
11/23/2014,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,260,12,0,272,2,265,12,0,279,0,0,0,279
11/24/2014,BET,AK,AAL,WE,Federal Contract Tower,4,8,2,2,16,0,298,5,0,303,4,306,7,2,319,0,1,1,320
11/25/2014,BET,AK,AAL,WE,Federal Contract Tower,10,19,0,4,33,0,262,4,0,266,10,281,4,4,299,4,0,4,303
11/26/2014,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,382,0,0,382,7,390,2,0,399,0,0,0,399
11/27/2014,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2014,BET,AK,AAL,WE,Federal Contract Tower,5,22,0,0,27,0,190,3,0,193,5,212,3,0,220,0,0,0,220
11/29/2014,BET,AK,AAL,WE,Federal Contract Tower,10,33,0,0,43,0,202,4,0,206,10,235,4,0,249,0,0,0,249
11/30/2014,BET,AK,AAL,WE,Federal Contract Tower,2,27,0,0,29,0,29,0,0,29,2,56,0,0,58,0,0,0,58
12/01/2014,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,327,3,0,330,7,340,3,0,350,10,0,10,360
12/02/2014,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,299,8,2,309,8,314,8,2,332,0,0,0,332
12/03/2014,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,283,2,0,285,12,291,2,0,305,2,6,8,313
12/04/2014,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,2,14,0,354,4,0,358,5,361,4,2,372,0,0,0,372
12/05/2014,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,328,0,0,328,8,333,0,0,341,0,0,0,341
12/06/2014,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,291,6,0,297,7,297,6,0,310,0,0,0,310
12/07/2014,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,86,1,0,87,2,92,1,0,95,0,0,0,95
12/08/2014,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,312,0,0,312,6,319,0,0,325,0,0,0,325
12/09/2014,BET,AK,AAL,WE,Federal Contract Tower,5,8,2,0,15,0,308,5,0,313,5,316,7,0,328,0,0,0,328
12/10/2014,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,0,0,0,0,4,10,0,0,14,0,0,0,14
12/11/2014,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,2,16,1,278,0,0,279,7,286,0,2,295,3,0,3,298
12/12/2014,BET,AK,AAL,WE,Federal Contract Tower,11,49,0,0,60,0,191,0,0,191,11,240,0,0,251,0,0,0,251
12/13/2014,BET,AK,AAL,WE,Federal Contract Tower,6,27,1,0,34,0,124,2,0,126,6,151,3,0,160,0,0,0,160
12/14/2014,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,152,1,0,153,2,160,1,0,163,0,0,0,163
12/15/2014,BET,AK,AAL,WE,Federal Contract Tower,6,13,3,0,22,0,232,0,0,232,6,245,3,0,254,4,0,4,258
12/16/2014,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,0,214,0,0,214,9,230,0,0,239,0,16,16,255
12/17/2014,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,322,3,0,325,6,327,3,0,336,0,0,0,336
12/18/2014,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,1,271,0,0,272,7,280,0,0,287,3,0,3,290
12/19/2014,BET,AK,AAL,WE,Federal Contract Tower,5,14,0,0,19,0,290,0,0,290,5,304,0,0,309,0,0,0,309
12/20/2014,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,246,1,0,247,7,250,1,0,258,0,0,0,258
12/21/2014,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,138,8,0,146,2,145,8,0,155,4,0,4,159
12/22/2014,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,1,18,0,219,6,0,225,5,231,6,1,243,8,4,12,255
12/23/2014,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,194,4,0,198,6,202,4,0,212,0,0,0,212
12/24/2014,BET,AK,AAL,WE,Federal Contract Tower,7,46,0,0,53,0,8,0,0,8,7,54,0,0,61,0,0,0,61
12/25/2014,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/26/2014,BET,AK,AAL,WE,Federal Contract Tower,3,33,0,0,36,0,88,0,0,88,3,121,0,0,124,0,0,0,124
12/27/2014,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,168,1,0,169,11,173,1,0,185,0,0,0,185
12/28/2014,BET,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,76,0,0,76,2,89,2,0,93,6,0,6,99
12/29/2014,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,222,6,0,228,6,231,6,0,243,2,0,2,245
12/30/2014,BET,AK,AAL,WE,Federal Contract Tower,5,23,0,0,28,0,193,2,0,195,5,216,2,0,223,0,0,0,223
12/31/2014,BET,AK,AAL,WE,Federal Contract Tower,3,22,0,0,25,0,218,0,0,218,3,240,0,0,243,6,0,6,249
01/01/2015,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,1,0,0,1,2,3,0,0,5,0,0,0,5
01/02/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,247,0,0,247,7,254,0,0,261,2,0,2,263
01/03/2015,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,205,3,0,208,5,209,3,0,217,0,0,0,217
01/04/2015,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,142,4,0,146,2,148,4,0,154,4,0,4,158
01/05/2015,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,244,1,0,245,5,252,1,0,258,6,0,6,264
01/06/2015,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,254,0,0,254,6,266,0,0,272,0,0,0,272
01/07/2015,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,170,0,0,170,6,174,0,0,180,0,0,0,180
01/08/2015,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,35,0,0,35,8,42,0,0,50,0,0,0,50
01/09/2015,BET,AK,AAL,WE,Federal Contract Tower,8,29,0,0,37,0,0,0,0,0,8,29,0,0,37,0,0,0,37
01/10/2015,BET,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,5,0,0,5,4,6,0,0,10,0,0,0,10
01/11/2015,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,232,8,0,240,2,238,8,0,248,6,0,6,254
01/12/2015,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,284,8,0,292,6,290,8,0,304,8,0,8,312
01/13/2015,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,241,0,3,244,8,248,0,3,259,4,0,4,263
01/14/2015,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,222,2,0,224,7,230,2,0,239,0,0,0,239
01/15/2015,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,85,2,0,87,9,93,2,0,104,0,0,0,104
01/16/2015,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,53,0,0,53,7,61,0,0,68,8,0,8,76
01/17/2015,BET,AK,AAL,WE,Federal Contract Tower,9,24,0,0,33,0,207,1,0,208,9,231,1,0,241,0,0,0,241
01/18/2015,BET,AK,AAL,WE,Federal Contract Tower,1,5,0,0,6,1,204,3,0,208,2,209,3,0,214,0,0,0,214
01/19/2015,BET,AK,AAL,WE,Federal Contract Tower,4,86,3,0,93,0,118,4,0,122,4,204,7,0,215,0,0,0,215
01/20/2015,BET,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,207,9,1,217,6,220,9,1,236,0,0,0,236
01/21/2015,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,260,2,0,262,10,266,2,0,278,0,0,0,278
01/22/2015,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,2,18,0,201,1,2,204,8,208,2,4,222,4,0,4,226
01/23/2015,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,237,9,2,248,5,244,9,2,260,4,0,4,264
01/24/2015,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,194,1,0,195,4,201,1,0,206,0,0,0,206
01/25/2015,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,114,0,0,114,2,119,0,0,121,0,0,0,121
01/26/2015,BET,AK,AAL,WE,Federal Contract Tower,7,6,2,0,15,0,258,4,0,262,7,264,6,0,277,0,0,0,277
01/27/2015,BET,AK,AAL,WE,Federal Contract Tower,9,4,5,0,18,0,230,4,0,234,9,234,9,0,252,0,0,0,252
01/28/2015,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,198,4,0,202,4,204,4,0,212,0,0,0,212
01/29/2015,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,0,230,4,0,234,9,236,5,0,250,0,0,0,250
01/30/2015,BET,AK,AAL,WE,Federal Contract Tower,6,7,2,0,15,0,208,1,0,209,6,215,3,0,224,2,0,2,226
01/31/2015,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,193,0,0,193,7,198,0,0,205,2,0,2,207
02/01/2015,BET,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,132,4,0,136,2,142,4,0,148,0,0,0,148
02/02/2015,BET,AK,AAL,WE,Federal Contract Tower,7,44,0,0,51,0,141,1,0,142,7,185,1,0,193,5,0,5,198
02/03/2015,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,260,4,0,264,7,273,4,0,284,12,0,12,296
02/04/2015,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,257,0,1,258,4,262,0,1,267,6,0,6,273
02/05/2015,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,234,0,0,234,5,245,0,0,250,2,0,2,252
02/06/2015,BET,AK,AAL,WE,Federal Contract Tower,6,7,1,0,14,0,230,1,2,233,6,237,2,2,247,0,1,1,248
02/07/2015,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,163,0,0,163,7,167,0,0,174,4,0,4,178
02/08/2015,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,128,2,0,130,2,132,2,0,136,0,0,0,136
02/09/2015,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,228,3,0,231,6,234,3,0,243,0,0,0,243
02/10/2015,BET,AK,AAL,WE,Federal Contract Tower,6,14,1,0,21,0,120,0,0,120,6,134,1,0,141,2,0,2,143
02/11/2015,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,213,0,0,213,7,219,0,0,226,0,0,0,226
02/12/2015,BET,AK,AAL,WE,Federal Contract Tower,6,27,1,0,34,0,210,1,2,213,6,237,2,2,247,6,1,7,254
02/13/2015,BET,AK,AAL,WE,Federal Contract Tower,6,9,2,0,17,0,307,12,0,319,6,316,14,0,336,6,0,6,342
02/14/2015,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,275,4,0,279,6,277,4,0,287,0,0,0,287
02/15/2015,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,142,6,0,148,2,150,6,0,158,0,0,0,158
02/16/2015,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,0,136,5,0,141,5,143,6,0,154,4,0,4,158
02/17/2015,BET,AK,AAL,WE,Federal Contract Tower,8,25,0,0,33,1,151,0,0,152,9,176,0,0,185,0,0,0,185
02/18/2015,BET,AK,AAL,WE,Federal Contract Tower,6,78,0,0,84,0,72,0,0,72,6,150,0,0,156,0,0,0,156
02/19/2015,BET,AK,AAL,WE,Federal Contract Tower,8,21,1,0,30,0,225,0,0,225,8,246,1,0,255,6,0,6,261
02/20/2015,BET,AK,AAL,WE,Federal Contract Tower,7,13,1,0,21,0,265,0,0,265,7,278,1,0,286,0,0,0,286
02/21/2015,BET,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,204,0,0,204,2,214,0,0,216,12,0,12,228
02/22/2015,BET,AK,AAL,WE,Federal Contract Tower,3,17,0,0,20,0,140,0,0,140,3,157,0,0,160,2,0,2,162
02/23/2015,BET,AK,AAL,WE,Federal Contract Tower,4,8,2,0,14,0,250,4,0,254,4,258,6,0,268,8,0,8,276
02/24/2015,BET,AK,AAL,WE,Federal Contract Tower,4,34,0,0,38,1,270,1,0,272,5,304,1,0,310,0,0,0,310
02/25/2015,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,267,8,0,275,9,272,8,0,289,0,0,0,289
02/26/2015,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,265,1,0,266,8,275,1,0,284,0,0,0,284
02/27/2015,BET,AK,AAL,WE,Federal Contract Tower,7,18,2,0,27,0,254,0,0,254,7,272,2,0,281,0,0,0,281
02/28/2015,BET,AK,AAL,WE,Federal Contract Tower,8,39,0,0,47,1,172,1,0,174,9,211,1,0,221,0,0,0,221
03/01/2015,BET,AK,AAL,WE,Federal Contract Tower,1,7,0,0,8,1,190,5,0,196,2,197,5,0,204,10,0,10,214
03/02/2015,BET,AK,AAL,WE,Federal Contract Tower,5,10,2,0,17,0,178,4,0,182,5,188,6,0,199,0,0,0,199
03/03/2015,BET,AK,AAL,WE,Federal Contract Tower,5,102,2,0,109,0,15,0,0,15,5,117,2,0,124,0,0,0,124
03/04/2015,BET,AK,AAL,WE,Federal Contract Tower,10,82,0,0,92,0,195,5,0,200,10,277,5,0,292,2,0,2,294
03/05/2015,BET,AK,AAL,WE,Federal Contract Tower,9,21,0,0,30,0,123,0,0,123,9,144,0,0,153,0,0,0,153
03/06/2015,BET,AK,AAL,WE,Federal Contract Tower,7,25,0,0,32,0,0,0,0,0,7,25,0,0,32,0,0,0,32
03/07/2015,BET,AK,AAL,WE,Federal Contract Tower,6,20,2,0,28,0,105,0,0,105,6,125,2,0,133,0,0,0,133
03/08/2015,BET,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,168,2,0,170,2,184,4,0,190,0,0,0,190
03/09/2015,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,288,8,0,296,6,293,8,0,307,2,0,2,309
03/10/2015,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,274,2,0,276,7,283,3,0,293,0,2,2,295
03/11/2015,BET,AK,AAL,WE,Federal Contract Tower,6,7,2,0,15,1,284,4,0,289,7,291,6,0,304,4,0,4,308
03/12/2015,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,267,0,0,267,7,273,0,0,280,0,0,0,280
03/13/2015,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,315,0,0,315,7,325,2,0,334,0,0,0,334
03/14/2015,BET,AK,AAL,WE,Federal Contract Tower,8,2,2,0,12,0,239,6,0,245,8,241,8,0,257,7,0,7,264
03/15/2015,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,126,0,0,126,2,134,0,0,136,0,0,0,136
03/16/2015,BET,AK,AAL,WE,Federal Contract Tower,8,12,1,2,23,0,258,3,0,261,8,270,4,2,284,6,0,6,290
03/17/2015,BET,AK,AAL,WE,Federal Contract Tower,10,28,0,0,38,0,139,2,0,141,10,167,2,0,179,0,0,0,179
03/18/2015,BET,AK,AAL,WE,Federal Contract Tower,9,17,0,0,26,0,248,6,0,254,9,265,6,0,280,10,0,10,290
03/19/2015,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,1,228,0,0,229,4,234,0,0,238,0,0,0,238
03/20/2015,BET,AK,AAL,WE,Federal Contract Tower,8,5,6,4,23,0,260,3,0,263,8,265,9,4,286,0,0,0,286
03/21/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,2,16,1,210,1,1,213,8,217,1,3,229,1,1,2,231
03/22/2015,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,152,6,0,158,2,156,6,2,166,2,0,2,168
03/23/2015,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,228,8,0,236,6,237,8,0,251,4,0,4,255
03/24/2015,BET,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,233,5,6,244,5,240,5,6,256,0,0,0,256
03/25/2015,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,2,18,0,237,5,20,262,6,247,5,22,280,8,12,20,300
03/26/2015,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,231,5,4,240,4,235,5,4,248,0,0,0,248
03/27/2015,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,1,13,0,258,6,11,275,6,264,6,12,288,6,0,6,294
03/28/2015,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,1,225,7,7,240,5,231,7,7,250,18,2,20,270
03/29/2015,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,150,16,10,176,2,155,16,10,183,0,0,0,183
03/30/2015,BET,AK,AAL,WE,Federal Contract Tower,6,25,0,3,34,0,202,6,12,220,6,227,6,15,254,2,0,2,256
03/31/2015,BET,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,228,0,4,232,5,241,0,4,250,0,0,0,250
04/01/2015,BET,AK,AAL,WE,Federal Contract Tower,11,11,0,2,24,0,228,3,4,235,11,239,3,6,259,2,0,2,261
04/02/2015,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,0,274,12,1,287,9,288,12,1,310,0,0,0,310
04/03/2015,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,321,11,0,332,11,326,11,0,348,5,0,5,353
04/04/2015,BET,AK,AAL,WE,Federal Contract Tower,9,35,0,0,44,0,82,0,0,82,9,117,0,0,126,0,0,0,126
04/05/2015,BET,AK,AAL,WE,Federal Contract Tower,4,12,1,0,17,0,16,0,0,16,4,28,1,0,33,0,0,0,33
04/06/2015,BET,AK,AAL,WE,Federal Contract Tower,8,40,0,0,48,0,257,0,0,257,8,297,0,0,305,0,0,0,305
04/07/2015,BET,AK,AAL,WE,Federal Contract Tower,8,21,0,0,29,0,286,0,0,286,8,307,0,0,315,0,0,0,315
04/08/2015,BET,AK,AAL,WE,Federal Contract Tower,8,78,2,4,92,0,102,0,0,102,8,180,2,4,194,0,0,0,194
04/09/2015,BET,AK,AAL,WE,Federal Contract Tower,12,72,0,0,84,0,176,2,0,178,12,248,2,0,262,0,0,0,262
04/10/2015,BET,AK,AAL,WE,Federal Contract Tower,9,95,0,0,104,0,135,2,0,137,9,230,2,0,241,0,0,0,241
04/11/2015,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,306,3,0,309,10,315,3,0,328,4,0,4,332
04/12/2015,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,178,1,0,179,4,186,1,0,191,0,0,0,191
04/13/2015,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,234,6,0,240,8,243,6,0,257,4,0,4,261
04/14/2015,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,252,8,0,260,11,259,8,0,278,0,0,0,278
04/15/2015,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,286,3,1,290,10,300,3,1,314,0,0,0,314
04/16/2015,BET,AK,AAL,WE,Federal Contract Tower,15,9,2,0,26,0,285,1,0,286,15,294,3,0,312,0,0,0,312
04/17/2015,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,396,9,0,405,12,403,9,0,424,3,0,3,427
04/18/2015,BET,AK,AAL,WE,Federal Contract Tower,14,2,1,0,17,0,224,5,0,229,14,226,6,0,246,16,0,16,262
