01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
04/19/2015,BET,AK,AAL,WE,Federal Contract Tower,3,49,1,0,53,0,78,0,0,78,3,127,1,0,131,0,0,0,131
04/20/2015,BET,AK,AAL,WE,Federal Contract Tower,9,74,1,0,84,0,204,0,0,204,9,278,1,0,288,1,0,1,289
04/21/2015,BET,AK,AAL,WE,Federal Contract Tower,10,28,0,0,38,0,282,1,1,284,10,310,1,1,322,0,0,0,322
04/22/2015,BET,AK,AAL,WE,Federal Contract Tower,7,10,4,0,21,1,327,4,0,332,8,337,8,0,353,12,0,12,365
04/23/2015,BET,AK,AAL,WE,Federal Contract Tower,14,10,1,0,25,0,319,14,0,333,14,329,15,0,358,0,0,0,358
04/24/2015,BET,AK,AAL,WE,Federal Contract Tower,7,14,3,0,24,0,345,4,0,349,7,359,7,0,373,6,0,6,379
04/25/2015,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,0,250,1,1,252,13,255,1,1,270,6,0,6,276
04/26/2015,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,198,6,0,204,4,206,6,0,216,0,0,0,216
04/27/2015,BET,AK,AAL,WE,Federal Contract Tower,8,5,1,0,14,1,338,6,0,345,9,343,7,0,359,4,0,4,363
04/28/2015,BET,AK,AAL,WE,Federal Contract Tower,12,0,4,0,16,0,277,16,0,293,12,277,20,0,309,6,0,6,315
04/29/2015,BET,AK,AAL,WE,Federal Contract Tower,9,7,2,0,18,1,340,0,0,341,10,347,2,0,359,6,0,6,365
04/30/2015,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,305,3,0,308,9,313,5,0,327,0,0,0,327
05/01/2015,BET,AK,AAL,WE,Federal Contract Tower,8,42,1,0,51,1,284,9,0,294,9,326,10,0,345,0,0,0,345
05/02/2015,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,261,9,0,270,7,270,9,0,286,0,0,0,286
05/03/2015,BET,AK,AAL,WE,Federal Contract Tower,3,37,1,0,41,0,131,1,0,132,3,168,2,0,173,0,0,0,173
05/04/2015,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,331,18,0,349,10,338,18,0,366,10,0,10,376
05/05/2015,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,354,17,0,371,10,358,17,0,385,9,0,9,394
05/06/2015,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,329,12,0,341,10,337,12,0,359,1,0,1,360
05/07/2015,BET,AK,AAL,WE,Federal Contract Tower,13,10,3,0,26,0,300,10,0,310,13,310,13,0,336,4,0,4,340
05/08/2015,BET,AK,AAL,WE,Federal Contract Tower,15,95,1,0,111,0,172,3,0,175,15,267,4,0,286,0,0,0,286
05/09/2015,BET,AK,AAL,WE,Federal Contract Tower,9,58,1,0,68,0,188,2,0,190,9,246,3,0,258,0,0,0,258
05/10/2015,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,172,2,0,174,4,176,2,0,182,4,0,4,186
05/11/2015,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,289,19,2,310,10,298,19,2,329,10,0,10,339
05/12/2015,BET,AK,AAL,WE,Federal Contract Tower,8,58,0,0,66,0,218,14,0,232,8,276,14,0,298,4,0,4,302
05/13/2015,BET,AK,AAL,WE,Federal Contract Tower,9,31,2,0,42,0,219,2,0,221,9,250,4,0,263,2,0,2,265
05/14/2015,BET,AK,AAL,WE,Federal Contract Tower,8,12,4,0,24,0,307,9,0,316,8,319,13,0,340,3,0,3,343
05/15/2015,BET,AK,AAL,WE,Federal Contract Tower,8,8,6,1,23,0,317,3,1,321,8,325,9,2,344,4,0,4,348
05/16/2015,BET,AK,AAL,WE,Federal Contract Tower,10,18,0,0,28,0,245,4,0,249,10,263,4,0,277,8,0,8,285
05/17/2015,BET,AK,AAL,WE,Federal Contract Tower,4,16,0,4,24,0,158,16,0,174,4,174,16,4,198,0,0,0,198
05/18/2015,BET,AK,AAL,WE,Federal Contract Tower,8,11,3,0,22,0,310,12,0,322,8,321,15,0,344,2,0,2,346
05/19/2015,BET,AK,AAL,WE,Federal Contract Tower,10,9,3,0,22,0,305,20,0,325,10,314,23,0,347,5,0,5,352
05/20/2015,BET,AK,AAL,WE,Federal Contract Tower,9,16,2,0,27,0,276,2,1,279,9,292,4,1,306,0,0,0,306
05/21/2015,BET,AK,AAL,WE,Federal Contract Tower,7,64,0,2,73,0,214,5,1,220,7,278,5,3,293,11,0,11,304
05/22/2015,BET,AK,AAL,WE,Federal Contract Tower,11,11,2,0,24,0,294,15,0,309,11,305,17,0,333,0,0,0,333
05/23/2015,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,225,3,0,228,11,231,3,0,245,2,0,2,247
05/24/2015,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,152,10,0,162,4,162,10,0,176,0,0,0,176
05/25/2015,BET,AK,AAL,WE,Federal Contract Tower,10,4,2,0,16,0,185,20,0,205,10,189,22,0,221,6,0,6,227
05/26/2015,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,1,259,18,0,278,10,265,19,0,294,0,0,0,294
05/27/2015,BET,AK,AAL,WE,Federal Contract Tower,12,16,2,2,32,0,253,11,2,266,12,269,13,4,298,0,0,0,298
05/28/2015,BET,AK,AAL,WE,Federal Contract Tower,14,39,2,0,55,0,231,13,0,244,14,270,15,0,299,0,0,0,299
05/29/2015,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,263,7,0,270,9,269,7,0,285,0,0,0,285
05/30/2015,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,2,17,0,248,12,3,263,9,254,12,5,280,0,0,0,280
05/31/2015,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,171,14,7,192,4,179,14,7,204,2,0,2,206
06/01/2015,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,0,220,10,1,231,9,225,12,1,247,2,0,2,249
06/02/2015,BET,AK,AAL,WE,Federal Contract Tower,9,15,7,0,31,1,295,13,0,309,10,310,20,0,340,0,0,0,340
06/03/2015,BET,AK,AAL,WE,Federal Contract Tower,11,4,5,0,20,1,291,20,0,312,12,295,25,0,332,4,0,4,336
06/04/2015,BET,AK,AAL,WE,Federal Contract Tower,12,6,3,2,23,0,285,28,0,313,12,291,31,2,336,8,0,8,344
06/05/2015,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,315,8,0,323,8,320,10,0,338,0,0,0,338
06/06/2015,BET,AK,AAL,WE,Federal Contract Tower,9,2,4,0,15,0,237,16,0,253,9,239,20,0,268,17,0,17,285
06/07/2015,BET,AK,AAL,WE,Federal Contract Tower,4,7,3,0,14,0,186,9,0,195,4,193,12,0,209,6,0,6,215
06/08/2015,BET,AK,AAL,WE,Federal Contract Tower,10,4,2,0,16,0,267,12,0,279,10,271,14,0,295,6,0,6,301
06/09/2015,BET,AK,AAL,WE,Federal Contract Tower,8,7,2,0,17,0,272,13,0,285,8,279,15,0,302,0,0,0,302
06/10/2015,BET,AK,AAL,WE,Federal Contract Tower,9,6,2,0,17,0,296,13,0,309,9,302,15,0,326,15,0,15,341
06/11/2015,BET,AK,AAL,WE,Federal Contract Tower,11,7,6,0,24,5,309,12,0,326,16,316,18,0,350,18,0,18,368
06/12/2015,BET,AK,AAL,WE,Federal Contract Tower,7,84,0,0,91,0,186,6,0,192,7,270,6,0,283,0,0,0,283
06/13/2015,BET,AK,AAL,WE,Federal Contract Tower,14,8,4,0,26,0,211,9,0,220,14,219,13,0,246,0,0,0,246
06/14/2015,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,112,6,1,119,4,118,6,1,129,0,0,0,129
06/15/2015,BET,AK,AAL,WE,Federal Contract Tower,11,5,1,0,17,0,255,18,0,273,11,260,19,0,290,0,0,0,290
06/16/2015,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,256,14,2,272,7,259,14,2,282,0,0,0,282
06/17/2015,BET,AK,AAL,WE,Federal Contract Tower,8,4,2,0,14,0,252,13,0,265,8,256,15,0,279,0,0,0,279
06/18/2015,BET,AK,AAL,WE,Federal Contract Tower,11,4,1,0,16,0,270,12,0,282,11,274,13,0,298,2,0,2,300
06/19/2015,BET,AK,AAL,WE,Federal Contract Tower,12,4,5,0,21,1,275,18,0,294,13,279,23,0,315,0,0,0,315
06/20/2015,BET,AK,AAL,WE,Federal Contract Tower,7,5,2,0,14,0,196,11,0,207,7,201,13,0,221,4,0,4,225
06/21/2015,BET,AK,AAL,WE,Federal Contract Tower,4,3,2,0,9,0,132,12,0,144,4,135,14,0,153,0,0,0,153
06/22/2015,BET,AK,AAL,WE,Federal Contract Tower,5,7,4,0,16,0,208,10,0,218,5,215,14,0,234,8,0,8,242
06/23/2015,BET,AK,AAL,WE,Federal Contract Tower,9,26,10,0,45,0,187,9,0,196,9,213,19,0,241,0,0,0,241
06/24/2015,BET,AK,AAL,WE,Federal Contract Tower,10,3,3,0,16,0,244,14,0,258,10,247,17,0,274,5,0,5,279
06/25/2015,BET,AK,AAL,WE,Federal Contract Tower,9,14,1,0,24,0,241,5,0,246,9,255,6,0,270,2,0,2,272
06/26/2015,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,0,20,0,309,17,0,326,12,315,19,0,346,4,0,4,350
06/27/2015,BET,AK,AAL,WE,Federal Contract Tower,8,10,2,0,20,1,230,7,0,238,9,240,9,0,258,0,0,0,258
06/28/2015,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,152,8,0,160,4,156,8,0,168,8,0,8,176
06/29/2015,BET,AK,AAL,WE,Federal Contract Tower,8,4,6,0,18,0,249,27,0,276,8,253,33,0,294,0,0,0,294
06/30/2015,BET,AK,AAL,WE,Federal Contract Tower,10,25,1,0,36,0,264,12,0,276,10,289,13,0,312,0,0,0,312
07/01/2015,BET,AK,AAL,WE,Federal Contract Tower,11,2,3,0,16,1,278,13,0,292,12,280,16,0,308,2,0,2,310
07/02/2015,BET,AK,AAL,WE,Federal Contract Tower,10,9,6,0,25,0,228,20,0,248,10,237,26,0,273,5,0,5,278
07/03/2015,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,238,6,0,244,9,245,7,0,261,2,0,2,263
07/04/2015,BET,AK,AAL,WE,Federal Contract Tower,6,0,2,0,8,0,19,4,0,23,6,19,6,0,31,0,0,0,31
07/05/2015,BET,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,0,162,6,0,168,4,183,6,0,193,0,0,0,193
07/06/2015,BET,AK,AAL,WE,Federal Contract Tower,8,25,3,0,36,0,240,17,0,257,8,265,20,0,293,0,0,0,293
07/07/2015,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,290,14,0,304,8,298,14,0,320,2,0,2,322
07/08/2015,BET,AK,AAL,WE,Federal Contract Tower,12,5,2,0,19,0,263,6,0,269,12,268,8,0,288,8,0,8,296
07/09/2015,BET,AK,AAL,WE,Federal Contract Tower,7,9,4,0,20,1,238,10,0,249,8,247,14,0,269,0,0,0,269
07/10/2015,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,2,15,0,284,18,1,303,9,288,18,3,318,4,0,4,322
07/11/2015,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,229,12,0,241,11,233,12,0,256,10,0,10,266
07/12/2015,BET,AK,AAL,WE,Federal Contract Tower,4,3,2,0,9,0,162,18,0,180,4,165,20,0,189,0,0,0,189
07/13/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,6,0,20,0,254,5,0,259,7,261,11,0,279,2,0,2,281
07/14/2015,BET,AK,AAL,WE,Federal Contract Tower,8,28,3,0,39,0,207,14,0,221,8,235,17,0,260,0,0,0,260
07/15/2015,BET,AK,AAL,WE,Federal Contract Tower,8,12,3,0,23,0,230,2,0,232,8,242,5,0,255,0,0,0,255
07/16/2015,BET,AK,AAL,WE,Federal Contract Tower,7,0,9,0,16,0,276,4,0,280,7,276,13,0,296,1,0,1,297
07/17/2015,BET,AK,AAL,WE,Federal Contract Tower,8,37,7,0,52,0,219,6,0,225,8,256,13,0,277,2,0,2,279
07/18/2015,BET,AK,AAL,WE,Federal Contract Tower,6,45,5,0,56,0,170,10,0,180,6,215,15,0,236,0,0,0,236
07/19/2015,BET,AK,AAL,WE,Federal Contract Tower,4,4,2,0,10,0,140,8,2,150,4,144,10,2,160,0,10,10,170
07/20/2015,BET,AK,AAL,WE,Federal Contract Tower,8,3,3,0,14,1,278,16,0,295,9,281,19,0,309,6,0,6,315
07/21/2015,BET,AK,AAL,WE,Federal Contract Tower,7,71,7,0,85,0,153,5,0,158,7,224,12,0,243,0,0,0,243
07/22/2015,BET,AK,AAL,WE,Federal Contract Tower,8,41,5,0,54,0,2,227,5,234,8,43,232,5,288,0,0,0,288
07/23/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,316,16,0,332,7,323,18,0,348,1,0,1,349
07/24/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,4,0,18,0,286,14,0,300,7,293,18,0,318,0,0,0,318
07/25/2015,BET,AK,AAL,WE,Federal Contract Tower,7,44,1,0,52,0,140,19,0,159,7,184,20,0,211,0,0,0,211
07/26/2015,BET,AK,AAL,WE,Federal Contract Tower,4,11,5,0,20,0,164,13,0,177,4,175,18,0,197,0,0,0,197
07/27/2015,BET,AK,AAL,WE,Federal Contract Tower,12,61,6,0,79,0,140,7,0,147,12,201,13,0,226,0,0,0,226
07/28/2015,BET,AK,AAL,WE,Federal Contract Tower,9,16,4,0,29,0,272,24,0,296,9,288,28,0,325,1,0,1,326
07/29/2015,BET,AK,AAL,WE,Federal Contract Tower,11,25,4,0,40,1,220,8,0,229,12,245,12,0,269,8,0,8,277
07/30/2015,BET,AK,AAL,WE,Federal Contract Tower,11,9,3,0,23,0,237,23,0,260,11,246,26,0,283,0,0,0,283
07/31/2015,BET,AK,AAL,WE,Federal Contract Tower,6,15,1,0,22,0,286,20,0,306,6,301,21,0,328,8,0,8,336
08/01/2015,BET,AK,AAL,WE,Federal Contract Tower,6,27,2,0,35,0,174,8,0,182,6,201,10,0,217,8,0,8,225
08/02/2015,BET,AK,AAL,WE,Federal Contract Tower,4,13,1,0,18,0,153,12,0,165,4,166,13,0,183,0,0,0,183
08/03/2015,BET,AK,AAL,WE,Federal Contract Tower,8,8,6,0,22,0,235,16,0,251,8,243,22,0,273,1,0,1,274
08/04/2015,BET,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,1,252,16,6,275,7,257,18,6,288,0,0,0,288
08/05/2015,BET,AK,AAL,WE,Federal Contract Tower,15,36,6,0,57,1,213,27,0,241,16,249,33,0,298,2,0,2,300
08/06/2015,BET,AK,AAL,WE,Federal Contract Tower,6,27,5,2,40,0,208,16,2,226,6,235,21,4,266,1,0,1,267
08/07/2015,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,1,340,21,2,364,10,345,21,2,378,2,0,2,380
08/08/2015,BET,AK,AAL,WE,Federal Contract Tower,12,10,2,0,24,0,237,15,0,252,12,247,17,0,276,0,0,0,276
08/09/2015,BET,AK,AAL,WE,Federal Contract Tower,4,10,5,0,19,0,135,4,4,143,4,145,9,4,162,0,0,0,162
08/10/2015,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,1,272,10,0,283,10,276,10,0,296,0,0,0,296
08/11/2015,BET,AK,AAL,WE,Federal Contract Tower,7,13,5,0,25,0,226,10,0,236,7,239,15,0,261,0,0,0,261
08/12/2015,BET,AK,AAL,WE,Federal Contract Tower,9,26,3,0,38,0,246,17,0,263,9,272,20,0,301,0,0,0,301
08/13/2015,BET,AK,AAL,WE,Federal Contract Tower,13,24,1,0,38,0,235,12,0,247,13,259,13,0,285,0,0,0,285
08/14/2015,BET,AK,AAL,WE,Federal Contract Tower,7,23,3,0,33,1,285,14,0,300,8,308,17,0,333,1,0,1,334
08/15/2015,BET,AK,AAL,WE,Federal Contract Tower,7,16,5,0,28,0,224,2,0,226,7,240,7,0,254,0,0,0,254
08/16/2015,BET,AK,AAL,WE,Federal Contract Tower,4,35,2,0,41,0,58,4,0,62,4,93,6,0,103,0,0,0,103
08/17/2015,BET,AK,AAL,WE,Federal Contract Tower,9,32,4,0,45,0,250,11,0,261,9,282,15,0,306,0,0,0,306
08/18/2015,BET,AK,AAL,WE,Federal Contract Tower,8,70,8,0,86,2,227,9,0,238,10,297,17,0,324,0,0,0,324
08/19/2015,BET,AK,AAL,WE,Federal Contract Tower,11,11,6,0,28,0,248,12,0,260,11,259,18,0,288,0,0,0,288
08/20/2015,BET,AK,AAL,WE,Federal Contract Tower,12,11,3,0,26,0,305,19,0,324,12,316,22,0,350,0,0,0,350
08/21/2015,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,268,20,0,288,8,279,20,0,307,14,0,14,321
08/22/2015,BET,AK,AAL,WE,Federal Contract Tower,11,30,1,1,43,0,153,4,1,158,11,183,5,2,201,0,0,0,201
08/23/2015,BET,AK,AAL,WE,Federal Contract Tower,4,16,3,0,23,0,142,16,0,158,4,158,19,0,181,0,0,0,181
08/24/2015,BET,AK,AAL,WE,Federal Contract Tower,10,93,5,0,108,0,107,2,0,109,10,200,7,0,217,2,0,2,219
08/25/2015,BET,AK,AAL,WE,Federal Contract Tower,9,104,4,0,117,0,5,0,0,5,9,109,4,0,122,0,0,0,122
08/26/2015,BET,AK,AAL,WE,Federal Contract Tower,10,22,3,0,35,0,235,5,0,240,10,257,8,0,275,0,0,0,275
08/27/2015,BET,AK,AAL,WE,Federal Contract Tower,9,32,1,0,42,0,275,7,2,284,9,307,8,2,326,0,0,0,326
08/28/2015,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,267,27,2,296,7,278,27,2,314,9,0,9,323
08/29/2015,BET,AK,AAL,WE,Federal Contract Tower,10,6,4,0,20,0,244,24,0,268,10,250,28,0,288,0,0,0,288
08/30/2015,BET,AK,AAL,WE,Federal Contract Tower,3,8,5,0,16,1,112,6,0,119,4,120,11,0,135,8,0,8,143
08/31/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,1,0,15,0,244,31,0,275,7,251,32,0,290,0,0,0,290
09/01/2015,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,282,28,1,311,7,292,30,1,330,4,0,4,334
09/02/2015,BET,AK,AAL,WE,Federal Contract Tower,12,52,3,2,69,0,136,2,0,138,12,188,5,2,207,0,0,0,207
09/03/2015,BET,AK,AAL,WE,Federal Contract Tower,9,145,3,0,157,0,0,0,0,0,9,145,3,0,157,0,0,0,157
09/04/2015,BET,AK,AAL,WE,Federal Contract Tower,9,44,2,0,55,0,249,8,0,257,9,293,10,0,312,0,0,0,312
09/05/2015,BET,AK,AAL,WE,Federal Contract Tower,8,16,2,0,26,0,189,11,0,200,8,205,13,0,226,0,0,0,226
09/06/2015,BET,AK,AAL,WE,Federal Contract Tower,4,17,2,0,23,0,134,14,0,148,4,151,16,0,171,2,0,2,173
09/07/2015,BET,AK,AAL,WE,Federal Contract Tower,5,20,3,0,28,1,205,20,0,226,6,225,23,0,254,1,0,1,255
09/08/2015,BET,AK,AAL,WE,Federal Contract Tower,8,24,0,0,32,1,268,29,1,299,9,292,29,1,331,6,0,6,337
09/09/2015,BET,AK,AAL,WE,Federal Contract Tower,9,26,4,2,41,0,217,21,1,239,9,243,25,3,280,0,0,0,280
09/10/2015,BET,AK,AAL,WE,Federal Contract Tower,10,47,5,0,62,1,212,12,1,226,11,259,17,1,288,3,1,4,292
09/11/2015,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,1,18,0,270,13,1,284,11,276,13,2,302,1,0,1,303
09/12/2015,BET,AK,AAL,WE,Federal Contract Tower,9,22,2,0,33,0,242,8,0,250,9,264,10,0,283,0,0,0,283
09/13/2015,BET,AK,AAL,WE,Federal Contract Tower,4,33,3,0,40,0,16,3,0,19,4,49,6,0,59,0,0,0,59
09/14/2015,BET,AK,AAL,WE,Federal Contract Tower,9,114,4,0,127,0,54,0,0,54,9,168,4,0,181,0,0,0,181
09/15/2015,BET,AK,AAL,WE,Federal Contract Tower,7,32,1,0,40,0,219,10,0,229,7,251,11,0,269,0,0,0,269
09/16/2015,BET,AK,AAL,WE,Federal Contract Tower,8,15,2,1,26,1,267,25,0,293,9,282,27,1,319,4,0,4,323
09/17/2015,BET,AK,AAL,WE,Federal Contract Tower,11,14,5,2,32,0,228,8,0,236,11,242,13,2,268,0,0,0,268
09/18/2015,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,2,311,10,0,323,11,316,10,0,337,0,0,0,337
09/19/2015,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,271,10,0,281,9,275,10,0,294,0,0,0,294
09/20/2015,BET,AK,AAL,WE,Federal Contract Tower,4,5,3,0,12,0,181,16,0,197,4,186,19,0,209,18,0,18,227
09/21/2015,BET,AK,AAL,WE,Federal Contract Tower,10,8,2,0,20,0,256,34,0,290,10,264,36,0,310,0,0,0,310
09/22/2015,BET,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,288,30,0,318,6,292,34,0,332,1,0,1,333
09/23/2015,BET,AK,AAL,WE,Federal Contract Tower,8,41,9,0,58,0,147,10,1,158,8,188,19,1,216,2,0,2,218
09/24/2015,BET,AK,AAL,WE,Federal Contract Tower,8,81,8,2,99,0,23,0,0,23,8,104,8,2,122,0,0,0,122
09/25/2015,BET,AK,AAL,WE,Federal Contract Tower,11,86,6,2,105,0,56,0,0,56,11,142,6,2,161,0,0,0,161
09/26/2015,BET,AK,AAL,WE,Federal Contract Tower,6,45,0,0,51,0,0,0,0,0,6,45,0,0,51,0,0,0,51
09/27/2015,BET,AK,AAL,WE,Federal Contract Tower,4,26,8,0,38,0,0,0,0,0,4,26,8,0,38,0,0,0,38
09/28/2015,BET,AK,AAL,WE,Federal Contract Tower,10,5,3,0,18,0,366,16,0,382,10,371,19,0,400,6,0,6,406
09/29/2015,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,294,10,0,304,8,297,10,0,315,0,0,0,315
09/30/2015,BET,AK,AAL,WE,Federal Contract Tower,10,7,7,0,24,0,283,17,1,301,10,290,24,1,325,8,0,8,333
10/01/2015,BET,AK,AAL,WE,Federal Contract Tower,9,6,3,0,18,0,237,3,0,240,9,243,6,0,258,14,0,14,272
10/02/2015,BET,AK,AAL,WE,Federal Contract Tower,10,127,16,0,153,0,65,3,0,68,10,192,19,0,221,0,0,0,221
10/03/2015,BET,AK,AAL,WE,Federal Contract Tower,11,37,0,0,48,0,231,3,2,236,11,268,3,2,284,4,0,4,288
10/04/2015,BET,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,200,2,0,202,4,215,2,0,221,0,0,0,221
10/05/2015,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,0,313,7,0,320,10,323,8,0,341,45,0,45,386
10/06/2015,BET,AK,AAL,WE,Federal Contract Tower,7,39,0,0,46,0,346,3,0,349,7,385,3,0,395,2,0,2,397
10/07/2015,BET,AK,AAL,WE,Federal Contract Tower,9,7,2,0,18,0,420,11,0,431,9,427,13,0,449,29,0,29,478
10/08/2015,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,0,20,1,335,6,0,342,14,342,6,0,362,6,0,6,368
10/09/2015,BET,AK,AAL,WE,Federal Contract Tower,9,11,4,0,24,0,363,12,0,375,9,374,16,0,399,37,0,37,436
10/10/2015,BET,AK,AAL,WE,Federal Contract Tower,7,5,1,0,13,0,289,8,0,297,7,294,9,0,310,19,0,19,329
10/11/2015,BET,AK,AAL,WE,Federal Contract Tower,4,86,11,0,101,0,92,2,0,94,4,178,13,0,195,2,0,2,197
10/12/2015,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,0,274,12,0,286,11,280,14,0,305,30,0,30,335
10/13/2015,BET,AK,AAL,WE,Federal Contract Tower,8,6,5,0,19,0,310,15,0,325,8,316,20,0,344,12,0,12,356
10/14/2015,BET,AK,AAL,WE,Federal Contract Tower,11,17,5,0,33,0,320,17,0,337,11,337,22,0,370,0,0,0,370
10/15/2015,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,312,14,0,326,11,320,16,0,347,9,0,9,356
10/16/2015,BET,AK,AAL,WE,Federal Contract Tower,12,65,4,0,81,0,285,4,0,289,12,350,8,0,370,32,0,32,402
10/17/2015,BET,AK,AAL,WE,Federal Contract Tower,10,34,5,0,49,0,210,1,0,211,10,244,6,0,260,28,0,28,288
10/18/2015,BET,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,1,243,0,0,244,4,253,1,0,258,18,0,18,276
10/19/2015,BET,AK,AAL,WE,Federal Contract Tower,10,8,1,1,20,0,277,3,0,280,10,285,4,1,300,12,0,12,312
10/20/2015,BET,AK,AAL,WE,Federal Contract Tower,10,3,4,0,17,1,306,7,0,314,11,309,11,0,331,3,0,3,334
10/21/2015,BET,AK,AAL,WE,Federal Contract Tower,9,103,14,0,126,0,129,0,0,129,9,232,14,0,255,0,0,0,255
10/22/2015,BET,AK,AAL,WE,Federal Contract Tower,13,33,5,0,51,0,261,7,0,268,13,294,12,0,319,1,0,1,320
10/23/2015,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,294,5,0,299,10,308,5,0,323,4,0,4,327
10/24/2015,BET,AK,AAL,WE,Federal Contract Tower,9,22,0,0,31,1,237,3,0,241,10,259,3,0,272,14,0,14,286
10/25/2015,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,198,14,0,212,4,208,14,0,226,22,0,22,248
10/26/2015,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,264,8,0,272,11,271,8,0,290,6,22,28,318
10/27/2015,BET,AK,AAL,WE,Federal Contract Tower,7,6,3,0,16,1,298,0,2,301,8,304,3,2,317,0,0,0,317
10/28/2015,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,1,270,5,4,280,10,282,5,4,301,0,0,0,301
