01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
10/29/2015,BET,AK,AAL,WE,Federal Contract Tower,11,47,6,0,64,0,223,10,0,233,11,270,16,0,297,0,11,11,308
10/30/2015,BET,AK,AAL,WE,Federal Contract Tower,10,7,1,3,21,1,326,5,0,332,11,333,6,3,353,2,0,2,355
10/31/2015,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,235,6,0,241,10,249,6,0,265,0,0,0,265
11/01/2015,BET,AK,AAL,WE,Federal Contract Tower,2,9,3,0,14,0,172,0,0,172,2,181,3,0,186,2,0,2,188
11/02/2015,BET,AK,AAL,WE,Federal Contract Tower,6,7,2,0,15,0,270,3,0,273,6,277,5,0,288,0,0,0,288
11/03/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,289,4,0,293,7,296,4,0,307,2,0,2,309
11/04/2015,BET,AK,AAL,WE,Federal Contract Tower,12,52,2,0,66,0,235,1,0,236,12,287,3,0,302,0,0,0,302
11/05/2015,BET,AK,AAL,WE,Federal Contract Tower,11,17,0,2,30,0,287,13,0,300,11,304,13,2,330,0,0,0,330
11/06/2015,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,2,23,0,263,8,0,271,6,278,8,2,294,6,0,6,300
11/07/2015,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,250,11,0,261,7,262,11,0,280,4,0,4,284
11/08/2015,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,116,0,0,116,2,123,0,0,125,0,0,0,125
11/09/2015,BET,AK,AAL,WE,Federal Contract Tower,9,27,0,0,36,0,158,0,0,158,9,185,0,0,194,2,0,2,196
11/10/2015,BET,AK,AAL,WE,Federal Contract Tower,9,13,7,1,30,0,305,6,2,313,9,318,13,3,343,0,0,0,343
11/11/2015,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,306,10,0,316,7,313,12,0,332,4,0,4,336
11/12/2015,BET,AK,AAL,WE,Federal Contract Tower,8,3,3,2,16,0,386,6,1,393,8,389,9,3,409,8,0,8,417
11/13/2015,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,348,9,0,357,9,353,9,0,371,0,0,0,371
11/14/2015,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,310,2,0,312,9,318,2,0,329,2,0,2,331
11/15/2015,BET,AK,AAL,WE,Federal Contract Tower,3,6,2,0,11,0,266,2,0,268,3,272,4,0,279,2,0,2,281
11/16/2015,BET,AK,AAL,WE,Federal Contract Tower,7,20,2,0,29,0,264,4,0,268,7,284,6,0,297,0,0,0,297
11/17/2015,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,345,17,0,362,9,352,18,0,379,1,0,1,380
11/18/2015,BET,AK,AAL,WE,Federal Contract Tower,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
11/19/2015,BET,AK,AAL,WE,Federal Contract Tower,8,18,2,0,28,0,140,1,0,141,8,158,3,0,169,0,0,0,169
11/20/2015,BET,AK,AAL,WE,Federal Contract Tower,10,33,0,0,43,0,187,2,0,189,10,220,2,0,232,6,0,6,238
11/21/2015,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,0,343,20,0,363,11,349,22,0,382,6,0,6,388
11/22/2015,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,188,4,0,192,4,193,4,0,201,6,0,6,207
11/23/2015,BET,AK,AAL,WE,Federal Contract Tower,4,28,1,0,33,0,43,0,0,43,4,71,1,0,76,0,0,0,76
11/24/2015,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,1,271,15,0,287,8,276,15,0,299,7,0,7,306
11/25/2015,BET,AK,AAL,WE,Federal Contract Tower,10,24,3,0,37,0,337,16,0,353,10,361,19,0,390,2,0,2,392
11/26/2015,BET,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,4,3,0,7,0,7,3,0,10,0,0,0,10
11/27/2015,BET,AK,AAL,WE,Federal Contract Tower,5,12,1,0,18,0,262,2,0,264,5,274,3,0,282,1,0,1,283
11/28/2015,BET,AK,AAL,WE,Federal Contract Tower,5,47,2,0,54,0,79,0,0,79,5,126,2,0,133,0,0,0,133
11/29/2015,BET,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,0,52,0,0,52,0,77,0,0,77,0,0,0,77
11/30/2015,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,416,4,0,420,10,423,4,0,437,14,0,14,451
12/01/2015,BET,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,403,11,0,414,4,409,13,0,426,0,0,0,426
12/02/2015,BET,AK,AAL,WE,Federal Contract Tower,6,130,23,0,159,0,49,3,0,52,6,179,26,0,211,1,0,1,212
12/03/2015,BET,AK,AAL,WE,Federal Contract Tower,11,100,18,2,131,0,151,6,4,161,11,251,24,6,292,0,0,0,292
12/04/2015,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,353,5,0,358,6,357,5,0,368,2,0,2,370
12/05/2015,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,307,1,0,308,9,315,1,0,325,0,0,0,325
12/06/2015,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,174,6,0,180,2,180,6,0,188,0,0,0,188
12/07/2015,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,231,6,0,237,6,235,6,0,247,0,0,0,247
12/08/2015,BET,AK,AAL,WE,Federal Contract Tower,8,8,4,0,20,0,290,4,0,294,8,298,8,0,314,8,0,8,322
12/09/2015,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,261,2,0,263,6,267,3,0,276,1,0,1,277
12/10/2015,BET,AK,AAL,WE,Federal Contract Tower,11,21,7,0,39,0,124,2,0,126,11,145,9,0,165,6,0,6,171
12/11/2015,BET,AK,AAL,WE,Federal Contract Tower,11,14,0,0,25,0,219,14,0,233,11,233,14,0,258,0,0,0,258
12/12/2015,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,212,8,0,220,6,221,8,0,235,8,0,8,243
12/13/2015,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,34,0,0,34,2,38,0,0,40,0,0,0,40
12/14/2015,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,107,0,0,107,6,118,0,0,124,0,0,0,124
12/15/2015,BET,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,0,275,10,0,285,8,287,12,0,307,0,0,0,307
12/16/2015,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,289,20,0,309,9,296,20,0,325,0,0,0,325
12/17/2015,BET,AK,AAL,WE,Federal Contract Tower,9,11,3,0,23,1,328,9,2,340,10,339,12,2,363,2,0,2,365
12/18/2015,BET,AK,AAL,WE,Federal Contract Tower,6,18,1,0,25,1,66,1,0,68,7,84,2,0,93,0,0,0,93
12/19/2015,BET,AK,AAL,WE,Federal Contract Tower,9,44,2,0,55,0,118,0,0,118,9,162,2,0,173,1,0,1,174
12/20/2015,BET,AK,AAL,WE,Federal Contract Tower,2,35,0,0,37,0,32,1,0,33,2,67,1,0,70,0,0,0,70
12/21/2015,BET,AK,AAL,WE,Federal Contract Tower,4,30,0,0,34,0,29,0,0,29,4,59,0,0,63,4,0,4,67
12/22/2015,BET,AK,AAL,WE,Federal Contract Tower,8,26,3,0,37,0,108,4,0,112,8,134,7,0,149,0,0,0,149
12/23/2015,BET,AK,AAL,WE,Federal Contract Tower,10,77,4,0,91,0,0,0,0,0,10,77,4,0,91,0,0,0,91
12/24/2015,BET,AK,AAL,WE,Federal Contract Tower,7,19,1,0,27,0,66,0,0,66,7,85,1,0,93,0,0,0,93
12/25/2015,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2015,BET,AK,AAL,WE,Federal Contract Tower,8,2,2,0,12,0,240,10,0,250,8,242,12,0,262,0,0,0,262
12/27/2015,BET,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,0,128,2,0,130,3,141,2,0,146,0,0,0,146
12/28/2015,BET,AK,AAL,WE,Federal Contract Tower,8,26,3,0,37,0,74,1,0,75,8,100,4,0,112,0,0,0,112
12/29/2015,BET,AK,AAL,WE,Federal Contract Tower,5,25,2,0,32,0,99,2,0,101,5,124,4,0,133,0,0,0,133
12/30/2015,BET,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
12/31/2015,BET,AK,AAL,WE,Federal Contract Tower,10,26,3,0,39,0,145,2,0,147,10,171,5,0,186,5,0,5,191
01/01/2016,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,8,0,0,8,2,12,0,0,14,2,0,2,16
01/02/2016,BET,AK,AAL,WE,Federal Contract Tower,10,28,2,0,40,0,147,2,0,149,10,175,4,0,189,2,0,2,191
01/03/2016,BET,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,162,0,0,162,2,173,0,0,175,14,0,14,189
01/04/2016,BET,AK,AAL,WE,Federal Contract Tower,10,13,1,0,24,0,260,5,0,265,10,273,6,0,289,6,0,6,295
01/05/2016,BET,AK,AAL,WE,Federal Contract Tower,6,17,4,0,27,0,204,1,0,205,6,221,5,0,232,2,0,2,234
01/06/2016,BET,AK,AAL,WE,Federal Contract Tower,6,5,1,0,12,0,345,16,0,361,6,350,17,0,373,0,0,0,373
01/07/2016,BET,AK,AAL,WE,Federal Contract Tower,7,8,4,0,19,0,273,3,0,276,7,281,7,0,295,0,0,0,295
01/08/2016,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,249,2,1,252,7,255,3,1,266,0,0,0,266
01/09/2016,BET,AK,AAL,WE,Federal Contract Tower,7,1,2,0,10,0,176,2,0,178,7,177,4,0,188,0,0,0,188
01/10/2016,BET,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,102,1,0,103,2,107,3,0,112,0,0,0,112
01/11/2016,BET,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,0,193,1,1,195,5,199,2,1,207,0,0,0,207
01/12/2016,BET,AK,AAL,WE,Federal Contract Tower,8,17,5,1,31,0,156,0,0,156,8,173,5,1,187,0,0,0,187
01/13/2016,BET,AK,AAL,WE,Federal Contract Tower,8,7,5,2,22,0,283,9,5,297,8,290,14,7,319,2,0,2,321
01/14/2016,BET,AK,AAL,WE,Federal Contract Tower,6,7,1,2,16,0,253,9,5,267,6,260,10,7,283,2,0,2,285
01/15/2016,BET,AK,AAL,WE,Federal Contract Tower,7,4,2,0,13,2,205,3,5,215,9,209,5,5,228,0,0,0,228
01/16/2016,BET,AK,AAL,WE,Federal Contract Tower,5,10,2,0,17,0,71,0,4,75,5,81,2,4,92,0,0,0,92
01/17/2016,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,158,2,1,161,2,164,2,3,171,4,0,4,175
01/18/2016,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,165,1,0,166,8,170,3,0,181,4,0,4,185
01/19/2016,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,255,9,0,264,8,262,10,0,280,0,0,0,280
01/20/2016,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,251,6,0,257,7,256,6,0,269,5,0,5,274
01/21/2016,BET,AK,AAL,WE,Federal Contract Tower,8,3,2,0,13,0,271,9,0,280,8,274,11,0,293,0,0,0,293
01/22/2016,BET,AK,AAL,WE,Federal Contract Tower,7,4,3,0,14,0,237,2,0,239,7,241,5,0,253,0,0,0,253
01/23/2016,BET,AK,AAL,WE,Federal Contract Tower,6,16,0,0,22,0,130,0,0,130,6,146,0,0,152,0,0,0,152
01/24/2016,BET,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,122,1,0,123,2,131,3,0,136,8,0,8,144
01/25/2016,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,221,2,0,223,6,225,2,0,233,7,0,7,240
01/26/2016,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,191,13,2,206,8,196,15,2,221,8,0,8,229
01/27/2016,BET,AK,AAL,WE,Federal Contract Tower,8,4,2,0,14,0,219,4,0,223,8,223,6,0,237,0,0,0,237
01/28/2016,BET,AK,AAL,WE,Federal Contract Tower,5,16,4,0,25,0,135,4,0,139,5,151,8,0,164,0,0,0,164
01/29/2016,BET,AK,AAL,WE,Federal Contract Tower,6,55,9,3,73,0,89,1,0,90,6,144,10,3,163,0,0,0,163
01/30/2016,BET,AK,AAL,WE,Federal Contract Tower,6,6,2,0,14,0,185,14,0,199,6,191,16,0,213,4,0,4,217
01/31/2016,BET,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,93,2,0,95,2,98,4,0,104,4,0,4,108
02/01/2016,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,245,0,0,245,7,247,0,0,254,2,0,2,256
02/02/2016,BET,AK,AAL,WE,Federal Contract Tower,6,6,2,0,14,0,159,5,0,164,6,165,7,0,178,0,0,0,178
02/03/2016,BET,AK,AAL,WE,Federal Contract Tower,6,6,2,0,14,0,206,3,0,209,6,212,5,0,223,0,0,0,223
02/04/2016,BET,AK,AAL,WE,Federal Contract Tower,8,7,7,0,22,1,247,6,0,254,9,254,13,0,276,0,0,0,276
02/05/2016,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,245,15,0,260,10,255,15,0,280,0,0,0,280
02/06/2016,BET,AK,AAL,WE,Federal Contract Tower,6,39,7,0,52,0,126,5,0,131,6,165,12,0,183,0,0,0,183
02/07/2016,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,1,163,5,0,169,3,169,5,0,177,16,0,16,193
02/08/2016,BET,AK,AAL,WE,Federal Contract Tower,5,5,3,0,13,0,228,7,0,235,5,233,10,0,248,0,0,0,248
02/09/2016,BET,AK,AAL,WE,Federal Contract Tower,3,7,1,0,11,0,232,9,0,241,3,239,10,0,252,0,0,0,252
02/10/2016,BET,AK,AAL,WE,Federal Contract Tower,7,3,2,0,12,0,170,2,0,172,7,173,4,0,184,0,0,0,184
02/11/2016,BET,AK,AAL,WE,Federal Contract Tower,9,4,2,0,15,0,252,16,0,268,9,256,18,0,283,6,0,6,289
02/12/2016,BET,AK,AAL,WE,Federal Contract Tower,7,6,2,0,15,0,233,16,0,249,7,239,18,0,264,5,0,5,269
02/13/2016,BET,AK,AAL,WE,Federal Contract Tower,9,4,1,0,14,0,201,22,0,223,9,205,23,0,237,2,0,2,239
02/14/2016,BET,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,122,6,0,128,2,128,8,0,138,2,0,2,140
02/15/2016,BET,AK,AAL,WE,Federal Contract Tower,7,4,4,3,18,0,177,7,1,185,7,181,11,4,203,12,0,12,215
02/16/2016,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,118,10,0,128,6,133,10,0,149,0,0,0,149
02/17/2016,BET,AK,AAL,WE,Federal Contract Tower,9,7,3,0,19,0,175,2,0,177,9,182,5,0,196,4,6,10,206
02/18/2016,BET,AK,AAL,WE,Federal Contract Tower,4,12,3,2,21,0,47,4,0,51,4,59,7,2,72,0,0,0,72
02/19/2016,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,257,24,1,282,9,268,26,1,304,9,0,9,313
02/20/2016,BET,AK,AAL,WE,Federal Contract Tower,11,2,3,0,16,0,211,13,0,224,11,213,16,0,240,11,0,11,251
02/21/2016,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,122,7,0,129,2,128,7,0,137,2,0,2,139
02/22/2016,BET,AK,AAL,WE,Federal Contract Tower,7,34,1,0,42,0,180,2,0,182,7,214,3,0,224,2,0,2,226
02/23/2016,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,218,8,0,226,8,230,8,0,246,8,0,8,254
02/24/2016,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,184,0,0,184,7,193,0,0,200,30,0,30,230
02/25/2016,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,222,25,0,247,11,229,25,0,265,0,0,0,265
02/26/2016,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,252,19,0,271,7,261,19,0,287,0,0,0,287
02/27/2016,BET,AK,AAL,WE,Federal Contract Tower,11,2,1,0,14,0,211,3,0,214,11,213,4,0,228,0,0,0,228
02/28/2016,BET,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,136,2,0,138,3,141,2,0,146,10,0,10,156
02/29/2016,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,174,8,0,182,8,180,8,0,196,0,0,0,196
03/01/2016,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,200,15,0,215,7,210,15,0,232,0,0,0,232
03/02/2016,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,226,8,0,234,9,233,8,0,250,6,0,6,256
03/03/2016,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,231,16,0,247,7,240,16,0,263,9,0,9,272
03/04/2016,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,222,13,0,235,4,232,13,0,249,2,0,2,251
03/05/2016,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,1,179,6,0,186,13,181,6,0,200,0,0,0,200
03/06/2016,BET,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,178,6,0,184,3,184,6,0,193,0,0,0,193
03/07/2016,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,221,6,0,227,5,227,6,0,238,2,0,2,240
03/08/2016,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,214,7,0,221,5,219,7,0,231,5,0,5,236
03/09/2016,BET,AK,AAL,WE,Federal Contract Tower,9,135,9,0,153,0,110,4,0,114,9,245,13,0,267,1,0,1,268
03/10/2016,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,255,14,0,269,8,262,14,0,284,6,0,6,290
03/11/2016,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,245,12,0,257,6,254,12,0,272,2,0,2,274
03/12/2016,BET,AK,AAL,WE,Federal Contract Tower,7,7,1,0,15,1,190,26,1,218,8,197,27,1,233,2,0,2,235
03/13/2016,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,214,19,0,233,3,223,19,0,245,0,0,0,245
03/14/2016,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,198,8,0,206,9,206,8,0,223,0,0,0,223
03/15/2016,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,188,6,0,194,5,194,6,0,205,2,0,2,207
03/16/2016,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,212,23,0,235,10,219,23,0,252,10,2,12,264
03/17/2016,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,2,22,0,223,16,0,239,12,231,16,2,261,0,0,0,261
03/18/2016,BET,AK,AAL,WE,Federal Contract Tower,5,5,2,0,12,0,198,10,0,208,5,203,12,0,220,0,0,0,220
03/19/2016,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,138,2,0,140,4,142,2,0,148,4,0,4,152
03/20/2016,BET,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,116,11,0,127,2,127,11,0,140,0,0,0,140
03/21/2016,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,228,11,0,239,9,233,11,0,253,6,0,6,259
03/22/2016,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,231,12,0,243,4,241,12,0,257,0,0,0,257
03/23/2016,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,225,24,0,249,10,231,25,0,266,22,0,22,288
03/24/2016,BET,AK,AAL,WE,Federal Contract Tower,6,15,2,0,23,0,147,15,0,162,6,162,17,0,185,0,0,0,185
03/25/2016,BET,AK,AAL,WE,Federal Contract Tower,7,49,3,0,59,0,108,28,0,136,7,157,31,0,195,1,0,1,196
03/26/2016,BET,AK,AAL,WE,Federal Contract Tower,9,105,4,0,118,0,23,0,0,23,9,128,4,0,141,0,0,0,141
03/27/2016,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,105,6,0,111,2,111,6,0,119,26,0,26,145
03/28/2016,BET,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,40,6,0,46,0,44,6,0,50,0,0,0,50
03/29/2016,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,203,13,0,216,3,207,13,0,223,0,0,0,223
03/30/2016,BET,AK,AAL,WE,Federal Contract Tower,4,78,1,0,83,0,38,0,0,38,4,116,1,0,121,0,0,0,121
03/31/2016,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,1,21,0,64,5,0,69,9,73,7,1,90,6,0,6,96
04/01/2016,BET,AK,AAL,WE,Federal Contract Tower,12,23,2,1,38,0,323,24,0,347,12,346,26,1,385,0,0,0,385
04/02/2016,BET,AK,AAL,WE,Federal Contract Tower,6,38,14,0,58,0,119,5,0,124,6,157,19,0,182,0,0,0,182
04/03/2016,BET,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,174,28,1,203,4,189,28,1,222,2,0,2,224
04/04/2016,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,2,17,0,264,11,0,275,8,271,11,2,292,6,0,6,298
04/05/2016,BET,AK,AAL,WE,Federal Contract Tower,6,11,1,0,18,0,299,18,0,317,6,310,19,0,335,6,0,6,341
04/06/2016,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,286,50,0,336,7,296,50,0,353,7,0,7,360
04/07/2016,BET,AK,AAL,WE,Federal Contract Tower,12,18,0,0,30,0,265,23,0,288,12,283,23,0,318,2,0,2,320
04/08/2016,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,309,33,0,342,10,316,33,0,359,15,0,15,374
04/09/2016,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,1,241,36,0,278,11,252,36,0,299,5,0,5,304
04/10/2016,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,190,41,0,231,4,199,41,0,244,58,0,58,302
04/11/2016,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,242,35,0,277,6,250,35,0,291,10,0,10,301
04/12/2016,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,0,245,71,0,316,6,253,72,0,331,16,0,16,347
04/13/2016,BET,AK,AAL,WE,Federal Contract Tower,11,4,3,0,18,0,269,54,0,323,11,273,57,0,341,0,0,0,341
04/14/2016,BET,AK,AAL,WE,Federal Contract Tower,13,5,2,0,20,0,284,58,0,342,13,289,60,0,362,12,0,12,374
04/15/2016,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,315,66,0,381,7,322,66,0,395,7,0,7,402
04/16/2016,BET,AK,AAL,WE,Federal Contract Tower,7,50,9,0,66,0,153,26,0,179,7,203,35,0,245,2,0,2,247
04/17/2016,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,188,38,0,226,4,195,38,0,237,24,0,24,261
04/18/2016,BET,AK,AAL,WE,Federal Contract Tower,6,5,1,2,14,0,308,45,0,353,6,313,46,2,367,25,0,25,392
04/19/2016,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,309,69,0,378,8,317,70,0,395,0,0,0,395
04/20/2016,BET,AK,AAL,WE,Federal Contract Tower,8,9,1,3,21,0,298,60,0,358,8,307,61,3,379,27,0,27,406
04/21/2016,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,316,46,0,362,12,323,46,0,381,11,0,11,392
04/22/2016,BET,AK,AAL,WE,Federal Contract Tower,9,9,1,2,21,0,307,68,0,375,9,316,69,2,396,2,0,2,398
04/23/2016,BET,AK,AAL,WE,Federal Contract Tower,8,4,1,0,13,0,240,55,0,295,8,244,56,0,308,5,0,5,313
04/24/2016,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,180,30,0,210,4,183,30,0,217,8,0,8,225
04/25/2016,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,231,47,0,278,8,239,47,0,294,2,0,2,296
04/26/2016,BET,AK,AAL,WE,Federal Contract Tower,6,3,6,1,16,0,255,53,1,309,6,258,59,2,325,5,0,5,330
04/27/2016,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,212,39,0,251,10,216,39,0,265,2,0,2,267
04/28/2016,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,2,14,0,212,58,0,270,8,216,58,2,284,4,0,4,288
04/29/2016,BET,AK,AAL,WE,Federal Contract Tower,7,5,2,0,14,0,253,54,0,307,7,258,56,0,321,14,0,14,335
04/30/2016,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,202,24,0,226,8,205,24,0,237,0,0,0,237
05/01/2016,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,152,26,0,178,4,156,26,0,186,6,0,6,192
05/02/2016,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,154,27,0,181,8,168,27,0,203,8,0,8,211
05/03/2016,BET,AK,AAL,WE,Federal Contract Tower,7,48,1,0,56,0,146,26,0,172,7,194,27,0,228,0,0,0,228
05/04/2016,BET,AK,AAL,WE,Federal Contract Tower,8,13,3,0,24,0,171,24,0,195,8,184,27,0,219,0,0,0,219
05/05/2016,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,231,31,0,262,7,235,31,0,273,4,0,4,277
05/06/2016,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,266,41,0,307,8,269,41,0,318,14,0,14,332
05/07/2016,BET,AK,AAL,WE,Federal Contract Tower,8,46,2,0,56,0,111,12,0,123,8,157,14,0,179,0,0,0,179
05/08/2016,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,120,10,0,130,4,131,10,0,145,0,0,0,145
05/09/2016,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,2,24,0,205,19,0,224,9,218,19,2,248,0,0,0,248
05/10/2016,BET,AK,AAL,WE,Federal Contract Tower,10,13,3,0,26,0,239,14,0,253,10,252,17,0,279,0,0,0,279
05/11/2016,BET,AK,AAL,WE,Federal Contract Tower,13,9,2,2,26,0,255,25,1,281,13,264,27,3,307,4,0,4,311
