01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
05/12/2016,BET,AK,AAL,WE,Federal Contract Tower,17,48,12,0,77,0,199,26,2,227,17,247,38,2,304,1,0,1,305
05/13/2016,BET,AK,AAL,WE,Federal Contract Tower,8,28,2,0,38,0,261,41,0,302,8,289,43,0,340,0,0,0,340
05/14/2016,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,1,225,17,0,243,11,231,18,0,260,4,0,4,264
05/15/2016,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,151,24,1,176,4,154,24,1,183,20,2,22,205
05/16/2016,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,212,24,0,236,10,218,24,0,252,0,0,0,252
05/17/2016,BET,AK,AAL,WE,Federal Contract Tower,7,6,3,0,16,1,239,24,0,264,8,245,27,0,280,10,0,10,290
05/18/2016,BET,AK,AAL,WE,Federal Contract Tower,11,45,3,0,59,0,228,15,0,243,11,273,18,0,302,5,0,5,307
05/19/2016,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,294,43,0,337,11,302,45,0,358,12,0,12,370
05/20/2016,BET,AK,AAL,WE,Federal Contract Tower,13,11,1,0,25,0,272,26,0,298,13,283,27,0,323,4,0,4,327
05/21/2016,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,207,26,0,233,9,214,27,0,250,2,0,2,252
05/22/2016,BET,AK,AAL,WE,Federal Contract Tower,4,22,0,0,26,0,126,12,0,138,4,148,12,0,164,6,0,6,170
05/23/2016,BET,AK,AAL,WE,Federal Contract Tower,8,37,7,0,52,0,179,25,0,204,8,216,32,0,256,2,0,2,258
05/24/2016,BET,AK,AAL,WE,Federal Contract Tower,8,6,4,0,18,0,253,28,0,281,8,259,32,0,299,8,0,8,307
05/25/2016,BET,AK,AAL,WE,Federal Contract Tower,12,31,3,0,46,0,215,8,0,223,12,246,11,0,269,1,0,1,270
05/26/2016,BET,AK,AAL,WE,Federal Contract Tower,8,15,4,2,29,0,272,33,0,305,8,287,37,2,334,3,0,3,337
05/27/2016,BET,AK,AAL,WE,Federal Contract Tower,6,10,3,0,19,0,236,35,0,271,6,246,38,0,290,10,0,10,300
05/28/2016,BET,AK,AAL,WE,Federal Contract Tower,5,2,4,0,11,0,165,43,0,208,5,167,47,0,219,0,0,0,219
05/29/2016,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,77,15,0,92,2,84,15,0,101,4,0,4,105
05/30/2016,BET,AK,AAL,WE,Federal Contract Tower,6,14,1,0,21,0,64,24,0,88,6,78,25,0,109,17,0,17,126
05/31/2016,BET,AK,AAL,WE,Federal Contract Tower,8,4,2,0,14,0,197,27,0,224,8,201,29,0,238,0,0,0,238
06/01/2016,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,198,31,2,231,12,205,31,2,250,4,0,4,254
06/02/2016,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,1,238,30,0,269,12,244,32,0,288,6,0,6,294
06/03/2016,BET,AK,AAL,WE,Federal Contract Tower,14,4,2,0,20,0,241,35,3,279,14,245,37,3,299,6,0,6,305
06/04/2016,BET,AK,AAL,WE,Federal Contract Tower,10,3,1,0,14,0,206,36,6,248,10,209,37,6,262,2,0,2,264
06/05/2016,BET,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,128,21,0,149,4,134,22,0,160,0,0,0,160
06/06/2016,BET,AK,AAL,WE,Federal Contract Tower,10,5,7,0,22,0,233,20,1,254,10,238,27,1,276,1,0,1,277
06/07/2016,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,2,13,0,225,14,5,244,7,229,14,7,257,0,0,0,257
06/08/2016,BET,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,234,19,0,253,5,243,19,0,267,2,0,2,269
06/09/2016,BET,AK,AAL,WE,Federal Contract Tower,8,30,1,0,39,1,177,14,0,192,9,207,15,0,231,10,0,10,241
06/10/2016,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,203,6,0,209,8,216,6,0,230,0,0,0,230
06/11/2016,BET,AK,AAL,WE,Federal Contract Tower,12,21,2,0,35,0,177,22,0,199,12,198,24,0,234,0,0,0,234
06/12/2016,BET,AK,AAL,WE,Federal Contract Tower,4,7,1,1,13,0,110,4,0,114,4,117,5,1,127,0,0,0,127
06/13/2016,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,223,17,0,240,9,230,18,0,257,0,0,0,257
06/14/2016,BET,AK,AAL,WE,Federal Contract Tower,8,23,0,0,31,0,209,20,1,230,8,232,20,1,261,0,0,0,261
06/15/2016,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,2,20,0,246,29,2,277,8,256,29,4,297,6,0,6,303
06/16/2016,BET,AK,AAL,WE,Federal Contract Tower,11,8,1,0,20,0,207,27,2,236,11,215,28,2,256,10,0,10,266
06/17/2016,BET,AK,AAL,WE,Federal Contract Tower,6,24,2,0,32,0,211,17,2,230,6,235,19,2,262,2,0,2,264
06/18/2016,BET,AK,AAL,WE,Federal Contract Tower,10,50,5,0,65,0,124,10,0,134,10,174,15,0,199,0,0,0,199
06/19/2016,BET,AK,AAL,WE,Federal Contract Tower,6,27,1,0,34,0,105,7,0,112,6,132,8,0,146,0,0,0,146
06/20/2016,BET,AK,AAL,WE,Federal Contract Tower,9,13,3,0,25,0,209,19,1,229,9,222,22,1,254,0,0,0,254
06/21/2016,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,1,263,25,0,289,11,273,26,0,310,2,0,2,312
06/22/2016,BET,AK,AAL,WE,Federal Contract Tower,9,19,0,4,32,0,233,14,0,247,9,252,14,4,279,0,0,0,279
06/23/2016,BET,AK,AAL,WE,Federal Contract Tower,8,59,2,1,70,0,186,5,0,191,8,245,7,1,261,0,0,0,261
06/24/2016,BET,AK,AAL,WE,Federal Contract Tower,8,17,4,0,29,0,219,20,0,239,8,236,24,0,268,0,0,0,268
06/25/2016,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,175,26,0,201,10,178,26,0,214,3,0,3,217
06/26/2016,BET,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,96,24,0,120,4,101,24,0,129,4,0,4,133
06/27/2016,BET,AK,AAL,WE,Federal Contract Tower,9,13,1,0,23,0,175,16,0,191,9,188,17,0,214,1,0,1,215
06/28/2016,BET,AK,AAL,WE,Federal Contract Tower,8,33,2,0,43,0,188,18,0,206,8,221,20,0,249,0,0,0,249
06/29/2016,BET,AK,AAL,WE,Federal Contract Tower,10,8,3,0,21,1,223,16,0,240,11,231,19,0,261,0,0,0,261
06/30/2016,BET,AK,AAL,WE,Federal Contract Tower,10,15,3,0,28,0,217,26,0,243,10,232,29,0,271,0,0,0,271
07/01/2016,BET,AK,AAL,WE,Federal Contract Tower,10,11,2,0,23,0,241,19,0,260,10,252,21,0,283,10,0,10,293
07/02/2016,BET,AK,AAL,WE,Federal Contract Tower,11,5,3,0,19,0,193,26,0,219,11,198,29,0,238,0,0,0,238
07/03/2016,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,129,14,0,143,2,135,14,0,151,0,0,0,151
07/04/2016,BET,AK,AAL,WE,Federal Contract Tower,4,4,4,0,12,0,7,13,0,20,4,11,17,0,32,0,0,0,32
07/05/2016,BET,AK,AAL,WE,Federal Contract Tower,7,38,2,0,47,0,192,8,0,200,7,230,10,0,247,0,0,0,247
07/06/2016,BET,AK,AAL,WE,Federal Contract Tower,11,27,1,0,39,0,190,5,0,195,11,217,6,0,234,3,0,3,237
07/07/2016,BET,AK,AAL,WE,Federal Contract Tower,11,11,2,0,24,0,213,4,0,217,11,224,6,0,241,8,0,8,249
07/08/2016,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,236,22,0,258,10,244,22,0,276,0,0,0,276
07/09/2016,BET,AK,AAL,WE,Federal Contract Tower,10,18,4,0,32,0,167,27,0,194,10,185,31,0,226,0,0,0,226
07/10/2016,BET,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,120,14,0,134,4,126,16,0,146,2,0,2,148
07/11/2016,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,216,19,0,235,11,224,19,0,254,9,0,9,263
07/12/2016,BET,AK,AAL,WE,Federal Contract Tower,8,6,3,0,17,0,236,22,0,258,8,242,25,0,275,0,0,0,275
07/13/2016,BET,AK,AAL,WE,Federal Contract Tower,7,19,4,2,32,0,227,14,0,241,7,246,18,2,273,2,0,2,275
07/14/2016,BET,AK,AAL,WE,Federal Contract Tower,7,13,3,0,23,1,216,17,0,234,8,229,20,0,257,2,0,2,259
07/15/2016,BET,AK,AAL,WE,Federal Contract Tower,10,9,4,0,23,0,231,28,0,259,10,240,32,0,282,0,0,0,282
07/16/2016,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,0,16,0,175,23,0,198,8,181,25,0,214,1,0,1,215
07/17/2016,BET,AK,AAL,WE,Federal Contract Tower,3,6,3,0,12,0,125,16,0,141,3,131,19,0,153,13,0,13,166
07/18/2016,BET,AK,AAL,WE,Federal Contract Tower,14,17,7,0,38,0,215,14,0,229,14,232,21,0,267,0,0,0,267
07/19/2016,BET,AK,AAL,WE,Federal Contract Tower,10,36,2,0,48,0,181,9,0,190,10,217,11,0,238,0,0,0,238
07/20/2016,BET,AK,AAL,WE,Federal Contract Tower,7,59,2,0,68,0,122,7,0,129,7,181,9,0,197,0,0,0,197
07/21/2016,BET,AK,AAL,WE,Federal Contract Tower,9,28,1,0,38,0,251,15,0,266,9,279,16,0,304,2,0,2,306
07/22/2016,BET,AK,AAL,WE,Federal Contract Tower,14,48,3,0,65,0,210,29,0,239,14,258,32,0,304,5,0,5,309
07/23/2016,BET,AK,AAL,WE,Federal Contract Tower,10,91,7,0,108,0,72,6,0,78,10,163,13,0,186,0,0,0,186
07/24/2016,BET,AK,AAL,WE,Federal Contract Tower,3,11,5,0,19,1,121,25,0,147,4,132,30,0,166,2,0,2,168
07/25/2016,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,218,30,0,248,11,226,32,0,269,8,0,8,277
07/26/2016,BET,AK,AAL,WE,Federal Contract Tower,9,13,1,0,23,0,230,18,1,249,9,243,19,1,272,12,0,12,284
07/27/2016,BET,AK,AAL,WE,Federal Contract Tower,13,39,6,0,58,0,211,6,0,217,13,250,12,0,275,6,0,6,281
07/28/2016,BET,AK,AAL,WE,Federal Contract Tower,10,45,5,0,60,0,183,8,0,191,10,228,13,0,251,0,0,0,251
07/29/2016,BET,AK,AAL,WE,Federal Contract Tower,8,58,1,0,67,0,165,14,0,179,8,223,15,0,246,2,0,2,248
07/30/2016,BET,AK,AAL,WE,Federal Contract Tower,8,90,17,0,115,0,12,1,0,13,8,102,18,0,128,2,0,2,130
07/31/2016,BET,AK,AAL,WE,Federal Contract Tower,4,8,5,0,17,0,136,29,0,165,4,144,34,0,182,0,0,0,182
08/01/2016,BET,AK,AAL,WE,Federal Contract Tower,12,12,2,0,26,0,228,21,0,249,12,240,23,0,275,0,0,0,275
08/02/2016,BET,AK,AAL,WE,Federal Contract Tower,9,14,3,0,26,1,233,31,0,265,10,247,34,0,291,2,0,2,293
08/03/2016,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,275,18,0,293,9,286,20,0,315,0,0,0,315
08/04/2016,BET,AK,AAL,WE,Federal Contract Tower,11,109,4,0,124,0,153,8,0,161,11,262,12,0,285,2,0,2,287
08/05/2016,BET,AK,AAL,WE,Federal Contract Tower,8,33,10,0,51,0,245,23,0,268,8,278,33,0,319,0,0,0,319
08/06/2016,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,198,20,0,218,6,206,20,0,232,0,0,0,232
08/07/2016,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,123,17,2,142,4,140,17,4,165,0,0,0,165
08/08/2016,BET,AK,AAL,WE,Federal Contract Tower,9,55,10,0,74,0,159,11,0,170,9,214,21,0,244,0,0,0,244
08/09/2016,BET,AK,AAL,WE,Federal Contract Tower,7,37,7,0,51,1,203,34,0,238,8,240,41,0,289,4,0,4,293
08/10/2016,BET,AK,AAL,WE,Federal Contract Tower,13,28,2,0,43,0,243,13,0,256,13,271,15,0,299,0,0,0,299
08/11/2016,BET,AK,AAL,WE,Federal Contract Tower,12,12,2,0,26,0,242,19,0,261,12,254,21,0,287,0,0,0,287
08/12/2016,BET,AK,AAL,WE,Federal Contract Tower,12,11,1,0,24,1,250,32,0,283,13,261,33,0,307,4,0,4,311
08/13/2016,BET,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,0,208,19,0,227,6,213,21,0,240,5,0,5,245
08/14/2016,BET,AK,AAL,WE,Federal Contract Tower,1,7,1,0,9,1,120,14,0,135,2,127,15,0,144,0,0,0,144
08/15/2016,BET,AK,AAL,WE,Federal Contract Tower,11,35,0,0,46,0,183,26,0,209,11,218,26,0,255,4,0,4,259
08/16/2016,BET,AK,AAL,WE,Federal Contract Tower,9,36,9,0,54,0,209,24,1,234,9,245,33,1,288,0,0,0,288
08/17/2016,BET,AK,AAL,WE,Federal Contract Tower,10,11,2,0,23,0,282,17,4,303,10,293,19,4,326,18,0,18,344
08/18/2016,BET,AK,AAL,WE,Federal Contract Tower,10,10,5,0,25,0,237,19,1,257,10,247,24,1,282,6,0,6,288
08/19/2016,BET,AK,AAL,WE,Federal Contract Tower,12,56,3,0,71,0,194,17,0,211,12,250,20,0,282,0,0,0,282
08/20/2016,BET,AK,AAL,WE,Federal Contract Tower,9,102,11,0,122,0,31,4,0,35,9,133,15,0,157,2,0,2,159
08/21/2016,BET,AK,AAL,WE,Federal Contract Tower,6,31,6,0,43,0,89,15,0,104,6,120,21,0,147,12,0,12,159
08/22/2016,BET,AK,AAL,WE,Federal Contract Tower,8,24,2,0,34,0,217,9,0,226,8,241,11,0,260,0,0,0,260
08/23/2016,BET,AK,AAL,WE,Federal Contract Tower,8,54,1,0,63,0,162,12,0,174,8,216,13,0,237,0,0,0,237
08/24/2016,BET,AK,AAL,WE,Federal Contract Tower,7,49,5,0,61,1,218,12,0,231,8,267,17,0,292,2,0,2,294
08/25/2016,BET,AK,AAL,WE,Federal Contract Tower,12,33,1,0,46,0,180,12,0,192,12,213,13,0,238,2,0,2,240
08/26/2016,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,264,37,0,301,7,274,39,0,320,0,0,0,320
08/27/2016,BET,AK,AAL,WE,Federal Contract Tower,6,7,12,0,25,0,194,31,0,225,6,201,43,0,250,0,0,0,250
08/28/2016,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,124,25,0,149,6,127,25,0,158,9,0,9,167
08/29/2016,BET,AK,AAL,WE,Federal Contract Tower,11,5,2,0,18,0,218,25,2,245,11,223,27,2,263,0,0,0,263
08/30/2016,BET,AK,AAL,WE,Federal Contract Tower,10,5,1,0,16,0,316,28,0,344,10,321,29,0,360,10,1,11,371
08/31/2016,BET,AK,AAL,WE,Federal Contract Tower,5,19,4,0,28,0,199,17,2,218,5,218,21,2,246,0,0,0,246
09/01/2016,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,240,14,0,254,10,251,14,0,275,16,0,16,291
09/02/2016,BET,AK,AAL,WE,Federal Contract Tower,10,15,15,0,40,0,322,26,0,348,10,337,41,0,388,0,0,0,388
09/03/2016,BET,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,189,28,0,217,6,193,29,0,228,0,0,0,228
09/04/2016,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,118,14,0,132,2,123,14,0,139,0,0,0,139
09/05/2016,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,198,7,0,205,6,200,7,0,213,6,0,6,219
09/06/2016,BET,AK,AAL,WE,Federal Contract Tower,10,6,2,0,18,0,246,10,0,256,10,252,12,0,274,0,0,0,274
09/07/2016,BET,AK,AAL,WE,Federal Contract Tower,8,21,0,0,29,0,180,4,0,184,8,201,4,0,213,6,0,6,219
09/09/2016,BET,AK,AAL,WE,Federal Contract Tower,8,26,3,0,37,0,213,12,0,225,8,239,15,0,262,0,0,0,262
09/10/2016,BET,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,97,27,0,124,2,111,29,0,142,0,0,0,142
09/11/2016,BET,AK,AAL,WE,Federal Contract Tower,4,25,0,0,29,0,97,14,0,111,4,122,14,0,140,0,0,0,140
09/12/2016,BET,AK,AAL,WE,Federal Contract Tower,9,12,3,0,24,1,171,2,0,174,10,183,5,0,198,0,0,0,198
09/13/2016,BET,AK,AAL,WE,Federal Contract Tower,6,11,2,0,19,0,228,31,0,259,6,239,33,0,278,0,0,0,278
09/14/2016,BET,AK,AAL,WE,Federal Contract Tower,6,17,2,0,25,2,257,7,0,266,8,274,9,0,291,0,0,0,291
09/15/2016,BET,AK,AAL,WE,Federal Contract Tower,9,17,0,0,26,0,265,24,4,293,9,282,24,4,319,10,0,10,329
09/16/2016,BET,AK,AAL,WE,Federal Contract Tower,10,76,6,0,92,0,49,3,0,52,10,125,9,0,144,0,0,0,144
09/17/2016,BET,AK,AAL,WE,Federal Contract Tower,6,49,12,0,67,0,136,16,0,152,6,185,28,0,219,2,0,2,221
09/18/2016,BET,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,174,29,0,203,4,181,30,0,215,6,0,6,221
09/19/2016,BET,AK,AAL,WE,Federal Contract Tower,13,15,3,0,31,0,172,7,0,179,13,187,10,0,210,0,0,0,210
09/20/2016,BET,AK,AAL,WE,Federal Contract Tower,4,10,3,0,17,1,246,19,0,266,5,256,22,0,283,2,0,2,285
09/21/2016,BET,AK,AAL,WE,Federal Contract Tower,10,21,1,0,32,0,260,18,0,278,10,281,19,0,310,0,0,0,310
09/22/2016,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,1,271,22,0,294,9,281,22,0,312,0,0,0,312
09/23/2016,BET,AK,AAL,WE,Federal Contract Tower,9,10,1,0,20,0,230,22,0,252,9,240,23,0,272,0,0,0,272
09/24/2016,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,218,41,0,259,8,226,42,0,276,0,0,0,276
09/25/2016,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,131,14,0,145,4,139,14,0,157,6,0,6,163
09/26/2016,BET,AK,AAL,WE,Federal Contract Tower,12,13,5,2,32,1,208,25,0,234,13,221,30,2,266,4,0,4,270
09/27/2016,BET,AK,AAL,WE,Federal Contract Tower,12,14,2,0,28,0,266,20,2,288,12,280,22,2,316,6,2,8,324
09/29/2016,BET,AK,AAL,WE,Federal Contract Tower,11,42,8,2,63,0,232,29,0,261,11,274,37,2,324,1,0,1,325
09/30/2016,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,4,24,0,267,41,0,308,9,275,44,4,332,0,0,0,332
10/01/2016,BET,AK,AAL,WE,Federal Contract Tower,14,11,1,0,26,0,101,7,0,108,14,112,8,0,134,28,0,28,162
10/02/2016,BET,AK,AAL,WE,Federal Contract Tower,4,42,5,0,51,0,79,24,0,103,4,121,29,0,154,0,0,0,154
10/03/2016,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,217,34,0,251,11,225,36,0,272,17,0,17,289
10/04/2016,BET,AK,AAL,WE,Federal Contract Tower,12,26,2,0,40,0,291,22,0,313,12,317,24,0,353,10,0,10,363
10/05/2016,BET,AK,AAL,WE,Federal Contract Tower,5,23,0,0,28,2,266,18,0,286,7,289,18,0,314,22,0,22,336
10/06/2016,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,302,43,0,345,8,315,43,0,366,6,0,6,372
10/07/2016,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,239,29,0,268,11,248,29,0,288,22,0,22,310
10/08/2016,BET,AK,AAL,WE,Federal Contract Tower,14,9,1,0,24,1,191,8,0,200,15,200,9,0,224,53,0,53,277
10/09/2016,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,192,13,0,205,4,199,13,0,216,2,0,2,218
10/10/2016,BET,AK,AAL,WE,Federal Contract Tower,8,10,2,0,20,0,262,26,0,288,8,272,28,0,308,42,0,42,350
10/11/2016,BET,AK,AAL,WE,Federal Contract Tower,8,11,3,0,22,0,274,16,0,290,8,285,19,0,312,27,0,27,339
10/12/2016,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,277,26,0,303,6,285,26,0,317,30,0,30,347
10/13/2016,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,300,44,0,344,11,308,44,0,363,18,0,18,381
10/14/2016,BET,AK,AAL,WE,Federal Contract Tower,10,8,2,0,20,0,307,48,0,355,10,315,50,0,375,2,0,2,377
10/15/2016,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,224,21,0,245,5,230,21,0,256,18,0,18,274
10/16/2016,BET,AK,AAL,WE,Federal Contract Tower,5,4,2,0,11,0,183,37,0,220,5,187,39,0,231,0,0,0,231
10/17/2016,BET,AK,AAL,WE,Federal Contract Tower,8,6,1,0,15,207,27,0,0,234,215,33,1,0,249,18,0,18,267
10/18/2016,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,291,39,0,330,8,299,40,0,347,52,0,52,399
10/19/2016,BET,AK,AAL,WE,Federal Contract Tower,6,13,2,0,21,0,313,34,0,347,6,326,36,0,368,34,0,34,402
10/20/2016,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,1,301,54,0,356,11,312,54,0,377,0,0,0,377
10/21/2016,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,282,50,0,332,9,291,50,0,350,4,0,4,354
10/22/2016,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,232,49,0,281,5,242,49,0,296,4,0,4,300
10/23/2016,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,183,53,1,237,5,194,53,1,253,2,0,2,255
10/24/2016,BET,AK,AAL,WE,Federal Contract Tower,13,69,0,1,83,0,91,26,0,117,13,160,26,1,200,0,0,0,200
10/25/2016,BET,AK,AAL,WE,Federal Contract Tower,10,24,0,0,34,0,184,68,0,252,10,208,68,0,286,0,2,2,288
10/26/2016,BET,AK,AAL,WE,Federal Contract Tower,9,16,2,0,27,0,300,58,0,358,9,316,60,0,385,0,0,0,385
10/27/2016,BET,AK,AAL,WE,Federal Contract Tower,8,33,0,0,41,0,98,23,0,121,8,131,23,0,162,2,0,2,164
10/28/2016,BET,AK,AAL,WE,Federal Contract Tower,9,14,1,0,24,0,186,69,0,255,9,200,70,0,279,10,0,10,289
10/29/2016,BET,AK,AAL,WE,Federal Contract Tower,11,13,2,0,26,0,264,42,0,306,11,277,44,0,332,6,0,6,338
10/30/2016,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,148,21,0,169,5,152,21,0,178,6,0,6,184
10/31/2016,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,212,42,1,255,7,220,42,1,270,0,0,0,270
11/01/2016,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,323,63,2,388,5,331,63,2,401,6,0,6,407
11/02/2016,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,254,39,1,294,7,263,39,1,310,4,0,4,314
11/03/2016,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,286,50,0,336,7,296,52,0,355,13,0,13,368
11/04/2016,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,356,53,0,409,8,361,53,0,422,8,0,8,430
11/05/2016,BET,AK,AAL,WE,Federal Contract Tower,2,117,18,0,137,0,57,25,0,82,2,174,43,0,219,2,0,2,221
11/06/2016,BET,AK,AAL,WE,Federal Contract Tower,3,95,15,0,113,0,35,13,0,48,3,130,28,0,161,0,0,0,161
11/07/2016,BET,AK,AAL,WE,Federal Contract Tower,10,106,0,0,116,0,18,0,0,18,10,124,0,0,134,0,0,0,134
11/08/2016,BET,AK,AAL,WE,Federal Contract Tower,8,34,2,0,44,0,282,38,0,320,8,316,40,0,364,6,0,6,370
11/09/2016,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,285,49,0,334,6,293,49,0,348,4,0,4,352
11/10/2016,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,266,52,0,318,9,278,52,0,339,0,0,0,339
11/11/2016,BET,AK,AAL,WE,Federal Contract Tower,8,31,4,0,43,0,236,34,0,270,8,267,38,0,313,4,0,4,317
11/12/2016,BET,AK,AAL,WE,Federal Contract Tower,5,14,0,0,19,0,220,47,0,267,5,234,47,0,286,0,0,0,286
11/13/2016,BET,AK,AAL,WE,Federal Contract Tower,4,34,7,0,45,0,77,16,0,93,4,111,23,0,138,2,0,2,140
11/14/2016,BET,AK,AAL,WE,Federal Contract Tower,6,70,2,0,78,0,104,7,0,111,6,174,9,0,189,9,0,9,198
11/15/2016,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,366,51,0,417,6,374,51,0,431,4,0,4,435
11/16/2016,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,1,320,28,1,350,7,331,28,1,367,0,0,0,367
11/17/2016,BET,AK,AAL,WE,Federal Contract Tower,5,21,0,2,28,0,324,23,2,349,5,345,23,4,377,10,1,11,388
11/18/2016,BET,AK,AAL,WE,Federal Contract Tower,6,21,0,0,27,0,288,27,2,317,6,309,27,2,344,12,0,12,356
11/19/2016,BET,AK,AAL,WE,Federal Contract Tower,6,55,3,0,64,0,0,0,0,0,6,55,3,0,64,0,0,0,64
11/20/2016,BET,AK,AAL,WE,Federal Contract Tower,4,26,1,0,31,0,210,19,0,229,4,236,20,0,260,4,0,4,264
11/21/2016,BET,AK,AAL,WE,Federal Contract Tower,14,34,4,0,52,0,38,3,0,41,14,72,7,0,93,0,0,0,93
