01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
11/22/2016,BET,AK,AAL,WE,Federal Contract Tower,9,43,0,0,52,0,283,64,1,348,9,326,64,1,400,2,0,2,402
11/23/2016,BET,AK,AAL,WE,Federal Contract Tower,5,42,0,0,47,0,282,69,0,351,5,324,69,0,398,0,0,0,398
11/24/2016,BET,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,3,4,0,7,0,7,4,0,11,28,0,28,39
11/25/2016,BET,AK,AAL,WE,Federal Contract Tower,8,86,9,0,103,0,44,4,0,48,8,130,13,0,151,0,0,0,151
11/26/2016,BET,AK,AAL,WE,Federal Contract Tower,5,82,1,0,88,0,2,0,0,2,5,84,1,0,90,0,0,0,90
11/27/2016,BET,AK,AAL,WE,Federal Contract Tower,2,38,0,0,40,0,162,10,0,172,2,200,10,0,212,2,0,2,214
11/28/2016,BET,AK,AAL,WE,Federal Contract Tower,9,35,0,0,44,0,269,18,0,287,9,304,18,0,331,0,0,0,331
11/29/2016,BET,AK,AAL,WE,Federal Contract Tower,5,33,0,0,38,0,268,17,0,285,5,301,17,0,323,2,0,2,325
11/30/2016,BET,AK,AAL,WE,Federal Contract Tower,7,29,0,0,36,0,187,8,0,195,7,216,8,0,231,3,0,3,234
12/01/2016,BET,AK,AAL,WE,Federal Contract Tower,10,30,2,0,42,0,297,7,0,304,10,327,9,0,346,0,0,0,346
12/02/2016,BET,AK,AAL,WE,Federal Contract Tower,6,70,6,2,84,0,13,0,0,13,6,83,6,2,97,0,0,0,97
12/03/2016,BET,AK,AAL,WE,Federal Contract Tower,5,27,0,0,32,0,350,11,1,362,5,377,11,1,394,6,0,6,400
12/04/2016,BET,AK,AAL,WE,Federal Contract Tower,2,22,1,0,25,0,177,12,0,189,2,199,13,0,214,2,0,2,216
12/05/2016,BET,AK,AAL,WE,Federal Contract Tower,5,36,0,0,41,0,166,16,0,182,5,202,16,0,223,0,0,0,223
12/06/2016,BET,AK,AAL,WE,Federal Contract Tower,5,61,0,2,68,0,86,2,0,88,5,147,2,2,156,2,0,2,158
12/07/2016,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,1,22,1,239,8,1,249,10,251,8,2,271,0,0,0,271
12/08/2016,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,281,10,1,292,7,294,10,1,312,2,0,2,314
12/09/2016,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,232,7,0,239,7,241,7,0,255,0,0,0,255
12/10/2016,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,1,229,7,0,237,5,233,7,0,245,0,0,0,245
12/11/2016,BET,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,131,13,0,144,2,144,13,0,159,0,0,0,159
12/12/2016,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,0,17,0,186,9,1,196,5,198,9,1,213,2,0,2,215
12/13/2016,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,217,2,2,221,6,232,2,2,242,8,0,8,250
12/14/2016,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,61,5,0,66,13,72,5,0,90,0,0,0,90
12/15/2016,BET,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,0,231,12,0,243,8,249,12,0,269,0,0,0,269
12/16/2016,BET,AK,AAL,WE,Federal Contract Tower,11,28,0,0,39,0,214,5,0,219,11,242,5,0,258,0,0,0,258
12/17/2016,BET,AK,AAL,WE,Federal Contract Tower,4,40,2,0,46,0,104,5,0,109,4,144,7,0,155,0,0,0,155
12/18/2016,BET,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,168,7,0,175,2,171,7,0,180,0,0,0,180
12/19/2016,BET,AK,AAL,WE,Federal Contract Tower,8,41,6,0,55,0,162,8,0,170,8,203,14,0,225,6,0,6,231
12/20/2016,BET,AK,AAL,WE,Federal Contract Tower,5,16,1,0,22,0,252,12,0,264,5,268,13,0,286,5,0,5,291
12/21/2016,BET,AK,AAL,WE,Federal Contract Tower,8,31,1,1,41,0,258,21,0,279,8,289,22,1,320,0,0,0,320
12/22/2016,BET,AK,AAL,WE,Federal Contract Tower,10,14,1,0,25,0,167,16,0,183,10,181,17,0,208,0,0,0,208
12/23/2016,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,182,16,0,198,8,197,16,0,221,0,0,0,221
12/24/2016,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,0,23,0,109,1,0,110,7,124,2,0,133,0,0,0,133
12/25/2016,BET,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
12/26/2016,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,0,0,0,0,0,9,16,0,0,25,0,0,0,25
12/27/2016,BET,AK,AAL,WE,Federal Contract Tower,6,33,4,0,43,0,4,1,0,5,6,37,5,0,48,0,0,0,48
12/28/2016,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,223,13,0,236,6,238,13,0,257,0,0,0,257
12/29/2016,BET,AK,AAL,WE,Federal Contract Tower,5,0,0,0,5,0,1,0,0,1,5,1,0,0,6,0,0,0,6
12/30/2016,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,193,6,0,199,7,206,6,0,219,0,0,0,219
12/31/2016,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,60,2,0,62,6,70,2,0,78,0,0,0,78
01/01/2017,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,3,0,0,3,2,5,0,0,7,0,0,0,7
01/02/2017,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,103,0,0,103,4,116,0,0,120,6,0,6,126
01/03/2017,BET,AK,AAL,WE,Federal Contract Tower,7,69,4,0,80,0,48,1,0,49,7,117,5,0,129,6,0,6,135
01/05/2017,BET,AK,AAL,WE,Federal Contract Tower,8,21,0,1,30,0,217,11,0,228,8,238,11,1,258,14,0,14,272
01/06/2017,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,287,21,0,308,10,297,21,0,328,6,0,6,334
01/07/2017,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,239,10,0,249,9,245,10,0,264,3,0,3,267
01/08/2017,BET,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,187,10,0,197,2,196,10,0,208,6,0,6,214
01/09/2017,BET,AK,AAL,WE,Federal Contract Tower,9,6,2,2,19,0,226,8,0,234,9,232,10,2,253,6,0,6,259
01/10/2017,BET,AK,AAL,WE,Federal Contract Tower,8,30,4,0,42,0,143,17,2,162,8,173,21,2,204,6,0,6,210
01/11/2017,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,0,0,0,0,6,14,0,0,20,0,0,0,20
01/12/2017,BET,AK,AAL,WE,Federal Contract Tower,5,19,2,0,26,0,241,18,2,261,5,260,20,2,287,4,0,4,291
01/13/2017,BET,AK,AAL,WE,Federal Contract Tower,9,43,0,0,52,0,168,12,0,180,9,211,12,0,232,8,0,8,240
01/14/2017,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,186,5,0,191,6,198,5,0,209,3,0,3,212
01/15/2017,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,132,5,0,137,2,140,5,0,147,7,0,7,154
01/16/2017,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,1,170,9,0,180,8,175,9,0,192,4,0,4,196
01/17/2017,BET,AK,AAL,WE,Federal Contract Tower,5,13,1,0,19,0,195,4,0,199,5,208,5,0,218,6,0,6,224
01/18/2017,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,0,206,8,0,214,9,222,8,0,239,4,0,4,243
01/19/2017,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,0,23,0,0,0,0,0,7,16,0,0,23,0,0,0,23
01/20/2017,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,212,11,2,225,6,227,11,2,246,2,0,2,248
01/21/2017,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,1,11,0,158,3,1,162,7,161,3,2,173,8,0,8,181
01/22/2017,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,126,2,2,130,2,131,2,4,139,0,0,0,139
01/23/2017,BET,AK,AAL,WE,Federal Contract Tower,14,22,1,0,37,0,208,0,0,208,14,230,1,0,245,0,0,0,245
01/24/2017,BET,AK,AAL,WE,Federal Contract Tower,7,49,0,0,56,0,94,0,0,94,7,143,0,0,150,2,0,2,152
01/25/2017,BET,AK,AAL,WE,Federal Contract Tower,9,21,4,0,34,0,235,16,0,251,9,256,20,0,285,3,0,3,288
01/26/2017,BET,AK,AAL,WE,Federal Contract Tower,9,20,0,0,29,0,242,8,0,250,9,262,8,0,279,0,0,0,279
01/27/2017,BET,AK,AAL,WE,Federal Contract Tower,7,11,4,0,22,0,209,10,0,219,7,220,14,0,241,6,0,6,247
01/28/2017,BET,AK,AAL,WE,Federal Contract Tower,5,25,0,0,30,0,127,2,0,129,5,152,2,0,159,4,0,4,163
01/29/2017,BET,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,127,11,1,139,2,136,11,1,150,4,0,4,154
01/30/2017,BET,AK,AAL,WE,Federal Contract Tower,4,34,0,0,38,0,12,0,0,12,4,46,0,0,50,0,0,0,50
01/31/2017,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,78,7,0,85,6,93,7,0,106,4,0,4,110
02/01/2017,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,116,3,0,119,9,124,3,0,136,5,0,5,141
02/03/2017,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,292,21,0,313,5,302,21,0,328,10,0,10,338
02/04/2017,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,226,13,0,239,11,234,13,0,258,2,0,2,260
02/05/2017,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,182,13,0,195,2,189,13,0,204,0,0,0,204
02/06/2017,BET,AK,AAL,WE,Federal Contract Tower,11,14,0,0,25,0,195,6,0,201,11,209,6,0,226,0,0,0,226
02/08/2017,BET,AK,AAL,WE,Federal Contract Tower,8,23,0,0,31,0,197,3,0,200,8,220,3,0,231,0,0,0,231
02/09/2017,BET,AK,AAL,WE,Federal Contract Tower,11,20,0,1,32,0,212,3,0,215,11,232,3,1,247,2,2,4,251
02/10/2017,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,1,230,1,2,234,9,240,1,2,252,0,0,0,252
02/11/2017,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,182,3,0,185,4,188,3,0,195,4,0,4,199
02/12/2017,BET,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,143,9,2,154,2,150,9,2,163,8,0,8,171
02/13/2017,BET,AK,AAL,WE,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
02/15/2017,BET,AK,AAL,WE,Federal Contract Tower,6,45,1,0,52,0,122,0,0,122,6,167,1,0,174,0,0,0,174
02/16/2017,BET,AK,AAL,WE,Federal Contract Tower,6,13,1,0,20,0,231,11,0,242,6,244,12,0,262,5,0,5,267
02/17/2017,BET,AK,AAL,WE,Federal Contract Tower,7,18,2,0,27,0,260,15,0,275,7,278,17,0,302,0,0,0,302
02/18/2017,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,208,12,0,220,9,221,12,0,242,4,0,4,246
02/19/2017,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,137,2,0,139,4,145,2,0,151,0,0,0,151
02/20/2017,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,194,2,0,196,8,213,2,0,223,0,0,0,223
02/21/2017,BET,AK,AAL,WE,Federal Contract Tower,5,33,0,0,38,0,100,0,0,100,5,133,0,0,138,0,0,0,138
02/22/2017,BET,AK,AAL,WE,Federal Contract Tower,6,44,1,0,51,0,66,7,0,73,6,110,8,0,124,0,0,0,124
02/23/2017,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,40,2,0,42,7,50,2,0,59,0,0,0,59
02/24/2017,BET,AK,AAL,WE,Federal Contract Tower,11,47,0,0,58,0,167,0,0,167,11,214,0,0,225,0,0,0,225
02/25/2017,BET,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,3,0,0,3,5,12,0,0,17,0,0,0,17
02/26/2017,BET,AK,AAL,WE,Federal Contract Tower,2,50,0,0,52,0,0,0,0,0,2,50,0,0,52,0,0,0,52
02/27/2017,BET,AK,AAL,WE,Federal Contract Tower,10,24,1,0,35,0,178,1,0,179,10,202,2,0,214,2,0,2,216
02/28/2017,BET,AK,AAL,WE,Federal Contract Tower,6,19,0,0,25,0,242,4,0,246,6,261,4,0,271,4,0,4,275
03/01/2017,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,302,9,0,311,8,314,9,0,331,0,0,0,331
03/02/2017,BET,AK,AAL,WE,Federal Contract Tower,11,10,2,0,23,0,240,8,0,248,11,250,10,0,271,0,0,0,271
03/03/2017,BET,AK,AAL,WE,Federal Contract Tower,7,18,1,0,26,0,194,5,0,199,7,212,6,0,225,5,0,5,230
03/04/2017,BET,AK,AAL,WE,Federal Contract Tower,4,50,0,0,54,0,0,0,0,0,4,50,0,0,54,0,0,0,54
03/05/2017,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,195,18,0,213,2,200,18,0,220,2,0,2,222
03/06/2017,BET,AK,AAL,WE,Federal Contract Tower,10,12,1,0,23,0,230,6,0,236,10,242,7,0,259,2,0,2,261
03/07/2017,BET,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,2,222,8,0,232,5,231,8,0,244,2,0,2,246
03/08/2017,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,219,15,0,234,5,224,15,0,244,0,0,0,244
03/09/2017,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,0,21,0,216,8,0,224,13,224,8,0,245,0,0,0,245
03/10/2017,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,196,19,0,215,6,202,19,0,227,6,0,6,233
03/11/2017,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,184,14,0,198,6,196,14,0,216,0,0,0,216
03/12/2017,BET,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,138,11,0,149,3,146,11,0,160,2,0,2,162
03/13/2017,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,196,17,0,213,8,201,17,0,226,0,0,0,226
03/14/2017,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,228,4,0,232,11,240,4,0,255,0,0,0,255
03/15/2017,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,197,4,0,201,7,203,4,0,214,0,0,0,214
03/16/2017,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,186,6,1,193,10,195,6,1,212,9,0,9,221
03/17/2017,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,0,17,0,200,8,0,208,5,212,8,0,225,6,0,6,231
03/18/2017,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,145,9,0,154,9,155,9,0,173,17,0,17,190
03/19/2017,BET,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,120,15,0,135,3,124,15,0,142,12,0,12,154
03/20/2017,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,179,6,0,185,12,190,6,0,208,8,0,8,216
03/21/2017,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,0,214,2,0,216,5,221,3,0,229,0,0,0,229
03/22/2017,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,214,4,0,218,8,222,4,0,234,1,0,1,235
03/23/2017,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,213,6,0,219,7,221,6,0,234,0,0,0,234
03/24/2017,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,197,9,0,206,5,208,9,0,222,7,0,7,229
03/25/2017,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,174,9,0,183,8,180,9,0,197,6,0,6,203
03/26/2017,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,101,7,0,108,4,105,7,0,116,0,0,0,116
03/27/2017,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,1,16,0,200,5,2,207,8,207,5,3,223,0,0,0,223
03/28/2017,BET,AK,AAL,WE,Federal Contract Tower,7,11,2,1,21,0,189,8,4,201,7,200,10,5,222,18,0,18,240
03/29/2017,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,188,16,1,205,6,194,16,1,217,9,0,9,226
03/30/2017,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,188,2,0,190,11,200,2,0,213,9,0,9,222
03/31/2017,BET,AK,AAL,WE,Federal Contract Tower,8,27,0,0,35,0,38,4,0,42,8,65,4,0,77,0,0,0,77
04/01/2017,BET,AK,AAL,WE,Federal Contract Tower,13,54,0,0,67,0,58,3,0,61,13,112,3,0,128,0,0,0,128
04/02/2017,BET,AK,AAL,WE,Federal Contract Tower,4,20,0,0,24,0,106,3,0,109,4,126,3,0,133,2,0,2,135
04/03/2017,BET,AK,AAL,WE,Federal Contract Tower,12,21,0,0,33,0,185,6,0,191,12,206,6,0,224,0,0,0,224
04/04/2017,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,0,206,4,0,210,10,221,4,0,235,6,0,6,241
04/05/2017,BET,AK,AAL,WE,Federal Contract Tower,9,15,0,0,24,1,222,15,0,238,10,237,15,0,262,0,0,0,262
04/06/2017,BET,AK,AAL,WE,Federal Contract Tower,12,39,1,0,52,0,184,3,0,187,12,223,4,0,239,2,0,2,241
04/07/2017,BET,AK,AAL,WE,Federal Contract Tower,15,9,0,0,24,0,246,18,0,264,15,255,18,0,288,0,0,0,288
04/08/2017,BET,AK,AAL,WE,Federal Contract Tower,8,73,7,0,88,0,93,6,0,99,8,166,13,0,187,0,0,0,187
04/09/2017,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,110,16,0,126,4,121,16,0,141,0,0,0,141
04/10/2017,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,252,10,0,262,10,262,10,0,282,12,0,12,294
04/11/2017,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,1,250,9,0,260,8,258,9,0,275,0,0,0,275
04/12/2017,BET,AK,AAL,WE,Federal Contract Tower,10,7,1,0,18,0,222,21,0,243,10,229,22,0,261,10,0,10,271
04/13/2017,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,217,12,0,229,8,232,12,0,252,0,0,0,252
04/14/2017,BET,AK,AAL,WE,Federal Contract Tower,9,28,0,0,37,0,154,16,0,170,9,182,16,0,207,2,0,2,209
04/15/2017,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,244,16,0,260,10,253,16,0,279,4,0,4,283
04/16/2017,BET,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,140,14,0,154,4,146,15,0,165,14,0,14,179
04/17/2017,BET,AK,AAL,WE,Federal Contract Tower,13,20,0,0,33,0,283,5,0,288,13,303,5,0,321,0,0,0,321
04/18/2017,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,0,20,0,304,8,1,313,9,313,10,1,333,0,0,0,333
04/19/2017,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,1,279,28,0,308,11,290,28,0,329,6,0,6,335
04/20/2017,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,1,309,24,0,334,13,316,24,0,353,14,0,14,367
04/21/2017,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,0,283,19,0,302,8,293,20,0,321,4,0,4,325
04/22/2017,BET,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,250,11,0,261,5,259,11,0,275,7,0,7,282
04/23/2017,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,123,18,3,144,4,133,18,3,158,6,0,6,164
04/24/2017,BET,AK,AAL,WE,Federal Contract Tower,12,13,0,0,25,0,214,8,0,222,12,227,8,0,247,4,0,4,251
04/25/2017,BET,AK,AAL,WE,Federal Contract Tower,9,43,2,0,54,0,211,18,0,229,9,254,20,0,283,0,0,0,283
04/26/2017,BET,AK,AAL,WE,Federal Contract Tower,11,27,2,0,40,0,245,33,0,278,11,272,35,0,318,4,0,4,322
04/27/2017,BET,AK,AAL,WE,Federal Contract Tower,13,23,1,0,37,2,213,18,0,233,15,236,19,0,270,6,0,6,276
04/28/2017,BET,AK,AAL,WE,Federal Contract Tower,8,16,3,0,27,0,259,19,0,278,8,275,22,0,305,6,0,6,311
04/29/2017,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,0,26,0,231,10,0,241,10,247,10,0,267,0,0,0,267
04/30/2017,BET,AK,AAL,WE,Federal Contract Tower,3,15,2,0,20,1,185,24,0,210,4,200,26,0,230,4,0,4,234
05/01/2017,BET,AK,AAL,WE,Federal Contract Tower,15,7,0,0,22,0,282,26,0,308,15,289,26,0,330,0,0,0,330
05/02/2017,BET,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,262,12,0,274,8,274,13,0,295,0,0,0,295
05/03/2017,BET,AK,AAL,WE,Federal Contract Tower,12,41,2,0,55,0,146,9,0,155,12,187,11,0,210,2,0,2,212
05/04/2017,BET,AK,AAL,WE,Federal Contract Tower,7,42,1,0,50,0,217,17,0,234,7,259,18,0,284,0,0,0,284
05/05/2017,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,276,25,0,301,9,285,25,0,319,0,0,0,319
05/06/2017,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,247,23,0,270,6,256,23,0,285,0,0,0,285
05/07/2017,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,152,19,0,171,4,156,19,0,179,0,0,0,179
05/08/2017,BET,AK,AAL,WE,Federal Contract Tower,11,15,0,0,26,0,248,10,0,258,11,263,10,0,284,0,0,0,284
05/09/2017,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,260,16,0,276,8,267,16,0,291,2,0,2,293
05/10/2017,BET,AK,AAL,WE,Federal Contract Tower,6,9,1,0,16,0,1,232,26,259,6,10,233,26,275,16,0,16,291
05/11/2017,BET,AK,AAL,WE,Federal Contract Tower,13,10,1,0,24,0,248,17,0,265,13,258,18,0,289,8,0,8,297
05/12/2017,BET,AK,AAL,WE,Federal Contract Tower,10,36,3,0,49,0,233,17,0,250,10,269,20,0,299,0,0,0,299
05/13/2017,BET,AK,AAL,WE,Federal Contract Tower,7,26,0,0,33,0,158,15,0,173,7,184,15,0,206,14,0,14,220
05/14/2017,BET,AK,AAL,WE,Federal Contract Tower,4,14,3,0,21,0,93,10,0,103,4,107,13,0,124,0,0,0,124
05/15/2017,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,4,29,0,251,23,0,274,13,263,23,4,303,8,0,8,311
05/16/2017,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,214,6,0,220,10,225,6,0,241,8,0,8,249
05/18/2017,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,287,29,0,316,9,296,29,0,334,11,0,11,345
05/19/2017,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,270,29,2,301,10,281,29,2,322,8,0,8,330
05/21/2017,BET,AK,AAL,WE,Federal Contract Tower,4,12,4,0,20,0,120,22,0,142,4,132,26,0,162,0,0,0,162
05/22/2017,BET,AK,AAL,WE,Federal Contract Tower,11,30,3,0,44,1,200,28,0,229,12,230,31,0,273,2,0,2,275
05/23/2017,BET,AK,AAL,WE,Federal Contract Tower,9,51,12,0,72,0,139,11,0,150,9,190,23,0,222,0,0,0,222
05/24/2017,BET,AK,AAL,WE,Federal Contract Tower,6,30,7,0,43,0,196,8,1,205,6,226,15,1,248,12,0,12,260
05/25/2017,BET,AK,AAL,WE,Federal Contract Tower,11,30,0,0,41,0,207,13,0,220,11,237,13,0,261,1,0,1,262
05/26/2017,BET,AK,AAL,WE,Federal Contract Tower,11,58,7,0,76,0,156,8,0,164,11,214,15,0,240,0,0,0,240
05/27/2017,BET,AK,AAL,WE,Federal Contract Tower,5,18,2,0,25,0,219,24,0,243,5,237,26,0,268,7,0,7,275
05/28/2017,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,137,22,0,159,4,146,22,0,172,0,0,0,172
05/29/2017,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,122,34,0,156,6,126,34,0,166,0,0,0,166
05/30/2017,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,206,20,0,226,9,214,22,0,245,6,0,6,251
05/31/2017,BET,AK,AAL,WE,Federal Contract Tower,10,11,0,0,21,0,235,28,0,263,10,246,28,0,284,0,0,0,284
06/01/2017,BET,AK,AAL,WE,Federal Contract Tower,12,14,0,0,26,0,225,18,0,243,12,239,18,0,269,0,0,0,269
06/02/2017,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,224,20,0,244,6,233,20,0,259,6,0,6,265
06/03/2017,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,217,34,0,251,10,226,34,0,270,4,0,4,274
06/04/2017,BET,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,123,16,0,139,4,131,17,0,152,12,0,12,164
06/05/2017,BET,AK,AAL,WE,Federal Contract Tower,6,15,1,0,22,0,206,18,0,224,6,221,19,0,246,2,0,2,248
06/06/2017,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,212,20,0,232,7,226,20,0,253,8,0,8,261
06/07/2017,BET,AK,AAL,WE,Federal Contract Tower,10,7,2,0,19,0,243,26,0,269,10,250,28,0,288,10,0,10,298
06/08/2017,BET,AK,AAL,WE,Federal Contract Tower,14,30,8,0,52,0,142,10,0,152,14,172,18,0,204,4,0,4,208
06/09/2017,BET,AK,AAL,WE,Federal Contract Tower,9,25,2,0,36,0,154,16,0,170,9,179,18,0,206,0,0,0,206
06/10/2017,BET,AK,AAL,WE,Federal Contract Tower,6,27,1,0,34,0,142,11,0,153,6,169,12,0,187,6,0,6,193
