01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
06/11/2017,BET,AK,AAL,WE,Federal Contract Tower,6,24,0,0,30,0,120,5,0,125,6,144,5,0,155,15,0,15,170
06/12/2017,BET,AK,AAL,WE,Federal Contract Tower,10,29,5,2,46,1,172,16,0,189,11,201,21,2,235,6,0,6,241
06/13/2017,BET,AK,AAL,WE,Federal Contract Tower,7,36,8,0,51,0,164,7,0,171,7,200,15,0,222,16,0,16,238
06/14/2017,BET,AK,AAL,WE,Federal Contract Tower,10,15,3,0,28,0,215,18,2,235,10,230,21,2,263,9,0,9,272
06/15/2017,BET,AK,AAL,WE,Federal Contract Tower,7,17,3,0,27,0,184,15,2,201,7,201,18,2,228,12,0,12,240
06/16/2017,BET,AK,AAL,WE,Federal Contract Tower,8,42,5,0,55,0,147,22,0,169,8,189,27,0,224,0,0,0,224
06/17/2017,BET,AK,AAL,WE,Federal Contract Tower,9,29,3,0,41,0,176,13,0,189,9,205,16,0,230,4,0,4,234
06/18/2017,BET,AK,AAL,WE,Federal Contract Tower,4,17,4,0,25,0,138,20,0,158,4,155,24,0,183,0,0,0,183
06/19/2017,BET,AK,AAL,WE,Federal Contract Tower,13,35,3,0,51,0,170,22,2,194,13,205,25,2,245,0,0,0,245
06/20/2017,BET,AK,AAL,WE,Federal Contract Tower,8,21,4,2,35,0,183,22,0,205,8,204,26,2,240,0,0,0,240
06/22/2017,BET,AK,AAL,WE,Federal Contract Tower,11,18,1,0,30,0,197,9,0,206,11,215,10,0,236,2,0,2,238
06/23/2017,BET,AK,AAL,WE,Federal Contract Tower,9,27,1,0,37,0,209,19,0,228,9,236,20,0,265,0,0,0,265
06/24/2017,BET,AK,AAL,WE,Federal Contract Tower,9,45,14,0,68,1,117,14,0,132,10,162,28,0,200,0,0,0,200
06/25/2017,BET,AK,AAL,WE,Federal Contract Tower,3,16,0,0,19,1,130,22,0,153,4,146,22,0,172,0,0,0,172
06/26/2017,BET,AK,AAL,WE,Federal Contract Tower,10,39,2,0,51,0,141,20,0,161,10,180,22,0,212,0,0,0,212
06/27/2017,BET,AK,AAL,WE,Federal Contract Tower,6,33,2,0,41,0,183,13,0,196,6,216,15,0,237,6,0,6,243
06/28/2017,BET,AK,AAL,WE,Federal Contract Tower,9,18,5,0,32,0,189,21,1,211,9,207,26,1,243,0,0,0,243
06/29/2017,BET,AK,AAL,WE,Federal Contract Tower,8,24,7,0,39,0,176,17,1,194,8,200,24,1,233,11,0,11,244
06/30/2017,BET,AK,AAL,WE,Federal Contract Tower,9,25,2,0,36,1,189,33,0,223,10,214,35,0,259,0,0,0,259
07/01/2017,BET,AK,AAL,WE,Federal Contract Tower,9,27,4,0,40,0,164,19,0,183,9,191,23,0,223,4,0,4,227
07/02/2017,BET,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,153,24,0,177,4,171,24,0,199,8,0,8,207
07/03/2017,BET,AK,AAL,WE,Federal Contract Tower,5,19,1,0,25,0,184,27,0,211,5,203,28,0,236,2,0,2,238
07/04/2017,BET,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,6,19,0,25,2,7,19,0,28,0,0,0,28
07/05/2017,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,1,185,26,2,214,9,200,26,2,237,2,0,2,239
07/06/2017,BET,AK,AAL,WE,Federal Contract Tower,12,17,0,0,29,0,189,34,0,223,12,206,34,0,252,0,0,0,252
07/07/2017,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,200,33,0,233,11,212,33,0,256,0,0,0,256
07/08/2017,BET,AK,AAL,WE,Federal Contract Tower,10,9,1,0,20,0,175,23,0,198,10,184,24,0,218,0,0,0,218
07/09/2017,BET,AK,AAL,WE,Federal Contract Tower,4,14,2,0,20,0,126,13,0,139,4,140,15,0,159,0,0,0,159
07/10/2017,BET,AK,AAL,WE,Federal Contract Tower,9,18,4,0,31,0,163,19,0,182,9,181,23,0,213,2,0,2,215
07/11/2017,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,223,24,0,247,8,233,24,0,265,0,0,0,265
07/13/2017,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,0,22,0,216,36,0,252,9,228,37,0,274,0,0,0,274
07/14/2017,BET,AK,AAL,WE,Federal Contract Tower,11,44,4,0,59,0,163,17,0,180,11,207,21,0,239,0,0,0,239
07/15/2017,BET,AK,AAL,WE,Federal Contract Tower,11,34,2,0,47,0,180,25,0,205,11,214,27,0,252,0,0,0,252
07/16/2017,BET,AK,AAL,WE,Federal Contract Tower,4,24,1,0,29,0,130,22,0,152,4,154,23,0,181,0,0,0,181
07/17/2017,BET,AK,AAL,WE,Federal Contract Tower,8,32,9,0,49,0,94,21,0,115,8,126,30,0,164,0,0,0,164
07/18/2017,BET,AK,AAL,WE,Federal Contract Tower,11,116,21,0,148,0,99,11,0,110,11,215,32,0,258,0,0,0,258
07/19/2017,BET,AK,AAL,WE,Federal Contract Tower,11,35,7,0,53,0,175,33,0,208,11,210,40,0,261,0,0,0,261
07/20/2017,BET,AK,AAL,WE,Federal Contract Tower,7,21,5,0,33,0,140,28,0,168,7,161,33,0,201,0,0,0,201
07/21/2017,BET,AK,AAL,WE,Federal Contract Tower,9,8,2,0,19,0,191,26,0,217,9,199,28,0,236,0,0,0,236
07/22/2017,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,217,29,0,246,9,229,29,0,267,0,0,0,267
07/23/2017,BET,AK,AAL,WE,Federal Contract Tower,4,23,4,0,31,0,114,13,0,127,4,137,17,0,158,6,0,6,164
07/24/2017,BET,AK,AAL,WE,Federal Contract Tower,9,48,4,0,61,0,5,0,0,5,9,53,4,0,66,0,0,0,66
07/25/2017,BET,AK,AAL,WE,Federal Contract Tower,7,38,1,0,46,0,122,12,0,134,7,160,13,0,180,0,0,0,180
07/26/2017,BET,AK,AAL,WE,Federal Contract Tower,12,76,15,0,103,0,112,17,0,129,12,188,32,0,232,0,0,0,232
07/27/2017,BET,AK,AAL,WE,Federal Contract Tower,10,23,5,0,38,0,100,23,0,123,10,123,28,0,161,0,0,0,161
07/28/2017,BET,AK,AAL,WE,Federal Contract Tower,8,51,0,0,59,0,76,19,0,95,8,127,19,0,154,0,0,0,154
07/29/2017,BET,AK,AAL,WE,Federal Contract Tower,10,30,9,0,49,1,186,20,0,207,11,216,29,0,256,5,0,5,261
07/30/2017,BET,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,0,187,33,0,220,4,206,34,0,244,7,0,7,251
07/31/2017,BET,AK,AAL,WE,Federal Contract Tower,10,53,17,0,80,0,53,9,0,62,10,106,26,0,142,0,0,0,142
08/02/2017,BET,AK,AAL,WE,Federal Contract Tower,11,56,34,0,101,0,0,0,0,0,11,56,34,0,101,0,0,0,101
08/03/2017,BET,AK,AAL,WE,Federal Contract Tower,8,72,13,0,93,0,100,27,0,127,8,172,40,0,220,0,0,0,220
08/04/2017,BET,AK,AAL,WE,Federal Contract Tower,10,24,3,0,37,0,287,26,0,313,10,311,29,0,350,4,0,4,354
08/05/2017,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,216,23,0,239,10,229,23,0,262,3,0,3,265
08/06/2017,BET,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,150,8,0,158,4,165,8,0,177,6,0,6,183
08/07/2017,BET,AK,AAL,WE,Federal Contract Tower,13,30,3,0,46,1,192,20,0,213,14,222,23,0,259,0,0,0,259
08/08/2017,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,1,244,42,0,287,8,259,42,0,309,0,0,0,309
08/09/2017,BET,AK,AAL,WE,Federal Contract Tower,10,17,2,0,29,0,227,33,0,260,10,244,35,0,289,3,0,3,292
08/10/2017,BET,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,225,34,1,260,8,237,35,1,281,0,0,0,281
08/11/2017,BET,AK,AAL,WE,Federal Contract Tower,11,15,0,0,26,0,0,0,0,0,11,15,0,0,26,0,0,0,26
08/12/2017,BET,AK,AAL,WE,Federal Contract Tower,12,49,16,0,77,0,61,6,0,67,12,110,22,0,144,2,0,2,146
08/13/2017,BET,AK,AAL,WE,Federal Contract Tower,6,34,3,0,43,0,105,22,0,127,6,139,25,0,170,0,0,0,170
08/14/2017,BET,AK,AAL,WE,Federal Contract Tower,16,45,7,0,68,0,155,21,0,176,16,200,28,0,244,0,0,0,244
08/15/2017,BET,AK,AAL,WE,Federal Contract Tower,9,40,0,0,49,0,187,28,0,215,9,227,28,0,264,2,0,2,266
08/16/2017,BET,AK,AAL,WE,Federal Contract Tower,11,16,4,0,31,1,197,29,0,227,12,213,33,0,258,13,0,13,271
08/17/2017,BET,AK,AAL,WE,Federal Contract Tower,13,13,1,0,27,0,198,36,0,234,13,211,37,0,261,3,0,3,264
08/18/2017,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,230,24,0,254,11,243,24,0,278,1,0,1,279
08/19/2017,BET,AK,AAL,WE,Federal Contract Tower,9,19,0,0,28,0,181,33,0,214,9,200,33,0,242,4,0,4,246
08/20/2017,BET,AK,AAL,WE,Federal Contract Tower,3,22,0,1,26,1,122,12,0,135,4,144,12,1,161,4,2,6,167
08/21/2017,BET,AK,AAL,WE,Federal Contract Tower,9,30,0,0,39,0,220,13,0,233,9,250,13,0,272,6,0,6,278
08/22/2017,BET,AK,AAL,WE,Federal Contract Tower,7,71,16,0,94,0,99,11,0,110,7,170,27,0,204,0,0,0,204
08/23/2017,BET,AK,AAL,WE,Federal Contract Tower,9,74,25,0,108,0,0,0,0,0,9,74,25,0,108,0,0,0,108
08/24/2017,BET,AK,AAL,WE,Federal Contract Tower,12,42,1,0,55,0,162,26,0,188,12,204,27,0,243,0,0,0,243
08/25/2017,BET,AK,AAL,WE,Federal Contract Tower,10,76,16,0,102,0,128,13,0,141,10,204,29,0,243,0,0,0,243
08/26/2017,BET,AK,AAL,WE,Federal Contract Tower,12,37,14,0,63,0,158,21,0,179,12,195,35,0,242,8,0,8,250
08/27/2017,BET,AK,AAL,WE,Federal Contract Tower,6,30,3,0,39,0,165,23,0,188,6,195,26,0,227,0,0,0,227
08/28/2017,BET,AK,AAL,WE,Federal Contract Tower,6,16,6,0,28,1,240,30,0,271,7,256,36,0,299,6,0,6,305
08/29/2017,BET,AK,AAL,WE,Federal Contract Tower,15,11,0,0,26,0,207,17,0,224,15,218,17,0,250,13,0,13,263
08/30/2017,BET,AK,AAL,WE,Federal Contract Tower,10,11,2,0,23,0,224,24,1,249,10,235,26,1,272,3,0,3,275
08/31/2017,BET,AK,AAL,WE,Federal Contract Tower,17,12,0,0,29,0,243,40,0,283,17,255,40,0,312,0,0,0,312
09/01/2017,BET,AK,AAL,WE,Federal Contract Tower,9,24,3,0,36,168,20,0,0,188,177,44,3,0,224,0,0,0,224
09/02/2017,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,0,212,31,0,243,7,219,31,0,257,0,0,0,257
09/03/2017,BET,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,139,14,0,153,2,149,16,0,167,0,0,0,167
09/04/2017,BET,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,130,33,0,164,2,138,33,0,173,2,0,2,175
09/05/2017,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,236,22,0,258,10,245,22,0,277,0,0,0,277
09/06/2017,BET,AK,AAL,WE,Federal Contract Tower,9,9,1,0,19,0,201,16,0,217,9,210,17,0,236,9,0,9,245
09/07/2017,BET,AK,AAL,WE,Federal Contract Tower,9,43,10,0,62,0,132,21,0,153,9,175,31,0,215,0,0,0,215
09/08/2017,BET,AK,AAL,WE,Federal Contract Tower,6,35,0,0,41,0,191,11,0,202,6,226,11,0,243,1,0,1,244
09/09/2017,BET,AK,AAL,WE,Federal Contract Tower,7,31,1,0,39,0,184,32,0,216,7,215,33,0,255,1,0,1,256
09/10/2017,BET,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,126,22,0,148,4,141,22,0,167,0,0,0,167
09/11/2017,BET,AK,AAL,WE,Federal Contract Tower,15,65,28,0,108,0,59,2,0,61,15,124,30,0,169,0,0,0,169
09/12/2017,BET,AK,AAL,WE,Federal Contract Tower,7,46,11,0,64,0,28,0,0,28,7,74,11,0,92,0,0,0,92
09/13/2017,BET,AK,AAL,WE,Federal Contract Tower,8,36,0,0,44,0,180,29,0,209,8,216,29,0,253,0,0,0,253
09/14/2017,BET,AK,AAL,WE,Federal Contract Tower,7,45,5,0,57,0,115,50,0,165,7,160,55,0,222,8,0,8,230
09/15/2017,BET,AK,AAL,WE,Federal Contract Tower,9,14,2,0,25,0,182,42,0,224,9,196,44,0,249,0,0,0,249
09/16/2017,BET,AK,AAL,WE,Federal Contract Tower,11,11,1,0,23,0,223,41,0,264,11,234,42,0,287,4,0,4,291
09/17/2017,BET,AK,AAL,WE,Federal Contract Tower,8,35,19,0,62,0,55,11,0,66,8,90,30,0,128,0,0,0,128
09/18/2017,BET,AK,AAL,WE,Federal Contract Tower,8,23,2,0,33,0,185,10,0,195,8,208,12,0,228,12,0,12,240
09/19/2017,BET,AK,AAL,WE,Federal Contract Tower,8,37,0,0,45,0,183,18,0,201,8,220,18,0,246,0,0,0,246
09/20/2017,BET,AK,AAL,WE,Federal Contract Tower,11,57,1,2,71,0,197,36,0,233,11,254,37,2,304,5,0,5,309
09/21/2017,BET,AK,AAL,WE,Federal Contract Tower,8,37,6,0,51,0,172,37,2,211,8,209,43,2,262,2,0,2,264
09/22/2017,BET,AK,AAL,WE,Federal Contract Tower,7,32,3,0,42,0,186,28,5,219,7,218,31,5,261,3,0,3,264
09/23/2017,BET,AK,AAL,WE,Federal Contract Tower,12,68,39,0,119,0,60,17,0,77,12,128,56,0,196,0,0,0,196
09/24/2017,BET,AK,AAL,WE,Federal Contract Tower,7,63,40,0,110,0,9,3,0,12,7,72,43,0,122,0,0,0,122
09/25/2017,BET,AK,AAL,WE,Federal Contract Tower,11,41,3,0,55,1,187,8,0,196,12,228,11,0,251,4,0,4,255
09/26/2017,BET,AK,AAL,WE,Federal Contract Tower,9,74,11,0,94,0,134,13,0,147,9,208,24,0,241,4,0,4,245
09/27/2017,BET,AK,AAL,WE,Federal Contract Tower,14,15,1,0,30,0,237,21,0,258,14,252,22,0,288,6,0,6,294
09/28/2017,BET,AK,AAL,WE,Federal Contract Tower,16,16,0,0,32,0,240,53,0,293,16,256,53,0,325,0,0,0,325
09/29/2017,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,266,24,0,290,10,276,24,0,310,29,0,29,339
09/30/2017,BET,AK,AAL,WE,Federal Contract Tower,10,25,0,0,35,0,183,28,0,211,10,208,28,0,246,6,0,6,252
10/01/2017,BET,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,165,28,0,193,4,172,30,0,206,0,0,0,206
10/02/2017,BET,AK,AAL,WE,Federal Contract Tower,18,21,1,0,40,0,184,14,0,198,18,205,15,0,238,14,0,14,252
10/03/2017,BET,AK,AAL,WE,Federal Contract Tower,13,47,5,0,65,0,61,10,0,71,13,108,15,0,136,0,0,0,136
10/04/2017,BET,AK,AAL,WE,Federal Contract Tower,11,30,3,0,44,0,150,15,0,165,11,180,18,0,209,10,0,10,219
10/05/2017,BET,AK,AAL,WE,Federal Contract Tower,10,58,14,0,82,0,47,6,0,53,10,105,20,0,135,5,0,5,140
10/06/2017,BET,AK,AAL,WE,Federal Contract Tower,18,56,1,0,75,0,158,24,0,182,18,214,25,0,257,15,0,15,272
10/07/2017,BET,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,0,181,31,0,212,6,207,31,0,244,0,0,0,244
10/08/2017,BET,AK,AAL,WE,Federal Contract Tower,4,23,0,0,27,0,241,23,0,264,4,264,23,0,291,14,0,14,305
10/09/2017,BET,AK,AAL,WE,Federal Contract Tower,8,96,53,0,157,0,0,0,0,0,8,96,53,0,157,0,0,0,157
10/10/2017,BET,AK,AAL,WE,Federal Contract Tower,12,69,18,0,99,0,100,16,0,116,12,169,34,0,215,12,0,12,227
10/12/2017,BET,AK,AAL,WE,Federal Contract Tower,22,31,15,0,68,0,158,29,0,187,22,189,44,0,255,0,0,0,255
10/13/2017,BET,AK,AAL,WE,Federal Contract Tower,10,20,3,2,35,0,262,26,0,288,10,282,29,2,323,68,0,68,391
10/14/2017,BET,AK,AAL,WE,Federal Contract Tower,11,24,0,1,36,0,226,39,1,266,11,250,39,2,302,26,0,26,328
10/15/2017,BET,AK,AAL,WE,Federal Contract Tower,3,45,10,0,58,0,168,17,0,185,3,213,27,0,243,4,0,4,247
10/16/2017,BET,AK,AAL,WE,Federal Contract Tower,11,45,11,0,67,0,146,31,0,177,11,191,42,0,244,0,0,0,244
10/17/2017,BET,AK,AAL,WE,Federal Contract Tower,12,15,0,0,27,0,202,32,0,234,12,217,32,0,261,72,0,72,333
10/18/2017,BET,AK,AAL,WE,Federal Contract Tower,9,47,12,0,68,0,227,43,1,271,9,274,55,1,339,10,0,10,349
10/19/2017,BET,AK,AAL,WE,Federal Contract Tower,11,49,0,0,60,0,54,20,0,74,11,103,20,0,134,9,0,9,143
10/20/2017,BET,AK,AAL,WE,Federal Contract Tower,14,46,7,0,67,0,166,58,0,224,14,212,65,0,291,6,24,30,321
10/21/2017,BET,AK,AAL,WE,Federal Contract Tower,11,23,1,0,35,1,232,34,0,267,12,255,35,0,302,4,0,4,306
10/22/2017,BET,AK,AAL,WE,Federal Contract Tower,4,50,13,0,67,0,143,31,0,174,4,193,44,0,241,14,0,14,255
10/23/2017,BET,AK,AAL,WE,Federal Contract Tower,11,22,2,0,35,0,226,63,0,289,11,248,65,0,324,10,0,10,334
10/24/2017,BET,AK,AAL,WE,Federal Contract Tower,10,48,2,0,60,0,144,38,0,182,10,192,40,0,242,0,0,0,242
10/25/2017,BET,AK,AAL,WE,Federal Contract Tower,26,32,0,0,58,0,233,24,0,257,26,265,24,0,315,2,0,2,317
10/27/2017,BET,AK,AAL,WE,Federal Contract Tower,10,55,1,0,66,0,163,34,0,197,10,218,35,0,263,0,0,0,263
10/28/2017,BET,AK,AAL,WE,Federal Contract Tower,11,51,11,0,73,0,141,16,0,157,11,192,27,0,230,12,0,12,242
10/29/2017,BET,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,209,45,0,254,4,217,46,0,267,2,0,2,269
10/30/2017,BET,AK,AAL,WE,Federal Contract Tower,10,41,0,0,51,0,139,33,0,172,10,180,33,0,223,2,0,2,225
10/31/2017,BET,AK,AAL,WE,Federal Contract Tower,8,18,2,1,29,0,157,44,0,201,8,175,46,1,230,10,0,10,240
11/01/2017,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
11/02/2017,BET,AK,AAL,WE,Federal Contract Tower,5,28,5,0,38,0,9,2,0,11,5,37,7,0,49,2,0,2,51
11/03/2017,BET,AK,AAL,WE,Federal Contract Tower,5,39,8,0,52,0,45,22,0,67,5,84,30,0,119,4,0,4,123
11/04/2017,BET,AK,AAL,WE,Federal Contract Tower,11,62,16,0,89,2,6,2,0,10,13,68,18,0,99,4,0,4,103
11/05/2017,BET,AK,AAL,WE,Federal Contract Tower,6,33,1,0,40,0,235,28,0,263,6,268,29,0,303,14,0,14,317
11/06/2017,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,225,90,4,319,7,233,90,4,334,20,0,20,354
11/07/2017,BET,AK,AAL,WE,Federal Contract Tower,11,40,5,2,58,0,0,0,0,0,11,40,5,2,58,0,0,0,58
11/08/2017,BET,AK,AAL,WE,Federal Contract Tower,21,19,0,0,40,0,220,81,0,301,21,239,81,0,341,0,0,0,341
11/09/2017,BET,AK,AAL,WE,Federal Contract Tower,13,29,1,0,43,0,225,77,0,302,13,254,78,0,345,0,0,0,345
11/10/2017,BET,AK,AAL,WE,Federal Contract Tower,8,42,0,0,50,0,0,0,0,0,8,42,0,0,50,0,0,0,50
11/11/2017,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
11/12/2017,BET,AK,AAL,WE,Federal Contract Tower,12,26,1,0,39,0,281,26,0,307,12,307,27,0,346,8,0,8,354
11/13/2017,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,246,51,0,297,10,254,51,0,315,2,0,2,317
11/14/2017,BET,AK,AAL,WE,Federal Contract Tower,10,15,1,0,26,0,302,66,0,368,10,317,67,0,394,8,0,8,402
11/15/2017,BET,AK,AAL,WE,Federal Contract Tower,4,18,6,0,28,0,5,0,0,5,4,23,6,0,33,0,0,0,33
11/16/2017,BET,AK,AAL,WE,Federal Contract Tower,9,21,0,0,30,0,71,28,0,99,9,92,28,0,129,9,0,9,138
11/17/2017,BET,AK,AAL,WE,Federal Contract Tower,9,17,4,0,30,0,278,81,0,359,9,295,85,0,389,18,0,18,407
11/18/2017,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,36,19,0,55,5,41,19,0,65,0,0,0,65
11/19/2017,BET,AK,AAL,WE,Federal Contract Tower,2,7,3,0,12,0,16,4,0,20,2,23,7,0,32,6,0,6,38
11/20/2017,BET,AK,AAL,WE,Federal Contract Tower,14,9,0,0,23,0,273,50,0,323,14,282,50,0,346,3,0,3,349
11/21/2017,BET,AK,AAL,WE,Federal Contract Tower,18,13,5,0,36,0,260,43,0,303,18,273,48,0,339,0,0,0,339
11/22/2017,BET,AK,AAL,WE,Federal Contract Tower,5,15,3,0,23,0,0,0,0,0,5,15,3,0,23,0,0,0,23
11/23/2017,BET,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,4,4,0,8,0,5,4,0,9,0,0,0,9
11/24/2017,BET,AK,AAL,WE,Federal Contract Tower,9,25,8,0,42,0,117,26,0,143,9,142,34,0,185,0,0,0,185
11/25/2017,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,229,53,0,282,6,239,53,0,298,6,0,6,304
11/26/2017,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,86,29,0,115,7,91,29,0,127,2,0,2,129
11/27/2017,BET,AK,AAL,WE,Federal Contract Tower,10,25,5,0,40,0,59,29,0,88,10,84,34,0,128,0,0,0,128
11/28/2017,BET,AK,AAL,WE,Federal Contract Tower,5,20,2,2,29,0,241,54,1,296,5,261,56,3,325,8,0,8,333
11/29/2017,BET,AK,AAL,WE,Federal Contract Tower,5,8,3,0,16,0,260,31,0,291,5,268,34,0,307,0,0,0,307
11/30/2017,BET,AK,AAL,WE,Federal Contract Tower,10,57,1,0,68,0,116,23,0,139,10,173,24,0,207,0,0,0,207
12/01/2017,BET,AK,AAL,WE,Federal Contract Tower,10,5,4,0,19,0,17,20,0,37,10,22,24,0,56,0,0,0,56
12/02/2017,BET,AK,AAL,WE,Federal Contract Tower,12,35,14,0,61,0,119,35,0,154,12,154,49,0,215,0,0,0,215
12/03/2017,BET,AK,AAL,WE,Federal Contract Tower,6,25,6,0,37,0,128,25,0,153,6,153,31,0,190,0,0,0,190
12/04/2017,BET,AK,AAL,WE,Federal Contract Tower,11,38,16,0,65,0,20,13,0,33,11,58,29,0,98,0,0,0,98
12/05/2017,BET,AK,AAL,WE,Federal Contract Tower,9,23,3,1,36,0,281,38,0,319,9,304,41,1,355,16,4,20,375
12/06/2017,BET,AK,AAL,WE,Federal Contract Tower,10,24,2,0,36,0,235,58,0,293,10,259,60,0,329,0,0,0,329
12/07/2017,BET,AK,AAL,WE,Federal Contract Tower,8,20,0,0,28,0,238,61,0,299,8,258,61,0,327,0,0,0,327
12/08/2017,BET,AK,AAL,WE,Federal Contract Tower,8,24,0,0,32,68,7,0,0,75,76,31,0,0,107,0,0,0,107
12/09/2017,BET,AK,AAL,WE,Federal Contract Tower,9,19,1,0,29,0,196,58,0,254,9,215,59,0,283,0,0,0,283
12/10/2017,BET,AK,AAL,WE,Federal Contract Tower,5,28,7,15,55,0,108,38,0,146,5,136,45,15,201,0,0,0,201
12/11/2017,BET,AK,AAL,WE,Federal Contract Tower,9,22,0,0,31,0,180,48,0,228,9,202,48,0,259,0,0,0,259
12/12/2017,BET,AK,AAL,WE,Federal Contract Tower,6,17,0,0,23,0,271,39,0,310,6,288,39,0,333,0,0,0,333
12/13/2017,BET,AK,AAL,WE,Federal Contract Tower,5,12,4,0,21,0,0,0,0,0,5,12,4,0,21,0,0,0,21
12/14/2017,BET,AK,AAL,WE,Federal Contract Tower,10,45,9,0,64,0,117,53,0,170,10,162,62,0,234,0,0,0,234
12/15/2017,BET,AK,AAL,WE,Federal Contract Tower,12,13,1,0,26,0,101,40,0,141,12,114,41,0,167,0,0,0,167
12/16/2017,BET,AK,AAL,WE,Federal Contract Tower,10,32,0,0,42,0,136,31,0,167,10,168,31,0,209,0,0,0,209
12/17/2017,BET,AK,AAL,WE,Federal Contract Tower,2,46,7,0,55,0,62,6,0,68,2,108,13,0,123,0,0,0,123
12/18/2017,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,23,0,0,23,5,31,0,0,36,0,0,0,36
12/19/2017,BET,AK,AAL,WE,Federal Contract Tower,9,42,4,0,55,0,236,5,0,241,9,278,9,0,296,0,0,0,296
12/20/2017,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,1,187,6,0,194,8,199,6,0,213,6,0,6,219
12/21/2017,BET,AK,AAL,WE,Federal Contract Tower,12,20,1,0,33,0,205,37,0,242,12,225,38,0,275,0,0,0,275
12/22/2017,BET,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
12/23/2017,BET,AK,AAL,WE,Federal Contract Tower,14,10,4,0,28,0,71,20,0,91,14,81,24,0,119,0,0,0,119
12/24/2017,BET,AK,AAL,WE,Federal Contract Tower,4,15,3,0,22,0,134,30,0,164,4,149,33,0,186,0,0,0,186
12/25/2017,BET,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
