01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
12/26/2017,BET,AK,AAL,WE,Federal Contract Tower,11,82,9,0,102,0,87,4,0,91,11,169,13,0,193,4,0,4,197
12/27/2017,BET,AK,AAL,WE,Federal Contract Tower,3,45,13,0,61,0,0,0,0,0,3,45,13,0,61,0,0,0,61
12/28/2017,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,246,35,0,281,12,258,35,0,305,6,0,6,311
12/29/2017,BET,AK,AAL,WE,Federal Contract Tower,11,12,1,0,24,0,254,30,0,284,11,266,31,0,308,8,0,8,316
12/30/2017,BET,AK,AAL,WE,Federal Contract Tower,5,14,8,0,27,0,57,6,0,63,5,71,14,0,90,2,0,2,92
12/31/2017,BET,AK,AAL,WE,Federal Contract Tower,3,12,5,0,20,0,18,0,0,18,3,30,5,0,38,0,0,0,38
01/01/2018,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,12,9,0,21,1,15,9,0,25,0,0,0,25
01/02/2018,BET,AK,AAL,WE,Federal Contract Tower,3,30,6,0,39,0,155,2,0,157,3,185,8,0,196,4,0,4,200
01/03/2018,BET,AK,AAL,WE,Federal Contract Tower,10,42,5,0,57,0,78,0,0,78,10,120,5,0,135,0,0,0,135
01/04/2018,BET,AK,AAL,WE,Federal Contract Tower,8,14,1,0,23,0,216,64,0,280,8,230,65,0,303,0,0,0,303
01/05/2018,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,177,16,0,193,9,183,16,0,208,0,0,0,208
01/06/2018,BET,AK,AAL,WE,Federal Contract Tower,12,26,12,0,50,0,14,24,2,40,12,40,36,2,90,0,0,0,90
01/07/2018,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/08/2018,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,260,0,0,260,12,272,0,0,284,0,0,0,284
01/09/2018,BET,AK,AAL,WE,Federal Contract Tower,10,15,1,0,26,0,265,10,0,275,10,280,11,0,301,0,0,0,301
01/10/2018,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,2,21,1,288,8,0,297,12,296,8,2,318,0,0,0,318
01/11/2018,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,270,18,0,288,11,278,18,0,307,0,0,0,307
01/12/2018,BET,AK,AAL,WE,Federal Contract Tower,11,17,0,0,28,0,230,26,0,256,11,247,26,0,284,0,0,0,284
01/13/2018,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,93,29,0,122,7,103,29,0,139,0,0,0,139
01/14/2018,BET,AK,AAL,WE,Federal Contract Tower,7,10,1,0,18,0,97,9,0,106,7,107,10,0,124,0,0,0,124
01/15/2018,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,171,11,0,182,8,183,11,0,202,0,0,0,202
01/16/2018,BET,AK,AAL,WE,Federal Contract Tower,4,21,1,0,26,0,196,15,0,211,4,217,16,0,237,12,0,12,249
01/17/2018,BET,AK,AAL,WE,Federal Contract Tower,6,98,21,4,129,0,0,0,0,0,6,98,21,4,129,0,0,0,129
01/18/2018,BET,AK,AAL,WE,Federal Contract Tower,10,79,7,0,96,0,33,6,0,39,10,112,13,0,135,0,0,0,135
01/19/2018,BET,AK,AAL,WE,Federal Contract Tower,11,9,1,0,21,2,217,26,0,245,13,226,27,0,266,0,0,0,266
01/20/2018,BET,AK,AAL,WE,Federal Contract Tower,11,15,2,0,28,0,189,30,0,219,11,204,32,0,247,0,0,0,247
01/21/2018,BET,AK,AAL,WE,Federal Contract Tower,3,8,1,2,14,0,136,16,0,152,3,144,17,2,166,0,0,0,166
01/22/2018,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,1,200,21,0,222,10,207,22,0,239,20,0,20,259
01/23/2018,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,201,3,0,204,7,210,3,0,220,8,0,8,228
01/24/2018,BET,AK,AAL,WE,Federal Contract Tower,10,12,2,0,24,0,193,22,0,215,10,205,24,0,239,12,0,12,251
01/25/2018,BET,AK,AAL,WE,Federal Contract Tower,14,54,1,0,69,0,135,22,0,157,14,189,23,0,226,6,0,6,232
01/26/2018,BET,AK,AAL,WE,Federal Contract Tower,14,13,1,0,28,0,194,19,0,213,14,207,20,0,241,0,0,0,241
01/27/2018,BET,AK,AAL,WE,Federal Contract Tower,8,9,1,0,18,0,142,36,0,178,8,151,37,0,196,0,0,0,196
01/28/2018,BET,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,128,14,0,142,5,141,14,0,160,0,0,0,160
01/29/2018,BET,AK,AAL,WE,Federal Contract Tower,9,15,2,0,26,1,126,31,0,158,10,141,33,0,184,0,0,0,184
01/30/2018,BET,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,0,158,40,0,198,3,171,40,0,214,0,0,0,214
01/31/2018,BET,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,96,8,0,104,5,97,8,0,110,0,0,0,110
02/01/2018,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,124,26,0,150,12,134,26,0,172,3,0,3,175
02/02/2018,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,0,182,17,0,199,11,192,18,0,221,2,0,2,223
02/03/2018,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,159,19,0,178,9,169,19,0,197,7,0,7,204
02/04/2018,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,136,19,0,155,5,144,19,0,168,0,0,0,168
02/05/2018,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,184,23,0,207,7,195,23,0,225,10,0,10,235
02/06/2018,BET,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,222,11,0,233,5,235,11,0,251,4,0,4,255
02/07/2018,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,0,206,27,0,233,10,221,27,0,258,5,0,5,263
02/08/2018,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,214,16,0,230,10,221,16,0,247,2,0,2,249
02/09/2018,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,0,20,0,105,2,0,107,9,113,5,0,127,0,0,0,127
02/10/2018,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,0,162,14,0,176,10,177,14,0,201,0,0,0,201
02/11/2018,BET,AK,AAL,WE,Federal Contract Tower,5,14,1,0,20,0,39,11,0,50,5,53,12,0,70,2,0,2,72
02/12/2018,BET,AK,AAL,WE,Federal Contract Tower,8,18,3,0,29,0,0,0,0,0,8,18,3,0,29,0,0,0,29
02/13/2018,BET,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,0,0,0,0,8,5,0,0,13,0,0,0,13
02/14/2018,BET,AK,AAL,WE,Federal Contract Tower,7,37,11,0,55,0,0,2,0,2,7,37,13,0,57,4,0,4,61
02/15/2018,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,0,242,25,0,267,9,256,25,0,290,2,0,2,292
02/16/2018,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,76,13,0,89,8,88,13,0,109,0,0,0,109
02/17/2018,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,155,33,0,188,10,167,33,0,210,0,0,0,210
02/18/2018,BET,AK,AAL,WE,Federal Contract Tower,5,50,4,0,59,0,54,0,0,54,5,104,4,0,113,0,0,0,113
02/20/2018,BET,AK,AAL,WE,Federal Contract Tower,6,11,5,2,24,0,194,3,0,197,6,205,8,2,221,12,0,12,233
02/21/2018,BET,AK,AAL,WE,Federal Contract Tower,6,19,1,0,26,0,0,0,0,0,6,19,1,0,26,0,0,0,26
02/22/2018,BET,AK,AAL,WE,Federal Contract Tower,10,23,0,0,33,0,171,22,0,193,10,194,22,0,226,9,0,9,235
02/23/2018,BET,AK,AAL,WE,Federal Contract Tower,6,22,6,0,34,0,94,8,0,102,6,116,14,0,136,0,0,0,136
02/24/2018,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,154,21,0,175,7,168,21,0,196,8,0,8,204
02/25/2018,BET,AK,AAL,WE,Federal Contract Tower,2,18,4,0,24,0,52,0,0,52,2,70,4,0,76,2,0,2,78
02/26/2018,BET,AK,AAL,WE,Federal Contract Tower,1,18,5,0,24,0,89,2,0,91,1,107,7,0,115,0,0,0,115
02/27/2018,BET,AK,AAL,WE,Federal Contract Tower,7,23,0,0,30,0,236,5,0,241,7,259,5,0,271,8,0,8,279
02/28/2018,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,282,17,0,299,6,292,17,0,315,6,0,6,321
03/01/2018,BET,AK,AAL,WE,Federal Contract Tower,14,16,2,0,32,0,129,22,0,151,14,145,24,0,183,8,0,8,191
03/02/2018,BET,AK,AAL,WE,Federal Contract Tower,13,52,1,0,66,0,89,11,0,100,13,141,12,0,166,0,0,0,166
03/03/2018,BET,AK,AAL,WE,Federal Contract Tower,9,40,1,0,50,0,69,11,0,80,9,109,12,0,130,0,0,0,130
03/04/2018,BET,AK,AAL,WE,Federal Contract Tower,2,26,5,0,33,0,9,0,0,9,2,35,5,0,42,0,0,0,42
03/05/2018,BET,AK,AAL,WE,Federal Contract Tower,11,54,24,0,89,0,140,13,0,153,11,194,37,0,242,0,0,0,242
03/06/2018,BET,AK,AAL,WE,Federal Contract Tower,8,117,2,0,127,0,11,0,0,11,8,128,2,0,138,0,0,0,138
03/07/2018,BET,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,0,0,0,0,4,11,0,0,15,0,0,0,15
03/09/2018,BET,AK,AAL,WE,Federal Contract Tower,11,15,3,0,29,0,74,5,0,79,11,89,8,0,108,6,0,6,114
03/10/2018,BET,AK,AAL,WE,Federal Contract Tower,9,47,6,0,62,0,137,19,0,156,9,184,25,0,218,0,0,0,218
03/11/2018,BET,AK,AAL,WE,Federal Contract Tower,4,32,7,0,43,0,102,1,0,103,4,134,8,0,146,6,0,6,152
03/12/2018,BET,AK,AAL,WE,Federal Contract Tower,10,21,2,0,33,0,196,21,0,217,10,217,23,0,250,2,0,2,252
03/13/2018,BET,AK,AAL,WE,Federal Contract Tower,9,33,0,0,42,0,86,4,0,90,9,119,4,0,132,4,0,4,136
03/14/2018,BET,AK,AAL,WE,Federal Contract Tower,10,72,35,0,117,0,10,0,0,10,10,82,35,0,127,0,0,0,127
03/15/2018,BET,AK,AAL,WE,Federal Contract Tower,10,27,0,0,37,0,148,5,0,153,10,175,5,0,190,0,0,0,190
03/16/2018,BET,AK,AAL,WE,Federal Contract Tower,8,47,7,0,62,1,141,15,0,157,9,188,22,0,219,0,0,0,219
03/17/2018,BET,AK,AAL,WE,Federal Contract Tower,11,22,8,0,41,0,79,15,0,94,11,101,23,0,135,2,0,2,137
03/19/2018,BET,AK,AAL,WE,Federal Contract Tower,11,19,5,0,35,0,219,22,0,241,11,238,27,0,276,0,0,0,276
03/20/2018,BET,AK,AAL,WE,Federal Contract Tower,9,25,6,0,40,0,205,9,0,214,9,230,15,0,254,7,0,7,261
03/21/2018,BET,AK,AAL,WE,Federal Contract Tower,6,16,6,0,28,0,35,7,0,42,6,51,13,0,70,8,0,8,78
03/23/2018,BET,AK,AAL,WE,Federal Contract Tower,8,15,3,0,26,0,146,6,0,152,8,161,9,0,178,0,0,0,178
03/24/2018,BET,AK,AAL,WE,Federal Contract Tower,13,14,4,0,31,1,146,22,0,169,14,160,26,0,200,0,0,0,200
03/25/2018,BET,AK,AAL,WE,Federal Contract Tower,5,25,5,0,35,0,125,2,0,127,5,150,7,0,162,0,0,0,162
03/26/2018,BET,AK,AAL,WE,Federal Contract Tower,8,37,6,0,51,0,153,42,0,195,8,190,48,0,246,0,4,4,250
03/27/2018,BET,AK,AAL,WE,Federal Contract Tower,10,85,21,0,116,0,43,0,0,43,10,128,21,0,159,0,0,0,159
03/28/2018,BET,AK,AAL,WE,Federal Contract Tower,12,42,11,2,67,0,139,6,0,145,12,181,17,2,212,21,0,21,233
03/29/2018,BET,AK,AAL,WE,Federal Contract Tower,4,25,3,0,32,0,90,12,0,102,4,115,15,0,134,6,0,6,140
03/30/2018,BET,AK,AAL,WE,Federal Contract Tower,13,21,6,0,40,0,228,12,0,240,13,249,18,0,280,12,0,12,292
03/31/2018,BET,AK,AAL,WE,Federal Contract Tower,8,20,4,0,32,0,203,24,0,227,8,223,28,0,259,4,0,4,263
04/03/2018,BET,AK,AAL,WE,Federal Contract Tower,13,13,2,0,28,0,215,4,0,219,13,228,6,0,247,8,0,8,255
04/04/2018,BET,AK,AAL,WE,Federal Contract Tower,12,1,0,0,13,0,225,18,0,243,12,226,18,0,256,0,0,0,256
04/05/2018,BET,AK,AAL,WE,Federal Contract Tower,11,15,3,0,29,0,167,45,0,212,11,182,48,0,241,2,0,2,243
04/06/2018,BET,AK,AAL,WE,Federal Contract Tower,14,22,2,0,38,0,202,22,0,224,14,224,24,0,262,4,0,4,266
04/07/2018,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,201,12,0,213,13,212,12,0,237,0,0,0,237
04/08/2018,BET,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,135,23,0,158,8,143,24,0,175,3,0,3,178
04/09/2018,BET,AK,AAL,WE,Federal Contract Tower,13,19,0,0,32,0,205,29,0,234,13,224,29,0,266,0,0,0,266
04/10/2018,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,2,17,0,207,22,0,229,9,213,22,2,246,8,0,8,254
04/11/2018,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,1,19,1,208,37,1,247,12,215,37,2,266,13,0,13,279
04/12/2018,BET,AK,AAL,WE,Federal Contract Tower,17,15,0,0,32,0,183,46,0,229,17,198,46,0,261,0,0,0,261
04/13/2018,BET,AK,AAL,WE,Federal Contract Tower,11,39,0,0,50,0,161,53,0,214,11,200,53,0,264,0,0,0,264
04/14/2018,BET,AK,AAL,WE,Federal Contract Tower,15,57,18,0,90,0,79,39,0,118,15,136,57,0,208,2,0,2,210
04/15/2018,BET,AK,AAL,WE,Federal Contract Tower,4,35,4,0,43,0,134,6,0,140,4,169,10,0,183,2,0,2,185
04/16/2018,BET,AK,AAL,WE,Federal Contract Tower,10,44,5,0,59,0,123,11,0,134,10,167,16,0,193,0,0,0,193
04/17/2018,BET,AK,AAL,WE,Federal Contract Tower,12,15,2,0,29,0,194,74,0,268,12,209,76,0,297,8,0,8,305
04/18/2018,BET,AK,AAL,WE,Federal Contract Tower,10,11,2,0,23,1,217,64,0,282,11,228,66,0,305,6,0,6,311
04/19/2018,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,1,241,73,0,315,13,251,73,0,337,2,0,2,339
04/20/2018,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,0,22,0,269,52,0,321,9,281,53,0,343,4,0,4,347
04/21/2018,BET,AK,AAL,WE,Federal Contract Tower,16,52,12,0,80,1,117,59,0,177,17,169,71,0,257,4,0,4,261
04/22/2018,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,109,32,0,141,6,121,32,0,159,0,0,0,159
04/23/2018,BET,AK,AAL,WE,Federal Contract Tower,10,23,6,0,39,0,181,54,0,235,10,204,60,0,274,10,0,10,284
04/24/2018,BET,AK,AAL,WE,Federal Contract Tower,9,29,7,0,45,0,103,32,0,135,9,132,39,0,180,2,0,2,182
04/25/2018,BET,AK,AAL,WE,Federal Contract Tower,10,42,10,0,62,0,174,49,0,223,10,216,59,0,285,0,0,0,285
04/26/2018,BET,AK,AAL,WE,Federal Contract Tower,13,36,6,0,55,0,157,57,0,214,13,193,63,0,269,0,0,0,269
04/27/2018,BET,AK,AAL,WE,Federal Contract Tower,10,68,18,0,96,0,143,23,0,166,10,211,41,0,262,5,0,5,267
04/28/2018,BET,AK,AAL,WE,Federal Contract Tower,12,57,13,0,82,0,63,7,0,70,12,120,20,0,152,22,0,22,174
04/29/2018,BET,AK,AAL,WE,Federal Contract Tower,6,47,10,0,63,0,78,1,0,79,6,125,11,0,142,0,0,0,142
04/30/2018,BET,AK,AAL,WE,Federal Contract Tower,13,24,4,0,41,0,207,37,2,246,13,231,41,2,287,2,0,2,289
05/01/2018,BET,AK,AAL,WE,Federal Contract Tower,9,15,6,0,30,0,235,29,0,264,9,250,35,0,294,0,0,0,294
05/02/2018,BET,AK,AAL,WE,Federal Contract Tower,12,18,1,0,31,0,263,51,0,314,12,281,52,0,345,0,0,0,345
05/03/2018,BET,AK,AAL,WE,Federal Contract Tower,11,13,1,0,25,0,268,53,0,321,11,281,54,0,346,3,0,3,349
05/04/2018,BET,AK,AAL,WE,Federal Contract Tower,11,43,9,0,63,0,193,27,0,220,11,236,36,0,283,0,0,0,283
05/05/2018,BET,AK,AAL,WE,Federal Contract Tower,11,57,9,0,77,0,13,1,0,14,11,70,10,0,91,0,0,0,91
05/06/2018,BET,AK,AAL,WE,Federal Contract Tower,6,7,1,0,14,0,190,25,0,215,6,197,26,0,229,0,0,0,229
05/07/2018,BET,AK,AAL,WE,Federal Contract Tower,13,36,7,0,56,0,127,15,0,142,13,163,22,0,198,0,0,0,198
05/08/2018,BET,AK,AAL,WE,Federal Contract Tower,9,20,0,0,29,0,277,43,0,320,9,297,43,0,349,0,0,0,349
05/09/2018,BET,AK,AAL,WE,Federal Contract Tower,11,21,4,0,36,0,299,38,0,337,11,320,42,0,373,4,0,4,377
05/10/2018,BET,AK,AAL,WE,Federal Contract Tower,6,23,2,0,31,0,299,31,0,330,6,322,33,0,361,0,0,0,361
05/11/2018,BET,AK,AAL,WE,Federal Contract Tower,11,21,1,0,33,0,260,20,0,280,11,281,21,0,313,6,0,6,319
05/12/2018,BET,AK,AAL,WE,Federal Contract Tower,11,41,4,0,56,0,86,9,0,95,11,127,13,0,151,10,0,10,161
05/13/2018,BET,AK,AAL,WE,Federal Contract Tower,6,61,5,0,72,0,120,14,0,134,6,181,19,0,206,0,0,0,206
05/14/2018,BET,AK,AAL,WE,Federal Contract Tower,12,25,1,0,38,0,236,22,0,258,12,261,23,0,296,0,0,0,296
05/15/2018,BET,AK,AAL,WE,Federal Contract Tower,5,18,1,0,24,0,231,30,0,261,5,249,31,0,285,4,0,4,289
05/16/2018,BET,AK,AAL,WE,Federal Contract Tower,15,25,3,3,46,0,242,29,0,271,15,267,32,3,317,2,0,2,319
05/17/2018,BET,AK,AAL,WE,Federal Contract Tower,11,14,0,0,25,0,233,42,0,275,11,247,42,0,300,0,0,0,300
05/18/2018,BET,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,0,241,21,0,262,8,253,23,0,284,8,0,8,292
05/19/2018,BET,AK,AAL,WE,Federal Contract Tower,8,14,3,0,25,0,227,24,0,251,8,241,27,0,276,2,0,2,278
05/20/2018,BET,AK,AAL,WE,Federal Contract Tower,10,19,1,0,30,0,130,20,0,150,10,149,21,0,180,15,0,15,195
05/21/2018,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,204,15,1,220,8,220,15,1,244,0,0,0,244
05/23/2018,BET,AK,AAL,WE,Federal Contract Tower,8,12,3,0,23,0,192,37,2,231,8,204,40,2,254,2,0,2,256
05/24/2018,BET,AK,AAL,WE,Federal Contract Tower,8,13,2,0,23,0,231,15,0,246,8,244,17,0,269,10,0,10,279
05/25/2018,BET,AK,AAL,WE,Federal Contract Tower,8,18,5,0,31,0,218,14,0,232,8,236,19,0,263,0,0,0,263
05/26/2018,BET,AK,AAL,WE,Federal Contract Tower,10,35,5,0,50,0,182,23,0,205,10,217,28,0,255,0,0,0,255
05/27/2018,BET,AK,AAL,WE,Federal Contract Tower,6,22,4,0,32,0,116,17,0,133,6,138,21,0,165,5,0,5,170
05/29/2018,BET,AK,AAL,WE,Federal Contract Tower,10,36,8,0,54,0,176,28,0,204,10,212,36,0,258,0,0,0,258
05/30/2018,BET,AK,AAL,WE,Federal Contract Tower,9,38,6,0,53,0,196,10,0,206,9,234,16,0,259,0,0,0,259
05/31/2018,BET,AK,AAL,WE,Federal Contract Tower,29,3,0,0,32,0,271,29,0,300,29,274,29,0,332,0,0,0,332
06/01/2018,BET,AK,AAL,WE,Federal Contract Tower,6,14,2,0,22,1,217,15,0,233,7,231,17,0,255,4,0,4,259
06/02/2018,BET,AK,AAL,WE,Federal Contract Tower,14,11,2,0,27,0,163,14,0,177,14,174,16,0,204,9,0,9,213
06/03/2018,BET,AK,AAL,WE,Federal Contract Tower,10,28,4,0,42,0,90,5,0,95,10,118,9,0,137,4,0,4,141
06/04/2018,BET,AK,AAL,WE,Federal Contract Tower,12,12,4,0,28,0,191,27,1,219,12,203,31,1,247,6,1,7,254
06/05/2018,BET,AK,AAL,WE,Federal Contract Tower,9,19,2,0,30,0,220,31,0,251,9,239,33,0,281,6,0,6,287
06/06/2018,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,0,224,17,0,241,9,229,19,0,257,0,0,0,257
06/07/2018,BET,AK,AAL,WE,Federal Contract Tower,10,65,6,0,81,0,115,5,0,120,10,180,11,0,201,2,0,2,203
06/08/2018,BET,AK,AAL,WE,Federal Contract Tower,8,56,6,0,70,0,191,17,0,208,8,247,23,0,278,0,0,0,278
06/09/2018,BET,AK,AAL,WE,Federal Contract Tower,10,18,1,0,29,0,190,16,0,206,10,208,17,0,235,19,0,19,254
06/10/2018,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,112,14,0,126,10,126,14,0,150,8,0,8,158
06/11/2018,BET,AK,AAL,WE,Federal Contract Tower,9,7,4,2,22,0,198,14,0,212,9,205,18,2,234,6,0,6,240
06/12/2018,BET,AK,AAL,WE,Federal Contract Tower,5,7,2,0,14,0,218,29,2,249,5,225,31,2,263,12,0,12,275
06/13/2018,BET,AK,AAL,WE,Federal Contract Tower,12,6,1,0,19,1,244,19,0,264,13,250,20,0,283,0,0,0,283
06/14/2018,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,238,21,2,261,9,243,21,2,275,0,0,0,275
06/15/2018,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,230,20,1,251,8,240,20,1,269,3,0,3,272
06/16/2018,BET,AK,AAL,WE,Federal Contract Tower,11,83,7,1,102,0,80,11,1,92,11,163,18,2,194,0,0,0,194
06/17/2018,BET,AK,AAL,WE,Federal Contract Tower,10,29,0,0,39,0,105,3,0,108,10,134,3,0,147,0,0,0,147
06/18/2018,BET,AK,AAL,WE,Federal Contract Tower,11,30,5,0,46,0,220,16,0,236,11,250,21,0,282,0,0,0,282
06/19/2018,BET,AK,AAL,WE,Federal Contract Tower,5,20,3,0,28,0,220,24,1,245,5,240,27,1,273,4,0,4,277
06/20/2018,BET,AK,AAL,WE,Federal Contract Tower,12,14,1,0,27,0,275,25,0,300,12,289,26,0,327,0,0,0,327
06/21/2018,BET,AK,AAL,WE,Federal Contract Tower,9,77,6,2,94,0,183,21,0,204,9,260,27,2,298,2,0,2,300
06/22/2018,BET,AK,AAL,WE,Federal Contract Tower,9,28,1,0,38,0,207,32,0,239,9,235,33,0,277,0,0,0,277
06/23/2018,BET,AK,AAL,WE,Federal Contract Tower,9,15,2,0,26,0,194,12,1,207,9,209,14,1,233,0,0,0,233
06/24/2018,BET,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,1,145,15,0,161,6,158,15,0,179,4,0,4,183
06/25/2018,BET,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,266,10,1,277,8,278,11,1,298,2,0,2,300
06/26/2018,BET,AK,AAL,WE,Federal Contract Tower,9,21,2,2,34,0,213,21,2,236,9,234,23,4,270,14,0,14,284
06/27/2018,BET,AK,AAL,WE,Federal Contract Tower,9,16,1,0,26,0,240,25,0,265,9,256,26,0,291,0,0,0,291
06/28/2018,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,0,22,0,226,38,0,264,9,238,39,0,286,6,0,6,292
06/29/2018,BET,AK,AAL,WE,Federal Contract Tower,14,31,2,0,47,0,165,16,0,181,14,196,18,0,228,9,0,9,237
06/30/2018,BET,AK,AAL,WE,Federal Contract Tower,14,38,4,0,56,0,110,18,0,128,14,148,22,0,184,0,0,0,184
07/01/2018,BET,AK,AAL,WE,Federal Contract Tower,10,31,3,0,44,0,130,10,0,140,10,161,13,0,184,0,0,0,184
07/02/2018,BET,AK,AAL,WE,Federal Contract Tower,11,65,10,0,86,0,165,21,0,186,11,230,31,0,272,4,0,4,276
07/03/2018,BET,AK,AAL,WE,Federal Contract Tower,10,11,2,2,25,0,224,16,1,241,10,235,18,3,266,6,0,6,272
07/04/2018,BET,AK,AAL,WE,Federal Contract Tower,6,7,8,0,21,0,7,10,0,17,6,14,18,0,38,0,0,0,38
07/05/2018,BET,AK,AAL,WE,Federal Contract Tower,8,54,3,0,65,0,134,26,0,160,8,188,29,0,225,0,0,0,225
07/06/2018,BET,AK,AAL,WE,Federal Contract Tower,10,17,1,0,28,0,252,24,0,276,10,269,25,0,304,10,0,10,314
07/07/2018,BET,AK,AAL,WE,Federal Contract Tower,10,52,8,0,70,0,91,12,0,103,10,143,20,0,173,2,0,2,175
07/08/2018,BET,AK,AAL,WE,Federal Contract Tower,6,37,5,0,48,0,111,3,0,114,6,148,8,0,162,8,0,8,170
07/09/2018,BET,AK,AAL,WE,Federal Contract Tower,9,21,2,2,34,0,184,18,0,202,9,205,20,2,236,2,0,2,238
07/10/2018,BET,AK,AAL,WE,Federal Contract Tower,8,42,5,0,55,0,219,16,0,235,8,261,21,0,290,6,0,6,296
07/11/2018,BET,AK,AAL,WE,Federal Contract Tower,11,64,12,0,87,0,140,11,0,151,11,204,23,0,238,2,0,2,240
07/12/2018,BET,AK,AAL,WE,Federal Contract Tower,9,20,2,0,31,0,212,38,2,252,9,232,40,2,283,8,0,8,291
07/13/2018,BET,AK,AAL,WE,Federal Contract Tower,10,15,3,0,28,1,232,19,0,252,11,247,22,0,280,2,0,2,282
07/14/2018,BET,AK,AAL,WE,Federal Contract Tower,7,27,3,0,37,0,178,30,0,208,7,205,33,0,245,0,0,0,245
