01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
07/15/2018,BET,AK,AAL,WE,Federal Contract Tower,6,24,5,0,35,0,112,13,0,125,6,136,18,0,160,2,0,2,162
07/16/2018,BET,AK,AAL,WE,Federal Contract Tower,10,89,10,0,109,0,102,6,0,108,10,191,16,0,217,0,0,0,217
07/17/2018,BET,AK,AAL,WE,Federal Contract Tower,12,76,16,0,104,0,174,18,0,192,12,250,34,0,296,18,0,18,314
07/18/2018,BET,AK,AAL,WE,Federal Contract Tower,9,51,15,0,75,1,212,15,2,230,10,263,30,2,305,0,0,0,305
07/19/2018,BET,AK,AAL,WE,Federal Contract Tower,9,25,4,0,38,0,254,11,2,267,9,279,15,2,305,8,1,9,314
07/20/2018,BET,AK,AAL,WE,Federal Contract Tower,10,16,2,0,28,0,281,27,0,308,10,297,29,0,336,20,0,20,356
07/21/2018,BET,AK,AAL,WE,Federal Contract Tower,15,30,2,0,47,0,201,27,0,228,15,231,29,0,275,0,0,0,275
07/22/2018,BET,AK,AAL,WE,Federal Contract Tower,8,16,1,0,25,0,137,20,0,157,8,153,21,0,182,6,0,6,188
07/23/2018,BET,AK,AAL,WE,Federal Contract Tower,11,13,4,0,28,0,221,19,0,240,11,234,23,0,268,0,0,0,268
07/24/2018,BET,AK,AAL,WE,Federal Contract Tower,13,14,3,0,30,0,277,39,0,316,13,291,42,0,346,0,0,0,346
07/25/2018,BET,AK,AAL,WE,Federal Contract Tower,11,10,3,1,25,2,298,31,3,334,13,308,34,4,359,27,0,27,386
07/26/2018,BET,AK,AAL,WE,Federal Contract Tower,11,28,0,0,39,0,302,21,1,324,11,330,21,1,363,2,0,2,365
07/27/2018,BET,AK,AAL,WE,Federal Contract Tower,8,16,1,2,27,0,276,26,2,304,8,292,27,4,331,4,0,4,335
07/28/2018,BET,AK,AAL,WE,Federal Contract Tower,10,24,0,0,34,0,257,29,0,286,10,281,29,0,320,0,0,0,320
07/29/2018,BET,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,1,150,14,0,165,6,166,14,0,186,12,0,12,198
07/30/2018,BET,AK,AAL,WE,Federal Contract Tower,8,31,2,0,41,1,219,31,1,252,9,250,33,1,293,0,0,0,293
07/31/2018,BET,AK,AAL,WE,Federal Contract Tower,13,95,7,1,116,0,142,16,0,158,13,237,23,1,274,4,0,4,278
08/01/2018,BET,AK,AAL,WE,Federal Contract Tower,14,129,18,0,161,0,22,2,0,24,14,151,20,0,185,0,0,0,185
08/02/2018,BET,AK,AAL,WE,Federal Contract Tower,9,114,9,0,132,0,34,5,0,39,9,148,14,0,171,0,0,0,171
08/03/2018,BET,AK,AAL,WE,Federal Contract Tower,9,63,6,0,78,0,175,25,0,200,9,238,31,0,278,0,0,0,278
08/04/2018,BET,AK,AAL,WE,Federal Contract Tower,10,44,7,0,61,0,175,33,0,208,10,219,40,0,269,18,0,18,287
08/05/2018,BET,AK,AAL,WE,Federal Contract Tower,6,56,5,0,67,0,0,0,0,0,6,56,5,0,67,0,0,0,67
08/06/2018,BET,AK,AAL,WE,Federal Contract Tower,14,91,19,0,124,0,30,0,0,30,14,121,19,0,154,0,0,0,154
08/07/2018,BET,AK,AAL,WE,Federal Contract Tower,10,61,10,0,81,0,229,32,0,261,10,290,42,0,342,0,0,0,342
08/08/2018,BET,AK,AAL,WE,Federal Contract Tower,12,15,0,0,27,2,246,47,0,295,14,261,47,0,322,6,0,6,328
08/09/2018,BET,AK,AAL,WE,Federal Contract Tower,9,58,6,0,73,0,227,24,0,251,9,285,30,0,324,4,0,4,328
08/10/2018,BET,AK,AAL,WE,Federal Contract Tower,7,21,2,0,30,0,261,34,0,295,7,282,36,0,325,0,0,0,325
08/11/2018,BET,AK,AAL,WE,Federal Contract Tower,12,87,14,0,113,0,77,1,0,78,12,164,15,0,191,0,0,0,191
08/12/2018,BET,AK,AAL,WE,Federal Contract Tower,6,52,5,0,63,0,94,1,0,95,6,146,6,0,158,0,0,0,158
08/13/2018,BET,AK,AAL,WE,Federal Contract Tower,13,49,18,1,81,0,15,0,0,15,13,64,18,1,96,0,0,0,96
08/14/2018,BET,AK,AAL,WE,Federal Contract Tower,9,36,7,0,52,0,202,14,0,216,9,238,21,0,268,2,0,2,270
08/15/2018,BET,AK,AAL,WE,Federal Contract Tower,19,10,5,0,34,2,271,32,1,306,21,281,37,1,340,0,0,0,340
08/16/2018,BET,AK,AAL,WE,Federal Contract Tower,8,7,5,0,20,1,262,43,0,306,9,269,48,0,326,0,0,0,326
08/17/2018,BET,AK,AAL,WE,Federal Contract Tower,9,9,5,0,23,0,253,28,0,281,9,262,33,0,304,0,0,0,304
08/18/2018,BET,AK,AAL,WE,Federal Contract Tower,12,16,3,0,31,0,235,28,0,263,12,251,31,0,294,0,0,0,294
08/19/2018,BET,AK,AAL,WE,Federal Contract Tower,8,33,2,0,43,0,104,16,0,120,8,137,18,0,163,0,0,0,163
08/20/2018,BET,AK,AAL,WE,Federal Contract Tower,13,21,1,0,35,0,220,22,0,242,13,241,23,0,277,2,0,2,279
08/21/2018,BET,AK,AAL,WE,Federal Contract Tower,5,39,2,0,46,0,202,14,4,220,5,241,16,4,266,5,0,5,271
08/22/2018,BET,AK,AAL,WE,Federal Contract Tower,18,75,6,0,99,0,146,7,0,153,18,221,13,0,252,0,0,0,252
08/23/2018,BET,AK,AAL,WE,Federal Contract Tower,13,65,8,0,86,0,172,15,0,187,13,237,23,0,273,0,0,0,273
08/24/2018,BET,AK,AAL,WE,Federal Contract Tower,9,47,2,0,58,0,223,15,0,238,9,270,17,0,296,2,0,2,298
08/25/2018,BET,AK,AAL,WE,Federal Contract Tower,13,35,7,0,55,0,161,22,0,183,13,196,29,0,238,0,0,0,238
08/26/2018,BET,AK,AAL,WE,Federal Contract Tower,6,66,10,0,82,0,71,5,0,76,6,137,15,0,158,0,0,0,158
08/27/2018,BET,AK,AAL,WE,Federal Contract Tower,12,42,1,0,55,1,191,13,0,205,13,233,14,0,260,0,0,0,260
08/28/2018,BET,AK,AAL,WE,Federal Contract Tower,7,18,1,0,26,0,240,25,0,265,7,258,26,0,291,0,0,0,291
08/29/2018,BET,AK,AAL,WE,Federal Contract Tower,15,53,7,0,75,0,183,9,0,192,15,236,16,0,267,0,0,0,267
08/30/2018,BET,AK,AAL,WE,Federal Contract Tower,13,77,8,0,98,0,144,3,0,147,13,221,11,0,245,0,0,0,245
08/31/2018,BET,AK,AAL,WE,Federal Contract Tower,9,29,2,0,40,0,213,26,0,239,9,242,28,0,279,2,0,2,281
09/01/2018,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,189,38,0,227,8,208,38,0,254,0,0,0,254
09/02/2018,BET,AK,AAL,WE,Federal Contract Tower,4,24,2,0,30,0,137,22,0,159,4,161,24,0,189,4,0,4,193
09/03/2018,BET,AK,AAL,WE,Federal Contract Tower,7,18,0,0,25,0,114,24,1,139,7,132,24,1,164,0,0,0,164
09/04/2018,BET,AK,AAL,WE,Federal Contract Tower,7,21,1,0,29,0,254,30,0,284,7,275,31,0,313,0,0,0,313
09/05/2018,BET,AK,AAL,WE,Federal Contract Tower,13,40,0,0,53,0,231,23,2,256,13,271,23,2,309,2,0,2,311
09/06/2018,BET,AK,AAL,WE,Federal Contract Tower,8,75,3,0,86,0,108,13,0,121,8,183,16,0,207,2,0,2,209
09/07/2018,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,296,29,0,325,7,307,29,0,343,2,0,2,345
09/08/2018,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,1,243,49,1,294,13,255,49,1,318,4,0,4,322
09/09/2018,BET,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,161,30,0,191,6,175,30,0,211,2,0,2,213
09/10/2018,BET,AK,AAL,WE,Federal Contract Tower,15,16,0,0,31,0,164,36,0,200,15,180,36,0,231,0,0,0,231
09/11/2018,BET,AK,AAL,WE,Federal Contract Tower,11,39,1,0,51,0,148,14,0,162,11,187,15,0,213,3,0,3,216
09/12/2018,BET,AK,AAL,WE,Federal Contract Tower,11,64,3,0,78,0,154,25,0,179,11,218,28,0,257,0,1,1,258
09/13/2018,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,273,57,0,330,9,280,57,0,346,0,0,0,346
09/14/2018,BET,AK,AAL,WE,Federal Contract Tower,11,69,3,0,83,0,141,24,0,165,11,210,27,0,248,0,0,0,248
09/15/2018,BET,AK,AAL,WE,Federal Contract Tower,10,104,12,0,126,0,96,24,0,120,10,200,36,0,246,0,0,0,246
09/16/2018,BET,AK,AAL,WE,Federal Contract Tower,6,39,4,0,49,0,148,19,0,167,6,187,23,0,216,2,0,2,218
09/17/2018,BET,AK,AAL,WE,Federal Contract Tower,12,82,12,0,106,0,56,8,0,64,12,138,20,0,170,0,0,0,170
09/18/2018,BET,AK,AAL,WE,Federal Contract Tower,10,33,2,0,45,0,205,50,0,255,10,238,52,0,300,0,0,0,300
09/19/2018,BET,AK,AAL,WE,Federal Contract Tower,17,49,0,0,66,0,227,6,0,233,17,276,6,0,299,0,0,0,299
09/20/2018,BET,AK,AAL,WE,Federal Contract Tower,13,59,1,0,73,0,199,30,0,229,13,258,31,0,302,2,0,2,304
09/21/2018,BET,AK,AAL,WE,Federal Contract Tower,10,93,6,0,109,0,87,10,0,97,10,180,16,0,206,0,0,0,206
09/22/2018,BET,AK,AAL,WE,Federal Contract Tower,13,92,4,2,111,0,162,21,0,183,13,254,25,2,294,0,0,0,294
09/23/2018,BET,AK,AAL,WE,Federal Contract Tower,6,83,10,0,99,0,113,27,0,140,6,196,37,0,239,0,0,0,239
09/24/2018,BET,AK,AAL,WE,Federal Contract Tower,15,54,1,2,72,0,148,18,0,166,15,202,19,2,238,0,0,0,238
09/25/2018,BET,AK,AAL,WE,Federal Contract Tower,8,22,0,0,30,1,290,38,0,329,9,312,38,0,359,8,0,8,367
09/26/2018,BET,AK,AAL,WE,Federal Contract Tower,13,13,0,0,26,0,272,29,0,301,13,285,29,0,327,0,0,0,327
09/27/2018,BET,AK,AAL,WE,Federal Contract Tower,14,12,0,0,26,0,239,33,0,272,14,251,33,0,298,18,0,18,316
09/28/2018,BET,AK,AAL,WE,Federal Contract Tower,11,19,0,0,30,0,223,34,0,257,11,242,34,0,287,2,0,2,289
09/29/2018,BET,AK,AAL,WE,Federal Contract Tower,13,5,0,0,18,0,191,36,1,228,13,196,36,1,246,0,0,0,246
09/30/2018,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,1,169,32,1,203,8,179,32,1,220,6,0,6,226
10/01/2018,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,236,18,0,254,7,245,18,0,270,0,0,0,270
10/02/2018,BET,AK,AAL,WE,Federal Contract Tower,11,24,1,0,36,0,176,24,2,202,11,200,25,2,238,26,0,26,264
10/03/2018,BET,AK,AAL,WE,Federal Contract Tower,11,25,0,0,36,0,233,23,0,256,11,258,23,0,292,0,0,0,292
10/04/2018,BET,AK,AAL,WE,Federal Contract Tower,9,23,2,0,34,0,227,18,4,249,9,250,20,4,283,10,4,14,297
10/05/2018,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,267,30,0,297,8,276,32,0,316,4,0,4,320
10/06/2018,BET,AK,AAL,WE,Federal Contract Tower,10,28,0,0,38,0,240,16,0,256,10,268,16,0,294,20,0,20,314
10/07/2018,BET,AK,AAL,WE,Federal Contract Tower,8,24,2,0,34,0,102,8,0,110,8,126,10,0,144,18,0,18,162
10/08/2018,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,0,229,21,0,250,9,245,21,0,275,16,0,16,291
10/09/2018,BET,AK,AAL,WE,Federal Contract Tower,9,33,0,0,42,0,251,21,0,272,9,284,21,0,314,22,0,22,336
10/10/2018,BET,AK,AAL,WE,Federal Contract Tower,12,85,5,0,102,0,32,4,0,36,12,117,9,0,138,34,0,34,172
10/11/2018,BET,AK,AAL,WE,Federal Contract Tower,11,25,0,0,36,0,266,14,0,280,11,291,14,0,316,24,0,24,340
10/12/2018,BET,AK,AAL,WE,Federal Contract Tower,11,16,1,0,28,0,256,17,0,273,11,272,18,0,301,26,0,26,327
10/13/2018,BET,AK,AAL,WE,Federal Contract Tower,9,16,4,0,29,0,227,9,0,236,9,243,13,0,265,28,0,28,293
10/14/2018,BET,AK,AAL,WE,Federal Contract Tower,5,14,2,0,21,0,217,18,2,237,5,231,20,2,258,12,0,12,270
10/15/2018,BET,AK,AAL,WE,Federal Contract Tower,12,15,0,0,27,0,268,26,1,295,12,283,26,1,322,20,0,20,342
10/16/2018,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,212,38,0,250,10,224,38,0,272,22,0,22,294
10/17/2018,BET,AK,AAL,WE,Federal Contract Tower,13,22,0,0,35,0,282,31,0,313,13,304,31,0,348,24,0,24,372
10/18/2018,BET,AK,AAL,WE,Federal Contract Tower,16,22,1,1,40,0,218,29,3,250,16,240,30,4,290,14,0,14,304
10/19/2018,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,264,33,3,300,10,277,33,3,323,0,0,0,323
10/20/2018,BET,AK,AAL,WE,Federal Contract Tower,10,19,1,1,31,0,205,28,3,236,10,224,29,4,267,10,0,10,277
10/21/2018,BET,AK,AAL,WE,Federal Contract Tower,8,28,0,0,36,0,224,6,0,230,8,252,6,0,266,14,0,14,280
10/22/2018,BET,AK,AAL,WE,Federal Contract Tower,14,33,0,0,47,0,258,54,0,312,14,291,54,0,359,16,0,16,375
10/23/2018,BET,AK,AAL,WE,Federal Contract Tower,12,69,2,0,83,0,125,20,0,145,12,194,22,0,228,0,0,0,228
10/24/2018,BET,AK,AAL,WE,Federal Contract Tower,10,68,7,2,87,0,128,12,0,140,10,196,19,2,227,0,0,0,227
10/25/2018,BET,AK,AAL,WE,Federal Contract Tower,7,31,1,0,39,0,231,30,0,261,7,262,31,0,300,0,0,0,300
10/26/2018,BET,AK,AAL,WE,Federal Contract Tower,12,52,7,0,71,0,223,26,0,249,12,275,33,0,320,10,0,10,330
10/27/2018,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,252,7,0,259,8,266,7,0,281,9,0,9,290
10/28/2018,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,204,16,0,220,12,215,16,0,243,0,0,0,243
10/29/2018,BET,AK,AAL,WE,Federal Contract Tower,8,51,2,0,61,0,2,0,0,2,8,53,2,0,63,8,0,8,71
10/30/2018,BET,AK,AAL,WE,Federal Contract Tower,8,37,0,0,45,0,285,26,0,311,8,322,26,0,356,8,0,8,364
10/31/2018,BET,AK,AAL,WE,Federal Contract Tower,11,18,0,0,29,0,8,0,0,8,11,26,0,0,37,0,0,0,37
11/01/2018,BET,AK,AAL,WE,Federal Contract Tower,9,7,2,1,19,0,286,41,0,327,9,293,43,1,346,10,0,10,356
11/02/2018,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,270,36,0,306,9,280,36,0,325,12,0,12,337
11/03/2018,BET,AK,AAL,WE,Federal Contract Tower,9,12,1,0,22,0,273,34,0,307,9,285,35,0,329,6,0,6,335
11/04/2018,BET,AK,AAL,WE,Federal Contract Tower,10,19,0,0,29,1,186,14,0,201,11,205,14,0,230,0,0,0,230
11/05/2018,BET,AK,AAL,WE,Federal Contract Tower,13,31,0,0,44,0,309,36,0,345,13,340,36,0,389,0,0,0,389
11/06/2018,BET,AK,AAL,WE,Federal Contract Tower,11,18,0,0,29,0,261,40,0,301,11,279,40,0,330,4,0,4,334
11/07/2018,BET,AK,AAL,WE,Federal Contract Tower,9,27,1,0,37,0,250,62,2,314,9,277,63,2,351,0,0,0,351
11/08/2018,BET,AK,AAL,WE,Federal Contract Tower,13,28,3,0,44,0,144,26,0,170,13,172,29,0,214,0,0,0,214
11/09/2018,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,0,19,0,324,50,2,376,7,336,50,2,395,4,0,4,399
11/10/2018,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,2,254,23,0,279,8,260,23,0,291,8,0,8,299
11/11/2018,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,122,1,0,123,2,130,1,0,133,0,0,0,133
11/12/2018,BET,AK,AAL,WE,Federal Contract Tower,8,44,1,0,53,0,24,1,0,25,8,68,2,0,78,0,0,0,78
11/13/2018,BET,AK,AAL,WE,Federal Contract Tower,5,17,2,0,24,0,249,20,1,270,5,266,22,1,294,0,0,0,294
11/14/2018,BET,AK,AAL,WE,Federal Contract Tower,8,56,14,0,78,0,167,22,0,189,8,223,36,0,267,4,0,4,271
11/15/2018,BET,AK,AAL,WE,Federal Contract Tower,8,4,1,4,17,0,298,23,1,322,8,302,24,5,339,0,0,0,339
11/16/2018,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,119,5,0,124,6,129,5,0,140,4,0,4,144
11/17/2018,BET,AK,AAL,WE,Federal Contract Tower,10,20,2,0,32,0,200,26,0,226,10,220,28,0,258,0,0,0,258
11/18/2018,BET,AK,AAL,WE,Federal Contract Tower,3,30,0,0,33,0,0,0,0,0,3,30,0,0,33,0,0,0,33
11/19/2018,BET,AK,AAL,WE,Federal Contract Tower,7,47,1,0,55,0,246,33,0,279,7,293,34,0,334,0,0,0,334
11/20/2018,BET,AK,AAL,WE,Federal Contract Tower,4,36,0,0,40,0,0,0,0,0,4,36,0,0,40,0,0,0,40
11/21/2018,BET,AK,AAL,WE,Federal Contract Tower,9,84,6,0,99,0,36,7,0,43,9,120,13,0,142,0,0,0,142
11/22/2018,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,8,24,0,32,0,10,24,0,34,6,0,6,40
11/23/2018,BET,AK,AAL,WE,Federal Contract Tower,7,75,3,0,85,0,189,13,0,202,7,264,16,0,287,32,0,32,319
11/24/2018,BET,AK,AAL,WE,Federal Contract Tower,10,60,1,0,71,0,153,19,0,172,10,213,20,0,243,2,0,2,245
11/25/2018,BET,AK,AAL,WE,Federal Contract Tower,7,22,1,0,30,0,266,34,0,300,7,288,35,0,330,2,0,2,332
11/26/2018,BET,AK,AAL,WE,Federal Contract Tower,9,66,1,0,76,0,17,1,0,18,9,83,2,0,94,0,0,0,94
11/27/2018,BET,AK,AAL,WE,Federal Contract Tower,7,96,7,0,110,0,0,0,0,0,7,96,7,0,110,0,0,0,110
11/28/2018,BET,AK,AAL,WE,Federal Contract Tower,6,80,0,0,86,0,0,0,0,0,6,80,0,0,86,0,0,0,86
11/29/2018,BET,AK,AAL,WE,Federal Contract Tower,8,42,1,0,51,0,170,50,2,222,8,212,51,2,273,2,0,2,275
11/30/2018,BET,AK,AAL,WE,Federal Contract Tower,2,28,2,0,32,0,30,14,0,44,2,58,16,0,76,8,0,8,84
12/01/2018,BET,AK,AAL,WE,Federal Contract Tower,9,40,5,1,55,0,221,51,5,277,9,261,56,6,332,8,0,8,340
12/02/2018,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,124,5,0,129,10,132,5,0,147,0,0,0,147
12/03/2018,BET,AK,AAL,WE,Federal Contract Tower,9,10,3,0,22,0,298,64,0,362,9,308,67,0,384,14,0,14,398
12/04/2018,BET,AK,AAL,WE,Federal Contract Tower,3,11,3,0,17,0,166,40,2,208,3,177,43,2,225,0,0,0,225
12/05/2018,BET,AK,AAL,WE,Federal Contract Tower,10,44,6,0,60,0,116,25,0,141,10,160,31,0,201,4,0,4,205
12/06/2018,BET,AK,AAL,WE,Federal Contract Tower,6,33,7,0,46,0,103,30,0,133,6,136,37,0,179,0,0,0,179
12/07/2018,BET,AK,AAL,WE,Federal Contract Tower,10,9,3,0,22,0,312,35,0,347,10,321,38,0,369,0,0,0,369
12/08/2018,BET,AK,AAL,WE,Federal Contract Tower,9,54,5,0,68,0,152,7,0,159,9,206,12,0,227,0,0,0,227
12/09/2018,BET,AK,AAL,WE,Federal Contract Tower,4,34,3,0,41,1,202,13,0,216,5,236,16,0,257,8,0,8,265
12/10/2018,BET,AK,AAL,WE,Federal Contract Tower,7,45,6,1,59,0,17,0,0,17,7,62,6,1,76,0,0,0,76
12/11/2018,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,0,23,0,231,30,2,263,7,247,30,2,286,10,0,10,296
12/12/2018,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,1,218,41,2,262,11,233,41,2,287,0,0,0,287
12/13/2018,BET,AK,AAL,WE,Federal Contract Tower,11,17,0,0,28,1,296,45,2,344,12,313,45,2,372,4,0,4,376
12/14/2018,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,255,26,0,281,7,266,26,0,299,10,0,10,309
12/15/2018,BET,AK,AAL,WE,Federal Contract Tower,5,24,1,0,30,0,150,9,0,159,5,174,10,0,189,12,0,12,201
12/16/2018,BET,AK,AAL,WE,Federal Contract Tower,4,29,0,0,33,0,162,6,0,168,4,191,6,0,201,4,0,4,205
12/17/2018,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,220,10,0,230,13,231,10,0,254,0,0,0,254
12/18/2018,BET,AK,AAL,WE,Federal Contract Tower,7,23,2,0,32,0,196,44,2,242,7,219,46,2,274,4,0,4,278
12/19/2018,BET,AK,AAL,WE,Federal Contract Tower,10,27,0,0,37,0,157,51,2,210,10,184,51,2,247,6,0,6,253
12/20/2018,BET,AK,AAL,WE,Federal Contract Tower,5,13,1,0,19,0,208,25,0,233,5,221,26,0,252,0,0,0,252
12/21/2018,BET,AK,AAL,WE,Federal Contract Tower,7,23,0,0,30,0,222,28,0,250,7,245,28,0,280,6,0,6,286
12/22/2018,BET,AK,AAL,WE,Federal Contract Tower,7,37,2,0,46,0,12,1,0,13,7,49,3,0,59,0,0,0,59
12/23/2018,BET,AK,AAL,WE,Federal Contract Tower,11,40,2,0,53,0,51,6,0,57,11,91,8,0,110,0,0,0,110
12/24/2018,BET,AK,AAL,WE,Federal Contract Tower,6,40,0,0,46,0,136,25,0,161,6,176,25,0,207,0,0,0,207
12/25/2018,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2018,BET,AK,AAL,WE,Federal Contract Tower,7,57,2,0,66,0,54,2,0,56,7,111,4,0,122,0,0,0,122
12/27/2018,BET,AK,AAL,WE,Federal Contract Tower,12,65,1,0,78,0,32,3,0,35,12,97,4,0,113,6,0,6,119
12/28/2018,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,239,24,0,263,6,251,24,0,281,16,0,16,297
12/29/2018,BET,AK,AAL,WE,Federal Contract Tower,12,13,0,0,25,0,185,17,0,202,12,198,17,0,227,4,0,4,231
12/30/2018,BET,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,83,7,0,90,6,98,7,0,111,0,0,0,111
12/31/2018,BET,AK,AAL,WE,Federal Contract Tower,13,42,0,0,55,0,78,2,0,80,13,120,2,0,135,6,0,6,141
01/01/2019,BET,AK,AAL,WE,Federal Contract Tower,2,4,4,0,10,0,0,1,0,1,2,4,5,0,11,0,0,0,11
01/02/2019,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,174,12,0,186,8,189,12,0,209,6,2,8,217
01/03/2019,BET,AK,AAL,WE,Federal Contract Tower,9,24,1,0,34,0,183,3,0,186,9,207,4,0,220,0,0,0,220
01/04/2019,BET,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
01/05/2019,BET,AK,AAL,WE,Federal Contract Tower,10,21,2,0,33,0,72,3,0,75,10,93,5,0,108,0,0,0,108
01/06/2019,BET,AK,AAL,WE,Federal Contract Tower,4,35,0,0,39,0,1,0,0,1,4,36,0,0,40,0,0,0,40
01/07/2019,BET,AK,AAL,WE,Federal Contract Tower,5,52,0,0,57,0,25,0,0,25,5,77,0,0,82,0,0,0,82
01/08/2019,BET,AK,AAL,WE,Federal Contract Tower,4,79,8,2,93,0,13,0,0,13,4,92,8,2,106,0,0,0,106
01/09/2019,BET,AK,AAL,WE,Federal Contract Tower,10,111,11,0,132,0,0,0,0,0,10,111,11,0,132,0,0,0,132
01/10/2019,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,2,15,1,280,36,5,322,10,284,36,7,337,8,52,60,397
01/11/2019,BET,AK,AAL,WE,Federal Contract Tower,8,60,9,0,77,0,84,16,0,100,8,144,25,0,177,4,0,4,181
01/12/2019,BET,AK,AAL,WE,Federal Contract Tower,5,35,11,0,51,0,1,3,0,4,5,36,14,0,55,6,0,6,61
01/13/2019,BET,AK,AAL,WE,Federal Contract Tower,3,6,2,0,11,0,67,5,0,72,3,73,7,0,83,2,0,2,85
01/14/2019,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,120,22,0,142,11,128,22,0,161,0,0,0,161
01/15/2019,BET,AK,AAL,WE,Federal Contract Tower,9,17,0,0,26,0,191,41,0,232,9,208,41,0,258,2,0,2,260
01/16/2019,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,246,23,2,271,10,258,23,2,293,8,0,8,301
01/17/2019,BET,AK,AAL,WE,Federal Contract Tower,5,26,0,0,31,0,189,18,0,207,5,215,18,0,238,2,0,2,240
01/18/2019,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,1,237,13,0,251,8,243,13,0,264,0,0,0,264
01/19/2019,BET,AK,AAL,WE,Federal Contract Tower,7,27,0,0,34,0,121,17,0,138,7,148,17,0,172,0,0,0,172
01/20/2019,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,168,15,0,183,8,177,15,0,200,2,0,2,202
01/21/2019,BET,AK,AAL,WE,Federal Contract Tower,15,19,1,0,35,0,105,7,0,112,15,124,8,0,147,0,0,0,147
01/22/2019,BET,AK,AAL,WE,Federal Contract Tower,9,25,0,0,34,0,170,5,1,176,9,195,5,1,210,2,0,2,212
01/23/2019,BET,AK,AAL,WE,Federal Contract Tower,10,52,2,0,64,0,28,1,0,29,10,80,3,0,93,0,0,0,93
