01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
01/24/2019,BET,AK,AAL,WE,Federal Contract Tower,11,36,0,0,47,0,168,27,0,195,11,204,27,0,242,0,0,0,242
01/25/2019,BET,AK,AAL,WE,Federal Contract Tower,7,30,3,0,40,0,15,2,0,17,7,45,5,0,57,0,0,0,57
01/26/2019,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,0,11,0,0,11,9,25,0,0,34,4,0,4,38
01/27/2019,BET,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,13,0,0,13,5,22,0,0,27,0,0,0,27
01/28/2019,BET,AK,AAL,WE,Federal Contract Tower,10,40,0,0,50,0,0,0,0,0,10,40,0,0,50,0,0,0,50
01/29/2019,BET,AK,AAL,WE,Federal Contract Tower,5,71,0,0,76,0,186,10,0,196,5,257,10,0,272,0,0,0,272
01/30/2019,BET,AK,AAL,WE,Federal Contract Tower,10,46,2,0,58,0,0,0,0,0,10,46,2,0,58,0,0,0,58
01/31/2019,BET,AK,AAL,WE,Federal Contract Tower,11,17,0,0,28,0,255,28,1,284,11,272,28,1,312,2,0,2,314
02/01/2019,BET,AK,AAL,WE,Federal Contract Tower,8,67,3,0,78,0,16,1,0,17,8,83,4,0,95,0,0,0,95
02/02/2019,BET,AK,AAL,WE,Federal Contract Tower,9,39,8,0,56,0,1,0,0,1,9,40,8,0,57,0,0,0,57
02/03/2019,BET,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/04/2019,BET,AK,AAL,WE,Federal Contract Tower,6,32,5,0,43,0,156,9,0,165,6,188,14,0,208,12,0,12,220
02/05/2019,BET,AK,AAL,WE,Federal Contract Tower,9,23,3,0,35,0,66,2,0,68,9,89,5,0,103,6,0,6,109
02/06/2019,BET,AK,AAL,WE,Federal Contract Tower,7,22,0,0,29,0,51,7,0,58,7,73,7,0,87,4,0,4,91
02/07/2019,BET,AK,AAL,WE,Federal Contract Tower,10,40,0,0,50,0,24,2,0,26,10,64,2,0,76,2,0,2,78
02/08/2019,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,248,32,0,280,6,259,32,0,297,0,0,0,297
02/09/2019,BET,AK,AAL,WE,Federal Contract Tower,15,31,3,0,49,0,115,12,2,129,15,146,15,2,178,0,0,0,178
02/10/2019,BET,AK,AAL,WE,Federal Contract Tower,3,14,0,0,17,0,169,11,0,180,3,183,11,0,197,8,0,8,205
02/11/2019,BET,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,0,0,0,0,6,1,0,0,7,0,0,0,7
02/12/2019,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,270,21,2,293,8,285,21,2,316,0,0,0,316
02/13/2019,BET,AK,AAL,WE,Federal Contract Tower,8,25,1,0,34,1,225,26,1,253,9,250,27,1,287,2,0,2,289
02/14/2019,BET,AK,AAL,WE,Federal Contract Tower,5,23,0,0,28,0,99,2,2,103,5,122,2,2,131,8,0,8,139
02/15/2019,BET,AK,AAL,WE,Federal Contract Tower,11,20,4,0,35,0,121,10,0,131,11,141,14,0,166,4,0,4,170
02/16/2019,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,267,26,0,293,11,279,26,0,316,4,0,4,320
02/17/2019,BET,AK,AAL,WE,Federal Contract Tower,3,55,0,0,58,0,79,7,0,86,3,134,7,0,144,0,0,0,144
02/18/2019,BET,AK,AAL,WE,Federal Contract Tower,6,65,1,0,72,0,161,8,0,169,6,226,9,0,241,9,0,9,250
02/19/2019,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,0,152,8,0,160,9,168,8,0,185,1,0,1,186
02/20/2019,BET,AK,AAL,WE,Federal Contract Tower,12,15,2,0,29,0,270,15,0,285,12,285,17,0,314,8,0,8,322
02/21/2019,BET,AK,AAL,WE,Federal Contract Tower,11,16,0,0,27,0,258,19,1,278,11,274,19,1,305,0,0,0,305
02/22/2019,BET,AK,AAL,WE,Federal Contract Tower,11,22,1,2,36,0,173,13,0,186,11,195,14,2,222,10,0,10,232
02/23/2019,BET,AK,AAL,WE,Federal Contract Tower,5,10,2,0,17,0,207,9,0,216,5,217,11,0,233,0,0,0,233
02/24/2019,BET,AK,AAL,WE,Federal Contract Tower,5,70,0,0,75,0,85,4,0,89,5,155,4,0,164,0,0,0,164
02/25/2019,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,138,19,0,157,10,144,19,0,173,0,0,0,173
02/26/2019,BET,AK,AAL,WE,Federal Contract Tower,8,41,0,0,49,0,181,18,2,201,8,222,18,2,250,0,0,0,250
02/27/2019,BET,AK,AAL,WE,Federal Contract Tower,13,7,0,0,20,0,212,16,0,228,13,219,16,0,248,4,0,4,252
02/28/2019,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,1,32,0,270,18,0,288,10,291,18,1,320,2,0,2,322
03/01/2019,BET,AK,AAL,WE,Federal Contract Tower,15,67,3,0,85,0,85,2,0,87,15,152,5,0,172,0,0,0,172
03/02/2019,BET,AK,AAL,WE,Federal Contract Tower,7,17,0,0,24,0,75,4,0,79,7,92,4,0,103,0,0,0,103
03/03/2019,BET,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,273,26,4,303,2,286,26,4,318,0,0,0,318
03/04/2019,BET,AK,AAL,WE,Federal Contract Tower,10,31,0,0,41,0,174,6,0,180,10,205,6,0,221,0,0,0,221
03/05/2019,BET,AK,AAL,WE,Federal Contract Tower,12,58,0,0,70,0,201,4,0,205,12,259,4,0,275,0,0,0,275
03/06/2019,BET,AK,AAL,WE,Federal Contract Tower,11,40,5,0,56,0,251,18,0,269,11,291,23,0,325,0,0,0,325
03/07/2019,BET,AK,AAL,WE,Federal Contract Tower,9,31,1,0,41,0,161,18,0,179,9,192,19,0,220,0,0,0,220
03/08/2019,BET,AK,AAL,WE,Federal Contract Tower,14,45,10,0,69,0,200,33,0,233,14,245,43,0,302,2,0,2,304
03/09/2019,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,0,21,0,112,6,0,118,10,122,7,0,139,0,0,0,139
03/10/2019,BET,AK,AAL,WE,Federal Contract Tower,2,34,2,0,38,0,152,12,0,164,2,186,14,0,202,0,0,0,202
03/11/2019,BET,AK,AAL,WE,Federal Contract Tower,7,85,3,0,95,0,11,1,0,12,7,96,4,0,107,0,0,0,107
03/12/2019,BET,AK,AAL,WE,Federal Contract Tower,9,69,5,0,83,0,74,4,0,78,9,143,9,0,161,0,0,0,161
03/13/2019,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,265,28,2,295,8,282,28,2,320,0,0,0,320
03/14/2019,BET,AK,AAL,WE,Federal Contract Tower,12,68,0,0,80,0,111,1,0,112,12,179,1,0,192,0,0,0,192
03/15/2019,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,233,22,2,257,11,241,22,2,276,4,0,4,280
03/16/2019,BET,AK,AAL,WE,Federal Contract Tower,8,51,0,0,59,0,0,0,0,0,8,51,0,0,59,0,0,0,59
03/17/2019,BET,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,217,16,0,233,8,229,16,0,253,0,0,0,253
03/18/2019,BET,AK,AAL,WE,Federal Contract Tower,9,12,2,0,23,0,243,26,2,271,9,255,28,2,294,8,4,12,306
03/19/2019,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,2,260,26,0,288,14,272,26,0,312,4,0,4,316
03/20/2019,BET,AK,AAL,WE,Federal Contract Tower,9,25,0,0,34,0,112,9,2,123,9,137,9,2,157,0,0,0,157
03/21/2019,BET,AK,AAL,WE,Federal Contract Tower,10,14,3,0,27,0,191,20,0,211,10,205,23,0,238,2,0,2,240
03/22/2019,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,0,21,0,250,27,0,277,9,262,27,0,298,8,0,8,306
03/23/2019,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,1,228,16,0,245,14,237,16,0,267,0,0,0,267
03/24/2019,BET,AK,AAL,WE,Federal Contract Tower,4,77,1,0,82,0,43,2,1,46,4,120,3,1,128,0,0,0,128
03/25/2019,BET,AK,AAL,WE,Federal Contract Tower,15,13,0,2,30,0,105,13,2,120,15,118,13,4,150,12,0,12,162
03/26/2019,BET,AK,AAL,WE,Federal Contract Tower,6,33,1,0,40,0,243,69,0,312,6,276,70,0,352,6,0,6,358
03/27/2019,BET,AK,AAL,WE,Federal Contract Tower,9,31,2,0,42,0,250,55,2,307,9,281,57,2,349,4,0,4,353
03/28/2019,BET,AK,AAL,WE,Federal Contract Tower,8,18,1,0,27,0,220,59,0,279,8,238,60,0,306,4,0,4,310
03/29/2019,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,2,14,0,312,53,0,365,7,317,53,2,379,2,0,2,381
03/30/2019,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,253,25,0,278,7,260,27,0,294,0,0,0,294
03/31/2019,BET,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,206,32,0,238,4,214,32,0,250,10,0,10,260
04/01/2019,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,2,23,0,254,30,0,284,13,262,30,2,307,2,0,2,309
04/02/2019,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,270,51,0,321,11,282,51,0,344,2,0,2,346
04/03/2019,BET,AK,AAL,WE,Federal Contract Tower,11,6,1,2,20,1,263,41,0,305,12,269,42,2,325,6,0,6,331
04/04/2019,BET,AK,AAL,WE,Federal Contract Tower,11,12,2,0,25,0,249,34,0,283,11,261,36,0,308,4,0,4,312
04/05/2019,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,339,64,0,403,11,347,64,0,422,8,0,8,430
04/06/2019,BET,AK,AAL,WE,Federal Contract Tower,15,8,3,0,26,0,246,35,0,281,15,254,38,0,307,2,0,2,309
04/07/2019,BET,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,196,18,0,214,4,210,18,0,232,4,0,4,236
04/08/2019,BET,AK,AAL,WE,Federal Contract Tower,15,88,2,0,105,0,55,7,0,62,15,143,9,0,167,10,0,10,177
04/09/2019,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,0,26,1,224,50,0,275,11,240,50,0,301,0,0,0,301
04/10/2019,BET,AK,AAL,WE,Federal Contract Tower,11,6,3,0,20,0,259,79,0,338,11,265,82,0,358,0,0,0,358
04/11/2019,BET,AK,AAL,WE,Federal Contract Tower,17,6,1,0,24,0,151,12,3,166,17,157,13,3,190,4,0,4,194
04/12/2019,BET,AK,AAL,WE,Federal Contract Tower,10,13,1,0,24,1,329,93,0,423,11,342,94,0,447,14,0,14,461
04/13/2019,BET,AK,AAL,WE,Federal Contract Tower,8,44,1,2,55,0,164,15,0,179,8,208,16,2,234,2,0,2,236
04/14/2019,BET,AK,AAL,WE,Federal Contract Tower,5,15,0,0,20,1,201,29,0,231,6,216,29,0,251,2,0,2,253
04/15/2019,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,2,266,40,0,308,10,282,40,0,332,0,0,0,332
04/16/2019,BET,AK,AAL,WE,Federal Contract Tower,9,47,8,0,64,0,209,46,0,255,9,256,54,0,319,4,0,4,323
04/17/2019,BET,AK,AAL,WE,Federal Contract Tower,9,39,9,0,57,0,208,49,1,258,9,247,58,1,315,2,0,2,317
04/18/2019,BET,AK,AAL,WE,Federal Contract Tower,12,18,0,0,30,0,255,32,1,288,12,273,32,1,318,10,0,10,328
04/19/2019,BET,AK,AAL,WE,Federal Contract Tower,8,21,0,0,29,0,253,41,0,294,8,274,41,0,323,6,0,6,329
04/20/2019,BET,AK,AAL,WE,Federal Contract Tower,8,46,3,0,57,0,200,21,0,221,8,246,24,0,278,0,0,0,278
04/21/2019,BET,AK,AAL,WE,Federal Contract Tower,4,35,2,0,41,0,84,7,0,91,4,119,9,0,132,4,0,4,136
04/22/2019,BET,AK,AAL,WE,Federal Contract Tower,10,36,4,0,50,0,0,0,0,0,10,36,4,0,50,0,0,0,50
04/23/2019,BET,AK,AAL,WE,Federal Contract Tower,11,27,2,0,40,0,280,48,0,328,11,307,50,0,368,0,0,0,368
04/24/2019,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,1,316,72,0,389,10,323,73,0,406,8,0,8,414
04/25/2019,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,1,251,74,0,326,10,257,74,0,341,2,0,2,343
04/26/2019,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,277,76,0,353,9,286,76,0,371,4,0,4,375
04/27/2019,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,241,30,0,271,8,248,30,0,286,0,0,0,286
04/28/2019,BET,AK,AAL,WE,Federal Contract Tower,5,12,1,0,18,1,141,36,0,178,6,153,37,0,196,8,0,8,204
04/29/2019,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,251,33,0,284,9,255,33,0,297,2,0,2,299
04/30/2019,BET,AK,AAL,WE,Federal Contract Tower,6,22,1,0,29,0,188,35,0,223,6,210,36,0,252,0,0,0,252
05/01/2019,BET,AK,AAL,WE,Federal Contract Tower,12,24,2,0,38,0,235,56,0,291,12,259,58,0,329,2,0,2,331
05/02/2019,BET,AK,AAL,WE,Federal Contract Tower,11,83,6,0,100,0,117,18,0,135,11,200,24,0,235,0,0,0,235
05/03/2019,BET,AK,AAL,WE,Federal Contract Tower,3,26,2,0,31,1,242,47,0,290,4,268,49,0,321,2,0,2,323
05/04/2019,BET,AK,AAL,WE,Federal Contract Tower,7,19,1,0,27,0,188,41,0,229,7,207,42,0,256,0,0,0,256
05/05/2019,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,128,17,0,145,6,134,18,0,158,0,0,0,158
05/06/2019,BET,AK,AAL,WE,Federal Contract Tower,8,24,2,0,34,0,194,20,0,214,8,218,22,0,248,14,0,14,262
05/07/2019,BET,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,0,208,22,0,230,8,226,22,0,256,4,0,4,260
05/08/2019,BET,AK,AAL,WE,Federal Contract Tower,8,30,1,2,41,0,183,24,2,209,8,213,25,4,250,0,0,0,250
05/09/2019,BET,AK,AAL,WE,Federal Contract Tower,13,23,0,0,36,0,231,34,0,265,13,254,34,0,301,4,0,4,305
05/10/2019,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,0,26,1,236,11,0,248,11,252,11,0,274,0,0,0,274
05/11/2019,BET,AK,AAL,WE,Federal Contract Tower,6,54,0,0,60,1,138,1,0,140,7,192,1,0,200,8,0,8,208
05/12/2019,BET,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,0,156,12,0,168,8,174,12,0,194,0,0,0,194
05/13/2019,BET,AK,AAL,WE,Federal Contract Tower,15,16,1,0,32,0,212,9,0,221,15,228,10,0,253,0,0,0,253
05/14/2019,BET,AK,AAL,WE,Federal Contract Tower,8,21,1,0,30,0,209,22,0,231,8,230,23,0,261,0,0,0,261
05/15/2019,BET,AK,AAL,WE,Federal Contract Tower,16,11,0,0,27,0,196,31,0,227,16,207,31,0,254,12,0,12,266
05/16/2019,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,0,31,0,217,31,0,248,10,238,31,0,279,2,0,2,281
05/17/2019,BET,AK,AAL,WE,Federal Contract Tower,11,63,7,0,81,0,125,12,0,137,11,188,19,0,218,8,0,8,226
05/18/2019,BET,AK,AAL,WE,Federal Contract Tower,9,24,0,0,33,1,205,15,0,221,10,229,15,0,254,0,0,0,254
05/19/2019,BET,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,148,14,0,162,6,161,14,0,181,0,0,0,181
05/20/2019,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,211,19,0,230,9,224,19,0,252,0,0,0,252
05/21/2019,BET,AK,AAL,WE,Federal Contract Tower,6,38,0,0,44,0,196,26,0,222,6,234,26,0,266,2,0,2,268
05/22/2019,BET,AK,AAL,WE,Federal Contract Tower,14,11,0,0,25,0,240,23,0,263,14,251,23,0,288,0,0,0,288
05/23/2019,BET,AK,AAL,WE,Federal Contract Tower,11,18,0,0,29,0,248,29,0,277,11,266,29,0,306,0,0,0,306
05/24/2019,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,212,37,0,249,4,229,37,0,270,8,0,8,278
05/25/2019,BET,AK,AAL,WE,Federal Contract Tower,8,13,1,0,22,0,182,7,0,189,8,195,8,0,211,0,0,0,211
05/26/2019,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,2,117,20,0,139,6,126,20,0,152,0,0,0,152
05/27/2019,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,51,12,0,63,8,59,12,0,79,0,0,0,79
05/28/2019,BET,AK,AAL,WE,Federal Contract Tower,11,17,1,0,29,0,193,39,0,232,11,210,40,0,261,0,0,0,261
05/29/2019,BET,AK,AAL,WE,Federal Contract Tower,11,8,1,0,20,0,224,30,0,254,11,232,31,0,274,4,0,4,278
05/30/2019,BET,AK,AAL,WE,Federal Contract Tower,17,11,0,0,28,0,226,46,2,274,17,237,46,2,302,4,0,4,306
05/31/2019,BET,AK,AAL,WE,Federal Contract Tower,9,12,0,2,23,0,232,46,4,282,9,244,46,6,305,0,0,0,305
06/01/2019,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,0,22,0,208,31,0,239,8,222,31,0,261,2,0,2,263
06/02/2019,BET,AK,AAL,WE,Federal Contract Tower,7,8,4,0,19,1,128,38,0,167,8,136,42,0,186,0,0,0,186
06/03/2019,BET,AK,AAL,WE,Federal Contract Tower,11,61,5,0,77,0,154,32,0,186,11,215,37,0,263,0,0,0,263
06/04/2019,BET,AK,AAL,WE,Federal Contract Tower,11,11,4,0,26,0,207,25,0,232,11,218,29,0,258,2,0,2,260
06/05/2019,BET,AK,AAL,WE,Federal Contract Tower,14,42,1,0,57,0,190,36,0,226,14,232,37,0,283,0,0,0,283
06/06/2019,BET,AK,AAL,WE,Federal Contract Tower,14,66,5,1,86,0,164,51,1,216,14,230,56,2,302,0,4,4,306
06/07/2019,BET,AK,AAL,WE,Federal Contract Tower,12,71,3,0,86,2,162,31,0,195,14,233,34,0,281,0,0,0,281
06/08/2019,BET,AK,AAL,WE,Federal Contract Tower,7,48,5,0,60,0,171,15,0,186,7,219,20,0,246,8,0,8,254
06/09/2019,BET,AK,AAL,WE,Federal Contract Tower,6,23,1,0,30,0,104,28,0,132,6,127,29,0,162,0,0,0,162
06/10/2019,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,220,20,0,240,10,233,20,0,263,0,0,0,263
06/11/2019,BET,AK,AAL,WE,Federal Contract Tower,8,17,0,1,26,0,195,29,3,227,8,212,29,4,253,6,0,6,259
06/12/2019,BET,AK,AAL,WE,Federal Contract Tower,12,5,1,0,18,1,210,32,0,243,13,215,33,0,261,8,0,8,269
06/13/2019,BET,AK,AAL,WE,Federal Contract Tower,12,10,1,0,23,0,213,35,2,250,12,223,36,2,273,0,0,0,273
06/14/2019,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,215,46,3,264,10,224,46,3,283,4,0,4,287
06/15/2019,BET,AK,AAL,WE,Federal Contract Tower,9,21,2,0,32,0,145,42,0,187,9,166,44,0,219,0,0,0,219
06/16/2019,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,145,36,0,181,8,158,36,0,202,2,0,2,204
06/17/2019,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,206,41,0,247,8,214,41,0,263,0,0,0,263
06/18/2019,BET,AK,AAL,WE,Federal Contract Tower,9,33,5,0,47,0,144,29,0,173,9,177,34,0,220,2,0,2,222
06/19/2019,BET,AK,AAL,WE,Federal Contract Tower,12,36,2,0,50,0,179,15,0,194,12,215,17,0,244,0,0,0,244
06/20/2019,BET,AK,AAL,WE,Federal Contract Tower,10,38,0,0,48,0,219,19,2,240,10,257,19,2,288,2,0,2,290
06/21/2019,BET,AK,AAL,WE,Federal Contract Tower,10,18,0,0,28,1,210,41,0,252,11,228,41,0,280,0,0,0,280
06/22/2019,BET,AK,AAL,WE,Federal Contract Tower,10,32,0,0,42,1,163,29,0,193,11,195,29,0,235,0,0,0,235
06/23/2019,BET,AK,AAL,WE,Federal Contract Tower,6,21,2,0,29,0,119,17,0,136,6,140,19,0,165,14,0,14,179
06/24/2019,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,195,41,2,238,11,205,41,2,259,0,0,0,259
06/25/2019,BET,AK,AAL,WE,Federal Contract Tower,7,12,0,1,20,0,182,20,4,206,7,194,20,5,226,9,0,9,235
06/26/2019,BET,AK,AAL,WE,Federal Contract Tower,12,23,0,0,35,1,146,25,2,174,13,169,25,2,209,6,0,6,215
06/27/2019,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,2,22,0,207,26,0,233,11,216,26,2,255,0,0,0,255
06/28/2019,BET,AK,AAL,WE,Federal Contract Tower,10,17,2,0,29,0,192,23,0,215,10,209,25,0,244,0,0,0,244
06/29/2019,BET,AK,AAL,WE,Federal Contract Tower,11,27,0,0,38,0,202,28,0,230,11,229,28,0,268,2,0,2,270
06/30/2019,BET,AK,AAL,WE,Federal Contract Tower,8,24,2,0,34,0,112,12,0,124,8,136,14,0,158,0,0,0,158
07/01/2019,BET,AK,AAL,WE,Federal Contract Tower,11,24,2,2,39,0,201,18,0,219,11,225,20,2,258,2,0,2,260
07/02/2019,BET,AK,AAL,WE,Federal Contract Tower,9,38,0,0,47,0,175,11,0,186,9,213,11,0,233,0,0,0,233
07/03/2019,BET,AK,AAL,WE,Federal Contract Tower,17,80,2,1,100,0,91,7,1,99,17,171,9,2,199,0,0,0,199
07/04/2019,BET,AK,AAL,WE,Federal Contract Tower,8,5,3,1,17,0,2,16,2,20,8,7,19,3,37,0,0,0,37
07/05/2019,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,0,224,18,0,242,7,239,18,0,264,14,0,14,278
07/06/2019,BET,AK,AAL,WE,Federal Contract Tower,12,7,2,0,21,0,209,15,0,224,12,216,17,0,245,18,0,18,263
07/07/2019,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,103,16,0,119,6,112,16,0,134,4,0,4,138
07/08/2019,BET,AK,AAL,WE,Federal Contract Tower,12,39,2,0,53,0,152,17,0,169,12,191,19,0,222,2,0,2,224
07/09/2019,BET,AK,AAL,WE,Federal Contract Tower,10,27,3,1,41,0,203,26,2,231,10,230,29,3,272,0,0,0,272
07/10/2019,BET,AK,AAL,WE,Federal Contract Tower,7,15,2,0,24,1,213,25,0,239,8,228,27,0,263,3,0,3,266
07/11/2019,BET,AK,AAL,WE,Federal Contract Tower,11,24,0,0,35,0,235,32,2,269,11,259,32,2,304,0,0,0,304
07/12/2019,BET,AK,AAL,WE,Federal Contract Tower,13,20,1,0,34,0,221,34,0,255,13,241,35,0,289,0,0,0,289
07/13/2019,BET,AK,AAL,WE,Federal Contract Tower,8,46,2,0,56,1,179,25,0,205,9,225,27,0,261,6,0,6,267
07/14/2019,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,142,26,0,168,6,152,26,0,184,0,0,0,184
07/15/2019,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,180,18,0,198,10,193,18,0,221,5,0,5,226
07/16/2019,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,225,24,4,253,8,236,24,4,272,2,2,4,276
07/17/2019,BET,AK,AAL,WE,Federal Contract Tower,12,81,10,0,103,0,153,8,0,161,12,234,18,0,264,0,0,0,264
07/18/2019,BET,AK,AAL,WE,Federal Contract Tower,13,32,0,0,45,0,187,21,0,208,13,219,21,0,253,0,0,0,253
07/19/2019,BET,AK,AAL,WE,Federal Contract Tower,8,87,5,0,100,0,109,5,0,114,8,196,10,0,214,0,0,0,214
07/20/2019,BET,AK,AAL,WE,Federal Contract Tower,8,67,4,2,81,0,143,9,0,152,8,210,13,2,233,2,0,2,235
07/21/2019,BET,AK,AAL,WE,Federal Contract Tower,6,44,0,0,50,0,124,10,0,134,6,168,10,0,184,0,0,0,184
07/22/2019,BET,AK,AAL,WE,Federal Contract Tower,10,35,0,2,47,1,195,42,0,238,11,230,42,2,285,4,0,4,289
07/23/2019,BET,AK,AAL,WE,Federal Contract Tower,6,38,0,1,45,0,241,22,3,266,6,279,22,4,311,4,0,4,315
07/24/2019,BET,AK,AAL,WE,Federal Contract Tower,11,41,2,0,54,0,190,30,0,220,11,231,32,0,274,0,0,0,274
07/25/2019,BET,AK,AAL,WE,Federal Contract Tower,16,82,6,0,104,0,143,15,3,161,16,225,21,3,265,0,0,0,265
07/26/2019,BET,AK,AAL,WE,Federal Contract Tower,10,22,2,0,34,0,233,22,0,255,10,255,24,0,289,0,0,0,289
07/27/2019,BET,AK,AAL,WE,Federal Contract Tower,9,8,4,0,21,0,223,30,0,253,9,231,34,0,274,0,0,0,274
07/28/2019,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,162,21,0,183,8,175,21,0,204,10,0,10,214
07/29/2019,BET,AK,AAL,WE,Federal Contract Tower,15,27,2,0,44,1,230,20,1,252,16,257,22,1,296,2,0,2,298
07/30/2019,BET,AK,AAL,WE,Federal Contract Tower,6,21,0,0,27,1,207,28,0,236,7,228,28,0,263,0,0,0,263
07/31/2019,BET,AK,AAL,WE,Federal Contract Tower,10,29,1,0,40,0,214,18,0,232,10,243,19,0,272,0,0,0,272
08/01/2019,BET,AK,AAL,WE,Federal Contract Tower,12,54,3,1,70,0,157,21,0,178,12,211,24,1,248,12,0,12,260
08/02/2019,BET,AK,AAL,WE,Federal Contract Tower,10,38,4,0,52,0,0,0,0,0,10,38,4,0,52,0,0,0,52
08/03/2019,BET,AK,AAL,WE,Federal Contract Tower,14,133,9,0,156,0,0,0,0,0,14,133,9,0,156,0,0,0,156
08/04/2019,BET,AK,AAL,WE,Federal Contract Tower,6,105,9,0,120,0,0,0,0,0,6,105,9,0,120,0,0,0,120
