01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
08/05/2019,BET,AK,AAL,WE,Federal Contract Tower,10,128,8,0,146,0,28,2,2,32,10,156,10,2,178,0,0,0,178
08/06/2019,BET,AK,AAL,WE,Federal Contract Tower,7,110,11,0,128,0,86,4,0,90,7,196,15,0,218,0,0,0,218
08/07/2019,BET,AK,AAL,WE,Federal Contract Tower,12,55,0,0,67,0,158,15,1,174,12,213,15,1,241,0,0,0,241
08/08/2019,BET,AK,AAL,WE,Federal Contract Tower,10,34,0,2,46,1,244,31,0,276,11,278,31,2,322,0,0,0,322
08/09/2019,BET,AK,AAL,WE,Federal Contract Tower,8,37,2,0,47,0,256,23,0,279,8,293,25,0,326,6,0,6,332
08/10/2019,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,0,265,30,0,295,13,277,30,0,320,8,0,8,328
08/11/2019,BET,AK,AAL,WE,Federal Contract Tower,6,28,1,0,35,0,164,17,0,181,6,192,18,0,216,2,0,2,218
08/12/2019,BET,AK,AAL,WE,Federal Contract Tower,8,83,15,0,106,0,49,2,0,51,8,132,17,0,157,0,0,0,157
08/13/2019,BET,AK,AAL,WE,Federal Contract Tower,9,66,3,0,78,0,177,5,2,184,9,243,8,2,262,0,0,0,262
08/14/2019,BET,AK,AAL,WE,Federal Contract Tower,13,93,13,0,119,0,86,7,0,93,13,179,20,0,212,0,0,0,212
08/15/2019,BET,AK,AAL,WE,Federal Contract Tower,11,34,5,0,50,0,202,12,1,215,11,236,17,1,265,0,0,0,265
08/16/2019,BET,AK,AAL,WE,Federal Contract Tower,10,46,0,0,56,0,177,11,0,188,10,223,11,0,244,2,0,2,246
08/17/2019,BET,AK,AAL,WE,Federal Contract Tower,14,17,2,0,33,0,259,27,0,286,14,276,29,0,319,8,0,8,327
08/18/2019,BET,AK,AAL,WE,Federal Contract Tower,7,11,1,0,19,0,216,15,0,231,7,227,16,0,250,0,0,0,250
08/19/2019,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,281,13,2,296,11,290,13,2,316,2,0,2,318
08/20/2019,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,262,21,0,283,10,268,21,0,299,4,0,4,303
08/21/2019,BET,AK,AAL,WE,Federal Contract Tower,14,13,7,0,34,0,211,24,0,235,14,224,31,0,269,0,0,0,269
08/22/2019,BET,AK,AAL,WE,Federal Contract Tower,9,17,0,0,26,0,226,16,2,244,9,243,16,2,270,0,0,0,270
08/23/2019,BET,AK,AAL,WE,Federal Contract Tower,10,24,0,0,34,0,182,13,0,195,10,206,13,0,229,4,0,4,233
08/24/2019,BET,AK,AAL,WE,Federal Contract Tower,13,16,1,0,30,0,246,17,0,263,13,262,18,0,293,0,0,0,293
08/25/2019,BET,AK,AAL,WE,Federal Contract Tower,10,24,1,0,35,0,134,12,0,146,10,158,13,0,181,0,0,0,181
08/26/2019,BET,AK,AAL,WE,Federal Contract Tower,15,28,3,0,46,1,198,20,2,221,16,226,23,2,267,0,0,0,267
08/27/2019,BET,AK,AAL,WE,Federal Contract Tower,9,28,3,0,40,0,237,11,1,249,9,265,14,1,289,2,0,2,291
08/28/2019,BET,AK,AAL,WE,Federal Contract Tower,15,12,3,0,30,0,239,18,0,257,15,251,21,0,287,2,0,2,289
08/29/2019,BET,AK,AAL,WE,Federal Contract Tower,13,14,0,0,27,0,256,34,0,290,13,270,34,0,317,6,0,6,323
08/30/2019,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,231,35,0,266,12,238,35,0,285,0,0,0,285
08/31/2019,BET,AK,AAL,WE,Federal Contract Tower,10,19,0,0,29,1,250,45,0,296,11,269,45,0,325,0,0,0,325
09/01/2019,BET,AK,AAL,WE,Federal Contract Tower,5,24,1,0,30,1,102,1,0,104,6,126,2,0,134,0,0,0,134
09/02/2019,BET,AK,AAL,WE,Federal Contract Tower,8,45,4,0,57,0,86,2,0,88,8,131,6,0,145,0,0,0,145
09/03/2019,BET,AK,AAL,WE,Federal Contract Tower,14,21,0,0,35,1,239,6,0,246,15,260,6,0,281,2,0,2,283
09/04/2019,BET,AK,AAL,WE,Federal Contract Tower,13,47,3,3,66,0,166,10,5,181,13,213,13,8,247,0,0,0,247
09/05/2019,BET,AK,AAL,WE,Federal Contract Tower,8,40,5,0,53,0,152,20,0,172,8,192,25,0,225,0,0,0,225
09/06/2019,BET,AK,AAL,WE,Federal Contract Tower,7,30,4,0,41,0,230,25,0,255,7,260,29,0,296,2,0,2,298
09/07/2019,BET,AK,AAL,WE,Federal Contract Tower,7,36,0,0,43,0,198,15,0,213,7,234,15,0,256,0,0,0,256
09/08/2019,BET,AK,AAL,WE,Federal Contract Tower,6,39,1,0,46,0,152,16,0,168,6,191,17,0,214,0,0,0,214
09/09/2019,BET,AK,AAL,WE,Federal Contract Tower,17,55,4,0,76,0,175,13,0,188,17,230,17,0,264,2,0,2,266
09/10/2019,BET,AK,AAL,WE,Federal Contract Tower,11,16,2,0,29,0,267,25,0,292,11,283,27,0,321,2,0,2,323
09/11/2019,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,0,157,8,1,166,11,167,9,1,188,8,0,8,196
09/12/2019,BET,AK,AAL,WE,Federal Contract Tower,13,27,1,0,41,1,214,9,0,224,14,241,10,0,265,0,0,0,265
09/13/2019,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,1,322,25,0,348,8,328,25,0,361,2,0,2,363
09/14/2019,BET,AK,AAL,WE,Federal Contract Tower,13,49,1,0,63,0,199,28,0,227,13,248,29,0,290,12,0,12,302
09/15/2019,BET,AK,AAL,WE,Federal Contract Tower,4,51,6,0,61,0,92,9,0,101,4,143,15,0,162,2,0,2,164
09/16/2019,BET,AK,AAL,WE,Federal Contract Tower,11,94,5,0,110,1,185,18,0,204,12,279,23,0,314,0,0,0,314
09/17/2019,BET,AK,AAL,WE,Federal Contract Tower,10,51,8,0,69,0,128,11,1,140,10,179,19,1,209,2,0,2,211
09/18/2019,BET,AK,AAL,WE,Federal Contract Tower,12,69,7,0,88,0,142,25,1,168,12,211,32,1,256,2,0,2,258
09/19/2019,BET,AK,AAL,WE,Federal Contract Tower,14,15,0,0,29,1,234,27,0,262,15,249,27,0,291,26,0,26,317
09/20/2019,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,282,36,0,318,11,295,36,0,342,0,0,0,342
09/21/2019,BET,AK,AAL,WE,Federal Contract Tower,11,21,0,0,32,0,245,36,0,281,11,266,36,0,313,4,0,4,317
09/22/2019,BET,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,162,47,0,209,4,175,47,0,226,20,0,20,246
09/23/2019,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,246,33,0,279,11,251,33,0,295,2,0,2,297
09/24/2019,BET,AK,AAL,WE,Federal Contract Tower,13,21,0,0,34,2,230,22,0,254,15,251,22,0,288,0,0,0,288
09/25/2019,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,1,267,25,0,293,8,276,25,0,309,3,0,3,312
09/26/2019,BET,AK,AAL,WE,Federal Contract Tower,9,18,0,0,27,0,228,22,0,250,9,246,22,0,277,1,0,1,278
09/27/2019,BET,AK,AAL,WE,Federal Contract Tower,10,21,0,0,31,0,217,28,0,245,10,238,28,0,276,2,0,2,278
09/28/2019,BET,AK,AAL,WE,Federal Contract Tower,6,35,1,0,42,0,117,17,0,134,6,152,18,0,176,4,0,4,180
09/29/2019,BET,AK,AAL,WE,Federal Contract Tower,6,26,3,0,35,0,152,9,0,161,6,178,12,0,196,0,0,0,196
09/30/2019,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,2,249,27,0,278,12,262,27,0,301,0,0,0,301
10/01/2019,BET,AK,AAL,WE,Federal Contract Tower,9,14,0,0,23,0,293,18,1,312,9,307,18,1,335,20,0,20,355
10/02/2019,BET,AK,AAL,WE,Federal Contract Tower,7,26,0,0,33,0,183,11,0,194,7,209,11,0,227,0,0,0,227
10/03/2019,BET,AK,AAL,WE,Federal Contract Tower,12,75,3,0,90,0,146,6,1,153,12,221,9,1,243,2,4,6,249
10/04/2019,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,238,13,0,251,8,249,13,0,270,18,0,18,288
10/05/2019,BET,AK,AAL,WE,Federal Contract Tower,10,14,0,0,24,0,179,12,0,191,10,193,12,0,215,16,0,16,231
10/06/2019,BET,AK,AAL,WE,Federal Contract Tower,6,19,0,0,25,1,167,24,1,193,7,186,24,1,218,8,0,8,226
10/07/2019,BET,AK,AAL,WE,Federal Contract Tower,9,21,2,0,32,0,197,17,1,215,9,218,19,1,247,20,0,20,267
10/08/2019,BET,AK,AAL,WE,Federal Contract Tower,9,26,1,0,36,0,238,7,0,245,9,264,8,0,281,36,0,36,317
10/09/2019,BET,AK,AAL,WE,Federal Contract Tower,9,51,0,0,60,0,128,10,0,138,9,179,10,0,198,56,0,56,254
10/10/2019,BET,AK,AAL,WE,Federal Contract Tower,11,41,0,0,52,0,241,8,0,249,11,282,8,0,301,0,0,0,301
10/11/2019,BET,AK,AAL,WE,Federal Contract Tower,12,7,1,0,20,0,216,74,1,291,12,223,75,1,311,4,0,4,315
10/12/2019,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,249,14,0,263,9,262,14,0,285,56,0,56,341
10/13/2019,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,169,22,0,191,6,178,22,0,206,4,0,4,210
10/14/2019,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,259,13,0,272,10,272,13,0,295,10,0,10,305
10/15/2019,BET,AK,AAL,WE,Federal Contract Tower,11,55,0,3,69,0,7,7,1,15,11,62,7,4,84,12,0,12,96
10/16/2019,BET,AK,AAL,WE,Federal Contract Tower,11,30,0,0,41,0,198,16,0,214,11,228,16,0,255,0,0,0,255
10/17/2019,BET,AK,AAL,WE,Federal Contract Tower,12,23,1,0,36,1,283,46,0,330,13,306,47,0,366,68,0,68,434
10/18/2019,BET,AK,AAL,WE,Federal Contract Tower,13,9,1,0,23,2,277,67,0,346,15,286,68,0,369,12,0,12,381
10/19/2019,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,304,9,1,314,13,313,9,1,336,2,0,2,338
10/20/2019,BET,AK,AAL,WE,Federal Contract Tower,4,30,10,0,44,0,0,0,0,0,4,30,10,0,44,0,0,0,44
10/21/2019,BET,AK,AAL,WE,Federal Contract Tower,15,31,2,0,48,1,173,24,0,198,16,204,26,0,246,0,0,0,246
10/22/2019,BET,AK,AAL,WE,Federal Contract Tower,9,18,0,0,27,0,251,82,2,335,9,269,82,2,362,2,0,2,364
10/23/2019,BET,AK,AAL,WE,Federal Contract Tower,12,80,6,0,98,0,101,2,0,103,12,181,8,0,201,8,0,8,209
10/24/2019,BET,AK,AAL,WE,Federal Contract Tower,14,28,0,0,42,0,222,44,0,266,14,250,44,0,308,0,0,0,308
10/25/2019,BET,AK,AAL,WE,Federal Contract Tower,11,33,3,0,47,1,148,29,0,178,12,181,32,0,225,0,0,0,225
10/26/2019,BET,AK,AAL,WE,Federal Contract Tower,13,25,0,0,38,0,187,41,0,228,13,212,41,0,266,8,0,8,274
10/27/2019,BET,AK,AAL,WE,Federal Contract Tower,8,51,0,0,59,0,122,40,0,162,8,173,40,0,221,8,0,8,229
10/28/2019,BET,AK,AAL,WE,Federal Contract Tower,14,24,1,0,39,0,282,59,0,341,14,306,60,0,380,2,0,2,382
10/29/2019,BET,AK,AAL,WE,Federal Contract Tower,9,60,5,0,74,0,118,35,0,153,9,178,40,0,227,2,0,2,229
10/30/2019,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,291,58,1,350,13,302,58,1,374,26,0,26,400
10/31/2019,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,271,56,0,327,10,277,56,0,343,0,0,0,343
11/01/2019,BET,AK,AAL,WE,Federal Contract Tower,7,64,4,0,75,0,159,39,0,198,7,223,43,0,273,6,0,6,279
11/02/2019,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,1,252,12,1,266,7,264,12,1,284,5,0,5,289
11/03/2019,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,172,14,0,186,4,181,14,0,199,2,0,2,201
11/04/2019,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,1,13,0,244,44,5,293,9,247,44,6,306,2,0,2,308
11/05/2019,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
11/06/2019,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,114,8,0,122,11,127,8,0,146,0,0,0,146
11/07/2019,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
11/08/2019,BET,AK,AAL,WE,Federal Contract Tower,13,21,0,0,34,1,221,53,0,275,14,242,53,0,309,0,0,0,309
11/09/2019,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,1,261,52,0,314,12,266,52,0,330,2,0,2,332
11/10/2019,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,225,23,0,248,5,233,23,0,261,6,0,6,267
11/11/2019,BET,AK,AAL,WE,Federal Contract Tower,11,16,0,0,27,0,228,59,0,287,11,244,59,0,314,6,0,6,320
11/12/2019,BET,AK,AAL,WE,Federal Contract Tower,11,9,2,0,22,1,256,47,3,307,12,265,49,3,329,4,0,4,333
11/13/2019,BET,AK,AAL,WE,Federal Contract Tower,16,3,0,0,19,1,115,3,1,120,17,118,3,1,139,0,0,0,139
11/14/2019,BET,AK,AAL,WE,Federal Contract Tower,11,38,0,0,49,0,121,20,0,141,11,159,20,0,190,0,0,0,190
11/15/2019,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,212,28,0,240,9,218,28,0,255,2,0,2,257
11/16/2019,BET,AK,AAL,WE,Federal Contract Tower,7,24,0,0,31,0,197,23,0,220,7,221,23,0,251,2,0,2,253
11/17/2019,BET,AK,AAL,WE,Federal Contract Tower,2,33,3,0,38,0,220,37,0,257,2,253,40,0,295,8,0,8,303
11/18/2019,BET,AK,AAL,WE,Federal Contract Tower,7,7,0,0,14,1,252,126,0,379,8,259,126,0,393,6,0,6,399
11/19/2019,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
11/20/2019,BET,AK,AAL,WE,Federal Contract Tower,13,29,0,0,42,1,100,33,0,134,14,129,33,0,176,0,0,0,176
11/21/2019,BET,AK,AAL,WE,Federal Contract Tower,4,48,5,0,57,0,82,25,0,107,4,130,30,0,164,2,0,2,166
11/22/2019,BET,AK,AAL,WE,Federal Contract Tower,6,59,6,0,71,0,7,0,0,7,6,66,6,0,78,0,0,0,78
11/23/2019,BET,AK,AAL,WE,Federal Contract Tower,12,53,5,0,70,1,153,44,0,198,13,206,49,0,268,2,0,2,270
11/24/2019,BET,AK,AAL,WE,Federal Contract Tower,5,17,1,0,23,0,255,74,0,329,5,272,75,0,352,28,0,28,380
11/25/2019,BET,AK,AAL,WE,Federal Contract Tower,13,31,1,2,47,0,96,41,4,141,13,127,42,6,188,4,0,4,192
11/26/2019,BET,AK,AAL,WE,Federal Contract Tower,0,6,2,3,11,0,0,0,1,1,0,6,2,4,12,0,2,2,14
11/27/2019,BET,AK,AAL,WE,Federal Contract Tower,8,53,0,0,61,0,10,2,0,12,8,63,2,0,73,4,0,4,77
11/28/2019,BET,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,76,62,0,138,0,83,62,0,145,0,0,0,145
11/29/2019,BET,AK,AAL,WE,Federal Contract Tower,3,56,1,0,60,0,5,0,0,5,3,61,1,0,65,0,0,0,65
11/30/2019,BET,AK,AAL,WE,Federal Contract Tower,10,22,0,0,32,0,198,53,0,251,10,220,53,0,283,0,0,0,283
12/01/2019,BET,AK,AAL,WE,Federal Contract Tower,2,24,2,0,28,0,130,15,0,145,2,154,17,0,173,0,0,0,173
12/02/2019,BET,AK,AAL,WE,Federal Contract Tower,8,60,6,0,74,0,13,1,0,14,8,73,7,0,88,0,0,0,88
12/03/2019,BET,AK,AAL,WE,Federal Contract Tower,8,14,0,2,24,0,226,100,12,338,8,240,100,14,362,6,0,6,368
12/04/2019,BET,AK,AAL,WE,Federal Contract Tower,5,8,0,0,13,0,213,83,1,297,5,221,83,1,310,6,0,6,316
12/05/2019,BET,AK,AAL,WE,Federal Contract Tower,7,52,2,0,61,0,8,10,3,21,7,60,12,3,82,0,0,0,82
12/06/2019,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,0,91,27,0,118,9,107,27,0,143,2,0,2,145
12/07/2019,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,0,148,24,0,172,5,159,24,0,188,2,0,2,190
12/08/2019,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,233,68,0,301,11,239,68,0,318,2,0,2,320
12/09/2019,BET,AK,AAL,WE,Federal Contract Tower,8,3,0,0,11,0,78,0,0,78,8,81,0,0,89,0,18,18,107
12/10/2019,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,72,14,0,86,6,76,16,0,98,6,0,6,104
12/11/2019,BET,AK,AAL,WE,Federal Contract Tower,7,12,2,0,21,0,198,50,2,250,7,210,52,2,271,6,0,6,277
12/12/2019,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,1,189,67,0,257,9,198,67,0,274,2,0,2,276
12/13/2019,BET,AK,AAL,WE,Federal Contract Tower,6,48,10,0,64,0,29,11,0,40,6,77,21,0,104,2,0,2,106
12/14/2019,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,250,71,0,321,12,261,71,0,344,0,8,8,352
12/15/2019,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,231,54,0,285,6,240,54,0,300,0,0,0,300
12/16/2019,BET,AK,AAL,WE,Federal Contract Tower,13,8,1,0,22,1,271,95,0,367,14,279,96,0,389,2,0,2,391
12/17/2019,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,7,251,96,2,356,15,259,96,2,372,2,0,2,374
12/18/2019,BET,AK,AAL,WE,Federal Contract Tower,6,14,2,1,23,0,210,68,1,279,6,224,70,2,302,0,0,0,302
12/19/2019,BET,AK,AAL,WE,Federal Contract Tower,10,23,0,0,33,0,204,63,0,267,10,227,63,0,300,0,0,0,300
12/20/2019,BET,AK,AAL,WE,Federal Contract Tower,1,55,1,0,57,0,0,0,0,0,1,55,1,0,57,0,0,0,57
12/21/2019,BET,AK,AAL,WE,Federal Contract Tower,8,38,0,0,46,0,77,26,0,103,8,115,26,0,149,0,0,0,149
12/22/2019,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,110,7,0,117,7,123,7,0,137,4,0,4,141
12/23/2019,BET,AK,AAL,WE,Federal Contract Tower,10,18,0,2,30,0,182,13,2,197,10,200,13,4,227,6,0,6,233
12/24/2019,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,202,14,0,216,8,211,14,0,233,0,0,0,233
12/25/2019,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,53,0,0,53,0,55,0,0,55,0,0,0,55
12/26/2019,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,1,135,17,0,153,9,150,17,0,176,14,0,14,190
12/27/2019,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,107,7,0,114,6,116,7,0,129,3,1,4,133
12/28/2019,BET,AK,AAL,WE,Federal Contract Tower,7,10,0,0,17,0,108,9,0,117,7,118,9,0,134,16,0,16,150
12/29/2019,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,99,0,0,99,2,105,0,0,107,10,0,10,117
12/30/2019,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,168,13,0,181,4,178,13,0,195,2,0,2,197
12/31/2019,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,72,1,0,73,10,79,1,0,90,4,0,4,94
01/01/2020,BET,AK,AAL,WE,Federal Contract Tower,1,3,0,0,4,0,1,0,0,1,1,4,0,0,5,0,0,0,5
01/02/2020,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,147,23,0,170,5,153,23,0,181,0,0,0,181
01/03/2020,BET,AK,AAL,WE,Federal Contract Tower,9,3,0,0,12,0,164,18,0,182,9,167,18,0,194,0,0,0,194
01/04/2020,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,1,160,16,0,177,7,170,16,0,193,8,0,8,201
01/05/2020,BET,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,101,15,0,116,3,108,15,0,126,10,0,10,136
01/06/2020,BET,AK,AAL,WE,Federal Contract Tower,8,4,3,0,15,1,168,14,4,187,9,172,17,4,202,20,0,20,222
01/07/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,221,10,0,231,6,229,10,0,245,2,0,2,247
01/08/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,1,169,22,0,192,10,175,23,0,208,10,0,10,218
01/09/2020,BET,AK,AAL,WE,Federal Contract Tower,5,21,0,0,26,1,133,16,2,152,6,154,16,2,178,2,0,2,180
01/10/2020,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,78,22,0,100,8,94,22,0,124,0,0,0,124
01/11/2020,BET,AK,AAL,WE,Federal Contract Tower,10,16,3,0,29,0,112,24,0,136,10,128,27,0,165,8,0,8,173
01/12/2020,BET,AK,AAL,WE,Federal Contract Tower,4,30,0,0,34,0,87,10,0,97,4,117,10,0,131,9,0,9,140
01/13/2020,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,164,22,2,188,8,174,22,2,206,8,0,8,214
01/14/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,190,23,1,214,7,198,25,1,231,14,0,14,245
01/15/2020,BET,AK,AAL,WE,Federal Contract Tower,11,12,1,0,24,0,138,25,2,165,11,150,26,2,189,2,0,2,191
01/16/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,2,18,0,223,28,0,251,11,228,28,2,269,4,0,4,273
01/17/2020,BET,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,238,15,0,253,6,250,15,0,271,8,0,8,279
01/18/2020,BET,AK,AAL,WE,Federal Contract Tower,15,7,0,0,22,0,186,18,0,204,15,193,18,0,226,0,0,0,226
01/19/2020,BET,AK,AAL,WE,Federal Contract Tower,3,19,1,0,23,0,130,13,0,143,3,149,14,0,166,0,0,0,166
01/21/2020,BET,AK,AAL,WE,Federal Contract Tower,17,78,5,3,103,0,40,1,0,41,17,118,6,3,144,3,0,3,147
01/22/2020,BET,AK,AAL,WE,Federal Contract Tower,9,55,0,0,64,0,0,0,0,0,9,55,0,0,64,0,0,0,64
01/23/2020,BET,AK,AAL,WE,Federal Contract Tower,8,45,0,0,53,0,126,22,0,148,8,171,22,0,201,8,0,8,209
01/24/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,221,38,2,261,7,226,38,2,273,0,0,0,273
01/25/2020,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,189,15,0,204,8,195,15,0,218,30,0,30,248
01/26/2020,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,1,101,7,0,109,5,110,7,0,122,20,0,20,142
01/27/2020,BET,AK,AAL,WE,Federal Contract Tower,13,9,1,0,23,0,220,13,0,233,13,229,14,0,256,4,0,4,260
01/29/2020,BET,AK,AAL,WE,Federal Contract Tower,10,14,2,0,26,0,175,8,0,183,10,189,10,0,209,2,0,2,211
01/30/2020,BET,AK,AAL,WE,Federal Contract Tower,9,21,0,0,30,0,176,11,0,187,9,197,11,0,217,0,0,0,217
01/31/2020,BET,AK,AAL,WE,Federal Contract Tower,9,16,2,0,27,0,198,16,0,214,9,214,18,0,241,0,0,0,241
02/01/2020,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,151,21,0,172,6,161,21,0,188,18,0,18,206
02/02/2020,BET,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
02/03/2020,BET,AK,AAL,WE,Federal Contract Tower,10,30,0,3,43,0,73,0,4,77,10,103,0,7,120,4,0,4,124
02/04/2020,BET,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,0,83,7,1,91,6,109,7,1,123,0,0,0,123
02/06/2020,BET,AK,AAL,WE,Federal Contract Tower,6,65,11,2,84,0,28,1,0,29,6,93,12,2,113,0,0,0,113
02/07/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,1,153,23,3,180,7,161,23,3,194,2,0,2,196
02/08/2020,BET,AK,AAL,WE,Federal Contract Tower,4,11,6,0,21,0,0,0,0,0,4,11,6,0,21,0,0,0,21
02/09/2020,BET,AK,AAL,WE,Federal Contract Tower,3,19,0,0,22,0,160,35,0,195,3,179,35,0,217,0,0,0,217
02/10/2020,BET,AK,AAL,WE,Federal Contract Tower,11,0,2,0,13,0,185,43,2,230,11,185,45,2,243,8,0,8,251
02/11/2020,BET,AK,AAL,WE,Federal Contract Tower,11,6,0,0,17,0,150,16,0,166,11,156,16,0,183,2,0,2,185
02/12/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,0,17,0,191,22,0,213,9,199,22,0,230,4,0,4,234
02/13/2020,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,197,18,0,215,8,206,18,0,232,3,0,3,235
02/14/2020,BET,AK,AAL,WE,Federal Contract Tower,11,24,0,0,35,0,116,17,0,133,11,140,17,0,168,4,0,4,172
02/15/2020,BET,AK,AAL,WE,Federal Contract Tower,5,20,0,0,25,0,0,0,0,0,5,20,0,0,25,0,0,0,25
02/16/2020,BET,AK,AAL,WE,Federal Contract Tower,7,30,0,0,37,0,98,12,0,110,7,128,12,0,147,24,0,24,171
