01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
09/07/2020,BET,AK,AAL,WE,Federal Contract Tower,4,37,4,0,45,0,7,1,0,8,4,44,5,0,53,0,0,0,53
09/08/2020,BET,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,0,119,26,0,145,5,135,26,0,166,2,0,2,168
09/09/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,4,0,17,0,178,46,0,224,9,182,50,0,241,0,0,0,241
09/11/2020,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,190,27,0,217,6,190,27,0,223,0,0,0,223
09/12/2020,BET,AK,AAL,WE,Federal Contract Tower,15,7,1,0,23,0,135,34,0,169,15,142,35,0,192,0,0,0,192
09/13/2020,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,102,20,0,122,6,105,20,0,131,0,0,0,131
09/14/2020,BET,AK,AAL,WE,Federal Contract Tower,10,19,1,0,30,0,103,26,0,129,10,122,27,0,159,0,0,0,159
09/15/2020,BET,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,205,30,0,235,7,212,32,0,251,0,0,0,251
09/16/2020,BET,AK,AAL,WE,Federal Contract Tower,7,14,4,0,25,0,188,38,0,226,7,202,42,0,251,0,0,0,251
09/17/2020,BET,AK,AAL,WE,Federal Contract Tower,10,27,2,1,40,1,133,22,0,156,11,160,24,1,196,0,0,0,196
09/18/2020,BET,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,195,28,0,223,7,209,28,0,244,0,0,0,244
09/19/2020,BET,AK,AAL,WE,Federal Contract Tower,16,7,0,0,23,0,161,33,0,194,16,168,33,0,217,0,0,0,217
09/20/2020,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,143,22,0,165,6,147,22,0,175,0,0,0,175
09/21/2020,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,142,44,0,186,12,149,44,0,205,24,0,24,229
09/22/2020,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,215,43,2,260,9,217,43,2,271,0,0,0,271
09/23/2020,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,1,24,2,178,48,0,228,13,190,48,1,252,0,0,0,252
09/24/2020,BET,AK,AAL,WE,Federal Contract Tower,13,14,0,0,27,0,171,52,0,223,13,185,52,0,250,0,0,0,250
09/25/2020,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,2,18,0,174,26,0,200,6,184,26,2,218,2,0,2,220
09/26/2020,BET,AK,AAL,WE,Federal Contract Tower,12,24,1,0,37,0,124,38,0,162,12,148,39,0,199,0,0,0,199
09/27/2020,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,93,35,0,128,6,99,36,0,141,0,0,0,141
09/28/2020,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,122,44,2,168,9,129,44,2,184,0,0,0,184
09/29/2020,BET,AK,AAL,WE,Federal Contract Tower,16,12,0,0,28,0,151,30,0,181,16,163,30,0,209,8,0,8,217
09/30/2020,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,170,23,0,193,12,176,23,0,211,0,0,0,211
10/01/2020,BET,AK,AAL,WE,Federal Contract Tower,17,7,0,1,25,0,158,25,0,183,17,165,25,1,208,4,0,4,212
10/02/2020,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,160,18,0,178,6,164,20,0,190,0,0,0,190
10/03/2020,BET,AK,AAL,WE,Federal Contract Tower,9,12,3,0,24,0,68,18,0,86,9,80,21,0,110,0,0,0,110
10/04/2020,BET,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,119,27,0,146,4,133,27,0,164,0,0,0,164
10/05/2020,BET,AK,AAL,WE,Federal Contract Tower,8,38,2,0,48,0,92,20,0,112,8,130,22,0,160,0,0,0,160
10/06/2020,BET,AK,AAL,WE,Federal Contract Tower,14,5,0,2,21,0,191,26,0,217,14,196,26,2,238,6,0,6,244
10/07/2020,BET,AK,AAL,WE,Federal Contract Tower,11,1,7,0,19,0,6,12,4,22,11,7,19,4,41,0,0,0,41
10/08/2020,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,180,44,0,224,7,189,45,0,241,6,0,6,247
10/09/2020,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,205,31,0,236,13,216,31,0,260,8,0,8,268
10/10/2020,BET,AK,AAL,WE,Federal Contract Tower,8,19,1,0,28,0,122,28,0,150,8,141,29,0,178,10,0,10,188
10/11/2020,BET,AK,AAL,WE,Federal Contract Tower,8,13,2,0,23,0,92,5,0,97,8,105,7,0,120,6,0,6,126
10/13/2020,BET,AK,AAL,WE,Federal Contract Tower,7,1,0,2,10,0,175,37,0,212,7,176,37,2,222,32,0,32,254
10/14/2020,BET,AK,AAL,WE,Federal Contract Tower,5,8,1,0,14,0,185,36,0,221,5,193,37,0,235,6,0,6,241
10/15/2020,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,170,28,1,199,12,180,28,1,221,24,0,24,245
10/16/2020,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,161,20,1,182,13,163,20,1,197,30,0,30,227
10/17/2020,BET,AK,AAL,WE,Federal Contract Tower,10,10,0,0,20,0,105,28,0,133,10,115,28,0,153,8,0,8,161
10/18/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,97,28,0,125,9,101,28,0,138,8,0,8,146
10/19/2020,BET,AK,AAL,WE,Federal Contract Tower,11,20,6,0,37,0,4,6,0,10,11,24,12,0,47,0,0,0,47
10/20/2020,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,202,32,0,234,11,211,32,0,254,98,0,98,352
10/21/2020,BET,AK,AAL,WE,Federal Contract Tower,10,15,7,0,32,0,146,21,0,167,10,161,28,0,199,6,0,6,205
10/22/2020,BET,AK,AAL,WE,Federal Contract Tower,12,0,0,0,12,0,177,29,0,206,12,177,29,0,218,26,0,26,244
10/23/2020,BET,AK,AAL,WE,Federal Contract Tower,14,0,0,0,14,0,172,21,0,193,14,172,21,0,207,16,0,16,223
10/24/2020,BET,AK,AAL,WE,Federal Contract Tower,10,15,0,0,25,0,124,14,0,138,10,139,14,0,163,6,0,6,169
10/25/2020,BET,AK,AAL,WE,Federal Contract Tower,8,8,3,0,19,0,42,13,0,55,8,50,16,0,74,0,0,0,74
10/26/2020,BET,AK,AAL,WE,Federal Contract Tower,10,40,3,0,53,0,0,0,0,0,10,40,3,0,53,0,0,0,53
10/27/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,1,0,13,0,220,39,2,261,7,225,40,2,274,0,0,0,274
10/28/2020,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,0,163,28,0,191,7,178,28,0,213,10,0,10,223
10/29/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,4,2,23,0,99,25,0,124,9,107,29,2,147,8,0,8,155
10/30/2020,BET,AK,AAL,WE,Federal Contract Tower,11,39,6,0,56,0,6,7,0,13,11,45,13,0,69,0,0,0,69
10/31/2020,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,63,85,1,149,8,67,85,1,161,10,0,10,171
11/01/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,79,36,0,115,7,87,38,0,132,0,0,0,132
11/02/2020,BET,AK,AAL,WE,Federal Contract Tower,13,1,0,0,14,0,164,74,1,239,13,165,74,1,253,24,0,24,277
11/03/2020,BET,AK,AAL,WE,Federal Contract Tower,3,12,4,2,21,0,4,20,1,25,3,16,24,3,46,0,0,0,46
11/04/2020,BET,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,185,100,0,285,10,193,100,0,303,0,0,0,303
11/05/2020,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,10,0,10,2,4,10,0,16,0,0,0,16
11/07/2020,BET,AK,AAL,WE,Federal Contract Tower,5,18,4,0,27,0,85,35,0,120,5,103,39,0,147,6,0,6,153
11/08/2020,BET,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,108,36,0,144,2,122,36,0,160,0,0,0,160
11/09/2020,BET,AK,AAL,WE,Federal Contract Tower,6,12,3,0,21,0,18,20,0,38,6,30,23,0,59,0,0,0,59
11/10/2020,BET,AK,AAL,WE,Federal Contract Tower,5,5,1,0,11,0,126,98,0,224,5,131,99,0,235,0,0,0,235
11/11/2020,BET,AK,AAL,WE,Federal Contract Tower,15,3,1,0,19,0,150,89,0,239,15,153,90,0,258,10,0,10,268
11/12/2020,BET,AK,AAL,WE,Federal Contract Tower,12,14,2,0,28,0,130,39,0,169,12,144,41,0,197,6,0,6,203
11/13/2020,BET,AK,AAL,WE,Federal Contract Tower,5,8,2,0,15,0,183,125,0,308,5,191,127,0,323,4,0,4,327
11/14/2020,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,145,33,0,178,4,152,33,0,189,0,0,0,189
11/15/2020,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,176,44,0,220,4,182,44,0,230,0,0,0,230
11/17/2020,BET,AK,AAL,WE,Federal Contract Tower,5,6,6,0,17,0,73,57,0,130,5,79,63,0,147,0,0,0,147
11/18/2020,BET,AK,AAL,WE,Federal Contract Tower,7,12,4,0,23,0,65,48,0,113,7,77,52,0,136,0,0,0,136
11/19/2020,BET,AK,AAL,WE,Federal Contract Tower,13,13,4,0,30,0,144,76,0,220,13,157,80,0,250,30,0,30,280
11/20/2020,BET,AK,AAL,WE,Federal Contract Tower,5,0,0,0,5,0,57,31,0,88,5,57,31,0,93,0,0,0,93
11/21/2020,BET,AK,AAL,WE,Federal Contract Tower,7,23,4,0,34,0,179,66,0,245,7,202,70,0,279,6,0,6,285
11/22/2020,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,180,44,0,224,6,184,44,0,234,0,0,0,234
11/23/2020,BET,AK,AAL,WE,Federal Contract Tower,6,36,8,0,50,0,119,52,0,171,6,155,60,0,221,4,0,4,225
11/24/2020,BET,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,1,0,0,1,4,7,0,0,11,0,0,0,11
11/25/2020,BET,AK,AAL,WE,Federal Contract Tower,16,4,0,0,20,0,210,68,0,278,16,214,68,0,298,0,0,0,298
11/26/2020,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/27/2020,BET,AK,AAL,WE,Federal Contract Tower,11,9,1,0,21,0,154,38,0,192,11,163,39,0,213,0,0,0,213
11/28/2020,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,146,36,0,0,182,156,39,0,0,195,0,0,0,195
11/29/2020,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,154,24,0,178,8,156,24,0,188,0,0,0,188
11/30/2020,BET,AK,AAL,WE,Federal Contract Tower,9,34,5,0,48,0,79,13,0,92,9,113,18,0,140,10,0,10,150
12/01/2020,BET,AK,AAL,WE,Federal Contract Tower,11,20,14,0,45,0,0,0,0,0,11,20,14,0,45,0,0,0,45
12/02/2020,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,182,126,0,308,10,185,126,0,321,10,0,10,331
12/03/2020,BET,AK,AAL,WE,Federal Contract Tower,11,7,2,0,20,1,180,104,0,285,12,187,106,0,305,6,0,6,311
12/04/2020,BET,AK,AAL,WE,Federal Contract Tower,11,16,0,0,27,0,90,56,0,146,11,106,56,0,173,0,0,0,173
12/05/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,133,61,0,194,9,138,61,0,208,0,0,0,208
12/06/2020,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
12/07/2020,BET,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,0,0,0,0,4,11,1,0,16,0,0,0,16
12/08/2020,BET,AK,AAL,WE,Federal Contract Tower,11,24,3,0,38,0,100,37,0,137,11,124,40,0,175,0,0,0,175
12/09/2020,BET,AK,AAL,WE,Federal Contract Tower,7,1,0,0,8,0,220,98,0,318,7,221,98,0,326,8,0,8,334
12/10/2020,BET,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,176,57,0,233,8,177,57,0,242,0,0,0,242
12/11/2020,BET,AK,AAL,WE,Federal Contract Tower,0,161,21,0,182,4,5,0,0,9,4,166,21,0,191,8,0,8,199
12/12/2020,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,55,16,0,71,10,59,16,0,85,4,0,4,89
12/13/2020,BET,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,96,24,0,0,120,103,35,0,0,138,0,0,0,138
12/14/2020,BET,AK,AAL,WE,Federal Contract Tower,9,20,2,0,31,0,51,19,0,70,9,71,21,0,101,0,0,0,101
12/15/2020,BET,AK,AAL,WE,Federal Contract Tower,16,15,7,2,40,0,25,49,0,74,16,40,56,2,114,0,0,0,114
12/16/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,0,156,64,0,220,9,164,65,0,238,0,0,0,238
12/17/2020,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,208,92,0,300,7,211,92,0,310,4,0,4,314
12/18/2020,BET,AK,AAL,WE,Federal Contract Tower,10,47,3,0,60,0,48,39,0,87,10,95,42,0,147,0,0,0,147
12/19/2020,BET,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,200,101,0,301,6,202,102,0,310,0,0,0,310
12/20/2020,BET,AK,AAL,WE,Federal Contract Tower,12,13,4,0,29,0,101,19,0,120,12,114,23,0,149,0,0,0,149
12/21/2020,BET,AK,AAL,WE,Federal Contract Tower,11,2,2,0,15,0,65,75,1,141,11,67,77,1,156,0,0,0,156
12/22/2020,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,58,18,0,76,8,67,20,0,95,0,0,0,95
12/23/2020,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,0,127,43,2,172,5,134,44,2,185,4,0,4,189
12/24/2020,BET,AK,AAL,WE,Federal Contract Tower,11,6,1,0,18,0,140,39,0,179,11,146,40,0,197,0,0,0,197
12/25/2020,BET,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,0,0,0,4
12/26/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,4,0,19,0,0,0,0,0,9,6,4,0,19,0,0,0,19
12/27/2020,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,1,60,8,69,5,3,60,8,76,0,0,0,76
12/28/2020,BET,AK,AAL,WE,Federal Contract Tower,12,2,0,0,14,0,173,49,0,222,12,175,49,0,236,8,0,8,244
12/29/2020,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,147,25,0,172,10,154,25,0,189,0,0,0,189
12/30/2020,BET,AK,AAL,WE,Federal Contract Tower,9,15,0,0,24,0,95,20,0,115,9,110,20,0,139,0,0,0,139
12/31/2020,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,112,25,0,137,13,118,25,0,156,4,0,4,160
01/01/2021,BET,AK,AAL,WE,Federal Contract Tower,3,1,1,0,5,0,7,18,0,25,3,8,19,0,30,0,0,0,30
01/02/2021,BET,AK,AAL,WE,Federal Contract Tower,4,1,3,0,8,0,169,39,0,208,4,170,42,0,216,0,0,0,216
01/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,14,2,0,22,0,138,33,0,171,6,152,35,0,193,0,0,0,193
01/04/2021,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,177,31,0,208,8,181,31,0,220,4,0,4,224
01/05/2021,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,0,181,32,2,215,12,183,33,2,230,8,0,8,238
01/08/2021,BET,AK,AAL,WE,Federal Contract Tower,8,15,0,0,23,0,128,29,0,157,8,143,29,0,180,28,0,28,208
01/09/2021,BET,AK,AAL,WE,Federal Contract Tower,7,6,3,0,16,0,108,25,0,133,7,114,28,0,149,0,0,0,149
01/10/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,55,10,0,65,11,63,10,0,84,8,0,8,92
01/11/2021,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,198,22,0,220,7,206,22,0,235,6,0,6,241
01/12/2021,BET,AK,AAL,WE,Federal Contract Tower,19,70,6,0,95,0,0,0,0,0,19,70,6,0,95,0,0,0,95
01/13/2021,BET,AK,AAL,WE,Federal Contract Tower,3,19,0,0,22,0,7,2,0,9,3,26,2,0,31,0,0,0,31
01/14/2021,BET,AK,AAL,WE,Federal Contract Tower,9,16,0,0,25,1,208,46,0,255,10,224,46,0,280,14,0,14,294
01/15/2021,BET,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,169,35,0,204,4,183,35,0,222,0,0,0,222
01/16/2021,BET,AK,AAL,WE,Federal Contract Tower,5,24,1,0,30,0,12,3,0,15,5,36,4,0,45,0,0,0,45
01/17/2021,BET,AK,AAL,WE,Federal Contract Tower,8,19,4,0,31,0,63,23,0,86,8,82,27,0,117,0,0,0,117
01/18/2021,BET,AK,AAL,WE,Federal Contract Tower,9,11,4,0,24,0,18,14,0,32,9,29,18,0,56,4,0,4,60
01/19/2021,BET,AK,AAL,WE,Federal Contract Tower,9,17,7,0,33,0,112,33,0,145,9,129,40,0,178,0,0,0,178
01/20/2021,BET,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,80,30,0,110,6,84,34,0,124,0,0,0,124
01/21/2021,BET,AK,AAL,WE,Federal Contract Tower,18,6,1,0,25,0,87,21,0,108,18,93,22,0,133,0,0,0,133
01/22/2021,BET,AK,AAL,WE,Federal Contract Tower,10,4,1,2,17,1,37,9,0,47,11,41,10,2,64,10,0,10,74
01/23/2021,BET,AK,AAL,WE,Federal Contract Tower,8,21,2,0,31,0,76,21,0,97,8,97,23,0,128,12,0,12,140
01/24/2021,BET,AK,AAL,WE,Federal Contract Tower,4,27,1,0,32,0,0,0,0,0,4,27,1,0,32,0,0,0,32
01/25/2021,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,202,69,0,271,4,211,69,0,284,4,0,4,288
01/26/2021,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,83,30,0,113,6,87,30,0,123,0,0,0,123
01/27/2021,BET,AK,AAL,WE,Federal Contract Tower,6,11,3,0,20,0,107,23,0,130,6,118,26,0,150,2,0,2,152
01/28/2021,BET,AK,AAL,WE,Federal Contract Tower,6,16,9,0,31,0,12,5,0,17,6,28,14,0,48,0,0,0,48
01/29/2021,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,158,38,0,196,8,165,38,0,211,0,0,0,211
01/30/2021,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,182,45,0,227,4,186,45,0,235,14,0,14,249
01/31/2021,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,173,35,0,208,10,177,35,0,222,4,0,4,226
02/01/2021,BET,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,23,2,0,25,5,32,2,0,39,0,0,0,39
02/02/2021,BET,AK,AAL,WE,Federal Contract Tower,8,5,2,0,15,0,0,0,0,0,8,5,2,0,15,0,0,0,15
02/03/2021,BET,AK,AAL,WE,Federal Contract Tower,4,27,2,0,33,0,0,0,0,0,4,27,2,0,33,0,0,0,33
02/04/2021,BET,AK,AAL,WE,Federal Contract Tower,16,8,0,0,24,0,169,54,0,223,16,177,54,0,247,16,0,16,263
02/05/2021,BET,AK,AAL,WE,Federal Contract Tower,5,12,5,0,22,0,130,25,0,155,5,142,30,0,177,2,0,2,179
02/08/2021,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,150,30,0,180,6,157,30,0,193,8,0,8,201
02/09/2021,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,124,19,0,143,10,131,19,0,160,0,0,0,160
02/10/2021,BET,AK,AAL,WE,Federal Contract Tower,5,45,7,0,57,0,0,0,0,0,5,45,7,0,57,0,0,0,57
02/11/2021,BET,AK,AAL,WE,Federal Contract Tower,9,8,5,0,22,0,54,7,0,61,9,62,12,0,83,0,0,0,83
02/12/2021,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,145,23,0,168,10,148,23,0,181,4,0,4,185
02/13/2021,BET,AK,AAL,WE,Federal Contract Tower,8,6,0,0,14,0,188,61,0,249,8,194,61,0,263,0,0,0,263
02/14/2021,BET,AK,AAL,WE,Federal Contract Tower,12,13,0,0,25,0,134,33,0,167,12,147,33,0,192,10,0,10,202
02/15/2021,BET,AK,AAL,WE,Federal Contract Tower,15,11,2,0,28,0,165,51,0,216,15,176,53,0,244,6,0,6,250
02/16/2021,BET,AK,AAL,WE,Federal Contract Tower,13,12,2,1,28,0,136,27,0,163,13,148,29,1,191,0,0,0,191
02/17/2021,BET,AK,AAL,WE,Federal Contract Tower,1,27,12,0,40,0,0,0,0,0,1,27,12,0,40,0,0,0,40
02/18/2021,BET,AK,AAL,WE,Federal Contract Tower,14,5,0,1,20,0,196,50,4,250,14,201,50,5,270,0,10,10,280
02/19/2021,BET,AK,AAL,WE,Federal Contract Tower,7,0,0,0,7,0,188,37,0,225,7,188,37,0,232,0,0,0,232
02/20/2021,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,1,201,31,0,233,9,203,31,0,243,0,0,0,243
02/21/2021,BET,AK,AAL,WE,Federal Contract Tower,0,228,22,0,250,5,5,0,0,10,5,233,22,0,260,8,0,8,268
02/22/2021,BET,AK,AAL,WE,Federal Contract Tower,12,10,0,0,22,0,183,41,0,224,12,193,41,0,246,0,0,0,246
02/23/2021,BET,AK,AAL,WE,Federal Contract Tower,11,37,0,0,48,0,16,2,0,18,11,53,2,0,66,0,0,0,66
02/24/2021,BET,AK,AAL,WE,Federal Contract Tower,11,37,3,0,51,0,16,2,0,18,11,53,5,0,69,0,0,0,69
02/25/2021,BET,AK,AAL,WE,Federal Contract Tower,0,13,6,0,19,8,42,17,0,67,8,55,23,0,86,0,0,0,86
02/26/2021,BET,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
02/27/2021,BET,AK,AAL,WE,Federal Contract Tower,8,17,6,0,31,0,121,41,0,162,8,138,47,0,193,6,0,6,199
03/08/2021,BET,AK,AAL,WE,Federal Contract Tower,5,0,4,0,9,0,47,22,0,69,5,47,26,0,78,8,0,8,86
03/09/2021,BET,AK,AAL,WE,Federal Contract Tower,7,12,4,0,23,0,177,53,0,230,7,189,57,0,253,6,0,6,259
03/10/2021,BET,AK,AAL,WE,Federal Contract Tower,7,3,5,0,15,0,186,46,2,234,7,189,51,2,249,0,0,0,249
03/14/2021,BET,AK,AAL,WE,Federal Contract Tower,9,48,9,0,66,0,37,13,0,50,9,85,22,0,116,0,0,0,116
03/19/2021,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,188,36,0,224,10,194,36,0,240,6,0,6,246
04/19/2021,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,293,28,0,321,8,301,28,0,337,4,0,4,341
04/23/2021,BET,AK,AAL,WE,Federal Contract Tower,17,12,0,0,29,0,266,96,0,362,17,278,96,0,391,0,0,0,391
04/24/2021,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,0,20,0,219,93,0,312,12,225,95,0,332,5,0,5,337
04/25/2021,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,197,14,0,211,6,203,14,0,223,2,0,2,225
04/26/2021,BET,AK,AAL,WE,Federal Contract Tower,16,0,0,0,16,0,230,101,0,331,16,230,101,0,347,0,0,0,347
04/27/2021,BET,AK,AAL,WE,Federal Contract Tower,15,6,0,0,21,4,269,124,2,399,19,275,124,2,420,0,0,0,420
04/29/2021,BET,AK,AAL,WE,Federal Contract Tower,15,17,2,0,34,0,232,69,0,301,15,249,71,0,335,0,0,0,335
04/30/2021,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,261,60,0,321,9,266,60,0,335,6,0,6,341
05/01/2021,BET,AK,AAL,WE,Federal Contract Tower,7,4,1,0,12,0,189,59,0,248,7,193,60,0,260,0,0,0,260
05/02/2021,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,125,32,0,157,6,129,32,0,167,12,0,12,179
05/03/2021,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,0,13,0,207,69,0,276,11,209,69,0,289,0,0,0,289
05/04/2021,BET,AK,AAL,WE,Federal Contract Tower,15,3,1,2,21,0,230,74,0,304,15,233,75,2,325,6,0,6,331
05/05/2021,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,218,70,3,291,11,223,70,3,307,0,0,0,307
05/07/2021,BET,AK,AAL,WE,Federal Contract Tower,7,1,0,0,8,0,220,58,0,278,7,221,58,0,286,4,0,4,290
05/08/2021,BET,AK,AAL,WE,Federal Contract Tower,12,2,2,0,16,0,203,49,0,252,12,205,51,0,268,0,0,0,268
05/09/2021,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,115,23,0,138,6,115,23,0,144,0,0,0,144
05/10/2021,BET,AK,AAL,WE,Federal Contract Tower,14,0,0,2,16,0,204,57,0,261,14,204,57,2,277,0,0,0,277
05/11/2021,BET,AK,AAL,WE,Federal Contract Tower,14,14,3,0,31,0,182,67,0,249,14,196,70,0,280,0,0,0,280
05/12/2021,BET,AK,AAL,WE,Federal Contract Tower,11,4,2,0,17,0,201,63,0,264,11,205,65,0,281,2,0,2,283
05/13/2021,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,216,53,0,269,10,220,53,0,283,0,0,0,283
05/14/2021,BET,AK,AAL,WE,Federal Contract Tower,13,0,0,2,15,0,227,77,0,304,13,227,77,2,319,12,0,12,331
05/15/2021,BET,AK,AAL,WE,Federal Contract Tower,15,9,4,0,28,1,163,68,0,232,16,172,72,0,260,0,0,0,260
05/16/2021,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,92,46,0,138,6,103,46,0,155,0,0,0,155
05/17/2021,BET,AK,AAL,WE,Federal Contract Tower,14,20,6,0,40,0,128,55,0,183,14,148,61,0,223,4,0,4,227
