01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
01/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),2,29,42,0,73,0,25,242,5,272,2,54,284,5,345,218,0,218,563
01/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),12,48,67,0,127,0,27,136,0,163,12,75,203,0,290,142,0,142,432
01/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,51,72,0,152,2,86,286,1,375,31,137,358,1,527,288,0,288,815
01/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,71,99,0,209,9,68,374,2,453,48,139,473,2,662,326,0,326,988
01/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,78,109,0,231,4,60,223,2,289,48,138,332,2,520,238,0,238,758
01/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),46,83,116,0,245,2,26,322,5,355,48,109,438,5,600,386,0,386,986
01/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,37,53,1,110,0,52,197,7,256,19,89,250,8,366,294,0,294,660
01/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,26,38,1,79,0,7,77,1,85,14,33,115,2,164,34,0,34,198
01/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),23,66,92,1,182,0,57,99,1,157,23,123,191,2,339,146,0,146,485
01/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),45,82,112,1,240,1,32,278,1,312,46,114,390,2,552,310,0,310,862
01/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,71,97,1,205,0,63,387,1,451,36,134,484,2,656,361,4,365,1021
01/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),33,72,99,1,205,0,90,259,6,355,33,162,358,7,560,302,4,306,866
01/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,74,102,1,217,9,94,297,5,405,49,168,399,6,622,236,2,238,860
01/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,29,39,1,85,0,100,552,4,656,16,129,591,5,741,349,1,350,1091
01/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),7,19,26,1,53,0,32,35,1,68,7,51,61,2,121,90,0,90,211
01/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),21,44,66,1,132,0,0,718,1,719,21,44,784,2,851,506,0,506,1357
01/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),46,84,115,1,246,6,20,510,3,539,52,104,625,4,785,456,0,456,1241
01/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,66,90,1,192,7,55,565,1,628,42,121,655,2,820,520,2,522,1342
01/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),43,78,107,1,229,5,37,327,1,370,48,115,434,2,599,442,0,442,1041
01/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),43,81,110,1,235,4,74,400,5,483,47,155,510,6,718,350,0,350,1068
01/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,37,50,1,107,2,65,237,4,308,21,102,287,5,415,318,0,318,733
01/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,33,47,0,96,0,0,429,0,429,16,33,476,0,525,374,0,374,899
01/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,59,80,1,172,7,29,336,1,373,39,88,416,2,545,262,0,262,807
01/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,74,102,1,217,8,63,312,1,384,48,137,414,2,601,366,0,366,967
01/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,78,107,1,228,0,77,322,0,399,42,155,429,1,627,350,0,350,977
01/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,81,111,1,237,6,112,437,6,561,50,193,548,7,798,401,6,407,1205
01/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),47,87,120,0,254,3,89,383,5,480,50,176,503,5,734,366,0,366,1100
01/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),22,40,57,0,119,5,0,504,3,512,27,40,561,3,631,326,2,328,959
01/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),12,24,34,0,70,0,5,253,0,258,12,29,287,0,328,324,0,324,652
01/31/2000,BFI,WA,ANM,WE,Towers with Display (VFR),26,59,81,0,166,0,77,477,0,554,26,136,558,0,720,364,0,364,1084
02/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,75,112,1,224,16,59,35,0,110,52,134,147,1,334,26,0,26,360
02/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,74,110,1,220,0,127,418,3,548,35,201,528,4,768,365,0,365,1133
02/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,83,124,1,246,0,40,270,3,313,38,123,394,4,559,262,4,266,825
02/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,70,105,0,209,9,62,514,1,586,43,132,619,1,795,480,1,481,1276
02/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,38,57,0,111,0,27,477,1,505,16,65,534,1,616,269,0,269,885
02/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),8,25,46,0,79,0,0,336,0,336,8,25,382,0,415,220,0,220,635
02/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,58,87,1,161,0,45,252,9,306,15,103,339,10,467,84,2,86,553
02/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),33,71,106,1,211,6,55,151,2,214,39,126,257,3,425,144,0,144,569
02/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,66,99,1,197,2,61,394,0,457,33,127,493,1,654,340,0,340,994
02/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,69,100,1,201,4,79,436,5,524,35,148,536,6,725,386,0,386,1111
02/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,81,118,2,238,2,80,361,6,449,39,161,479,8,687,360,0,360,1047
02/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,36,51,1,104,0,46,273,5,324,16,82,324,6,428,411,1,412,840
02/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),11,35,51,0,97,0,24,421,0,445,11,59,472,0,542,266,0,266,808
02/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,60,88,1,168,0,38,106,1,145,19,98,194,2,313,180,0,180,493
02/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,80,117,2,229,0,27,425,1,453,30,107,542,3,682,334,0,334,1016
02/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,80,117,2,235,0,93,606,6,705,36,173,723,8,940,412,3,415,1355
02/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),33,81,118,2,234,0,90,457,2,549,33,171,575,4,783,411,0,411,1194
02/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,96,141,1,279,0,133,495,0,628,41,229,636,1,907,368,0,368,1275
02/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,45,66,0,128,0,77,459,5,541,17,122,525,5,669,308,0,308,977
02/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,34,50,0,99,1,30,440,5,476,16,64,490,5,575,256,0,256,831
02/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),21,55,80,0,156,0,23,174,3,200,21,78,254,3,356,230,0,230,586
02/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,77,114,1,227,7,90,154,0,251,42,167,268,1,478,158,0,158,636
02/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,77,114,1,227,17,61,320,1,399,52,138,434,2,626,312,0,312,938
02/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,69,101,0,202,14,85,318,5,422,46,154,419,5,624,278,0,278,902
02/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,80,119,1,237,1,105,342,1,449,38,185,461,2,686,220,0,220,906
02/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,41,61,0,121,6,2,296,0,304,25,43,357,0,425,137,0,137,562
02/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,36,59,0,109,0,0,317,2,319,14,36,376,2,428,256,0,256,684
02/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),13,60,88,0,161,0,22,307,0,329,13,82,395,0,490,310,0,310,800
02/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,85,124,0,247,0,50,373,0,423,38,135,497,0,670,300,0,300,970
03/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,80,130,0,245,2,46,412,4,464,37,126,542,4,709,344,0,344,1053
03/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),26,74,121,0,221,0,54,327,6,387,26,128,448,6,608,338,2,340,948
03/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,72,117,0,221,0,67,285,4,356,32,139,402,4,577,414,0,414,991
03/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,39,64,0,120,8,28,189,3,228,25,67,253,3,348,228,1,229,577
03/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,30,49,0,82,0,1,340,4,345,3,31,389,4,427,196,0,196,623
03/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,59,96,0,173,0,42,253,0,295,18,101,349,0,468,264,0,264,732
03/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,78,127,0,239,12,31,537,5,585,46,109,664,5,824,350,0,350,1174
03/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),33,76,124,0,233,0,51,341,9,401,33,127,465,9,634,352,0,352,986
03/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,78,126,0,234,0,11,320,4,335,30,89,446,4,569,240,0,240,809
03/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,85,137,0,259,2,72,373,0,447,39,157,510,0,706,304,0,304,1010
03/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,40,65,0,121,0,20,335,3,358,16,60,400,3,479,238,0,238,717
03/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,33,54,0,90,0,44,308,0,352,3,77,362,0,442,226,0,226,668
03/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,62,102,0,182,0,31,347,2,380,18,93,449,2,562,294,0,294,856
03/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,69,112,1,212,12,25,355,1,393,42,94,467,2,605,226,0,226,831
03/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),28,83,134,1,246,0,59,447,6,512,28,142,581,7,758,492,0,492,1250
03/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,83,133,1,252,11,63,151,5,230,46,146,284,6,482,116,0,116,598
03/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,75,119,1,227,3,105,155,1,264,35,180,274,2,491,250,0,250,741
03/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),11,40,62,1,114,0,41,75,1,117,11,81,137,2,231,100,0,100,331
03/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),2,35,54,1,92,0,39,199,5,243,2,74,253,6,335,242,0,242,577
03/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),24,64,101,0,189,0,3,322,0,325,24,67,423,0,514,242,0,242,756
03/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),28,66,105,1,200,12,50,519,0,581,40,116,624,1,781,380,0,380,1161
03/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,72,116,0,217,0,73,285,0,358,29,145,401,0,575,318,0,318,893
03/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,73,116,1,221,6,54,381,6,447,37,127,497,7,668,417,1,418,1086
03/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),26,63,99,1,189,13,118,586,5,722,39,181,685,6,911,374,4,378,1289
03/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,44,71,1,132,0,68,384,7,459,16,112,455,8,591,426,0,426,1017
03/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),8,40,63,1,112,0,12,737,3,752,8,52,800,4,864,364,0,364,1228
03/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,56,89,1,161,0,58,282,2,342,15,114,371,3,503,214,0,214,717
03/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,75,119,1,226,6,39,395,1,441,37,114,514,2,667,260,0,260,927
03/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,74,119,0,222,0,129,586,10,725,29,203,705,10,947,544,0,544,1491
03/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),33,78,126,0,237,13,85,703,7,808,46,163,829,7,1045,477,2,479,1524
03/31/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,74,119,0,225,7,68,636,5,716,39,142,755,5,941,426,0,426,1367
04/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),21,31,58,1,111,1,93,493,3,590,22,124,551,4,701,247,0,247,948
04/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),10,27,49,0,86,0,24,350,7,381,10,51,399,7,467,292,0,292,759
04/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),33,53,94,1,181,0,93,423,1,517,33,146,517,2,698,370,0,370,1068
04/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,75,133,2,252,0,55,323,1,379,42,130,456,3,631,246,0,246,877
04/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),46,73,130,1,250,2,56,336,0,394,48,129,466,1,644,326,0,326,970
04/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,65,116,2,224,4,64,322,10,400,45,129,438,12,624,306,6,312,936
04/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,69,123,2,236,0,58,721,10,789,42,127,844,12,1025,500,8,508,1533
04/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,33,59,1,111,0,54,575,1,630,18,87,634,2,741,316,0,316,1057
04/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),12,34,59,0,105,0,16,314,0,330,12,50,373,0,435,296,0,296,731
04/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),20,50,85,1,156,0,38,473,3,514,20,88,558,4,670,352,0,352,1022
04/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,64,111,0,215,1,80,548,0,629,41,144,659,0,844,334,0,334,1178
04/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),43,69,120,2,234,11,71,529,0,611,54,140,649,2,845,330,0,330,1175
04/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,80,139,3,266,0,60,283,0,343,44,140,422,3,609,282,2,284,893
04/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,72,124,3,237,0,79,147,1,227,38,151,271,4,464,246,0,246,710
04/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,31,53,2,100,0,58,278,2,338,14,89,331,4,438,401,0,401,839
04/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,12,58,2,89,0,0,342,2,344,17,12,400,4,433,378,0,378,811
04/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,52,90,2,175,9,52,490,1,552,40,104,580,3,727,420,0,420,1147
04/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,64,112,3,218,10,68,693,3,774,49,132,805,6,992,424,0,424,1416
04/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),49,79,137,3,268,11,21,577,0,609,60,100,714,3,877,418,2,420,1297
04/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,71,123,3,241,7,67,548,3,625,51,138,671,6,866,398,0,398,1264
04/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,68,119,3,232,3,108,455,3,569,45,176,574,6,801,288,0,288,1089
04/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,33,58,2,108,0,77,261,6,344,15,110,319,8,452,309,3,312,764
04/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),13,22,37,1,73,1,35,126,3,165,14,57,163,4,238,212,0,212,450
04/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),24,57,98,2,181,0,14,486,1,501,24,71,584,3,682,354,2,356,1038
04/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,67,115,3,225,13,69,269,6,357,53,136,384,9,582,204,0,204,786
04/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),48,80,139,2,269,0,45,557,7,609,48,125,696,9,878,318,24,342,1220
04/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,69,120,2,233,2,71,234,6,313,44,140,354,8,546,192,2,194,740
04/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),46,75,132,2,255,6,48,244,2,300,52,123,376,4,555,174,2,176,731
04/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),20,33,59,1,113,5,33,531,0,569,25,66,590,1,682,412,2,414,1096
04/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,31,54,0,103,0,20,449,0,469,18,51,503,0,572,300,0,300,872
05/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,51,99,0,181,0,56,396,1,453,31,107,495,1,634,320,0,320,954
05/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,70,133,1,248,2,57,469,2,530,46,127,602,3,778,260,0,260,1038
05/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),45,70,135,1,251,9,115,345,1,470,54,185,480,2,721,313,0,313,1034
05/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,58,111,0,207,16,143,227,16,402,54,201,338,16,609,222,6,228,837
05/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,62,120,0,222,17,87,253,0,357,57,149,373,0,579,256,0,256,835
05/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),22,35,68,0,125,0,92,424,3,519,22,127,492,3,644,298,0,298,942
05/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),12,25,50,0,87,0,37,567,0,604,12,62,617,0,691,296,4,300,991
05/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,50,95,0,177,0,87,298,2,387,32,137,393,2,564,264,0,264,828
05/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,64,122,0,227,14,28,236,0,278,55,92,358,0,505,194,0,194,699
05/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,57,107,0,195,0,68,285,0,353,31,125,392,0,548,280,0,280,828
05/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,59,112,2,209,0,111,320,2,433,36,170,432,4,642,358,0,358,1000
05/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,63,118,1,220,13,112,650,0,775,51,175,768,1,995,318,0,318,1313
05/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,36,67,1,122,0,103,553,4,660,18,139,620,5,782,458,0,458,1240
05/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,24,46,1,85,0,75,493,2,570,14,99,539,3,655,456,1,457,1112
05/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,54,101,0,185,0,84,433,0,517,30,138,534,0,702,326,0,326,1028
05/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,56,104,1,195,9,118,590,2,719,43,174,694,3,914,458,0,458,1372
05/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,66,126,1,234,4,85,399,0,488,45,151,525,1,722,398,0,398,1120
05/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),43,73,137,2,255,0,110,408,0,518,43,183,545,2,773,274,0,274,1047
05/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,70,132,1,244,0,136,364,0,500,41,206,496,1,744,374,0,374,1118
05/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),24,40,76,1,141,0,21,451,2,474,24,61,527,3,615,506,0,506,1121
05/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,37,70,1,125,0,26,382,1,409,17,63,452,2,534,276,0,276,810
05/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,52,97,0,181,0,30,387,0,417,32,82,484,0,598,346,0,346,944
05/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),49,78,149,0,276,3,22,747,0,772,52,100,896,0,1048,406,0,406,1454
05/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,75,141,2,258,0,55,682,8,745,40,130,823,10,1003,402,0,402,1405
05/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,85,161,1,288,0,140,573,7,720,41,225,734,8,1008,420,8,428,1436
05/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,86,164,1,293,0,44,387,3,434,42,130,551,4,727,300,0,300,1027
05/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,27,50,0,93,2,46,232,2,282,18,73,282,2,375,114,0,114,489
05/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),10,26,48,0,84,0,54,220,3,277,10,80,268,3,361,248,0,248,609
05/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),4,29,56,0,89,0,19,406,0,425,4,48,462,0,514,312,0,312,826
05/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,60,114,1,207,0,72,387,2,461,32,132,501,3,668,282,0,282,950
05/31/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,63,119,0,220,3,102,357,0,462,41,165,476,0,682,324,0,324,1006
06/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,60,107,1,199,0,105,493,5,603,31,165,600,6,802,374,0,374,1176
06/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,76,136,1,252,0,73,668,5,746,39,149,804,6,998,430,1,431,1429
06/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,29,54,0,99,0,122,536,6,664,16,151,590,6,763,380,0,380,1143
06/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),10,27,49,0,86,0,58,654,2,714,10,85,703,2,800,482,0,482,1282
06/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),28,54,96,1,179,0,81,361,1,443,28,135,457,2,622,282,0,282,904
06/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,75,133,2,248,11,78,397,0,486,49,153,530,2,734,474,0,474,1208
06/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),45,89,159,1,294,1,49,157,0,207,46,138,316,1,501,308,0,308,809
06/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,80,143,2,263,0,95,252,2,349,38,175,395,4,612,358,0,358,970
06/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,77,135,2,246,0,54,469,3,526,32,131,604,5,772,442,0,442,1214
06/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,43,74,1,136,0,23,311,1,335,18,66,385,2,471,277,0,277,748
06/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),11,39,67,1,118,0,7,153,2,162,11,46,220,3,280,184,0,184,464
06/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),26,55,98,1,180,0,87,181,0,268,26,142,279,1,448,87,0,87,535
06/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,73,127,2,238,1,69,446,0,516,37,142,573,2,754,300,0,300,1054
06/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,87,151,0,273,0,98,287,0,385,35,185,438,0,658,282,0,282,940
06/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,63,110,2,207,2,196,610,1,809,34,259,720,3,1016,478,0,478,1494
06/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),28,63,110,2,203,0,114,829,10,953,28,177,939,12,1156,560,0,560,1716
06/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),20,41,71,1,133,6,92,737,7,842,26,133,808,8,975,492,0,492,1467
06/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),9,43,75,1,128,0,33,177,1,211,9,76,252,2,339,214,0,214,553
06/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),22,59,103,2,186,0,48,429,0,477,22,107,532,2,663,412,0,412,1075
06/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,69,121,0,224,5,99,597,0,701,39,168,718,0,925,366,0,366,1291
06/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,74,130,2,243,2,70,606,0,678,39,144,736,2,921,442,0,442,1363
06/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,77,135,0,251,2,94,578,0,674,41,171,713,0,925,458,0,458,1383
06/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,62,108,0,200,9,105,623,0,737,39,167,731,0,937,412,1,413,1350
06/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,47,85,1,152,0,82,389,6,477,19,129,474,7,629,303,0,303,932
06/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,36,64,0,115,0,88,673,5,766,15,124,737,5,881,394,0,394,1275
06/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),26,52,92,1,171,3,155,428,5,591,29,207,520,6,762,372,0,372,1134
