01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
06/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,66,115,1,214,17,78,703,4,802,49,144,818,5,1016,384,2,386,1402
06/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,59,104,1,194,7,91,756,5,859,37,150,860,6,1053,286,4,290,1343
06/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,79,139,1,259,0,98,318,7,423,40,177,457,8,682,326,0,326,1008
06/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,80,141,1,263,2,94,509,4,609,43,174,650,5,872,442,4,446,1318
07/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,44,86,1,147,0,35,290,8,333,16,79,376,9,480,249,0,249,729
07/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),5,25,50,0,80,0,111,322,2,435,5,136,372,2,515,260,2,262,777
07/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,40,80,1,140,0,48,402,1,451,19,88,482,2,591,288,0,288,879
07/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),11,23,46,0,80,1,23,588,1,613,12,46,634,1,693,172,0,172,865
07/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),25,56,111,0,192,0,70,668,0,738,25,126,779,0,930,436,0,436,1366
07/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,65,127,0,223,6,77,606,0,689,37,142,733,0,912,436,0,436,1348
07/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,66,130,2,230,14,40,746,1,801,46,106,876,3,1031,412,4,416,1447
07/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,36,73,1,128,0,112,218,3,333,18,148,291,4,461,210,2,212,673
07/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),6,44,88,1,139,0,9,527,2,538,6,53,615,3,677,476,2,478,1155
07/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,67,131,2,217,0,129,608,4,741,17,196,739,6,958,577,0,577,1535
07/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,85,166,2,288,0,48,562,3,613,35,133,728,5,901,512,6,518,1419
07/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,65,129,2,227,12,116,707,28,863,43,181,836,30,1090,538,0,538,1628
07/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,87,169,3,297,0,92,452,6,550,38,179,621,9,847,474,2,476,1323
07/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,82,158,3,281,5,34,782,3,824,43,116,940,6,1105,460,0,460,1565
07/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,35,67,2,120,3,69,579,17,668,19,104,646,19,788,406,3,409,1197
07/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),4,28,53,1,86,0,71,646,7,724,4,99,699,8,810,438,0,438,1248
07/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),28,61,118,2,209,13,87,531,0,631,41,148,649,2,840,244,0,244,1084
07/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,73,140,3,250,11,74,430,5,520,45,147,570,8,770,336,0,336,1106
07/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,78,149,3,266,5,77,718,3,803,41,155,867,6,1069,364,0,364,1433
07/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,86,165,3,294,11,108,616,1,736,51,194,781,4,1030,412,0,412,1442
07/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,69,133,3,237,6,146,708,3,863,38,215,841,6,1100,348,1,349,1449
07/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,41,78,2,140,1,54,193,1,249,20,95,271,3,389,218,0,218,607
07/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),5,32,60,1,98,0,61,467,0,528,5,93,527,1,626,458,0,458,1084
07/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,66,129,3,228,0,81,537,0,618,30,147,666,3,846,320,0,320,1166
07/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,91,178,3,310,0,57,642,0,699,38,148,820,3,1009,374,0,374,1383
07/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,76,147,3,261,8,131,477,5,621,43,207,624,8,882,436,0,436,1318
07/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,75,144,3,257,0,146,503,1,650,35,221,647,4,907,414,2,416,1323
07/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,82,158,2,280,6,116,585,2,709,44,198,743,4,989,406,4,410,1399
07/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),13,44,86,1,144,0,100,554,29,683,13,144,640,30,827,468,0,468,1295
07/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),7,35,69,1,112,0,51,688,4,743,7,86,757,5,855,434,2,436,1291
07/31/2000,BFI,WA,ANM,WE,Towers with Display (VFR),26,60,118,2,206,0,71,543,6,620,26,131,661,8,826,356,0,356,1182
08/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,68,124,2,224,0,72,628,6,706,30,140,752,8,930,578,0,578,1508
08/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,68,124,2,226,9,151,740,2,902,41,219,864,4,1128,548,0,548,1676
08/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,64,118,2,214,17,100,608,14,739,47,164,726,16,953,382,14,396,1349
08/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,61,114,2,206,7,94,793,13,907,36,155,907,15,1113,505,0,505,1618
08/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,46,86,1,150,0,56,436,13,505,17,102,522,14,655,382,6,388,1043
08/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),11,36,67,1,115,0,15,438,6,459,11,51,505,7,574,280,10,290,864
08/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),24,67,123,2,216,0,53,423,4,480,24,120,546,6,696,536,0,536,1232
08/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,77,141,0,254,1,70,589,0,660,37,147,730,0,914,514,0,514,1428
08/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,95,174,3,309,0,58,656,2,716,37,153,830,5,1025,456,0,456,1481
08/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,90,165,3,300,8,77,477,10,572,50,167,642,13,872,549,2,551,1423
08/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,81,149,1,269,4,70,691,0,765,42,151,840,1,1034,641,0,641,1675
08/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,39,73,1,132,1,85,653,0,739,20,124,726,1,871,364,0,364,1235
08/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),10,39,71,1,121,0,43,495,2,540,10,82,566,3,661,340,0,340,1001
08/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),24,65,116,3,208,0,66,234,15,315,24,131,350,18,523,396,0,396,919
08/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,83,150,3,274,18,71,370,3,462,56,154,520,6,736,322,0,322,1058
08/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,64,115,3,211,7,92,571,2,672,36,156,686,5,883,444,0,444,1327
08/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,85,154,3,281,0,116,580,5,701,39,201,734,8,982,551,2,553,1535
08/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,93,168,4,307,0,62,348,0,410,42,155,516,4,717,236,0,236,953
08/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,41,74,2,132,0,78,270,6,354,15,119,344,8,486,368,0,368,854
08/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),12,47,85,2,146,0,80,785,4,869,12,127,870,6,1015,502,0,502,1517
08/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),21,48,86,2,157,14,87,525,2,628,35,135,611,4,785,432,10,442,1227
08/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,65,118,3,216,10,66,637,5,718,40,131,755,8,934,670,2,672,1606
08/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,69,126,3,228,0,118,668,17,803,30,187,794,20,1031,468,0,468,1499
08/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,93,169,4,302,0,114,392,5,511,36,207,561,9,813,635,4,639,1452
08/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,74,133,3,241,0,99,521,1,621,31,173,654,4,862,540,0,540,1402
08/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,47,85,2,153,0,71,439,4,514,19,118,524,6,667,576,3,579,1246
08/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),6,35,62,2,105,0,75,648,6,729,6,110,710,8,834,512,0,512,1346
08/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,51,92,0,159,0,87,620,0,707,16,138,712,0,866,445,2,447,1313
08/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,87,159,3,286,0,72,330,0,402,37,159,489,3,688,475,0,475,1163
08/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,79,144,2,259,0,90,446,5,541,34,169,590,7,800,554,0,554,1354
08/31/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,79,143,2,260,2,67,416,5,490,38,146,559,7,750,408,0,408,1158
09/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,71,131,2,240,3,139,562,13,717,39,210,693,15,957,614,0,614,1571
09/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),10,32,61,1,104,0,97,384,5,486,10,129,445,6,590,420,0,420,1010
09/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,18,34,0,55,0,52,406,12,470,3,70,440,12,525,402,0,402,927
09/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),0,30,56,1,87,0,72,561,4,637,0,102,617,5,724,276,0,276,1000
09/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),21,68,124,2,215,0,50,340,0,390,21,118,464,2,605,372,4,376,981
09/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,77,142,2,260,5,109,441,0,555,44,186,583,2,815,514,0,514,1329
09/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),45,90,165,3,303,12,77,175,6,270,57,167,340,9,573,256,0,256,829
09/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),22,43,78,1,144,22,132,415,4,573,44,175,493,5,717,314,0,314,1031
09/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,37,66,1,123,2,50,215,7,274,21,87,281,8,397,220,0,220,617
09/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),6,38,83,2,129,0,0,211,4,215,6,38,294,6,344,190,0,190,534
09/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),25,66,119,3,213,0,55,383,0,438,25,121,502,3,651,282,0,282,933
09/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,63,112,3,208,21,62,401,6,490,51,125,513,9,698,400,0,400,1098
09/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,71,127,3,236,14,74,621,1,710,49,145,748,4,946,510,0,510,1456
09/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,65,118,3,218,17,116,570,2,705,49,181,688,5,923,510,0,510,1433
09/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,74,132,3,244,1,140,525,9,675,36,214,657,12,919,446,0,446,1365
09/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,47,83,1,145,0,108,491,0,599,14,155,574,1,744,514,0,514,1258
09/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),7,41,74,2,124,0,60,452,2,514,7,101,526,4,638,572,0,572,1210
09/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,80,145,0,254,0,29,326,0,355,29,109,471,0,609,378,0,378,987
09/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,83,150,0,273,7,87,436,0,530,47,170,586,0,803,586,2,588,1391
09/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),43,96,172,4,315,0,44,302,5,351,43,140,474,9,666,432,0,432,1098
09/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,79,141,2,260,7,76,537,0,620,45,155,678,2,880,442,0,442,1322
09/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,71,127,3,236,11,72,720,4,807,46,143,847,7,1043,598,2,600,1643
09/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,31,55,0,100,7,33,627,0,667,21,64,682,0,767,545,2,547,1314
09/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),10,41,74,1,126,0,44,554,2,600,10,85,628,3,726,346,0,346,1072
09/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),22,54,96,0,172,0,79,472,0,551,22,133,568,0,723,390,0,390,1113
09/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,69,125,2,230,4,77,558,10,649,38,146,683,12,879,416,0,416,1295
09/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,62,111,2,204,12,68,632,2,714,41,130,743,4,918,538,0,538,1456
09/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,82,148,3,273,9,104,500,2,615,49,186,648,5,888,470,0,470,1358
09/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,86,157,3,283,0,44,275,2,321,37,130,432,5,604,116,0,116,720
09/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,62,113,2,195,0,0,81,0,81,18,62,194,2,276,56,2,58,334
10/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),9,38,61,0,108,0,48,287,7,342,9,86,348,7,450,502,2,504,954
10/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),22,58,91,0,171,0,62,409,0,471,22,120,500,0,642,302,2,304,946
10/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,75,119,1,230,4,50,515,3,572,39,125,634,4,802,248,0,248,1050
10/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,81,127,1,247,7,64,424,3,498,45,145,551,4,745,268,0,268,1013
10/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),33,71,111,1,216,12,93,498,5,608,45,164,609,6,824,306,0,306,1130
10/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,76,119,2,231,3,130,698,9,840,37,206,817,11,1071,396,4,400,1471
10/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,32,51,1,99,4,46,722,7,779,19,78,773,8,878,480,0,480,1358
10/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),8,26,42,1,77,0,36,367,3,406,8,62,409,4,483,484,4,488,971
10/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,69,114,2,203,0,0,91,0,91,18,69,205,2,294,18,2,20,314
10/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,82,130,3,252,8,45,343,4,400,45,127,473,7,652,338,0,338,990
10/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),36,78,123,0,237,3,95,379,0,477,39,173,502,0,714,432,0,432,1146
10/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),46,101,160,3,310,8,80,350,12,450,54,181,510,15,760,430,0,430,1190
10/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),47,128,200,3,378,0,28,165,0,193,47,156,365,3,571,78,0,78,649
10/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),22,50,76,2,150,4,69,319,10,402,26,119,395,12,552,424,2,426,978
10/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,56,85,2,161,0,3,390,6,399,18,59,475,8,560,394,4,398,958
10/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),25,78,121,2,226,0,23,106,5,134,25,101,227,7,360,94,7,101,461
10/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,74,114,2,224,2,74,369,0,445,36,148,483,2,669,242,0,242,911
10/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,79,121,2,236,0,41,345,12,398,34,120,466,14,634,284,2,286,920
10/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,78,120,2,235,11,84,322,11,428,46,162,442,13,663,306,4,310,973
10/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,80,123,2,239,0,72,107,1,180,34,152,230,3,419,116,0,116,535
10/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,43,67,2,131,2,52,399,10,463,21,95,466,12,594,383,2,385,979
10/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),12,38,57,1,108,0,18,438,5,461,12,56,495,6,569,510,0,510,1079
10/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),26,59,91,2,178,8,70,481,11,570,34,129,572,13,748,408,4,412,1160
10/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,71,109,2,214,3,76,472,1,552,35,147,581,3,766,354,0,354,1120
10/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,73,112,2,219,4,81,432,0,517,36,154,544,2,736,326,0,326,1062
10/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),43,95,148,3,289,4,58,248,2,312,47,153,396,5,601,268,0,268,869
10/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),32,73,113,1,219,7,91,226,5,329,39,164,339,6,548,272,0,272,820
10/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,33,51,0,99,0,23,194,2,219,15,56,245,2,318,254,2,256,574
10/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),9,40,62,0,111,0,46,321,12,379,9,86,383,12,490,324,0,324,814
10/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),25,79,122,1,227,0,24,236,3,263,25,103,358,4,490,198,0,198,688
10/31/2000,BFI,WA,ANM,WE,Towers with Display (VFR),34,76,118,0,228,7,31,289,0,327,41,107,407,0,555,226,0,226,781
11/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,67,103,2,207,6,93,479,5,583,41,160,582,7,790,314,0,314,1104
11/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,79,122,1,237,0,81,421,6,508,35,160,543,7,745,308,2,310,1055
11/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,79,122,1,240,0,97,503,5,605,38,176,625,6,845,464,0,464,1309
11/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,30,46,0,92,2,33,447,6,488,18,63,493,6,580,317,3,320,900
11/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),8,41,64,0,113,0,8,190,5,203,8,49,254,5,316,322,0,322,638
11/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),20,51,80,1,152,0,65,323,5,393,20,116,403,6,545,327,0,327,872
11/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,78,120,0,239,1,65,227,0,293,42,143,347,0,532,410,0,410,942
11/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,72,111,1,221,0,41,221,2,264,37,113,332,3,485,198,2,200,685
11/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),42,81,125,1,249,0,68,254,4,326,42,149,379,5,575,268,0,268,843
11/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,69,107,0,213,10,98,529,0,637,47,167,636,0,850,346,0,346,1196
11/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),19,36,56,0,111,1,40,529,7,577,20,76,585,7,688,476,0,476,1164
11/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),12,31,49,0,92,0,18,402,2,422,12,49,451,2,514,360,0,360,874
11/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),30,57,88,1,176,2,61,397,4,464,32,118,485,5,640,330,0,330,970
11/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,73,112,2,224,10,53,580,0,643,47,126,692,2,867,390,0,390,1257
11/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,78,120,2,240,2,38,520,0,560,42,116,640,2,800,362,0,362,1162
11/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,88,133,2,267,0,61,483,4,548,44,149,616,6,815,248,0,248,1063
11/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,78,118,2,238,4,81,535,3,623,44,159,653,5,861,340,0,340,1201
11/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),24,48,72,2,146,1,57,475,1,534,25,105,547,3,680,370,0,370,1050
11/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,38,57,1,110,0,12,324,14,350,14,50,381,15,460,270,6,276,736
11/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),27,53,81,2,163,4,93,370,0,467,31,146,451,2,630,218,0,218,848
11/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,78,117,2,236,3,59,525,9,596,42,137,642,11,832,250,18,268,1100
11/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,77,117,1,234,6,35,606,0,647,45,112,723,1,881,406,0,406,1287
11/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),10,32,47,0,89,0,21,36,0,57,10,53,83,0,146,40,0,40,186
11/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),11,42,62,0,115,0,102,346,0,448,11,144,408,0,563,196,0,196,759
11/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,35,52,0,104,4,31,134,0,169,21,66,186,0,273,98,0,98,371
11/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),14,48,72,1,135,0,3,146,0,149,14,51,218,1,284,118,0,118,402
11/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),27,59,89,0,175,0,68,358,0,426,27,127,447,0,601,354,0,354,955
11/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,76,114,2,230,7,42,377,11,437,45,118,491,13,667,248,2,250,917
11/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,72,110,2,221,6,68,180,4,258,43,140,290,6,479,266,0,266,745
11/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),39,77,117,2,235,3,90,288,6,387,42,167,405,8,622,414,0,414,1036
12/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),38,74,90,0,202,2,87,433,1,523,40,161,523,1,725,210,0,210,935
12/02/2000,BFI,WA,ANM,WE,Towers with Display (VFR),15,37,45,0,97,0,73,291,5,369,15,110,336,5,466,280,0,280,746
12/03/2000,BFI,WA,ANM,WE,Towers with Display (VFR),18,41,52,0,111,0,0,335,4,339,18,41,387,4,450,382,0,382,832
12/04/2000,BFI,WA,ANM,WE,Towers with Display (VFR),25,65,79,0,169,0,72,526,5,603,25,137,605,5,772,480,6,486,1258
12/05/2000,BFI,WA,ANM,WE,Towers with Display (VFR),37,74,90,0,201,6,71,421,2,500,43,145,511,2,701,354,6,360,1061
12/06/2000,BFI,WA,ANM,WE,Towers with Display (VFR),45,92,112,1,250,2,63,421,2,488,47,155,533,3,738,298,0,298,1036
12/07/2000,BFI,WA,ANM,WE,Towers with Display (VFR),51,113,139,1,304,0,0,20,0,20,51,113,159,1,324,0,0,0,324
12/08/2000,BFI,WA,ANM,WE,Towers with Display (VFR),49,119,145,1,314,0,25,39,1,65,49,144,184,2,379,104,0,104,483
12/09/2000,BFI,WA,ANM,WE,Towers with Display (VFR),21,43,53,0,117,0,59,316,3,378,21,102,369,3,495,463,3,466,961
12/10/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,30,37,0,83,2,22,101,5,130,18,52,138,5,213,214,0,214,427
12/11/2000,BFI,WA,ANM,WE,Towers with Display (VFR),35,71,84,0,190,12,66,393,2,473,47,137,477,2,663,226,0,226,889
12/12/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,91,109,1,245,4,72,380,0,456,48,163,489,1,701,264,0,264,965
12/13/2000,BFI,WA,ANM,WE,Towers with Display (VFR),43,91,108,2,244,15,86,282,1,384,58,177,390,3,628,206,4,210,838
12/14/2000,BFI,WA,ANM,WE,Towers with Display (VFR),44,94,111,2,251,0,51,184,2,237,44,145,295,4,488,258,0,258,746
12/15/2000,BFI,WA,ANM,WE,Towers with Display (VFR),41,86,102,1,230,9,37,317,0,363,50,123,419,1,593,214,6,220,813
12/16/2000,BFI,WA,ANM,WE,Towers with Display (VFR),20,41,48,1,110,3,11,45,3,62,23,52,93,4,172,44,0,44,216
12/17/2000,BFI,WA,ANM,WE,Towers with Display (VFR),16,35,41,1,93,0,29,244,8,281,16,64,285,9,374,200,0,200,574
12/18/2000,BFI,WA,ANM,WE,Towers with Display (VFR),31,67,79,0,177,1,47,353,0,401,32,114,432,0,578,286,0,286,864
12/19/2000,BFI,WA,ANM,WE,Towers with Display (VFR),45,95,113,0,253,17,58,231,0,306,62,153,344,0,559,286,0,286,845
12/20/2000,BFI,WA,ANM,WE,Towers with Display (VFR),50,104,124,2,280,13,47,204,2,266,63,151,328,4,546,332,0,332,878
