01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
12/21/2000,BFI,WA,ANM,WE,Towers with Display (VFR),40,85,100,2,227,5,90,276,2,373,45,175,376,4,600,274,0,274,874
12/22/2000,BFI,WA,ANM,WE,Towers with Display (VFR),46,96,115,2,259,8,55,122,2,187,54,151,237,4,446,302,0,302,748
12/23/2000,BFI,WA,ANM,WE,Towers with Display (VFR),17,49,58,1,125,0,35,141,1,177,17,84,199,2,302,174,0,174,476
12/24/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,23,27,0,53,0,24,124,0,148,3,47,151,0,201,78,0,78,279
12/25/2000,BFI,WA,ANM,WE,Towers with Display (VFR),2,8,9,1,20,0,53,54,4,111,2,61,63,5,131,4,2,6,137
12/26/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,8,9,1,21,10,104,452,0,566,13,112,461,1,587,314,0,314,901
12/27/2000,BFI,WA,ANM,WE,Towers with Display (VFR),25,81,98,1,205,0,29,237,3,269,25,110,335,4,474,330,0,330,804
12/28/2000,BFI,WA,ANM,WE,Towers with Display (VFR),29,74,89,0,192,0,82,331,7,420,29,156,420,7,612,296,0,296,908
12/29/2000,BFI,WA,ANM,WE,Towers with Display (VFR),23,64,77,0,164,0,65,279,2,346,23,129,356,2,510,228,1,229,739
12/30/2000,BFI,WA,ANM,WE,Towers with Display (VFR),7,45,53,0,105,0,18,110,0,128,7,63,163,0,233,220,0,220,453
12/31/2000,BFI,WA,ANM,WE,Towers with Display (VFR),4,28,33,0,65,0,26,85,2,113,4,54,118,2,178,44,0,44,222
01/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),1,30,42,0,73,0,70,248,0,318,1,100,290,0,391,204,0,204,595
01/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),13,56,77,0,146,0,28,276,1,305,13,84,353,1,451,185,0,185,636
01/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,80,111,0,229,6,74,326,0,406,44,154,437,0,635,354,0,354,989
01/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,78,107,0,219,0,28,148,0,176,34,106,255,0,395,164,0,164,559
01/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,78,108,1,224,2,40,255,5,302,39,118,363,6,526,102,0,102,628
01/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),15,46,64,0,125,0,73,483,0,556,15,119,547,0,681,382,0,382,1063
01/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,27,40,0,76,0,104,292,8,404,9,131,332,8,480,346,1,347,827
01/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),25,53,74,0,152,0,25,140,2,167,25,78,214,2,319,270,0,270,589
01/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,66,91,0,188,2,73,255,1,331,33,139,346,1,519,222,2,224,743
01/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,74,103,0,212,2,62,419,0,483,37,136,522,0,695,366,0,366,1061
01/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,70,96,0,199,1,73,400,2,476,34,143,496,2,675,350,0,350,1025
01/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,74,100,1,208,9,70,309,4,392,42,144,409,5,600,340,0,340,940
01/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),17,38,63,0,118,0,0,204,0,204,17,38,267,0,322,374,2,376,698
01/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),6,33,44,1,84,0,14,127,2,143,6,47,171,3,227,236,0,236,463
01/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,50,85,0,151,0,0,301,0,301,16,50,386,0,452,320,0,320,772
01/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,95,129,2,269,1,41,147,0,189,44,136,276,2,458,190,0,190,648
01/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,85,116,2,241,3,42,214,9,268,41,127,330,11,509,236,10,246,755
01/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,91,123,2,257,7,53,181,6,247,48,144,304,8,504,180,2,182,686
01/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,88,120,2,250,11,107,267,2,387,51,195,387,4,637,244,0,244,881
01/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,47,63,1,132,5,43,304,7,359,26,90,367,8,491,266,0,266,757
01/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,36,57,0,109,0,0,25,0,25,16,36,82,0,134,26,0,26,160
01/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),26,59,79,0,164,0,24,453,0,477,26,83,532,0,641,306,0,306,947
01/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,70,95,1,198,6,29,397,1,433,38,99,492,2,631,241,8,249,880
01/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,77,105,2,218,0,62,256,0,318,34,139,361,2,536,300,0,300,836
01/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,79,107,2,223,9,12,308,0,329,44,91,415,2,552,164,0,164,716
01/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,81,112,1,231,2,124,428,4,558,39,205,540,5,789,426,0,426,1215
01/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),14,35,47,0,96,0,83,491,4,578,14,118,538,4,674,504,0,504,1178
01/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,29,40,0,78,0,13,267,5,285,9,42,307,5,363,268,0,268,631
01/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,52,70,0,143,0,51,206,7,264,21,103,276,7,407,184,0,184,591
01/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,83,113,1,234,6,67,156,1,230,43,150,269,2,464,72,0,72,536
01/31/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,81,110,0,227,9,70,280,0,359,45,151,390,0,586,346,0,346,932
02/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),39,75,99,1,214,1,94,350,3,448,40,169,449,4,662,204,0,204,866
02/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),30,57,76,1,164,12,94,169,3,278,42,151,245,4,442,84,0,84,526
02/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,40,54,1,116,0,37,354,4,395,21,77,408,5,511,250,0,250,761
02/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),14,37,50,0,101,0,10,106,1,117,14,47,156,1,218,90,0,90,308
02/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),29,68,90,1,188,0,42,288,1,331,29,110,378,2,519,308,0,308,827
02/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,74,98,1,210,0,111,368,3,482,37,185,466,4,692,267,0,267,959
02/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,75,100,1,216,3,38,526,3,570,43,113,626,4,786,402,0,402,1188
02/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,83,110,2,238,0,73,49,0,122,43,156,159,2,360,42,2,44,404
02/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,72,96,0,201,0,103,385,0,488,33,175,481,0,689,280,0,280,969
02/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,36,48,1,104,4,52,383,1,440,23,88,431,2,544,280,0,280,824
02/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,37,48,1,94,0,59,391,2,452,8,96,439,3,546,222,0,222,768
02/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),15,30,39,0,84,14,68,423,0,505,29,98,462,0,589,300,0,300,889
02/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,79,102,3,224,7,41,665,8,721,47,120,767,11,945,364,0,364,1309
02/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,84,109,2,238,2,54,297,0,353,45,138,406,2,591,318,0,318,909
02/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,79,102,2,223,10,51,252,0,313,50,130,354,2,536,210,0,210,746
02/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,86,111,0,229,0,42,118,0,160,32,128,229,0,389,10,0,10,399
02/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),20,41,53,2,116,6,44,283,5,338,26,85,336,7,454,198,0,198,652
02/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,26,34,1,72,0,5,258,1,264,11,31,292,2,336,236,0,236,572
02/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),24,49,62,2,137,6,10,502,0,518,30,59,564,2,655,316,0,316,971
02/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,77,100,2,219,2,70,413,3,488,42,147,513,5,707,307,0,307,1014
02/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,82,107,1,231,9,56,328,0,393,50,138,435,1,624,264,0,264,888
02/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,80,105,3,229,2,59,311,5,377,43,139,416,8,606,172,0,172,778
02/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),39,100,131,3,273,0,62,183,5,250,39,162,314,8,523,166,0,166,689
02/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),17,49,62,2,130,0,86,317,10,413,17,135,379,12,543,248,2,250,793
02/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,39,51,0,94,0,37,427,4,468,4,76,478,4,562,348,0,348,910
02/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),27,54,70,0,151,2,63,439,0,504,29,117,509,0,655,268,0,268,923
02/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,75,98,1,205,0,115,495,4,614,31,190,593,5,819,213,0,213,1032
02/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),14,30,39,0,83,10,55,186,4,255,24,85,225,4,338,10,2,12,350
03/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,61,70,0,135,0,79,202,5,286,4,140,272,5,421,10,0,10,431
03/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,61,70,0,135,0,79,202,5,286,4,140,272,5,421,10,0,10,431
03/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),5,20,25,0,50,0,55,446,2,503,5,75,471,2,553,22,0,22,575
03/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,16,21,0,41,0,28,288,1,317,4,44,309,1,358,6,0,6,364
03/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),3,34,41,0,78,0,76,477,2,555,3,110,518,2,633,10,0,10,643
03/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),5,49,57,0,111,0,75,482,2,559,5,124,539,2,670,12,0,12,682
03/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),5,55,64,0,124,0,68,599,3,670,5,123,663,3,794,30,0,30,824
03/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),6,64,75,0,145,0,57,413,2,472,6,121,488,2,617,46,0,46,663
03/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),12,66,76,0,154,0,55,507,2,564,12,121,583,2,718,54,0,54,772
03/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),0,24,28,0,52,0,45,316,0,361,0,69,344,0,413,32,0,32,445
03/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),0,26,30,0,56,0,39,224,1,264,0,65,254,1,320,74,0,74,394
03/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),7,57,65,0,129,0,11,218,0,229,7,68,283,0,358,38,0,38,396
03/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),0,39,44,1,84,0,61,111,3,175,0,100,155,4,259,24,0,24,283
03/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),0,57,65,1,123,0,25,448,6,479,0,82,513,7,602,68,0,68,670
03/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,65,73,1,155,0,69,185,5,259,16,134,258,6,414,116,0,116,530
03/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),13,63,71,1,148,0,64,264,6,334,13,127,335,7,482,350,0,350,832
03/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),10,32,40,0,82,4,0,373,0,377,14,32,413,0,459,230,0,230,689
03/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,36,40,0,84,0,14,30,0,44,8,50,70,0,128,8,0,8,136
03/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,56,62,0,134,8,64,169,0,241,24,120,231,0,375,98,0,98,473
03/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),27,93,106,0,226,26,82,598,0,706,53,175,704,0,932,390,2,392,1324
03/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),23,80,90,1,194,29,51,648,3,731,52,131,738,4,925,398,4,402,1327
03/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),24,83,94,1,202,23,76,782,1,882,47,159,876,2,1084,422,0,422,1506
03/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,72,81,0,174,22,96,687,0,805,43,168,768,0,979,250,0,250,1229
03/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,39,43,0,93,8,61,367,0,436,19,100,410,0,529,291,0,291,820
03/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,37,41,1,88,0,55,177,3,235,9,92,218,4,323,198,0,198,521
03/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,65,73,0,157,9,62,350,0,421,28,127,423,0,578,167,0,167,745
03/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,110,125,1,268,9,74,220,2,305,41,184,345,3,573,184,0,184,757
03/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,111,126,1,270,6,37,264,1,308,38,148,390,2,578,266,0,266,844
03/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,104,119,1,255,6,48,331,4,389,37,152,450,5,644,194,0,194,838
03/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,107,123,1,262,7,88,463,8,566,38,195,586,9,828,348,0,348,1176
03/31/2001,BFI,WA,ANM,WE,Towers with Display (VFR),14,51,58,0,123,0,40,79,4,123,14,91,137,4,246,44,0,44,290
04/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),6,37,48,1,92,1,77,220,1,299,7,114,268,2,391,422,0,422,813
04/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),18,81,93,1,193,6,53,294,7,360,24,134,387,8,553,222,0,222,775
04/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,95,97,0,224,1,26,468,7,502,33,121,565,7,726,379,0,379,1105
04/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,109,79,1,222,1,69,636,2,708,34,178,715,3,930,396,0,396,1326
04/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,118,88,5,242,1,58,441,2,502,32,176,529,7,744,156,4,160,904
04/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,108,95,1,240,1,85,335,9,430,37,193,430,10,670,302,0,302,972
04/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),12,47,54,1,114,1,68,386,4,459,13,115,440,5,573,356,0,356,929
04/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),3,28,62,2,95,3,47,178,2,230,6,75,240,4,325,200,0,200,525
04/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),20,69,81,0,170,0,85,269,0,354,20,154,350,0,524,98,0,98,622
04/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,61,89,0,182,11,89,150,0,250,43,150,239,0,432,284,0,284,716
04/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,82,87,0,205,0,144,487,14,645,36,226,574,14,850,308,0,308,1158
04/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,102,100,0,238,3,74,322,2,401,39,176,422,2,639,282,0,282,921
04/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,97,96,0,227,0,81,494,7,582,34,178,590,7,809,326,0,326,1135
04/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),15,34,57,0,106,0,75,585,14,674,15,109,642,14,780,494,0,494,1274
04/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,16,36,3,63,0,43,390,2,435,8,59,426,5,498,182,0,182,680
04/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),26,65,95,2,188,0,83,584,0,667,26,148,679,2,855,398,0,398,1253
04/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,93,78,1,209,0,75,272,2,349,37,168,350,3,558,144,0,144,702
04/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,86,86,1,209,0,123,453,0,576,36,209,539,1,785,390,0,390,1175
04/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),47,89,110,2,248,0,112,586,5,703,47,201,696,7,951,236,4,240,1191
04/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,88,103,2,227,0,61,453,3,517,34,149,556,5,744,288,0,288,1032
04/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,64,73,0,153,0,5,623,1,629,16,69,696,1,782,246,0,246,1028
04/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),15,28,87,5,135,0,68,343,3,414,15,96,430,8,549,418,0,418,967
04/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),30,68,99,1,198,10,75,369,2,456,40,143,468,3,654,410,82,492,1146
04/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,86,92,2,217,0,137,637,2,776,37,223,729,4,993,422,0,422,1415
04/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,65,90,0,191,0,115,765,6,886,36,180,855,6,1077,346,20,366,1443
04/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),42,84,86,1,213,0,84,711,0,795,42,168,797,1,1008,362,0,362,1370
04/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,109,103,1,246,4,67,466,7,544,37,176,569,8,790,221,0,221,1011
04/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),7,41,63,0,111,0,43,137,0,180,7,84,200,0,291,178,0,178,469
04/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,40,56,0,107,0,31,82,0,113,11,71,138,0,220,132,0,132,352
04/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),23,72,77,0,172,0,51,118,0,169,23,123,195,0,341,62,0,62,403
05/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),29,75,96,0,200,1,17,326,2,346,30,92,422,2,546,264,2,266,812
05/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),44,77,133,1,255,1,102,554,8,665,45,179,687,9,920,528,0,528,1448
05/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,68,101,0,204,0,93,589,0,682,35,161,690,0,886,350,0,350,1236
05/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,91,98,1,225,1,42,491,0,534,36,133,589,1,759,304,0,304,1063
05/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),17,43,66,0,126,1,49,336,0,386,18,92,402,0,512,246,0,246,758
05/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,22,63,2,96,1,57,635,0,693,10,79,698,2,789,238,0,238,1027
05/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),25,67,90,0,182,0,37,576,0,613,25,104,666,0,795,424,0,424,1219
05/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),45,95,106,0,246,0,31,345,0,376,45,126,451,0,622,176,0,176,798
05/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,59,101,0,191,1,187,419,0,607,32,246,520,0,798,362,0,362,1160
05/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,77,108,0,225,0,106,500,0,606,40,183,608,0,831,386,0,386,1217
05/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,86,77,1,200,0,95,478,1,574,36,181,555,2,774,248,0,248,1022
05/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,32,52,2,97,0,81,567,5,653,11,113,619,7,750,262,0,262,1012
05/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,26,78,1,116,0,45,150,0,195,11,71,228,1,311,184,0,184,495
05/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),22,71,103,0,196,0,43,144,0,187,22,114,247,0,383,58,0,58,441
05/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,98,110,4,252,0,66,228,0,294,40,164,338,4,546,324,0,324,870
05/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),39,86,108,5,238,0,50,218,1,269,39,136,326,6,507,68,0,68,575
05/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,77,92,0,212,0,48,365,0,413,43,125,457,0,625,356,0,356,981
05/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),58,77,118,0,253,0,41,589,0,630,58,118,707,0,883,468,0,468,1351
05/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),14,35,79,1,129,0,87,233,4,324,14,122,312,5,453,152,0,152,605
05/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,10,63,1,85,0,26,514,0,540,11,36,577,1,625,238,0,238,863
05/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),27,52,64,0,143,0,42,726,0,768,27,94,790,0,911,388,0,388,1299
05/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,80,114,1,235,0,60,666,0,726,40,140,780,1,961,332,0,332,1293
05/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,67,112,1,214,0,127,535,5,667,34,194,647,6,881,444,0,444,1325
05/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,101,138,2,274,0,94,452,10,556,33,195,590,12,830,341,0,341,1171
05/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,73,105,20,231,0,146,629,0,775,33,219,734,20,1006,332,0,332,1338
05/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,82,121,4,215,0,44,380,4,428,8,126,501,8,643,246,0,246,889
05/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,10,42,4,60,5,34,408,0,447,9,44,450,4,507,238,6,244,751
05/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),3,25,56,8,92,0,20,251,0,271,3,45,307,8,363,74,0,74,437
05/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),20,66,87,5,178,0,55,562,0,617,20,121,649,5,795,328,2,330,1125
05/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),30,67,111,4,212,0,92,413,0,505,30,159,524,4,717,328,2,330,1047
05/31/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,78,115,3,232,9,105,630,3,747,45,183,745,6,979,388,0,388,1367
06/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,97,104,1,240,0,75,253,0,328,38,172,357,1,568,146,0,146,714
06/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,32,66,1,107,0,73,128,4,205,8,105,194,5,312,192,0,192,504
06/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,15,68,2,93,0,47,333,1,381,8,62,401,3,474,342,0,342,816
06/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,60,82,2,175,0,42,373,0,415,31,102,455,2,590,342,18,360,950
06/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),39,83,101,0,223,0,43,362,0,405,39,126,463,0,628,386,0,386,1014
06/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,77,102,0,215,0,100,376,5,481,36,177,478,5,696,372,0,372,1068
06/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),47,75,94,0,216,0,118,689,6,813,47,193,783,6,1029,302,0,302,1331
06/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,65,77,1,183,0,152,369,6,527,40,217,446,7,710,234,0,234,944
06/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,34,81,1,127,0,89,381,7,477,11,123,462,8,604,198,0,198,802
06/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,11,72,0,87,0,36,278,5,319,4,47,350,5,406,216,0,216,622
06/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),25,59,107,0,191,0,34,94,0,128,25,93,201,0,319,108,0,108,427
06/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,79,81,0,198,0,73,347,0,420,38,152,428,0,618,368,0,368,986
06/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,85,103,2,222,11,60,452,0,523,43,145,555,2,745,280,0,280,1025
06/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,95,87,0,216,0,61,394,8,463,34,156,481,8,679,268,0,268,947
06/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,82,91,1,217,0,124,691,4,819,43,206,782,5,1036,312,6,318,1354
06/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,36,59,2,108,0,56,365,7,428,11,92,424,9,536,242,0,242,778
06/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,25,63,3,95,4,34,436,0,474,8,59,499,3,569,400,2,402,971
06/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),12,57,93,2,164,0,52,519,2,573,12,109,612,4,737,218,14,232,969
