01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
06/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),42,74,68,0,184,0,61,572,2,635,42,135,640,2,819,338,0,338,1157
06/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,81,78,0,194,0,111,432,6,549,35,192,510,6,743,370,0,370,1113
06/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,78,90,0,209,2,76,454,5,537,43,154,544,5,746,226,0,226,972
06/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,86,86,1,209,0,29,680,2,711,36,115,766,3,920,282,0,282,1202
06/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,35,81,0,132,0,81,609,8,698,16,116,690,8,830,362,0,362,1192
06/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),17,25,112,1,155,0,43,221,0,264,17,68,333,1,419,170,0,170,589
06/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),30,57,97,0,184,0,57,531,8,596,30,114,628,8,780,288,0,288,1068
06/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,79,84,0,200,0,79,567,0,646,37,158,651,0,846,320,0,320,1166
06/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),44,91,94,0,229,0,70,193,4,267,44,161,287,4,496,108,0,108,604
06/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,77,131,6,251,0,96,406,6,508,37,173,537,12,759,202,2,204,963
06/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,73,105,4,219,5,114,692,10,821,42,187,797,14,1040,440,0,440,1480
06/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),10,23,59,6,98,0,89,506,3,598,10,112,565,9,696,274,0,274,970
07/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,15,76,1,96,3,52,521,0,576,7,67,597,1,672,378,0,378,1050
07/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),20,44,70,4,138,2,87,624,1,714,22,131,694,5,852,414,2,416,1268
07/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),30,70,62,0,162,2,50,682,2,736,32,120,744,2,898,430,0,430,1328
07/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),4,21,39,0,64,2,49,440,0,491,6,70,479,0,555,116,8,124,679
07/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),17,52,94,1,164,7,80,503,7,597,24,132,597,8,761,308,0,308,1069
07/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),27,82,80,0,189,1,129,640,3,773,28,211,720,3,962,338,0,338,1300
07/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),12,39,65,0,116,2,55,396,7,460,14,94,461,7,576,326,0,326,902
07/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),10,31,87,0,128,1,86,603,1,691,11,117,690,1,819,354,0,354,1173
07/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),18,57,95,0,170,1,49,414,4,468,19,106,509,4,638,326,0,326,964
07/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,83,136,3,256,1,41,722,0,764,35,124,858,3,1020,308,0,308,1328
07/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,81,112,3,230,1,52,586,0,639,35,133,698,3,869,332,0,332,1201
07/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),30,80,98,7,215,1,40,572,0,613,31,120,670,7,828,212,0,212,1040
07/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,71,128,2,241,0,55,517,4,576,40,126,645,6,817,254,4,258,1075
07/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,39,102,0,160,0,66,347,10,423,19,105,449,10,583,372,0,372,955
07/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),7,61,114,2,184,0,4,324,0,328,7,65,438,2,512,224,0,224,736
07/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,69,128,2,220,0,43,210,5,258,21,112,338,7,478,272,0,272,750
07/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,101,144,8,291,0,23,449,1,473,38,124,593,9,764,272,0,272,1036
07/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,75,162,4,277,0,59,498,9,566,36,134,660,13,843,284,0,284,1127
07/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),28,88,128,9,253,0,120,580,4,704,28,208,708,13,957,428,4,432,1389
07/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,87,122,3,243,0,108,684,9,801,31,195,806,12,1044,368,0,368,1412
07/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),7,49,111,3,170,0,31,245,5,281,7,80,356,8,451,212,2,214,665
07/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,23,103,0,134,0,66,471,3,540,8,89,574,3,674,354,0,354,1028
07/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),22,55,122,2,201,0,51,452,1,504,22,106,574,3,705,354,0,354,1059
07/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,101,187,2,333,0,61,410,0,471,43,162,597,2,804,358,18,376,1180
07/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,66,132,2,237,0,92,448,4,544,37,158,580,6,781,540,0,540,1321
07/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,101,169,1,304,0,51,538,8,597,33,152,707,9,901,170,0,170,1071
07/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),26,97,177,4,304,0,102,407,14,523,26,199,584,18,827,292,14,306,1133
07/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,56,110,1,175,0,33,114,2,149,8,89,224,3,324,128,0,128,452
07/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),7,32,129,1,169,7,42,447,2,498,14,74,576,3,667,304,0,304,971
07/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),23,53,91,5,172,0,58,513,0,571,23,111,604,5,743,182,0,182,925
07/31/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,98,113,0,244,0,62,458,0,520,33,160,571,0,764,278,0,278,1042
08/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,87,124,8,257,1,131,468,8,608,39,218,592,16,865,302,12,314,1179
08/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),28,74,113,4,219,1,91,344,9,445,29,165,457,13,664,192,0,192,856
08/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),27,88,133,7,255,1,125,493,8,627,28,213,626,15,882,280,8,288,1170
08/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,42,59,1,111,2,30,296,11,339,11,72,355,12,450,236,10,246,696
08/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),6,32,59,7,104,2,94,389,6,491,8,126,448,13,595,260,0,260,855
08/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),20,70,103,6,199,1,62,391,0,454,21,132,494,6,653,254,0,254,907
08/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,72,90,0,205,1,55,663,2,721,44,127,753,2,926,298,4,302,1228
08/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,83,96,0,211,1,94,615,3,713,33,177,711,3,924,264,0,264,1188
08/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,90,96,1,220,1,95,741,2,839,34,185,837,3,1059,360,8,368,1427
08/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,123,80,1,236,1,75,850,0,926,33,198,930,1,1162,498,0,498,1660
08/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),6,49,73,1,129,0,31,540,1,572,6,80,613,2,701,222,0,222,923
08/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),15,20,91,1,127,1,76,564,2,643,16,96,655,3,770,358,0,358,1128
08/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),27,60,70,1,158,1,77,506,2,586,28,137,576,3,744,222,0,222,966
08/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),29,75,146,0,250,1,81,390,2,474,30,156,536,2,724,258,0,258,982
08/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,86,153,2,284,1,76,320,0,397,44,162,473,2,681,244,28,272,953
08/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,92,179,0,305,1,87,311,9,408,35,179,490,9,713,226,2,228,941
08/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),45,97,129,1,272,0,66,474,2,542,45,163,603,3,814,458,10,468,1282
08/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),13,34,88,4,139,2,76,331,11,420,15,110,419,15,559,168,0,168,727
08/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,32,110,2,152,6,57,573,6,642,14,89,683,8,794,350,2,352,1146
08/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,60,114,0,195,0,75,737,2,814,21,135,851,2,1009,212,0,212,1221
08/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,109,156,2,307,0,11,258,0,269,40,120,414,2,576,124,0,124,700
08/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,110,158,2,301,0,142,79,0,221,31,252,237,2,522,110,0,110,632
08/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,110,158,2,301,0,28,267,5,300,31,138,425,7,601,158,0,158,759
08/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),31,92,126,2,251,8,66,581,4,659,39,158,707,6,910,268,0,268,1178
08/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,37,49,3,97,0,100,440,24,564,8,137,489,27,661,274,0,274,935
08/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),14,27,88,5,134,0,43,579,0,622,14,70,667,5,756,396,0,396,1152
08/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,47,111,0,179,0,67,613,0,680,21,114,724,0,859,350,0,350,1209
08/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,83,98,0,221,0,76,515,3,594,40,159,613,3,815,220,0,220,1035
08/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,89,93,0,218,0,73,570,9,652,36,162,663,9,870,228,0,228,1098
08/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),42,82,155,0,279,0,111,567,8,686,42,193,722,8,965,330,0,330,1295
08/31/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,80,107,0,228,0,140,399,9,548,41,220,506,9,776,228,0,228,1004
09/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,37,57,2,105,0,84,182,0,266,9,121,239,2,371,166,0,166,537
09/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),3,20,48,1,72,17,142,413,0,572,20,162,461,1,644,405,0,405,1049
09/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),0,18,114,1,133,0,44,285,0,329,0,62,399,1,462,174,0,174,636
09/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),26,61,76,0,163,0,62,606,0,668,26,123,682,0,831,448,0,448,1279
09/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),42,89,94,2,227,0,32,359,10,401,42,121,453,12,628,317,2,319,947
09/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),42,83,85,2,212,0,61,438,1,500,42,144,523,3,712,268,8,276,988
09/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,81,101,1,215,0,77,521,4,602,32,158,622,5,817,314,4,318,1135
09/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,30,47,0,85,1,68,566,13,648,9,98,613,13,733,274,0,274,1007
09/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),7,27,57,4,95,0,32,518,2,552,7,59,575,6,647,260,0,260,907
09/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),20,55,74,5,154,0,90,696,0,786,20,145,770,5,940,300,0,300,1240
09/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),10,25,2,0,37,0,13,9,8,30,10,38,11,8,67,0,0,0,67
09/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),0,0,0,0,0,0,40,5,3,48,0,40,5,3,48,48,0,48,96
09/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,155,0,2,168,0,32,0,0,32,11,187,0,2,200,0,0,0,200
09/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,95,85,0,216,0,108,0,3,111,36,203,85,3,327,4,0,4,331
09/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),25,72,76,1,174,5,28,30,5,68,30,100,106,6,242,6,0,6,248
09/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,56,74,3,144,0,0,4,0,4,11,56,78,3,148,0,0,0,148
09/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),24,97,120,0,241,0,45,10,0,55,24,142,130,0,296,0,0,0,296
09/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,100,125,0,261,0,24,76,0,100,36,124,201,0,361,0,0,0,361
09/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,95,135,0,263,0,33,0,0,33,33,128,135,0,296,2,0,2,298
09/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),45,120,197,0,362,0,34,69,2,105,45,154,266,2,467,8,0,8,475
09/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,151,113,2,304,0,101,102,0,203,38,252,215,2,507,18,0,18,525
09/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,56,115,0,192,0,94,172,5,271,21,150,287,5,463,100,0,100,563
09/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,38,152,0,199,0,47,147,6,200,9,85,299,6,399,64,0,64,463
09/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,106,169,0,294,0,21,86,0,107,19,127,255,0,401,22,0,22,423
09/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,119,133,0,293,0,5,196,3,204,41,124,329,3,497,84,0,84,581
09/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),44,94,170,1,309,0,38,0,0,38,44,132,170,1,347,22,0,22,369
09/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,95,168,0,296,14,73,198,1,286,47,168,366,1,582,86,0,86,668
09/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,100,159,0,300,0,111,277,4,392,41,211,436,4,692,130,0,130,822
09/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),14,39,105,0,158,0,52,142,2,196,14,91,247,2,354,22,0,22,376
09/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),17,35,140,0,192,0,21,23,0,44,17,56,163,0,236,10,0,10,246
10/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),26,74,161,0,261,1,59,153,0,213,27,133,314,0,474,46,0,46,520
10/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),32,87,164,2,285,0,40,255,2,297,32,127,419,4,582,134,4,138,720
10/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,80,207,1,325,0,46,184,5,235,37,126,391,6,560,86,0,86,646
10/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),28,80,185,0,293,0,131,265,0,396,28,211,450,0,689,86,0,86,775
10/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,76,172,0,283,21,195,335,5,556,56,271,507,5,839,60,0,60,899
10/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),15,46,125,2,188,5,65,87,2,159,20,111,212,4,347,112,0,112,459
10/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),5,60,120,0,185,0,4,144,0,148,5,64,264,0,333,92,0,92,425
10/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),23,65,110,0,198,0,21,140,2,163,23,86,250,2,361,36,0,36,397
10/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,89,146,1,269,0,19,99,0,118,33,108,245,1,387,124,0,124,511
10/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),39,110,136,1,286,0,4,0,1,5,39,114,136,2,291,86,0,86,377
10/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,105,187,1,329,0,38,278,7,323,36,143,465,8,652,184,0,184,836
10/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,107,117,0,264,0,16,26,2,44,40,123,143,2,308,70,0,70,378
10/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,44,112,2,169,0,87,160,0,247,11,131,272,2,416,66,0,66,482
10/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,32,77,0,120,0,119,86,0,205,11,151,163,0,325,126,0,126,451
10/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),25,91,161,1,278,0,49,145,0,194,25,140,306,1,472,86,0,86,558
10/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,115,124,1,280,0,42,94,0,136,40,157,218,1,416,44,0,44,460
10/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,99,134,0,276,0,50,386,5,441,43,149,520,5,717,174,0,174,891
10/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,95,166,0,297,0,33,275,6,314,36,128,441,6,611,200,0,200,811
10/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),34,90,127,0,251,0,35,153,2,190,34,125,280,2,441,84,0,84,525
10/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),21,29,100,0,150,0,76,174,5,255,21,105,274,5,405,104,0,104,509
10/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),5,23,76,0,104,0,22,52,0,74,5,45,128,0,178,48,0,48,226
10/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),29,83,84,0,196,0,71,175,0,246,29,154,259,0,442,138,0,138,580
10/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),39,88,97,0,224,0,44,245,0,289,39,132,342,0,513,62,0,62,575
10/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),46,104,119,3,272,0,39,84,3,126,46,143,203,6,398,108,0,108,506
10/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),36,98,133,3,270,0,51,185,0,236,36,149,318,3,506,32,0,32,538
10/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,94,124,0,255,0,45,264,0,309,37,139,388,0,564,142,0,142,706
10/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),12,35,81,1,129,6,26,45,1,78,18,61,126,2,207,132,0,132,339
10/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),7,28,94,3,132,0,42,706,1,749,7,70,800,4,881,150,0,150,1031
10/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),26,70,105,2,203,0,61,359,0,420,26,131,464,2,623,114,18,132,755
10/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,116,129,2,282,0,67,115,1,183,35,183,244,3,465,96,0,96,561
10/31/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,116,102,0,253,0,39,37,9,85,35,155,139,9,338,54,0,54,392
11/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),29,104,117,0,250,1,71,170,4,246,30,175,287,4,496,254,0,254,750
11/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,140,91,0,268,1,34,531,6,572,38,174,622,6,840,144,0,144,984
11/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,37,77,0,130,1,56,346,4,407,17,93,423,4,537,58,0,58,595
11/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,36,81,1,126,2,10,56,1,69,10,46,137,2,195,128,0,128,323
11/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,62,93,0,171,1,77,212,5,295,17,139,305,5,466,118,0,118,584
11/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),38,89,93,0,220,1,50,245,0,296,39,139,338,0,516,240,0,240,756
11/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,85,129,2,253,1,40,234,8,283,38,125,363,10,536,120,0,120,656
11/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,96,116,2,247,7,109,399,5,520,40,205,515,7,767,144,0,144,911
11/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,86,72,3,204,0,139,384,7,530,43,225,456,10,734,238,0,238,972
11/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,34,56,0,106,0,50,344,0,394,16,84,400,0,500,128,0,128,628
11/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),8,27,73,1,109,4,37,188,2,231,12,64,261,3,340,150,0,150,490
11/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),24,44,96,15,179,0,58,195,0,253,24,102,291,15,432,46,0,46,478
11/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,91,97,2,223,0,95,41,0,136,33,186,138,2,359,68,0,68,427
11/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,100,85,0,222,0,55,106,4,165,37,155,191,4,387,0,0,0,387
11/15/2001,BFI,WA,ANM,WE,Towers with Display (VFR),33,93,89,3,218,0,63,100,0,163,33,156,189,3,381,44,0,44,425
11/16/2001,BFI,WA,ANM,WE,Towers with Display (VFR),40,99,110,0,249,9,44,258,9,320,49,143,368,9,569,84,8,92,661
11/17/2001,BFI,WA,ANM,WE,Towers with Display (VFR),10,35,71,0,116,7,41,301,6,355,17,76,372,6,471,112,0,112,583
11/18/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,15,78,2,106,2,52,510,3,567,13,67,588,5,673,152,2,154,827
11/19/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,69,90,0,178,0,63,103,0,166,19,132,193,0,344,58,0,58,402
11/20/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,92,112,1,224,0,66,225,2,293,19,158,337,3,517,140,0,140,657
11/21/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,105,102,0,226,0,40,165,4,209,19,145,267,4,435,90,0,90,525
11/22/2001,BFI,WA,ANM,WE,Towers with Display (VFR),10,38,14,0,62,0,26,16,0,42,10,64,30,0,104,6,0,6,110
11/23/2001,BFI,WA,ANM,WE,Towers with Display (VFR),12,58,71,0,141,0,49,205,3,257,12,107,276,3,398,188,0,188,586
11/24/2001,BFI,WA,ANM,WE,Towers with Display (VFR),10,47,42,0,99,0,28,170,3,201,10,75,212,3,300,68,0,68,368
11/25/2001,BFI,WA,ANM,WE,Towers with Display (VFR),5,29,100,0,134,0,20,67,0,87,5,49,167,0,221,138,0,138,359
11/26/2001,BFI,WA,ANM,WE,Towers with Display (VFR),19,67,98,0,184,0,50,278,0,328,19,117,376,0,512,104,0,104,616
11/27/2001,BFI,WA,ANM,WE,Towers with Display (VFR),46,103,94,1,244,0,42,397,0,439,46,145,491,1,683,212,0,212,895
11/28/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,89,67,0,191,0,36,32,0,68,35,125,99,0,259,44,0,44,303
11/29/2001,BFI,WA,ANM,WE,Towers with Display (VFR),44,94,100,2,240,0,70,109,0,179,44,164,209,2,419,70,0,70,489
11/30/2001,BFI,WA,ANM,WE,Towers with Display (VFR),44,104,115,0,263,1,53,161,2,217,45,157,276,2,480,208,0,208,688
12/01/2001,BFI,WA,ANM,WE,Towers with Display (VFR),16,46,42,0,104,0,25,32,9,66,16,71,74,9,170,10,0,10,180
12/02/2001,BFI,WA,ANM,WE,Towers with Display (VFR),9,35,64,0,108,0,13,299,2,314,9,48,363,2,422,140,0,140,562
12/03/2001,BFI,WA,ANM,WE,Towers with Display (VFR),29,66,91,1,187,0,37,235,3,275,29,103,326,4,462,164,0,164,626
12/04/2001,BFI,WA,ANM,WE,Towers with Display (VFR),37,109,80,0,226,0,17,187,2,206,37,126,267,2,432,120,0,120,552
12/05/2001,BFI,WA,ANM,WE,Towers with Display (VFR),45,98,93,2,238,0,51,128,9,188,45,149,221,11,426,156,0,156,582
12/06/2001,BFI,WA,ANM,WE,Towers with Display (VFR),41,96,82,0,219,0,41,138,4,183,41,137,220,4,402,24,0,24,426
12/07/2001,BFI,WA,ANM,WE,Towers with Display (VFR),49,91,109,3,252,0,110,432,6,548,49,201,541,9,800,114,0,114,914
12/08/2001,BFI,WA,ANM,WE,Towers with Display (VFR),15,40,67,0,122,2,16,98,4,120,17,56,165,4,242,50,0,50,292
12/09/2001,BFI,WA,ANM,WE,Towers with Display (VFR),11,34,66,1,112,0,26,209,0,235,11,60,275,1,347,114,0,114,461
12/10/2001,BFI,WA,ANM,WE,Towers with Display (VFR),27,71,79,0,177,0,48,89,0,137,27,119,168,0,314,88,0,88,402
12/11/2001,BFI,WA,ANM,WE,Towers with Display (VFR),43,102,104,1,250,0,47,241,1,289,43,149,345,2,539,158,0,158,697
12/12/2001,BFI,WA,ANM,WE,Towers with Display (VFR),45,111,101,0,257,0,16,152,4,172,45,127,253,4,429,106,0,106,535
12/13/2001,BFI,WA,ANM,WE,Towers with Display (VFR),49,114,74,0,237,0,55,43,0,98,49,169,117,0,335,0,0,0,335
12/14/2001,BFI,WA,ANM,WE,Towers with Display (VFR),35,83,105,2,225,3,72,432,12,519,38,155,537,14,744,256,0,256,1000
