01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
06/12/2002,BFI,WA,ANM,WE,Towers with Display (VFR),29,74,110,2,215,5,77,593,2,677,34,151,703,4,892,358,0,358,1250
06/13/2002,BFI,WA,ANM,WE,Towers with Display (VFR),33,67,102,8,210,0,117,512,1,630,33,184,614,9,840,418,0,418,1258
06/14/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,81,144,2,259,0,103,452,4,559,32,184,596,6,818,276,0,276,1094
06/15/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,37,81,3,135,0,69,354,5,428,14,106,435,8,563,446,0,446,1009
06/16/2002,BFI,WA,ANM,WE,Towers with Display (VFR),7,17,75,0,99,0,152,303,0,455,7,169,378,0,554,246,0,246,800
06/17/2002,BFI,WA,ANM,WE,Towers with Display (VFR),18,79,101,8,206,0,63,216,5,284,18,142,317,13,490,264,0,264,754
06/18/2002,BFI,WA,ANM,WE,Towers with Display (VFR),38,96,106,6,246,5,58,385,10,458,43,154,491,16,704,386,0,386,1090
06/19/2002,BFI,WA,ANM,WE,Towers with Display (VFR),46,92,140,2,280,0,134,503,12,649,46,226,643,14,929,418,0,418,1347
06/20/2002,BFI,WA,ANM,WE,Towers with Display (VFR),40,70,105,3,218,0,136,534,5,675,40,206,639,8,893,276,0,276,1169
06/21/2002,BFI,WA,ANM,WE,Towers with Display (VFR),39,92,89,3,223,0,82,518,8,608,39,174,607,11,831,414,0,414,1245
06/22/2002,BFI,WA,ANM,WE,Towers with Display (VFR),15,40,90,7,152,0,49,333,1,383,15,89,423,8,535,228,0,228,763
06/23/2002,BFI,WA,ANM,WE,Towers with Display (VFR),18,46,69,1,134,3,60,376,3,442,21,106,445,4,576,344,0,344,920
06/24/2002,BFI,WA,ANM,WE,Towers with Display (VFR),27,55,88,0,170,0,70,357,0,427,27,125,445,0,597,204,0,204,801
06/25/2002,BFI,WA,ANM,WE,Towers with Display (VFR),35,79,82,0,196,0,100,525,0,625,35,179,607,0,821,494,0,494,1315
06/26/2002,BFI,WA,ANM,WE,Towers with Display (VFR),43,90,91,1,225,1,61,359,6,427,44,151,450,7,652,326,2,328,980
06/27/2002,BFI,WA,ANM,WE,Towers with Display (VFR),28,112,158,0,298,0,22,369,0,391,28,134,527,0,689,296,0,296,985
06/28/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,106,119,0,257,0,50,153,4,207,32,156,272,4,464,180,0,180,644
06/29/2002,BFI,WA,ANM,WE,Towers with Display (VFR),8,48,71,1,128,0,20,261,5,286,8,68,332,6,414,106,0,106,520
06/30/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,34,84,1,125,0,165,254,7,426,6,199,338,8,551,238,0,238,789
07/01/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,76,100,3,193,0,73,421,19,513,14,149,521,22,706,294,6,300,1006
07/02/2002,BFI,WA,ANM,WE,Towers with Display (VFR),37,74,80,1,192,0,90,517,0,607,37,164,597,1,799,408,0,408,1207
07/03/2002,BFI,WA,ANM,WE,Towers with Display (VFR),42,82,126,4,254,0,125,522,5,652,42,207,648,9,906,228,0,228,1134
07/04/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,33,52,1,92,0,49,248,7,304,6,82,300,8,396,160,0,160,556
07/05/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,52,77,2,145,0,61,418,8,487,14,113,495,10,632,222,0,222,854
07/06/2002,BFI,WA,ANM,WE,Towers with Display (VFR),12,37,56,0,105,0,65,368,9,442,12,102,424,9,547,266,0,266,813
07/07/2002,BFI,WA,ANM,WE,Towers with Display (VFR),5,30,99,0,134,0,98,258,9,365,5,128,357,9,499,202,0,202,701
07/08/2002,BFI,WA,ANM,WE,Towers with Display (VFR),17,71,91,0,179,0,118,421,3,542,17,189,512,3,721,315,0,315,1036
07/09/2002,BFI,WA,ANM,WE,Towers with Display (VFR),33,88,112,1,234,0,117,534,5,656,33,205,646,6,890,408,0,408,1298
07/10/2002,BFI,WA,ANM,WE,Towers with Display (VFR),45,97,104,2,248,0,86,612,8,706,45,183,716,10,954,518,0,518,1472
07/11/2002,BFI,WA,ANM,WE,Towers with Display (VFR),40,83,98,6,227,1,124,562,4,691,41,207,660,10,918,480,0,480,1398
07/12/2002,BFI,WA,ANM,WE,Towers with Display (VFR),27,85,99,1,212,0,116,512,1,629,27,201,611,2,841,446,0,446,1287
07/13/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,51,44,1,102,0,59,385,1,445,6,110,429,2,547,210,0,210,757
07/14/2002,BFI,WA,ANM,WE,Towers with Display (VFR),2,36,103,1,142,0,116,375,2,493,2,152,478,3,635,418,0,418,1053
07/15/2002,BFI,WA,ANM,WE,Towers with Display (VFR),20,53,82,6,161,0,48,525,0,573,20,101,607,6,734,358,0,358,1092
07/16/2002,BFI,WA,ANM,WE,Towers with Display (VFR),35,88,89,0,212,0,85,747,9,841,35,173,836,9,1053,532,0,532,1585
07/17/2002,BFI,WA,ANM,WE,Towers with Display (VFR),34,99,113,2,248,0,180,559,1,740,34,279,672,3,988,460,0,460,1448
07/18/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,91,133,1,255,0,61,429,5,495,30,152,562,6,750,238,0,238,988
07/19/2002,BFI,WA,ANM,WE,Towers with Display (VFR),38,87,123,1,249,0,124,599,4,727,38,211,722,5,976,396,0,396,1372
07/20/2002,BFI,WA,ANM,WE,Towers with Display (VFR),8,43,97,1,149,0,65,579,1,645,8,108,676,2,794,360,0,360,1154
07/21/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,34,79,0,119,0,170,574,0,744,6,204,653,0,863,462,0,462,1325
07/22/2002,BFI,WA,ANM,WE,Towers with Display (VFR),18,53,95,2,168,11,144,400,0,555,29,197,495,2,723,322,0,322,1045
07/23/2002,BFI,WA,ANM,WE,Towers with Display (VFR),39,79,128,0,246,0,99,582,0,681,39,178,710,0,927,420,0,420,1347
07/24/2002,BFI,WA,ANM,WE,Towers with Display (VFR),42,92,125,2,261,0,25,552,0,577,42,117,677,2,838,444,0,444,1282
07/25/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,134,167,2,333,0,87,250,0,337,30,221,417,2,670,264,0,264,934
07/26/2002,BFI,WA,ANM,WE,Towers with Display (VFR),34,127,161,2,324,0,65,288,4,357,34,192,449,6,681,244,0,244,925
07/27/2002,BFI,WA,ANM,WE,Towers with Display (VFR),9,60,96,3,168,0,65,516,5,586,9,125,612,8,754,362,0,362,1116
07/28/2002,BFI,WA,ANM,WE,Towers with Display (VFR),5,51,172,3,231,0,155,199,1,355,5,206,371,4,586,72,0,72,658
07/29/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,80,120,13,227,3,137,398,10,548,17,217,518,23,775,418,0,418,1193
07/30/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,80,120,13,227,27,161,464,5,657,41,241,584,18,884,454,0,454,1338
07/31/2002,BFI,WA,ANM,WE,Towers with Display (VFR),31,103,89,8,231,0,74,662,15,751,31,177,751,23,982,538,0,538,1520
08/01/2002,BFI,WA,ANM,WE,Towers with Display (VFR),24,68,94,2,188,0,144,443,22,609,24,212,537,24,797,188,0,188,985
08/02/2002,BFI,WA,ANM,WE,Towers with Display (VFR),23,77,102,5,207,1,72,485,46,604,24,149,587,51,811,328,0,328,1139
08/03/2002,BFI,WA,ANM,WE,Towers with Display (VFR),7,36,51,3,97,0,56,396,39,491,7,92,447,42,588,338,20,358,946
08/04/2002,BFI,WA,ANM,WE,Towers with Display (VFR),3,39,86,6,134,0,50,143,25,218,3,89,229,31,352,124,0,124,476
08/05/2002,BFI,WA,ANM,WE,Towers with Display (VFR),15,61,93,9,178,0,82,235,11,328,15,143,328,20,506,276,6,282,788
08/06/2002,BFI,WA,ANM,WE,Towers with Display (VFR),36,102,113,2,253,0,74,434,6,514,36,176,547,8,767,402,0,402,1169
08/07/2002,BFI,WA,ANM,WE,Towers with Display (VFR),27,76,110,2,215,8,137,563,23,731,35,213,673,25,946,404,0,404,1350
08/08/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,76,117,6,231,0,110,627,8,745,32,186,744,14,976,464,0,464,1440
08/09/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,117,665,6,820,0,0,0,0,0,32,117,665,6,820,394,0,394,1214
08/10/2002,BFI,WA,ANM,WE,Towers with Display (VFR),8,55,91,0,154,0,32,372,3,407,8,87,463,3,561,272,0,272,833
08/11/2002,BFI,WA,ANM,WE,Towers with Display (VFR),9,37,83,0,129,0,169,578,2,749,9,206,661,2,878,196,0,196,1074
08/12/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,63,105,0,182,0,162,465,2,629,14,225,570,2,811,270,0,270,1081
08/13/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,74,84,4,194,0,160,539,4,703,32,234,623,8,897,430,0,430,1327
08/14/2002,BFI,WA,ANM,WE,Towers with Display (VFR),31,70,112,0,213,0,122,601,7,730,31,192,713,7,943,354,0,354,1297
08/15/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,84,137,0,251,0,62,675,4,741,30,146,812,4,992,530,0,530,1522
08/16/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,128,733,7,898,0,0,0,0,0,30,128,733,7,898,236,0,236,1134
08/17/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,37,56,0,99,0,66,464,4,534,6,103,520,4,633,290,0,290,923
08/18/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,51,130,3,190,0,119,497,2,618,6,170,627,5,808,220,6,226,1034
08/19/2002,BFI,WA,ANM,WE,Towers with Display (VFR),1,97,171,2,271,0,109,270,2,381,1,206,441,4,652,86,0,86,738
08/20/2002,BFI,WA,ANM,WE,Towers with Display (VFR),31,101,143,2,277,0,98,425,0,523,31,199,568,2,800,344,0,344,1144
08/21/2002,BFI,WA,ANM,WE,Towers with Display (VFR),34,90,131,2,257,0,133,454,4,591,34,223,585,6,848,120,4,124,972
08/22/2002,BFI,WA,ANM,WE,Towers with Display (VFR),28,90,113,0,231,0,69,432,6,507,28,159,545,6,738,140,0,140,878
08/23/2002,BFI,WA,ANM,WE,Towers with Display (VFR),25,105,86,2,218,0,34,531,6,571,25,139,617,8,789,166,0,166,955
08/24/2002,BFI,WA,ANM,WE,Towers with Display (VFR),10,41,99,1,151,0,39,349,0,388,10,80,448,1,539,134,0,134,673
08/25/2002,BFI,WA,ANM,WE,Towers with Display (VFR),2,50,149,2,203,0,73,161,6,240,2,123,310,8,443,44,0,44,487
08/26/2002,BFI,WA,ANM,WE,Towers with Display (VFR),18,62,120,2,202,0,96,354,0,450,18,158,474,2,652,94,0,94,746
08/27/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,78,95,8,211,0,73,632,8,713,30,151,727,16,924,132,0,132,1056
08/28/2002,BFI,WA,ANM,WE,Towers with Display (VFR),29,87,119,2,237,0,104,541,1,646,29,191,660,3,883,82,2,84,967
08/29/2002,BFI,WA,ANM,WE,Towers with Display (VFR),34,81,111,1,227,0,85,511,5,601,34,166,622,6,828,106,0,106,934
08/30/2002,BFI,WA,ANM,WE,Towers with Display (VFR),20,93,100,1,214,0,76,426,4,506,20,169,526,5,720,98,0,98,818
08/31/2002,BFI,WA,ANM,WE,Towers with Display (VFR),8,42,51,0,101,2,50,448,3,503,10,92,499,3,604,98,0,98,702
09/01/2002,BFI,WA,ANM,WE,Towers with Display (VFR),5,37,80,0,122,0,58,228,0,286,5,95,308,0,408,92,0,92,500
09/02/2002,BFI,WA,ANM,WE,Towers with Display (VFR),0,69,109,0,178,0,22,175,0,197,0,91,284,0,375,44,0,44,419
09/03/2002,BFI,WA,ANM,WE,Towers with Display (VFR),15,73,90,1,179,0,49,350,1,400,15,122,440,2,579,146,0,146,725
09/04/2002,BFI,WA,ANM,WE,Towers with Display (VFR),43,97,104,2,246,0,74,448,2,524,43,171,552,4,770,164,0,164,934
09/05/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,74,88,1,195,0,80,457,7,544,32,154,545,8,739,134,0,134,873
09/06/2002,BFI,WA,ANM,WE,Towers with Display (VFR),40,91,86,1,218,0,50,494,2,546,40,141,580,3,764,142,0,142,906
09/07/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,44,77,0,127,0,26,310,6,342,6,70,387,6,469,112,0,112,581
09/08/2002,BFI,WA,ANM,WE,Towers with Display (VFR),1,35,87,3,126,2,42,244,0,288,3,77,331,3,414,46,0,46,460
09/09/2002,BFI,WA,ANM,WE,Towers with Display (VFR),18,62,54,1,135,0,73,336,0,409,18,135,390,1,544,44,0,44,588
09/10/2002,BFI,WA,ANM,WE,Towers with Display (VFR),36,80,95,2,213,0,82,407,0,489,36,162,502,2,702,62,0,62,764
09/11/2002,BFI,WA,ANM,WE,Towers with Display (VFR),26,99,122,0,247,0,77,341,0,418,26,176,463,0,665,74,0,74,739
09/12/2002,BFI,WA,ANM,WE,Towers with Display (VFR),31,78,83,12,204,0,78,534,3,615,31,156,617,15,819,114,0,114,933
09/13/2002,BFI,WA,ANM,WE,Towers with Display (VFR),20,70,101,4,195,0,74,589,6,669,20,144,690,10,864,142,0,142,1006
09/14/2002,BFI,WA,ANM,WE,Towers with Display (VFR),8,35,76,5,124,0,34,406,6,446,8,69,482,11,570,92,0,92,662
09/15/2002,BFI,WA,ANM,WE,Towers with Display (VFR),9,46,80,8,143,0,37,144,2,183,9,83,224,10,326,84,2,86,412
09/16/2002,BFI,WA,ANM,WE,Towers with Display (VFR),12,63,117,2,194,0,38,180,2,220,12,101,297,4,414,120,0,120,534
09/17/2002,BFI,WA,ANM,WE,Towers with Display (VFR),33,100,108,2,243,0,60,386,2,448,33,160,494,4,691,168,10,178,869
09/18/2002,BFI,WA,ANM,WE,Towers with Display (VFR),29,91,137,2,259,10,71,431,2,514,39,162,568,4,773,190,0,190,963
09/19/2002,BFI,WA,ANM,WE,Towers with Display (VFR),36,125,131,9,301,0,62,356,0,418,36,187,487,9,719,70,0,70,789
09/20/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,82,80,2,194,0,73,511,5,589,30,155,591,7,783,154,8,162,945
09/21/2002,BFI,WA,ANM,WE,Towers with Display (VFR),16,38,50,2,106,0,50,376,0,426,16,88,426,2,532,122,0,122,654
09/22/2002,BFI,WA,ANM,WE,Towers with Display (VFR),7,36,74,1,118,0,55,439,1,495,7,91,513,2,613,66,0,66,679
09/23/2002,BFI,WA,ANM,WE,Towers with Display (VFR),26,64,77,2,169,0,81,436,1,518,26,145,513,3,687,178,2,180,867
09/24/2002,BFI,WA,ANM,WE,Towers with Display (VFR),31,98,101,0,230,0,30,449,0,479,31,128,550,0,709,156,0,156,865
09/25/2002,BFI,WA,ANM,WE,Towers with Display (VFR),31,87,97,0,215,9,96,447,6,558,40,183,544,6,773,206,16,222,995
09/26/2002,BFI,WA,ANM,WE,Towers with Display (VFR),37,90,138,3,268,0,94,388,7,489,37,184,526,10,757,214,0,214,971
09/27/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,86,107,3,228,0,79,460,6,545,32,165,567,9,773,162,0,162,935
09/28/2002,BFI,WA,ANM,WE,Towers with Display (VFR),10,38,73,4,125,0,45,224,6,275,10,83,297,10,400,106,0,106,506
09/29/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,36,80,4,126,0,50,158,0,208,6,86,238,4,334,44,0,44,378
09/30/2002,BFI,WA,ANM,WE,Towers with Display (VFR),27,82,86,2,197,0,55,273,0,328,27,137,359,2,525,156,0,156,681
10/01/2002,BFI,WA,ANM,WE,Towers with Display (VFR),51,73,73,4,201,0,80,574,0,654,51,153,647,4,855,142,0,142,997
10/02/2002,BFI,WA,ANM,WE,Towers with Display (VFR),69,107,109,1,286,0,51,360,11,422,69,158,469,12,708,158,10,168,876
10/03/2002,BFI,WA,ANM,WE,Towers with Display (VFR),40,124,120,5,289,0,25,93,0,118,40,149,213,5,407,22,0,22,429
10/04/2002,BFI,WA,ANM,WE,Towers with Display (VFR),40,94,127,0,261,0,18,414,4,436,40,112,541,4,697,210,0,210,907
10/05/2002,BFI,WA,ANM,WE,Towers with Display (VFR),13,45,110,5,173,0,22,196,0,218,13,67,306,5,391,230,0,230,621
10/06/2002,BFI,WA,ANM,WE,Towers with Display (VFR),11,26,97,2,136,0,58,281,4,343,11,84,378,6,479,350,4,354,833
10/07/2002,BFI,WA,ANM,WE,Towers with Display (VFR),25,68,109,3,205,0,65,232,1,298,25,133,341,4,503,250,0,250,753
10/08/2002,BFI,WA,ANM,WE,Towers with Display (VFR),45,99,122,2,268,0,64,191,1,256,45,163,313,3,524,210,0,210,734
10/09/2002,BFI,WA,ANM,WE,Towers with Display (VFR),40,103,134,0,277,11,61,306,8,386,51,164,440,8,663,376,0,376,1039
10/10/2002,BFI,WA,ANM,WE,Towers with Display (VFR),36,104,87,0,227,0,41,324,9,374,36,145,411,9,601,228,0,228,829
10/11/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,85,111,1,229,0,42,395,5,442,32,127,506,6,671,210,0,210,881
10/12/2002,BFI,WA,ANM,WE,Towers with Display (VFR),16,38,51,0,105,3,24,349,8,384,19,62,400,8,489,220,0,220,709
10/13/2002,BFI,WA,ANM,WE,Towers with Display (VFR),8,28,64,4,104,0,71,343,0,414,8,99,407,4,518,224,4,228,746
10/14/2002,BFI,WA,ANM,WE,Towers with Display (VFR),29,35,93,2,159,0,116,373,2,491,29,151,466,4,650,250,0,250,900
10/15/2002,BFI,WA,ANM,WE,Towers with Display (VFR),46,73,82,0,201,0,107,461,0,568,46,180,543,0,769,402,0,402,1171
10/16/2002,BFI,WA,ANM,WE,Towers with Display (VFR),49,85,83,3,220,0,72,489,4,565,49,157,572,7,785,396,0,396,1181
10/17/2002,BFI,WA,ANM,WE,Towers with Display (VFR),35,96,91,2,224,4,43,397,6,450,39,139,488,8,674,258,0,258,932
10/18/2002,BFI,WA,ANM,WE,Towers with Display (VFR),39,95,135,0,269,0,25,215,4,244,39,120,350,4,513,238,0,238,751
10/19/2002,BFI,WA,ANM,WE,Towers with Display (VFR),20,55,69,1,145,0,14,104,2,120,20,69,173,3,265,160,2,162,427
10/20/2002,BFI,WA,ANM,WE,Towers with Display (VFR),7,36,88,0,131,0,10,119,3,132,7,46,207,3,263,136,0,136,399
10/21/2002,BFI,WA,ANM,WE,Towers with Display (VFR),19,83,100,0,202,0,74,215,3,292,19,157,315,3,494,162,0,162,656
10/22/2002,BFI,WA,ANM,WE,Towers with Display (VFR),38,87,107,0,232,0,97,413,0,510,38,184,520,0,742,214,0,214,956
10/23/2002,BFI,WA,ANM,WE,Towers with Display (VFR),36,82,139,0,257,0,33,278,6,317,36,115,417,6,574,216,0,216,790
10/24/2002,BFI,WA,ANM,WE,Towers with Display (VFR),32,98,97,1,228,0,3,148,0,151,32,101,245,1,379,186,0,186,565
10/25/2002,BFI,WA,ANM,WE,Towers with Display (VFR),35,123,132,2,292,0,10,87,4,101,35,133,219,6,393,54,0,54,447
10/26/2002,BFI,WA,ANM,WE,Towers with Display (VFR),16,53,72,2,143,4,41,79,5,129,20,94,151,7,272,136,0,136,408
10/27/2002,BFI,WA,ANM,WE,Towers with Display (VFR),1,19,63,2,85,0,38,186,5,229,1,57,249,7,314,236,0,236,550
10/28/2002,BFI,WA,ANM,WE,Towers with Display (VFR),21,72,88,0,181,0,82,155,1,238,21,154,243,1,419,178,0,178,597
10/29/2002,BFI,WA,ANM,WE,Towers with Display (VFR),29,93,93,2,217,0,89,356,8,453,29,182,449,10,670,238,0,238,908
10/30/2002,BFI,WA,ANM,WE,Towers with Display (VFR),38,91,91,0,220,0,91,417,6,514,38,182,508,6,734,220,0,220,954
10/31/2002,BFI,WA,ANM,WE,Towers with Display (VFR),42,74,72,1,189,4,64,411,8,487,46,138,483,9,676,248,0,248,924
11/01/2002,BFI,WA,ANM,WE,Towers with Display (VFR),31,75,85,0,191,1,77,334,9,421,32,152,419,9,612,162,2,164,776
11/02/2002,BFI,WA,ANM,WE,Towers with Display (VFR),16,36,69,0,121,1,25,300,7,333,17,61,369,7,454,142,0,142,596
11/03/2002,BFI,WA,ANM,WE,Towers with Display (VFR),4,23,69,0,96,1,1,307,2,311,5,24,376,2,407,210,0,210,617
11/04/2002,BFI,WA,ANM,WE,Towers with Display (VFR),20,58,64,3,145,1,37,264,0,302,21,95,328,3,447,82,0,82,529
11/05/2002,BFI,WA,ANM,WE,Towers with Display (VFR),34,85,79,0,198,1,53,295,0,349,35,138,374,0,547,100,0,100,647
11/06/2002,BFI,WA,ANM,WE,Towers with Display (VFR),45,93,109,0,247,1,49,129,2,181,46,142,238,2,428,116,0,116,544
11/07/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,113,99,0,242,1,80,237,0,318,31,193,336,0,560,140,0,140,700
11/08/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,88,97,3,218,1,58,170,2,231,31,146,267,5,449,92,0,92,541
11/09/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,39,70,0,123,0,77,186,6,269,14,116,256,6,392,184,0,184,576
11/10/2002,BFI,WA,ANM,WE,Towers with Display (VFR),9,15,53,0,77,0,44,143,0,187,9,59,196,0,264,190,0,190,454
11/11/2002,BFI,WA,ANM,WE,Towers with Display (VFR),16,38,122,1,177,0,99,338,0,437,16,137,460,1,614,194,0,194,808
11/12/2002,BFI,WA,ANM,WE,Towers with Display (VFR),45,84,70,0,199,0,34,136,0,170,45,118,206,0,369,106,0,106,475
11/13/2002,BFI,WA,ANM,WE,Towers with Display (VFR),43,98,70,2,213,7,79,286,6,378,50,177,356,8,591,172,0,172,763
11/14/2002,BFI,WA,ANM,WE,Towers with Display (VFR),43,103,97,3,246,0,89,258,7,354,43,192,355,10,600,304,0,304,904
11/15/2002,BFI,WA,ANM,WE,Towers with Display (VFR),40,74,108,0,222,0,37,383,10,430,40,111,491,10,652,392,0,392,1044
11/16/2002,BFI,WA,ANM,WE,Towers with Display (VFR),17,39,43,2,101,0,32,82,0,114,17,71,125,2,215,70,0,70,285
11/17/2002,BFI,WA,ANM,WE,Towers with Display (VFR),9,28,79,0,116,2,66,171,5,244,11,94,250,5,360,246,2,248,608
11/18/2002,BFI,WA,ANM,WE,Towers with Display (VFR),22,78,64,2,166,0,59,134,0,193,22,137,198,2,359,228,0,228,587
11/19/2002,BFI,WA,ANM,WE,Towers with Display (VFR),35,97,102,0,234,0,63,144,0,207,35,160,246,0,441,164,0,164,605
11/20/2002,BFI,WA,ANM,WE,Towers with Display (VFR),35,91,106,0,232,1,96,341,4,442,36,187,447,4,674,296,0,296,970
11/21/2002,BFI,WA,ANM,WE,Towers with Display (VFR),29,106,107,2,244,0,49,211,6,266,29,155,318,8,510,158,0,158,668
11/22/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,92,152,1,275,0,7,60,0,67,30,99,212,1,342,0,0,0,342
11/23/2002,BFI,WA,ANM,WE,Towers with Display (VFR),23,63,82,1,169,7,36,130,0,173,30,99,212,1,342,312,0,312,654
11/24/2002,BFI,WA,ANM,WE,Towers with Display (VFR),9,22,59,3,93,0,48,322,4,374,9,70,381,7,467,176,0,176,643
11/25/2002,BFI,WA,ANM,WE,Towers with Display (VFR),14,55,99,0,168,0,45,215,0,260,14,100,314,0,428,152,0,152,580
11/26/2002,BFI,WA,ANM,WE,Towers with Display (VFR),37,92,102,6,237,0,93,348,2,443,37,185,450,8,680,338,48,386,1066
11/27/2002,BFI,WA,ANM,WE,Towers with Display (VFR),42,109,118,4,273,0,70,373,13,456,42,179,491,17,729,272,12,284,1013
11/28/2002,BFI,WA,ANM,WE,Towers with Display (VFR),8,32,17,0,57,0,26,93,6,125,8,58,110,6,182,48,0,48,230
11/29/2002,BFI,WA,ANM,WE,Towers with Display (VFR),4,47,63,0,114,0,33,135,5,173,4,80,198,5,287,206,4,210,497
11/30/2002,BFI,WA,ANM,WE,Towers with Display (VFR),6,31,80,0,117,0,1,0,0,1,6,32,80,0,118,0,0,0,118
12/01/2002,BFI,WA,ANM,WE,Towers with Display (VFR),7,43,128,0,178,0,92,201,4,297,7,135,329,4,475,202,0,202,677
12/02/2002,BFI,WA,ANM,WE,Towers with Display (VFR),22,70,89,2,183,0,44,208,4,256,22,114,297,6,439,212,0,212,651
12/03/2002,BFI,WA,ANM,WE,Towers with Display (VFR),42,88,108,4,242,0,32,166,4,202,42,120,274,8,444,258,20,278,722
12/04/2002,BFI,WA,ANM,WE,Towers with Display (VFR),42,112,117,17,288,11,75,233,9,328,53,187,350,26,616,290,26,316,932
12/05/2002,BFI,WA,ANM,WE,Towers with Display (VFR),30,102,86,1,219,0,69,323,5,397,30,171,409,6,616,290,0,290,906
12/06/2002,BFI,WA,ANM,WE,Towers with Display (VFR),27,69,94,0,190,0,53,299,2,354,27,122,393,2,544,208,0,208,752
12/07/2002,BFI,WA,ANM,WE,Towers with Display (VFR),13,37,75,0,125,1,8,3,0,12,14,45,78,0,137,6,0,6,143
