01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
05/30/2005,BFI,WA,ANM,WE,Towers with Radar,13,38,120,0,171,0,120,296,6,422,13,158,416,6,593,204,0,204,797
05/31/2005,BFI,WA,ANM,WE,Towers with Radar,26,123,107,2,258,0,59,182,0,241,26,182,289,2,499,132,0,132,631
06/01/2005,BFI,WA,ANM,WE,Towers with Radar,35,108,116,0,259,0,39,239,0,278,35,147,355,0,537,318,0,318,855
06/02/2005,BFI,WA,ANM,WE,Towers with Radar,35,112,117,0,264,0,88,292,3,383,35,200,409,3,647,534,0,534,1181
06/03/2005,BFI,WA,ANM,WE,Towers with Radar,41,103,131,1,276,0,137,443,8,588,41,240,574,9,864,482,0,482,1346
06/04/2005,BFI,WA,ANM,WE,Towers with Radar,9,66,86,7,168,0,97,370,3,470,9,163,456,10,638,348,2,350,988
06/05/2005,BFI,WA,ANM,WE,Towers with Radar,4,52,83,3,142,7,107,357,2,473,11,159,440,5,615,256,2,258,873
06/06/2005,BFI,WA,ANM,WE,Towers with Radar,21,118,93,4,236,0,78,260,0,338,21,196,353,4,574,108,0,108,682
06/07/2005,BFI,WA,ANM,WE,Towers with Radar,39,125,90,0,254,0,45,198,6,249,39,170,288,6,503,236,0,236,739
06/08/2005,BFI,WA,ANM,WE,Towers with Radar,42,132,114,0,288,0,19,370,0,389,42,151,484,0,677,406,0,406,1083
06/09/2005,BFI,WA,ANM,WE,Towers with Radar,41,121,120,1,283,0,24,401,0,425,41,145,521,1,708,288,0,288,996
06/10/2005,BFI,WA,ANM,WE,Towers with Radar,47,139,135,3,324,0,140,392,13,545,47,279,527,16,869,368,0,368,1237
06/11/2005,BFI,WA,ANM,WE,Towers with Radar,12,55,72,1,140,0,99,172,0,271,12,154,244,1,411,140,0,140,551
06/12/2005,BFI,WA,ANM,WE,Towers with Radar,4,32,74,0,110,0,58,304,0,362,4,90,378,0,472,138,0,138,610
06/13/2005,BFI,WA,ANM,WE,Towers with Radar,21,106,109,2,238,0,170,344,2,516,21,276,453,4,754,204,0,204,958
06/14/2005,BFI,WA,ANM,WE,Towers with Radar,45,118,102,0,265,0,84,372,1,457,45,202,474,1,722,292,0,292,1014
06/15/2005,BFI,WA,ANM,WE,Towers with Radar,34,109,109,0,252,0,85,389,6,480,34,194,498,6,732,552,2,554,1286
06/16/2005,BFI,WA,ANM,WE,Towers with Radar,37,121,145,2,305,0,92,299,2,393,37,213,444,4,698,292,2,294,992
06/17/2005,BFI,WA,ANM,WE,Towers with Radar,36,112,179,2,329,0,118,410,7,535,36,230,589,9,864,266,0,266,1130
06/18/2005,BFI,WA,ANM,WE,Towers with Radar,11,44,44,0,99,0,72,306,0,378,11,116,350,0,477,250,0,250,727
06/19/2005,BFI,WA,ANM,WE,Towers with Radar,4,29,71,0,104,0,107,446,0,553,4,136,517,0,657,164,0,164,821
06/20/2005,BFI,WA,ANM,WE,Towers with Radar,34,89,97,0,220,0,59,466,8,533,34,148,563,8,753,192,0,192,945
06/21/2005,BFI,WA,ANM,WE,Towers with Radar,44,117,92,0,253,0,68,311,2,381,44,185,403,2,634,188,0,188,822
06/22/2005,BFI,WA,ANM,WE,Towers with Radar,37,130,122,0,289,0,28,195,0,223,37,158,317,0,512,302,0,302,814
06/23/2005,BFI,WA,ANM,WE,Towers with Radar,43,96,99,2,240,0,65,462,0,527,43,161,561,2,767,270,0,270,1037
06/24/2005,BFI,WA,ANM,WE,Towers with Radar,30,97,97,6,230,4,221,476,0,701,34,318,573,6,931,330,0,330,1261
06/25/2005,BFI,WA,ANM,WE,Towers with Radar,16,49,84,1,150,0,109,181,0,290,16,158,265,1,440,280,0,280,720
06/26/2005,BFI,WA,ANM,WE,Towers with Radar,6,54,86,0,146,0,74,258,0,332,6,128,344,0,478,216,0,216,694
06/27/2005,BFI,WA,ANM,WE,Towers with Radar,26,128,98,1,253,0,7,289,0,296,26,135,387,1,549,182,0,182,731
06/28/2005,BFI,WA,ANM,WE,Towers with Radar,43,125,122,0,290,0,46,308,3,357,43,171,430,3,647,318,0,318,965
06/29/2005,BFI,WA,ANM,WE,Towers with Radar,29,130,122,0,281,0,66,430,5,501,29,196,552,5,782,312,0,312,1094
06/30/2005,BFI,WA,ANM,WE,Towers with Radar,41,137,132,2,312,0,21,453,1,475,41,158,585,3,787,300,0,300,1087
07/01/2005,BFI,WA,ANM,WE,Towers with Radar,37,122,141,1,301,0,146,351,3,500,37,268,492,4,801,426,0,426,1227
07/02/2005,BFI,WA,ANM,WE,Towers with Radar,15,73,77,0,165,0,88,197,0,285,15,161,274,0,450,174,0,174,624
07/03/2005,BFI,WA,ANM,WE,Towers with Radar,7,45,58,0,110,1,81,348,0,430,8,126,406,0,540,140,0,140,680
07/04/2005,BFI,WA,ANM,WE,Towers with Radar,2,36,40,0,78,18,74,281,4,377,20,110,321,4,455,44,0,44,499
07/05/2005,BFI,WA,ANM,WE,Towers with Radar,25,106,143,1,275,0,133,360,1,494,25,239,503,2,769,142,0,142,911
07/06/2005,BFI,WA,ANM,WE,Towers with Radar,36,135,126,0,297,0,69,299,0,368,36,204,425,0,665,144,0,144,809
07/07/2005,BFI,WA,ANM,WE,Towers with Radar,36,105,119,3,263,0,65,461,1,527,36,170,580,4,790,368,0,368,1158
07/08/2005,BFI,WA,ANM,WE,Towers with Radar,30,136,106,1,273,0,140,187,0,327,30,276,293,1,600,272,0,272,872
07/09/2005,BFI,WA,ANM,WE,Towers with Radar,14,39,56,0,109,0,88,312,0,400,14,127,368,0,509,256,0,256,765
07/10/2005,BFI,WA,ANM,WE,Towers with Radar,2,31,75,0,108,4,63,262,0,329,6,94,337,0,437,250,0,250,687
07/11/2005,BFI,WA,ANM,WE,Towers with Radar,22,109,92,2,225,0,115,317,0,432,22,224,409,2,657,258,0,258,915
07/12/2005,BFI,WA,ANM,WE,Towers with Radar,48,111,95,4,258,0,40,376,4,420,48,151,471,8,678,196,0,196,874
07/13/2005,BFI,WA,ANM,WE,Towers with Radar,35,118,122,0,275,0,49,501,2,552,35,167,623,2,827,276,0,276,1103
07/14/2005,BFI,WA,ANM,WE,Towers with Radar,43,121,85,0,249,0,56,484,2,542,43,177,569,2,791,208,2,210,1001
07/15/2005,BFI,WA,ANM,WE,Towers with Radar,40,110,99,1,250,0,54,405,0,459,40,164,504,1,709,268,0,268,977
07/16/2005,BFI,WA,ANM,WE,Towers with Radar,8,58,58,0,124,0,55,327,0,382,8,113,385,0,506,210,0,210,716
07/17/2005,BFI,WA,ANM,WE,Towers with Radar,5,24,49,0,78,0,122,484,2,608,5,146,533,2,686,150,0,150,836
07/18/2005,BFI,WA,ANM,WE,Towers with Radar,24,87,75,0,186,0,75,483,2,560,24,162,558,2,746,186,0,186,932
07/19/2005,BFI,WA,ANM,WE,Towers with Radar,52,102,80,0,234,0,88,488,0,576,52,190,568,0,810,322,0,322,1132
07/20/2005,BFI,WA,ANM,WE,Towers with Radar,38,100,103,1,242,0,60,398,0,458,38,160,501,1,700,378,0,378,1078
07/21/2005,BFI,WA,ANM,WE,Towers with Radar,44,114,130,3,291,0,123,642,1,766,44,237,772,4,1057,470,0,470,1527
07/22/2005,BFI,WA,ANM,WE,Towers with Radar,44,107,103,1,255,0,103,355,4,462,44,210,458,5,717,290,0,290,1007
07/23/2005,BFI,WA,ANM,WE,Towers with Radar,11,47,65,2,125,0,48,373,3,424,11,95,438,5,549,364,0,364,913
07/24/2005,BFI,WA,ANM,WE,Towers with Radar,11,36,82,0,129,0,92,406,3,501,11,128,488,3,630,178,0,178,808
07/25/2005,BFI,WA,ANM,WE,Towers with Radar,21,96,84,8,209,0,94,464,0,558,21,190,548,8,767,404,0,404,1171
07/26/2005,BFI,WA,ANM,WE,Towers with Radar,46,103,111,4,264,0,91,451,5,547,46,194,562,9,811,322,0,322,1133
07/27/2005,BFI,WA,ANM,WE,Towers with Radar,47,122,102,1,272,0,94,470,4,568,47,216,572,5,840,326,0,326,1166
07/28/2005,BFI,WA,ANM,WE,Towers with Radar,42,117,103,13,275,0,97,432,0,529,42,214,535,13,804,366,0,366,1170
07/29/2005,BFI,WA,ANM,WE,Towers with Radar,47,102,116,4,269,0,222,778,0,1000,47,324,894,4,1269,360,2,362,1631
07/30/2005,BFI,WA,ANM,WE,Towers with Radar,19,67,93,0,179,0,133,386,0,519,19,200,479,0,698,326,0,326,1024
07/31/2005,BFI,WA,ANM,WE,Towers with Radar,6,52,111,3,172,2,138,496,0,636,8,190,607,3,808,192,0,192,1000
08/01/2005,BFI,WA,ANM,WE,Towers with Radar,24,113,111,1,249,0,88,322,0,410,24,201,433,1,659,152,0,152,811
08/02/2005,BFI,WA,ANM,WE,Towers with Radar,54,104,97,13,268,0,82,433,5,520,54,186,530,18,788,164,14,178,966
08/03/2005,BFI,WA,ANM,WE,Towers with Radar,43,97,92,13,245,0,35,416,7,458,43,132,508,20,703,258,0,258,961
08/04/2005,BFI,WA,ANM,WE,Towers with Radar,35,82,111,1,229,0,113,403,39,555,35,195,514,40,784,224,0,224,1008
08/05/2005,BFI,WA,ANM,WE,Towers with Radar,45,116,114,2,277,0,117,483,10,610,45,233,597,12,887,244,0,244,1131
08/06/2005,BFI,WA,ANM,WE,Towers with Radar,14,62,100,3,179,0,111,318,29,458,14,173,418,32,637,124,28,152,789
08/07/2005,BFI,WA,ANM,WE,Towers with Radar,9,53,95,3,160,0,64,313,29,406,9,117,408,32,566,140,26,166,732
08/08/2005,BFI,WA,ANM,WE,Towers with Radar,27,102,112,2,243,0,100,455,0,555,27,202,567,2,798,308,0,308,1106
08/09/2005,BFI,WA,ANM,WE,Towers with Radar,45,120,139,13,317,0,59,393,1,453,45,179,532,14,770,236,0,236,1006
08/10/2005,BFI,WA,ANM,WE,Towers with Radar,39,147,128,1,315,0,49,310,1,360,39,196,438,2,675,450,0,450,1125
08/11/2005,BFI,WA,ANM,WE,Towers with Radar,47,121,123,0,291,0,125,378,13,516,47,246,501,13,807,286,0,286,1093
08/12/2005,BFI,WA,ANM,WE,Towers with Radar,45,113,155,1,314,0,149,477,0,626,45,262,632,1,940,368,0,368,1308
08/13/2005,BFI,WA,ANM,WE,Towers with Radar,13,53,76,4,146,0,67,349,0,416,13,120,425,4,562,110,0,110,672
08/14/2005,BFI,WA,ANM,WE,Towers with Radar,7,36,113,3,159,7,192,511,0,710,14,228,624,3,869,240,0,240,1109
08/15/2005,BFI,WA,ANM,WE,Towers with Radar,24,90,111,6,231,0,91,515,0,606,24,181,626,6,837,250,0,250,1087
08/16/2005,BFI,WA,ANM,WE,Towers with Radar,52,138,151,3,344,0,2,368,17,387,52,140,519,20,731,506,2,508,1239
08/17/2005,BFI,WA,ANM,WE,Towers with Radar,46,124,164,4,338,0,58,180,0,238,46,182,344,4,576,236,0,236,812
08/18/2005,BFI,WA,ANM,WE,Towers with Radar,45,107,171,1,324,0,174,408,2,584,45,281,579,3,908,250,0,250,1158
08/19/2005,BFI,WA,ANM,WE,Towers with Radar,43,97,131,0,271,0,146,494,1,641,43,243,625,1,912,354,10,364,1276
08/20/2005,BFI,WA,ANM,WE,Towers with Radar,18,63,100,0,181,0,46,432,0,478,18,109,532,0,659,152,0,152,811
08/21/2005,BFI,WA,ANM,WE,Towers with Radar,11,47,97,1,156,0,95,535,11,641,11,142,632,12,797,302,0,302,1099
08/22/2005,BFI,WA,ANM,WE,Towers with Radar,35,107,145,2,289,0,143,422,4,569,35,250,567,6,858,224,0,224,1082
08/23/2005,BFI,WA,ANM,WE,Towers with Radar,55,123,113,1,292,0,74,492,1,567,55,197,605,2,859,274,0,274,1133
08/24/2005,BFI,WA,ANM,WE,Towers with Radar,48,92,110,0,250,0,112,464,0,576,48,204,574,0,826,230,0,230,1056
08/25/2005,BFI,WA,ANM,WE,Towers with Radar,47,110,101,0,258,0,90,481,0,571,47,200,582,0,829,320,0,320,1149
08/26/2005,BFI,WA,ANM,WE,Towers with Radar,37,100,107,2,246,0,36,605,1,642,37,136,712,3,888,390,0,390,1278
08/27/2005,BFI,WA,ANM,WE,Towers with Radar,20,55,75,0,150,0,65,330,0,395,20,120,405,0,545,222,0,222,767
08/28/2005,BFI,WA,ANM,WE,Towers with Radar,12,71,105,0,188,0,59,334,1,394,12,130,439,1,582,198,0,198,780
08/29/2005,BFI,WA,ANM,WE,Towers with Radar,24,111,112,1,248,0,48,227,0,275,24,159,339,1,523,148,0,148,671
08/30/2005,BFI,WA,ANM,WE,Towers with Radar,48,109,122,2,281,0,52,326,2,380,48,161,448,4,661,276,0,276,937
08/31/2005,BFI,WA,ANM,WE,Towers with Radar,32,127,112,0,271,0,77,390,10,477,32,204,502,10,748,288,0,288,1036
09/01/2005,BFI,WA,ANM,WE,Towers with Radar,48,87,114,0,249,0,150,375,0,525,48,237,489,0,774,222,0,222,996
09/02/2005,BFI,WA,ANM,WE,Towers with Radar,37,119,99,12,267,0,77,351,0,428,37,196,450,12,695,202,6,208,903
09/03/2005,BFI,WA,ANM,WE,Towers with Radar,9,70,77,4,160,0,127,310,3,440,9,197,387,7,600,166,0,166,766
09/04/2005,BFI,WA,ANM,WE,Towers with Radar,1,62,62,0,125,0,96,182,0,278,1,158,244,0,403,102,0,102,505
09/05/2005,BFI,WA,ANM,WE,Towers with Radar,2,57,118,6,183,0,150,341,1,492,2,207,459,7,675,246,0,246,921
09/06/2005,BFI,WA,ANM,WE,Towers with Radar,22,101,73,4,200,0,91,349,0,440,22,192,422,4,640,348,0,348,988
09/07/2005,BFI,WA,ANM,WE,Towers with Radar,34,112,109,2,257,0,60,392,6,458,34,172,501,8,715,332,0,332,1047
09/08/2005,BFI,WA,ANM,WE,Towers with Radar,40,110,104,2,256,0,132,462,20,614,40,242,566,22,870,454,4,458,1328
09/09/2005,BFI,WA,ANM,WE,Towers with Radar,39,115,107,0,261,4,107,240,0,351,43,222,347,0,612,242,2,244,856
09/10/2005,BFI,WA,ANM,WE,Towers with Radar,8,62,69,1,140,0,38,158,1,197,8,100,227,2,337,174,0,174,511
09/11/2005,BFI,WA,ANM,WE,Towers with Radar,9,51,116,4,180,0,119,341,0,460,9,170,457,4,640,170,0,170,810
09/12/2005,BFI,WA,ANM,WE,Towers with Radar,18,117,103,2,240,0,160,201,0,361,18,277,304,2,601,184,0,184,785
09/13/2005,BFI,WA,ANM,WE,Towers with Radar,28,115,102,2,247,0,110,446,2,558,28,225,548,4,805,472,0,472,1277
09/14/2005,BFI,WA,ANM,WE,Towers with Radar,31,127,147,4,309,0,59,225,1,285,31,186,372,5,594,228,2,230,824
09/15/2005,BFI,WA,ANM,WE,Towers with Radar,28,134,116,0,278,0,79,300,2,381,28,213,416,2,659,316,0,316,975
09/16/2005,BFI,WA,ANM,WE,Towers with Radar,26,124,115,0,265,0,73,197,0,270,26,197,312,0,535,276,0,276,811
09/17/2005,BFI,WA,ANM,WE,Towers with Radar,7,67,89,2,165,0,77,226,0,303,7,144,315,2,468,196,2,198,666
09/18/2005,BFI,WA,ANM,WE,Towers with Radar,3,43,125,2,173,0,110,329,3,442,3,153,454,5,615,202,0,202,817
09/19/2005,BFI,WA,ANM,WE,Towers with Radar,17,105,86,1,209,0,92,369,0,461,17,197,455,1,670,282,0,282,952
09/20/2005,BFI,WA,ANM,WE,Towers with Radar,30,97,104,4,235,0,107,292,0,399,30,204,396,4,634,182,0,182,816
09/21/2005,BFI,WA,ANM,WE,Towers with Radar,43,101,121,2,267,0,129,304,4,437,43,230,425,6,704,340,2,342,1046
09/22/2005,BFI,WA,ANM,WE,Towers with Radar,35,109,138,0,282,0,95,370,0,465,35,204,508,0,747,342,0,342,1089
09/23/2005,BFI,WA,ANM,WE,Towers with Radar,20,96,117,5,238,0,36,321,0,357,20,132,438,5,595,290,4,294,889
09/24/2005,BFI,WA,ANM,WE,Towers with Radar,10,51,76,4,141,0,89,342,0,431,10,140,418,4,572,202,0,202,774
09/25/2005,BFI,WA,ANM,WE,Towers with Radar,4,41,80,2,127,0,162,412,0,574,4,203,492,2,701,270,0,270,971
09/26/2005,BFI,WA,ANM,WE,Towers with Radar,11,71,80,0,162,3,157,280,5,445,14,228,360,5,607,274,0,274,881
09/27/2005,BFI,WA,ANM,WE,Towers with Radar,28,115,116,2,261,0,137,361,1,499,28,252,477,3,760,252,0,252,1012
09/28/2005,BFI,WA,ANM,WE,Towers with Radar,22,99,121,0,242,0,71,360,0,431,22,170,481,0,673,306,0,306,979
09/29/2005,BFI,WA,ANM,WE,Towers with Radar,28,131,89,0,248,0,42,117,2,161,28,173,206,2,409,22,0,22,431
09/30/2005,BFI,WA,ANM,WE,Towers with Radar,22,112,128,0,262,0,63,207,4,274,22,175,335,4,536,166,0,166,702
10/01/2005,BFI,WA,ANM,WE,Towers with Radar,6,65,69,0,140,0,64,233,0,297,6,129,302,0,437,104,0,104,541
10/02/2005,BFI,WA,ANM,WE,Towers with Radar,4,59,66,0,129,0,31,110,0,141,4,90,176,0,270,220,0,220,490
10/03/2005,BFI,WA,ANM,WE,Towers with Radar,17,87,77,0,181,0,39,242,0,281,17,126,319,0,462,122,0,122,584
10/04/2005,BFI,WA,ANM,WE,Towers with Radar,26,121,117,0,264,0,59,305,4,368,26,180,422,4,632,282,0,282,914
10/05/2005,BFI,WA,ANM,WE,Towers with Radar,43,102,124,1,270,0,87,386,3,476,43,189,510,4,746,362,8,370,1116
10/06/2005,BFI,WA,ANM,WE,Towers with Radar,35,122,87,3,247,0,62,200,7,269,35,184,287,10,516,108,0,108,624
10/07/2005,BFI,WA,ANM,WE,Towers with Radar,24,132,103,5,264,4,63,257,0,324,28,195,360,5,588,264,0,264,852
10/08/2005,BFI,WA,ANM,WE,Towers with Radar,15,60,81,0,156,0,39,160,1,200,15,99,241,1,356,138,0,138,494
10/09/2005,BFI,WA,ANM,WE,Towers with Radar,6,64,107,1,178,0,185,345,0,530,6,249,452,1,708,360,0,360,1068
10/10/2005,BFI,WA,ANM,WE,Towers with Radar,22,63,110,2,197,0,102,218,0,320,22,165,328,2,517,220,0,220,737
10/11/2005,BFI,WA,ANM,WE,Towers with Radar,30,98,90,9,227,0,80,353,0,433,30,178,443,9,660,220,0,220,880
10/12/2005,BFI,WA,ANM,WE,Towers with Radar,38,98,123,1,260,3,203,412,3,621,41,301,535,4,881,355,0,355,1236
10/13/2005,BFI,WA,ANM,WE,Towers with Radar,38,117,127,1,283,0,66,153,0,219,38,183,280,1,502,190,0,190,692
10/14/2005,BFI,WA,ANM,WE,Towers with Radar,39,107,111,2,259,0,51,245,0,296,39,158,356,2,555,214,0,214,769
10/15/2005,BFI,WA,ANM,WE,Towers with Radar,14,58,48,0,120,0,36,170,2,208,14,94,218,2,328,84,0,84,412
10/16/2005,BFI,WA,ANM,WE,Towers with Radar,3,58,83,0,144,0,101,221,0,322,3,159,304,0,466,206,0,206,672
10/17/2005,BFI,WA,ANM,WE,Towers with Radar,21,98,80,0,199,0,75,117,0,192,21,173,197,0,391,96,0,96,487
10/18/2005,BFI,WA,ANM,WE,Towers with Radar,34,148,155,0,337,0,47,86,0,133,34,195,241,0,470,50,0,50,520
10/19/2005,BFI,WA,ANM,WE,Towers with Radar,43,136,120,0,299,0,139,285,2,426,43,275,405,2,725,266,4,270,995
10/20/2005,BFI,WA,ANM,WE,Towers with Radar,37,115,140,0,292,0,40,325,4,369,37,155,465,4,661,252,0,252,913
10/21/2005,BFI,WA,ANM,WE,Towers with Radar,37,88,106,0,231,0,78,284,8,370,37,166,390,8,601,260,0,260,861
10/22/2005,BFI,WA,ANM,WE,Towers with Radar,11,54,53,4,122,0,44,307,2,353,11,98,360,6,475,128,0,128,603
10/23/2005,BFI,WA,ANM,WE,Towers with Radar,6,64,119,0,189,0,75,167,0,242,6,139,286,0,431,86,0,86,517
10/24/2005,BFI,WA,ANM,WE,Towers with Radar,20,107,107,0,234,0,93,163,0,256,20,200,270,0,490,220,0,220,710
10/25/2005,BFI,WA,ANM,WE,Towers with Radar,34,128,92,0,254,0,53,185,0,238,34,181,277,0,492,150,0,150,642
10/26/2005,BFI,WA,ANM,WE,Towers with Radar,35,114,86,0,235,0,95,219,0,314,35,209,305,0,549,306,0,306,855
10/27/2005,BFI,WA,ANM,WE,Towers with Radar,36,106,106,2,250,0,64,207,0,271,36,170,313,2,521,164,0,164,685
10/28/2005,BFI,WA,ANM,WE,Towers with Radar,28,106,102,3,239,0,40,202,3,245,28,146,304,6,484,104,0,104,588
10/29/2005,BFI,WA,ANM,WE,Towers with Radar,16,61,57,0,134,0,59,222,0,281,16,120,279,0,415,236,0,236,651
10/30/2005,BFI,WA,ANM,WE,Towers with Radar,6,49,91,1,147,0,121,255,1,377,6,170,346,2,524,260,0,260,784
10/31/2005,BFI,WA,ANM,WE,Towers with Radar,22,110,95,0,227,0,51,137,0,188,22,161,232,0,415,108,0,108,523
11/01/2005,BFI,WA,ANM,WE,Towers with Radar,33,119,99,0,251,0,79,202,0,281,33,198,301,0,532,184,0,184,716
11/02/2005,BFI,WA,ANM,WE,Towers with Radar,41,115,109,4,269,0,95,357,13,465,41,210,466,17,734,346,8,354,1088
11/03/2005,BFI,WA,ANM,WE,Towers with Radar,40,115,73,0,228,0,48,95,0,143,40,163,168,0,371,24,0,24,395
11/04/2005,BFI,WA,ANM,WE,Towers with Radar,32,121,91,2,246,0,13,131,3,147,32,134,222,5,393,68,0,68,461
11/05/2005,BFI,WA,ANM,WE,Towers with Radar,16,56,49,0,121,0,16,49,0,65,16,72,98,0,186,78,0,78,264
11/06/2005,BFI,WA,ANM,WE,Towers with Radar,7,41,67,0,115,0,116,218,0,334,7,157,285,0,449,246,2,248,697
11/07/2005,BFI,WA,ANM,WE,Towers with Radar,23,109,72,2,206,0,133,272,1,406,23,242,344,3,612,260,2,262,874
11/08/2005,BFI,WA,ANM,WE,Towers with Radar,24,117,89,0,230,0,91,260,2,353,24,208,349,2,583,292,0,292,875
11/09/2005,BFI,WA,ANM,WE,Towers with Radar,41,120,108,3,272,2,52,233,1,288,43,172,341,4,560,346,0,346,906
11/10/2005,BFI,WA,ANM,WE,Towers with Radar,34,120,102,0,256,0,43,141,2,186,34,163,243,2,442,190,0,190,632
11/11/2005,BFI,WA,ANM,WE,Towers with Radar,20,78,97,0,195,0,41,125,0,166,20,119,222,0,361,156,0,156,517
11/12/2005,BFI,WA,ANM,WE,Towers with Radar,15,45,48,0,108,0,39,164,0,203,15,84,212,0,311,248,0,248,559
11/13/2005,BFI,WA,ANM,WE,Towers with Radar,5,50,100,0,155,0,42,69,0,111,5,92,169,0,266,2,0,2,268
11/14/2005,BFI,WA,ANM,WE,Towers with Radar,24,107,85,0,216,0,57,251,0,308,24,164,336,0,524,292,0,292,816
11/15/2005,BFI,WA,ANM,WE,Towers with Radar,34,131,109,0,274,0,59,282,1,342,34,190,391,1,616,420,0,420,1036
11/16/2005,BFI,WA,ANM,WE,Towers with Radar,39,126,118,0,283,0,56,263,1,320,39,182,381,1,603,380,0,380,983
11/17/2005,BFI,WA,ANM,WE,Towers with Radar,37,136,180,0,353,0,39,134,2,175,37,175,314,2,528,152,0,152,680
11/18/2005,BFI,WA,ANM,WE,Towers with Radar,32,129,170,0,331,0,83,168,0,251,32,212,338,0,582,208,0,208,790
11/19/2005,BFI,WA,ANM,WE,Towers with Radar,14,58,67,2,141,0,0,0,0,0,14,58,67,2,141,2,0,2,143
11/20/2005,BFI,WA,ANM,WE,Towers with Radar,6,34,75,3,118,0,64,75,0,139,6,98,150,3,257,34,0,34,291
11/21/2005,BFI,WA,ANM,WE,Towers with Radar,31,99,92,1,223,0,20,30,0,50,31,119,122,1,273,46,0,46,319
11/22/2005,BFI,WA,ANM,WE,Towers with Radar,39,128,132,5,304,0,95,83,0,178,39,223,215,5,482,68,2,70,552
11/23/2005,BFI,WA,ANM,WE,Towers with Radar,43,152,146,4,345,0,58,167,0,225,43,210,313,4,570,256,0,256,826
11/24/2005,BFI,WA,ANM,WE,Towers with Radar,6,32,28,1,67,0,12,67,0,79,6,44,95,1,146,38,0,38,184
11/25/2005,BFI,WA,ANM,WE,Towers with Radar,14,102,47,1,164,0,27,3,0,30,14,129,50,1,194,94,0,94,288
11/26/2005,BFI,WA,ANM,WE,Towers with Radar,7,60,60,0,127,0,17,231,0,248,7,77,291,0,375,206,0,206,581
11/27/2005,BFI,WA,ANM,WE,Towers with Radar,6,56,125,2,189,0,109,256,0,365,6,165,381,2,554,316,0,316,870
11/28/2005,BFI,WA,ANM,WE,Towers with Radar,13,102,94,0,209,0,83,183,6,272,13,185,277,6,481,236,0,236,717
11/29/2005,BFI,WA,ANM,WE,Towers with Radar,33,142,68,6,249,0,110,229,3,342,33,252,297,9,591,250,0,250,841
11/30/2005,BFI,WA,ANM,WE,Towers with Radar,34,131,101,3,269,0,72,268,5,345,34,203,369,8,614,390,0,390,1004
12/01/2005,BFI,WA,ANM,WE,Towers with Radar,43,126,79,4,252,0,23,79,0,102,43,149,158,4,354,106,0,106,460
12/02/2005,BFI,WA,ANM,WE,Towers with Radar,35,136,75,4,250,0,9,101,0,110,35,145,176,4,360,84,0,84,444
12/03/2005,BFI,WA,ANM,WE,Towers with Radar,18,65,46,0,129,0,23,91,0,114,18,88,137,0,243,218,0,218,461
12/04/2005,BFI,WA,ANM,WE,Towers with Radar,12,46,74,1,133,0,91,304,0,395,12,137,378,1,528,346,0,346,874
12/05/2005,BFI,WA,ANM,WE,Towers with Radar,17,122,100,1,240,0,57,148,1,206,17,179,248,2,446,148,0,148,594
12/06/2005,BFI,WA,ANM,WE,Towers with Radar,40,142,121,0,303,0,85,121,2,208,40,227,242,2,511,152,0,152,663
