01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
06/17/2006,BFI,WA,ANM,WE,Towers with Radar,18,60,80,1,159,15,57,243,1,316,33,117,323,2,475,274,0,274,749
06/18/2006,BFI,WA,ANM,WE,Towers with Radar,3,39,66,0,108,0,18,399,6,423,3,57,465,6,531,262,0,262,793
06/19/2006,BFI,WA,ANM,WE,Towers with Radar,20,92,105,2,219,0,105,409,4,518,20,197,514,6,737,300,18,318,1055
06/20/2006,BFI,WA,ANM,WE,Towers with Radar,35,97,99,1,232,0,156,647,4,807,35,253,746,5,1039,232,0,232,1271
06/21/2006,BFI,WA,ANM,WE,Towers with Radar,35,106,92,1,234,0,50,320,1,371,35,156,412,2,605,330,0,330,935
06/22/2006,BFI,WA,ANM,WE,Towers with Radar,35,110,106,0,251,0,128,370,4,502,35,238,476,4,753,312,0,312,1065
06/23/2006,BFI,WA,ANM,WE,Towers with Radar,35,184,122,1,342,0,58,429,0,487,35,242,551,1,829,272,0,272,1101
06/24/2006,BFI,WA,ANM,WE,Towers with Radar,9,41,75,0,125,0,85,363,0,448,9,126,438,0,573,274,0,274,847
06/25/2006,BFI,WA,ANM,WE,Towers with Radar,2,29,88,1,120,0,96,336,0,432,2,125,424,1,552,190,0,190,742
06/26/2006,BFI,WA,ANM,WE,Towers with Radar,17,67,91,1,176,0,111,293,0,404,17,178,384,1,580,328,0,328,908
06/27/2006,BFI,WA,ANM,WE,Towers with Radar,46,74,75,0,195,0,128,337,4,469,46,202,412,4,664,288,0,288,952
06/28/2006,BFI,WA,ANM,WE,Towers with Radar,39,106,104,1,250,0,63,388,2,453,39,169,492,3,703,300,2,302,1005
06/29/2006,BFI,WA,ANM,WE,Towers with Radar,34,104,96,4,238,0,108,467,0,575,34,212,563,4,813,384,0,384,1197
06/30/2006,BFI,WA,ANM,WE,Towers with Radar,35,97,115,0,247,0,153,527,2,682,35,250,642,2,929,440,0,440,1369
07/01/2006,BFI,WA,ANM,WE,Towers with Radar,8,52,82,2,144,5,96,491,6,598,13,148,573,8,742,274,16,290,1032
07/02/2006,BFI,WA,ANM,WE,Towers with Radar,5,38,67,2,112,13,84,314,5,416,18,122,381,7,528,222,0,222,750
07/03/2006,BFI,WA,ANM,WE,Towers with Radar,12,83,58,0,153,0,84,328,10,422,12,167,386,10,575,280,0,280,855
07/04/2006,BFI,WA,ANM,WE,Towers with Radar,7,49,53,0,109,0,51,216,3,270,7,100,269,3,379,90,2,92,471
07/05/2006,BFI,WA,ANM,WE,Towers with Radar,29,118,159,2,308,0,98,322,3,423,29,216,481,5,731,328,0,328,1059
07/06/2006,BFI,WA,ANM,WE,Towers with Radar,38,118,114,5,275,0,72,260,0,332,38,190,374,5,607,274,20,294,901
07/07/2006,BFI,WA,ANM,WE,Towers with Radar,29,99,107,4,239,5,94,318,0,417,34,193,425,4,656,344,0,344,1000
07/08/2006,BFI,WA,ANM,WE,Towers with Radar,14,48,64,0,126,0,93,328,1,422,14,141,392,1,548,220,0,220,768
07/09/2006,BFI,WA,ANM,WE,Towers with Radar,4,60,85,0,149,0,79,311,0,390,4,139,396,0,539,250,0,250,789
07/10/2006,BFI,WA,ANM,WE,Towers with Radar,34,111,125,0,270,0,74,338,4,416,34,185,463,4,686,364,0,364,1050
07/11/2006,BFI,WA,ANM,WE,Towers with Radar,44,135,116,1,296,0,66,332,0,398,44,201,448,1,694,258,0,258,952
07/12/2006,BFI,WA,ANM,WE,Towers with Radar,47,126,154,2,329,0,77,159,0,236,47,203,313,2,565,210,18,228,793
07/13/2006,BFI,WA,ANM,WE,Towers with Radar,44,121,136,3,304,0,151,365,0,516,44,272,501,3,820,400,0,400,1220
07/14/2006,BFI,WA,ANM,WE,Towers with Radar,44,118,124,0,286,0,150,466,0,616,44,268,590,0,902,283,0,283,1185
07/15/2006,BFI,WA,ANM,WE,Towers with Radar,16,58,65,3,142,0,92,360,1,453,16,150,425,4,595,254,0,254,849
07/16/2006,BFI,WA,ANM,WE,Towers with Radar,0,97,36,1,134,0,31,433,0,464,0,128,469,1,598,222,0,222,820
07/17/2006,BFI,WA,ANM,WE,Towers with Radar,29,115,110,0,254,0,104,361,0,465,29,219,471,0,719,354,0,354,1073
07/18/2006,BFI,WA,ANM,WE,Towers with Radar,34,118,109,1,262,0,74,451,5,530,34,192,560,6,792,298,8,306,1098
07/19/2006,BFI,WA,ANM,WE,Towers with Radar,36,98,118,7,259,0,144,508,0,652,36,242,626,7,911,368,2,370,1281
07/20/2006,BFI,WA,ANM,WE,Towers with Radar,47,114,107,0,268,0,142,566,2,710,47,256,673,2,978,384,0,384,1362
07/21/2006,BFI,WA,ANM,WE,Towers with Radar,29,90,102,7,228,1,150,420,0,571,30,240,522,7,799,274,0,274,1073
07/22/2006,BFI,WA,ANM,WE,Towers with Radar,12,56,83,2,153,0,89,336,3,428,12,145,419,5,581,274,0,274,855
07/23/2006,BFI,WA,ANM,WE,Towers with Radar,7,50,96,2,155,0,130,344,0,474,7,180,440,2,629,202,0,202,831
07/24/2006,BFI,WA,ANM,WE,Towers with Radar,35,80,102,4,221,0,121,328,0,449,35,201,430,4,670,382,2,384,1054
07/25/2006,BFI,WA,ANM,WE,Towers with Radar,40,108,122,5,275,0,95,299,1,395,40,203,421,6,670,230,6,236,906
07/26/2006,BFI,WA,ANM,WE,Towers with Radar,36,94,108,0,238,0,115,354,13,482,36,209,462,13,720,462,0,462,1182
07/27/2006,BFI,WA,ANM,WE,Towers with Radar,42,86,97,0,225,0,50,398,0,448,42,136,495,0,673,252,0,252,925
07/28/2006,BFI,WA,ANM,WE,Towers with Radar,31,108,152,1,292,0,140,366,14,520,31,248,518,15,812,276,0,276,1088
07/29/2006,BFI,WA,ANM,WE,Towers with Radar,15,54,89,0,158,0,86,312,2,400,15,140,401,2,558,210,0,210,768
07/30/2006,BFI,WA,ANM,WE,Towers with Radar,3,50,118,1,172,0,69,178,0,247,3,119,296,1,419,188,2,190,609
07/31/2006,BFI,WA,ANM,WE,Towers with Radar,27,96,91,7,221,0,185,501,27,713,27,281,592,34,934,196,4,200,1134
08/01/2006,BFI,WA,ANM,WE,Towers with Radar,35,101,113,6,255,0,105,394,3,502,35,206,507,9,757,246,8,254,1011
08/02/2006,BFI,WA,ANM,WE,Towers with Radar,35,110,117,9,271,0,69,455,12,536,35,179,572,21,807,460,0,460,1267
08/03/2006,BFI,WA,ANM,WE,Towers with Radar,34,96,119,6,255,0,89,376,30,495,34,185,495,36,750,212,0,212,962
08/04/2006,BFI,WA,ANM,WE,Towers with Radar,29,106,100,3,238,0,98,358,18,474,29,204,458,21,712,240,0,240,952
08/05/2006,BFI,WA,ANM,WE,Towers with Radar,19,53,56,1,129,0,60,312,31,403,19,113,368,32,532,204,0,204,736
08/06/2006,BFI,WA,ANM,WE,Towers with Radar,7,48,75,4,134,0,75,305,25,405,7,123,380,29,539,120,2,122,661
08/07/2006,BFI,WA,ANM,WE,Towers with Radar,15,65,69,10,159,0,120,421,2,543,15,185,490,12,702,378,36,414,1116
08/08/2006,BFI,WA,ANM,WE,Towers with Radar,12,80,91,0,183,0,137,389,2,528,12,217,480,2,711,390,2,392,1103
08/09/2006,BFI,WA,ANM,WE,Towers with Radar,13,108,104,2,227,0,74,274,6,354,13,182,378,8,581,194,14,208,789
08/10/2006,BFI,WA,ANM,WE,Towers with Radar,14,104,132,3,253,0,90,384,1,475,14,194,516,4,728,420,0,420,1148
08/11/2006,BFI,WA,ANM,WE,Towers with Radar,18,106,135,0,259,0,148,351,0,499,18,254,486,0,758,310,0,310,1068
08/12/2006,BFI,WA,ANM,WE,Towers with Radar,4,61,65,2,132,0,97,398,0,495,4,158,463,2,627,184,0,184,811
08/13/2006,BFI,WA,ANM,WE,Towers with Radar,3,39,64,0,106,0,166,468,1,635,3,205,532,1,741,180,0,180,921
08/14/2006,BFI,WA,ANM,WE,Towers with Radar,0,38,55,1,94,0,158,444,3,605,0,196,499,4,699,190,0,190,889
08/15/2006,BFI,WA,ANM,WE,Towers with Radar,0,61,36,0,97,0,104,351,0,455,0,165,387,0,552,284,0,284,836
08/16/2006,BFI,WA,ANM,WE,Towers with Radar,0,77,75,0,152,0,121,407,0,528,0,198,482,0,680,306,0,306,986
08/17/2006,BFI,WA,ANM,WE,Towers with Radar,0,77,74,0,151,0,95,358,0,453,0,172,432,0,604,190,0,190,794
08/18/2006,BFI,WA,ANM,WE,Towers with Radar,0,54,71,1,126,0,128,300,3,431,0,182,371,4,557,118,0,118,675
08/19/2006,BFI,WA,ANM,WE,Towers with Radar,0,28,33,0,61,0,132,455,0,587,0,160,488,0,648,186,0,186,834
08/20/2006,BFI,WA,ANM,WE,Towers with Radar,3,11,62,0,76,0,139,367,1,507,3,150,429,1,583,224,6,230,813
08/21/2006,BFI,WA,ANM,WE,Towers with Radar,0,51,38,0,89,0,121,417,4,542,0,172,455,4,631,242,0,242,873
08/22/2006,BFI,WA,ANM,WE,Towers with Radar,0,77,64,0,141,0,72,321,0,393,0,149,385,0,534,240,0,240,774
08/23/2006,BFI,WA,ANM,WE,Towers with Radar,0,87,75,0,162,0,106,293,0,399,0,193,368,0,561,270,0,270,831
08/24/2006,BFI,WA,ANM,WE,Towers with Radar,8,90,96,1,195,0,129,343,1,473,8,219,439,2,668,338,0,338,1006
08/25/2006,BFI,WA,ANM,WE,Towers with Radar,5,92,103,0,200,0,125,505,1,631,5,217,608,1,831,278,0,278,1109
08/26/2006,BFI,WA,ANM,WE,Towers with Radar,2,51,32,2,87,0,41,380,0,421,2,92,412,2,508,174,2,176,684
08/27/2006,BFI,WA,ANM,WE,Towers with Radar,0,34,106,0,140,0,88,415,0,503,0,122,521,0,643,180,0,180,823
08/28/2006,BFI,WA,ANM,WE,Towers with Radar,12,43,88,0,143,0,127,411,2,540,12,170,499,2,683,292,0,292,975
08/29/2006,BFI,WA,ANM,WE,Towers with Radar,24,105,130,4,263,0,79,265,7,351,24,184,395,11,614,214,58,272,886
08/30/2006,BFI,WA,ANM,WE,Towers with Radar,25,115,121,3,264,0,79,284,3,366,25,194,405,6,630,340,0,340,970
08/31/2006,BFI,WA,ANM,WE,Towers with Radar,46,104,101,3,254,2,122,502,1,627,48,226,603,4,881,176,0,176,1057
09/01/2006,BFI,WA,ANM,WE,Towers with Radar,38,121,119,10,288,22,159,569,16,766,60,280,688,26,1054,518,2,520,1574
09/02/2006,BFI,WA,ANM,WE,Towers with Radar,9,3,51,2,65,0,121,372,4,497,9,124,423,6,562,206,2,208,770
09/03/2006,BFI,WA,ANM,WE,Towers with Radar,0,26,57,0,83,2,91,291,0,384,2,117,348,0,467,198,2,200,667
09/04/2006,BFI,WA,ANM,WE,Towers with Radar,0,44,81,3,128,0,93,338,3,434,0,137,419,6,562,154,2,156,718
09/05/2006,BFI,WA,ANM,WE,Towers with Radar,23,97,77,0,197,0,100,359,4,463,23,197,436,4,660,378,0,378,1038
09/06/2006,BFI,WA,ANM,WE,Towers with Radar,44,100,96,2,242,0,74,363,0,437,44,174,459,2,679,288,0,288,967
09/07/2006,BFI,WA,ANM,WE,Towers with Radar,45,102,119,6,272,0,75,340,0,415,45,177,459,6,687,294,0,294,981
09/08/2006,BFI,WA,ANM,WE,Towers with Radar,35,108,133,1,277,0,32,293,30,355,35,140,426,31,632,286,0,286,918
09/09/2006,BFI,WA,ANM,WE,Towers with Radar,11,72,79,0,162,0,39,296,3,338,11,111,375,3,500,246,0,246,746
09/10/2006,BFI,WA,ANM,WE,Towers with Radar,27,46,89,1,163,0,58,325,0,383,27,104,414,1,546,190,0,190,736
09/11/2006,BFI,WA,ANM,WE,Towers with Radar,29,76,77,9,191,0,121,325,0,446,29,197,402,9,637,264,2,266,903
09/12/2006,BFI,WA,ANM,WE,Towers with Radar,37,118,88,4,247,0,50,365,0,415,37,168,453,4,662,420,0,420,1082
09/13/2006,BFI,WA,ANM,WE,Towers with Radar,37,137,124,1,299,0,76,207,2,285,37,213,331,3,584,264,0,264,848
09/14/2006,BFI,WA,ANM,WE,Towers with Radar,44,138,105,2,289,0,43,266,0,309,44,181,371,2,598,230,0,230,828
09/15/2006,BFI,WA,ANM,WE,Towers with Radar,39,108,110,3,260,0,39,283,4,326,39,147,393,7,586,310,0,310,896
09/16/2006,BFI,WA,ANM,WE,Towers with Radar,10,42,81,0,133,0,73,257,8,338,10,115,338,8,471,230,0,230,701
09/17/2006,BFI,WA,ANM,WE,Towers with Radar,2,35,104,0,141,0,59,261,7,327,2,94,365,7,468,254,4,258,726
09/18/2006,BFI,WA,ANM,WE,Towers with Radar,36,114,120,6,276,0,79,183,2,264,36,193,303,8,540,108,0,108,648
09/19/2006,BFI,WA,ANM,WE,Towers with Radar,46,131,105,2,284,0,92,287,3,382,46,223,392,5,666,392,26,418,1084
09/20/2006,BFI,WA,ANM,WE,Towers with Radar,36,131,111,6,284,0,27,111,0,138,36,158,222,6,422,72,0,72,494
09/21/2006,BFI,WA,ANM,WE,Towers with Radar,41,112,136,2,291,0,63,198,4,265,41,175,334,6,556,186,0,186,742
09/22/2006,BFI,WA,ANM,WE,Towers with Radar,40,128,127,4,299,0,65,286,0,351,40,193,413,4,650,302,2,304,954
09/23/2006,BFI,WA,ANM,WE,Towers with Radar,11,51,62,0,124,0,106,466,0,572,11,157,528,0,696,272,0,272,968
09/24/2006,BFI,WA,ANM,WE,Towers with Radar,10,33,89,0,132,0,56,450,0,506,10,89,539,0,638,154,0,154,792
09/25/2006,BFI,WA,ANM,WE,Towers with Radar,35,80,94,2,211,0,88,515,0,603,35,168,609,2,814,172,0,172,986
09/26/2006,BFI,WA,ANM,WE,Towers with Radar,51,97,121,3,272,0,125,489,7,621,51,222,610,10,893,482,26,508,1401
09/27/2006,BFI,WA,ANM,WE,Towers with Radar,40,102,119,1,262,0,21,479,1,501,40,123,598,2,763,470,0,470,1233
09/28/2006,BFI,WA,ANM,WE,Towers with Radar,41,83,95,0,219,0,94,401,0,495,41,177,496,0,714,246,0,246,960
09/29/2006,BFI,WA,ANM,WE,Towers with Radar,37,118,140,5,300,0,27,384,0,411,37,145,524,5,711,240,0,240,951
09/30/2006,BFI,WA,ANM,WE,Towers with Radar,22,43,79,2,146,0,67,312,2,381,22,110,391,4,527,328,0,328,855
10/01/2006,BFI,WA,ANM,WE,Towers with Radar,12,33,64,0,109,0,79,273,0,352,12,112,337,0,461,461,0,461,922
10/02/2006,BFI,WA,ANM,WE,Towers with Radar,26,91,99,0,216,0,45,275,4,324,26,136,374,4,540,210,0,210,750
10/03/2006,BFI,WA,ANM,WE,Towers with Radar,34,94,101,0,229,0,57,346,5,408,34,151,447,5,637,360,0,360,997
10/04/2006,BFI,WA,ANM,WE,Towers with Radar,37,94,112,0,243,4,64,360,1,429,41,158,472,1,672,268,0,268,940
10/05/2006,BFI,WA,ANM,WE,Towers with Radar,44,100,93,0,237,0,77,422,2,501,44,177,515,2,738,394,0,394,1132
10/06/2006,BFI,WA,ANM,WE,Towers with Radar,48,136,118,0,302,0,68,232,0,300,48,204,350,0,602,314,0,314,916
10/07/2006,BFI,WA,ANM,WE,Towers with Radar,14,52,67,0,133,0,65,377,0,442,14,117,444,0,575,336,0,336,911
10/08/2006,BFI,WA,ANM,WE,Towers with Radar,3,49,89,2,143,0,59,349,0,408,3,108,438,2,551,220,0,220,771
10/09/2006,BFI,WA,ANM,WE,Towers with Radar,22,58,89,3,172,0,99,331,0,430,22,157,420,3,602,214,0,214,816
10/10/2006,BFI,WA,ANM,WE,Towers with Radar,40,83,80,5,208,0,101,372,0,473,40,184,452,5,681,394,0,394,1075
10/11/2006,BFI,WA,ANM,WE,Towers with Radar,40,107,120,4,271,0,97,403,6,506,40,204,523,10,777,484,0,484,1261
10/12/2006,BFI,WA,ANM,WE,Towers with Radar,40,108,108,5,261,0,46,374,3,423,40,154,482,8,684,360,0,360,1044
10/13/2006,BFI,WA,ANM,WE,Towers with Radar,42,98,143,3,286,9,98,338,2,447,51,196,481,5,733,406,2,408,1141
10/14/2006,BFI,WA,ANM,WE,Towers with Radar,13,64,92,0,169,0,80,147,1,228,13,144,239,1,397,12,0,12,409
10/15/2006,BFI,WA,ANM,WE,Towers with Radar,3,69,90,0,162,0,26,69,0,95,3,95,159,0,257,20,0,20,277
10/16/2006,BFI,WA,ANM,WE,Towers with Radar,31,116,91,2,240,0,86,187,5,278,31,202,278,7,518,214,2,216,734
10/17/2006,BFI,WA,ANM,WE,Towers with Radar,42,113,93,4,252,0,96,298,7,401,42,209,391,11,653,220,10,230,883
10/18/2006,BFI,WA,ANM,WE,Towers with Radar,31,112,102,9,254,0,71,131,0,202,31,183,233,9,456,94,6,100,556
10/19/2006,BFI,WA,ANM,WE,Towers with Radar,37,118,151,1,307,0,45,68,5,118,37,163,219,6,425,74,0,74,499
10/20/2006,BFI,WA,ANM,WE,Towers with Radar,33,110,94,3,240,2,99,291,0,392,35,209,385,3,632,456,14,470,1102
10/21/2006,BFI,WA,ANM,WE,Towers with Radar,19,56,68,4,147,0,84,366,4,454,19,140,434,8,601,310,2,312,913
10/22/2006,BFI,WA,ANM,WE,Towers with Radar,6,38,95,0,139,0,95,313,3,411,6,133,408,3,550,266,0,266,816
10/23/2006,BFI,WA,ANM,WE,Towers with Radar,23,93,89,3,208,0,77,221,3,301,23,170,310,6,509,184,0,184,693
10/24/2006,BFI,WA,ANM,WE,Towers with Radar,45,125,108,3,281,0,149,343,3,495,45,274,451,6,776,394,4,398,1174
10/25/2006,BFI,WA,ANM,WE,Towers with Radar,38,95,91,4,228,0,69,393,2,464,38,164,484,6,692,428,0,428,1120
10/26/2006,BFI,WA,ANM,WE,Towers with Radar,38,134,111,1,284,0,64,214,1,279,38,198,325,2,563,326,0,326,889
10/27/2006,BFI,WA,ANM,WE,Towers with Radar,45,123,98,0,266,0,47,234,0,281,45,170,332,0,547,374,0,374,921
10/28/2006,BFI,WA,ANM,WE,Towers with Radar,19,57,79,0,155,0,98,253,0,351,19,155,332,0,506,310,2,312,818
10/29/2006,BFI,WA,ANM,WE,Towers with Radar,4,44,60,2,110,0,63,116,0,179,4,107,176,2,289,114,0,114,403
10/30/2006,BFI,WA,ANM,WE,Towers with Radar,26,99,76,4,205,0,115,363,2,480,26,214,439,6,685,220,2,222,907
10/31/2006,BFI,WA,ANM,WE,Towers with Radar,38,94,76,0,208,0,131,295,22,448,38,225,371,22,656,382,0,382,1038
11/01/2006,BFI,WA,ANM,WE,Towers with Radar,34,102,104,2,242,0,88,354,0,442,34,190,458,2,684,400,26,426,1110
11/02/2006,BFI,WA,ANM,WE,Towers with Radar,44,114,102,0,260,0,67,134,6,207,44,181,236,6,467,262,0,262,729
11/03/2006,BFI,WA,ANM,WE,Towers with Radar,42,131,116,0,289,0,73,125,2,200,42,204,241,2,489,142,0,142,631
11/04/2006,BFI,WA,ANM,WE,Towers with Radar,19,65,60,1,145,0,53,130,0,183,19,118,190,1,328,176,0,176,504
11/05/2006,BFI,WA,ANM,WE,Towers with Radar,8,58,83,0,149,0,39,87,0,126,8,97,170,0,275,160,0,160,435
11/06/2006,BFI,WA,ANM,WE,Towers with Radar,33,114,75,0,222,0,43,56,0,99,33,157,131,0,321,0,0,0,321
11/07/2006,BFI,WA,ANM,WE,Towers with Radar,45,139,105,0,289,0,146,256,4,406,45,285,361,4,695,214,0,214,909
11/08/2006,BFI,WA,ANM,WE,Towers with Radar,43,115,90,1,249,0,63,357,3,423,43,178,447,4,672,404,0,404,1076
11/09/2006,BFI,WA,ANM,WE,Towers with Radar,40,121,118,3,282,0,59,238,1,298,40,180,356,4,580,320,6,326,906
11/10/2006,BFI,WA,ANM,WE,Towers with Radar,42,120,99,0,261,10,51,94,0,155,52,171,193,0,416,174,0,174,590
11/11/2006,BFI,WA,ANM,WE,Towers with Radar,19,49,36,0,104,0,103,248,0,351,19,152,284,0,455,190,0,190,645
11/12/2006,BFI,WA,ANM,WE,Towers with Radar,7,55,74,2,138,0,64,68,17,149,7,119,142,19,287,100,24,124,411
11/13/2006,BFI,WA,ANM,WE,Towers with Radar,23,101,73,2,199,0,84,125,3,212,23,185,198,5,411,62,6,68,479
11/14/2006,BFI,WA,ANM,WE,Towers with Radar,40,97,92,4,233,0,81,247,0,328,40,178,339,4,561,316,0,316,877
11/15/2006,BFI,WA,ANM,WE,Towers with Radar,42,103,82,0,227,0,39,113,0,152,42,142,195,0,379,92,0,92,471
11/16/2006,BFI,WA,ANM,WE,Towers with Radar,58,83,95,0,236,0,117,238,0,355,58,200,333,0,591,398,0,398,989
11/17/2006,BFI,WA,ANM,WE,Towers with Radar,50,92,104,1,247,0,97,280,1,378,50,189,384,2,625,372,0,372,997
11/18/2006,BFI,WA,ANM,WE,Towers with Radar,19,51,68,0,138,0,125,232,0,357,19,176,300,0,495,260,0,260,755
11/19/2006,BFI,WA,ANM,WE,Towers with Radar,8,52,76,2,138,0,65,175,0,240,8,117,251,2,378,148,0,148,526
11/20/2006,BFI,WA,ANM,WE,Towers with Radar,26,129,75,1,231,0,118,199,3,320,26,247,274,4,551,102,16,118,669
11/21/2006,BFI,WA,ANM,WE,Towers with Radar,63,143,70,2,278,0,88,128,6,222,63,231,198,8,500,127,0,127,627
11/22/2006,BFI,WA,ANM,WE,Towers with Radar,44,135,118,0,297,0,46,254,0,300,44,181,372,0,597,278,0,278,875
11/23/2006,BFI,WA,ANM,WE,Towers with Radar,8,36,24,0,68,0,17,25,0,42,8,53,49,0,110,0,0,0,110
11/24/2006,BFI,WA,ANM,WE,Towers with Radar,24,111,47,0,182,0,67,89,0,156,24,178,136,0,338,192,0,192,530
11/25/2006,BFI,WA,ANM,WE,Towers with Radar,11,56,58,0,125,0,112,236,0,348,11,168,294,0,473,110,0,110,583
11/26/2006,BFI,WA,ANM,WE,Towers with Radar,12,62,95,0,169,0,47,85,4,136,12,109,180,4,305,54,0,54,359
11/27/2006,BFI,WA,ANM,WE,Towers with Radar,22,129,85,0,236,0,72,66,1,139,22,201,151,1,375,96,2,98,473
11/28/2006,BFI,WA,ANM,WE,Towers with Radar,46,101,81,0,228,0,133,212,7,352,46,234,293,7,580,232,4,236,816
11/29/2006,BFI,WA,ANM,WE,Towers with Radar,49,119,82,0,250,0,149,211,0,360,49,268,293,0,610,376,0,376,986
11/30/2006,BFI,WA,ANM,WE,Towers with Radar,52,143,78,0,273,0,113,232,2,347,52,256,310,2,620,414,0,414,1034
12/01/2006,BFI,WA,ANM,WE,Towers with Radar,45,133,102,0,280,0,0,212,0,212,45,133,314,0,492,230,0,230,722
12/02/2006,BFI,WA,ANM,WE,Towers with Radar,25,50,48,1,124,0,44,279,1,324,25,94,327,2,448,280,0,280,728
12/03/2006,BFI,WA,ANM,WE,Towers with Radar,7,39,65,0,111,0,155,452,7,614,7,194,517,7,725,334,0,334,1059
12/04/2006,BFI,WA,ANM,WE,Towers with Radar,31,117,78,0,226,0,85,174,2,261,31,202,252,2,487,156,0,156,643
12/05/2006,BFI,WA,ANM,WE,Towers with Radar,57,117,94,2,270,0,105,221,14,340,57,222,315,16,610,368,16,384,994
12/06/2006,BFI,WA,ANM,WE,Towers with Radar,42,116,119,8,285,0,84,328,0,412,42,200,447,8,697,404,0,404,1101
12/07/2006,BFI,WA,ANM,WE,Towers with Radar,31,103,94,2,230,0,73,273,0,346,31,176,367,2,576,258,0,258,834
12/08/2006,BFI,WA,ANM,WE,Towers with Radar,36,117,84,2,239,6,95,274,2,377,42,212,358,4,616,354,0,354,970
12/09/2006,BFI,WA,ANM,WE,Towers with Radar,18,51,74,2,145,0,88,240,1,329,18,139,314,3,474,302,2,304,778
12/10/2006,BFI,WA,ANM,WE,Towers with Radar,6,63,64,0,133,0,119,196,0,315,6,182,260,0,448,140,0,140,588
12/11/2006,BFI,WA,ANM,WE,Towers with Radar,34,105,76,0,215,4,83,154,2,243,38,188,230,2,458,96,0,96,554
12/12/2006,BFI,WA,ANM,WE,Towers with Radar,50,117,72,6,245,0,85,248,0,333,50,202,320,6,578,276,0,276,854
12/13/2006,BFI,WA,ANM,WE,Towers with Radar,42,129,60,0,231,0,93,108,0,201,42,222,168,0,432,162,0,162,594
12/14/2006,BFI,WA,ANM,WE,Towers with Radar,46,81,58,1,186,0,32,91,0,123,46,113,149,1,309,64,0,64,373
12/15/2006,BFI,WA,ANM,WE,Towers with Radar,45,79,69,0,193,0,86,136,2,224,45,165,205,2,417,58,2,60,477
12/16/2006,BFI,WA,ANM,WE,Towers with Radar,18,52,62,3,135,0,108,289,1,398,18,160,351,4,533,168,4,172,705
12/17/2006,BFI,WA,ANM,WE,Towers with Radar,13,40,52,0,105,0,84,262,4,350,13,124,314,4,455,190,8,198,653
12/18/2006,BFI,WA,ANM,WE,Towers with Radar,31,85,84,3,203,0,126,249,1,376,31,211,333,4,579,180,0,180,759
12/19/2006,BFI,WA,ANM,WE,Towers with Radar,65,149,92,2,308,0,85,125,6,216,65,234,217,8,524,260,0,260,784
12/20/2006,BFI,WA,ANM,WE,Towers with Radar,49,116,79,2,246,0,124,181,4,309,49,240,260,6,555,306,0,306,861
12/21/2006,BFI,WA,ANM,WE,Towers with Radar,49,149,107,0,305,0,83,145,0,228,49,232,252,0,533,144,0,144,677
12/22/2006,BFI,WA,ANM,WE,Towers with Radar,51,139,78,0,268,0,92,207,0,299,51,231,285,0,567,316,0,316,883
12/23/2006,BFI,WA,ANM,WE,Towers with Radar,19,103,62,0,184,0,70,195,2,267,19,173,257,2,451,272,0,272,723
12/24/2006,BFI,WA,ANM,WE,Towers with Radar,4,54,32,0,90,0,151,101,0,252,4,205,133,0,342,70,0,70,412
