01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
12/25/2006,BFI,WA,ANM,WE,Towers with Radar,2,20,11,0,33,0,24,45,0,69,2,44,56,0,102,4,0,4,106
12/26/2006,BFI,WA,ANM,WE,Towers with Radar,13,137,101,0,251,0,86,154,3,243,13,223,255,3,494,228,0,228,722
12/27/2006,BFI,WA,ANM,WE,Towers with Radar,31,127,80,0,238,0,115,170,1,286,31,242,250,1,524,288,0,288,812
12/28/2006,BFI,WA,ANM,WE,Towers with Radar,30,104,58,2,194,0,77,296,0,373,30,181,354,2,567,294,20,314,881
12/29/2006,BFI,WA,ANM,WE,Towers with Radar,28,85,47,0,160,0,86,232,2,320,28,171,279,2,480,312,0,312,792
12/30/2006,BFI,WA,ANM,WE,Towers with Radar,11,47,53,0,111,0,41,279,15,335,11,88,332,15,446,160,0,160,606
12/31/2006,BFI,WA,ANM,WE,Towers with Radar,3,40,38,0,81,0,51,227,1,279,3,91,265,1,360,300,0,300,660
01/01/2007,BFI,WA,ANM,WE,Towers with Radar,1,64,64,0,129,0,76,114,0,190,1,140,178,0,319,106,0,106,425
01/02/2007,BFI,WA,ANM,WE,Towers with Radar,38,99,109,0,246,0,146,106,3,255,38,245,215,3,501,126,0,126,627
01/03/2007,BFI,WA,ANM,WE,Towers with Radar,31,113,70,5,219,0,143,252,30,425,31,256,322,35,644,312,34,346,990
01/04/2007,BFI,WA,ANM,WE,Towers with Radar,46,113,71,2,232,0,96,180,4,280,46,209,251,6,512,216,0,216,728
01/05/2007,BFI,WA,ANM,WE,Towers with Radar,41,68,103,0,212,0,91,4,0,95,41,159,107,0,307,46,0,46,353
01/06/2007,BFI,WA,ANM,WE,Towers with Radar,19,84,67,0,170,0,83,234,6,323,19,167,301,6,493,232,0,232,725
01/07/2007,BFI,WA,ANM,WE,Towers with Radar,9,70,40,0,119,0,84,165,0,249,9,154,205,0,368,124,0,124,492
01/08/2007,BFI,WA,ANM,WE,Towers with Radar,30,111,67,0,208,0,47,221,0,268,30,158,288,0,476,160,0,160,636
01/09/2007,BFI,WA,ANM,WE,Towers with Radar,42,98,70,0,210,0,63,162,0,225,42,161,232,0,435,200,0,200,635
01/10/2007,BFI,WA,ANM,WE,Towers with Radar,36,108,63,2,209,0,42,103,0,145,36,150,166,2,354,72,0,72,426
01/11/2007,BFI,WA,ANM,WE,Towers with Radar,33,98,112,2,245,0,100,174,2,276,33,198,286,4,521,122,0,122,643
01/12/2007,BFI,WA,ANM,WE,Towers with Radar,37,103,109,2,251,0,109,282,0,391,37,212,391,2,642,178,0,178,820
01/13/2007,BFI,WA,ANM,WE,Towers with Radar,13,58,58,2,131,0,84,143,0,227,13,142,201,2,358,300,0,300,658
01/14/2007,BFI,WA,ANM,WE,Towers with Radar,13,40,50,1,104,0,89,294,4,387,13,129,344,5,491,376,0,376,867
01/15/2007,BFI,WA,ANM,WE,Towers with Radar,36,68,95,3,202,0,102,315,3,420,36,170,410,6,622,310,0,310,932
01/16/2007,BFI,WA,ANM,WE,Towers with Radar,41,122,67,2,232,0,88,128,2,218,41,210,195,4,450,162,2,164,614
01/17/2007,BFI,WA,ANM,WE,Towers with Radar,42,137,84,4,267,0,37,291,0,328,42,174,375,4,595,286,0,286,881
01/18/2007,BFI,WA,ANM,WE,Towers with Radar,49,165,97,3,314,0,72,164,2,238,49,237,261,5,552,362,0,362,914
01/19/2007,BFI,WA,ANM,WE,Towers with Radar,46,124,88,3,261,0,70,105,0,175,46,194,193,3,436,236,0,236,672
01/20/2007,BFI,WA,ANM,WE,Towers with Radar,18,48,53,2,121,1,73,239,2,315,19,121,292,4,436,394,0,394,830
01/21/2007,BFI,WA,ANM,WE,Towers with Radar,12,49,65,1,127,2,64,234,2,302,14,113,299,3,429,304,0,304,733
01/22/2007,BFI,WA,ANM,WE,Towers with Radar,29,89,74,1,193,0,143,253,6,402,29,232,327,7,595,360,0,360,955
01/23/2007,BFI,WA,ANM,WE,Towers with Radar,49,99,92,7,247,0,96,287,5,388,49,195,379,12,635,382,0,382,1017
01/24/2007,BFI,WA,ANM,WE,Towers with Radar,53,105,93,1,252,0,92,288,5,385,53,197,381,6,637,298,0,298,935
01/25/2007,BFI,WA,ANM,WE,Towers with Radar,39,138,99,2,278,0,69,278,0,347,39,207,377,2,625,362,0,362,987
01/26/2007,BFI,WA,ANM,WE,Towers with Radar,50,129,81,1,261,0,81,289,0,370,50,210,370,1,631,314,0,314,945
01/27/2007,BFI,WA,ANM,WE,Towers with Radar,19,48,50,2,119,0,34,323,0,357,19,82,373,2,476,304,0,304,780
01/28/2007,BFI,WA,ANM,WE,Towers with Radar,11,44,71,2,128,0,98,379,3,480,11,142,450,5,608,320,0,320,928
01/29/2007,BFI,WA,ANM,WE,Towers with Radar,33,106,72,4,215,0,133,218,0,351,33,239,290,4,566,262,0,262,828
01/30/2007,BFI,WA,ANM,WE,Towers with Radar,44,109,99,1,253,0,86,305,1,392,44,195,404,2,645,334,0,334,979
01/31/2007,BFI,WA,ANM,WE,Towers with Radar,40,104,87,0,231,0,57,456,0,513,40,161,543,0,744,310,0,310,1054
02/01/2007,BFI,WA,ANM,WE,Towers with Radar,42,93,84,2,221,0,97,300,2,399,42,190,384,4,620,370,0,370,990
02/02/2007,BFI,WA,ANM,WE,Towers with Radar,40,87,67,0,194,0,124,334,0,458,40,211,401,0,652,340,0,340,992
02/03/2007,BFI,WA,ANM,WE,Towers with Radar,17,60,72,0,149,0,51,245,1,297,17,111,317,1,446,296,0,296,742
02/04/2007,BFI,WA,ANM,WE,Towers with Radar,5,50,45,0,100,0,13,98,0,111,5,63,143,0,211,166,0,166,377
02/05/2007,BFI,WA,ANM,WE,Towers with Radar,32,111,79,2,224,0,31,64,0,95,32,142,143,2,319,10,0,10,329
02/06/2007,BFI,WA,ANM,WE,Towers with Radar,36,112,91,0,239,0,99,133,0,232,36,211,224,0,471,216,0,216,687
02/07/2007,BFI,WA,ANM,WE,Towers with Radar,33,114,98,2,247,0,59,133,0,192,33,173,231,2,439,246,0,246,685
02/08/2007,BFI,WA,ANM,WE,Towers with Radar,50,112,89,2,253,0,103,250,0,353,50,215,339,2,606,340,0,340,946
02/09/2007,BFI,WA,ANM,WE,Towers with Radar,33,114,85,1,233,0,69,223,0,292,33,183,308,1,525,314,0,314,839
02/10/2007,BFI,WA,ANM,WE,Towers with Radar,13,36,57,3,109,0,60,345,0,405,13,96,402,3,514,310,0,310,824
02/11/2007,BFI,WA,ANM,WE,Towers with Radar,6,37,73,7,123,0,71,223,0,294,6,108,296,7,417,284,0,284,701
02/12/2007,BFI,WA,ANM,WE,Towers with Radar,28,92,79,0,199,0,113,233,1,347,28,205,312,1,546,280,0,280,826
02/13/2007,BFI,WA,ANM,WE,Towers with Radar,47,113,91,2,253,0,87,250,8,345,47,200,341,10,598,382,22,404,1002
02/14/2007,BFI,WA,ANM,WE,Towers with Radar,37,134,77,1,249,0,49,204,0,253,37,183,281,1,502,318,0,318,820
02/15/2007,BFI,WA,ANM,WE,Towers with Radar,41,126,79,1,247,0,83,137,4,224,41,209,216,5,471,146,0,146,617
02/16/2007,BFI,WA,ANM,WE,Towers with Radar,39,128,140,3,310,0,100,238,0,338,39,228,378,3,648,304,0,304,952
02/17/2007,BFI,WA,ANM,WE,Towers with Radar,15,64,72,0,151,0,35,323,0,358,15,99,395,0,509,426,0,426,935
02/18/2007,BFI,WA,ANM,WE,Towers with Radar,6,42,45,2,95,0,45,55,0,100,6,87,100,2,195,44,0,44,239
02/19/2007,BFI,WA,ANM,WE,Towers with Radar,25,86,71,2,184,5,92,176,2,275,30,178,247,4,459,102,0,102,561
02/20/2007,BFI,WA,ANM,WE,Towers with Radar,36,115,75,2,228,0,141,248,0,389,36,256,323,2,617,224,16,240,857
02/21/2007,BFI,WA,ANM,WE,Towers with Radar,45,97,76,5,223,0,182,314,0,496,45,279,390,5,719,200,20,220,939
02/22/2007,BFI,WA,ANM,WE,Towers with Radar,42,110,90,0,242,0,86,195,8,289,42,196,285,8,531,210,0,210,741
02/23/2007,BFI,WA,ANM,WE,Towers with Radar,29,114,85,1,229,2,42,152,1,197,31,156,237,2,426,200,0,200,626
02/24/2007,BFI,WA,ANM,WE,Towers with Radar,13,62,59,1,135,0,112,182,0,294,13,174,241,1,429,230,2,232,661
02/25/2007,BFI,WA,ANM,WE,Towers with Radar,7,54,96,2,159,0,79,166,8,253,7,133,262,10,412,288,2,290,702
02/26/2007,BFI,WA,ANM,WE,Towers with Radar,27,124,75,4,230,0,101,176,1,278,27,225,251,5,508,222,6,228,736
02/27/2007,BFI,WA,ANM,WE,Towers with Radar,61,123,70,5,259,0,115,311,3,429,61,238,381,8,688,364,0,364,1052
02/28/2007,BFI,WA,ANM,WE,Towers with Radar,36,122,84,5,247,0,60,137,0,197,36,182,221,5,444,144,0,144,588
03/01/2007,BFI,WA,ANM,WE,Towers with Radar,53,110,89,2,254,0,87,232,4,323,53,197,321,6,577,314,20,334,911
03/02/2007,BFI,WA,ANM,WE,Towers with Radar,37,123,87,3,250,0,52,114,0,166,37,175,201,3,416,242,0,242,658
03/03/2007,BFI,WA,ANM,WE,Towers with Radar,20,53,68,2,143,0,64,172,0,236,20,117,240,2,379,194,0,194,573
03/04/2007,BFI,WA,ANM,WE,Towers with Radar,19,48,95,0,162,3,110,358,0,471,22,158,453,0,633,346,0,346,979
03/05/2007,BFI,WA,ANM,WE,Towers with Radar,43,88,85,4,220,0,113,236,1,350,43,201,321,5,570,178,6,184,754
03/06/2007,BFI,WA,ANM,WE,Towers with Radar,40,102,91,3,236,0,131,313,4,448,40,233,404,7,684,352,0,352,1036
03/07/2007,BFI,WA,ANM,WE,Towers with Radar,37,112,106,1,256,0,43,229,3,275,37,155,335,4,531,256,0,256,787
03/08/2007,BFI,WA,ANM,WE,Towers with Radar,38,125,99,0,262,0,64,106,4,174,38,189,205,4,436,90,0,90,526
03/09/2007,BFI,WA,ANM,WE,Towers with Radar,43,114,115,1,273,5,106,210,2,323,48,220,325,3,596,340,0,340,936
03/10/2007,BFI,WA,ANM,WE,Towers with Radar,15,46,65,1,127,2,62,128,11,203,17,108,193,12,330,230,2,232,562
03/11/2007,BFI,WA,ANM,WE,Towers with Radar,8,65,53,0,126,0,18,53,0,71,8,83,106,0,197,116,0,116,313
03/12/2007,BFI,WA,ANM,WE,Towers with Radar,28,117,89,2,236,0,93,169,2,264,28,210,258,4,500,172,0,172,672
03/13/2007,BFI,WA,ANM,WE,Towers with Radar,56,123,73,0,252,0,94,346,17,457,56,217,419,17,709,338,0,338,1047
03/14/2007,BFI,WA,ANM,WE,Towers with Radar,49,115,92,2,258,0,95,423,4,522,49,210,515,6,780,320,12,332,1112
03/15/2007,BFI,WA,ANM,WE,Towers with Radar,41,101,89,0,231,0,96,301,0,397,41,197,390,0,628,334,0,334,962
03/16/2007,BFI,WA,ANM,WE,Towers with Radar,39,91,86,0,216,0,99,317,3,419,39,190,403,3,635,380,0,380,1015
03/17/2007,BFI,WA,ANM,WE,Towers with Radar,14,59,95,0,168,0,59,161,8,228,14,118,256,8,396,274,0,274,670
03/18/2007,BFI,WA,ANM,WE,Towers with Radar,6,65,77,2,150,2,53,256,3,314,8,118,333,5,464,310,0,310,774
03/19/2007,BFI,WA,ANM,WE,Towers with Radar,25,119,81,2,227,0,101,206,0,307,25,220,287,2,534,148,2,150,684
03/20/2007,BFI,WA,ANM,WE,Towers with Radar,40,138,73,3,254,0,71,271,4,346,40,209,344,7,600,286,0,286,886
03/21/2007,BFI,WA,ANM,WE,Towers with Radar,40,121,93,1,255,0,63,448,1,512,40,184,541,2,767,510,0,510,1277
03/22/2007,BFI,WA,ANM,WE,Towers with Radar,50,122,99,1,272,0,55,154,3,212,50,177,253,4,484,224,0,224,708
03/23/2007,BFI,WA,ANM,WE,Towers with Radar,27,145,104,2,278,0,83,178,1,262,27,228,282,3,540,274,0,274,814
03/24/2007,BFI,WA,ANM,WE,Towers with Radar,15,62,69,0,146,0,22,36,0,58,15,84,105,0,204,10,0,10,214
03/25/2007,BFI,WA,ANM,WE,Towers with Radar,2,45,87,0,134,0,104,195,6,305,2,149,282,6,439,222,2,224,663
03/26/2007,BFI,WA,ANM,WE,Towers with Radar,29,94,72,0,195,0,194,383,0,577,29,288,455,0,772,390,0,390,1162
03/27/2007,BFI,WA,ANM,WE,Towers with Radar,41,119,87,1,248,0,122,280,0,402,41,241,367,1,650,422,0,422,1072
03/28/2007,BFI,WA,ANM,WE,Towers with Radar,44,97,114,8,263,0,186,352,0,538,44,283,466,8,801,406,0,406,1207
03/29/2007,BFI,WA,ANM,WE,Towers with Radar,47,82,110,5,244,0,88,377,0,465,47,170,487,5,709,384,0,384,1093
03/30/2007,BFI,WA,ANM,WE,Towers with Radar,35,109,71,1,216,0,129,279,1,409,35,238,350,2,625,230,0,230,855
03/31/2007,BFI,WA,ANM,WE,Towers with Radar,16,59,74,0,149,3,61,222,6,292,19,120,296,6,441,298,0,298,739
04/01/2007,BFI,WA,ANM,WE,Towers with Radar,6,57,83,3,149,1,64,216,0,281,7,121,299,3,430,340,20,360,790
04/02/2007,BFI,WA,ANM,WE,Towers with Radar,21,102,59,2,184,0,97,227,1,325,21,199,286,3,509,180,18,198,707
04/03/2007,BFI,WA,ANM,WE,Towers with Radar,40,99,65,0,204,2,105,402,3,512,42,204,467,3,716,368,0,368,1084
04/04/2007,BFI,WA,ANM,WE,Towers with Radar,47,99,93,0,239,0,75,247,0,322,47,174,340,0,561,338,0,338,899
04/05/2007,BFI,WA,ANM,WE,Towers with Radar,42,91,90,4,227,0,107,249,4,360,42,198,339,8,587,282,4,286,873
04/06/2007,BFI,WA,ANM,WE,Towers with Radar,35,102,91,1,229,0,79,397,2,478,35,181,488,3,707,322,0,322,1029
04/07/2007,BFI,WA,ANM,WE,Towers with Radar,17,56,57,2,132,0,27,230,0,257,17,83,287,2,389,318,2,320,709
04/08/2007,BFI,WA,ANM,WE,Towers with Radar,2,31,57,0,90,0,38,149,0,187,2,69,206,0,277,198,0,198,475
04/09/2007,BFI,WA,ANM,WE,Towers with Radar,20,96,57,0,173,0,66,139,0,205,20,162,196,0,378,118,0,118,496
04/10/2007,BFI,WA,ANM,WE,Towers with Radar,47,99,91,2,239,0,103,304,3,410,47,202,395,5,649,338,0,338,987
04/11/2007,BFI,WA,ANM,WE,Towers with Radar,36,101,86,4,227,0,83,262,0,345,36,184,348,4,572,336,26,362,934
04/12/2007,BFI,WA,ANM,WE,Towers with Radar,44,110,108,0,262,0,92,246,5,343,44,202,354,5,605,382,0,382,987
04/13/2007,BFI,WA,ANM,WE,Towers with Radar,32,87,101,0,220,0,116,239,4,359,32,203,340,4,579,310,0,310,889
04/14/2007,BFI,WA,ANM,WE,Towers with Radar,16,48,85,1,150,0,32,230,1,263,16,80,315,2,413,226,2,228,641
04/15/2007,BFI,WA,ANM,WE,Towers with Radar,9,42,82,0,133,0,64,243,2,309,9,106,325,2,442,252,0,252,694
04/16/2007,BFI,WA,ANM,WE,Towers with Radar,31,108,78,2,219,0,109,182,4,295,31,217,260,6,514,194,2,196,710
04/17/2007,BFI,WA,ANM,WE,Towers with Radar,50,102,99,0,251,0,131,230,6,367,50,233,329,6,618,284,0,284,902
04/18/2007,BFI,WA,ANM,WE,Towers with Radar,36,125,85,3,249,0,41,192,1,234,36,166,277,4,483,242,0,242,725
04/19/2007,BFI,WA,ANM,WE,Towers with Radar,34,105,108,1,248,0,100,249,2,351,34,205,357,3,599,252,0,252,851
04/20/2007,BFI,WA,ANM,WE,Towers with Radar,38,84,97,6,225,0,127,351,1,479,38,211,448,7,704,312,0,312,1016
04/21/2007,BFI,WA,ANM,WE,Towers with Radar,11,41,51,0,103,0,64,348,1,413,11,105,399,1,516,348,0,348,864
04/22/2007,BFI,WA,ANM,WE,Towers with Radar,1,42,82,2,127,0,113,386,1,500,1,155,468,3,627,274,4,278,905
04/23/2007,BFI,WA,ANM,WE,Towers with Radar,35,102,107,0,244,0,102,281,0,383,35,204,388,0,627,252,0,252,879
04/24/2007,BFI,WA,ANM,WE,Towers with Radar,34,117,123,1,275,0,96,192,5,293,34,213,315,6,568,218,10,228,796
04/25/2007,BFI,WA,ANM,WE,Towers with Radar,33,118,111,0,262,0,68,323,0,391,33,186,434,0,653,142,0,142,795
04/26/2007,BFI,WA,ANM,WE,Towers with Radar,36,116,104,3,259,0,85,228,1,314,36,201,332,4,573,296,0,296,869
04/27/2007,BFI,WA,ANM,WE,Towers with Radar,31,126,117,1,275,0,71,196,6,273,31,197,313,7,548,324,2,326,874
04/28/2007,BFI,WA,ANM,WE,Towers with Radar,9,41,60,3,113,0,107,389,5,501,9,148,449,8,614,322,8,330,944
04/29/2007,BFI,WA,ANM,WE,Towers with Radar,7,27,73,8,115,0,80,384,0,464,7,107,457,8,579,372,0,372,951
04/30/2007,BFI,WA,ANM,WE,Towers with Radar,24,91,94,0,209,0,116,354,0,470,24,207,448,0,679,274,0,274,953
05/01/2007,BFI,WA,ANM,WE,Towers with Radar,37,121,84,2,244,0,95,278,1,374,37,216,362,3,618,404,2,406,1024
05/02/2007,BFI,WA,ANM,WE,Towers with Radar,35,110,110,0,255,7,88,157,0,252,42,198,267,0,507,212,0,212,719
05/03/2007,BFI,WA,ANM,WE,Towers with Radar,38,101,92,2,233,0,116,241,2,359,38,217,333,4,592,252,0,252,844
05/04/2007,BFI,WA,ANM,WE,Towers with Radar,30,89,90,0,209,0,76,279,2,357,30,165,369,2,566,362,0,362,928
05/05/2007,BFI,WA,ANM,WE,Towers with Radar,8,37,59,2,106,0,83,395,0,478,8,120,454,2,584,298,0,298,882
05/06/2007,BFI,WA,ANM,WE,Towers with Radar,2,48,73,3,126,0,93,253,4,350,2,141,326,7,476,318,0,318,794
05/07/2007,BFI,WA,ANM,WE,Towers with Radar,25,87,92,3,207,0,98,345,8,451,25,185,437,11,658,390,12,402,1060
05/08/2007,BFI,WA,ANM,WE,Towers with Radar,38,80,69,2,189,0,108,257,0,365,38,188,326,2,554,242,0,242,796
05/09/2007,BFI,WA,ANM,WE,Towers with Radar,32,91,100,0,223,0,77,324,0,401,32,168,424,0,624,234,0,234,858
05/10/2007,BFI,WA,ANM,WE,Towers with Radar,34,90,102,1,227,0,110,338,7,455,34,200,440,8,682,348,14,362,1044
05/11/2007,BFI,WA,ANM,WE,Towers with Radar,36,79,92,4,211,0,123,329,0,452,36,202,421,4,663,450,0,450,1113
05/12/2007,BFI,WA,ANM,WE,Towers with Radar,13,39,58,2,112,0,74,385,3,462,13,113,443,5,574,308,4,312,886
05/13/2007,BFI,WA,ANM,WE,Towers with Radar,5,47,95,0,147,6,73,267,1,347,11,120,362,1,494,256,6,262,756
05/14/2007,BFI,WA,ANM,WE,Towers with Radar,26,79,77,1,183,0,109,385,1,495,26,188,462,2,678,392,0,392,1070
05/15/2007,BFI,WA,ANM,WE,Towers with Radar,45,111,109,1,266,0,121,429,0,550,45,232,538,1,816,396,0,396,1212
05/16/2007,BFI,WA,ANM,WE,Towers with Radar,35,118,107,0,260,0,94,255,2,351,35,212,362,2,611,352,0,352,963
05/17/2007,BFI,WA,ANM,WE,Towers with Radar,41,112,126,1,280,1,99,225,17,342,42,211,351,18,622,248,20,268,890
05/18/2007,BFI,WA,ANM,WE,Towers with Radar,37,85,96,1,219,0,130,347,8,485,37,215,443,9,704,316,0,316,1020
05/19/2007,BFI,WA,ANM,WE,Towers with Radar,20,52,56,0,128,0,55,203,0,258,20,107,259,0,386,200,0,200,586
05/20/2007,BFI,WA,ANM,WE,Towers with Radar,9,60,67,0,136,0,47,177,2,226,9,107,244,2,362,162,0,162,524
05/21/2007,BFI,WA,ANM,WE,Towers with Radar,19,116,93,0,228,0,119,215,4,338,19,235,308,4,566,132,2,134,700
05/22/2007,BFI,WA,ANM,WE,Towers with Radar,36,104,107,0,247,0,121,354,0,475,36,225,461,0,722,360,0,360,1082
05/23/2007,BFI,WA,ANM,WE,Towers with Radar,40,102,120,0,262,0,57,408,0,465,40,159,528,0,727,266,0,266,993
05/24/2007,BFI,WA,ANM,WE,Towers with Radar,41,85,110,1,237,0,90,351,1,442,41,175,461,2,679,252,0,252,931
05/25/2007,BFI,WA,ANM,WE,Towers with Radar,29,87,111,4,231,12,161,480,1,654,41,248,591,5,885,382,0,382,1267
05/26/2007,BFI,WA,ANM,WE,Towers with Radar,8,51,46,9,114,0,78,324,4,406,8,129,370,13,520,418,8,426,946
05/27/2007,BFI,WA,ANM,WE,Towers with Radar,2,51,42,4,99,12,31,120,2,165,14,82,162,6,264,122,0,122,386
05/28/2007,BFI,WA,ANM,WE,Towers with Radar,4,53,82,0,139,2,119,303,1,425,6,172,385,1,564,182,4,186,750
05/29/2007,BFI,WA,ANM,WE,Towers with Radar,27,94,79,3,203,4,143,406,0,553,31,237,485,3,756,392,0,392,1148
05/30/2007,BFI,WA,ANM,WE,Towers with Radar,41,85,96,2,224,0,86,338,4,428,41,171,434,6,652,340,4,344,996
05/31/2007,BFI,WA,ANM,WE,Towers with Radar,35,102,119,3,259,0,106,284,3,393,35,208,403,6,652,306,0,306,958
06/01/2007,BFI,WA,ANM,WE,Towers with Radar,33,72,102,4,211,2,155,298,0,455,35,227,400,4,666,354,0,354,1020
06/02/2007,BFI,WA,ANM,WE,Towers with Radar,9,42,43,4,98,0,113,397,0,510,9,155,440,4,608,286,24,310,918
06/03/2007,BFI,WA,ANM,WE,Towers with Radar,5,59,76,1,141,7,85,324,5,421,12,144,400,6,562,188,4,192,754
06/04/2007,BFI,WA,ANM,WE,Towers with Radar,26,106,84,2,218,0,108,198,0,306,26,214,282,2,524,184,0,184,708
06/05/2007,BFI,WA,ANM,WE,Towers with Radar,43,131,109,1,284,0,114,282,0,396,43,245,391,1,680,356,0,356,1036
06/06/2007,BFI,WA,ANM,WE,Towers with Radar,38,117,117,0,272,0,102,210,4,316,38,219,327,4,588,258,6,264,852
06/07/2007,BFI,WA,ANM,WE,Towers with Radar,36,126,119,0,281,2,37,224,0,263,38,163,343,0,544,250,0,250,794
06/08/2007,BFI,WA,ANM,WE,Towers with Radar,39,107,113,0,259,0,99,411,6,516,39,206,524,6,775,328,0,328,1103
06/09/2007,BFI,WA,ANM,WE,Towers with Radar,13,73,64,0,150,0,45,75,0,120,13,118,139,0,270,88,0,88,358
06/10/2007,BFI,WA,ANM,WE,Towers with Radar,5,54,84,4,147,3,56,120,2,181,8,110,204,6,328,150,0,150,478
06/11/2007,BFI,WA,ANM,WE,Towers with Radar,30,111,140,3,284,2,102,202,1,307,32,213,342,4,591,244,6,250,841
06/12/2007,BFI,WA,ANM,WE,Towers with Radar,44,102,88,2,236,0,109,420,1,530,44,211,508,3,766,458,0,458,1224
06/13/2007,BFI,WA,ANM,WE,Towers with Radar,45,119,110,4,278,0,54,259,0,313,45,173,369,4,591,248,0,248,839
06/14/2007,BFI,WA,ANM,WE,Towers with Radar,36,112,116,2,266,0,113,325,6,444,36,225,441,8,710,324,0,324,1034
06/15/2007,BFI,WA,ANM,WE,Towers with Radar,37,134,106,3,280,0,126,268,2,396,37,260,374,5,676,300,0,300,976
06/16/2007,BFI,WA,ANM,WE,Towers with Radar,14,55,63,7,139,0,41,372,9,422,14,96,435,16,561,258,6,264,825
06/17/2007,BFI,WA,ANM,WE,Towers with Radar,3,62,114,1,180,2,28,160,0,190,5,90,274,1,370,170,0,170,540
06/18/2007,BFI,WA,ANM,WE,Towers with Radar,25,119,127,1,272,0,96,296,2,394,25,215,423,3,666,330,0,330,996
06/19/2007,BFI,WA,ANM,WE,Towers with Radar,44,89,94,0,227,0,134,400,1,535,44,223,494,1,762,362,0,362,1124
06/20/2007,BFI,WA,ANM,WE,Towers with Radar,39,103,88,4,234,10,99,350,2,461,49,202,438,6,695,298,8,306,1001
06/21/2007,BFI,WA,ANM,WE,Towers with Radar,39,128,119,3,289,0,91,264,2,357,39,219,383,5,646,316,40,356,1002
06/22/2007,BFI,WA,ANM,WE,Towers with Radar,33,115,137,4,289,4,144,284,2,434,37,259,421,6,723,340,0,340,1063
06/23/2007,BFI,WA,ANM,WE,Towers with Radar,11,40,81,7,139,0,54,391,0,445,11,94,472,7,584,302,2,304,888
06/24/2007,BFI,WA,ANM,WE,Towers with Radar,17,54,84,1,156,6,70,180,13,269,23,124,264,14,425,124,0,124,549
06/25/2007,BFI,WA,ANM,WE,Towers with Radar,29,77,107,2,215,0,154,299,3,456,29,231,406,5,671,248,0,248,919
06/26/2007,BFI,WA,ANM,WE,Towers with Radar,50,95,84,3,232,0,144,405,0,549,50,239,489,3,781,430,0,430,1211
06/27/2007,BFI,WA,ANM,WE,Towers with Radar,51,110,111,13,285,0,125,427,4,556,51,235,538,17,841,326,0,326,1167
06/28/2007,BFI,WA,ANM,WE,Towers with Radar,40,122,118,6,286,0,59,207,2,268,40,181,325,8,554,284,0,284,838
06/29/2007,BFI,WA,ANM,WE,Towers with Radar,42,119,138,7,306,0,57,252,0,309,42,176,390,7,615,280,0,280,895
06/30/2007,BFI,WA,ANM,WE,Towers with Radar,17,41,85,9,152,0,123,354,5,482,17,164,439,14,634,328,12,340,974
07/01/2007,BFI,WA,ANM,WE,Towers with Radar,7,48,76,2,133,0,80,398,2,480,7,128,474,4,613,338,0,338,951
07/02/2007,BFI,WA,ANM,WE,Towers with Radar,27,74,71,1,173,2,117,330,3,452,29,191,401,4,625,316,0,316,941
07/03/2007,BFI,WA,ANM,WE,Towers with Radar,42,90,58,2,192,0,163,390,2,555,42,253,448,4,747,456,0,456,1203
