01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
07/20/2008,BFI,WA,ANM,WE,Towers with Radar,2,32,53,0,87,0,106,399,1,506,2,138,452,1,593,204,0,204,797
07/21/2008,BFI,WA,ANM,WE,Towers with Radar,36,110,116,1,263,0,127,333,9,469,36,237,449,10,732,414,4,418,1150
07/22/2008,BFI,WA,ANM,WE,Towers with Radar,46,117,132,2,297,0,70,388,0,458,46,187,520,2,755,304,2,306,1061
07/23/2008,BFI,WA,ANM,WE,Towers with Radar,38,126,116,4,284,0,155,302,1,458,38,281,418,5,742,352,6,358,1100
07/24/2008,BFI,WA,ANM,WE,Towers with Radar,46,132,140,2,320,0,322,526,1,849,46,454,666,3,1169,318,0,318,1487
07/25/2008,BFI,WA,ANM,WE,Towers with Radar,35,96,86,9,226,0,106,511,0,617,35,202,597,9,843,348,0,348,1191
07/26/2008,BFI,WA,ANM,WE,Towers with Radar,14,62,85,3,164,0,81,406,5,492,14,143,491,8,656,406,0,406,1062
07/27/2008,BFI,WA,ANM,WE,Towers with Radar,3,87,95,0,185,0,138,256,0,394,3,225,351,0,579,228,0,228,807
07/28/2008,BFI,WA,ANM,WE,Towers with Radar,26,104,98,4,232,97,316,10,10,433,123,420,108,14,665,238,6,244,909
07/29/2008,BFI,WA,ANM,WE,Towers with Radar,44,126,133,0,303,0,68,214,8,290,44,194,347,8,593,294,0,294,887
07/30/2008,BFI,WA,ANM,WE,Towers with Radar,44,124,129,10,307,0,118,441,2,561,44,242,570,12,868,320,10,330,1198
07/31/2008,BFI,WA,ANM,WE,Towers with Radar,38,116,95,10,259,0,174,465,50,689,38,290,560,60,948,414,42,456,1404
08/01/2008,BFI,WA,ANM,WE,Towers with Radar,40,99,123,12,274,5,198,276,46,525,45,297,399,58,799,232,19,251,1050
08/02/2008,BFI,WA,ANM,WE,Towers with Radar,16,61,64,4,145,2,81,240,63,386,18,142,304,67,531,82,132,214,745
08/03/2008,BFI,WA,ANM,WE,Towers with Radar,9,65,103,1,178,0,107,280,68,455,9,172,383,69,633,152,18,170,803
08/04/2008,BFI,WA,ANM,WE,Towers with Radar,29,75,91,11,206,14,101,360,5,480,43,176,451,16,686,188,0,188,874
08/05/2008,BFI,WA,ANM,WE,Towers with Radar,40,94,86,0,220,0,123,487,5,615,40,217,573,5,835,484,2,486,1321
08/06/2008,BFI,WA,ANM,WE,Towers with Radar,42,104,89,5,240,11,176,575,4,766,53,280,664,9,1006,310,0,310,1316
08/07/2008,BFI,WA,ANM,WE,Towers with Radar,46,119,129,2,296,12,143,345,19,519,58,262,474,21,815,396,2,398,1213
08/08/2008,BFI,WA,ANM,WE,Towers with Radar,33,113,109,0,255,4,114,311,2,431,37,227,420,2,686,410,4,414,1100
08/09/2008,BFI,WA,ANM,WE,Towers with Radar,9,63,60,9,141,1,78,222,0,301,10,141,282,9,442,242,0,242,684
08/10/2008,BFI,WA,ANM,WE,Towers with Radar,0,39,65,0,104,0,166,414,0,580,0,205,479,0,684,196,6,202,886
08/11/2008,BFI,WA,ANM,WE,Towers with Radar,39,102,95,0,236,2,150,619,1,772,41,252,714,1,1008,394,0,394,1402
08/12/2008,BFI,WA,ANM,WE,Towers with Radar,32,104,91,4,231,0,176,549,2,727,32,280,640,6,958,324,0,324,1282
08/13/2008,BFI,WA,ANM,WE,Towers with Radar,53,100,111,0,264,0,183,493,4,680,53,283,604,4,944,374,8,382,1326
08/14/2008,BFI,WA,ANM,WE,Towers with Radar,46,282,543,3,874,1,183,453,2,639,47,465,996,5,1513,274,0,274,1787
08/15/2008,BFI,WA,ANM,WE,Towers with Radar,29,80,83,9,201,0,186,472,6,664,29,266,555,15,865,336,2,338,1203
08/16/2008,BFI,WA,ANM,WE,Towers with Radar,6,28,34,0,68,0,140,569,0,709,6,168,603,0,777,236,0,236,1013
08/17/2008,BFI,WA,ANM,WE,Towers with Radar,0,26,49,0,75,0,120,427,0,547,0,146,476,0,622,220,6,226,848
08/18/2008,BFI,WA,ANM,WE,Towers with Radar,31,110,108,6,255,0,87,247,1,335,31,197,355,7,590,309,0,309,899
08/19/2008,BFI,WA,ANM,WE,Towers with Radar,49,116,101,1,267,0,121,346,2,469,49,237,447,3,736,314,0,314,1050
08/20/2008,BFI,WA,ANM,WE,Towers with Radar,57,125,103,1,286,0,80,213,2,295,57,205,316,3,581,288,0,288,869
08/21/2008,BFI,WA,ANM,WE,Towers with Radar,51,138,97,10,296,8,155,330,13,506,59,293,427,23,802,364,12,376,1178
08/22/2008,BFI,WA,ANM,WE,Towers with Radar,44,94,133,0,271,2,277,678,12,969,46,371,811,12,1240,422,0,422,1662
08/23/2008,BFI,WA,ANM,WE,Towers with Radar,24,56,64,3,147,19,156,466,34,675,43,212,530,37,822,288,4,292,1114
08/24/2008,BFI,WA,ANM,WE,Towers with Radar,13,73,77,2,165,0,61,160,0,221,13,134,237,2,386,114,0,114,500
08/25/2008,BFI,WA,ANM,WE,Towers with Radar,17,131,93,2,243,0,87,243,2,332,17,218,336,4,575,190,0,190,765
08/26/2008,BFI,WA,ANM,WE,Towers with Radar,35,137,121,2,295,0,119,386,4,509,35,256,507,6,804,458,0,458,1262
08/27/2008,BFI,WA,ANM,WE,Towers with Radar,48,141,114,1,304,0,88,230,2,320,48,229,344,3,624,232,0,232,856
08/28/2008,BFI,WA,ANM,WE,Towers with Radar,43,141,127,10,321,2,147,379,3,531,45,288,506,13,852,452,2,454,1306
08/29/2008,BFI,WA,ANM,WE,Towers with Radar,37,142,143,7,329,0,159,402,8,569,37,301,545,15,898,258,2,260,1158
08/30/2008,BFI,WA,ANM,WE,Towers with Radar,9,42,62,0,113,0,94,373,27,494,9,136,435,27,607,266,0,266,873
08/31/2008,BFI,WA,ANM,WE,Towers with Radar,1,47,69,0,117,0,122,280,0,402,1,169,349,0,519,272,0,272,791
09/01/2008,BFI,WA,ANM,WE,Towers with Radar,2,76,100,3,181,2,67,197,0,266,4,143,297,3,447,122,18,140,587
09/02/2008,BFI,WA,ANM,WE,Towers with Radar,35,97,60,2,194,2,132,395,3,532,37,229,455,5,726,284,0,284,1010
09/03/2008,BFI,WA,ANM,WE,Towers with Radar,42,115,107,1,265,0,124,345,3,472,42,239,452,4,737,326,0,326,1063
09/04/2008,BFI,WA,ANM,WE,Towers with Radar,31,109,97,1,238,0,157,311,16,484,31,266,408,17,722,258,0,258,980
09/05/2008,BFI,WA,ANM,WE,Towers with Radar,36,99,128,1,264,0,111,339,1,451,36,210,467,2,715,294,0,294,1009
09/06/2008,BFI,WA,ANM,WE,Towers with Radar,12,54,71,0,137,0,82,358,0,440,12,136,429,0,577,368,0,368,945
09/07/2008,BFI,WA,ANM,WE,Towers with Radar,4,49,77,0,130,0,82,353,7,442,4,131,430,7,572,310,2,312,884
09/08/2008,BFI,WA,ANM,WE,Towers with Radar,12,87,81,0,180,1,106,267,1,375,13,193,348,1,555,180,1,181,736
09/09/2008,BFI,WA,ANM,WE,Towers with Radar,27,113,92,0,232,1,131,399,2,533,28,244,491,2,765,324,0,324,1089
09/10/2008,BFI,WA,ANM,WE,Towers with Radar,31,110,108,0,249,2,128,355,13,498,33,238,463,13,747,228,0,228,975
09/11/2008,BFI,WA,ANM,WE,Towers with Radar,27,111,105,2,245,2,168,366,4,540,29,279,471,6,785,272,0,272,1057
09/12/2008,BFI,WA,ANM,WE,Towers with Radar,22,93,103,1,219,6,390,433,24,853,28,483,536,25,1072,294,4,298,1370
09/13/2008,BFI,WA,ANM,WE,Towers with Radar,13,58,63,2,136,1,91,323,16,431,14,149,386,18,567,352,0,352,919
09/14/2008,BFI,WA,ANM,WE,Towers with Radar,3,66,98,5,172,0,131,339,0,470,3,197,437,5,642,336,2,338,980
09/15/2008,BFI,WA,ANM,WE,Towers with Radar,13,81,70,0,164,0,94,297,25,416,13,175,367,25,580,158,26,184,764
09/16/2008,BFI,WA,ANM,WE,Towers with Radar,30,110,86,1,227,0,117,364,1,482,30,227,450,2,709,352,0,352,1061
09/17/2008,BFI,WA,ANM,WE,Towers with Radar,31,95,112,1,239,0,110,363,4,477,31,205,475,5,716,292,2,294,1010
09/18/2008,BFI,WA,ANM,WE,Towers with Radar,24,152,135,0,311,0,120,233,32,385,24,272,368,32,696,202,0,202,898
09/19/2008,BFI,WA,ANM,WE,Towers with Radar,24,134,128,0,286,0,101,232,23,356,24,235,360,23,642,332,1,333,975
09/20/2008,BFI,WA,ANM,WE,Towers with Radar,8,69,71,1,149,7,49,102,2,160,15,118,173,3,309,238,0,238,547
09/21/2008,BFI,WA,ANM,WE,Towers with Radar,5,87,77,4,173,0,83,145,14,242,5,170,222,18,415,186,0,186,601
09/22/2008,BFI,WA,ANM,WE,Towers with Radar,18,110,92,6,226,0,92,262,1,355,18,202,354,7,581,242,0,242,823
09/23/2008,BFI,WA,ANM,WE,Towers with Radar,30,108,98,0,236,0,122,346,7,475,30,230,444,7,711,378,2,380,1091
09/24/2008,BFI,WA,ANM,WE,Towers with Radar,31,129,133,1,294,0,73,306,2,381,31,202,439,3,675,346,2,348,1023
09/25/2008,BFI,WA,ANM,WE,Towers with Radar,33,140,143,2,318,0,107,264,0,371,33,247,407,2,689,300,0,300,989
09/26/2008,BFI,WA,ANM,WE,Towers with Radar,18,105,121,3,247,0,194,392,8,594,18,299,513,11,841,361,4,365,1206
09/27/2008,BFI,WA,ANM,WE,Towers with Radar,8,46,55,1,110,0,83,383,0,466,8,129,438,1,576,310,28,338,914
09/28/2008,BFI,WA,ANM,WE,Towers with Radar,5,50,63,3,121,0,129,357,18,504,5,179,420,21,625,168,18,186,811
09/29/2008,BFI,WA,ANM,WE,Towers with Radar,21,93,74,2,190,6,137,304,0,447,27,230,378,2,637,364,7,371,1008
09/30/2008,BFI,WA,ANM,WE,Towers with Radar,24,107,55,0,186,0,116,333,0,449,24,223,388,0,635,380,0,380,1015
10/01/2008,BFI,WA,ANM,WE,Towers with Radar,30,105,104,0,239,6,127,271,8,412,36,232,375,8,651,242,8,250,901
10/02/2008,BFI,WA,ANM,WE,Towers with Radar,25,127,101,4,257,0,135,299,1,435,25,262,400,5,692,224,4,228,920
10/03/2008,BFI,WA,ANM,WE,Towers with Radar,24,133,108,2,267,0,94,146,2,242,24,227,254,4,509,98,2,100,609
10/04/2008,BFI,WA,ANM,WE,Towers with Radar,12,51,41,0,104,0,54,108,14,176,12,105,149,14,280,46,26,72,352
10/05/2008,BFI,WA,ANM,WE,Towers with Radar,0,47,74,4,125,0,65,202,4,271,0,112,276,8,396,266,0,266,662
10/06/2008,BFI,WA,ANM,WE,Towers with Radar,15,121,127,1,264,0,64,84,0,148,15,185,211,1,412,94,0,94,506
10/07/2008,BFI,WA,ANM,WE,Towers with Radar,31,112,79,3,225,0,119,230,0,349,31,231,309,3,574,158,0,158,732
10/08/2008,BFI,WA,ANM,WE,Towers with Radar,38,75,68,4,185,14,102,181,33,330,52,177,249,37,515,140,0,140,655
10/09/2008,BFI,WA,ANM,WE,Towers with Radar,31,126,111,0,268,0,151,258,0,409,31,277,369,0,677,300,2,302,979
10/10/2008,BFI,WA,ANM,WE,Towers with Radar,23,112,106,2,243,4,121,312,10,447,27,233,418,12,690,214,20,234,924
10/11/2008,BFI,WA,ANM,WE,Towers with Radar,13,48,45,2,108,0,152,324,6,482,13,200,369,8,590,252,0,252,842
10/12/2008,BFI,WA,ANM,WE,Towers with Radar,3,57,68,0,128,0,85,290,0,375,3,142,358,0,503,216,0,216,719
10/13/2008,BFI,WA,ANM,WE,Towers with Radar,14,97,96,0,207,0,27,172,0,199,14,124,268,0,406,152,0,152,558
10/14/2008,BFI,WA,ANM,WE,Towers with Radar,31,91,93,4,219,0,116,324,1,441,31,207,417,5,660,304,0,304,964
10/15/2008,BFI,WA,ANM,WE,Towers with Radar,0,122,86,0,208,0,127,321,0,448,0,249,407,0,656,236,0,236,892
10/16/2008,BFI,WA,ANM,WE,Towers with Radar,31,136,121,0,288,0,130,250,0,380,31,266,371,0,668,268,0,268,936
10/17/2008,BFI,WA,ANM,WE,Towers with Radar,21,124,115,2,262,1,144,329,1,475,22,268,444,3,737,292,1,293,1030
10/18/2008,BFI,WA,ANM,WE,Towers with Radar,12,40,71,1,124,0,73,259,0,332,12,113,330,1,456,250,0,250,706
10/19/2008,BFI,WA,ANM,WE,Towers with Radar,2,49,79,3,133,0,49,200,34,283,2,98,279,37,416,114,0,114,530
10/20/2008,BFI,WA,ANM,WE,Towers with Radar,13,114,71,0,198,0,76,109,0,185,13,190,180,0,383,82,0,82,465
10/21/2008,BFI,WA,ANM,WE,Towers with Radar,23,111,90,0,224,0,111,315,2,428,23,222,405,2,652,294,0,294,946
10/22/2008,BFI,WA,ANM,WE,Towers with Radar,32,103,96,0,231,0,184,409,0,593,32,287,505,0,824,346,0,346,1170
10/23/2008,BFI,WA,ANM,WE,Towers with Radar,32,119,76,1,228,0,122,256,2,380,32,241,332,3,608,304,2,306,914
10/24/2008,BFI,WA,ANM,WE,Towers with Radar,26,110,78,1,215,0,105,303,20,428,26,215,381,21,643,328,0,328,971
10/25/2008,BFI,WA,ANM,WE,Towers with Radar,13,60,64,4,141,0,83,266,10,359,13,143,330,14,500,272,14,286,786
10/26/2008,BFI,WA,ANM,WE,Towers with Radar,2,47,52,3,104,2,69,229,0,300,4,116,281,3,404,200,0,200,604
10/27/2008,BFI,WA,ANM,WE,Towers with Radar,22,88,71,1,182,0,114,268,20,402,22,202,339,21,584,312,14,326,910
10/28/2008,BFI,WA,ANM,WE,Towers with Radar,28,119,79,4,230,0,79,167,0,246,28,198,246,4,476,208,0,208,684
10/29/2008,BFI,WA,ANM,WE,Towers with Radar,30,90,105,4,229,0,99,278,14,391,30,189,383,18,620,282,12,294,914
10/30/2008,BFI,WA,ANM,WE,Towers with Radar,33,107,126,0,266,3,104,202,2,311,36,211,328,2,577,180,0,180,757
10/31/2008,BFI,WA,ANM,WE,Towers with Radar,21,120,86,0,227,0,130,179,7,316,21,250,265,7,543,288,2,290,833
11/01/2008,BFI,WA,ANM,WE,Towers with Radar,8,46,58,0,112,4,76,173,0,253,12,122,231,0,365,206,0,206,571
11/02/2008,BFI,WA,ANM,WE,Towers with Radar,1,55,67,0,123,0,52,138,0,190,1,107,205,0,313,172,0,172,485
11/03/2008,BFI,WA,ANM,WE,Towers with Radar,13,104,66,0,183,0,45,124,0,169,13,149,190,0,352,204,0,204,556
11/04/2008,BFI,WA,ANM,WE,Towers with Radar,32,114,63,5,214,0,53,232,1,286,32,167,295,6,500,204,0,204,704
11/05/2008,BFI,WA,ANM,WE,Towers with Radar,26,107,81,9,223,6,87,238,10,341,32,194,319,19,564,192,0,192,756
11/06/2008,BFI,WA,ANM,WE,Towers with Radar,32,142,102,1,277,0,32,79,0,111,32,174,181,1,388,116,0,116,504
11/07/2008,BFI,WA,ANM,WE,Towers with Radar,27,133,96,0,256,0,67,170,0,237,27,200,266,0,493,198,0,198,691
11/08/2008,BFI,WA,ANM,WE,Towers with Radar,12,42,40,0,94,0,45,173,0,218,12,87,213,0,312,232,0,232,544
11/09/2008,BFI,WA,ANM,WE,Towers with Radar,1,76,68,2,147,0,17,125,0,142,1,93,193,2,289,232,0,232,521
11/10/2008,BFI,WA,ANM,WE,Towers with Radar,16,111,74,0,201,0,49,123,1,173,16,160,197,1,374,184,0,184,558
11/11/2008,BFI,WA,ANM,WE,Towers with Radar,29,91,75,0,195,0,54,98,0,152,29,145,173,0,347,250,0,250,597
11/12/2008,BFI,WA,ANM,WE,Towers with Radar,28,116,84,0,228,0,53,105,2,160,28,169,189,2,388,70,0,70,458
11/13/2008,BFI,WA,ANM,WE,Towers with Radar,24,99,99,9,231,3,125,256,20,404,27,224,355,29,635,144,8,152,787
11/14/2008,BFI,WA,ANM,WE,Towers with Radar,19,85,79,1,184,0,109,280,4,393,19,194,359,5,577,230,2,232,809
11/15/2008,BFI,WA,ANM,WE,Towers with Radar,14,46,64,0,124,0,97,377,1,475,14,143,441,1,599,262,0,262,861
11/16/2008,BFI,WA,ANM,WE,Towers with Radar,2,51,83,0,136,2,99,230,1,332,4,150,313,1,468,244,2,246,714
11/17/2008,BFI,WA,ANM,WE,Towers with Radar,18,75,66,0,159,0,65,134,22,221,18,140,200,22,380,192,0,192,572
11/18/2008,BFI,WA,ANM,WE,Towers with Radar,25,103,100,3,231,0,75,220,0,295,25,178,320,3,526,294,8,302,828
11/19/2008,BFI,WA,ANM,WE,Towers with Radar,33,106,90,1,230,0,95,220,0,315,33,201,310,1,545,198,0,198,743
11/20/2008,BFI,WA,ANM,WE,Towers with Radar,29,114,69,0,212,6,110,163,4,283,35,224,232,4,495,186,0,186,681
11/21/2008,BFI,WA,ANM,WE,Towers with Radar,21,109,64,0,194,1,103,235,2,341,22,212,299,2,535,258,0,258,793
11/22/2008,BFI,WA,ANM,WE,Towers with Radar,19,51,79,0,149,0,68,166,2,236,19,119,245,2,385,218,0,218,603
11/23/2008,BFI,WA,ANM,WE,Towers with Radar,9,38,70,1,118,1,69,205,0,275,10,107,275,1,393,152,0,152,545
11/24/2008,BFI,WA,ANM,WE,Towers with Radar,22,93,82,0,197,0,102,206,2,310,22,195,288,2,507,86,2,88,595
11/25/2008,BFI,WA,ANM,WE,Towers with Radar,27,130,104,5,266,0,65,202,3,270,27,195,306,8,536,186,6,192,728
11/26/2008,BFI,WA,ANM,WE,Towers with Radar,35,102,96,0,233,0,152,326,1,479,35,254,422,1,712,234,0,234,946
11/27/2008,BFI,WA,ANM,WE,Towers with Radar,7,25,14,2,48,0,20,59,0,79,7,45,73,2,127,16,0,16,143
11/28/2008,BFI,WA,ANM,WE,Towers with Radar,15,79,39,0,133,0,63,97,0,160,15,142,136,0,293,162,0,162,455
11/29/2008,BFI,WA,ANM,WE,Towers with Radar,10,64,51,0,125,0,26,96,0,122,10,90,147,0,247,132,0,132,379
11/30/2008,BFI,WA,ANM,WE,Towers with Radar,9,78,109,0,196,0,0,1,0,1,9,78,110,0,197,0,0,0,197
12/01/2008,BFI,WA,ANM,WE,Towers with Radar,22,105,96,1,224,0,36,115,6,157,22,141,211,7,381,122,0,122,503
12/02/2008,BFI,WA,ANM,WE,Towers with Radar,34,127,95,0,256,0,53,153,2,208,34,180,248,2,464,272,0,272,736
12/03/2008,BFI,WA,ANM,WE,Towers with Radar,33,109,62,0,204,4,86,221,10,321,37,195,283,10,525,250,0,250,775
12/04/2008,BFI,WA,ANM,WE,Towers with Radar,27,82,92,1,202,4,127,256,1,388,31,209,348,2,590,284,0,284,874
12/05/2008,BFI,WA,ANM,WE,Towers with Radar,15,89,80,0,184,0,240,266,1,507,15,329,346,1,691,366,0,366,1057
12/06/2008,BFI,WA,ANM,WE,Towers with Radar,16,39,45,1,101,0,50,220,2,272,16,89,265,3,373,196,8,204,577
12/07/2008,BFI,WA,ANM,WE,Towers with Radar,7,55,75,0,137,0,32,41,26,99,7,87,116,26,236,108,0,108,344
12/08/2008,BFI,WA,ANM,WE,Towers with Radar,25,96,106,0,227,1,77,91,0,169,26,173,197,0,396,182,2,184,580
12/09/2008,BFI,WA,ANM,WE,Towers with Radar,40,97,96,1,234,0,52,171,0,223,40,149,267,1,457,168,4,172,629
12/10/2008,BFI,WA,ANM,WE,Towers with Radar,47,119,117,0,283,0,54,96,0,150,47,173,213,0,433,112,0,112,545
12/11/2008,BFI,WA,ANM,WE,Towers with Radar,47,107,116,0,270,0,74,287,2,363,47,181,403,2,633,280,0,280,913
12/12/2008,BFI,WA,ANM,WE,Towers with Radar,28,92,49,1,170,0,23,34,0,57,28,115,83,1,227,12,0,12,239
12/13/2008,BFI,WA,ANM,WE,Towers with Radar,18,41,42,1,102,0,40,78,0,118,18,81,120,1,220,110,34,144,364
12/14/2008,BFI,WA,ANM,WE,Towers with Radar,9,30,24,0,63,1,27,25,0,53,10,57,49,0,116,0,0,0,116
12/15/2008,BFI,WA,ANM,WE,Towers with Radar,27,76,60,0,163,0,77,146,0,223,27,153,206,0,386,76,0,76,462
12/16/2008,BFI,WA,ANM,WE,Towers with Radar,40,87,100,1,228,0,105,244,4,353,40,192,344,5,581,150,0,150,731
12/17/2008,BFI,WA,ANM,WE,Towers with Radar,44,94,41,0,179,0,39,41,3,83,44,133,82,3,262,16,0,16,278
12/18/2008,BFI,WA,ANM,WE,Towers with Radar,18,73,32,0,123,0,25,2,0,27,18,98,34,0,150,4,0,4,154
12/19/2008,BFI,WA,ANM,WE,Towers with Radar,36,87,77,1,201,0,81,102,0,183,36,168,179,1,384,44,0,44,428
12/20/2008,BFI,WA,ANM,WE,Towers with Radar,21,51,68,1,141,0,31,89,0,120,21,82,157,1,261,86,0,86,347
12/21/2008,BFI,WA,ANM,WE,Towers with Radar,9,22,30,0,61,0,7,1,0,8,9,29,31,0,69,0,0,0,69
12/22/2008,BFI,WA,ANM,WE,Towers with Radar,15,101,100,1,217,2,25,42,2,71,17,126,142,3,288,18,0,18,306
12/23/2008,BFI,WA,ANM,WE,Towers with Radar,34,133,72,1,240,0,63,94,10,167,34,196,166,11,407,26,0,26,433
12/24/2008,BFI,WA,ANM,WE,Towers with Radar,29,110,19,0,158,0,14,14,0,28,29,124,33,0,186,0,0,0,186
12/25/2008,BFI,WA,ANM,WE,Towers with Radar,1,34,11,0,46,0,0,0,0,0,1,34,11,0,46,2,0,2,48
12/26/2008,BFI,WA,ANM,WE,Towers with Radar,15,99,50,0,164,1,52,60,0,113,16,151,110,0,277,148,0,148,425
12/27/2008,BFI,WA,ANM,WE,Towers with Radar,13,61,37,0,111,0,40,17,0,57,13,101,54,0,168,52,0,52,220
12/28/2008,BFI,WA,ANM,WE,Towers with Radar,15,47,38,0,100,0,21,65,10,96,15,68,103,10,196,44,0,44,240
12/29/2008,BFI,WA,ANM,WE,Towers with Radar,9,98,41,0,148,0,24,32,0,56,9,122,73,0,204,14,0,14,218
12/30/2008,BFI,WA,ANM,WE,Towers with Radar,36,97,61,0,194,0,82,198,0,280,36,179,259,0,474,258,0,258,732
12/31/2008,BFI,WA,ANM,WE,Towers with Radar,28,115,44,0,187,1,65,131,0,197,29,180,175,0,384,176,0,176,560
01/01/2009,BFI,WA,ANM,WE,Towers with Radar,0,36,24,0,60,0,2,8,0,10,0,38,32,0,70,20,0,20,90
01/02/2009,BFI,WA,ANM,WE,Towers with Radar,29,120,46,0,195,0,125,160,10,295,29,245,206,10,490,214,34,248,738
01/03/2009,BFI,WA,ANM,WE,Towers with Radar,10,65,71,0,146,0,50,175,0,225,10,115,246,0,371,174,0,174,545
01/04/2009,BFI,WA,ANM,WE,Towers with Radar,3,46,61,0,110,0,39,48,0,87,3,85,109,0,197,82,0,82,279
01/05/2009,BFI,WA,ANM,WE,Towers with Radar,20,103,63,1,187,0,33,55,0,88,20,136,118,1,275,102,0,102,377
01/06/2009,BFI,WA,ANM,WE,Towers with Radar,32,102,56,0,190,0,17,74,0,91,32,119,130,0,281,64,0,64,345
01/07/2009,BFI,WA,ANM,WE,Towers with Radar,36,123,59,0,218,0,31,62,0,93,36,154,121,0,311,138,0,138,449
01/08/2009,BFI,WA,ANM,WE,Towers with Radar,41,130,68,12,251,1,78,201,4,284,42,208,269,16,535,244,0,244,779
01/09/2009,BFI,WA,ANM,WE,Towers with Radar,48,129,95,9,281,19,118,228,15,380,67,247,323,24,661,298,4,302,963
01/10/2009,BFI,WA,ANM,WE,Towers with Radar,14,47,74,0,135,0,28,176,0,204,14,75,250,0,339,168,0,168,507
01/11/2009,BFI,WA,ANM,WE,Towers with Radar,10,36,63,1,110,0,8,25,0,33,10,44,88,1,143,44,0,44,187
01/12/2009,BFI,WA,ANM,WE,Towers with Radar,26,101,73,3,203,0,2,0,0,2,26,103,73,3,205,0,0,0,205
01/13/2009,BFI,WA,ANM,WE,Towers with Radar,38,117,89,1,245,0,95,171,2,268,38,212,260,3,513,242,6,248,761
01/14/2009,BFI,WA,ANM,WE,Towers with Radar,43,123,119,1,286,1,61,132,6,200,44,184,251,7,486,198,2,200,686
01/15/2009,BFI,WA,ANM,WE,Towers with Radar,34,132,98,0,264,0,25,49,1,75,34,157,147,1,339,48,0,48,387
01/16/2009,BFI,WA,ANM,WE,Towers with Radar,30,137,119,0,286,0,3,2,0,5,30,140,121,0,291,0,0,0,291
01/17/2009,BFI,WA,ANM,WE,Towers with Radar,18,44,64,0,126,0,12,137,0,149,18,56,201,0,275,168,0,168,443
01/18/2009,BFI,WA,ANM,WE,Towers with Radar,11,28,34,0,73,0,42,239,0,281,11,70,273,0,354,284,0,284,638
01/19/2009,BFI,WA,ANM,WE,Towers with Radar,18,43,79,0,140,0,19,110,0,129,18,62,189,0,269,152,0,152,421
01/20/2009,BFI,WA,ANM,WE,Towers with Radar,27,79,68,0,174,0,0,0,0,0,27,79,68,0,174,0,0,0,174
01/21/2009,BFI,WA,ANM,WE,Towers with Radar,40,102,89,1,232,1,45,106,18,170,41,147,195,19,402,188,18,206,608
01/22/2009,BFI,WA,ANM,WE,Towers with Radar,43,106,112,2,263,0,55,42,0,97,43,161,154,2,360,46,0,46,406
01/23/2009,BFI,WA,ANM,WE,Towers with Radar,41,96,94,1,232,0,41,121,0,162,41,137,215,1,394,148,0,148,542
01/24/2009,BFI,WA,ANM,WE,Towers with Radar,22,45,55,0,122,0,66,219,1,286,22,111,274,1,408,216,0,216,624
01/25/2009,BFI,WA,ANM,WE,Towers with Radar,13,36,45,0,94,0,35,89,0,124,13,71,134,0,218,94,0,94,312
01/26/2009,BFI,WA,ANM,WE,Towers with Radar,26,89,67,0,182,8,59,215,14,296,34,148,282,14,478,150,0,150,628
01/27/2009,BFI,WA,ANM,WE,Towers with Radar,34,119,57,1,211,0,26,19,2,47,34,145,76,3,258,24,0,24,282
