01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
08/26/2010,BFI,WA,ANM,WE,Towers with Radar,36,127,139,2,304,0,82,253,0,335,36,209,392,2,639,166,0,166,805
08/27/2010,BFI,WA,ANM,WE,Towers with Radar,40,104,89,11,244,3,132,432,8,575,43,236,521,19,819,416,0,416,1235
08/28/2010,BFI,WA,ANM,WE,Towers with Radar,14,40,50,0,104,0,90,323,0,413,14,130,373,0,517,288,0,288,805
08/29/2010,BFI,WA,ANM,WE,Towers with Radar,12,70,90,0,172,0,82,265,0,347,12,152,355,0,519,196,0,196,715
08/30/2010,BFI,WA,ANM,WE,Towers with Radar,19,97,61,0,177,0,122,258,2,382,19,219,319,2,559,276,0,276,835
08/31/2010,BFI,WA,ANM,WE,Towers with Radar,38,130,100,2,270,0,29,137,2,168,38,159,237,4,438,78,0,78,516
09/01/2010,BFI,WA,ANM,WE,Towers with Radar,40,116,112,2,270,0,102,285,1,388,40,218,397,3,658,180,0,180,838
09/02/2010,BFI,WA,ANM,WE,Towers with Radar,34,97,93,2,226,0,153,435,12,600,34,250,528,14,826,236,0,236,1062
09/03/2010,BFI,WA,ANM,WE,Towers with Radar,32,100,99,2,233,0,207,529,0,736,32,307,628,2,969,226,0,226,1195
09/04/2010,BFI,WA,ANM,WE,Towers with Radar,10,50,80,3,143,0,58,215,0,273,10,108,295,3,416,210,0,210,626
09/05/2010,BFI,WA,ANM,WE,Towers with Radar,9,45,61,0,115,0,70,153,0,223,9,115,214,0,338,194,0,194,532
09/06/2010,BFI,WA,ANM,WE,Towers with Radar,3,92,111,1,207,0,52,147,2,201,3,144,258,3,408,162,0,162,570
09/07/2010,BFI,WA,ANM,WE,Towers with Radar,26,137,87,2,252,0,60,132,0,192,26,197,219,2,444,174,0,174,618
09/08/2010,BFI,WA,ANM,WE,Towers with Radar,49,132,106,0,287,0,68,111,4,183,49,200,217,4,470,134,2,136,606
09/09/2010,BFI,WA,ANM,WE,Towers with Radar,37,115,105,3,260,5,122,226,28,381,42,237,331,31,641,282,4,286,927
09/10/2010,BFI,WA,ANM,WE,Towers with Radar,41,125,100,0,266,0,150,325,4,479,41,275,425,4,745,234,0,234,979
09/11/2010,BFI,WA,ANM,WE,Towers with Radar,19,43,52,0,114,0,89,293,0,382,19,132,345,0,496,274,0,274,770
09/12/2010,BFI,WA,ANM,WE,Towers with Radar,10,49,101,1,161,0,56,204,2,262,10,105,305,3,423,174,0,174,597
09/13/2010,BFI,WA,ANM,WE,Towers with Radar,32,99,83,0,214,0,128,228,5,361,32,227,311,5,575,296,0,296,871
09/14/2010,BFI,WA,ANM,WE,Towers with Radar,35,95,105,1,236,0,147,302,0,449,35,242,407,1,685,244,0,244,929
09/15/2010,BFI,WA,ANM,WE,Towers with Radar,37,115,105,0,257,0,126,221,4,351,37,241,326,4,608,240,0,240,848
09/16/2010,BFI,WA,ANM,WE,Towers with Radar,44,169,141,2,356,0,50,153,0,203,44,219,294,2,559,120,0,120,679
09/17/2010,BFI,WA,ANM,WE,Towers with Radar,30,112,115,3,260,0,69,150,0,219,30,181,265,3,479,206,0,206,685
09/18/2010,BFI,WA,ANM,WE,Towers with Radar,11,43,63,7,124,0,66,244,22,332,11,109,307,29,456,244,10,254,710
09/19/2010,BFI,WA,ANM,WE,Towers with Radar,9,62,81,4,156,0,52,76,0,128,9,114,157,4,284,152,0,152,436
09/20/2010,BFI,WA,ANM,WE,Towers with Radar,21,124,102,1,248,0,81,149,0,230,21,205,251,1,478,102,0,102,580
09/21/2010,BFI,WA,ANM,WE,Towers with Radar,37,119,86,2,244,0,117,271,9,397,37,236,357,11,641,216,0,216,857
09/22/2010,BFI,WA,ANM,WE,Towers with Radar,39,116,104,5,264,0,147,319,0,466,39,263,423,5,730,196,4,200,930
09/23/2010,BFI,WA,ANM,WE,Towers with Radar,41,126,128,3,298,0,114,177,2,293,41,240,305,5,591,196,6,202,793
09/24/2010,BFI,WA,ANM,WE,Towers with Radar,31,105,86,4,226,0,131,406,0,537,31,236,492,4,763,282,0,282,1045
09/25/2010,BFI,WA,ANM,WE,Towers with Radar,10,35,62,0,107,0,76,334,2,412,10,111,396,2,519,244,0,244,763
09/26/2010,BFI,WA,ANM,WE,Towers with Radar,12,65,98,0,175,0,16,41,0,57,12,81,139,0,232,78,0,78,310
09/27/2010,BFI,WA,ANM,WE,Towers with Radar,33,121,74,0,228,0,112,125,5,242,33,233,199,5,470,208,0,208,678
09/28/2010,BFI,WA,ANM,WE,Towers with Radar,14,40,50,0,104,0,90,323,0,413,14,130,373,0,517,288,0,288,805
09/29/2010,BFI,WA,ANM,WE,Towers with Radar,40,114,94,5,253,0,108,225,0,333,40,222,319,5,586,244,8,252,838
09/30/2010,BFI,WA,ANM,WE,Towers with Radar,33,109,105,2,249,0,99,258,0,357,33,208,363,2,606,192,4,196,802
10/01/2010,BFI,WA,ANM,WE,Towers with Radar,36,113,97,0,246,0,102,231,0,333,36,215,328,0,579,152,0,152,731
10/02/2010,BFI,WA,ANM,WE,Towers with Radar,9,34,57,0,100,0,82,288,0,370,9,116,345,0,470,256,0,256,726
10/03/2010,BFI,WA,ANM,WE,Towers with Radar,8,62,72,1,143,0,59,142,0,201,8,121,214,1,344,192,0,192,536
10/04/2010,BFI,WA,ANM,WE,Towers with Radar,26,99,64,6,195,0,77,170,0,247,26,176,234,6,442,118,12,130,572
10/05/2010,BFI,WA,ANM,WE,Towers with Radar,25,91,75,2,193,0,115,212,8,335,25,206,287,10,528,124,6,130,658
10/06/2010,BFI,WA,ANM,WE,Towers with Radar,44,100,96,5,245,0,102,290,0,392,44,202,386,5,637,228,0,228,865
10/07/2010,BFI,WA,ANM,WE,Towers with Radar,42,133,69,1,245,0,150,289,0,439,42,283,358,1,684,248,0,248,932
10/08/2010,BFI,WA,ANM,WE,Towers with Radar,31,106,74,4,215,0,79,175,0,254,31,185,249,4,469,84,0,84,553
10/09/2010,BFI,WA,ANM,WE,Towers with Radar,16,65,60,0,141,0,61,122,9,192,16,126,182,9,333,128,0,128,461
10/10/2010,BFI,WA,ANM,WE,Towers with Radar,10,62,84,0,156,0,30,100,0,130,10,92,184,0,286,92,0,92,378
10/11/2010,BFI,WA,ANM,WE,Towers with Radar,19,69,74,0,162,0,105,201,0,306,19,174,275,0,468,208,0,208,676
10/12/2010,BFI,WA,ANM,WE,Towers with Radar,45,100,59,0,204,0,163,230,0,393,45,263,289,0,597,204,0,204,801
10/13/2010,BFI,WA,ANM,WE,Towers with Radar,44,106,82,11,243,0,88,300,1,389,44,194,382,12,632,184,0,184,816
10/14/2010,BFI,WA,ANM,WE,Towers with Radar,43,122,99,0,264,0,117,173,6,296,43,239,272,6,560,176,0,176,736
10/15/2010,BFI,WA,ANM,WE,Towers with Radar,42,104,75,2,223,3,125,253,0,381,45,229,328,2,604,196,0,196,800
10/16/2010,BFI,WA,ANM,WE,Towers with Radar,15,36,36,3,90,0,74,297,0,371,15,110,333,3,461,308,0,308,769
10/17/2010,BFI,WA,ANM,WE,Towers with Radar,8,40,67,2,117,0,137,342,0,479,8,177,409,2,596,292,0,292,888
10/18/2010,BFI,WA,ANM,WE,Towers with Radar,40,93,67,6,206,0,156,214,7,377,40,249,281,13,583,198,8,206,789
10/19/2010,BFI,WA,ANM,WE,Towers with Radar,40,112,76,2,230,0,119,310,4,433,40,231,386,6,663,182,0,182,845
10/20/2010,BFI,WA,ANM,WE,Towers with Radar,43,92,83,2,220,0,133,304,0,437,43,225,387,2,657,260,0,260,917
10/21/2010,BFI,WA,ANM,WE,Towers with Radar,35,90,41,10,176,0,67,127,0,194,35,157,168,10,370,138,0,138,508
10/22/2010,BFI,WA,ANM,WE,Towers with Radar,41,118,62,3,224,0,134,271,0,405,41,252,333,3,629,230,0,230,859
10/23/2010,BFI,WA,ANM,WE,Towers with Radar,13,40,49,0,102,0,75,192,6,273,13,115,241,6,375,302,0,302,677
10/24/2010,BFI,WA,ANM,WE,Towers with Radar,9,64,75,2,150,0,62,89,0,151,9,126,164,2,301,70,0,70,371
10/25/2010,BFI,WA,ANM,WE,Towers with Radar,45,110,64,10,229,38,32,0,0,70,83,142,64,10,299,2,0,2,301
10/26/2010,BFI,WA,ANM,WE,Towers with Radar,42,120,67,0,229,0,46,137,6,189,42,166,204,6,418,88,6,94,512
10/27/2010,BFI,WA,ANM,WE,Towers with Radar,45,111,73,4,233,0,129,276,5,410,45,240,349,9,643,168,4,172,815
10/28/2010,BFI,WA,ANM,WE,Towers with Radar,39,109,67,0,215,0,0,36,0,36,39,109,103,0,251,188,0,188,439
10/29/2010,BFI,WA,ANM,WE,Towers with Radar,33,108,78,1,220,0,155,269,0,424,33,263,347,1,644,222,0,222,866
10/30/2010,BFI,WA,ANM,WE,Towers with Radar,15,38,38,3,94,0,47,86,4,137,15,85,124,7,231,146,0,146,377
10/31/2010,BFI,WA,ANM,WE,Towers with Radar,7,45,30,2,84,0,77,122,0,199,7,122,152,2,283,204,0,204,487
11/01/2010,BFI,WA,ANM,WE,Towers with Radar,25,115,65,1,206,1,96,61,2,160,26,211,126,3,366,0,0,0,366
11/02/2010,BFI,WA,ANM,WE,Towers with Radar,33,91,81,0,205,0,124,234,2,360,33,215,315,2,565,260,0,260,825
11/03/2010,BFI,WA,ANM,WE,Towers with Radar,36,108,73,0,217,0,215,429,2,646,36,323,502,2,863,300,0,300,1163
11/04/2010,BFI,WA,ANM,WE,Towers with Radar,41,96,63,4,204,2,8,22,0,32,43,104,85,4,236,218,0,218,454
11/05/2010,BFI,WA,ANM,WE,Towers with Radar,35,113,92,1,241,0,45,53,4,102,35,158,145,5,343,90,0,90,433
11/06/2010,BFI,WA,ANM,WE,Towers with Radar,18,50,68,0,136,0,3,35,0,38,18,53,103,0,174,102,0,102,276
11/07/2010,BFI,WA,ANM,WE,Towers with Radar,7,59,85,0,151,1,51,157,6,215,8,110,242,6,366,272,0,272,638
11/08/2010,BFI,WA,ANM,WE,Towers with Radar,22,96,63,0,181,0,80,142,0,222,22,176,205,0,403,148,0,148,551
11/09/2010,BFI,WA,ANM,WE,Towers with Radar,41,113,66,2,222,0,64,167,1,232,41,177,233,3,454,150,0,150,604
11/10/2010,BFI,WA,ANM,WE,Towers with Radar,41,88,70,0,199,0,106,302,0,408,41,194,372,0,607,216,0,216,823
11/11/2010,BFI,WA,ANM,WE,Towers with Radar,27,77,83,0,187,0,99,202,3,304,27,176,285,3,491,222,0,222,713
11/12/2010,BFI,WA,ANM,WE,Towers with Radar,35,115,94,1,245,0,130,347,0,477,35,245,441,1,722,301,0,301,1023
11/13/2010,BFI,WA,ANM,WE,Towers with Radar,12,35,53,0,100,0,32,108,0,140,12,67,161,0,240,172,0,172,412
11/14/2010,BFI,WA,ANM,WE,Towers with Radar,2,64,77,0,143,0,64,132,0,196,2,128,209,0,339,156,0,156,495
11/15/2010,BFI,WA,ANM,WE,Towers with Radar,40,118,68,0,226,0,23,25,0,48,40,141,93,0,274,102,0,102,376
11/16/2010,BFI,WA,ANM,WE,Towers with Radar,45,105,78,4,232,0,68,119,0,187,45,173,197,4,419,140,4,144,563
11/17/2010,BFI,WA,ANM,WE,Towers with Radar,47,114,94,0,255,0,54,51,0,105,47,168,145,0,360,52,0,52,412
11/18/2010,BFI,WA,ANM,WE,Towers with Radar,37,103,77,0,217,0,99,168,6,273,37,202,245,6,490,180,0,180,670
11/19/2010,BFI,WA,ANM,WE,Towers with Radar,38,116,81,4,239,0,128,213,0,341,38,244,294,4,580,202,0,202,782
11/20/2010,BFI,WA,ANM,WE,Towers with Radar,15,37,57,0,109,0,70,250,0,320,15,107,307,0,429,274,0,274,703
11/21/2010,BFI,WA,ANM,WE,Towers with Radar,7,44,40,0,91,0,72,96,0,168,7,116,136,0,259,170,0,170,429
11/22/2010,BFI,WA,ANM,WE,Towers with Radar,8,67,48,0,123,0,19,1,0,20,8,86,49,0,143,0,0,0,143
11/23/2010,BFI,WA,ANM,WE,Towers with Radar,29,83,51,2,165,2,90,101,0,193,31,173,152,2,358,0,0,0,358
11/24/2010,BFI,WA,ANM,WE,Towers with Radar,32,113,98,0,243,0,84,133,0,217,32,197,231,0,460,70,0,70,530
11/25/2010,BFI,WA,ANM,WE,Towers with Radar,6,34,7,0,47,0,40,43,0,83,6,74,50,0,130,52,0,52,182
11/26/2010,BFI,WA,ANM,WE,Towers with Radar,13,84,48,0,145,0,59,125,0,184,13,143,173,0,329,228,0,228,557
11/27/2010,BFI,WA,ANM,WE,Towers with Radar,7,60,51,2,120,0,9,30,0,39,7,69,81,2,159,166,0,166,325
11/28/2010,BFI,WA,ANM,WE,Towers with Radar,7,70,110,0,187,0,24,99,0,123,7,94,209,0,310,160,0,160,470
11/29/2010,BFI,WA,ANM,WE,Towers with Radar,29,108,67,1,205,0,99,173,0,272,29,207,240,1,477,306,0,306,783
11/30/2010,BFI,WA,ANM,WE,Towers with Radar,35,117,60,3,215,0,40,104,2,146,35,157,164,5,361,98,0,98,459
12/01/2010,BFI,WA,ANM,WE,Towers with Radar,47,96,95,0,238,0,97,165,0,262,47,193,260,0,500,324,0,324,824
12/02/2010,BFI,WA,ANM,WE,Towers with Radar,29,97,79,0,205,0,4,5,0,9,29,101,84,0,214,174,0,174,388
12/03/2010,BFI,WA,ANM,WE,Towers with Radar,28,122,84,2,236,0,80,230,5,315,28,202,314,7,551,216,14,230,781
12/04/2010,BFI,WA,ANM,WE,Towers with Radar,17,35,76,0,128,0,78,303,0,381,17,113,379,0,509,364,0,364,873
12/05/2010,BFI,WA,ANM,WE,Towers with Radar,7,39,74,0,120,0,129,256,0,385,7,168,330,0,505,250,0,250,755
12/06/2010,BFI,WA,ANM,WE,Towers with Radar,26,105,63,1,195,0,98,160,0,258,26,203,223,1,453,138,4,142,595
12/07/2010,BFI,WA,ANM,WE,Towers with Radar,43,100,78,0,221,0,103,128,2,233,43,203,206,2,454,154,0,154,608
12/08/2010,BFI,WA,ANM,WE,Towers with Radar,44,95,80,2,221,0,80,160,6,246,44,175,240,8,467,96,0,96,563
12/09/2010,BFI,WA,ANM,WE,Towers with Radar,41,111,68,1,221,0,69,108,7,184,41,180,176,8,405,102,0,102,507
12/10/2010,BFI,WA,ANM,WE,Towers with Radar,26,96,77,0,199,0,70,134,6,210,26,166,211,6,409,189,4,193,602
12/11/2010,BFI,WA,ANM,WE,Towers with Radar,15,39,56,0,110,0,38,153,0,191,15,77,209,0,301,236,2,238,539
12/12/2010,BFI,WA,ANM,WE,Towers with Radar,7,52,46,0,105,0,8,12,0,20,7,60,58,0,125,32,0,32,157
12/13/2010,BFI,WA,ANM,WE,Towers with Radar,18,120,56,1,195,1,55,59,0,115,19,175,115,1,310,73,0,73,383
12/14/2010,BFI,WA,ANM,WE,Towers with Radar,39,117,60,0,216,0,63,114,2,179,39,180,174,2,395,152,0,152,547
12/15/2010,BFI,WA,ANM,WE,Towers with Radar,48,108,91,5,252,0,97,196,2,295,48,205,287,7,547,176,4,180,727
12/16/2010,BFI,WA,ANM,WE,Towers with Radar,37,95,83,0,215,0,112,242,6,360,37,207,325,6,575,198,0,198,773
12/17/2010,BFI,WA,ANM,WE,Towers with Radar,41,88,79,3,211,0,185,323,4,512,41,273,402,7,723,260,4,264,987
12/18/2010,BFI,WA,ANM,WE,Towers with Radar,11,51,46,3,111,0,45,107,0,152,11,96,153,3,263,210,0,210,473
12/19/2010,BFI,WA,ANM,WE,Towers with Radar,16,37,28,1,82,0,128,365,0,493,16,165,393,1,575,214,0,214,789
12/20/2010,BFI,WA,ANM,WE,Towers with Radar,32,110,54,0,196,0,96,103,0,199,32,206,157,0,395,116,0,116,511
12/21/2010,BFI,WA,ANM,WE,Towers with Radar,39,86,44,2,171,0,85,147,6,238,39,171,191,8,409,226,0,226,635
12/22/2010,BFI,WA,ANM,WE,Towers with Radar,41,80,65,0,186,0,109,177,12,298,41,189,242,12,484,238,0,238,722
12/23/2010,BFI,WA,ANM,WE,Towers with Radar,32,101,62,0,195,0,87,109,1,197,32,188,171,1,392,130,0,130,522
12/24/2010,BFI,WA,ANM,WE,Towers with Radar,18,71,19,0,108,0,85,69,0,154,18,156,88,0,262,82,0,82,344
12/25/2010,BFI,WA,ANM,WE,Towers with Radar,0,16,14,0,30,0,20,38,0,58,0,36,52,0,88,0,2,2,90
12/26/2010,BFI,WA,ANM,WE,Towers with Radar,3,45,58,0,106,0,62,63,0,125,3,107,121,0,231,88,0,88,319
12/27/2010,BFI,WA,ANM,WE,Towers with Radar,14,106,33,3,156,0,54,152,0,206,14,160,185,3,362,178,0,178,540
12/28/2010,BFI,WA,ANM,WE,Towers with Radar,25,109,36,0,170,0,72,154,0,226,25,181,190,0,396,198,0,198,594
12/29/2010,BFI,WA,ANM,WE,Towers with Radar,34,101,48,0,183,0,82,103,0,185,34,183,151,0,368,118,0,118,486
12/30/2010,BFI,WA,ANM,WE,Towers with Radar,30,103,44,1,178,0,133,249,0,382,30,236,293,1,560,232,0,232,792
12/31/2010,BFI,WA,ANM,WE,Towers with Radar,22,61,30,0,113,0,153,276,0,429,22,214,306,0,542,178,0,178,720
01/01/2011,BFI,WA,ANM,WE,Towers with Radar,1,40,22,0,63,0,82,163,0,245,1,122,185,0,308,188,0,188,496
01/02/2011,BFI,WA,ANM,WE,Towers with Radar,3,30,71,3,107,0,126,193,34,353,3,156,264,37,460,308,0,308,768
01/03/2011,BFI,WA,ANM,WE,Towers with Radar,15,99,67,1,182,0,105,195,0,300,15,204,262,1,482,132,0,132,614
01/04/2011,BFI,WA,ANM,WE,Towers with Radar,32,111,45,0,188,0,77,186,1,264,32,188,231,1,452,200,0,200,652
01/05/2011,BFI,WA,ANM,WE,Towers with Radar,33,110,56,2,201,0,76,146,1,223,33,186,202,3,424,154,0,154,578
01/06/2011,BFI,WA,ANM,WE,Towers with Radar,24,110,68,5,207,0,97,141,1,239,24,207,209,6,446,168,0,168,614
01/07/2011,BFI,WA,ANM,WE,Towers with Radar,38,130,57,2,227,0,42,50,3,95,38,172,107,5,322,40,0,40,362
01/08/2011,BFI,WA,ANM,WE,Towers with Radar,11,65,50,0,126,1,48,94,8,151,12,113,144,8,277,204,8,212,489
01/09/2011,BFI,WA,ANM,WE,Towers with Radar,5,53,39,2,99,0,26,97,0,123,5,79,136,2,222,158,0,158,380
01/10/2011,BFI,WA,ANM,WE,Towers with Radar,33,101,61,2,197,0,52,147,4,203,33,153,208,6,400,136,4,140,540
01/11/2011,BFI,WA,ANM,WE,Towers with Radar,38,94,67,0,199,0,66,154,0,220,38,160,221,0,419,196,0,196,615
01/12/2011,BFI,WA,ANM,WE,Towers with Radar,40,114,55,2,211,4,38,58,0,100,44,152,113,2,311,10,0,10,321
01/13/2011,BFI,WA,ANM,WE,Towers with Radar,38,102,73,0,213,0,55,82,0,137,38,157,155,0,350,54,0,54,404
01/14/2011,BFI,WA,ANM,WE,Towers with Radar,37,113,75,1,226,0,75,89,0,164,37,188,164,1,390,12,0,12,402
01/15/2011,BFI,WA,ANM,WE,Towers with Radar,15,35,40,1,91,0,31,87,0,118,15,66,127,1,209,206,0,206,415
01/16/2011,BFI,WA,ANM,WE,Towers with Radar,6,44,48,2,100,0,16,32,0,48,6,60,80,2,148,10,0,10,158
01/17/2011,BFI,WA,ANM,WE,Towers with Radar,26,80,76,1,183,0,66,111,10,187,26,146,187,11,370,126,0,126,496
01/18/2011,BFI,WA,ANM,WE,Towers with Radar,42,106,67,5,220,0,73,77,2,152,42,179,144,7,372,146,0,146,518
01/19/2011,BFI,WA,ANM,WE,Towers with Radar,48,98,57,1,204,1,120,243,10,374,49,218,300,11,578,250,0,250,828
01/20/2011,BFI,WA,ANM,WE,Towers with Radar,40,122,106,1,269,0,120,139,8,267,40,242,245,9,536,173,2,175,711
01/21/2011,BFI,WA,ANM,WE,Towers with Radar,35,126,87,0,248,0,12,38,4,54,35,138,125,4,302,6,0,6,308
01/22/2011,BFI,WA,ANM,WE,Towers with Radar,17,38,59,0,114,0,51,243,0,294,17,89,302,0,408,386,0,386,794
01/23/2011,BFI,WA,ANM,WE,Towers with Radar,18,51,56,0,125,0,36,125,0,161,18,87,181,0,286,276,0,276,562
01/24/2011,BFI,WA,ANM,WE,Towers with Radar,35,115,62,0,212,0,43,121,2,166,35,158,183,2,378,144,4,148,526
01/25/2011,BFI,WA,ANM,WE,Towers with Radar,51,119,75,2,247,0,104,107,12,223,51,223,182,14,470,182,0,182,652
01/26/2011,BFI,WA,ANM,WE,Towers with Radar,56,98,72,2,228,0,101,260,0,361,56,199,332,2,589,272,0,272,861
01/27/2011,BFI,WA,ANM,WE,Towers with Radar,45,89,80,0,214,0,121,298,3,422,45,210,378,3,636,282,2,284,920
01/28/2011,BFI,WA,ANM,WE,Towers with Radar,47,120,98,1,266,0,67,119,0,186,47,187,217,1,452,110,0,110,562
01/29/2011,BFI,WA,ANM,WE,Towers with Radar,24,51,45,1,121,0,31,73,0,104,24,82,118,1,225,214,0,214,439
01/30/2011,BFI,WA,ANM,WE,Towers with Radar,13,41,61,4,119,0,58,142,0,200,13,99,203,4,319,184,0,184,503
01/31/2011,BFI,WA,ANM,WE,Towers with Radar,35,85,52,2,174,0,64,145,8,217,35,149,197,10,391,118,0,118,509
02/01/2011,BFI,WA,ANM,WE,Towers with Radar,50,90,60,4,204,1,88,254,2,345,51,178,314,6,549,220,0,220,769
02/02/2011,BFI,WA,ANM,WE,Towers with Radar,55,83,79,0,217,0,115,265,1,381,55,198,344,1,598,304,0,304,902
02/03/2011,BFI,WA,ANM,WE,Towers with Radar,43,107,53,2,205,0,85,188,1,274,43,192,241,3,479,132,0,132,611
02/04/2011,BFI,WA,ANM,WE,Towers with Radar,47,117,78,0,242,0,47,84,0,131,47,164,162,0,373,124,0,124,497
02/05/2011,BFI,WA,ANM,WE,Towers with Radar,16,45,48,2,111,0,19,39,0,58,16,64,87,2,169,126,0,126,295
02/06/2011,BFI,WA,ANM,WE,Towers with Radar,16,51,35,0,102,0,3,43,0,46,16,54,78,0,148,6,2,8,156
02/07/2011,BFI,WA,ANM,WE,Towers with Radar,30,113,75,2,220,0,79,108,0,187,30,192,183,2,407,150,0,150,557
02/08/2011,BFI,WA,ANM,WE,Towers with Radar,51,101,77,3,232,0,116,232,7,355,51,217,309,10,587,156,0,156,743
02/09/2011,BFI,WA,ANM,WE,Towers with Radar,48,75,89,3,215,0,131,268,1,400,48,206,357,4,615,330,0,330,945
02/10/2011,BFI,WA,ANM,WE,Towers with Radar,54,93,63,1,211,2,160,374,8,544,56,253,437,9,755,318,0,318,1073
02/11/2011,BFI,WA,ANM,WE,Towers with Radar,41,101,82,1,225,0,127,254,0,381,41,228,336,1,606,144,0,144,750
02/12/2011,BFI,WA,ANM,WE,Towers with Radar,17,40,42,1,100,0,60,134,2,196,17,100,176,3,296,208,0,208,504
02/13/2011,BFI,WA,ANM,WE,Towers with Radar,13,38,48,1,100,2,66,177,0,245,15,104,225,1,345,130,2,132,477
02/14/2011,BFI,WA,ANM,WE,Towers with Radar,44,107,35,1,187,0,55,55,0,110,44,162,90,1,297,98,0,98,395
02/15/2011,BFI,WA,ANM,WE,Towers with Radar,43,114,68,1,226,0,102,111,2,215,43,216,179,3,441,124,0,124,565
02/16/2011,BFI,WA,ANM,WE,Towers with Radar,46,94,60,0,200,0,103,128,0,231,46,197,188,0,431,196,0,196,627
02/17/2011,BFI,WA,ANM,WE,Towers with Radar,55,106,89,0,250,0,84,170,6,260,55,190,259,6,510,238,0,238,748
02/18/2011,BFI,WA,ANM,WE,Towers with Radar,35,107,78,0,220,0,126,217,3,346,35,233,295,3,566,242,0,242,808
02/19/2011,BFI,WA,ANM,WE,Towers with Radar,23,49,31,0,103,0,108,293,0,401,23,157,324,0,504,314,0,314,818
02/20/2011,BFI,WA,ANM,WE,Towers with Radar,11,41,55,0,107,0,82,206,0,288,11,123,261,0,395,166,0,166,561
02/21/2011,BFI,WA,ANM,WE,Towers with Radar,27,77,64,0,168,0,77,175,0,252,27,154,239,0,420,98,0,98,518
02/22/2011,BFI,WA,ANM,WE,Towers with Radar,53,120,63,2,238,0,57,85,0,142,53,177,148,2,380,84,0,84,464
02/23/2011,BFI,WA,ANM,WE,Towers with Radar,43,112,85,1,241,0,38,42,0,80,43,150,127,1,321,112,0,112,433
02/24/2011,BFI,WA,ANM,WE,Towers with Radar,36,120,64,0,220,0,83,96,0,179,36,203,160,0,399,170,0,170,569
02/25/2011,BFI,WA,ANM,WE,Towers with Radar,47,94,70,3,214,0,90,176,0,266,47,184,246,3,480,164,0,164,644
02/26/2011,BFI,WA,ANM,WE,Towers with Radar,22,48,34,0,104,0,64,176,0,240,22,112,210,0,344,166,0,166,510
02/27/2011,BFI,WA,ANM,WE,Towers with Radar,7,56,63,0,126,0,8,14,4,26,7,64,77,4,152,14,2,16,168
02/28/2011,BFI,WA,ANM,WE,Towers with Radar,31,114,59,3,207,0,62,61,0,123,31,176,120,3,330,132,0,132,462
03/01/2011,BFI,WA,ANM,WE,Towers with Radar,50,116,57,0,223,0,68,75,0,143,50,184,132,0,366,78,0,78,444
03/02/2011,BFI,WA,ANM,WE,Towers with Radar,58,107,59,3,227,2,90,142,6,240,60,197,201,9,467,134,0,134,601
03/03/2011,BFI,WA,ANM,WE,Towers with Radar,39,126,46,0,211,0,91,126,0,217,39,217,172,0,428,188,0,188,616
03/04/2011,BFI,WA,ANM,WE,Towers with Radar,36,100,67,0,203,0,109,203,2,314,36,209,270,2,517,238,0,238,755
03/05/2011,BFI,WA,ANM,WE,Towers with Radar,19,38,29,0,86,0,66,206,0,272,19,104,235,0,358,266,0,266,624
03/06/2011,BFI,WA,ANM,WE,Towers with Radar,19,40,68,0,127,0,73,170,0,243,19,113,238,0,370,130,0,130,500
