01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
09/15/2011,BFI,WA,ANM,WE,Towers with Radar,41,104,129,0,274,0,112,270,1,383,41,216,399,1,657,140,4,144,801
09/16/2011,BFI,WA,ANM,WE,Towers with Radar,32,67,112,0,211,0,155,266,0,421,32,222,378,0,632,114,0,114,746
09/17/2011,BFI,WA,ANM,WE,Towers with Radar,11,28,64,0,103,0,52,135,4,191,11,80,199,4,294,204,2,206,500
09/18/2011,BFI,WA,ANM,WE,Towers with Radar,15,54,95,0,164,0,21,137,1,159,15,75,232,1,323,66,2,68,391
09/19/2011,BFI,WA,ANM,WE,Towers with Radar,37,72,65,1,175,0,90,289,0,379,37,162,354,1,554,174,0,174,728
09/20/2011,BFI,WA,ANM,WE,Towers with Radar,45,82,83,3,213,1,107,349,3,460,46,189,432,6,673,190,0,190,863
09/21/2011,BFI,WA,ANM,WE,Towers with Radar,37,75,81,0,193,0,149,325,1,475,37,224,406,1,668,146,0,146,814
09/22/2011,BFI,WA,ANM,WE,Towers with Radar,34,89,116,2,241,0,144,292,0,436,34,233,408,2,677,132,0,132,809
09/23/2011,BFI,WA,ANM,WE,Towers with Radar,34,73,90,0,197,0,142,378,8,528,34,215,468,8,725,136,0,136,861
09/24/2011,BFI,WA,ANM,WE,Towers with Radar,9,48,55,2,114,0,77,383,0,460,9,125,438,2,574,135,14,149,723
09/25/2011,BFI,WA,ANM,WE,Towers with Radar,11,42,70,2,125,0,38,96,0,134,11,80,166,2,259,0,0,0,259
09/26/2011,BFI,WA,ANM,WE,Towers with Radar,26,90,96,6,218,0,40,50,0,90,26,130,146,6,308,16,0,16,324
09/27/2011,BFI,WA,ANM,WE,Towers with Radar,43,90,63,3,199,0,79,172,0,251,43,169,235,3,450,156,0,156,606
09/28/2011,BFI,WA,ANM,WE,Towers with Radar,38,84,80,3,205,0,164,326,0,490,38,248,406,3,695,112,0,112,807
09/29/2011,BFI,WA,ANM,WE,Towers with Radar,38,82,80,3,203,0,178,444,2,624,38,260,524,5,827,114,0,114,941
09/30/2011,BFI,WA,ANM,WE,Towers with Radar,39,96,90,5,230,0,123,320,2,445,39,219,410,7,675,204,0,204,879
10/01/2011,BFI,WA,ANM,WE,Towers with Radar,7,34,53,0,94,0,64,166,1,231,7,98,219,1,325,162,0,162,487
10/02/2011,BFI,WA,ANM,WE,Towers with Radar,9,38,79,0,126,0,62,206,0,268,9,100,285,0,394,112,0,112,506
10/03/2011,BFI,WA,ANM,WE,Towers with Radar,23,67,61,0,151,0,107,128,0,235,23,174,189,0,386,86,8,94,480
10/04/2011,BFI,WA,ANM,WE,Towers with Radar,35,79,78,1,193,0,96,138,3,237,35,175,216,4,430,118,0,118,548
10/05/2011,BFI,WA,ANM,WE,Towers with Radar,47,92,79,3,221,0,113,169,0,282,47,205,248,3,503,64,0,64,567
10/06/2011,BFI,WA,ANM,WE,Towers with Radar,38,102,106,0,246,0,66,180,0,246,38,168,286,0,492,142,0,142,634
10/07/2011,BFI,WA,ANM,WE,Towers with Radar,36,89,98,0,223,0,66,153,0,219,36,155,251,0,442,110,0,110,552
10/08/2011,BFI,WA,ANM,WE,Towers with Radar,17,35,41,2,95,0,70,272,2,344,17,105,313,4,439,194,0,194,633
10/09/2011,BFI,WA,ANM,WE,Towers with Radar,3,41,53,4,101,0,27,166,0,193,3,68,219,4,294,156,0,156,450
10/10/2011,BFI,WA,ANM,WE,Towers with Radar,32,85,55,0,172,0,66,101,0,167,32,151,156,0,339,144,16,160,499
10/11/2011,BFI,WA,ANM,WE,Towers with Radar,40,81,77,5,203,0,57,84,2,143,40,138,161,7,346,58,0,58,404
10/12/2011,BFI,WA,ANM,WE,Towers with Radar,45,76,75,1,197,0,124,219,3,346,45,200,294,4,543,124,0,124,667
10/13/2011,BFI,WA,ANM,WE,Towers with Radar,31,90,86,6,213,1,143,371,2,517,32,233,457,8,730,260,0,260,990
10/14/2011,BFI,WA,ANM,WE,Towers with Radar,35,80,60,13,188,0,100,296,13,409,35,180,356,26,597,78,4,82,679
10/15/2011,BFI,WA,ANM,WE,Towers with Radar,16,51,50,7,124,0,59,190,1,250,16,110,240,8,374,54,10,64,438
10/16/2011,BFI,WA,ANM,WE,Towers with Radar,10,36,73,1,120,0,17,134,14,165,10,53,207,15,285,106,6,112,397
10/17/2011,BFI,WA,ANM,WE,Towers with Radar,25,58,79,1,163,0,81,224,0,305,25,139,303,1,468,150,0,150,618
10/18/2011,BFI,WA,ANM,WE,Towers with Radar,30,64,82,12,188,0,141,284,1,426,30,205,366,13,614,146,0,146,760
10/19/2011,BFI,WA,ANM,WE,Towers with Radar,42,88,85,6,221,0,69,158,0,227,42,157,243,6,448,82,0,82,530
10/20/2011,BFI,WA,ANM,WE,Towers with Radar,30,91,74,2,197,0,74,170,0,244,30,165,244,2,441,124,0,124,565
10/21/2011,BFI,WA,ANM,WE,Towers with Radar,40,104,93,2,239,0,39,79,0,118,40,143,172,2,357,60,0,60,417
10/22/2011,BFI,WA,ANM,WE,Towers with Radar,9,42,60,1,112,0,4,10,0,14,9,46,70,1,126,38,0,38,164
10/23/2011,BFI,WA,ANM,WE,Towers with Radar,6,59,64,3,132,0,24,148,1,173,6,83,212,4,305,131,14,145,450
10/24/2011,BFI,WA,ANM,WE,Towers with Radar,29,74,67,0,170,0,71,150,0,221,29,145,217,0,391,111,10,121,512
10/25/2011,BFI,WA,ANM,WE,Towers with Radar,39,89,96,1,225,0,72,213,2,287,39,161,309,3,512,52,0,52,564
10/26/2011,BFI,WA,ANM,WE,Towers with Radar,46,96,86,4,232,0,65,126,0,191,46,161,212,4,423,102,0,102,525
10/27/2011,BFI,WA,ANM,WE,Towers with Radar,37,79,88,0,204,0,132,330,2,464,37,211,418,2,668,188,0,188,856
10/28/2011,BFI,WA,ANM,WE,Towers with Radar,35,91,93,4,223,0,62,106,0,168,35,153,199,4,391,94,0,94,485
10/29/2011,BFI,WA,ANM,WE,Towers with Radar,9,44,55,0,108,0,46,179,0,225,9,90,234,0,333,120,0,120,453
10/30/2011,BFI,WA,ANM,WE,Towers with Radar,10,50,73,1,134,0,23,15,0,38,10,73,88,1,172,10,8,18,190
10/31/2011,BFI,WA,ANM,WE,Towers with Radar,25,65,45,3,138,0,43,105,1,149,25,108,150,4,287,58,0,58,345
11/01/2011,BFI,WA,ANM,WE,Towers with Radar,37,68,70,0,175,0,87,238,5,330,37,155,308,5,505,120,20,140,645
11/02/2011,BFI,WA,ANM,WE,Towers with Radar,34,82,75,0,191,0,77,166,0,243,34,159,241,0,434,74,0,74,508
11/03/2011,BFI,WA,ANM,WE,Towers with Radar,37,76,57,0,170,1,95,196,1,293,38,171,253,1,463,138,0,138,601
11/04/2011,BFI,WA,ANM,WE,Towers with Radar,27,102,73,0,202,1,67,176,0,244,28,169,249,0,446,68,0,68,514
11/05/2011,BFI,WA,ANM,WE,Towers with Radar,6,31,57,0,94,0,40,183,0,223,6,71,240,0,317,168,0,168,485
11/06/2011,BFI,WA,ANM,WE,Towers with Radar,8,19,57,0,84,0,31,231,0,262,8,50,288,0,346,82,0,82,428
11/07/2011,BFI,WA,ANM,WE,Towers with Radar,24,66,64,2,156,0,56,118,0,174,24,122,182,2,330,50,0,50,380
11/08/2011,BFI,WA,ANM,WE,Towers with Radar,49,72,60,0,181,0,95,174,0,269,49,167,234,0,450,92,2,94,544
11/09/2011,BFI,WA,ANM,WE,Towers with Radar,38,89,79,4,210,0,56,148,2,206,38,145,227,6,416,118,6,124,540
11/10/2011,BFI,WA,ANM,WE,Towers with Radar,39,60,75,2,176,0,138,317,0,455,39,198,392,2,631,218,0,218,849
11/11/2011,BFI,WA,ANM,WE,Towers with Radar,43,73,78,0,194,0,41,76,0,117,43,114,154,0,311,52,0,52,363
11/12/2011,BFI,WA,ANM,WE,Towers with Radar,8,31,43,0,82,0,23,67,2,92,8,54,110,2,174,58,2,60,234
11/13/2011,BFI,WA,ANM,WE,Towers with Radar,11,38,61,1,111,1,29,68,1,99,12,67,129,2,210,62,2,64,274
11/14/2011,BFI,WA,ANM,WE,Towers with Radar,32,66,67,1,166,0,111,122,2,235,32,177,189,3,401,154,0,154,555
11/15/2011,BFI,WA,ANM,WE,Towers with Radar,39,72,72,1,184,0,79,167,2,248,39,151,239,3,432,172,0,172,604
11/16/2011,BFI,WA,ANM,WE,Towers with Radar,45,102,63,0,210,0,28,38,8,74,45,130,101,8,284,8,0,8,292
11/17/2011,BFI,WA,ANM,WE,Towers with Radar,38,105,104,0,247,0,58,132,1,191,38,163,236,1,438,162,0,162,600
11/18/2011,BFI,WA,ANM,WE,Towers with Radar,38,80,82,0,200,0,52,138,0,190,38,132,220,0,390,92,0,92,482
11/19/2011,BFI,WA,ANM,WE,Towers with Radar,16,35,39,0,90,0,44,180,1,225,16,79,219,1,315,158,0,158,473
11/20/2011,BFI,WA,ANM,WE,Towers with Radar,8,32,44,1,85,0,53,215,0,268,8,85,259,1,353,132,0,132,485
11/21/2011,BFI,WA,ANM,WE,Towers with Radar,28,73,55,0,156,0,37,48,0,85,28,110,103,0,241,24,0,24,265
11/22/2011,BFI,WA,ANM,WE,Towers with Radar,44,83,70,0,197,0,38,30,0,68,44,121,100,0,265,0,0,0,265
11/23/2011,BFI,WA,ANM,WE,Towers with Radar,44,93,90,4,231,0,38,67,0,105,44,131,157,4,336,41,0,41,377
11/24/2011,BFI,WA,ANM,WE,Towers with Radar,5,20,10,0,35,0,8,12,1,21,5,28,22,1,56,26,0,26,82
11/25/2011,BFI,WA,ANM,WE,Towers with Radar,14,44,35,0,93,0,80,219,0,299,14,124,254,0,392,102,0,102,494
11/26/2011,BFI,WA,ANM,WE,Towers with Radar,5,49,52,0,106,0,27,126,0,153,5,76,178,0,259,70,0,70,329
11/27/2011,BFI,WA,ANM,WE,Towers with Radar,13,53,95,0,161,0,21,43,0,64,13,74,138,0,225,18,0,18,243
11/28/2011,BFI,WA,ANM,WE,Towers with Radar,22,69,61,1,153,0,71,169,3,243,22,140,230,4,396,126,18,144,540
11/29/2011,BFI,WA,ANM,WE,Towers with Radar,29,81,81,0,191,0,106,125,0,231,29,187,206,0,422,138,4,142,564
11/30/2011,BFI,WA,ANM,WE,Towers with Radar,41,88,107,0,236,0,72,170,1,243,41,160,277,1,479,86,2,88,567
12/01/2011,BFI,WA,ANM,WE,Towers with Radar,36,93,93,0,222,0,50,116,0,166,36,143,209,0,388,114,0,114,502
12/02/2011,BFI,WA,ANM,WE,Towers with Radar,32,83,89,2,206,0,91,199,0,290,32,174,288,2,496,142,0,142,638
12/03/2011,BFI,WA,ANM,WE,Towers with Radar,14,44,79,1,138,0,30,130,0,160,14,74,209,1,298,98,0,98,396
12/04/2011,BFI,WA,ANM,WE,Towers with Radar,9,37,62,0,108,0,63,351,0,414,9,100,413,0,522,198,0,198,720
12/05/2011,BFI,WA,ANM,WE,Towers with Radar,22,76,74,2,174,0,76,113,2,191,22,152,187,4,365,108,0,108,473
12/06/2011,BFI,WA,ANM,WE,Towers with Radar,29,84,81,0,194,0,36,60,6,102,29,120,141,6,296,169,4,173,469
12/07/2011,BFI,WA,ANM,WE,Towers with Radar,40,71,82,2,195,0,28,39,3,70,40,99,121,5,265,36,0,36,301
12/08/2011,BFI,WA,ANM,WE,Towers with Radar,35,69,120,1,225,0,92,177,1,270,35,161,297,2,495,70,0,70,565
12/09/2011,BFI,WA,ANM,WE,Towers with Radar,33,63,61,1,158,0,75,173,0,248,33,138,234,1,406,158,0,158,564
12/10/2011,BFI,WA,ANM,WE,Towers with Radar,12,42,47,0,101,0,28,102,0,130,12,70,149,0,231,146,0,146,377
12/11/2011,BFI,WA,ANM,WE,Towers with Radar,6,36,55,1,98,0,10,120,0,130,6,46,175,1,228,112,0,112,340
12/12/2011,BFI,WA,ANM,WE,Towers with Radar,20,77,91,2,190,0,68,148,1,217,20,145,239,3,407,68,4,72,479
12/13/2011,BFI,WA,ANM,WE,Towers with Radar,40,77,73,4,194,0,94,206,0,300,40,171,279,4,494,188,0,188,682
12/14/2011,BFI,WA,ANM,WE,Towers with Radar,44,63,75,1,183,0,92,154,1,247,44,155,229,2,430,108,0,108,538
12/15/2011,BFI,WA,ANM,WE,Towers with Radar,34,96,86,1,217,0,22,44,0,66,34,118,130,1,283,36,0,36,319
12/16/2011,BFI,WA,ANM,WE,Towers with Radar,44,82,95,1,222,0,99,198,0,297,44,181,293,1,519,126,0,126,645
12/17/2011,BFI,WA,ANM,WE,Towers with Radar,16,35,45,0,96,0,58,282,0,340,16,93,327,0,436,146,0,146,582
12/18/2011,BFI,WA,ANM,WE,Towers with Radar,9,37,46,0,92,0,2,16,0,18,9,39,62,0,110,22,0,22,132
12/19/2011,BFI,WA,ANM,WE,Towers with Radar,23,65,54,0,142,0,54,151,4,209,23,119,205,4,351,74,0,74,425
12/20/2011,BFI,WA,ANM,WE,Towers with Radar,45,83,78,2,208,0,36,41,0,77,45,119,119,2,285,36,0,36,321
12/21/2011,BFI,WA,ANM,WE,Towers with Radar,59,68,67,2,196,0,81,199,5,285,59,149,266,7,481,162,0,162,643
12/22/2011,BFI,WA,ANM,WE,Towers with Radar,37,66,67,0,170,0,74,117,0,191,37,140,184,0,361,72,0,72,433
12/23/2011,BFI,WA,ANM,WE,Towers with Radar,29,66,48,0,143,0,64,156,1,221,29,130,204,1,364,120,0,120,484
12/24/2011,BFI,WA,ANM,WE,Towers with Radar,5,33,29,0,67,0,15,76,0,91,5,48,105,0,158,48,0,48,206
12/25/2011,BFI,WA,ANM,WE,Towers with Radar,1,18,12,0,31,0,3,4,0,7,1,21,16,0,38,8,0,8,46
12/26/2011,BFI,WA,ANM,WE,Towers with Radar,2,49,59,1,111,0,33,107,0,140,2,82,166,1,251,38,0,38,289
12/27/2011,BFI,WA,ANM,WE,Towers with Radar,14,94,40,0,148,0,30,34,1,65,14,124,74,1,213,30,0,30,243
12/28/2011,BFI,WA,ANM,WE,Towers with Radar,32,85,37,0,154,0,50,41,4,95,32,135,78,4,249,36,0,36,285
12/29/2011,BFI,WA,ANM,WE,Towers with Radar,26,77,41,0,144,0,64,98,0,162,26,141,139,0,306,128,0,128,434
12/30/2011,BFI,WA,ANM,WE,Towers with Radar,21,60,36,0,117,0,70,130,0,200,21,130,166,0,317,104,0,104,421
12/31/2011,BFI,WA,ANM,WE,Towers with Radar,4,35,34,2,75,0,34,249,0,283,4,69,283,2,358,93,0,93,451
01/01/2012,BFI,WA,ANM,WE,Towers with Radar,0,28,31,0,59,0,44,134,0,178,0,72,165,0,237,40,10,50,287
01/02/2012,BFI,WA,ANM,WE,Towers with Radar,1,64,61,0,126,0,55,125,1,181,1,119,186,1,307,124,0,124,431
01/03/2012,BFI,WA,ANM,WE,Towers with Radar,20,83,55,0,158,0,83,131,2,216,20,166,186,2,374,114,0,114,488
01/04/2012,BFI,WA,ANM,WE,Towers with Radar,28,69,55,1,153,0,42,52,0,94,28,111,107,1,247,4,0,4,251
01/05/2012,BFI,WA,ANM,WE,Towers with Radar,32,67,67,1,167,0,82,109,3,194,32,149,176,4,361,8,0,8,369
01/06/2012,BFI,WA,ANM,WE,Towers with Radar,33,70,90,0,193,0,91,146,0,237,33,161,236,0,430,136,0,136,566
01/07/2012,BFI,WA,ANM,WE,Towers with Radar,10,43,35,2,90,0,18,150,0,168,10,61,185,2,258,168,0,168,426
01/08/2012,BFI,WA,ANM,WE,Towers with Radar,7,35,47,0,89,0,30,228,1,259,7,65,275,1,348,96,0,96,444
01/09/2012,BFI,WA,ANM,WE,Towers with Radar,18,79,47,4,148,0,50,80,2,132,18,129,127,6,280,95,6,101,381
01/10/2012,BFI,WA,ANM,WE,Towers with Radar,34,62,62,0,158,0,109,172,1,282,34,171,234,1,440,188,2,190,630
01/11/2012,BFI,WA,ANM,WE,Towers with Radar,30,63,57,0,150,0,98,238,1,337,30,161,295,1,487,122,0,122,609
01/12/2012,BFI,WA,ANM,WE,Towers with Radar,31,66,85,1,183,0,111,241,1,353,31,177,326,2,536,178,0,178,714
01/13/2012,BFI,WA,ANM,WE,Towers with Radar,31,75,83,1,190,2,87,236,0,325,33,162,319,1,515,146,0,146,661
01/14/2012,BFI,WA,ANM,WE,Towers with Radar,10,35,29,2,76,0,19,35,0,54,10,54,64,2,130,31,0,31,161
01/15/2012,BFI,WA,ANM,WE,Towers with Radar,4,29,25,0,58,0,10,1,0,11,4,39,26,0,69,0,0,0,69
01/16/2012,BFI,WA,ANM,WE,Towers with Radar,21,73,59,0,153,0,13,15,0,28,21,86,74,0,181,0,0,0,181
01/17/2012,BFI,WA,ANM,WE,Towers with Radar,37,90,46,1,174,0,27,27,0,54,37,117,73,1,228,0,0,0,228
01/18/2012,BFI,WA,ANM,WE,Towers with Radar,20,56,14,0,90,0,1,1,0,2,20,57,15,0,92,0,0,0,92
01/19/2012,BFI,WA,ANM,WE,Towers with Radar,11,40,23,0,74,0,0,0,0,0,11,40,23,0,74,0,0,0,74
01/20/2012,BFI,WA,ANM,WE,Towers with Radar,23,87,63,0,173,0,28,41,0,69,23,115,104,0,242,2,0,2,244
01/21/2012,BFI,WA,ANM,WE,Towers with Radar,20,38,31,0,89,0,41,41,0,82,20,79,72,0,171,24,0,24,195
01/22/2012,BFI,WA,ANM,WE,Towers with Radar,8,33,37,0,78,0,18,54,0,72,8,51,91,0,150,80,0,80,230
01/23/2012,BFI,WA,ANM,WE,Towers with Radar,25,61,74,3,163,0,96,159,0,255,25,157,233,3,418,84,0,84,502
01/24/2012,BFI,WA,ANM,WE,Towers with Radar,39,69,53,3,164,0,37,53,2,92,39,106,106,5,256,108,0,108,364
01/25/2012,BFI,WA,ANM,WE,Towers with Radar,36,83,65,2,186,0,51,67,0,118,36,134,132,2,304,50,0,50,354
01/26/2012,BFI,WA,ANM,WE,Towers with Radar,35,84,78,0,197,0,85,174,0,259,35,169,252,0,456,152,0,152,608
01/27/2012,BFI,WA,ANM,WE,Towers with Radar,29,61,72,0,162,0,94,299,0,393,29,155,371,0,555,160,0,160,715
01/28/2012,BFI,WA,ANM,WE,Towers with Radar,13,30,50,0,93,0,62,200,0,262,13,92,250,0,355,192,4,196,551
01/29/2012,BFI,WA,ANM,WE,Towers with Radar,7,45,50,0,102,0,12,19,0,31,7,57,69,0,133,104,0,104,237
01/30/2012,BFI,WA,ANM,WE,Towers with Radar,24,58,36,0,118,0,48,75,0,123,24,106,111,0,241,72,0,72,313
01/31/2012,BFI,WA,ANM,WE,Towers with Radar,42,53,52,2,149,0,61,135,1,197,42,114,187,3,346,94,0,94,440
02/01/2012,BFI,WA,ANM,WE,Towers with Radar,44,61,85,0,190,0,79,115,4,198,44,140,200,4,388,196,2,198,586
02/02/2012,BFI,WA,ANM,WE,Towers with Radar,37,52,77,0,166,0,103,289,12,404,37,155,366,12,570,247,0,247,817
02/03/2012,BFI,WA,ANM,WE,Towers with Radar,32,62,71,6,171,0,111,329,8,448,32,173,400,14,619,210,0,210,829
02/04/2012,BFI,WA,ANM,WE,Towers with Radar,13,20,41,7,81,0,33,311,2,346,13,53,352,9,427,174,8,182,609
02/05/2012,BFI,WA,ANM,WE,Towers with Radar,8,32,44,1,85,0,34,224,0,258,8,66,268,1,343,142,0,142,485
02/06/2012,BFI,WA,ANM,WE,Towers with Radar,33,51,82,1,167,0,117,221,2,340,33,168,303,3,507,174,4,178,685
02/07/2012,BFI,WA,ANM,WE,Towers with Radar,33,54,56,0,143,1,106,226,5,338,34,160,282,5,481,118,0,118,599
02/08/2012,BFI,WA,ANM,WE,Towers with Radar,41,62,88,0,191,0,71,177,6,254,41,133,265,6,445,210,0,210,655
02/09/2012,BFI,WA,ANM,WE,Towers with Radar,32,67,88,2,189,0,78,155,0,233,32,145,243,2,422,122,0,122,544
02/10/2012,BFI,WA,ANM,WE,Towers with Radar,35,65,71,1,172,0,38,139,5,182,35,103,210,6,354,162,0,162,516
02/11/2012,BFI,WA,ANM,WE,Towers with Radar,5,44,55,2,106,0,37,165,1,203,5,81,220,3,309,250,0,250,559
02/12/2012,BFI,WA,ANM,WE,Towers with Radar,8,37,43,0,88,0,13,188,0,201,8,50,231,0,289,156,0,156,445
02/13/2012,BFI,WA,ANM,WE,Towers with Radar,27,59,67,2,155,0,27,103,5,135,27,86,170,7,290,110,0,110,400
02/14/2012,BFI,WA,ANM,WE,Towers with Radar,33,76,67,6,182,0,45,93,0,138,33,121,160,6,320,94,0,94,414
02/15/2012,BFI,WA,ANM,WE,Towers with Radar,32,66,113,3,214,0,88,189,9,286,32,154,302,12,500,244,14,258,758
02/16/2012,BFI,WA,ANM,WE,Towers with Radar,35,94,92,2,223,0,91,133,0,224,35,185,225,2,447,134,0,134,581
02/17/2012,BFI,WA,ANM,WE,Towers with Radar,31,77,80,5,193,0,17,11,8,36,31,94,91,13,229,0,0,0,229
02/18/2012,BFI,WA,ANM,WE,Towers with Radar,16,45,37,5,103,0,2,20,0,22,16,47,57,5,125,6,0,6,131
02/19/2012,BFI,WA,ANM,WE,Towers with Radar,10,45,35,0,90,0,20,195,11,226,10,65,230,11,316,148,0,148,464
02/20/2012,BFI,WA,ANM,WE,Towers with Radar,30,64,58,1,153,0,14,63,2,79,30,78,121,3,232,104,8,112,344
02/21/2012,BFI,WA,ANM,WE,Towers with Radar,37,83,61,6,187,0,26,42,0,68,37,109,103,6,255,24,0,24,279
02/22/2012,BFI,WA,ANM,WE,Towers with Radar,37,63,58,0,158,0,58,111,0,169,37,121,169,0,327,88,0,88,415
02/23/2012,BFI,WA,ANM,WE,Towers with Radar,31,66,73,5,175,0,100,203,2,305,31,166,276,7,480,142,0,142,622
02/24/2012,BFI,WA,ANM,WE,Towers with Radar,28,76,53,2,159,0,41,127,2,170,28,117,180,4,329,48,0,48,377
02/25/2012,BFI,WA,ANM,WE,Towers with Radar,6,48,50,0,104,0,38,131,0,169,6,86,181,0,273,222,0,222,495
02/26/2012,BFI,WA,ANM,WE,Towers with Radar,5,43,64,1,113,0,15,109,0,124,5,58,173,1,237,140,0,140,377
02/27/2012,BFI,WA,ANM,WE,Towers with Radar,23,45,85,2,155,0,101,270,0,371,23,146,355,2,526,184,0,184,710
02/28/2012,BFI,WA,ANM,WE,Towers with Radar,36,58,74,0,168,0,46,133,0,179,36,104,207,0,347,66,0,66,413
02/29/2012,BFI,WA,ANM,WE,Towers with Radar,35,73,56,0,164,0,9,19,0,28,35,82,75,0,192,36,0,36,228
03/01/2012,BFI,WA,ANM,WE,Towers with Radar,36,74,85,0,195,0,48,123,4,175,36,122,208,4,370,124,0,124,494
03/02/2012,BFI,WA,ANM,WE,Towers with Radar,41,77,77,3,198,0,47,99,0,146,41,124,176,3,344,130,0,130,474
03/03/2012,BFI,WA,ANM,WE,Towers with Radar,5,30,41,1,77,0,18,86,1,105,5,48,127,2,182,66,0,66,248
03/04/2012,BFI,WA,ANM,WE,Towers with Radar,3,42,59,0,104,0,16,144,0,160,3,58,203,0,264,46,0,46,310
03/05/2012,BFI,WA,ANM,WE,Towers with Radar,20,53,46,1,120,0,36,29,0,65,20,89,75,1,185,0,0,0,185
03/06/2012,BFI,WA,ANM,WE,Towers with Radar,33,44,73,0,150,0,85,143,5,233,33,129,216,5,383,134,0,134,517
03/07/2012,BFI,WA,ANM,WE,Towers with Radar,34,54,88,4,180,0,64,272,6,342,34,118,360,10,522,148,10,158,680
03/08/2012,BFI,WA,ANM,WE,Towers with Radar,33,67,79,0,179,0,97,297,10,404,33,164,376,10,583,168,20,188,771
03/09/2012,BFI,WA,ANM,WE,Towers with Radar,29,77,85,1,192,0,45,139,0,184,29,122,224,1,376,156,0,156,532
03/10/2012,BFI,WA,ANM,WE,Towers with Radar,7,43,54,0,104,0,8,111,0,119,7,51,165,0,223,142,0,142,365
03/11/2012,BFI,WA,ANM,WE,Towers with Radar,9,41,65,4,119,2,23,100,0,125,11,64,165,4,244,58,0,58,302
03/12/2012,BFI,WA,ANM,WE,Towers with Radar,32,75,54,1,162,0,17,23,0,40,32,92,77,1,202,40,0,40,242
03/13/2012,BFI,WA,ANM,WE,Towers with Radar,31,77,62,0,170,0,50,49,0,99,31,127,111,0,269,6,0,6,275
03/14/2012,BFI,WA,ANM,WE,Towers with Radar,41,63,65,0,169,0,50,92,0,142,41,113,157,0,311,156,0,156,467
03/15/2012,BFI,WA,ANM,WE,Towers with Radar,33,70,69,2,174,0,71,127,0,198,33,141,196,2,372,88,0,88,460
03/16/2012,BFI,WA,ANM,WE,Towers with Radar,35,54,60,0,149,0,68,209,1,278,35,122,269,1,427,248,0,248,675
03/17/2012,BFI,WA,ANM,WE,Towers with Radar,5,40,42,2,89,0,10,52,0,62,5,50,94,2,151,64,0,64,215
03/18/2012,BFI,WA,ANM,WE,Towers with Radar,6,37,34,2,79,0,6,70,0,76,6,43,104,2,155,176,0,176,331
03/19/2012,BFI,WA,ANM,WE,Towers with Radar,23,66,75,0,164,0,63,181,2,246,23,129,256,2,410,72,6,78,488
03/20/2012,BFI,WA,ANM,WE,Towers with Radar,38,70,59,0,167,0,29,31,0,60,38,99,90,0,227,16,0,16,243
03/21/2012,BFI,WA,ANM,WE,Towers with Radar,33,66,85,0,184,0,82,208,0,290,33,148,293,0,474,174,0,174,648
03/22/2012,BFI,WA,ANM,WE,Towers with Radar,33,65,79,0,177,0,71,179,1,251,33,136,258,1,428,188,2,190,618
03/23/2012,BFI,WA,ANM,WE,Towers with Radar,26,48,70,3,147,0,83,349,0,432,26,131,419,3,579,266,0,266,845
03/24/2012,BFI,WA,ANM,WE,Towers with Radar,8,25,37,4,74,0,44,327,1,372,8,69,364,5,446,186,7,193,639
03/25/2012,BFI,WA,ANM,WE,Towers with Radar,4,26,60,3,93,0,31,233,0,264,4,57,293,3,357,112,0,112,469
03/26/2012,BFI,WA,ANM,WE,Towers with Radar,19,57,86,1,163,0,63,105,0,168,19,120,191,1,331,112,0,112,443
03/27/2012,BFI,WA,ANM,WE,Towers with Radar,33,58,76,0,167,0,58,118,0,176,33,116,194,0,343,50,0,50,393
03/28/2012,BFI,WA,ANM,WE,Towers with Radar,33,57,70,2,162,0,46,69,0,115,33,103,139,2,277,62,0,62,339
03/29/2012,BFI,WA,ANM,WE,Towers with Radar,32,86,68,0,186,0,34,67,0,101,32,120,135,0,287,100,0,100,387
