01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
03/30/2012,BFI,WA,ANM,WE,Towers with Radar,31,73,75,2,181,0,42,89,5,136,31,115,164,7,317,88,0,88,405
03/31/2012,BFI,WA,ANM,WE,Towers with Radar,11,44,78,0,133,0,4,31,0,35,11,48,109,0,168,28,0,28,196
04/01/2012,BFI,WA,ANM,WE,Towers with Radar,7,33,34,1,75,0,13,75,3,91,7,46,109,4,166,42,0,42,208
04/02/2012,BFI,WA,ANM,WE,Towers with Radar,22,40,62,1,125,0,105,156,0,261,22,145,218,1,386,212,1,213,599
04/03/2012,BFI,WA,ANM,WE,Towers with Radar,32,73,72,1,178,0,57,83,2,142,32,130,155,3,320,98,0,98,418
04/04/2012,BFI,WA,ANM,WE,Towers with Radar,42,50,70,1,163,0,61,193,0,254,42,111,263,1,417,124,0,124,541
04/05/2012,BFI,WA,ANM,WE,Towers with Radar,30,60,68,0,158,0,69,200,1,270,30,129,268,1,428,204,4,208,636
04/06/2012,BFI,WA,ANM,WE,Towers with Radar,27,55,71,2,155,0,64,254,3,321,27,119,325,5,476,128,2,130,606
04/07/2012,BFI,WA,ANM,WE,Towers with Radar,3,28,52,2,85,0,58,319,3,380,3,86,371,5,465,152,0,152,617
04/08/2012,BFI,WA,ANM,WE,Towers with Radar,3,32,26,0,61,0,32,188,0,220,3,64,214,0,281,82,0,82,363
04/09/2012,BFI,WA,ANM,WE,Towers with Radar,21,42,68,1,132,0,75,188,3,266,21,117,256,4,398,114,2,116,514
04/10/2012,BFI,WA,ANM,WE,Towers with Radar,35,43,75,0,153,0,93,193,0,286,35,136,268,0,439,156,0,156,595
04/11/2012,BFI,WA,ANM,WE,Towers with Radar,31,58,75,0,164,0,53,115,0,168,31,111,190,0,332,120,0,120,452
04/12/2012,BFI,WA,ANM,WE,Towers with Radar,37,56,59,0,152,0,93,210,3,306,37,149,269,3,458,254,0,254,712
04/13/2012,BFI,WA,ANM,WE,Towers with Radar,32,56,69,0,157,0,105,319,0,424,32,161,388,0,581,218,8,226,807
04/14/2012,BFI,WA,ANM,WE,Towers with Radar,4,30,54,0,88,0,57,373,2,432,4,87,427,2,520,166,0,166,686
04/15/2012,BFI,WA,ANM,WE,Towers with Radar,7,40,70,1,118,0,40,283,0,323,7,80,353,1,441,120,2,122,563
04/16/2012,BFI,WA,ANM,WE,Towers with Radar,22,64,85,2,173,0,61,72,6,139,22,125,157,8,312,107,4,111,423
04/17/2012,BFI,WA,ANM,WE,Towers with Radar,32,61,80,2,175,0,74,149,0,223,32,135,229,2,398,104,0,104,502
04/18/2012,BFI,WA,ANM,WE,Towers with Radar,30,55,66,0,151,1,50,183,1,235,31,105,249,1,386,138,0,138,524
04/19/2012,BFI,WA,ANM,WE,Towers with Radar,39,69,91,1,200,0,69,150,0,219,39,138,241,1,419,174,0,174,593
04/20/2012,BFI,WA,ANM,WE,Towers with Radar,32,65,74,2,173,0,50,157,0,207,32,115,231,2,380,168,0,168,548
04/21/2012,BFI,WA,ANM,WE,Towers with Radar,8,30,49,0,87,0,43,314,1,358,8,73,363,1,445,208,0,208,653
04/22/2012,BFI,WA,ANM,WE,Towers with Radar,6,37,80,0,123,0,29,418,0,447,6,66,498,0,570,178,0,178,748
04/23/2012,BFI,WA,ANM,WE,Towers with Radar,25,45,79,0,149,0,66,183,0,249,25,111,262,0,398,170,0,170,568
04/24/2012,BFI,WA,ANM,WE,Towers with Radar,37,67,79,0,183,0,34,115,0,149,37,101,194,0,332,152,0,152,484
04/25/2012,BFI,WA,ANM,WE,Towers with Radar,32,74,86,2,194,0,53,142,0,195,32,127,228,2,389,186,0,186,575
04/26/2012,BFI,WA,ANM,WE,Towers with Radar,25,59,88,0,172,0,58,159,0,217,25,117,247,0,389,126,0,126,515
04/27/2012,BFI,WA,ANM,WE,Towers with Radar,32,58,78,2,170,0,65,218,0,283,32,123,296,2,453,146,0,146,599
04/28/2012,BFI,WA,ANM,WE,Towers with Radar,11,38,32,1,82,0,40,229,0,269,11,78,261,1,351,246,0,246,597
04/29/2012,BFI,WA,ANM,WE,Towers with Radar,6,39,97,1,143,0,24,167,0,191,6,63,264,1,334,122,0,122,456
04/30/2012,BFI,WA,ANM,WE,Towers with Radar,31,65,94,1,191,0,34,46,0,80,31,99,140,1,271,12,0,12,283
05/01/2012,BFI,WA,ANM,WE,Towers with Radar,34,68,49,0,151,1,73,133,0,207,35,141,182,0,358,140,0,140,498
05/02/2012,BFI,WA,ANM,WE,Towers with Radar,32,63,82,2,179,0,81,230,0,311,32,144,312,2,490,166,0,166,656
05/03/2012,BFI,WA,ANM,WE,Towers with Radar,34,76,90,0,200,3,25,51,0,79,37,101,141,0,279,68,0,68,347
05/04/2012,BFI,WA,ANM,WE,Towers with Radar,39,70,77,2,188,0,65,217,0,282,39,135,294,2,470,121,0,121,591
05/05/2012,BFI,WA,ANM,WE,Towers with Radar,4,30,55,2,91,0,38,207,0,245,4,68,262,2,336,188,2,190,526
05/06/2012,BFI,WA,ANM,WE,Towers with Radar,4,34,64,2,104,0,42,395,3,440,4,76,459,5,544,134,0,134,678
05/07/2012,BFI,WA,ANM,WE,Towers with Radar,18,48,69,5,140,0,57,269,2,328,18,105,338,7,468,108,0,108,576
05/08/2012,BFI,WA,ANM,WE,Towers with Radar,37,44,66,2,149,0,61,214,1,276,37,105,280,3,425,78,6,84,509
05/09/2012,BFI,WA,ANM,WE,Towers with Radar,33,61,73,8,175,0,58,191,4,253,33,119,264,12,428,100,12,112,540
05/10/2012,BFI,WA,ANM,WE,Towers with Radar,35,49,49,2,135,0,69,156,3,228,35,118,205,5,363,62,0,62,425
05/11/2012,BFI,WA,ANM,WE,Towers with Radar,27,42,98,5,172,0,97,282,3,382,27,139,380,8,554,178,7,185,739
05/12/2012,BFI,WA,ANM,WE,Towers with Radar,3,26,36,3,68,0,59,406,0,465,3,85,442,3,533,176,2,178,711
05/13/2012,BFI,WA,ANM,WE,Towers with Radar,7,23,56,3,89,0,49,340,8,397,7,72,396,11,486,110,4,114,600
05/14/2012,BFI,WA,ANM,WE,Towers with Radar,22,60,63,3,148,0,81,226,0,307,22,141,289,3,455,200,0,200,655
05/15/2012,BFI,WA,ANM,WE,Towers with Radar,34,58,107,4,203,0,101,217,7,325,34,159,324,11,528,150,6,156,684
05/16/2012,BFI,WA,ANM,WE,Towers with Radar,37,49,103,1,190,1,106,246,0,353,38,155,349,1,543,142,0,142,685
05/17/2012,BFI,WA,ANM,WE,Towers with Radar,29,80,133,2,244,0,109,275,0,384,29,189,408,2,628,160,0,160,788
05/18/2012,BFI,WA,ANM,WE,Towers with Radar,32,53,93,0,178,1,68,249,0,318,33,121,342,0,496,156,0,156,652
05/19/2012,BFI,WA,ANM,WE,Towers with Radar,7,30,43,2,82,0,36,288,8,332,7,66,331,10,414,86,0,86,500
05/20/2012,BFI,WA,ANM,WE,Towers with Radar,8,37,85,0,130,0,33,104,2,139,8,70,189,2,269,138,0,138,407
05/21/2012,BFI,WA,ANM,WE,Towers with Radar,22,65,59,0,146,0,52,55,0,107,22,117,114,0,253,80,0,80,333
05/22/2012,BFI,WA,ANM,WE,Towers with Radar,35,71,72,0,178,0,48,121,0,169,35,119,193,0,347,140,0,140,487
05/23/2012,BFI,WA,ANM,WE,Towers with Radar,32,67,80,1,180,0,48,108,0,156,32,115,188,1,336,96,8,104,440
05/24/2012,BFI,WA,ANM,WE,Towers with Radar,34,62,72,2,170,0,79,174,0,253,34,141,246,2,423,130,0,130,553
05/25/2012,BFI,WA,ANM,WE,Towers with Radar,28,54,61,0,143,1,98,319,0,418,29,152,380,0,561,82,0,82,643
05/26/2012,BFI,WA,ANM,WE,Towers with Radar,9,31,49,0,89,0,54,327,1,382,9,85,376,1,471,130,0,130,601
05/27/2012,BFI,WA,ANM,WE,Towers with Radar,1,30,30,0,61,0,42,167,0,209,1,72,197,0,270,108,0,108,378
05/28/2012,BFI,WA,ANM,WE,Towers with Radar,1,52,48,0,101,0,37,213,0,250,1,89,261,0,351,146,0,146,497
05/29/2012,BFI,WA,ANM,WE,Towers with Radar,29,61,74,0,164,0,81,190,0,271,29,142,264,0,435,100,0,100,535
05/30/2012,BFI,WA,ANM,WE,Towers with Radar,33,52,84,1,170,0,89,277,1,367,33,141,361,2,537,145,0,145,682
05/31/2012,BFI,WA,ANM,WE,Towers with Radar,31,75,86,0,192,0,36,127,0,163,31,111,213,0,355,269,0,269,624
06/01/2012,BFI,WA,ANM,WE,Towers with Radar,29,83,92,1,205,0,36,111,0,147,29,119,203,1,352,12,0,12,364
06/02/2012,BFI,WA,ANM,WE,Towers with Radar,3,38,61,1,103,0,34,160,0,194,3,72,221,1,297,98,0,98,395
06/03/2012,BFI,WA,ANM,WE,Towers with Radar,3,34,56,1,94,0,34,255,0,289,3,68,311,1,383,180,0,180,563
06/04/2012,BFI,WA,ANM,WE,Towers with Radar,25,62,66,0,153,0,42,139,9,190,25,104,205,9,343,206,0,206,549
06/05/2012,BFI,WA,ANM,WE,Towers with Radar,33,79,94,1,207,0,41,99,2,142,33,120,193,3,349,114,0,114,463
06/06/2012,BFI,WA,ANM,WE,Towers with Radar,41,63,91,0,195,0,83,269,2,354,41,146,360,2,549,172,0,172,721
06/07/2012,BFI,WA,ANM,WE,Towers with Radar,34,74,87,5,200,0,67,150,0,217,34,141,237,5,417,74,0,74,491
06/08/2012,BFI,WA,ANM,WE,Towers with Radar,35,58,86,1,180,0,72,133,0,205,35,130,219,1,385,103,0,103,488
06/09/2012,BFI,WA,ANM,WE,Towers with Radar,3,36,58,1,98,0,23,136,0,159,3,59,194,1,257,118,0,118,375
06/10/2012,BFI,WA,ANM,WE,Towers with Radar,6,38,81,2,127,0,62,364,0,426,6,100,445,2,553,346,0,346,899
06/11/2012,BFI,WA,ANM,WE,Towers with Radar,29,39,76,0,144,0,105,351,0,456,29,144,427,0,600,176,0,176,776
06/12/2012,BFI,WA,ANM,WE,Towers with Radar,32,77,87,0,196,0,39,125,2,166,32,116,212,2,362,130,4,134,496
06/13/2012,BFI,WA,ANM,WE,Towers with Radar,34,79,107,0,220,0,81,234,1,316,34,160,341,1,536,168,0,168,704
06/14/2012,BFI,WA,ANM,WE,Towers with Radar,35,67,76,5,183,1,91,286,0,378,36,158,362,5,561,96,6,102,663
06/15/2012,BFI,WA,ANM,WE,Towers with Radar,30,55,84,4,173,0,121,454,5,580,30,176,538,9,753,360,0,360,1113
06/16/2012,BFI,WA,ANM,WE,Towers with Radar,7,45,72,0,124,0,11,191,0,202,7,56,263,0,326,80,0,80,406
06/17/2012,BFI,WA,ANM,WE,Towers with Radar,6,53,70,2,131,0,14,157,0,171,6,67,227,2,302,74,0,74,376
06/18/2012,BFI,WA,ANM,WE,Towers with Radar,19,69,114,0,202,0,47,134,0,181,19,116,248,0,383,148,0,148,531
06/19/2012,BFI,WA,ANM,WE,Towers with Radar,34,68,99,1,202,0,103,205,0,308,34,171,304,1,510,142,2,144,654
06/20/2012,BFI,WA,ANM,WE,Towers with Radar,40,55,93,3,191,0,98,349,2,449,40,153,442,5,640,158,0,158,798
06/21/2012,BFI,WA,ANM,WE,Towers with Radar,35,54,83,4,176,2,101,310,1,414,37,155,393,5,590,228,0,228,818
06/22/2012,BFI,WA,ANM,WE,Towers with Radar,35,90,91,2,218,0,37,150,0,187,35,127,241,2,405,138,0,138,543
06/23/2012,BFI,WA,ANM,WE,Towers with Radar,5,48,57,0,110,0,5,88,0,93,5,53,145,0,203,87,0,87,290
06/24/2012,BFI,WA,ANM,WE,Towers with Radar,6,36,75,0,117,0,41,223,0,264,6,77,298,0,381,170,0,170,551
06/25/2012,BFI,WA,ANM,WE,Towers with Radar,31,45,69,2,147,0,70,229,0,299,31,115,298,2,446,180,0,180,626
06/26/2012,BFI,WA,ANM,WE,Towers with Radar,32,74,77,1,184,0,54,149,0,203,32,128,226,1,387,152,0,152,539
06/27/2012,BFI,WA,ANM,WE,Towers with Radar,35,50,95,4,184,0,94,455,2,551,35,144,550,6,735,240,0,240,975
06/28/2012,BFI,WA,ANM,WE,Towers with Radar,33,53,84,2,172,0,68,251,3,322,33,121,335,5,494,226,0,226,720
06/29/2012,BFI,WA,ANM,WE,Towers with Radar,31,60,81,2,174,0,75,234,0,309,31,135,315,2,483,112,2,114,597
06/30/2012,BFI,WA,ANM,WE,Towers with Radar,4,63,67,1,135,0,18,94,0,112,4,81,161,1,247,142,0,142,389
07/01/2012,BFI,WA,ANM,WE,Towers with Radar,6,42,80,1,129,0,15,187,0,202,6,57,267,1,331,198,0,198,529
07/02/2012,BFI,WA,ANM,WE,Towers with Radar,20,52,71,2,145,0,44,250,0,294,20,96,321,2,439,160,2,162,601
07/03/2012,BFI,WA,ANM,WE,Towers with Radar,36,73,70,0,179,0,52,104,4,160,36,125,174,4,339,32,2,34,373
07/04/2012,BFI,WA,ANM,WE,Towers with Radar,15,36,23,0,74,0,69,250,0,319,15,105,273,0,393,104,0,104,497
07/05/2012,BFI,WA,ANM,WE,Towers with Radar,24,44,65,0,133,0,129,392,2,523,24,173,457,2,656,202,0,202,858
07/06/2012,BFI,WA,ANM,WE,Towers with Radar,27,38,90,1,156,0,100,366,3,469,27,138,456,4,625,136,0,136,761
07/07/2012,BFI,WA,ANM,WE,Towers with Radar,3,27,66,2,98,0,54,414,0,468,3,81,480,2,566,124,0,124,690
07/08/2012,BFI,WA,ANM,WE,Towers with Radar,7,34,72,3,116,0,53,418,0,471,7,87,490,3,587,190,0,190,777
07/09/2012,BFI,WA,ANM,WE,Towers with Radar,25,77,95,3,200,0,57,176,0,233,25,134,271,3,433,170,0,170,603
07/10/2012,BFI,WA,ANM,WE,Towers with Radar,41,91,83,4,219,0,66,243,0,309,41,157,326,4,528,110,0,110,638
07/11/2012,BFI,WA,ANM,WE,Towers with Radar,38,65,77,0,180,0,95,333,3,431,38,160,410,3,611,226,0,226,837
07/12/2012,BFI,WA,ANM,WE,Towers with Radar,37,51,82,2,172,0,101,340,0,441,37,152,422,2,613,180,0,180,793
07/13/2012,BFI,WA,ANM,WE,Towers with Radar,33,84,122,0,239,0,55,262,4,321,33,139,384,4,560,117,0,117,677
07/14/2012,BFI,WA,ANM,WE,Towers with Radar,11,37,63,8,119,0,19,302,7,328,11,56,365,15,447,128,15,143,590
07/15/2012,BFI,WA,ANM,WE,Towers with Radar,7,59,90,4,160,0,29,185,0,214,7,88,275,4,374,24,0,24,398
07/16/2012,BFI,WA,ANM,WE,Towers with Radar,24,67,93,0,184,0,107,210,0,317,24,174,303,0,501,140,0,140,641
07/17/2012,BFI,WA,ANM,WE,Towers with Radar,32,49,88,1,170,0,100,303,0,403,32,149,391,1,573,134,0,134,707
07/18/2012,BFI,WA,ANM,WE,Towers with Radar,33,83,87,2,205,0,65,229,0,294,33,148,316,2,499,128,2,130,629
07/19/2012,BFI,WA,ANM,WE,Towers with Radar,35,61,93,0,189,0,127,445,1,573,35,188,538,1,762,154,0,154,916
07/20/2012,BFI,WA,ANM,WE,Towers with Radar,38,80,78,4,200,0,24,63,0,87,38,104,141,4,287,36,2,38,325
07/21/2012,BFI,WA,ANM,WE,Towers with Radar,11,30,70,1,112,0,61,356,1,418,11,91,426,2,530,165,9,174,704
07/22/2012,BFI,WA,ANM,WE,Towers with Radar,10,53,89,0,152,0,29,216,0,245,10,82,305,0,397,92,0,92,489
07/23/2012,BFI,WA,ANM,WE,Towers with Radar,23,72,92,4,191,0,67,190,0,257,23,139,282,4,448,234,0,234,682
07/24/2012,BFI,WA,ANM,WE,Towers with Radar,28,62,67,0,157,0,67,166,3,236,28,129,233,3,393,88,0,88,481
07/25/2012,BFI,WA,ANM,WE,Towers with Radar,50,54,106,6,216,0,106,428,0,534,50,160,534,6,750,140,6,146,896
07/26/2012,BFI,WA,ANM,WE,Towers with Radar,38,54,70,2,164,0,85,356,1,442,38,139,426,3,606,220,10,230,836
07/27/2012,BFI,WA,ANM,WE,Towers with Radar,36,85,97,1,219,0,47,209,0,256,36,132,306,1,475,128,2,130,605
07/28/2012,BFI,WA,ANM,WE,Towers with Radar,10,43,60,1,114,0,36,240,0,276,10,79,300,1,390,250,0,250,640
07/29/2012,BFI,WA,ANM,WE,Towers with Radar,11,37,77,1,126,0,52,379,0,431,11,89,456,1,557,176,0,176,733
07/30/2012,BFI,WA,ANM,WE,Towers with Radar,25,66,83,6,180,0,62,207,1,270,25,128,290,7,450,272,2,274,724
07/31/2012,BFI,WA,ANM,WE,Towers with Radar,33,58,85,3,179,0,92,382,0,474,33,150,467,3,653,148,0,148,801
08/01/2012,BFI,WA,ANM,WE,Towers with Radar,35,70,76,6,187,3,98,461,1,563,38,168,537,7,750,85,2,87,837
08/02/2012,BFI,WA,ANM,WE,Towers with Radar,37,61,70,0,168,0,65,257,19,341,37,126,327,19,509,128,22,150,659
08/03/2012,BFI,WA,ANM,WE,Towers with Radar,34,55,73,2,164,0,89,327,26,442,34,144,400,28,606,130,14,144,750
08/04/2012,BFI,WA,ANM,WE,Towers with Radar,3,29,38,1,71,0,72,316,20,408,3,101,354,21,479,132,3,135,614
08/05/2012,BFI,WA,ANM,WE,Towers with Radar,1,36,64,0,101,0,69,400,13,482,1,105,464,13,583,136,0,136,719
08/06/2012,BFI,WA,ANM,WE,Towers with Radar,21,69,130,11,231,0,108,304,7,419,21,177,434,18,650,108,0,108,758
08/07/2012,BFI,WA,ANM,WE,Towers with Radar,35,87,107,5,234,0,76,187,0,263,35,163,294,5,497,162,0,162,659
08/08/2012,BFI,WA,ANM,WE,Towers with Radar,38,83,91,0,212,0,84,297,2,383,38,167,388,2,595,218,2,220,815
08/09/2012,BFI,WA,ANM,WE,Towers with Radar,34,54,91,0,179,0,92,324,0,416,34,146,415,0,595,170,0,170,765
08/10/2012,BFI,WA,ANM,WE,Towers with Radar,31,49,63,2,145,0,90,433,0,523,31,139,496,2,668,204,0,204,872
08/11/2012,BFI,WA,ANM,WE,Towers with Radar,3,17,32,0,52,0,90,360,0,450,3,107,392,0,502,103,0,103,605
08/12/2012,BFI,WA,ANM,WE,Towers with Radar,5,37,77,0,119,0,86,379,0,465,5,123,456,0,584,168,0,168,752
08/13/2012,BFI,WA,ANM,WE,Towers with Radar,25,54,64,2,145,0,92,346,0,438,25,146,410,2,583,232,0,232,815
08/14/2012,BFI,WA,ANM,WE,Towers with Radar,32,57,78,0,167,0,121,460,3,584,32,178,538,3,751,226,2,228,979
08/15/2012,BFI,WA,ANM,WE,Towers with Radar,38,66,82,1,187,0,87,416,0,503,38,153,498,1,690,167,0,167,857
08/16/2012,BFI,WA,ANM,WE,Towers with Radar,36,45,70,2,153,0,90,370,0,460,36,135,440,2,613,124,0,124,737
08/17/2012,BFI,WA,ANM,WE,Towers with Radar,29,60,78,3,170,0,83,412,1,496,29,143,490,4,666,128,3,131,797
08/18/2012,BFI,WA,ANM,WE,Towers with Radar,6,41,72,1,120,0,39,154,0,193,6,80,226,1,313,84,0,84,397
08/19/2012,BFI,WA,ANM,WE,Towers with Radar,9,51,99,1,160,0,35,292,1,328,9,86,391,2,488,172,0,172,660
08/20/2012,BFI,WA,ANM,WE,Towers with Radar,29,55,86,2,172,0,141,321,0,462,29,196,407,2,634,198,0,198,832
08/21/2012,BFI,WA,ANM,WE,Towers with Radar,43,75,122,0,240,0,118,355,2,475,43,193,477,2,715,264,14,278,993
08/22/2012,BFI,WA,ANM,WE,Towers with Radar,44,51,103,1,199,0,73,326,0,399,44,124,429,1,598,166,0,166,764
08/23/2012,BFI,WA,ANM,WE,Towers with Radar,33,63,109,0,205,0,100,332,1,433,33,163,441,1,638,118,0,118,756
08/24/2012,BFI,WA,ANM,WE,Towers with Radar,41,69,85,2,197,0,109,467,4,580,41,178,552,6,777,156,0,156,933
08/25/2012,BFI,WA,ANM,WE,Towers with Radar,7,30,44,0,81,0,63,370,2,435,7,93,414,2,516,132,4,136,652
08/26/2012,BFI,WA,ANM,WE,Towers with Radar,4,27,88,1,120,0,52,444,0,496,4,79,532,1,616,188,0,188,804
08/27/2012,BFI,WA,ANM,WE,Towers with Radar,24,54,89,2,169,0,92,360,0,452,24,146,449,2,621,196,2,198,819
08/28/2012,BFI,WA,ANM,WE,Towers with Radar,38,52,64,6,160,0,73,262,0,335,38,125,326,6,495,184,6,190,685
08/29/2012,BFI,WA,ANM,WE,Towers with Radar,40,68,107,0,215,0,84,289,4,377,40,152,396,4,592,152,16,168,760
08/30/2012,BFI,WA,ANM,WE,Towers with Radar,43,62,94,0,199,0,75,249,0,324,43,137,343,0,523,120,2,122,645
08/31/2012,BFI,WA,ANM,WE,Towers with Radar,29,74,89,2,194,0,109,406,0,515,29,183,495,2,709,72,0,72,781
09/01/2012,BFI,WA,ANM,WE,Towers with Radar,6,34,34,0,74,0,46,269,0,315,6,80,303,0,389,104,0,104,493
09/02/2012,BFI,WA,ANM,WE,Towers with Radar,3,26,44,0,73,0,53,286,0,339,3,79,330,0,412,200,0,200,612
09/03/2012,BFI,WA,ANM,WE,Towers with Radar,3,51,73,0,127,0,56,266,0,322,3,107,339,0,449,112,14,126,575
09/04/2012,BFI,WA,ANM,WE,Towers with Radar,28,46,59,1,134,0,82,322,0,404,28,128,381,1,538,138,0,138,676
09/05/2012,BFI,WA,ANM,WE,Towers with Radar,46,55,59,0,160,0,90,374,1,465,46,145,433,1,625,98,20,118,743
09/06/2012,BFI,WA,ANM,WE,Towers with Radar,39,53,79,2,173,0,84,380,1,465,39,137,459,3,638,120,4,124,762
09/07/2012,BFI,WA,ANM,WE,Towers with Radar,34,50,70,4,158,0,89,348,0,437,34,139,418,4,595,50,0,50,645
09/08/2012,BFI,WA,ANM,WE,Towers with Radar,7,26,60,2,95,0,47,304,1,352,7,73,364,3,447,74,0,74,521
09/09/2012,BFI,WA,ANM,WE,Towers with Radar,4,44,97,3,148,0,37,247,1,285,4,81,344,4,433,160,0,160,593
09/10/2012,BFI,WA,ANM,WE,Towers with Radar,20,59,74,0,153,0,66,229,0,295,20,125,303,0,448,162,0,162,610
09/11/2012,BFI,WA,ANM,WE,Towers with Radar,35,47,88,0,170,0,95,295,0,390,35,142,383,0,560,126,14,140,700
09/12/2012,BFI,WA,ANM,WE,Towers with Radar,42,58,61,1,162,0,85,312,0,397,42,143,373,1,559,130,0,130,689
09/13/2012,BFI,WA,ANM,WE,Towers with Radar,35,55,89,2,181,0,83,315,1,399,35,138,404,3,580,226,0,226,806
09/14/2012,BFI,WA,ANM,WE,Towers with Radar,29,72,103,4,208,0,72,347,3,422,29,144,450,7,630,120,0,120,750
09/15/2012,BFI,WA,ANM,WE,Towers with Radar,5,36,63,1,105,0,32,341,0,373,5,68,404,1,478,194,0,194,672
09/16/2012,BFI,WA,ANM,WE,Towers with Radar,7,51,94,3,155,0,22,401,2,425,7,73,495,5,580,220,0,220,800
09/17/2012,BFI,WA,ANM,WE,Towers with Radar,24,66,67,2,159,0,71,207,7,285,24,137,274,9,444,110,0,110,554
09/18/2012,BFI,WA,ANM,WE,Towers with Radar,42,54,76,0,172,0,116,322,0,438,42,170,398,0,610,104,0,104,714
09/19/2012,BFI,WA,ANM,WE,Towers with Radar,35,74,99,3,211,0,50,207,8,265,35,124,306,11,476,94,0,94,570
09/20/2012,BFI,WA,ANM,WE,Towers with Radar,33,71,121,0,225,0,57,212,2,271,33,128,333,2,496,106,0,106,602
09/21/2012,BFI,WA,ANM,WE,Towers with Radar,36,78,100,3,217,0,24,164,0,188,36,102,264,3,405,110,0,110,515
09/22/2012,BFI,WA,ANM,WE,Towers with Radar,9,45,65,0,119,0,22,217,0,239,9,67,282,0,358,224,0,224,582
09/23/2012,BFI,WA,ANM,WE,Towers with Radar,8,49,90,0,147,0,46,256,0,302,8,95,346,0,449,90,0,90,539
09/24/2012,BFI,WA,ANM,WE,Towers with Radar,30,56,119,0,205,0,55,297,0,352,30,111,416,0,557,174,0,174,731
09/25/2012,BFI,WA,ANM,WE,Towers with Radar,35,77,72,1,185,0,66,200,2,268,35,143,272,3,453,120,0,120,573
09/26/2012,BFI,WA,ANM,WE,Towers with Radar,43,50,95,0,188,0,45,229,1,275,43,95,324,1,463,142,0,142,605
09/27/2012,BFI,WA,ANM,WE,Towers with Radar,39,66,67,0,172,0,58,296,0,354,39,124,363,0,526,184,2,186,712
09/28/2012,BFI,WA,ANM,WE,Towers with Radar,28,58,91,0,177,0,68,329,0,397,28,126,420,0,574,175,2,177,751
09/29/2012,BFI,WA,ANM,WE,Towers with Radar,5,29,56,1,91,0,36,272,2,310,5,65,328,3,401,170,0,170,571
09/30/2012,BFI,WA,ANM,WE,Towers with Radar,3,29,65,4,101,0,45,337,0,382,3,74,402,4,483,184,0,184,667
10/01/2012,BFI,WA,ANM,WE,Towers with Radar,29,45,53,3,130,0,56,247,1,304,29,101,300,4,434,140,0,140,574
10/02/2012,BFI,WA,ANM,WE,Towers with Radar,46,63,61,1,171,0,92,250,0,342,46,155,311,1,513,114,0,114,627
10/03/2012,BFI,WA,ANM,WE,Towers with Radar,39,59,54,3,155,0,89,435,1,525,39,148,489,4,680,218,5,223,903
10/04/2012,BFI,WA,ANM,WE,Towers with Radar,38,49,76,0,163,2,77,284,0,363,40,126,360,0,526,172,0,172,698
10/05/2012,BFI,WA,ANM,WE,Towers with Radar,40,70,87,0,197,2,69,323,4,398,42,139,410,4,595,179,0,179,774
10/06/2012,BFI,WA,ANM,WE,Towers with Radar,6,27,54,0,87,0,34,308,0,342,6,61,362,0,429,136,0,136,565
10/07/2012,BFI,WA,ANM,WE,Towers with Radar,3,37,54,0,94,0,46,317,0,363,3,83,371,0,457,160,0,160,617
10/08/2012,BFI,WA,ANM,WE,Towers with Radar,21,52,58,0,131,1,64,216,0,281,22,116,274,0,412,218,0,218,630
10/09/2012,BFI,WA,ANM,WE,Towers with Radar,44,73,103,4,224,0,57,181,0,238,44,130,284,4,462,173,0,173,635
10/10/2012,BFI,WA,ANM,WE,Towers with Radar,41,60,99,2,202,0,19,66,0,85,41,79,165,2,287,94,0,94,381
