01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
10/11/2012,BFI,WA,ANM,WE,Towers with Radar,43,77,95,5,220,0,25,171,0,196,43,102,266,5,416,114,2,116,532
10/12/2012,BFI,WA,ANM,WE,Towers with Radar,40,82,88,0,210,0,43,107,0,150,40,125,195,0,360,66,0,66,426
10/13/2012,BFI,WA,ANM,WE,Towers with Radar,9,39,65,0,113,0,26,37,0,63,9,65,102,0,176,40,2,42,218
10/14/2012,BFI,WA,ANM,WE,Towers with Radar,5,43,74,0,122,0,13,93,1,107,5,56,167,1,229,120,0,120,349
10/15/2012,BFI,WA,ANM,WE,Towers with Radar,20,66,79,0,165,0,25,94,0,119,20,91,173,0,284,82,0,82,366
10/16/2012,BFI,WA,ANM,WE,Towers with Radar,44,66,67,0,177,0,87,206,0,293,44,153,273,0,470,144,0,144,614
10/17/2012,BFI,WA,ANM,WE,Towers with Radar,41,46,81,2,170,0,73,268,0,341,41,119,349,2,511,158,0,158,669
10/18/2012,BFI,WA,ANM,WE,Towers with Radar,36,59,86,2,183,0,67,231,1,299,36,126,317,3,482,152,2,154,636
10/19/2012,BFI,WA,ANM,WE,Towers with Radar,34,71,92,0,197,0,20,87,0,107,34,91,179,0,304,130,0,130,434
10/20/2012,BFI,WA,ANM,WE,Towers with Radar,8,37,46,1,92,0,19,125,0,144,8,56,171,1,236,86,0,86,322
10/21/2012,BFI,WA,ANM,WE,Towers with Radar,3,43,57,1,104,0,16,172,0,188,3,59,229,1,292,130,0,130,422
10/22/2012,BFI,WA,ANM,WE,Towers with Radar,27,59,69,0,155,0,26,106,0,132,27,85,175,0,287,96,0,96,383
10/23/2012,BFI,WA,ANM,WE,Towers with Radar,42,62,80,0,184,0,33,137,0,170,42,95,217,0,354,80,0,80,434
10/24/2012,BFI,WA,ANM,WE,Towers with Radar,30,48,85,2,165,0,41,153,0,194,30,89,238,2,359,202,0,202,561
10/25/2012,BFI,WA,ANM,WE,Towers with Radar,37,57,68,0,162,0,40,149,0,189,37,97,217,0,351,98,0,98,449
10/26/2012,BFI,WA,ANM,WE,Towers with Radar,26,72,86,0,184,0,22,108,0,130,26,94,194,0,314,110,1,111,425
10/27/2012,BFI,WA,ANM,WE,Towers with Radar,8,44,43,0,95,0,2,27,1,30,8,46,70,1,125,72,0,72,197
10/28/2012,BFI,WA,ANM,WE,Towers with Radar,5,55,65,0,125,0,8,148,0,156,5,63,213,0,281,180,0,180,461
10/29/2012,BFI,WA,ANM,WE,Towers with Radar,22,49,54,0,125,0,37,88,0,125,22,86,142,0,250,86,0,86,336
10/30/2012,BFI,WA,ANM,WE,Towers with Radar,30,65,61,0,156,0,10,17,0,27,30,75,78,0,183,40,0,40,223
10/31/2012,BFI,WA,ANM,WE,Towers with Radar,43,67,58,0,168,0,17,87,0,104,43,84,145,0,272,78,0,78,350
11/01/2012,BFI,WA,ANM,WE,Towers with Radar,38,72,79,0,189,0,48,148,0,196,38,120,227,0,385,182,0,182,567
11/02/2012,BFI,WA,ANM,WE,Towers with Radar,32,63,88,2,185,0,34,239,0,273,32,97,327,2,458,144,0,144,602
11/03/2012,BFI,WA,ANM,WE,Towers with Radar,5,40,47,1,93,0,9,95,0,104,5,49,142,1,197,114,0,114,311
11/04/2012,BFI,WA,ANM,WE,Towers with Radar,5,37,105,0,147,0,12,96,0,108,5,49,201,0,255,96,0,96,351
11/05/2012,BFI,WA,ANM,WE,Towers with Radar,33,42,51,1,127,0,65,190,0,255,33,107,241,1,382,96,0,96,478
11/06/2012,BFI,WA,ANM,WE,Towers with Radar,37,61,78,0,176,0,30,91,0,121,37,91,169,0,297,86,0,86,383
11/07/2012,BFI,WA,ANM,WE,Towers with Radar,43,53,86,4,186,0,64,204,3,271,43,117,290,7,457,132,0,132,589
11/08/2012,BFI,WA,ANM,WE,Towers with Radar,32,47,91,0,170,0,64,167,0,231,32,111,258,0,401,118,0,118,519
11/09/2012,BFI,WA,ANM,WE,Towers with Radar,31,65,71,3,170,1,49,241,0,291,32,114,312,3,461,150,0,150,611
11/10/2012,BFI,WA,ANM,WE,Towers with Radar,11,33,49,1,94,0,36,279,0,315,11,69,328,1,409,184,0,184,593
11/11/2012,BFI,WA,ANM,WE,Towers with Radar,5,37,72,0,114,0,19,123,0,142,5,56,195,0,256,134,0,134,390
11/12/2012,BFI,WA,ANM,WE,Towers with Radar,24,58,84,0,166,0,13,115,0,128,24,71,199,0,294,130,0,130,424
11/13/2012,BFI,WA,ANM,WE,Towers with Radar,41,70,61,0,172,0,28,113,1,142,41,98,174,1,314,122,0,122,436
11/14/2012,BFI,WA,ANM,WE,Towers with Radar,38,61,73,2,174,0,57,88,0,145,38,118,161,2,319,92,0,92,411
11/15/2012,BFI,WA,ANM,WE,Towers with Radar,45,70,100,4,219,0,46,183,0,229,45,116,283,4,448,140,0,140,588
11/16/2012,BFI,WA,ANM,WE,Towers with Radar,41,76,107,0,224,0,29,120,0,149,41,105,227,0,373,130,0,130,503
11/17/2012,BFI,WA,ANM,WE,Towers with Radar,7,42,61,0,110,0,19,68,0,87,7,61,129,0,197,80,0,80,277
11/18/2012,BFI,WA,ANM,WE,Towers with Radar,7,44,51,0,102,0,17,71,0,88,7,61,122,0,190,82,0,82,272
11/19/2012,BFI,WA,ANM,WE,Towers with Radar,20,48,69,1,138,0,21,20,0,41,20,69,89,1,179,0,0,0,179
11/20/2012,BFI,WA,ANM,WE,Towers with Radar,34,55,66,4,159,0,23,90,0,113,34,78,156,4,272,54,10,64,336
11/21/2012,BFI,WA,ANM,WE,Towers with Radar,32,61,83,0,176,0,29,59,0,88,32,90,142,0,264,64,0,64,328
11/22/2012,BFI,WA,ANM,WE,Towers with Radar,9,24,28,0,61,0,10,49,0,59,9,34,77,0,120,32,0,32,152
11/23/2012,BFI,WA,ANM,WE,Towers with Radar,11,54,52,0,117,0,1,9,0,10,11,55,61,0,127,140,0,140,267
11/24/2012,BFI,WA,ANM,WE,Towers with Radar,1,40,58,0,99,0,5,133,0,138,1,45,191,0,237,168,0,168,405
11/25/2012,BFI,WA,ANM,WE,Towers with Radar,3,34,91,0,128,0,28,143,0,171,3,62,234,0,299,120,0,120,419
11/26/2012,BFI,WA,ANM,WE,Towers with Radar,14,45,66,2,127,0,78,168,2,248,14,123,234,4,375,192,0,192,567
11/27/2012,BFI,WA,ANM,WE,Towers with Radar,40,47,53,2,142,1,37,246,2,286,41,84,299,4,428,136,0,136,564
11/28/2012,BFI,WA,ANM,WE,Towers with Radar,32,46,86,0,164,0,33,122,0,155,32,79,208,0,319,118,0,118,437
11/29/2012,BFI,WA,ANM,WE,Towers with Radar,26,45,70,1,142,0,33,97,1,131,26,78,167,2,273,148,0,148,421
11/30/2012,BFI,WA,ANM,WE,Towers with Radar,34,64,60,4,162,0,15,81,0,96,34,79,141,4,258,60,2,62,320
12/01/2012,BFI,WA,ANM,WE,Towers with Radar,14,32,32,1,79,0,8,76,0,84,14,40,108,1,163,42,0,42,205
12/02/2012,BFI,WA,ANM,WE,Towers with Radar,6,35,38,3,82,0,12,61,0,73,6,47,99,3,155,90,0,90,245
12/03/2012,BFI,WA,ANM,WE,Towers with Radar,32,33,74,1,140,0,26,52,1,79,32,59,126,2,219,36,0,36,255
12/04/2012,BFI,WA,ANM,WE,Towers with Radar,44,59,87,0,190,0,16,49,0,65,44,75,136,0,255,18,0,18,273
12/05/2012,BFI,WA,ANM,WE,Towers with Radar,37,42,96,2,177,0,56,156,0,212,37,98,252,2,389,122,2,124,513
12/06/2012,BFI,WA,ANM,WE,Towers with Radar,34,55,70,0,159,0,22,71,2,95,34,77,141,2,254,86,0,86,340
12/07/2012,BFI,WA,ANM,WE,Towers with Radar,31,53,71,0,155,0,36,114,0,150,31,89,185,0,305,72,0,72,377
12/08/2012,BFI,WA,ANM,WE,Towers with Radar,12,36,57,0,105,0,15,170,1,186,12,51,227,1,291,224,0,224,515
12/09/2012,BFI,WA,ANM,WE,Towers with Radar,5,49,67,0,121,0,2,55,0,57,5,51,122,0,178,25,1,26,204
12/10/2012,BFI,WA,ANM,WE,Towers with Radar,24,64,75,10,173,0,0,15,0,15,24,64,90,10,188,30,0,30,218
12/11/2012,BFI,WA,ANM,WE,Towers with Radar,36,68,78,0,182,2,17,87,0,106,38,85,165,0,288,226,0,226,514
12/12/2012,BFI,WA,ANM,WE,Towers with Radar,37,59,102,1,199,0,8,80,0,88,37,67,182,1,287,98,6,104,391
12/13/2012,BFI,WA,ANM,WE,Towers with Radar,38,57,65,0,160,0,44,182,0,226,38,101,247,0,386,92,2,94,480
12/14/2012,BFI,WA,ANM,WE,Towers with Radar,40,59,63,0,162,0,32,151,2,185,40,91,214,2,347,144,0,144,491
12/15/2012,BFI,WA,ANM,WE,Towers with Radar,15,37,40,0,92,0,12,64,1,77,15,49,104,1,169,160,0,160,329
12/16/2012,BFI,WA,ANM,WE,Towers with Radar,15,47,56,0,118,0,7,51,0,58,15,54,107,0,176,72,0,72,248
12/17/2012,BFI,WA,ANM,WE,Towers with Radar,26,52,45,0,123,0,23,18,0,41,26,75,63,0,164,0,0,0,164
12/18/2012,BFI,WA,ANM,WE,Towers with Radar,47,56,65,0,168,0,16,76,0,92,47,72,141,0,260,56,0,56,316
12/19/2012,BFI,WA,ANM,WE,Towers with Radar,48,42,61,0,151,0,10,15,0,25,48,52,76,0,176,24,0,24,200
12/20/2012,BFI,WA,ANM,WE,Towers with Radar,41,61,57,0,159,0,21,52,0,73,41,82,109,0,232,18,0,18,250
12/21/2012,BFI,WA,ANM,WE,Towers with Radar,36,71,79,0,186,0,26,172,0,198,36,97,251,0,384,110,0,110,494
12/22/2012,BFI,WA,ANM,WE,Towers with Radar,7,51,58,0,116,0,14,93,0,107,7,65,151,0,223,138,0,138,361
12/23/2012,BFI,WA,ANM,WE,Towers with Radar,9,30,54,0,93,0,9,71,0,80,9,39,125,0,173,158,0,158,331
12/24/2012,BFI,WA,ANM,WE,Towers with Radar,6,60,22,0,88,0,10,31,0,41,6,70,53,0,129,146,0,146,275
12/25/2012,BFI,WA,ANM,WE,Towers with Radar,0,33,13,0,46,0,8,1,0,9,0,41,14,0,55,0,0,0,55
12/26/2012,BFI,WA,ANM,WE,Towers with Radar,20,56,53,0,129,0,15,59,0,74,20,71,112,0,203,128,0,128,331
12/27/2012,BFI,WA,ANM,WE,Towers with Radar,25,64,69,3,161,0,20,109,0,129,25,84,178,3,290,118,0,118,408
12/28/2012,BFI,WA,ANM,WE,Towers with Radar,22,52,45,0,119,0,26,194,0,220,22,78,239,0,339,101,0,101,440
12/29/2012,BFI,WA,ANM,WE,Towers with Radar,3,38,41,0,82,0,11,82,0,93,3,49,123,0,175,184,0,184,359
12/30/2012,BFI,WA,ANM,WE,Towers with Radar,3,34,65,0,102,0,6,100,0,106,3,40,165,0,208,100,0,100,308
12/31/2012,BFI,WA,ANM,WE,Towers with Radar,9,44,21,0,74,0,22,89,0,111,9,66,110,0,185,104,0,104,289
01/01/2013,BFI,WA,ANM,WE,Towers with Radar,0,29,46,0,75,0,34,159,0,193,0,63,205,0,268,94,0,94,362
01/02/2013,BFI,WA,ANM,WE,Towers with Radar,23,60,61,0,144,0,32,165,1,198,23,92,226,1,342,118,0,118,460
01/03/2013,BFI,WA,ANM,WE,Towers with Radar,30,56,55,0,141,0,57,190,0,247,30,113,245,0,388,60,0,60,448
01/04/2013,BFI,WA,ANM,WE,Towers with Radar,33,65,57,0,155,0,18,139,3,160,33,83,196,3,315,134,14,148,463
01/05/2013,BFI,WA,ANM,WE,Towers with Radar,4,28,43,0,75,0,22,144,1,167,4,50,187,1,242,180,26,206,448
01/06/2013,BFI,WA,ANM,WE,Towers with Radar,5,38,47,0,90,0,3,96,0,99,5,41,143,0,189,60,0,60,249
01/07/2013,BFI,WA,ANM,WE,Towers with Radar,25,58,56,0,139,0,12,8,0,20,25,70,64,0,159,0,0,0,159
01/08/2013,BFI,WA,ANM,WE,Towers with Radar,31,61,58,2,152,0,7,7,0,14,31,68,65,2,166,26,2,28,194
01/09/2013,BFI,WA,ANM,WE,Towers with Radar,32,64,71,1,168,0,14,32,0,46,32,78,103,1,214,16,0,16,230
01/10/2013,BFI,WA,ANM,WE,Towers with Radar,33,60,81,2,176,0,9,53,0,62,33,69,134,2,238,40,0,40,278
01/11/2013,BFI,WA,ANM,WE,Towers with Radar,34,48,91,2,175,0,49,189,0,238,34,97,280,2,413,116,0,116,529
01/12/2013,BFI,WA,ANM,WE,Towers with Radar,5,29,45,1,80,0,12,167,0,179,5,41,212,1,259,114,0,114,373
01/13/2013,BFI,WA,ANM,WE,Towers with Radar,7,33,41,0,81,0,22,171,0,193,7,55,212,0,274,96,0,96,370
01/14/2013,BFI,WA,ANM,WE,Towers with Radar,30,65,61,1,157,0,29,103,0,132,30,94,164,1,289,36,0,36,325
01/15/2013,BFI,WA,ANM,WE,Towers with Radar,30,61,83,0,174,0,28,169,0,197,30,89,252,0,371,56,2,58,429
01/16/2013,BFI,WA,ANM,WE,Towers with Radar,27,46,55,3,131,1,30,153,4,188,28,76,208,7,319,64,0,64,383
01/17/2013,BFI,WA,ANM,WE,Towers with Radar,19,52,58,5,134,0,0,0,0,0,19,52,58,5,134,0,0,0,134
01/18/2013,BFI,WA,ANM,WE,Towers with Radar,23,59,80,1,163,0,0,0,0,0,23,59,80,1,163,0,0,0,163
01/19/2013,BFI,WA,ANM,WE,Towers with Radar,5,25,45,0,75,0,0,0,0,0,5,25,45,0,75,0,0,0,75
01/20/2013,BFI,WA,ANM,WE,Towers with Radar,6,29,47,0,82,0,3,15,0,18,6,32,62,0,100,0,0,0,100
01/21/2013,BFI,WA,ANM,WE,Towers with Radar,26,61,91,1,179,0,0,0,0,0,26,61,91,1,179,2,0,2,181
01/22/2013,BFI,WA,ANM,WE,Towers with Radar,25,76,72,4,177,0,24,75,0,99,25,100,147,4,276,32,0,32,308
01/23/2013,BFI,WA,ANM,WE,Towers with Radar,49,69,76,0,194,0,23,102,0,125,49,92,178,0,319,102,0,102,421
01/24/2013,BFI,WA,ANM,WE,Towers with Radar,34,65,73,0,172,0,17,206,0,223,34,82,279,0,395,66,0,66,461
01/25/2013,BFI,WA,ANM,WE,Towers with Radar,34,67,71,3,175,0,25,160,1,186,34,92,231,4,361,78,0,78,439
01/26/2013,BFI,WA,ANM,WE,Towers with Radar,7,41,49,2,99,0,5,102,0,107,7,46,151,2,206,148,0,148,354
01/27/2013,BFI,WA,ANM,WE,Towers with Radar,5,43,52,2,102,0,3,70,0,73,5,46,122,2,175,112,0,112,287
01/28/2013,BFI,WA,ANM,WE,Towers with Radar,20,59,72,0,151,0,23,71,0,94,20,82,143,0,245,152,0,152,397
01/29/2013,BFI,WA,ANM,WE,Towers with Radar,32,69,64,0,165,0,16,31,0,47,32,85,95,0,212,68,0,68,280
01/30/2013,BFI,WA,ANM,WE,Towers with Radar,34,69,90,0,193,0,2,0,0,2,34,71,90,0,195,0,0,0,195
01/31/2013,BFI,WA,ANM,WE,Towers with Radar,30,72,70,1,173,0,24,113,0,137,30,96,183,1,310,158,0,158,468
02/01/2013,BFI,WA,ANM,WE,Towers with Radar,32,78,100,0,210,0,7,153,0,160,32,85,253,0,370,190,0,190,560
02/02/2013,BFI,WA,ANM,WE,Towers with Radar,5,55,64,1,125,0,1,1,0,2,5,56,65,1,127,16,0,16,143
02/03/2013,BFI,WA,ANM,WE,Towers with Radar,3,23,61,0,87,0,5,107,0,112,3,28,168,0,199,166,0,166,365
02/04/2013,BFI,WA,ANM,WE,Towers with Radar,19,44,71,2,136,0,33,159,0,192,19,77,230,2,328,132,0,132,460
02/05/2013,BFI,WA,ANM,WE,Towers with Radar,27,67,67,0,161,0,15,85,0,100,27,82,152,0,261,34,10,44,305
02/06/2013,BFI,WA,ANM,WE,Towers with Radar,41,62,68,1,172,0,13,130,0,143,41,75,198,1,315,70,0,70,385
02/07/2013,BFI,WA,ANM,WE,Towers with Radar,37,53,56,1,147,0,33,165,0,198,37,86,221,1,345,78,0,78,423
02/08/2013,BFI,WA,ANM,WE,Towers with Radar,34,69,76,0,179,0,20,213,0,233,34,89,289,0,412,196,0,196,608
02/09/2013,BFI,WA,ANM,WE,Towers with Radar,9,45,40,0,94,0,14,175,0,189,9,59,215,0,283,140,0,140,423
02/10/2013,BFI,WA,ANM,WE,Towers with Radar,6,32,79,0,117,0,6,110,0,116,6,38,189,0,233,122,0,122,355
02/11/2013,BFI,WA,ANM,WE,Towers with Radar,22,55,62,0,139,0,27,101,6,134,22,82,163,6,273,96,0,96,369
02/12/2013,BFI,WA,ANM,WE,Towers with Radar,36,83,63,0,182,0,7,37,0,44,36,90,100,0,226,42,0,42,268
02/13/2013,BFI,WA,ANM,WE,Towers with Radar,36,69,90,7,202,0,19,160,0,179,36,88,250,7,381,156,0,156,537
02/14/2013,BFI,WA,ANM,WE,Towers with Radar,39,75,86,1,201,0,27,110,2,139,39,102,196,3,340,154,0,154,494
02/15/2013,BFI,WA,ANM,WE,Towers with Radar,32,50,113,0,195,0,29,218,0,247,32,79,331,0,442,150,0,150,592
02/16/2013,BFI,WA,ANM,WE,Towers with Radar,9,44,39,0,92,0,10,68,1,79,9,54,107,1,171,116,0,116,287
02/17/2013,BFI,WA,ANM,WE,Towers with Radar,6,47,45,0,98,0,11,194,0,205,6,58,239,0,303,210,6,216,519
02/18/2013,BFI,WA,ANM,WE,Towers with Radar,27,48,76,0,151,0,17,203,0,220,27,65,279,0,371,202,0,202,573
02/19/2013,BFI,WA,ANM,WE,Towers with Radar,30,56,75,0,161,0,51,178,0,229,30,107,253,0,390,118,2,120,510
02/20/2013,BFI,WA,ANM,WE,Towers with Radar,34,69,70,1,174,0,27,197,0,224,34,96,267,1,398,214,0,214,612
02/21/2013,BFI,WA,ANM,WE,Towers with Radar,41,69,66,0,176,0,24,95,0,119,41,93,161,0,295,104,0,104,399
02/22/2013,BFI,WA,ANM,WE,Towers with Radar,26,65,56,0,147,0,7,19,0,26,26,72,75,0,173,14,0,14,187
02/23/2013,BFI,WA,ANM,WE,Towers with Radar,7,43,49,0,99,0,26,167,0,193,7,69,216,0,292,156,6,162,454
02/24/2013,BFI,WA,ANM,WE,Towers with Radar,7,43,46,0,96,0,3,117,0,120,7,46,163,0,216,100,0,100,316
02/25/2013,BFI,WA,ANM,WE,Towers with Radar,17,56,62,0,135,0,31,43,0,74,17,87,105,0,209,26,0,26,235
02/26/2013,BFI,WA,ANM,WE,Towers with Radar,31,55,86,0,172,0,21,175,0,196,31,76,261,0,368,194,0,194,562
02/27/2013,BFI,WA,ANM,WE,Towers with Radar,34,58,99,0,191,0,20,147,0,167,34,78,246,0,358,122,0,122,480
02/28/2013,BFI,WA,ANM,WE,Towers with Radar,28,80,83,1,192,0,9,34,0,43,28,89,117,1,235,52,0,52,287
03/01/2013,BFI,WA,ANM,WE,Towers with Radar,25,63,68,1,157,0,15,75,0,90,25,78,143,1,247,46,2,48,295
03/02/2013,BFI,WA,ANM,WE,Towers with Radar,4,36,40,0,80,0,6,98,0,104,4,42,138,0,184,46,0,46,230
03/03/2013,BFI,WA,ANM,WE,Towers with Radar,3,38,68,1,110,0,18,272,0,290,3,56,340,1,400,162,0,162,562
03/04/2013,BFI,WA,ANM,WE,Towers with Radar,23,48,62,0,133,0,70,241,0,311,23,118,303,0,444,184,0,184,628
03/05/2013,BFI,WA,ANM,WE,Towers with Radar,30,53,55,0,138,0,28,136,0,164,30,81,191,0,302,158,0,158,460
03/06/2013,BFI,WA,ANM,WE,Towers with Radar,34,85,71,2,192,0,23,59,0,82,34,108,130,2,274,74,0,74,348
03/07/2013,BFI,WA,ANM,WE,Towers with Radar,38,68,74,0,180,0,47,146,1,194,38,115,220,1,374,140,2,142,516
03/08/2013,BFI,WA,ANM,WE,Towers with Radar,27,76,80,0,183,0,48,271,0,319,27,124,351,0,502,226,0,226,728
03/09/2013,BFI,WA,ANM,WE,Towers with Radar,5,33,55,2,95,0,26,441,1,468,5,59,496,3,563,224,0,224,787
03/10/2013,BFI,WA,ANM,WE,Towers with Radar,3,46,57,1,107,0,12,176,0,188,3,58,233,1,295,270,0,270,565
03/11/2013,BFI,WA,ANM,WE,Towers with Radar,28,67,64,0,159,0,43,99,0,142,28,110,163,0,301,178,0,178,479
03/12/2013,BFI,WA,ANM,WE,Towers with Radar,35,76,97,0,208,0,17,48,0,65,35,93,145,0,273,69,0,69,342
03/13/2013,BFI,WA,ANM,WE,Towers with Radar,37,70,84,0,191,0,25,86,0,111,37,95,170,0,302,156,0,156,458
03/14/2013,BFI,WA,ANM,WE,Towers with Radar,35,66,83,0,184,0,34,123,0,157,35,100,206,0,341,202,0,202,543
03/15/2013,BFI,WA,ANM,WE,Towers with Radar,33,63,92,0,188,0,25,172,0,197,33,88,264,0,385,234,0,234,619
03/16/2013,BFI,WA,ANM,WE,Towers with Radar,3,30,38,0,71,0,4,92,0,96,3,34,130,0,167,46,0,46,213
03/17/2013,BFI,WA,ANM,WE,Towers with Radar,4,32,60,1,97,0,19,131,1,151,4,51,191,2,248,112,0,112,360
03/18/2013,BFI,WA,ANM,WE,Towers with Radar,31,51,52,1,135,0,32,132,0,164,31,83,184,1,299,124,0,124,423
03/19/2013,BFI,WA,ANM,WE,Towers with Radar,36,61,78,0,175,0,45,149,0,194,36,106,227,0,369,132,0,132,501
03/20/2013,BFI,WA,ANM,WE,Towers with Radar,30,57,70,0,157,0,11,23,0,34,30,68,93,0,191,0,0,0,191
03/21/2013,BFI,WA,ANM,WE,Towers with Radar,30,69,69,0,168,0,9,98,0,107,30,78,167,0,275,66,0,66,341
03/22/2013,BFI,WA,ANM,WE,Towers with Radar,27,82,73,0,182,0,27,130,3,160,27,109,203,3,342,104,0,104,446
03/23/2013,BFI,WA,ANM,WE,Towers with Radar,7,23,44,1,75,0,28,206,0,234,7,51,250,1,309,80,0,80,389
03/24/2013,BFI,WA,ANM,WE,Towers with Radar,7,27,51,1,86,0,18,233,0,251,7,45,284,1,337,158,0,158,495
03/25/2013,BFI,WA,ANM,WE,Towers with Radar,27,47,72,0,146,0,56,226,0,282,27,103,298,0,428,240,0,240,668
03/26/2013,BFI,WA,ANM,WE,Towers with Radar,37,56,56,0,149,0,53,246,1,300,37,109,302,1,449,154,0,154,603
03/27/2013,BFI,WA,ANM,WE,Towers with Radar,37,59,62,0,158,0,40,212,0,252,37,99,274,0,410,224,0,224,634
03/28/2013,BFI,WA,ANM,WE,Towers with Radar,25,50,65,0,140,0,26,229,0,255,25,76,294,0,395,198,0,198,593
03/29/2013,BFI,WA,ANM,WE,Towers with Radar,26,51,78,0,155,0,66,227,0,293,26,117,305,0,448,166,0,166,614
03/30/2013,BFI,WA,ANM,WE,Towers with Radar,4,31,34,0,69,0,21,274,0,295,4,52,308,0,364,156,0,156,520
03/31/2013,BFI,WA,ANM,WE,Towers with Radar,4,29,41,0,74,0,30,222,0,252,4,59,263,0,326,218,0,218,544
04/01/2013,BFI,WA,ANM,WE,Towers with Radar,26,54,64,1,145,0,23,85,0,108,26,77,149,1,253,58,0,58,311
04/02/2013,BFI,WA,ANM,WE,Towers with Radar,30,60,83,0,173,0,55,165,0,220,30,115,248,0,393,202,0,202,595
04/03/2013,BFI,WA,ANM,WE,Towers with Radar,31,49,86,0,166,0,85,184,3,272,31,134,270,3,438,202,0,202,640
04/04/2013,BFI,WA,ANM,WE,Towers with Radar,33,48,91,0,172,0,31,87,0,118,33,79,178,0,290,64,0,64,354
04/05/2013,BFI,WA,ANM,WE,Towers with Radar,25,64,63,1,153,0,19,56,1,76,25,83,119,2,229,77,0,77,306
04/06/2013,BFI,WA,ANM,WE,Towers with Radar,5,46,47,0,98,0,4,55,1,60,5,50,102,1,158,22,0,22,180
04/07/2013,BFI,WA,ANM,WE,Towers with Radar,10,26,62,1,99,0,17,31,0,48,10,43,93,1,147,6,0,6,153
04/08/2013,BFI,WA,ANM,WE,Towers with Radar,27,65,61,0,153,0,33,108,0,141,27,98,169,0,294,160,0,160,454
04/09/2013,BFI,WA,ANM,WE,Towers with Radar,34,58,65,0,157,0,38,190,0,228,34,96,255,0,385,156,0,156,541
04/10/2013,BFI,WA,ANM,WE,Towers with Radar,46,65,75,0,186,0,14,47,0,61,46,79,122,0,247,16,0,16,263
04/11/2013,BFI,WA,ANM,WE,Towers with Radar,33,58,77,0,168,0,33,201,0,234,33,91,278,0,402,192,0,192,594
04/12/2013,BFI,WA,ANM,WE,Towers with Radar,32,64,75,0,171,0,23,126,0,149,32,87,201,0,320,172,0,172,492
04/13/2013,BFI,WA,ANM,WE,Towers with Radar,14,41,58,0,113,0,17,48,2,67,14,58,106,2,180,58,0,58,238
04/14/2013,BFI,WA,ANM,WE,Towers with Radar,7,29,57,0,93,0,12,147,0,159,7,41,204,0,252,146,0,146,398
04/15/2013,BFI,WA,ANM,WE,Towers with Radar,20,50,55,2,127,0,71,160,0,231,20,121,215,2,358,162,0,162,520
04/16/2013,BFI,WA,ANM,WE,Towers with Radar,27,51,73,0,151,0,51,233,1,285,27,102,306,1,436,210,0,210,646
04/17/2013,BFI,WA,ANM,WE,Towers with Radar,36,50,65,0,151,0,31,212,0,243,36,81,277,0,394,138,2,140,534
04/18/2013,BFI,WA,ANM,WE,Towers with Radar,33,84,96,0,213,0,33,112,0,145,33,117,208,0,358,140,0,140,498
04/19/2013,BFI,WA,ANM,WE,Towers with Radar,34,64,76,0,174,0,7,37,0,44,34,71,113,0,218,68,0,68,286
04/20/2013,BFI,WA,ANM,WE,Towers with Radar,7,34,50,0,91,0,4,133,0,137,7,38,183,0,228,218,0,218,446
04/21/2013,BFI,WA,ANM,WE,Towers with Radar,6,44,56,0,106,0,16,135,0,151,6,60,191,0,257,64,0,64,321
04/22/2013,BFI,WA,ANM,WE,Towers with Radar,25,52,74,4,155,0,57,216,0,273,25,109,290,4,428,142,0,142,570
04/23/2013,BFI,WA,ANM,WE,Towers with Radar,38,51,90,0,179,0,74,332,0,406,38,125,422,0,585,230,0,230,815
04/24/2013,BFI,WA,ANM,WE,Towers with Radar,31,48,70,1,150,0,56,305,1,362,31,104,375,2,512,212,0,212,724
04/25/2013,BFI,WA,ANM,WE,Towers with Radar,36,47,76,4,163,0,123,292,0,415,36,170,368,4,578,223,6,229,807
04/26/2013,BFI,WA,ANM,WE,Towers with Radar,28,56,83,2,169,0,37,229,5,271,28,93,312,7,440,170,0,170,610
04/27/2013,BFI,WA,ANM,WE,Towers with Radar,10,42,29,0,81,0,24,61,1,86,10,66,90,1,167,56,0,56,223
04/28/2013,BFI,WA,ANM,WE,Towers with Radar,8,43,75,1,127,0,20,99,0,119,8,63,174,1,246,72,0,72,318
