01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
04/29/2013,BFI,WA,ANM,WE,Towers with Radar,27,61,77,1,166,0,53,117,0,170,27,114,194,1,336,119,0,119,455
04/30/2013,BFI,WA,ANM,WE,Towers with Radar,32,58,97,0,187,0,35,240,0,275,32,93,337,0,462,182,0,182,644
05/01/2013,BFI,WA,ANM,WE,Towers with Radar,31,59,89,5,184,0,44,338,1,383,31,103,427,6,567,94,8,102,669
05/02/2013,BFI,WA,ANM,WE,Towers with Radar,41,60,71,3,175,0,140,233,0,373,41,200,304,3,548,120,0,120,668
05/03/2013,BFI,WA,ANM,WE,Towers with Radar,31,52,73,0,156,0,49,334,1,384,31,101,407,1,540,110,0,110,650
05/04/2013,BFI,WA,ANM,WE,Towers with Radar,3,14,41,2,60,0,34,218,1,253,3,48,259,3,313,120,0,120,433
05/05/2013,BFI,WA,ANM,WE,Towers with Radar,3,19,61,2,85,0,34,280,0,314,3,53,341,2,399,236,0,236,635
05/06/2013,BFI,WA,ANM,WE,Towers with Radar,28,55,57,0,140,0,47,217,0,264,28,102,274,0,404,72,0,72,476
05/07/2013,BFI,WA,ANM,WE,Towers with Radar,32,66,58,0,156,0,25,183,0,208,32,91,241,0,364,154,0,154,518
05/08/2013,BFI,WA,ANM,WE,Towers with Radar,34,68,63,0,165,0,36,214,0,250,34,104,277,0,415,228,0,228,643
05/09/2013,BFI,WA,ANM,WE,Towers with Radar,37,70,85,0,192,0,52,192,0,244,37,122,277,0,436,154,4,158,594
05/10/2013,BFI,WA,ANM,WE,Towers with Radar,28,51,56,3,138,0,53,298,0,351,28,104,354,3,489,212,4,216,705
05/11/2013,BFI,WA,ANM,WE,Towers with Radar,7,37,35,2,81,0,41,294,0,335,7,78,329,2,416,126,0,126,542
05/12/2013,BFI,WA,ANM,WE,Towers with Radar,5,31,71,1,108,0,20,152,0,172,5,51,223,1,280,100,0,100,380
05/13/2013,BFI,WA,ANM,WE,Towers with Radar,24,69,88,0,181,0,24,61,0,85,24,93,149,0,266,20,0,20,286
05/14/2013,BFI,WA,ANM,WE,Towers with Radar,36,65,112,0,213,0,72,207,1,280,36,137,319,1,493,194,3,197,690
05/15/2013,BFI,WA,ANM,WE,Towers with Radar,41,61,96,0,198,0,63,191,0,254,41,124,287,0,452,232,0,232,684
05/16/2013,BFI,WA,ANM,WE,Towers with Radar,36,72,106,0,214,0,86,237,2,325,36,158,343,2,539,236,0,236,775
05/17/2013,BFI,WA,ANM,WE,Towers with Radar,33,74,92,4,203,0,35,211,0,246,33,109,303,4,449,260,0,260,709
05/18/2013,BFI,WA,ANM,WE,Towers with Radar,7,31,45,0,83,0,29,172,0,201,7,60,217,0,284,180,0,180,464
05/19/2013,BFI,WA,ANM,WE,Towers with Radar,3,33,63,2,101,0,23,229,0,252,3,56,292,2,353,108,24,132,485
05/20/2013,BFI,WA,ANM,WE,Towers with Radar,27,70,74,2,173,0,32,200,4,236,27,102,274,6,409,84,0,84,493
05/21/2013,BFI,WA,ANM,WE,Towers with Radar,41,78,85,0,204,0,25,109,1,135,41,103,194,1,339,182,0,182,521
05/22/2013,BFI,WA,ANM,WE,Towers with Radar,32,74,98,3,207,0,21,73,0,94,32,95,171,3,301,86,0,86,387
05/23/2013,BFI,WA,ANM,WE,Towers with Radar,43,72,104,1,220,0,80,146,2,228,43,152,250,3,448,136,0,136,584
05/24/2013,BFI,WA,ANM,WE,Towers with Radar,40,60,90,0,190,0,78,237,2,317,40,138,327,2,507,262,0,262,769
05/25/2013,BFI,WA,ANM,WE,Towers with Radar,13,37,41,0,91,0,16,262,3,281,13,53,303,3,372,154,0,154,526
05/26/2013,BFI,WA,ANM,WE,Towers with Radar,12,42,48,0,102,0,11,134,0,145,12,53,182,0,247,156,0,156,403
05/27/2013,BFI,WA,ANM,WE,Towers with Radar,5,46,63,0,114,0,29,85,1,115,5,75,148,1,229,90,0,90,319
05/28/2013,BFI,WA,ANM,WE,Towers with Radar,28,58,73,0,159,0,52,120,0,172,28,110,193,0,331,82,0,82,413
05/29/2013,BFI,WA,ANM,WE,Towers with Radar,40,76,92,0,208,0,34,95,0,129,40,110,187,0,337,78,0,78,415
05/30/2013,BFI,WA,ANM,WE,Towers with Radar,43,59,72,0,174,0,52,175,0,227,43,111,247,0,401,144,1,145,546
05/31/2013,BFI,WA,ANM,WE,Towers with Radar,37,57,73,0,167,0,38,293,4,335,37,95,366,4,502,232,0,232,734
06/01/2013,BFI,WA,ANM,WE,Towers with Radar,5,29,58,0,92,0,37,250,0,287,5,66,308,0,379,182,0,182,561
06/02/2013,BFI,WA,ANM,WE,Towers with Radar,5,37,73,0,115,0,32,222,0,254,5,69,295,0,369,148,0,148,517
06/03/2013,BFI,WA,ANM,WE,Towers with Radar,29,53,89,1,172,0,54,186,0,240,29,107,275,1,412,164,0,164,576
06/04/2013,BFI,WA,ANM,WE,Towers with Radar,33,51,65,3,152,0,66,244,1,311,33,117,309,4,463,178,0,178,641
06/05/2013,BFI,WA,ANM,WE,Towers with Radar,36,54,75,4,169,0,58,223,0,281,36,112,298,4,450,194,0,194,644
06/06/2013,BFI,WA,ANM,WE,Towers with Radar,32,59,82,2,175,0,74,361,0,435,32,133,443,2,610,208,0,208,818
06/07/2013,BFI,WA,ANM,WE,Towers with Radar,28,66,100,0,194,0,40,230,0,270,28,106,330,0,464,156,1,157,621
06/08/2013,BFI,WA,ANM,WE,Towers with Radar,9,32,57,0,98,0,36,245,0,281,9,68,302,0,379,210,0,210,589
06/09/2013,BFI,WA,ANM,WE,Towers with Radar,9,37,84,0,130,0,35,268,0,303,9,72,352,0,433,126,0,126,559
06/10/2013,BFI,WA,ANM,WE,Towers with Radar,27,46,84,0,157,0,48,220,0,268,27,94,304,0,425,162,0,162,587
06/11/2013,BFI,WA,ANM,WE,Towers with Radar,38,60,83,0,181,0,49,163,1,213,38,109,246,1,394,88,6,94,488
06/12/2013,BFI,WA,ANM,WE,Towers with Radar,37,53,72,0,162,0,31,208,0,239,37,84,280,0,401,132,0,132,533
06/13/2013,BFI,WA,ANM,WE,Towers with Radar,46,66,100,0,212,0,62,213,2,277,46,128,313,2,489,156,0,156,645
06/14/2013,BFI,WA,ANM,WE,Towers with Radar,29,70,90,4,193,0,36,262,0,298,29,106,352,4,491,132,0,132,623
06/15/2013,BFI,WA,ANM,WE,Towers with Radar,4,32,40,0,76,0,34,342,3,379,4,66,382,3,455,70,0,70,525
06/16/2013,BFI,WA,ANM,WE,Towers with Radar,3,51,71,0,125,0,41,259,0,300,3,92,330,0,425,81,0,81,506
06/17/2013,BFI,WA,ANM,WE,Towers with Radar,28,51,78,0,157,0,75,198,0,273,28,126,276,0,430,199,0,199,629
06/18/2013,BFI,WA,ANM,WE,Towers with Radar,34,59,60,0,153,0,61,202,0,263,34,120,262,0,416,182,0,182,598
06/19/2013,BFI,WA,ANM,WE,Towers with Radar,44,73,104,2,223,0,48,165,2,215,44,121,269,4,438,220,0,220,658
06/20/2013,BFI,WA,ANM,WE,Towers with Radar,33,75,101,0,209,0,30,119,0,149,33,105,220,0,358,156,10,166,524
06/21/2013,BFI,WA,ANM,WE,Towers with Radar,33,65,110,7,215,0,23,191,0,214,33,88,301,7,429,210,0,210,639
06/22/2013,BFI,WA,ANM,WE,Towers with Radar,12,34,44,2,92,0,54,389,2,445,12,88,433,4,537,262,0,262,799
06/23/2013,BFI,WA,ANM,WE,Towers with Radar,8,37,100,1,146,0,22,188,2,212,8,59,288,3,358,86,0,86,444
06/24/2013,BFI,WA,ANM,WE,Towers with Radar,31,49,92,0,172,0,35,137,0,172,31,84,229,0,344,56,6,62,406
06/25/2013,BFI,WA,ANM,WE,Towers with Radar,40,58,97,0,195,0,50,115,1,166,40,108,212,1,361,84,0,84,445
06/26/2013,BFI,WA,ANM,WE,Towers with Radar,36,57,78,1,172,0,45,157,2,204,36,102,235,3,376,100,0,100,476
06/27/2013,BFI,WA,ANM,WE,Towers with Radar,36,70,118,0,224,0,40,164,0,204,36,110,282,0,428,104,0,104,532
06/28/2013,BFI,WA,ANM,WE,Towers with Radar,39,45,73,4,161,0,76,394,0,470,39,121,467,4,631,100,0,100,731
06/29/2013,BFI,WA,ANM,WE,Towers with Radar,7,32,34,0,73,0,40,308,0,348,7,72,342,0,421,128,0,128,549
06/30/2013,BFI,WA,ANM,WE,Towers with Radar,3,32,65,0,100,0,52,332,0,384,3,84,397,0,484,88,0,88,572
07/01/2013,BFI,WA,ANM,WE,Towers with Radar,26,46,52,6,130,0,73,255,3,331,26,119,307,9,461,144,2,146,607
07/02/2013,BFI,WA,ANM,WE,Towers with Radar,45,45,63,7,160,0,78,272,1,351,45,123,335,8,511,124,0,124,635
07/03/2013,BFI,WA,ANM,WE,Towers with Radar,36,41,65,2,144,0,114,413,0,527,36,155,478,2,671,210,0,210,881
07/04/2013,BFI,WA,ANM,WE,Towers with Radar,12,25,38,2,77,0,39,184,1,224,12,64,222,3,301,120,16,136,437
07/05/2013,BFI,WA,ANM,WE,Towers with Radar,32,53,56,0,141,0,47,299,5,351,32,100,355,5,492,82,0,82,574
07/06/2013,BFI,WA,ANM,WE,Towers with Radar,3,35,51,2,91,0,49,293,1,343,3,84,344,3,434,110,1,111,545
07/07/2013,BFI,WA,ANM,WE,Towers with Radar,9,58,100,1,168,0,30,260,0,290,9,88,360,1,458,120,0,120,578
07/08/2013,BFI,WA,ANM,WE,Towers with Radar,28,59,106,3,196,0,55,266,0,321,28,114,372,3,517,116,0,116,633
07/09/2013,BFI,WA,ANM,WE,Towers with Radar,33,59,83,4,179,0,82,378,1,461,33,141,461,5,640,105,0,105,745
07/10/2013,BFI,WA,ANM,WE,Towers with Radar,36,67,84,3,190,0,51,282,0,333,36,118,366,3,523,246,0,246,769
07/11/2013,BFI,WA,ANM,WE,Towers with Radar,44,65,71,0,180,0,52,258,2,312,44,117,329,2,492,156,0,156,648
07/12/2013,BFI,WA,ANM,WE,Towers with Radar,33,51,96,1,181,0,47,322,3,372,33,98,418,4,553,78,0,78,631
07/13/2013,BFI,WA,ANM,WE,Towers with Radar,10,43,37,1,91,0,43,314,0,357,10,86,351,1,448,112,0,112,560
07/14/2013,BFI,WA,ANM,WE,Towers with Radar,5,37,88,0,130,0,52,378,2,432,5,89,466,2,562,146,0,146,708
07/15/2013,BFI,WA,ANM,WE,Towers with Radar,28,41,51,2,122,0,88,245,2,335,28,129,296,4,457,195,0,195,652
07/16/2013,BFI,WA,ANM,WE,Towers with Radar,38,49,58,0,145,0,68,310,1,379,38,117,368,1,524,164,0,164,688
07/17/2013,BFI,WA,ANM,WE,Towers with Radar,38,84,84,1,207,0,26,252,1,279,38,110,336,2,486,148,0,148,634
07/18/2013,BFI,WA,ANM,WE,Towers with Radar,42,66,65,1,174,0,52,345,0,397,42,118,410,1,571,308,0,308,879
07/19/2013,BFI,WA,ANM,WE,Towers with Radar,37,64,98,4,203,0,54,311,1,366,37,118,409,5,569,130,0,130,699
07/20/2013,BFI,WA,ANM,WE,Towers with Radar,8,37,79,1,125,0,29,195,0,224,8,66,274,1,349,118,0,118,467
07/21/2013,BFI,WA,ANM,WE,Towers with Radar,11,61,101,2,175,0,31,248,3,282,11,92,349,5,457,130,0,130,587
07/22/2013,BFI,WA,ANM,WE,Towers with Radar,28,74,88,1,191,0,73,232,0,305,28,147,320,1,496,174,0,174,670
07/23/2013,BFI,WA,ANM,WE,Towers with Radar,33,60,69,2,164,0,107,378,0,485,33,167,447,2,649,206,0,206,855
07/24/2013,BFI,WA,ANM,WE,Towers with Radar,39,53,67,3,162,0,59,420,1,480,39,112,487,4,642,184,0,184,826
07/25/2013,BFI,WA,ANM,WE,Towers with Radar,36,54,104,2,196,0,90,398,0,488,36,144,502,2,684,214,6,220,904
07/26/2013,BFI,WA,ANM,WE,Towers with Radar,30,67,86,2,185,0,54,392,0,446,30,121,478,2,631,194,0,194,825
07/27/2013,BFI,WA,ANM,WE,Towers with Radar,5,29,48,1,83,0,70,277,0,347,5,99,325,1,430,128,4,132,562
07/28/2013,BFI,WA,ANM,WE,Towers with Radar,9,61,95,0,165,0,28,199,2,229,9,89,294,2,394,132,0,132,526
07/29/2013,BFI,WA,ANM,WE,Towers with Radar,31,54,84,1,170,0,66,275,0,341,31,120,359,1,511,250,0,250,761
07/30/2013,BFI,WA,ANM,WE,Towers with Radar,29,79,92,2,202,0,122,255,1,378,29,201,347,3,580,206,0,206,786
07/31/2013,BFI,WA,ANM,WE,Towers with Radar,38,79,88,0,205,0,35,172,1,208,38,114,260,1,413,104,0,104,517
08/01/2013,BFI,WA,ANM,WE,Towers with Radar,38,81,96,6,221,0,44,249,4,297,38,125,345,10,518,246,0,246,764
08/02/2013,BFI,WA,ANM,WE,Towers with Radar,29,79,132,4,244,0,29,119,0,148,29,108,251,4,392,186,0,186,578
08/03/2013,BFI,WA,ANM,WE,Towers with Radar,13,30,44,2,89,0,31,242,1,274,13,61,286,3,363,130,0,130,493
08/04/2013,BFI,WA,ANM,WE,Towers with Radar,7,43,93,0,143,0,54,388,1,443,7,97,481,1,586,150,0,150,736
08/05/2013,BFI,WA,ANM,WE,Towers with Radar,20,50,82,0,152,0,95,293,0,388,20,145,375,0,540,262,0,262,802
08/06/2013,BFI,WA,ANM,WE,Towers with Radar,36,44,92,0,172,0,71,375,0,446,36,115,467,0,618,164,0,164,782
08/07/2013,BFI,WA,ANM,WE,Towers with Radar,45,56,80,3,184,0,111,428,1,540,45,167,508,4,724,314,0,314,1038
08/08/2013,BFI,WA,ANM,WE,Towers with Radar,33,70,94,2,199,0,162,356,4,522,33,232,450,6,721,266,12,278,999
08/09/2013,BFI,WA,ANM,WE,Towers with Radar,41,58,106,2,207,0,81,358,1,440,41,139,464,3,647,158,0,158,805
08/10/2013,BFI,WA,ANM,WE,Towers with Radar,7,57,74,0,138,1,32,191,2,226,8,89,265,2,364,110,0,110,474
08/11/2013,BFI,WA,ANM,WE,Towers with Radar,13,62,89,2,166,0,45,350,0,395,13,107,439,2,561,168,0,168,729
08/12/2013,BFI,WA,ANM,WE,Towers with Radar,39,50,79,0,168,0,96,308,0,404,39,146,387,0,572,234,0,234,806
08/13/2013,BFI,WA,ANM,WE,Towers with Radar,30,63,69,2,164,0,81,365,0,446,30,144,434,2,610,172,0,172,782
08/14/2013,BFI,WA,ANM,WE,Towers with Radar,31,64,93,1,189,0,113,366,0,479,31,177,459,1,668,267,0,267,935
08/15/2013,BFI,WA,ANM,WE,Towers with Radar,31,97,94,1,223,0,98,179,0,277,31,195,273,1,500,208,0,208,708
08/16/2013,BFI,WA,ANM,WE,Towers with Radar,39,61,84,4,188,0,56,301,0,357,39,117,385,4,545,132,0,132,677
08/17/2013,BFI,WA,ANM,WE,Towers with Radar,5,47,70,2,124,0,38,277,2,317,5,85,347,4,441,128,0,128,569
08/18/2013,BFI,WA,ANM,WE,Towers with Radar,2,55,89,1,147,0,47,338,0,385,2,102,427,1,532,140,0,140,672
08/19/2013,BFI,WA,ANM,WE,Towers with Radar,24,63,67,0,154,0,88,242,0,330,24,151,309,0,484,182,0,182,666
08/20/2013,BFI,WA,ANM,WE,Towers with Radar,29,56,91,5,181,0,114,357,2,473,29,170,448,7,654,138,0,138,792
08/21/2013,BFI,WA,ANM,WE,Towers with Radar,35,58,101,0,194,0,80,377,0,457,35,138,478,0,651,178,0,178,829
08/22/2013,BFI,WA,ANM,WE,Towers with Radar,38,53,74,5,170,0,132,392,1,525,38,185,466,6,695,168,18,186,881
08/23/2013,BFI,WA,ANM,WE,Towers with Radar,32,78,119,4,233,0,51,282,1,334,32,129,401,5,567,176,0,176,743
08/24/2013,BFI,WA,ANM,WE,Towers with Radar,6,37,53,6,102,0,23,318,1,342,6,60,371,7,444,118,0,118,562
08/25/2013,BFI,WA,ANM,WE,Towers with Radar,5,29,75,1,110,0,52,373,0,425,5,81,448,1,535,102,0,102,637
08/26/2013,BFI,WA,ANM,WE,Towers with Radar,27,51,65,0,143,0,39,198,0,237,27,90,263,0,380,106,0,106,486
08/27/2013,BFI,WA,ANM,WE,Towers with Radar,32,65,80,2,179,0,63,337,2,402,32,128,417,4,581,140,10,150,731
08/28/2013,BFI,WA,ANM,WE,Towers with Radar,37,62,84,0,183,0,45,380,1,426,37,107,464,1,609,250,8,258,867
08/29/2013,BFI,WA,ANM,WE,Towers with Radar,33,58,85,0,176,0,34,139,0,173,33,92,224,0,349,175,0,175,524
08/30/2013,BFI,WA,ANM,WE,Towers with Radar,30,53,90,1,174,0,55,338,1,394,30,108,428,2,568,214,2,216,784
08/31/2013,BFI,WA,ANM,WE,Towers with Radar,6,31,58,0,95,0,31,364,2,397,6,62,422,2,492,136,0,136,628
09/01/2013,BFI,WA,ANM,WE,Towers with Radar,2,37,72,0,111,0,39,281,1,321,2,76,353,1,432,188,0,188,620
09/02/2013,BFI,WA,ANM,WE,Towers with Radar,2,33,60,2,97,0,69,200,1,270,2,102,260,3,367,132,0,132,499
09/03/2013,BFI,WA,ANM,WE,Towers with Radar,25,49,86,3,163,0,77,171,0,248,25,126,257,3,411,92,0,92,503
09/04/2013,BFI,WA,ANM,WE,Towers with Radar,44,80,74,1,199,0,69,187,0,256,44,149,261,1,455,214,0,214,669
09/05/2013,BFI,WA,ANM,WE,Towers with Radar,38,69,83,0,190,0,28,77,0,105,38,97,160,0,295,62,0,62,357
09/06/2013,BFI,WA,ANM,WE,Towers with Radar,32,79,79,0,190,0,29,87,0,116,32,108,166,0,306,44,0,44,350
09/07/2013,BFI,WA,ANM,WE,Towers with Radar,4,26,59,2,91,0,24,221,0,245,4,50,280,2,336,180,10,190,526
09/08/2013,BFI,WA,ANM,WE,Towers with Radar,8,39,56,1,104,0,31,247,0,278,8,70,303,1,382,78,0,78,460
09/09/2013,BFI,WA,ANM,WE,Towers with Radar,31,40,107,0,178,0,77,214,1,292,31,117,321,1,470,162,0,162,632
09/10/2013,BFI,WA,ANM,WE,Towers with Radar,45,64,100,2,211,0,78,237,0,315,45,142,337,2,526,190,0,190,716
09/11/2013,BFI,WA,ANM,WE,Towers with Radar,35,51,83,0,169,0,63,378,2,443,35,114,461,2,612,108,0,108,720
09/12/2013,BFI,WA,ANM,WE,Towers with Radar,34,66,91,2,193,1,61,294,0,356,35,127,385,2,549,162,4,166,715
09/13/2013,BFI,WA,ANM,WE,Towers with Radar,32,90,142,1,265,0,6,89,1,96,32,96,231,2,361,142,0,142,503
09/14/2013,BFI,WA,ANM,WE,Towers with Radar,8,34,87,2,131,0,17,164,1,182,8,51,251,3,313,28,0,28,341
09/15/2013,BFI,WA,ANM,WE,Towers with Radar,11,59,108,2,180,0,2,29,1,32,11,61,137,3,212,18,0,18,230
09/16/2013,BFI,WA,ANM,WE,Towers with Radar,32,79,97,2,210,0,39,132,1,172,32,118,229,3,382,122,0,122,504
09/17/2013,BFI,WA,ANM,WE,Towers with Radar,34,79,89,3,205,0,88,192,0,280,34,167,281,3,485,280,0,280,765
09/18/2013,BFI,WA,ANM,WE,Towers with Radar,32,58,75,4,169,0,76,243,0,319,32,134,318,4,488,196,0,196,684
09/19/2013,BFI,WA,ANM,WE,Towers with Radar,43,57,72,2,174,0,118,411,1,530,43,175,483,3,704,208,0,208,912
09/20/2013,BFI,WA,ANM,WE,Towers with Radar,44,74,74,2,194,1,48,259,0,308,45,122,333,2,502,114,0,114,616
09/21/2013,BFI,WA,ANM,WE,Towers with Radar,8,42,53,5,108,0,20,210,1,231,8,62,263,6,339,34,0,34,373
09/22/2013,BFI,WA,ANM,WE,Towers with Radar,9,49,75,2,135,0,12,18,0,30,9,61,93,2,165,32,0,32,197
09/23/2013,BFI,WA,ANM,WE,Towers with Radar,31,63,55,0,149,0,25,139,1,165,31,88,194,1,314,66,0,66,380
09/24/2013,BFI,WA,ANM,WE,Towers with Radar,31,68,60,4,163,0,50,132,0,182,31,118,192,4,345,84,0,84,429
09/25/2013,BFI,WA,ANM,WE,Towers with Radar,37,67,70,4,178,0,35,190,0,225,37,102,260,4,403,112,0,112,515
09/26/2013,BFI,WA,ANM,WE,Towers with Radar,31,47,108,0,186,0,44,266,0,310,31,91,374,0,496,107,0,107,603
09/27/2013,BFI,WA,ANM,WE,Towers with Radar,33,85,86,2,206,0,25,75,0,100,33,110,161,2,306,100,0,100,406
09/28/2013,BFI,WA,ANM,WE,Towers with Radar,10,47,44,2,103,0,7,13,0,20,10,54,57,2,123,30,0,30,153
09/29/2013,BFI,WA,ANM,WE,Towers with Radar,7,37,60,0,104,0,6,12,0,18,7,43,72,0,122,16,0,16,138
09/30/2013,BFI,WA,ANM,WE,Towers with Radar,29,66,58,0,153,0,25,35,0,60,29,91,93,0,213,10,0,10,223
10/01/2013,BFI,WA,ANM,WE,Towers with Radar,35,67,68,2,172,0,59,124,0,183,35,126,192,2,355,76,0,76,431
10/02/2013,BFI,WA,ANM,WE,Towers with Radar,37,69,87,0,193,0,35,107,0,142,37,104,194,0,335,176,0,176,511
10/03/2013,BFI,WA,ANM,WE,Towers with Radar,40,61,72,2,175,0,49,185,0,234,40,110,257,2,409,154,0,154,563
10/04/2013,BFI,WA,ANM,WE,Towers with Radar,31,52,77,0,160,2,38,298,0,338,33,90,375,0,498,116,0,116,614
10/05/2013,BFI,WA,ANM,WE,Towers with Radar,12,30,57,1,100,0,28,300,0,328,12,58,357,1,428,102,0,102,530
10/06/2013,BFI,WA,ANM,WE,Towers with Radar,3,34,63,1,101,0,33,242,0,275,3,67,305,1,376,76,0,76,452
10/07/2013,BFI,WA,ANM,WE,Towers with Radar,31,67,79,0,177,1,29,98,0,128,32,96,177,0,305,62,0,62,367
10/08/2013,BFI,WA,ANM,WE,Towers with Radar,44,58,74,0,176,0,42,103,1,146,44,100,177,1,322,78,0,78,400
10/09/2013,BFI,WA,ANM,WE,Towers with Radar,37,55,85,0,177,0,65,273,0,338,37,120,358,0,515,178,0,178,693
10/10/2013,BFI,WA,ANM,WE,Towers with Radar,37,74,85,0,196,0,41,208,0,249,37,115,293,0,445,144,0,144,589
10/11/2013,BFI,WA,ANM,WE,Towers with Radar,31,85,132,0,248,0,20,153,0,173,31,105,285,0,421,72,0,72,493
10/12/2013,BFI,WA,ANM,WE,Towers with Radar,7,42,74,0,123,0,17,118,0,135,7,59,192,0,258,46,0,46,304
10/13/2013,BFI,WA,ANM,WE,Towers with Radar,5,58,98,0,161,0,11,283,0,294,5,69,381,0,455,130,0,130,585
10/14/2013,BFI,WA,ANM,WE,Towers with Radar,22,47,62,0,131,0,35,142,0,177,22,82,204,0,308,82,0,82,390
10/15/2013,BFI,WA,ANM,WE,Towers with Radar,33,58,70,0,161,0,48,180,0,228,33,106,250,0,389,112,0,112,501
10/16/2013,BFI,WA,ANM,WE,Towers with Radar,34,75,113,0,222,0,32,98,0,130,34,107,211,0,352,146,0,146,498
10/17/2013,BFI,WA,ANM,WE,Towers with Radar,36,59,89,0,184,0,44,253,0,297,36,103,342,0,481,116,0,116,597
10/18/2013,BFI,WA,ANM,WE,Towers with Radar,24,57,93,2,176,0,21,210,1,232,24,78,303,3,408,104,0,104,512
10/19/2013,BFI,WA,ANM,WE,Towers with Radar,8,34,56,1,99,0,0,9,0,9,8,34,65,1,108,62,0,62,170
10/20/2013,BFI,WA,ANM,WE,Towers with Radar,5,44,70,0,119,0,0,6,0,6,5,44,76,0,125,30,0,30,155
10/21/2013,BFI,WA,ANM,WE,Towers with Radar,30,68,87,0,185,0,0,15,0,15,30,68,102,0,200,0,0,0,200
10/22/2013,BFI,WA,ANM,WE,Towers with Radar,33,64,87,0,184,0,23,51,0,74,33,87,138,0,258,134,0,134,392
10/23/2013,BFI,WA,ANM,WE,Towers with Radar,30,45,70,0,145,0,9,86,0,95,30,54,156,0,240,140,0,140,380
10/24/2013,BFI,WA,ANM,WE,Towers with Radar,29,49,84,0,162,0,0,1,0,1,29,49,85,0,163,0,0,0,163
10/25/2013,BFI,WA,ANM,WE,Towers with Radar,34,80,89,0,203,0,18,60,0,78,34,98,149,0,281,62,0,62,343
10/26/2013,BFI,WA,ANM,WE,Towers with Radar,13,38,63,0,114,0,8,128,0,136,13,46,191,0,250,228,0,228,478
10/27/2013,BFI,WA,ANM,WE,Towers with Radar,7,37,64,0,108,0,12,53,0,65,7,49,117,0,173,36,0,36,209
10/28/2013,BFI,WA,ANM,WE,Towers with Radar,36,35,62,0,133,0,38,192,1,231,36,73,254,1,364,74,2,76,440
10/29/2013,BFI,WA,ANM,WE,Towers with Radar,41,56,84,8,189,1,42,313,2,358,42,98,397,10,547,128,0,128,675
10/30/2013,BFI,WA,ANM,WE,Towers with Radar,35,76,75,0,186,0,53,256,0,309,35,129,331,0,495,242,0,242,737
10/31/2013,BFI,WA,ANM,WE,Towers with Radar,36,73,70,1,180,0,11,63,0,74,36,84,133,1,254,92,0,92,346
11/01/2013,BFI,WA,ANM,WE,Towers with Radar,30,58,81,0,169,0,26,209,0,235,30,84,290,0,404,158,0,158,562
11/02/2013,BFI,WA,ANM,WE,Towers with Radar,6,24,40,1,71,0,12,9,0,21,6,36,49,1,92,2,0,2,94
11/03/2013,BFI,WA,ANM,WE,Towers with Radar,12,45,77,2,136,0,7,218,0,225,12,52,295,2,361,109,0,109,470
11/04/2013,BFI,WA,ANM,WE,Towers with Radar,25,58,59,2,144,0,28,170,0,198,25,86,229,2,342,144,0,144,486
11/05/2013,BFI,WA,ANM,WE,Towers with Radar,34,72,72,2,180,0,31,94,0,125,34,103,166,2,305,146,0,146,451
11/06/2013,BFI,WA,ANM,WE,Towers with Radar,38,58,60,4,160,0,25,184,1,210,38,83,244,5,370,164,0,164,534
11/07/2013,BFI,WA,ANM,WE,Towers with Radar,32,63,78,1,174,1,32,37,0,70,33,95,115,1,244,52,0,52,296
11/08/2013,BFI,WA,ANM,WE,Towers with Radar,34,66,70,1,171,0,38,233,0,271,34,104,303,1,442,130,0,130,572
11/09/2013,BFI,WA,ANM,WE,Towers with Radar,8,38,56,0,102,0,11,146,0,157,8,49,202,0,259,224,0,224,483
11/10/2013,BFI,WA,ANM,WE,Towers with Radar,9,35,61,0,105,0,16,123,2,141,9,51,184,2,246,112,0,112,358
