01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
11/11/2013,BFI,WA,ANM,WE,Towers with Radar,27,47,58,0,132,1,35,251,0,287,28,82,309,0,419,154,0,154,573
11/12/2013,BFI,WA,ANM,WE,Towers with Radar,41,66,73,4,184,0,34,97,0,131,41,100,170,4,315,226,0,226,541
11/13/2013,BFI,WA,ANM,WE,Towers with Radar,46,60,71,0,177,0,13,191,0,204,46,73,262,0,381,192,0,192,573
11/14/2013,BFI,WA,ANM,WE,Towers with Radar,39,74,89,1,203,0,25,90,0,115,39,99,179,1,318,118,0,118,436
11/15/2013,BFI,WA,ANM,WE,Towers with Radar,32,70,76,0,178,0,7,72,0,79,32,77,148,0,257,28,0,28,285
11/16/2013,BFI,WA,ANM,WE,Towers with Radar,12,42,40,2,96,0,15,196,0,211,12,57,236,2,307,136,0,136,443
11/17/2013,BFI,WA,ANM,WE,Towers with Radar,6,31,74,0,111,0,8,40,0,48,6,39,114,0,159,66,0,66,225
11/18/2013,BFI,WA,ANM,WE,Towers with Radar,25,70,82,0,177,0,16,8,0,24,25,86,90,0,201,0,0,0,201
11/19/2013,BFI,WA,ANM,WE,Towers with Radar,31,69,85,0,185,0,31,110,0,141,31,100,195,0,326,140,0,140,466
11/20/2013,BFI,WA,ANM,WE,Towers with Radar,35,54,60,3,152,0,47,269,6,322,35,101,329,9,474,211,26,237,711
11/21/2013,BFI,WA,ANM,WE,Towers with Radar,35,59,68,2,164,0,65,335,1,401,35,124,403,3,565,167,0,167,732
11/22/2013,BFI,WA,ANM,WE,Towers with Radar,32,62,93,3,190,0,31,332,0,363,32,93,425,3,553,224,2,226,779
11/23/2013,BFI,WA,ANM,WE,Towers with Radar,13,36,44,1,94,0,24,301,0,325,13,60,345,1,419,262,0,262,681
11/24/2013,BFI,WA,ANM,WE,Towers with Radar,7,31,43,11,92,0,27,176,0,203,7,58,219,11,295,168,0,168,463
11/25/2013,BFI,WA,ANM,WE,Towers with Radar,36,41,47,1,125,0,40,146,1,187,36,81,193,2,312,134,0,134,446
11/26/2013,BFI,WA,ANM,WE,Towers with Radar,47,43,71,8,169,0,74,139,1,214,47,117,210,9,383,182,0,182,565
11/27/2013,BFI,WA,ANM,WE,Towers with Radar,36,56,70,0,162,0,80,295,0,375,36,136,365,0,537,172,0,172,709
11/28/2013,BFI,WA,ANM,WE,Towers with Radar,6,11,27,0,44,0,1,0,0,1,6,12,27,0,45,0,0,0,45
11/29/2013,BFI,WA,ANM,WE,Towers with Radar,10,41,63,0,114,0,3,47,0,50,10,44,110,0,164,86,0,86,250
11/30/2013,BFI,WA,ANM,WE,Towers with Radar,4,62,54,0,120,0,6,132,0,138,4,68,186,0,258,226,0,226,484
12/01/2013,BFI,WA,ANM,WE,Towers with Radar,10,49,87,0,146,0,11,13,0,24,10,60,100,0,170,4,0,4,174
12/02/2013,BFI,WA,ANM,WE,Towers with Radar,27,56,117,2,202,0,41,119,0,160,27,97,236,2,362,69,0,69,431
12/03/2013,BFI,WA,ANM,WE,Towers with Radar,48,46,80,2,176,0,35,151,0,186,48,81,231,2,362,142,0,142,504
12/04/2013,BFI,WA,ANM,WE,Towers with Radar,35,45,77,1,158,0,75,228,0,303,35,120,305,1,461,191,0,191,652
12/05/2013,BFI,WA,ANM,WE,Towers with Radar,39,44,71,1,155,0,44,234,1,279,39,88,305,2,434,126,6,132,566
12/06/2013,BFI,WA,ANM,WE,Towers with Radar,36,48,89,3,176,0,41,204,1,246,36,89,293,4,422,116,10,126,548
12/07/2013,BFI,WA,ANM,WE,Towers with Radar,11,26,57,0,94,0,23,208,0,231,11,49,265,0,325,146,0,146,471
12/08/2013,BFI,WA,ANM,WE,Towers with Radar,12,30,55,0,97,0,22,158,1,181,12,52,213,1,278,120,0,120,398
12/09/2013,BFI,WA,ANM,WE,Towers with Radar,21,53,82,0,156,0,28,79,0,107,21,81,161,0,263,124,0,124,387
12/10/2013,BFI,WA,ANM,WE,Towers with Radar,49,51,68,0,168,0,57,87,4,148,49,108,155,4,316,198,0,198,514
12/11/2013,BFI,WA,ANM,WE,Towers with Radar,47,52,77,6,182,0,20,158,0,178,47,72,235,6,360,120,0,120,480
12/12/2013,BFI,WA,ANM,WE,Towers with Radar,32,36,105,4,177,0,20,84,0,104,32,56,189,4,281,132,0,132,413
12/13/2013,BFI,WA,ANM,WE,Towers with Radar,30,60,76,1,167,0,5,7,0,12,30,65,83,1,179,2,0,2,181
12/14/2013,BFI,WA,ANM,WE,Towers with Radar,15,36,40,0,91,0,16,135,0,151,15,52,175,0,242,100,0,100,342
12/15/2013,BFI,WA,ANM,WE,Towers with Radar,11,24,59,0,94,0,7,40,0,47,11,31,99,0,141,44,0,44,185
12/16/2013,BFI,WA,ANM,WE,Towers with Radar,38,51,75,0,164,1,14,83,0,98,39,65,158,0,262,66,0,66,328
12/17/2013,BFI,WA,ANM,WE,Towers with Radar,51,57,86,0,194,0,2,3,0,5,51,59,89,0,199,0,0,0,199
12/18/2013,BFI,WA,ANM,WE,Towers with Radar,50,53,71,0,174,0,47,84,0,131,50,100,155,0,305,206,10,216,521
12/19/2013,BFI,WA,ANM,WE,Towers with Radar,52,32,85,0,169,1,47,320,1,369,53,79,405,1,538,220,0,220,758
12/20/2013,BFI,WA,ANM,WE,Towers with Radar,38,66,95,0,199,0,1,6,0,7,38,67,101,0,206,0,0,0,206
12/21/2013,BFI,WA,ANM,WE,Towers with Radar,19,58,60,1,138,0,0,0,0,0,19,58,60,1,138,0,0,0,138
12/22/2013,BFI,WA,ANM,WE,Towers with Radar,13,33,60,1,107,0,0,0,0,0,13,33,60,1,107,0,0,0,107
12/23/2013,BFI,WA,ANM,WE,Towers with Radar,35,57,48,0,140,1,37,75,0,113,36,94,123,0,253,96,0,96,349
12/24/2013,BFI,WA,ANM,WE,Towers with Radar,26,45,24,0,95,0,34,89,0,123,26,79,113,0,218,146,0,146,364
12/25/2013,BFI,WA,ANM,WE,Towers with Radar,5,21,12,0,38,0,3,27,0,30,5,24,39,0,68,78,0,78,146
12/26/2013,BFI,WA,ANM,WE,Towers with Radar,11,60,70,0,141,0,12,74,0,86,11,72,144,0,227,150,0,150,377
12/27/2013,BFI,WA,ANM,WE,Towers with Radar,16,56,50,0,122,0,15,112,0,127,16,71,162,0,249,90,0,90,339
12/28/2013,BFI,WA,ANM,WE,Towers with Radar,5,54,59,0,118,0,5,68,0,73,5,59,127,0,191,212,0,212,403
12/29/2013,BFI,WA,ANM,WE,Towers with Radar,5,32,61,2,100,0,4,48,0,52,5,36,109,2,152,12,0,12,164
12/30/2013,BFI,WA,ANM,WE,Towers with Radar,13,39,47,0,99,0,41,47,2,90,13,80,94,2,189,88,2,90,279
12/31/2013,BFI,WA,ANM,WE,Towers with Radar,22,46,41,0,109,0,6,10,0,16,22,52,51,0,125,0,0,0,125
01/01/2014,BFI,WA,ANM,WE,Towers with Radar,0,25,39,0,64,0,1,32,0,33,0,26,71,0,97,38,0,38,135
01/02/2014,BFI,WA,ANM,WE,Towers with Radar,25,49,40,0,114,0,10,125,0,135,25,59,165,0,249,74,0,74,323
01/03/2014,BFI,WA,ANM,WE,Towers with Radar,31,60,52,2,145,0,15,196,0,211,31,75,248,2,356,180,0,180,536
01/04/2014,BFI,WA,ANM,WE,Towers with Radar,8,44,51,0,103,1,16,336,0,353,9,60,387,0,456,242,0,242,698
01/05/2014,BFI,WA,ANM,WE,Towers with Radar,8,36,60,1,105,0,13,140,0,153,8,49,200,1,258,162,0,162,420
01/06/2014,BFI,WA,ANM,WE,Towers with Radar,27,57,32,1,117,0,32,102,0,134,27,89,134,1,251,94,0,94,345
01/07/2014,BFI,WA,ANM,WE,Towers with Radar,36,72,56,2,166,0,16,17,0,33,36,88,73,2,199,12,0,12,211
01/08/2014,BFI,WA,ANM,WE,Towers with Radar,40,49,49,0,138,0,14,38,0,52,40,63,87,0,190,48,0,48,238
01/09/2014,BFI,WA,ANM,WE,Towers with Radar,38,75,77,0,190,0,20,40,0,60,38,95,117,0,250,24,0,24,274
01/10/2014,BFI,WA,ANM,WE,Towers with Radar,42,77,68,0,187,0,15,84,0,99,42,92,152,0,286,12,2,14,300
01/11/2014,BFI,WA,ANM,WE,Towers with Radar,9,41,57,0,107,0,6,2,4,12,9,47,59,4,119,0,0,0,119
01/12/2014,BFI,WA,ANM,WE,Towers with Radar,8,33,63,0,104,0,8,24,0,32,8,41,87,0,136,14,0,14,150
01/13/2014,BFI,WA,ANM,WE,Towers with Radar,29,58,57,0,144,0,43,27,5,75,29,101,84,5,219,80,0,80,299
01/14/2014,BFI,WA,ANM,WE,Towers with Radar,39,60,80,0,179,0,45,156,4,205,39,105,236,4,384,206,0,206,590
01/15/2014,BFI,WA,ANM,WE,Towers with Radar,37,57,93,0,187,0,45,199,1,245,37,102,292,1,432,184,0,184,616
01/16/2014,BFI,WA,ANM,WE,Towers with Radar,37,67,106,0,210,0,6,9,0,15,37,73,115,0,225,0,0,0,225
01/17/2014,BFI,WA,ANM,WE,Towers with Radar,34,65,89,4,192,0,3,11,0,14,34,68,100,4,206,44,18,62,268
01/18/2014,BFI,WA,ANM,WE,Towers with Radar,15,31,68,0,114,0,7,123,0,130,15,38,191,0,244,124,0,124,368
01/19/2014,BFI,WA,ANM,WE,Towers with Radar,8,69,141,0,218,0,1,0,0,1,8,70,141,0,219,0,0,0,219
01/20/2014,BFI,WA,ANM,WE,Towers with Radar,27,67,112,2,208,0,46,156,0,202,27,113,268,2,410,130,0,130,540
01/21/2014,BFI,WA,ANM,WE,Towers with Radar,37,59,72,0,168,0,36,111,0,147,37,95,183,0,315,112,0,112,427
01/22/2014,BFI,WA,ANM,WE,Towers with Radar,38,68,87,0,193,0,7,63,0,70,38,75,150,0,263,54,0,54,317
01/23/2014,BFI,WA,ANM,WE,Towers with Radar,36,54,74,2,166,0,27,157,1,185,36,81,231,3,351,166,18,184,535
01/24/2014,BFI,WA,ANM,WE,Towers with Radar,30,63,77,2,172,0,22,289,0,311,30,85,366,2,483,184,0,184,667
01/25/2014,BFI,WA,ANM,WE,Towers with Radar,7,28,46,0,81,0,13,167,0,180,7,41,213,0,261,79,0,79,340
01/26/2014,BFI,WA,ANM,WE,Towers with Radar,7,31,60,1,99,0,10,124,3,137,7,41,184,4,236,94,0,94,330
01/27/2014,BFI,WA,ANM,WE,Towers with Radar,20,58,54,5,137,0,20,35,2,57,20,78,89,7,194,108,0,108,302
01/28/2014,BFI,WA,ANM,WE,Towers with Radar,33,55,55,0,143,0,17,74,0,91,33,72,129,0,234,140,0,140,374
01/29/2014,BFI,WA,ANM,WE,Towers with Radar,36,55,75,1,167,0,23,27,1,51,36,78,102,2,218,60,2,62,280
01/30/2014,BFI,WA,ANM,WE,Towers with Radar,36,71,69,0,176,0,22,103,2,127,36,93,172,2,303,110,0,110,413
01/31/2014,BFI,WA,ANM,WE,Towers with Radar,41,57,85,0,183,0,22,122,0,144,41,79,207,0,327,98,0,98,425
02/01/2014,BFI,WA,ANM,WE,Towers with Radar,9,30,30,0,69,0,15,142,0,157,9,45,172,0,226,110,0,110,336
02/02/2014,BFI,WA,ANM,WE,Towers with Radar,3,27,46,0,76,0,13,92,0,105,3,40,138,0,181,28,0,28,209
02/03/2014,BFI,WA,ANM,WE,Towers with Radar,31,46,80,0,157,0,34,124,0,158,31,80,204,0,315,66,0,66,381
02/04/2014,BFI,WA,ANM,WE,Towers with Radar,48,64,109,3,224,3,34,156,0,193,51,98,265,3,417,136,0,136,553
02/05/2014,BFI,WA,ANM,WE,Towers with Radar,43,44,54,0,141,0,44,216,0,260,43,88,270,0,401,112,0,112,513
02/06/2014,BFI,WA,ANM,WE,Towers with Radar,43,44,74,0,161,0,38,147,0,185,43,82,221,0,346,152,0,152,498
02/07/2014,BFI,WA,ANM,WE,Towers with Radar,37,65,68,0,170,0,26,191,0,217,37,91,259,0,387,134,0,134,521
02/08/2014,BFI,WA,ANM,WE,Towers with Radar,7,26,39,3,75,0,25,163,0,188,7,51,202,3,263,102,2,104,367
02/09/2014,BFI,WA,ANM,WE,Towers with Radar,7,37,46,1,91,0,2,14,0,16,7,39,60,1,107,26,0,26,133
02/10/2014,BFI,WA,ANM,WE,Towers with Radar,32,75,61,0,168,0,36,35,4,75,32,111,96,4,243,0,4,4,247
02/11/2014,BFI,WA,ANM,WE,Towers with Radar,42,79,66,0,187,0,21,85,0,106,42,100,151,0,293,152,0,152,445
02/12/2014,BFI,WA,ANM,WE,Towers with Radar,46,59,60,0,165,0,34,88,3,125,46,93,148,3,290,68,4,72,362
02/13/2014,BFI,WA,ANM,WE,Towers with Radar,48,56,87,1,192,0,33,107,2,142,48,89,194,3,334,58,0,58,392
02/14/2014,BFI,WA,ANM,WE,Towers with Radar,35,67,86,1,189,0,15,70,0,85,35,82,156,1,274,38,0,38,312
02/15/2014,BFI,WA,ANM,WE,Towers with Radar,6,37,57,0,100,0,12,88,0,100,6,49,145,0,200,138,0,138,338
02/16/2014,BFI,WA,ANM,WE,Towers with Radar,4,29,31,1,65,0,4,27,0,31,4,33,58,1,96,44,0,44,140
02/17/2014,BFI,WA,ANM,WE,Towers with Radar,22,54,70,2,148,0,40,48,0,88,22,94,118,2,236,116,0,116,352
02/18/2014,BFI,WA,ANM,WE,Towers with Radar,39,57,59,0,155,0,13,37,0,50,39,70,96,0,205,80,0,80,285
02/19/2014,BFI,WA,ANM,WE,Towers with Radar,39,71,69,0,179,0,25,150,0,175,39,96,219,0,354,162,0,162,516
02/20/2014,BFI,WA,ANM,WE,Towers with Radar,41,64,64,1,170,0,27,107,0,134,41,91,171,1,304,86,0,86,390
02/21/2014,BFI,WA,ANM,WE,Towers with Radar,28,53,65,0,146,0,10,134,0,144,28,63,199,0,290,294,0,294,584
02/22/2014,BFI,WA,ANM,WE,Towers with Radar,5,41,48,0,94,0,3,41,0,44,5,44,89,0,138,128,0,128,266
02/23/2014,BFI,WA,ANM,WE,Towers with Radar,5,46,67,1,119,0,2,62,0,64,5,48,129,1,183,110,0,110,293
02/24/2014,BFI,WA,ANM,WE,Towers with Radar,26,65,46,0,137,0,0,1,0,1,26,65,47,0,138,16,0,16,154
02/25/2014,BFI,WA,ANM,WE,Towers with Radar,35,66,80,4,185,0,77,187,0,264,35,143,267,4,449,250,26,276,725
02/26/2014,BFI,WA,ANM,WE,Towers with Radar,45,58,79,5,187,0,48,251,0,299,45,106,330,5,486,142,0,142,628
02/27/2014,BFI,WA,ANM,WE,Towers with Radar,34,42,83,6,165,0,35,181,0,216,34,77,264,6,381,70,0,70,451
02/28/2014,BFI,WA,ANM,WE,Towers with Radar,39,60,88,5,192,0,38,224,2,264,39,98,312,7,456,72,0,72,528
03/01/2014,BFI,WA,ANM,WE,Towers with Radar,6,33,49,2,90,0,20,87,0,107,6,53,136,2,197,80,0,80,277
03/02/2014,BFI,WA,ANM,WE,Towers with Radar,4,48,50,0,102,0,4,2,0,6,4,52,52,0,108,0,0,0,108
03/03/2014,BFI,WA,ANM,WE,Towers with Radar,25,61,65,0,151,0,29,44,0,73,25,90,109,0,224,58,0,58,282
03/04/2014,BFI,WA,ANM,WE,Towers with Radar,44,72,71,0,187,0,7,34,0,41,44,79,105,0,228,54,0,54,282
03/05/2014,BFI,WA,ANM,WE,Towers with Radar,34,70,71,3,178,0,20,59,0,79,34,90,130,3,257,152,0,152,409
03/06/2014,BFI,WA,ANM,WE,Towers with Radar,43,71,56,1,171,0,24,58,0,82,43,95,114,1,253,28,0,28,281
03/07/2014,BFI,WA,ANM,WE,Towers with Radar,34,57,101,5,197,0,19,183,0,202,34,76,284,5,399,236,0,236,635
03/08/2014,BFI,WA,ANM,WE,Towers with Radar,5,32,59,0,96,0,9,147,0,156,5,41,206,0,252,58,0,58,310
03/09/2014,BFI,WA,ANM,WE,Towers with Radar,4,45,78,0,127,0,8,216,0,224,4,53,294,0,351,126,0,126,477
03/10/2014,BFI,WA,ANM,WE,Towers with Radar,28,58,62,0,148,0,23,97,0,120,28,81,159,0,268,182,0,182,450
03/11/2014,BFI,WA,ANM,WE,Towers with Radar,41,46,66,0,153,0,85,167,1,253,41,131,233,1,406,154,0,154,560
03/12/2014,BFI,WA,ANM,WE,Towers with Radar,42,49,98,2,191,0,45,286,0,331,42,94,384,2,522,208,0,208,730
03/13/2014,BFI,WA,ANM,WE,Towers with Radar,41,67,64,0,172,0,45,308,0,353,41,112,372,0,525,158,2,160,685
03/14/2014,BFI,WA,ANM,WE,Towers with Radar,35,54,86,6,181,0,34,109,1,144,35,88,195,7,325,24,0,24,349
03/15/2014,BFI,WA,ANM,WE,Towers with Radar,10,40,44,0,94,0,12,143,0,155,10,52,187,0,249,174,0,174,423
03/16/2014,BFI,WA,ANM,WE,Towers with Radar,5,47,66,0,118,0,0,13,0,13,5,47,79,0,131,46,0,46,177
03/17/2014,BFI,WA,ANM,WE,Towers with Radar,33,50,55,0,138,0,57,147,3,207,33,107,202,3,345,120,0,120,465
03/18/2014,BFI,WA,ANM,WE,Towers with Radar,42,66,87,6,201,0,26,123,3,152,42,92,210,9,353,106,0,106,459
03/19/2014,BFI,WA,ANM,WE,Towers with Radar,45,82,89,0,216,0,46,91,0,137,45,128,180,0,353,99,0,99,452
03/20/2014,BFI,WA,ANM,WE,Towers with Radar,42,65,94,0,201,0,77,233,2,312,42,142,327,2,513,264,0,264,777
03/21/2014,BFI,WA,ANM,WE,Towers with Radar,43,48,72,2,165,0,27,268,0,295,43,75,340,2,460,198,0,198,658
03/22/2014,BFI,WA,ANM,WE,Towers with Radar,12,21,47,2,82,0,37,237,2,276,12,58,284,4,358,134,0,134,492
03/23/2014,BFI,WA,ANM,WE,Towers with Radar,13,28,65,0,106,0,32,263,1,296,13,60,328,1,402,92,0,92,494
03/24/2014,BFI,WA,ANM,WE,Towers with Radar,36,52,67,4,159,0,70,233,0,303,36,122,300,4,462,140,0,140,602
03/25/2014,BFI,WA,ANM,WE,Towers with Radar,42,53,69,2,166,0,31,96,2,129,42,84,165,4,295,58,6,64,359
03/26/2014,BFI,WA,ANM,WE,Towers with Radar,41,63,77,0,181,0,33,117,0,150,41,96,194,0,331,154,0,154,485
03/27/2014,BFI,WA,ANM,WE,Towers with Radar,38,57,91,0,186,0,43,132,1,176,38,100,223,1,362,154,0,154,516
03/28/2014,BFI,WA,ANM,WE,Towers with Radar,33,66,71,0,170,0,23,74,0,97,33,89,145,0,267,102,0,102,369
03/29/2014,BFI,WA,ANM,WE,Towers with Radar,13,44,47,0,104,0,13,48,0,61,13,57,95,0,165,48,0,48,213
03/30/2014,BFI,WA,ANM,WE,Towers with Radar,7,34,58,0,99,0,15,100,0,115,7,49,158,0,214,174,0,174,388
03/31/2014,BFI,WA,ANM,WE,Towers with Radar,24,44,41,0,109,0,65,203,0,268,24,109,244,0,377,184,0,184,561
04/01/2014,BFI,WA,ANM,WE,Towers with Radar,41,61,78,3,183,0,37,235,5,277,41,98,313,8,460,272,0,272,732
04/02/2014,BFI,WA,ANM,WE,Towers with Radar,36,60,95,4,195,0,52,232,2,286,36,112,327,6,481,172,0,172,653
04/03/2014,BFI,WA,ANM,WE,Towers with Radar,36,62,84,3,185,0,38,126,1,165,36,100,210,4,350,22,0,22,372
04/04/2014,BFI,WA,ANM,WE,Towers with Radar,33,66,61,0,160,0,32,152,0,184,33,98,213,0,344,140,0,140,484
04/05/2014,BFI,WA,ANM,WE,Towers with Radar,5,43,31,0,79,0,15,101,0,116,5,58,132,0,195,122,0,122,317
04/06/2014,BFI,WA,ANM,WE,Towers with Radar,5,41,53,1,100,0,7,107,0,114,5,48,160,1,214,138,0,138,352
04/07/2014,BFI,WA,ANM,WE,Towers with Radar,31,35,45,1,112,0,68,205,0,273,31,103,250,1,385,190,0,190,575
04/08/2014,BFI,WA,ANM,WE,Towers with Radar,34,47,79,0,160,0,33,103,0,136,34,80,182,0,296,126,0,126,422
04/09/2014,BFI,WA,ANM,WE,Towers with Radar,40,44,58,1,143,0,32,263,1,296,40,76,321,2,439,138,2,140,579
04/10/2014,BFI,WA,ANM,WE,Towers with Radar,38,47,72,2,159,0,45,305,0,350,38,92,377,2,509,213,0,213,722
04/11/2014,BFI,WA,ANM,WE,Towers with Radar,37,47,73,2,159,0,37,267,1,305,37,84,340,3,464,88,0,88,552
04/12/2014,BFI,WA,ANM,WE,Towers with Radar,14,29,62,1,106,0,24,229,2,255,14,53,291,3,361,118,0,118,479
04/13/2014,BFI,WA,ANM,WE,Towers with Radar,12,22,73,2,109,0,29,320,1,350,12,51,393,3,459,100,0,100,559
04/14/2014,BFI,WA,ANM,WE,Towers with Radar,38,50,57,0,145,0,73,189,0,262,38,123,246,0,407,148,0,148,555
04/15/2014,BFI,WA,ANM,WE,Towers with Radar,53,55,60,8,176,0,46,156,0,202,53,101,216,8,378,172,0,172,550
04/16/2014,BFI,WA,ANM,WE,Towers with Radar,37,72,101,0,210,0,23,57,1,81,37,95,158,1,291,88,0,88,379
04/17/2014,BFI,WA,ANM,WE,Towers with Radar,34,78,68,0,180,0,7,49,0,56,34,85,117,0,236,4,0,4,240
04/18/2014,BFI,WA,ANM,WE,Towers with Radar,33,54,65,0,152,0,28,242,2,272,33,82,307,2,424,187,0,187,611
04/19/2014,BFI,WA,ANM,WE,Towers with Radar,10,40,39,1,90,0,15,33,6,54,10,55,72,7,144,30,0,30,174
04/20/2014,BFI,WA,ANM,WE,Towers with Radar,7,38,51,0,96,0,17,176,0,193,7,55,227,0,289,58,0,58,347
04/21/2014,BFI,WA,ANM,WE,Towers with Radar,27,53,79,0,159,0,35,174,0,209,27,88,253,0,368,80,0,80,448
04/22/2014,BFI,WA,ANM,WE,Towers with Radar,38,66,85,0,189,0,44,52,0,96,38,110,137,0,285,158,0,158,443
04/23/2014,BFI,WA,ANM,WE,Towers with Radar,59,64,92,2,217,0,64,124,0,188,59,128,216,2,405,120,0,120,525
04/24/2014,BFI,WA,ANM,WE,Towers with Radar,52,63,82,0,197,0,26,81,0,107,52,89,163,0,304,14,0,14,318
04/25/2014,BFI,WA,ANM,WE,Towers with Radar,40,52,89,0,181,0,33,244,2,279,40,85,333,2,460,116,2,118,578
04/26/2014,BFI,WA,ANM,WE,Towers with Radar,11,38,42,0,91,0,16,166,1,183,11,54,208,1,274,136,0,136,410
04/27/2014,BFI,WA,ANM,WE,Towers with Radar,11,49,54,0,114,0,22,80,0,102,11,71,134,0,216,108,0,108,324
04/28/2014,BFI,WA,ANM,WE,Towers with Radar,29,40,54,2,125,0,68,224,0,292,29,108,278,2,417,113,0,113,530
04/29/2014,BFI,WA,ANM,WE,Towers with Radar,46,46,65,0,157,0,117,311,0,428,46,163,376,0,585,222,0,222,807
04/30/2014,BFI,WA,ANM,WE,Towers with Radar,54,53,70,2,179,0,50,421,0,471,54,103,491,2,650,312,0,312,962
05/01/2014,BFI,WA,ANM,WE,Towers with Radar,37,62,71,0,170,0,84,366,1,451,37,146,437,1,621,172,0,172,793
05/02/2014,BFI,WA,ANM,WE,Towers with Radar,41,59,83,0,183,0,45,314,4,363,41,104,397,4,546,249,4,253,799
05/03/2014,BFI,WA,ANM,WE,Towers with Radar,6,34,39,0,79,0,14,102,0,116,6,48,141,0,195,78,0,78,273
05/04/2014,BFI,WA,ANM,WE,Towers with Radar,9,38,70,0,117,0,17,82,0,99,9,55,152,0,216,76,0,76,292
05/05/2014,BFI,WA,ANM,WE,Towers with Radar,29,54,109,0,192,0,46,93,0,139,29,100,202,0,331,120,0,120,451
05/06/2014,BFI,WA,ANM,WE,Towers with Radar,43,75,69,1,188,0,63,230,3,296,43,138,299,4,484,204,0,204,688
05/07/2014,BFI,WA,ANM,WE,Towers with Radar,49,76,98,1,224,0,82,316,0,398,49,158,414,1,622,258,0,258,880
05/08/2014,BFI,WA,ANM,WE,Towers with Radar,39,67,110,0,216,0,45,68,2,115,39,112,178,2,331,72,0,72,403
05/09/2014,BFI,WA,ANM,WE,Towers with Radar,40,80,80,11,211,0,21,122,0,143,40,101,202,11,354,32,0,32,386
05/10/2014,BFI,WA,ANM,WE,Towers with Radar,17,54,35,0,106,0,22,192,0,214,17,76,227,0,320,206,0,206,526
05/11/2014,BFI,WA,ANM,WE,Towers with Radar,11,35,47,1,94,0,26,252,1,279,11,61,299,2,373,200,0,200,573
05/12/2014,BFI,WA,ANM,WE,Towers with Radar,24,48,76,5,153,0,53,261,1,315,24,101,337,6,468,164,0,164,632
05/13/2014,BFI,WA,ANM,WE,Towers with Radar,40,58,85,2,185,0,61,279,0,340,40,119,364,2,525,280,0,280,805
05/14/2014,BFI,WA,ANM,WE,Towers with Radar,43,56,88,3,190,0,60,337,0,397,43,116,425,3,587,150,0,150,737
05/15/2014,BFI,WA,ANM,WE,Towers with Radar,39,83,110,2,234,0,38,325,3,366,39,121,435,5,600,172,0,172,772
05/16/2014,BFI,WA,ANM,WE,Towers with Radar,39,73,105,5,222,1,21,276,0,298,40,94,381,5,520,254,0,254,774
05/17/2014,BFI,WA,ANM,WE,Towers with Radar,9,46,47,0,102,0,9,150,2,161,9,55,197,2,263,248,0,248,511
05/18/2014,BFI,WA,ANM,WE,Towers with Radar,12,45,54,2,113,0,31,145,0,176,12,76,199,2,289,166,0,166,455
05/19/2014,BFI,WA,ANM,WE,Towers with Radar,31,64,74,0,169,0,46,224,1,271,31,110,298,1,440,280,0,280,720
05/20/2014,BFI,WA,ANM,WE,Towers with Radar,49,67,69,7,192,1,56,234,3,294,50,123,303,10,486,184,12,196,682
05/21/2014,BFI,WA,ANM,WE,Towers with Radar,35,63,96,3,197,0,41,275,3,319,35,104,371,6,516,171,0,171,687
05/22/2014,BFI,WA,ANM,WE,Towers with Radar,36,62,88,0,186,0,87,422,5,514,36,149,510,5,700,264,0,264,964
05/23/2014,BFI,WA,ANM,WE,Towers with Radar,34,96,102,0,232,0,25,135,0,160,34,121,237,0,392,104,0,104,496
05/24/2014,BFI,WA,ANM,WE,Towers with Radar,4,44,68,2,118,0,11,174,1,186,4,55,242,3,304,82,0,82,386
05/25/2014,BFI,WA,ANM,WE,Towers with Radar,1,53,47,2,103,0,14,122,0,136,1,67,169,2,239,106,0,106,345
05/26/2014,BFI,WA,ANM,WE,Towers with Radar,7,50,74,1,132,0,34,183,0,217,7,84,257,1,349,154,0,154,503
05/27/2014,BFI,WA,ANM,WE,Towers with Radar,28,58,70,2,158,0,79,258,5,342,28,137,328,7,500,176,0,176,676
05/28/2014,BFI,WA,ANM,WE,Towers with Radar,33,58,69,0,160,0,55,145,0,200,33,113,214,0,360,90,0,90,450
