01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
05/29/2014,BFI,WA,ANM,WE,Towers with Radar,47,71,79,2,199,0,27,96,2,125,47,98,175,4,324,85,0,85,409
05/30/2014,BFI,WA,ANM,WE,Towers with Radar,33,53,85,2,173,0,52,311,0,363,33,105,396,2,536,152,1,153,689
05/31/2014,BFI,WA,ANM,WE,Towers with Radar,10,26,34,6,76,0,59,248,6,313,10,85,282,12,389,122,0,122,511
06/01/2014,BFI,WA,ANM,WE,Towers with Radar,10,48,82,3,143,0,19,273,2,294,10,67,355,5,437,260,0,260,697
06/02/2014,BFI,WA,ANM,WE,Towers with Radar,25,54,84,0,163,0,36,168,2,206,25,90,252,2,369,140,0,140,509
06/03/2014,BFI,WA,ANM,WE,Towers with Radar,35,72,103,2,212,0,25,200,0,225,35,97,303,2,437,176,0,176,613
06/04/2014,BFI,WA,ANM,WE,Towers with Radar,36,67,100,0,203,0,31,238,0,269,36,98,338,0,472,190,0,190,662
06/05/2014,BFI,WA,ANM,WE,Towers with Radar,37,62,97,2,198,0,36,323,0,359,37,98,420,2,557,118,0,118,675
06/06/2014,BFI,WA,ANM,WE,Towers with Radar,35,57,93,5,190,0,46,299,1,346,35,103,392,6,536,128,0,128,664
06/07/2014,BFI,WA,ANM,WE,Towers with Radar,7,27,51,5,90,0,37,284,1,322,7,64,335,6,412,130,2,132,544
06/08/2014,BFI,WA,ANM,WE,Towers with Radar,5,42,79,7,133,0,33,217,1,251,5,75,296,8,384,158,0,158,542
06/09/2014,BFI,WA,ANM,WE,Towers with Radar,32,49,77,2,160,0,50,199,1,250,32,99,276,3,410,192,0,192,602
06/10/2014,BFI,WA,ANM,WE,Towers with Radar,37,53,84,10,184,0,50,213,3,266,37,103,297,13,450,166,0,166,616
06/11/2014,BFI,WA,ANM,WE,Towers with Radar,44,57,104,0,205,0,55,261,2,318,44,112,365,2,523,152,0,152,675
06/12/2014,BFI,WA,ANM,WE,Towers with Radar,39,62,103,8,212,0,41,241,0,282,39,103,344,8,494,76,0,76,570
06/13/2014,BFI,WA,ANM,WE,Towers with Radar,33,69,97,4,203,0,25,93,0,118,33,94,190,4,321,52,0,52,373
06/14/2014,BFI,WA,ANM,WE,Towers with Radar,10,48,52,2,112,0,7,163,1,171,10,55,215,3,283,182,0,182,465
06/15/2014,BFI,WA,ANM,WE,Towers with Radar,9,40,83,1,133,0,14,113,0,127,9,54,196,1,260,84,0,84,344
06/16/2014,BFI,WA,ANM,WE,Towers with Radar,33,57,85,0,175,0,54,87,0,141,33,111,172,0,316,98,0,98,414
06/17/2014,BFI,WA,ANM,WE,Towers with Radar,40,57,78,0,175,0,82,177,0,259,40,139,255,0,434,168,0,168,602
06/18/2014,BFI,WA,ANM,WE,Towers with Radar,44,71,82,7,204,1,50,270,0,321,45,121,352,7,525,181,0,181,706
06/19/2014,BFI,WA,ANM,WE,Towers with Radar,39,51,103,1,194,0,49,374,0,423,39,100,477,1,617,140,0,140,757
06/20/2014,BFI,WA,ANM,WE,Towers with Radar,42,70,100,0,212,0,70,234,0,304,42,140,334,0,516,108,0,108,624
06/21/2014,BFI,WA,ANM,WE,Towers with Radar,5,34,39,4,82,0,48,355,3,406,5,82,394,7,488,154,0,154,642
06/22/2014,BFI,WA,ANM,WE,Towers with Radar,9,27,59,2,97,0,45,304,0,349,9,72,363,2,446,92,0,92,538
06/23/2014,BFI,WA,ANM,WE,Towers with Radar,31,47,75,1,154,0,75,177,1,253,31,122,252,2,407,134,0,134,541
06/24/2014,BFI,WA,ANM,WE,Towers with Radar,38,78,96,1,213,0,64,160,0,224,38,142,256,1,437,140,0,140,577
06/25/2014,BFI,WA,ANM,WE,Towers with Radar,36,60,93,2,191,0,37,262,1,300,36,97,355,3,491,177,0,177,668
06/26/2014,BFI,WA,ANM,WE,Towers with Radar,38,61,84,1,184,1,57,219,0,277,39,118,303,1,461,120,32,152,613
06/27/2014,BFI,WA,ANM,WE,Towers with Radar,25,67,82,9,183,0,53,151,4,208,25,120,233,13,391,110,4,114,505
06/28/2014,BFI,WA,ANM,WE,Towers with Radar,6,48,58,0,112,0,12,128,1,141,6,60,186,1,253,168,0,168,421
06/29/2014,BFI,WA,ANM,WE,Towers with Radar,8,55,78,2,143,0,27,229,6,262,8,82,307,8,405,186,0,186,591
06/30/2014,BFI,WA,ANM,WE,Towers with Radar,24,51,63,0,138,0,75,240,4,319,24,126,303,4,457,206,0,206,663
07/01/2014,BFI,WA,ANM,WE,Towers with Radar,29,56,71,0,156,0,106,299,3,408,29,162,370,3,564,164,0,164,728
07/02/2014,BFI,WA,ANM,WE,Towers with Radar,47,52,59,3,161,0,65,290,0,355,47,117,349,3,516,144,0,144,660
07/03/2014,BFI,WA,ANM,WE,Towers with Radar,36,76,98,0,210,0,89,389,0,478,36,165,487,0,688,154,0,154,842
07/04/2014,BFI,WA,ANM,WE,Towers with Radar,6,20,52,1,79,0,58,242,0,300,6,78,294,1,379,44,0,44,423
07/05/2014,BFI,WA,ANM,WE,Towers with Radar,5,29,37,0,71,0,44,222,0,266,5,73,259,0,337,54,0,54,391
07/06/2014,BFI,WA,ANM,WE,Towers with Radar,6,40,88,0,134,0,57,359,0,416,6,97,447,0,550,134,0,134,684
07/07/2014,BFI,WA,ANM,WE,Towers with Radar,23,53,75,3,154,0,89,181,0,270,23,142,256,3,424,154,0,154,578
07/08/2014,BFI,WA,ANM,WE,Towers with Radar,43,65,80,1,189,0,103,284,2,389,43,168,364,3,578,170,0,170,748
07/09/2014,BFI,WA,ANM,WE,Towers with Radar,49,75,99,0,223,0,93,332,1,426,49,168,431,1,649,200,0,200,849
07/10/2014,BFI,WA,ANM,WE,Towers with Radar,46,55,89,2,192,0,46,366,0,412,46,101,455,2,604,178,2,180,784
07/11/2014,BFI,WA,ANM,WE,Towers with Radar,35,41,83,1,160,0,52,387,6,445,35,93,470,7,605,154,0,154,759
07/12/2014,BFI,WA,ANM,WE,Towers with Radar,10,39,44,2,95,0,39,288,0,327,10,78,332,2,422,84,0,84,506
07/13/2014,BFI,WA,ANM,WE,Towers with Radar,8,48,68,0,124,0,48,302,1,351,8,96,370,1,475,180,0,180,655
07/14/2014,BFI,WA,ANM,WE,Towers with Radar,31,61,84,1,177,0,98,256,0,354,31,159,340,1,531,146,0,146,677
07/15/2014,BFI,WA,ANM,WE,Towers with Radar,48,56,86,1,191,0,89,329,2,420,48,145,415,3,611,154,1,155,766
07/16/2014,BFI,WA,ANM,WE,Towers with Radar,40,61,95,0,196,0,103,337,1,441,40,164,432,1,637,206,0,206,843
07/17/2014,BFI,WA,ANM,WE,Towers with Radar,47,68,89,3,207,0,47,241,0,288,47,115,330,3,495,120,0,120,615
07/18/2014,BFI,WA,ANM,WE,Towers with Radar,35,56,101,2,194,0,49,301,4,354,35,105,402,6,548,132,0,132,680
07/19/2014,BFI,WA,ANM,WE,Towers with Radar,14,53,61,6,134,0,25,136,1,162,14,78,197,7,296,77,0,77,373
07/20/2014,BFI,WA,ANM,WE,Towers with Radar,9,55,87,0,151,0,14,225,1,240,9,69,312,1,391,140,0,140,531
07/21/2014,BFI,WA,ANM,WE,Towers with Radar,29,64,79,3,175,0,94,273,0,367,29,158,352,3,542,130,0,130,672
07/22/2014,BFI,WA,ANM,WE,Towers with Radar,29,55,55,1,140,3,19,111,0,133,32,74,166,1,273,18,0,18,291
07/23/2014,BFI,WA,ANM,WE,Towers with Radar,45,89,72,3,209,0,21,39,5,65,45,110,111,8,274,20,0,20,294
07/24/2014,BFI,WA,ANM,WE,Towers with Radar,38,77,128,3,246,0,40,224,0,264,38,117,352,3,510,200,0,200,710
07/25/2014,BFI,WA,ANM,WE,Towers with Radar,31,48,93,0,172,0,65,296,0,361,31,113,389,0,533,94,0,94,627
07/26/2014,BFI,WA,ANM,WE,Towers with Radar,6,29,75,2,112,0,62,327,5,394,6,91,402,7,506,140,0,140,646
07/27/2014,BFI,WA,ANM,WE,Towers with Radar,9,40,70,1,120,0,49,358,6,413,9,89,428,7,533,140,10,150,683
07/28/2014,BFI,WA,ANM,WE,Towers with Radar,30,53,74,7,164,0,90,273,11,374,30,143,347,18,538,150,23,173,711
07/29/2014,BFI,WA,ANM,WE,Towers with Radar,36,51,61,3,151,0,72,259,1,332,36,123,320,4,483,134,0,134,617
07/30/2014,BFI,WA,ANM,WE,Towers with Radar,37,52,74,7,170,0,61,360,27,448,37,113,434,34,618,106,16,122,740
07/31/2014,BFI,WA,ANM,WE,Towers with Radar,39,46,72,5,162,0,66,233,10,309,39,112,305,15,471,156,0,156,627
08/01/2014,BFI,WA,ANM,WE,Towers with Radar,39,58,67,3,167,0,57,253,41,351,39,115,320,44,518,20,12,32,550
08/02/2014,BFI,WA,ANM,WE,Towers with Radar,3,37,47,3,90,0,55,269,35,359,3,92,316,38,449,80,14,94,543
08/03/2014,BFI,WA,ANM,WE,Towers with Radar,7,34,63,3,107,0,66,316,15,397,7,100,379,18,504,146,10,156,660
08/04/2014,BFI,WA,ANM,WE,Towers with Radar,21,37,66,9,133,0,128,255,10,393,21,165,321,19,526,208,0,208,734
08/05/2014,BFI,WA,ANM,WE,Towers with Radar,41,64,79,4,188,0,120,228,9,357,41,184,307,13,545,194,0,194,739
08/06/2014,BFI,WA,ANM,WE,Towers with Radar,37,70,98,6,211,0,46,277,2,325,37,116,375,8,536,152,0,152,688
08/07/2014,BFI,WA,ANM,WE,Towers with Radar,32,52,96,0,180,0,105,316,1,422,32,157,412,1,602,234,20,254,856
08/08/2014,BFI,WA,ANM,WE,Towers with Radar,37,43,84,1,165,0,57,307,3,367,37,100,391,4,532,106,0,106,638
08/09/2014,BFI,WA,ANM,WE,Towers with Radar,11,30,56,0,97,0,36,351,0,387,11,66,407,0,484,66,0,66,550
08/10/2014,BFI,WA,ANM,WE,Towers with Radar,11,33,84,0,128,0,60,448,0,508,11,93,532,0,636,108,0,108,744
08/11/2014,BFI,WA,ANM,WE,Towers with Radar,27,40,81,0,148,0,103,286,3,392,27,143,367,3,540,180,0,180,720
08/12/2014,BFI,WA,ANM,WE,Towers with Radar,40,61,77,0,178,0,65,163,0,228,40,126,240,0,406,190,0,190,596
08/13/2014,BFI,WA,ANM,WE,Towers with Radar,32,62,106,5,205,0,34,119,0,153,32,96,225,5,358,198,0,198,556
08/14/2014,BFI,WA,ANM,WE,Towers with Radar,40,84,103,3,230,0,56,175,6,237,40,140,278,9,467,292,0,292,759
08/15/2014,BFI,WA,ANM,WE,Towers with Radar,38,69,111,4,222,0,49,242,2,293,38,118,353,6,515,122,0,122,637
08/16/2014,BFI,WA,ANM,WE,Towers with Radar,12,43,72,2,129,0,57,361,0,418,12,100,433,2,547,132,0,132,679
08/17/2014,BFI,WA,ANM,WE,Towers with Radar,15,54,86,1,156,0,63,342,2,407,15,117,428,3,563,142,6,148,711
08/18/2014,BFI,WA,ANM,WE,Towers with Radar,19,41,91,2,153,1,63,288,0,352,20,104,379,2,505,130,6,136,641
08/19/2014,BFI,WA,ANM,WE,Towers with Radar,38,64,87,2,191,0,70,255,0,325,38,134,342,2,516,240,0,240,756
08/20/2014,BFI,WA,ANM,WE,Towers with Radar,29,67,102,0,198,0,29,263,0,292,29,96,365,0,490,224,0,224,714
08/21/2014,BFI,WA,ANM,WE,Towers with Radar,38,53,86,1,178,0,32,291,2,325,38,85,377,3,503,180,1,181,684
08/22/2014,BFI,WA,ANM,WE,Towers with Radar,38,41,101,4,184,0,76,326,0,402,38,117,427,4,586,114,2,116,702
08/23/2014,BFI,WA,ANM,WE,Towers with Radar,5,43,60,1,109,0,32,300,1,333,5,75,360,2,442,96,8,104,546
08/24/2014,BFI,WA,ANM,WE,Towers with Radar,13,45,87,3,148,0,40,283,0,323,13,85,370,3,471,104,0,104,575
08/25/2014,BFI,WA,ANM,WE,Towers with Radar,22,39,66,4,131,0,101,288,0,389,22,140,354,4,520,238,12,250,770
08/26/2014,BFI,WA,ANM,WE,Towers with Radar,35,62,92,5,194,0,89,202,0,291,35,151,294,5,485,168,0,168,653
08/27/2014,BFI,WA,ANM,WE,Towers with Radar,36,43,94,0,173,0,91,320,0,411,36,134,414,0,584,116,0,116,700
08/28/2014,BFI,WA,ANM,WE,Towers with Radar,38,65,106,5,214,0,147,229,0,376,38,212,335,5,590,218,0,218,808
08/29/2014,BFI,WA,ANM,WE,Towers with Radar,33,73,87,0,193,0,33,200,1,234,33,106,287,1,427,88,0,88,515
08/30/2014,BFI,WA,ANM,WE,Towers with Radar,11,50,58,2,121,0,13,71,0,84,11,63,129,2,205,68,0,68,273
08/31/2014,BFI,WA,ANM,WE,Towers with Radar,12,40,76,2,130,0,19,151,0,170,12,59,227,2,300,36,0,36,336
09/01/2014,BFI,WA,ANM,WE,Towers with Radar,9,37,82,0,128,0,75,178,2,255,9,112,260,2,383,156,0,156,539
09/02/2014,BFI,WA,ANM,WE,Towers with Radar,33,79,87,1,200,0,30,110,1,141,33,109,197,2,341,96,0,96,437
09/03/2014,BFI,WA,ANM,WE,Towers with Radar,38,66,102,0,206,1,43,249,1,294,39,109,351,1,500,204,0,204,704
09/04/2014,BFI,WA,ANM,WE,Towers with Radar,43,52,110,0,205,0,72,301,0,373,43,124,411,0,578,158,0,158,736
09/05/2014,BFI,WA,ANM,WE,Towers with Radar,36,45,93,0,174,0,69,284,0,353,36,114,377,0,527,100,0,100,627
09/06/2014,BFI,WA,ANM,WE,Towers with Radar,8,22,66,1,97,0,28,268,1,297,8,50,334,2,394,138,3,141,535
09/07/2014,BFI,WA,ANM,WE,Towers with Radar,6,29,55,2,92,1,34,242,0,277,7,63,297,2,369,132,0,132,501
09/08/2014,BFI,WA,ANM,WE,Towers with Radar,25,87,95,2,209,0,44,85,1,130,25,131,180,3,339,98,0,98,437
09/09/2014,BFI,WA,ANM,WE,Towers with Radar,41,78,95,0,214,0,67,168,0,235,41,145,263,0,449,172,0,172,621
09/10/2014,BFI,WA,ANM,WE,Towers with Radar,28,82,103,2,215,0,30,183,0,213,28,112,286,2,428,128,0,128,556
09/11/2014,BFI,WA,ANM,WE,Towers with Radar,31,55,99,2,187,0,54,271,2,327,31,109,370,4,514,80,0,80,594
09/12/2014,BFI,WA,ANM,WE,Towers with Radar,40,49,93,2,184,0,46,289,5,340,40,95,382,7,524,48,0,48,572
09/13/2014,BFI,WA,ANM,WE,Towers with Radar,12,35,59,3,109,0,32,234,0,266,12,67,293,3,375,114,0,114,489
09/14/2014,BFI,WA,ANM,WE,Towers with Radar,7,33,66,3,109,0,33,261,1,295,7,66,327,4,404,128,0,128,532
09/15/2014,BFI,WA,ANM,WE,Towers with Radar,26,41,78,0,145,0,64,246,0,310,26,105,324,0,455,136,0,136,591
09/16/2014,BFI,WA,ANM,WE,Towers with Radar,37,51,94,0,182,0,55,244,0,299,37,106,338,0,481,172,0,172,653
09/17/2014,BFI,WA,ANM,WE,Towers with Radar,38,53,97,0,188,0,32,184,0,216,38,85,281,0,404,100,0,100,504
09/18/2014,BFI,WA,ANM,WE,Towers with Radar,35,66,104,1,206,0,15,145,1,161,35,81,249,2,367,164,0,164,531
09/19/2014,BFI,WA,ANM,WE,Towers with Radar,26,72,100,5,203,0,49,231,0,280,26,121,331,5,483,76,0,76,559
09/20/2014,BFI,WA,ANM,WE,Towers with Radar,17,30,72,2,121,0,26,216,2,244,17,56,288,4,365,48,0,48,413
09/21/2014,BFI,WA,ANM,WE,Towers with Radar,8,47,99,1,155,0,32,282,0,314,8,79,381,1,469,102,0,102,571
09/22/2014,BFI,WA,ANM,WE,Towers with Radar,29,62,106,0,197,0,55,158,1,214,29,117,264,1,411,122,0,122,533
09/23/2014,BFI,WA,ANM,WE,Towers with Radar,45,53,89,2,189,0,43,116,2,161,45,96,205,4,350,168,0,168,518
09/24/2014,BFI,WA,ANM,WE,Towers with Radar,29,65,95,2,191,0,43,103,0,146,29,108,198,2,337,98,0,98,435
09/25/2014,BFI,WA,ANM,WE,Towers with Radar,33,62,82,1,178,0,36,143,0,179,33,98,225,1,357,142,0,142,499
09/26/2014,BFI,WA,ANM,WE,Towers with Radar,44,71,95,1,211,0,17,133,0,150,44,88,228,1,361,136,0,136,497
09/27/2014,BFI,WA,ANM,WE,Towers with Radar,7,37,72,0,116,0,24,227,0,251,7,61,299,0,367,118,0,118,485
09/28/2014,BFI,WA,ANM,WE,Towers with Radar,4,48,87,0,139,0,7,138,0,145,4,55,225,0,284,58,0,58,342
09/29/2014,BFI,WA,ANM,WE,Towers with Radar,27,76,68,0,171,0,16,44,0,60,27,92,112,0,231,108,0,108,339
09/30/2014,BFI,WA,ANM,WE,Towers with Radar,32,69,60,5,166,0,61,176,0,237,32,130,236,5,403,190,0,190,593
10/01/2014,BFI,WA,ANM,WE,Towers with Radar,34,72,100,1,207,0,61,176,1,238,34,133,276,2,445,134,0,134,579
10/02/2014,BFI,WA,ANM,WE,Towers with Radar,34,50,112,1,197,0,54,275,1,330,34,104,387,2,527,234,0,234,761
10/03/2014,BFI,WA,ANM,WE,Towers with Radar,33,54,88,0,175,0,47,337,0,384,33,101,425,0,559,250,2,252,811
10/04/2014,BFI,WA,ANM,WE,Towers with Radar,8,26,44,0,78,0,26,218,0,244,8,52,262,0,322,174,0,174,496
10/05/2014,BFI,WA,ANM,WE,Towers with Radar,8,33,65,0,106,0,24,239,4,267,8,57,304,4,373,86,0,86,459
10/06/2014,BFI,WA,ANM,WE,Towers with Radar,30,47,74,0,151,0,63,156,0,219,30,110,230,0,370,160,0,160,530
10/07/2014,BFI,WA,ANM,WE,Towers with Radar,32,55,82,1,170,0,13,54,0,67,32,68,136,1,237,104,0,104,341
10/08/2014,BFI,WA,ANM,WE,Towers with Radar,31,63,99,0,193,0,35,89,1,125,31,98,188,1,318,118,0,118,436
10/09/2014,BFI,WA,ANM,WE,Towers with Radar,32,54,137,2,225,0,25,89,0,114,32,79,226,2,339,36,0,36,375
10/10/2014,BFI,WA,ANM,WE,Towers with Radar,26,65,91,0,182,0,19,111,0,130,26,84,202,0,312,81,0,81,393
10/11/2014,BFI,WA,ANM,WE,Towers with Radar,17,43,44,0,104,0,20,104,0,124,17,63,148,0,228,48,0,48,276
10/12/2014,BFI,WA,ANM,WE,Towers with Radar,16,50,129,2,197,0,13,128,0,141,16,63,257,2,338,132,0,132,470
10/13/2014,BFI,WA,ANM,WE,Towers with Radar,22,54,86,0,162,0,42,117,0,159,22,96,203,0,321,92,0,92,413
10/14/2014,BFI,WA,ANM,WE,Towers with Radar,41,48,78,1,168,0,72,141,0,213,41,120,219,1,381,220,0,220,601
10/15/2014,BFI,WA,ANM,WE,Towers with Radar,32,66,98,1,197,0,19,55,0,74,32,85,153,1,271,48,0,48,319
10/16/2014,BFI,WA,ANM,WE,Towers with Radar,34,63,85,0,182,0,66,257,0,323,34,129,342,0,505,194,0,194,699
10/17/2014,BFI,WA,ANM,WE,Towers with Radar,25,67,84,0,176,0,25,115,1,141,25,92,199,1,317,120,0,120,437
10/18/2014,BFI,WA,ANM,WE,Towers with Radar,8,45,69,2,124,0,9,100,0,109,8,54,169,2,233,90,0,90,323
10/19/2014,BFI,WA,ANM,WE,Towers with Radar,8,35,81,1,125,0,27,200,0,227,8,62,281,1,352,148,0,148,500
10/20/2014,BFI,WA,ANM,WE,Towers with Radar,26,37,78,1,142,0,50,93,0,143,26,87,171,1,285,202,0,202,487
10/21/2014,BFI,WA,ANM,WE,Towers with Radar,36,53,68,1,158,0,40,128,2,170,36,93,196,3,328,82,0,82,410
10/22/2014,BFI,WA,ANM,WE,Towers with Radar,38,55,100,1,194,0,18,19,0,37,38,73,119,1,231,84,0,84,315
10/23/2014,BFI,WA,ANM,WE,Towers with Radar,35,63,81,0,179,0,34,109,0,143,35,97,190,0,322,136,0,136,458
10/24/2014,BFI,WA,ANM,WE,Towers with Radar,38,56,98,0,192,0,45,157,1,203,38,101,255,1,395,130,2,132,527
10/25/2014,BFI,WA,ANM,WE,Towers with Radar,13,33,52,0,98,0,12,89,0,101,13,45,141,0,199,76,2,78,277
10/26/2014,BFI,WA,ANM,WE,Towers with Radar,9,24,59,0,92,0,19,54,0,73,9,43,113,0,165,54,0,54,219
10/27/2014,BFI,WA,ANM,WE,Towers with Radar,28,54,77,3,162,0,35,170,4,209,28,89,247,7,371,186,0,186,557
10/28/2014,BFI,WA,ANM,WE,Towers with Radar,34,69,73,1,177,0,38,65,0,103,34,107,138,1,280,204,0,204,484
10/29/2014,BFI,WA,ANM,WE,Towers with Radar,40,60,101,0,201,0,26,200,0,226,40,86,301,0,427,96,0,96,523
10/30/2014,BFI,WA,ANM,WE,Towers with Radar,34,54,98,0,186,0,20,63,0,83,34,74,161,0,269,14,0,14,283
10/31/2014,BFI,WA,ANM,WE,Towers with Radar,32,66,62,2,162,0,13,70,0,83,32,79,132,2,245,114,0,114,359
11/01/2014,BFI,WA,ANM,WE,Towers with Radar,10,41,71,0,122,0,4,153,0,157,10,45,224,0,279,118,0,118,397
11/02/2014,BFI,WA,ANM,WE,Towers with Radar,9,43,75,2,129,0,4,102,0,106,9,47,177,2,235,64,0,64,299
11/03/2014,BFI,WA,ANM,WE,Towers with Radar,24,58,58,0,140,0,15,47,3,65,24,73,105,3,205,54,0,54,259
11/04/2014,BFI,WA,ANM,WE,Towers with Radar,32,59,57,0,148,0,43,120,1,164,32,102,177,1,312,152,2,154,466
11/05/2014,BFI,WA,ANM,WE,Towers with Radar,47,54,77,0,178,0,28,116,0,144,47,82,193,0,322,94,0,94,416
11/06/2014,BFI,WA,ANM,WE,Towers with Radar,36,63,83,2,184,0,29,50,0,79,36,92,133,2,263,70,0,70,333
11/07/2014,BFI,WA,ANM,WE,Towers with Radar,36,61,96,4,197,0,42,266,1,309,36,103,362,5,506,94,0,94,600
11/08/2014,BFI,WA,ANM,WE,Towers with Radar,16,37,65,3,121,0,25,228,0,253,16,62,293,3,374,172,0,172,546
11/09/2014,BFI,WA,ANM,WE,Towers with Radar,7,45,83,1,136,0,2,19,2,23,7,47,102,3,159,62,0,62,221
11/10/2014,BFI,WA,ANM,WE,Towers with Radar,25,53,77,0,155,0,25,149,0,174,25,78,226,0,329,120,0,120,449
11/11/2014,BFI,WA,ANM,WE,Towers with Radar,34,52,67,2,155,1,23,133,0,157,35,75,200,2,312,114,0,114,426
11/12/2014,BFI,WA,ANM,WE,Towers with Radar,33,57,78,1,169,0,29,149,0,178,33,86,227,1,347,85,0,85,432
11/13/2014,BFI,WA,ANM,WE,Towers with Radar,33,62,83,3,181,0,25,202,0,227,33,87,285,3,408,86,0,86,494
11/14/2014,BFI,WA,ANM,WE,Towers with Radar,49,54,58,2,163,0,23,225,0,248,49,77,283,2,411,90,2,92,503
11/15/2014,BFI,WA,ANM,WE,Towers with Radar,16,45,61,0,122,0,18,297,0,315,16,63,358,0,437,130,0,130,567
11/16/2014,BFI,WA,ANM,WE,Towers with Radar,8,22,60,2,92,0,10,210,0,220,8,32,270,2,312,86,0,86,398
11/17/2014,BFI,WA,ANM,WE,Towers with Radar,29,49,75,1,154,0,47,182,0,229,29,96,257,1,383,136,0,136,519
11/18/2014,BFI,WA,ANM,WE,Towers with Radar,42,53,70,0,165,0,61,165,2,228,42,114,235,2,393,166,0,166,559
11/19/2014,BFI,WA,ANM,WE,Towers with Radar,41,54,92,2,189,0,31,182,0,213,41,85,274,2,402,148,0,148,550
11/20/2014,BFI,WA,ANM,WE,Towers with Radar,32,53,71,3,159,0,30,99,0,129,32,83,170,3,288,276,0,276,564
11/21/2014,BFI,WA,ANM,WE,Towers with Radar,44,64,86,1,195,0,11,67,0,78,44,75,153,1,273,76,0,76,349
11/22/2014,BFI,WA,ANM,WE,Towers with Radar,10,35,55,0,100,0,14,80,0,94,10,49,135,0,194,86,0,86,280
11/23/2014,BFI,WA,ANM,WE,Towers with Radar,11,27,60,1,99,0,7,51,0,58,11,34,111,1,157,52,0,52,209
11/24/2014,BFI,WA,ANM,WE,Towers with Radar,25,61,75,1,162,0,24,75,0,99,25,85,150,1,261,102,0,102,363
11/25/2014,BFI,WA,ANM,WE,Towers with Radar,37,78,106,0,221,0,3,15,0,18,37,81,121,0,239,26,0,26,265
11/26/2014,BFI,WA,ANM,WE,Towers with Radar,26,65,91,0,182,0,21,154,0,175,26,86,245,0,357,110,0,110,467
11/27/2014,BFI,WA,ANM,WE,Towers with Radar,6,16,25,0,47,0,2,11,0,13,6,18,36,0,60,2,0,2,62
11/28/2014,BFI,WA,ANM,WE,Towers with Radar,19,56,52,0,127,0,4,6,0,10,19,60,58,0,137,12,0,12,149
11/29/2014,BFI,WA,ANM,WE,Towers with Radar,11,33,52,0,96,0,9,36,1,46,11,42,88,1,142,18,0,18,160
11/30/2014,BFI,WA,ANM,WE,Towers with Radar,10,39,109,0,158,0,24,161,0,185,10,63,270,0,343,118,0,118,461
12/01/2014,BFI,WA,ANM,WE,Towers with Radar,23,48,79,0,150,0,55,130,0,185,23,103,209,0,335,208,0,208,543
12/02/2014,BFI,WA,ANM,WE,Towers with Radar,47,39,67,0,153,0,58,150,0,208,47,97,217,0,361,134,0,134,495
12/03/2014,BFI,WA,ANM,WE,Towers with Radar,30,49,66,1,146,0,34,189,0,223,30,83,255,1,369,124,0,124,493
12/04/2014,BFI,WA,ANM,WE,Towers with Radar,42,53,60,0,155,0,32,90,0,122,42,85,150,0,277,112,0,112,389
12/05/2014,BFI,WA,ANM,WE,Towers with Radar,30,62,77,0,169,0,6,93,0,99,30,68,170,0,268,50,0,50,318
12/06/2014,BFI,WA,ANM,WE,Towers with Radar,11,40,54,1,106,0,14,102,1,117,11,54,156,2,223,66,0,66,289
12/07/2014,BFI,WA,ANM,WE,Towers with Radar,20,34,60,0,114,0,11,135,1,147,20,45,195,1,261,112,0,112,373
12/08/2014,BFI,WA,ANM,WE,Towers with Radar,38,46,67,1,152,0,21,123,0,144,38,67,190,1,296,122,0,122,418
12/09/2014,BFI,WA,ANM,WE,Towers with Radar,36,55,83,2,176,0,33,52,0,85,36,88,135,2,261,64,0,64,325
12/10/2014,BFI,WA,ANM,WE,Towers with Radar,41,58,78,4,181,0,15,22,0,37,41,73,100,4,218,14,0,14,232
