01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
12/11/2014,BFI,WA,ANM,WE,Towers with Radar,31,40,67,2,140,0,26,57,0,83,31,66,124,2,223,138,0,138,361
12/12/2014,BFI,WA,ANM,WE,Towers with Radar,32,61,78,0,171,0,13,114,2,129,32,74,192,2,300,178,0,178,478
12/13/2014,BFI,WA,ANM,WE,Towers with Radar,10,35,76,0,121,0,10,130,0,140,10,45,206,0,261,186,0,186,447
12/14/2014,BFI,WA,ANM,WE,Towers with Radar,17,39,112,0,168,0,6,133,0,139,17,45,245,0,307,64,0,64,371
12/15/2014,BFI,WA,ANM,WE,Towers with Radar,26,53,73,0,152,0,35,139,2,176,26,88,212,2,328,140,0,140,468
12/16/2014,BFI,WA,ANM,WE,Towers with Radar,57,55,77,2,191,0,58,121,0,179,57,113,198,2,370,220,0,220,590
12/17/2014,BFI,WA,ANM,WE,Towers with Radar,51,55,76,0,182,0,22,98,0,120,51,77,174,0,302,112,0,112,414
12/18/2014,BFI,WA,ANM,WE,Towers with Radar,41,64,90,0,195,0,20,77,0,97,41,84,167,0,292,62,0,62,354
12/19/2014,BFI,WA,ANM,WE,Towers with Radar,42,50,76,0,168,0,19,155,0,174,42,69,231,0,342,68,0,68,410
12/20/2014,BFI,WA,ANM,WE,Towers with Radar,25,41,59,0,125,0,2,9,0,11,25,43,68,0,136,0,0,0,136
12/21/2014,BFI,WA,ANM,WE,Towers with Radar,26,32,50,0,108,0,10,60,0,70,26,42,110,0,178,40,0,40,218
12/22/2014,BFI,WA,ANM,WE,Towers with Radar,36,48,63,2,149,0,23,113,1,137,36,71,176,3,286,134,0,134,420
12/23/2014,BFI,WA,ANM,WE,Towers with Radar,46,67,52,0,165,0,5,34,0,39,46,72,86,0,204,94,0,94,298
12/24/2014,BFI,WA,ANM,WE,Towers with Radar,26,51,32,0,109,0,15,43,0,58,26,66,75,0,167,84,0,84,251
12/25/2014,BFI,WA,ANM,WE,Towers with Radar,0,39,9,0,48,0,6,45,0,51,0,45,54,0,99,16,0,16,115
12/26/2014,BFI,WA,ANM,WE,Towers with Radar,18,68,79,0,165,0,6,51,0,57,18,74,130,0,222,14,0,14,236
12/27/2014,BFI,WA,ANM,WE,Towers with Radar,7,51,48,0,106,0,3,33,0,36,7,54,81,0,142,0,0,0,142
12/28/2014,BFI,WA,ANM,WE,Towers with Radar,11,50,68,0,129,0,14,74,0,88,11,64,142,0,217,64,0,64,281
12/29/2014,BFI,WA,ANM,WE,Towers with Radar,12,33,34,0,79,0,46,135,0,181,12,79,169,0,260,76,0,76,336
12/30/2014,BFI,WA,ANM,WE,Towers with Radar,25,30,55,0,110,0,63,207,0,270,25,93,262,0,380,192,0,192,572
12/31/2014,BFI,WA,ANM,WE,Towers with Radar,19,41,35,2,97,0,49,184,0,233,19,90,219,2,330,116,0,116,446
01/01/2015,BFI,WA,ANM,WE,Towers with Radar,0,23,45,0,68,0,23,116,0,139,0,46,161,0,207,32,0,32,239
01/02/2015,BFI,WA,ANM,WE,Towers with Radar,17,61,45,0,123,0,7,85,0,92,17,68,130,0,215,108,0,108,323
01/03/2015,BFI,WA,ANM,WE,Towers with Radar,5,41,73,0,119,0,7,41,0,48,5,48,114,0,167,24,0,24,191
01/04/2015,BFI,WA,ANM,WE,Towers with Radar,3,35,61,1,100,0,0,11,0,11,3,35,72,1,111,78,0,78,189
01/05/2015,BFI,WA,ANM,WE,Towers with Radar,17,66,60,0,143,0,9,12,0,21,17,75,72,0,164,10,0,10,174
01/06/2015,BFI,WA,ANM,WE,Towers with Radar,34,46,42,0,122,0,35,102,0,137,34,81,144,0,259,84,0,84,343
01/07/2015,BFI,WA,ANM,WE,Towers with Radar,31,51,102,0,184,0,4,21,1,26,31,55,123,1,210,40,0,40,250
01/08/2015,BFI,WA,ANM,WE,Towers with Radar,34,54,77,1,166,0,14,74,1,89,34,68,151,2,255,58,0,58,313
01/09/2015,BFI,WA,ANM,WE,Towers with Radar,12,44,63,1,120,0,13,83,3,99,12,57,146,4,219,72,26,98,317
01/10/2015,BFI,WA,ANM,WE,Towers with Radar,14,51,74,0,139,0,1,12,0,13,14,52,86,0,152,38,0,38,190
01/11/2015,BFI,WA,ANM,WE,Towers with Radar,3,32,28,0,63,0,3,18,0,21,3,35,46,0,84,28,0,28,112
01/12/2015,BFI,WA,ANM,WE,Towers with Radar,28,46,70,1,145,0,10,130,0,140,28,56,200,1,285,148,0,148,433
01/13/2015,BFI,WA,ANM,WE,Towers with Radar,31,63,73,1,168,0,16,102,1,119,31,79,175,2,287,84,0,84,371
01/14/2015,BFI,WA,ANM,WE,Towers with Radar,31,59,75,4,169,0,20,155,1,176,31,79,230,5,345,176,12,188,533
01/15/2015,BFI,WA,ANM,WE,Towers with Radar,31,51,81,1,164,0,24,104,0,128,31,75,185,1,292,128,0,128,420
01/16/2015,BFI,WA,ANM,WE,Towers with Radar,33,66,91,0,190,0,13,184,0,197,33,79,275,0,387,146,0,146,533
01/17/2015,BFI,WA,ANM,WE,Towers with Radar,10,33,44,0,87,0,10,60,0,70,10,43,104,0,157,142,0,142,299
01/18/2015,BFI,WA,ANM,WE,Towers with Radar,5,39,98,0,142,0,11,25,3,39,5,50,123,3,181,46,0,46,227
01/19/2015,BFI,WA,ANM,WE,Towers with Radar,26,64,109,1,200,0,23,121,0,144,26,87,230,1,344,184,0,184,528
01/20/2015,BFI,WA,ANM,WE,Towers with Radar,40,55,93,0,188,0,18,127,0,145,40,73,220,0,333,108,24,132,465
01/21/2015,BFI,WA,ANM,WE,Towers with Radar,36,51,64,1,152,0,14,179,0,193,36,65,243,1,345,72,2,74,419
01/22/2015,BFI,WA,ANM,WE,Towers with Radar,31,56,67,1,155,0,20,100,0,120,31,76,167,1,275,238,0,238,513
01/23/2015,BFI,WA,ANM,WE,Towers with Radar,32,58,51,1,142,0,3,60,0,63,32,61,111,1,205,140,0,140,345
01/24/2015,BFI,WA,ANM,WE,Towers with Radar,15,28,47,1,91,0,5,111,0,116,15,33,158,1,207,78,0,78,285
01/25/2015,BFI,WA,ANM,WE,Towers with Radar,15,29,59,1,104,0,12,169,1,182,15,41,228,2,286,145,0,145,431
01/26/2015,BFI,WA,ANM,WE,Towers with Radar,33,47,54,2,136,0,21,187,1,209,33,68,241,3,345,108,0,108,453
01/27/2015,BFI,WA,ANM,WE,Towers with Radar,52,63,60,0,175,0,5,14,0,19,52,68,74,0,194,0,0,0,194
01/28/2015,BFI,WA,ANM,WE,Towers with Radar,47,40,59,1,147,0,16,118,0,134,47,56,177,1,281,180,0,180,461
01/29/2015,BFI,WA,ANM,WE,Towers with Radar,33,41,93,6,173,0,29,205,0,234,33,70,298,6,407,116,0,116,523
01/30/2015,BFI,WA,ANM,WE,Towers with Radar,30,57,83,1,171,0,10,122,1,133,30,67,205,2,304,46,0,46,350
01/31/2015,BFI,WA,ANM,WE,Towers with Radar,7,28,52,0,87,0,2,19,0,21,7,30,71,0,108,6,0,6,114
02/01/2015,BFI,WA,ANM,WE,Towers with Radar,7,46,46,4,103,0,6,34,0,40,7,52,80,4,143,14,0,14,157
02/02/2015,BFI,WA,ANM,WE,Towers with Radar,24,70,113,3,210,0,13,18,0,31,24,83,131,3,241,56,0,56,297
02/03/2015,BFI,WA,ANM,WE,Towers with Radar,31,50,72,0,153,0,13,63,0,76,31,63,135,0,229,92,0,92,321
02/04/2015,BFI,WA,ANM,WE,Towers with Radar,29,45,76,0,150,2,38,143,0,183,31,83,219,0,333,218,0,218,551
02/05/2015,BFI,WA,ANM,WE,Towers with Radar,30,48,80,0,158,0,15,60,1,76,30,63,140,1,234,72,0,72,306
02/06/2015,BFI,WA,ANM,WE,Towers with Radar,34,53,57,0,144,0,26,57,0,83,34,79,114,0,227,86,0,86,313
02/07/2015,BFI,WA,ANM,WE,Towers with Radar,17,30,56,0,103,0,7,46,0,53,17,37,102,0,156,40,0,40,196
02/08/2015,BFI,WA,ANM,WE,Towers with Radar,6,27,44,0,77,0,12,216,0,228,6,39,260,0,305,186,0,186,491
02/09/2015,BFI,WA,ANM,WE,Towers with Radar,20,47,66,2,135,0,12,123,0,135,20,59,189,2,270,136,2,138,408
02/10/2015,BFI,WA,ANM,WE,Towers with Radar,34,47,73,0,154,0,17,118,1,136,34,64,191,1,290,160,2,162,452
02/11/2015,BFI,WA,ANM,WE,Towers with Radar,46,58,85,2,191,0,11,164,0,175,46,69,249,2,366,178,8,186,552
02/12/2015,BFI,WA,ANM,WE,Towers with Radar,29,57,88,2,176,0,73,245,2,320,29,130,333,4,496,154,22,176,672
02/13/2015,BFI,WA,ANM,WE,Towers with Radar,35,61,92,0,188,0,22,190,0,212,35,83,282,0,400,174,0,174,574
02/14/2015,BFI,WA,ANM,WE,Towers with Radar,16,43,62,0,121,0,4,223,0,227,16,47,285,0,348,118,0,118,466
02/15/2015,BFI,WA,ANM,WE,Towers with Radar,11,21,44,0,76,0,7,234,0,241,11,28,278,0,317,146,0,146,463
02/16/2015,BFI,WA,ANM,WE,Towers with Radar,16,37,68,0,121,0,16,207,0,223,16,53,275,0,344,176,0,176,520
02/17/2015,BFI,WA,ANM,WE,Towers with Radar,34,46,65,0,145,0,31,225,0,256,34,77,290,0,401,120,2,122,523
02/18/2015,BFI,WA,ANM,WE,Towers with Radar,37,63,75,0,175,0,38,129,0,167,37,101,204,0,342,250,0,250,592
02/19/2015,BFI,WA,ANM,WE,Towers with Radar,30,58,70,0,158,0,27,75,0,102,30,85,145,0,260,100,2,102,362
02/20/2015,BFI,WA,ANM,WE,Towers with Radar,25,48,65,1,139,0,22,88,0,110,25,70,153,1,249,104,0,104,353
02/21/2015,BFI,WA,ANM,WE,Towers with Radar,9,41,64,2,116,0,10,188,0,198,9,51,252,2,314,128,0,128,442
02/22/2015,BFI,WA,ANM,WE,Towers with Radar,10,21,84,4,119,0,20,223,4,247,10,41,307,8,366,192,6,198,564
02/23/2015,BFI,WA,ANM,WE,Towers with Radar,30,42,65,0,137,0,34,205,3,242,30,76,270,3,379,106,0,106,485
02/24/2015,BFI,WA,ANM,WE,Towers with Radar,43,57,69,0,169,0,40,189,4,233,43,97,258,4,402,168,0,168,570
02/25/2015,BFI,WA,ANM,WE,Towers with Radar,36,64,75,0,175,0,12,53,0,65,36,76,128,0,240,34,0,34,274
02/26/2015,BFI,WA,ANM,WE,Towers with Radar,39,67,91,2,199,0,13,34,0,47,39,80,125,2,246,90,0,90,336
02/27/2015,BFI,WA,ANM,WE,Towers with Radar,36,56,62,0,154,0,21,98,0,119,36,77,160,0,273,120,0,120,393
02/28/2015,BFI,WA,ANM,WE,Towers with Radar,8,19,49,1,77,0,18,242,0,260,8,37,291,1,337,84,0,84,421
03/01/2015,BFI,WA,ANM,WE,Towers with Radar,3,31,49,2,85,0,17,202,2,221,3,48,251,4,306,96,0,96,402
03/02/2015,BFI,WA,ANM,WE,Towers with Radar,26,55,75,3,159,0,19,137,0,156,26,74,212,3,315,65,0,65,380
03/03/2015,BFI,WA,ANM,WE,Towers with Radar,31,42,56,2,131,0,28,179,0,207,31,70,235,2,338,38,0,38,376
03/04/2015,BFI,WA,ANM,WE,Towers with Radar,38,37,73,0,148,0,27,191,0,218,38,64,264,0,366,86,0,86,452
03/05/2015,BFI,WA,ANM,WE,Towers with Radar,33,44,65,5,147,0,18,202,0,220,33,62,267,5,367,118,0,118,485
03/06/2015,BFI,WA,ANM,WE,Towers with Radar,32,59,69,2,162,0,28,201,0,229,32,87,270,2,391,72,2,74,465
03/07/2015,BFI,WA,ANM,WE,Towers with Radar,9,29,45,0,83,0,17,248,0,265,9,46,293,0,348,86,0,86,434
03/08/2015,BFI,WA,ANM,WE,Towers with Radar,7,30,66,0,103,0,18,246,0,264,7,48,312,0,367,88,0,88,455
03/09/2015,BFI,WA,ANM,WE,Towers with Radar,25,43,71,1,140,0,18,170,1,189,25,61,241,2,329,178,0,178,507
03/10/2015,BFI,WA,ANM,WE,Towers with Radar,35,53,75,3,166,0,19,96,0,115,35,72,171,3,281,88,0,88,369
03/11/2015,BFI,WA,ANM,WE,Towers with Radar,41,62,95,1,199,0,29,107,1,137,41,91,202,2,336,92,0,92,428
03/12/2015,BFI,WA,ANM,WE,Towers with Radar,33,44,101,0,178,0,24,197,10,231,33,68,298,10,409,128,4,132,541
03/13/2015,BFI,WA,ANM,WE,Towers with Radar,35,50,81,0,166,0,38,227,6,271,35,88,308,6,437,100,30,130,567
03/14/2015,BFI,WA,ANM,WE,Towers with Radar,12,35,46,1,94,0,7,39,0,46,12,42,85,1,140,38,0,38,178
03/15/2015,BFI,WA,ANM,WE,Towers with Radar,2,48,73,3,126,0,0,8,0,8,2,48,81,3,134,0,0,0,134
03/16/2015,BFI,WA,ANM,WE,Towers with Radar,25,51,82,1,159,0,16,205,0,221,25,67,287,1,380,114,0,114,494
03/17/2015,BFI,WA,ANM,WE,Towers with Radar,41,51,61,2,155,0,35,175,1,211,41,86,236,3,366,186,14,200,566
03/18/2015,BFI,WA,ANM,WE,Towers with Radar,39,62,85,6,192,0,43,197,3,243,39,105,282,9,435,226,4,230,665
03/19/2015,BFI,WA,ANM,WE,Towers with Radar,38,55,91,1,185,0,43,209,5,257,38,98,300,6,442,134,42,176,618
03/20/2015,BFI,WA,ANM,WE,Towers with Radar,40,62,105,3,210,0,33,124,1,158,40,95,229,4,368,66,16,82,450
03/21/2015,BFI,WA,ANM,WE,Towers with Radar,9,30,55,0,94,0,10,89,0,99,9,40,144,0,193,36,0,36,229
03/22/2015,BFI,WA,ANM,WE,Towers with Radar,12,31,107,0,150,0,36,138,2,176,12,67,245,2,326,100,0,100,426
03/23/2015,BFI,WA,ANM,WE,Towers with Radar,27,59,50,0,136,0,15,54,1,70,27,74,104,1,206,72,2,74,280
03/24/2015,BFI,WA,ANM,WE,Towers with Radar,41,70,100,6,217,0,15,129,0,144,41,85,229,6,361,140,10,150,511
03/25/2015,BFI,WA,ANM,WE,Towers with Radar,44,54,65,0,163,0,6,114,0,120,44,60,179,0,283,130,0,130,413
03/26/2015,BFI,WA,ANM,WE,Towers with Radar,34,49,78,3,164,0,42,238,5,285,34,91,316,8,449,264,30,294,743
03/27/2015,BFI,WA,ANM,WE,Towers with Radar,31,58,90,4,183,0,37,232,2,271,31,95,322,6,454,62,1,63,517
03/28/2015,BFI,WA,ANM,WE,Towers with Radar,16,37,49,3,105,0,13,169,1,183,16,50,218,4,288,88,0,88,376
03/29/2015,BFI,WA,ANM,WE,Towers with Radar,5,27,69,4,105,0,20,185,0,205,5,47,254,4,310,94,0,94,404
03/30/2015,BFI,WA,ANM,WE,Towers with Radar,26,47,57,5,135,0,25,177,0,202,26,72,234,5,337,126,2,128,465
03/31/2015,BFI,WA,ANM,WE,Towers with Radar,34,53,72,4,163,0,27,102,0,129,34,80,174,4,292,84,4,88,380
04/01/2015,BFI,WA,ANM,WE,Towers with Radar,38,54,59,4,155,0,26,137,1,164,38,80,196,5,319,218,0,218,537
04/02/2015,BFI,WA,ANM,WE,Towers with Radar,36,48,69,4,157,0,28,147,2,177,36,76,216,6,334,104,0,104,438
04/03/2015,BFI,WA,ANM,WE,Towers with Radar,35,55,52,5,147,0,40,132,0,172,35,95,184,5,319,80,0,80,399
04/04/2015,BFI,WA,ANM,WE,Towers with Radar,9,32,45,1,87,0,13,210,0,223,9,45,255,1,310,186,0,186,496
04/05/2015,BFI,WA,ANM,WE,Towers with Radar,2,22,44,0,68,0,19,185,0,204,2,41,229,0,272,110,0,110,382
04/06/2015,BFI,WA,ANM,WE,Towers with Radar,24,46,52,0,122,0,16,126,0,142,24,62,178,0,264,180,0,180,444
04/07/2015,BFI,WA,ANM,WE,Towers with Radar,36,37,63,3,139,0,25,119,0,144,36,62,182,3,283,78,0,78,361
04/08/2015,BFI,WA,ANM,WE,Towers with Radar,40,47,53,3,143,1,43,179,0,223,41,90,232,3,366,152,0,152,518
04/09/2015,BFI,WA,ANM,WE,Towers with Radar,42,50,73,0,165,0,50,243,1,294,42,100,316,1,459,152,18,170,629
04/10/2015,BFI,WA,ANM,WE,Towers with Radar,34,52,57,4,147,0,50,99,0,149,34,102,156,4,296,81,0,81,377
04/11/2015,BFI,WA,ANM,WE,Towers with Radar,32,42,45,1,120,0,23,95,2,120,32,65,140,3,240,44,0,44,284
04/12/2015,BFI,WA,ANM,WE,Towers with Radar,2,34,83,3,122,0,24,139,1,164,2,58,222,4,286,118,0,118,404
04/13/2015,BFI,WA,ANM,WE,Towers with Radar,37,50,65,1,153,0,19,56,0,75,37,69,121,1,228,20,0,20,248
04/14/2015,BFI,WA,ANM,WE,Towers with Radar,43,49,65,4,161,0,23,133,0,156,43,72,198,4,317,130,0,130,447
04/15/2015,BFI,WA,ANM,WE,Towers with Radar,38,51,79,2,170,1,30,229,0,260,39,81,308,2,430,156,0,156,586
04/16/2015,BFI,WA,ANM,WE,Towers with Radar,45,64,78,3,190,0,25,173,0,198,45,89,251,3,388,138,0,138,526
04/17/2015,BFI,WA,ANM,WE,Towers with Radar,27,47,83,2,159,0,36,252,1,289,27,83,335,3,448,166,0,166,614
04/18/2015,BFI,WA,ANM,WE,Towers with Radar,15,30,32,4,81,0,20,226,0,246,15,50,258,4,327,121,0,121,448
04/19/2015,BFI,WA,ANM,WE,Towers with Radar,5,38,74,3,120,0,25,257,0,282,5,63,331,3,402,60,2,62,464
04/20/2015,BFI,WA,ANM,WE,Towers with Radar,24,33,59,0,116,0,32,168,1,201,24,65,227,1,317,64,12,76,393
04/21/2015,BFI,WA,ANM,WE,Towers with Radar,43,70,64,0,177,0,21,138,0,159,43,91,202,0,336,52,0,52,388
04/22/2015,BFI,WA,ANM,WE,Towers with Radar,33,58,91,0,182,0,19,139,0,158,33,77,230,0,340,188,0,188,528
04/23/2015,BFI,WA,ANM,WE,Towers with Radar,85,50,90,2,227,0,20,87,0,107,85,70,177,2,334,38,0,38,372
04/24/2015,BFI,WA,ANM,WE,Towers with Radar,70,66,76,4,216,0,20,65,5,90,70,86,141,9,306,50,0,50,356
04/25/2015,BFI,WA,ANM,WE,Towers with Radar,42,22,40,0,104,0,17,171,0,188,42,39,211,0,292,68,0,68,360
04/26/2015,BFI,WA,ANM,WE,Towers with Radar,10,30,69,1,110,0,30,218,0,248,10,60,287,1,358,140,0,140,498
04/27/2015,BFI,WA,ANM,WE,Towers with Radar,25,48,71,3,147,0,27,185,4,216,25,75,256,7,363,148,8,156,519
04/28/2015,BFI,WA,ANM,WE,Towers with Radar,29,65,84,0,178,0,20,95,0,115,29,85,179,0,293,134,0,134,427
04/29/2015,BFI,WA,ANM,WE,Towers with Radar,39,59,82,3,183,0,16,122,4,142,39,75,204,7,325,128,2,130,455
04/30/2015,BFI,WA,ANM,WE,Towers with Radar,51,70,87,2,210,0,30,216,3,249,51,100,303,5,459,140,4,144,603
05/01/2015,BFI,WA,ANM,WE,Towers with Radar,34,57,85,4,180,0,46,236,5,287,34,103,321,9,467,194,0,194,661
05/02/2015,BFI,WA,ANM,WE,Towers with Radar,13,29,39,1,82,0,19,227,0,246,13,48,266,1,328,130,0,130,458
05/03/2015,BFI,WA,ANM,WE,Towers with Radar,9,53,68,2,132,0,12,212,1,225,9,65,280,3,357,78,0,78,435
05/04/2015,BFI,WA,ANM,WE,Towers with Radar,27,53,69,3,152,0,19,118,0,137,27,72,187,3,289,58,0,58,347
05/05/2015,BFI,WA,ANM,WE,Towers with Radar,36,58,71,0,165,0,22,56,0,78,36,80,127,0,243,30,0,30,273
05/06/2015,BFI,WA,ANM,WE,Towers with Radar,53,69,89,1,212,0,16,148,0,164,53,85,237,1,376,92,0,92,468
05/07/2015,BFI,WA,ANM,WE,Towers with Radar,43,55,74,2,174,0,30,254,3,287,43,85,328,5,461,124,12,136,597
05/08/2015,BFI,WA,ANM,WE,Towers with Radar,26,54,83,7,170,0,52,285,4,341,26,106,368,11,511,190,0,190,701
05/09/2015,BFI,WA,ANM,WE,Towers with Radar,13,37,36,0,86,0,29,265,2,296,13,66,301,2,382,112,0,112,494
05/10/2015,BFI,WA,ANM,WE,Towers with Radar,9,25,42,2,78,0,22,188,2,212,9,47,230,4,290,90,0,90,380
05/11/2015,BFI,WA,ANM,WE,Towers with Radar,35,51,77,1,164,0,15,95,0,110,35,66,172,1,274,188,2,190,464
05/12/2015,BFI,WA,ANM,WE,Towers with Radar,38,71,128,2,239,0,12,69,3,84,38,83,197,5,323,78,0,78,401
05/13/2015,BFI,WA,ANM,WE,Towers with Radar,43,56,111,2,212,0,11,69,0,80,43,67,180,2,292,32,0,32,324
05/14/2015,BFI,WA,ANM,WE,Towers with Radar,42,64,143,2,251,0,28,182,4,214,42,92,325,6,465,188,0,188,653
05/15/2015,BFI,WA,ANM,WE,Towers with Radar,31,60,114,4,209,0,32,211,0,243,31,92,325,4,452,132,0,132,584
05/16/2015,BFI,WA,ANM,WE,Towers with Radar,19,52,71,1,143,0,10,168,2,180,19,62,239,3,323,142,0,142,465
05/17/2015,BFI,WA,ANM,WE,Towers with Radar,8,44,67,3,122,0,17,138,0,155,8,61,205,3,277,100,0,100,377
05/18/2015,BFI,WA,ANM,WE,Towers with Radar,23,43,86,1,153,0,40,202,0,242,23,83,288,1,395,134,8,142,537
05/19/2015,BFI,WA,ANM,WE,Towers with Radar,37,66,99,1,203,0,46,147,0,193,37,112,246,1,396,142,2,144,540
05/20/2015,BFI,WA,ANM,WE,Towers with Radar,40,74,115,3,232,0,19,147,0,166,40,93,262,3,398,80,0,80,478
05/21/2015,BFI,WA,ANM,WE,Towers with Radar,34,45,75,1,155,0,42,226,4,272,34,87,301,5,427,160,8,168,595
05/22/2015,BFI,WA,ANM,WE,Towers with Radar,31,84,97,0,212,0,15,96,1,112,31,99,193,1,324,98,0,98,422
05/23/2015,BFI,WA,ANM,WE,Towers with Radar,7,40,65,0,112,0,7,103,0,110,7,47,168,0,222,158,0,158,380
05/24/2015,BFI,WA,ANM,WE,Towers with Radar,3,29,62,0,94,0,10,88,1,99,3,39,150,1,193,116,0,116,309
05/25/2015,BFI,WA,ANM,WE,Towers with Radar,4,48,92,0,144,0,36,94,1,131,4,84,186,1,275,138,0,138,413
05/26/2015,BFI,WA,ANM,WE,Towers with Radar,36,60,86,2,184,0,33,153,0,186,36,93,239,2,370,154,0,154,524
05/27/2015,BFI,WA,ANM,WE,Towers with Radar,48,59,97,2,206,0,43,181,3,227,48,102,278,5,433,150,4,154,587
05/28/2015,BFI,WA,ANM,WE,Towers with Radar,29,63,105,5,202,0,53,251,4,308,29,116,356,9,510,136,0,136,646
05/29/2015,BFI,WA,ANM,WE,Towers with Radar,54,51,66,4,175,0,49,205,4,258,54,100,271,8,433,72,2,74,507
05/30/2015,BFI,WA,ANM,WE,Towers with Radar,26,35,50,2,113,0,16,258,0,274,26,51,308,2,387,122,0,122,509
05/31/2015,BFI,WA,ANM,WE,Towers with Radar,9,28,66,0,103,0,35,275,0,310,9,63,341,0,413,106,0,106,519
06/01/2015,BFI,WA,ANM,WE,Towers with Radar,23,50,84,3,160,0,17,49,2,68,23,67,133,5,228,64,0,64,292
06/02/2015,BFI,WA,ANM,WE,Towers with Radar,34,55,107,1,197,0,11,69,0,80,34,66,176,1,277,80,0,80,357
06/03/2015,BFI,WA,ANM,WE,Towers with Radar,32,53,100,0,185,0,20,128,1,149,32,73,228,1,334,234,0,234,568
06/04/2015,BFI,WA,ANM,WE,Towers with Radar,37,55,76,1,169,0,46,247,0,293,37,101,323,1,462,228,0,228,690
06/05/2015,BFI,WA,ANM,WE,Towers with Radar,54,46,89,1,190,0,37,268,1,306,54,83,357,2,496,112,0,112,608
06/06/2015,BFI,WA,ANM,WE,Towers with Radar,11,27,77,0,115,0,29,187,1,217,11,56,264,1,332,72,1,73,405
06/07/2015,BFI,WA,ANM,WE,Towers with Radar,17,28,71,2,118,0,38,294,0,332,17,66,365,2,450,74,0,74,524
06/08/2015,BFI,WA,ANM,WE,Towers with Radar,29,36,71,0,136,0,39,191,0,230,29,75,262,0,366,92,0,92,458
06/09/2015,BFI,WA,ANM,WE,Towers with Radar,37,58,80,8,183,0,53,228,0,281,37,111,308,8,464,122,14,136,600
06/10/2015,BFI,WA,ANM,WE,Towers with Radar,34,52,96,1,183,0,62,232,7,301,34,114,328,8,484,160,10,170,654
06/11/2015,BFI,WA,ANM,WE,Towers with Radar,29,58,90,0,177,0,38,191,2,231,29,96,281,2,408,88,0,88,496
06/12/2015,BFI,WA,ANM,WE,Towers with Radar,31,61,89,7,188,0,37,187,2,226,31,98,276,9,414,158,6,164,578
06/13/2015,BFI,WA,ANM,WE,Towers with Radar,11,30,58,1,100,0,21,252,0,273,11,51,310,1,373,88,0,88,461
06/14/2015,BFI,WA,ANM,WE,Towers with Radar,7,42,100,1,150,0,43,296,0,339,7,85,396,1,489,134,0,134,623
06/15/2015,BFI,WA,ANM,WE,Towers with Radar,38,42,85,0,165,0,65,250,0,315,38,107,335,0,480,158,2,160,640
06/16/2015,BFI,WA,ANM,WE,Towers with Radar,40,64,100,0,204,0,65,168,2,235,40,129,268,2,439,182,0,182,621
06/17/2015,BFI,WA,ANM,WE,Towers with Radar,37,61,100,2,200,0,58,204,0,262,37,119,304,2,462,85,0,85,547
06/18/2015,BFI,WA,ANM,WE,Towers with Radar,40,73,104,0,217,0,54,216,1,271,40,127,320,1,488,116,0,116,604
06/19/2015,BFI,WA,ANM,WE,Towers with Radar,43,78,102,1,224,0,53,166,0,219,43,131,268,1,443,102,0,102,545
06/20/2015,BFI,WA,ANM,WE,Towers with Radar,9,29,54,0,92,0,30,253,0,283,9,59,307,0,375,62,0,62,437
06/21/2015,BFI,WA,ANM,WE,Towers with Radar,11,34,80,0,125,0,22,277,0,299,11,56,357,0,424,118,0,118,542
06/22/2015,BFI,WA,ANM,WE,Towers with Radar,32,77,106,6,221,0,52,210,0,262,32,129,316,6,483,98,0,98,581
06/23/2015,BFI,WA,ANM,WE,Towers with Radar,51,57,86,0,194,0,63,237,0,300,51,120,323,0,494,106,0,106,600
06/24/2015,BFI,WA,ANM,WE,Towers with Radar,46,59,98,2,205,0,39,225,1,265,46,98,323,3,470,44,10,54,524
06/25/2015,BFI,WA,ANM,WE,Towers with Radar,38,59,95,6,198,0,52,221,1,274,38,111,316,7,472,186,0,186,658
06/26/2015,BFI,WA,ANM,WE,Towers with Radar,58,48,84,4,194,0,30,265,5,300,58,78,349,9,494,112,4,116,610
