01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
06/27/2015,BFI,WA,ANM,WE,Towers with Radar,44,48,58,11,161,0,39,271,8,318,44,87,329,19,479,114,8,122,601
06/28/2015,BFI,WA,ANM,WE,Towers with Radar,24,52,77,1,154,0,46,186,2,234,24,98,263,3,388,56,0,56,444
06/29/2015,BFI,WA,ANM,WE,Towers with Radar,43,50,59,1,153,0,37,215,1,253,43,87,274,2,406,128,0,128,534
06/30/2015,BFI,WA,ANM,WE,Towers with Radar,34,66,74,4,178,0,52,219,0,271,34,118,293,4,449,148,0,148,597
07/01/2015,BFI,WA,ANM,WE,Towers with Radar,31,59,63,3,156,0,57,261,0,318,31,116,324,3,474,192,14,206,680
07/02/2015,BFI,WA,ANM,WE,Towers with Radar,34,47,81,0,162,0,54,284,0,338,34,101,365,0,500,118,0,118,618
07/03/2015,BFI,WA,ANM,WE,Towers with Radar,36,45,62,2,145,0,72,295,0,367,36,117,357,2,512,64,0,64,576
07/04/2015,BFI,WA,ANM,WE,Towers with Radar,10,14,39,0,63,0,28,256,0,284,10,42,295,0,347,54,0,54,401
07/05/2015,BFI,WA,ANM,WE,Towers with Radar,5,50,85,0,140,0,56,310,3,369,5,106,395,3,509,100,0,100,609
07/06/2015,BFI,WA,ANM,WE,Towers with Radar,30,62,89,0,181,0,50,154,1,205,30,112,243,1,386,264,0,264,650
07/07/2015,BFI,WA,ANM,WE,Towers with Radar,41,52,71,2,166,0,50,212,0,262,41,102,283,2,428,224,10,234,662
07/08/2015,BFI,WA,ANM,WE,Towers with Radar,41,65,96,2,204,0,81,248,0,329,41,146,344,2,533,170,0,170,703
07/09/2015,BFI,WA,ANM,WE,Towers with Radar,39,64,101,3,207,0,41,313,3,357,39,105,414,6,564,264,0,264,828
07/10/2015,BFI,WA,ANM,WE,Towers with Radar,46,73,135,2,256,19,28,198,0,245,65,101,333,2,501,166,0,166,667
07/11/2015,BFI,WA,ANM,WE,Towers with Radar,19,56,58,0,133,0,22,249,1,272,19,78,307,1,405,152,0,152,557
07/12/2015,BFI,WA,ANM,WE,Towers with Radar,9,54,75,0,138,0,23,199,0,222,9,77,274,0,360,128,0,128,488
07/13/2015,BFI,WA,ANM,WE,Towers with Radar,27,62,82,0,171,0,46,165,2,213,27,108,247,2,384,136,0,136,520
07/14/2015,BFI,WA,ANM,WE,Towers with Radar,34,64,77,3,178,0,56,308,4,368,34,120,385,7,546,224,6,230,776
07/15/2015,BFI,WA,ANM,WE,Towers with Radar,40,69,87,1,197,0,46,295,3,344,40,115,382,4,541,196,2,198,739
07/16/2015,BFI,WA,ANM,WE,Towers with Radar,58,70,83,1,212,0,69,212,3,284,58,139,295,4,496,158,0,158,654
07/17/2015,BFI,WA,ANM,WE,Towers with Radar,73,65,84,6,228,0,47,275,2,324,73,112,359,8,552,158,0,158,710
07/18/2015,BFI,WA,ANM,WE,Towers with Radar,8,35,58,0,101,0,39,290,4,333,8,74,348,4,434,146,0,146,580
07/19/2015,BFI,WA,ANM,WE,Towers with Radar,37,52,79,2,170,4,40,270,0,314,41,92,349,2,484,77,0,77,561
07/20/2015,BFI,WA,ANM,WE,Towers with Radar,24,79,102,1,206,0,51,184,1,236,24,130,286,2,442,164,0,164,606
07/21/2015,BFI,WA,ANM,WE,Towers with Radar,40,75,93,3,211,0,76,187,0,263,40,151,280,3,474,234,0,234,708
07/22/2015,BFI,WA,ANM,WE,Towers with Radar,38,76,106,5,225,0,51,239,1,291,38,127,345,6,516,308,0,308,824
07/23/2015,BFI,WA,ANM,WE,Towers with Radar,43,52,101,5,201,0,57,261,3,321,43,109,362,8,522,188,2,190,712
07/24/2015,BFI,WA,ANM,WE,Towers with Radar,59,78,93,7,237,0,46,180,1,227,59,124,273,8,464,194,22,216,680
07/25/2015,BFI,WA,ANM,WE,Towers with Radar,15,47,56,2,120,0,18,144,3,165,15,65,200,5,285,130,2,132,417
07/26/2015,BFI,WA,ANM,WE,Towers with Radar,24,51,110,2,187,0,33,140,1,174,24,84,250,3,361,76,0,76,437
07/27/2015,BFI,WA,ANM,WE,Towers with Radar,32,50,83,4,169,0,70,164,1,235,32,120,247,5,404,258,14,272,676
07/28/2015,BFI,WA,ANM,WE,Towers with Radar,41,55,85,6,187,0,73,307,2,382,41,128,392,8,569,196,30,226,795
07/29/2015,BFI,WA,ANM,WE,Towers with Radar,35,44,100,4,183,0,68,313,10,391,35,112,413,14,574,142,8,150,724
07/30/2015,BFI,WA,ANM,WE,Towers with Radar,31,50,87,3,171,0,80,277,13,370,31,130,364,16,541,110,12,122,663
07/31/2015,BFI,WA,ANM,WE,Towers with Radar,29,43,70,3,145,0,49,278,24,351,29,92,348,27,496,110,1,111,607
08/01/2015,BFI,WA,ANM,WE,Towers with Radar,10,28,57,1,96,0,42,342,7,391,10,70,399,8,487,92,2,94,581
08/02/2015,BFI,WA,ANM,WE,Towers with Radar,9,42,74,4,129,0,33,279,18,330,9,75,353,22,459,64,16,80,539
08/03/2015,BFI,WA,ANM,WE,Towers with Radar,48,52,71,10,181,0,43,219,0,262,48,95,290,10,443,68,2,70,513
08/04/2015,BFI,WA,ANM,WE,Towers with Radar,34,65,73,6,178,0,81,228,2,311,34,146,301,8,489,144,2,146,635
08/05/2015,BFI,WA,ANM,WE,Towers with Radar,45,62,81,6,194,0,39,189,0,228,45,101,270,6,422,210,22,232,654
08/06/2015,BFI,WA,ANM,WE,Towers with Radar,31,69,103,3,206,0,69,376,1,446,31,138,479,4,652,188,2,190,842
08/07/2015,BFI,WA,ANM,WE,Towers with Radar,58,65,84,15,222,0,59,273,4,336,58,124,357,19,558,100,12,112,670
08/08/2015,BFI,WA,ANM,WE,Towers with Radar,25,36,109,1,171,0,22,217,4,243,25,58,326,5,414,80,2,82,496
08/09/2015,BFI,WA,ANM,WE,Towers with Radar,17,46,94,5,162,0,42,285,1,328,17,88,379,6,490,160,0,160,650
08/10/2015,BFI,WA,ANM,WE,Towers with Radar,24,47,86,0,157,0,49,169,0,218,24,96,255,0,375,98,0,98,473
08/11/2015,BFI,WA,ANM,WE,Towers with Radar,43,44,66,3,156,0,66,259,0,325,43,110,325,3,481,130,0,130,611
08/12/2015,BFI,WA,ANM,WE,Towers with Radar,36,61,102,2,201,0,53,216,0,269,36,114,318,2,470,180,6,186,656
08/13/2015,BFI,WA,ANM,WE,Towers with Radar,28,69,86,0,183,0,61,247,0,308,28,130,333,0,491,228,0,228,719
08/14/2015,BFI,WA,ANM,WE,Towers with Radar,25,68,83,6,182,0,10,64,0,74,25,78,147,6,256,28,0,28,284
08/15/2015,BFI,WA,ANM,WE,Towers with Radar,10,50,80,1,141,0,23,264,1,288,10,73,344,2,429,136,0,136,565
08/16/2015,BFI,WA,ANM,WE,Towers with Radar,39,45,95,2,181,0,33,336,0,369,39,78,431,2,550,112,0,112,662
08/17/2015,BFI,WA,ANM,WE,Towers with Radar,31,54,86,5,176,0,55,272,0,327,31,109,358,5,503,150,8,158,661
08/18/2015,BFI,WA,ANM,WE,Towers with Radar,37,50,98,8,193,0,78,256,1,335,37,128,354,9,528,186,1,187,715
08/19/2015,BFI,WA,ANM,WE,Towers with Radar,40,57,100,4,201,0,62,268,0,330,40,119,368,4,531,128,0,128,659
08/20/2015,BFI,WA,ANM,WE,Towers with Radar,31,73,107,8,219,0,33,147,2,182,31,106,254,10,401,132,2,134,535
08/21/2015,BFI,WA,ANM,WE,Towers with Radar,42,76,107,3,228,0,37,260,1,298,42,113,367,4,526,130,0,130,656
08/22/2015,BFI,WA,ANM,WE,Towers with Radar,25,32,50,2,109,0,38,286,0,324,25,70,336,2,433,142,0,142,575
08/23/2015,BFI,WA,ANM,WE,Towers with Radar,15,44,64,3,126,0,16,269,0,285,15,60,333,3,411,164,0,164,575
08/24/2015,BFI,WA,ANM,WE,Towers with Radar,50,63,89,2,204,0,28,157,1,186,50,91,246,3,390,102,0,102,492
08/25/2015,BFI,WA,ANM,WE,Towers with Radar,37,56,71,2,166,0,38,254,1,293,37,94,325,3,459,186,2,188,647
08/26/2015,BFI,WA,ANM,WE,Towers with Radar,36,73,83,1,193,0,36,220,2,258,36,109,303,3,451,142,2,144,595
08/27/2015,BFI,WA,ANM,WE,Towers with Radar,46,53,97,4,200,0,32,243,3,278,46,85,340,7,478,138,3,141,619
08/28/2015,BFI,WA,ANM,WE,Towers with Radar,34,47,93,3,177,0,27,167,0,194,34,74,260,3,371,98,0,98,469
08/29/2015,BFI,WA,ANM,WE,Towers with Radar,13,35,40,0,88,0,12,24,0,36,13,47,64,0,124,0,0,0,124
08/30/2015,BFI,WA,ANM,WE,Towers with Radar,18,49,81,0,148,0,24,122,0,146,18,73,203,0,294,68,0,68,362
08/31/2015,BFI,WA,ANM,WE,Towers with Radar,29,59,82,0,170,0,16,73,2,91,29,75,155,2,261,46,2,48,309
09/01/2015,BFI,WA,ANM,WE,Towers with Radar,40,76,88,0,204,0,23,47,0,70,40,99,135,0,274,38,0,38,312
09/02/2015,BFI,WA,ANM,WE,Towers with Radar,41,73,108,3,225,0,39,176,0,215,41,112,284,3,440,196,0,196,636
09/03/2015,BFI,WA,ANM,WE,Towers with Radar,43,55,96,1,195,0,31,170,4,205,43,86,266,5,400,146,0,146,546
09/04/2015,BFI,WA,ANM,WE,Towers with Radar,36,76,125,1,238,0,45,158,1,204,36,121,283,2,442,228,0,228,670
09/05/2015,BFI,WA,ANM,WE,Towers with Radar,20,44,81,0,145,0,36,266,0,302,20,80,347,0,447,80,0,80,527
09/06/2015,BFI,WA,ANM,WE,Towers with Radar,14,54,37,0,105,0,19,98,0,117,14,73,135,0,222,30,0,30,252
09/07/2015,BFI,WA,ANM,WE,Towers with Radar,27,59,91,1,178,0,63,211,0,274,27,122,302,1,452,78,0,78,530
09/08/2015,BFI,WA,ANM,WE,Towers with Radar,24,81,114,3,222,0,59,145,0,204,24,140,259,3,426,222,0,222,648
09/09/2015,BFI,WA,ANM,WE,Towers with Radar,56,69,80,0,205,0,47,168,0,215,56,116,248,0,420,142,2,144,564
09/10/2015,BFI,WA,ANM,WE,Towers with Radar,37,65,65,2,169,0,31,194,2,227,37,96,259,4,396,112,0,112,508
09/11/2015,BFI,WA,ANM,WE,Towers with Radar,35,49,90,4,178,0,45,257,0,302,35,94,347,4,480,66,0,66,546
09/12/2015,BFI,WA,ANM,WE,Towers with Radar,17,25,43,0,85,0,52,232,0,284,17,77,275,0,369,94,0,94,463
09/13/2015,BFI,WA,ANM,WE,Towers with Radar,5,55,98,3,161,0,13,149,0,162,5,68,247,3,323,48,0,48,371
09/14/2015,BFI,WA,ANM,WE,Towers with Radar,31,60,73,0,164,0,43,134,0,177,31,103,207,0,341,178,0,178,519
09/15/2015,BFI,WA,ANM,WE,Towers with Radar,48,60,85,0,193,0,46,148,1,195,48,106,233,1,388,94,0,94,482
09/16/2015,BFI,WA,ANM,WE,Towers with Radar,41,56,81,0,178,0,55,134,0,189,41,111,215,0,367,142,0,142,509
09/17/2015,BFI,WA,ANM,WE,Towers with Radar,41,69,103,0,213,0,19,95,0,114,41,88,198,0,327,144,0,144,471
09/18/2015,BFI,WA,ANM,WE,Towers with Radar,53,69,89,1,212,0,27,175,3,205,53,96,264,4,417,123,0,123,540
09/19/2015,BFI,WA,ANM,WE,Towers with Radar,47,46,82,0,175,0,22,133,0,155,47,68,215,0,330,174,0,174,504
09/20/2015,BFI,WA,ANM,WE,Towers with Radar,6,71,80,1,158,0,3,35,0,38,6,74,115,1,196,20,0,20,216
09/21/2015,BFI,WA,ANM,WE,Towers with Radar,53,47,94,0,194,0,50,179,0,229,53,97,273,0,423,130,0,130,553
09/22/2015,BFI,WA,ANM,WE,Towers with Radar,46,54,97,0,197,0,54,193,4,251,46,108,290,4,448,185,0,185,633
09/23/2015,BFI,WA,ANM,WE,Towers with Radar,36,68,110,1,215,0,47,202,1,250,36,115,312,2,465,180,0,180,645
09/24/2015,BFI,WA,ANM,WE,Towers with Radar,35,45,86,0,166,1,57,203,0,261,36,102,289,0,427,114,2,116,543
09/25/2015,BFI,WA,ANM,WE,Towers with Radar,37,61,92,5,195,0,24,97,0,121,37,85,189,5,316,66,0,66,382
09/26/2015,BFI,WA,ANM,WE,Towers with Radar,9,27,64,2,102,0,15,334,0,349,9,42,398,2,451,104,0,104,555
09/27/2015,BFI,WA,ANM,WE,Towers with Radar,19,47,109,0,175,0,34,350,1,385,19,81,459,1,560,50,0,50,610
09/28/2015,BFI,WA,ANM,WE,Towers with Radar,47,45,83,2,177,0,35,186,1,222,47,80,269,3,399,78,0,78,477
09/29/2015,BFI,WA,ANM,WE,Towers with Radar,39,53,68,0,160,0,31,203,2,236,39,84,271,2,396,128,0,128,524
09/30/2015,BFI,WA,ANM,WE,Towers with Radar,47,66,109,8,230,0,20,103,4,127,47,86,212,12,357,136,0,136,493
10/01/2015,BFI,WA,ANM,WE,Towers with Radar,34,51,97,0,182,0,30,169,0,199,34,81,266,0,381,124,0,124,505
10/02/2015,BFI,WA,ANM,WE,Towers with Radar,29,51,109,3,192,0,8,51,1,60,29,59,160,4,252,14,0,14,266
10/03/2015,BFI,WA,ANM,WE,Towers with Radar,18,30,55,1,104,0,13,268,0,281,18,43,323,1,385,68,0,68,453
10/04/2015,BFI,WA,ANM,WE,Towers with Radar,4,45,78,3,130,0,31,238,2,271,4,76,316,5,401,108,6,114,515
10/05/2015,BFI,WA,ANM,WE,Towers with Radar,30,36,89,0,155,0,23,192,0,215,30,59,281,0,370,70,0,70,440
10/06/2015,BFI,WA,ANM,WE,Towers with Radar,46,55,87,6,194,0,41,225,1,267,46,96,312,7,461,180,2,182,643
10/07/2015,BFI,WA,ANM,WE,Towers with Radar,44,73,75,0,192,0,10,11,0,21,44,83,86,0,213,12,0,12,225
10/08/2015,BFI,WA,ANM,WE,Towers with Radar,35,63,91,6,195,0,23,126,1,150,35,86,217,7,345,82,0,82,427
10/09/2015,BFI,WA,ANM,WE,Towers with Radar,62,56,86,4,208,0,38,87,0,125,62,94,173,4,333,46,0,46,379
10/10/2015,BFI,WA,ANM,WE,Towers with Radar,8,50,41,2,101,0,9,18,0,27,8,59,59,2,128,10,0,10,138
10/11/2015,BFI,WA,ANM,WE,Towers with Radar,7,49,66,0,122,0,21,172,0,193,7,70,238,0,315,122,0,122,437
10/12/2015,BFI,WA,ANM,WE,Towers with Radar,27,55,83,0,165,0,29,92,0,121,27,84,175,0,286,24,0,24,310
10/13/2015,BFI,WA,ANM,WE,Towers with Radar,34,78,120,0,232,0,17,64,0,81,34,95,184,0,313,106,0,106,419
10/14/2015,BFI,WA,ANM,WE,Towers with Radar,38,63,86,2,189,0,20,126,0,146,38,83,212,2,335,116,0,116,451
10/15/2015,BFI,WA,ANM,WE,Towers with Radar,40,68,76,9,193,0,21,221,2,244,40,89,297,11,437,136,0,136,573
10/16/2015,BFI,WA,ANM,WE,Towers with Radar,49,63,92,4,208,0,27,234,3,264,49,90,326,7,472,142,16,158,630
10/17/2015,BFI,WA,ANM,WE,Towers with Radar,11,28,49,2,90,0,17,188,1,206,11,45,237,3,296,102,0,102,398
10/18/2015,BFI,WA,ANM,WE,Towers with Radar,8,63,132,3,206,0,2,0,0,2,8,65,132,3,208,0,0,0,208
10/19/2015,BFI,WA,ANM,WE,Towers with Radar,24,47,84,1,156,0,15,60,5,80,24,62,144,6,236,84,0,84,320
10/20/2015,BFI,WA,ANM,WE,Towers with Radar,43,68,93,0,204,0,37,143,0,180,43,105,236,0,384,188,0,188,572
10/21/2015,BFI,WA,ANM,WE,Towers with Radar,52,57,93,0,202,0,19,167,1,187,52,76,260,1,389,212,4,216,605
10/22/2015,BFI,WA,ANM,WE,Towers with Radar,36,63,82,3,184,0,25,154,3,182,36,88,236,6,366,128,10,138,504
10/23/2015,BFI,WA,ANM,WE,Towers with Radar,53,54,81,4,192,0,21,139,0,160,53,75,220,4,352,42,0,42,394
10/24/2015,BFI,WA,ANM,WE,Towers with Radar,11,30,50,1,92,0,6,124,0,130,11,36,174,1,222,142,0,142,364
10/25/2015,BFI,WA,ANM,WE,Towers with Radar,15,38,52,0,105,0,16,107,0,123,15,54,159,0,228,96,0,96,324
10/26/2015,BFI,WA,ANM,WE,Towers with Radar,27,69,124,0,220,0,12,34,1,47,27,81,158,1,267,22,0,22,289
10/27/2015,BFI,WA,ANM,WE,Towers with Radar,44,57,66,2,169,0,45,225,1,271,44,102,291,3,440,252,0,252,692
10/28/2015,BFI,WA,ANM,WE,Towers with Radar,41,62,96,0,199,0,13,56,2,71,41,75,152,2,270,40,0,40,310
10/29/2015,BFI,WA,ANM,WE,Towers with Radar,42,71,70,5,188,0,23,59,4,86,42,94,129,9,274,120,6,126,400
10/30/2015,BFI,WA,ANM,WE,Towers with Radar,36,58,62,2,158,0,9,50,0,59,36,67,112,2,217,12,0,12,229
10/31/2015,BFI,WA,ANM,WE,Towers with Radar,9,41,40,2,92,0,6,3,0,9,9,47,43,2,101,0,0,0,101
11/01/2015,BFI,WA,ANM,WE,Towers with Radar,7,15,57,0,79,0,11,10,2,23,7,26,67,2,102,4,0,4,106
11/02/2015,BFI,WA,ANM,WE,Towers with Radar,28,51,76,0,155,0,16,92,0,108,28,67,168,0,263,122,0,122,385
11/03/2015,BFI,WA,ANM,WE,Towers with Radar,37,54,78,5,174,0,33,107,0,140,37,87,185,5,314,124,27,151,465
11/04/2015,BFI,WA,ANM,WE,Towers with Radar,30,57,112,2,201,0,20,211,1,232,30,77,323,3,433,146,0,146,579
11/05/2015,BFI,WA,ANM,WE,Towers with Radar,44,74,108,0,226,0,18,102,0,120,44,92,210,0,346,36,0,36,382
11/06/2015,BFI,WA,ANM,WE,Towers with Radar,42,73,87,1,203,0,17,124,0,141,42,90,211,1,344,132,0,132,476
11/07/2015,BFI,WA,ANM,WE,Towers with Radar,15,38,48,2,103,0,7,43,0,50,15,45,91,2,153,80,0,80,233
11/08/2015,BFI,WA,ANM,WE,Towers with Radar,9,27,70,0,106,0,16,66,0,82,9,43,136,0,188,146,0,146,334
11/09/2015,BFI,WA,ANM,WE,Towers with Radar,26,57,78,4,165,0,6,49,0,55,26,63,127,4,220,59,0,59,279
11/10/2015,BFI,WA,ANM,WE,Towers with Radar,32,70,83,0,185,0,17,126,0,143,32,87,209,0,328,180,0,180,508
11/11/2015,BFI,WA,ANM,WE,Towers with Radar,34,67,76,3,180,0,15,105,1,121,34,82,181,4,301,124,0,124,425
11/12/2015,BFI,WA,ANM,WE,Towers with Radar,55,68,77,2,202,1,9,44,1,55,56,77,121,3,257,44,0,44,301
11/13/2015,BFI,WA,ANM,WE,Towers with Radar,35,72,85,2,194,0,5,6,0,11,35,77,91,2,205,0,0,0,205
11/14/2015,BFI,WA,ANM,WE,Towers with Radar,9,53,49,0,111,0,3,31,0,34,9,56,80,0,145,38,0,38,183
11/15/2015,BFI,WA,ANM,WE,Towers with Radar,5,48,91,0,144,0,3,119,1,123,5,51,210,1,267,116,0,116,383
11/16/2015,BFI,WA,ANM,WE,Towers with Radar,22,58,83,1,164,0,4,76,3,83,22,62,159,4,247,22,2,24,271
11/17/2015,BFI,WA,ANM,WE,Towers with Radar,28,54,61,0,143,0,3,14,0,17,28,57,75,0,160,0,0,0,160
11/18/2015,BFI,WA,ANM,WE,Towers with Radar,53,58,78,2,191,0,11,114,1,126,53,69,192,3,317,110,0,110,427
11/19/2015,BFI,WA,ANM,WE,Towers with Radar,41,62,81,0,184,0,20,122,0,142,41,82,203,0,326,106,0,106,432
11/20/2015,BFI,WA,ANM,WE,Towers with Radar,52,76,100,1,229,0,31,162,1,194,52,107,262,2,423,91,0,91,514
11/21/2015,BFI,WA,ANM,WE,Towers with Radar,24,37,59,0,120,0,19,235,1,255,24,56,294,1,375,177,0,177,552
11/22/2015,BFI,WA,ANM,WE,Towers with Radar,11,49,73,2,135,0,12,174,2,188,11,61,247,4,323,98,2,100,423
11/23/2015,BFI,WA,ANM,WE,Towers with Radar,34,54,69,2,159,0,8,76,0,84,34,62,145,2,243,78,0,78,321
11/24/2015,BFI,WA,ANM,WE,Towers with Radar,34,45,65,0,144,0,18,53,1,72,34,63,118,1,216,34,0,34,250
11/25/2015,BFI,WA,ANM,WE,Towers with Radar,38,53,66,2,159,0,52,156,0,208,38,105,222,2,367,130,2,132,499
11/26/2015,BFI,WA,ANM,WE,Towers with Radar,14,10,30,0,54,0,16,61,0,77,14,26,91,0,131,30,0,30,161
11/27/2015,BFI,WA,ANM,WE,Towers with Radar,24,36,38,1,99,0,37,134,1,172,24,73,172,2,271,90,0,90,361
11/28/2015,BFI,WA,ANM,WE,Towers with Radar,20,38,54,1,113,0,14,139,2,155,20,52,193,3,268,52,0,52,320
11/29/2015,BFI,WA,ANM,WE,Towers with Radar,6,50,107,1,164,0,0,2,0,2,6,50,109,1,166,0,0,0,166
11/30/2015,BFI,WA,ANM,WE,Towers with Radar,20,50,73,1,144,0,15,69,0,84,20,65,142,1,228,60,0,60,288
12/01/2015,BFI,WA,ANM,WE,Towers with Radar,31,56,74,1,162,0,22,118,0,140,31,78,192,1,302,183,0,183,485
12/02/2015,BFI,WA,ANM,WE,Towers with Radar,37,47,86,0,170,0,22,85,0,107,37,69,171,0,277,106,0,106,383
12/03/2015,BFI,WA,ANM,WE,Towers with Radar,32,42,57,0,131,0,11,66,1,78,32,53,123,1,209,36,0,36,245
12/04/2015,BFI,WA,ANM,WE,Towers with Radar,41,61,74,0,176,0,13,79,0,92,41,74,153,0,268,60,0,60,328
12/05/2015,BFI,WA,ANM,WE,Towers with Radar,27,32,40,0,99,0,7,13,0,20,27,39,53,0,119,18,0,18,137
12/06/2015,BFI,WA,ANM,WE,Towers with Radar,11,44,51,1,107,0,5,56,0,61,11,49,107,1,168,52,0,52,220
12/07/2015,BFI,WA,ANM,WE,Towers with Radar,31,54,64,2,151,0,5,23,0,28,31,59,87,2,179,20,12,32,211
12/08/2015,BFI,WA,ANM,WE,Towers with Radar,42,64,88,6,200,0,10,12,0,22,42,74,100,6,222,6,0,6,228
12/09/2015,BFI,WA,ANM,WE,Towers with Radar,35,49,93,3,180,0,29,71,0,100,35,78,164,3,280,38,0,38,318
12/10/2015,BFI,WA,ANM,WE,Towers with Radar,38,49,58,5,150,0,19,26,0,45,38,68,84,5,195,22,0,22,217
12/11/2015,BFI,WA,ANM,WE,Towers with Radar,44,64,79,3,190,0,14,115,1,130,44,78,194,4,320,114,0,114,434
12/12/2015,BFI,WA,ANM,WE,Towers with Radar,14,36,44,2,96,0,6,25,0,31,14,42,69,2,127,46,0,46,173
12/13/2015,BFI,WA,ANM,WE,Towers with Radar,19,51,41,0,111,0,6,20,0,26,19,57,61,0,137,0,0,0,137
12/14/2015,BFI,WA,ANM,WE,Towers with Radar,27,50,74,2,153,6,33,152,1,192,33,83,226,3,345,62,0,62,407
12/15/2015,BFI,WA,ANM,WE,Towers with Radar,45,71,84,0,200,0,17,48,0,65,45,88,132,0,265,82,2,84,349
12/16/2015,BFI,WA,ANM,WE,Towers with Radar,48,50,64,7,169,0,11,126,0,137,48,61,190,7,306,88,32,120,426
12/17/2015,BFI,WA,ANM,WE,Towers with Radar,48,45,66,2,161,0,12,26,1,39,48,57,92,3,200,26,16,42,242
12/18/2015,BFI,WA,ANM,WE,Towers with Radar,75,69,90,2,236,0,16,31,0,47,75,85,121,2,283,28,0,28,311
12/19/2015,BFI,WA,ANM,WE,Towers with Radar,26,44,54,2,126,0,6,105,2,113,26,50,159,4,239,136,0,136,375
12/20/2015,BFI,WA,ANM,WE,Towers with Radar,24,30,66,0,120,0,12,60,0,72,24,42,126,0,192,16,0,16,208
12/21/2015,BFI,WA,ANM,WE,Towers with Radar,28,56,63,1,148,0,4,21,0,25,28,60,84,1,173,20,0,20,193
12/22/2015,BFI,WA,ANM,WE,Towers with Radar,48,57,59,4,168,0,19,108,0,127,48,76,167,4,295,126,0,126,421
12/23/2015,BFI,WA,ANM,WE,Towers with Radar,43,61,51,0,155,0,8,28,0,36,43,69,79,0,191,18,0,18,209
12/24/2015,BFI,WA,ANM,WE,Towers with Radar,28,60,27,0,115,0,5,11,0,16,28,65,38,0,131,18,0,18,149
12/25/2015,BFI,WA,ANM,WE,Towers with Radar,0,25,12,0,37,0,1,2,0,3,0,26,14,0,40,0,0,0,40
12/26/2015,BFI,WA,ANM,WE,Towers with Radar,6,37,61,0,104,0,12,93,0,105,6,49,154,0,209,86,0,86,295
12/27/2015,BFI,WA,ANM,WE,Towers with Radar,5,55,83,0,143,0,12,15,1,28,5,67,98,1,171,30,0,30,201
12/28/2015,BFI,WA,ANM,WE,Towers with Radar,12,54,48,0,114,0,7,37,0,44,12,61,85,0,158,34,0,34,192
12/29/2015,BFI,WA,ANM,WE,Towers with Radar,33,50,53,4,140,0,39,121,0,160,33,89,174,4,300,104,0,104,404
12/30/2015,BFI,WA,ANM,WE,Towers with Radar,24,49,36,2,111,0,31,168,0,199,24,80,204,2,310,158,0,158,468
12/31/2015,BFI,WA,ANM,WE,Towers with Radar,21,50,33,0,104,0,24,175,0,199,21,74,208,0,303,102,0,102,405
01/01/2016,BFI,WA,ANM,WE,Towers with Radar,3,25,19,0,47,0,20,71,0,91,3,45,90,0,138,39,0,39,177
01/02/2016,BFI,WA,ANM,WE,Towers with Radar,15,41,71,0,127,0,19,164,0,183,15,60,235,0,310,50,0,50,360
01/03/2016,BFI,WA,ANM,WE,Towers with Radar,11,46,72,0,129,0,8,119,0,127,11,54,191,0,256,171,0,171,427
01/04/2016,BFI,WA,ANM,WE,Towers with Radar,18,56,46,0,120,0,0,0,0,0,18,56,46,0,120,0,0,0,120
01/05/2016,BFI,WA,ANM,WE,Towers with Radar,36,76,52,0,164,0,10,43,0,53,36,86,95,0,217,70,0,70,287
01/06/2016,BFI,WA,ANM,WE,Towers with Radar,34,55,70,0,159,0,27,140,0,167,34,82,210,0,326,102,0,102,428
01/07/2016,BFI,WA,ANM,WE,Towers with Radar,32,60,52,2,146,0,8,49,0,57,32,68,101,2,203,38,0,38,241
01/08/2016,BFI,WA,ANM,WE,Towers with Radar,46,57,94,0,197,0,12,85,0,97,46,69,179,0,294,99,0,99,393
01/09/2016,BFI,WA,ANM,WE,Towers with Radar,30,28,28,1,87,0,10,134,0,144,30,38,162,1,231,100,0,100,331
01/10/2016,BFI,WA,ANM,WE,Towers with Radar,9,28,49,1,87,0,7,164,0,171,9,35,213,1,258,132,0,132,390
