01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
01/11/2016,BFI,WA,ANM,WE,Towers with Radar,22,53,68,0,143,0,16,74,1,91,22,69,142,1,234,78,0,78,312
01/12/2016,BFI,WA,ANM,WE,Towers with Radar,34,63,54,0,151,0,17,57,0,74,34,80,111,0,225,78,0,78,303
01/13/2016,BFI,WA,ANM,WE,Towers with Radar,84,59,78,0,221,0,10,27,0,37,84,69,105,0,258,16,0,16,274
01/14/2016,BFI,WA,ANM,WE,Towers with Radar,36,64,79,6,185,0,22,118,1,141,36,86,197,7,326,130,6,136,462
01/15/2016,BFI,WA,ANM,WE,Towers with Radar,57,66,86,1,210,0,17,64,1,82,57,83,150,2,292,40,0,40,332
01/16/2016,BFI,WA,ANM,WE,Towers with Radar,25,38,44,2,109,0,8,60,1,69,25,46,104,3,178,154,0,154,332
01/17/2016,BFI,WA,ANM,WE,Towers with Radar,23,34,55,0,112,0,16,63,0,79,23,50,118,0,191,90,0,90,281
01/18/2016,BFI,WA,ANM,WE,Towers with Radar,25,53,88,0,166,0,18,141,0,159,25,71,229,0,325,126,0,126,451
01/19/2016,BFI,WA,ANM,WE,Towers with Radar,37,61,62,0,160,0,6,82,0,88,37,67,144,0,248,34,0,34,282
01/20/2016,BFI,WA,ANM,WE,Towers with Radar,39,61,87,0,187,0,15,76,0,91,39,76,163,0,278,60,0,60,338
01/21/2016,BFI,WA,ANM,WE,Towers with Radar,41,63,68,1,173,0,12,44,0,56,41,75,112,1,229,36,0,36,265
01/22/2016,BFI,WA,ANM,WE,Towers with Radar,41,66,77,0,184,0,25,113,4,142,41,91,190,4,326,46,4,50,376
01/23/2016,BFI,WA,ANM,WE,Towers with Radar,9,47,42,2,100,0,5,13,0,18,9,52,55,2,118,28,0,28,146
01/24/2016,BFI,WA,ANM,WE,Towers with Radar,16,40,52,4,112,0,8,248,0,256,16,48,300,4,368,200,0,200,568
01/25/2016,BFI,WA,ANM,WE,Towers with Radar,49,45,73,0,167,0,14,150,0,164,49,59,223,0,331,94,0,94,425
01/26/2016,BFI,WA,ANM,WE,Towers with Radar,50,55,49,0,154,0,11,27,1,39,50,66,76,1,193,16,0,16,209
01/27/2016,BFI,WA,ANM,WE,Towers with Radar,37,58,82,2,179,0,17,96,0,113,37,75,178,2,292,48,0,48,340
01/28/2016,BFI,WA,ANM,WE,Towers with Radar,41,51,77,0,169,0,16,94,0,110,41,67,171,0,279,42,0,42,321
01/29/2016,BFI,WA,ANM,WE,Towers with Radar,44,58,78,3,183,0,20,75,0,95,44,78,153,3,278,40,0,40,318
01/30/2016,BFI,WA,ANM,WE,Towers with Radar,12,33,27,0,72,0,8,100,0,108,12,41,127,0,180,197,0,197,377
01/31/2016,BFI,WA,ANM,WE,Towers with Radar,14,45,56,0,115,0,3,139,0,142,14,48,195,0,257,146,0,146,403
02/01/2016,BFI,WA,ANM,WE,Towers with Radar,32,47,59,0,138,0,9,105,0,114,32,56,164,0,252,88,0,88,340
02/02/2016,BFI,WA,ANM,WE,Towers with Radar,35,56,80,0,171,0,31,211,0,242,35,87,291,0,413,138,0,138,551
02/03/2016,BFI,WA,ANM,WE,Towers with Radar,35,53,89,0,177,0,14,44,1,59,35,67,133,1,236,108,0,108,344
02/04/2016,BFI,WA,ANM,WE,Towers with Radar,42,60,91,2,195,0,16,82,3,101,42,76,173,5,296,80,14,94,390
02/05/2016,BFI,WA,ANM,WE,Towers with Radar,31,63,78,11,183,0,24,87,0,111,31,87,165,11,294,54,6,60,354
02/06/2016,BFI,WA,ANM,WE,Towers with Radar,13,39,38,2,92,0,5,163,0,168,13,44,201,2,260,159,0,159,419
02/07/2016,BFI,WA,ANM,WE,Towers with Radar,4,24,47,0,75,0,21,147,0,168,4,45,194,0,243,102,0,102,345
02/08/2016,BFI,WA,ANM,WE,Towers with Radar,27,55,94,6,182,0,31,160,0,191,27,86,254,6,373,96,0,96,469
02/09/2016,BFI,WA,ANM,WE,Towers with Radar,37,56,64,0,157,0,25,173,0,198,37,81,237,0,355,86,0,86,441
02/10/2016,BFI,WA,ANM,WE,Towers with Radar,40,61,93,4,198,1,28,101,1,131,41,89,194,5,329,60,2,62,391
02/11/2016,BFI,WA,ANM,WE,Towers with Radar,44,52,98,5,199,0,23,83,0,106,44,75,181,5,305,112,0,112,417
02/12/2016,BFI,WA,ANM,WE,Towers with Radar,52,66,85,1,204,0,20,80,0,100,52,86,165,1,304,46,0,46,350
02/13/2016,BFI,WA,ANM,WE,Towers with Radar,9,42,53,1,105,0,6,78,0,84,9,48,131,1,189,94,0,94,283
02/14/2016,BFI,WA,ANM,WE,Towers with Radar,5,27,61,0,93,0,5,48,0,53,5,32,109,0,146,12,0,12,158
02/15/2016,BFI,WA,ANM,WE,Towers with Radar,26,73,96,0,195,0,7,6,0,13,26,80,102,0,208,12,0,12,220
02/16/2016,BFI,WA,ANM,WE,Towers with Radar,40,60,79,2,181,0,16,115,0,131,40,76,194,2,312,86,0,86,398
02/17/2016,BFI,WA,ANM,WE,Towers with Radar,36,52,80,0,168,0,33,123,0,156,36,85,203,0,324,110,0,110,434
02/18/2016,BFI,WA,ANM,WE,Towers with Radar,51,67,64,3,185,0,29,75,5,109,51,96,139,8,294,122,0,122,416
02/19/2016,BFI,WA,ANM,WE,Towers with Radar,51,68,57,6,182,0,29,43,0,72,51,97,100,6,254,46,0,46,300
02/20/2016,BFI,WA,ANM,WE,Towers with Radar,21,28,63,9,121,0,24,239,3,266,21,52,302,12,387,132,0,132,519
02/21/2016,BFI,WA,ANM,WE,Towers with Radar,16,44,62,0,122,0,3,103,0,106,16,47,165,0,228,144,0,144,372
02/22/2016,BFI,WA,ANM,WE,Towers with Radar,39,43,77,5,164,0,7,92,1,100,39,50,169,6,264,32,0,32,296
02/23/2016,BFI,WA,ANM,WE,Towers with Radar,47,51,75,2,175,1,59,236,0,296,48,110,311,2,471,222,0,222,693
02/24/2016,BFI,WA,ANM,WE,Towers with Radar,39,68,85,5,197,0,36,199,0,235,39,104,284,5,432,204,0,204,636
02/25/2016,BFI,WA,ANM,WE,Towers with Radar,36,57,89,2,184,0,38,237,2,277,36,95,326,4,461,212,3,215,676
02/26/2016,BFI,WA,ANM,WE,Towers with Radar,32,50,92,3,177,0,22,138,0,160,32,72,230,3,337,181,0,181,518
02/27/2016,BFI,WA,ANM,WE,Towers with Radar,20,32,57,0,109,0,8,100,0,108,20,40,157,0,217,122,0,122,339
02/28/2016,BFI,WA,ANM,WE,Towers with Radar,11,37,45,0,93,0,6,31,0,37,11,43,76,0,130,82,0,82,212
02/29/2016,BFI,WA,ANM,WE,Towers with Radar,23,45,64,0,132,0,17,118,0,135,23,62,182,0,267,82,0,82,349
03/01/2016,BFI,WA,ANM,WE,Towers with Radar,38,55,53,1,147,0,22,29,0,51,38,77,82,1,198,20,2,22,220
03/02/2016,BFI,WA,ANM,WE,Towers with Radar,36,58,65,2,161,0,19,86,0,105,36,77,151,2,266,154,0,154,420
03/03/2016,BFI,WA,ANM,WE,Towers with Radar,34,76,75,2,187,0,26,85,0,111,34,102,160,2,298,85,34,119,417
03/04/2016,BFI,WA,ANM,WE,Towers with Radar,32,49,63,0,144,1,33,109,0,143,33,82,172,0,287,173,0,173,460
03/05/2016,BFI,WA,ANM,WE,Towers with Radar,17,28,29,0,74,0,14,184,0,198,17,42,213,0,272,233,0,233,505
03/06/2016,BFI,WA,ANM,WE,Towers with Radar,8,50,44,0,102,0,8,45,0,53,8,58,89,0,155,52,0,52,207
03/07/2016,BFI,WA,ANM,WE,Towers with Radar,81,50,61,0,192,0,11,38,2,51,81,61,99,2,243,96,0,96,339
03/08/2016,BFI,WA,ANM,WE,Towers with Radar,41,52,63,3,159,0,24,141,0,165,41,76,204,3,324,126,1,127,451
03/09/2016,BFI,WA,ANM,WE,Towers with Radar,37,89,81,3,210,0,21,74,5,100,37,110,155,8,310,94,10,104,414
03/10/2016,BFI,WA,ANM,WE,Towers with Radar,48,54,72,0,174,0,16,24,4,44,48,70,96,4,218,0,0,0,218
03/11/2016,BFI,WA,ANM,WE,Towers with Radar,37,50,91,3,181,0,18,134,0,152,37,68,225,3,333,64,0,64,397
03/12/2016,BFI,WA,ANM,WE,Towers with Radar,32,28,41,2,103,0,8,44,0,52,32,36,85,2,155,34,0,34,189
03/13/2016,BFI,WA,ANM,WE,Towers with Radar,33,36,55,1,125,0,2,14,0,16,33,38,69,1,141,4,0,4,145
03/14/2016,BFI,WA,ANM,WE,Towers with Radar,42,49,77,0,168,0,12,35,0,47,42,61,112,0,215,14,0,14,229
03/15/2016,BFI,WA,ANM,WE,Towers with Radar,40,62,57,2,161,0,18,96,0,114,40,80,153,2,275,48,0,48,323
03/16/2016,BFI,WA,ANM,WE,Towers with Radar,44,56,103,6,209,0,46,216,1,263,44,102,319,7,472,124,0,124,596
03/17/2016,BFI,WA,ANM,WE,Towers with Radar,46,39,86,0,171,0,44,245,3,292,46,83,331,3,463,80,0,80,543
03/18/2016,BFI,WA,ANM,WE,Towers with Radar,38,53,95,0,186,0,51,174,2,227,38,104,269,2,413,92,0,92,505
03/19/2016,BFI,WA,ANM,WE,Towers with Radar,7,38,49,0,94,0,46,223,0,269,7,84,272,0,363,214,0,214,577
03/20/2016,BFI,WA,ANM,WE,Towers with Radar,12,30,72,1,115,0,13,100,0,113,12,43,172,1,228,208,0,208,436
03/21/2016,BFI,WA,ANM,WE,Towers with Radar,30,65,75,2,172,0,11,31,0,42,30,76,106,2,214,62,0,62,276
03/22/2016,BFI,WA,ANM,WE,Towers with Radar,45,64,82,2,193,0,24,139,6,169,45,88,221,8,362,110,2,112,474
03/23/2016,BFI,WA,ANM,WE,Towers with Radar,43,68,81,2,194,0,10,93,2,105,43,78,174,4,299,86,0,86,385
03/24/2016,BFI,WA,ANM,WE,Towers with Radar,43,70,88,2,203,0,27,95,0,122,43,97,183,2,325,56,0,56,381
03/25/2016,BFI,WA,ANM,WE,Towers with Radar,59,59,69,0,187,0,32,196,1,229,59,91,265,1,416,170,0,170,586
03/26/2016,BFI,WA,ANM,WE,Towers with Radar,22,21,50,0,93,0,34,229,0,263,22,55,279,0,356,280,0,280,636
03/27/2016,BFI,WA,ANM,WE,Towers with Radar,8,51,60,0,119,0,5,48,0,53,8,56,108,0,172,50,0,50,222
03/28/2016,BFI,WA,ANM,WE,Towers with Radar,34,55,73,2,164,0,16,121,1,138,34,71,194,3,302,116,0,116,418
03/29/2016,BFI,WA,ANM,WE,Towers with Radar,38,64,67,5,174,0,48,173,0,221,38,112,240,5,395,124,0,124,519
03/30/2016,BFI,WA,ANM,WE,Towers with Radar,64,60,63,5,192,0,41,231,0,272,64,101,294,5,464,174,0,174,638
03/31/2016,BFI,WA,ANM,WE,Towers with Radar,41,50,72,2,165,0,42,235,0,277,41,92,307,2,442,132,0,132,574
04/01/2016,BFI,WA,ANM,WE,Towers with Radar,44,66,76,3,189,0,26,243,1,270,44,92,319,4,459,188,0,188,647
04/02/2016,BFI,WA,ANM,WE,Towers with Radar,25,58,63,2,148,0,6,205,2,213,25,64,268,4,361,76,6,82,443
04/03/2016,BFI,WA,ANM,WE,Towers with Radar,6,33,77,1,117,0,34,247,0,281,6,67,324,1,398,152,0,152,550
04/04/2016,BFI,WA,ANM,WE,Towers with Radar,46,47,65,0,158,0,21,39,0,60,46,68,104,0,218,12,0,12,230
04/05/2016,BFI,WA,ANM,WE,Towers with Radar,43,70,70,3,186,1,31,121,0,153,44,101,191,3,339,150,0,150,489
04/06/2016,BFI,WA,ANM,WE,Towers with Radar,37,54,66,2,159,0,35,200,2,237,37,89,266,4,396,342,2,344,740
04/07/2016,BFI,WA,ANM,WE,Towers with Radar,38,55,72,2,167,1,41,291,0,333,39,96,363,2,500,217,0,217,717
04/08/2016,BFI,WA,ANM,WE,Towers with Radar,47,44,63,6,160,0,32,202,0,234,47,76,265,6,394,154,0,154,548
04/09/2016,BFI,WA,ANM,WE,Towers with Radar,7,39,74,1,121,0,21,270,0,291,7,60,344,1,412,166,0,166,578
04/10/2016,BFI,WA,ANM,WE,Towers with Radar,17,63,80,1,161,0,10,159,0,169,17,73,239,1,330,190,0,190,520
04/11/2016,BFI,WA,ANM,WE,Towers with Radar,41,57,94,2,194,0,21,100,0,121,41,78,194,2,315,108,0,108,423
04/12/2016,BFI,WA,ANM,WE,Towers with Radar,43,49,83,0,175,0,28,53,0,81,43,77,136,0,256,112,0,112,368
04/13/2016,BFI,WA,ANM,WE,Towers with Radar,38,59,76,0,173,4,36,116,1,157,42,95,192,1,330,130,0,130,460
04/14/2016,BFI,WA,ANM,WE,Towers with Radar,49,56,86,2,193,0,34,137,0,171,49,90,223,2,364,172,6,178,542
04/15/2016,BFI,WA,ANM,WE,Towers with Radar,86,58,70,0,214,0,25,133,1,159,86,83,203,1,373,156,0,156,529
04/16/2016,BFI,WA,ANM,WE,Towers with Radar,14,42,54,0,110,0,37,241,0,278,14,79,295,0,388,198,0,198,586
04/17/2016,BFI,WA,ANM,WE,Towers with Radar,13,30,60,0,103,0,20,222,0,242,13,50,282,0,345,74,0,74,419
04/18/2016,BFI,WA,ANM,WE,Towers with Radar,22,46,76,0,144,1,32,199,0,232,23,78,275,0,376,124,0,124,500
04/19/2016,BFI,WA,ANM,WE,Towers with Radar,48,58,75,0,181,0,41,225,1,267,48,99,300,1,448,80,0,80,528
04/20/2016,BFI,WA,ANM,WE,Towers with Radar,46,58,94,2,200,0,55,175,1,231,46,113,269,3,431,152,0,152,583
04/21/2016,BFI,WA,ANM,WE,Towers with Radar,37,55,108,2,202,0,37,199,0,236,37,92,307,2,438,163,0,163,601
04/22/2016,BFI,WA,ANM,WE,Towers with Radar,48,45,89,0,182,0,30,96,1,127,48,75,185,1,309,80,0,80,389
04/23/2016,BFI,WA,ANM,WE,Towers with Radar,22,35,50,0,107,0,7,142,0,149,22,42,192,0,256,88,0,88,344
04/24/2016,BFI,WA,ANM,WE,Towers with Radar,8,37,75,0,120,0,6,50,0,56,8,43,125,0,176,40,0,40,216
04/25/2016,BFI,WA,ANM,WE,Towers with Radar,32,59,64,1,156,0,25,82,2,109,32,84,146,3,265,135,0,135,400
04/26/2016,BFI,WA,ANM,WE,Towers with Radar,44,50,95,5,194,0,23,180,0,203,44,73,275,5,397,156,0,156,553
04/27/2016,BFI,WA,ANM,WE,Towers with Radar,39,51,75,6,171,0,20,155,0,175,39,71,230,6,346,124,0,124,470
04/28/2016,BFI,WA,ANM,WE,Towers with Radar,50,57,96,2,205,0,34,195,1,230,50,91,291,3,435,30,0,30,465
04/29/2016,BFI,WA,ANM,WE,Towers with Radar,70,53,109,7,239,0,30,121,0,151,70,83,230,7,390,184,0,184,574
04/30/2016,BFI,WA,ANM,WE,Towers with Radar,14,49,57,6,126,0,37,275,2,314,14,86,332,8,440,92,0,92,532
05/01/2016,BFI,WA,ANM,WE,Towers with Radar,21,35,91,4,151,0,29,307,2,338,21,64,398,6,489,94,0,94,583
05/02/2016,BFI,WA,ANM,WE,Towers with Radar,49,55,85,6,195,0,23,220,1,244,49,78,305,7,439,182,0,182,621
05/03/2016,BFI,WA,ANM,WE,Towers with Radar,43,59,61,2,165,0,34,175,2,211,43,93,236,4,376,94,0,94,470
05/04/2016,BFI,WA,ANM,WE,Towers with Radar,36,66,78,2,182,0,24,100,2,126,36,90,178,4,308,104,2,106,414
05/05/2016,BFI,WA,ANM,WE,Towers with Radar,48,56,98,7,209,0,46,205,1,252,48,102,303,8,461,68,0,68,529
05/06/2016,BFI,WA,ANM,WE,Towers with Radar,48,46,73,5,172,0,42,255,0,297,48,88,328,5,469,118,0,118,587
05/07/2016,BFI,WA,ANM,WE,Towers with Radar,30,25,60,0,115,0,23,335,0,358,30,48,395,0,473,156,0,156,629
05/08/2016,BFI,WA,ANM,WE,Towers with Radar,8,42,52,1,103,0,15,145,0,160,8,57,197,1,263,94,0,94,357
05/09/2016,BFI,WA,ANM,WE,Towers with Radar,29,67,115,0,211,0,31,95,0,126,29,98,210,0,337,70,0,70,407
05/10/2016,BFI,WA,ANM,WE,Towers with Radar,49,68,110,3,230,0,59,230,0,289,49,127,340,3,519,92,6,98,617
05/11/2016,BFI,WA,ANM,WE,Towers with Radar,53,75,100,1,229,1,71,232,2,306,54,146,332,3,535,190,0,190,725
05/12/2016,BFI,WA,ANM,WE,Towers with Radar,47,56,109,1,213,1,60,185,2,248,48,116,294,3,461,117,0,117,578
05/13/2016,BFI,WA,ANM,WE,Towers with Radar,50,65,81,2,198,0,62,275,0,337,50,127,356,2,535,162,0,162,697
05/14/2016,BFI,WA,ANM,WE,Towers with Radar,12,41,43,0,96,0,11,145,0,156,12,52,188,0,252,206,0,206,458
05/15/2016,BFI,WA,ANM,WE,Towers with Radar,7,58,89,0,154,0,10,66,0,76,7,68,155,0,230,36,0,36,266
05/16/2016,BFI,WA,ANM,WE,Towers with Radar,39,70,98,0,207,0,17,68,2,87,39,87,166,2,294,38,2,40,334
05/17/2016,BFI,WA,ANM,WE,Towers with Radar,47,40,67,2,156,0,54,223,0,277,47,94,290,2,433,128,0,128,561
05/18/2016,BFI,WA,ANM,WE,Towers with Radar,45,54,99,0,198,0,34,144,0,178,45,88,243,0,376,79,0,79,455
05/19/2016,BFI,WA,ANM,WE,Towers with Radar,43,74,93,0,210,0,35,106,0,141,43,109,199,0,351,158,4,162,513
05/20/2016,BFI,WA,ANM,WE,Towers with Radar,86,66,109,0,261,2,27,242,0,271,88,93,351,0,532,154,0,154,686
05/21/2016,BFI,WA,ANM,WE,Towers with Radar,8,37,63,0,108,0,11,70,1,82,8,48,133,1,190,2,0,2,192
05/22/2016,BFI,WA,ANM,WE,Towers with Radar,16,60,72,1,149,0,6,169,0,175,16,66,241,1,324,114,0,114,438
05/23/2016,BFI,WA,ANM,WE,Towers with Radar,52,58,96,4,210,0,23,89,1,113,52,81,185,5,323,44,0,44,367
05/24/2016,BFI,WA,ANM,WE,Towers with Radar,40,88,92,2,222,0,42,183,2,227,40,130,275,4,449,150,0,150,599
05/25/2016,BFI,WA,ANM,WE,Towers with Radar,48,69,111,6,234,0,40,209,0,249,48,109,320,6,483,108,0,108,591
05/26/2016,BFI,WA,ANM,WE,Towers with Radar,45,55,95,1,196,0,39,116,0,155,45,94,211,1,351,46,0,46,397
05/27/2016,BFI,WA,ANM,WE,Towers with Radar,95,64,110,0,269,0,38,191,0,229,95,102,301,0,498,192,0,192,690
05/28/2016,BFI,WA,ANM,WE,Towers with Radar,6,39,53,0,98,0,12,85,0,97,6,51,138,0,195,60,0,60,255
05/29/2016,BFI,WA,ANM,WE,Towers with Radar,3,39,44,2,88,0,37,109,4,150,3,76,153,6,238,52,0,52,290
05/30/2016,BFI,WA,ANM,WE,Towers with Radar,2,36,100,1,139,0,21,307,0,328,2,57,407,1,467,102,0,102,569
05/31/2016,BFI,WA,ANM,WE,Towers with Radar,20,65,70,1,156,0,62,215,0,277,20,127,285,1,433,112,0,112,545
06/01/2016,BFI,WA,ANM,WE,Towers with Radar,33,66,97,2,198,0,57,123,0,180,33,123,220,2,378,136,0,136,514
06/02/2016,BFI,WA,ANM,WE,Towers with Radar,29,55,90,0,174,0,22,123,0,145,29,77,213,0,319,47,0,47,366
06/03/2016,BFI,WA,ANM,WE,Towers with Radar,29,48,87,1,165,0,63,185,1,249,29,111,272,2,414,128,0,128,542
06/04/2016,BFI,WA,ANM,WE,Towers with Radar,28,37,64,0,129,0,28,282,1,311,28,65,346,1,440,84,0,84,524
06/05/2016,BFI,WA,ANM,WE,Towers with Radar,9,45,68,0,122,0,16,268,0,284,9,61,336,0,406,146,0,146,552
06/06/2016,BFI,WA,ANM,WE,Towers with Radar,23,44,74,3,144,0,37,209,7,253,23,81,283,10,397,48,0,48,445
06/07/2016,BFI,WA,ANM,WE,Towers with Radar,33,62,108,6,209,0,77,248,6,331,33,139,356,12,540,134,5,139,679
06/08/2016,BFI,WA,ANM,WE,Towers with Radar,35,64,81,2,182,0,35,172,0,207,35,99,253,2,389,66,0,66,455
06/09/2016,BFI,WA,ANM,WE,Towers with Radar,33,67,115,5,220,0,35,177,4,216,33,102,292,9,436,74,0,74,510
06/10/2016,BFI,WA,ANM,WE,Towers with Radar,32,63,74,7,176,0,69,149,0,218,32,132,223,7,394,114,0,114,508
06/11/2016,BFI,WA,ANM,WE,Towers with Radar,7,31,73,0,111,0,24,251,5,280,7,55,324,5,391,156,0,156,547
06/12/2016,BFI,WA,ANM,WE,Towers with Radar,5,42,103,2,152,0,20,271,2,293,5,62,374,4,445,178,0,178,623
06/13/2016,BFI,WA,ANM,WE,Towers with Radar,19,59,105,3,186,0,38,99,0,137,19,97,204,3,323,26,0,26,349
06/14/2016,BFI,WA,ANM,WE,Towers with Radar,40,55,79,2,176,0,40,67,0,107,40,95,146,2,283,26,0,26,309
06/15/2016,BFI,WA,ANM,WE,Towers with Radar,36,69,112,1,218,0,69,218,0,287,36,138,330,1,505,158,0,158,663
06/16/2016,BFI,WA,ANM,WE,Towers with Radar,37,52,105,2,196,0,48,205,2,255,37,100,310,4,451,126,0,126,577
06/17/2016,BFI,WA,ANM,WE,Towers with Radar,40,57,90,3,190,0,64,214,5,283,40,121,304,8,473,188,4,192,665
06/18/2016,BFI,WA,ANM,WE,Towers with Radar,9,46,55,0,110,0,4,90,0,94,9,50,145,0,204,32,0,32,236
06/19/2016,BFI,WA,ANM,WE,Towers with Radar,39,28,73,6,146,0,21,352,4,377,39,49,425,10,523,124,0,124,647
06/20/2016,BFI,WA,ANM,WE,Towers with Radar,35,56,71,0,162,0,36,215,2,253,35,92,286,2,415,115,0,115,530
06/21/2016,BFI,WA,ANM,WE,Towers with Radar,42,60,90,3,195,0,25,171,0,196,42,85,261,3,391,174,0,174,565
06/22/2016,BFI,WA,ANM,WE,Towers with Radar,47,53,77,1,178,0,30,209,2,241,47,83,286,3,419,94,0,94,513
06/23/2016,BFI,WA,ANM,WE,Towers with Radar,39,87,74,0,200,0,11,87,0,98,39,98,161,0,298,38,0,38,336
06/24/2016,BFI,WA,ANM,WE,Towers with Radar,26,69,84,0,179,0,16,54,0,70,26,85,138,0,249,14,0,14,263
06/25/2016,BFI,WA,ANM,WE,Towers with Radar,14,37,34,2,87,0,19,225,0,244,14,56,259,2,331,96,0,96,427
06/26/2016,BFI,WA,ANM,WE,Towers with Radar,10,31,70,4,115,0,25,335,1,361,10,56,405,5,476,82,0,82,558
06/27/2016,BFI,WA,ANM,WE,Towers with Radar,31,50,78,4,163,0,43,251,0,294,31,93,329,4,457,100,0,100,557
06/28/2016,BFI,WA,ANM,WE,Towers with Radar,35,63,55,1,154,0,28,200,0,228,35,91,255,1,382,68,0,68,450
06/29/2016,BFI,WA,ANM,WE,Towers with Radar,38,54,99,1,192,0,15,124,0,139,38,69,223,1,331,106,0,106,437
06/30/2016,BFI,WA,ANM,WE,Towers with Radar,31,72,109,2,214,0,35,213,0,248,31,107,322,2,462,117,0,117,579
07/01/2016,BFI,WA,ANM,WE,Towers with Radar,29,62,103,4,198,0,58,196,0,254,29,120,299,4,452,152,0,152,604
07/02/2016,BFI,WA,ANM,WE,Towers with Radar,13,51,66,0,130,0,12,259,1,272,13,63,325,1,402,210,0,210,612
07/03/2016,BFI,WA,ANM,WE,Towers with Radar,6,37,64,1,108,0,14,132,3,149,6,51,196,4,257,86,0,86,343
07/04/2016,BFI,WA,ANM,WE,Towers with Radar,11,26,53,0,90,0,15,82,0,97,11,41,135,0,187,56,0,56,243
07/05/2016,BFI,WA,ANM,WE,Towers with Radar,24,103,108,0,235,0,33,154,0,187,24,136,262,0,422,122,0,122,544
07/06/2016,BFI,WA,ANM,WE,Towers with Radar,36,50,106,0,192,0,84,304,4,392,36,134,410,4,584,110,0,110,694
07/07/2016,BFI,WA,ANM,WE,Towers with Radar,42,46,103,3,194,0,44,213,1,258,42,90,316,4,452,132,0,132,584
07/08/2016,BFI,WA,ANM,WE,Towers with Radar,31,57,105,0,193,0,34,160,0,194,31,91,265,0,387,96,0,96,483
07/09/2016,BFI,WA,ANM,WE,Towers with Radar,27,55,51,2,135,0,23,195,0,218,27,78,246,2,353,98,0,98,451
07/10/2016,BFI,WA,ANM,WE,Towers with Radar,39,57,89,0,185,0,36,253,1,290,39,93,342,1,475,60,0,60,535
07/11/2016,BFI,WA,ANM,WE,Towers with Radar,28,46,98,5,177,0,36,143,0,179,28,82,241,5,356,112,0,112,468
07/12/2016,BFI,WA,ANM,WE,Towers with Radar,46,55,73,0,174,0,38,182,1,221,46,93,255,1,395,114,0,114,509
07/13/2016,BFI,WA,ANM,WE,Towers with Radar,36,59,78,2,175,0,42,229,0,271,36,101,307,2,446,188,0,188,634
07/14/2016,BFI,WA,ANM,WE,Towers with Radar,41,71,91,0,203,0,52,372,3,427,41,123,463,3,630,189,0,189,819
07/15/2016,BFI,WA,ANM,WE,Towers with Radar,26,73,99,0,198,0,47,302,10,359,26,120,401,10,557,166,0,166,723
07/16/2016,BFI,WA,ANM,WE,Towers with Radar,10,48,68,2,128,0,23,197,0,220,10,71,265,2,348,290,0,290,638
07/17/2016,BFI,WA,ANM,WE,Towers with Radar,14,52,87,3,156,0,38,237,1,276,14,90,324,4,432,236,0,236,668
07/18/2016,BFI,WA,ANM,WE,Towers with Radar,25,53,89,0,167,0,46,131,2,179,25,99,220,2,346,92,0,92,438
07/19/2016,BFI,WA,ANM,WE,Towers with Radar,32,51,81,0,164,0,50,184,1,235,32,101,265,1,399,120,0,120,519
07/20/2016,BFI,WA,ANM,WE,Towers with Radar,28,53,100,0,181,0,48,264,0,312,28,101,364,0,493,168,0,168,661
07/21/2016,BFI,WA,ANM,WE,Towers with Radar,32,49,97,2,180,0,49,289,1,339,32,98,386,3,519,108,0,108,627
07/22/2016,BFI,WA,ANM,WE,Towers with Radar,46,86,98,4,234,0,17,135,0,152,46,103,233,4,386,144,0,144,530
07/23/2016,BFI,WA,ANM,WE,Towers with Radar,12,40,81,1,134,0,18,283,1,302,12,58,364,2,436,96,0,96,532
07/24/2016,BFI,WA,ANM,WE,Towers with Radar,6,44,102,0,152,0,47,351,0,398,6,91,453,0,550,116,0,116,666
07/25/2016,BFI,WA,ANM,WE,Towers with Radar,20,48,96,3,167,0,38,192,1,231,20,86,288,4,398,78,0,78,476
07/26/2016,BFI,WA,ANM,WE,Towers with Radar,63,64,92,0,219,0,47,159,0,206,63,111,251,0,425,146,0,146,571
