01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
07/27/2016,BFI,WA,ANM,WE,Towers with Radar,38,58,102,0,198,0,77,259,0,336,38,135,361,0,534,206,0,206,740
07/28/2016,BFI,WA,ANM,WE,Towers with Radar,26,47,72,4,149,0,56,265,0,321,26,103,337,4,470,216,0,216,686
07/29/2016,BFI,WA,ANM,WE,Towers with Radar,37,51,91,0,179,0,59,339,0,398,37,110,430,0,577,184,0,184,761
07/30/2016,BFI,WA,ANM,WE,Towers with Radar,26,55,87,0,168,0,32,282,0,314,26,87,369,0,482,178,0,178,660
07/31/2016,BFI,WA,ANM,WE,Towers with Radar,50,52,96,0,198,0,29,256,1,286,50,81,352,1,484,134,0,134,618
08/01/2016,BFI,WA,ANM,WE,Towers with Radar,21,78,91,0,190,0,32,205,1,238,21,110,296,1,428,114,0,114,542
08/02/2016,BFI,WA,ANM,WE,Towers with Radar,43,61,102,2,208,0,47,135,0,182,43,108,237,2,390,112,0,112,502
08/03/2016,BFI,WA,ANM,WE,Towers with Radar,38,71,68,6,183,0,62,253,4,319,38,133,321,10,502,238,0,238,740
08/04/2016,BFI,WA,ANM,WE,Towers with Radar,21,51,79,0,151,0,62,291,3,356,21,113,370,3,507,146,0,146,653
08/05/2016,BFI,WA,ANM,WE,Towers with Radar,40,36,97,10,183,0,50,228,6,284,40,86,325,16,467,148,0,148,615
08/06/2016,BFI,WA,ANM,WE,Towers with Radar,10,43,66,3,122,0,31,201,5,237,10,74,267,8,359,116,0,116,475
08/07/2016,BFI,WA,ANM,WE,Towers with Radar,13,44,74,8,139,0,22,174,0,196,13,66,248,8,335,110,1,111,446
08/08/2016,BFI,WA,ANM,WE,Towers with Radar,27,59,80,2,168,0,28,129,2,159,27,87,209,4,327,108,0,108,435
08/09/2016,BFI,WA,ANM,WE,Towers with Radar,33,62,81,4,180,0,32,124,0,156,33,94,205,4,336,171,0,171,507
08/10/2016,BFI,WA,ANM,WE,Towers with Radar,30,68,92,8,198,1,41,210,0,252,31,109,302,8,450,274,0,274,724
08/11/2016,BFI,WA,ANM,WE,Towers with Radar,29,45,112,1,187,0,58,362,1,421,29,103,474,2,608,76,0,76,684
08/12/2016,BFI,WA,ANM,WE,Towers with Radar,49,62,91,3,205,0,82,340,1,423,49,144,431,4,628,152,0,152,780
08/13/2016,BFI,WA,ANM,WE,Towers with Radar,7,23,54,0,84,0,52,324,2,378,7,75,378,2,462,146,0,146,608
08/14/2016,BFI,WA,ANM,WE,Towers with Radar,7,46,87,0,140,1,35,286,2,324,8,81,373,2,464,100,0,100,564
08/15/2016,BFI,WA,ANM,WE,Towers with Radar,27,54,87,2,170,1,43,174,0,218,28,97,261,2,388,100,0,100,488
08/16/2016,BFI,WA,ANM,WE,Towers with Radar,36,56,102,2,196,0,48,216,0,264,36,104,318,2,460,106,0,106,566
08/17/2016,BFI,WA,ANM,WE,Towers with Radar,30,66,90,1,187,0,42,239,1,282,30,108,329,2,469,298,0,298,767
08/18/2016,BFI,WA,ANM,WE,Towers with Radar,42,54,83,3,182,0,67,224,4,295,42,121,307,7,477,176,0,176,653
08/19/2016,BFI,WA,ANM,WE,Towers with Radar,28,50,74,3,155,1,45,309,0,355,29,95,383,3,510,134,0,134,644
08/20/2016,BFI,WA,ANM,WE,Towers with Radar,16,36,103,3,158,0,29,313,3,345,16,65,416,6,503,62,0,62,565
08/21/2016,BFI,WA,ANM,WE,Towers with Radar,7,60,91,5,163,0,19,216,1,236,7,79,307,6,399,100,1,101,500
08/22/2016,BFI,WA,ANM,WE,Towers with Radar,20,64,69,4,157,0,35,157,0,192,20,99,226,4,349,209,0,209,558
08/23/2016,BFI,WA,ANM,WE,Towers with Radar,38,57,70,3,168,0,60,225,0,285,38,117,295,3,453,78,0,78,531
08/24/2016,BFI,WA,ANM,WE,Towers with Radar,30,58,97,2,187,0,44,205,0,249,30,102,302,2,436,86,0,86,522
08/25/2016,BFI,WA,ANM,WE,Towers with Radar,32,47,96,0,175,0,30,268,0,298,32,77,364,0,473,150,0,150,623
08/26/2016,BFI,WA,ANM,WE,Towers with Radar,24,76,83,13,196,0,42,288,0,330,24,118,371,13,526,122,18,140,666
08/27/2016,BFI,WA,ANM,WE,Towers with Radar,10,33,74,8,125,0,15,205,0,220,10,48,279,8,345,182,0,182,527
08/28/2016,BFI,WA,ANM,WE,Towers with Radar,19,63,86,3,171,0,22,270,1,293,19,85,356,4,464,282,0,282,746
08/29/2016,BFI,WA,ANM,WE,Towers with Radar,20,58,64,1,143,1,40,165,1,207,21,98,229,2,350,190,0,190,540
08/30/2016,BFI,WA,ANM,WE,Towers with Radar,36,54,89,0,179,0,30,146,0,176,36,84,235,0,355,124,2,126,481
08/31/2016,BFI,WA,ANM,WE,Towers with Radar,34,73,100,1,208,0,42,99,0,141,34,115,199,1,349,174,0,174,523
09/01/2016,BFI,WA,ANM,WE,Towers with Radar,28,68,107,0,203,0,25,144,0,169,28,93,251,0,372,198,0,198,570
09/02/2016,BFI,WA,ANM,WE,Towers with Radar,24,69,63,1,157,0,31,103,0,134,24,100,166,1,291,110,0,110,401
09/03/2016,BFI,WA,ANM,WE,Towers with Radar,5,49,64,1,119,0,29,224,1,254,5,78,288,2,373,154,0,154,527
09/04/2016,BFI,WA,ANM,WE,Towers with Radar,5,35,63,2,105,0,23,219,0,242,5,58,282,2,347,178,0,178,525
09/05/2016,BFI,WA,ANM,WE,Towers with Radar,21,46,103,0,170,0,33,189,2,224,21,79,292,2,394,176,0,176,570
09/06/2016,BFI,WA,ANM,WE,Towers with Radar,31,68,107,2,208,0,31,143,1,175,31,99,250,3,383,192,0,192,575
09/07/2016,BFI,WA,ANM,WE,Towers with Radar,41,77,104,3,225,0,28,115,2,145,41,105,219,5,370,204,0,204,574
09/08/2016,BFI,WA,ANM,WE,Towers with Radar,32,72,73,0,177,0,43,145,2,190,32,115,218,2,367,172,0,172,539
09/09/2016,BFI,WA,ANM,WE,Towers with Radar,42,58,90,3,193,0,50,348,3,401,42,108,438,6,594,134,0,134,728
09/10/2016,BFI,WA,ANM,WE,Towers with Radar,18,33,55,0,106,0,17,365,5,387,18,50,420,5,493,132,0,132,625
09/11/2016,BFI,WA,ANM,WE,Towers with Radar,10,64,100,0,174,0,22,199,0,221,10,86,299,0,395,172,0,172,567
09/12/2016,BFI,WA,ANM,WE,Towers with Radar,18,56,99,6,179,0,38,201,0,239,18,94,300,6,418,118,0,118,536
09/13/2016,BFI,WA,ANM,WE,Towers with Radar,33,54,82,2,171,0,33,279,0,312,33,87,361,2,483,212,0,212,695
09/14/2016,BFI,WA,ANM,WE,Towers with Radar,34,66,107,1,208,0,45,257,1,303,34,111,364,2,511,160,0,160,671
09/15/2016,BFI,WA,ANM,WE,Towers with Radar,46,58,100,9,213,0,39,179,0,218,46,97,279,9,431,162,0,162,593
09/16/2016,BFI,WA,ANM,WE,Towers with Radar,50,43,84,7,184,0,43,296,2,341,50,86,380,9,525,260,0,260,785
09/17/2016,BFI,WA,ANM,WE,Towers with Radar,19,49,68,6,142,0,8,23,0,31,19,57,91,6,173,2,0,2,175
09/18/2016,BFI,WA,ANM,WE,Towers with Radar,22,56,69,1,148,0,16,175,1,192,22,72,244,2,340,218,0,218,558
09/19/2016,BFI,WA,ANM,WE,Towers with Radar,48,51,86,4,189,0,30,100,1,131,48,81,186,5,320,80,0,80,400
09/20/2016,BFI,WA,ANM,WE,Towers with Radar,39,69,92,0,200,0,24,216,3,243,39,93,308,3,443,288,0,288,731
09/21/2016,BFI,WA,ANM,WE,Towers with Radar,38,53,86,2,179,0,39,229,0,268,38,92,315,2,447,358,0,358,805
09/22/2016,BFI,WA,ANM,WE,Towers with Radar,45,64,89,2,200,0,43,259,1,303,45,107,348,3,503,274,2,276,779
09/23/2016,BFI,WA,ANM,WE,Towers with Radar,46,60,93,0,199,0,29,95,0,124,46,89,188,0,323,130,0,130,453
09/24/2016,BFI,WA,ANM,WE,Towers with Radar,32,49,49,0,130,0,26,295,0,321,32,75,344,0,451,140,0,140,591
09/25/2016,BFI,WA,ANM,WE,Towers with Radar,57,44,84,1,186,0,24,384,2,410,57,68,468,3,596,190,0,190,786
09/26/2016,BFI,WA,ANM,WE,Towers with Radar,32,48,81,3,164,0,30,220,0,250,32,78,301,3,414,138,0,138,552
09/27/2016,BFI,WA,ANM,WE,Towers with Radar,37,60,66,2,165,0,47,158,0,205,37,107,224,2,370,198,0,198,568
09/28/2016,BFI,WA,ANM,WE,Towers with Radar,31,69,76,5,181,0,41,250,1,292,31,110,326,6,473,228,0,228,701
09/29/2016,BFI,WA,ANM,WE,Towers with Radar,42,61,75,5,183,0,64,199,0,263,42,125,274,5,446,248,0,248,694
09/30/2016,BFI,WA,ANM,WE,Towers with Radar,23,62,94,4,183,1,33,173,0,207,24,95,267,4,390,138,0,138,528
10/01/2016,BFI,WA,ANM,WE,Towers with Radar,9,49,57,2,117,0,34,108,0,142,9,83,165,2,259,72,0,72,331
10/02/2016,BFI,WA,ANM,WE,Towers with Radar,28,29,64,2,123,1,28,176,0,205,29,57,240,2,328,104,0,104,432
10/03/2016,BFI,WA,ANM,WE,Towers with Radar,42,39,90,0,171,1,40,122,0,163,43,79,212,0,334,212,0,212,546
10/04/2016,BFI,WA,ANM,WE,Towers with Radar,38,64,77,3,182,0,14,75,0,89,38,78,152,3,271,138,0,138,409
10/05/2016,BFI,WA,ANM,WE,Towers with Radar,32,58,109,2,201,0,36,164,0,200,32,94,273,2,401,246,0,246,647
10/06/2016,BFI,WA,ANM,WE,Towers with Radar,32,79,100,3,214,0,18,146,1,165,32,97,246,4,379,128,0,128,507
10/07/2016,BFI,WA,ANM,WE,Towers with Radar,33,48,66,2,149,0,19,85,0,104,33,67,151,2,253,96,0,96,349
10/08/2016,BFI,WA,ANM,WE,Towers with Radar,14,54,50,1,119,0,5,22,0,27,14,59,72,1,146,74,0,74,220
10/09/2016,BFI,WA,ANM,WE,Towers with Radar,19,43,47,1,110,0,23,133,0,156,19,66,180,1,266,146,0,146,412
10/10/2016,BFI,WA,ANM,WE,Towers with Radar,21,52,77,1,151,0,25,129,0,154,21,77,206,1,305,134,0,134,439
10/11/2016,BFI,WA,ANM,WE,Towers with Radar,35,56,84,4,179,0,57,271,2,330,35,113,355,6,509,188,0,188,697
10/12/2016,BFI,WA,ANM,WE,Towers with Radar,35,54,82,0,171,0,43,199,2,244,35,97,281,2,415,184,0,184,599
10/13/2016,BFI,WA,ANM,WE,Towers with Radar,31,76,73,1,181,0,5,8,0,13,31,81,81,1,194,48,0,48,242
10/14/2016,BFI,WA,ANM,WE,Towers with Radar,22,57,59,0,138,0,11,4,0,15,22,68,63,0,153,0,0,0,153
10/15/2016,BFI,WA,ANM,WE,Towers with Radar,13,47,31,0,91,0,3,9,0,12,13,50,40,0,103,24,0,24,127
10/16/2016,BFI,WA,ANM,WE,Towers with Radar,10,45,75,0,130,0,13,23,0,36,10,58,98,0,166,28,0,28,194
10/17/2016,BFI,WA,ANM,WE,Towers with Radar,22,49,98,1,170,0,9,50,0,59,22,58,148,1,229,80,0,80,309
10/18/2016,BFI,WA,ANM,WE,Towers with Radar,38,68,91,2,199,0,28,57,0,85,38,96,148,2,284,102,0,102,386
10/19/2016,BFI,WA,ANM,WE,Towers with Radar,40,57,81,3,181,0,28,146,0,174,40,85,227,3,355,298,0,298,653
10/20/2016,BFI,WA,ANM,WE,Towers with Radar,33,55,75,2,165,0,14,59,0,73,33,69,134,2,238,154,0,154,392
10/21/2016,BFI,WA,ANM,WE,Towers with Radar,24,61,75,0,160,0,20,219,0,239,24,81,294,0,399,258,0,258,657
10/22/2016,BFI,WA,ANM,WE,Towers with Radar,19,34,66,0,119,0,11,204,2,217,19,45,270,2,336,172,0,172,508
10/23/2016,BFI,WA,ANM,WE,Towers with Radar,11,26,59,0,96,0,19,176,0,195,11,45,235,0,291,128,0,128,419
10/24/2016,BFI,WA,ANM,WE,Towers with Radar,23,57,84,0,164,0,16,122,0,138,23,73,206,0,302,112,0,112,414
10/25/2016,BFI,WA,ANM,WE,Towers with Radar,40,49,91,1,181,0,37,105,0,142,40,86,196,1,323,123,0,123,446
10/26/2016,BFI,WA,ANM,WE,Towers with Radar,32,55,96,0,183,0,8,18,0,26,32,63,114,0,209,50,0,50,259
10/27/2016,BFI,WA,ANM,WE,Towers with Radar,35,57,84,0,176,0,21,129,0,150,35,78,213,0,326,128,0,128,454
10/28/2016,BFI,WA,ANM,WE,Towers with Radar,40,45,79,3,167,0,26,283,2,311,40,71,362,5,478,234,0,234,712
10/29/2016,BFI,WA,ANM,WE,Towers with Radar,39,35,83,1,158,0,18,98,0,116,39,53,181,1,274,94,0,94,368
10/30/2016,BFI,WA,ANM,WE,Towers with Radar,6,30,67,1,104,0,12,125,0,137,6,42,192,1,241,140,0,140,381
10/31/2016,BFI,WA,ANM,WE,Towers with Radar,21,52,55,0,128,0,14,23,0,37,21,66,78,0,165,36,0,36,201
11/01/2016,BFI,WA,ANM,WE,Towers with Radar,32,72,74,3,181,0,13,46,1,60,32,85,120,4,241,40,6,46,287
11/02/2016,BFI,WA,ANM,WE,Towers with Radar,39,62,101,3,205,0,20,61,5,86,39,82,162,8,291,112,0,112,403
11/03/2016,BFI,WA,ANM,WE,Towers with Radar,35,52,102,7,196,0,28,202,1,231,35,80,304,8,427,206,0,206,633
11/04/2016,BFI,WA,ANM,WE,Towers with Radar,89,50,92,1,232,0,26,279,1,306,89,76,371,2,538,144,0,144,682
11/05/2016,BFI,WA,ANM,WE,Towers with Radar,14,42,38,0,94,1,5,5,0,11,15,47,43,0,105,0,0,0,105
11/06/2016,BFI,WA,ANM,WE,Towers with Radar,17,39,75,3,134,0,8,183,2,193,17,47,258,5,327,127,2,129,456
11/07/2016,BFI,WA,ANM,WE,Towers with Radar,22,57,88,2,169,0,29,116,5,150,22,86,204,7,319,106,0,106,425
11/08/2016,BFI,WA,ANM,WE,Towers with Radar,40,57,62,3,162,0,27,205,2,234,40,84,267,5,396,230,12,242,638
11/09/2016,BFI,WA,ANM,WE,Towers with Radar,36,69,102,3,210,0,19,94,0,113,36,88,196,3,323,100,0,100,423
11/10/2016,BFI,WA,ANM,WE,Towers with Radar,34,56,90,6,186,0,31,144,1,176,34,87,234,7,362,178,0,178,540
11/11/2016,BFI,WA,ANM,WE,Towers with Radar,30,55,72,6,163,0,33,182,1,216,30,88,254,7,379,168,0,168,547
11/12/2016,BFI,WA,ANM,WE,Towers with Radar,25,33,56,6,120,0,14,23,0,37,25,47,79,6,157,0,0,0,157
11/13/2016,BFI,WA,ANM,WE,Towers with Radar,8,39,69,3,119,0,10,92,1,103,8,49,161,4,222,100,0,100,322
11/14/2016,BFI,WA,ANM,WE,Towers with Radar,52,46,84,1,183,0,13,89,1,103,52,59,173,2,286,207,0,207,493
11/15/2016,BFI,WA,ANM,WE,Towers with Radar,41,69,74,2,186,0,11,61,0,72,41,80,135,2,258,40,2,42,300
11/16/2016,BFI,WA,ANM,WE,Towers with Radar,39,66,108,1,214,0,8,45,2,55,39,74,153,3,269,106,0,106,375
11/17/2016,BFI,WA,ANM,WE,Towers with Radar,33,68,111,1,213,0,19,135,0,154,33,87,246,1,367,190,0,190,557
11/18/2016,BFI,WA,ANM,WE,Towers with Radar,37,52,85,0,174,0,26,128,0,154,37,78,213,0,328,42,0,42,370
11/19/2016,BFI,WA,ANM,WE,Towers with Radar,48,48,67,1,164,0,13,144,0,157,48,61,211,1,321,238,0,238,559
11/20/2016,BFI,WA,ANM,WE,Towers with Radar,40,38,98,1,177,0,15,62,4,81,40,53,160,5,258,94,2,96,354
11/21/2016,BFI,WA,ANM,WE,Towers with Radar,26,69,92,1,188,0,16,111,0,127,26,85,203,1,315,194,0,194,509
11/22/2016,BFI,WA,ANM,WE,Towers with Radar,44,57,66,0,167,0,36,101,1,138,44,93,167,1,305,132,0,132,437
11/23/2016,BFI,WA,ANM,WE,Towers with Radar,36,69,107,2,214,0,30,63,0,93,36,99,170,2,307,102,0,102,409
11/24/2016,BFI,WA,ANM,WE,Towers with Radar,4,22,8,1,35,0,5,4,0,9,4,27,12,1,44,2,0,2,46
11/25/2016,BFI,WA,ANM,WE,Towers with Radar,20,43,45,0,108,0,13,120,1,134,20,56,165,1,242,70,0,70,312
11/26/2016,BFI,WA,ANM,WE,Towers with Radar,28,57,50,0,135,0,8,47,0,55,28,65,97,0,190,150,0,150,340
11/27/2016,BFI,WA,ANM,WE,Towers with Radar,14,76,84,2,176,0,0,33,0,33,14,76,117,2,209,10,0,10,219
11/28/2016,BFI,WA,ANM,WE,Towers with Radar,42,60,94,2,198,6,15,84,0,105,48,75,178,2,303,151,0,151,454
11/29/2016,BFI,WA,ANM,WE,Towers with Radar,38,48,71,0,157,0,27,97,2,126,38,75,168,2,283,193,8,201,484
11/30/2016,BFI,WA,ANM,WE,Towers with Radar,30,53,84,0,167,0,10,32,0,42,30,63,116,0,209,68,0,68,277
12/01/2016,BFI,WA,ANM,WE,Towers with Radar,41,53,93,0,187,0,16,109,0,125,41,69,202,0,312,222,0,222,534
12/02/2016,BFI,WA,ANM,WE,Towers with Radar,24,64,110,0,198,0,5,42,0,47,24,69,152,0,245,114,0,114,359
12/03/2016,BFI,WA,ANM,WE,Towers with Radar,18,58,73,1,150,0,4,69,1,74,18,62,142,2,224,96,0,96,320
12/04/2016,BFI,WA,ANM,WE,Towers with Radar,17,48,76,0,141,0,8,118,2,128,17,56,194,2,269,154,0,154,423
12/05/2016,BFI,WA,ANM,WE,Towers with Radar,20,72,59,2,153,0,6,12,0,18,20,78,71,2,171,0,0,0,171
12/06/2016,BFI,WA,ANM,WE,Towers with Radar,43,53,77,8,181,0,28,140,1,169,43,81,217,9,350,140,0,140,490
12/07/2016,BFI,WA,ANM,WE,Towers with Radar,37,61,74,2,174,0,53,161,2,216,37,114,235,4,390,110,6,116,506
12/08/2016,BFI,WA,ANM,WE,Towers with Radar,42,48,67,2,159,0,17,54,0,71,42,65,121,2,230,124,0,124,354
12/09/2016,BFI,WA,ANM,WE,Towers with Radar,33,58,61,0,152,0,4,14,0,18,33,62,75,0,170,24,0,24,194
12/10/2016,BFI,WA,ANM,WE,Towers with Radar,16,36,52,2,106,0,7,34,2,43,16,43,86,4,149,136,0,136,285
12/11/2016,BFI,WA,ANM,WE,Towers with Radar,19,48,55,0,122,0,4,32,0,36,19,52,87,0,158,20,0,20,178
12/12/2016,BFI,WA,ANM,WE,Towers with Radar,23,65,84,0,172,0,2,18,2,22,23,67,102,2,194,62,0,62,256
12/13/2016,BFI,WA,ANM,WE,Towers with Radar,48,64,90,0,202,0,25,96,0,121,48,89,186,0,323,162,0,162,485
12/14/2016,BFI,WA,ANM,WE,Towers with Radar,63,51,71,2,187,0,26,132,0,158,63,77,203,2,345,84,2,86,431
12/15/2016,BFI,WA,ANM,WE,Towers with Radar,51,66,91,2,210,0,44,173,0,217,51,110,264,2,427,150,0,150,577
12/16/2016,BFI,WA,ANM,WE,Towers with Radar,42,64,76,4,186,0,25,129,2,156,42,89,205,6,342,68,2,70,412
12/17/2016,BFI,WA,ANM,WE,Towers with Radar,59,53,67,8,187,0,6,95,0,101,59,59,162,8,288,166,0,166,454
12/18/2016,BFI,WA,ANM,WE,Towers with Radar,23,35,47,2,107,0,18,119,2,139,23,53,166,4,246,86,0,86,332
12/19/2016,BFI,WA,ANM,WE,Towers with Radar,28,48,63,0,139,0,2,8,0,10,28,50,71,0,149,0,0,0,149
12/20/2016,BFI,WA,ANM,WE,Towers with Radar,55,46,39,1,141,0,28,45,1,74,55,74,84,2,215,12,0,12,227
12/21/2016,BFI,WA,ANM,WE,Towers with Radar,49,48,64,2,163,0,31,216,2,249,49,79,280,4,412,234,24,258,670
12/22/2016,BFI,WA,ANM,WE,Towers with Radar,42,53,43,2,140,0,16,96,0,112,42,69,139,2,252,141,0,141,393
12/23/2016,BFI,WA,ANM,WE,Towers with Radar,35,55,69,0,159,0,1,0,0,1,35,56,69,0,160,0,0,0,160
12/24/2016,BFI,WA,ANM,WE,Towers with Radar,21,50,45,0,116,0,7,19,0,26,21,57,64,0,142,14,0,14,156
12/25/2016,BFI,WA,ANM,WE,Towers with Radar,2,22,16,0,40,0,8,23,0,31,2,30,39,0,71,10,0,10,81
12/26/2016,BFI,WA,ANM,WE,Towers with Radar,2,29,82,0,113,0,10,95,0,105,2,39,177,0,218,64,0,64,282
12/27/2016,BFI,WA,ANM,WE,Towers with Radar,13,54,70,4,141,0,19,41,0,60,13,73,111,4,201,82,0,82,283
12/28/2016,BFI,WA,ANM,WE,Towers with Radar,30,50,61,3,144,0,65,170,3,238,30,115,231,6,382,170,4,174,556
12/29/2016,BFI,WA,ANM,WE,Towers with Radar,24,56,41,0,121,0,15,48,0,63,24,71,89,0,184,108,0,108,292
12/30/2016,BFI,WA,ANM,WE,Towers with Radar,21,44,59,0,124,0,29,155,0,184,21,73,214,0,308,220,0,220,528
12/31/2016,BFI,WA,ANM,WE,Towers with Radar,29,29,31,0,89,0,9,50,0,59,29,38,81,0,148,76,0,76,224
01/01/2017,BFI,WA,ANM,WE,Towers with Radar,3,34,43,0,80,0,16,35,0,51,3,50,78,0,131,22,0,22,153
01/02/2017,BFI,WA,ANM,WE,Towers with Radar,10,48,99,0,157,0,23,158,0,181,10,71,257,0,338,102,0,102,440
01/03/2017,BFI,WA,ANM,WE,Towers with Radar,17,49,49,2,117,0,23,121,1,145,17,72,170,3,262,130,0,130,392
01/04/2017,BFI,WA,ANM,WE,Towers with Radar,28,57,38,2,125,0,27,113,3,143,28,84,151,5,268,112,0,112,380
01/05/2017,BFI,WA,ANM,WE,Towers with Radar,25,61,52,3,141,0,22,179,0,201,25,83,231,3,342,78,2,80,422
01/06/2017,BFI,WA,ANM,WE,Towers with Radar,24,53,60,0,137,0,27,186,2,215,24,80,246,2,352,198,0,198,550
01/07/2017,BFI,WA,ANM,WE,Towers with Radar,9,38,67,0,114,0,28,143,0,171,9,66,210,0,285,92,0,92,377
01/08/2017,BFI,WA,ANM,WE,Towers with Radar,7,44,48,0,99,0,5,17,1,23,7,49,65,1,122,84,0,84,206
01/09/2017,BFI,WA,ANM,WE,Towers with Radar,12,50,64,1,127,0,8,38,0,46,12,58,102,1,173,60,0,60,233
01/10/2017,BFI,WA,ANM,WE,Towers with Radar,33,47,57,1,138,0,12,49,0,61,33,59,106,1,199,72,0,72,271
01/11/2017,BFI,WA,ANM,WE,Towers with Radar,42,56,84,1,183,0,30,139,0,169,42,86,223,1,352,194,0,194,546
01/12/2017,BFI,WA,ANM,WE,Towers with Radar,43,66,78,0,187,0,15,154,0,169,43,81,232,0,356,192,0,192,548
01/13/2017,BFI,WA,ANM,WE,Towers with Radar,22,63,73,5,163,0,25,137,0,162,22,88,210,5,325,168,0,168,493
01/14/2017,BFI,WA,ANM,WE,Towers with Radar,8,38,45,0,91,0,23,156,0,179,8,61,201,0,270,148,0,148,418
01/15/2017,BFI,WA,ANM,WE,Towers with Radar,9,30,52,0,91,1,17,216,0,234,10,47,268,0,325,188,0,188,513
01/16/2017,BFI,WA,ANM,WE,Towers with Radar,25,50,64,2,141,0,19,132,0,151,25,69,196,2,292,148,0,148,440
01/17/2017,BFI,WA,ANM,WE,Towers with Radar,40,73,52,0,165,0,15,45,0,60,40,88,97,0,225,66,0,66,291
01/18/2017,BFI,WA,ANM,WE,Towers with Radar,35,39,66,0,140,0,8,35,0,43,35,47,101,0,183,132,0,132,315
01/19/2017,BFI,WA,ANM,WE,Towers with Radar,33,58,74,4,169,0,19,71,8,98,33,77,145,12,267,122,2,124,391
01/20/2017,BFI,WA,ANM,WE,Towers with Radar,29,64,71,0,164,0,50,133,0,183,29,114,204,0,347,110,0,110,457
01/21/2017,BFI,WA,ANM,WE,Towers with Radar,14,45,37,0,96,0,13,148,0,161,14,58,185,0,257,96,0,96,353
01/22/2017,BFI,WA,ANM,WE,Towers with Radar,9,32,47,1,89,0,18,127,0,145,9,50,174,1,234,118,0,118,352
01/23/2017,BFI,WA,ANM,WE,Towers with Radar,29,50,51,3,133,0,23,110,0,133,29,73,161,3,266,104,0,104,370
01/24/2017,BFI,WA,ANM,WE,Towers with Radar,45,73,68,3,189,0,19,105,1,125,45,92,173,4,314,248,0,248,562
01/25/2017,BFI,WA,ANM,WE,Towers with Radar,38,75,94,1,208,0,25,51,4,80,38,100,145,5,288,92,0,92,380
01/26/2017,BFI,WA,ANM,WE,Towers with Radar,35,69,97,0,201,0,15,94,0,109,35,84,191,0,310,170,0,170,480
01/27/2017,BFI,WA,ANM,WE,Towers with Radar,27,56,75,0,158,0,20,200,0,220,27,76,275,0,378,168,0,168,546
01/28/2017,BFI,WA,ANM,WE,Towers with Radar,14,35,58,1,108,0,20,261,1,282,14,55,319,2,390,126,14,140,530
01/29/2017,BFI,WA,ANM,WE,Towers with Radar,7,38,57,1,103,0,12,106,0,118,7,50,163,1,221,106,0,106,327
01/30/2017,BFI,WA,ANM,WE,Towers with Radar,22,51,74,0,147,0,14,100,3,117,22,65,174,3,264,118,0,118,382
01/31/2017,BFI,WA,ANM,WE,Towers with Radar,37,48,77,0,162,0,20,129,0,149,37,68,206,0,311,150,0,150,461
02/01/2017,BFI,WA,ANM,WE,Towers with Radar,30,41,65,2,138,0,19,144,0,163,30,60,209,2,301,134,6,140,441
02/02/2017,BFI,WA,ANM,WE,Towers with Radar,31,54,71,7,163,0,27,139,0,166,31,81,210,7,329,192,46,238,567
02/03/2017,BFI,WA,ANM,WE,Towers with Radar,23,63,85,1,172,0,12,55,0,67,23,75,140,1,239,118,0,118,357
02/04/2017,BFI,WA,ANM,WE,Towers with Radar,16,36,30,2,84,0,5,5,0,10,16,41,35,2,94,10,0,10,104
02/05/2017,BFI,WA,ANM,WE,Towers with Radar,5,41,41,0,87,0,2,10,0,12,5,43,51,0,99,44,0,44,143
02/06/2017,BFI,WA,ANM,WE,Towers with Radar,10,47,37,1,95,0,8,0,0,8,10,55,37,1,103,4,0,4,107
02/07/2017,BFI,WA,ANM,WE,Towers with Radar,37,68,70,0,175,0,25,116,0,141,37,93,186,0,316,72,0,72,388
02/08/2017,BFI,WA,ANM,WE,Towers with Radar,29,56,63,0,148,0,4,7,0,11,29,60,70,0,159,34,0,34,193
02/09/2017,BFI,WA,ANM,WE,Towers with Radar,34,80,94,1,209,0,12,23,0,35,34,92,117,1,244,8,0,8,252
