01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
02/10/2017,BFI,WA,ANM,WE,Towers with Radar,19,76,66,1,162,0,11,4,0,15,19,87,70,1,177,20,0,20,197
02/11/2017,BFI,WA,ANM,WE,Towers with Radar,19,38,58,0,115,0,6,183,0,189,19,44,241,0,304,234,0,234,538
02/12/2017,BFI,WA,ANM,WE,Towers with Radar,7,42,57,0,106,0,32,231,0,263,7,74,288,0,369,164,0,164,533
02/13/2017,BFI,WA,ANM,WE,Towers with Radar,22,60,94,2,178,0,26,179,1,206,22,86,273,3,384,98,42,140,524
02/14/2017,BFI,WA,ANM,WE,Towers with Radar,44,65,59,0,168,0,40,199,0,239,44,105,258,0,407,166,0,166,573
02/15/2017,BFI,WA,ANM,WE,Towers with Radar,31,67,85,0,183,0,6,24,0,30,31,73,109,0,213,56,0,56,269
02/16/2017,BFI,WA,ANM,WE,Towers with Radar,35,72,93,0,200,0,22,93,0,115,35,94,186,0,315,212,0,212,527
02/17/2017,BFI,WA,ANM,WE,Towers with Radar,24,66,104,3,197,0,25,188,4,217,24,91,292,7,414,184,10,194,608
02/18/2017,BFI,WA,ANM,WE,Towers with Radar,16,42,57,0,115,0,3,10,0,13,16,45,67,0,128,14,0,14,142
02/19/2017,BFI,WA,ANM,WE,Towers with Radar,5,29,56,0,90,0,8,79,0,87,5,37,135,0,177,56,0,56,233
02/20/2017,BFI,WA,ANM,WE,Towers with Radar,22,44,77,0,143,0,6,41,0,47,22,50,118,0,190,38,0,38,228
02/21/2017,BFI,WA,ANM,WE,Towers with Radar,35,68,81,0,184,0,5,59,2,66,35,73,140,2,250,90,0,90,340
02/22/2017,BFI,WA,ANM,WE,Towers with Radar,29,61,93,0,183,0,23,118,0,141,29,84,211,0,324,202,0,202,526
02/23/2017,BFI,WA,ANM,WE,Towers with Radar,47,48,94,2,191,0,14,96,0,110,47,62,190,2,301,114,0,114,415
02/24/2017,BFI,WA,ANM,WE,Towers with Radar,27,56,79,2,164,0,9,131,0,140,27,65,210,2,304,226,0,226,530
02/25/2017,BFI,WA,ANM,WE,Towers with Radar,9,41,63,3,116,0,13,245,0,258,9,54,308,3,374,166,0,166,540
02/26/2017,BFI,WA,ANM,WE,Towers with Radar,7,40,59,0,106,0,3,43,0,46,7,43,102,0,152,58,0,58,210
02/27/2017,BFI,WA,ANM,WE,Towers with Radar,22,60,60,0,142,0,9,12,3,24,22,69,72,3,166,0,0,0,166
02/28/2017,BFI,WA,ANM,WE,Towers with Radar,36,71,81,0,188,0,24,110,0,134,36,95,191,0,322,140,0,140,462
03/01/2017,BFI,WA,ANM,WE,Towers with Radar,31,62,108,2,203,0,12,72,0,84,31,74,180,2,287,100,0,100,387
03/02/2017,BFI,WA,ANM,WE,Towers with Radar,24,71,69,1,165,0,18,88,0,106,24,89,157,1,271,124,0,124,395
03/03/2017,BFI,WA,ANM,WE,Towers with Radar,25,69,79,0,173,0,9,64,0,73,25,78,143,0,246,94,0,94,340
03/04/2017,BFI,WA,ANM,WE,Towers with Radar,11,39,51,3,104,0,62,162,0,224,11,101,213,3,328,216,0,216,544
03/05/2017,BFI,WA,ANM,WE,Towers with Radar,5,33,60,2,100,0,14,61,0,75,5,47,121,2,175,38,0,38,213
03/06/2017,BFI,WA,ANM,WE,Towers with Radar,19,61,69,0,149,0,10,34,0,44,19,71,103,0,193,52,0,52,245
03/07/2017,BFI,WA,ANM,WE,Towers with Radar,39,69,70,1,179,0,6,5,0,11,39,75,75,1,190,52,0,52,242
03/08/2017,BFI,WA,ANM,WE,Towers with Radar,23,56,82,0,161,0,12,89,0,101,23,68,171,0,262,204,0,204,466
03/09/2017,BFI,WA,ANM,WE,Towers with Radar,36,64,80,2,182,0,1,0,0,1,36,65,80,2,183,0,0,0,183
03/10/2017,BFI,WA,ANM,WE,Towers with Radar,26,63,83,3,175,0,14,59,2,75,26,77,142,5,250,106,0,106,356
03/11/2017,BFI,WA,ANM,WE,Towers with Radar,12,35,53,0,100,0,4,36,0,40,12,39,89,0,140,60,0,60,200
03/12/2017,BFI,WA,ANM,WE,Towers with Radar,8,38,69,2,117,0,21,141,0,162,8,59,210,2,279,156,0,156,435
03/13/2017,BFI,WA,ANM,WE,Towers with Radar,15,75,72,2,164,0,5,30,0,35,15,80,102,2,199,14,0,14,213
03/14/2017,BFI,WA,ANM,WE,Towers with Radar,34,63,78,5,180,0,3,43,0,46,34,66,121,5,226,58,0,58,284
03/15/2017,BFI,WA,ANM,WE,Towers with Radar,28,66,90,2,186,0,7,36,0,43,28,73,126,2,229,54,0,54,283
03/16/2017,BFI,WA,ANM,WE,Towers with Radar,42,63,95,2,202,0,18,198,0,216,42,81,293,2,418,200,0,200,618
03/17/2017,BFI,WA,ANM,WE,Towers with Radar,26,44,63,3,136,0,12,104,0,116,26,56,167,3,252,146,0,146,398
03/18/2017,BFI,WA,ANM,WE,Towers with Radar,7,41,48,3,99,0,13,103,0,116,7,54,151,3,215,62,0,62,277
03/19/2017,BFI,WA,ANM,WE,Towers with Radar,6,31,86,1,124,0,23,326,2,351,6,54,412,3,475,206,0,206,681
03/20/2017,BFI,WA,ANM,WE,Towers with Radar,17,41,62,2,122,0,36,218,0,254,17,77,280,2,376,236,0,236,612
03/21/2017,BFI,WA,ANM,WE,Towers with Radar,41,44,70,0,155,0,20,102,0,122,41,64,172,0,277,104,0,104,381
03/22/2017,BFI,WA,ANM,WE,Towers with Radar,32,58,94,4,188,0,26,105,0,131,32,84,199,4,319,44,0,44,363
03/23/2017,BFI,WA,ANM,WE,Towers with Radar,29,64,84,5,182,0,32,181,0,213,29,96,265,5,395,128,2,130,525
03/24/2017,BFI,WA,ANM,WE,Towers with Radar,26,52,78,2,158,0,20,94,0,114,26,72,172,2,272,100,0,100,372
03/25/2017,BFI,WA,ANM,WE,Towers with Radar,10,51,59,0,120,0,11,245,0,256,10,62,304,0,376,237,0,237,613
03/26/2017,BFI,WA,ANM,WE,Towers with Radar,2,51,51,0,104,0,10,116,0,126,2,61,167,0,230,274,34,308,538
03/27/2017,BFI,WA,ANM,WE,Towers with Radar,15,70,60,3,148,0,17,89,0,106,15,87,149,3,254,142,0,142,396
03/28/2017,BFI,WA,ANM,WE,Towers with Radar,40,61,67,1,169,0,15,39,0,54,40,76,106,1,223,58,0,58,281
03/29/2017,BFI,WA,ANM,WE,Towers with Radar,32,76,79,1,188,0,17,24,2,43,32,93,103,3,231,18,0,18,249
03/30/2017,BFI,WA,ANM,WE,Towers with Radar,29,54,99,1,183,0,10,164,0,174,29,64,263,1,357,206,0,206,563
03/31/2017,BFI,WA,ANM,WE,Towers with Radar,24,64,97,3,188,0,47,190,0,237,24,111,287,3,425,170,8,178,603
04/01/2017,BFI,WA,ANM,WE,Towers with Radar,10,41,58,1,110,0,12,121,1,134,10,53,179,2,244,174,0,174,418
04/02/2017,BFI,WA,ANM,WE,Towers with Radar,3,37,60,0,100,0,17,216,0,233,3,54,276,0,333,170,0,170,503
04/03/2017,BFI,WA,ANM,WE,Towers with Radar,20,53,59,4,136,0,49,207,0,256,20,102,266,4,392,152,0,152,544
04/04/2017,BFI,WA,ANM,WE,Towers with Radar,28,47,62,0,137,0,29,185,1,215,28,76,247,1,352,204,0,204,556
04/05/2017,BFI,WA,ANM,WE,Towers with Radar,35,55,78,1,169,0,24,83,0,107,35,79,161,1,276,268,0,268,544
04/06/2017,BFI,WA,ANM,WE,Towers with Radar,27,59,84,1,171,0,20,147,0,167,27,79,231,1,338,172,0,172,510
04/07/2017,BFI,WA,ANM,WE,Towers with Radar,26,48,87,0,161,0,15,10,2,27,26,63,97,2,188,0,0,0,188
04/08/2017,BFI,WA,ANM,WE,Towers with Radar,12,35,80,0,127,0,20,121,0,141,12,55,201,0,268,84,0,84,352
04/09/2017,BFI,WA,ANM,WE,Towers with Radar,6,29,89,0,124,0,12,250,0,262,6,41,339,0,386,140,0,140,526
04/10/2017,BFI,WA,ANM,WE,Towers with Radar,22,46,68,2,138,0,29,84,7,120,22,75,152,9,258,78,0,78,336
04/11/2017,BFI,WA,ANM,WE,Towers with Radar,41,40,63,0,144,0,35,211,0,246,41,75,274,0,390,196,0,196,586
04/12/2017,BFI,WA,ANM,WE,Towers with Radar,34,50,66,3,153,0,28,106,0,134,34,78,172,3,287,90,0,90,377
04/13/2017,BFI,WA,ANM,WE,Towers with Radar,31,40,92,2,165,1,28,90,1,120,32,68,182,3,285,116,0,116,401
04/14/2017,BFI,WA,ANM,WE,Towers with Radar,28,50,73,2,153,0,20,123,0,143,28,70,196,2,296,106,0,106,402
04/15/2017,BFI,WA,ANM,WE,Towers with Radar,8,40,66,1,115,0,18,238,0,256,8,58,304,1,371,208,0,208,579
04/16/2017,BFI,WA,ANM,WE,Towers with Radar,5,31,72,0,108,0,25,220,2,247,5,56,292,2,355,86,0,86,441
04/17/2017,BFI,WA,ANM,WE,Towers with Radar,22,61,82,7,172,0,32,118,0,150,22,93,200,7,322,74,0,74,396
04/18/2017,BFI,WA,ANM,WE,Towers with Radar,42,48,79,1,170,0,20,90,0,110,42,68,169,1,280,110,0,110,390
04/19/2017,BFI,WA,ANM,WE,Towers with Radar,35,56,76,2,169,0,12,133,3,148,35,68,209,5,317,158,6,164,481
04/20/2017,BFI,WA,ANM,WE,Towers with Radar,39,53,77,3,172,0,28,119,0,147,39,81,196,3,319,146,0,146,465
04/21/2017,BFI,WA,ANM,WE,Towers with Radar,22,45,108,6,181,0,25,346,3,374,22,70,454,9,555,190,0,190,745
04/22/2017,BFI,WA,ANM,WE,Towers with Radar,14,38,70,0,122,0,14,120,0,134,14,52,190,0,256,102,0,102,358
04/23/2017,BFI,WA,ANM,WE,Towers with Radar,6,46,62,0,114,0,27,86,0,113,6,73,148,0,227,164,0,164,391
04/24/2017,BFI,WA,ANM,WE,Towers with Radar,24,60,65,0,149,0,27,163,0,190,24,87,228,0,339,202,0,202,541
04/25/2017,BFI,WA,ANM,WE,Towers with Radar,42,66,68,0,176,0,28,125,0,153,42,94,193,0,329,212,0,212,541
04/26/2017,BFI,WA,ANM,WE,Towers with Radar,34,73,81,0,188,0,22,78,0,100,34,95,159,0,288,111,2,113,401
04/27/2017,BFI,WA,ANM,WE,Towers with Radar,33,80,71,0,184,0,30,150,2,182,33,110,221,2,366,140,2,142,508
04/28/2017,BFI,WA,ANM,WE,Towers with Radar,29,63,94,2,188,0,26,300,2,328,29,89,394,4,516,332,0,332,848
04/29/2017,BFI,WA,ANM,WE,Towers with Radar,14,38,52,0,104,0,11,204,0,215,14,49,256,0,319,168,0,168,487
04/30/2017,BFI,WA,ANM,WE,Towers with Radar,9,53,61,2,125,0,7,163,0,170,9,60,224,2,295,144,0,144,439
05/01/2017,BFI,WA,ANM,WE,Towers with Radar,22,75,77,2,176,0,33,157,1,191,22,108,234,3,367,268,0,268,635
05/02/2017,BFI,WA,ANM,WE,Towers with Radar,37,59,74,5,175,0,34,124,1,159,37,93,198,6,334,166,0,166,500
05/03/2017,BFI,WA,ANM,WE,Towers with Radar,40,68,113,5,226,0,34,106,3,143,40,102,219,8,369,162,0,162,531
05/04/2017,BFI,WA,ANM,WE,Towers with Radar,30,72,102,2,206,0,17,142,0,159,30,89,244,2,365,72,0,72,437
05/05/2017,BFI,WA,ANM,WE,Towers with Radar,24,69,118,5,216,0,19,116,0,135,24,88,234,5,351,170,4,174,525
05/06/2017,BFI,WA,ANM,WE,Towers with Radar,10,33,60,1,104,0,22,271,6,299,10,55,331,7,403,252,6,258,661
05/07/2017,BFI,WA,ANM,WE,Towers with Radar,6,37,60,1,104,0,24,223,0,247,6,61,283,1,351,122,0,122,473
05/08/2017,BFI,WA,ANM,WE,Towers with Radar,23,34,69,6,132,0,29,230,2,261,23,63,299,8,393,146,2,148,541
05/09/2017,BFI,WA,ANM,WE,Towers with Radar,37,56,74,1,168,0,50,281,0,331,37,106,355,1,499,202,0,202,701
05/10/2017,BFI,WA,ANM,WE,Towers with Radar,31,60,101,1,193,0,36,263,2,301,31,96,364,3,494,270,0,270,764
05/11/2017,BFI,WA,ANM,WE,Towers with Radar,21,63,90,0,174,0,25,140,0,165,21,88,230,0,339,144,0,144,483
05/12/2017,BFI,WA,ANM,WE,Towers with Radar,31,58,84,0,173,0,26,122,0,148,31,84,206,0,321,192,0,192,513
05/13/2017,BFI,WA,ANM,WE,Towers with Radar,7,51,46,0,104,0,12,166,0,178,7,63,212,0,282,160,0,160,442
05/14/2017,BFI,WA,ANM,WE,Towers with Radar,8,51,79,0,138,0,16,160,0,176,8,67,239,0,314,98,0,98,412
05/15/2017,BFI,WA,ANM,WE,Towers with Radar,15,73,101,3,192,0,14,115,0,129,15,87,216,3,321,126,0,126,447
05/16/2017,BFI,WA,ANM,WE,Towers with Radar,40,92,133,2,267,0,17,126,2,145,40,109,259,4,412,226,0,226,638
05/17/2017,BFI,WA,ANM,WE,Towers with Radar,32,69,161,1,263,0,30,157,0,187,32,99,318,1,450,340,0,340,790
05/18/2017,BFI,WA,ANM,WE,Towers with Radar,29,78,125,2,234,0,22,182,0,204,29,100,307,2,438,142,0,142,580
05/19/2017,BFI,WA,ANM,WE,Towers with Radar,33,49,83,2,167,0,42,350,0,392,33,91,433,2,559,202,0,202,761
05/20/2017,BFI,WA,ANM,WE,Towers with Radar,9,25,57,2,93,0,19,239,1,259,9,44,296,3,352,124,0,124,476
05/21/2017,BFI,WA,ANM,WE,Towers with Radar,10,33,81,1,125,0,20,376,0,396,10,53,457,1,521,94,0,94,615
05/22/2017,BFI,WA,ANM,WE,Towers with Radar,15,38,57,6,116,0,36,245,0,281,15,74,302,6,397,192,0,192,589
05/23/2017,BFI,WA,ANM,WE,Towers with Radar,42,49,70,4,165,0,35,238,2,275,42,84,308,6,440,166,18,184,624
05/24/2017,BFI,WA,ANM,WE,Towers with Radar,37,48,92,4,181,0,31,193,1,225,37,79,285,5,406,204,0,204,610
05/25/2017,BFI,WA,ANM,WE,Towers with Radar,35,55,100,0,190,0,34,203,2,239,35,89,303,2,429,116,0,116,545
05/26/2017,BFI,WA,ANM,WE,Towers with Radar,28,59,76,2,165,0,27,276,0,303,28,86,352,2,468,170,0,170,638
05/27/2017,BFI,WA,ANM,WE,Towers with Radar,4,36,46,0,86,0,24,310,0,334,4,60,356,0,420,212,0,212,632
05/28/2017,BFI,WA,ANM,WE,Towers with Radar,0,27,45,0,72,0,25,270,0,295,0,52,315,0,367,212,0,212,579
05/29/2017,BFI,WA,ANM,WE,Towers with Radar,3,49,82,0,134,0,28,202,0,230,3,77,284,0,364,86,0,86,450
05/30/2017,BFI,WA,ANM,WE,Towers with Radar,31,79,79,3,192,0,9,83,0,92,31,88,162,3,284,220,0,220,504
05/31/2017,BFI,WA,ANM,WE,Towers with Radar,43,62,85,5,195,0,19,212,0,231,43,81,297,5,426,156,0,156,582
06/01/2017,BFI,WA,ANM,WE,Towers with Radar,45,59,78,0,182,0,31,109,0,140,45,90,187,0,322,122,0,122,444
06/02/2017,BFI,WA,ANM,WE,Towers with Radar,25,62,71,2,160,0,33,225,1,259,25,95,296,3,419,194,0,194,613
06/03/2017,BFI,WA,ANM,WE,Towers with Radar,11,34,51,6,102,0,17,292,2,311,11,51,343,8,413,282,0,282,695
06/04/2017,BFI,WA,ANM,WE,Towers with Radar,6,37,85,2,130,0,19,293,1,313,6,56,378,3,443,238,0,238,681
06/05/2017,BFI,WA,ANM,WE,Towers with Radar,19,54,106,8,187,0,35,295,3,333,19,89,401,11,520,142,0,142,662
06/06/2017,BFI,WA,ANM,WE,Towers with Radar,42,53,93,3,191,0,48,214,0,262,42,101,307,3,453,170,0,170,623
06/07/2017,BFI,WA,ANM,WE,Towers with Radar,44,57,116,4,221,0,38,232,4,274,44,95,348,8,495,274,0,274,769
06/08/2017,BFI,WA,ANM,WE,Towers with Radar,37,80,119,3,239,0,19,76,0,95,37,99,195,3,334,84,0,84,418
06/09/2017,BFI,WA,ANM,WE,Towers with Radar,26,53,89,0,168,0,36,175,0,211,26,89,264,0,379,202,0,202,581
06/10/2017,BFI,WA,ANM,WE,Towers with Radar,7,33,80,0,120,0,22,295,0,317,7,55,375,0,437,156,0,156,593
06/11/2017,BFI,WA,ANM,WE,Towers with Radar,8,39,101,4,152,0,27,287,6,320,8,66,388,10,472,198,0,198,670
06/12/2017,BFI,WA,ANM,WE,Towers with Radar,17,58,112,0,187,0,23,161,0,184,17,81,273,0,371,100,0,100,471
06/13/2017,BFI,WA,ANM,WE,Towers with Radar,41,74,68,0,183,0,25,168,1,194,41,99,236,1,377,110,0,110,487
06/14/2017,BFI,WA,ANM,WE,Towers with Radar,28,59,111,3,201,0,60,210,3,273,28,119,321,6,474,96,0,96,570
06/15/2017,BFI,WA,ANM,WE,Towers with Radar,26,86,98,0,210,0,1,39,1,41,26,87,137,1,251,92,0,92,343
06/16/2017,BFI,WA,ANM,WE,Towers with Radar,29,68,98,1,196,0,32,195,3,230,29,100,293,4,426,246,2,248,674
06/17/2017,BFI,WA,ANM,WE,Towers with Radar,12,35,63,4,114,0,21,251,4,276,12,56,314,8,390,206,3,209,599
06/18/2017,BFI,WA,ANM,WE,Towers with Radar,6,48,95,1,150,0,3,115,1,119,6,51,210,2,269,64,0,64,333
06/19/2017,BFI,WA,ANM,WE,Towers with Radar,26,65,87,2,180,0,42,215,6,263,26,107,302,8,443,158,0,158,601
06/20/2017,BFI,WA,ANM,WE,Towers with Radar,45,64,65,0,174,0,16,76,0,92,45,80,141,0,266,136,0,136,402
06/21/2017,BFI,WA,ANM,WE,Towers with Radar,40,53,101,0,194,0,42,257,3,302,40,95,358,3,496,222,0,222,718
06/22/2017,BFI,WA,ANM,WE,Towers with Radar,32,58,78,0,168,0,39,292,2,333,32,97,370,2,501,255,0,255,756
06/23/2017,BFI,WA,ANM,WE,Towers with Radar,38,60,89,2,189,0,39,322,0,361,38,99,411,2,550,170,0,170,720
06/24/2017,BFI,WA,ANM,WE,Towers with Radar,16,32,48,0,96,0,30,354,4,388,16,62,402,4,484,184,0,184,668
06/25/2017,BFI,WA,ANM,WE,Towers with Radar,5,38,82,1,126,0,43,353,2,398,5,81,435,3,524,198,0,198,722
06/26/2017,BFI,WA,ANM,WE,Towers with Radar,26,62,88,0,176,0,31,160,1,192,26,93,248,1,368,184,2,186,554
06/27/2017,BFI,WA,ANM,WE,Towers with Radar,42,61,86,0,189,0,31,211,2,244,42,92,297,2,433,294,0,294,727
06/28/2017,BFI,WA,ANM,WE,Towers with Radar,35,70,104,0,209,0,31,177,0,208,35,101,281,0,417,219,0,219,636
06/29/2017,BFI,WA,ANM,WE,Towers with Radar,31,61,89,0,181,0,59,269,0,328,31,120,358,0,509,166,0,166,675
06/30/2017,BFI,WA,ANM,WE,Towers with Radar,34,71,94,6,205,0,67,399,0,466,34,138,493,6,671,188,0,188,859
07/01/2017,BFI,WA,ANM,WE,Towers with Radar,8,54,66,3,131,0,18,281,1,300,8,72,347,4,431,150,0,150,581
07/02/2017,BFI,WA,ANM,WE,Towers with Radar,7,31,62,2,102,0,35,310,0,345,7,66,372,2,447,118,0,118,565
07/03/2017,BFI,WA,ANM,WE,Towers with Radar,18,40,64,2,124,0,35,176,2,213,18,75,240,4,337,232,0,232,569
07/04/2017,BFI,WA,ANM,WE,Towers with Radar,9,32,34,0,75,0,34,139,1,174,9,66,173,1,249,74,0,74,323
07/05/2017,BFI,WA,ANM,WE,Towers with Radar,28,53,72,2,155,0,67,267,4,338,28,120,339,6,493,220,0,220,713
07/06/2017,BFI,WA,ANM,WE,Towers with Radar,37,49,59,3,148,0,52,221,0,273,37,101,280,3,421,166,0,166,587
07/07/2017,BFI,WA,ANM,WE,Towers with Radar,28,61,89,0,178,0,41,302,0,343,28,102,391,0,521,270,0,270,791
07/08/2017,BFI,WA,ANM,WE,Towers with Radar,8,37,51,7,103,0,32,393,0,425,8,69,444,7,528,192,0,192,720
07/09/2017,BFI,WA,ANM,WE,Towers with Radar,8,49,103,7,167,0,47,327,3,377,8,96,430,10,544,120,0,120,664
07/10/2017,BFI,WA,ANM,WE,Towers with Radar,25,47,109,1,182,0,32,195,0,227,25,79,304,1,409,240,0,240,649
07/11/2017,BFI,WA,ANM,WE,Towers with Radar,44,54,77,1,176,0,38,292,0,330,44,92,369,1,506,177,0,177,683
07/12/2017,BFI,WA,ANM,WE,Towers with Radar,39,51,80,1,171,0,45,281,1,327,39,96,361,2,498,164,0,164,662
07/13/2017,BFI,WA,ANM,WE,Towers with Radar,50,77,111,0,238,0,33,221,1,255,50,110,332,1,493,154,0,154,647
07/14/2017,BFI,WA,ANM,WE,Towers with Radar,37,45,68,4,154,0,36,322,4,362,37,81,390,8,516,82,0,82,598
07/15/2017,BFI,WA,ANM,WE,Towers with Radar,14,30,56,0,100,0,40,332,0,372,14,70,388,0,472,167,0,167,639
07/16/2017,BFI,WA,ANM,WE,Towers with Radar,15,53,98,3,169,0,24,358,0,382,15,77,456,3,551,184,0,184,735
07/17/2017,BFI,WA,ANM,WE,Towers with Radar,31,49,83,2,165,0,42,258,0,300,31,91,341,2,465,238,0,238,703
07/18/2017,BFI,WA,ANM,WE,Towers with Radar,54,60,78,2,194,1,37,247,0,285,55,97,325,2,479,121,0,121,600
07/19/2017,BFI,WA,ANM,WE,Towers with Radar,51,60,102,4,217,0,55,279,0,334,51,115,381,4,551,262,0,262,813
07/20/2017,BFI,WA,ANM,WE,Towers with Radar,37,99,131,6,273,0,33,194,0,227,37,132,325,6,500,140,1,141,641
07/21/2017,BFI,WA,ANM,WE,Towers with Radar,37,57,115,3,212,0,48,303,0,351,37,105,418,3,563,157,0,157,720
07/22/2017,BFI,WA,ANM,WE,Towers with Radar,13,41,72,3,129,1,30,341,2,374,14,71,413,5,503,140,0,140,643
07/23/2017,BFI,WA,ANM,WE,Towers with Radar,19,51,131,6,207,0,29,341,2,372,19,80,472,8,579,214,0,214,793
07/24/2017,BFI,WA,ANM,WE,Towers with Radar,31,53,99,7,190,0,41,282,1,324,31,94,381,8,514,184,0,184,698
07/25/2017,BFI,WA,ANM,WE,Towers with Radar,53,67,100,1,221,0,40,296,4,340,53,107,396,5,561,192,1,193,754
07/26/2017,BFI,WA,ANM,WE,Towers with Radar,38,67,89,3,197,2,57,271,3,333,40,124,360,6,530,258,4,262,792
07/27/2017,BFI,WA,ANM,WE,Towers with Radar,32,70,105,6,213,0,30,184,3,217,32,100,289,9,430,194,0,194,624
07/28/2017,BFI,WA,ANM,WE,Towers with Radar,26,76,122,0,224,0,41,316,2,359,26,117,438,2,583,252,0,252,835
07/29/2017,BFI,WA,ANM,WE,Towers with Radar,12,44,57,6,119,0,49,300,5,354,12,93,357,11,473,148,0,148,621
07/30/2017,BFI,WA,ANM,WE,Towers with Radar,11,40,86,3,140,0,30,329,1,360,11,70,415,4,500,136,0,136,636
07/31/2017,BFI,WA,ANM,WE,Towers with Radar,19,50,88,0,157,0,61,279,3,343,19,111,367,3,500,94,0,94,594
08/01/2017,BFI,WA,ANM,WE,Towers with Radar,43,71,77,3,194,0,58,269,4,331,43,129,346,7,525,150,0,150,675
08/02/2017,BFI,WA,ANM,WE,Towers with Radar,39,61,88,8,196,0,63,254,1,318,39,124,342,9,514,230,1,231,745
08/03/2017,BFI,WA,ANM,WE,Towers with Radar,36,63,116,3,218,0,37,166,8,211,36,100,282,11,429,110,0,110,539
08/04/2017,BFI,WA,ANM,WE,Towers with Radar,32,66,96,7,201,0,42,220,16,278,32,108,316,23,479,246,6,252,731
08/05/2017,BFI,WA,ANM,WE,Towers with Radar,7,41,61,1,110,0,30,198,29,257,7,71,259,30,367,188,2,190,557
08/06/2017,BFI,WA,ANM,WE,Towers with Radar,11,54,103,1,169,1,43,221,7,272,12,97,324,8,441,100,0,100,541
08/07/2017,BFI,WA,ANM,WE,Towers with Radar,23,54,88,2,167,0,49,192,1,242,23,103,280,3,409,214,0,214,623
08/08/2017,BFI,WA,ANM,WE,Towers with Radar,48,71,113,1,233,0,39,201,1,241,48,110,314,2,474,254,0,254,728
08/09/2017,BFI,WA,ANM,WE,Towers with Radar,37,71,107,1,216,0,33,169,7,209,37,104,276,8,425,356,0,356,781
08/10/2017,BFI,WA,ANM,WE,Towers with Radar,28,89,117,3,237,0,36,205,0,241,28,125,322,3,478,262,0,262,740
08/11/2017,BFI,WA,ANM,WE,Towers with Radar,35,71,112,6,224,0,43,299,1,343,35,114,411,7,567,264,0,264,831
08/12/2017,BFI,WA,ANM,WE,Towers with Radar,6,47,68,4,125,0,33,231,2,266,6,80,299,6,391,98,0,98,489
08/13/2017,BFI,WA,ANM,WE,Towers with Radar,6,35,96,2,139,0,26,235,1,262,6,61,331,3,401,232,0,232,633
08/14/2017,BFI,WA,ANM,WE,Towers with Radar,24,60,104,3,191,0,67,253,1,321,24,127,357,4,512,196,0,196,708
08/15/2017,BFI,WA,ANM,WE,Towers with Radar,47,52,100,2,201,0,64,308,0,372,47,116,408,2,573,278,0,278,851
08/16/2017,BFI,WA,ANM,WE,Towers with Radar,30,66,89,2,187,0,37,321,0,358,30,103,410,2,545,103,0,103,648
08/17/2017,BFI,WA,ANM,WE,Towers with Radar,39,85,123,2,249,0,54,212,1,267,39,139,335,3,516,190,0,190,706
08/18/2017,BFI,WA,ANM,WE,Towers with Radar,32,75,127,3,237,0,34,288,0,322,32,109,415,3,559,256,0,256,815
08/19/2017,BFI,WA,ANM,WE,Towers with Radar,17,47,85,4,153,0,29,364,0,393,17,76,449,4,546,210,0,210,756
08/20/2017,BFI,WA,ANM,WE,Towers with Radar,13,63,103,0,179,0,51,415,0,466,13,114,518,0,645,202,0,202,847
08/21/2017,BFI,WA,ANM,WE,Towers with Radar,19,78,131,1,229,0,63,349,1,413,19,141,480,2,642,74,0,74,716
08/22/2017,BFI,WA,ANM,WE,Towers with Radar,49,76,80,1,206,0,69,308,0,377,49,145,388,1,583,192,0,192,775
08/23/2017,BFI,WA,ANM,WE,Towers with Radar,31,66,95,5,197,0,52,246,0,298,31,118,341,5,495,238,0,238,733
08/24/2017,BFI,WA,ANM,WE,Towers with Radar,35,77,106,1,219,0,53,260,0,313,35,130,366,1,532,186,2,188,720
08/25/2017,BFI,WA,ANM,WE,Towers with Radar,32,62,108,2,204,1,38,312,0,351,33,100,420,2,555,136,0,136,691
