01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
08/26/2017,BFI,WA,ANM,WE,Towers with Radar,10,34,63,4,111,0,40,332,0,372,10,74,395,4,483,140,0,140,623
08/27/2017,BFI,WA,ANM,WE,Towers with Radar,10,38,81,5,134,0,32,321,0,353,10,70,402,5,487,104,0,104,591
08/28/2017,BFI,WA,ANM,WE,Towers with Radar,23,57,79,1,160,0,53,248,0,301,23,110,327,1,461,114,0,114,575
08/29/2017,BFI,WA,ANM,WE,Towers with Radar,43,54,70,4,171,0,40,221,1,262,43,94,291,5,433,180,0,180,613
08/30/2017,BFI,WA,ANM,WE,Towers with Radar,52,77,101,0,230,0,35,215,1,251,52,112,316,1,481,204,4,208,689
08/31/2017,BFI,WA,ANM,WE,Towers with Radar,46,73,131,0,250,0,19,175,0,194,46,92,306,0,444,82,0,82,526
09/01/2017,BFI,WA,ANM,WE,Towers with Radar,43,58,89,8,198,0,57,358,0,415,43,115,447,8,613,126,0,126,739
09/02/2017,BFI,WA,ANM,WE,Towers with Radar,11,46,45,1,103,0,42,306,0,348,11,88,351,1,451,220,0,220,671
09/03/2017,BFI,WA,ANM,WE,Towers with Radar,5,37,40,2,84,0,30,279,1,310,5,67,319,3,394,182,0,182,576
09/04/2017,BFI,WA,ANM,WE,Towers with Radar,10,52,97,2,161,0,78,312,0,390,10,130,409,2,551,170,0,170,721
09/05/2017,BFI,WA,ANM,WE,Towers with Radar,30,93,98,0,221,0,33,104,0,137,30,126,202,0,358,186,0,186,544
09/06/2017,BFI,WA,ANM,WE,Towers with Radar,43,84,85,1,213,0,28,115,0,143,43,112,200,1,356,256,0,256,612
09/07/2017,BFI,WA,ANM,WE,Towers with Radar,42,71,95,1,209,0,32,134,0,166,42,103,229,1,375,264,0,264,639
09/08/2017,BFI,WA,ANM,WE,Towers with Radar,34,81,116,0,231,0,9,148,2,159,34,90,264,2,390,122,0,122,512
09/09/2017,BFI,WA,ANM,WE,Towers with Radar,23,42,86,1,152,0,25,181,2,208,23,67,267,3,360,112,0,112,472
09/10/2017,BFI,WA,ANM,WE,Towers with Radar,10,44,80,0,134,0,32,274,0,306,10,76,354,0,440,132,0,132,572
09/11/2017,BFI,WA,ANM,WE,Towers with Radar,18,63,83,2,166,0,32,191,1,224,18,95,274,3,390,132,0,132,522
09/12/2017,BFI,WA,ANM,WE,Towers with Radar,40,59,74,0,173,0,38,169,0,207,40,97,243,0,380,102,0,102,482
09/13/2017,BFI,WA,ANM,WE,Towers with Radar,39,72,108,2,221,0,36,183,2,221,39,108,291,4,442,158,0,158,600
09/14/2017,BFI,WA,ANM,WE,Towers with Radar,33,66,110,4,213,0,38,203,1,242,33,104,313,5,455,122,0,122,577
09/15/2017,BFI,WA,ANM,WE,Towers with Radar,36,70,82,1,189,0,35,278,1,314,36,105,360,2,503,220,0,220,723
09/16/2017,BFI,WA,ANM,WE,Towers with Radar,9,53,98,0,160,0,35,300,0,335,9,88,398,0,495,170,0,170,665
09/17/2017,BFI,WA,ANM,WE,Towers with Radar,9,71,108,1,189,0,12,122,3,137,9,83,230,4,326,110,0,110,436
09/18/2017,BFI,WA,ANM,WE,Towers with Radar,25,56,86,1,168,0,15,70,0,85,25,71,156,1,253,142,0,142,395
09/19/2017,BFI,WA,ANM,WE,Towers with Radar,40,64,79,1,184,0,22,102,0,124,40,86,181,1,308,208,0,208,516
09/20/2017,BFI,WA,ANM,WE,Towers with Radar,33,76,87,1,197,0,27,136,0,163,33,103,223,1,360,236,0,236,596
09/21/2017,BFI,WA,ANM,WE,Towers with Radar,36,62,104,0,202,0,31,142,3,176,36,93,246,3,378,158,0,158,536
09/22/2017,BFI,WA,ANM,WE,Towers with Radar,50,64,94,1,209,0,37,318,0,355,50,101,412,1,564,237,0,237,801
09/23/2017,BFI,WA,ANM,WE,Towers with Radar,19,42,61,3,125,0,50,363,5,418,19,92,424,8,543,210,0,210,753
09/24/2017,BFI,WA,ANM,WE,Towers with Radar,16,48,67,4,135,0,34,386,1,421,16,82,453,5,556,202,0,202,758
09/25/2017,BFI,WA,ANM,WE,Towers with Radar,27,60,82,0,169,0,32,142,0,174,27,92,224,0,343,114,0,114,457
09/26/2017,BFI,WA,ANM,WE,Towers with Radar,56,53,98,3,210,0,36,201,0,237,56,89,299,3,447,142,0,142,589
09/27/2017,BFI,WA,ANM,WE,Towers with Radar,38,44,98,3,183,0,61,228,1,290,38,105,326,4,473,180,0,180,653
09/28/2017,BFI,WA,ANM,WE,Towers with Radar,40,66,110,3,219,0,43,277,0,320,40,109,387,3,539,154,0,154,693
09/29/2017,BFI,WA,ANM,WE,Towers with Radar,28,66,106,1,201,0,19,118,0,137,28,85,224,1,338,136,0,136,474
09/30/2017,BFI,WA,ANM,WE,Towers with Radar,11,58,75,0,144,0,19,144,0,163,11,77,219,0,307,236,0,236,543
10/01/2017,BFI,WA,ANM,WE,Towers with Radar,9,73,120,2,204,0,24,157,0,181,9,97,277,2,385,304,0,304,689
10/02/2017,BFI,WA,ANM,WE,Towers with Radar,17,61,78,1,157,0,23,142,0,165,17,84,220,1,322,88,0,88,410
10/03/2017,BFI,WA,ANM,WE,Towers with Radar,33,64,61,2,160,0,35,168,0,203,33,99,229,2,363,170,0,170,533
10/04/2017,BFI,WA,ANM,WE,Towers with Radar,33,49,71,1,154,0,40,212,1,253,33,89,283,2,407,186,0,186,593
10/05/2017,BFI,WA,ANM,WE,Towers with Radar,27,65,55,1,148,0,41,254,1,296,27,106,309,2,444,208,0,208,652
10/06/2017,BFI,WA,ANM,WE,Towers with Radar,27,61,84,3,175,0,44,187,0,231,27,105,271,3,406,78,0,78,484
10/07/2017,BFI,WA,ANM,WE,Towers with Radar,7,46,63,4,120,0,41,166,0,207,7,87,229,4,327,100,0,100,427
10/08/2017,BFI,WA,ANM,WE,Towers with Radar,8,47,96,1,152,0,13,239,0,252,8,60,335,1,404,114,0,114,518
10/09/2017,BFI,WA,ANM,WE,Towers with Radar,9,50,75,1,135,0,37,186,0,223,9,87,261,1,358,152,0,152,510
10/10/2017,BFI,WA,ANM,WE,Towers with Radar,40,59,91,1,191,0,35,149,0,184,40,94,240,1,375,154,0,154,529
10/11/2017,BFI,WA,ANM,WE,Towers with Radar,44,66,71,0,181,0,30,135,1,166,44,96,206,1,347,100,0,100,447
10/12/2017,BFI,WA,ANM,WE,Towers with Radar,38,80,110,1,229,0,8,68,0,76,38,88,178,1,305,92,0,92,397
10/13/2017,BFI,WA,ANM,WE,Towers with Radar,33,63,110,3,209,0,23,178,0,201,33,86,288,3,410,130,0,130,540
10/14/2017,BFI,WA,ANM,WE,Towers with Radar,17,30,56,2,105,0,24,283,0,307,17,54,339,2,412,180,0,180,592
10/15/2017,BFI,WA,ANM,WE,Towers with Radar,13,44,95,1,153,0,22,309,0,331,13,66,404,1,484,136,0,136,620
10/16/2017,BFI,WA,ANM,WE,Towers with Radar,28,47,76,1,152,0,31,156,0,187,28,78,232,1,339,86,0,86,425
10/17/2017,BFI,WA,ANM,WE,Towers with Radar,43,62,70,0,175,0,31,79,2,112,43,93,149,2,287,136,0,136,423
10/18/2017,BFI,WA,ANM,WE,Towers with Radar,34,72,77,0,183,0,12,52,0,64,34,84,129,0,247,42,0,42,289
10/19/2017,BFI,WA,ANM,WE,Towers with Radar,43,63,90,0,196,0,11,58,0,69,43,74,148,0,265,170,0,170,435
10/20/2017,BFI,WA,ANM,WE,Towers with Radar,27,61,84,1,173,0,17,101,0,118,27,78,185,1,291,94,0,94,385
10/21/2017,BFI,WA,ANM,WE,Towers with Radar,14,24,50,1,89,0,5,33,0,38,14,29,83,1,127,116,0,116,243
10/22/2017,BFI,WA,ANM,WE,Towers with Radar,2,26,73,1,102,0,21,121,0,142,2,47,194,1,244,138,0,138,382
10/23/2017,BFI,WA,ANM,WE,Towers with Radar,18,55,87,1,161,0,22,150,0,172,18,77,237,1,333,182,0,182,515
10/24/2017,BFI,WA,ANM,WE,Towers with Radar,42,50,83,1,176,0,36,223,1,260,42,86,306,2,436,214,0,214,650
10/25/2017,BFI,WA,ANM,WE,Towers with Radar,37,76,84,0,197,0,22,74,0,96,37,98,158,0,293,250,0,250,543
10/26/2017,BFI,WA,ANM,WE,Towers with Radar,40,57,76,2,175,0,18,161,1,180,40,75,237,3,355,150,0,150,505
10/27/2017,BFI,WA,ANM,WE,Towers with Radar,29,57,123,1,210,0,28,248,0,276,29,85,371,1,486,126,1,127,613
10/28/2017,BFI,WA,ANM,WE,Towers with Radar,15,29,54,0,98,0,15,211,0,226,15,44,265,0,324,172,0,172,496
10/29/2017,BFI,WA,ANM,WE,Towers with Radar,6,50,100,3,159,0,15,88,1,104,6,65,188,4,263,78,0,78,341
10/30/2017,BFI,WA,ANM,WE,Towers with Radar,26,57,84,2,169,0,54,163,0,217,26,111,247,2,386,200,0,200,586
10/31/2017,BFI,WA,ANM,WE,Towers with Radar,45,60,82,0,187,0,25,202,0,227,45,85,284,0,414,136,0,136,550
11/01/2017,BFI,WA,ANM,WE,Towers with Radar,31,76,106,2,215,0,20,80,0,100,31,96,186,2,315,158,0,158,473
11/02/2017,BFI,WA,ANM,WE,Towers with Radar,36,98,79,2,215,0,12,101,1,114,36,110,180,3,329,114,2,116,445
11/03/2017,BFI,WA,ANM,WE,Towers with Radar,23,87,84,0,194,0,12,34,0,46,23,99,118,0,240,48,0,48,288
11/04/2017,BFI,WA,ANM,WE,Towers with Radar,14,35,58,0,107,0,12,167,0,179,14,47,225,0,286,358,0,358,644
11/05/2017,BFI,WA,ANM,WE,Towers with Radar,6,57,79,0,142,0,4,8,0,12,6,61,87,0,154,10,0,10,164
11/06/2017,BFI,WA,ANM,WE,Towers with Radar,29,54,72,0,155,0,21,182,0,203,29,75,254,0,358,158,0,158,516
11/07/2017,BFI,WA,ANM,WE,Towers with Radar,49,61,90,3,203,0,34,197,0,231,49,95,287,3,434,218,18,236,670
11/08/2017,BFI,WA,ANM,WE,Towers with Radar,32,62,83,0,177,0,31,92,0,123,32,93,175,0,300,172,0,172,472
11/09/2017,BFI,WA,ANM,WE,Towers with Radar,40,68,107,4,219,0,7,60,0,67,40,75,167,4,286,136,0,136,422
11/10/2017,BFI,WA,ANM,WE,Towers with Radar,34,54,79,1,168,0,8,150,0,158,34,62,229,1,326,222,0,222,548
11/11/2017,BFI,WA,ANM,WE,Towers with Radar,17,47,50,1,115,0,8,123,0,131,17,55,173,1,246,188,0,188,434
11/12/2017,BFI,WA,ANM,WE,Towers with Radar,6,41,77,0,124,0,21,101,1,123,6,62,178,1,247,226,0,226,473
11/13/2017,BFI,WA,ANM,WE,Towers with Radar,25,70,82,0,177,0,10,11,0,21,25,80,93,0,198,2,0,2,200
11/14/2017,BFI,WA,ANM,WE,Towers with Radar,46,58,62,1,167,0,17,30,0,47,46,75,92,1,214,38,0,38,252
11/15/2017,BFI,WA,ANM,WE,Towers with Radar,46,53,109,0,208,0,17,110,0,127,46,70,219,0,335,246,0,246,581
11/16/2017,BFI,WA,ANM,WE,Towers with Radar,34,69,73,2,178,0,10,72,2,84,34,79,145,4,262,134,0,134,396
11/17/2017,BFI,WA,ANM,WE,Towers with Radar,38,71,75,1,185,0,27,136,0,163,38,98,211,1,348,162,0,162,510
11/18/2017,BFI,WA,ANM,WE,Towers with Radar,16,31,81,0,128,0,24,258,0,282,16,55,339,0,410,216,0,216,626
11/19/2017,BFI,WA,ANM,WE,Towers with Radar,32,43,51,0,126,0,7,94,0,101,32,50,145,0,227,160,0,160,387
11/20/2017,BFI,WA,ANM,WE,Towers with Radar,31,84,110,2,227,0,23,40,0,63,31,107,150,2,290,40,0,40,330
11/21/2017,BFI,WA,ANM,WE,Towers with Radar,47,72,79,1,199,0,2,14,3,19,47,74,93,4,218,0,4,4,222
11/22/2017,BFI,WA,ANM,WE,Towers with Radar,47,86,77,1,211,0,21,121,0,142,47,107,198,1,353,188,0,188,541
11/23/2017,BFI,WA,ANM,WE,Towers with Radar,3,19,13,0,35,0,3,5,0,8,3,22,18,0,43,8,0,8,51
11/24/2017,BFI,WA,ANM,WE,Towers with Radar,18,44,45,0,107,0,13,104,0,117,18,57,149,0,224,96,0,96,320
11/25/2017,BFI,WA,ANM,WE,Towers with Radar,12,33,60,0,105,0,25,159,0,184,12,58,219,0,289,150,0,150,439
11/26/2017,BFI,WA,ANM,WE,Towers with Radar,11,56,98,0,165,0,6,27,0,33,11,62,125,0,198,38,0,38,236
11/27/2017,BFI,WA,ANM,WE,Towers with Radar,28,56,90,0,174,0,28,116,0,144,28,84,206,0,318,158,0,158,476
11/28/2017,BFI,WA,ANM,WE,Towers with Radar,57,55,54,0,166,0,18,25,0,43,57,73,79,0,209,120,0,120,329
11/29/2017,BFI,WA,ANM,WE,Towers with Radar,55,58,92,0,205,0,20,164,0,184,55,78,256,0,389,292,0,292,681
11/30/2017,BFI,WA,ANM,WE,Towers with Radar,53,67,89,2,211,0,4,48,0,52,53,71,137,2,263,154,0,154,417
12/01/2017,BFI,WA,ANM,WE,Towers with Radar,38,66,70,2,176,1,19,90,0,110,39,85,160,2,286,86,0,86,372
12/02/2017,BFI,WA,ANM,WE,Towers with Radar,20,38,63,0,121,0,6,54,0,60,20,44,117,0,181,166,0,166,347
12/03/2017,BFI,WA,ANM,WE,Towers with Radar,14,47,75,1,137,0,10,135,0,145,14,57,210,1,282,138,0,138,420
12/04/2017,BFI,WA,ANM,WE,Towers with Radar,22,46,83,3,154,0,4,22,1,27,22,50,105,4,181,100,0,100,281
12/05/2017,BFI,WA,ANM,WE,Towers with Radar,57,59,70,3,189,0,32,170,0,202,57,91,240,3,391,94,0,94,485
12/06/2017,BFI,WA,ANM,WE,Towers with Radar,54,57,93,1,205,0,32,203,0,235,54,89,296,1,440,198,0,198,638
12/07/2017,BFI,WA,ANM,WE,Towers with Radar,45,57,82,3,187,0,17,145,1,163,45,74,227,4,350,132,36,168,518
12/08/2017,BFI,WA,ANM,WE,Towers with Radar,32,35,58,0,125,0,9,120,0,129,32,44,178,0,254,110,0,110,364
12/09/2017,BFI,WA,ANM,WE,Towers with Radar,21,37,54,0,112,0,5,90,0,95,21,42,144,0,207,92,0,92,299
12/10/2017,BFI,WA,ANM,WE,Towers with Radar,15,34,75,1,125,0,19,198,0,217,15,53,273,1,342,70,0,70,412
12/11/2017,BFI,WA,ANM,WE,Towers with Radar,34,43,61,0,138,0,29,151,0,180,34,72,212,0,318,150,0,150,468
12/12/2017,BFI,WA,ANM,WE,Towers with Radar,52,53,86,0,191,0,22,136,0,158,52,75,222,0,349,130,0,130,479
12/13/2017,BFI,WA,ANM,WE,Towers with Radar,52,57,97,3,209,0,23,167,0,190,52,80,264,3,399,112,0,112,511
12/14/2017,BFI,WA,ANM,WE,Towers with Radar,44,58,71,2,175,0,22,146,1,169,44,80,217,3,344,48,4,52,396
12/15/2017,BFI,WA,ANM,WE,Towers with Radar,46,67,115,1,229,0,10,43,0,53,46,77,158,1,282,72,0,72,354
12/16/2017,BFI,WA,ANM,WE,Towers with Radar,34,47,73,0,154,0,6,144,0,150,34,53,217,0,304,126,0,126,430
12/17/2017,BFI,WA,ANM,WE,Towers with Radar,27,45,80,3,155,0,5,45,0,50,27,50,125,3,205,42,0,42,247
12/18/2017,BFI,WA,ANM,WE,Towers with Radar,41,64,62,2,169,0,8,23,0,31,41,72,85,2,200,72,0,72,272
12/19/2017,BFI,WA,ANM,WE,Towers with Radar,63,61,53,0,177,0,13,14,0,27,63,74,67,0,204,4,0,4,208
12/20/2017,BFI,WA,ANM,WE,Towers with Radar,67,51,78,4,200,0,28,165,0,193,67,79,243,4,393,106,0,106,499
12/21/2017,BFI,WA,ANM,WE,Towers with Radar,71,48,82,0,201,0,30,175,0,205,71,78,257,0,406,112,0,112,518
12/22/2017,BFI,WA,ANM,WE,Towers with Radar,47,56,49,2,154,0,28,77,0,105,47,84,126,2,259,100,0,100,359
12/23/2017,BFI,WA,ANM,WE,Towers with Radar,35,48,63,0,146,0,38,232,0,270,35,86,295,0,416,88,0,88,504
12/24/2017,BFI,WA,ANM,WE,Towers with Radar,4,29,15,1,49,0,4,52,0,56,4,33,67,1,105,44,0,44,149
12/25/2017,BFI,WA,ANM,WE,Towers with Radar,4,34,23,0,61,0,4,2,0,6,4,38,25,0,67,0,0,0,67
12/26/2017,BFI,WA,ANM,WE,Towers with Radar,14,60,100,1,175,0,16,83,0,99,14,76,183,1,274,62,0,62,336
12/27/2017,BFI,WA,ANM,WE,Towers with Radar,34,59,63,2,158,0,12,94,0,106,34,71,157,2,264,148,0,148,412
12/28/2017,BFI,WA,ANM,WE,Towers with Radar,36,62,52,0,150,0,1,56,0,57,36,63,108,0,207,136,0,136,343
12/29/2017,BFI,WA,ANM,WE,Towers with Radar,14,58,50,0,122,0,3,4,0,7,14,61,54,0,129,0,0,0,129
12/30/2017,BFI,WA,ANM,WE,Towers with Radar,11,51,76,1,139,0,8,128,0,136,11,59,204,1,275,142,0,142,417
12/31/2017,BFI,WA,ANM,WE,Towers with Radar,6,49,60,0,115,0,7,112,3,122,6,56,172,3,237,86,0,86,323
01/01/2018,BFI,WA,ANM,WE,Towers with Radar,0,33,60,1,94,0,25,134,0,159,0,58,194,1,253,46,0,46,299
01/02/2018,BFI,WA,ANM,WE,Towers with Radar,19,51,75,0,145,0,36,121,0,157,19,87,196,0,302,124,0,124,426
01/03/2018,BFI,WA,ANM,WE,Towers with Radar,33,43,65,0,141,0,31,149,0,180,33,74,214,0,321,192,0,192,513
01/04/2018,BFI,WA,ANM,WE,Towers with Radar,36,51,64,0,151,0,29,99,0,128,36,80,163,0,279,162,0,162,441
01/05/2018,BFI,WA,ANM,WE,Towers with Radar,24,69,83,0,176,0,16,64,2,82,24,85,147,2,258,78,0,78,336
01/06/2018,BFI,WA,ANM,WE,Towers with Radar,8,58,48,0,114,0,4,75,0,79,8,62,123,0,193,48,0,48,241
01/07/2018,BFI,WA,ANM,WE,Towers with Radar,10,48,70,0,128,0,3,96,0,99,10,51,166,0,227,180,0,180,407
01/08/2018,BFI,WA,ANM,WE,Towers with Radar,21,65,81,0,167,0,17,106,0,123,21,82,187,0,290,78,0,78,368
01/09/2018,BFI,WA,ANM,WE,Towers with Radar,47,62,94,3,206,0,4,5,0,9,47,66,99,3,215,0,0,0,215
01/10/2018,BFI,WA,ANM,WE,Towers with Radar,36,76,82,0,194,0,11,83,0,94,36,87,165,0,288,168,0,168,456
01/11/2018,BFI,WA,ANM,WE,Towers with Radar,36,81,88,2,207,0,4,15,0,19,36,85,103,2,226,28,0,28,254
01/12/2018,BFI,WA,ANM,WE,Towers with Radar,36,91,119,3,249,0,11,79,0,90,36,102,198,3,339,194,0,194,533
01/13/2018,BFI,WA,ANM,WE,Towers with Radar,9,47,57,1,114,0,7,134,0,141,9,54,191,1,255,280,0,280,535
01/14/2018,BFI,WA,ANM,WE,Towers with Radar,10,32,69,0,111,0,12,203,0,215,10,44,272,0,326,182,0,182,508
01/15/2018,BFI,WA,ANM,WE,Towers with Radar,26,56,84,4,170,0,17,184,0,201,26,73,268,4,371,146,0,146,517
01/16/2018,BFI,WA,ANM,WE,Towers with Radar,43,65,77,2,187,0,34,89,0,123,43,99,166,2,310,146,2,148,458
01/17/2018,BFI,WA,ANM,WE,Towers with Radar,40,58,69,0,167,0,18,99,1,118,40,76,168,1,285,168,0,168,453
01/18/2018,BFI,WA,ANM,WE,Towers with Radar,32,65,82,0,179,0,6,88,0,94,32,71,170,0,273,200,0,200,473
01/19/2018,BFI,WA,ANM,WE,Towers with Radar,28,62,86,0,176,0,10,99,0,109,28,72,185,0,285,58,0,58,343
01/20/2018,BFI,WA,ANM,WE,Towers with Radar,11,43,72,1,127,0,9,109,0,118,11,52,181,1,245,102,0,102,347
01/21/2018,BFI,WA,ANM,WE,Towers with Radar,8,38,46,0,92,0,3,27,2,32,8,41,73,2,124,64,0,64,188
01/22/2018,BFI,WA,ANM,WE,Towers with Radar,20,49,61,0,130,0,21,85,0,106,20,70,146,0,236,70,0,70,306
01/23/2018,BFI,WA,ANM,WE,Towers with Radar,43,70,68,1,182,0,11,35,0,46,43,81,103,1,228,78,0,78,306
01/24/2018,BFI,WA,ANM,WE,Towers with Radar,44,65,77,0,186,0,13,75,0,88,44,78,152,0,274,162,0,162,436
01/25/2018,BFI,WA,ANM,WE,Towers with Radar,35,72,89,4,200,0,25,91,0,116,35,97,180,4,316,90,0,90,406
01/26/2018,BFI,WA,ANM,WE,Towers with Radar,48,78,70,3,199,0,7,72,0,79,48,85,142,3,278,88,0,88,366
01/27/2018,BFI,WA,ANM,WE,Towers with Radar,16,30,53,0,99,0,3,37,2,42,16,33,90,2,141,70,2,72,213
01/28/2018,BFI,WA,ANM,WE,Towers with Radar,14,48,64,2,128,0,12,149,0,161,14,60,213,2,289,222,0,222,511
01/29/2018,BFI,WA,ANM,WE,Towers with Radar,23,51,69,0,143,0,11,54,0,65,23,62,123,0,208,46,0,46,254
01/30/2018,BFI,WA,ANM,WE,Towers with Radar,34,48,76,2,160,0,18,124,0,142,34,66,200,2,302,122,0,122,424
01/31/2018,BFI,WA,ANM,WE,Towers with Radar,35,67,98,1,201,0,13,117,1,131,35,80,215,2,332,206,0,206,538
02/01/2018,BFI,WA,ANM,WE,Towers with Radar,38,68,103,2,211,0,10,77,0,87,38,78,180,2,298,194,0,194,492
02/02/2018,BFI,WA,ANM,WE,Towers with Radar,28,76,84,2,190,0,7,31,0,38,28,83,115,2,228,42,0,42,270
02/03/2018,BFI,WA,ANM,WE,Towers with Radar,11,56,73,0,140,0,6,17,0,23,11,62,90,0,163,36,0,36,199
02/04/2018,BFI,WA,ANM,WE,Towers with Radar,2,44,51,0,97,0,9,33,0,42,2,53,84,0,139,58,0,58,197
02/05/2018,BFI,WA,ANM,WE,Towers with Radar,16,68,97,2,183,0,11,81,0,92,16,79,178,2,275,174,0,174,449
02/06/2018,BFI,WA,ANM,WE,Towers with Radar,38,59,86,2,185,0,11,81,1,93,38,70,167,3,278,92,0,92,370
02/07/2018,BFI,WA,ANM,WE,Towers with Radar,24,68,93,0,185,0,18,104,0,122,24,86,197,0,307,120,0,120,427
02/08/2018,BFI,WA,ANM,WE,Towers with Radar,31,70,96,3,200,0,9,65,0,74,31,79,161,3,274,54,0,54,328
02/09/2018,BFI,WA,ANM,WE,Towers with Radar,29,80,85,6,200,0,13,178,0,191,29,93,263,6,391,120,18,138,529
02/10/2018,BFI,WA,ANM,WE,Towers with Radar,7,37,77,2,123,0,24,308,0,332,7,61,385,2,455,208,0,208,663
02/11/2018,BFI,WA,ANM,WE,Towers with Radar,9,41,59,2,111,0,9,203,0,212,9,50,262,2,323,130,0,130,453
02/12/2018,BFI,WA,ANM,WE,Towers with Radar,23,46,61,1,131,0,22,197,2,221,23,68,258,3,352,136,0,136,488
02/13/2018,BFI,WA,ANM,WE,Towers with Radar,36,64,78,1,179,0,19,199,0,218,36,83,277,1,397,108,0,108,505
02/14/2018,BFI,WA,ANM,WE,Towers with Radar,29,62,89,2,182,0,20,57,0,77,29,82,146,2,259,70,0,70,329
02/15/2018,BFI,WA,ANM,WE,Towers with Radar,31,70,87,0,188,0,14,115,2,131,31,84,202,2,319,270,0,270,589
02/16/2018,BFI,WA,ANM,WE,Towers with Radar,29,88,100,1,218,0,3,39,2,44,29,91,139,3,262,12,0,12,274
02/17/2018,BFI,WA,ANM,WE,Towers with Radar,12,58,51,1,122,0,8,16,0,24,12,66,67,1,146,6,0,6,152
02/18/2018,BFI,WA,ANM,WE,Towers with Radar,8,24,34,0,66,0,15,36,0,51,8,39,70,0,117,68,0,68,185
02/19/2018,BFI,WA,ANM,WE,Towers with Radar,21,52,96,0,169,0,28,248,0,276,21,80,344,0,445,174,0,174,619
02/20/2018,BFI,WA,ANM,WE,Towers with Radar,47,82,101,0,230,0,17,156,2,175,47,99,257,2,405,150,0,150,555
02/21/2018,BFI,WA,ANM,WE,Towers with Radar,42,51,99,0,192,0,24,126,1,151,42,75,225,1,343,212,6,218,561
02/22/2018,BFI,WA,ANM,WE,Towers with Radar,38,59,92,0,189,0,34,199,0,233,38,93,291,0,422,144,8,152,574
02/23/2018,BFI,WA,ANM,WE,Towers with Radar,31,59,92,2,184,0,10,80,0,90,31,69,172,2,274,148,0,148,422
02/24/2018,BFI,WA,ANM,WE,Towers with Radar,12,57,66,2,137,0,8,110,0,118,12,65,176,2,255,174,0,174,429
02/25/2018,BFI,WA,ANM,WE,Towers with Radar,12,46,85,0,143,0,2,81,0,83,12,48,166,0,226,62,0,62,288
02/26/2018,BFI,WA,ANM,WE,Towers with Radar,22,44,65,0,131,0,20,110,1,131,22,64,175,1,262,228,2,230,492
02/27/2018,BFI,WA,ANM,WE,Towers with Radar,44,66,66,0,176,0,19,73,0,92,44,85,139,0,268,108,0,108,376
02/28/2018,BFI,WA,ANM,WE,Towers with Radar,32,73,97,0,202,0,4,76,0,80,32,77,173,0,282,94,0,94,376
03/01/2018,BFI,WA,ANM,WE,Towers with Radar,36,68,97,0,201,0,18,188,2,208,36,86,285,2,409,96,8,104,513
03/02/2018,BFI,WA,ANM,WE,Towers with Radar,31,72,74,4,181,0,14,115,0,129,31,86,189,4,310,230,0,230,540
03/03/2018,BFI,WA,ANM,WE,Towers with Radar,10,30,69,1,110,0,12,301,1,314,10,42,370,2,424,228,2,230,654
03/04/2018,BFI,WA,ANM,WE,Towers with Radar,8,41,84,0,133,0,4,126,0,130,8,45,210,0,263,194,0,194,457
03/05/2018,BFI,WA,ANM,WE,Towers with Radar,21,48,89,0,158,0,29,133,0,162,21,77,222,0,320,132,4,136,456
03/06/2018,BFI,WA,ANM,WE,Towers with Radar,42,48,81,0,171,0,24,212,0,236,42,72,293,0,407,112,0,112,519
03/07/2018,BFI,WA,ANM,WE,Towers with Radar,37,59,71,1,168,0,37,149,2,188,37,96,220,3,356,112,0,112,468
03/08/2018,BFI,WA,ANM,WE,Towers with Radar,33,81,65,1,180,0,19,45,0,64,33,100,110,1,244,22,0,22,266
03/09/2018,BFI,WA,ANM,WE,Towers with Radar,40,50,100,1,191,0,28,159,0,187,40,78,259,1,378,68,0,68,446
03/10/2018,BFI,WA,ANM,WE,Towers with Radar,12,27,61,0,100,0,22,254,0,276,12,49,315,0,376,222,0,222,598
03/11/2018,BFI,WA,ANM,WE,Towers with Radar,10,36,74,0,120,0,21,249,0,270,10,57,323,0,390,204,0,204,594
03/12/2018,BFI,WA,ANM,WE,Towers with Radar,28,53,73,1,155,0,19,161,0,180,28,72,234,1,335,56,0,56,391
