01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
03/13/2018,BFI,WA,ANM,WE,Towers with Radar,38,60,57,0,155,0,19,79,0,98,38,79,136,0,253,106,0,106,359
03/14/2018,BFI,WA,ANM,WE,Towers with Radar,41,60,97,1,199,0,19,111,5,135,41,79,208,6,334,150,6,156,490
03/15/2018,BFI,WA,ANM,WE,Towers with Radar,37,59,129,1,226,0,22,173,0,195,37,81,302,1,421,142,0,142,563
03/16/2018,BFI,WA,ANM,WE,Towers with Radar,37,72,100,1,210,0,19,221,4,244,37,91,321,5,454,96,16,112,566
03/17/2018,BFI,WA,ANM,WE,Towers with Radar,23,45,87,1,156,0,6,123,0,129,23,51,210,1,285,208,0,208,493
03/18/2018,BFI,WA,ANM,WE,Towers with Radar,8,36,79,1,124,0,9,196,1,206,8,45,275,2,330,110,0,110,440
03/19/2018,BFI,WA,ANM,WE,Towers with Radar,28,50,82,2,162,0,20,125,0,145,28,70,207,2,307,76,0,76,383
03/20/2018,BFI,WA,ANM,WE,Towers with Radar,55,62,82,2,201,0,25,179,0,204,55,87,261,2,405,132,0,132,537
03/21/2018,BFI,WA,ANM,WE,Towers with Radar,48,52,88,0,188,0,29,167,0,196,48,81,255,0,384,174,0,174,558
03/22/2018,BFI,WA,ANM,WE,Towers with Radar,51,65,83,2,201,0,14,65,0,79,51,79,148,2,280,94,0,94,374
03/23/2018,BFI,WA,ANM,WE,Towers with Radar,42,57,83,2,184,0,11,56,0,67,42,68,139,2,251,49,0,49,300
03/24/2018,BFI,WA,ANM,WE,Towers with Radar,17,44,64,2,127,0,10,133,4,147,17,54,197,6,274,122,2,124,398
03/25/2018,BFI,WA,ANM,WE,Towers with Radar,15,37,74,0,126,0,18,170,1,189,15,55,244,1,315,132,2,134,449
03/26/2018,BFI,WA,ANM,WE,Towers with Radar,27,61,80,2,170,0,12,42,0,54,27,73,122,2,224,76,0,76,300
03/27/2018,BFI,WA,ANM,WE,Towers with Radar,50,80,77,3,210,0,12,41,0,53,50,92,118,3,263,40,0,40,303
03/28/2018,BFI,WA,ANM,WE,Towers with Radar,49,67,82,3,201,0,30,165,0,195,49,97,247,3,396,280,6,286,682
03/29/2018,BFI,WA,ANM,WE,Towers with Radar,43,68,81,0,192,0,8,136,0,144,43,76,217,0,336,140,0,140,476
03/30/2018,BFI,WA,ANM,WE,Towers with Radar,32,57,95,2,186,0,11,139,1,151,32,68,234,3,337,150,0,150,487
03/31/2018,BFI,WA,ANM,WE,Towers with Radar,14,42,58,0,114,0,19,223,5,247,14,61,281,5,361,164,6,170,531
04/01/2018,BFI,WA,ANM,WE,Towers with Radar,5,57,44,1,107,0,5,53,1,59,5,62,97,2,166,42,0,42,208
04/02/2018,BFI,WA,ANM,WE,Towers with Radar,14,42,55,3,114,0,23,173,2,198,14,65,228,5,312,140,0,140,452
04/03/2018,BFI,WA,ANM,WE,Towers with Radar,28,64,73,0,165,0,37,166,0,203,28,101,239,0,368,113,0,113,481
04/04/2018,BFI,WA,ANM,WE,Towers with Radar,34,64,98,0,196,0,20,59,0,79,34,84,157,0,275,136,0,136,411
04/05/2018,BFI,WA,ANM,WE,Towers with Radar,33,75,77,1,186,0,11,96,0,107,33,86,173,1,293,186,0,186,479
04/06/2018,BFI,WA,ANM,WE,Towers with Radar,27,76,85,1,189,0,7,175,0,182,27,83,260,1,371,207,0,207,578
04/07/2018,BFI,WA,ANM,WE,Towers with Radar,6,48,43,0,97,0,2,41,0,43,6,50,84,0,140,0,0,0,140
04/08/2018,BFI,WA,ANM,WE,Towers with Radar,6,47,75,0,128,0,10,52,0,62,6,57,127,0,190,92,0,92,282
04/09/2018,BFI,WA,ANM,WE,Towers with Radar,22,51,70,4,147,0,30,295,8,333,22,81,365,12,480,240,0,240,720
04/10/2018,BFI,WA,ANM,WE,Towers with Radar,44,53,85,0,182,0,27,70,0,97,44,80,155,0,279,70,0,70,349
04/11/2018,BFI,WA,ANM,WE,Towers with Radar,24,64,90,2,180,0,25,127,2,154,24,89,217,4,334,140,2,142,476
04/12/2018,BFI,WA,ANM,WE,Towers with Radar,39,78,89,4,210,0,18,94,0,112,39,96,183,4,322,104,0,104,426
04/13/2018,BFI,WA,ANM,WE,Towers with Radar,25,71,74,0,170,0,15,44,0,59,25,86,118,0,229,74,0,74,303
04/14/2018,BFI,WA,ANM,WE,Towers with Radar,14,54,75,2,145,0,2,63,0,65,14,56,138,2,210,114,0,114,324
04/15/2018,BFI,WA,ANM,WE,Towers with Radar,5,44,84,2,135,0,10,118,0,128,5,54,202,2,263,78,0,78,341
04/16/2018,BFI,WA,ANM,WE,Towers with Radar,20,69,73,0,162,0,7,18,0,25,20,76,91,0,187,26,0,26,213
04/17/2018,BFI,WA,ANM,WE,Towers with Radar,33,62,105,0,200,0,13,128,0,141,33,75,233,0,341,70,0,70,411
04/18/2018,BFI,WA,ANM,WE,Towers with Radar,34,59,83,0,176,0,45,312,0,357,34,104,395,0,533,182,0,182,715
04/19/2018,BFI,WA,ANM,WE,Towers with Radar,40,59,86,2,187,0,32,299,2,333,40,91,385,4,520,148,0,148,668
04/20/2018,BFI,WA,ANM,WE,Towers with Radar,28,56,97,5,186,0,12,262,1,275,28,68,359,6,461,240,0,240,701
04/21/2018,BFI,WA,ANM,WE,Towers with Radar,19,42,43,2,106,0,10,252,0,262,19,52,295,2,368,212,0,212,580
04/22/2018,BFI,WA,ANM,WE,Towers with Radar,9,46,75,3,133,0,18,288,0,306,9,64,363,3,439,152,0,152,591
04/23/2018,BFI,WA,ANM,WE,Towers with Radar,22,64,77,1,164,0,18,218,3,239,22,82,295,4,403,122,8,130,533
04/24/2018,BFI,WA,ANM,WE,Towers with Radar,37,48,72,2,159,0,24,266,4,294,37,72,338,6,453,294,0,294,747
04/25/2018,BFI,WA,ANM,WE,Towers with Radar,46,60,99,0,205,0,37,279,0,316,46,97,378,0,521,208,0,208,729
04/26/2018,BFI,WA,ANM,WE,Towers with Radar,40,49,86,0,175,1,35,253,5,294,41,84,339,5,469,212,2,214,683
04/27/2018,BFI,WA,ANM,WE,Towers with Radar,38,53,105,0,196,0,10,90,0,100,38,63,195,0,296,90,0,90,386
04/28/2018,BFI,WA,ANM,WE,Towers with Radar,10,41,70,0,121,0,0,63,0,63,10,41,133,0,184,118,0,118,302
04/29/2018,BFI,WA,ANM,WE,Towers with Radar,20,41,73,0,134,0,14,222,0,236,20,55,295,0,370,192,0,192,562
04/30/2018,BFI,WA,ANM,WE,Towers with Radar,20,57,75,2,154,0,14,151,1,166,20,71,226,3,320,192,0,192,512
05/01/2018,BFI,WA,ANM,WE,Towers with Radar,34,64,87,4,189,0,33,169,0,202,34,97,256,4,391,148,0,148,539
05/02/2018,BFI,WA,ANM,WE,Towers with Radar,28,68,98,0,194,0,36,291,0,327,28,104,389,0,521,190,2,192,713
05/03/2018,BFI,WA,ANM,WE,Towers with Radar,31,64,105,1,201,0,20,247,0,267,31,84,352,1,468,196,0,196,664
05/04/2018,BFI,WA,ANM,WE,Towers with Radar,36,58,86,3,183,0,20,215,0,235,36,78,301,3,418,194,0,194,612
05/05/2018,BFI,WA,ANM,WE,Towers with Radar,14,32,44,0,90,0,17,273,0,290,14,49,317,0,380,118,1,119,499
05/06/2018,BFI,WA,ANM,WE,Towers with Radar,6,51,75,1,133,0,13,266,0,279,6,64,341,1,412,100,0,100,512
05/07/2018,BFI,WA,ANM,WE,Towers with Radar,25,60,71,0,156,0,43,195,0,238,25,103,266,0,394,184,0,184,578
05/08/2018,BFI,WA,ANM,WE,Towers with Radar,44,62,93,1,200,0,30,193,1,224,44,92,286,2,424,130,0,130,554
05/09/2018,BFI,WA,ANM,WE,Towers with Radar,36,57,88,2,183,0,39,172,1,212,36,96,260,3,395,124,0,124,519
05/10/2018,BFI,WA,ANM,WE,Towers with Radar,35,65,96,1,197,0,22,168,3,193,35,87,264,4,390,339,8,347,737
05/11/2018,BFI,WA,ANM,WE,Towers with Radar,37,50,127,3,217,0,39,257,0,296,37,89,384,3,513,244,0,244,757
05/12/2018,BFI,WA,ANM,WE,Towers with Radar,11,50,57,9,127,0,21,346,0,367,11,71,403,9,494,130,0,130,624
05/13/2018,BFI,WA,ANM,WE,Towers with Radar,7,30,73,4,114,0,14,296,0,310,7,44,369,4,424,62,0,62,486
05/14/2018,BFI,WA,ANM,WE,Towers with Radar,20,52,89,0,161,0,32,203,1,236,20,84,292,1,397,95,0,95,492
05/15/2018,BFI,WA,ANM,WE,Towers with Radar,33,92,157,1,283,0,12,188,0,200,33,104,345,1,483,134,0,134,617
05/16/2018,BFI,WA,ANM,WE,Towers with Radar,45,65,96,1,207,0,27,225,0,252,45,92,321,1,459,180,0,180,639
05/17/2018,BFI,WA,ANM,WE,Towers with Radar,35,90,144,2,271,0,37,175,1,213,35,127,319,3,484,106,8,114,598
05/18/2018,BFI,WA,ANM,WE,Towers with Radar,30,62,113,4,209,0,17,179,0,196,30,79,292,4,405,188,0,188,593
05/19/2018,BFI,WA,ANM,WE,Towers with Radar,17,33,63,1,114,0,15,217,3,235,17,48,280,4,349,154,0,154,503
05/20/2018,BFI,WA,ANM,WE,Towers with Radar,10,49,78,2,139,0,7,221,1,229,10,56,299,3,368,150,0,150,518
05/21/2018,BFI,WA,ANM,WE,Towers with Radar,27,45,61,5,138,0,31,240,2,273,27,76,301,7,411,180,0,180,591
05/22/2018,BFI,WA,ANM,WE,Towers with Radar,46,68,91,0,205,0,32,284,0,316,46,100,375,0,521,150,0,150,671
05/23/2018,BFI,WA,ANM,WE,Towers with Radar,31,68,94,4,197,0,37,285,0,322,31,105,379,4,519,182,22,204,723
05/24/2018,BFI,WA,ANM,WE,Towers with Radar,49,59,100,4,212,0,22,191,1,214,49,81,291,5,426,138,0,138,564
05/25/2018,BFI,WA,ANM,WE,Towers with Radar,35,62,114,2,213,0,24,246,2,272,35,86,360,4,485,78,0,78,563
05/26/2018,BFI,WA,ANM,WE,Towers with Radar,12,49,69,0,130,0,19,282,0,301,12,68,351,0,431,132,0,132,563
05/27/2018,BFI,WA,ANM,WE,Towers with Radar,10,27,35,0,72,0,15,317,6,338,10,42,352,6,410,64,0,64,474
05/28/2018,BFI,WA,ANM,WE,Towers with Radar,10,45,85,0,140,0,24,274,0,298,10,69,359,0,438,110,0,110,548
05/29/2018,BFI,WA,ANM,WE,Towers with Radar,22,56,111,4,193,0,9,196,0,205,22,65,307,4,398,104,0,104,502
05/30/2018,BFI,WA,ANM,WE,Towers with Radar,42,67,86,2,197,0,32,201,0,233,42,99,287,2,430,172,0,172,602
05/31/2018,BFI,WA,ANM,WE,Towers with Radar,34,84,117,3,238,0,26,217,2,245,34,110,334,5,483,204,0,204,687
06/01/2018,BFI,WA,ANM,WE,Towers with Radar,28,78,101,2,209,0,28,256,1,285,28,106,357,3,494,120,0,120,614
06/02/2018,BFI,WA,ANM,WE,Towers with Radar,15,42,51,10,118,0,28,316,7,351,15,70,367,17,469,164,0,164,633
06/03/2018,BFI,WA,ANM,WE,Towers with Radar,8,45,92,5,150,0,21,193,2,216,8,66,285,7,366,178,0,178,544
06/04/2018,BFI,WA,ANM,WE,Towers with Radar,21,75,107,5,208,0,24,201,0,225,21,99,308,5,433,114,54,168,601
06/05/2018,BFI,WA,ANM,WE,Towers with Radar,37,41,81,3,162,0,26,227,1,254,37,67,308,4,416,160,0,160,576
06/06/2018,BFI,WA,ANM,WE,Towers with Radar,30,52,112,1,195,0,36,255,2,293,30,88,367,3,488,260,0,260,748
06/07/2018,BFI,WA,ANM,WE,Towers with Radar,33,79,103,4,219,0,20,253,4,277,33,99,356,8,496,176,2,178,674
06/08/2018,BFI,WA,ANM,WE,Towers with Radar,28,65,79,5,177,0,15,140,0,155,28,80,219,5,332,120,0,120,452
06/09/2018,BFI,WA,ANM,WE,Towers with Radar,18,51,66,1,136,0,5,118,0,123,18,56,184,1,259,84,0,84,343
06/10/2018,BFI,WA,ANM,WE,Towers with Radar,6,50,83,2,141,0,18,133,2,153,6,68,216,4,294,74,0,74,368
06/11/2018,BFI,WA,ANM,WE,Towers with Radar,19,53,107,6,185,0,33,220,1,254,19,86,327,7,439,180,2,182,621
06/12/2018,BFI,WA,ANM,WE,Towers with Radar,36,49,86,3,174,0,27,229,3,259,36,76,315,6,433,87,10,97,530
06/13/2018,BFI,WA,ANM,WE,Towers with Radar,36,45,88,0,169,0,28,125,0,153,36,73,213,0,322,20,0,20,342
06/14/2018,BFI,WA,ANM,WE,Towers with Radar,43,56,123,2,224,0,27,216,0,243,43,83,339,2,467,102,0,102,569
06/15/2018,BFI,WA,ANM,WE,Towers with Radar,30,72,111,8,221,0,26,283,1,310,30,98,394,9,531,198,0,198,729
06/16/2018,BFI,WA,ANM,WE,Towers with Radar,16,31,69,5,121,0,15,305,0,320,16,46,374,5,441,166,0,166,607
06/17/2018,BFI,WA,ANM,WE,Towers with Radar,24,43,66,2,135,0,30,344,2,376,24,73,410,4,511,54,0,54,565
06/18/2018,BFI,WA,ANM,WE,Towers with Radar,24,48,100,4,176,0,36,310,0,346,24,84,410,4,522,176,0,176,698
06/19/2018,BFI,WA,ANM,WE,Towers with Radar,38,55,88,0,181,0,30,232,0,262,38,85,320,0,443,192,0,192,635
06/20/2018,BFI,WA,ANM,WE,Towers with Radar,32,72,96,1,201,0,41,269,0,310,32,113,365,1,511,162,4,166,677
06/21/2018,BFI,WA,ANM,WE,Towers with Radar,42,64,115,2,223,0,24,247,1,272,42,88,362,3,495,302,2,304,799
06/22/2018,BFI,WA,ANM,WE,Towers with Radar,24,69,110,7,210,0,25,231,0,256,24,94,341,7,466,106,0,106,572
06/23/2018,BFI,WA,ANM,WE,Towers with Radar,18,42,63,1,124,0,10,261,0,271,18,52,324,1,395,202,0,202,597
06/24/2018,BFI,WA,ANM,WE,Towers with Radar,21,49,93,3,166,0,32,375,3,410,21,81,468,6,576,130,0,130,706
06/25/2018,BFI,WA,ANM,WE,Towers with Radar,30,87,99,0,216,0,22,146,2,170,30,109,245,2,386,156,0,156,542
06/26/2018,BFI,WA,ANM,WE,Towers with Radar,45,63,79,3,190,0,25,235,3,263,45,88,314,6,453,206,0,206,659
06/27/2018,BFI,WA,ANM,WE,Towers with Radar,47,62,94,2,205,0,39,345,5,389,47,101,439,7,594,130,0,130,724
06/28/2018,BFI,WA,ANM,WE,Towers with Radar,46,66,92,3,207,0,34,264,1,299,46,100,356,4,506,293,0,293,799
06/29/2018,BFI,WA,ANM,WE,Towers with Radar,43,68,112,2,225,0,30,224,2,256,43,98,336,4,481,236,0,236,717
06/30/2018,BFI,WA,ANM,WE,Towers with Radar,22,73,73,1,169,0,7,189,3,199,22,80,262,4,368,124,0,124,492
07/01/2018,BFI,WA,ANM,WE,Towers with Radar,14,49,85,2,150,0,14,204,4,222,14,63,289,6,372,96,0,96,468
07/02/2018,BFI,WA,ANM,WE,Towers with Radar,26,59,86,2,173,0,31,236,0,267,26,90,322,2,440,178,0,178,618
07/03/2018,BFI,WA,ANM,WE,Towers with Radar,36,55,47,0,138,0,49,279,0,328,36,104,326,0,466,160,2,162,628
07/04/2018,BFI,WA,ANM,WE,Towers with Radar,10,25,14,0,49,0,32,204,0,236,10,57,218,0,285,110,0,110,395
07/05/2018,BFI,WA,ANM,WE,Towers with Radar,21,44,78,1,144,0,62,248,3,313,21,106,326,4,457,80,0,80,537
07/06/2018,BFI,WA,ANM,WE,Towers with Radar,34,50,72,3,159,0,30,247,0,277,34,80,319,3,436,97,0,97,533
07/07/2018,BFI,WA,ANM,WE,Towers with Radar,11,38,69,2,120,0,38,301,3,342,11,76,370,5,462,140,2,142,604
07/08/2018,BFI,WA,ANM,WE,Towers with Radar,4,43,93,1,141,0,32,383,4,419,4,75,476,5,560,98,0,98,658
07/09/2018,BFI,WA,ANM,WE,Towers with Radar,20,52,119,1,192,0,25,268,0,293,20,77,387,1,485,238,0,238,723
07/10/2018,BFI,WA,ANM,WE,Towers with Radar,32,86,91,2,211,0,23,309,1,333,32,109,400,3,544,246,0,246,790
07/11/2018,BFI,WA,ANM,WE,Towers with Radar,27,58,101,5,191,0,48,243,0,291,27,106,344,5,482,158,18,176,658
07/12/2018,BFI,WA,ANM,WE,Towers with Radar,31,63,103,2,199,0,38,278,1,317,31,101,381,3,516,118,0,118,634
07/13/2018,BFI,WA,ANM,WE,Towers with Radar,33,58,101,3,195,0,37,338,0,375,33,95,439,3,570,172,0,172,742
07/14/2018,BFI,WA,ANM,WE,Towers with Radar,14,39,56,3,112,0,41,339,7,387,14,80,395,10,499,156,0,156,655
07/15/2018,BFI,WA,ANM,WE,Towers with Radar,11,45,90,0,146,0,37,343,0,380,11,82,433,0,526,192,0,192,718
07/16/2018,BFI,WA,ANM,WE,Towers with Radar,20,52,94,2,168,0,27,358,3,388,20,79,452,5,556,142,0,142,698
07/17/2018,BFI,WA,ANM,WE,Towers with Radar,44,59,82,3,188,0,26,290,0,316,44,85,372,3,504,150,12,162,666
07/18/2018,BFI,WA,ANM,WE,Towers with Radar,46,70,101,3,220,0,19,227,1,247,46,89,328,4,467,322,0,322,789
07/19/2018,BFI,WA,ANM,WE,Towers with Radar,51,85,127,0,263,0,39,223,0,262,51,124,350,0,525,250,0,250,775
07/20/2018,BFI,WA,ANM,WE,Towers with Radar,43,78,71,3,195,0,38,291,2,331,43,116,362,5,526,252,0,252,778
07/21/2018,BFI,WA,ANM,WE,Towers with Radar,17,46,65,3,131,0,33,336,6,375,17,79,401,9,506,100,0,100,606
07/22/2018,BFI,WA,ANM,WE,Towers with Radar,15,39,100,6,160,0,27,378,3,408,15,66,478,9,568,78,0,78,646
07/23/2018,BFI,WA,ANM,WE,Towers with Radar,31,67,96,2,196,0,39,275,0,314,31,106,371,2,510,208,0,208,718
07/24/2018,BFI,WA,ANM,WE,Towers with Radar,40,56,74,0,170,0,23,352,0,375,40,79,426,0,545,144,0,144,689
07/25/2018,BFI,WA,ANM,WE,Towers with Radar,29,55,119,2,205,0,34,295,0,329,29,89,414,2,534,66,0,66,600
07/26/2018,BFI,WA,ANM,WE,Towers with Radar,32,70,76,0,178,0,60,309,0,369,32,130,385,0,547,196,0,196,743
07/27/2018,BFI,WA,ANM,WE,Towers with Radar,40,64,76,6,186,0,33,352,4,389,40,97,428,10,575,206,8,214,789
07/28/2018,BFI,WA,ANM,WE,Towers with Radar,14,33,70,0,117,0,34,317,1,352,14,67,387,1,469,129,0,129,598
07/29/2018,BFI,WA,ANM,WE,Towers with Radar,11,23,93,0,127,0,38,361,2,401,11,61,454,2,528,175,0,175,703
07/30/2018,BFI,WA,ANM,WE,Towers with Radar,23,69,87,3,182,0,30,322,1,353,23,99,409,4,535,144,0,144,679
07/31/2018,BFI,WA,ANM,WE,Towers with Radar,31,81,106,0,218,0,19,273,4,296,31,100,379,4,514,122,0,122,636
08/01/2018,BFI,WA,ANM,WE,Towers with Radar,40,68,111,5,224,0,25,264,4,293,40,93,375,9,517,214,2,216,733
08/02/2018,BFI,WA,ANM,WE,Towers with Radar,30,58,116,2,206,0,24,120,9,153,30,82,236,11,359,110,2,112,471
08/03/2018,BFI,WA,ANM,WE,Towers with Radar,28,74,128,5,235,0,31,197,3,231,28,105,325,8,466,80,2,82,548
08/04/2018,BFI,WA,ANM,WE,Towers with Radar,10,35,64,3,112,0,24,216,4,244,10,59,280,7,356,60,2,62,418
08/05/2018,BFI,WA,ANM,WE,Towers with Radar,12,35,97,2,146,1,44,326,1,372,13,79,423,3,518,68,0,68,586
08/06/2018,BFI,WA,ANM,WE,Towers with Radar,28,45,88,6,167,0,48,301,7,356,28,93,389,13,523,252,0,252,775
08/07/2018,BFI,WA,ANM,WE,Towers with Radar,36,47,66,0,149,0,38,308,0,346,36,85,374,0,495,274,0,274,769
08/08/2018,BFI,WA,ANM,WE,Towers with Radar,36,58,101,1,196,0,51,354,1,406,36,109,455,2,602,254,8,262,864
08/09/2018,BFI,WA,ANM,WE,Towers with Radar,34,57,90,1,182,0,52,333,0,385,34,109,423,1,567,194,0,194,761
08/10/2018,BFI,WA,ANM,WE,Towers with Radar,33,70,77,0,180,0,42,334,2,378,33,112,411,2,558,194,0,194,752
08/11/2018,BFI,WA,ANM,WE,Towers with Radar,13,60,81,1,155,0,31,174,0,205,13,91,255,1,360,84,0,84,444
08/12/2018,BFI,WA,ANM,WE,Towers with Radar,13,62,92,1,168,0,15,313,0,328,13,77,405,1,496,146,0,146,642
08/13/2018,BFI,WA,ANM,WE,Towers with Radar,20,59,131,0,210,0,30,232,3,265,20,89,363,3,475,182,0,182,657
08/14/2018,BFI,WA,ANM,WE,Towers with Radar,38,74,126,4,242,0,20,167,0,187,38,94,293,4,429,266,0,266,695
08/15/2018,BFI,WA,ANM,WE,Towers with Radar,40,61,111,2,214,0,23,143,0,166,40,84,254,2,380,254,0,254,634
08/16/2018,BFI,WA,ANM,WE,Towers with Radar,36,68,120,2,226,0,27,160,0,187,36,95,280,2,413,90,0,90,503
08/17/2018,BFI,WA,ANM,WE,Towers with Radar,24,71,101,7,203,0,25,280,1,306,24,96,381,8,509,166,0,166,675
08/18/2018,BFI,WA,ANM,WE,Towers with Radar,21,25,79,2,127,0,34,338,0,372,21,59,417,2,499,112,0,112,611
08/19/2018,BFI,WA,ANM,WE,Towers with Radar,4,41,104,1,150,0,30,221,0,251,4,71,325,1,401,64,0,64,465
08/20/2018,BFI,WA,ANM,WE,Towers with Radar,22,76,114,0,212,0,10,66,0,76,22,86,180,0,288,50,0,50,338
08/21/2018,BFI,WA,ANM,WE,Towers with Radar,41,82,115,0,238,0,8,48,0,56,41,90,163,0,294,60,0,60,354
08/22/2018,BFI,WA,ANM,WE,Towers with Radar,35,88,137,0,260,0,0,24,0,24,35,88,161,0,284,10,0,10,294
08/23/2018,BFI,WA,ANM,WE,Towers with Radar,34,80,110,0,224,0,13,144,0,157,34,93,254,0,381,126,0,126,507
08/24/2018,BFI,WA,ANM,WE,Towers with Radar,32,78,107,5,222,0,14,198,0,212,32,92,305,5,434,206,0,206,640
08/25/2018,BFI,WA,ANM,WE,Towers with Radar,16,49,86,3,154,0,3,127,0,130,16,52,213,3,284,84,0,84,368
08/26/2018,BFI,WA,ANM,WE,Towers with Radar,12,50,122,1,185,0,17,132,0,149,12,67,254,1,334,208,0,208,542
08/27/2018,BFI,WA,ANM,WE,Towers with Radar,13,72,83,1,169,0,29,202,1,232,13,101,285,2,401,166,0,166,567
08/28/2018,BFI,WA,ANM,WE,Towers with Radar,39,60,82,4,185,0,34,304,2,340,39,94,386,6,525,188,0,188,713
08/29/2018,BFI,WA,ANM,WE,Towers with Radar,39,59,104,2,204,0,37,317,2,356,39,96,421,4,560,154,0,154,714
08/30/2018,BFI,WA,ANM,WE,Towers with Radar,33,75,121,2,231,0,36,271,0,307,33,111,392,2,538,212,0,212,750
08/31/2018,BFI,WA,ANM,WE,Towers with Radar,30,61,150,3,244,0,21,265,4,290,30,82,415,7,534,182,0,182,716
09/01/2018,BFI,WA,ANM,WE,Towers with Radar,12,37,50,0,99,0,28,228,0,256,12,65,278,0,355,114,0,114,469
09/02/2018,BFI,WA,ANM,WE,Towers with Radar,6,33,55,1,95,0,25,312,0,337,6,58,367,1,432,104,0,104,536
09/03/2018,BFI,WA,ANM,WE,Towers with Radar,5,46,91,0,142,0,59,257,5,321,5,105,348,5,463,64,0,64,527
09/04/2018,BFI,WA,ANM,WE,Towers with Radar,22,73,81,3,179,0,44,246,2,292,22,117,327,5,471,108,0,108,579
09/05/2018,BFI,WA,ANM,WE,Towers with Radar,31,62,74,3,170,0,40,202,0,242,31,102,276,3,412,106,1,107,519
09/06/2018,BFI,WA,ANM,WE,Towers with Radar,30,65,94,2,191,0,57,209,1,267,30,122,303,3,458,174,0,174,632
09/07/2018,BFI,WA,ANM,WE,Towers with Radar,20,70,90,2,182,0,22,208,1,231,20,92,298,3,413,112,0,112,525
09/08/2018,BFI,WA,ANM,WE,Towers with Radar,13,35,90,0,138,0,17,127,0,144,13,52,217,0,282,82,0,82,364
09/09/2018,BFI,WA,ANM,WE,Towers with Radar,10,58,75,0,143,0,19,288,2,309,10,77,363,2,452,14,0,14,466
09/10/2018,BFI,WA,ANM,WE,Towers with Radar,19,55,90,2,166,0,22,135,2,159,19,77,225,4,325,130,2,132,457
09/11/2018,BFI,WA,ANM,WE,Towers with Radar,43,79,83,0,205,0,19,119,2,140,43,98,202,2,345,246,0,246,591
09/12/2018,BFI,WA,ANM,WE,Towers with Radar,27,68,113,2,210,0,18,129,0,147,27,86,242,2,357,160,2,162,519
09/13/2018,BFI,WA,ANM,WE,Towers with Radar,32,72,94,0,198,0,21,150,1,172,32,93,244,1,370,192,0,192,562
09/14/2018,BFI,WA,ANM,WE,Towers with Radar,41,79,91,3,214,0,19,148,0,167,41,98,239,3,381,124,0,124,505
09/15/2018,BFI,WA,ANM,WE,Towers with Radar,16,44,59,0,119,0,9,186,0,195,16,53,245,0,314,112,0,112,426
09/16/2018,BFI,WA,ANM,WE,Towers with Radar,11,44,78,0,133,0,12,140,0,152,11,56,218,0,285,110,0,110,395
09/17/2018,BFI,WA,ANM,WE,Towers with Radar,24,53,74,2,153,0,21,256,1,278,24,74,330,3,431,150,0,150,581
09/18/2018,BFI,WA,ANM,WE,Towers with Radar,39,48,78,4,169,0,20,275,3,298,39,68,353,7,467,226,2,228,695
09/19/2018,BFI,WA,ANM,WE,Towers with Radar,31,49,81,0,161,0,28,287,0,315,31,77,368,0,476,168,8,176,652
09/20/2018,BFI,WA,ANM,WE,Towers with Radar,43,62,90,2,197,0,27,168,0,195,43,89,258,2,392,242,0,242,634
09/21/2018,BFI,WA,ANM,WE,Towers with Radar,32,63,97,2,194,0,32,171,0,203,32,95,268,2,397,102,0,102,499
09/22/2018,BFI,WA,ANM,WE,Towers with Radar,21,45,73,3,142,0,21,95,0,116,21,66,168,3,258,94,0,94,352
09/23/2018,BFI,WA,ANM,WE,Towers with Radar,8,51,115,0,174,0,23,361,9,393,8,74,476,9,567,48,0,48,615
09/24/2018,BFI,WA,ANM,WE,Towers with Radar,30,43,74,1,148,0,29,332,0,361,30,72,406,1,509,160,0,160,669
