01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
09/25/2018,BFI,WA,ANM,WE,Towers with Radar,49,60,93,1,203,0,32,281,0,313,49,92,374,1,516,152,0,152,668
09/26/2018,BFI,WA,ANM,WE,Towers with Radar,35,64,78,0,177,0,22,168,1,191,35,86,246,1,368,85,0,85,453
09/27/2018,BFI,WA,ANM,WE,Towers with Radar,36,54,75,1,166,0,32,257,0,289,36,86,332,1,455,210,0,210,665
09/28/2018,BFI,WA,ANM,WE,Towers with Radar,37,52,80,3,172,0,27,251,0,278,37,79,331,3,450,170,0,170,620
09/29/2018,BFI,WA,ANM,WE,Towers with Radar,18,32,71,0,121,0,33,244,0,277,18,65,315,0,398,77,0,77,475
09/30/2018,BFI,WA,ANM,WE,Towers with Radar,18,35,97,0,150,0,9,190,1,200,18,44,287,1,350,62,0,62,412
10/01/2018,BFI,WA,ANM,WE,Towers with Radar,17,84,78,2,181,0,10,85,1,96,17,94,163,3,277,68,0,68,345
10/02/2018,BFI,WA,ANM,WE,Towers with Radar,30,74,64,2,170,0,12,95,0,107,30,86,159,2,277,27,0,27,304
10/03/2018,BFI,WA,ANM,WE,Towers with Radar,26,70,96,0,192,0,18,183,0,201,26,88,279,0,393,238,0,238,631
10/04/2018,BFI,WA,ANM,WE,Towers with Radar,28,53,103,3,187,0,25,234,0,259,28,78,337,3,446,302,0,302,748
10/05/2018,BFI,WA,ANM,WE,Towers with Radar,29,70,114,0,213,0,6,70,0,76,29,76,184,0,289,146,0,146,435
10/06/2018,BFI,WA,ANM,WE,Towers with Radar,13,34,70,0,117,0,11,221,0,232,13,45,291,0,349,140,0,140,489
10/07/2018,BFI,WA,ANM,WE,Towers with Radar,11,48,118,1,178,0,14,143,0,157,11,62,261,1,335,84,0,84,419
10/08/2018,BFI,WA,ANM,WE,Towers with Radar,13,75,100,1,189,0,1,0,0,1,13,76,100,1,190,0,0,0,190
10/09/2018,BFI,WA,ANM,WE,Towers with Radar,29,59,87,4,179,0,23,126,0,149,29,82,213,4,328,242,0,242,570
10/10/2018,BFI,WA,ANM,WE,Towers with Radar,24,62,103,0,189,0,20,176,2,198,24,82,279,2,387,296,0,296,683
10/11/2018,BFI,WA,ANM,WE,Towers with Radar,33,66,103,3,205,0,16,186,1,203,33,82,289,4,408,142,0,142,550
10/12/2018,BFI,WA,ANM,WE,Towers with Radar,30,48,84,0,162,0,19,242,0,261,30,67,326,0,423,188,0,188,611
10/13/2018,BFI,WA,ANM,WE,Towers with Radar,11,34,69,3,117,0,27,294,0,321,11,61,363,3,438,138,2,140,578
10/14/2018,BFI,WA,ANM,WE,Towers with Radar,11,33,98,1,143,0,10,296,0,306,11,43,394,1,449,92,0,92,541
10/15/2018,BFI,WA,ANM,WE,Towers with Radar,22,59,85,2,168,0,48,256,0,304,22,107,341,2,472,168,0,168,640
10/16/2018,BFI,WA,ANM,WE,Towers with Radar,28,72,79,2,181,0,30,268,0,298,28,102,347,2,479,184,0,184,663
10/17/2018,BFI,WA,ANM,WE,Towers with Radar,34,58,83,4,179,0,33,278,0,311,34,91,361,4,490,190,0,190,680
10/18/2018,BFI,WA,ANM,WE,Towers with Radar,40,51,67,3,161,0,33,260,1,294,40,84,327,4,455,96,0,96,551
10/19/2018,BFI,WA,ANM,WE,Towers with Radar,36,46,93,4,179,0,25,175,0,200,36,71,268,4,379,126,0,126,505
10/20/2018,BFI,WA,ANM,WE,Towers with Radar,17,32,72,2,123,0,20,112,0,132,17,52,184,2,255,104,0,104,359
10/21/2018,BFI,WA,ANM,WE,Towers with Radar,6,39,71,2,118,0,5,102,0,107,6,44,173,2,225,92,0,92,317
10/22/2018,BFI,WA,ANM,WE,Towers with Radar,16,47,67,0,130,0,1,23,0,24,16,48,90,0,154,22,0,22,176
10/23/2018,BFI,WA,ANM,WE,Towers with Radar,44,68,89,0,201,0,17,63,0,80,44,85,152,0,281,160,0,160,441
10/24/2018,BFI,WA,ANM,WE,Towers with Radar,51,66,102,0,219,0,41,175,3,219,51,107,277,3,438,228,0,228,666
10/25/2018,BFI,WA,ANM,WE,Towers with Radar,41,66,86,0,193,0,4,26,1,31,41,70,112,1,224,36,0,36,260
10/26/2018,BFI,WA,ANM,WE,Towers with Radar,39,64,70,0,173,0,11,93,0,104,39,75,163,0,277,154,0,154,431
10/27/2018,BFI,WA,ANM,WE,Towers with Radar,25,46,59,0,130,0,15,148,0,163,25,61,207,0,293,118,0,118,411
10/28/2018,BFI,WA,ANM,WE,Towers with Radar,14,42,72,0,128,0,9,72,0,81,14,51,144,0,209,102,0,102,311
10/29/2018,BFI,WA,ANM,WE,Towers with Radar,31,54,74,0,159,0,29,98,0,127,31,83,172,0,286,230,0,230,516
10/30/2018,BFI,WA,ANM,WE,Towers with Radar,38,58,94,0,190,0,18,113,0,131,38,76,207,0,321,190,0,190,511
10/31/2018,BFI,WA,ANM,WE,Towers with Radar,34,75,71,0,180,0,13,41,0,54,34,88,112,0,234,62,0,62,296
11/01/2018,BFI,WA,ANM,WE,Towers with Radar,42,81,84,2,209,0,7,28,0,35,42,88,112,2,244,20,0,20,264
11/02/2018,BFI,WA,ANM,WE,Towers with Radar,35,52,54,1,142,0,7,126,4,137,35,59,180,5,279,122,2,124,403
11/03/2018,BFI,WA,ANM,WE,Towers with Radar,16,45,74,0,135,0,5,48,0,53,16,50,122,0,188,128,0,128,316
11/04/2018,BFI,WA,ANM,WE,Towers with Radar,7,46,97,0,150,0,20,172,0,192,7,66,269,0,342,98,0,98,440
11/05/2018,BFI,WA,ANM,WE,Towers with Radar,24,55,69,2,150,0,27,100,0,127,24,82,169,2,277,204,0,204,481
11/06/2018,BFI,WA,ANM,WE,Towers with Radar,32,51,96,0,179,0,12,118,0,130,32,63,214,0,309,244,0,244,553
11/07/2018,BFI,WA,ANM,WE,Towers with Radar,40,71,95,0,206,0,15,155,1,171,40,86,250,1,377,230,0,230,607
11/08/2018,BFI,WA,ANM,WE,Towers with Radar,39,59,106,1,205,0,27,182,3,212,39,86,288,4,417,172,2,174,591
11/09/2018,BFI,WA,ANM,WE,Towers with Radar,32,67,101,3,203,0,11,91,0,102,32,78,192,3,305,220,6,226,531
11/10/2018,BFI,WA,ANM,WE,Towers with Radar,12,44,56,0,112,0,8,218,0,226,12,52,274,0,338,108,0,108,446
11/11/2018,BFI,WA,ANM,WE,Towers with Radar,6,38,57,0,101,0,9,284,0,293,6,47,341,0,394,152,0,152,546
11/12/2018,BFI,WA,ANM,WE,Towers with Radar,17,57,71,0,145,0,26,183,0,209,17,83,254,0,354,88,0,88,442
11/13/2018,BFI,WA,ANM,WE,Towers with Radar,44,60,87,2,193,0,17,209,1,227,44,77,296,3,420,164,0,164,584
11/14/2018,BFI,WA,ANM,WE,Towers with Radar,38,62,90,3,193,0,8,71,2,81,38,70,161,5,274,106,0,106,380
11/15/2018,BFI,WA,ANM,WE,Towers with Radar,37,90,150,3,280,0,15,157,2,174,37,105,307,5,454,118,0,118,572
11/16/2018,BFI,WA,ANM,WE,Towers with Radar,35,79,116,3,233,0,7,123,0,130,35,86,239,3,363,30,0,30,393
11/17/2018,BFI,WA,ANM,WE,Towers with Radar,23,37,73,7,140,0,30,228,1,259,23,67,301,8,399,122,0,122,521
11/18/2018,BFI,WA,ANM,WE,Towers with Radar,17,46,75,1,139,0,16,249,1,266,17,62,324,2,405,134,0,134,539
11/19/2018,BFI,WA,ANM,WE,Towers with Radar,21,38,78,0,137,0,28,178,1,207,21,66,256,1,344,172,0,172,516
11/20/2018,BFI,WA,ANM,WE,Towers with Radar,38,44,64,0,146,0,24,143,0,167,38,68,207,0,313,140,0,140,453
11/21/2018,BFI,WA,ANM,WE,Towers with Radar,40,62,68,0,170,0,17,121,1,139,40,79,189,1,309,96,0,96,405
11/22/2018,BFI,WA,ANM,WE,Towers with Radar,6,33,16,0,55,0,4,18,0,22,6,37,34,0,77,50,0,50,127
11/23/2018,BFI,WA,ANM,WE,Towers with Radar,14,61,61,0,136,0,9,46,0,55,14,70,107,0,191,142,0,142,333
11/24/2018,BFI,WA,ANM,WE,Towers with Radar,16,57,71,0,144,0,7,143,0,150,16,64,214,0,294,150,0,150,444
11/25/2018,BFI,WA,ANM,WE,Towers with Radar,15,58,96,0,169,0,22,158,2,182,15,80,254,2,351,106,0,106,457
11/26/2018,BFI,WA,ANM,WE,Towers with Radar,35,55,59,0,149,0,6,35,0,41,35,61,94,0,190,108,0,108,298
11/27/2018,BFI,WA,ANM,WE,Towers with Radar,58,42,84,2,186,0,22,79,0,101,58,64,163,2,287,84,0,84,371
11/28/2018,BFI,WA,ANM,WE,Towers with Radar,45,49,92,1,187,0,10,108,1,119,45,59,200,2,306,122,2,124,430
11/29/2018,BFI,WA,ANM,WE,Towers with Radar,56,48,83,0,187,0,11,78,0,89,56,59,161,0,276,138,0,138,414
11/30/2018,BFI,WA,ANM,WE,Towers with Radar,37,48,89,0,174,0,6,107,4,117,37,54,196,4,291,158,4,162,453
12/01/2018,BFI,WA,ANM,WE,Towers with Radar,28,39,50,4,121,0,8,150,0,158,28,47,200,4,279,130,0,130,409
12/02/2018,BFI,WA,ANM,WE,Towers with Radar,13,35,82,1,131,0,3,87,0,90,13,38,169,1,221,26,0,26,247
12/03/2018,BFI,WA,ANM,WE,Towers with Radar,21,39,68,2,130,0,27,143,0,170,21,66,211,2,300,156,0,156,456
12/04/2018,BFI,WA,ANM,WE,Towers with Radar,50,48,58,1,157,0,22,192,1,215,50,70,250,2,372,198,0,198,570
12/05/2018,BFI,WA,ANM,WE,Towers with Radar,46,44,101,2,193,0,34,214,0,248,46,78,315,2,441,230,0,230,671
12/06/2018,BFI,WA,ANM,WE,Towers with Radar,53,57,82,1,193,0,46,222,0,268,53,103,304,1,461,156,0,156,617
12/07/2018,BFI,WA,ANM,WE,Towers with Radar,29,47,89,2,167,0,21,165,0,186,29,68,254,2,353,84,0,84,437
12/08/2018,BFI,WA,ANM,WE,Towers with Radar,19,36,69,0,124,0,8,158,0,166,19,44,227,0,290,46,0,46,336
12/09/2018,BFI,WA,ANM,WE,Towers with Radar,12,41,67,3,123,0,7,50,1,58,12,48,117,4,181,72,0,72,253
12/10/2018,BFI,WA,ANM,WE,Towers with Radar,24,56,112,0,192,0,8,76,0,84,24,64,188,0,276,82,0,82,358
12/11/2018,BFI,WA,ANM,WE,Towers with Radar,63,62,107,0,232,0,1,17,0,18,63,63,124,0,250,20,0,20,270
12/12/2018,BFI,WA,ANM,WE,Towers with Radar,65,48,80,3,196,0,26,99,0,125,65,74,179,3,321,128,0,128,449
12/13/2018,BFI,WA,ANM,WE,Towers with Radar,62,58,90,1,211,0,10,60,0,70,62,68,150,1,281,154,0,154,435
12/14/2018,BFI,WA,ANM,WE,Towers with Radar,41,36,72,2,151,0,11,80,0,91,41,47,152,2,242,102,0,102,344
12/15/2018,BFI,WA,ANM,WE,Towers with Radar,26,36,57,1,120,0,5,173,0,178,26,41,230,1,298,150,0,150,448
12/16/2018,BFI,WA,ANM,WE,Towers with Radar,31,43,65,0,139,0,5,62,0,67,31,48,127,0,206,86,0,86,292
12/17/2018,BFI,WA,ANM,WE,Towers with Radar,29,46,73,0,148,0,5,91,0,96,29,51,164,0,244,100,0,100,344
12/18/2018,BFI,WA,ANM,WE,Towers with Radar,67,52,71,0,190,0,11,27,0,38,67,63,98,0,228,22,0,22,250
12/19/2018,BFI,WA,ANM,WE,Towers with Radar,61,45,79,1,186,0,19,118,0,137,61,64,197,1,323,152,0,152,475
12/20/2018,BFI,WA,ANM,WE,Towers with Radar,59,41,64,0,164,0,4,5,0,9,59,45,69,0,173,0,0,0,173
12/21/2018,BFI,WA,ANM,WE,Towers with Radar,62,63,84,4,213,0,30,191,4,225,62,93,275,8,438,184,0,184,622
12/22/2018,BFI,WA,ANM,WE,Towers with Radar,31,40,60,2,133,0,16,145,0,161,31,56,205,2,294,92,0,92,386
12/23/2018,BFI,WA,ANM,WE,Towers with Radar,27,48,55,1,131,0,2,75,0,77,27,50,130,1,208,112,0,112,320
12/24/2018,BFI,WA,ANM,WE,Towers with Radar,12,46,28,0,86,0,8,70,0,78,12,54,98,0,164,40,0,40,204
12/25/2018,BFI,WA,ANM,WE,Towers with Radar,1,20,15,3,39,0,0,12,0,12,1,20,27,3,51,6,0,6,57
12/26/2018,BFI,WA,ANM,WE,Towers with Radar,32,67,83,1,183,0,4,42,0,46,32,71,125,1,229,48,0,48,277
12/27/2018,BFI,WA,ANM,WE,Towers with Radar,44,53,76,0,173,0,5,105,0,110,44,58,181,0,283,130,0,130,413
12/28/2018,BFI,WA,ANM,WE,Towers with Radar,33,61,73,0,167,0,1,23,2,26,33,62,96,2,193,28,0,28,221
12/29/2018,BFI,WA,ANM,WE,Towers with Radar,14,38,34,0,86,0,2,1,1,4,14,40,35,1,90,0,0,0,90
12/30/2018,BFI,WA,ANM,WE,Towers with Radar,21,40,59,0,120,0,12,166,0,178,21,52,225,0,298,32,0,32,330
12/31/2018,BFI,WA,ANM,WE,Towers with Radar,10,35,43,0,88,0,25,194,0,219,10,60,237,0,307,96,0,96,403
01/01/2019,BFI,WA,ANM,WE,Towers with Radar,5,26,62,0,93,0,20,145,1,166,5,46,207,1,259,110,0,110,369
01/02/2019,BFI,WA,ANM,WE,Towers with Radar,26,52,82,0,160,0,23,126,0,149,26,75,208,0,309,84,0,84,393
01/03/2019,BFI,WA,ANM,WE,Towers with Radar,28,76,59,0,163,0,2,25,0,27,28,78,84,0,190,10,0,10,200
01/04/2019,BFI,WA,ANM,WE,Towers with Radar,23,70,60,1,154,0,18,85,1,104,23,88,145,2,258,62,0,62,320
01/05/2019,BFI,WA,ANM,WE,Towers with Radar,6,34,92,1,133,0,13,212,0,225,6,47,304,1,358,136,0,136,494
01/06/2019,BFI,WA,ANM,WE,Towers with Radar,10,55,71,0,136,0,8,89,0,97,10,63,160,0,233,158,0,158,391
01/07/2019,BFI,WA,ANM,WE,Towers with Radar,14,53,39,5,111,0,17,153,0,170,14,70,192,5,281,132,2,134,415
01/08/2019,BFI,WA,ANM,WE,Towers with Radar,34,59,44,1,138,0,17,75,0,92,34,76,119,1,230,126,0,126,356
01/09/2019,BFI,WA,ANM,WE,Towers with Radar,26,58,67,2,153,0,10,81,0,91,26,68,148,2,244,164,0,164,408
01/10/2019,BFI,WA,ANM,WE,Towers with Radar,26,44,83,1,154,0,14,133,0,147,26,58,216,1,301,184,0,184,485
01/11/2019,BFI,WA,ANM,WE,Towers with Radar,20,51,59,1,131,0,16,166,0,182,20,67,225,1,313,78,0,78,391
01/12/2019,BFI,WA,ANM,WE,Towers with Radar,9,39,45,2,95,0,29,282,0,311,9,68,327,2,406,182,0,182,588
01/13/2019,BFI,WA,ANM,WE,Towers with Radar,7,36,78,0,121,0,13,210,0,223,7,49,288,0,344,210,0,210,554
01/14/2019,BFI,WA,ANM,WE,Towers with Radar,15,44,84,1,144,0,34,245,0,279,15,78,329,1,423,212,0,212,635
01/15/2019,BFI,WA,ANM,WE,Towers with Radar,34,48,73,1,156,0,27,179,0,206,34,75,252,1,362,142,0,142,504
01/16/2019,BFI,WA,ANM,WE,Towers with Radar,24,49,66,1,140,0,30,187,0,217,24,79,253,1,357,168,0,168,525
01/17/2019,BFI,WA,ANM,WE,Towers with Radar,33,42,59,0,134,0,22,122,2,146,33,64,181,2,280,80,2,82,362
01/18/2019,BFI,WA,ANM,WE,Towers with Radar,29,66,100,0,195,0,15,87,2,104,29,81,187,2,299,96,0,96,395
01/19/2019,BFI,WA,ANM,WE,Towers with Radar,11,39,63,0,113,0,10,120,0,130,11,49,183,0,243,76,0,76,319
01/20/2019,BFI,WA,ANM,WE,Towers with Radar,11,34,39,2,86,0,6,150,1,157,11,40,189,3,243,216,0,216,459
01/21/2019,BFI,WA,ANM,WE,Towers with Radar,19,62,92,0,173,0,26,186,2,214,19,88,278,2,387,178,6,184,571
01/22/2019,BFI,WA,ANM,WE,Towers with Radar,33,77,88,0,198,0,1,18,0,19,33,78,106,0,217,38,0,38,255
01/23/2019,BFI,WA,ANM,WE,Towers with Radar,35,56,84,0,175,0,7,60,0,67,35,63,144,0,242,68,0,68,310
01/24/2019,BFI,WA,ANM,WE,Towers with Radar,35,57,103,0,195,0,13,82,0,95,35,70,185,0,290,108,6,114,404
01/25/2019,BFI,WA,ANM,WE,Towers with Radar,33,49,89,0,171,0,15,179,0,194,33,64,268,0,365,188,0,188,553
01/26/2019,BFI,WA,ANM,WE,Towers with Radar,13,29,52,1,95,0,11,202,2,215,13,40,254,3,310,168,0,168,478
01/27/2019,BFI,WA,ANM,WE,Towers with Radar,4,52,95,0,151,0,2,8,0,10,4,54,103,0,161,0,0,0,161
01/28/2019,BFI,WA,ANM,WE,Towers with Radar,16,60,75,1,152,0,22,167,0,189,16,82,242,1,341,106,12,118,459
01/29/2019,BFI,WA,ANM,WE,Towers with Radar,45,52,67,0,164,0,23,220,0,243,45,75,287,0,407,160,0,160,567
01/30/2019,BFI,WA,ANM,WE,Towers with Radar,27,53,84,3,167,0,32,184,2,218,27,85,268,5,385,190,0,190,575
01/31/2019,BFI,WA,ANM,WE,Towers with Radar,37,53,88,4,182,0,28,149,1,178,37,81,237,5,360,126,0,126,486
02/01/2019,BFI,WA,ANM,WE,Towers with Radar,28,66,84,0,178,0,11,21,0,32,28,77,105,0,210,26,0,26,236
02/02/2019,BFI,WA,ANM,WE,Towers with Radar,7,40,60,0,107,0,4,79,0,83,7,44,139,0,190,86,0,86,276
02/03/2019,BFI,WA,ANM,WE,Towers with Radar,6,46,50,0,102,0,2,68,0,70,6,48,118,0,172,50,0,50,222
02/04/2019,BFI,WA,ANM,WE,Towers with Radar,4,31,46,1,82,0,14,10,0,24,4,45,56,1,106,0,0,0,106
02/05/2019,BFI,WA,ANM,WE,Towers with Radar,26,54,87,0,167,0,13,94,0,107,26,67,181,0,274,46,0,46,320
02/06/2019,BFI,WA,ANM,WE,Towers with Radar,29,48,62,0,139,0,39,179,0,218,29,87,241,0,357,126,0,126,483
02/07/2019,BFI,WA,ANM,WE,Towers with Radar,28,73,72,1,174,0,31,114,1,146,28,104,186,2,320,140,0,140,460
02/08/2019,BFI,WA,ANM,WE,Towers with Radar,15,37,51,3,106,0,3,16,0,19,15,40,67,3,125,52,0,52,177
02/09/2019,BFI,WA,ANM,WE,Towers with Radar,2,22,22,1,47,0,3,6,0,9,2,25,28,1,56,0,0,0,56
02/10/2019,BFI,WA,ANM,WE,Towers with Radar,9,39,56,2,106,0,4,44,0,48,9,43,100,2,154,6,0,6,160
02/11/2019,BFI,WA,ANM,WE,Towers with Radar,4,48,36,4,92,0,0,0,0,0,4,48,36,4,92,0,0,0,92
02/12/2019,BFI,WA,ANM,WE,Towers with Radar,24,51,61,3,139,0,0,0,0,0,24,51,61,3,139,0,0,0,139
02/13/2019,BFI,WA,ANM,WE,Towers with Radar,30,70,74,2,176,0,18,41,0,59,30,88,115,2,235,104,0,104,339
02/14/2019,BFI,WA,ANM,WE,Towers with Radar,40,42,84,0,166,0,16,66,0,82,40,58,150,0,248,38,0,38,286
02/15/2019,BFI,WA,ANM,WE,Towers with Radar,31,62,85,0,178,0,11,114,0,125,31,73,199,0,303,61,0,61,364
02/16/2019,BFI,WA,ANM,WE,Towers with Radar,12,62,55,0,129,0,5,10,0,15,12,67,65,0,144,20,0,20,164
02/17/2019,BFI,WA,ANM,WE,Towers with Radar,8,39,50,0,97,0,10,167,0,177,8,49,217,0,274,218,0,218,492
02/18/2019,BFI,WA,ANM,WE,Towers with Radar,18,58,58,0,134,0,19,111,2,132,18,77,169,2,266,56,0,56,322
02/19/2019,BFI,WA,ANM,WE,Towers with Radar,38,63,67,0,168,0,12,44,2,58,38,75,111,2,226,130,0,130,356
02/20/2019,BFI,WA,ANM,WE,Towers with Radar,35,54,88,0,177,0,19,98,4,121,35,73,186,4,298,234,0,234,532
02/21/2019,BFI,WA,ANM,WE,Towers with Radar,29,60,84,2,175,0,60,254,1,315,29,120,338,3,490,110,3,113,603
02/22/2019,BFI,WA,ANM,WE,Towers with Radar,34,64,79,0,177,0,4,28,0,32,34,68,107,0,209,40,0,40,249
02/23/2019,BFI,WA,ANM,WE,Towers with Radar,12,60,72,2,146,0,6,94,0,100,12,66,166,2,246,138,0,138,384
02/24/2019,BFI,WA,ANM,WE,Towers with Radar,7,49,79,0,135,0,13,132,0,145,7,62,211,0,280,136,0,136,416
02/25/2019,BFI,WA,ANM,WE,Towers with Radar,18,42,65,1,126,0,15,133,0,148,18,57,198,1,274,124,0,124,398
02/26/2019,BFI,WA,ANM,WE,Towers with Radar,44,40,82,3,169,0,21,186,0,207,44,61,268,3,376,114,0,114,490
02/27/2019,BFI,WA,ANM,WE,Towers with Radar,38,54,96,1,189,0,23,149,4,176,38,77,245,5,365,158,2,160,525
02/28/2019,BFI,WA,ANM,WE,Towers with Radar,37,63,89,2,191,0,28,201,0,229,37,91,290,2,420,216,4,220,640
03/01/2019,BFI,WA,ANM,WE,Towers with Radar,36,52,96,3,187,0,30,225,2,257,36,82,321,5,444,204,2,206,650
03/02/2019,BFI,WA,ANM,WE,Towers with Radar,11,32,53,2,98,0,22,251,1,274,11,54,304,3,372,152,0,152,524
03/03/2019,BFI,WA,ANM,WE,Towers with Radar,6,44,74,0,124,0,10,248,0,258,6,54,322,0,382,106,0,106,488
03/04/2019,BFI,WA,ANM,WE,Towers with Radar,15,54,64,3,136,0,23,110,2,135,15,77,174,5,271,62,0,62,333
03/05/2019,BFI,WA,ANM,WE,Towers with Radar,33,49,74,0,156,0,21,193,0,214,33,70,267,0,370,114,0,114,484
03/06/2019,BFI,WA,ANM,WE,Towers with Radar,30,67,67,1,165,0,4,53,0,57,30,71,120,1,222,110,0,110,332
03/07/2019,BFI,WA,ANM,WE,Towers with Radar,24,51,68,0,143,0,18,55,0,73,24,69,123,0,216,258,0,258,474
03/08/2019,BFI,WA,ANM,WE,Towers with Radar,29,60,84,2,175,0,9,87,0,96,29,69,171,2,271,132,0,132,403
03/09/2019,BFI,WA,ANM,WE,Towers with Radar,14,37,60,1,112,0,11,191,0,202,14,48,251,1,314,114,0,114,428
03/10/2019,BFI,WA,ANM,WE,Towers with Radar,8,28,70,0,106,0,17,265,2,284,8,45,335,2,390,184,0,184,574
03/11/2019,BFI,WA,ANM,WE,Towers with Radar,26,53,83,1,163,0,12,129,0,141,26,65,212,1,304,78,4,82,386
03/12/2019,BFI,WA,ANM,WE,Towers with Radar,39,52,77,3,171,0,11,77,0,88,39,63,154,3,259,134,0,134,393
03/13/2019,BFI,WA,ANM,WE,Towers with Radar,27,47,89,4,167,0,17,199,0,216,27,64,288,4,383,240,2,242,625
03/14/2019,BFI,WA,ANM,WE,Towers with Radar,21,52,65,2,140,0,38,153,0,191,21,90,218,2,331,164,0,164,495
03/15/2019,BFI,WA,ANM,WE,Towers with Radar,18,56,86,2,162,0,23,161,0,184,18,79,247,2,346,88,0,88,434
03/16/2019,BFI,WA,ANM,WE,Towers with Radar,18,28,43,1,90,0,26,238,0,264,18,54,281,1,354,212,0,212,566
03/17/2019,BFI,WA,ANM,WE,Towers with Radar,10,45,67,0,122,0,22,256,0,278,10,67,323,0,400,232,1,233,633
03/18/2019,BFI,WA,ANM,WE,Towers with Radar,18,44,59,1,122,0,22,194,0,216,18,66,253,1,338,166,0,166,504
03/19/2019,BFI,WA,ANM,WE,Towers with Radar,47,73,81,0,201,0,22,200,1,223,47,95,281,1,424,138,0,138,562
03/20/2019,BFI,WA,ANM,WE,Towers with Radar,27,46,88,0,161,0,40,221,0,261,27,86,309,0,422,172,0,172,594
03/21/2019,BFI,WA,ANM,WE,Towers with Radar,31,51,100,1,183,0,53,180,0,233,31,104,280,1,416,176,2,178,594
03/22/2019,BFI,WA,ANM,WE,Towers with Radar,28,47,98,0,173,0,20,173,0,193,28,67,271,0,366,140,0,140,506
03/23/2019,BFI,WA,ANM,WE,Towers with Radar,11,32,64,1,108,0,4,235,1,240,11,36,299,2,348,146,4,150,498
03/24/2019,BFI,WA,ANM,WE,Towers with Radar,17,32,85,0,134,0,8,213,0,221,17,40,298,0,355,114,0,114,469
03/25/2019,BFI,WA,ANM,WE,Towers with Radar,18,42,70,0,130,0,16,134,0,150,18,58,204,0,280,78,0,78,358
03/26/2019,BFI,WA,ANM,WE,Towers with Radar,35,55,87,1,178,0,18,160,0,178,35,73,247,1,356,146,0,146,502
03/27/2019,BFI,WA,ANM,WE,Towers with Radar,38,63,65,2,168,0,25,145,3,173,38,88,210,5,341,98,0,98,439
03/28/2019,BFI,WA,ANM,WE,Towers with Radar,34,64,82,1,181,0,37,207,1,245,34,101,289,2,426,54,0,54,480
03/29/2019,BFI,WA,ANM,WE,Towers with Radar,29,53,83,5,170,0,32,237,4,273,29,85,320,9,443,132,0,132,575
03/30/2019,BFI,WA,ANM,WE,Towers with Radar,7,36,68,1,112,0,30,271,0,301,7,66,339,1,413,104,0,104,517
03/31/2019,BFI,WA,ANM,WE,Towers with Radar,16,32,71,2,121,0,11,264,2,277,16,43,335,4,398,62,0,62,460
04/01/2019,BFI,WA,ANM,WE,Towers with Radar,18,43,70,0,131,0,20,175,0,195,18,63,245,0,326,108,0,108,434
04/02/2019,BFI,WA,ANM,WE,Towers with Radar,28,49,63,0,140,0,26,185,0,211,28,75,248,0,351,124,0,124,475
04/03/2019,BFI,WA,ANM,WE,Towers with Radar,34,46,71,2,153,0,12,69,1,82,34,58,140,3,235,44,0,44,279
04/04/2019,BFI,WA,ANM,WE,Towers with Radar,29,60,81,0,170,0,26,275,1,302,29,86,356,1,472,260,2,262,734
04/05/2019,BFI,WA,ANM,WE,Towers with Radar,25,72,68,0,165,0,15,70,1,86,25,87,138,1,251,26,2,28,279
04/06/2019,BFI,WA,ANM,WE,Towers with Radar,13,29,44,0,86,0,17,27,0,44,13,46,71,0,130,60,0,60,190
04/07/2019,BFI,WA,ANM,WE,Towers with Radar,9,33,95,0,137,0,7,106,0,113,9,40,201,0,250,184,0,184,434
04/08/2019,BFI,WA,ANM,WE,Towers with Radar,14,61,72,0,147,0,14,83,0,97,14,75,155,0,244,82,0,82,326
04/09/2019,BFI,WA,ANM,WE,Towers with Radar,33,45,66,1,145,0,22,120,0,142,33,67,186,1,287,236,0,236,523
04/10/2019,BFI,WA,ANM,WE,Towers with Radar,27,61,86,2,176,0,6,47,0,53,27,67,133,2,229,66,0,66,295
04/11/2019,BFI,WA,ANM,WE,Towers with Radar,26,64,88,1,179,0,7,55,0,62,26,71,143,1,241,82,0,82,323
04/12/2019,BFI,WA,ANM,WE,Towers with Radar,21,55,102,5,183,0,10,204,0,214,21,65,306,5,397,176,0,176,573
