01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
04/13/2019,BFI,WA,ANM,WE,Towers with Radar,10,46,44,2,102,0,5,88,0,93,10,51,132,2,195,62,0,62,257
04/14/2019,BFI,WA,ANM,WE,Towers with Radar,11,59,95,0,165,0,4,144,0,148,11,63,239,0,313,88,0,88,401
04/15/2019,BFI,WA,ANM,WE,Towers with Radar,14,56,76,2,148,0,23,166,0,189,14,79,242,2,337,134,0,134,471
04/16/2019,BFI,WA,ANM,WE,Towers with Radar,38,71,76,0,185,0,17,117,1,135,38,88,193,1,320,186,0,186,506
04/17/2019,BFI,WA,ANM,WE,Towers with Radar,34,48,84,0,166,0,12,161,3,176,34,60,245,3,342,110,2,112,454
04/18/2019,BFI,WA,ANM,WE,Towers with Radar,29,60,111,2,202,0,27,195,1,223,29,87,306,3,425,176,0,176,601
04/19/2019,BFI,WA,ANM,WE,Towers with Radar,24,71,84,0,179,0,4,48,0,52,24,75,132,0,231,64,0,64,295
04/20/2019,BFI,WA,ANM,WE,Towers with Radar,11,27,50,1,89,0,15,361,0,376,11,42,411,1,465,284,0,284,749
04/21/2019,BFI,WA,ANM,WE,Towers with Radar,5,52,70,0,127,0,8,219,0,227,5,60,289,0,354,150,0,150,504
04/22/2019,BFI,WA,ANM,WE,Towers with Radar,10,52,79,1,142,0,11,127,0,138,10,63,206,1,280,152,0,152,432
04/23/2019,BFI,WA,ANM,WE,Towers with Radar,30,74,83,3,190,0,21,83,0,104,30,95,166,3,294,132,0,132,426
04/24/2019,BFI,WA,ANM,WE,Towers with Radar,31,48,86,2,167,0,19,158,1,178,31,67,244,3,345,251,0,251,596
04/25/2019,BFI,WA,ANM,WE,Towers with Radar,29,51,79,4,163,0,25,269,1,295,29,76,348,5,458,154,0,154,612
04/26/2019,BFI,WA,ANM,WE,Towers with Radar,23,56,79,3,161,0,17,268,0,285,23,73,347,3,446,102,0,102,548
04/27/2019,BFI,WA,ANM,WE,Towers with Radar,12,35,56,1,104,0,13,197,0,210,12,48,253,1,314,62,0,62,376
04/28/2019,BFI,WA,ANM,WE,Towers with Radar,8,47,93,1,149,0,35,309,3,347,8,82,402,4,496,86,0,86,582
04/29/2019,BFI,WA,ANM,WE,Towers with Radar,17,58,67,5,147,0,22,195,0,217,17,80,262,5,364,120,0,120,484
04/30/2019,BFI,WA,ANM,WE,Towers with Radar,37,53,77,1,168,0,22,258,0,280,37,75,335,1,448,133,0,133,581
05/01/2019,BFI,WA,ANM,WE,Towers with Radar,26,65,89,2,182,0,30,249,2,281,26,95,338,4,463,148,2,150,613
05/02/2019,BFI,WA,ANM,WE,Towers with Radar,29,68,89,1,187,0,47,241,0,288,29,115,330,1,475,426,0,426,901
05/03/2019,BFI,WA,ANM,WE,Towers with Radar,25,64,90,3,182,0,37,206,0,243,25,101,296,3,425,206,0,206,631
05/04/2019,BFI,WA,ANM,WE,Towers with Radar,5,34,50,4,93,0,26,336,0,362,5,60,386,4,455,190,0,190,645
05/05/2019,BFI,WA,ANM,WE,Towers with Radar,4,32,71,4,111,0,13,341,0,354,4,45,412,4,465,166,0,166,631
05/06/2019,BFI,WA,ANM,WE,Towers with Radar,8,46,58,2,114,0,31,222,0,253,8,77,280,2,367,154,0,154,521
05/07/2019,BFI,WA,ANM,WE,Towers with Radar,28,43,56,1,128,0,40,255,0,295,28,83,311,1,423,160,0,160,583
05/08/2019,BFI,WA,ANM,WE,Towers with Radar,33,56,81,4,174,0,39,228,1,268,33,95,309,5,442,302,0,302,744
05/09/2019,BFI,WA,ANM,WE,Towers with Radar,30,47,109,2,188,0,40,276,0,316,30,87,385,2,504,174,0,174,678
05/10/2019,BFI,WA,ANM,WE,Towers with Radar,28,55,92,3,178,0,44,295,0,339,28,99,387,3,517,234,0,234,751
05/11/2019,BFI,WA,ANM,WE,Towers with Radar,9,38,45,4,96,0,37,307,0,344,9,75,352,4,440,171,0,171,611
05/12/2019,BFI,WA,ANM,WE,Towers with Radar,8,47,98,1,154,0,10,186,0,196,8,57,284,1,350,332,0,332,682
05/13/2019,BFI,WA,ANM,WE,Towers with Radar,14,54,87,2,157,0,35,214,1,250,14,89,301,3,407,218,0,218,625
05/14/2019,BFI,WA,ANM,WE,Towers with Radar,28,76,127,0,231,0,17,106,0,123,28,93,233,0,354,106,0,106,460
05/15/2019,BFI,WA,ANM,WE,Towers with Radar,28,67,90,0,185,0,44,194,0,238,28,111,284,0,423,246,0,246,669
05/16/2019,BFI,WA,ANM,WE,Towers with Radar,31,95,147,3,276,0,11,55,0,66,31,106,202,3,342,24,0,24,366
05/17/2019,BFI,WA,ANM,WE,Towers with Radar,25,63,109,5,202,0,16,105,0,121,25,79,214,5,323,54,0,54,377
05/18/2019,BFI,WA,ANM,WE,Towers with Radar,4,38,65,3,110,0,12,270,0,282,4,50,335,3,392,246,0,246,638
05/19/2019,BFI,WA,ANM,WE,Towers with Radar,11,47,74,4,136,0,19,232,3,254,11,66,306,7,390,128,0,128,518
05/20/2019,BFI,WA,ANM,WE,Towers with Radar,23,66,90,3,182,0,16,87,0,103,23,82,177,3,285,274,0,274,559
05/21/2019,BFI,WA,ANM,WE,Towers with Radar,38,59,87,3,187,0,13,164,1,178,38,72,251,4,365,235,0,235,600
05/22/2019,BFI,WA,ANM,WE,Towers with Radar,31,50,84,2,167,0,19,263,0,282,31,69,347,2,449,214,0,214,663
05/23/2019,BFI,WA,ANM,WE,Towers with Radar,39,57,117,2,215,0,44,247,0,291,39,101,364,2,506,232,0,232,738
05/24/2019,BFI,WA,ANM,WE,Towers with Radar,28,80,100,1,209,0,7,134,0,141,28,87,234,1,350,54,0,54,404
05/25/2019,BFI,WA,ANM,WE,Towers with Radar,7,39,84,2,132,0,14,81,0,95,7,53,165,2,227,178,0,178,405
05/26/2019,BFI,WA,ANM,WE,Towers with Radar,7,29,55,0,91,0,16,181,0,197,7,45,236,0,288,200,0,200,488
05/27/2019,BFI,WA,ANM,WE,Towers with Radar,5,31,86,0,122,0,44,351,0,395,5,75,437,0,517,78,0,78,595
05/28/2019,BFI,WA,ANM,WE,Towers with Radar,19,72,91,1,183,0,14,193,0,207,19,86,284,1,390,262,0,262,652
05/29/2019,BFI,WA,ANM,WE,Towers with Radar,38,62,93,5,198,0,13,197,2,212,38,75,290,7,410,107,0,107,517
05/30/2019,BFI,WA,ANM,WE,Towers with Radar,32,62,111,1,206,0,17,198,1,216,32,79,309,2,422,116,0,116,538
05/31/2019,BFI,WA,ANM,WE,Towers with Radar,32,54,105,4,195,0,20,239,0,259,32,74,344,4,454,108,0,108,562
06/01/2019,BFI,WA,ANM,WE,Towers with Radar,10,44,72,2,128,0,47,198,0,245,10,91,270,2,373,120,0,120,493
06/02/2019,BFI,WA,ANM,WE,Towers with Radar,5,34,79,1,119,0,25,290,0,315,5,59,369,1,434,32,0,32,466
06/03/2019,BFI,WA,ANM,WE,Towers with Radar,21,52,94,1,168,0,24,182,0,206,21,76,276,1,374,194,0,194,568
06/04/2019,BFI,WA,ANM,WE,Towers with Radar,37,64,69,0,170,0,30,243,20,293,37,94,312,20,463,199,6,205,668
06/05/2019,BFI,WA,ANM,WE,Towers with Radar,33,51,90,1,175,0,22,223,0,245,33,73,313,1,420,204,0,204,624
06/06/2019,BFI,WA,ANM,WE,Towers with Radar,33,67,91,1,192,0,23,163,0,186,33,90,254,1,378,80,0,80,458
06/07/2019,BFI,WA,ANM,WE,Towers with Radar,24,66,71,0,161,0,18,105,0,123,24,84,176,0,284,106,0,106,390
06/08/2019,BFI,WA,ANM,WE,Towers with Radar,7,37,68,0,112,0,15,260,0,275,7,52,328,0,387,236,46,282,669
06/09/2019,BFI,WA,ANM,WE,Towers with Radar,4,31,73,4,112,0,37,327,1,365,4,68,400,5,477,94,0,94,571
06/10/2019,BFI,WA,ANM,WE,Towers with Radar,12,40,66,5,123,0,38,222,0,260,12,78,288,5,383,214,0,214,597
06/11/2019,BFI,WA,ANM,WE,Towers with Radar,36,60,87,3,186,0,45,343,1,389,36,105,430,4,575,232,0,232,807
06/12/2019,BFI,WA,ANM,WE,Towers with Radar,30,72,74,1,177,0,37,181,0,218,30,109,255,1,395,104,0,104,499
06/13/2019,BFI,WA,ANM,WE,Towers with Radar,33,62,80,0,175,0,53,231,2,286,33,115,311,2,461,314,4,318,779
06/14/2019,BFI,WA,ANM,WE,Towers with Radar,28,68,96,2,194,0,23,183,0,206,28,91,279,2,400,206,26,232,632
06/15/2019,BFI,WA,ANM,WE,Towers with Radar,13,44,99,8,164,0,30,239,1,270,13,74,338,9,434,110,0,110,544
06/16/2019,BFI,WA,ANM,WE,Towers with Radar,7,36,91,2,136,0,18,315,1,334,7,54,406,3,470,270,0,270,740
06/17/2019,BFI,WA,ANM,WE,Towers with Radar,19,58,120,5,202,0,33,163,0,196,19,91,283,5,398,126,2,128,526
06/18/2019,BFI,WA,ANM,WE,Towers with Radar,45,69,101,2,217,0,39,100,1,140,45,108,201,3,357,98,0,98,455
06/19/2019,BFI,WA,ANM,WE,Towers with Radar,40,49,118,4,211,0,22,157,2,181,40,71,275,6,392,111,4,115,507
06/20/2019,BFI,WA,ANM,WE,Towers with Radar,38,58,93,3,192,0,19,234,0,253,38,77,327,3,445,234,2,236,681
06/21/2019,BFI,WA,ANM,WE,Towers with Radar,35,59,107,5,206,0,22,282,1,305,35,81,389,6,511,252,2,254,765
06/22/2019,BFI,WA,ANM,WE,Towers with Radar,9,50,68,2,129,0,24,158,13,195,9,74,226,15,324,124,0,124,448
06/23/2019,BFI,WA,ANM,WE,Towers with Radar,10,69,111,3,193,0,13,136,0,149,10,82,247,3,342,14,0,14,356
06/24/2019,BFI,WA,ANM,WE,Towers with Radar,19,56,94,0,169,0,30,182,0,212,19,86,276,0,381,351,1,352,733
06/25/2019,BFI,WA,ANM,WE,Towers with Radar,39,54,78,0,171,1,44,227,5,277,40,98,305,5,448,274,0,274,722
06/26/2019,BFI,WA,ANM,WE,Towers with Radar,34,62,79,0,175,0,26,155,0,181,34,88,234,0,356,123,0,123,479
06/27/2019,BFI,WA,ANM,WE,Towers with Radar,40,69,135,0,244,0,24,155,1,180,40,93,290,1,424,238,0,238,662
06/28/2019,BFI,WA,ANM,WE,Towers with Radar,37,46,97,2,182,0,32,181,3,216,37,78,278,5,398,221,0,221,619
06/29/2019,BFI,WA,ANM,WE,Towers with Radar,14,40,79,0,133,0,67,292,0,359,14,107,371,0,492,298,0,298,790
06/30/2019,BFI,WA,ANM,WE,Towers with Radar,7,32,55,1,95,0,36,265,0,301,7,68,320,1,396,232,0,232,628
07/01/2019,BFI,WA,ANM,WE,Towers with Radar,14,54,67,0,135,0,74,233,0,307,14,128,300,0,442,184,0,184,626
07/02/2019,BFI,WA,ANM,WE,Towers with Radar,32,69,112,0,213,0,10,90,0,100,32,79,202,0,313,148,0,148,461
07/03/2019,BFI,WA,ANM,WE,Towers with Radar,25,75,125,1,226,0,16,141,0,157,25,91,266,1,383,103,0,103,486
07/04/2019,BFI,WA,ANM,WE,Towers with Radar,12,42,47,2,103,0,45,159,4,208,12,87,206,6,311,78,0,78,389
07/05/2019,BFI,WA,ANM,WE,Towers with Radar,16,57,56,1,130,0,14,146,0,160,16,71,202,1,290,154,0,154,444
07/06/2019,BFI,WA,ANM,WE,Towers with Radar,10,43,73,0,126,0,26,207,0,233,10,69,280,0,359,94,2,96,455
07/07/2019,BFI,WA,ANM,WE,Towers with Radar,5,70,108,0,183,0,18,153,2,173,5,88,261,2,356,50,0,50,406
07/08/2019,BFI,WA,ANM,WE,Towers with Radar,18,71,100,1,190,0,13,136,0,149,18,84,236,1,339,302,0,302,641
07/09/2019,BFI,WA,ANM,WE,Towers with Radar,29,71,77,1,178,0,42,247,0,289,29,113,324,1,467,348,0,348,815
07/10/2019,BFI,WA,ANM,WE,Towers with Radar,32,98,106,0,236,0,25,69,0,94,32,123,175,0,330,223,0,223,553
07/11/2019,BFI,WA,ANM,WE,Towers with Radar,29,87,104,0,220,0,28,215,0,243,29,115,319,0,463,552,0,552,1015
07/12/2019,BFI,WA,ANM,WE,Towers with Radar,28,78,87,6,199,0,34,276,0,310,28,112,363,6,509,194,0,194,703
07/13/2019,BFI,WA,ANM,WE,Towers with Radar,8,35,64,2,109,0,30,250,0,280,8,65,314,2,389,278,0,278,667
07/14/2019,BFI,WA,ANM,WE,Towers with Radar,5,48,81,2,136,0,32,307,0,339,5,80,388,2,475,365,0,365,840
07/15/2019,BFI,WA,ANM,WE,Towers with Radar,15,48,81,1,145,0,23,159,0,182,15,71,240,1,327,218,0,218,545
07/16/2019,BFI,WA,ANM,WE,Towers with Radar,33,81,113,1,228,0,28,210,2,240,33,109,323,3,468,216,1,217,685
07/17/2019,BFI,WA,ANM,WE,Towers with Radar,38,89,105,0,232,0,17,68,2,87,38,106,173,2,319,194,0,194,513
07/18/2019,BFI,WA,ANM,WE,Towers with Radar,37,61,101,0,199,0,43,216,0,259,37,104,317,0,458,210,0,210,668
07/19/2019,BFI,WA,ANM,WE,Towers with Radar,25,68,99,4,196,0,38,306,0,344,25,106,405,4,540,262,0,262,802
07/20/2019,BFI,WA,ANM,WE,Towers with Radar,8,54,79,2,143,0,71,283,0,354,8,125,362,2,497,215,0,215,712
07/21/2019,BFI,WA,ANM,WE,Towers with Radar,4,55,92,0,151,0,27,342,5,374,4,82,434,5,525,28,0,28,553
07/22/2019,BFI,WA,ANM,WE,Towers with Radar,21,63,79,2,165,0,46,209,0,255,21,109,288,2,420,210,0,210,630
07/23/2019,BFI,WA,ANM,WE,Towers with Radar,30,80,103,2,215,0,34,145,0,179,30,114,248,2,394,164,0,164,558
07/24/2019,BFI,WA,ANM,WE,Towers with Radar,25,68,129,0,222,0,47,225,1,273,25,115,354,1,495,209,0,209,704
07/25/2019,BFI,WA,ANM,WE,Towers with Radar,28,78,88,7,201,0,58,321,1,380,28,136,409,8,581,136,0,136,717
07/26/2019,BFI,WA,ANM,WE,Towers with Radar,27,78,94,2,201,0,49,367,2,418,27,127,461,4,619,124,0,124,743
07/27/2019,BFI,WA,ANM,WE,Towers with Radar,10,51,72,2,135,0,27,234,0,261,10,78,306,2,396,68,0,68,464
07/28/2019,BFI,WA,ANM,WE,Towers with Radar,7,45,71,3,126,0,47,318,4,369,7,92,389,7,495,132,0,132,627
07/29/2019,BFI,WA,ANM,WE,Towers with Radar,12,54,82,4,152,0,44,259,0,303,12,98,341,4,455,144,0,144,599
07/30/2019,BFI,WA,ANM,WE,Towers with Radar,27,74,72,0,173,0,54,272,2,328,27,128,344,2,501,314,0,314,815
07/31/2019,BFI,WA,ANM,WE,Towers with Radar,24,68,87,2,181,0,46,244,5,295,24,114,331,7,476,315,2,317,793
08/01/2019,BFI,WA,ANM,WE,Towers with Radar,31,54,83,1,169,0,33,229,8,270,31,87,312,9,439,223,0,223,662
08/02/2019,BFI,WA,ANM,WE,Towers with Radar,26,69,88,0,183,0,44,205,3,252,26,113,293,3,435,160,0,160,595
08/03/2019,BFI,WA,ANM,WE,Towers with Radar,6,60,55,0,121,0,48,236,1,285,6,108,291,1,406,150,12,162,568
08/04/2019,BFI,WA,ANM,WE,Towers with Radar,6,62,84,1,153,0,58,290,1,349,6,120,374,2,502,222,0,222,724
08/05/2019,BFI,WA,ANM,WE,Towers with Radar,14,53,83,1,151,0,51,297,5,353,14,104,380,6,504,66,0,66,570
08/06/2019,BFI,WA,ANM,WE,Towers with Radar,30,77,106,0,213,0,27,276,0,303,30,104,382,0,516,2,0,2,518
08/07/2019,BFI,WA,ANM,WE,Towers with Radar,23,66,144,1,234,0,27,185,2,214,23,93,329,3,448,30,0,30,478
08/08/2019,BFI,WA,ANM,WE,Towers with Radar,22,82,161,4,269,0,27,194,0,221,22,109,355,4,490,220,0,220,710
08/09/2019,BFI,WA,ANM,WE,Towers with Radar,29,74,124,5,232,0,31,258,3,292,29,105,382,8,524,34,1,35,559
08/10/2019,BFI,WA,ANM,WE,Towers with Radar,6,69,83,0,158,0,13,97,0,110,6,82,180,0,268,94,0,94,362
08/11/2019,BFI,WA,ANM,WE,Towers with Radar,9,48,93,0,150,0,29,217,2,248,9,77,310,2,398,153,0,153,551
08/12/2019,BFI,WA,ANM,WE,Towers with Radar,13,62,94,0,169,0,44,296,0,340,13,106,390,0,509,211,1,212,721
08/13/2019,BFI,WA,ANM,WE,Towers with Radar,29,44,89,4,166,0,51,305,0,356,29,95,394,4,522,222,0,222,744
08/14/2019,BFI,WA,ANM,WE,Towers with Radar,28,54,104,1,187,0,54,335,0,389,28,108,439,1,576,344,2,346,922
08/15/2019,BFI,WA,ANM,WE,Towers with Radar,25,68,125,0,218,0,43,301,0,344,25,111,426,0,562,326,0,326,888
08/16/2019,BFI,WA,ANM,WE,Towers with Radar,27,93,111,1,232,0,23,220,0,243,27,116,331,1,475,304,0,304,779
08/17/2019,BFI,WA,ANM,WE,Towers with Radar,9,57,71,1,138,0,13,281,0,294,9,70,352,1,432,308,0,308,740
08/18/2019,BFI,WA,ANM,WE,Towers with Radar,7,75,78,1,161,0,40,348,0,388,7,115,426,1,549,324,0,324,873
08/19/2019,BFI,WA,ANM,WE,Towers with Radar,13,65,109,1,188,0,52,220,0,272,13,117,329,1,460,240,0,240,700
08/20/2019,BFI,WA,ANM,WE,Towers with Radar,27,60,96,0,183,0,48,342,2,392,27,108,438,2,575,248,0,248,823
08/21/2019,BFI,WA,ANM,WE,Towers with Radar,28,90,118,3,239,0,16,106,0,122,28,106,224,3,361,234,0,234,595
08/22/2019,BFI,WA,ANM,WE,Towers with Radar,29,77,128,0,234,0,23,253,0,276,29,100,381,0,510,270,0,270,780
08/23/2019,BFI,WA,ANM,WE,Towers with Radar,30,80,108,2,220,0,32,347,1,380,30,112,455,3,600,194,0,194,794
08/24/2019,BFI,WA,ANM,WE,Towers with Radar,5,48,64,1,118,0,25,244,1,270,5,73,308,2,388,167,0,167,555
08/25/2019,BFI,WA,ANM,WE,Towers with Radar,20,56,99,3,178,0,35,344,0,379,20,91,443,3,557,92,0,92,649
08/26/2019,BFI,WA,ANM,WE,Towers with Radar,11,61,79,1,152,0,38,261,0,299,11,99,340,1,451,116,0,116,567
08/27/2019,BFI,WA,ANM,WE,Towers with Radar,36,70,78,7,191,0,64,286,1,351,36,134,364,8,542,144,0,144,686
08/28/2019,BFI,WA,ANM,WE,Towers with Radar,30,59,114,4,207,0,37,311,0,348,30,96,425,4,555,104,0,104,659
08/29/2019,BFI,WA,ANM,WE,Towers with Radar,34,77,96,3,210,0,47,224,1,272,34,124,320,4,482,252,0,252,734
08/30/2019,BFI,WA,ANM,WE,Towers with Radar,21,63,116,2,202,0,27,267,0,294,21,90,383,2,496,188,0,188,684
08/31/2019,BFI,WA,ANM,WE,Towers with Radar,5,52,68,0,125,0,35,290,5,330,5,87,358,5,455,258,0,258,713
09/01/2019,BFI,WA,ANM,WE,Towers with Radar,2,54,54,0,110,0,19,268,2,289,2,73,322,2,399,212,0,212,611
09/02/2019,BFI,WA,ANM,WE,Towers with Radar,3,41,93,0,137,0,42,314,0,356,3,83,407,0,493,191,0,191,684
09/03/2019,BFI,WA,ANM,WE,Towers with Radar,18,55,83,2,158,0,34,268,8,310,18,89,351,10,468,210,0,210,678
09/04/2019,BFI,WA,ANM,WE,Towers with Radar,34,61,86,0,181,0,24,202,0,226,34,85,288,0,407,289,0,289,696
09/05/2019,BFI,WA,ANM,WE,Towers with Radar,33,54,94,0,181,0,37,242,2,281,33,91,336,2,462,346,0,346,808
09/06/2019,BFI,WA,ANM,WE,Towers with Radar,25,53,98,1,177,0,29,294,0,323,25,82,392,1,500,236,0,236,736
09/07/2019,BFI,WA,ANM,WE,Towers with Radar,6,49,100,0,155,0,3,156,0,159,6,52,256,0,314,246,0,246,560
09/08/2019,BFI,WA,ANM,WE,Towers with Radar,7,64,133,0,204,0,9,109,1,119,7,73,242,1,323,54,0,54,377
09/09/2019,BFI,WA,ANM,WE,Towers with Radar,11,81,100,0,192,0,20,89,0,109,11,101,189,0,301,138,0,138,439
09/10/2019,BFI,WA,ANM,WE,Towers with Radar,28,78,102,0,208,0,13,170,0,183,28,91,272,0,391,164,0,164,555
09/11/2019,BFI,WA,ANM,WE,Towers with Radar,22,81,85,0,188,0,33,234,0,267,22,114,319,0,455,172,0,172,627
09/12/2019,BFI,WA,ANM,WE,Towers with Radar,35,57,96,1,189,0,32,317,0,349,35,89,413,1,538,154,0,154,692
09/13/2019,BFI,WA,ANM,WE,Towers with Radar,19,61,123,0,203,0,23,134,0,157,19,84,257,0,360,108,0,108,468
09/14/2019,BFI,WA,ANM,WE,Towers with Radar,5,40,69,0,114,0,20,173,0,193,5,60,242,0,307,275,0,275,582
09/15/2019,BFI,WA,ANM,WE,Towers with Radar,8,55,71,0,134,0,6,90,0,96,8,61,161,0,230,50,0,50,280
09/16/2019,BFI,WA,ANM,WE,Towers with Radar,13,52,104,0,169,0,34,154,0,188,13,86,258,0,357,158,0,158,515
09/17/2019,BFI,WA,ANM,WE,Towers with Radar,26,52,109,1,188,0,9,97,1,107,26,61,206,2,295,160,0,160,455
09/18/2019,BFI,WA,ANM,WE,Towers with Radar,23,52,120,0,195,0,8,174,0,182,23,60,294,0,377,186,0,186,563
09/19/2019,BFI,WA,ANM,WE,Towers with Radar,24,47,122,1,194,0,20,255,2,277,24,67,377,3,471,246,0,246,717
09/20/2019,BFI,WA,ANM,WE,Towers with Radar,18,63,147,2,230,0,14,186,1,201,18,77,333,3,431,192,0,192,623
09/21/2019,BFI,WA,ANM,WE,Towers with Radar,7,54,93,1,155,0,12,210,0,222,7,66,303,1,377,242,0,242,619
09/22/2019,BFI,WA,ANM,WE,Towers with Radar,8,79,104,0,191,0,2,49,0,51,8,81,153,0,242,49,0,49,291
09/23/2019,BFI,WA,ANM,WE,Towers with Radar,14,76,93,0,183,0,30,130,3,163,14,106,223,3,346,192,0,192,538
09/24/2019,BFI,WA,ANM,WE,Towers with Radar,24,66,91,0,181,0,14,169,0,183,24,80,260,0,364,112,0,112,476
09/25/2019,BFI,WA,ANM,WE,Towers with Radar,25,68,141,0,234,0,24,312,4,340,25,92,453,4,574,240,0,240,814
09/26/2019,BFI,WA,ANM,WE,Towers with Radar,23,79,128,1,231,0,33,187,0,220,23,112,315,1,451,160,0,160,611
09/27/2019,BFI,WA,ANM,WE,Towers with Radar,15,94,135,0,244,0,13,98,0,111,15,107,233,0,355,44,0,44,399
09/28/2019,BFI,WA,ANM,WE,Towers with Radar,5,47,75,0,127,0,13,158,0,171,5,60,233,0,298,86,0,86,384
09/29/2019,BFI,WA,ANM,WE,Towers with Radar,7,55,71,0,133,0,25,236,4,265,7,80,307,4,398,44,0,44,442
09/30/2019,BFI,WA,ANM,WE,Towers with Radar,12,42,71,0,125,0,45,254,0,299,12,87,325,0,424,166,0,166,590
10/01/2019,BFI,WA,ANM,WE,Towers with Radar,25,38,74,1,138,0,36,295,0,331,25,74,369,1,469,266,0,266,735
10/02/2019,BFI,WA,ANM,WE,Towers with Radar,22,39,93,0,154,0,30,226,0,256,22,69,319,0,410,166,0,166,576
10/03/2019,BFI,WA,ANM,WE,Towers with Radar,23,73,122,0,218,0,41,216,0,257,23,114,338,0,475,168,0,168,643
10/04/2019,BFI,WA,ANM,WE,Towers with Radar,18,57,77,0,152,0,25,192,0,217,18,82,269,0,369,112,0,112,481
10/05/2019,BFI,WA,ANM,WE,Towers with Radar,5,39,66,0,110,0,11,205,0,216,5,50,271,0,326,228,0,228,554
10/06/2019,BFI,WA,ANM,WE,Towers with Radar,10,48,93,0,151,0,24,289,0,313,10,72,382,0,464,142,2,144,608
10/07/2019,BFI,WA,ANM,WE,Towers with Radar,15,53,88,1,157,0,10,42,0,52,15,63,130,1,209,0,0,0,209
10/08/2019,BFI,WA,ANM,WE,Towers with Radar,33,42,63,3,141,0,17,118,3,138,33,59,181,6,279,126,0,126,405
10/09/2019,BFI,WA,ANM,WE,Towers with Radar,24,46,86,2,158,0,36,231,0,267,24,82,317,2,425,238,0,238,663
10/10/2019,BFI,WA,ANM,WE,Towers with Radar,27,56,122,1,206,0,21,229,0,250,27,77,351,1,456,108,0,108,564
10/11/2019,BFI,WA,ANM,WE,Towers with Radar,18,44,85,3,150,0,37,335,1,373,18,81,420,4,523,291,0,291,814
10/12/2019,BFI,WA,ANM,WE,Towers with Radar,5,34,46,0,85,0,13,256,0,269,5,47,302,0,354,114,0,114,468
10/13/2019,BFI,WA,ANM,WE,Towers with Radar,7,52,79,0,138,0,17,209,0,226,7,69,288,0,364,118,0,118,482
10/14/2019,BFI,WA,ANM,WE,Towers with Radar,17,51,86,0,154,0,31,243,0,274,17,82,329,0,428,170,0,170,598
10/15/2019,BFI,WA,ANM,WE,Towers with Radar,25,45,96,1,167,0,13,133,2,148,25,58,229,3,315,112,2,114,429
10/16/2019,BFI,WA,ANM,WE,Towers with Radar,27,54,76,6,163,0,14,66,4,84,27,68,142,10,247,100,0,100,347
10/17/2019,BFI,WA,ANM,WE,Towers with Radar,33,56,83,1,173,0,6,74,8,88,33,62,157,9,261,62,0,62,323
10/18/2019,BFI,WA,ANM,WE,Towers with Radar,19,67,75,1,162,0,8,71,0,79,19,75,146,1,241,156,0,156,397
10/19/2019,BFI,WA,ANM,WE,Towers with Radar,8,62,83,2,155,0,4,20,0,24,8,66,103,2,179,42,0,42,221
10/20/2019,BFI,WA,ANM,WE,Towers with Radar,5,50,99,2,156,0,7,60,0,67,5,57,159,2,223,70,0,70,293
10/21/2019,BFI,WA,ANM,WE,Towers with Radar,14,57,70,0,141,0,1,39,0,40,14,58,109,0,181,38,0,38,219
10/22/2019,BFI,WA,ANM,WE,Towers with Radar,29,53,87,0,169,0,13,84,0,97,29,66,171,0,266,138,0,138,404
10/23/2019,BFI,WA,ANM,WE,Towers with Radar,24,44,94,1,163,0,25,237,0,262,24,69,331,1,425,142,0,142,567
10/24/2019,BFI,WA,ANM,WE,Towers with Radar,30,72,84,2,188,0,22,261,1,284,30,94,345,3,472,254,0,254,726
10/25/2019,BFI,WA,ANM,WE,Towers with Radar,21,50,85,0,156,0,8,118,0,126,21,58,203,0,282,140,0,140,422
10/26/2019,BFI,WA,ANM,WE,Towers with Radar,6,45,55,0,106,0,5,208,0,213,6,50,263,0,319,166,0,166,485
