01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
01/02/2000,BFL,CA,AWP,WE,Towers with Radar,0,52,101,0,153,0,0,7,0,7,0,52,108,0,160,28,0,28,188
01/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,72,107,1,180,0,0,26,0,26,0,72,133,1,206,43,0,43,249
01/04/2000,BFL,CA,AWP,WE,Towers with Radar,2,126,133,2,263,0,2,48,6,56,2,128,181,8,319,247,4,251,570
01/05/2000,BFL,CA,AWP,WE,Towers with Radar,2,87,109,2,200,0,0,28,27,55,2,87,137,29,255,274,16,290,545
01/06/2000,BFL,CA,AWP,WE,Towers with Radar,2,81,86,0,169,10,33,205,0,248,12,114,291,0,417,63,0,63,480
01/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,83,88,0,171,0,21,65,0,86,0,104,153,0,257,50,0,50,307
01/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,59,62,0,121,0,4,73,0,77,0,63,135,0,198,51,0,51,249
01/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,55,80,0,135,0,0,53,0,53,0,55,133,0,188,38,0,38,226
01/10/2000,BFL,CA,AWP,WE,Towers with Radar,1,64,66,2,133,1,25,126,14,166,2,89,192,16,299,110,14,124,423
01/11/2000,BFL,CA,AWP,WE,Towers with Radar,1,62,64,1,128,2,76,132,3,213,3,138,196,4,341,202,4,206,547
01/12/2000,BFL,CA,AWP,WE,Towers with Radar,2,99,103,2,206,9,18,89,19,135,11,117,192,21,341,204,20,224,565
01/13/2000,BFL,CA,AWP,WE,Towers with Radar,2,70,73,1,146,0,58,186,5,249,2,128,259,6,395,295,0,295,690
01/14/2000,BFL,CA,AWP,WE,Towers with Radar,0,55,57,1,113,0,79,273,0,352,0,134,330,1,465,317,0,317,782
01/15/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,50,1,99,0,14,124,10,148,0,62,174,11,247,96,14,110,357
01/16/2000,BFL,CA,AWP,WE,Towers with Radar,0,59,60,0,119,0,3,11,0,14,0,62,71,0,133,22,0,22,155
01/17/2000,BFL,CA,AWP,WE,Towers with Radar,0,61,63,0,124,0,20,70,0,90,0,81,133,0,214,94,0,94,308
01/18/2000,BFL,CA,AWP,WE,Towers with Radar,1,108,115,2,226,1,0,0,0,1,2,108,115,2,227,173,0,173,400
01/19/2000,BFL,CA,AWP,WE,Towers with Radar,1,119,123,4,247,1,4,79,0,84,2,123,202,4,331,265,0,265,596
01/20/2000,BFL,CA,AWP,WE,Towers with Radar,1,69,72,0,142,1,45,168,0,214,2,114,240,0,356,223,0,223,579
01/21/2000,BFL,CA,AWP,WE,Towers with Radar,0,52,54,0,106,0,50,164,0,214,0,102,218,0,320,218,0,218,538
01/22/2000,BFL,CA,AWP,WE,Towers with Radar,0,70,150,0,220,0,0,64,0,64,0,70,214,0,284,116,0,116,400
01/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,60,83,0,143,0,0,32,0,32,0,60,115,0,175,63,0,63,238
01/24/2000,BFL,CA,AWP,WE,Towers with Radar,1,109,114,0,224,1,29,38,0,68,2,138,152,0,292,325,0,325,617
01/25/2000,BFL,CA,AWP,WE,Towers with Radar,1,102,118,0,221,1,0,28,0,29,2,102,146,0,250,38,0,38,288
01/26/2000,BFL,CA,AWP,WE,Towers with Radar,1,108,113,3,225,1,68,114,1,184,2,176,227,4,409,288,0,288,697
01/27/2000,BFL,CA,AWP,WE,Towers with Radar,1,71,75,0,147,3,64,171,0,238,4,135,246,0,385,287,0,287,672
01/28/2000,BFL,CA,AWP,WE,Towers with Radar,0,33,35,0,68,0,79,274,0,353,0,112,309,0,421,226,0,226,647
01/29/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,105,0,153,0,0,99,0,99,0,48,204,0,252,58,0,58,310
01/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,53,70,2,125,0,0,4,1,5,0,53,74,3,130,73,0,73,203
01/31/2000,BFL,CA,AWP,WE,Towers with Radar,1,111,125,3,240,1,0,109,5,115,2,111,234,8,355,153,0,153,508
02/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,70,53,0,123,0,77,175,2,254,0,147,228,2,377,298,0,298,675
02/02/2000,BFL,CA,AWP,WE,Towers with Radar,2,57,49,0,108,0,57,126,0,183,2,114,175,0,291,269,0,269,560
02/03/2000,BFL,CA,AWP,WE,Towers with Radar,1,84,64,0,149,0,26,127,0,153,1,110,191,0,302,120,0,120,422
02/04/2000,BFL,CA,AWP,WE,Towers with Radar,0,87,55,0,142,0,39,128,2,169,0,126,183,2,311,346,0,346,657
02/05/2000,BFL,CA,AWP,WE,Towers with Radar,9,53,48,0,110,0,17,100,0,117,9,70,148,0,227,73,0,73,300
02/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,24,0,72,2,3,120,0,125,2,51,144,0,197,37,0,37,234
02/07/2000,BFL,CA,AWP,WE,Towers with Radar,2,62,53,0,117,2,27,93,0,122,4,89,146,0,239,181,0,181,420
02/08/2000,BFL,CA,AWP,WE,Towers with Radar,2,58,49,2,111,0,56,75,2,133,2,114,124,4,244,230,0,230,474
02/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,63,53,2,118,0,64,134,16,214,0,127,187,18,332,316,32,348,680
02/10/2000,BFL,CA,AWP,WE,Towers with Radar,3,90,75,2,170,1,45,100,2,148,4,135,175,4,318,257,0,257,575
02/11/2000,BFL,CA,AWP,WE,Towers with Radar,0,88,74,2,164,0,65,118,0,183,0,153,192,2,347,277,0,277,624
02/12/2000,BFL,CA,AWP,WE,Towers with Radar,0,36,32,0,68,0,6,56,0,62,0,42,88,0,130,66,0,66,196
02/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,39,34,0,73,0,3,48,0,51,0,42,82,0,124,45,0,45,169
02/14/2000,BFL,CA,AWP,WE,Towers with Radar,2,81,67,2,152,0,19,94,2,115,2,100,161,4,267,260,0,260,527
02/15/2000,BFL,CA,AWP,WE,Towers with Radar,2,73,61,2,138,0,97,136,11,244,2,170,197,13,382,296,4,300,682
02/16/2000,BFL,CA,AWP,WE,Towers with Radar,1,52,44,0,97,1,62,97,0,160,2,114,141,0,257,242,0,242,499
02/17/2000,BFL,CA,AWP,WE,Towers with Radar,2,107,89,3,201,4,23,109,5,141,6,130,198,8,342,233,0,233,575
02/18/2000,BFL,CA,AWP,WE,Towers with Radar,2,87,72,0,161,3,33,124,0,160,5,120,196,0,321,176,0,176,497
02/19/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,38,1,84,0,11,85,0,96,0,56,123,1,180,84,0,84,264
02/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,27,23,0,50,0,12,0,0,12,0,39,23,0,62,0,0,0,62
02/21/2000,BFL,CA,AWP,WE,Towers with Radar,0,49,41,0,90,0,8,58,0,66,0,57,99,0,156,41,0,41,197
02/22/2000,BFL,CA,AWP,WE,Towers with Radar,1,66,55,0,122,1,39,107,0,147,2,105,162,0,269,211,0,211,480
02/23/2000,BFL,CA,AWP,WE,Towers with Radar,1,60,50,2,113,1,30,67,2,100,2,90,117,4,213,111,0,111,324
02/24/2000,BFL,CA,AWP,WE,Towers with Radar,0,98,81,0,179,0,21,148,0,169,0,119,229,0,348,280,0,280,628
02/25/2000,BFL,CA,AWP,WE,Towers with Radar,2,78,65,0,145,2,28,179,0,209,4,106,244,0,354,133,0,133,487
02/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,34,0,74,0,14,102,1,117,0,54,136,1,191,54,0,54,245
02/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,37,31,0,68,0,9,20,0,29,0,46,51,0,97,32,0,32,129
02/28/2000,BFL,CA,AWP,WE,Towers with Radar,2,75,62,0,139,0,21,73,0,94,2,96,135,0,233,221,0,221,454
02/29/2000,BFL,CA,AWP,WE,Towers with Radar,1,72,59,1,133,3,26,47,0,76,4,98,106,1,209,123,0,123,332
03/01/2000,BFL,CA,AWP,WE,Towers with Radar,2,69,67,0,138,0,32,64,0,96,2,101,131,0,234,114,0,114,348
03/02/2000,BFL,CA,AWP,WE,Towers with Radar,2,55,54,2,113,2,66,94,4,166,4,121,148,6,279,226,0,226,505
03/03/2000,BFL,CA,AWP,WE,Towers with Radar,3,91,97,0,191,1,0,100,0,101,4,91,197,0,292,39,2,41,333
03/04/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,44,0,89,0,5,90,0,95,0,50,134,0,184,52,0,52,236
03/05/2000,BFL,CA,AWP,WE,Towers with Radar,0,31,31,1,63,0,15,26,0,41,0,46,57,1,104,89,0,89,193
03/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,76,74,2,152,0,30,92,2,124,0,106,166,4,276,184,0,184,460
03/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,61,59,1,121,0,71,135,11,217,0,132,194,12,338,224,0,224,562
03/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,55,54,0,109,0,49,75,0,124,0,104,129,0,233,276,0,276,509
03/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,73,71,0,144,0,69,104,0,173,0,142,175,0,317,209,0,209,526
03/10/2000,BFL,CA,AWP,WE,Towers with Radar,0,85,83,2,170,0,49,214,14,277,0,134,297,16,447,249,0,249,696
03/11/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,39,0,79,0,16,150,0,166,0,56,189,0,245,59,0,59,304
03/12/2000,BFL,CA,AWP,WE,Towers with Radar,0,52,56,0,108,0,0,81,0,81,0,52,137,0,189,31,0,31,220
03/13/2000,BFL,CA,AWP,WE,Towers with Radar,2,66,65,0,133,0,64,142,0,206,2,130,207,0,339,254,0,254,593
03/14/2000,BFL,CA,AWP,WE,Towers with Radar,1,38,38,1,78,1,93,147,7,248,2,131,185,8,326,266,0,266,592
03/15/2000,BFL,CA,AWP,WE,Towers with Radar,1,86,82,0,169,0,58,183,0,241,1,144,265,0,410,383,0,383,793
03/16/2000,BFL,CA,AWP,WE,Towers with Radar,0,99,94,3,196,0,23,278,27,328,0,122,372,30,524,237,12,249,773
03/17/2000,BFL,CA,AWP,WE,Towers with Radar,2,79,75,2,158,0,53,173,1,227,2,132,248,3,385,234,0,234,619
03/18/2000,BFL,CA,AWP,WE,Towers with Radar,0,50,47,0,97,0,51,139,0,190,0,101,186,0,287,201,0,201,488
03/19/2000,BFL,CA,AWP,WE,Towers with Radar,0,39,36,2,77,0,17,116,0,133,0,56,152,2,210,74,0,74,284
03/20/2000,BFL,CA,AWP,WE,Towers with Radar,1,70,66,0,137,3,50,123,0,176,4,120,189,0,313,291,0,291,604
03/21/2000,BFL,CA,AWP,WE,Towers with Radar,1,69,65,2,137,6,80,195,0,281,7,149,260,2,418,366,0,366,784
03/22/2000,BFL,CA,AWP,WE,Towers with Radar,1,54,50,2,107,1,72,146,0,219,2,126,196,2,326,336,0,336,662
03/23/2000,BFL,CA,AWP,WE,Towers with Radar,2,86,81,3,172,3,15,155,5,178,5,101,236,8,350,98,0,98,448
03/24/2000,BFL,CA,AWP,WE,Towers with Radar,2,86,82,0,170,0,75,242,0,317,2,161,324,0,487,236,0,236,723
03/25/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,37,2,79,0,20,141,4,165,0,60,178,6,244,38,6,44,288
03/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,41,38,0,79,0,17,122,0,139,0,58,160,0,218,52,0,52,270
03/27/2000,BFL,CA,AWP,WE,Towers with Radar,1,70,66,0,137,3,57,121,0,181,4,127,187,0,318,261,0,261,579
03/28/2000,BFL,CA,AWP,WE,Towers with Radar,1,73,69,2,145,1,59,142,0,202,2,132,211,2,347,214,4,218,565
03/29/2000,BFL,CA,AWP,WE,Towers with Radar,1,69,67,0,137,1,90,118,0,209,2,159,185,0,346,200,0,200,546
03/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,77,74,0,151,0,72,132,0,204,0,149,206,0,355,105,0,105,460
03/31/2000,BFL,CA,AWP,WE,Towers with Radar,2,90,86,0,178,0,74,168,0,242,2,164,254,0,420,270,0,270,690
04/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,46,33,0,79,0,11,107,10,128,0,57,140,10,207,70,0,70,277
04/02/2000,BFL,CA,AWP,WE,Towers with Radar,0,37,27,0,64,0,19,108,1,128,0,56,135,1,192,48,0,48,240
04/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,47,35,0,82,0,51,158,4,213,0,98,193,4,295,224,0,224,519
04/04/2000,BFL,CA,AWP,WE,Towers with Radar,2,67,55,7,131,0,96,200,3,299,2,163,255,10,430,260,0,260,690
04/05/2000,BFL,CA,AWP,WE,Towers with Radar,2,64,38,0,104,0,56,177,0,233,2,120,215,0,337,207,0,207,544
04/06/2000,BFL,CA,AWP,WE,Towers with Radar,2,79,52,1,134,0,41,154,1,196,2,120,206,2,330,209,0,209,539
04/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,68,49,4,121,0,56,169,0,225,0,124,218,4,346,152,0,152,498
04/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,38,25,0,63,0,13,116,3,132,0,51,141,3,195,45,0,45,240
04/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,50,17,0,67,0,10,143,12,165,0,60,160,12,232,17,0,17,249
04/10/2000,BFL,CA,AWP,WE,Towers with Radar,2,78,40,0,120,0,47,111,2,160,2,125,151,2,280,181,10,191,471
04/11/2000,BFL,CA,AWP,WE,Towers with Radar,2,67,41,0,110,0,104,173,0,277,2,171,214,0,387,315,0,315,702
04/12/2000,BFL,CA,AWP,WE,Towers with Radar,2,72,47,3,124,0,101,200,3,304,2,173,247,6,428,274,0,274,702
04/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,73,76,3,152,0,62,147,7,216,0,135,223,10,368,204,0,204,572
04/14/2000,BFL,CA,AWP,WE,Towers with Radar,0,79,66,1,146,0,46,190,0,236,0,125,256,1,382,316,4,320,702
04/15/2000,BFL,CA,AWP,WE,Towers with Radar,6,47,39,2,94,0,13,139,22,174,6,60,178,24,268,44,0,44,312
04/16/2000,BFL,CA,AWP,WE,Towers with Radar,0,41,29,1,71,0,4,92,4,100,0,45,121,5,171,5,0,5,176
04/17/2000,BFL,CA,AWP,WE,Towers with Radar,2,69,49,0,120,1,22,38,0,61,3,91,87,0,181,79,0,79,260
04/18/2000,BFL,CA,AWP,WE,Towers with Radar,2,76,75,0,153,0,83,101,3,187,2,159,176,3,340,361,0,361,701
04/19/2000,BFL,CA,AWP,WE,Towers with Radar,2,74,57,0,133,0,96,172,5,273,2,170,229,5,406,379,0,379,785
04/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,79,79,0,158,0,80,180,0,260,0,159,259,0,418,366,2,368,786
04/21/2000,BFL,CA,AWP,WE,Towers with Radar,1,96,74,1,172,1,55,138,1,195,2,151,212,2,367,387,0,387,754
04/22/2000,BFL,CA,AWP,WE,Towers with Radar,2,43,32,0,77,0,13,94,0,107,2,56,126,0,184,34,0,34,218
04/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,53,38,0,91,0,9,104,0,113,0,62,142,0,204,18,0,18,222
04/24/2000,BFL,CA,AWP,WE,Towers with Radar,4,79,101,0,184,2,94,156,0,252,6,173,257,0,436,374,0,374,810
04/25/2000,BFL,CA,AWP,WE,Towers with Radar,0,71,55,2,128,0,106,216,56,378,0,177,271,58,506,373,2,375,881
04/26/2000,BFL,CA,AWP,WE,Towers with Radar,2,84,43,0,129,1,112,205,0,318,3,196,248,0,447,287,0,287,734
04/27/2000,BFL,CA,AWP,WE,Towers with Radar,1,79,69,1,150,0,116,309,2,427,1,195,378,3,577,225,0,225,802
04/28/2000,BFL,CA,AWP,WE,Towers with Radar,2,87,114,0,203,0,55,188,0,243,2,142,302,0,446,105,0,105,551
04/29/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,18,0,61,0,16,151,3,170,0,59,169,3,231,70,0,70,301
04/30/2000,BFL,CA,AWP,WE,Towers with Radar,1,43,27,0,71,0,13,142,0,155,1,56,169,0,226,33,0,33,259
05/01/2000,BFL,CA,AWP,WE,Towers with Radar,1,72,82,0,155,1,69,179,0,249,2,141,261,0,404,362,0,362,766
05/02/2000,BFL,CA,AWP,WE,Towers with Radar,2,67,53,0,122,0,123,205,0,328,2,190,258,0,450,291,0,291,741
05/03/2000,BFL,CA,AWP,WE,Towers with Radar,2,80,67,0,149,0,80,148,0,228,2,160,215,0,377,302,0,302,679
05/04/2000,BFL,CA,AWP,WE,Towers with Radar,2,82,110,0,194,0,61,226,0,287,2,143,336,0,481,291,0,291,772
05/05/2000,BFL,CA,AWP,WE,Towers with Radar,2,89,65,0,156,0,105,197,0,302,2,194,262,0,458,392,0,392,850
05/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,38,0,86,0,8,142,0,150,0,56,180,0,236,79,0,79,315
05/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,41,51,0,92,0,2,92,0,94,0,43,143,0,186,82,0,82,268
05/08/2000,BFL,CA,AWP,WE,Towers with Radar,2,75,67,0,144,0,65,110,0,175,2,140,177,0,319,325,0,325,644
05/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,71,34,0,105,0,95,152,1,248,0,166,186,1,353,360,0,360,713
05/10/2000,BFL,CA,AWP,WE,Towers with Radar,2,70,67,0,139,0,48,102,1,151,2,118,169,1,290,285,0,285,575
05/11/2000,BFL,CA,AWP,WE,Towers with Radar,0,65,55,0,120,0,87,211,0,298,0,152,266,0,418,287,0,287,705
05/12/2000,BFL,CA,AWP,WE,Towers with Radar,2,73,98,0,173,0,76,212,0,288,2,149,310,0,461,387,0,387,848
05/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,53,40,0,93,0,0,158,0,158,0,53,198,0,251,23,0,23,274
05/14/2000,BFL,CA,AWP,WE,Towers with Radar,0,42,16,0,58,0,3,83,0,86,0,45,99,0,144,37,0,37,181
05/15/2000,BFL,CA,AWP,WE,Towers with Radar,2,62,63,0,127,0,122,139,0,261,2,184,202,0,388,379,0,379,767
05/16/2000,BFL,CA,AWP,WE,Towers with Radar,2,77,92,3,174,0,73,164,0,237,2,150,256,3,411,361,0,361,772
05/17/2000,BFL,CA,AWP,WE,Towers with Radar,1,81,76,4,162,0,94,166,4,264,1,175,242,8,426,310,0,310,736
05/18/2000,BFL,CA,AWP,WE,Towers with Radar,2,85,67,0,154,0,79,289,2,370,2,164,356,2,524,325,0,325,849
05/19/2000,BFL,CA,AWP,WE,Towers with Radar,2,79,114,0,195,0,76,285,0,361,2,155,399,0,556,240,0,240,796
05/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,56,59,0,115,0,57,193,0,250,0,113,252,0,365,110,0,110,475
05/21/2000,BFL,CA,AWP,WE,Towers with Radar,0,42,37,0,79,0,0,152,0,152,0,42,189,0,231,18,0,18,249
05/22/2000,BFL,CA,AWP,WE,Towers with Radar,4,72,87,0,163,0,35,136,2,173,4,107,223,2,336,311,0,311,647
05/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,61,27,5,93,0,19,133,1,153,0,80,160,6,246,143,0,143,389
05/24/2000,BFL,CA,AWP,WE,Towers with Radar,2,78,61,0,141,0,116,174,0,290,2,194,235,0,431,337,0,337,768
05/25/2000,BFL,CA,AWP,WE,Towers with Radar,2,80,78,0,160,0,123,310,4,437,2,203,388,4,597,411,0,411,1008
05/26/2000,BFL,CA,AWP,WE,Towers with Radar,1,79,73,0,153,1,94,218,0,313,2,173,291,0,466,356,0,356,822
05/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,36,55,0,91,0,9,132,0,141,0,45,187,0,232,53,0,53,285
05/28/2000,BFL,CA,AWP,WE,Towers with Radar,0,39,15,0,54,0,3,101,0,104,0,42,116,0,158,24,0,24,182
05/29/2000,BFL,CA,AWP,WE,Towers with Radar,0,42,22,0,64,0,9,138,0,147,0,51,160,0,211,32,0,32,243
05/30/2000,BFL,CA,AWP,WE,Towers with Radar,2,70,49,7,128,0,86,177,11,274,2,156,226,18,402,339,16,355,757
05/31/2000,BFL,CA,AWP,WE,Towers with Radar,1,56,52,0,109,3,98,202,0,303,4,154,254,0,412,350,0,350,762
06/01/2000,BFL,CA,AWP,WE,Towers with Radar,2,74,63,6,145,0,112,195,4,311,2,186,258,10,456,344,4,348,804
06/02/2000,BFL,CA,AWP,WE,Towers with Radar,0,91,80,2,173,0,64,278,3,345,0,155,358,5,518,309,0,309,827
06/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,30,2,72,0,23,182,0,205,0,63,212,2,277,70,0,70,347
06/04/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,25,0,73,0,4,112,0,116,0,52,137,0,189,36,4,40,229
06/05/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,17,1,66,2,0,96,2,100,2,48,113,3,166,98,0,98,264
06/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,72,52,1,125,0,121,169,0,290,0,193,221,1,415,273,0,273,688
06/07/2000,BFL,CA,AWP,WE,Towers with Radar,2,54,51,1,108,0,102,210,3,315,2,156,261,4,423,261,0,261,684
06/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,84,72,2,158,0,110,180,4,294,0,194,252,6,452,377,0,377,829
06/09/2000,BFL,CA,AWP,WE,Towers with Radar,2,73,80,0,155,0,89,252,0,341,2,162,332,0,496,372,0,372,868
06/10/2000,BFL,CA,AWP,WE,Towers with Radar,0,51,50,2,103,0,0,167,10,177,0,51,217,12,280,56,0,56,336
06/11/2000,BFL,CA,AWP,WE,Towers with Radar,0,42,24,0,66,0,7,117,0,124,0,49,141,0,190,32,0,32,222
06/12/2000,BFL,CA,AWP,WE,Towers with Radar,4,73,53,1,131,0,117,178,1,296,4,190,231,2,427,221,0,221,648
06/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,65,45,0,110,0,158,153,0,311,0,223,198,0,421,213,0,213,634
06/14/2000,BFL,CA,AWP,WE,Towers with Radar,0,59,51,0,110,2,118,161,0,281,2,177,212,0,391,263,0,263,654
06/15/2000,BFL,CA,AWP,WE,Towers with Radar,0,95,61,0,156,0,100,257,0,357,0,195,318,0,513,169,0,169,682
06/16/2000,BFL,CA,AWP,WE,Towers with Radar,2,87,85,3,177,0,81,281,10,372,2,168,366,13,549,253,26,279,828
06/17/2000,BFL,CA,AWP,WE,Towers with Radar,0,64,74,1,139,0,44,208,1,253,0,108,282,2,392,119,2,121,513
06/18/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,29,0,72,0,2,138,0,140,0,45,167,0,212,26,0,26,238
06/19/2000,BFL,CA,AWP,WE,Towers with Radar,0,74,104,0,178,0,112,181,4,297,0,186,285,4,475,320,0,320,795
06/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,66,52,0,118,0,121,241,0,362,0,187,293,0,480,277,0,277,757
06/21/2000,BFL,CA,AWP,WE,Towers with Radar,0,70,83,2,155,0,117,169,6,292,0,187,252,8,447,359,16,375,822
06/22/2000,BFL,CA,AWP,WE,Towers with Radar,2,78,80,1,161,0,112,253,1,366,2,190,333,2,527,328,26,354,881
06/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,88,90,0,178,0,122,250,0,372,0,210,340,0,550,329,0,329,879
06/24/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,30,2,72,0,8,117,0,125,0,48,147,2,197,32,0,32,229
06/25/2000,BFL,CA,AWP,WE,Towers with Radar,0,42,23,0,65,0,6,125,3,134,0,48,148,3,199,23,0,23,222
06/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,88,54,0,142,0,106,186,0,292,0,194,240,0,434,299,0,299,733
06/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,89,46,1,136,0,92,162,1,255,0,181,208,2,391,350,0,350,741
06/28/2000,BFL,CA,AWP,WE,Towers with Radar,4,70,98,0,172,0,92,180,0,272,4,162,278,0,444,357,0,357,801
06/29/2000,BFL,CA,AWP,WE,Towers with Radar,0,100,76,7,183,0,65,244,0,309,0,165,320,7,492,183,12,195,687
06/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,85,93,0,178,0,114,211,0,325,0,199,304,0,503,166,0,166,669
07/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,18,0,61,0,12,156,0,168,0,55,174,0,229,97,0,97,326
07/02/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,20,0,60,0,9,124,0,133,0,49,144,0,193,41,0,41,234
07/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,50,52,0,102,0,7,113,0,120,0,57,165,0,222,82,0,82,304
07/04/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,19,0,64,0,4,104,0,108,0,49,123,0,172,72,0,72,244
07/05/2000,BFL,CA,AWP,WE,Towers with Radar,0,96,74,0,170,0,81,175,0,256,0,177,249,0,426,280,0,280,706
07/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,92,82,9,183,0,59,209,3,271,0,151,291,12,454,315,6,321,775
07/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,94,77,8,179,0,124,265,0,389,0,218,342,8,568,421,6,427,995
07/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,57,42,0,99,0,10,140,0,150,0,67,182,0,249,93,0,93,342
07/09/2000,BFL,CA,AWP,WE,Towers with Radar,2,41,24,0,67,0,11,133,3,147,2,52,157,3,214,16,0,16,230
07/10/2000,BFL,CA,AWP,WE,Towers with Radar,0,92,81,0,173,0,79,167,1,247,0,171,248,1,420,266,0,266,686
07/11/2000,BFL,CA,AWP,WE,Towers with Radar,2,93,26,0,121,0,127,214,0,341,2,220,240,0,462,245,0,245,707
07/12/2000,BFL,CA,AWP,WE,Towers with Radar,2,94,73,0,169,0,92,182,3,277,2,186,255,3,446,394,0,394,840
07/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,77,69,0,146,2,54,220,0,276,2,131,289,0,422,249,0,249,671
07/14/2000,BFL,CA,AWP,WE,Towers with Radar,2,70,100,0,172,0,126,260,0,386,2,196,360,0,558,360,0,360,918
