01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
07/15/2000,BFL,CA,AWP,WE,Towers with Radar,0,46,30,0,76,0,3,123,0,126,0,49,153,0,202,49,0,49,251
07/16/2000,BFL,CA,AWP,WE,Towers with Radar,0,42,27,2,71,0,7,122,0,129,0,49,149,2,200,49,0,49,249
07/17/2000,BFL,CA,AWP,WE,Towers with Radar,2,51,24,3,80,0,116,136,1,253,2,167,160,4,333,175,18,193,526
07/18/2000,BFL,CA,AWP,WE,Towers with Radar,0,44,32,1,77,0,154,207,0,361,0,198,239,1,438,287,2,289,727
07/19/2000,BFL,CA,AWP,WE,Towers with Radar,0,54,26,0,80,0,128,210,0,338,0,182,236,0,418,246,0,246,664
07/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,77,57,2,136,0,52,229,10,291,0,129,286,12,427,344,4,348,775
07/21/2000,BFL,CA,AWP,WE,Towers with Radar,1,90,67,3,161,1,89,293,7,390,2,179,360,10,551,358,15,373,924
07/22/2000,BFL,CA,AWP,WE,Towers with Radar,0,47,33,2,82,0,3,144,4,151,0,50,177,6,233,73,2,75,308
07/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,46,32,0,78,0,8,190,2,200,0,54,222,2,278,48,0,48,326
07/24/2000,BFL,CA,AWP,WE,Towers with Radar,2,67,65,5,139,0,78,156,4,238,2,145,221,9,377,307,0,307,684
07/25/2000,BFL,CA,AWP,WE,Towers with Radar,0,55,41,0,96,0,130,176,3,309,0,185,217,3,405,293,0,293,698
07/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,53,40,0,93,0,148,172,0,320,0,201,212,0,413,353,0,353,766
07/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,85,66,4,155,0,90,228,1,319,0,175,294,5,474,334,16,350,824
07/28/2000,BFL,CA,AWP,WE,Towers with Radar,4,74,52,4,134,0,58,198,1,257,4,132,250,5,391,223,0,223,614
07/29/2000,BFL,CA,AWP,WE,Towers with Radar,2,47,47,2,98,0,11,104,5,120,2,58,151,7,218,41,0,41,259
07/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,25,5,73,0,6,88,17,111,0,49,113,22,184,31,2,33,217
07/31/2000,BFL,CA,AWP,WE,Towers with Radar,4,67,43,12,126,0,132,175,4,311,4,199,218,16,437,329,8,337,774
08/01/2000,BFL,CA,AWP,WE,Towers with Radar,1,51,27,1,80,1,209,260,6,476,2,260,287,7,556,377,4,381,937
08/02/2000,BFL,CA,AWP,WE,Towers with Radar,0,60,38,0,98,0,147,175,5,327,0,207,213,5,425,314,2,316,741
08/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,63,33,4,100,0,114,227,15,356,0,177,260,19,456,394,0,394,850
08/04/2000,BFL,CA,AWP,WE,Towers with Radar,1,60,60,2,123,1,90,187,7,285,2,150,247,9,408,254,4,258,666
08/05/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,23,6,72,0,16,137,13,166,0,59,160,19,238,37,0,37,275
08/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,22,0,65,0,10,125,23,158,0,53,147,23,223,57,0,57,280
08/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,63,46,1,110,0,90,161,19,270,0,153,207,20,380,261,0,261,641
08/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,62,53,6,121,0,116,163,11,290,0,178,216,17,411,194,14,208,619
08/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,76,65,1,142,0,118,186,3,307,0,194,251,4,449,380,0,380,829
08/10/2000,BFL,CA,AWP,WE,Towers with Radar,2,70,58,0,130,0,127,199,6,332,2,197,257,6,462,313,0,313,775
08/11/2000,BFL,CA,AWP,WE,Towers with Radar,2,69,70,0,141,0,140,264,1,405,2,209,334,1,546,342,0,342,888
08/12/2000,BFL,CA,AWP,WE,Towers with Radar,2,60,36,1,99,0,36,132,3,171,2,96,168,4,270,70,0,70,340
08/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,50,25,0,75,0,8,133,2,143,0,58,158,2,218,24,1,25,243
08/14/2000,BFL,CA,AWP,WE,Towers with Radar,2,58,32,0,92,0,99,187,1,287,2,157,219,1,379,318,0,318,697
08/15/2000,BFL,CA,AWP,WE,Towers with Radar,0,87,53,2,142,0,82,226,4,312,0,169,279,6,454,297,6,303,757
08/16/2000,BFL,CA,AWP,WE,Towers with Radar,1,52,65,0,118,0,82,160,7,249,1,134,225,7,367,347,0,347,714
08/17/2000,BFL,CA,AWP,WE,Towers with Radar,0,78,56,1,135,0,70,178,4,252,0,148,234,5,387,241,2,243,630
08/18/2000,BFL,CA,AWP,WE,Towers with Radar,0,84,87,2,173,0,123,214,0,337,0,207,301,2,510,310,0,310,820
08/19/2000,BFL,CA,AWP,WE,Towers with Radar,1,55,21,0,77,0,3,146,1,150,1,58,167,1,227,42,0,42,269
08/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,17,0,60,0,8,158,1,167,0,51,175,1,227,41,0,41,268
08/21/2000,BFL,CA,AWP,WE,Towers with Radar,2,85,78,3,168,1,89,193,12,295,3,174,271,15,463,315,0,315,778
08/22/2000,BFL,CA,AWP,WE,Towers with Radar,0,100,53,0,153,0,109,131,6,246,0,209,184,6,399,234,2,236,635
08/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,79,96,9,184,0,123,79,1,203,0,202,175,10,387,303,0,303,690
08/24/2000,BFL,CA,AWP,WE,Towers with Radar,0,90,90,0,180,0,98,288,0,386,0,188,378,0,566,191,4,195,761
08/25/2000,BFL,CA,AWP,WE,Towers with Radar,0,92,131,0,223,0,104,214,2,320,0,196,345,2,543,295,0,295,838
08/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,68,70,4,142,0,16,129,2,147,0,84,199,6,289,98,0,98,387
08/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,56,46,1,103,0,10,162,10,182,0,66,208,11,285,80,0,80,365
08/28/2000,BFL,CA,AWP,WE,Towers with Radar,0,93,107,0,200,0,73,184,1,258,0,166,291,1,458,283,0,283,741
08/29/2000,BFL,CA,AWP,WE,Towers with Radar,2,83,100,0,185,0,76,110,0,186,2,159,210,0,371,281,0,281,652
08/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,78,46,1,125,0,78,122,2,202,0,156,168,3,327,229,0,229,556
08/31/2000,BFL,CA,AWP,WE,Towers with Radar,0,99,99,1,199,0,102,194,0,296,0,201,293,1,495,268,0,268,763
09/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,107,91,4,202,0,81,198,5,284,0,188,289,9,486,368,10,378,864
09/02/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,42,0,87,0,11,135,1,147,0,56,177,1,234,36,2,38,272
09/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,37,15,0,52,0,6,91,0,97,0,43,106,0,149,13,0,13,162
09/04/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,15,0,55,0,10,135,0,145,0,50,150,0,200,16,0,16,216
09/05/2000,BFL,CA,AWP,WE,Towers with Radar,0,68,49,0,117,0,95,172,0,267,0,163,221,0,384,164,0,164,548
09/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,79,51,1,131,0,76,183,7,266,0,155,234,8,397,299,0,299,696
09/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,73,123,0,196,0,113,279,0,392,0,186,402,0,588,182,0,182,770
09/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,100,79,1,180,0,17,280,12,309,0,117,359,13,489,224,0,224,713
09/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,44,34,1,79,0,11,160,0,171,0,55,194,1,250,83,0,83,333
09/10/2000,BFL,CA,AWP,WE,Towers with Radar,0,42,37,0,79,0,5,142,4,151,0,47,179,4,230,30,0,30,260
09/11/2000,BFL,CA,AWP,WE,Towers with Radar,0,65,49,0,114,0,110,109,2,221,0,175,158,2,335,330,0,330,665
09/12/2000,BFL,CA,AWP,WE,Towers with Radar,0,65,61,0,126,0,128,136,0,264,0,193,197,0,390,388,0,388,778
09/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,56,43,0,99,0,82,170,0,252,0,138,213,0,351,288,0,288,639
09/14/2000,BFL,CA,AWP,WE,Towers with Radar,0,74,90,0,164,0,86,258,2,346,0,160,348,2,510,216,0,216,726
09/15/2000,BFL,CA,AWP,WE,Towers with Radar,0,95,68,0,163,0,116,232,6,354,0,211,300,6,517,288,0,288,805
09/16/2000,BFL,CA,AWP,WE,Towers with Radar,0,40,30,0,70,0,16,155,0,171,0,56,185,0,241,52,0,52,293
09/17/2000,BFL,CA,AWP,WE,Towers with Radar,2,45,26,0,73,0,4,138,0,142,2,49,164,0,215,17,0,17,232
09/18/2000,BFL,CA,AWP,WE,Towers with Radar,4,46,36,0,86,0,97,158,26,281,4,143,194,26,367,170,0,170,537
09/19/2000,BFL,CA,AWP,WE,Towers with Radar,2,62,47,15,126,0,116,197,4,317,2,178,244,19,443,185,18,203,646
09/20/2000,BFL,CA,AWP,WE,Towers with Radar,1,63,47,0,111,0,93,179,0,272,1,156,226,0,383,237,0,237,620
09/21/2000,BFL,CA,AWP,WE,Towers with Radar,1,64,43,3,111,1,85,197,0,283,2,149,240,3,394,288,6,294,688
09/22/2000,BFL,CA,AWP,WE,Towers with Radar,0,79,73,7,159,0,78,161,0,239,0,157,234,7,398,295,8,303,701
09/23/2000,BFL,CA,AWP,WE,Towers with Radar,1,55,38,1,95,0,5,183,0,188,1,60,221,1,283,79,0,79,362
09/24/2000,BFL,CA,AWP,WE,Towers with Radar,2,38,31,0,71,0,0,135,2,137,2,38,166,2,208,53,0,53,261
09/25/2000,BFL,CA,AWP,WE,Towers with Radar,2,77,54,2,135,0,121,213,0,334,2,198,267,2,469,368,0,368,837
09/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,64,40,0,104,0,152,184,0,336,0,216,224,0,440,299,0,299,739
09/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,63,41,0,104,0,115,137,2,254,0,178,178,2,358,323,0,323,681
09/28/2000,BFL,CA,AWP,WE,Towers with Radar,2,104,69,0,175,0,117,295,0,412,2,221,364,0,587,266,0,266,853
09/29/2000,BFL,CA,AWP,WE,Towers with Radar,2,93,47,0,142,0,64,203,0,267,2,157,250,0,409,353,0,353,762
09/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,44,0,92,0,19,155,0,174,0,67,199,0,266,68,0,68,334
10/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,38,17,0,55,0,5,120,0,125,0,43,137,0,180,27,0,27,207
10/02/2000,BFL,CA,AWP,WE,Towers with Radar,1,63,45,0,109,0,105,211,14,330,1,168,256,14,439,305,0,305,744
10/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,68,43,1,112,0,108,170,7,285,0,176,213,8,397,306,0,306,703
10/04/2000,BFL,CA,AWP,WE,Towers with Radar,0,73,45,0,118,0,41,172,2,215,0,114,217,2,333,334,0,334,667
10/05/2000,BFL,CA,AWP,WE,Towers with Radar,0,84,101,0,185,0,96,108,1,205,0,180,209,1,390,432,0,432,822
10/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,64,100,0,164,0,122,128,0,250,0,186,228,0,414,395,2,397,811
10/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,47,39,0,86,0,9,101,2,112,0,56,140,2,198,40,0,40,238
10/08/2000,BFL,CA,AWP,WE,Towers with Radar,0,39,20,0,59,0,0,142,1,143,0,39,162,1,202,62,0,62,264
10/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,73,36,0,109,0,132,151,2,285,0,205,187,2,394,403,0,403,797
10/10/2000,BFL,CA,AWP,WE,Towers with Radar,2,87,76,0,165,0,73,86,0,159,2,160,162,0,324,252,0,252,576
10/11/2000,BFL,CA,AWP,WE,Towers with Radar,2,97,109,2,210,0,72,99,2,173,2,169,208,4,383,405,0,405,788
10/12/2000,BFL,CA,AWP,WE,Towers with Radar,2,92,84,2,180,0,42,177,0,219,2,134,261,2,399,205,0,205,604
10/13/2000,BFL,CA,AWP,WE,Towers with Radar,0,78,119,0,197,0,62,234,0,296,0,140,353,0,493,377,0,377,870
10/14/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,42,0,85,0,16,162,0,178,0,59,204,0,263,98,0,98,361
10/15/2000,BFL,CA,AWP,WE,Towers with Radar,0,50,48,0,98,0,5,139,1,145,0,55,187,1,243,125,0,125,368
10/16/2000,BFL,CA,AWP,WE,Towers with Radar,2,85,104,0,191,0,90,176,2,268,2,175,280,2,459,359,1,360,819
10/17/2000,BFL,CA,AWP,WE,Towers with Radar,0,64,39,1,104,0,123,170,2,295,0,187,209,3,399,269,2,271,670
10/18/2000,BFL,CA,AWP,WE,Towers with Radar,0,77,43,1,121,0,92,156,1,249,0,169,199,2,370,215,10,225,595
10/19/2000,BFL,CA,AWP,WE,Towers with Radar,0,80,113,0,193,0,119,222,0,341,0,199,335,0,534,238,0,238,772
10/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,70,94,0,164,0,68,184,0,252,0,138,278,0,416,366,0,366,782
10/21/2000,BFL,CA,AWP,WE,Towers with Radar,0,49,40,1,90,0,11,76,0,87,0,60,116,1,177,36,0,36,213
10/22/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,15,8,68,0,8,107,16,131,0,53,122,24,199,43,28,71,270
10/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,66,62,0,128,0,86,131,0,217,0,152,193,0,345,259,0,259,604
10/24/2000,BFL,CA,AWP,WE,Towers with Radar,0,67,72,0,139,0,126,134,0,260,0,193,206,0,399,183,0,183,582
10/25/2000,BFL,CA,AWP,WE,Towers with Radar,2,60,63,0,125,0,126,121,1,248,2,186,184,1,373,221,0,221,594
10/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,98,101,1,200,0,55,64,1,120,0,153,165,2,320,173,0,173,493
10/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,94,88,6,188,0,77,92,0,169,0,171,180,6,357,199,2,201,558
10/28/2000,BFL,CA,AWP,WE,Towers with Radar,0,48,51,0,99,0,15,126,4,145,0,63,177,4,244,146,0,146,390
10/29/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,38,0,81,0,3,34,0,37,0,46,72,0,118,9,0,9,127
10/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,73,70,0,143,0,64,76,3,143,0,137,146,3,286,274,0,274,560
10/31/2000,BFL,CA,AWP,WE,Towers with Radar,0,83,79,1,163,0,43,103,1,147,0,126,182,2,310,200,0,200,510
11/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,67,54,2,123,0,90,247,0,337,0,157,301,2,460,448,0,448,908
11/02/2000,BFL,CA,AWP,WE,Towers with Radar,0,85,105,8,198,0,77,218,0,295,0,162,323,8,493,302,8,310,803
11/03/2000,BFL,CA,AWP,WE,Towers with Radar,0,138,143,0,281,0,44,164,0,208,0,182,307,0,489,205,0,205,694
11/04/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,34,0,79,0,10,98,0,108,0,55,132,0,187,105,0,105,292
11/05/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,20,2,67,0,3,122,0,125,0,48,142,2,192,55,0,55,247
11/06/2000,BFL,CA,AWP,WE,Towers with Radar,0,133,120,0,253,0,19,21,0,40,0,152,141,0,293,137,0,137,430
11/07/2000,BFL,CA,AWP,WE,Towers with Radar,2,79,85,0,166,0,91,160,0,251,2,170,245,0,417,302,0,302,719
11/08/2000,BFL,CA,AWP,WE,Towers with Radar,5,79,132,9,225,0,105,160,0,265,5,184,292,9,490,338,0,338,828
11/09/2000,BFL,CA,AWP,WE,Towers with Radar,0,91,96,0,187,0,97,105,0,202,0,188,201,0,389,260,0,260,649
11/10/2000,BFL,CA,AWP,WE,Towers with Radar,0,131,120,0,251,0,54,113,0,167,0,185,233,0,418,282,0,282,700
11/11/2000,BFL,CA,AWP,WE,Towers with Radar,0,71,53,0,124,0,21,110,4,135,0,92,163,4,259,169,0,169,428
11/12/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,30,0,75,0,3,116,4,123,0,48,146,4,198,68,0,68,266
11/13/2000,BFL,CA,AWP,WE,Towers with Radar,2,91,88,0,181,0,76,102,4,182,2,167,190,4,363,231,0,231,594
11/14/2000,BFL,CA,AWP,WE,Towers with Radar,0,89,94,0,183,0,91,100,0,191,0,180,194,0,374,142,0,142,516
11/15/2000,BFL,CA,AWP,WE,Towers with Radar,4,139,85,6,234,0,86,114,20,220,4,225,199,26,454,294,8,302,756
11/16/2000,BFL,CA,AWP,WE,Towers with Radar,2,112,117,5,236,0,90,219,5,314,2,202,336,10,550,273,10,283,833
11/17/2000,BFL,CA,AWP,WE,Towers with Radar,0,116,119,2,237,0,47,188,4,239,0,163,307,6,476,276,4,280,756
11/18/2000,BFL,CA,AWP,WE,Towers with Radar,2,50,70,0,122,0,15,134,1,150,2,65,204,1,272,138,0,138,410
11/19/2000,BFL,CA,AWP,WE,Towers with Radar,3,38,41,0,82,0,4,115,2,121,3,42,156,2,203,51,0,51,254
11/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,118,97,2,217,0,51,128,0,179,0,169,225,2,396,153,12,165,561
11/21/2000,BFL,CA,AWP,WE,Towers with Radar,1,135,138,2,276,2,3,38,2,45,3,138,176,4,321,25,0,25,346
11/22/2000,BFL,CA,AWP,WE,Towers with Radar,0,104,88,0,192,2,37,117,0,156,2,141,205,0,348,217,0,217,565
11/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,41,35,0,76,0,0,52,0,52,0,41,87,0,128,27,0,27,155
11/24/2000,BFL,CA,AWP,WE,Towers with Radar,0,49,53,0,102,0,17,72,0,89,0,66,125,0,191,18,0,18,209
11/25/2000,BFL,CA,AWP,WE,Towers with Radar,0,71,95,0,166,0,0,62,0,62,0,71,157,0,228,5,0,5,233
11/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,32,74,0,106,2,0,6,0,8,2,32,80,0,114,6,0,6,120
11/27/2000,BFL,CA,AWP,WE,Towers with Radar,1,132,131,0,264,0,2,0,0,2,1,134,131,0,266,12,0,12,278
11/28/2000,BFL,CA,AWP,WE,Towers with Radar,1,103,106,2,212,6,21,15,0,42,7,124,121,2,254,2,0,2,256
11/29/2000,BFL,CA,AWP,WE,Towers with Radar,0,92,95,0,187,0,64,91,0,155,0,156,186,0,342,186,0,186,528
11/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,97,100,0,197,0,16,110,0,126,0,113,210,0,323,224,0,224,547
12/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,108,104,0,212,0,33,130,0,163,0,141,234,0,375,200,0,200,575
12/02/2000,BFL,CA,AWP,WE,Towers with Radar,1,56,62,0,119,1,0,28,0,29,2,56,90,0,148,13,0,13,161
12/03/2000,BFL,CA,AWP,WE,Towers with Radar,2,47,72,0,121,3,0,7,0,10,5,47,79,0,131,8,0,8,139
12/04/2000,BFL,CA,AWP,WE,Towers with Radar,2,83,76,1,162,2,11,0,3,16,4,94,76,4,178,1,0,1,179
12/05/2000,BFL,CA,AWP,WE,Towers with Radar,2,84,83,0,169,0,52,57,0,109,2,136,140,0,278,41,0,41,319
12/06/2000,BFL,CA,AWP,WE,Towers with Radar,2,112,108,0,222,0,5,28,0,33,2,117,136,0,255,20,0,20,275
12/07/2000,BFL,CA,AWP,WE,Towers with Radar,0,107,104,0,211,0,4,83,0,87,0,111,187,0,298,34,0,34,332
12/08/2000,BFL,CA,AWP,WE,Towers with Radar,2,82,81,0,165,0,32,71,0,103,2,114,152,0,268,64,0,64,332
12/09/2000,BFL,CA,AWP,WE,Towers with Radar,2,53,65,0,120,4,0,29,0,33,6,53,94,0,153,16,0,16,169
12/10/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,56,0,99,0,0,3,0,3,0,43,59,0,102,7,0,7,109
12/11/2000,BFL,CA,AWP,WE,Towers with Radar,4,87,57,7,155,0,43,57,3,103,4,130,114,10,258,89,0,89,347
12/12/2000,BFL,CA,AWP,WE,Towers with Radar,2,64,41,0,107,0,110,117,0,227,2,174,158,0,334,260,0,260,594
12/13/2000,BFL,CA,AWP,WE,Towers with Radar,2,67,30,0,99,0,94,121,0,215,2,161,151,0,314,262,0,262,576
12/14/2000,BFL,CA,AWP,WE,Towers with Radar,2,68,60,0,130,2,127,146,0,275,4,195,206,0,405,238,0,238,643
12/15/2000,BFL,CA,AWP,WE,Towers with Radar,2,76,96,1,175,0,55,73,0,128,2,131,169,1,303,328,2,330,633
12/16/2000,BFL,CA,AWP,WE,Towers with Radar,0,52,46,2,100,0,6,58,0,64,0,58,104,2,164,13,0,13,177
12/17/2000,BFL,CA,AWP,WE,Towers with Radar,0,43,42,0,85,0,7,96,0,103,0,50,138,0,188,28,0,28,216
12/18/2000,BFL,CA,AWP,WE,Towers with Radar,1,59,57,2,119,1,42,45,9,97,2,101,102,11,216,54,0,54,270
12/19/2000,BFL,CA,AWP,WE,Towers with Radar,0,57,56,0,113,0,61,99,0,160,0,118,155,0,273,191,4,195,468
12/20/2000,BFL,CA,AWP,WE,Towers with Radar,0,53,52,0,105,0,178,146,0,324,0,231,198,0,429,247,0,247,676
12/21/2000,BFL,CA,AWP,WE,Towers with Radar,0,78,80,0,158,0,100,151,1,252,0,178,231,1,410,212,0,212,622
12/22/2000,BFL,CA,AWP,WE,Towers with Radar,0,77,39,2,118,0,90,116,0,206,0,167,155,2,324,345,0,345,669
12/23/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,35,0,80,0,5,71,0,76,0,50,106,0,156,32,0,32,188
12/24/2000,BFL,CA,AWP,WE,Towers with Radar,0,38,41,0,79,0,0,16,0,16,0,38,57,0,95,17,0,17,112
12/25/2000,BFL,CA,AWP,WE,Towers with Radar,0,29,30,0,59,0,20,13,0,33,0,49,43,0,92,14,0,14,106
12/26/2000,BFL,CA,AWP,WE,Towers with Radar,0,57,55,0,112,0,68,41,0,109,0,125,96,0,221,76,0,76,297
12/27/2000,BFL,CA,AWP,WE,Towers with Radar,0,51,50,0,101,0,66,120,2,188,0,117,170,2,289,210,4,214,503
12/28/2000,BFL,CA,AWP,WE,Towers with Radar,2,116,110,2,230,0,11,23,6,40,2,127,133,8,270,40,0,40,310
12/29/2000,BFL,CA,AWP,WE,Towers with Radar,0,116,110,0,226,0,7,97,0,104,0,123,207,0,330,54,0,54,384
12/30/2000,BFL,CA,AWP,WE,Towers with Radar,0,46,69,0,115,0,0,35,0,35,0,46,104,0,150,13,0,13,163
12/31/2000,BFL,CA,AWP,WE,Towers with Radar,0,47,56,0,103,0,0,0,0,0,0,47,56,0,103,9,0,9,112
01/01/2001,BFL,CA,AWP,WE,Towers with Radar,0,43,47,0,90,0,0,0,0,0,0,43,47,0,90,5,0,5,95
01/02/2001,BFL,CA,AWP,WE,Towers with Radar,0,97,93,0,190,0,19,0,0,19,0,116,93,0,209,1,0,1,210
01/03/2001,BFL,CA,AWP,WE,Towers with Radar,0,103,112,0,215,0,17,4,0,21,0,120,116,0,236,7,0,7,243
01/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,128,124,2,254,0,7,0,9,16,0,135,124,11,270,2,0,2,272
01/05/2001,BFL,CA,AWP,WE,Towers with Radar,0,105,97,2,204,0,29,0,1,30,0,134,97,3,234,8,0,8,242
01/06/2001,BFL,CA,AWP,WE,Towers with Radar,0,59,90,0,149,0,0,30,0,30,0,59,120,0,179,17,0,17,196
01/07/2001,BFL,CA,AWP,WE,Towers with Radar,0,53,92,1,146,0,0,7,1,8,0,53,99,2,154,14,4,18,172
01/08/2001,BFL,CA,AWP,WE,Towers with Radar,0,53,65,0,118,0,54,31,0,85,0,107,96,0,203,237,0,237,440
01/09/2001,BFL,CA,AWP,WE,Towers with Radar,2,89,61,0,152,0,36,58,0,94,2,125,119,0,246,217,0,217,463
01/10/2001,BFL,CA,AWP,WE,Towers with Radar,1,57,58,0,116,0,99,57,0,156,1,156,115,0,272,173,0,173,445
01/11/2001,BFL,CA,AWP,WE,Towers with Radar,2,72,72,0,146,0,110,78,2,190,2,182,150,2,336,269,0,269,605
01/12/2001,BFL,CA,AWP,WE,Towers with Radar,2,79,98,3,182,0,110,112,3,225,2,189,210,6,407,378,2,380,787
01/13/2001,BFL,CA,AWP,WE,Towers with Radar,0,60,81,0,141,0,31,131,0,162,0,91,212,0,303,136,0,136,439
01/14/2001,BFL,CA,AWP,WE,Towers with Radar,0,49,62,0,111,0,0,47,0,47,0,49,109,0,158,74,0,74,232
01/15/2001,BFL,CA,AWP,WE,Towers with Radar,0,52,46,0,98,0,94,106,0,200,0,146,152,0,298,220,0,220,518
01/16/2001,BFL,CA,AWP,WE,Towers with Radar,2,63,50,5,120,0,112,90,5,207,2,175,140,10,327,338,4,342,669
01/17/2001,BFL,CA,AWP,WE,Towers with Radar,2,72,64,6,144,0,65,69,0,134,2,137,133,6,278,317,0,317,595
01/18/2001,BFL,CA,AWP,WE,Towers with Radar,0,112,119,3,234,0,10,129,1,140,0,122,248,4,374,127,4,131,505
01/19/2001,BFL,CA,AWP,WE,Towers with Radar,1,121,127,0,249,3,13,87,0,103,4,134,214,0,352,54,0,54,406
01/20/2001,BFL,CA,AWP,WE,Towers with Radar,1,71,76,2,150,23,0,63,0,86,24,71,139,2,236,23,0,23,259
01/21/2001,BFL,CA,AWP,WE,Towers with Radar,0,50,58,0,108,2,0,46,0,48,2,50,104,0,156,12,0,12,168
01/22/2001,BFL,CA,AWP,WE,Towers with Radar,0,138,137,4,279,0,0,0,6,6,0,138,137,10,285,12,0,12,297
01/23/2001,BFL,CA,AWP,WE,Towers with Radar,0,97,61,5,163,0,71,84,7,162,0,168,145,12,325,253,8,261,586
01/24/2001,BFL,CA,AWP,WE,Towers with Radar,0,102,135,1,238,0,68,82,0,150,0,170,217,1,388,224,2,226,614
01/25/2001,BFL,CA,AWP,WE,Towers with Radar,0,115,121,3,239,0,77,134,5,216,0,192,255,8,455,464,6,470,925
01/26/2001,BFL,CA,AWP,WE,Towers with Radar,0,82,123,0,205,0,49,139,0,188,0,131,262,0,393,320,0,320,713
01/27/2001,BFL,CA,AWP,WE,Towers with Radar,0,65,62,0,127,0,4,63,0,67,0,69,125,0,194,13,0,13,207
