01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
01/28/2001,BFL,CA,AWP,WE,Towers with Radar,0,44,27,0,71,0,4,94,0,98,0,48,121,0,169,40,0,40,209
01/29/2001,BFL,CA,AWP,WE,Towers with Radar,2,80,103,0,185,0,96,138,0,234,2,176,241,0,419,299,0,299,718
01/30/2001,BFL,CA,AWP,WE,Towers with Radar,0,74,49,1,124,0,99,148,3,250,0,173,197,4,374,216,0,216,590
01/31/2001,BFL,CA,AWP,WE,Towers with Radar,0,122,129,2,253,0,24,28,0,52,0,146,157,2,305,28,0,28,333
02/01/2001,BFL,CA,AWP,WE,Towers with Radar,0,108,103,1,212,0,78,212,0,290,0,186,315,1,502,298,0,298,800
02/02/2001,BFL,CA,AWP,WE,Towers with Radar,0,96,101,0,197,0,73,213,5,291,0,169,314,5,488,220,8,228,716
02/03/2001,BFL,CA,AWP,WE,Towers with Radar,0,63,58,0,121,2,11,57,4,74,2,74,115,4,195,55,0,55,250
02/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,48,60,0,108,0,0,60,0,60,0,48,120,0,168,11,0,11,179
02/05/2001,BFL,CA,AWP,WE,Towers with Radar,0,91,84,0,175,0,58,85,0,143,0,149,169,0,318,97,0,97,415
02/06/2001,BFL,CA,AWP,WE,Towers with Radar,0,108,99,0,207,0,42,49,0,91,0,150,148,0,298,54,0,54,352
02/07/2001,BFL,CA,AWP,WE,Towers with Radar,0,85,54,0,139,0,122,105,0,227,0,207,159,0,366,283,0,283,649
02/08/2001,BFL,CA,AWP,WE,Towers with Radar,0,75,119,0,194,0,104,193,0,297,0,179,312,0,491,299,0,299,790
02/09/2001,BFL,CA,AWP,WE,Towers with Radar,2,108,79,0,189,0,68,161,3,232,2,176,240,3,421,458,0,458,879
02/10/2001,BFL,CA,AWP,WE,Towers with Radar,0,54,53,0,107,0,0,59,0,59,0,54,112,0,166,63,0,63,229
02/11/2001,BFL,CA,AWP,WE,Towers with Radar,0,48,23,0,71,0,0,17,0,17,0,48,40,0,88,18,0,18,106
02/12/2001,BFL,CA,AWP,WE,Towers with Radar,2,104,93,0,199,0,127,90,2,219,2,231,183,2,418,206,0,206,624
02/13/2001,BFL,CA,AWP,WE,Towers with Radar,0,61,55,0,116,4,90,48,1,143,4,151,103,1,259,231,0,231,490
02/14/2001,BFL,CA,AWP,WE,Towers with Radar,2,75,49,0,126,0,155,170,4,329,2,230,219,4,455,312,0,312,767
02/15/2001,BFL,CA,AWP,WE,Towers with Radar,0,91,70,0,161,0,165,195,0,360,0,256,265,0,521,427,0,427,948
02/16/2001,BFL,CA,AWP,WE,Towers with Radar,0,89,70,0,159,0,80,133,0,213,0,169,203,0,372,349,0,349,721
02/17/2001,BFL,CA,AWP,WE,Towers with Radar,0,0,76,0,76,0,60,40,0,100,0,60,116,0,176,43,0,43,219
02/18/2001,BFL,CA,AWP,WE,Towers with Radar,0,48,30,0,78,0,5,54,0,59,0,53,84,0,137,31,0,31,168
02/19/2001,BFL,CA,AWP,WE,Towers with Radar,0,48,43,0,91,0,18,22,0,40,0,66,65,0,131,28,0,28,159
02/20/2001,BFL,CA,AWP,WE,Towers with Radar,2,82,73,0,157,0,126,103,0,229,2,208,176,0,386,225,0,225,611
02/21/2001,BFL,CA,AWP,WE,Towers with Radar,0,90,50,0,140,0,85,96,0,181,0,175,146,0,321,214,0,214,535
02/22/2001,BFL,CA,AWP,WE,Towers with Radar,0,81,98,0,179,0,119,68,0,187,0,200,166,0,366,235,0,235,601
02/23/2001,BFL,CA,AWP,WE,Towers with Radar,0,102,87,0,189,0,69,154,0,223,0,171,241,0,412,159,0,159,571
02/24/2001,BFL,CA,AWP,WE,Towers with Radar,0,48,39,0,87,0,0,39,0,39,0,48,78,0,126,19,0,19,145
02/25/2001,BFL,CA,AWP,WE,Towers with Radar,0,44,28,0,72,0,1,38,3,42,0,45,66,3,114,29,4,33,147
02/26/2001,BFL,CA,AWP,WE,Towers with Radar,2,143,131,0,276,0,89,115,0,204,2,232,246,0,480,92,0,92,572
02/27/2001,BFL,CA,AWP,WE,Towers with Radar,0,83,76,0,159,0,85,57,10,152,0,168,133,10,311,203,0,203,514
02/28/2001,BFL,CA,AWP,WE,Towers with Radar,0,74,68,0,142,2,126,121,2,251,2,200,189,2,393,250,0,250,643
03/01/2001,BFL,CA,AWP,WE,Towers with Radar,0,88,74,3,165,0,95,176,2,273,0,183,250,5,438,254,4,258,696
03/02/2001,BFL,CA,AWP,WE,Towers with Radar,0,107,108,4,219,0,46,74,0,120,0,153,182,4,339,198,6,204,543
03/03/2001,BFL,CA,AWP,WE,Towers with Radar,0,49,51,0,100,0,11,76,0,87,0,60,127,0,187,103,0,103,290
03/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,35,21,0,56,0,4,8,3,15,0,39,29,3,71,2,0,2,73
03/05/2001,BFL,CA,AWP,WE,Towers with Radar,2,106,35,0,143,0,35,22,0,57,2,141,57,0,200,134,0,134,334
03/06/2001,BFL,CA,AWP,WE,Towers with Radar,0,93,52,0,145,0,81,64,0,145,0,174,116,0,290,166,0,166,456
03/07/2001,BFL,CA,AWP,WE,Towers with Radar,0,93,73,6,172,0,74,138,0,212,0,167,211,6,384,206,8,214,598
03/08/2001,BFL,CA,AWP,WE,Towers with Radar,0,102,84,2,188,0,114,153,5,272,0,216,237,7,460,239,4,243,703
03/09/2001,BFL,CA,AWP,WE,Towers with Radar,0,94,112,12,218,0,61,173,7,241,0,155,285,19,459,213,0,213,672
03/10/2001,BFL,CA,AWP,WE,Towers with Radar,0,57,54,0,111,0,5,79,0,84,0,62,133,0,195,151,0,151,346
03/11/2001,BFL,CA,AWP,WE,Towers with Radar,0,40,32,12,84,0,10,83,14,107,0,50,115,26,191,72,8,80,271
03/12/2001,BFL,CA,AWP,WE,Towers with Radar,0,88,60,1,149,0,70,116,3,189,0,158,176,4,338,191,8,199,537
03/13/2001,BFL,CA,AWP,WE,Towers with Radar,0,87,64,1,152,0,86,174,1,261,0,173,238,2,413,229,0,229,642
03/14/2001,BFL,CA,AWP,WE,Towers with Radar,0,104,89,8,201,0,78,165,0,243,0,182,254,8,444,240,28,268,712
03/15/2001,BFL,CA,AWP,WE,Towers with Radar,2,101,117,6,226,0,84,218,2,304,2,185,335,8,530,331,0,331,861
03/16/2001,BFL,CA,AWP,WE,Towers with Radar,0,95,106,0,201,0,57,202,0,259,0,152,308,0,460,314,0,314,774
03/17/2001,BFL,CA,AWP,WE,Towers with Radar,0,47,41,0,88,0,12,167,0,179,0,59,208,0,267,90,0,90,357
03/18/2001,BFL,CA,AWP,WE,Towers with Radar,2,45,36,0,83,0,3,104,0,107,2,48,140,0,190,36,0,36,226
03/19/2001,BFL,CA,AWP,WE,Towers with Radar,0,82,53,4,139,0,83,89,0,172,0,165,142,4,311,231,8,239,550
03/20/2001,BFL,CA,AWP,WE,Towers with Radar,0,75,28,6,109,0,103,119,3,225,0,178,147,9,334,205,0,205,539
03/21/2001,BFL,CA,AWP,WE,Towers with Radar,0,66,54,1,121,0,135,147,0,282,0,201,201,1,403,268,0,268,671
03/22/2001,BFL,CA,AWP,WE,Towers with Radar,0,143,96,5,244,0,7,113,0,120,0,150,209,5,364,275,0,275,639
03/23/2001,BFL,CA,AWP,WE,Towers with Radar,0,79,116,4,199,0,74,189,0,263,0,153,305,4,462,282,0,282,744
03/24/2001,BFL,CA,AWP,WE,Towers with Radar,0,55,54,0,109,0,0,76,0,76,0,55,130,0,185,53,0,53,238
03/25/2001,BFL,CA,AWP,WE,Towers with Radar,0,51,53,0,104,0,0,56,0,56,0,51,109,0,160,11,0,11,171
03/26/2001,BFL,CA,AWP,WE,Towers with Radar,0,79,71,4,154,0,96,135,3,234,0,175,206,7,388,199,0,199,587
03/27/2001,BFL,CA,AWP,WE,Towers with Radar,0,75,34,1,110,0,121,139,5,265,0,196,173,6,375,269,4,273,648
03/28/2001,BFL,CA,AWP,WE,Towers with Radar,0,70,36,5,111,0,93,123,1,217,0,163,159,6,328,227,0,227,555
03/29/2001,BFL,CA,AWP,WE,Towers with Radar,0,83,44,0,127,0,76,173,0,249,0,159,217,0,376,325,0,325,701
03/30/2001,BFL,CA,AWP,WE,Towers with Radar,0,110,90,2,202,0,75,154,0,229,0,185,244,2,431,310,0,310,741
03/31/2001,BFL,CA,AWP,WE,Towers with Radar,0,39,35,0,74,1,10,149,0,160,1,49,184,0,234,45,1,46,280
04/01/2001,BFL,CA,AWP,WE,Towers with Radar,0,43,31,0,74,0,5,116,4,125,0,48,147,4,199,36,0,36,235
04/02/2001,BFL,CA,AWP,WE,Towers with Radar,0,72,24,0,96,0,129,117,0,246,0,201,141,0,342,297,0,297,639
04/03/2001,BFL,CA,AWP,WE,Towers with Radar,2,92,56,0,150,0,136,150,0,286,2,228,206,0,436,241,0,241,677
04/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,82,57,0,139,0,89,131,0,220,0,171,188,0,359,294,0,294,653
04/05/2001,BFL,CA,AWP,WE,Towers with Radar,0,90,68,0,158,0,99,141,0,240,0,189,209,0,398,312,0,312,710
04/06/2001,BFL,CA,AWP,WE,Towers with Radar,0,82,85,1,168,0,74,123,15,212,0,156,208,16,380,289,0,289,669
04/07/2001,BFL,CA,AWP,WE,Towers with Radar,0,44,40,0,84,0,3,41,0,44,0,47,81,0,128,11,0,11,139
04/08/2001,BFL,CA,AWP,WE,Towers with Radar,0,42,32,0,74,0,0,110,0,110,0,42,142,0,184,17,0,17,201
04/09/2001,BFL,CA,AWP,WE,Towers with Radar,0,67,52,0,119,0,100,91,0,191,0,167,143,0,310,278,0,278,588
04/10/2001,BFL,CA,AWP,WE,Towers with Radar,0,71,37,11,119,0,104,190,4,298,0,175,227,15,417,455,0,455,872
04/11/2001,BFL,CA,AWP,WE,Towers with Radar,0,89,62,13,164,0,59,94,5,158,0,148,156,18,322,283,0,283,605
04/12/2001,BFL,CA,AWP,WE,Towers with Radar,0,95,90,1,186,0,111,109,3,223,0,206,199,4,409,313,0,313,722
04/13/2001,BFL,CA,AWP,WE,Towers with Radar,0,72,94,0,166,0,114,198,0,312,0,186,292,0,478,316,0,316,794
04/14/2001,BFL,CA,AWP,WE,Towers with Radar,0,43,60,0,103,0,14,106,0,120,0,57,166,0,223,53,0,53,276
04/15/2001,BFL,CA,AWP,WE,Towers with Radar,2,49,14,0,65,0,1,84,0,85,2,50,98,0,150,32,0,32,182
04/16/2001,BFL,CA,AWP,WE,Towers with Radar,0,90,75,0,165,0,58,159,0,217,0,148,234,0,382,246,0,246,628
04/17/2001,BFL,CA,AWP,WE,Towers with Radar,0,81,36,0,117,0,65,205,0,270,0,146,241,0,387,251,0,251,638
04/18/2001,BFL,CA,AWP,WE,Towers with Radar,0,70,55,2,127,0,96,150,18,264,0,166,205,20,391,274,0,274,665
04/19/2001,BFL,CA,AWP,WE,Towers with Radar,4,88,80,0,172,0,75,87,0,162,4,163,167,0,334,301,0,301,635
04/20/2001,BFL,CA,AWP,WE,Towers with Radar,0,87,77,2,166,0,79,143,0,222,0,166,220,2,388,298,0,298,686
04/21/2001,BFL,CA,AWP,WE,Towers with Radar,0,45,38,2,85,0,28,55,0,83,0,73,93,2,168,132,1,133,301
04/22/2001,BFL,CA,AWP,WE,Towers with Radar,0,45,48,1,94,0,7,132,0,139,0,52,180,1,233,83,0,83,316
04/23/2001,BFL,CA,AWP,WE,Towers with Radar,0,69,50,0,119,0,93,101,0,194,0,162,151,0,313,298,2,300,613
04/24/2001,BFL,CA,AWP,WE,Towers with Radar,0,67,39,4,110,0,95,160,4,259,0,162,199,8,369,350,0,350,719
04/25/2001,BFL,CA,AWP,WE,Towers with Radar,0,63,38,10,111,0,111,159,0,270,0,174,197,10,381,296,0,296,677
04/26/2001,BFL,CA,AWP,WE,Towers with Radar,0,80,41,0,121,0,127,269,0,396,0,207,310,0,517,394,0,394,911
04/27/2001,BFL,CA,AWP,WE,Towers with Radar,0,67,70,11,148,0,85,266,2,353,0,152,336,13,501,267,4,271,772
04/28/2001,BFL,CA,AWP,WE,Towers with Radar,0,47,89,0,136,0,12,96,2,110,0,59,185,2,246,100,0,100,346
04/29/2001,BFL,CA,AWP,WE,Towers with Radar,0,40,14,0,54,0,4,110,0,114,0,44,124,0,168,52,0,52,220
04/30/2001,BFL,CA,AWP,WE,Towers with Radar,0,54,52,0,106,0,134,128,0,262,0,188,180,0,368,299,6,305,673
05/01/2001,BFL,CA,AWP,WE,Towers with Radar,0,66,39,0,105,0,122,144,0,266,0,188,183,0,371,220,0,220,591
05/02/2001,BFL,CA,AWP,WE,Towers with Radar,0,79,41,0,120,0,80,127,3,210,0,159,168,3,330,273,0,273,603
05/03/2001,BFL,CA,AWP,WE,Towers with Radar,4,70,30,0,104,1,74,164,0,239,5,144,194,0,343,313,0,313,656
05/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,54,34,0,88,0,109,246,4,359,0,163,280,4,447,360,0,360,807
05/05/2001,BFL,CA,AWP,WE,Towers with Radar,0,50,19,0,69,0,38,119,0,157,0,88,138,0,226,164,0,164,390
05/06/2001,BFL,CA,AWP,WE,Towers with Radar,0,46,14,0,60,0,3,105,0,108,0,49,119,0,168,31,0,31,199
05/07/2001,BFL,CA,AWP,WE,Towers with Radar,0,62,55,2,119,0,164,143,0,307,0,226,198,2,426,325,0,325,751
05/08/2001,BFL,CA,AWP,WE,Towers with Radar,0,61,36,2,99,0,154,203,0,357,0,215,239,2,456,245,0,245,701
05/09/2001,BFL,CA,AWP,WE,Towers with Radar,0,82,60,0,142,0,105,182,0,287,0,187,242,0,429,333,0,333,762
05/10/2001,BFL,CA,AWP,WE,Towers with Radar,0,80,55,4,139,0,92,160,0,252,0,172,215,4,391,309,0,309,700
05/11/2001,BFL,CA,AWP,WE,Towers with Radar,2,83,65,0,150,0,101,167,8,276,2,184,232,8,426,347,0,347,773
05/12/2001,BFL,CA,AWP,WE,Towers with Radar,0,53,61,0,114,0,7,95,0,102,0,60,156,0,216,67,0,67,283
05/13/2001,BFL,CA,AWP,WE,Towers with Radar,0,42,11,0,53,0,6,101,1,108,0,48,112,1,161,28,0,28,189
05/14/2001,BFL,CA,AWP,WE,Towers with Radar,0,71,35,0,106,0,114,133,0,247,0,185,168,0,353,376,0,376,729
05/15/2001,BFL,CA,AWP,WE,Towers with Radar,0,86,27,0,113,0,113,156,0,269,0,199,183,0,382,372,0,372,754
05/16/2001,BFL,CA,AWP,WE,Towers with Radar,0,104,59,0,163,0,82,225,0,307,0,186,284,0,470,426,0,426,896
05/17/2001,BFL,CA,AWP,WE,Towers with Radar,0,121,99,0,220,0,56,162,0,218,0,177,261,0,438,382,0,382,820
05/18/2001,BFL,CA,AWP,WE,Towers with Radar,0,87,102,3,192,0,105,297,0,402,0,192,399,3,594,380,0,380,974
05/19/2001,BFL,CA,AWP,WE,Towers with Radar,0,50,35,0,85,0,1,63,0,64,0,51,98,0,149,45,0,45,194
05/20/2001,BFL,CA,AWP,WE,Towers with Radar,0,40,27,0,67,0,8,103,0,111,0,48,130,0,178,38,0,38,216
05/21/2001,BFL,CA,AWP,WE,Towers with Radar,0,86,59,1,146,0,115,168,0,283,0,201,227,1,429,323,8,331,760
05/22/2001,BFL,CA,AWP,WE,Towers with Radar,2,92,43,2,139,0,90,134,0,224,2,182,177,2,363,225,0,225,588
05/23/2001,BFL,CA,AWP,WE,Towers with Radar,4,101,48,1,154,0,83,143,2,228,4,184,191,3,382,236,0,236,618
05/24/2001,BFL,CA,AWP,WE,Towers with Radar,0,99,102,0,201,0,100,193,0,293,0,199,295,0,494,298,0,298,792
05/25/2001,BFL,CA,AWP,WE,Towers with Radar,0,99,93,0,192,0,48,205,0,253,0,147,298,0,445,231,0,231,676
05/26/2001,BFL,CA,AWP,WE,Towers with Radar,0,40,23,0,63,0,13,144,4,161,0,53,167,4,224,36,0,36,260
05/27/2001,BFL,CA,AWP,WE,Towers with Radar,0,37,31,0,68,0,0,102,0,102,0,37,133,0,170,43,0,43,213
05/28/2001,BFL,CA,AWP,WE,Towers with Radar,0,43,36,0,79,0,3,115,0,118,0,46,151,0,197,30,0,30,227
05/29/2001,BFL,CA,AWP,WE,Towers with Radar,0,88,70,0,158,0,91,209,0,300,0,179,279,0,458,283,0,283,741
05/30/2001,BFL,CA,AWP,WE,Towers with Radar,0,100,80,0,180,0,109,181,0,290,0,209,261,0,470,318,0,318,788
05/31/2001,BFL,CA,AWP,WE,Towers with Radar,0,85,83,0,168,0,75,126,0,201,0,160,209,0,369,251,0,251,620
06/01/2001,BFL,CA,AWP,WE,Towers with Radar,0,89,72,1,162,0,88,207,1,296,0,177,279,2,458,289,0,289,747
06/02/2001,BFL,CA,AWP,WE,Towers with Radar,0,35,11,2,48,0,0,97,0,97,0,35,108,2,145,32,0,32,177
06/03/2001,BFL,CA,AWP,WE,Towers with Radar,0,42,39,1,82,0,4,148,1,153,0,46,187,2,235,28,0,28,263
06/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,51,30,0,81,0,0,99,0,99,0,51,129,0,180,46,0,46,226
06/05/2001,BFL,CA,AWP,WE,Towers with Radar,2,105,67,6,180,0,94,159,0,253,2,199,226,6,433,246,0,246,679
06/06/2001,BFL,CA,AWP,WE,Towers with Radar,0,100,61,0,161,0,66,131,0,197,0,166,192,0,358,190,0,190,548
06/07/2001,BFL,CA,AWP,WE,Towers with Radar,0,92,81,2,175,0,84,170,0,254,0,176,251,2,429,277,0,277,706
06/08/2001,BFL,CA,AWP,WE,Towers with Radar,0,94,119,4,217,0,90,179,5,274,0,184,298,9,491,308,4,312,803
06/09/2001,BFL,CA,AWP,WE,Towers with Radar,0,42,25,0,67,0,14,99,0,113,0,56,124,0,180,54,0,54,234
06/10/2001,BFL,CA,AWP,WE,Towers with Radar,2,43,13,0,58,1,3,149,0,153,3,46,162,0,211,92,0,92,303
06/11/2001,BFL,CA,AWP,WE,Towers with Radar,0,99,63,0,162,0,61,167,0,228,0,160,230,0,390,216,0,216,606
06/12/2001,BFL,CA,AWP,WE,Towers with Radar,0,92,66,1,159,0,95,171,1,267,0,187,237,2,426,260,0,260,686
06/13/2001,BFL,CA,AWP,WE,Towers with Radar,0,118,71,0,189,0,64,250,0,314,0,182,321,0,503,279,0,279,782
06/14/2001,BFL,CA,AWP,WE,Towers with Radar,2,100,64,0,166,0,57,172,0,229,2,157,236,0,395,164,0,164,559
06/15/2001,BFL,CA,AWP,WE,Towers with Radar,0,96,105,8,209,0,77,221,0,298,0,173,326,8,507,322,2,324,831
06/16/2001,BFL,CA,AWP,WE,Towers with Radar,0,52,21,0,73,0,14,138,0,152,0,66,159,0,225,86,0,86,311
06/17/2001,BFL,CA,AWP,WE,Towers with Radar,0,53,38,0,91,0,10,110,0,120,0,63,148,0,211,53,0,53,264
06/18/2001,BFL,CA,AWP,WE,Towers with Radar,0,72,29,0,101,0,74,140,1,215,0,146,169,1,316,186,2,188,504
06/19/2001,BFL,CA,AWP,WE,Towers with Radar,0,76,28,0,104,0,83,146,0,229,0,159,174,0,333,254,0,254,587
06/20/2001,BFL,CA,AWP,WE,Towers with Radar,0,68,54,0,122,0,120,150,1,271,0,188,204,1,393,286,30,316,709
06/21/2001,BFL,CA,AWP,WE,Towers with Radar,0,76,59,0,135,0,94,176,2,272,0,170,235,2,407,407,0,407,814
06/22/2001,BFL,CA,AWP,WE,Towers with Radar,0,76,60,0,136,0,93,219,0,312,0,169,279,0,448,334,0,334,782
06/23/2001,BFL,CA,AWP,WE,Towers with Radar,0,43,28,0,71,0,22,155,0,177,0,65,183,0,248,26,0,26,274
06/24/2001,BFL,CA,AWP,WE,Towers with Radar,0,48,37,0,85,0,16,122,2,140,0,64,159,2,225,37,0,37,262
06/25/2001,BFL,CA,AWP,WE,Towers with Radar,2,68,46,0,116,0,139,145,0,284,2,207,191,0,400,417,0,417,817
06/26/2001,BFL,CA,AWP,WE,Towers with Radar,0,68,39,0,107,0,124,183,0,307,0,192,222,0,414,404,0,404,818
06/27/2001,BFL,CA,AWP,WE,Towers with Radar,0,56,25,3,84,0,114,208,0,322,0,170,233,3,406,454,0,454,860
06/28/2001,BFL,CA,AWP,WE,Towers with Radar,2,69,47,0,118,0,68,182,0,250,2,137,229,0,368,247,0,247,615
06/29/2001,BFL,CA,AWP,WE,Towers with Radar,2,59,103,2,166,0,132,217,0,349,2,191,320,2,515,420,0,420,935
06/30/2001,BFL,CA,AWP,WE,Towers with Radar,0,44,56,0,100,0,18,119,0,137,0,62,175,0,237,82,0,82,319
07/01/2001,BFL,CA,AWP,WE,Towers with Radar,0,39,30,0,69,0,8,122,0,130,0,47,152,0,199,90,0,90,289
07/02/2001,BFL,CA,AWP,WE,Towers with Radar,2,60,29,0,91,0,122,140,0,262,2,182,169,0,353,342,0,342,695
07/03/2001,BFL,CA,AWP,WE,Towers with Radar,0,59,28,0,87,0,105,125,0,230,0,164,153,0,317,371,0,371,688
07/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,43,14,0,57,0,7,61,2,70,0,50,75,2,127,67,0,67,194
07/05/2001,BFL,CA,AWP,WE,Towers with Radar,1,65,42,3,111,0,77,125,3,205,1,142,167,6,316,396,0,396,712
07/06/2001,BFL,CA,AWP,WE,Towers with Radar,0,64,82,0,146,0,114,108,2,224,0,178,190,2,370,440,0,440,810
07/07/2001,BFL,CA,AWP,WE,Towers with Radar,0,53,30,13,96,0,19,110,0,129,0,72,140,13,225,37,48,85,310
07/08/2001,BFL,CA,AWP,WE,Towers with Radar,0,39,12,0,51,0,6,101,3,110,0,45,113,3,161,41,0,41,202
07/09/2001,BFL,CA,AWP,WE,Towers with Radar,2,70,32,0,104,0,81,118,1,200,2,151,150,1,304,522,0,522,826
07/10/2001,BFL,CA,AWP,WE,Towers with Radar,2,61,45,0,108,0,106,118,0,224,2,167,163,0,332,442,2,444,776
07/11/2001,BFL,CA,AWP,WE,Towers with Radar,1,78,37,8,124,0,72,192,1,265,1,150,229,9,389,425,0,425,814
07/12/2001,BFL,CA,AWP,WE,Towers with Radar,2,80,67,11,160,0,86,176,2,264,2,166,243,13,424,352,4,356,780
07/13/2001,BFL,CA,AWP,WE,Towers with Radar,0,82,67,2,151,0,70,203,9,282,0,152,270,11,433,265,0,265,698
07/14/2001,BFL,CA,AWP,WE,Towers with Radar,2,36,30,4,72,0,20,127,0,147,2,56,157,4,219,75,26,101,320
07/15/2001,BFL,CA,AWP,WE,Towers with Radar,0,40,17,0,57,0,11,134,0,145,0,51,151,0,202,47,0,47,249
07/16/2001,BFL,CA,AWP,WE,Towers with Radar,2,69,31,0,102,0,86,139,4,229,2,155,170,4,331,307,0,307,638
07/17/2001,BFL,CA,AWP,WE,Towers with Radar,0,61,42,0,103,0,112,157,6,275,0,173,199,6,378,282,0,282,660
07/18/2001,BFL,CA,AWP,WE,Towers with Radar,0,62,43,2,107,0,122,166,2,290,0,184,209,4,397,258,56,314,711
07/19/2001,BFL,CA,AWP,WE,Towers with Radar,0,76,91,4,171,0,92,180,1,273,0,168,271,5,444,190,6,196,640
07/20/2001,BFL,CA,AWP,WE,Towers with Radar,0,74,61,0,135,0,87,172,1,260,0,161,233,1,395,331,0,331,726
07/21/2001,BFL,CA,AWP,WE,Towers with Radar,0,46,72,0,118,0,15,108,0,123,0,61,180,0,241,73,0,73,314
07/22/2001,BFL,CA,AWP,WE,Towers with Radar,1,40,18,0,59,1,3,106,0,110,2,43,124,0,169,30,0,30,199
07/23/2001,BFL,CA,AWP,WE,Towers with Radar,2,51,44,1,98,0,152,171,5,328,2,203,215,6,426,346,2,348,774
07/24/2001,BFL,CA,AWP,WE,Towers with Radar,7,54,39,0,100,2,155,165,3,325,9,209,204,3,425,409,0,409,834
07/25/2001,BFL,CA,AWP,WE,Towers with Radar,6,66,70,0,142,0,98,165,20,283,6,164,235,20,425,361,0,361,786
07/26/2001,BFL,CA,AWP,WE,Towers with Radar,0,77,49,8,134,0,103,186,8,297,0,180,235,16,431,335,6,341,772
07/27/2001,BFL,CA,AWP,WE,Towers with Radar,0,59,44,0,103,0,129,171,0,300,0,188,215,0,403,269,0,269,672
07/28/2001,BFL,CA,AWP,WE,Towers with Radar,0,39,26,0,65,0,11,115,0,126,0,50,141,0,191,64,0,64,255
07/29/2001,BFL,CA,AWP,WE,Towers with Radar,0,42,14,1,57,1,4,103,1,109,1,46,117,2,166,43,0,43,209
07/30/2001,BFL,CA,AWP,WE,Towers with Radar,2,54,37,3,96,0,112,144,3,259,2,166,181,6,355,272,0,272,627
07/31/2001,BFL,CA,AWP,WE,Towers with Radar,0,63,45,0,108,0,143,178,0,321,0,206,223,0,429,373,0,373,802
08/01/2001,BFL,CA,AWP,WE,Towers with Radar,4,63,47,10,124,1,137,189,10,337,5,200,236,20,461,332,28,360,821
08/02/2001,BFL,CA,AWP,WE,Towers with Radar,3,63,53,4,123,3,131,166,0,300,6,194,219,4,423,402,16,418,841
08/03/2001,BFL,CA,AWP,WE,Towers with Radar,3,86,32,0,121,7,79,196,0,282,10,165,228,0,403,307,0,307,710
08/04/2001,BFL,CA,AWP,WE,Towers with Radar,0,38,46,1,85,0,8,100,0,108,0,46,146,1,193,41,0,41,234
08/05/2001,BFL,CA,AWP,WE,Towers with Radar,0,35,17,2,54,0,9,119,5,133,0,44,136,7,187,58,0,58,245
08/06/2001,BFL,CA,AWP,WE,Towers with Radar,2,51,35,0,88,0,87,123,0,210,2,138,158,0,298,319,0,319,617
08/07/2001,BFL,CA,AWP,WE,Towers with Radar,2,61,49,1,113,0,113,139,1,253,2,174,188,2,366,231,8,239,605
08/08/2001,BFL,CA,AWP,WE,Towers with Radar,2,61,52,2,117,0,118,158,2,278,2,179,210,4,395,203,0,203,598
08/09/2001,BFL,CA,AWP,WE,Towers with Radar,1,58,47,1,107,1,120,163,9,293,2,178,210,10,400,304,0,304,704
08/10/2001,BFL,CA,AWP,WE,Towers with Radar,0,61,58,12,131,0,98,189,3,290,0,159,247,15,421,347,30,377,798
08/11/2001,BFL,CA,AWP,WE,Towers with Radar,0,38,19,0,57,0,13,148,0,161,0,51,167,0,218,48,2,50,268
