01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
05/11/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,54,4,126,0,40,110,0,150,2,106,164,4,276,255,2,257,533
05/12/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,58,47,10,117,0,23,84,2,109,2,81,131,12,226,148,7,155,381
05/13/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,66,58,1,125,0,41,105,1,147,0,107,163,2,272,258,0,258,530
05/14/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,24,1,58,0,6,113,3,122,0,39,137,4,180,45,0,45,225
05/15/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,39,0,71,0,5,91,0,96,0,37,130,0,167,36,0,36,203
05/16/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,56,41,2,101,0,19,29,0,48,2,75,70,2,149,128,0,128,277
05/17/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,53,32,2,89,0,34,119,0,153,2,87,151,2,242,234,1,235,477
05/18/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,54,50,4,110,0,42,115,0,157,2,96,165,4,267,242,8,250,517
05/19/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,64,67,3,138,0,24,136,9,169,4,88,203,12,307,256,20,276,583
05/20/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,105,141,0,248,0,25,135,1,161,2,130,276,1,409,226,2,228,637
05/21/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,33,0,65,0,7,124,0,131,0,39,157,0,196,73,0,73,269
05/22/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,22,0,52,0,0,113,1,114,2,28,135,1,166,27,0,27,193
05/23/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,71,47,0,120,0,13,104,0,117,2,84,151,0,237,177,0,177,414
05/24/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,47,2,124,0,29,141,1,171,2,102,188,3,295,206,0,206,501
05/25/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,81,74,2,157,0,18,128,1,147,0,99,202,3,304,210,0,210,514
05/26/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,57,36,0,96,7,26,102,0,135,10,83,138,0,231,181,0,181,412
05/27/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,70,95,0,167,0,17,127,0,144,2,87,222,0,311,301,0,301,612
05/28/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,3,75,2,80,0,33,94,2,129,28,0,28,157
05/29/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,24,28,0,52,0,13,65,0,78,0,37,93,0,130,40,0,40,170
05/30/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,38,0,68,0,0,95,0,95,0,30,133,0,163,16,0,16,179
05/31/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,55,68,0,125,0,18,73,0,91,2,73,141,0,216,178,0,178,394
06/01/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,62,0,130,0,20,131,1,152,2,86,193,1,282,227,0,227,509
06/02/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,73,62,0,136,0,25,127,0,152,1,98,189,0,288,177,0,177,465
06/03/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,56,52,1,110,0,37,129,7,173,1,93,181,8,283,173,0,173,456
06/04/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,40,27,0,67,0,2,93,0,95,0,42,120,0,162,0,65,65,227
06/05/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,5,92,0,97,0,35,115,0,150,28,0,28,178
06/06/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,39,39,0,80,0,1,93,0,94,2,40,132,0,174,64,0,64,238
06/07/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,60,30,0,90,0,21,126,0,147,0,81,156,0,237,218,0,218,455
06/08/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,69,51,0,122,0,24,91,0,115,2,93,142,0,237,174,0,174,411
06/09/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,70,55,3,130,0,2,60,24,86,2,72,115,27,216,107,2,109,325
06/10/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,50,46,0,99,0,24,116,0,140,3,74,162,0,239,203,0,203,442
06/11/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,35,31,0,66,0,7,103,0,110,0,42,134,0,176,25,0,25,201
06/12/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,16,0,49,0,2,130,0,132,2,33,146,0,181,56,0,56,237
06/13/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,50,29,1,80,0,20,102,4,126,0,70,131,5,206,147,44,191,397
06/14/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,54,34,0,90,0,16,91,1,108,2,70,125,1,198,80,0,80,278
06/15/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,61,46,0,107,0,11,122,0,133,0,72,168,0,240,18,0,18,258
06/16/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,56,63,0,119,0,10,93,0,103,0,66,156,0,222,66,0,66,288
06/17/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,75,63,4,144,0,14,90,0,104,2,89,153,4,248,111,2,113,361
06/18/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,37,23,0,60,0,1,115,0,116,0,38,138,0,176,8,0,8,184
06/19/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,35,25,0,60,0,5,87,0,92,0,40,112,0,152,16,0,16,168
06/20/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,36,24,0,61,0,29,101,0,130,1,65,125,0,191,109,0,109,300
06/21/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,51,33,9,95,0,16,131,0,147,2,67,164,9,242,50,0,50,292
06/22/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,55,40,2,97,0,7,106,5,118,0,62,146,7,215,42,0,42,257
06/23/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,54,39,0,95,0,14,119,2,135,2,68,158,2,230,56,0,56,286
06/24/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,52,55,0,107,0,24,165,7,196,0,76,220,7,303,116,0,116,419
06/25/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,34,13,0,47,0,4,124,0,128,0,38,137,0,175,24,0,24,199
06/26/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,36,18,0,54,0,0,99,0,99,0,36,117,0,153,6,0,6,159
06/27/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,56,26,0,84,0,13,99,2,114,2,69,125,2,198,68,0,68,266
06/28/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,68,53,7,130,0,11,139,9,159,2,79,192,16,289,118,10,128,417
06/29/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,57,57,2,118,0,23,99,0,122,2,80,156,2,240,86,0,86,326
06/30/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,38,0,100,0,19,127,4,150,4,77,165,4,250,34,0,34,284
07/01/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,76,115,0,191,0,27,151,0,178,0,103,266,0,369,92,0,92,461
07/02/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,43,21,0,64,0,12,94,0,106,0,55,115,0,170,56,0,56,226
07/03/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,26,9,0,35,0,6,86,0,92,0,32,95,0,127,0,0,0,127
07/04/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,35,15,0,50,0,7,78,0,85,0,42,93,0,135,16,0,16,151
07/05/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,55,38,1,94,0,34,98,4,136,0,89,136,5,230,74,2,76,306
07/06/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,64,55,0,121,0,23,88,0,111,2,87,143,0,232,50,0,50,282
07/07/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,65,50,4,119,0,23,101,2,126,0,88,151,6,245,78,0,78,323
07/08/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,54,48,2,104,0,26,108,3,137,0,80,156,5,241,98,2,100,341
07/09/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,40,21,2,63,0,11,125,0,136,0,51,146,2,199,8,0,8,207
07/10/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,4,82,0,86,0,34,97,0,131,2,0,2,133
07/11/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,43,21,0,66,0,21,67,0,88,2,64,88,0,154,58,0,58,212
07/12/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,48,15,1,66,0,29,121,0,150,2,77,136,1,216,52,2,54,270
07/13/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,56,36,4,98,0,25,106,7,138,2,81,142,11,236,15,0,15,251
07/14/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,56,33,2,91,0,12,122,0,134,0,68,155,2,225,22,6,28,253
07/15/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,49,37,0,88,0,14,125,0,139,2,63,162,0,227,6,0,6,233
07/16/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,41,12,0,53,0,6,79,6,91,0,47,91,6,144,2,0,2,146
07/17/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,36,13,0,51,0,2,83,0,85,2,38,96,0,136,20,0,20,156
07/18/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,40,24,0,66,0,10,68,0,78,2,50,92,0,144,32,0,32,176
07/19/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,46,29,2,77,0,16,113,0,129,0,62,142,2,206,16,0,16,222
07/20/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,46,29,0,77,0,8,109,0,117,2,54,138,0,194,44,0,44,238
07/21/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,46,40,0,86,0,15,86,0,101,0,61,126,0,187,44,0,44,231
07/22/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,52,24,0,76,0,11,89,2,102,0,63,113,2,178,88,0,88,266
07/23/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,38,37,0,75,0,0,60,0,60,0,38,97,0,135,22,0,22,157
07/24/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,38,32,0,70,0,11,66,0,77,0,49,98,0,147,20,0,20,167
07/25/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,42,21,1,66,0,24,80,0,104,2,66,101,1,170,98,0,98,268
07/26/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,50,27,0,79,0,29,99,1,129,2,79,126,1,208,114,0,114,322
07/27/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,60,21,2,85,0,23,81,10,114,2,83,102,12,199,52,10,62,261
07/28/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,56,32,0,90,0,16,115,0,131,2,72,147,0,221,74,0,74,295
07/29/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,46,16,0,62,0,42,104,0,146,0,88,120,0,208,98,0,98,306
07/30/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,39,24,0,65,1,10,87,0,98,3,49,111,0,163,30,0,30,193
07/31/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,3,96,0,99,0,38,110,0,148,14,0,14,162
08/01/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,42,16,0,59,0,27,63,0,90,1,69,79,0,149,90,0,90,239
08/02/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,50,33,2,87,0,41,138,4,183,2,91,171,6,270,90,0,90,360
08/03/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,62,41,0,105,0,22,84,3,109,2,84,125,3,214,58,0,58,272
08/04/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,69,49,0,120,0,16,117,0,133,2,85,166,0,253,92,0,92,345
08/05/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,62,65,0,129,0,21,56,0,77,2,83,121,0,206,46,0,46,252
08/06/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,44,29,0,73,0,3,109,0,112,0,47,138,0,185,20,0,20,205
08/07/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,31,16,2,50,1,5,56,0,62,2,36,72,2,112,8,0,8,120
08/08/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,70,33,4,109,0,10,72,0,82,2,80,105,4,191,32,10,42,233
08/09/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,55,19,17,93,0,12,108,2,122,2,67,127,19,215,44,26,70,285
08/10/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,67,36,2,107,0,5,129,0,134,2,72,165,2,241,48,2,50,291
08/11/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,60,54,2,116,0,24,87,0,111,0,84,141,2,227,106,0,106,333
08/12/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,63,59,0,122,0,6,94,2,102,0,69,153,2,224,78,0,78,302
08/13/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,39,22,0,61,0,4,93,0,97,0,43,115,0,158,14,0,14,172
08/14/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,39,27,0,66,0,4,108,0,112,0,43,135,0,178,8,0,8,186
08/15/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,64,41,6,111,0,0,55,0,55,0,64,96,6,166,36,0,36,202
08/16/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,32,2,109,0,7,102,0,109,2,80,134,2,218,34,26,60,278
08/17/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,75,57,1,136,1,2,87,0,90,4,77,144,1,226,50,0,50,276
08/18/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,78,54,0,132,0,10,82,2,94,0,88,136,2,226,60,0,60,286
08/19/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,82,61,0,145,1,18,102,0,121,3,100,163,0,266,94,0,94,360
08/20/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,44,19,0,63,0,7,74,0,81,0,51,93,0,144,14,0,14,158
08/21/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,38,22,0,60,0,2,82,0,84,0,40,104,0,144,5,0,5,149
08/22/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,61,33,1,95,0,12,85,5,102,0,73,118,6,197,114,0,114,311
08/23/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,47,26,2,75,0,10,43,0,53,0,57,69,2,128,26,0,26,154
08/24/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,68,32,0,102,0,19,111,0,130,2,87,143,0,232,87,0,87,319
08/25/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,72,58,0,133,1,33,76,9,119,4,105,134,9,252,76,0,76,328
08/26/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,50,50,0,100,0,34,98,0,132,0,84,148,0,232,34,0,34,266
08/27/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,39,31,0,70,0,15,84,1,100,0,54,115,1,170,16,0,16,186
08/28/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,37,18,0,55,0,8,104,1,113,0,45,122,1,168,42,0,42,210
08/29/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,64,34,0,100,0,47,72,0,119,2,111,106,0,219,36,4,40,259
08/30/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,67,32,0,101,0,14,100,0,114,2,81,132,0,215,37,0,37,252
08/31/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,74,59,2,139,0,7,79,0,86,4,81,138,2,225,70,0,70,295
09/01/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,60,68,1,129,0,34,74,3,111,0,94,142,4,240,114,0,114,354
09/02/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,59,4,138,0,25,126,0,151,2,98,185,4,289,64,0,64,353
09/03/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,34,19,0,53,0,5,97,0,102,0,39,116,0,155,8,0,8,163
09/04/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,2,81,0,83,0,24,100,0,124,0,0,0,124
09/05/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,35,18,0,55,0,2,98,0,100,2,37,116,0,155,27,0,27,182
09/06/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,59,27,2,90,0,24,92,0,116,2,83,119,2,206,69,2,71,277
09/07/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,61,44,1,106,0,45,101,0,146,0,106,145,1,252,90,0,90,342
09/08/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,66,60,1,127,0,39,123,0,162,0,105,183,1,289,133,0,133,422
09/09/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,67,45,0,112,0,41,108,0,149,0,108,153,0,261,150,0,150,411
09/10/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,28,0,61,0,0,64,2,66,0,33,92,2,127,8,0,8,135
09/11/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,22,2,57,0,0,76,1,77,0,33,98,3,134,12,1,13,147
09/12/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,54,37,1,94,0,40,69,4,113,2,94,106,5,207,120,0,120,327
09/13/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,60,50,6,118,0,35,104,6,145,2,95,154,12,263,156,0,156,419
09/14/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,54,70,0,124,0,28,97,0,125,0,82,167,0,249,124,0,124,373
09/15/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,69,48,7,124,0,11,107,15,133,0,80,155,22,257,118,2,120,377
09/16/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,76,47,0,123,0,22,123,0,145,0,98,170,0,268,108,0,108,376
09/17/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,10,98,7,115,0,41,110,7,158,2,0,2,160
09/18/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,9,0,42,0,0,113,3,116,0,33,122,3,158,0,0,0,158
09/19/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,59,58,0,117,0,16,78,0,94,0,75,136,0,211,120,0,120,331
09/20/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,74,44,0,120,0,13,55,0,68,2,87,99,0,188,88,0,88,276
09/21/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,56,50,0,108,0,19,68,3,90,2,75,118,3,198,68,0,68,266
09/22/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,54,41,0,97,0,18,88,0,106,2,72,129,0,203,100,0,100,303
09/23/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,52,28,3,83,0,24,70,0,94,0,76,98,3,177,82,4,86,263
09/24/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,3,92,0,95,0,30,108,0,138,12,0,12,150
09/25/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,48,0,81,0,11,92,0,103,0,44,140,0,184,42,0,42,226
09/26/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,61,49,2,114,0,28,45,0,73,2,89,94,2,187,78,0,78,265
09/27/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,71,36,4,113,0,31,125,0,156,2,102,161,4,269,216,4,220,489
09/28/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,36,0,104,0,9,98,0,107,2,75,134,0,211,70,0,70,281
09/29/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,65,49,7,124,0,40,80,9,129,3,105,129,16,253,98,12,110,363
09/30/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,69,45,7,123,0,36,65,0,101,2,105,110,7,224,100,0,100,324
10/01/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,7,95,0,102,0,37,117,0,154,2,0,2,156
10/02/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,20,0,54,0,0,93,2,95,2,32,113,2,149,48,0,48,197
10/03/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,49,12,0,63,0,36,67,0,103,2,85,79,0,166,58,0,58,224
10/04/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,74,41,0,117,0,22,116,0,138,2,96,157,0,255,102,0,102,357
10/05/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,64,52,0,116,0,36,98,2,136,0,100,150,2,252,80,0,80,332
10/06/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,69,46,0,117,0,55,79,0,134,2,124,125,0,251,34,0,34,285
10/07/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,64,46,0,112,0,46,116,0,162,2,110,162,0,274,50,0,50,324
10/08/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,40,35,0,75,0,9,101,0,110,0,49,136,0,185,10,0,10,195
10/09/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,28,0,61,0,6,112,0,118,0,39,140,0,179,0,0,0,179
10/10/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,58,0,0,58,102,55,0,0,157,102,113,0,0,215,56,0,56,271
10/11/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,58,30,0,90,0,36,133,0,169,2,94,163,0,259,8,0,8,267
10/12/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,65,35,0,102,0,40,111,0,151,2,105,146,0,253,36,0,36,289
10/13/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,56,37,2,97,0,19,119,0,138,2,75,156,2,235,36,8,44,279
10/14/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,48,25,0,75,0,54,103,0,157,2,102,128,0,232,56,0,56,288
10/15/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,37,19,0,56,0,6,58,2,66,0,43,77,2,122,30,0,30,152
10/16/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,29,0,62,0,3,83,0,86,0,36,112,0,148,8,0,8,156
10/17/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,48,33,0,82,0,52,61,0,113,1,100,94,0,195,8,0,8,203
10/18/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,48,46,3,100,0,43,52,1,96,3,91,98,4,196,22,0,22,218
10/19/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,40,62,7,109,0,21,65,0,86,0,61,127,7,195,34,8,42,237
10/20/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,52,47,5,104,0,30,85,4,119,0,82,132,9,223,26,12,38,261
10/21/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,45,51,2,98,0,16,76,0,92,0,61,127,2,190,16,0,16,206
10/22/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,34,56,1,93,0,2,59,3,64,2,36,115,4,157,16,0,16,173
10/23/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,31,51,1,83,0,6,65,1,72,0,37,116,2,155,16,0,16,171
10/24/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,52,29,2,83,0,12,78,4,94,0,64,107,6,177,8,2,10,187
10/25/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,51,58,0,111,0,32,104,1,137,2,83,162,1,248,64,0,64,312
10/26/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,50,41,2,93,0,18,68,0,86,0,68,109,2,179,6,0,6,185
10/27/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,51,82,2,137,0,22,58,0,80,2,73,140,2,217,12,0,12,229
10/28/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,46,23,0,71,0,40,94,0,134,2,86,117,0,205,8,0,8,213
10/29/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,30,27,0,62,0,9,83,0,92,5,39,110,0,154,32,0,32,186
10/30/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,36,32,0,70,0,2,82,0,84,2,38,114,0,154,0,0,0,154
10/31/2005,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,42,18,5,67,0,31,105,0,136,2,73,123,5,203,20,2,22,225
