01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
04/26/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,66,85,0,151,0,0,55,0,55,0,66,140,0,206,34,0,34,240
04/27/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,46,59,4,112,0,58,134,0,192,3,104,193,4,304,38,26,64,368
04/28/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,39,39,0,80,0,58,105,0,163,2,97,144,0,243,18,0,18,261
04/29/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,28,34,0,63,0,5,90,0,95,1,33,124,0,158,8,0,8,166
04/30/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,36,82,0,120,0,4,107,0,111,2,40,189,0,231,6,0,6,237
05/01/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,39,35,0,74,0,67,77,0,144,0,106,112,0,218,46,0,46,264
05/02/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,52,41,0,93,0,73,158,0,231,0,125,199,0,324,50,0,50,374
05/03/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,52,52,0,104,0,52,170,0,222,0,104,222,0,326,28,0,28,354
05/04/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,50,35,0,87,0,42,116,0,158,2,92,151,0,245,51,0,51,296
05/05/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,48,55,0,103,0,60,117,0,177,0,108,172,0,280,70,0,70,350
05/06/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,30,0,63,0,6,79,0,85,2,37,109,0,148,50,0,50,198
05/07/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,27,0,61,0,10,144,0,154,2,42,171,0,215,38,0,38,253
05/08/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,49,41,1,93,0,72,92,3,167,2,121,133,4,260,18,0,18,278
05/09/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,55,33,0,90,0,72,119,0,191,2,127,152,0,281,32,0,32,313
05/10/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,70,62,4,136,0,53,175,0,228,0,123,237,4,364,64,0,64,428
05/11/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,60,65,2,131,0,53,120,0,173,4,113,185,2,304,55,0,55,359
05/12/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,54,46,0,102,2,80,132,0,214,4,134,178,0,316,20,0,20,336
05/13/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,42,32,0,75,0,14,135,0,149,1,56,167,0,224,28,0,28,252
05/14/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,9,0,41,1,4,109,0,114,1,36,118,0,155,14,0,14,169
05/15/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,62,45,2,111,0,43,89,0,132,2,105,134,2,243,66,2,68,311
05/16/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,59,43,0,104,0,85,130,2,217,2,144,173,2,321,36,0,36,357
05/17/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,57,8,131,0,59,130,3,192,4,121,187,11,323,64,0,64,387
05/18/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,58,46,6,112,0,77,152,2,231,2,135,198,8,343,44,6,50,393
05/19/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,58,50,3,113,0,39,136,1,176,2,97,186,4,289,18,0,18,307
05/20/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,40,0,73,0,0,82,0,82,2,31,122,0,155,20,0,20,175
05/21/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,36,40,0,76,0,7,73,1,81,0,43,113,1,157,44,0,44,201
05/22/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,42,59,0,105,0,74,46,0,120,4,116,105,0,225,66,0,66,291
05/23/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,37,34,2,76,0,77,140,0,217,3,114,174,2,293,122,0,122,415
05/24/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,71,40,2,113,0,49,145,0,194,0,120,185,2,307,84,0,84,391
05/25/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,69,0,134,0,76,139,0,215,4,137,208,0,349,98,0,98,447
05/26/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,54,43,0,100,1,83,127,0,211,4,137,170,0,311,34,0,34,345
05/27/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,17,0,50,2,8,125,0,135,2,41,142,0,185,18,0,18,203
05/28/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,25,4,0,29,1,2,109,0,112,1,27,113,0,141,66,0,66,207
05/29/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,35,0,67,0,3,95,0,98,0,35,130,0,165,18,0,18,183
05/30/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,47,31,0,82,0,91,127,0,218,4,138,158,0,300,24,0,24,324
05/31/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,54,53,2,113,0,74,139,1,214,4,128,192,3,327,42,0,42,369
06/01/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,57,42,0,101,0,74,126,0,200,2,131,168,0,301,96,0,96,397
06/02/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,59,91,2,156,0,85,139,2,226,4,144,230,4,382,57,0,57,439
06/03/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,31,0,64,1,2,125,0,128,1,35,156,0,192,14,0,14,206
06/04/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,34,12,2,50,0,10,105,0,115,2,44,117,2,165,6,0,6,171
06/05/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,37,22,2,63,0,13,108,2,123,2,50,130,4,186,2,0,2,188
06/06/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,51,42,1,96,0,76,123,0,199,2,127,165,1,295,56,0,56,351
06/07/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,40,8,116,0,81,137,3,221,2,147,177,11,337,100,0,100,437
06/08/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,62,47,13,124,1,80,132,7,220,3,142,179,20,344,86,0,86,430
06/09/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,48,47,0,97,0,65,130,0,195,2,113,177,0,292,72,0,72,364
06/10/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,8,69,0,77,0,40,91,0,131,24,0,24,155
06/11/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,7,89,0,96,0,39,106,0,145,18,0,18,163
06/12/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,38,26,0,64,0,80,95,0,175,0,118,121,0,239,50,0,50,289
06/13/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,47,51,0,100,0,73,100,4,177,2,120,151,4,277,34,0,34,311
06/14/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,60,45,0,105,0,49,118,0,167,0,109,163,0,272,46,0,46,318
06/15/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,56,48,0,104,0,66,134,0,200,0,122,182,0,304,34,0,34,338
06/16/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,48,33,0,84,0,85,135,1,221,3,133,168,1,305,46,0,46,351
06/17/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,32,30,0,63,0,18,130,0,148,1,50,160,0,211,66,0,66,277
06/18/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,24,0,54,1,8,102,1,112,1,38,126,1,166,29,1,30,196
06/19/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,38,19,0,59,0,80,113,0,193,2,118,132,0,252,8,0,8,260
06/20/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,48,230,4,284,1,68,0,4,73,3,116,230,8,357,48,0,48,405
06/21/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,39,31,0,74,0,72,97,2,171,4,111,128,2,245,138,0,138,383
06/22/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,55,53,2,110,0,62,117,1,180,0,117,170,3,290,86,0,86,376
06/23/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,52,31,0,86,0,67,122,0,189,3,119,153,0,275,16,0,16,291
06/24/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,5,82,2,89,0,35,104,2,141,30,0,30,171
06/25/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,34,2,65,0,5,149,0,154,2,32,183,2,219,0,0,0,219
06/26/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,40,15,0,55,0,76,120,0,196,0,116,135,0,251,19,0,19,270
06/27/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,44,39,4,89,0,84,90,0,174,2,128,129,4,263,10,18,28,291
06/28/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,62,49,1,115,0,58,119,1,178,3,120,168,2,293,8,0,8,301
06/29/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,57,26,0,85,0,70,141,0,211,2,127,167,0,296,28,0,28,324
06/30/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,36,33,0,73,0,80,161,0,241,4,116,194,0,314,22,0,22,336
07/01/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,10,0,43,0,8,105,0,113,0,41,115,0,156,6,0,6,162
07/02/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,15,0,42,0,5,91,0,96,2,30,106,0,138,4,0,4,142
07/03/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,30,0,64,0,7,99,0,106,2,39,129,0,170,18,0,18,188
07/04/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,20,0,47,0,0,48,3,51,3,24,68,3,98,21,0,21,119
07/05/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,43,23,8,74,0,93,116,3,212,0,136,139,11,286,4,0,4,290
07/06/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,70,27,0,100,0,45,149,4,198,3,115,176,4,298,36,0,36,334
07/07/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,46,33,6,88,0,76,124,0,200,3,122,157,6,288,24,0,24,312
07/08/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,10,123,0,133,2,39,136,0,177,2,0,2,179
07/09/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,27,5,66,0,0,77,1,78,2,32,104,6,144,14,0,14,158
07/10/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,22,4,63,0,83,84,2,169,4,116,106,6,232,32,0,32,264
07/11/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,42,33,7,85,0,109,102,2,213,3,151,135,9,298,18,12,30,328
07/12/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,65,30,0,99,0,67,146,0,213,4,132,176,0,312,20,0,20,332
07/13/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,36,0,107,0,54,130,0,184,4,121,166,0,291,18,0,18,309
07/14/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,60,38,7,110,0,68,133,9,210,5,128,171,16,320,46,8,54,374
07/15/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,20,0,54,0,10,111,2,123,2,42,131,2,177,42,0,42,219
07/16/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,19,1,54,0,5,99,6,110,2,37,118,7,164,8,0,8,172
07/17/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,28,0,73,0,70,146,0,216,6,109,174,0,289,58,0,58,347
07/18/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,36,28,2,70,0,71,102,0,173,4,107,130,2,243,32,0,32,275
07/19/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,49,5,116,0,49,139,0,188,4,107,188,5,304,30,0,30,334
07/20/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,40,35,0,82,0,72,137,4,213,7,112,172,4,295,24,0,24,319
07/21/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,57,40,4,105,0,64,152,8,224,4,121,192,12,329,46,4,50,379
07/22/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,48,0,82,0,6,70,0,76,4,36,118,0,158,14,0,14,172
07/23/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,6,77,0,83,0,39,94,0,133,58,0,58,191
07/24/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,44,41,0,90,1,74,63,6,144,6,118,104,6,234,34,0,34,268
07/25/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,47,43,2,94,0,68,119,2,189,2,115,162,4,283,56,0,56,339
07/26/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,48,35,0,88,0,50,125,18,193,5,98,160,18,281,16,0,16,297
07/27/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,40,2,95,0,74,132,7,213,4,123,172,9,308,72,0,72,380
07/28/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,40,50,1,94,1,84,140,1,226,4,124,190,2,320,42,0,42,362
07/29/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,50,0,83,0,5,80,0,85,2,36,130,0,168,10,0,10,178
07/30/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,45,0,82,0,6,103,0,109,4,39,148,0,191,44,0,44,235
07/31/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,41,48,6,99,0,88,98,0,186,4,129,146,6,285,48,6,54,339
08/01/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,54,26,0,84,0,62,123,2,187,4,116,149,2,271,63,2,65,336
08/02/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,43,59,0,107,0,55,127,0,182,5,98,186,0,289,58,0,58,347
08/03/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,43,34,2,81,0,53,82,1,136,2,96,116,3,217,56,8,64,281
08/04/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,64,67,0,134,0,99,143,3,245,3,163,210,3,379,118,0,118,497
08/05/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,29,44,0,76,0,15,74,6,95,3,44,118,6,171,14,0,14,185
08/06/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,35,37,0,74,0,5,119,3,127,2,40,156,3,201,14,0,14,215
08/07/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,44,46,0,96,1,78,99,0,178,7,122,145,0,274,54,0,54,328
08/08/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,64,32,2,102,0,79,112,0,191,4,143,144,2,293,82,0,82,375
08/09/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,66,52,0,126,0,52,143,0,195,8,118,195,0,321,54,0,54,375
08/10/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,51,0,122,0,46,165,1,212,4,113,216,1,334,50,0,50,384
08/11/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,52,34,0,89,0,70,124,0,194,3,122,158,0,283,60,0,60,343
08/12/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,33,26,0,60,0,22,103,0,125,1,55,129,0,185,22,0,22,207
08/13/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,36,25,0,64,0,16,128,5,149,3,52,153,5,213,16,0,16,229
08/14/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,39,30,0,71,0,95,118,0,213,2,134,148,0,284,66,0,66,350
08/15/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,27,7,87,0,58,131,1,190,4,107,158,8,277,62,2,64,341
08/16/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,55,52,2,111,0,63,197,0,260,2,118,249,2,371,47,0,47,418
08/17/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,62,60,0,125,0,48,150,0,198,3,110,210,0,323,88,0,88,411
08/18/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,48,40,2,99,1,76,119,4,200,10,124,159,6,299,22,6,28,327
08/19/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,35,48,0,84,0,13,91,0,104,1,48,139,0,188,44,0,44,232
08/20/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,35,39,0,76,0,9,154,0,163,2,44,193,0,239,42,0,42,281
08/21/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,37,24,1,66,0,98,114,5,217,4,135,138,6,283,62,0,62,345
08/22/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,54,29,0,88,0,77,123,0,200,5,131,152,0,288,40,0,40,328
08/23/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,54,0,120,0,52,154,0,206,4,114,208,0,326,20,4,24,350
08/24/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,43,53,0,98,0,53,136,0,189,2,96,189,0,287,22,2,24,311
08/25/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,42,57,0,105,0,80,161,6,247,6,122,218,6,352,30,2,32,384
08/26/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,44,30,0,77,0,13,144,0,157,3,57,174,0,234,34,0,34,268
08/27/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,37,42,0,79,0,6,140,0,146,0,43,182,0,225,34,0,34,259
08/28/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,40,30,0,72,0,77,112,1,190,2,117,142,1,262,42,0,42,304
08/29/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,60,38,0,102,0,45,118,0,163,4,105,156,0,265,52,0,52,317
08/30/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,61,2,125,0,49,226,0,275,4,107,287,2,400,12,0,12,412
08/31/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,59,0,121,0,69,199,0,268,4,127,258,0,389,86,0,86,475
09/01/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,55,46,0,105,0,60,131,3,194,4,115,177,3,299,118,0,118,417
09/02/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,39,18,0,62,1,19,104,0,124,6,58,122,0,186,46,0,46,232
09/03/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,23,20,0,44,0,2,69,0,71,1,25,89,0,115,32,0,32,147
09/04/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,16,0,48,0,2,90,0,92,4,30,106,0,140,14,0,14,154
09/05/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,44,23,0,68,1,88,95,0,184,2,132,118,0,252,78,0,78,330
09/06/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,71,43,3,121,0,58,154,5,217,4,129,197,8,338,112,0,112,450
09/07/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,15,65,40,0,120,0,74,144,0,218,15,139,184,0,338,160,0,160,498
09/08/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,63,22,1,89,1,43,115,0,159,4,106,137,1,248,124,0,124,372
09/09/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,34,0,66,0,15,99,2,116,4,43,133,2,182,40,0,40,222
09/10/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,32,25,3,65,0,5,115,1,121,5,37,140,4,186,8,0,8,194
09/11/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,28,9,75,0,81,101,1,183,4,115,129,10,258,126,2,128,386
09/12/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,35,3,89,0,66,108,3,177,6,111,143,6,266,76,0,76,342
09/13/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,36,5,108,0,46,119,0,165,6,107,155,5,273,106,26,132,405
09/14/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,65,33,11,112,0,55,122,2,179,3,120,155,13,291,106,0,106,397
09/15/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,56,31,2,93,2,56,96,0,154,6,112,127,2,247,114,12,126,373
09/16/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,39,0,70,0,3,102,2,107,2,32,141,2,177,24,0,24,201
09/17/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,26,0,59,0,5,83,2,90,4,34,109,2,149,18,0,18,167
09/18/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,40,17,2,64,3,94,91,2,190,8,134,108,4,254,208,0,208,462
09/19/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,25,0,78,1,85,96,2,184,5,134,121,2,262,164,0,164,426
09/20/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,44,28,0,76,0,71,103,2,176,4,115,131,2,252,56,2,58,310
09/21/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,46,37,1,88,0,57,137,3,197,4,103,174,4,285,144,0,144,429
09/22/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,46,31,0,79,0,80,101,7,188,2,126,132,7,267,212,0,212,479
09/23/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,11,78,0,89,2,37,101,0,140,2,0,2,142
09/24/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,27,0,56,0,2,95,0,97,4,27,122,0,153,6,0,6,159
09/25/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,46,33,0,82,0,78,103,1,182,3,124,136,1,264,324,0,324,588
09/26/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,46,21,2,74,1,89,127,0,217,6,135,148,2,291,262,4,266,557
09/27/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,57,37,1,101,0,51,95,2,148,6,108,132,3,249,198,0,198,447
09/28/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,40,33,2,78,0,62,106,0,168,3,102,139,2,246,136,0,136,382
09/29/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,49,31,0,88,0,62,100,0,162,8,111,131,0,250,214,0,214,464
09/30/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,36,0,69,0,6,80,0,86,4,35,116,0,155,10,0,10,165
10/01/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,33,126,0,165,0,1,0,0,1,6,34,126,0,166,0,0,0,166
10/02/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,56,60,4,124,0,6,6,0,12,4,62,66,4,136,12,0,12,148
10/03/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,91,76,4,175,0,0,39,0,39,4,91,115,4,214,63,0,63,277
10/04/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,43,1,117,0,83,77,0,160,6,150,120,1,277,216,0,216,493
10/05/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,57,96,0,161,0,53,25,0,78,8,110,121,0,239,200,0,200,439
10/06/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,58,43,1,108,0,25,49,0,74,6,83,92,1,182,112,0,112,294
10/07/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,29,20,0,50,0,8,76,0,84,1,37,96,0,134,40,0,40,174
10/08/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,20,0,51,0,5,76,2,83,5,31,96,2,134,22,0,22,156
10/09/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,45,25,0,74,0,71,77,0,148,4,116,102,0,222,212,0,212,434
10/10/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,42,28,0,76,0,59,95,0,154,6,101,123,0,230,190,0,190,420
10/11/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,74,43,0,123,0,54,96,0,150,6,128,139,0,273,196,0,196,469
10/12/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,53,0,106,0,53,114,4,171,4,102,167,4,277,200,0,200,477
10/13/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,33,38,2,78,0,14,17,5,36,5,47,55,7,114,1,0,1,115
10/14/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,21,0,46,0,5,61,0,66,2,28,82,0,112,4,0,4,116
10/15/2006,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,29,2,61,0,5,103,2,110,4,31,132,4,171,20,2,22,193
