01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
04/07/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,27,5,66,0,0,91,2,93,2,32,118,7,159,22,14,36,195
04/08/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,17,0,47,0,4,53,0,57,2,32,70,0,104,8,0,8,112
04/09/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,42,29,1,76,0,60,74,3,137,4,102,103,4,213,229,4,233,446
04/10/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,32,0,94,0,75,111,3,189,4,133,143,3,283,244,0,244,527
04/11/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,60,65,3,132,0,58,76,0,134,4,118,141,3,266,292,0,292,558
04/12/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,51,55,0,110,0,18,61,0,79,4,69,116,0,189,74,0,74,263
04/13/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,69,52,0,123,0,50,108,0,158,2,119,160,0,281,282,0,282,563
04/14/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,32,27,0,61,0,5,56,0,61,2,37,83,0,122,10,0,10,132
04/15/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,40,0,69,0,0,23,0,23,2,27,63,0,92,22,0,22,114
04/16/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,38,36,0,79,0,83,131,0,214,5,121,167,0,293,292,0,292,585
04/17/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,48,51,0,102,0,79,116,3,198,3,127,167,3,300,238,0,238,538
04/18/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,42,8,122,0,42,132,9,183,6,108,174,17,305,144,4,148,453
04/19/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,43,0,110,0,39,102,0,141,4,102,145,0,251,240,0,240,491
04/20/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,62,66,0,130,0,20,41,0,61,2,82,107,0,191,192,0,192,383
04/21/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,22,0,51,0,8,89,0,97,2,35,111,0,148,14,0,14,162
04/22/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,40,0,74,0,6,35,0,41,6,34,75,0,115,18,0,18,133
04/23/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,46,31,0,81,0,64,79,0,143,4,110,110,0,224,324,0,324,548
04/24/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,52,0,83,0,80,91,0,171,4,107,143,0,254,260,0,260,514
04/25/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,53,52,2,109,0,55,89,0,144,2,108,141,2,253,238,6,244,497
04/26/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,52,2,116,0,37,136,0,173,4,95,188,2,289,296,0,296,585
04/27/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,40,0,107,1,62,87,0,150,5,125,127,0,257,300,0,300,557
04/28/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,21,0,43,0,7,91,0,98,2,27,112,0,141,40,0,40,181
04/29/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,32,20,0,55,0,0,114,0,114,3,32,134,0,169,32,0,32,201
04/30/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,47,22,0,73,0,67,99,0,166,4,114,121,0,239,300,0,300,539
05/01/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,52,19,0,75,0,45,97,6,148,4,97,116,6,223,198,0,198,421
05/02/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,44,0,110,0,54,69,0,123,4,116,113,0,233,264,0,264,497
05/03/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,60,41,0,107,0,46,86,1,133,6,106,127,1,240,188,0,188,428
05/04/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,45,43,0,90,0,49,59,0,108,2,94,102,0,198,174,0,174,372
05/05/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,36,20,0,57,0,8,54,0,62,1,44,74,0,119,26,0,26,145
05/06/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,12,79,0,91,2,36,102,0,140,14,0,14,154
05/07/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,42,34,0,80,0,69,85,4,158,4,111,119,4,238,310,0,310,548
05/08/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,45,43,0,92,1,71,104,2,178,5,116,147,2,270,216,0,216,486
05/09/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,73,34,0,111,0,49,137,2,188,4,122,171,2,299,202,0,202,501
05/10/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,43,0,105,0,48,116,0,164,4,106,159,0,269,168,2,170,439
05/11/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,56,36,0,96,0,62,117,0,179,4,118,153,0,275,188,0,188,463
05/12/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,19,0,41,0,4,98,0,102,2,24,117,0,143,44,0,44,187
05/13/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,25,0,50,0,15,70,2,87,2,38,95,2,137,4,0,4,141
05/14/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,52,28,0,84,0,104,121,0,225,4,156,149,0,309,122,0,122,431
05/15/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,54,0,120,0,59,92,2,153,4,121,146,2,273,156,0,156,429
05/16/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,59,59,1,123,0,33,114,2,149,4,92,173,3,272,154,0,154,426
05/17/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,58,58,1,123,0,58,134,3,195,6,116,192,4,318,182,0,182,500
05/18/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,68,51,0,122,0,83,210,2,295,3,151,261,2,417,126,1,127,544
05/19/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,33,0,64,0,15,98,0,113,2,44,131,0,177,17,0,17,194
05/20/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,22,0,54,0,3,127,0,130,4,31,149,0,184,4,0,4,188
05/21/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,65,28,0,97,0,85,95,0,180,4,150,123,0,277,96,0,96,373
05/22/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,55,25,0,84,0,52,90,0,142,4,107,115,0,226,162,0,162,388
05/23/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,77,29,11,119,0,46,136,8,190,2,123,165,19,309,74,8,82,391
05/24/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,44,0,111,0,49,119,0,168,6,110,163,0,279,104,0,104,383
05/25/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,59,21,0,82,0,61,112,0,173,2,120,133,0,255,126,4,130,385
05/26/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,27,0,55,0,25,66,0,91,3,50,93,0,146,2,0,2,148
05/27/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,13,0,35,0,3,86,0,89,2,23,99,0,124,14,0,14,138
05/28/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,11,86,0,97,2,37,105,0,144,9,0,9,153
05/29/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,43,0,109,0,84,76,0,160,4,146,119,0,269,134,0,134,403
05/30/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,49,0,114,0,53,104,0,157,4,114,153,0,271,108,0,108,379
05/31/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,35,3,108,0,70,145,4,219,4,136,180,7,327,136,20,156,483
06/01/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,68,72,0,142,0,68,130,2,200,2,136,202,2,342,185,0,185,527
06/02/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,35,0,60,0,2,80,0,82,2,25,115,0,142,14,0,14,156
06/03/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,25,0,55,0,0,93,0,93,2,28,118,0,148,36,0,36,184
06/04/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,25,1,63,0,5,74,1,80,4,38,99,2,143,46,0,46,189
06/05/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,41,0,103,0,39,56,0,95,4,97,97,0,198,86,0,86,284
06/06/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,53,0,118,0,55,83,0,138,4,116,136,0,256,72,0,72,328
06/07/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,56,46,0,104,0,88,103,0,191,2,144,149,0,295,192,0,192,487
06/08/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,51,35,2,92,0,87,94,0,181,4,138,129,2,273,153,0,153,426
06/09/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,26,0,56,0,8,79,0,87,0,38,105,0,143,6,0,6,149
06/10/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,28,0,59,0,0,85,0,85,2,29,113,0,144,10,0,10,154
06/11/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,57,14,3,78,0,98,108,3,209,4,155,122,6,287,160,0,160,447
06/12/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,52,36,0,92,0,78,81,2,161,4,130,117,2,253,140,0,140,393
06/13/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,53,44,0,99,0,79,116,0,195,2,132,160,0,294,164,0,164,458
06/14/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,46,27,1,77,0,58,128,2,188,3,104,155,3,265,178,0,178,443
06/15/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,59,40,1,102,0,91,112,0,203,2,150,152,1,305,214,0,214,519
06/16/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,10,61,0,71,0,37,77,0,114,14,0,14,128
06/17/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,9,0,40,0,2,86,0,88,2,31,95,0,128,2,0,2,130
06/18/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,69,31,0,104,0,68,82,2,152,4,137,113,2,256,232,0,232,488
06/19/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,32,0,98,0,85,89,0,174,4,147,121,0,272,204,0,204,476
06/20/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,81,38,0,123,0,67,89,0,156,4,148,127,0,279,208,0,208,487
06/21/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,53,47,0,104,0,61,95,0,156,4,114,142,0,260,212,0,212,472
06/22/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,53,37,0,92,0,69,103,0,172,2,122,140,0,264,220,0,220,484
06/23/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,28,21,0,49,0,15,68,0,83,0,43,89,0,132,8,4,12,144
06/24/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,25,0,55,0,2,72,0,74,2,30,97,0,129,22,0,22,151
06/25/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,71,30,0,107,0,60,79,2,141,6,131,109,2,248,194,2,196,444
06/26/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,55,22,4,85,0,60,100,2,162,4,115,122,6,247,140,2,142,389
06/27/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,82,40,2,128,0,38,100,0,138,4,120,140,2,266,180,0,180,446
06/28/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,29,2,106,0,62,104,0,166,2,135,133,2,272,126,0,126,398
06/29/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,61,43,0,105,0,71,124,0,195,1,132,167,0,300,186,0,186,486
06/30/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,34,20,0,54,0,2,65,0,67,0,36,85,0,121,22,0,22,143
07/01/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,15,80,0,95,2,40,98,0,140,46,0,46,186
07/02/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,53,20,0,77,0,76,79,0,155,4,129,99,0,232,182,0,182,414
07/03/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,40,0,93,0,73,94,0,167,4,122,134,0,260,179,1,180,440
07/04/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,6,86,0,92,2,26,93,0,121,16,0,16,137
07/05/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,57,31,4,96,0,52,65,0,117,4,109,96,4,213,140,0,140,353
07/06/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,52,44,4,103,1,61,80,0,142,4,113,124,4,245,234,4,238,483
07/07/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,33,32,0,67,0,4,61,0,65,2,37,93,0,132,25,0,25,157
07/08/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,26,0,60,0,3,110,0,113,6,31,136,0,173,40,0,40,213
07/09/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,36,13,0,52,1,61,79,0,141,4,97,92,0,193,256,0,256,449
07/10/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,50,37,0,92,0,76,98,2,176,5,126,135,2,268,254,0,254,522
07/11/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,60,47,0,111,1,64,94,0,159,5,124,141,0,270,248,0,248,518
07/12/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,72,35,1,110,0,49,109,1,159,2,121,144,2,269,218,0,218,487
07/13/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,50,25,0,77,0,38,98,0,136,2,88,123,0,213,198,0,198,411
07/14/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,34,25,0,59,0,14,58,0,72,0,48,83,0,131,50,0,50,181
07/15/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,13,0,41,0,12,107,0,119,4,36,120,0,160,48,0,48,208
07/16/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,45,26,1,76,0,74,80,1,155,4,119,106,2,231,234,0,234,465
07/17/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,43,20,5,72,0,104,93,0,197,4,147,113,5,269,214,4,218,487
07/18/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,75,31,2,112,0,55,77,0,132,4,130,108,2,244,189,4,193,437
07/19/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,74,32,1,111,0,42,84,0,126,4,116,116,1,237,123,0,123,360
07/20/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,58,40,0,100,0,69,93,1,163,2,127,133,1,263,234,0,234,497
07/21/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,4,69,0,73,0,33,84,0,117,26,0,26,143
07/22/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,21,0,54,0,2,88,1,91,3,32,109,1,145,18,0,18,163
07/23/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,60,35,1,98,0,62,51,1,114,2,122,86,2,212,180,0,180,392
07/24/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,57,1,111,0,69,65,0,134,4,118,122,1,245,202,0,202,447
07/25/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,53,28,0,87,0,87,110,3,200,6,140,138,3,287,222,0,222,509
07/26/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,56,28,7,95,0,65,127,2,194,4,121,155,9,289,212,7,219,508
07/27/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,49,32,0,83,0,91,125,0,216,2,140,157,0,299,186,0,186,485
07/28/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,39,28,0,67,0,1,85,0,86,0,40,113,0,153,16,0,16,169
07/29/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,26,0,57,0,11,103,0,114,2,40,129,0,171,22,0,22,193
07/30/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,44,31,2,79,0,54,68,0,122,2,98,99,2,201,140,0,140,341
07/31/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,52,31,3,87,0,62,90,0,152,1,114,121,3,239,156,0,156,395
08/01/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,57,43,6,109,0,82,117,4,203,3,139,160,10,312,242,0,242,554
08/02/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,48,41,0,93,0,62,84,0,146,4,110,125,0,239,140,0,140,379
08/03/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,40,33,2,77,0,68,99,0,167,2,108,132,2,244,192,0,192,436
08/04/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,33,0,65,0,19,49,0,68,0,51,82,0,133,2,0,2,135
08/05/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,32,30,0,65,0,0,78,0,78,3,32,108,0,143,10,0,10,153
08/06/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,38,0,105,0,48,70,0,118,4,111,108,0,223,260,0,260,483
08/07/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,53,33,1,91,0,69,69,0,138,4,122,102,1,229,154,0,154,383
08/08/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,80,32,3,119,0,33,95,0,128,4,113,127,3,247,82,0,82,329
08/09/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,65,31,2,100,0,48,109,2,159,2,113,140,4,259,162,0,162,421
08/10/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,43,1,109,0,62,112,0,174,4,123,155,1,283,146,4,150,433
08/11/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,5,83,0,88,0,35,105,0,140,0,0,0,140
08/12/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,29,0,56,0,10,114,2,126,2,35,143,2,182,3,0,3,185
08/13/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,35,0,103,1,52,113,0,166,3,118,148,0,269,146,0,146,415
08/14/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,59,21,0,82,0,27,64,0,91,2,86,85,0,173,34,0,34,207
08/15/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,51,4,125,0,31,71,0,102,4,97,122,4,227,92,4,96,323
08/16/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,67,65,2,139,0,75,87,0,162,5,142,152,2,301,120,0,120,421
08/17/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,70,36,0,109,0,30,91,0,121,3,100,127,0,230,158,0,158,388
08/18/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,32,3,0,35,0,0,94,2,96,0,32,97,2,131,34,0,34,165
08/19/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,18,0,47,0,12,84,0,96,3,38,102,0,143,12,0,12,155
08/20/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,54,29,0,86,0,87,86,0,173,3,141,115,0,259,240,0,240,499
08/21/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,52,28,1,85,0,45,72,1,118,4,97,100,2,203,126,0,126,329
08/22/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,51,0,117,0,66,89,2,157,4,128,140,2,274,144,0,144,418
08/23/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,58,50,0,113,0,69,90,0,159,5,127,140,0,272,94,0,94,366
08/24/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,63,4,132,0,52,91,1,144,4,113,154,5,276,108,2,110,386
08/25/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,29,16,2,47,0,5,111,1,117,0,34,127,3,164,42,0,42,206
08/26/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,30,32,2,66,0,2,76,0,78,2,32,108,2,144,0,0,0,144
08/27/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,64,25,0,93,0,74,71,0,145,4,138,96,0,238,120,0,120,358
08/28/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,71,16,0,89,0,66,120,0,186,2,137,136,0,275,72,0,72,347
08/29/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,72,48,0,124,0,66,109,0,175,4,138,157,0,299,106,0,106,405
08/30/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,80,63,0,146,0,44,125,0,169,3,124,188,0,315,108,0,108,423
08/31/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,60,68,0,130,0,67,115,0,182,2,127,183,0,312,134,0,134,446
09/01/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,5,91,0,96,0,29,108,0,137,12,0,12,149
09/02/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,1,29,0,30,2,21,40,0,63,7,0,7,70
09/03/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,37,0,69,0,3,95,0,98,4,31,132,0,167,16,0,16,183
09/04/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,38,0,100,0,70,55,0,125,4,128,93,0,225,130,2,132,357
09/05/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,76,55,0,134,0,62,75,0,137,3,138,130,0,271,160,0,160,431
09/06/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,72,59,0,137,0,60,88,0,148,6,132,147,0,285,165,0,165,450
09/07/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,65,55,1,128,0,43,73,0,116,7,108,128,1,244,158,0,158,402
09/08/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,16,0,43,0,20,69,0,89,2,45,85,0,132,4,0,4,136
09/09/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,21,0,47,0,1,83,0,84,5,22,104,0,131,26,0,26,157
09/10/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,74,22,2,107,0,43,90,0,133,9,117,112,2,240,146,0,146,386
09/11/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,59,39,4,109,1,89,108,3,201,8,148,147,7,310,150,2,152,462
09/12/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,54,0,123,0,48,96,0,144,6,111,150,0,267,146,0,146,413
09/13/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,61,68,0,136,0,43,104,2,149,7,104,172,2,285,136,0,136,421
09/14/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,58,39,0,104,0,47,111,6,164,7,105,150,6,268,156,0,156,424
09/15/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,45,16,0,63,0,5,63,2,70,2,50,79,2,133,14,0,14,147
09/16/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,25,0,58,0,2,68,2,72,4,31,93,2,130,0,0,0,130
09/17/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,45,17,1,71,1,73,131,2,207,9,118,148,3,278,206,6,212,490
09/18/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,53,37,0,97,2,64,102,19,187,9,117,139,19,284,182,17,199,483
09/19/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,71,67,1,145,0,45,113,3,161,6,116,180,4,306,196,0,196,502
09/20/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,54,61,6,127,0,30,92,2,124,6,84,153,8,251,116,6,122,373
09/21/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,57,58,0,122,0,45,99,0,144,7,102,157,0,266,94,0,94,360
09/22/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,22,2,51,0,0,34,0,34,2,25,56,2,85,30,0,30,115
09/23/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,41,4,74,0,4,72,0,76,4,29,113,4,150,22,0,22,172
09/24/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,35,33,0,75,0,74,73,0,147,7,109,106,0,222,224,2,226,448
09/25/2007,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,53,34,0,93,0,53,92,0,145,6,106,126,0,238,132,0,132,370
