01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
03/18/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,92,35,2,137,0,39,66,0,105,8,131,101,2,242,155,0,155,397
03/19/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,61,42,0,111,1,68,110,0,179,9,129,152,0,290,108,0,108,398
03/20/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,61,50,2,121,0,57,102,0,159,8,118,152,2,280,158,0,158,438
03/21/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,64,50,0,121,1,65,81,0,147,8,129,131,0,268,152,0,152,420
03/22/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,27,14,0,42,0,0,115,0,115,1,27,129,0,157,14,0,14,171
03/23/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,21,0,50,0,1,68,0,69,5,25,89,0,119,2,0,2,121
03/24/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,46,33,0,87,0,61,73,0,134,8,107,106,0,221,192,0,192,413
03/25/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,67,45,0,120,0,79,62,0,141,8,146,107,0,261,146,0,146,407
03/26/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,83,57,7,157,0,70,81,2,153,10,153,138,9,310,180,4,184,494
03/27/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,56,84,0,151,0,53,60,1,114,11,109,144,1,265,190,0,190,455
03/28/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,70,39,7,123,4,63,102,0,169,11,133,141,7,292,254,18,272,564
03/29/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,32,28,0,61,0,2,60,0,62,1,34,88,0,123,28,0,28,151
03/30/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,30,0,65,0,3,72,0,75,8,30,102,0,140,2,0,2,142
03/31/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,58,49,0,116,1,59,71,0,131,10,117,120,0,247,284,10,294,541
04/01/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,51,33,9,100,0,64,77,0,141,7,115,110,9,241,264,0,264,505
04/02/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,83,53,0,144,0,60,67,0,127,8,143,120,0,271,260,0,260,531
04/03/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,73,65,11,157,0,87,61,0,148,8,160,126,11,305,334,14,348,653
04/04/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,67,42,0,116,1,105,103,2,211,8,172,145,2,327,384,0,384,711
04/05/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,28,0,57,0,3,76,0,79,3,29,104,0,136,66,0,66,202
04/06/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,17,0,50,0,4,86,0,90,5,32,103,0,140,10,0,10,150
04/07/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,55,31,0,92,0,82,92,0,174,6,137,123,0,266,368,0,368,634
04/08/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,66,45,0,116,0,72,70,0,142,5,138,115,0,258,272,0,272,530
04/09/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,78,43,0,127,0,70,113,0,183,6,148,156,0,310,256,0,256,566
04/10/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,79,32,0,117,0,77,109,0,186,6,156,141,0,303,220,0,220,523
04/11/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,72,60,0,139,0,81,112,0,193,7,153,172,0,332,306,0,306,638
04/12/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,26,14,0,41,1,10,94,0,105,2,36,108,0,146,50,0,50,196
04/13/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,31,22,0,58,0,0,85,0,85,5,31,107,0,143,2,0,2,145
04/14/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,65,25,0,96,0,70,82,0,152,6,135,107,0,248,228,0,228,476
04/15/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,77,30,0,113,0,57,82,0,139,6,134,112,0,252,180,0,180,432
04/16/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,72,40,3,120,0,67,87,2,156,5,139,127,5,276,122,0,122,398
04/17/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,82,41,11,139,0,76,106,4,186,5,158,147,15,325,137,12,149,474
04/18/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,69,42,0,119,1,71,95,0,167,9,140,137,0,286,80,0,80,366
04/19/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,24,17,0,43,0,14,60,0,74,2,38,77,0,117,0,0,0,117
04/20/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,25,0,57,1,7,93,0,101,6,34,118,0,158,0,0,0,158
04/21/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,16,0,88,0,69,70,2,141,6,135,86,2,229,136,0,136,365
04/22/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,26,0,93,0,85,105,0,190,6,146,131,0,283,104,4,108,391
04/23/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,75,57,0,139,0,51,89,0,140,7,126,146,0,279,8,0,8,287
04/24/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,71,47,0,124,0,76,107,0,183,6,147,154,0,307,102,0,102,409
04/25/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,61,46,1,115,0,75,109,0,184,7,136,155,1,299,68,0,68,367
04/26/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,7,101,0,108,2,33,117,0,152,22,0,22,174
04/27/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,39,0,71,0,17,112,1,130,6,43,151,1,201,6,0,6,207
04/28/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,32,0,101,0,64,104,0,168,6,127,136,0,269,84,0,84,353
04/29/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,76,37,0,120,0,34,90,0,124,7,110,127,0,244,86,0,86,330
04/30/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,82,37,0,126,0,58,88,2,148,7,140,125,2,274,90,4,94,368
05/01/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,61,61,0,129,0,62,112,0,174,7,123,173,0,303,84,0,84,387
05/02/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,57,50,0,113,2,77,94,0,173,8,134,144,0,286,100,0,100,386
05/03/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,29,23,0,53,0,12,70,0,82,1,41,93,0,135,18,0,18,153
05/04/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,30,0,61,0,0,89,4,93,5,26,119,4,154,8,0,8,162
05/05/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,46,23,2,76,0,75,82,2,159,5,121,105,4,235,58,0,58,293
05/06/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,50,33,1,90,0,85,104,1,190,6,135,137,2,280,80,0,80,360
05/07/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,57,53,0,117,0,61,69,2,132,7,118,122,2,249,98,0,98,347
05/08/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,57,43,1,109,0,71,105,0,176,8,128,148,1,285,64,0,64,349
05/09/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,58,39,0,104,0,65,97,2,164,7,123,136,2,268,128,0,128,396
05/10/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,28,34,0,62,0,3,88,0,91,0,31,122,0,153,38,0,38,191
05/11/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,17,0,46,0,7,106,0,113,5,31,123,0,159,6,0,6,165
05/12/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,45,31,4,84,0,84,50,0,134,4,129,81,4,218,76,2,78,296
05/13/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,49,31,0,86,1,110,137,0,248,7,159,168,0,334,152,0,152,486
05/14/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,44,30,5,86,0,57,107,0,164,7,101,137,5,250,12,4,16,266
05/15/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,35,2,88,0,76,94,0,170,6,121,129,2,258,64,2,66,324
05/16/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,42,32,1,80,0,76,153,0,229,5,118,185,1,309,66,0,66,375
05/17/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,28,29,0,58,1,6,94,0,101,2,34,123,0,159,9,0,9,168
05/18/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,20,0,53,0,3,103,0,106,5,31,123,0,159,6,0,6,165
05/19/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,54,26,0,84,0,59,80,0,139,4,113,106,0,223,66,0,66,289
05/20/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,50,26,5,87,0,70,104,0,174,6,120,130,5,261,62,2,64,325
05/21/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,66,18,2,91,0,36,47,0,83,5,102,65,2,174,120,2,122,296
05/22/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,69,43,6,121,0,71,55,0,126,3,140,98,6,247,100,0,100,347
05/23/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,58,53,2,118,1,55,58,0,114,6,113,111,2,232,88,2,90,322
05/24/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,0,27,31,0,58,0,8,60,0,68,0,35,91,0,126,16,0,16,142
05/25/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,20,0,46,0,16,21,0,37,3,39,41,0,83,4,0,4,87
05/26/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,44,0,77,0,1,45,0,46,3,31,89,0,123,12,0,12,135
05/27/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,40,23,2,72,0,137,78,0,215,7,177,101,2,287,284,0,284,571
05/28/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,62,37,0,105,3,84,96,2,185,9,146,133,2,290,242,0,242,532
05/29/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,61,43,5,116,0,82,94,0,176,7,143,137,5,292,230,10,240,532
05/30/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,67,22,0,96,0,74,105,0,179,7,141,127,0,275,122,0,122,397
05/31/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,27,26,0,54,0,0,101,0,101,1,27,127,0,155,22,0,22,177
06/01/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,25,0,56,0,5,58,0,63,5,31,83,0,119,16,0,16,135
06/02/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,33,34,4,79,0,8,79,0,87,8,41,113,4,166,14,0,14,180
06/03/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,42,33,8,89,0,86,87,7,180,6,128,120,15,269,228,12,240,509
06/04/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,56,39,0,100,0,52,73,0,125,5,108,112,0,225,168,0,168,393
06/05/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,52,64,2,126,0,75,116,0,191,8,127,180,2,317,100,2,102,419
06/06/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,48,60,1,113,1,45,112,0,158,5,93,172,1,271,232,0,232,503
06/07/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,40,0,74,0,2,104,0,106,6,30,144,0,180,26,0,26,206
06/08/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,37,2,73,0,3,99,0,102,7,30,136,2,175,24,0,24,199
06/09/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,30,2,77,0,65,70,1,136,6,104,100,3,213,210,0,210,423
06/10/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,41,24,0,70,0,50,70,0,120,5,91,94,0,190,212,0,212,402
06/11/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,57,48,2,111,0,65,99,0,164,4,122,147,2,275,226,0,226,501
06/12/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,61,37,2,108,0,46,91,0,137,8,107,128,2,245,254,0,254,499
06/13/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,55,60,2,124,0,83,69,0,152,7,138,129,2,276,260,0,260,536
06/14/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,11,0,44,0,5,84,4,93,6,32,95,4,137,18,0,18,155
06/15/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,14,0,47,0,0,79,0,79,5,28,93,0,126,22,0,22,148
06/16/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,46,27,10,89,0,137,65,0,202,6,183,92,10,291,170,2,172,463
06/17/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,26,2,97,0,66,85,0,151,6,129,111,2,248,182,0,182,430
06/18/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,56,22,0,84,0,89,100,4,193,6,145,122,4,277,222,0,222,499
06/19/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,69,37,0,112,0,74,110,0,184,6,143,147,0,296,254,0,254,550
06/20/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,48,30,0,82,0,73,87,0,160,4,121,117,0,242,416,0,416,658
06/21/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,17,0,48,0,13,85,0,98,4,40,102,0,146,2,0,2,148
06/22/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,30,0,63,0,3,58,1,62,5,31,88,1,125,10,0,10,135
06/23/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,31,18,2,56,9,113,61,0,183,14,144,79,2,239,374,4,378,617
06/24/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,37,19,1,59,3,84,82,2,171,5,121,101,3,230,235,0,235,465
06/25/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,41,57,2,105,0,62,75,0,137,5,103,132,2,242,329,4,333,575
06/26/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,58,34,0,97,0,40,90,0,130,5,98,124,0,227,240,0,240,467
06/27/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,45,36,0,83,2,19,63,2,86,4,64,99,2,169,148,2,150,319
06/28/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,45,36,0,83,2,19,63,2,86,4,64,99,2,169,148,2,150,319
06/29/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,16,0,54,0,2,71,0,73,4,36,87,0,127,2,0,2,129
06/30/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,59,27,0,92,2,144,73,1,220,8,203,100,1,312,380,2,382,694
07/01/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,50,23,12,90,0,134,97,12,243,5,184,120,24,333,292,0,292,625
07/02/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,65,32,0,102,1,114,83,0,198,6,179,115,0,300,278,0,278,578
07/03/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,65,31,0,101,1,114,84,0,199,6,179,115,0,300,278,0,278,578
07/04/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,12,0,34,1,1,57,0,59,4,20,69,0,93,4,0,4,97
07/05/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,10,0,38,0,0,83,4,87,3,25,93,4,125,30,0,30,155
07/06/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,20,0,53,0,6,87,0,93,6,33,107,0,146,0,0,0,146
07/07/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,46,30,2,84,0,76,43,0,119,6,122,73,2,203,252,0,252,455
07/08/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,52,43,0,99,0,86,50,0,136,4,138,93,0,235,186,0,186,421
07/09/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,65,45,0,118,0,74,47,0,121,8,139,92,0,239,168,0,168,407
07/10/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,57,43,0,105,0,52,64,0,116,5,109,107,0,221,182,0,182,403
07/11/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,54,41,0,102,0,85,115,0,200,7,139,156,0,302,254,0,254,556
07/12/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,46,0,79,1,7,50,0,58,5,36,96,0,137,28,0,28,165
07/13/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,30,42,0,77,0,5,62,0,67,5,35,104,0,144,186,0,186,330
07/14/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,42,17,0,66,0,68,79,4,151,7,110,96,4,217,394,0,394,611
07/15/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,44,23,0,72,0,107,72,1,180,5,151,95,1,252,320,0,320,572
07/16/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,68,44,2,121,0,79,60,0,139,7,147,104,2,260,260,0,260,520
07/17/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,60,47,0,110,0,55,87,2,144,3,115,134,2,254,226,0,226,480
07/18/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,26,4,97,0,123,86,9,218,6,184,112,13,315,250,2,252,567
07/19/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,34,2,71,0,0,95,1,96,4,31,129,3,167,4,0,4,171
07/20/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,31,1,65,0,0,87,6,93,5,28,118,7,158,8,0,8,166
07/21/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,29,0,74,0,109,67,13,189,6,148,96,13,263,262,0,262,525
07/22/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,29,0,74,0,83,76,0,159,6,122,105,0,233,234,0,234,467
07/23/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,65,30,5,107,0,72,121,0,193,7,137,151,5,300,256,2,258,558
07/24/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,54,26,0,87,0,57,78,2,137,7,111,104,2,224,90,0,90,314
07/25/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,47,40,0,95,0,12,1,1,14,8,59,41,1,109,262,2,264,373
07/26/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,31,22,0,56,1,3,74,0,78,4,34,96,0,134,22,0,22,156
07/27/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,23,0,57,0,2,80,0,82,5,31,103,0,139,0,0,0,139
07/28/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,42,17,0,66,0,68,79,4,151,7,110,96,4,217,252,0,252,469
07/29/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,31,0,84,0,65,94,2,161,6,112,125,2,245,134,0,134,379
07/30/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,30,1,82,1,67,99,1,168,7,112,129,2,250,156,0,156,406
07/31/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,43,33,0,81,1,93,102,0,196,6,136,135,0,277,234,2,236,513
08/01/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,56,48,0,109,0,83,108,0,191,5,139,156,0,300,254,0,254,554
08/02/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,12,0,40,0,4,44,0,48,4,28,56,0,88,5,0,5,93
08/03/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,24,13,0,40,0,0,80,4,84,3,24,93,4,124,30,0,30,154
08/04/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,46,30,2,84,0,76,43,0,119,6,122,73,2,203,252,0,252,455
08/05/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,50,23,12,90,0,134,97,12,243,5,184,120,24,333,234,0,234,567
08/06/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,29,0,74,0,83,76,0,159,6,122,105,0,233,186,0,186,419
08/07/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,29,0,74,1,71,67,4,143,7,110,96,4,217,182,0,182,399
08/08/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,26,4,97,0,118,89,0,207,6,179,115,4,304,254,0,254,558
08/09/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,31,1,65,0,3,72,1,76,5,31,103,2,141,10,0,10,151
08/10/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,23,0,57,0,6,81,0,87,5,35,104,0,144,6,0,6,150
08/11/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,42,17,0,66,0,68,79,4,151,7,110,96,4,217,252,0,252,469
08/12/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,40,24,0,71,0,70,72,4,146,7,110,96,4,217,394,0,394,611
08/13/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,68,44,2,121,0,79,60,0,139,7,147,104,2,260,260,0,260,520
08/14/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,57,43,0,105,0,58,91,2,151,5,115,134,2,256,252,0,252,508
08/15/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,54,41,0,102,0,130,71,13,214,7,184,112,13,316,278,0,278,594
08/16/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,10,0,38,0,0,83,4,87,3,25,93,4,125,30,0,30,155
08/17/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,23,0,57,0,1,95,7,103,5,30,118,7,160,4,0,4,164
08/18/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,39,29,0,74,0,73,96,2,171,6,112,125,2,245,262,0,262,507
08/19/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,52,43,0,99,1,132,77,4,214,5,184,120,4,313,292,0,292,605
08/20/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,65,45,0,118,0,74,47,0,121,8,139,92,0,239,168,0,168,407
08/21/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,60,47,0,110,3,88,49,13,153,6,148,96,13,263,262,0,262,525
08/22/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,47,40,0,95,0,63,56,4,123,8,110,96,4,218,250,2,252,470
08/23/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,46,0,79,0,0,83,3,86,4,29,129,3,165,22,0,22,187
08/24/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,32,1,66,0,1,86,6,93,5,29,118,7,159,8,0,8,167
08/25/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,31,0,84,0,101,65,13,179,6,148,96,13,263,394,0,394,657
08/26/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,50,23,12,90,0,88,70,0,158,5,138,93,12,248,234,0,234,482
08/27/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,65,32,0,102,1,114,83,0,198,6,179,115,0,300,278,0,278,578
08/28/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,31,0,84,0,62,76,0,138,6,109,107,0,222,226,0,226,448
08/29/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,65,31,0,101,2,74,125,0,201,7,139,156,0,302,262,2,264,566
08/30/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,34,2,71,0,3,62,0,65,4,34,96,2,136,28,0,28,164
08/31/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,30,42,0,77,0,1,61,0,62,5,31,103,0,139,0,0,0,139
09/01/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,31,0,84,0,101,65,13,179,6,148,96,13,263,394,0,394,657
09/02/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,50,18,12,85,0,134,102,0,236,5,184,120,12,321,234,0,234,555
09/03/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,65,45,0,118,0,74,47,0,121,8,139,92,0,239,168,0,168,407
09/04/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,60,47,0,110,3,88,49,13,153,6,148,96,13,263,262,0,262,525
09/05/2008,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,47,40,0,95,0,63,56,4,123,8,110,96,4,218,250,2,252,470
