01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
02/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,27,0,48,0,2,58,0,60,2,21,85,0,108,14,0,14,122
03/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,24,0,44,0,6,56,0,62,2,24,80,0,106,0,0,0,106
03/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,59,17,4,83,1,85,48,2,136,4,144,65,6,219,186,0,186,405
03/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,50,45,2,101,0,91,105,4,200,4,141,150,6,301,122,0,122,423
03/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,45,49,0,98,0,39,20,0,59,4,84,69,0,157,84,0,84,241
03/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,45,37,0,86,0,79,76,0,155,4,124,113,0,241,138,0,138,379
03/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,42,50,1,96,0,65,64,1,130,3,107,114,2,226,66,0,66,292
03/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,8,68,0,76,2,26,89,0,117,12,0,12,129
03/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,5,70,0,75,2,24,88,0,114,14,0,14,128
03/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,25,0,62,0,125,84,0,209,4,158,109,0,271,320,0,320,591
03/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,38,20,0,62,0,118,76,0,194,4,156,96,0,256,268,0,268,524
03/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,44,27,0,75,0,115,83,0,198,4,159,110,0,273,282,0,282,555
03/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,47,25,0,76,0,127,102,2,231,4,174,127,2,307,290,0,290,597
03/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,37,26,0,68,0,121,95,1,217,5,158,121,1,285,198,0,198,483
03/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,16,69,0,85,2,33,83,0,118,10,0,10,128
03/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,22,0,53,0,2,58,3,63,2,31,80,3,116,4,0,4,120
03/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,32,18,1,55,0,137,105,1,243,4,169,123,2,298,272,4,276,574
03/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,51,36,0,89,0,91,76,0,167,2,142,112,0,256,166,0,166,422
03/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,50,30,0,84,0,99,79,0,178,4,149,109,0,262,181,0,181,443
03/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,43,25,4,76,0,99,87,0,186,4,142,112,4,262,258,0,258,520
03/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,49,44,0,95,0,99,97,0,196,2,148,141,0,291,306,0,306,597
03/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,5,73,0,78,2,24,88,0,114,16,0,16,130
03/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,21,0,43,0,6,24,0,30,2,26,45,0,73,0,0,0,73
03/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,41,17,0,66,0,91,70,0,161,8,132,87,0,227,296,0,296,523
03/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,42,25,0,70,1,108,89,2,200,4,150,114,2,270,372,0,372,642
03/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,23,0,76,0,91,103,1,195,4,140,126,1,271,368,0,368,639
03/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,59,37,1,100,0,90,73,1,164,3,149,110,2,264,358,2,360,624
03/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,46,24,0,74,0,100,107,1,208,4,146,131,1,282,372,4,376,658
03/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,21,0,43,0,43,68,0,111,2,63,89,0,154,118,0,118,272
03/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,22,12,0,35,0,5,67,1,73,1,27,79,1,108,4,0,4,112
03/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,59,24,11,98,0,106,66,0,172,4,165,90,11,270,377,8,385,655
03/31/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,38,39,0,81,0,121,74,0,195,4,159,113,0,276,388,0,388,664
04/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,60,17,0,82,0,119,89,0,208,5,179,106,0,290,352,0,352,642
04/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,17,0,79,0,76,72,0,148,4,134,89,0,227,282,0,282,509
04/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,48,19,0,71,0,93,56,0,149,4,141,75,0,220,230,0,230,450
04/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,16,4,42,1,16,73,0,90,3,36,89,4,132,24,0,24,156
04/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,6,66,0,72,2,25,79,0,106,20,0,20,126
04/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,57,1,81,0,4,147,0,151,2,25,204,1,232,376,0,376,608
04/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,37,38,0,80,0,34,89,4,127,5,71,127,4,207,84,0,84,291
04/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,70,0,103,0,1,156,0,157,2,32,226,0,260,274,0,274,534
04/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,85,10,125,0,1,162,2,165,2,29,247,12,290,180,0,180,470
04/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,29,33,0,63,0,4,50,0,54,1,33,83,0,117,92,0,92,209
04/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,27,0,43,0,1,29,0,30,1,16,56,0,73,2,0,2,75
04/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,30,0,50,0,1,85,0,86,2,19,115,0,136,4,0,4,140
04/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,67,0,90,0,3,175,0,178,2,24,242,0,268,210,0,210,478
04/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,26,1,54,0,0,18,0,18,2,25,44,1,72,0,0,0,72
04/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,24,38,0,63,0,1,58,0,59,1,25,96,0,122,113,0,113,235
04/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,48,0,76,0,1,148,0,149,2,27,196,0,225,78,0,78,303
04/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,35,0,68,0,6,165,0,171,2,37,200,0,239,238,0,238,477
04/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,33,0,51,0,4,70,0,74,2,20,103,0,125,6,0,6,131
04/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,34,0,53,0,2,56,0,58,2,19,90,0,111,2,0,2,113
04/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,22,44,0,68,0,4,145,0,149,2,26,189,0,217,222,0,222,439
04/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,42,0,70,0,2,148,0,150,2,28,190,0,220,198,0,198,418
04/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,33,53,2,90,0,0,146,2,148,2,33,199,4,238,182,0,182,420
04/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,33,81,0,116,0,6,170,1,177,2,39,251,1,293,214,2,216,509
04/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,76,0,104,0,3,131,1,135,2,29,207,1,239,182,0,182,421
04/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,13,0,33,0,0,53,1,54,6,14,66,1,87,28,0,28,115
04/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,17,33,0,52,0,2,51,1,54,2,19,84,1,106,26,0,26,132
04/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,53,0,82,0,1,136,0,137,2,28,189,0,219,208,0,208,427
04/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,66,8,102,0,7,109,0,116,2,33,175,8,218,162,0,162,380
04/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,62,0,95,0,8,140,0,148,4,37,202,0,243,186,0,186,429
04/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,48,0,79,0,6,144,0,150,6,31,192,0,229,168,0,168,397
05/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,75,0,103,0,0,134,0,134,2,26,209,0,237,132,0,132,369
05/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,24,2,42,0,6,59,3,68,2,20,83,5,110,18,2,20,130
05/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,44,1,62,0,1,28,0,29,2,16,72,1,91,0,0,0,91
05/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,53,2,81,0,3,92,0,95,3,26,145,2,176,98,0,98,274
05/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,45,0,76,0,4,147,0,151,2,33,192,0,227,127,0,127,354
05/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,55,0,85,0,4,143,0,147,2,32,198,0,232,76,0,76,308
05/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,56,0,85,0,0,141,0,141,2,27,197,0,226,156,0,156,382
05/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,64,0,95,0,2,180,0,182,2,31,244,0,277,154,0,154,431
05/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,16,36,0,54,0,0,70,1,71,2,16,106,1,125,125,2,127,252
05/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,18,0,39,0,3,34,0,37,3,21,52,0,76,0,0,0,76
05/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,55,0,78,0,0,151,0,151,4,19,206,0,229,194,0,194,423
05/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,27,58,5,92,0,3,161,0,164,2,30,219,5,256,170,28,198,454
05/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,66,0,97,0,2,164,12,178,4,29,230,12,275,212,0,212,487
05/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,60,2,91,0,6,172,2,180,3,32,232,4,271,176,0,176,447
05/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,53,2,85,0,3,129,8,140,4,29,182,10,225,208,0,208,433
05/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,12,23,0,39,0,3,61,0,64,4,15,84,0,103,28,0,28,131
05/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,37,0,58,0,3,60,1,64,3,21,97,1,122,50,0,50,172
05/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,43,2,68,0,1,137,1,139,4,20,180,3,207,154,0,154,361
05/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,52,0,80,0,2,128,0,130,2,28,180,0,210,246,0,246,456
05/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,62,10,103,0,1,148,2,151,2,30,210,12,254,252,0,252,506
05/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,53,0,80,0,1,168,0,169,2,26,221,0,249,170,0,170,419
05/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,68,0,99,0,4,191,0,195,3,32,259,0,294,238,0,238,532
05/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,14,16,0,34,0,4,47,0,51,4,18,63,0,85,2,0,2,87
05/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,10,20,0,33,0,0,53,0,53,3,10,73,0,86,24,0,24,110
05/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,13,33,0,48,0,2,35,0,37,2,15,68,0,85,8,0,8,93
05/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,61,0,84,0,3,164,1,168,2,24,225,1,252,204,0,204,456
05/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,31,66,5,104,0,0,139,1,140,2,31,205,6,244,236,0,236,480
05/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,29,61,0,92,0,1,115,2,118,2,30,176,2,210,220,0,220,430
05/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,54,0,76,0,4,137,1,142,3,23,191,1,218,252,0,252,470
05/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,13,22,0,38,0,4,58,0,62,3,17,80,0,100,12,0,12,112
05/31/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,27,0,48,0,1,45,0,46,3,19,72,0,94,16,0,16,110
06/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,60,0,82,0,3,148,0,151,5,20,208,0,233,174,0,174,407
06/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,26,62,2,93,0,2,183,0,185,3,28,245,2,278,240,0,240,518
06/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,31,59,0,98,0,3,134,1,138,8,34,193,1,236,166,0,166,402
06/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,52,6,86,0,4,179,0,183,5,27,231,6,269,246,0,246,515
06/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,39,0,67,0,4,36,0,40,7,25,75,0,107,0,0,0,107
06/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,40,2,60,0,0,32,0,32,3,15,72,2,92,5,0,5,97
06/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,36,4,58,0,0,49,0,49,3,15,85,4,107,2,0,2,109
06/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,66,6,95,0,2,142,4,148,4,21,208,10,243,206,0,206,449
06/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,77,4,110,0,0,134,2,136,4,25,211,6,246,182,0,182,428
06/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,59,11,104,0,1,124,0,125,4,31,183,11,229,176,0,176,405
06/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,72,5,110,0,2,147,0,149,4,31,219,5,259,222,0,222,481
06/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,92,0,118,0,4,155,1,160,4,26,247,1,278,312,0,312,590
06/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,16,0,36,0,1,40,0,41,3,18,56,0,77,2,0,2,79
06/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,33,0,52,0,0,47,1,48,3,16,80,1,100,16,0,16,116
06/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,61,2,85,0,1,112,1,114,4,19,173,3,199,256,0,256,455
06/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,64,3,89,0,1,122,0,123,2,21,186,3,212,200,0,200,412
06/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,92,2,121,0,0,145,0,145,4,23,237,2,266,248,0,248,514
06/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,23,90,6,122,0,9,125,2,136,3,32,215,8,258,226,0,226,484
06/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,67,1,96,0,1,146,0,147,4,25,213,1,243,180,0,180,423
06/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,26,0,43,0,4,64,0,68,3,18,90,0,111,28,0,28,139
06/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,38,0,56,0,4,50,2,56,3,19,88,2,112,2,0,2,114
06/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,92,11,126,0,3,179,3,185,4,22,271,14,311,279,2,281,592
06/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,56,2,89,0,0,140,0,140,4,27,196,2,229,184,0,184,413
06/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,94,0,125,0,1,182,0,183,4,28,276,0,308,350,0,350,658
06/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,79,8,117,0,5,150,2,157,3,32,229,10,274,294,0,294,568
06/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,68,1,98,0,2,129,1,132,4,27,197,2,230,192,0,192,422
06/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,31,1,50,0,0,73,0,73,3,15,104,1,123,0,0,0,123
06/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,32,0,54,0,1,33,0,34,6,17,65,0,88,0,0,0,88
06/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,80,1,102,0,3,154,0,157,5,19,234,1,259,212,0,212,471
06/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,63,2,94,0,3,127,0,130,4,28,190,2,224,284,0,284,508
07/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,98,0,125,0,1,164,0,165,4,24,262,0,290,254,0,254,544
07/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,73,0,102,0,3,142,0,145,5,27,215,0,247,216,0,216,463
07/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,20,0,39,0,6,57,0,63,3,22,77,0,102,0,0,0,102
07/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,12,22,0,36,0,0,44,0,44,2,12,66,0,80,6,0,6,86
07/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,20,0,39,0,1,60,0,61,3,17,80,0,100,0,0,0,100
07/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,71,0,93,0,2,145,0,147,6,18,216,0,240,314,0,314,554
07/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,69,0,99,0,2,142,0,144,4,28,211,0,243,210,0,210,453
07/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,50,0,82,0,1,111,0,112,4,29,161,0,194,137,0,137,331
07/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,60,3,90,0,1,137,0,138,4,24,197,3,228,244,0,244,472
07/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,63,2,95,0,9,166,0,175,6,33,229,2,270,246,0,246,516
07/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,39,3,61,0,1,37,2,40,3,17,76,5,101,0,0,0,101
07/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,30,0,50,0,1,43,0,44,5,16,73,0,94,6,0,6,100
07/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,82,0,107,0,3,131,11,145,8,20,213,11,252,388,0,388,640
07/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,52,3,86,0,2,111,1,114,4,29,163,4,200,257,12,269,469
07/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,72,0,101,0,3,140,0,143,4,28,212,0,244,228,0,228,472
07/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,73,2,104,0,7,149,2,158,4,32,222,4,262,210,0,210,472
07/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,72,0,104,0,4,153,2,159,4,32,225,2,263,228,0,228,491
07/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,14,0,31,0,3,46,0,49,3,17,60,0,80,0,0,0,80
07/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,2,52,0,54,3,18,70,0,91,4,0,4,95
07/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,72,0,95,0,3,137,0,140,5,21,209,0,235,276,0,276,511
07/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,52,0,81,0,3,156,3,162,4,28,208,3,243,334,0,334,577
07/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,63,2,91,0,9,142,0,151,4,31,205,2,242,262,0,262,504
07/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,73,4,106,0,8,136,1,145,4,33,209,5,251,202,0,202,453
07/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,52,0,79,0,6,161,0,167,4,29,213,0,246,288,0,288,534
07/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,17,0,36,0,1,52,0,53,3,17,69,0,89,18,0,18,107
07/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,15,30,0,50,0,1,47,0,48,5,16,77,0,98,0,0,0,98
07/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,55,0,78,0,5,124,0,129,6,22,179,0,207,250,0,250,457
07/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,37,0,62,0,2,112,0,114,4,23,149,0,176,250,0,250,426
07/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,64,1,92,0,2,138,0,140,4,25,202,1,232,312,0,312,544
07/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,42,3,72,0,2,138,0,140,4,25,180,3,212,354,0,354,566
07/31/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,52,0,80,0,4,141,1,146,4,28,193,1,226,286,2,288,514
08/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,27,0,44,0,4,34,1,39,3,18,61,1,83,10,0,10,93
08/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,15,1,34,0,3,54,0,57,5,16,69,1,91,20,0,20,111
08/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,47,1,69,0,2,124,3,129,6,17,171,4,198,305,0,305,503
08/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,59,3,91,0,2,129,0,131,4,27,188,3,222,138,0,138,360
08/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,53,0,86,0,2,110,0,112,4,31,163,0,198,120,0,120,318
08/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,65,0,90,0,4,152,1,157,4,25,217,1,247,140,0,140,387
08/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,79,1,105,0,9,122,0,131,6,28,201,1,236,130,0,130,366
08/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,32,0,49,0,1,56,0,57,3,15,88,0,106,6,0,6,112
08/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,13,34,1,53,0,1,67,1,69,5,14,101,2,122,8,0,8,130
08/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,90,0,113,0,4,137,5,146,6,21,227,5,259,169,0,169,428
08/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,62,1,91,0,4,118,0,122,4,28,180,1,213,270,0,270,483
08/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,93,2,122,0,3,151,0,154,4,26,244,2,276,279,0,279,555
08/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,58,2,89,0,7,135,0,142,4,32,193,2,231,218,0,218,449
08/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,102,0,130,0,5,144,3,152,4,29,246,3,282,236,0,236,518
08/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,28,0,48,0,2,68,1,71,3,19,96,1,119,56,0,56,175
08/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,38,0,60,0,5,64,0,69,7,20,102,0,129,5,0,5,134
08/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,79,0,101,0,5,119,0,124,6,21,198,0,225,152,0,152,377
08/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,105,0,137,0,1,148,0,149,6,27,253,0,286,188,0,188,474
08/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,79,2,109,0,0,146,3,149,6,22,225,5,258,188,0,188,446
08/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,59,0,87,0,0,157,0,157,6,22,216,0,244,238,0,238,482
