01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
08/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,89,1,116,0,2,174,2,178,5,23,263,3,294,148,0,148,442
08/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,11,1,29,0,4,71,2,77,7,14,82,3,106,28,1,29,135
08/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,13,47,0,67,0,5,45,1,51,7,18,92,1,118,8,0,8,126
08/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,62,0,87,0,1,140,4,145,8,18,202,4,232,208,4,212,444
08/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,61,0,89,0,4,149,3,156,6,26,210,3,245,181,4,185,430
08/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,78,0,105,0,9,140,0,149,6,30,218,0,254,128,0,128,382
08/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,102,1,129,0,3,157,1,161,6,23,259,2,290,202,26,228,518
08/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,89,1,116,0,4,154,0,158,6,24,243,1,274,234,0,234,508
08/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,10,16,0,33,0,1,36,2,39,7,11,52,2,72,10,0,10,82
08/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,17,31,0,56,0,2,42,0,44,8,19,73,0,100,0,0,0,100
08/31/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,64,2,88,0,3,196,0,199,7,18,260,2,287,264,0,264,551
09/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,69,0,98,0,2,141,2,145,5,26,210,2,243,244,0,244,487
09/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,85,3,117,0,3,141,0,144,4,28,226,3,261,168,6,174,435
09/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,93,3,124,0,1,168,13,182,6,23,261,16,306,236,0,236,542
09/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,86,3,116,0,1,141,1,143,4,24,227,4,259,158,0,158,417
09/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,11,20,0,35,0,4,54,5,63,4,15,74,5,98,64,0,64,162
09/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,10,15,0,29,0,7,59,6,72,4,17,74,6,101,14,0,14,115
09/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,43,0,63,0,9,50,3,62,6,23,93,3,125,12,0,12,137
09/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,62,0,86,0,3,150,0,153,4,23,212,0,239,200,0,200,439
09/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,81,0,109,0,0,160,0,160,4,24,241,0,269,230,0,230,499
09/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,68,2,100,0,5,166,7,178,3,32,234,9,278,164,0,164,442
09/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,22,67,8,100,0,2,161,10,173,3,24,228,18,273,316,0,316,589
09/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,16,0,32,0,8,80,0,88,1,23,96,0,120,7,0,7,127
09/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,23,0,43,0,7,88,1,96,3,24,111,1,139,28,0,28,167
09/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,74,0,95,0,4,49,6,59,6,19,123,6,154,76,0,76,230
09/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,40,0,66,0,1,158,2,161,4,23,198,2,227,222,0,222,449
09/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,59,0,89,0,1,184,0,185,4,27,243,0,274,372,0,372,646
09/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,46,0,72,0,2,155,2,159,4,24,201,2,231,288,0,288,519
09/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,114,0,144,0,6,216,1,223,4,32,330,1,367,414,0,414,781
09/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,15,0,33,0,6,56,2,64,1,23,71,2,97,4,0,4,101
09/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,39,0,59,0,2,81,0,83,3,19,120,0,142,0,0,0,142
09/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,58,0,78,0,6,158,0,164,6,20,216,0,242,366,0,366,608
09/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,62,0,88,0,5,132,0,137,4,27,194,0,225,234,0,234,459
09/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,59,8,97,0,1,136,2,139,4,27,195,10,236,194,0,194,430
09/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,60,0,90,0,3,193,0,196,4,29,253,0,286,246,1,247,533
09/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,55,2,87,0,3,156,6,165,4,29,211,8,252,218,0,218,470
09/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,15,23,0,39,0,9,69,2,80,1,24,92,2,119,2,0,2,121
09/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,48,0,68,0,2,82,0,84,3,19,130,0,152,37,0,37,189
09/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,15,48,1,70,0,0,148,9,157,6,15,196,10,227,312,7,319,546
09/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,74,0,98,0,2,167,6,175,4,22,241,6,273,286,0,286,559
09/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,66,6,98,0,0,154,0,154,4,22,220,6,252,370,0,370,622
10/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,84,0,110,0,2,177,0,179,4,24,261,0,289,298,0,298,587
10/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,32,84,4,124,0,5,146,5,156,4,37,230,9,280,246,0,246,526
10/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,19,55,0,75,0,4,54,0,58,1,23,109,0,133,8,0,8,141
10/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,43,2,65,0,6,73,0,79,3,23,116,2,144,30,0,30,174
10/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,67,0,88,0,0,155,0,155,3,18,222,0,243,220,0,220,463
10/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,63,0,88,0,0,184,0,184,5,20,247,0,272,248,0,248,520
10/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,78,2,106,0,3,190,1,194,4,25,268,3,300,230,0,230,530
10/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,71,0,98,0,1,139,2,142,4,24,210,2,240,158,0,158,398
10/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,75,4,107,0,2,178,0,180,4,26,253,4,287,282,0,282,569
10/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,21,0,39,0,3,81,0,84,1,20,102,0,123,6,0,6,129
10/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,35,0,59,0,2,54,0,56,3,23,89,0,115,4,0,4,119
10/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,66,0,90,0,0,61,0,61,6,18,127,0,151,0,0,0,151
10/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,72,0,102,0,1,33,0,34,4,27,105,0,136,14,0,14,150
10/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,58,1,88,0,0,29,0,29,4,25,87,1,117,26,0,26,143
10/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,92,2,124,0,3,187,1,191,4,29,279,3,315,348,10,358,673
10/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,120,0,148,0,4,29,0,33,4,28,149,0,181,22,0,22,203
10/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,19,35,0,55,0,3,39,0,42,1,22,74,0,97,0,0,0,97
10/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,32,0,53,0,1,47,0,48,3,19,79,0,101,16,0,16,117
10/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,76,2,104,0,1,160,0,161,7,20,236,2,265,300,0,300,565
10/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,91,1,119,0,1,95,0,96,4,24,186,1,215,150,0,150,365
10/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,84,5,115,0,1,177,0,178,4,23,261,5,293,311,0,311,604
10/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,95,0,125,0,3,171,1,175,4,29,266,1,300,270,0,270,570
10/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,98,0,125,0,3,114,0,117,4,26,212,0,242,260,0,260,502
10/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,18,15,0,34,0,2,83,0,85,1,20,98,0,119,24,0,24,143
10/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,27,0,49,0,1,89,0,90,5,18,116,0,139,10,0,10,149
10/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,89,7,120,0,2,152,1,155,6,20,241,8,275,420,0,420,695
10/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,66,0,97,0,1,110,0,111,4,28,176,0,208,252,0,252,460
10/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,91,4,122,0,0,157,0,157,4,23,248,4,279,150,0,150,429
10/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,24,80,2,112,0,3,161,1,165,6,27,241,3,277,178,1,179,456
10/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,78,0,109,0,3,142,1,146,4,30,220,1,255,242,1,243,498
10/31/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,16,25,1,43,0,2,55,0,57,1,18,80,1,100,2,0,2,102
11/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,20,20,0,43,0,1,66,0,67,3,21,86,0,110,31,0,31,141
11/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,87,5,116,0,1,193,2,196,6,19,280,7,312,276,0,276,588
11/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,77,1,108,0,1,175,3,179,4,27,252,4,287,242,0,242,529
11/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,81,2,111,0,5,145,0,150,4,29,226,2,261,204,0,204,465
11/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,93,1,122,0,6,133,0,139,4,30,226,1,261,200,0,200,461
11/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,63,0,94,0,0,107,1,108,4,27,170,1,202,152,0,152,354
11/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,23,0,41,0,4,50,0,54,1,21,73,0,95,28,0,28,123
11/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,32,0,53,0,3,68,0,71,3,21,100,0,124,38,0,38,162
11/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,61,3,91,0,0,137,0,137,6,21,198,3,228,198,0,198,426
11/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,86,1,117,0,2,152,2,156,4,28,238,3,273,249,0,249,522
11/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,61,0,92,0,1,94,0,95,6,26,155,0,187,160,0,160,347
11/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,66,1,96,0,0,31,0,31,4,25,97,1,127,40,0,40,167
11/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,77,8,114,0,0,129,0,129,4,25,206,8,243,246,0,246,489
11/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,16,32,1,50,1,5,46,1,53,2,21,78,2,103,4,0,4,107
11/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,29,30,0,62,0,9,80,2,91,3,38,110,2,153,70,0,70,223
11/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,33,59,1,99,0,5,195,1,201,6,38,254,2,300,488,0,488,788
11/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,26,70,9,107,0,3,156,1,160,2,29,226,10,267,250,0,250,517
11/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,112,8,151,0,0,75,0,75,4,27,187,8,226,221,0,221,447
11/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,24,73,6,107,0,3,144,1,148,4,27,217,7,255,188,0,188,443
11/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,64,0,91,0,4,97,0,101,4,27,161,0,192,188,0,188,380
11/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,38,0,57,0,0,43,0,43,3,16,81,0,100,12,0,12,112
11/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,29,0,51,0,2,79,0,81,3,21,108,0,132,14,0,14,146
11/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,72,0,96,0,3,115,0,118,6,21,187,0,214,135,0,135,349
11/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,77,0,111,0,4,105,0,109,6,32,182,0,220,146,0,146,366
11/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,78,0,110,0,3,179,0,182,4,31,257,0,292,248,0,248,540
11/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,9,14,0,26,0,0,51,0,51,3,9,65,0,77,2,0,2,79
11/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,23,0,46,0,0,29,0,29,5,18,52,0,75,10,0,10,85
11/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,26,0,50,0,2,38,0,40,6,20,64,0,90,2,0,2,92
11/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,23,0,46,0,1,74,0,75,4,20,97,0,121,60,0,60,181
11/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,66,2,92,0,3,130,0,133,4,23,196,2,225,126,0,126,351
12/01/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,72,4,107,0,4,142,0,146,4,31,214,4,253,64,6,70,323
12/02/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,29,78,0,110,0,2,105,1,108,3,31,183,1,218,110,0,110,328
12/03/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,142,0,173,0,0,52,0,52,4,27,194,0,225,24,0,24,249
12/04/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,85,0,118,0,1,21,1,23,3,31,106,1,141,6,0,6,147
12/05/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,32,0,50,0,0,20,0,20,1,17,52,0,70,0,0,0,70
12/06/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,34,0,55,0,3,30,0,33,3,21,64,0,88,22,0,22,110
12/07/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,68,0,89,2,0,71,0,73,5,18,139,0,162,140,0,140,302
12/08/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,64,0,97,0,4,128,0,132,4,33,192,0,229,216,0,216,445
12/09/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,80,4,116,0,2,122,1,125,4,30,202,5,241,138,0,138,379
12/10/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,62,0,95,0,2,65,0,67,4,31,127,0,162,134,0,134,296
12/11/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,61,4,92,0,2,68,1,71,4,25,129,5,163,160,0,160,323
12/12/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,14,0,36,0,0,19,0,19,3,19,33,0,55,26,0,26,81
12/13/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,5,42,0,47,3,22,56,0,81,50,0,50,131
12/14/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,51,0,77,0,1,113,2,116,6,21,164,2,193,163,0,163,356
12/15/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,73,0,102,0,9,33,0,42,4,34,106,0,144,18,0,18,162
12/16/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,108,0,143,0,3,116,0,119,4,34,224,0,262,156,0,156,418
12/17/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,48,0,78,0,0,3,0,3,5,25,51,0,81,0,0,0,81
12/18/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,146,1,182,0,0,1,0,1,4,31,147,1,183,0,0,0,183
12/19/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,27,0,53,0,3,20,0,23,4,25,47,0,76,12,0,12,88
12/20/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,32,0,56,0,1,18,0,19,4,21,50,0,75,0,0,0,75
12/21/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,58,2,84,0,4,78,0,82,6,22,136,2,166,124,0,124,290
12/22/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,34,45,0,81,0,2,59,1,62,2,36,104,1,143,94,0,94,237
12/23/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,52,1,84,0,2,145,0,147,4,29,197,1,231,144,0,144,375
12/24/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,32,0,60,0,3,101,0,104,5,26,133,0,164,206,0,206,370
12/25/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,3,0,20,0,1,25,0,26,3,15,28,0,46,2,0,2,48
12/26/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,20,0,42,0,3,24,0,27,4,21,44,0,69,10,0,10,79
12/27/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,33,0,53,0,3,16,0,19,4,19,49,0,72,20,0,20,92
12/28/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,39,0,63,0,1,42,0,43,4,21,81,0,106,94,0,94,200
12/29/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,100,3,138,0,0,25,2,27,4,31,125,5,165,0,0,0,165
12/30/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,45,0,76,0,2,8,0,10,4,29,53,0,86,0,0,0,86
12/31/2009,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,34,66,0,105,0,14,108,0,122,5,48,174,0,227,214,0,214,441
01/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,13,0,26,0,3,26,0,29,4,12,39,0,55,8,0,8,63
01/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,14,36,0,52,0,9,39,0,48,2,23,75,0,100,4,0,4,104
01/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,29,0,48,0,0,33,0,33,3,16,62,0,81,64,0,64,145
01/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,21,0,45,0,0,0,0,0,3,21,21,0,45,0,0,0,45
01/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,69,0,93,0,0,11,2,13,3,21,80,2,106,0,0,0,106
01/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,112,2,145,0,0,23,2,25,5,26,135,4,170,18,0,18,188
01/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,105,0,136,0,1,5,0,6,4,28,110,0,142,0,0,0,142
01/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,25,77,0,104,0,0,24,0,24,2,25,101,0,128,14,0,14,142
01/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,32,0,56,0,0,8,0,8,4,20,40,0,64,2,0,2,66
01/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,35,0,52,0,0,0,0,0,5,12,35,0,52,0,0,0,52
01/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,82,2,118,0,0,119,2,121,6,28,201,4,239,220,0,220,459
01/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,71,0,104,0,1,104,11,116,6,28,175,11,220,166,0,166,386
01/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,32,86,6,129,0,4,97,0,101,5,36,183,6,230,186,0,186,416
01/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,78,1,114,0,3,138,1,142,6,32,216,2,256,220,0,220,476
01/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,30,66,0,101,0,1,93,0,94,5,31,159,0,195,82,0,82,277
01/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,1,51,0,52,5,17,65,0,87,10,0,10,97
01/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,12,0,35,0,1,57,0,58,5,19,69,0,93,42,0,42,135
01/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,33,0,55,0,5,24,0,29,5,22,57,0,84,112,0,112,196
01/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,30,0,55,0,2,55,0,57,4,23,85,0,112,104,0,104,216
01/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,33,0,60,0,0,28,1,29,4,23,61,1,89,106,0,106,195
01/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,31,0,55,0,0,18,0,18,5,19,49,0,73,30,0,30,103
01/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,74,0,100,0,3,65,0,68,4,25,139,0,168,234,0,234,402
01/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,46,0,67,0,5,69,0,74,5,21,115,0,141,142,0,142,283
01/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,14,37,0,58,0,0,79,0,79,7,14,116,0,137,60,0,60,197
01/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,21,69,0,93,0,8,112,1,121,3,29,181,1,214,210,0,210,424
01/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,66,0,94,0,3,105,0,108,5,26,171,0,202,158,0,158,360
01/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,92,0,123,0,1,4,6,11,6,26,96,6,134,0,0,0,134
01/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,65,2,101,0,3,119,2,124,7,30,184,4,225,182,0,182,407
01/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,27,66,0,101,0,0,90,1,91,8,27,156,1,192,114,0,114,306
01/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,23,0,44,0,3,35,0,38,5,19,58,0,82,12,0,12,94
01/31/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,31,0,52,0,2,57,2,61,5,18,88,2,113,18,0,18,131
02/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,60,0,85,0,5,142,0,147,6,24,202,0,232,212,0,212,444
02/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,91,0,122,0,6,85,0,91,6,31,176,0,213,116,0,116,329
02/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,78,0,109,0,1,36,0,37,4,28,114,0,146,44,0,44,190
02/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,74,0,106,0,5,119,0,124,5,32,193,0,230,182,0,182,412
02/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,53,0,87,0,2,54,1,57,5,31,107,1,144,172,0,172,316
02/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,19,10,1,35,0,0,6,1,7,5,19,16,2,42,0,0,0,42
02/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,23,0,45,0,6,35,0,41,3,25,58,0,86,18,0,18,104
02/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,65,0,88,1,0,79,1,81,5,19,144,1,169,206,0,206,375
02/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,36,54,1,94,0,1,37,0,38,3,37,91,1,132,43,0,43,175
02/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,71,0,102,0,3,99,1,103,3,31,170,1,205,214,0,214,419
02/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,26,86,0,118,0,7,166,0,173,6,33,252,0,291,208,0,208,499
02/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,30,85,0,120,0,6,178,1,185,5,36,263,1,305,356,0,356,661
