01/01/2000,BFL,CA,AWP,WE,Towers with Radar,0,45,61,2,108,0,0,11,2,13,0,45,72,4,121,12,0,12,133
02/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,27,0,46,0,5,68,0,73,6,18,95,0,119,24,0,24,143
02/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,13,27,0,46,0,2,49,0,51,6,15,76,0,97,10,0,10,107
02/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,47,0,72,0,3,53,0,56,6,22,100,0,128,14,0,14,142
02/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,32,88,4,130,0,3,153,2,158,6,35,241,6,288,258,0,258,546
02/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,24,98,1,130,0,0,118,2,120,7,24,216,3,250,263,0,263,513
02/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,93,1,123,0,3,131,1,135,6,26,224,2,258,136,0,136,394
02/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,34,86,0,126,0,2,124,1,127,6,36,210,1,253,92,0,92,345
02/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,25,50,0,85,0,5,107,0,112,10,30,157,0,197,38,0,38,235
02/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,9,34,64,0,107,0,4,93,0,97,9,38,157,0,204,10,0,10,214
02/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,114,0,150,0,7,150,1,158,10,33,264,1,308,180,0,180,488
02/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,80,0,101,0,0,111,1,112,4,17,191,1,213,146,0,146,359
02/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,50,0,78,0,0,46,0,46,5,23,96,0,124,120,0,120,244
02/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,28,88,0,121,0,5,116,0,121,5,33,204,0,242,210,0,210,452
02/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,62,1,94,0,2,67,2,71,6,27,129,3,165,102,0,102,267
02/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,11,16,1,34,0,2,15,0,17,6,13,31,1,51,0,0,0,51
02/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,14,38,1,59,0,4,35,0,39,6,18,73,1,98,4,0,4,102
03/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,64,0,86,0,3,129,0,132,5,20,193,0,218,368,5,373,591
03/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,45,0,76,0,5,81,3,89,4,32,126,3,165,192,0,192,357
03/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,35,67,0,106,0,1,89,1,91,4,36,156,1,197,144,0,144,341
03/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,32,72,0,107,0,3,104,1,108,3,35,176,1,215,182,0,182,397
03/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,89,2,125,0,5,170,0,175,6,33,259,2,300,254,0,254,554
03/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,19,1,40,0,13,26,1,40,4,29,45,2,80,18,0,18,98
03/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,20,0,42,0,11,47,0,58,5,28,67,0,100,22,0,22,122
03/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,63,0,93,0,2,95,3,100,5,27,158,3,193,156,0,156,349
03/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,38,65,2,109,0,5,77,3,85,4,43,142,5,194,122,0,122,316
03/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,16,35,69,2,122,0,1,107,1,109,16,36,176,3,231,148,0,148,379
03/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,29,86,2,123,0,4,179,0,183,6,33,265,2,306,268,0,268,574
03/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,91,0,122,0,3,152,2,157,4,30,243,2,279,208,0,208,487
03/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,26,0,45,0,2,27,0,29,4,17,53,0,74,42,0,42,116
03/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,32,3,55,0,5,49,1,55,3,22,81,4,110,18,0,18,128
03/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,52,0,80,0,5,156,1,162,5,28,208,1,242,344,0,344,586
03/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,55,2,88,0,9,108,5,122,3,37,163,7,210,226,0,226,436
03/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,73,0,108,0,5,109,0,114,4,36,182,0,222,129,0,129,351
03/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,62,1,98,0,3,143,1,147,4,34,205,2,245,226,0,226,471
03/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,55,2,94,0,2,115,0,117,4,35,170,2,211,280,0,280,491
03/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,36,0,56,0,19,89,0,108,4,35,125,0,164,24,0,24,188
03/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,21,27,0,50,0,3,70,2,75,2,24,97,2,125,16,0,16,141
03/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,42,0,67,0,4,127,1,132,5,24,169,1,199,260,0,260,459
03/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,58,3,92,0,7,111,1,119,3,35,169,4,211,253,0,253,464
03/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,70,0,105,0,4,130,1,135,4,35,200,1,240,274,0,274,514
03/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,83,0,117,0,5,93,1,99,4,35,176,1,216,170,0,170,386
03/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,71,0,104,0,9,135,1,145,4,38,206,1,249,328,0,328,577
03/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,10,77,0,87,4,32,99,0,135,12,0,12,147
03/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,15,32,2,51,0,4,66,0,70,2,19,98,2,121,2,0,2,123
03/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,69,2,96,0,10,171,2,183,5,30,240,4,279,314,0,314,593
03/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,64,1,96,0,1,142,5,148,4,28,206,6,244,288,0,288,532
03/31/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,53,0,87,0,4,96,1,101,4,34,149,1,188,348,0,348,536
04/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,83,1,114,0,13,133,0,146,3,40,216,1,260,322,0,322,582
04/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,32,66,0,102,0,4,146,0,150,4,36,212,0,252,410,0,410,662
04/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,24,0,43,0,6,50,0,56,5,20,74,0,99,26,0,26,125
04/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,25,0,45,0,6,22,0,28,4,22,47,0,73,4,0,4,77
04/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,20,39,2,65,0,5,50,2,57,4,25,89,4,122,64,0,64,186
04/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,66,0,96,0,4,135,0,139,4,30,201,0,235,297,0,297,532
04/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,51,0,89,0,4,134,0,138,4,38,185,0,227,174,0,174,401
04/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,32,93,0,129,0,5,153,0,158,4,37,246,0,287,372,0,372,659
04/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,74,0,106,0,4,126,0,130,4,32,200,0,236,332,0,332,568
04/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,30,24,0,57,0,2,54,0,56,3,32,78,0,113,0,0,0,113
04/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,20,17,0,39,0,0,16,0,16,2,20,33,0,55,0,0,0,55
04/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,23,35,0,69,0,2,88,0,90,11,25,123,0,159,150,0,150,309
04/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,37,64,0,105,0,2,66,0,68,4,39,130,0,173,140,0,140,313
04/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,63,2,95,0,9,143,0,152,4,35,206,2,247,242,0,242,489
04/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,84,0,116,0,3,151,3,157,4,31,235,3,273,240,0,240,513
04/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,66,1,96,0,4,126,1,131,4,29,192,2,227,194,0,194,421
04/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,18,24,0,43,0,5,45,0,50,1,23,69,0,93,16,0,16,109
04/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,27,1,50,0,3,46,1,50,3,22,73,2,100,2,0,2,102
04/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,66,0,91,0,3,143,1,147,4,24,209,1,238,296,0,296,534
04/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,23,61,3,89,0,2,56,0,58,2,25,117,3,147,46,0,46,193
04/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,63,1,95,0,4,78,1,83,4,31,141,2,178,90,0,90,268
04/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,27,78,6,118,0,4,100,0,104,7,31,178,6,222,152,0,152,374
04/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,27,70,0,102,0,12,177,0,189,5,39,247,0,291,298,0,298,589
04/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,56,2,78,0,1,60,0,61,3,18,116,2,139,6,0,6,145
04/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,46,0,66,0,2,54,0,56,2,20,100,0,122,10,0,10,132
04/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,61,0,88,0,7,140,0,147,5,29,201,0,235,308,0,308,543
04/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,28,61,0,91,0,1,115,0,116,2,29,176,0,207,369,0,369,576
04/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,31,46,2,83,0,0,71,0,71,4,31,117,2,154,186,0,186,340
04/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,71,0,102,0,1,122,1,124,4,28,193,1,226,198,0,198,424
04/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,29,82,0,116,0,2,114,0,116,5,31,196,0,232,170,0,170,402
05/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,23,0,44,0,7,52,4,63,3,25,75,4,107,15,0,15,122
05/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,30,0,50,0,2,55,1,58,2,20,85,1,108,18,0,18,126
05/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,49,0,74,0,0,140,0,140,5,20,189,0,214,313,0,313,527
05/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,28,51,0,83,0,1,145,0,146,4,29,196,0,229,348,0,348,577
05/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,63,0,97,0,5,135,0,140,4,35,198,0,237,238,0,238,475
05/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,73,0,103,0,9,137,0,146,4,35,210,0,249,326,0,326,575
05/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,28,91,6,128,0,6,131,0,137,3,34,222,6,265,166,4,170,435
05/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,32,0,55,0,2,50,0,52,4,21,82,0,107,29,0,29,136
05/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,19,30,0,53,0,4,39,0,43,4,23,69,0,96,24,0,24,120
05/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,63,1,86,0,7,133,1,141,4,25,196,2,227,252,0,252,479
05/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,60,1,90,0,3,82,2,87,4,28,142,3,177,172,0,172,349
05/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,33,56,0,93,0,9,130,2,141,4,42,186,2,234,248,0,248,482
05/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,29,61,0,94,0,10,170,1,181,4,39,231,1,275,252,0,252,527
05/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,25,66,0,96,0,8,143,0,151,5,33,209,0,247,258,0,258,505
05/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,32,0,53,0,1,54,0,55,3,19,86,0,108,4,0,4,112
05/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,17,41,2,63,0,7,53,0,60,3,24,94,2,123,7,0,7,130
05/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,75,0,97,0,4,108,3,115,4,22,183,3,212,266,0,266,478
05/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,27,88,1,120,0,9,66,1,76,4,36,154,2,196,62,0,62,258
05/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,25,74,2,105,0,6,117,0,123,4,31,191,2,228,248,0,248,476
05/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,30,70,1,105,0,13,129,1,143,4,43,199,2,248,282,0,282,530
05/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,56,1,95,0,2,130,1,133,4,36,186,2,228,234,0,234,462
05/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,19,22,0,44,0,7,38,0,45,3,26,60,0,89,28,0,28,117
05/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,24,0,45,0,1,37,0,38,3,19,61,0,83,26,0,26,109
05/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,21,74,0,99,0,15,113,3,131,4,36,187,3,230,324,0,324,554
05/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,23,43,1,71,0,5,89,1,95,4,28,132,2,166,227,0,227,393
05/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,63,11,112,0,3,105,3,111,4,37,168,14,223,216,0,216,439
05/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,26,72,0,105,0,6,110,0,116,7,32,182,0,221,253,0,253,474
05/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,31,68,0,104,0,1,113,0,114,5,32,181,0,218,318,0,318,536
05/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,16,21,0,40,0,10,46,0,56,3,26,67,0,96,2,0,2,98
05/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,15,16,0,34,0,3,39,1,43,3,18,55,1,77,10,0,10,87
05/31/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,30,0,47,0,8,37,0,45,4,21,67,0,92,26,0,26,118
06/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,72,0,98,0,5,100,1,106,6,25,172,1,204,162,0,162,366
06/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,45,1,77,0,6,122,1,129,6,31,167,2,206,212,0,212,418
06/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,60,0,93,0,2,123,0,125,6,29,183,0,218,214,0,214,432
06/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,31,0,64,0,10,52,0,62,6,37,83,0,126,13,0,13,139
06/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,14,23,4,46,0,6,54,5,65,5,20,77,9,111,0,0,0,111
06/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,31,0,53,0,3,44,0,47,5,20,75,0,100,0,0,0,100
06/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,65,0,87,0,5,114,0,119,6,21,179,0,206,246,0,246,452
06/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,72,3,101,0,10,97,5,112,5,31,169,8,213,220,0,220,433
06/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,94,1,126,0,3,88,1,92,5,29,182,2,218,190,0,190,408
06/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,32,78,0,116,0,4,144,0,148,6,36,222,0,264,264,0,264,528
06/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,27,105,0,135,0,3,135,0,138,3,30,240,0,273,206,0,206,479
06/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,2,18,22,1,43,0,2,28,2,32,2,20,50,3,75,14,0,14,89
06/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,14,33,0,50,0,3,55,0,58,3,17,88,0,108,24,0,24,132
06/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,17,80,0,103,0,1,138,3,142,6,18,218,3,245,146,0,146,391
06/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,107,1,142,0,3,102,0,105,6,31,209,1,247,78,0,78,325
06/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,26,102,1,134,0,10,119,2,131,5,36,221,3,265,220,0,220,485
06/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,24,106,0,135,0,6,88,0,94,5,30,194,0,229,61,0,61,290
06/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,111,0,140,0,11,164,0,175,6,34,275,0,315,194,0,194,509
06/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,22,0,43,0,2,35,0,37,5,18,57,0,80,24,0,24,104
06/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,22,0,41,0,5,50,0,55,4,20,72,0,96,6,0,6,102
06/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,18,89,0,111,0,4,123,0,127,4,22,212,0,238,184,0,184,422
06/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,21,70,0,96,0,5,103,0,108,5,26,173,0,204,157,0,157,361
06/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,76,1,103,0,5,96,0,101,6,25,172,1,204,67,0,67,271
06/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,75,0,100,0,5,130,0,135,5,25,205,0,235,204,0,204,439
06/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,25,93,0,121,0,6,158,0,164,3,31,251,0,285,218,0,218,503
06/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,24,0,47,0,1,42,0,43,5,19,66,0,90,0,0,0,90
06/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,40,0,57,0,0,40,2,42,5,12,80,2,99,0,0,0,99
06/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,18,74,0,97,0,5,158,0,163,5,23,232,0,260,254,0,254,514
06/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,85,1,114,0,4,122,1,127,5,27,207,2,241,162,0,162,403
06/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,97,0,125,0,1,137,0,138,6,23,234,0,263,162,0,162,425
07/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,23,92,0,120,0,6,143,0,149,5,29,235,0,269,176,0,176,445
07/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,26,78,0,108,0,6,122,0,128,4,32,200,0,236,194,0,194,430
07/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,16,25,0,45,0,2,38,0,40,4,18,63,0,85,12,0,12,97
07/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,9,24,0,37,0,0,31,0,31,4,9,55,0,68,2,0,2,70
07/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,37,0,58,0,9,56,0,65,10,20,93,0,123,10,0,10,133
07/06/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,8,19,69,0,96,0,1,105,1,107,8,20,174,1,203,134,0,134,337
07/07/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,44,0,73,0,6,109,0,115,6,29,153,0,188,162,0,162,350
07/08/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,30,77,0,114,0,9,128,0,137,7,39,205,0,251,192,0,192,443
07/09/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,11,23,55,0,89,0,2,153,0,155,11,25,208,0,244,338,0,338,582
07/10/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,1,17,23,0,41,1,3,40,0,44,2,20,63,0,85,4,0,4,89
07/11/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,18,0,35,0,4,39,0,43,5,16,57,0,78,0,0,0,78
07/12/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,16,58,3,83,0,7,128,2,137,6,23,186,5,220,214,0,214,434
07/13/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,70,0,104,0,5,123,1,129,6,33,193,1,233,208,0,208,441
07/14/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,20,64,2,91,0,7,102,0,109,5,27,166,2,200,184,0,184,384
07/15/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,69,1,97,0,1,134,0,135,6,22,203,1,232,228,0,228,460
07/16/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,27,67,0,100,0,6,133,0,139,6,33,200,0,239,278,0,278,517
07/17/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,17,31,0,53,0,3,42,0,45,5,20,73,0,98,16,0,16,114
07/18/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,12,31,0,48,0,10,44,1,55,5,22,75,1,103,26,0,26,129
07/19/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,65,0,89,0,5,160,0,165,6,23,225,0,254,377,0,377,631
07/20/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,23,80,1,110,0,8,132,2,142,6,31,212,3,252,244,0,244,496
07/21/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,19,64,1,90,0,3,95,0,98,6,22,159,1,188,202,0,202,390
07/22/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,7,23,77,8,115,0,2,118,4,124,7,25,195,12,239,226,0,226,465
07/23/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,22,70,0,97,0,7,149,0,156,5,29,219,0,253,260,0,260,513
07/24/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,3,18,26,4,51,0,9,56,5,70,3,27,82,9,121,4,12,16,137
07/25/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,15,25,2,46,0,10,41,0,51,4,25,66,2,97,26,0,26,123
07/26/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,18,52,0,76,0,6,130,1,137,6,24,182,1,213,312,0,312,525
07/27/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,67,2,96,0,4,149,1,154,6,25,216,3,250,282,0,282,532
07/28/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,28,77,2,113,0,6,135,0,141,6,34,212,2,254,204,0,204,458
07/29/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,85,3,116,1,8,164,1,174,7,30,249,4,290,256,0,256,546
07/30/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,25,77,0,108,0,2,157,0,159,6,27,234,0,267,248,0,248,515
07/31/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,17,19,0,40,0,5,47,0,52,4,22,66,0,92,10,0,10,102
08/01/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,4,13,15,0,32,0,2,46,0,48,4,15,61,0,80,20,0,20,100
08/02/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,5,16,80,0,101,0,4,142,0,146,5,20,222,0,247,324,0,324,571
08/03/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,21,70,0,97,0,6,110,0,116,6,27,180,0,213,242,0,242,455
08/04/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,20,78,4,108,0,9,119,1,129,6,29,197,5,237,198,0,198,435
08/05/2010,BFL,CA,AWP,WE,Combined TRACON& Tower with Radar,6,22,73,0,101,0,3,128,0,131,6,25,201,0,232,232,0,232,464
